ID;RegioVanVertrek;TussenGemeentenVerhuisdePersonen_1;TotaalNoordNederland_2;TotaalOostNederland_3;TotaalWestNederland_4;TotaalZuidNederland_5;TotaalGroningenPV_6;TotaalFrieslandPV_7;TotaalDrenthePV_8;TotaalOverijsselPV_9;TotaalFlevolandPV_10;TotaalGelderlandPV_11;TotaalUtrechtPV_12;TotaalNoordHollandPV_13;TotaalZuidHollandPV_14;TotaalZeelandPV_15;TotaalNoordBrabantPV_16;TotaalLimburgPV_17;TotaalOostGroningenCR_18;TotaalDelfzijlEnOmgevingCR_19;TotaalOverigGroningenCR_20;TotaalNoordFrieslandCR_21;TotaalZuidwestFrieslandCR_22;TotaalZuidoostFrieslandCR_23;TotaalNoordDrentheCR_24;TotaalZuidoostDrentheCR_25;TotaalZuidwestDrentheCR_26;TotaalNoordOverijsselCR_27;TotaalZuidwestOverijsselCR_28;TotaalTwenteCR_29;TotaalVeluweCR_30;TotaalAchterhoekCR_31;TotaalArnhemNijmegenCR_32;TotaalZuidwestGelderlandCR_33;TotaalUtrechtCR_34;TotaalKopVanNoordHollandCR_35;TotaalAlkmaarEnOmgevingCR_36;TotaalIJmondCR_37;TotaalAgglomeratieHaarlemCR_38;TotaalZaanstreekCR_39;TotaalGrootAmsterdamCR_40;TotaalHetGooiEnVechtstreekCR_41;TotaalAgglLeidenEnBollenstreekCR_42;TotaalAgglomeratieSGravenhageCR_43;TotaalDelftEnWestlandCR_44;TotaalOostZuidHollandCR_45;TotaalGrootRijnmondCR_46;TotaalZuidoostZuidHollandCR_47;TotaalZeeuwschVlaanderenCR_48;TotaalOverigZeelandCR_49;TotaalWestNoordBrabantCR_50;TotaalMiddenNoordBrabantCR_51;TotaalNoordoostNoordBrabantCR_52;TotaalZuidoostNoordBrabantCR_53;TotaalNoordLimburgCR_54;TotaalMiddenLimburgCR_55;TotaalZuidLimburgCR_56;TotaalFlevolandCR_57;TotaalGroningenGA_58;TotaalLeeuwardenGA_59;TotaalZwolleGA_60;TotaalEnschedeGA_61;TotaalApeldoornGA_62;TotaalArnhemGA_63;TotaalNijmegenGA_64;TotaalAmersfoortGA_65;TotaalUtrechtGA_66;TotaalAmsterdamGA_67;TotaalHaarlemGA_68;TotaalLeidenGA_69;TotaalSGravenhageGA_70;TotaalRotterdamGA_71;TotaalDordrechtGA_72;TotaalBredaGA_73;TotaalTilburgGA_74;TotaalSHertogenboschGA_75;TotaalEindhovenGA_76;TotaalGeleenSittardGA_77;TotaalHeerlenGA_78;TotaalMaastrichtGA_79;TotaalGroningenSG_80;TotaalLeeuwardenSG_81;TotaalZwolleSG_82;TotaalEnschedeSG_83;TotaalApeldoornSG_84;TotaalArnhemSG_85;TotaalNijmegenSG_86;TotaalAmersfoortSG_87;TotaalUtrechtSG_88;TotaalAmsterdamSG_89;TotaalHaarlemSG_90;TotaalLeidenSG_91;TotaalSGravenhageSG_92;TotaalRotterdamSG_93;TotaalDordrechtSG_94;TotaalBredaSG_95;TotaalTilburgSG_96;TotaalSHertogenboschSG_97;TotaalEindhovenSG_98;TotaalGeleenSittardSG_99;TotaalHeerlenSG_100;TotaalMaastrichtSG_101;k_0007Bellingwedde_102;k_1987Menterwolde_103;k_0765Pekela_104;k_1661Reiderland_105;k_0039Scheemda_106;k_0037Stadskanaal_107;k_0047Veendam_108;k_0048Vlagtwedde_109;k_0052Winschoten_110;k_0003Appingedam_111;k_0010Delfzijl_112;k_0024Loppersum_113;k_0005Bedum_114;k_0009TenBoer_115;k_1651Eemsmond_116;k_0014Groningen_117;k_0015Grootegast_118;k_0017Haren_119;k_0018HoogezandSappemeer_120;k_0022Leek_121;k_1663DeMarne_122;k_0025Marum_123;k_0040Slochteren_124;k_0053Winsum_125;k_0056Zuidhorn_126;k_0059Achtkarspelen_127;k_0060Ameland_128;k_0063HetBildt_129;k_0055Boarnsterhim_130;k_1891Dantumadiel_131;k_0058Dongeradeel_132;k_1722Ferwerderadiel_133;k_0070Franekeradeel_134;k_0072Harlingen_135;k_0079KollumerlandEnNieuwkruisl_136;k_0080Leeuwarden_137;k_0081Leeuwarderadeel_138;k_0140Littenseradiel_139;k_0083Menaldumadeel_140;k_0088Schiermonnikoog_141;k_0093Terschelling_142;k_0737Tytsjerksteradiel_143;k_0096Vlieland_144;k_0064Bolsward_145;k_0653GaasterlanSleat_146;k_0082Lemsterland_147;k_0104Nijefurd_148;k_0091Sneek_149;k_0683Wymbritseradiel_150;k_0710Wunseradiel_151;k_0074Heerenveen_152;k_0085Ooststellingwerf_153;k_0086Opsterland_154;k_0051Skarsterlan_155;k_0090Smallingerland_156;k_0098Weststellingwerf_157;k_1680AaEnHunze_158;k_0106Assen_159;k_1731MiddenDrenthe_160;k_1699Noordenveld_161;k_1730Tynaarlo_162;k_1681BorgerOdoorn_163;k_0109Coevorden_164;k_0114Emmen_165;k_0118Hoogeveen_166;k_0119Meppel_167;k_1701Westerveld_168;k_1690DeWolden_169;k_0148Dalfsen_170;k_0160Hardenberg_171;k_0166Kampen_172;k_0175Ommen_173;k_0180Staphorst_174;k_1708Steenwijkerland_175;k_1896Zwartewaterland_176;k_0193Zwolle_177;k_0150Deventer_178;k_1773OlstWijhe_179;k_0177Raalte_180;k_0141Almelo_181;k_0147Borne_182;k_1774Dinkelland_183;k_0153Enschede_184;k_0158Haaksbergen_185;k_0163Hellendoorn_186;k_0164Hengelo_187;k_1735HofVanTwente_188;k_0168Losser_189;k_0173Oldenzaal_190;k_1742RijssenHolten_191;k_0183Tubbergen_192;k_1700Twenterand_193;k_0189WierdenO_194;k_0034Almere_195;k_0303Dronten_196;k_0995Lelystad_197;k_0171Noordoostpolder_198;k_0184Urk_199;k_0050Zeewolde_200;k_0200Apeldoorn_201;k_0203Barneveld_202;k_0228Ede_203;k_0230Elburg_204;k_0232Epe_205;k_0233Ermelo_206;k_0243Harderwijk_207;k_0244Hattem_208;k_0246Heerde_209;k_0267Nijkerk_210;k_0302Nunspeet_211;k_0269Oldebroek_212;k_0273Putten_213;k_0279Scherpenzeel_214;k_0285Voorst_215;k_0289Wageningen_216;k_0197Aalten_217;k_1859Berkelland_218;k_1876Bronckhorst_219;k_0213Brummen_220;k_0222Doetinchem_221;k_0262Lochem_222;k_1955Montferland_223;k_1586OostGelre_224;k_1509OudeIJsselstreek_225;k_0294Winterswijk_226;k_0301ZutphenGld_227;k_0202Arnhem_228;k_0209Beuningen_229;k_0221Doesburg_230;k_0225Druten_231;k_0226Duiven_232;k_0241Groesbeek_233;k_0252Heumen_234;k_1705Lingewaard_235;k_0265MillingenAanDeRijn_236;k_0268Nijmegen_237;k_1734Overbetuwe_238;k_0274Renkum_239;k_0275Rheden_240;k_0196Rijnwaarden_241;k_0277Rozendaal_242;k_0282Ubbergen_243;k_0293Westervoort_244;k_0296Wijchen_245;k_0299Zevenaar_246;k_0214Buren_247;k_0216Culemborg_248;k_0236Geldermalsen_249;k_0733Lingewaal_250;k_0263Maasdriel_251;k_1740NederBetuwe_252;k_0304Neerijnen_253;k_0281Tiel_254;k_0668WestMaasEnWaal_255;k_0297Zaltbommel_256;k_0305Abcoude_257;k_0307Amersfoort_258;k_0308Baarn_259;k_0310DeBilt_260;k_0311Breukelen_261;k_0312Bunnik_262;k_0313Bunschoten_263;k_0317Eemnes_264;k_0321Houten_265;k_0353IJsselstein_266;k_0327Leusden_267;k_0329Loenen_268;k_0331Lopik_269;k_0333Maarssen_270;k_0335Montfoort_271;k_0356Nieuwegein_272;k_0589Oudewater_273;k_0339Renswoude_274;k_0340Rhenen_275;k_0736DeRondeVenen_276;k_0342Soest_277;k_0344Utrecht_278;k_1581UtrechtseHeuvelrug_279;k_0345Veenendaal_280;k_0620Vianen_281;k_0352WijkBijDuurstede_282;k_0632Woerden_283;k_0351Woudenberg_284;k_0355Zeist_285;k_0364Andijk_286;k_0366AnnaPaulowna_287;k_0400DenHelder_288;k_0498Drechterland_289;k_0388Enkhuizen_290;k_0395Harenkarspel_291;k_0405Hoorn_292;k_1598Koggenland_293;k_0420Medemblik_294;k_0412Niedorp_295;k_0432Opmeer_296;k_0441Schagen_297;k_0532StedeBroec_298;k_0448Texel_299;k_0459Wervershoof_300;k_0462Wieringen_301;k_0463Wieringermeer_302;k_0476Zijpe_303;k_0361Alkmaar_304;k_0373Bergen_305;k_0398Heerhugowaard_306;k_0399Heiloo_307;k_0416Langedijk_308;k_0458Schermer_309;k_0375Beverwijk_310;k_0383Castricum_311;k_0396Heemskerk_312;k_0450Uitgeest_313;k_0453Velsen_314;k_0377Bloemendaal_315;k_0392Haarlem_316;k_0393HaarlemmerliedeEnSpaarnw_317;k_0397Heemstede_318;k_0473Zandvoort_319;k_0880Wormerland_320;k_0479Zaanstad_321;k_0358Aalsmeer_322;k_0362Amstelveen_323;k_0363Amsterdam_324;k_0370Beemster_325;k_0384Diemen_326;k_0385EdamVolendam_327;k_0365GraftDeRijp_328;k_0394Haarlemmermeer_329;k_0415Landsmeer_330;k_0431Oostzaan_331;k_0437OuderAmstel_332;k_0439Purmerend_333;k_0451Uithoorn_334;k_0852Waterland_335;k_0478Zeevang_336;k_0376Blaricum_337;k_0381Bussum_338;k_0402Hilversum_339;k_0406Huizen_340;k_0417Laren_341;k_0424Muiden_342;k_0425Naarden_343;k_0457Weesp_344;k_1696Wijdemeren_345;k_0534Hillegom_346;k_1884KaagEnBrassem_347;k_0537Katwijk_348;k_0546Leiden_349;k_0547Leiderdorp_350;k_0553Lisse_351;k_0575Noordwijk_352;k_0576Noordwijkerhout_353;k_0579Oegstgeest_354;k_1525Teylingen_355;k_0626Voorschoten_356;k_0638Zoeterwoude_357;k_0518SGravenhage_358;k_1916LeidschendamVoorburg_359;k_1926PijnackerNootdorp_360;k_0603Rijswijk_361;k_0629Wassenaar_362;k_0637Zoetermeer_363;k_0503Delft_364;k_1842MiddenDelfland_365;k_1783Westland_366;k_0484AlphenAanDenRijn_367;k_0491Bergambacht_368;k_0497Bodegraven_369;k_0499Boskoop_370;k_0513Gouda_371;k_0563Moordrecht_372;k_0569Nieuwkoop_373;k_0595Reeuwijk_374;k_1672Rijnwoude_375;k_0608Schoonhoven_376;k_0623Vlist_377;k_0627Waddinxveen_378;k_1666ZevenhuizenMoerkapelle_379;k_0613Albrandswaard_380;k_0489Barendrecht_381;k_0568Bernisse_382;k_0585Binnenmaas_383;k_0501Brielle_384;k_0502CapelleAanDenIJssel_385;k_0611Cromstrijen_386;k_0504Dirksland_387;k_0511Goedereede_388;k_0530Hellevoetsluis_389;k_0588Korendijk_390;k_0542KrimpenAanDenIJssel_391;k_1621Lansingerland_392;k_0556Maassluis_393;k_0559Middelharnis_394;k_0643Nederlek_395;k_0567NieuwerkerkAanDenIJssel_396;k_0580Oostflakkee_397;k_0584OudBeijerland_398;k_0644Ouderkerk_399;k_0597Ridderkerk_400;k_0599Rotterdam_401;k_0600Rozenburg_402;k_0606Schiedam_403;k_0612Spijkenisse_404;k_0617Strijen_405;k_0622Vlaardingen_406;k_0614Westvoorne_407;k_0482Alblasserdam_408;k_0505Dordrecht_409;k_0689Giessenlanden_410;k_0512Gorinchem_411;k_0693Graafstroom_412;k_0523HardinxveldGiessendam_413;k_0531HendrikIdoAmbacht_414;k_0545Leerdam_415;k_0694Liesveld_416;k_0571NieuwLekkerland_417;k_0590Papendrecht_418;k_0610Sliedrecht_419;k_0707Zederik_420;k_0642Zwijndrecht_421;k_0677Hulst_422;k_1714Sluis_423;k_0715Terneuzen_424;k_0654Borsele_425;k_0664Goes_426;k_0678Kapelle_427;k_0687Middelburg_428;k_1695NoordBeveland_429;k_0703Reimerswaal_430;k_1676SchouwenDuiveland_431;k_0716Tholen_432;k_0717Veere_433;k_0718Vlissingen_434;k_0748BergenopZoom_435;k_0758Breda_436;k_1719Drimmelen_437;k_0777EttenLeur_438;k_0779Geertruidenberg_439;k_1655Halderberge_440;k_1709Moerdijk_441;k_0826Oosterhout_442;k_1674Roosendaal_443;k_0840Rucphen_444;k_0851Steenbergen_445;k_0873Woensdrecht_446;k_0879Zundert_447;k_0738Aalburg_448;k_1723AlphenChaam_449;k_0744BaarleNassau_450;k_0766Dongen_451;k_0784GilzeEnRijen_452;k_0785Goirle_453;k_0798Hilvarenbeek_454;k_0809LoonOpZand_455;k_0824Oisterwijk_456;k_0855Tilburg_457;k_0867Waalwijk_458;k_0870Werkendam_459;k_0874Woudrichem_460;k_1721Bernheze_461;k_0755Boekel_462;k_0756Boxmeer_463;k_0757Boxtel_464;k_1684Cuijk_465;k_0786Grave_466;k_0788Haaren_467;k_0796SHertogenbosch_468;k_0797Heusden_469;k_1685Landerd_470;k_0808Lith_471;k_1671Maasdonk_472;k_0815MillEnSintHubert_473;k_0828Oss_474;k_0844Schijndel_475;k_1702SintAnthonis_476;k_0845SintMichielsgestel_477;k_0846SintOedenrode_478;k_0856Uden_479;k_0860Veghel_480;k_0865Vught_481;k_0743Asten_482;k_1724Bergeijk_483;k_0753Best_484;k_1728Bladel_485;k_1706Cranendonck_486;k_0762Deurne_487;k_0770Eersel_488;k_0772Eindhoven_489;k_1771GeldropMierlo_490;k_1652GemertBakel_491;k_1658HeezeLeende_492;k_0794Helmond_493;k_1659Laarbeek_494;k_0820NuenenGerwenEnNederwetten_495;k_0823Oirschot_496;k_1667ReuselDeMierden_497;k_0847Someren_498;k_0848SonenBreugel_499;k_0858Valkenswaard_500;k_0861Veldhoven_501;k_0866Waalre_502;k_0885ArcenEnVelden_503;k_0889Beesel_504;k_0893Bergen_505;k_0907Gennep_506;k_0918Helden_507;k_1507HorstAanDeMaas_508;k_0929Kessel_509;k_0934Maasbree_510;k_0993MeerloWanssum_511;k_0941Meijel_512;k_0944MookEnMiddelaar_513;k_0964Sevenum_514;k_0983Venlo_515;k_0984Venray_516;k_1711EchtSusteren_517;k_1640Leudal_518;k_1641Maasgouw_519;k_0946Nederweert_520;k_1669Roerdalen_521;k_0957Roermond_522;k_0988Weert_523;k_0888Beek_524;k_0899Brunssum_525;k_0905Eijsden_526;k_1729GulpenWittem_527;k_0917Heerlen_528;k_0928Kerkrade_529;k_0882Landgraaf_530;k_0935Maastricht_531;k_0936Margraten_532;k_0938Meerssen_533;k_0951Nuth_534;k_0881Onderbanken_535;k_0962Schinnen_536;k_0965Simpelveld_537;k_1883SittardGeleen_538;k_0971Stein_539;k_0981Vaals_540;k_0994ValkenburgAanDeGeul_541;k_0986Voerendaal_542
0;Totaal Nederland;597500;67591;117996;297933;113980;28010;23263;16318;32269;13206;72521;51913;103278;131402;11340;77339;36641;6430;1711;19869;12599;3744;6920;7108;5037;4173;10908;4469;16892;21246;11973;32268;7034;51913;12024;8539;7469;10260;5143;49302;10541;16897;33630;7769;9033;51214;12859;2098;9242;18794;14949;19925;23671;6925;7188;22528;13206;13756;4750;5180;5194;4267;7991;8663;6443;24002;42712;9284;11241;25757;37636;7629;6699;8541;6948;12947;4073;8060;4786;19327;7143;6905;9696;5992;16812;12959;9614;31565;57940;17729;14661;41399;44532;9949;10686;10434;7721;14952;4646;9790;7163;464;455;523;341;574;1164;1082;886;941;482;876;353;332;250;495;12845;326;911;1293;814;355;428;624;534;662;693;132;405;644;535;639;288;776;626;364;4750;460;393;505;42;261;1023;63;429;331.0;396;332;1264;609;383;1553;864;1189;855;1695;764;984;2491;1082;960;1591;1000;1279;2758;1349;1275;751;798;798;1359;1150;522;370;1148;381;5180;3140;549;780;1924;811;538;5194;575;727;2085;1018;662;944;745;484;632;553;6657;1667;2591;1359;223;709;4267;1508;3311;607;875;1091;1774;367;560;1236;744;652;736;361;850;2307;605;1197;1059;641;1912;1320;1039;790;1028;651;1731;7931;960;557;495;1059;666;667;1339;237;8663;1814;1663;2179;376;60;448;767;1271;1116;1042;921;683;277;628;566;364;1301;485;767;378;5264;946;1922;600;587;290;248;1648;1312;1179;333;413;1522;348;2297;273;217;700;689;1645;18871;2138;1629;541;578;1458;481;3406;282;447;1303;737;654;542;2503;665;997;394;337;613;629;478;362;226;439;416;3514;1007;1914;968;956;180;2091;963;1882;525;2008;1148;6591;242;1545;734;495;4648;1685;4822;30528;315;1661;308;240;4343;364;194;586;2234;1242;505;275;364;1788;3797;1305;582;250;822;764;869;779;744;1424;6091;1111;713;1000;694;1301;1428;1314;298;18341;3630;3381;2738;1048;4492;4842;826;2101;2017;314;419;391;2375;305;662;459;393;370;248;647;433;1965;2014;284;898;577;3248;410;299;183;1194;301;810;2415;1112;530;302;652;566;578;230;1431;21722;394;3661;2284;272;2391;491;582;3726;438;998;236;301;1738;535;177;192;1007;729;334;1866;544;517;1037;683;1383;501;2068;410;512;991;532;707;1455;1869;6699;554;1440;743;1031;784;1506;1861;497;741;582;487;295;280;241;544;693;1004;322;863;878;7537;1268;559;465;843;271;785;835;714;532;419;5636;1088;483;227;328;287;1762;667;344;773;594;1033;992;1312;394;475;703;523;467;934;569;8901;1340;804;503;2444;479;590;338;345;444;451;712;1652;603;221;406;376;554;478;773;101;310;291;167;284;205;1819;940;1111;1104;736;331;672;2107;1127;663;1145;349;510;3852;1664;1399;4786;639;608;594;350;573;334;2829;581;419;781;452
1;Noord-Nederland;68873;48278;8469;10207;1919;20354;17150;10774;4438;1174;2857;2109;4401;3453;244;1326;593;5091;1421;13842;9333;2679;5138;5396;3163;2215;2635;417;1386;1246;454;985;172;2109;623;312;162;413;150;2373;368;489;1153;294;224;1035;258;57;187;326;244;360;396;128;110;355;1174;8755;2984;1187;497;337;344;277;310;1134;2219;386;391;987;859;172;159;140;144;217;55;95;141;13381;4995;1356;818;448;582;355;435;1355;2868;575;449;1447;937;187;221;186;152;249;66;102;175;265;393;421;279;464;934;884;602;849;439;690;292;297;217;394;7996;276;759;1082;709;280;353;526;423;530;586;95;321;524;462;487;227;608;467;313;2984;393;341;419;38;144;878;46;346;193.0;221;224;959;460;276;1159;648;969;603;1340;419;762;1842;695;735;1362;751;727;1685;795;538;406;476;108;393;133;88;121;534;71;1187;292;42;83;169;87;35;497;36;67;151;73;27;56;52;48;52;36;390;167;187;351;30;49;337;46;177;37;70;53;131;23;38;55;44;40;26;4;41;124;29;58;35;20;63;60;17;35;25;32;80;343;17;14;3;12;9;20;29;3;277;43;53;74;8;1;7;27;22;23;23;41;12;4;8;16;2;42;13;11;8;281;43;53;23;16;15;1;36;28;29;12;18;51;7;75;5;3;16;24;55;980;75;44;10;15;62;8;116;5;33;133;13;30;17;122;13;28;13;13;13;20;92;7;14;37;20;138;43;86;13;16;16;35;24;27;5;71;23;334;3;29;24;9;141;24;96;1930;7;34;15;1;163;3;6;19;51;16;6;2;11;38;196;32;32;10;17;19;13;12;16;115;201;26;12;21;6;38;28;11;3;808;95;31;44;40;135;226;10;58;46;8;11;12;80;0;18;9;2;10;4;7;17;16;14;5;42;7;44;4;0;4;24;2;15;22;18;4;3;9;2;8;2;11;617;6;78;35;8;32;3;4;123;7;36;2;1;11;5;3;13;21;4;5;23;14;14;29;10;16;16;43;4;12;24;18;11;33;26;159;12;29;9;13;11;19;26;4;11;5;2;3;2;1;10;32;14;1;6;13;126;9;13;14;5;1;16;9;7;24;8;129;12;11;3;8;3;44;11;9;8;6;25;6;15;5;7;14;7;5;39;3;171;15;16;2;36;7;4;3;5;12;8;14;19;4;3;5;15;5;3;9;0;4;2;1;3;3;56;19;23;38;2;7;3;24;13;3;8;5;6;58;21;8;141;12;2;2;0;11;3;46;6;6;15;2
2;Oost-Nederland;118927;8581;72052;28989;9305;3599;2368;2614;21493;4454;46105;9468;10587;8321;613;6934;2371;441;82;3076;1215;374;779;595;795;1224;6173;3060;12260;12012;9165;21343;3585;9468;734;406;340;698;386;6736;1287;934;2267;552;689;2828;1051;156;457;1118;1290;2883;1643;970;339;1062;4454;2685;725;2937;3389;2456;5286;4302;1632;4402;6356;624;659;1950;2318;526;535;813;1060;976;151;245;463;3055;846;4190;6846;3720;12032;7288;2332;5308;8191;1038;834;2819;2563;592;725;934;1105;1070;169;294;554;44;16;40;26;32;91;76;89;27;12;46;24;20;20;33;2626;16;59;71;38;28;35;38;30;62;43;18;20;49;32;28;18;48;47;14;725;19;16;26;1;45;56;10;30;42.0;98;34;114;37;19;153;68;97;104;129;228;51;250;129;90;75;94;257;444;339;523;159;203;576;759;755;341;167;386;252;2937;2067;422;571;1370;633;416;3389;465;554;1520;762;563;741;531;374;491;451;1166;984;1183;643;140;338;2456;862;1516;443;592;652;1154;272;405;446;448;473;439;101;672;1081;442;884;845;502;1521;921;872;629;839;427;1283;5254;723;465;363;892;485;414;1059;175;4302;1338;1132;1653;296;32;337;672;839;912;611;362;347;58;236;335;216;820;324;276;27;1436;137;194;68;91;60;23;154;105;196;26;33;124;24;243;11;102;262;64;194;3930;336;762;65;89;114;131;467;38;12;147;24;46;19;147;33;45;21;12;21;37;60;13;10;27;22;202;44;89;38;26;7;73;36;50;38;143;39;541;16;44;58;15;371;54;354;5404;16;174;18;2;376;25;13;36;160;60;25;19;27;160;569;202;46;26;82;103;72;37;25;116;427;36;38;58;39;51;65;29;13;1657;143;83;105;45;234;428;20;104;171;21;27;25;225;17;45;26;16;30;16;42;28;25;51;21;61;7;129;10;28;12;63;10;30;59;47;14;8;34;17;30;5;69;1719;12;122;95;19;113;18;32;331;38;168;16;24;34;168;15;16;69;41;38;61;26;45;85;30;61;16;93;26;33;57;39;26;76;96;535;33;53;28;39;46;79;92;26;24;42;25;54;9;16;26;41;37;30;42;50;776;102;47;60;94;24;151;67;259;200;26;960;99;69;18;30;62;312;56;56;45;36;110;109;100;30;35;43;24;44;88;12;824;47;60;34;125;44;22;24;23;30;28;29;48;29;26;26;84;181;22;81;7;14;23;8;188;11;195;104;49;72;38;10;22;86;62;24;17;6;32;134;60;34;463;35;17;21;3;18;8;116;11;13;33;17
3;West-Nederland;292878;8939;27835;238236;17868;3208;3221;2510;5020;6942;15873;36036;82666;110786;8748;14089;3779;652;153;2403;1750;619;852;963;927;620;1720;788;2512;6873;1836;4871;2293;36036;10289;7568;6752;8737;4452;36433;8435;14633;28169;6342;7668;43652;10322;1481;7267;5385;2779;2829;3096;775;626;2378;6942;1885;892;853;960;1247;1565;1264;4186;15649;30617;7899;9554;21048;31326;6118;2154;1668;1304;2004;352;574;990;2359;1114;1103;1520;1521;2873;1678;6441;21617;42681;15489;12596;34511;37656;8281;2960;1936;1410;2216;384;665;1231;74;35;56;28;66;107;104;128;54;20;101;32;11;12;50;1805;31;80;116;49;43;31;46;72;57;53;18;55;60;32;96;39;100;104;34;892;45;34;53;1;59;69;6;49;85.0;67;70;172;93;83;208;122;114;130;178;100;140;342;239;114;128;129;253;545;175;186;161;98;93;173;221;77;74;181;48;853;613;75;100;297;64;71;960;56;87;326;154;54;116;144;51;82;50;4757;421;1096;329;51;288;1247;547;1432;112;168;344;421;50;107;709;236;123;243;250;106;778;108;209;147;89;236;298;110;95;119;144;281;1544;88;61;60;105;57;64;161;33;1264;290;362;343;55;21;40;47;140;136;348;445;248;191;118;201;121;314;71;236;325;3289;732;1597;477;443;207;213;1349;1121;897;280;344;1270;305;1853;242;105;395;569;1339;11405;1523;742;435;457;1209;334;2579;232;386;917;691;558;495;2176;598;900;354;309;570;548;293;336;199;361;366;3054;889;1681;903;888;153;1922;863;1767;475;1725;1062;5406;220;1431;618;461;3991;1577;4175;20119;290;1377;256;236;3597;329;165;515;1951;1135;459;252;315;1534;2813;1035;464;208;697;603;766;714;681;1122;4994;1024;642;841;629;1162;1297;1252;275;14354;3269;3212;2527;898;3909;3727;768;1847;1693;272;362;337;1939;274;573;411;348;301;223;559;376;1888;1877;252;733;548;2939;379;253;155;1037;274;720;2284;1004;473;267;589;502;504;218;1295;16960;354;3302;2039;221;2131;454;522;2715;365;575;203;243;1641;319;146;157;855;631;276;1674;400;331;750;565;1148;421;1722;319;372;795;247;549;1129;710;2154;119;243;119;219;309;310;512;57;296;203;134;66;43;56;104;120;77;31;83;117;1591;148;209;134;73;16;94;116;83;60;35;1072;163;53;26;18;32;236;62;29;106;62;127;134;232;42;50;64;58;42;126;45;1612;144;56;52;268;45;70;32;40;24;49;78;136;63;33;44;30;49;45;67;15;40;13;20;25;18;260;116;96;81;52;20;43;221;113;35;70;25;37;337;94;73;990;76;48;28;11;32;10;288;29;61;92;42
4;Zuid-Nederland;116822;1793;9640;20501;84888;849;524;420;1318;636;7686;4300;5624;8842;1735;54990;29898;246;55;548;301;72;151;154;152;114;380;204;734;1115;518;5069;984;4300;378;253;215;412;155;3760;451;841;2041;581;452;3699;1228;404;1331;11965;10636;13853;18536;5052;6113;18733;636;431;149;203;348;227;796;2820;315;2817;3520;375;637;1772;3133;813;3851;5920;4440;9750;3515;7146;3192;532;188;256;512;303;1325;3638;406;3285;4200;627;782;2622;3376;889;6780;7378;5054;11417;4027;8729;5203;81;11;6;8;12;32;18;67;11;11;39;5;4;1;18;418;3;13;24;18;4;9;14;9;13;11;1;9;11;9;28;4;20;8;3;149;3;2;7;2;13;20;1;4;11.0;10;4;19;19;5;33;26;9;18;48;17;31;57;19;21;26;26;42;84;40;28;25;21;21;34;41;16;8;47;10;203;168;10;26;88;27;16;348;18;19;88;29;18;31;18;11;7;16;344;95;125;36;2;34;227;53;186;15;45;42;68;22;10;26;16;16;28;6;31;324;26;46;32;30;92;41;40;31;45;48;87;790;132;17;69;50;115;169;90;26;2820;143;116;109;17;6;64;21;270;45;60;73;76;24;266;14;25;125;77;244;18;258;34;78;32;37;8;11;109;58;57;15;18;77;12;126;15;7;27;32;57;2556;204;81;31;17;73;8;244;7;16;106;9;20;11;58;21;24;6;3;9;24;33;6;3;14;8;120;31;58;14;26;4;61;40;38;7;69;24;310;3;41;34;10;145;30;197;3075;2;76;19;1;207;7;10;16;72;31;15;2;11;56;219;36;40;6;26;39;18;16;22;71;469;25;21;80;20;50;38;22;7;1522;123;55;62;65;214;461;28;92;107;13;19;17;131;14;26;13;27;29;5;39;12;36;72;6;62;15;136;17;18;12;70;15;45;50;43;39;24;20;45;36;5;56;2426;22;159;115;24;115;16;24;557;28;219;15;33;52;43;13;6;62;53;15;108;104;127;173;78;158;48;210;61;95;115;228;121;217;1037;3851;390;1115;587;760;418;1098;1231;410;410;332;326;172;226;168;404;500;876;260;732;698;5044;1009;290;257;671;230;524;643;365;248;350;3475;814;350;180;272;190;1170;538;250;614;490;771;743;965;317;383;582;434;376;681;509;6294;1134;672;415;2015;383;494;279;277;378;366;591;1449;507;159;331;247;319;408;616;79;252;253;138;68;173;1308;701;943;913;644;294;604;1776;939;601;1050;313;435;3323;1489;1284;3192;516;541;543;336;512;313;2379;535;339;641;391
