ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
5390;Totaal;Langenboom;2023;Langenboom                              ;Wijk     ;WK198209;1.0;70.0;30.0
5391;Totaal;Mill;1e halfjaar 2023;Mill                                    ;Wijk     ;WK198210;1.0;365.0;58.0
5392;Totaal;Mill;2e halfjaar 2023;Mill                                    ;Wijk     ;WK198210;1.0;375.0;59.0
5393;Totaal;Mill;2023;Mill                                    ;Wijk     ;WK198210;1.0;395.0;62.0
5394;Totaal;Vianen;1e halfjaar 2023;Vianen                                  ;Wijk     ;WK198211;1.0;50.0;39.0
5395;Totaal;Vianen;2e halfjaar 2023;Vianen                                  ;Wijk     ;WK198211;1.0;45.0;35.0
5396;Totaal;Vianen;2023;Vianen                                  ;Wijk     ;WK198211;1.0;50.0;39.0
5397;Totaal;Sint Agatha;1e halfjaar 2023;Sint Agatha                             ;Wijk     ;WK198212;1.0;20.0;41.0
5398;Totaal;Sint Agatha;2e halfjaar 2023;Sint Agatha                             ;Wijk     ;WK198212;1.0;20.0;41.0
5399;Totaal;Sint Agatha;2023;Sint Agatha                             ;Wijk     ;WK198212;1.0;20.0;41.0
5400;Totaal;Haps;1e halfjaar 2023;Haps                                    ;Wijk     ;WK198213;1.0;130.0;45.0
5401;Totaal;Haps;2e halfjaar 2023;Haps                                    ;Wijk     ;WK198213;1.0;140.0;48.0
5402;Totaal;Haps;2023;Haps                                    ;Wijk     ;WK198213;1.0;145.0;50.0
5403;Totaal;Oeffelt;1e halfjaar 2023;Oeffelt                                 ;Wijk     ;WK198214;1.0;90.0;38.0
5404;Totaal;Oeffelt;2e halfjaar 2023;Oeffelt                                 ;Wijk     ;WK198214;1.0;95.0;40.0
5405;Totaal;Oeffelt;2023;Oeffelt                                 ;Wijk     ;WK198214;1.0;100.0;42.0
5406;Totaal;Sint Hubert;1e halfjaar 2023;Sint Hubert                             ;Wijk     ;WK198215;1.0;55.0;39.0
5407;Totaal;Sint Hubert;2e halfjaar 2023;Sint Hubert                             ;Wijk     ;WK198215;1.0;55.0;39.0
5408;Totaal;Sint Hubert;2023;Sint Hubert                             ;Wijk     ;WK198215;1.0;60.0;42.0
5409;Totaal;Wilbertoord;1e halfjaar 2023;Wilbertoord                             ;Wijk     ;WK198216;1.0;45.0;41.0
5410;Totaal;Wilbertoord;2e halfjaar 2023;Wilbertoord                             ;Wijk     ;WK198216;1.0;45.0;41.0
5411;Totaal;Wilbertoord;2023;Wilbertoord                             ;Wijk     ;WK198216;1.0;45.0;41.0
5412;Totaal;Wanroij;1e halfjaar 2023;Wanroij                                 ;Wijk     ;WK198217;1.0;150.0;50.0
5413;Totaal;Wanroij;2e halfjaar 2023;Wanroij                                 ;Wijk     ;WK198217;1.0;150.0;50.0
5414;Totaal;Wanroij;2023;Wanroij                                 ;Wijk     ;WK198217;1.0;155.0;52.0
5415;Totaal;Rijkevoort;1e halfjaar 2023;Rijkevoort                              ;Wijk     ;WK198218;1.0;55.0;32.0
5416;Totaal;Rijkevoort;2e halfjaar 2023;Rijkevoort                              ;Wijk     ;WK198218;1.0;55.0;32.0
5417;Totaal;Rijkevoort;2023;Rijkevoort                              ;Wijk     ;WK198218;1.0;55.0;32.0
5418;Totaal;Beugen;1e halfjaar 2023;Beugen                                  ;Wijk     ;WK198219;1.0;60.0;31.0
5419;Totaal;Beugen;2e halfjaar 2023;Beugen                                  ;Wijk     ;WK198219;1.0;60.0;31.0
5420;Totaal;Beugen;2023;Beugen                                  ;Wijk     ;WK198219;1.0;60.0;31.0
5421;Totaal;Landhorst;1e halfjaar 2023;Landhorst                               ;Wijk     ;WK198220;1.0;25.0;34.0
5422;Totaal;Landhorst;2e halfjaar 2023;Landhorst                               ;Wijk     ;WK198220;1.0;25.0;34.0
5423;Totaal;Landhorst;2023;Landhorst                               ;Wijk     ;WK198220;1.0;30.0;41.0
5424;Totaal;Ledeacker;1e halfjaar 2023;Ledeacker                               ;Wijk     ;WK198221;1.0;10.0;16.0
5425;Totaal;Ledeacker;2e halfjaar 2023;Ledeacker                               ;Wijk     ;WK198221;1.0;10.0;16.0
5426;Totaal;Ledeacker;2023;Ledeacker                               ;Wijk     ;WK198221;1.0;10.0;16.0
5427;Totaal;Boxmeer;1e halfjaar 2023;Boxmeer                                 ;Wijk     ;WK198222;1.0;950.0;76.0
5428;Totaal;Boxmeer;2e halfjaar 2023;Boxmeer                                 ;Wijk     ;WK198222;1.0;955.0;76.0
5429;Totaal;Boxmeer;2023;Boxmeer                                 ;Wijk     ;WK198222;1.0;995.0;79.0
5430;Totaal;Sint Anthonis;1e halfjaar 2023;Sint Anthonis                           ;Wijk     ;WK198223;1.0;280.0;66.0
5431;Totaal;Sint Anthonis;2e halfjaar 2023;Sint Anthonis                           ;Wijk     ;WK198223;1.0;300.0;70.0
5432;Totaal;Sint Anthonis;2023;Sint Anthonis                           ;Wijk     ;WK198223;1.0;305.0;72.0
5433;Totaal;Sambeek;1e halfjaar 2023;Sambeek                                 ;Wijk     ;WK198224;1.0;65.0;35.0
5434;Totaal;Sambeek;2e halfjaar 2023;Sambeek                                 ;Wijk     ;WK198224;1.0;65.0;35.0
5435;Totaal;Sambeek;2023;Sambeek                                 ;Wijk     ;WK198224;1.0;70.0;38.0
5436;Totaal;Oploo;1e halfjaar 2023;Oploo                                   ;Wijk     ;WK198225;1.0;160.0;85.0
5437;Totaal;Oploo;2e halfjaar 2023;Oploo                                   ;Wijk     ;WK198225;1.0;160.0;85.0
5438;Totaal;Oploo;2023;Oploo                                   ;Wijk     ;WK198225;1.0;160.0;85.0
5439;Totaal;Stevensbeek;1e halfjaar 2023;Stevensbeek                             ;Wijk     ;WK198226;1.0;40.0;52.0
5440;Totaal;Stevensbeek;2e halfjaar 2023;Stevensbeek                             ;Wijk     ;WK198226;1.0;40.0;52.0
5441;Totaal;Stevensbeek;2023;Stevensbeek                             ;Wijk     ;WK198226;1.0;40.0;52.0
5442;Totaal;Vortum-Mullem;1e halfjaar 2023;Vortum-Mullem                           ;Wijk     ;WK198227;1.0;25.0;32.0
5443;Totaal;Vortum-Mullem;2e halfjaar 2023;Vortum-Mullem                           ;Wijk     ;WK198227;1.0;25.0;32.0
5444;Totaal;Vortum-Mullem;2023;Vortum-Mullem                           ;Wijk     ;WK198227;1.0;25.0;32.0
5445;Totaal;Groeningen;1e halfjaar 2023;Groeningen                              ;Wijk     ;WK198228;1.0;15.0;29.0
5446;Totaal;Groeningen;2e halfjaar 2023;Groeningen                              ;Wijk     ;WK198228;1.0;15.0;29.0
5447;Totaal;Groeningen;2023;Groeningen                              ;Wijk     ;WK198228;1.0;15.0;29.0
5448;Totaal;Westerbeek;1e halfjaar 2023;Westerbeek                              ;Wijk     ;WK198229;1.0;20.0;28.0
5449;Totaal;Westerbeek;2e halfjaar 2023;Westerbeek                              ;Wijk     ;WK198229;1.0;15.0;21.0
5450;Totaal;Westerbeek;2023;Westerbeek                              ;Wijk     ;WK198229;1.0;20.0;28.0
5451;Totaal;Overloon;1e halfjaar 2023;Overloon                                ;Wijk     ;WK198230;1.0;190.0;47.0
5452;Totaal;Overloon;2e halfjaar 2023;Overloon                                ;Wijk     ;WK198230;1.0;195.0;48.0
5453;Totaal;Overloon;2023;Overloon                                ;Wijk     ;WK198230;1.0;200.0;49.0
5454;Totaal;Vierlingsbeek;1e halfjaar 2023;Vierlingsbeek                           ;Wijk     ;WK198231;1.0;90.0;35.0
5455;Totaal;Vierlingsbeek;2e halfjaar 2023;Vierlingsbeek                           ;Wijk     ;WK198231;1.0;100.0;39.0
5456;Totaal;Vierlingsbeek;2023;Vierlingsbeek                           ;Wijk     ;WK198231;1.0;100.0;39.0
5457;Totaal;Holthees;1e halfjaar 2023;Holthees                                ;Wijk     ;WK198232;1.0;15.0;27.0
5458;Totaal;Holthees;2e halfjaar 2023;Holthees                                ;Wijk     ;WK198232;1.0;15.0;27.0
5459;Totaal;Holthees;2023;Holthees                                ;Wijk     ;WK198232;1.0;15.0;27.0
5460;Totaal;Maashees;1e halfjaar 2023;Maashees                                ;Wijk     ;WK198233;1.0;30.0;33.0
5461;Totaal;Maashees;2e halfjaar 2023;Maashees                                ;Wijk     ;WK198233;1.0;30.0;33.0
5462;Totaal;Maashees;2023;Maashees                                ;Wijk     ;WK198233;1.0;30.0;33.0
5463;Totaal;Landgraaf;1e halfjaar 2023;Landgraaf                               ;Gemeente ;GM0882  ;1.0;3745.0;101.0
5464;Totaal;Landgraaf;2e halfjaar 2023;                                        ;         ;        ;;;
5465;Totaal;Landgraaf;2023;                                        ;         ;        ;;;
5466;Totaal;Wijk 00 Schaesberg;1e halfjaar 2023;Wijk 00 Schaesberg                      ;Wijk     ;WK088200;1.0;1650.0;104.0
5467;Totaal;Wijk 00 Schaesberg;2e halfjaar 2023;                                        ;         ;        ;;;
5468;Totaal;Wijk 00 Schaesberg;2023;                                        ;         ;        ;;;
5469;Totaal;Wijk 01 Nieuwenhagen;1e halfjaar 2023;Wijk 01 Nieuwenhagen                    ;Wijk     ;WK088201;1.0;965.0;103.0
5470;Totaal;Wijk 01 Nieuwenhagen;2e halfjaar 2023;                                        ;         ;        ;;;
5471;Totaal;Wijk 01 Nieuwenhagen;2023;                                        ;         ;        ;;;
5472;Totaal;Wijk 02 Ubach over Worms;1e halfjaar 2023;Wijk 02 Ubach over Worms                ;Wijk     ;WK088202;1.0;1075.0;90.0
5473;Totaal;Wijk 02 Ubach over Worms;2e halfjaar 2023;                                        ;         ;        ;;;
5474;Totaal;Wijk 02 Ubach over Worms;2023;                                        ;         ;        ;;;
5475;Totaal;Landsmeer;1e halfjaar 2023;Landsmeer                               ;Gemeente ;GM0415  ;1.0;545.0;47.0
5476;Totaal;Landsmeer;2e halfjaar 2023;Landsmeer                               ;Gemeente ;GM0415  ;1.0;580.0;50.0
5477;Totaal;Landsmeer;2023;Landsmeer                               ;Gemeente ;GM0415  ;1.0;620.0;53.0
5478;Totaal;Purmerland;1e halfjaar 2023;Purmerland                              ;Wijk     ;WK041501;1.0;20.0;47.0
5479;Totaal;Purmerland;2e halfjaar 2023;Purmerland                              ;Wijk     ;WK041501;1.0;20.0;47.0
5480;Totaal;Purmerland;2023;Purmerland                              ;Wijk     ;WK041501;1.0;20.0;47.0
5481;Totaal;Den Ilp;1e halfjaar 2023;Den Ilp                                 ;Wijk     ;WK041502;1.0;20.0;23.0
5482;Totaal;Den Ilp;2e halfjaar 2023;Den Ilp                                 ;Wijk     ;WK041502;1.0;20.0;23.0
5483;Totaal;Den Ilp;2023;Den Ilp                                 ;Wijk     ;WK041502;1.0;20.0;23.0
5484;Totaal;Landsmeer;1e halfjaar 2023;Landsmeer                               ;Wijk     ;WK041503;1.0;500.0;48.0
5485;Totaal;Landsmeer;2e halfjaar 2023;Landsmeer                               ;Wijk     ;WK041503;1.0;525.0;50.0
5486;Totaal;Landsmeer;2023;Landsmeer                               ;Wijk     ;WK041503;1.0;535.0;51.0
5487;Totaal;Lansingerland;1e halfjaar 2023;Lansingerland                           ;Gemeente ;GM1621  ;1.0;2595.0;40.0
5488;Totaal;Lansingerland;2e halfjaar 2023;Lansingerland                           ;Gemeente ;GM1621  ;1.0;2700.0;42.0
5489;Totaal;Lansingerland;2023;Lansingerland                           ;Gemeente ;GM1621  ;1.0;2875.0;44.0
5490;Totaal;Wijk 11 Bergschenhoek;1e halfjaar 2023;Wijk 11 Bergschenhoek                   ;Wijk     ;WK162111;1.0;265.0;74.0
5491;Totaal;Wijk 11 Bergschenhoek;2e halfjaar 2023;Wijk 11 Bergschenhoek                   ;Wijk     ;WK162111;1.0;280.0;78.0
5492;Totaal;Wijk 11 Bergschenhoek;2023;Wijk 11 Bergschenhoek                   ;Wijk     ;WK162111;1.0;280.0;78.0
5493;Totaal;Wijk 12 De Ackers;1e halfjaar 2023;Wijk 12 De Ackers                       ;Wijk     ;WK162112;1.0;220.0;27.0
5494;Totaal;Wijk 12 De Ackers;2e halfjaar 2023;Wijk 12 De Ackers                       ;Wijk     ;WK162112;1.0;230.0;28.0
5495;Totaal;Wijk 12 De Ackers;2023;Wijk 12 De Ackers                       ;Wijk     ;WK162112;1.0;240.0;30.0
5496;Totaal;Wijk 13 Boterdorp;1e halfjaar 2023;Wijk 13 Boterdorp                       ;Wijk     ;WK162113;1.0;200.0;33.0
5497;Totaal;Wijk 13 Boterdorp;2e halfjaar 2023;Wijk 13 Boterdorp                       ;Wijk     ;WK162113;1.0;205.0;34.0
5498;Totaal;Wijk 13 Boterdorp;2023;Wijk 13 Boterdorp                       ;Wijk     ;WK162113;1.0;210.0;35.0
5499;Totaal;Wijk 14 Wilderszijde;1e halfjaar 2023;Wijk 14 Wilderszijde                    ;Wijk     ;WK162114;1.0;;
5500;Totaal;Wijk 14 Wilderszijde;2e halfjaar 2023;Wijk 14 Wilderszijde                    ;Wijk     ;WK162114;1.0;;
5501;Totaal;Wijk 14 Wilderszijde;2023;Wijk 14 Wilderszijde                    ;Wijk     ;WK162114;1.0;;
5502;Totaal;Wijk 15 Oosteindsche Polder;1e halfjaar 2023;Wijk 15 Oosteindsche Polder             ;Wijk     ;WK162115;1.0;30.0;24.0
5503;Totaal;Wijk 15 Oosteindsche Polder;2e halfjaar 2023;Wijk 15 Oosteindsche Polder             ;Wijk     ;WK162115;1.0;45.0;36.0
5504;Totaal;Wijk 15 Oosteindsche Polder;2023;Wijk 15 Oosteindsche Polder             ;Wijk     ;WK162115;1.0;45.0;36.0
5505;Totaal;Wijk 21 Berkel;1e halfjaar 2023;Wijk 21 Berkel                          ;Wijk     ;WK162121;1.0;360.0;78.0
5506;Totaal;Wijk 21 Berkel;2e halfjaar 2023;Wijk 21 Berkel                          ;Wijk     ;WK162121;1.0;375.0;81.0
5507;Totaal;Wijk 21 Berkel;2023;Wijk 21 Berkel                          ;Wijk     ;WK162121;1.0;380.0;82.0
5508;Totaal;Wijk 22 Noordpolder;1e halfjaar 2023;Wijk 22 Noordpolder                     ;Wijk     ;WK162122;1.0;285.0;60.0
5509;Totaal;Wijk 22 Noordpolder;2e halfjaar 2023;Wijk 22 Noordpolder                     ;Wijk     ;WK162122;1.0;290.0;61.0
5510;Totaal;Wijk 22 Noordpolder;2023;Wijk 22 Noordpolder                     ;Wijk     ;WK162122;1.0;300.0;63.0
5511;Totaal;Wijk 23 Meerpolder;1e halfjaar 2023;Wijk 23 Meerpolder                      ;Wijk     ;WK162123;1.0;315.0;46.0
5512;Totaal;Wijk 23 Meerpolder;2e halfjaar 2023;Wijk 23 Meerpolder                      ;Wijk     ;WK162123;1.0;325.0;47.0
5513;Totaal;Wijk 23 Meerpolder;2023;Wijk 23 Meerpolder                      ;Wijk     ;WK162123;1.0;335.0;49.0
5514;Totaal;Wijk 24 Noordeinde;1e halfjaar 2023;Wijk 24 Noordeinde                      ;Wijk     ;WK162124;1.0;30.0;18.0
5515;Totaal;Wijk 24 Noordeinde;2e halfjaar 2023;Wijk 24 Noordeinde                      ;Wijk     ;WK162124;1.0;35.0;21.0
5516;Totaal;Wijk 24 Noordeinde;2023;Wijk 24 Noordeinde                      ;Wijk     ;WK162124;1.0;35.0;21.0
5517;Totaal;Wijk 25 Zuidpolder;1e halfjaar 2023;Wijk 25 Zuidpolder                      ;Wijk     ;WK162125;1.0;185.0;38.0
5518;Totaal;Wijk 25 Zuidpolder;2e halfjaar 2023;Wijk 25 Zuidpolder                      ;Wijk     ;WK162125;1.0;190.0;39.0
5519;Totaal;Wijk 25 Zuidpolder;2023;Wijk 25 Zuidpolder                      ;Wijk     ;WK162125;1.0;190.0;39.0
5520;Totaal;Wijk 26 De Wadden;1e halfjaar 2023;Wijk 26 De Wadden                       ;Wijk     ;WK162126;1.0;25.0;10.0
5521;Totaal;Wijk 26 De Wadden;2e halfjaar 2023;Wijk 26 De Wadden                       ;Wijk     ;WK162126;1.0;25.0;10.0
5522;Totaal;Wijk 26 De Wadden;2023;Wijk 26 De Wadden                       ;Wijk     ;WK162126;1.0;25.0;10.0
5523;Totaal;Wijk 27 Westpolder;1e halfjaar 2023;Wijk 27 Westpolder                      ;Wijk     ;WK162127;1.0;75.0;13.0
5524;Totaal;Wijk 27 Westpolder;2e halfjaar 2023;Wijk 27 Westpolder                      ;Wijk     ;WK162127;1.0;85.0;15.0
5525;Totaal;Wijk 27 Westpolder;2023;Wijk 27 Westpolder                      ;Wijk     ;WK162127;1.0;85.0;15.0
5526;Totaal;Wijk 28 Rodenrijs;1e halfjaar 2023;Wijk 28 Rodenrijs                       ;Wijk     ;WK162128;1.0;40.0;16.0
5527;Totaal;Wijk 28 Rodenrijs;2e halfjaar 2023;Wijk 28 Rodenrijs                       ;Wijk     ;WK162128;1.0;45.0;17.0
5528;Totaal;Wijk 28 Rodenrijs;2023;Wijk 28 Rodenrijs                       ;Wijk     ;WK162128;1.0;45.0;17.0
5529;Totaal;Wijk 31 Bleiswijk;1e halfjaar 2023;Wijk 31 Bleiswijk                       ;Wijk     ;WK162131;1.0;315.0;73.0
5530;Totaal;Wijk 31 Bleiswijk;2e halfjaar 2023;Wijk 31 Bleiswijk                       ;Wijk     ;WK162131;1.0;315.0;73.0
5531;Totaal;Wijk 31 Bleiswijk;2023;Wijk 31 Bleiswijk                       ;Wijk     ;WK162131;1.0;320.0;74.0
5532;Totaal;Wijk 32 Hoekeindse Zoom;1e halfjaar 2023;Wijk 32 Hoekeindse Zoom                 ;Wijk     ;WK162132;1.0;200.0;31.0
5533;Totaal;Wijk 32 Hoekeindse Zoom;2e halfjaar 2023;Wijk 32 Hoekeindse Zoom                 ;Wijk     ;WK162132;1.0;215.0;33.0
5534;Totaal;Wijk 32 Hoekeindse Zoom;2023;Wijk 32 Hoekeindse Zoom                 ;Wijk     ;WK162132;1.0;220.0;34.0
5535;Totaal;Wijk 33 Bleiswijk Buiten;1e halfjaar 2023;Wijk 33 Bleiswijk Buiten                ;Wijk     ;WK162133;1.0;15.0;13.0
5536;Totaal;Wijk 33 Bleiswijk Buiten;2e halfjaar 2023;Wijk 33 Bleiswijk Buiten                ;Wijk     ;WK162133;1.0;15.0;13.0
5537;Totaal;Wijk 33 Bleiswijk Buiten;2023;Wijk 33 Bleiswijk Buiten                ;Wijk     ;WK162133;1.0;15.0;13.0
5538;Totaal;Laren;1e halfjaar 2023;Laren                                   ;Gemeente ;GM0417  ;1.0;610.0;52.0
5539;Totaal;Laren;2e halfjaar 2023;Laren                                   ;Gemeente ;GM0417  ;1.0;630.0;54.0
5540;Totaal;Laren;2023;Laren                                   ;Gemeente ;GM0417  ;1.0;690.0;59.0
5541;Totaal;Laren;1e halfjaar 2023;Laren                                   ;Wijk     ;WK041703;1.0;585.0;50.0
5542;Totaal;Laren;2e halfjaar 2023;Laren                                   ;Wijk     ;WK041703;1.0;590.0;50.0
5543;Totaal;Laren;2023;Laren                                   ;Wijk     ;WK041703;1.0;605.0;52.0
5544;Totaal;Leeuwarden;1e halfjaar 2023;Leeuwarden                              ;Gemeente ;GM0080  ;1.0;9755.0;77.0
5545;Totaal;Leeuwarden;2e halfjaar 2023;Leeuwarden                              ;Gemeente ;GM0080  ;1.0;9830.0;77.0
5546;Totaal;Leeuwarden;2023;Leeuwarden                              ;Gemeente ;GM0080  ;1.0;10570.0;83.0
5547;Totaal;Binnenstad;1e halfjaar 2023;Binnenstad                              ;Wijk     ;WK008010;1.0;285.0;46.0
5548;Totaal;Binnenstad;2e halfjaar 2023;Binnenstad                              ;Wijk     ;WK008010;1.0;290.0;47.0
5549;Totaal;Binnenstad;2023;Binnenstad                              ;Wijk     ;WK008010;1.0;310.0;50.0
5550;Totaal;Potmargezone;1e halfjaar 2023;Potmargezone                            ;Wijk     ;WK008011;1.0;910.0;105.0
5551;Totaal;Potmargezone;2e halfjaar 2023;Potmargezone                            ;Wijk     ;WK008011;1.0;895.0;103.0
5552;Totaal;Potmargezone;2023;Potmargezone                            ;Wijk     ;WK008011;1.0;930.0;107.0
5553;Totaal;Oud-Oost;1e halfjaar 2023;Oud-Oost                                ;Wijk     ;WK008020;1.0;940.0;76.0
5554;Totaal;Oud-Oost;2e halfjaar 2023;Oud-Oost                                ;Wijk     ;WK008020;1.0;940.0;76.0
5555;Totaal;Oud-Oost;2023;Oud-Oost                                ;Wijk     ;WK008020;1.0;980.0;80.0
5556;Totaal;Sonnenborgh e.o.;1e halfjaar 2023;Sonnenborgh e.o.                        ;Wijk     ;WK008030;1.0;585.0;73.0
5557;Totaal;Sonnenborgh e.o.;2e halfjaar 2023;Sonnenborgh e.o.                        ;Wijk     ;WK008030;1.0;595.0;75.0
5558;Totaal;Sonnenborgh e.o.;2023;Sonnenborgh e.o.                        ;Wijk     ;WK008030;1.0;610.0;77.0
5559;Totaal;Westeinde e.o.;1e halfjaar 2023;Westeinde e.o.                          ;Wijk     ;WK008031;1.0;315.0;83.0
5560;Totaal;Westeinde e.o.;2e halfjaar 2023;Westeinde e.o.                          ;Wijk     ;WK008031;1.0;325.0;85.0
5561;Totaal;Westeinde e.o.;2023;Westeinde e.o.                          ;Wijk     ;WK008031;1.0;330.0;87.0
5562;Totaal;Vossepark & Helicon;1e halfjaar 2023;Vossepark & Helicon                     ;Wijk     ;WK008032;1.0;185.0;40.0
5563;Totaal;Vossepark & Helicon;2e halfjaar 2023;Vossepark & Helicon                     ;Wijk     ;WK008032;1.0;185.0;40.0
5564;Totaal;Vossepark & Helicon;2023;Vossepark & Helicon                     ;Wijk     ;WK008032;1.0;190.0;41.0
5565;Totaal;Huizum-West;1e halfjaar 2023;Huizum-West                             ;Wijk     ;WK008040;1.0;440.0;69.0
5566;Totaal;Huizum-West;2e halfjaar 2023;Huizum-West                             ;Wijk     ;WK008040;1.0;445.0;70.0
5567;Totaal;Huizum-West;2023;Huizum-West                             ;Wijk     ;WK008040;1.0;455.0;71.0
5568;Totaal;Nijlân & De Zwette;1e halfjaar 2023;Nijlân & De Zwette                      ;Wijk     ;WK008041;1.0;460.0;119.0
5569;Totaal;Nijlân & De Zwette;2e halfjaar 2023;Nijlân & De Zwette                      ;Wijk     ;WK008041;1.0;445.0;115.0
5570;Totaal;Nijlân & De Zwette;2023;Nijlân & De Zwette                      ;Wijk     ;WK008041;1.0;470.0;121.0
5571;Totaal;Heechterp & Schieringen;1e halfjaar 2023;Heechterp & Schieringen                 ;Wijk     ;WK008050;1.0;330.0;90.0
5572;Totaal;Heechterp & Schieringen;2e halfjaar 2023;Heechterp & Schieringen                 ;Wijk     ;WK008050;1.0;315.0;86.0
5573;Totaal;Heechterp & Schieringen;2023;Heechterp & Schieringen                 ;Wijk     ;WK008050;1.0;340.0;93.0
5574;Totaal;Camminghaburen e.o.;1e halfjaar 2023;Camminghaburen e.o.                     ;Wijk     ;WK008051;1.0;730.0;70.0
5575;Totaal;Camminghaburen e.o.;2e halfjaar 2023;Camminghaburen e.o.                     ;Wijk     ;WK008051;1.0;730.0;70.0
5576;Totaal;Camminghaburen e.o.;2023;Camminghaburen e.o.                     ;Wijk     ;WK008051;1.0;750.0;72.0
5577;Totaal;Bilgaard & Havankpark e.o.;1e halfjaar 2023;Bilgaard & Havankpark e.o.              ;Wijk     ;WK008060;1.0;995.0;146.0
5578;Totaal;Bilgaard & Havankpark e.o.;2e halfjaar 2023;Bilgaard & Havankpark e.o.              ;Wijk     ;WK008060;1.0;990.0;145.0
5579;Totaal;Bilgaard & Havankpark e.o.;2023;Bilgaard & Havankpark e.o.              ;Wijk     ;WK008060;1.0;1025.0;151.0
5580;Totaal;Vrijheidswijk;1e halfjaar 2023;Vrijheidswijk                           ;Wijk     ;WK008061;1.0;415.0;117.0
5581;Totaal;Vrijheidswijk;2e halfjaar 2023;Vrijheidswijk                           ;Wijk     ;WK008061;1.0;425.0;120.0
5582;Totaal;Vrijheidswijk;2023;Vrijheidswijk                           ;Wijk     ;WK008061;1.0;440.0;124.0
5583;Totaal;Dokkumer Ie e.o.;1e halfjaar 2023;Dokkumer Ie e.o.                        ;Wijk     ;WK008062;1.0;140.0;41.0
5584;Totaal;Dokkumer Ie e.o.;2e halfjaar 2023;Dokkumer Ie e.o.                        ;Wijk     ;WK008062;1.0;135.0;39.0
5585;Totaal;Dokkumer Ie e.o.;2023;Dokkumer Ie e.o.                        ;Wijk     ;WK008062;1.0;140.0;41.0
5586;Totaal;Stiens e.o.;1e halfjaar 2023;Stiens e.o.                             ;Wijk     ;WK008063;1.0;630.0;73.0
5587;Totaal;Stiens e.o.;2e halfjaar 2023;Stiens e.o.                             ;Wijk     ;WK008063;1.0;640.0;74.0
5588;Totaal;Stiens e.o.;2023;Stiens e.o.                             ;Wijk     ;WK008063;1.0;665.0;77.0
5589;Totaal;Aldlân & De Hemrik;1e halfjaar 2023;Aldlân & De Hemrik                      ;Wijk     ;WK008070;1.0;770.0;112.0
5590;Totaal;Aldlân & De Hemrik;2e halfjaar 2023;Aldlân & De Hemrik                      ;Wijk     ;WK008070;1.0;745.0;108.0
5591;Totaal;Aldlân & De Hemrik;2023;Aldlân & De Hemrik                      ;Wijk     ;WK008070;1.0;770.0;112.0
5592;Totaal;Goutum;1e halfjaar 2023;Goutum                                  ;Wijk     ;WK008071;1.0;165.0;49.0
5593;Totaal;Goutum;2e halfjaar 2023;Goutum                                  ;Wijk     ;WK008071;1.0;170.0;51.0
5594;Totaal;Goutum;2023;Goutum                                  ;Wijk     ;WK008071;1.0;175.0;52.0
5595;Totaal;Hempens/Teerns & Zuiderburen;1e halfjaar 2023;Hempens/Teerns & Zuiderburen            ;Wijk     ;WK008072;1.0;120.0;20.0
5596;Totaal;Hempens/Teerns & Zuiderburen;2e halfjaar 2023;Hempens/Teerns & Zuiderburen            ;Wijk     ;WK008072;1.0;135.0;23.0
5597;Totaal;Hempens/Teerns & Zuiderburen;2023;Hempens/Teerns & Zuiderburen            ;Wijk     ;WK008072;1.0;140.0;24.0
5598;Totaal;De Zuidlanden;1e halfjaar 2023;De Zuidlanden                           ;Wijk     ;WK008073;1.0;25.0;7.0
5599;Totaal;De Zuidlanden;2e halfjaar 2023;De Zuidlanden                           ;Wijk     ;WK008073;1.0;25.0;7.0
5600;Totaal;De Zuidlanden;2023;De Zuidlanden                           ;Wijk     ;WK008073;1.0;25.0;7.0
5601;Totaal;Middelsee;1e halfjaar 2023;Middelsee                               ;Wijk     ;WK008074;1.0;;
5602;Totaal;Middelsee;2e halfjaar 2023;Middelsee                               ;Wijk     ;WK008074;1.0;10.0;83.0
5603;Totaal;Middelsee;2023;Middelsee                               ;Wijk     ;WK008074;1.0;10.0;83.0
5604;Totaal;Dorpen Zuid-Oost;1e halfjaar 2023;Dorpen Zuid-Oost                        ;Wijk     ;WK008080;1.0;175.0;43.0
5605;Totaal;Dorpen Zuid-Oost;2e halfjaar 2023;Dorpen Zuid-Oost                        ;Wijk     ;WK008080;1.0;170.0;42.0
5606;Totaal;Dorpen Zuid-Oost;2023;Dorpen Zuid-Oost                        ;Wijk     ;WK008080;1.0;185.0;46.0
5607;Totaal;Dorpen Zuid-West;1e halfjaar 2023;Dorpen Zuid-West                        ;Wijk     ;WK008081;1.0;180.0;46.0
5608;Totaal;Dorpen Zuid-West;2e halfjaar 2023;Dorpen Zuid-West                        ;Wijk     ;WK008081;1.0;185.0;47.0
5609;Totaal;Dorpen Zuid-West;2023;Dorpen Zuid-West                        ;Wijk     ;WK008081;1.0;195.0;50.0
5610;Totaal;Grou e.o.;1e halfjaar 2023;Grou e.o.                               ;Wijk     ;WK008082;1.0;460.0;54.0
5611;Totaal;Grou e.o.;2e halfjaar 2023;Grou e.o.                               ;Wijk     ;WK008082;1.0;465.0;54.0
