ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
7818;Totaal;Wijk 03 Dreischor;1e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167603;1.0;45.0;46.0
7819;Totaal;Wijk 03 Dreischor;2e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167603;1.0;55.0;56.0
7820;Totaal;Wijk 03 Dreischor;2020;Schouwen-Duiveland                      ;Wijk     ;WK167603;1.0;55.0;56.0
7821;Totaal;Wijk 04 Noordgouwe;1e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167604;1.0;25.0;32.0
7822;Totaal;Wijk 04 Noordgouwe;2e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167604;1.0;25.0;32.0
7823;Totaal;Wijk 04 Noordgouwe;2020;Schouwen-Duiveland                      ;Wijk     ;WK167604;1.0;25.0;32.0
7824;Totaal;Wijk 05 Bruinisse;1e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167605;1.0;190.0;50.0
7825;Totaal;Wijk 05 Bruinisse;2e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167605;1.0;190.0;50.0
7826;Totaal;Wijk 05 Bruinisse;2020;Schouwen-Duiveland                      ;Wijk     ;WK167605;1.0;220.0;58.0
7827;Totaal;Wijk 06 Nieuwerkerk;1e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167606;1.0;110.0;41.0
7828;Totaal;Wijk 06 Nieuwerkerk;2e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167606;1.0;120.0;45.0
7829;Totaal;Wijk 06 Nieuwerkerk;2020;Schouwen-Duiveland                      ;Wijk     ;WK167606;1.0;120.0;45.0
7830;Totaal;Wijk 07 Oosterland;1e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167607;1.0;110.0;42.0
7831;Totaal;Wijk 07 Oosterland;2e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167607;1.0;105.0;40.0
7832;Totaal;Wijk 07 Oosterland;2020;Schouwen-Duiveland                      ;Wijk     ;WK167607;1.0;110.0;42.0
7833;Totaal;Wijk 08 Ouwerkerk;1e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167608;1.0;30.0;53.0
7834;Totaal;Wijk 08 Ouwerkerk;2e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167608;1.0;35.0;62.0
7835;Totaal;Wijk 08 Ouwerkerk;2020;Schouwen-Duiveland                      ;Wijk     ;WK167608;1.0;35.0;62.0
7836;Totaal;Wijk 09 Scharendijke;1e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167609;1.0;70.0;55.0
7837;Totaal;Wijk 09 Scharendijke;2e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167609;1.0;70.0;55.0
7838;Totaal;Wijk 09 Scharendijke;2020;Schouwen-Duiveland                      ;Wijk     ;WK167609;1.0;75.0;59.0
7839;Totaal;Wijk 10 Kerkwerve;1e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167610;1.0;35.0;36.0
7840;Totaal;Wijk 10 Kerkwerve;2e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167610;1.0;30.0;30.0
7841;Totaal;Wijk 10 Kerkwerve;2020;Schouwen-Duiveland                      ;Wijk     ;WK167610;1.0;35.0;36.0
7842;Totaal;Wijk 11 Ellemeet;1e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167611;1.0;15.0;42.0
7843;Totaal;Wijk 11 Ellemeet;2e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167611;1.0;15.0;42.0
7844;Totaal;Wijk 11 Ellemeet;2020;Schouwen-Duiveland                      ;Wijk     ;WK167611;1.0;15.0;42.0
7845;Totaal;Wijk 12 Haamstede;1e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167612;1.0;305.0;71.0
7846;Totaal;Wijk 12 Haamstede;2e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167612;1.0;315.0;73.0
7847;Totaal;Wijk 12 Haamstede;2020;Schouwen-Duiveland                      ;Wijk     ;WK167612;1.0;335.0;78.0
7848;Totaal;Wijk 13 Renesse;1e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167613;1.0;95.0;64.0
7849;Totaal;Wijk 13 Renesse;2e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167613;1.0;95.0;64.0
7850;Totaal;Wijk 13 Renesse;2020;Schouwen-Duiveland                      ;Wijk     ;WK167613;1.0;100.0;68.0
7851;Totaal;Wijk 14 Noordwelle;1e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167614;1.0;15.0;50.0
7852;Totaal;Wijk 14 Noordwelle;2e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167614;1.0;15.0;50.0
7853;Totaal;Wijk 14 Noordwelle;2020;Schouwen-Duiveland                      ;Wijk     ;WK167614;1.0;15.0;50.0
7854;Totaal;Wijk 15 Serooskerke;1e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167615;1.0;15.0;58.0
7855;Totaal;Wijk 15 Serooskerke;2e halfjaar 2020;Schouwen-Duiveland                      ;Wijk     ;WK167615;1.0;20.0;77.0
7856;Totaal;Wijk 15 Serooskerke;2020;Schouwen-Duiveland                      ;Wijk     ;WK167615;1.0;20.0;77.0
7857;Totaal;Simpelveld;1e halfjaar 2020;Simpelveld                              ;Gemeente ;GM0965  ;;695.0;66.0
7858;Totaal;Simpelveld;2e halfjaar 2020;Simpelveld                              ;Gemeente ;GM0965  ;;720.0;68.0
7859;Totaal;Simpelveld;2020;Simpelveld                              ;Gemeente ;GM0965  ;;780.0;74.0
7860;Totaal;Wijk 00 Simpelveld;1e halfjaar 2020;Simpelveld                              ;Wijk     ;WK096500;1.0;395.0;73.0
7861;Totaal;Wijk 00 Simpelveld;2e halfjaar 2020;Simpelveld                              ;Wijk     ;WK096500;1.0;390.0;72.0
7862;Totaal;Wijk 00 Simpelveld;2020;Simpelveld                              ;Wijk     ;WK096500;1.0;420.0;77.0
7863;Totaal;Wijk 01 Bocholtz;1e halfjaar 2020;Simpelveld                              ;Wijk     ;WK096501;1.0;275.0;54.0
7864;Totaal;Wijk 01 Bocholtz;2e halfjaar 2020;Simpelveld                              ;Wijk     ;WK096501;1.0;290.0;57.0
7865;Totaal;Wijk 01 Bocholtz;2020;Simpelveld                              ;Wijk     ;WK096501;1.0;305.0;60.0
7866;Totaal;Sint Anthonis;1e halfjaar 2020;                                        ;         ;        ;;;
7867;Totaal;Sint Anthonis;2e halfjaar 2020;                                        ;         ;        ;;;
7868;Totaal;Sint Anthonis;2020;                                        ;         ;        ;;;
7869;Totaal;Wijk 00 Sint Anthonis;1e halfjaar 2020;                                        ;         ;        ;;;
7870;Totaal;Wijk 00 Sint Anthonis;2e halfjaar 2020;                                        ;         ;        ;;;
7871;Totaal;Wijk 00 Sint Anthonis;2020;                                        ;         ;        ;;;
7872;Totaal;Wijk 01 Oploo;1e halfjaar 2020;                                        ;         ;        ;;;
7873;Totaal;Wijk 01 Oploo;2e halfjaar 2020;                                        ;         ;        ;;;
7874;Totaal;Wijk 01 Oploo;2020;                                        ;         ;        ;;;
7875;Totaal;Wijk 02 Westerbeek;1e halfjaar 2020;                                        ;         ;        ;;;
7876;Totaal;Wijk 02 Westerbeek;2e halfjaar 2020;                                        ;         ;        ;;;
7877;Totaal;Wijk 02 Westerbeek;2020;                                        ;         ;        ;;;
7878;Totaal;Wijk 03 Stevensbeek;1e halfjaar 2020;                                        ;         ;        ;;;
7879;Totaal;Wijk 03 Stevensbeek;2e halfjaar 2020;                                        ;         ;        ;;;
7880;Totaal;Wijk 03 Stevensbeek;2020;                                        ;         ;        ;;;
7881;Totaal;Wijk 04 Wanroij;1e halfjaar 2020;                                        ;         ;        ;;;
7882;Totaal;Wijk 04 Wanroij;2e halfjaar 2020;                                        ;         ;        ;;;
7883;Totaal;Wijk 04 Wanroij;2020;                                        ;         ;        ;;;
7884;Totaal;Wijk 05 Landhorst;1e halfjaar 2020;                                        ;         ;        ;;;
7885;Totaal;Wijk 05 Landhorst;2e halfjaar 2020;                                        ;         ;        ;;;
7886;Totaal;Wijk 05 Landhorst;2020;                                        ;         ;        ;;;
7887;Totaal;Sint-Michielsgestel;1e halfjaar 2020;Sint-Michielsgestel                     ;Gemeente ;GM0845  ;;1510.0;52.0
7888;Totaal;Sint-Michielsgestel;2e halfjaar 2020;Sint-Michielsgestel                     ;Gemeente ;GM0845  ;;1545.0;53.0
7889;Totaal;Sint-Michielsgestel;2020;Sint-Michielsgestel                     ;Gemeente ;GM0845  ;;1655.0;57.0
7890;Totaal;Wijk 00 Sint-Michielsgestel;1e halfjaar 2020;Sint-Michielsgestel                     ;Wijk     ;WK084500;1.0;650.0;62.0
7891;Totaal;Wijk 00 Sint-Michielsgestel;2e halfjaar 2020;Sint-Michielsgestel                     ;Wijk     ;WK084500;1.0;650.0;62.0
7892;Totaal;Wijk 00 Sint-Michielsgestel;2020;Sint-Michielsgestel                     ;Wijk     ;WK084500;1.0;695.0;66.0
7893;Totaal;Wijk 01 Gemonde;1e halfjaar 2020;Sint-Michielsgestel                     ;Wijk     ;WK084501;1.0;95.0;43.0
7894;Totaal;Wijk 01 Gemonde;2e halfjaar 2020;Sint-Michielsgestel                     ;Wijk     ;WK084501;1.0;95.0;43.0
7895;Totaal;Wijk 01 Gemonde;2020;Sint-Michielsgestel                     ;Wijk     ;WK084501;1.0;100.0;45.0
7896;Totaal;Wijk 02 Den Dungen;1e halfjaar 2020;Sint-Michielsgestel                     ;Wijk     ;WK084502;1.0;270.0;42.0
7897;Totaal;Wijk 02 Den Dungen;2e halfjaar 2020;Sint-Michielsgestel                     ;Wijk     ;WK084502;1.0;280.0;43.0
7898;Totaal;Wijk 02 Den Dungen;2020;Sint-Michielsgestel                     ;Wijk     ;WK084502;1.0;295.0;46.0
7899;Totaal;Wijk 03 Berlicum;1e halfjaar 2020;Sint-Michielsgestel                     ;Wijk     ;WK084503;1.0;410.0;52.0
7900;Totaal;Wijk 03 Berlicum;2e halfjaar 2020;Sint-Michielsgestel                     ;Wijk     ;WK084503;1.0;420.0;53.0
7901;Totaal;Wijk 03 Berlicum;2020;Sint-Michielsgestel                     ;Wijk     ;WK084503;1.0;445.0;56.0
7902;Totaal;Wijk 04 Middelrode;1e halfjaar 2020;Sint-Michielsgestel                     ;Wijk     ;WK084504;1.0;65.0;32.0
7903;Totaal;Wijk 04 Middelrode;2e halfjaar 2020;Sint-Michielsgestel                     ;Wijk     ;WK084504;1.0;65.0;32.0
7904;Totaal;Wijk 04 Middelrode;2020;Sint-Michielsgestel                     ;Wijk     ;WK084504;1.0;70.0;34.0
7905;Totaal;Sittard-Geleen;1e halfjaar 2020;Sittard-Geleen                          ;Gemeente ;GM1883  ;;7980.0;86.0
7906;Totaal;Sittard-Geleen;2e halfjaar 2020;Sittard-Geleen                          ;Gemeente ;GM1883  ;;7945.0;86.0
7907;Totaal;Sittard-Geleen;2020;Sittard-Geleen                          ;Gemeente ;GM1883  ;;8610.0;93.0
7908;Totaal;Wijk 00 Limbrichterveld;1e halfjaar 2020;Sittard-Geleen                          ;Wijk     ;WK188300;1.0;560.0;97.0
7909;Totaal;Wijk 00 Limbrichterveld;2e halfjaar 2020;Sittard-Geleen                          ;Wijk     ;WK188300;1.0;550.0;95.0
7910;Totaal;Wijk 00 Limbrichterveld;2020;Sittard-Geleen                          ;Wijk     ;WK188300;1.0;605.0;105.0
7911;Totaal;Wijk 01 Sittard;1e halfjaar 2020;Sittard-Geleen                          ;Wijk     ;WK188301;1.0;1180.0;94.0
7912;Totaal;Wijk 01 Sittard;2e halfjaar 2020;Sittard-Geleen                          ;Wijk     ;WK188301;1.0;1140.0;91.0
7913;Totaal;Wijk 01 Sittard;2020;Sittard-Geleen                          ;Wijk     ;WK188301;1.0;1245.0;100.0
7914;Totaal;Wijk 02 Overhoven;1e halfjaar 2020;Sittard-Geleen                          ;Wijk     ;WK188302;1.0;1635.0;87.0
7915;Totaal;Wijk 02 Overhoven;2e halfjaar 2020;Sittard-Geleen                          ;Wijk     ;WK188302;1.0;1635.0;87.0
7916;Totaal;Wijk 02 Overhoven;2020;Sittard-Geleen                          ;Wijk     ;WK188302;1.0;1720.0;91.0
7917;Totaal;Wijk 03 Munstergeleen;1e halfjaar 2020;Sittard-Geleen                          ;Wijk     ;WK188303;1.0;315.0;68.0
7918;Totaal;Wijk 03 Munstergeleen;2e halfjaar 2020;Sittard-Geleen                          ;Wijk     ;WK188303;1.0;320.0;69.0
7919;Totaal;Wijk 03 Munstergeleen;2020;Sittard-Geleen                          ;Wijk     ;WK188303;1.0;340.0;74.0
7920;Totaal;Wijk 04 Guttecoven;1e halfjaar 2020;Sittard-Geleen                          ;Wijk     ;WK188304;1.0;255.0;50.0
7921;Totaal;Wijk 04 Guttecoven;2e halfjaar 2020;Sittard-Geleen                          ;Wijk     ;WK188304;1.0;270.0;53.0
7922;Totaal;Wijk 04 Guttecoven;2020;Sittard-Geleen                          ;Wijk     ;WK188304;1.0;285.0;56.0
7923;Totaal;Wijk 05 Geleen;1e halfjaar 2020;Sittard-Geleen                          ;Wijk     ;WK188305;1.0;3025.0;96.0
7924;Totaal;Wijk 05 Geleen;2e halfjaar 2020;Sittard-Geleen                          ;Wijk     ;WK188305;1.0;2965.0;94.0
7925;Totaal;Wijk 05 Geleen;2020;Sittard-Geleen                          ;Wijk     ;WK188305;1.0;3210.0;101.0
7926;Totaal;Wijk 06 Holtum-Born;1e halfjaar 2020;Sittard-Geleen                          ;Wijk     ;WK188306;1.0;620.0;69.0
7927;Totaal;Wijk 06 Holtum-Born;2e halfjaar 2020;Sittard-Geleen                          ;Wijk     ;WK188306;1.0;630.0;70.0
7928;Totaal;Wijk 06 Holtum-Born;2020;Sittard-Geleen                          ;Wijk     ;WK188306;1.0;675.0;75.0
7929;Totaal;Wijk 07 Obbicht en Papenhoven;1e halfjaar 2020;Sittard-Geleen                          ;Wijk     ;WK188307;1.0;275.0;57.0
7930;Totaal;Wijk 07 Obbicht en Papenhoven;2e halfjaar 2020;Sittard-Geleen                          ;Wijk     ;WK188307;1.0;270.0;56.0
7931;Totaal;Wijk 07 Obbicht en Papenhoven;2020;Sittard-Geleen                          ;Wijk     ;WK188307;1.0;290.0;60.0
7932;Totaal;Sliedrecht;1e halfjaar 2020;Sliedrecht                              ;Gemeente ;GM0610  ;;2140.0;85.0
7933;Totaal;Sliedrecht;2e halfjaar 2020;Sliedrecht                              ;Gemeente ;GM0610  ;;2190.0;87.0
7934;Totaal;Sliedrecht;2020;Sliedrecht                              ;Gemeente ;GM0610  ;;2315.0;92.0
7935;Totaal;Wijk 01 Sliedrecht-West;1e halfjaar 2020;Sliedrecht                              ;Wijk     ;WK061001;1.0;515.0;83.0
7936;Totaal;Wijk 01 Sliedrecht-West;2e halfjaar 2020;Sliedrecht                              ;Wijk     ;WK061001;1.0;515.0;83.0
7937;Totaal;Wijk 01 Sliedrecht-West;2020;Sliedrecht                              ;Wijk     ;WK061001;1.0;530.0;85.0
7938;Totaal;Wijk 02 Sliedrecht-Centrum;1e halfjaar 2020;Sliedrecht                              ;Wijk     ;WK061002;1.0;755.0;77.0
7939;Totaal;Wijk 02 Sliedrecht-Centrum;2e halfjaar 2020;Sliedrecht                              ;Wijk     ;WK061002;1.0;795.0;81.0
7940;Totaal;Wijk 02 Sliedrecht-Centrum;2020;Sliedrecht                              ;Wijk     ;WK061002;1.0;835.0;85.0
7941;Totaal;Wijk 03 Sliedrecht-Oost;1e halfjaar 2020;Sliedrecht                              ;Wijk     ;WK061003;1.0;790.0;88.0
7942;Totaal;Wijk 03 Sliedrecht-Oost;2e halfjaar 2020;Sliedrecht                              ;Wijk     ;WK061003;1.0;790.0;88.0
7943;Totaal;Wijk 03 Sliedrecht-Oost;2020;Sliedrecht                              ;Wijk     ;WK061003;1.0;835.0;93.0
7944;Totaal;Wijk 04 Sliedrecht-Noord;1e halfjaar 2020;Sliedrecht                              ;Wijk     ;WK061004;1.0;;
7945;Totaal;Wijk 04 Sliedrecht-Noord;2e halfjaar 2020;Sliedrecht                              ;Wijk     ;WK061004;1.0;;
7946;Totaal;Wijk 04 Sliedrecht-Noord;2020;Sliedrecht                              ;Wijk     ;WK061004;1.0;;
7947;Totaal;Sluis;1e halfjaar 2020;Sluis                                   ;Gemeente ;GM1714  ;;1895.0;82.0
7948;Totaal;Sluis;2e halfjaar 2020;Sluis                                   ;Gemeente ;GM1714  ;;1910.0;82.0
7949;Totaal;Sluis;2020;Sluis                                   ;Gemeente ;GM1714  ;;2045.0;88.0
7950;Totaal;Wijk 00 Sluis;1e halfjaar 2020;Sluis                                   ;Wijk     ;WK171400;1.0;190.0;80.0
7951;Totaal;Wijk 00 Sluis;2e halfjaar 2020;Sluis                                   ;Wijk     ;WK171400;1.0;185.0;78.0
7952;Totaal;Wijk 00 Sluis;2020;Sluis                                   ;Wijk     ;WK171400;1.0;205.0;87.0
7953;Totaal;Wijk 01 Retranchement;1e halfjaar 2020;Sluis                                   ;Wijk     ;WK171401;1.0;15.0;49.0
7954;Totaal;Wijk 01 Retranchement;2e halfjaar 2020;Sluis                                   ;Wijk     ;WK171401;1.0;20.0;66.0
7955;Totaal;Wijk 01 Retranchement;2020;Sluis                                   ;Wijk     ;WK171401;1.0;20.0;66.0
7956;Totaal;Wijk 02 Aardenburg;1e halfjaar 2020;Sluis                                   ;Wijk     ;WK171402;1.0;195.0;78.0
7957;Totaal;Wijk 02 Aardenburg;2e halfjaar 2020;Sluis                                   ;Wijk     ;WK171402;1.0;185.0;74.0
7958;Totaal;Wijk 02 Aardenburg;2020;Sluis                                   ;Wijk     ;WK171402;1.0;200.0;80.0
7959;Totaal;Wijk 03 Eede;1e halfjaar 2020;Sluis                                   ;Wijk     ;WK171403;1.0;35.0;39.0
7960;Totaal;Wijk 03 Eede;2e halfjaar 2020;Sluis                                   ;Wijk     ;WK171403;1.0;35.0;39.0
7961;Totaal;Wijk 03 Eede;2020;Sluis                                   ;Wijk     ;WK171403;1.0;40.0;45.0
7962;Totaal;Wijk 04 Sint Kruis;1e halfjaar 2020;Sluis                                   ;Wijk     ;WK171404;1.0;10.0;45.0
7963;Totaal;Wijk 04 Sint Kruis;2e halfjaar 2020;Sluis                                   ;Wijk     ;WK171404;1.0;10.0;45.0
7964;Totaal;Wijk 04 Sint Kruis;2020;Sluis                                   ;Wijk     ;WK171404;1.0;10.0;45.0
7965;Totaal;Wijk 05 Oostburg;1e halfjaar 2020;Sluis                                   ;Wijk     ;WK171405;1.0;495.0;107.0
7966;Totaal;Wijk 05 Oostburg;2e halfjaar 2020;Sluis                                   ;Wijk     ;WK171405;1.0;490.0;106.0
7967;Totaal;Wijk 05 Oostburg;2020;Sluis                                   ;Wijk     ;WK171405;1.0;525.0;114.0
7968;Totaal;Wijk 06 Zuidzande;1e halfjaar 2020;Sluis                                   ;Wijk     ;WK171406;1.0;20.0;37.0
7969;Totaal;Wijk 06 Zuidzande;2e halfjaar 2020;Sluis                                   ;Wijk     ;WK171406;1.0;20.0;37.0
7970;Totaal;Wijk 06 Zuidzande;2020;Sluis                                   ;Wijk     ;WK171406;1.0;25.0;46.0
7971;Totaal;Wijk 07 Cadzand;1e halfjaar 2020;Sluis                                   ;Wijk     ;WK171407;1.0;30.0;42.0
7972;Totaal;Wijk 07 Cadzand;2e halfjaar 2020;Sluis                                   ;Wijk     ;WK171407;1.0;30.0;42.0
7973;Totaal;Wijk 07 Cadzand;2020;Sluis                                   ;Wijk     ;WK171407;1.0;35.0;49.0
7974;Totaal;Wijk 08 Nieuwvliet;1e halfjaar 2020;Sluis                                   ;Wijk     ;WK171408;1.0;25.0;61.0
7975;Totaal;Wijk 08 Nieuwvliet;2e halfjaar 2020;Sluis                                   ;Wijk     ;WK171408;1.0;20.0;49.0
7976;Totaal;Wijk 08 Nieuwvliet;2020;Sluis                                   ;Wijk     ;WK171408;1.0;25.0;61.0
7977;Totaal;Wijk 09 Groede;1e halfjaar 2020;Sluis                                   ;Wijk     ;WK171409;1.0;70.0;73.0
7978;Totaal;Wijk 09 Groede;2e halfjaar 2020;Sluis                                   ;Wijk     ;WK171409;1.0;70.0;73.0
7979;Totaal;Wijk 09 Groede;2020;Sluis                                   ;Wijk     ;WK171409;1.0;70.0;73.0
7980;Totaal;Wijk 10 Breskens;1e halfjaar 2020;Sluis                                   ;Wijk     ;WK171410;1.0;410.0;89.0
7981;Totaal;Wijk 10 Breskens;2e halfjaar 2020;Sluis                                   ;Wijk     ;WK171410;1.0;435.0;94.0
7982;Totaal;Wijk 10 Breskens;2020;Sluis                                   ;Wijk     ;WK171410;1.0;455.0;99.0
7983;Totaal;Wijk 11 Hoofdplaat;1e halfjaar 2020;Sluis                                   ;Wijk     ;WK171411;1.0;50.0;60.0
7984;Totaal;Wijk 11 Hoofdplaat;2e halfjaar 2020;Sluis                                   ;Wijk     ;WK171411;1.0;50.0;60.0
7985;Totaal;Wijk 11 Hoofdplaat;2020;Sluis                                   ;Wijk     ;WK171411;1.0;50.0;60.0
7986;Totaal;Wijk 12 IJzendijke;1e halfjaar 2020;Sluis                                   ;Wijk     ;WK171412;1.0;175.0;73.0
7987;Totaal;Wijk 12 IJzendijke;2e halfjaar 2020;Sluis                                   ;Wijk     ;WK171412;1.0;165.0;68.0
7988;Totaal;Wijk 12 IJzendijke;2020;Sluis                                   ;Wijk     ;WK171412;1.0;190.0;79.0
7989;Totaal;Wijk 13 Schoondijke;1e halfjaar 2020;Sluis                                   ;Wijk     ;WK171413;1.0;100.0;73.0
7990;Totaal;Wijk 13 Schoondijke;2e halfjaar 2020;Sluis                                   ;Wijk     ;WK171413;1.0;105.0;77.0
7991;Totaal;Wijk 13 Schoondijke;2020;Sluis                                   ;Wijk     ;WK171413;1.0;105.0;77.0
7992;Totaal;Wijk 14 Waterlandkerkje;1e halfjaar 2020;Sluis                                   ;Wijk     ;WK171414;1.0;30.0;63.0
7993;Totaal;Wijk 14 Waterlandkerkje;2e halfjaar 2020;Sluis                                   ;Wijk     ;WK171414;1.0;30.0;63.0
7994;Totaal;Wijk 14 Waterlandkerkje;2020;Sluis                                   ;Wijk     ;WK171414;1.0;30.0;63.0
7995;Totaal;Smallingerland;1e halfjaar 2020;Smallingerland                          ;Gemeente ;GM0090  ;;4275.0;76.0
7996;Totaal;Smallingerland;2e halfjaar 2020;Smallingerland                          ;Gemeente ;GM0090  ;;4310.0;77.0
7997;Totaal;Smallingerland;2020;Smallingerland                          ;Gemeente ;GM0090  ;;4615.0;82.0
7998;Totaal;Wijk 00 Drachten;1e halfjaar 2020;Smallingerland                          ;Wijk     ;WK009000;1.0;3740.0;83.0
7999;Totaal;Wijk 00 Drachten;2e halfjaar 2020;Smallingerland                          ;Wijk     ;WK009000;1.0;3765.0;84.0
8000;Totaal;Wijk 00 Drachten;2020;Smallingerland                          ;Wijk     ;WK009000;1.0;3975.0;88.0
8001;Totaal;Wijk 01 Overig Smallingerland;1e halfjaar 2020;Smallingerland                          ;Wijk     ;WK009001;1.0;460.0;42.0
8002;Totaal;Wijk 01 Overig Smallingerland;2e halfjaar 2020;Smallingerland                          ;Wijk     ;WK009001;1.0;455.0;41.0
8003;Totaal;Wijk 01 Overig Smallingerland;2020;Smallingerland                          ;Wijk     ;WK009001;1.0;485.0;44.0
8004;Totaal;Soest;1e halfjaar 2020;Soest                                   ;Gemeente ;GM0342  ;;2740.0;59.0
8005;Totaal;Soest;2e halfjaar 2020;Soest                                   ;Gemeente ;GM0342  ;;2680.0;58.0
8006;Totaal;Soest;2020;Soest                                   ;Gemeente ;GM0342  ;;2920.0;63.0
8007;Totaal;Wijk 01 't Hart-Soestdijk;1e halfjaar 2020;Soest                                   ;Wijk     ;WK034201;1.0;535.0;57.0
8008;Totaal;Wijk 01 't Hart-Soestdijk;2e halfjaar 2020;Soest                                   ;Wijk     ;WK034201;1.0;510.0;55.0
8009;Totaal;Wijk 01 't Hart-Soestdijk;2020;Soest                                   ;Wijk     ;WK034201;1.0;550.0;59.0
8010;Totaal;Wijk 02 Klaarwater;1e halfjaar 2020;Soest                                   ;Wijk     ;WK034202;1.0;295.0;90.0
8011;Totaal;Wijk 02 Klaarwater;2e halfjaar 2020;Soest                                   ;Wijk     ;WK034202;1.0;295.0;90.0
8012;Totaal;Wijk 02 Klaarwater;2020;Soest                                   ;Wijk     ;WK034202;1.0;305.0;93.0
8013;Totaal;Wijk 03 Boerenstreek;1e halfjaar 2020;Soest                                   ;Wijk     ;WK034203;1.0;80.0;33.0
8014;Totaal;Wijk 03 Boerenstreek;2e halfjaar 2020;Soest                                   ;Wijk     ;WK034203;1.0;80.0;33.0
8015;Totaal;Wijk 03 Boerenstreek;2020;Soest                                   ;Wijk     ;WK034203;1.0;85.0;35.0
8016;Totaal;Wijk 04 de Eng-Soest-Midden;1e halfjaar 2020;Soest                                   ;Wijk     ;WK034204;1.0;455.0;73.0
8017;Totaal;Wijk 04 de Eng-Soest-Midden;2e halfjaar 2020;Soest                                   ;Wijk     ;WK034204;1.0;435.0;70.0
8018;Totaal;Wijk 04 de Eng-Soest-Midden;2020;Soest                                   ;Wijk     ;WK034204;1.0;480.0;77.0
8019;Totaal;Wijk 05 Smitsveen;1e halfjaar 2020;Soest                                   ;Wijk     ;WK034205;1.0;320.0;66.0
8020;Totaal;Wijk 05 Smitsveen;2e halfjaar 2020;Soest                                   ;Wijk     ;WK034205;1.0;315.0;64.0
8021;Totaal;Wijk 05 Smitsveen;2020;Soest                                   ;Wijk     ;WK034205;1.0;345.0;71.0
8022;Totaal;Wijk 06 Overhees;1e halfjaar 2020;Soest                                   ;Wijk     ;WK034206;1.0;385.0;52.0
8023;Totaal;Wijk 06 Overhees;2e halfjaar 2020;Soest                                   ;Wijk     ;WK034206;1.0;385.0;52.0
8024;Totaal;Wijk 06 Overhees;2020;Soest                                   ;Wijk     ;WK034206;1.0;405.0;55.0
8025;Totaal;Wijk 07 Soest-Zuid;1e halfjaar 2020;Soest                                   ;Wijk     ;WK034207;1.0;255.0;42.0
8026;Totaal;Wijk 07 Soest-Zuid;2e halfjaar 2020;Soest                                   ;Wijk     ;WK034207;1.0;255.0;42.0
8027;Totaal;Wijk 07 Soest-Zuid;2020;Soest                                   ;Wijk     ;WK034207;1.0;270.0;45.0
8028;Totaal;Wijk 08 Soesterberg;1e halfjaar 2020;Soest                                   ;Wijk     ;WK034208;1.0;335.0;48.0
8029;Totaal;Wijk 08 Soesterberg;2e halfjaar 2020;Soest                                   ;Wijk     ;WK034208;1.0;320.0;46.0
8030;Totaal;Wijk 08 Soesterberg;2020;Soest                                   ;Wijk     ;WK034208;1.0;345.0;49.0
8031;Totaal;Someren;1e halfjaar 2020;Someren                                 ;Gemeente ;GM0847  ;;1040.0;54.0
8032;Totaal;Someren;2e halfjaar 2020;Someren                                 ;Gemeente ;GM0847  ;;1030.0;53.0
8033;Totaal;Someren;2020;Someren                                 ;Gemeente ;GM0847  ;;1135.0;59.0
8034;Totaal;Wijk 00 Someren;1e halfjaar 2020;Someren                                 ;Wijk     ;WK084700;1.0;795.0;65.0
8035;Totaal;Wijk 00 Someren;2e halfjaar 2020;Someren                                 ;Wijk     ;WK084700;1.0;770.0;63.0
8036;Totaal;Wijk 00 Someren;2020;Someren                                 ;Wijk     ;WK084700;1.0;850.0;69.0
8037;Totaal;Wijk 01 Lierop;1e halfjaar 2020;Someren                                 ;Wijk     ;WK084701;1.0;65.0;30.0
