ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
4681;Terschelling;2015 juni;Terschelling                            ;Gemeente;GM0093    ;;40.0;20.0;90.0;1020.0;1.0;1.0;2.0;25.0;4160.0;3140.0;1020.0
4682;Terschelling;2015 september;Terschelling                            ;Gemeente;GM0093    ;;40.0;30.0;80.0;1020.0;1.0;1.0;2.0;24.0;4260.0;3230.0;1030.0
4683;Terschelling;2015 december;Terschelling                            ;Gemeente;GM0093    ;;90.0;30.0;80.0;1040.0;2.0;1.0;2.0;24.0;4250.0;3210.0;1040.0
4684;Wijk 00 West-Terschelling;2015 maart;Terschelling                            ;Wijk    ;WK009300  ;1.0;40.0;10.0;40.0;580.0;2.0;0.0;2.0;26.0;2210.0;1630.0;580.0
4685;Wijk 00 West-Terschelling;2015 juni;Terschelling                            ;Wijk    ;WK009300  ;1.0;30.0;10.0;40.0;580.0;1.0;0.0;2.0;26.0;2210.0;1630.0;580.0
4686;Wijk 00 West-Terschelling;2015 september;Terschelling                            ;Wijk    ;WK009300  ;1.0;20.0;10.0;40.0;580.0;1.0;0.0;2.0;25.0;2330.0;1750.0;580.0
4687;Wijk 00 West-Terschelling;2015 december;Terschelling                            ;Wijk    ;WK009300  ;1.0;60.0;10.0;40.0;580.0;2.0;0.0;2.0;25.0;2330.0;1740.0;590.0
4688;West-Terschelling;2015 maart;Terschelling                            ;Buurt   ;BU00930000;1.0;40.0;10.0;40.0;570.0;2.0;0.0;2.0;26.0;2160.0;1590.0;570.0
4689;West-Terschelling;2015 juni;Terschelling                            ;Buurt   ;BU00930000;1.0;30.0;10.0;40.0;570.0;1.0;0.0;2.0;26.0;2160.0;1600.0;570.0
4690;West-Terschelling;2015 september;Terschelling                            ;Buurt   ;BU00930000;1.0;20.0;10.0;40.0;570.0;1.0;0.0;2.0;25.0;2280.0;1710.0;570.0
4691;West-Terschelling;2015 december;Terschelling                            ;Buurt   ;BU00930000;1.0;60.0;10.0;40.0;580.0;2.0;0.0;2.0;25.0;2280.0;1710.0;580.0
4692;Verspreide huizen West-Terschelling;2015 maart;Terschelling                            ;Buurt   ;BU00930002;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;19.0;50.0;40.0;10.0
4693;Verspreide huizen West-Terschelling;2015 juni;Terschelling                            ;Buurt   ;BU00930002;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;19.0;50.0;40.0;10.0
4694;Verspreide huizen West-Terschelling;2015 september;Terschelling                            ;Buurt   ;BU00930002;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;19.0;50.0;40.0;10.0
4695;Verspreide huizen West-Terschelling;2015 december;Terschelling                            ;Buurt   ;BU00930002;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;19.0;50.0;40.0;10.0
4696;Wijk 01 Midsland;2015 maart;Terschelling                            ;Wijk    ;WK009301  ;1.0;20.0;10.0;40.0;210.0;2.0;1.0;3.0;19.0;1080.0;870.0;210.0
4697;Wijk 01 Midsland;2015 juni;Terschelling                            ;Wijk    ;WK009301  ;1.0;10.0;10.0;40.0;210.0;1.0;1.0;3.0;20.0;1070.0;860.0;210.0
4698;Wijk 01 Midsland;2015 september;Terschelling                            ;Wijk    ;WK009301  ;1.0;10.0;10.0;30.0;210.0;1.0;1.0;3.0;20.0;1050.0;840.0;210.0
4699;Wijk 01 Midsland;2015 december;Terschelling                            ;Wijk    ;WK009301  ;1.0;20.0;10.0;30.0;220.0;2.0;1.0;3.0;21.0;1070.0;840.0;230.0
4700;Midsland;2015 maart;Terschelling                            ;Buurt   ;BU00930110;1.0;10.0;10.0;30.0;130.0;1.0;1.0;4.0;17.0;760.0;630.0;130.0
4701;Midsland;2015 juni;Terschelling                            ;Buurt   ;BU00930110;1.0;10.0;10.0;30.0;140.0;1.0;1.0;4.0;18.0;770.0;630.0;140.0
4702;Midsland;2015 september;Terschelling                            ;Buurt   ;BU00930110;1.0;10.0;10.0;30.0;140.0;1.0;1.0;4.0;18.0;760.0;620.0;140.0
4703;Midsland;2015 december;Terschelling                            ;Buurt   ;BU00930110;1.0;20.0;10.0;30.0;150.0;2.0;1.0;4.0;19.0;770.0;620.0;150.0
4704;Verspreide huizen Midsland-Zuid;2015 maart;Terschelling                            ;Buurt   ;BU00930111;1.0;0.0;0.0;0.0;80.0;1.0;0.0;1.0;25.0;300.0;220.0;80.0
4705;Verspreide huizen Midsland-Zuid;2015 juni;Terschelling                            ;Buurt   ;BU00930111;1.0;0.0;0.0;0.0;80.0;1.0;0.0;1.0;26.0;290.0;210.0;80.0
4706;Verspreide huizen Midsland-Zuid;2015 september;Terschelling                            ;Buurt   ;BU00930111;1.0;0.0;0.0;0.0;70.0;0.0;0.0;1.0;27.0;280.0;200.0;80.0
4707;Verspreide huizen Midsland-Zuid;2015 december;Terschelling                            ;Buurt   ;BU00930111;1.0;0.0;0.0;0.0;80.0;1.0;1.0;1.0;27.0;280.0;200.0;80.0
4708;Verspreide huizen Midsland-Noord;2015 maart;Terschelling                            ;Buurt   ;BU00930112;1.0;;;;;;;;;20.0;20.0;0.0
4709;Verspreide huizen Midsland-Noord;2015 juni;Terschelling                            ;Buurt   ;BU00930112;1.0;;;;;;;;;20.0;20.0;0.0
4710;Verspreide huizen Midsland-Noord;2015 september;Terschelling                            ;Buurt   ;BU00930112;1.0;;;;;;;;;10.0;10.0;0.0
4711;Verspreide huizen Midsland-Noord;2015 december;Terschelling                            ;Buurt   ;BU00930112;1.0;;;;;;;;;20.0;10.0;0.0
4712;Wijk 02 Formerum;2015 maart;Terschelling                            ;Wijk    ;WK009302  ;1.0;0.0;0.0;0.0;60.0;2.0;1.0;0.0;26.0;230.0;170.0;60.0
4713;Wijk 02 Formerum;2015 juni;Terschelling                            ;Wijk    ;WK009302  ;1.0;0.0;0.0;0.0;60.0;1.0;1.0;1.0;25.0;230.0;180.0;60.0
4714;Wijk 02 Formerum;2015 september;Terschelling                            ;Wijk    ;WK009302  ;1.0;0.0;0.0;0.0;60.0;1.0;1.0;1.0;25.0;240.0;180.0;60.0
4715;Wijk 02 Formerum;2015 december;Terschelling                            ;Wijk    ;WK009302  ;1.0;0.0;0.0;0.0;60.0;2.0;1.0;1.0;25.0;230.0;170.0;60.0
4716;Formerum;2015 maart;Terschelling                            ;Buurt   ;BU00930213;1.0;0.0;0.0;0.0;40.0;3.0;0.0;1.0;25.0;140.0;110.0;40.0
4717;Formerum;2015 juni;Terschelling                            ;Buurt   ;BU00930213;1.0;0.0;0.0;0.0;40.0;2.0;0.0;1.0;24.0;150.0;110.0;40.0
4718;Formerum;2015 september;Terschelling                            ;Buurt   ;BU00930213;1.0;0.0;0.0;0.0;40.0;1.0;0.0;1.0;25.0;150.0;110.0;40.0
4719;Formerum;2015 december;Terschelling                            ;Buurt   ;BU00930213;1.0;0.0;0.0;0.0;30.0;1.0;0.0;1.0;24.0;140.0;110.0;30.0
4720;Verspreide huizen Formerum-Zuid;2015 maart;Terschelling                            ;Buurt   ;BU00930214;1.0;0.0;0.0;0.0;20.0;0.0;2.0;0.0;26.0;80.0;60.0;20.0
4721;Verspreide huizen Formerum-Zuid;2015 juni;Terschelling                            ;Buurt   ;BU00930214;1.0;0.0;0.0;0.0;20.0;0.0;2.0;0.0;26.0;80.0;60.0;20.0
4722;Verspreide huizen Formerum-Zuid;2015 september;Terschelling                            ;Buurt   ;BU00930214;1.0;0.0;0.0;0.0;20.0;1.0;2.0;0.0;24.0;90.0;70.0;20.0
4723;Verspreide huizen Formerum-Zuid;2015 december;Terschelling                            ;Buurt   ;BU00930214;1.0;0.0;0.0;0.0;20.0;2.0;2.0;0.0;26.0;90.0;60.0;20.0
4724;Verspreide huizen Formerum-Noord;2015 maart;Terschelling                            ;Buurt   ;BU00930215;1.0;;;;;;;;;0.0;0.0;0.0
4725;Verspreide huizen Formerum-Noord;2015 juni;Terschelling                            ;Buurt   ;BU00930215;1.0;;;;;;;;;0.0;0.0;0.0
4726;Verspreide huizen Formerum-Noord;2015 september;Terschelling                            ;Buurt   ;BU00930215;1.0;;;;;;;;;0.0;0.0;0.0
4727;Verspreide huizen Formerum-Noord;2015 december;Terschelling                            ;Buurt   ;BU00930215;1.0;;;;;;;;;0.0;0.0;0.0
4728;Wijk 03 Lies;2015 maart;Terschelling                            ;Wijk    ;WK009303  ;1.0;0.0;0.0;0.0;40.0;2.0;0.0;0.0;36.0;120.0;80.0;40.0
4729;Wijk 03 Lies;2015 juni;Terschelling                            ;Wijk    ;WK009303  ;1.0;0.0;0.0;0.0;40.0;1.0;0.0;0.0;36.0;120.0;80.0;40.0
4730;Wijk 03 Lies;2015 september;Terschelling                            ;Wijk    ;WK009303  ;1.0;0.0;0.0;0.0;40.0;1.0;1.0;0.0;36.0;120.0;80.0;40.0
4731;Wijk 03 Lies;2015 december;Terschelling                            ;Wijk    ;WK009303  ;1.0;0.0;0.0;0.0;40.0;0.0;1.0;0.0;37.0;120.0;70.0;40.0
4732;Lies;2015 maart;Terschelling                            ;Buurt   ;BU00930316;1.0;0.0;0.0;0.0;40.0;1.0;0.0;0.0;34.0;110.0;70.0;40.0
4733;Lies;2015 juni;Terschelling                            ;Buurt   ;BU00930316;1.0;0.0;0.0;0.0;40.0;1.0;0.0;0.0;34.0;110.0;70.0;40.0
4734;Lies;2015 september;Terschelling                            ;Buurt   ;BU00930316;1.0;0.0;0.0;0.0;40.0;1.0;1.0;0.0;34.0;110.0;70.0;40.0
4735;Lies;2015 december;Terschelling                            ;Buurt   ;BU00930316;1.0;0.0;0.0;0.0;40.0;0.0;1.0;0.0;35.0;110.0;70.0;40.0
4736;Verspreide huizen Lies-Zuid;2015 maart;Terschelling                            ;Buurt   ;BU00930317;1.0;;;;;;;;;10.0;0.0;10.0
4737;Verspreide huizen Lies-Zuid;2015 juni;Terschelling                            ;Buurt   ;BU00930317;1.0;;;;;;;;;10.0;0.0;10.0
4738;Verspreide huizen Lies-Zuid;2015 september;Terschelling                            ;Buurt   ;BU00930317;1.0;;;;;;;;;10.0;0.0;10.0
4739;Verspreide huizen Lies-Zuid;2015 december;Terschelling                            ;Buurt   ;BU00930317;1.0;;;;;;;;;10.0;0.0;10.0
4740;Wijk 04 Hoorn;2015 maart;Terschelling                            ;Wijk    ;WK009304  ;1.0;10.0;0.0;10.0;110.0;1.0;1.0;2.0;26.0;420.0;310.0;110.0
4741;Wijk 04 Hoorn;2015 juni;Terschelling                            ;Wijk    ;WK009304  ;1.0;0.0;0.0;10.0;110.0;1.0;1.0;2.0;25.0;420.0;320.0;110.0
4742;Wijk 04 Hoorn;2015 september;Terschelling                            ;Wijk    ;WK009304  ;1.0;0.0;0.0;10.0;110.0;1.0;1.0;2.0;26.0;420.0;310.0;110.0
4743;Wijk 04 Hoorn;2015 december;Terschelling                            ;Wijk    ;WK009304  ;1.0;10.0;0.0;10.0;100.0;2.0;1.0;2.0;26.0;410.0;300.0;100.0
4744;Koegelwieck;2015 maart;Terschelling                            ;Buurt   ;BU00930418;1.0;;;;;;;;;0.0;0.0;0.0
4745;Koegelwieck;2015 juni;Terschelling                            ;Buurt   ;BU00930418;1.0;;;;;;;;;0.0;0.0;0.0
4746;Koegelwieck;2015 september;Terschelling                            ;Buurt   ;BU00930418;1.0;;;;;;;;;0.0;0.0;0.0
4747;Koegelwieck;2015 december;Terschelling                            ;Buurt   ;BU00930418;1.0;;;;;;;;;0.0;0.0;0.0
4748;Hoorn;2015 maart;Terschelling                            ;Buurt   ;BU00930419;1.0;0.0;0.0;10.0;90.0;1.0;1.0;2.0;24.0;370.0;280.0;90.0
4749;Hoorn;2015 juni;Terschelling                            ;Buurt   ;BU00930419;1.0;0.0;0.0;10.0;90.0;1.0;1.0;2.0;24.0;370.0;280.0;90.0
4750;Hoorn;2015 september;Terschelling                            ;Buurt   ;BU00930419;1.0;0.0;0.0;10.0;90.0;1.0;1.0;2.0;24.0;370.0;280.0;90.0
4751;Hoorn;2015 december;Terschelling                            ;Buurt   ;BU00930419;1.0;0.0;0.0;10.0;90.0;1.0;1.0;2.0;24.0;360.0;280.0;90.0
4752;Verspreide huizen Hoorn-Zuid;2015 maart;Terschelling                            ;Buurt   ;BU00930420;1.0;;;;;;;;;40.0;30.0;20.0
4753;Verspreide huizen Hoorn-Zuid;2015 juni;Terschelling                            ;Buurt   ;BU00930420;1.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;36.0;50.0;30.0;20.0
4754;Verspreide huizen Hoorn-Zuid;2015 september;Terschelling                            ;Buurt   ;BU00930420;1.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;38.0;50.0;30.0;20.0
4755;Verspreide huizen Hoorn-Zuid;2015 december;Terschelling                            ;Buurt   ;BU00930420;1.0;;;;;;;;;40.0;20.0;20.0
4756;Wijk 05 Oosterend;2015 maart;Terschelling                            ;Wijk    ;WK009305  ;1.0;0.0;0.0;0.0;30.0;0.0;1.0;2.0;25.0;100.0;80.0;30.0
4757;Wijk 05 Oosterend;2015 juni;Terschelling                            ;Wijk    ;WK009305  ;1.0;0.0;0.0;0.0;20.0;1.0;1.0;2.0;23.0;100.0;80.0;20.0
4758;Wijk 05 Oosterend;2015 september;Terschelling                            ;Wijk    ;WK009305  ;1.0;0.0;0.0;0.0;20.0;0.0;1.0;2.0;23.0;100.0;80.0;20.0
4759;Wijk 05 Oosterend;2015 december;Terschelling                            ;Wijk    ;WK009305  ;1.0;0.0;0.0;0.0;20.0;2.0;1.0;2.0;23.0;110.0;80.0;20.0
4760;Oosterend;2015 maart;Terschelling                            ;Buurt   ;BU00930521;1.0;0.0;0.0;0.0;20.0;0.0;1.0;2.0;21.0;90.0;70.0;20.0
4761;Oosterend;2015 juni;Terschelling                            ;Buurt   ;BU00930521;1.0;0.0;0.0;0.0;20.0;1.0;1.0;2.0;19.0;90.0;70.0;20.0
4762;Oosterend;2015 september;Terschelling                            ;Buurt   ;BU00930521;1.0;0.0;0.0;0.0;20.0;0.0;1.0;2.0;20.0;90.0;70.0;20.0
4763;Oosterend;2015 december;Terschelling                            ;Buurt   ;BU00930521;1.0;0.0;0.0;0.0;20.0;2.0;1.0;2.0;19.0;90.0;70.0;20.0
4764;Verspreide huizen Oosterend-Zuid;2015 maart;Terschelling                            ;Buurt   ;BU00930522;1.0;;;;;;;;;20.0;10.0;10.0
4765;Verspreide huizen Oosterend-Zuid;2015 juni;Terschelling                            ;Buurt   ;BU00930522;1.0;;;;;;;;;20.0;10.0;10.0
4766;Verspreide huizen Oosterend-Zuid;2015 september;Terschelling                            ;Buurt   ;BU00930522;1.0;;;;;;;;;20.0;10.0;10.0
4767;Verspreide huizen Oosterend-Zuid;2015 december;Terschelling                            ;Buurt   ;BU00930522;1.0;;;;;;;;;20.0;10.0;10.0
4768;De Boschplaat;2015 maart;Terschelling                            ;Buurt   ;BU00930523;1.0;;;;;;;;;0.0;0.0;0.0
4769;De Boschplaat;2015 juni;Terschelling                            ;Buurt   ;BU00930523;1.0;;;;;;;;;0.0;0.0;0.0
4770;De Boschplaat;2015 september;Terschelling                            ;Buurt   ;BU00930523;1.0;;;;;;;;;0.0;0.0;0.0
4771;De Boschplaat;2015 december;Terschelling                            ;Buurt   ;BU00930523;1.0;;;;;;;;;0.0;0.0;0.0
4772;Vlieland;2015 maart;Vlieland                                ;Gemeente;GM0096    ;;30.0;10.0;30.0;210.0;3.0;1.0;3.0;22.0;950.0;740.0;210.0
4773;Vlieland;2015 juni;Vlieland                                ;Gemeente;GM0096    ;;20.0;10.0;30.0;210.0;2.0;1.0;3.0;22.0;970.0;750.0;210.0
4774;Vlieland;2015 september;Vlieland                                ;Gemeente;GM0096    ;;20.0;10.0;30.0;220.0;2.0;1.0;3.0;23.0;960.0;740.0;220.0
4775;Vlieland;2015 december;Vlieland                                ;Gemeente;GM0096    ;;20.0;10.0;30.0;210.0;2.0;1.0;3.0;22.0;950.0;730.0;210.0
4776;Wijk 00;2015 maart;Vlieland                                ;Wijk    ;WK009600  ;1.0;30.0;10.0;30.0;210.0;3.0;1.0;3.0;22.0;950.0;740.0;210.0
4777;Wijk 00;2015 juni;Vlieland                                ;Wijk    ;WK009600  ;1.0;20.0;10.0;30.0;210.0;2.0;1.0;3.0;22.0;970.0;750.0;210.0
4778;Wijk 00;2015 september;Vlieland                                ;Wijk    ;WK009600  ;1.0;20.0;10.0;30.0;220.0;2.0;1.0;3.0;23.0;960.0;740.0;220.0
4779;Wijk 00;2015 december;Vlieland                                ;Wijk    ;WK009600  ;1.0;20.0;10.0;30.0;210.0;2.0;1.0;3.0;22.0;950.0;730.0;210.0
4780;Oost-Vlieland;2015 maart;Vlieland                                ;Buurt   ;BU00960000;1.0;30.0;10.0;30.0;210.0;3.0;1.0;4.0;24.0;890.0;670.0;210.0
4781;Oost-Vlieland;2015 juni;Vlieland                                ;Buurt   ;BU00960000;1.0;20.0;10.0;30.0;210.0;2.0;1.0;4.0;24.0;900.0;690.0;210.0
4782;Oost-Vlieland;2015 september;Vlieland                                ;Buurt   ;BU00960000;1.0;10.0;10.0;30.0;210.0;2.0;1.0;4.0;24.0;900.0;690.0;210.0
4783;Oost-Vlieland;2015 december;Vlieland                                ;Buurt   ;BU00960000;1.0;20.0;10.0;30.0;210.0;2.0;1.0;4.0;24.0;890.0;680.0;210.0
4784;Verspreide huizen Vlieland;2015 maart;Vlieland                                ;Buurt   ;BU00960009;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;60.0;60.0;0.0
4785;Verspreide huizen Vlieland;2015 juni;Vlieland                                ;Buurt   ;BU00960009;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;70.0;70.0;0.0
4786;Verspreide huizen Vlieland;2015 september;Vlieland                                ;Buurt   ;BU00960009;1.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;50.0;50.0;0.0
4787;Verspreide huizen Vlieland;2015 december;Vlieland                                ;Buurt   ;BU00960009;1.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;50.0;50.0;0.0
4788;Weststellingwerf;2015 maart;Weststellingwerf                        ;Gemeente;GM0098    ;;660.0;500.0;1030.0;5520.0;3.0;2.0;5.0;26.0;21410.0;15890.0;5530.0
4789;Weststellingwerf;2015 juni;Weststellingwerf                        ;Gemeente;GM0098    ;;550.0;500.0;1020.0;5540.0;3.0;2.0;5.0;26.0;21460.0;15910.0;5550.0
4790;Weststellingwerf;2015 september;Weststellingwerf                        ;Gemeente;GM0098    ;;570.0;480.0;1020.0;5580.0;3.0;2.0;5.0;26.0;21440.0;15860.0;5590.0
4791;Weststellingwerf;2015 december;Weststellingwerf                        ;Gemeente;GM0098    ;;670.0;530.0;1010.0;5620.0;3.0;3.0;5.0;26.0;21450.0;15830.0;5620.0
4792;Wijk 00 Wolvega;2015 maart;Weststellingwerf                        ;Wijk    ;WK009800  ;1.0;310.0;340.0;510.0;3010.0;3.0;3.0;5.0;29.0;10540.0;7540.0;3010.0
4793;Wijk 00 Wolvega;2015 juni;Weststellingwerf                        ;Wijk    ;WK009800  ;1.0;270.0;340.0;510.0;3010.0;3.0;3.0;5.0;29.0;10580.0;7560.0;3010.0
4794;Wijk 00 Wolvega;2015 september;Weststellingwerf                        ;Wijk    ;WK009800  ;1.0;280.0;330.0;510.0;3040.0;3.0;3.0;5.0;29.0;10610.0;7560.0;3050.0
4795;Wijk 00 Wolvega;2015 december;Weststellingwerf                        ;Wijk    ;WK009800  ;1.0;340.0;360.0;510.0;3070.0;3.0;3.0;5.0;29.0;10670.0;7600.0;3070.0
4796;Wolvega;2015 maart;Weststellingwerf                        ;Buurt   ;BU00980000;1.0;310.0;340.0;510.0;3000.0;3.0;3.0;5.0;29.0;10520.0;7520.0;3010.0
4797;Wolvega;2015 juni;Weststellingwerf                        ;Buurt   ;BU00980000;1.0;270.0;340.0;510.0;3010.0;3.0;3.0;5.0;29.0;10560.0;7550.0;3010.0
4798;Wolvega;2015 september;Weststellingwerf                        ;Buurt   ;BU00980000;1.0;280.0;330.0;510.0;3040.0;3.0;3.0;5.0;29.0;10590.0;7550.0;3040.0
4799;Wolvega;2015 december;Weststellingwerf                        ;Buurt   ;BU00980000;1.0;340.0;360.0;510.0;3060.0;3.0;3.0;5.0;29.0;10650.0;7580.0;3070.0
4800;Verspreide huizen Wolvega;2015 maart;Weststellingwerf                        ;Buurt   ;BU00980009;1.0;;;;;;;;;20.0;20.0;0.0
4801;Verspreide huizen Wolvega;2015 juni;Weststellingwerf                        ;Buurt   ;BU00980009;1.0;;;;;;;;;20.0;20.0;0.0
4802;Verspreide huizen Wolvega;2015 september;Weststellingwerf                        ;Buurt   ;BU00980009;1.0;;;;;;;;;20.0;20.0;0.0
4803;Verspreide huizen Wolvega;2015 december;Weststellingwerf                        ;Buurt   ;BU00980009;1.0;;;;;;;;;20.0;20.0;0.0
4804;Wijk 01 Sonnega;2015 maart;Weststellingwerf                        ;Wijk    ;WK009801  ;1.0;10.0;0.0;40.0;180.0;2.0;0.0;4.0;21.0;850.0;670.0;180.0
4805;Wijk 01 Sonnega;2015 juni;Weststellingwerf                        ;Wijk    ;WK009801  ;1.0;10.0;0.0;30.0;180.0;1.0;0.0;4.0;21.0;860.0;680.0;180.0
4806;Wijk 01 Sonnega;2015 september;Weststellingwerf                        ;Wijk    ;WK009801  ;1.0;10.0;0.0;30.0;180.0;1.0;0.0;4.0;21.0;850.0;670.0;180.0
4807;Wijk 01 Sonnega;2015 december;Weststellingwerf                        ;Wijk    ;WK009801  ;1.0;20.0;0.0;30.0;180.0;2.0;0.0;3.0;21.0;850.0;670.0;180.0
4808;Sonnega;2015 maart;Weststellingwerf                        ;Buurt   ;BU00980100;1.0;0.0;0.0;10.0;30.0;1.0;1.0;6.0;19.0;180.0;150.0;30.0
4809;Sonnega;2015 juni;Weststellingwerf                        ;Buurt   ;BU00980100;1.0;0.0;0.0;10.0;30.0;2.0;0.0;5.0;19.0;180.0;150.0;30.0
4810;Sonnega;2015 september;Weststellingwerf                        ;Buurt   ;BU00980100;1.0;0.0;0.0;10.0;40.0;1.0;0.0;6.0;20.0;180.0;150.0;40.0
4811;Sonnega;2015 december;Weststellingwerf                        ;Buurt   ;BU00980100;1.0;0.0;0.0;10.0;40.0;1.0;0.0;6.0;20.0;180.0;140.0;40.0
4812;Nijelamer;2015 maart;Weststellingwerf                        ;Buurt   ;BU00980101;1.0;0.0;0.0;0.0;20.0;0.0;0.0;1.0;20.0;90.0;70.0;20.0
4813;Nijelamer;2015 juni;Weststellingwerf                        ;Buurt   ;BU00980101;1.0;0.0;0.0;0.0;20.0;0.0;0.0;1.0;19.0;90.0;70.0;20.0
4814;Nijelamer;2015 september;Weststellingwerf                        ;Buurt   ;BU00980101;1.0;0.0;0.0;0.0;20.0;0.0;0.0;1.0;22.0;90.0;70.0;20.0
4815;Nijelamer;2015 december;Weststellingwerf                        ;Buurt   ;BU00980101;1.0;0.0;0.0;0.0;20.0;0.0;0.0;1.0;19.0;90.0;70.0;20.0
4816;Nijeholtwolde;2015 maart;Weststellingwerf                        ;Buurt   ;BU00980102;1.0;0.0;0.0;0.0;30.0;3.0;0.0;3.0;24.0;130.0;100.0;30.0
4817;Nijeholtwolde;2015 juni;Weststellingwerf                        ;Buurt   ;BU00980102;1.0;0.0;0.0;0.0;30.0;2.0;0.0;3.0;25.0;130.0;100.0;30.0
4818;Nijeholtwolde;2015 september;Weststellingwerf                        ;Buurt   ;BU00980102;1.0;0.0;0.0;0.0;30.0;2.0;0.0;3.0;22.0;130.0;100.0;30.0
4819;Nijeholtwolde;2015 december;Weststellingwerf                        ;Buurt   ;BU00980102;1.0;10.0;0.0;0.0;30.0;5.0;0.0;2.0;22.0;130.0;100.0;30.0
4820;Oldeholtwolde;2015 maart;Weststellingwerf                        ;Buurt   ;BU00980103;1.0;;;;;;;;;30.0;20.0;10.0
4821;Oldeholtwolde;2015 juni;Weststellingwerf                        ;Buurt   ;BU00980103;1.0;;;;;;;;;30.0;20.0;10.0
4822;Oldeholtwolde;2015 september;Weststellingwerf                        ;Buurt   ;BU00980103;1.0;;;;;;;;;30.0;20.0;10.0
4823;Oldeholtwolde;2015 december;Weststellingwerf                        ;Buurt   ;BU00980103;1.0;;;;;;;;;30.0;20.0;10.0
4824;Ter Idzard;2015 maart;Weststellingwerf                        ;Buurt   ;BU00980104;1.0;0.0;0.0;10.0;50.0;2.0;0.0;6.0;26.0;210.0;160.0;50.0
4825;Ter Idzard;2015 juni;Weststellingwerf                        ;Buurt   ;BU00980104;1.0;0.0;0.0;10.0;60.0;2.0;0.0;5.0;26.0;210.0;160.0;60.0
4826;Ter Idzard;2015 september;Weststellingwerf                        ;Buurt   ;BU00980104;1.0;10.0;0.0;10.0;60.0;2.0;0.0;5.0;26.0;220.0;160.0;60.0
4827;Ter Idzard;2015 december;Weststellingwerf                        ;Buurt   ;BU00980104;1.0;10.0;0.0;10.0;60.0;3.0;0.0;4.0;28.0;220.0;160.0;60.0
4828;Verspreide huizen Sonnega;2015 maart;Weststellingwerf                        ;Buurt   ;BU00980105;1.0;;;;;;;;;20.0;10.0;0.0
4829;Verspreide huizen Sonnega;2015 juni;Weststellingwerf                        ;Buurt   ;BU00980105;1.0;;;;;;;;;20.0;10.0;0.0
4830;Verspreide huizen Sonnega;2015 september;Weststellingwerf                        ;Buurt   ;BU00980105;1.0;;;;;;;;;20.0;10.0;0.0
4831;Verspreide huizen Sonnega;2015 december;Weststellingwerf                        ;Buurt   ;BU00980105;1.0;;;;;;;;;20.0;10.0;0.0
4832;Verspreide huizen Nijelamer;2015 maart;Weststellingwerf                        ;Buurt   ;BU00980106;1.0;;;;;;;;;30.0;30.0;0.0
4833;Verspreide huizen Nijelamer;2015 juni;Weststellingwerf                        ;Buurt   ;BU00980106;1.0;;;;;;;;;30.0;30.0;0.0
4834;Verspreide huizen Nijelamer;2015 september;Weststellingwerf                        ;Buurt   ;BU00980106;1.0;;;;;;;;;30.0;30.0;0.0
4835;Verspreide huizen Nijelamer;2015 december;Weststellingwerf                        ;Buurt   ;BU00980106;1.0;;;;;;;;;30.0;30.0;0.0
4836;Verspreide huizen Nijeholtwolde;2015 maart;Weststellingwerf                        ;Buurt   ;BU00980107;1.0;;;;;;;;;40.0;30.0;0.0
4837;Verspreide huizen Nijeholtwolde;2015 juni;Weststellingwerf                        ;Buurt   ;BU00980107;1.0;;;;;;;;;40.0;30.0;0.0
4838;Verspreide huizen Nijeholtwolde;2015 september;Weststellingwerf                        ;Buurt   ;BU00980107;1.0;;;;;;;;;40.0;30.0;0.0
4839;Verspreide huizen Nijeholtwolde;2015 december;Weststellingwerf                        ;Buurt   ;BU00980107;1.0;;;;;;;;;40.0;30.0;10.0
4840;Verspreide huizen Oldeholtwolde;2015 maart;Weststellingwerf                        ;Buurt   ;BU00980108;1.0;0.0;0.0;0.0;10.0;1.0;0.0;3.0;9.0;80.0;70.0;10.0
4841;Verspreide huizen Oldeholtwolde;2015 juni;Weststellingwerf                        ;Buurt   ;BU00980108;1.0;0.0;0.0;0.0;10.0;0.0;0.0;3.0;9.0;80.0;70.0;10.0
4842;Verspreide huizen Oldeholtwolde;2015 september;Weststellingwerf                        ;Buurt   ;BU00980108;1.0;0.0;0.0;0.0;10.0;0.0;0.0;3.0;9.0;80.0;70.0;10.0
