ID;RegioS;Geslacht;Leeftijd;AantalPersonenMet52WekenInkomen_1;GemiddeldBesteedbaarInkomen_2
2395;Boekel;Vrouw;Totaal leeftijd;2.8;12.1
2396;Boekel;Vrouw;15 tot 25 jaar;0.3;6.8
2397;Boekel;Vrouw;25 tot 45 jaar;1.1;13.0
2398;Boekel;Vrouw;45 tot 65 jaar;0.8;13.4
2399;Boekel;Vrouw;65 jaar en ouder;0.6;11.3
2400;Bolsward;Totaal mannen en vrouwen;Totaal leeftijd;6.3;16.1
2401;Bolsward;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;9.8
2402;Bolsward;Totaal mannen en vrouwen;25 tot 45 jaar;2.2;16.4
2403;Bolsward;Totaal mannen en vrouwen;45 tot 65 jaar;1.9;18.8
2404;Bolsward;Totaal mannen en vrouwen;65 jaar en ouder;1.6;14.8
2405;Bolsward;Man;Totaal leeftijd;3.3;19.4
2406;Bolsward;Man;15 tot 25 jaar;0.3;10.0
2407;Bolsward;Man;25 tot 45 jaar;1.2;19.3
2408;Bolsward;Man;45 tot 65 jaar;1.1;23.0
2409;Bolsward;Man;65 jaar en ouder;0.6;18.0
2410;Bolsward;Vrouw;Totaal leeftijd;3.0;12.4
2411;Bolsward;Vrouw;15 tot 25 jaar;0.3;9.4
2412;Bolsward;Vrouw;25 tot 45 jaar;1.0;12.9
2413;Bolsward;Vrouw;45 tot 65 jaar;0.8;12.8
2414;Bolsward;Vrouw;65 jaar en ouder;0.9;12.5
2415;Borger-Odoorn;Totaal mannen en vrouwen;Totaal leeftijd;17.4;16.0
2416;Borger-Odoorn;Totaal mannen en vrouwen;15 tot 25 jaar;1.2;8.0
2417;Borger-Odoorn;Totaal mannen en vrouwen;25 tot 45 jaar;5.8;16.0
2418;Borger-Odoorn;Totaal mannen en vrouwen;45 tot 65 jaar;6.3;18.6
2419;Borger-Odoorn;Totaal mannen en vrouwen;65 jaar en ouder;4.0;14.3
2420;Borger-Odoorn;Man;Totaal leeftijd;9.5;19.2
2421;Borger-Odoorn;Man;15 tot 25 jaar;0.6;8.6
2422;Borger-Odoorn;Man;25 tot 45 jaar;3.2;18.6
2423;Borger-Odoorn;Man;45 tot 65 jaar;3.9;22.3
2424;Borger-Odoorn;Man;65 jaar en ouder;1.8;17.3
2425;Borger-Odoorn;Vrouw;Totaal leeftijd;7.9;12.1
2426;Borger-Odoorn;Vrouw;15 tot 25 jaar;0.6;7.5
2427;Borger-Odoorn;Vrouw;25 tot 45 jaar;2.7;12.9
2428;Borger-Odoorn;Vrouw;45 tot 65 jaar;2.4;12.6
2429;Borger-Odoorn;Vrouw;65 jaar en ouder;2.2;11.8
2430;Borne;Totaal mannen en vrouwen;Totaal leeftijd;13.4;17.7
2431;Borne;Totaal mannen en vrouwen;15 tot 25 jaar;1.1;8.1
2432;Borne;Totaal mannen en vrouwen;25 tot 45 jaar;4.7;18.1
2433;Borne;Totaal mannen en vrouwen;45 tot 65 jaar;4.7;20.6
2434;Borne;Totaal mannen en vrouwen;65 jaar en ouder;2.9;15.9
2435;Borne;Man;Totaal leeftijd;7.3;21.8
2436;Borne;Man;15 tot 25 jaar;0.6;8.6
2437;Borne;Man;25 tot 45 jaar;2.5;22.2
2438;Borne;Man;45 tot 65 jaar;2.9;25.3
2439;Borne;Man;65 jaar en ouder;1.3;19.6
2440;Borne;Vrouw;Totaal leeftijd;6.1;12.8
2441;Borne;Vrouw;15 tot 25 jaar;0.5;7.5
2442;Borne;Vrouw;25 tot 45 jaar;2.2;13.4
2443;Borne;Vrouw;45 tot 65 jaar;1.9;13.4
2444;Borne;Vrouw;65 jaar en ouder;1.6;12.9
2445;Borsele;Totaal mannen en vrouwen;Totaal leeftijd;14.5;17.7
2446;Borsele;Totaal mannen en vrouwen;15 tot 25 jaar;1.5;9.6
2447;Borsele;Totaal mannen en vrouwen;25 tot 45 jaar;5.2;18.0
2448;Borsele;Totaal mannen en vrouwen;45 tot 65 jaar;4.8;21.1
2449;Borsele;Totaal mannen en vrouwen;65 jaar en ouder;3.0;16.0
2450;Borsele;Man;Totaal leeftijd;8.1;21.6
2451;Borsele;Man;15 tot 25 jaar;0.8;10.7
2452;Borsele;Man;25 tot 45 jaar;2.8;21.9
2453;Borsele;Man;45 tot 65 jaar;3.0;25.4
2454;Borsele;Man;65 jaar en ouder;1.4;19.6
2455;Borsele;Vrouw;Totaal leeftijd;6.4;12.7
2456;Borsele;Vrouw;15 tot 25 jaar;0.7;8.3
2457;Borsele;Vrouw;25 tot 45 jaar;2.3;13.3
2458;Borsele;Vrouw;45 tot 65 jaar;1.8;13.6
2459;Borsele;Vrouw;65 jaar en ouder;1.6;12.8
2460;Boskoop;Totaal mannen en vrouwen;Totaal leeftijd;9.8;18.6
2461;Boskoop;Totaal mannen en vrouwen;15 tot 25 jaar;0.9;9.3
2462;Boskoop;Totaal mannen en vrouwen;25 tot 45 jaar;3.8;19.3
2463;Boskoop;Totaal mannen en vrouwen;45 tot 65 jaar;3.1;21.8
2464;Boskoop;Totaal mannen en vrouwen;65 jaar en ouder;1.8;16.8
2465;Boskoop;Man;Totaal leeftijd;5.4;22.8
2466;Boskoop;Man;15 tot 25 jaar;0.5;9.8
2467;Boskoop;Man;25 tot 45 jaar;2.2;23.1
2468;Boskoop;Man;45 tot 65 jaar;1.9;26.9
2469;Boskoop;Man;65 jaar en ouder;0.8;20.6
2470;Boskoop;Vrouw;Totaal leeftijd;4.4;13.6
2471;Boskoop;Vrouw;15 tot 25 jaar;0.4;8.6
2472;Boskoop;Vrouw;25 tot 45 jaar;1.7;14.4
2473;Boskoop;Vrouw;45 tot 65 jaar;1.3;14.2
2474;Boskoop;Vrouw;65 jaar en ouder;1.0;13.7
2475;Boxmeer;Totaal mannen en vrouwen;Totaal leeftijd;19.6;17.3
2476;Boxmeer;Totaal mannen en vrouwen;15 tot 25 jaar;1.6;9.0
2477;Boxmeer;Totaal mannen en vrouwen;25 tot 45 jaar;7.2;17.6
2478;Boxmeer;Totaal mannen en vrouwen;45 tot 65 jaar;6.8;20.0
2479;Boxmeer;Totaal mannen en vrouwen;65 jaar en ouder;3.9;15.4
2480;Boxmeer;Man;Totaal leeftijd;10.4;21.2
2481;Boxmeer;Man;15 tot 25 jaar;0.8;9.8
2482;Boxmeer;Man;25 tot 45 jaar;3.9;21.1
2483;Boxmeer;Man;45 tot 65 jaar;4.0;24.6
2484;Boxmeer;Man;65 jaar en ouder;1.7;18.9
2485;Boxmeer;Vrouw;Totaal leeftijd;9.1;12.8
2486;Boxmeer;Vrouw;15 tot 25 jaar;0.8;8.2
2487;Boxmeer;Vrouw;25 tot 45 jaar;3.3;13.5
2488;Boxmeer;Vrouw;45 tot 65 jaar;2.8;13.3
2489;Boxmeer;Vrouw;65 jaar en ouder;2.2;12.8
2490;Boxtel;Totaal mannen en vrouwen;Totaal leeftijd;19.8;17.7
2491;Boxtel;Totaal mannen en vrouwen;15 tot 25 jaar;2.0;8.8
2492;Boxtel;Totaal mannen en vrouwen;25 tot 45 jaar;7.0;18.2
2493;Boxtel;Totaal mannen en vrouwen;45 tot 65 jaar;6.9;20.5
2494;Boxtel;Totaal mannen en vrouwen;65 jaar en ouder;3.9;16.3
2495;Boxtel;Man;Totaal leeftijd;10.5;21.9
2496;Boxtel;Man;15 tot 25 jaar;1.0;9.4
2497;Boxtel;Man;25 tot 45 jaar;3.8;22.2
2498;Boxtel;Man;45 tot 65 jaar;4.1;25.1
2499;Boxtel;Man;65 jaar en ouder;1.7;21.0
2500;Boxtel;Vrouw;Totaal leeftijd;9.3;12.9
2501;Boxtel;Vrouw;15 tot 25 jaar;1.0;8.2
2502;Boxtel;Vrouw;25 tot 45 jaar;3.2;13.6
2503;Boxtel;Vrouw;45 tot 65 jaar;2.8;13.9
2504;Boxtel;Vrouw;65 jaar en ouder;2.3;12.8
2505;Breda;Totaal mannen en vrouwen;Totaal leeftijd;113.5;17.9
2506;Breda;Totaal mannen en vrouwen;15 tot 25 jaar;11.2;8.9
2507;Breda;Totaal mannen en vrouwen;25 tot 45 jaar;43.6;18.8
2508;Breda;Totaal mannen en vrouwen;45 tot 65 jaar;34.1;20.8
2509;Breda;Totaal mannen en vrouwen;65 jaar en ouder;24.6;16.7
2510;Breda;Man;Totaal leeftijd;57.8;21.6
2511;Breda;Man;15 tot 25 jaar;5.0;9.3
2512;Breda;Man;25 tot 45 jaar;23.1;21.5
2513;Breda;Man;45 tot 65 jaar;19.4;25.4
2514;Breda;Man;65 jaar en ouder;10.2;20.6
2515;Breda;Vrouw;Totaal leeftijd;55.7;14.2
2516;Breda;Vrouw;15 tot 25 jaar;6.1;8.6
2517;Breda;Vrouw;25 tot 45 jaar;20.5;15.6
2518;Breda;Vrouw;45 tot 65 jaar;14.7;14.6
2519;Breda;Vrouw;65 jaar en ouder;14.4;14.0
2520;Breukelen;Totaal mannen en vrouwen;Totaal leeftijd;9.3;20.0
2521;Breukelen;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;9.1
2522;Breukelen;Totaal mannen en vrouwen;25 tot 45 jaar;3.4;21.2
2523;Breukelen;Totaal mannen en vrouwen;45 tot 65 jaar;3.0;23.3
2524;Breukelen;Totaal mannen en vrouwen;65 jaar en ouder;2.1;17.4
2525;Breukelen;Man;Totaal leeftijd;4.9;24.8
2526;Breukelen;Man;15 tot 25 jaar;0.4;10.1
2527;Breukelen;Man;25 tot 45 jaar;1.8;25.5
2528;Breukelen;Man;45 tot 65 jaar;1.8;28.6
2529;Breukelen;Man;65 jaar en ouder;0.9;22.9
2530;Breukelen;Vrouw;Totaal leeftijd;4.4;14.7
2531;Breukelen;Vrouw;15 tot 25 jaar;0.4;7.8
2532;Breukelen;Vrouw;25 tot 45 jaar;1.6;16.3
2533;Breukelen;Vrouw;45 tot 65 jaar;1.3;16.0
2534;Breukelen;Vrouw;65 jaar en ouder;1.2;13.3
2535;Brielle;Totaal mannen en vrouwen;Totaal leeftijd;10.6;19.3
2536;Brielle;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;8.8
2537;Brielle;Totaal mannen en vrouwen;25 tot 45 jaar;3.9;19.4
2538;Brielle;Totaal mannen en vrouwen;45 tot 65 jaar;3.7;22.6
2539;Brielle;Totaal mannen en vrouwen;65 jaar en ouder;2.2;17.3
2540;Brielle;Man;Totaal leeftijd;5.8;23.9
2541;Brielle;Man;15 tot 25 jaar;0.4;8.8
2542;Brielle;Man;25 tot 45 jaar;2.1;23.3
2543;Brielle;Man;45 tot 65 jaar;2.3;27.9
2544;Brielle;Man;65 jaar en ouder;1.0;21.9
2545;Brielle;Vrouw;Totaal leeftijd;4.8;13.8
2546;Brielle;Vrouw;15 tot 25 jaar;0.4;8.7
2547;Brielle;Vrouw;25 tot 45 jaar;1.8;14.7
2548;Brielle;Vrouw;45 tot 65 jaar;1.4;14.2
2549;Brielle;Vrouw;65 jaar en ouder;1.2;13.5
2550;Bronckhorst;Totaal mannen en vrouwen;Totaal leeftijd;25.3;17.1
2551;Bronckhorst;Totaal mannen en vrouwen;15 tot 25 jaar;1.9;8.6
2552;Bronckhorst;Totaal mannen en vrouwen;25 tot 45 jaar;8.4;17.4
2553;Bronckhorst;Totaal mannen en vrouwen;45 tot 65 jaar;8.7;19.8
2554;Bronckhorst;Totaal mannen en vrouwen;65 jaar en ouder;6.3;15.7
2555;Bronckhorst;Man;Totaal leeftijd;13.8;20.8
2556;Bronckhorst;Man;15 tot 25 jaar;1.0;9.2
2557;Bronckhorst;Man;25 tot 45 jaar;4.7;21.0
2558;Bronckhorst;Man;45 tot 65 jaar;5.3;23.7
2559;Bronckhorst;Man;65 jaar en ouder;2.8;19.4
2560;Bronckhorst;Vrouw;Totaal leeftijd;11.5;12.7
2561;Bronckhorst;Vrouw;15 tot 25 jaar;0.9;7.9
2562;Bronckhorst;Vrouw;25 tot 45 jaar;3.7;13.0
2563;Bronckhorst;Vrouw;45 tot 65 jaar;3.4;13.7
2564;Bronckhorst;Vrouw;65 jaar en ouder;3.5;12.8
2565;Brummen;Totaal mannen en vrouwen;Totaal leeftijd;14.4;18.1
2566;Brummen;Totaal mannen en vrouwen;15 tot 25 jaar;1.3;9.0
2567;Brummen;Totaal mannen en vrouwen;25 tot 45 jaar;4.9;18.4
2568;Brummen;Totaal mannen en vrouwen;45 tot 65 jaar;4.8;21.0
2569;Brummen;Totaal mannen en vrouwen;65 jaar en ouder;3.4;16.8
2570;Brummen;Man;Totaal leeftijd;7.8;22.6
2571;Brummen;Man;15 tot 25 jaar;0.6;9.7
2572;Brummen;Man;25 tot 45 jaar;2.7;22.3
2573;Brummen;Man;45 tot 65 jaar;2.9;26.1
2574;Brummen;Man;65 jaar en ouder;1.5;21.7
2575;Brummen;Vrouw;Totaal leeftijd;6.6;12.8
2576;Brummen;Vrouw;15 tot 25 jaar;0.6;8.2
2577;Brummen;Vrouw;25 tot 45 jaar;2.2;13.7
2578;Brummen;Vrouw;45 tot 65 jaar;1.9;13.1
2579;Brummen;Vrouw;65 jaar en ouder;1.9;12.8
2580;Brunssum;Totaal mannen en vrouwen;Totaal leeftijd;20.1;15.9
2581;Brunssum;Totaal mannen en vrouwen;15 tot 25 jaar;1.6;8.8
2582;Brunssum;Totaal mannen en vrouwen;25 tot 45 jaar;6.7;16.5
2583;Brunssum;Totaal mannen en vrouwen;45 tot 65 jaar;6.5;17.7
2584;Brunssum;Totaal mannen en vrouwen;65 jaar en ouder;5.3;15.2
2585;Brunssum;Man;Totaal leeftijd;10.5;19.0
2586;Brunssum;Man;15 tot 25 jaar;0.8;9.1
2587;Brunssum;Man;25 tot 45 jaar;3.6;19.4
2588;Brunssum;Man;45 tot 65 jaar;3.9;21.2
2589;Brunssum;Man;65 jaar en ouder;2.2;18.1
2590;Brunssum;Vrouw;Totaal leeftijd;9.6;12.6
2591;Brunssum;Vrouw;15 tot 25 jaar;0.8;8.5
2592;Brunssum;Vrouw;25 tot 45 jaar;3.1;13.1
2593;Brunssum;Vrouw;45 tot 65 jaar;2.6;12.4
2594;Brunssum;Vrouw;65 jaar en ouder;3.1;13.3
2595;Bunnik;Totaal mannen en vrouwen;Totaal leeftijd;9.4;21.3
2596;Bunnik;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;8.3
2597;Bunnik;Totaal mannen en vrouwen;25 tot 45 jaar;3.1;20.9
2598;Bunnik;Totaal mannen en vrouwen;45 tot 65 jaar;3.3;25.0
2599;Bunnik;Totaal mannen en vrouwen;65 jaar en ouder;2.4;20.0
2600;Bunnik;Man;Totaal leeftijd;5.0;26.1
2601;Bunnik;Man;15 tot 25 jaar;0.4;8.7
2602;Bunnik;Man;25 tot 45 jaar;1.7;24.6
2603;Bunnik;Man;45 tot 65 jaar;1.9;31.3
2604;Bunnik;Man;65 jaar en ouder;1.1;25.4
2605;Bunnik;Vrouw;Totaal leeftijd;4.5;15.9
2606;Bunnik;Vrouw;15 tot 25 jaar;0.2;7.7
2607;Bunnik;Vrouw;25 tot 45 jaar;1.5;16.8
2608;Bunnik;Vrouw;45 tot 65 jaar;1.4;16.9
2609;Bunnik;Vrouw;65 jaar en ouder;1.3;15.5
2610;Bunschoten;Totaal mannen en vrouwen;Totaal leeftijd;12.3;17.1
2611;Bunschoten;Totaal mannen en vrouwen;15 tot 25 jaar;2.0;10.2
2612;Bunschoten;Totaal mannen en vrouwen;25 tot 45 jaar;4.8;18.1
2613;Bunschoten;Totaal mannen en vrouwen;45 tot 65 jaar;3.6;20.7
2614;Bunschoten;Totaal mannen en vrouwen;65 jaar en ouder;1.9;14.8
2615;Bunschoten;Man;Totaal leeftijd;6.8;21.4
2616;Bunschoten;Man;15 tot 25 jaar;1.0;11.3
2617;Bunschoten;Man;25 tot 45 jaar;2.7;22.8
2618;Bunschoten;Man;45 tot 65 jaar;2.2;25.6
2619;Bunschoten;Man;65 jaar en ouder;0.9;18.1
2620;Bunschoten;Vrouw;Totaal leeftijd;5.4;11.5
2621;Bunschoten;Vrouw;15 tot 25 jaar;1.0;9.1
2622;Bunschoten;Vrouw;25 tot 45 jaar;2.1;11.8
2623;Bunschoten;Vrouw;45 tot 65 jaar;1.3;12.5
2624;Bunschoten;Vrouw;65 jaar en ouder;1.1;12.1
2625;Buren;Totaal mannen en vrouwen;Totaal leeftijd;16.5;18.4
2626;Buren;Totaal mannen en vrouwen;15 tot 25 jaar;1.5;9.7
2627;Buren;Totaal mannen en vrouwen;25 tot 45 jaar;6.0;18.9
2628;Buren;Totaal mannen en vrouwen;45 tot 65 jaar;5.9;21.6
2629;Buren;Totaal mannen en vrouwen;65 jaar en ouder;3.1;15.7
2630;Buren;Man;Totaal leeftijd;9.3;22.6
2631;Buren;Man;15 tot 25 jaar;0.9;10.8
2632;Buren;Man;25 tot 45 jaar;3.4;23.0
2633;Buren;Man;45 tot 65 jaar;3.7;25.9
2634;Buren;Man;65 jaar en ouder;1.4;19.8
2635;Buren;Vrouw;Totaal leeftijd;7.2;13.1
2636;Buren;Vrouw;15 tot 25 jaar;0.7;8.4
2637;Buren;Vrouw;25 tot 45 jaar;2.7;13.6
2638;Buren;Vrouw;45 tot 65 jaar;2.2;14.5
2639;Buren;Vrouw;65 jaar en ouder;1.7;12.3
2640;Bussum;Totaal mannen en vrouwen;Totaal leeftijd;20.9;22.8
2641;Bussum;Totaal mannen en vrouwen;15 tot 25 jaar;1.4;9.8
2642;Bussum;Totaal mannen en vrouwen;25 tot 45 jaar;7.0;23.4
2643;Bussum;Totaal mannen en vrouwen;45 tot 65 jaar;6.4;27.1
2644;Bussum;Totaal mannen en vrouwen;65 jaar en ouder;6.2;20.5
2645;Bussum;Man;Totaal leeftijd;10.3;29.3
2646;Bussum;Man;15 tot 25 jaar;0.7;9.3
2647;Bussum;Man;25 tot 45 jaar;3.7;28.2
2648;Bussum;Man;45 tot 65 jaar;3.6;35.5
2649;Bussum;Man;65 jaar en ouder;2.3;27.2
2650;Bussum;Vrouw;Totaal leeftijd;10.7;16.5
2651;Bussum;Vrouw;15 tot 25 jaar;0.7;10.2
2652;Bussum;Vrouw;25 tot 45 jaar;3.3;18.0
2653;Bussum;Vrouw;45 tot 65 jaar;2.8;16.4
2654;Bussum;Vrouw;65 jaar en ouder;3.9;16.5
2655;Capelle aan den IJssel;Totaal mannen en vrouwen;Totaal leeftijd;43.7;18.9
2656;Capelle aan den IJssel;Totaal mannen en vrouwen;15 tot 25 jaar;3.8;9.5
2657;Capelle aan den IJssel;Totaal mannen en vrouwen;25 tot 45 jaar;16.1;19.8
2658;Capelle aan den IJssel;Totaal mannen en vrouwen;45 tot 65 jaar;14.9;22.1
2659;Capelle aan den IJssel;Totaal mannen en vrouwen;65 jaar en ouder;8.9;16.1
2660;Capelle aan den IJssel;Man;Totaal leeftijd;22.1;22.9
2661;Capelle aan den IJssel;Man;15 tot 25 jaar;1.9;9.5
2662;Capelle aan den IJssel;Man;25 tot 45 jaar;8.4;23.1
2663;Capelle aan den IJssel;Man;45 tot 65 jaar;8.2;27.4
2664;Capelle aan den IJssel;Man;65 jaar en ouder;3.6;19.6
2665;Capelle aan den IJssel;Vrouw;Totaal leeftijd;21.6;14.8
2666;Capelle aan den IJssel;Vrouw;15 tot 25 jaar;1.9;9.5
2667;Capelle aan den IJssel;Vrouw;25 tot 45 jaar;7.7;16.1
2668;Capelle aan den IJssel;Vrouw;45 tot 65 jaar;6.7;15.7
2669;Capelle aan den IJssel;Vrouw;65 jaar en ouder;5.3;13.7
2670;Castricum;Totaal mannen en vrouwen;Totaal leeftijd;23.7;20.1
2671;Castricum;Totaal mannen en vrouwen;15 tot 25 jaar;2.0;7.9
2672;Castricum;Totaal mannen en vrouwen;25 tot 45 jaar;7.8;19.8
2673;Castricum;Totaal mannen en vrouwen;45 tot 65 jaar;8.2;23.7
2674;Castricum;Totaal mannen en vrouwen;65 jaar en ouder;5.7;19.5
2675;Castricum;Man;Totaal leeftijd;12.5;25.2
2676;Castricum;Man;15 tot 25 jaar;1.1;8.2
2677;Castricum;Man;25 tot 45 jaar;4.2;23.9
2678;Castricum;Man;45 tot 65 jaar;4.7;29.7
2679;Castricum;Man;65 jaar en ouder;2.5;26.0
2680;Castricum;Vrouw;Totaal leeftijd;11.2;14.4
2681;Castricum;Vrouw;15 tot 25 jaar;1.0;7.6
2682;Castricum;Vrouw;25 tot 45 jaar;3.6;15.2
2683;Castricum;Vrouw;45 tot 65 jaar;3.5;15.6
2684;Castricum;Vrouw;65 jaar en ouder;3.2;14.4
2685;Coevorden;Totaal mannen en vrouwen;Totaal leeftijd;24.3;16.0
2686;Coevorden;Totaal mannen en vrouwen;15 tot 25 jaar;2.1;8.9
2687;Coevorden;Totaal mannen en vrouwen;25 tot 45 jaar;8.3;16.2
2688;Coevorden;Totaal mannen en vrouwen;45 tot 65 jaar;8.0;18.5
2689;Coevorden;Totaal mannen en vrouwen;65 jaar en ouder;5.9;14.9
2690;Coevorden;Man;Totaal leeftijd;13.1;19.4
2691;Coevorden;Man;15 tot 25 jaar;1.1;10.1
2692;Coevorden;Man;25 tot 45 jaar;4.5;19.3
2693;Coevorden;Man;45 tot 65 jaar;4.9;22.4
2694;Coevorden;Man;65 jaar en ouder;2.6;18.1
2695;Coevorden;Vrouw;Totaal leeftijd;11.2;12.1
2696;Coevorden;Vrouw;15 tot 25 jaar;1.0;7.6
2697;Coevorden;Vrouw;25 tot 45 jaar;3.8;12.6
2698;Coevorden;Vrouw;45 tot 65 jaar;3.1;12.6
2699;Coevorden;Vrouw;65 jaar en ouder;3.3;12.4
2700;Cranendonck;Totaal mannen en vrouwen;Totaal leeftijd;13.3;17.8
2701;Cranendonck;Totaal mannen en vrouwen;15 tot 25 jaar;1.2;8.4
2702;Cranendonck;Totaal mannen en vrouwen;25 tot 45 jaar;4.7;18.0
2703;Cranendonck;Totaal mannen en vrouwen;45 tot 65 jaar;4.7;21.1
2704;Cranendonck;Totaal mannen en vrouwen;65 jaar en ouder;2.8;15.8
2705;Cranendonck;Man;Totaal leeftijd;7.5;21.7
2706;Cranendonck;Man;15 tot 25 jaar;0.7;8.7
2707;Cranendonck;Man;25 tot 45 jaar;2.6;21.4
2708;Cranendonck;Man;45 tot 65 jaar;3.0;25.6
2709;Cranendonck;Man;65 jaar en ouder;1.3;19.9
2710;Cranendonck;Vrouw;Totaal leeftijd;5.8;12.7
2711;Cranendonck;Vrouw;15 tot 25 jaar;0.5;8.0
2712;Cranendonck;Vrouw;25 tot 45 jaar;2.1;13.7
2713;Cranendonck;Vrouw;45 tot 65 jaar;1.7;13.4
2714;Cranendonck;Vrouw;65 jaar en ouder;1.5;12.2
2715;Cromstrijen;Totaal mannen en vrouwen;Totaal leeftijd;8.8;18.7
2716;Cromstrijen;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;9.4
2717;Cromstrijen;Totaal mannen en vrouwen;25 tot 45 jaar;3.2;19.6
2718;Cromstrijen;Totaal mannen en vrouwen;45 tot 65 jaar;3.1;21.8
2719;Cromstrijen;Totaal mannen en vrouwen;65 jaar en ouder;1.7;15.9
2720;Cromstrijen;Man;Totaal leeftijd;4.8;23.0
2721;Cromstrijen;Man;15 tot 25 jaar;0.4;10.5
2722;Cromstrijen;Man;25 tot 45 jaar;1.7;23.4
2723;Cromstrijen;Man;45 tot 65 jaar;1.9;26.5
2724;Cromstrijen;Man;65 jaar en ouder;0.8;20.1
2725;Cromstrijen;Vrouw;Totaal leeftijd;3.9;13.4
2726;Cromstrijen;Vrouw;15 tot 25 jaar;0.4;8.1
2727;Cromstrijen;Vrouw;25 tot 45 jaar;1.4;14.9
2728;Cromstrijen;Vrouw;45 tot 65 jaar;1.2;14.1
2729;Cromstrijen;Vrouw;65 jaar en ouder;0.9;12.5
2730;Cuijk;Totaal mannen en vrouwen;Totaal leeftijd;16.0;16.9
2731;Cuijk;Totaal mannen en vrouwen;15 tot 25 jaar;1.3;9.3
2732;Cuijk;Totaal mannen en vrouwen;25 tot 45 jaar;6.4;17.5
2733;Cuijk;Totaal mannen en vrouwen;45 tot 65 jaar;5.3;19.2
2734;Cuijk;Totaal mannen en vrouwen;65 jaar en ouder;3.0;14.9
2735;Cuijk;Man;Totaal leeftijd;8.7;20.2
2736;Cuijk;Man;15 tot 25 jaar;0.7;9.6
2737;Cuijk;Man;25 tot 45 jaar;3.6;20.4
2738;Cuijk;Man;45 tot 65 jaar;3.1;23.2
2739;Cuijk;Man;65 jaar en ouder;1.4;18.1
2740;Cuijk;Vrouw;Totaal leeftijd;7.3;12.9
2741;Cuijk;Vrouw;15 tot 25 jaar;0.6;8.9
2742;Cuijk;Vrouw;25 tot 45 jaar;2.9;13.9
2743;Cuijk;Vrouw;45 tot 65 jaar;2.1;13.3
2744;Cuijk;Vrouw;65 jaar en ouder;1.6;12.2
2745;Culemborg;Totaal mannen en vrouwen;Totaal leeftijd;17.3;18.7
2746;Culemborg;Totaal mannen en vrouwen;15 tot 25 jaar;1.7;9.3
2747;Culemborg;Totaal mannen en vrouwen;25 tot 45 jaar;7.1;19.4
2748;Culemborg;Totaal mannen en vrouwen;45 tot 65 jaar;5.6;21.9
2749;Culemborg;Totaal mannen en vrouwen;65 jaar en ouder;3.0;16.1
2750;Culemborg;Man;Totaal leeftijd;9.3;22.7
2751;Culemborg;Man;15 tot 25 jaar;0.9;9.3
2752;Culemborg;Man;25 tot 45 jaar;3.9;22.9
2753;Culemborg;Man;45 tot 65 jaar;3.3;27.0
2754;Culemborg;Man;65 jaar en ouder;1.3;20.2
2755;Culemborg;Vrouw;Totaal leeftijd;8.0;14.2
2756;Culemborg;Vrouw;15 tot 25 jaar;0.8;9.4
2757;Culemborg;Vrouw;25 tot 45 jaar;3.2;15.2
2758;Culemborg;Vrouw;45 tot 65 jaar;2.4;15.0
2759;Culemborg;Vrouw;65 jaar en ouder;1.7;13.1
2760;Dalfsen;Totaal mannen en vrouwen;Totaal leeftijd;17.3;17.3
2761;Dalfsen;Totaal mannen en vrouwen;15 tot 25 jaar;1.7;9.2
2762;Dalfsen;Totaal mannen en vrouwen;25 tot 45 jaar;6.1;17.8
2763;Dalfsen;Totaal mannen en vrouwen;45 tot 65 jaar;5.7;20.2
2764;Dalfsen;Totaal mannen en vrouwen;65 jaar en ouder;3.7;15.9
2765;Dalfsen;Man;Totaal leeftijd;9.6;21.4
2766;Dalfsen;Man;15 tot 25 jaar;0.9;10.1
2767;Dalfsen;Man;25 tot 45 jaar;3.4;21.7
2768;Dalfsen;Man;45 tot 65 jaar;3.6;25.0
2769;Dalfsen;Man;65 jaar en ouder;1.7;19.5
2770;Dalfsen;Vrouw;Totaal leeftijd;7.6;12.1
2771;Dalfsen;Vrouw;15 tot 25 jaar;0.8;8.1
2772;Dalfsen;Vrouw;25 tot 45 jaar;2.7;12.8
2773;Dalfsen;Vrouw;45 tot 65 jaar;2.1;12.1
2774;Dalfsen;Vrouw;65 jaar en ouder;2.0;12.8
2775;Dantumadeel;Totaal mannen en vrouwen;Totaal leeftijd;12.2;15.7
2776;Dantumadeel;Totaal mannen en vrouwen;15 tot 25 jaar;1.3;9.3
2777;Dantumadeel;Totaal mannen en vrouwen;25 tot 45 jaar;4.2;16.0
2778;Dantumadeel;Totaal mannen en vrouwen;45 tot 65 jaar;3.8;18.6
2779;Dantumadeel;Totaal mannen en vrouwen;65 jaar en ouder;2.9;14.1
2780;Dantumadeel;Man;Totaal leeftijd;6.9;18.9
2781;Dantumadeel;Man;15 tot 25 jaar;0.7;10.1
2782;Dantumadeel;Man;25 tot 45 jaar;2.4;19.2
2783;Dantumadeel;Man;45 tot 65 jaar;2.6;21.9
2784;Dantumadeel;Man;65 jaar en ouder;1.2;16.8
2785;Dantumadeel;Vrouw;Totaal leeftijd;5.3;11.5
