ID;Opleidingsniveau;Marges;WijkenEnBuurten;RegiocodeGemeenteWijkBuurt_1;Bevolking15Tot75Jaar_2
5548;Laag;Ondergrens 95%-interval;Wijk 10 Molenvliet;          ;20.0
5549;Laag;Ondergrens 95%-interval;Molenvliet;          ;20.0
5550;Laag;Ondergrens 95%-interval;Wijk 11 laag Dalem;          ;1550.0
5551;Laag;Ondergrens 95%-interval;Laag Dalem I;          ;440.0
5552;Laag;Ondergrens 95%-interval;Laag Dalem II;          ;520.0
5553;Laag;Ondergrens 95%-interval;Laag Dalem Oost;          ;390.0
5554;Laag;Ondergrens 95%-interval;Laag Dalem Zuid;          ;100.0
5555;Laag;Ondergrens 95%-interval;Wijk 12 Dalem;          ;130.0
5556;Laag;Ondergrens 95%-interval;Dalem;          ;130.0
5557;Laag;Ondergrens 95%-interval;Wijk 13 Hoog Dalem;          ;210.0
5558;Laag;Ondergrens 95%-interval;Hoog Dalem;          ;210.0
5559;Laag;Ondergrens 95%-interval;Wijk 14 Bedrijventerrein Oost;          ;
5560;Laag;Ondergrens 95%-interval;Linge;          ;
5561;Laag;Ondergrens 95%-interval;Oost I;          ;
5562;Laag;Ondergrens 95%-interval;Oost II;          ;
5563;Laag;Ondergrens 95%-interval;Wijk 15 Papland;          ;0.0
5564;Laag;Ondergrens 95%-interval;Papland;          ;0.0
5565;Laag;Ondergrens 95%-interval;Wijk 16 schotdeuren;          ;10.0
5566;Laag;Ondergrens 95%-interval;Schotdeuren;          ;10.0
5567;Laag;Ondergrens 95%-interval;Wijk 17 Bedrijventerrein Noord;          ;
5568;Laag;Ondergrens 95%-interval;Bedrijventerrein Noord;          ;
5569;Laag;Ondergrens 95%-interval;Wijk 18 Landelijk gebied West;          ;10.0
5570;Laag;Ondergrens 95%-interval;Landelijk gebied West;          ;10.0
5571;Laag;Ondergrens 95%-interval;Wijk 19 Landelijk gebied Noord;          ;
5572;Laag;Ondergrens 95%-interval;Landelijk gebied Noord;          ;
5573;Laag;Ondergrens 95%-interval;Wijk 20 Landelijk gebied Oost;          ;
5574;Laag;Ondergrens 95%-interval;Landelijk gebied Oost;          ;
5575;Laag;Ondergrens 95%-interval;Wijk 21 Landelijk gebied Zuid;          ;
5576;Laag;Ondergrens 95%-interval;Landelijk gebied Zuid;          ;
5577;Laag;Ondergrens 95%-interval;Gouda;          ;14870.0
5578;Laag;Ondergrens 95%-interval;Binnenstad;          ;1130.0
5579;Laag;Ondergrens 95%-interval;Nieuwe Markt e.o.;          ;240.0
5580;Laag;Ondergrens 95%-interval;De Baan e.o.;          ;180.0
5581;Laag;Ondergrens 95%-interval;Turfmarkt e.o.;          ;
5582;Laag;Ondergrens 95%-interval;Raam e.o.;          ;270.0
5583;Laag;Ondergrens 95%-interval;Nieuwe Park Oost;          ;200.0
5584;Laag;Ondergrens 95%-interval;Nieuwe Park West;          ;
5585;Laag;Ondergrens 95%-interval;De Korte Akkeren;          ;2580.0
5586;Laag;Ondergrens 95%-interval;De Korte Akkeren Oud;          ;1470.0
5587;Laag;Ondergrens 95%-interval;De Korte Akkeren Nieuw;          ;770.0
5588;Laag;Ondergrens 95%-interval;Industrieterrein Kromme Gouwe;          ;60.0
5589;Laag;Ondergrens 95%-interval;Industrieterrein Hollandsche IJssel;          ;10.0
5590;Laag;Ondergrens 95%-interval;Weidebloemkwartier;          ;160.0
5591;Laag;Ondergrens 95%-interval;Bloemendaal;          ;1650.0
5592;Laag;Ondergrens 95%-interval;Boerhaavekwartier;          ;270.0
5593;Laag;Ondergrens 95%-interval;Windrooskwartier en Heesterbuurt;          ;610.0
5594;Laag;Ondergrens 95%-interval;Groenhovenkwartier;          ;490.0
5595;Laag;Ondergrens 95%-interval;Bloemendaalseweg;          ;0.0
5596;Laag;Ondergrens 95%-interval;De Goudse Poort;          ;80.0
5597;Laag;Ondergrens 95%-interval;Gaardenbuurt;          ;40.0
5598;Laag;Ondergrens 95%-interval;Plaswijck;          ;2290.0
5599;Laag;Ondergrens 95%-interval;Hoef- en Veldbuurt;          ;470.0
5600;Laag;Ondergrens 95%-interval;Zomenbuurt;          ;230.0
5601;Laag;Ondergrens 95%-interval;Hoevenbuurt;          ;230.0
5602;Laag;Ondergrens 95%-interval;Lusten-, Burgen- en Steinenbuurt;          ;650.0
5603;Laag;Ondergrens 95%-interval;Grassen- Waterbuurt;          ;130.0
5604;Laag;Ondergrens 95%-interval;Bodegraafsestraatweg;          ;10.0
5605;Laag;Ondergrens 95%-interval;De Mammoet;          ;110.0
5606;Laag;Ondergrens 95%-interval;Wervenbuurt;          ;240.0
5607;Laag;Ondergrens 95%-interval;Noord;          ;1890.0
5608;Laag;Ondergrens 95%-interval;Ouwe Gouwe;          ;800.0
5609;Laag;Ondergrens 95%-interval;Statensingel;          ;
5610;Laag;Ondergrens 95%-interval;Wethouder Venteweg;          ;80.0
5611;Laag;Ondergrens 95%-interval;Achterwillenseweg;          ;260.0
5612;Laag;Ondergrens 95%-interval;Slagenbuurt;          ;470.0
5613;Laag;Ondergrens 95%-interval;Middenwillens;          ;90.0
5614;Laag;Ondergrens 95%-interval;De Goudse Hout;          ;
5615;Laag;Ondergrens 95%-interval;Kort Haarlem;          ;2200.0
5616;Laag;Ondergrens 95%-interval;Oosterwei;          ;440.0
5617;Laag;Ondergrens 95%-interval;Vreewijk;          ;280.0
5618;Laag;Ondergrens 95%-interval;Voorwillenseweg;          ;50.0
5619;Laag;Ondergrens 95%-interval;Kadenbuurt;          ;510.0
5620;Laag;Ondergrens 95%-interval;Kort Haarlem;          ;780.0
5621;Laag;Ondergrens 95%-interval;Goverwelle;          ;2200.0
5622;Laag;Ondergrens 95%-interval;Sportbuurt;          ;390.0
5623;Laag;Ondergrens 95%-interval;Molenbuurt;          ;640.0
5624;Laag;Ondergrens 95%-interval;Polderbuurt;          ;500.0
5625;Laag;Ondergrens 95%-interval;Vrijheidsbuurt;          ;110.0
5626;Laag;Ondergrens 95%-interval;Componistenbuurt;          ;270.0
5627;Laag;Ondergrens 95%-interval;Muziekbuurt;          ;130.0
5628;Laag;Ondergrens 95%-interval;Stolwijkersluis;          ;50.0
5629;Laag;Ondergrens 95%-interval;Stolwijkersluis Oost;          ;40.0
5630;Laag;Ondergrens 95%-interval;Stolwijkersluis West;          ;10.0
5631;Laag;Ondergrens 95%-interval;Westergouwe;          ;130.0
5632;Laag;Ondergrens 95%-interval;Gouwestroom;          ;
5633;Laag;Ondergrens 95%-interval;Ringvaartbocht;          ;
5634;Laag;Ondergrens 95%-interval;Oostpolder in Schieland;          ;
5635;Laag;Ondergrens 95%-interval;De Eilanden;          ;30.0
5636;Laag;Ondergrens 95%-interval;Tuinenbuurt;          ;40.0
5637;Laag;Ondergrens 95%-interval;Westergouwe;          ;
5638;Laag;Ondergrens 95%-interval;Grave;          ;2210.0
5639;Laag;Ondergrens 95%-interval;Escharen;          ;160.0
5640;Laag;Ondergrens 95%-interval;Escharen kom;          ;100.0
5641;Laag;Ondergrens 95%-interval;Buitengebied Oost;          ;20.0
5642;Laag;Ondergrens 95%-interval;Buitengebied West(in Raam);          ;20.0
5643;Laag;Ondergrens 95%-interval;Velp;          ;150.0
5644;Laag;Ondergrens 95%-interval;Nieuw Velp;          ;80.0
5645;Laag;Ondergrens 95%-interval;Buitengebied Zuid;          ;20.0
5646;Laag;Ondergrens 95%-interval;De Eek (industrieterrein);          ;
5647;Laag;Ondergrens 95%-interval;Buitengebied Noord(Rijksw);          ;
5648;Laag;Ondergrens 95%-interval;Oud Velp;          ;20.0
5649;Laag;Ondergrens 95%-interval;Gassel;          ;210.0
5650;Laag;Ondergrens 95%-interval;Buitengebied Gassel;          ;50.0
5651;Laag;Ondergrens 95%-interval;Gassel kom;          ;140.0
5652;Laag;Ondergrens 95%-interval;Grave;          ;1590.0
5653;Laag;Ondergrens 95%-interval;Bikkelkamp;          ;240.0
5654;Laag;Ondergrens 95%-interval;De Stoof;          ;140.0
5655;Laag;Ondergrens 95%-interval;Zittert;          ;220.0
5656;Laag;Ondergrens 95%-interval;Mars;          ;
5657;Laag;Ondergrens 95%-interval;Binnenstad;          ;170.0
5658;Laag;Ondergrens 95%-interval;Wisseveld:industrieterrein;          ;
5659;Laag;Ondergrens 95%-interval;Estersveld;          ;540.0
5660;Laag;Ondergrens 95%-interval;'s-Gravenhage;          ;125150.0
5661;Laag;Ondergrens 95%-interval;Wijk 01 Oostduinen;          ;
5662;Laag;Ondergrens 95%-interval;Oostduinen;          ;
5663;Laag;Ondergrens 95%-interval;Wijk 02 Belgisch Park;          ;1040.0
5664;Laag;Ondergrens 95%-interval;Belgisch Park;          ;1040.0
5665;Laag;Ondergrens 95%-interval;Wijk 03 Westbroekpark en Duttendel;          ;120.0
5666;Laag;Ondergrens 95%-interval;Westbroekpark;          ;50.0
5667;Laag;Ondergrens 95%-interval;Duttendel;          ;60.0
5668;Laag;Ondergrens 95%-interval;Wijk 04 Benoordenhout;          ;760.0
5669;Laag;Ondergrens 95%-interval;Nassaubuurt;          ;70.0
5670;Laag;Ondergrens 95%-interval;Uilennest;          ;80.0
5671;Laag;Ondergrens 95%-interval;Duinzigt;          ;110.0
5672;Laag;Ondergrens 95%-interval;Waalsdorp;          ;230.0
5673;Laag;Ondergrens 95%-interval;Arendsdorp;          ;40.0
5674;Laag;Ondergrens 95%-interval;Van Hoytemastraat en omgeving;          ;90.0
5675;Laag;Ondergrens 95%-interval;Wijk 05 Archipelbuurt;          ;430.0
5676;Laag;Ondergrens 95%-interval;Archipelbuurt;          ;430.0
5677;Laag;Ondergrens 95%-interval;Wijk 06 Van Stolkpark en Scheveningse Bo;          ;40.0
5678;Laag;Ondergrens 95%-interval;Van Stolkpark en Scheveningse Bosjes;          ;40.0
5679;Laag;Ondergrens 95%-interval;Wijk 07 Scheveningen;          ;3150.0
5680;Laag;Ondergrens 95%-interval;Oud Scheveningen;          ;630.0
5681;Laag;Ondergrens 95%-interval;Vissershaven;          ;740.0
5682;Laag;Ondergrens 95%-interval;Scheveningen Badplaats;          ;640.0
5683;Laag;Ondergrens 95%-interval;Visserijbuurt;          ;630.0
5684;Laag;Ondergrens 95%-interval;Rijslag;          ;210.0
5685;Laag;Ondergrens 95%-interval;Wijk 08 Duindorp;          ;1690.0
5686;Laag;Ondergrens 95%-interval;Duindorp;          ;1690.0
5687;Laag;Ondergrens 95%-interval;Wijk 09 Geuzen- en Statenkwartier;          ;1450.0
5688;Laag;Ondergrens 95%-interval;Statenkwartier;          ;590.0
5689;Laag;Ondergrens 95%-interval;Geuzenkwartier;          ;830.0
5690;Laag;Ondergrens 95%-interval;Wijk 10 Zorgvliet;          ;10.0
5691;Laag;Ondergrens 95%-interval;Zorgvliet;          ;10.0
5692;Laag;Ondergrens 95%-interval;Wijk 11 Duinoord;          ;400.0
5693;Laag;Ondergrens 95%-interval;Stadhoudersplantsoen;          ;120.0
5694;Laag;Ondergrens 95%-interval;Sweelinckplein en omgeving;          ;260.0
5695;Laag;Ondergrens 95%-interval;Wijk 12 Bomen- en Bloemenbuurt;          ;1720.0
5696;Laag;Ondergrens 95%-interval;Bloemenbuurt-West;          ;190.0
5697;Laag;Ondergrens 95%-interval;Bloemenbuurt-Oost;          ;710.0
5698;Laag;Ondergrens 95%-interval;Bomenbuurt;          ;690.0
5699;Laag;Ondergrens 95%-interval;Wijk 13 Vogelwijk;          ;400.0
5700;Laag;Ondergrens 95%-interval;Vogelwijk;          ;400.0
5701;Laag;Ondergrens 95%-interval;Wijk 14 Bohemen en Meer en Bos;          ;400.0
5702;Laag;Ondergrens 95%-interval;Bosjes van Pex;          ;20.0
5703;Laag;Ondergrens 95%-interval;Bohemen en Meer en Bos;          ;370.0
5704;Laag;Ondergrens 95%-interval;Wijk 15 Kijkduin en Ockenburgh;          ;320.0
5705;Laag;Ondergrens 95%-interval;Ockenburgh;          ;180.0
5706;Laag;Ondergrens 95%-interval;Kijkduin;          ;130.0
5707;Laag;Ondergrens 95%-interval;Wijk 16 Kraayenstein en Vroondaal;          ;960.0
5708;Laag;Ondergrens 95%-interval;Kraayenstein en Vroondaal;          ;960.0
5709;Laag;Ondergrens 95%-interval;Wijk 17 Loosduinen;          ;4260.0
5710;Laag;Ondergrens 95%-interval;Kerketuinen en Zichtenburg;          ;
5711;Laag;Ondergrens 95%-interval;Houtwijk;          ;2730.0
5712;Laag;Ondergrens 95%-interval;Kom Loosduinen;          ;1370.0
5713;Laag;Ondergrens 95%-interval;Wijk 18 Waldeck;          ;3180.0
5714;Laag;Ondergrens 95%-interval;Waldeck-Zuid;          ;380.0
5715;Laag;Ondergrens 95%-interval;Nieuw Waldeck;          ;1470.0
5716;Laag;Ondergrens 95%-interval;Rosenburg;          ;580.0
5717;Laag;Ondergrens 95%-interval;Componistenbuurt;          ;100.0
5718;Laag;Ondergrens 95%-interval;Waldeck-Noord;          ;330.0
5719;Laag;Ondergrens 95%-interval;Wijk 19 Vruchtenbuurt;          ;1050.0
5720;Laag;Ondergrens 95%-interval;Vruchtenbuurt;          ;750.0
5721;Laag;Ondergrens 95%-interval;Eykenduinen;          ;260.0
5722;Laag;Ondergrens 95%-interval;Wijk 20 Valkenboskwartier;          ;3330.0
5723;Laag;Ondergrens 95%-interval;Heesterbuurt;          ;1310.0
5724;Laag;Ondergrens 95%-interval;Valkenboskwartier;          ;1950.0
5725;Laag;Ondergrens 95%-interval;Wijk 21 Regentessekwartier;          ;1860.0
5726;Laag;Ondergrens 95%-interval;Rond de Energiecentrale;          ;1260.0
5727;Laag;Ondergrens 95%-interval;Koningsplein en omgeving;          ;640.0
5728;Laag;Ondergrens 95%-interval;Wijk 22 Zeeheldenkwartier;          ;1720.0
5729;Laag;Ondergrens 95%-interval;Zeeheldenkwartier;          ;1720.0
5730;Laag;Ondergrens 95%-interval;Wijk 23 Willemspark;          ;80.0
5731;Laag;Ondergrens 95%-interval;Willemspark;          ;80.0
5732;Laag;Ondergrens 95%-interval;Wijk 24 Haagse Bos;          ;20.0
5733;Laag;Ondergrens 95%-interval;Haagse Bos;          ;20.0
5734;Laag;Ondergrens 95%-interval;Wijk 25 Mariahoeve en Marlot;          ;2670.0
5735;Laag;Ondergrens 95%-interval;Landen;          ;1130.0
5736;Laag;Ondergrens 95%-interval;Kampen;          ;350.0
5737;Laag;Ondergrens 95%-interval;Marlot;          ;30.0
5738;Laag;Ondergrens 95%-interval;Burgen en Horsten;          ;960.0
5739;Laag;Ondergrens 95%-interval;Wijk 26 Bezuidenhout;          ;1970.0
5740;Laag;Ondergrens 95%-interval;Bezuidenhout-West;          ;640.0
5741;Laag;Ondergrens 95%-interval;Bezuidenhout-Midden;          ;360.0
5742;Laag;Ondergrens 95%-interval;Bezuidenhout-Oost;          ;760.0
5743;Laag;Ondergrens 95%-interval;Wijk 27 Stationsbuurt;          ;2160.0
5744;Laag;Ondergrens 95%-interval;Huygenspark;          ;1190.0
5745;Laag;Ondergrens 95%-interval;Rivierenbuurt-Zuid;          ;200.0
5746;Laag;Ondergrens 95%-interval;Rivierenbuurt-Noord;          ;720.0
5747;Laag;Ondergrens 95%-interval;Wijk 28 Centrum;          ;3260.0
5748;Laag;Ondergrens 95%-interval;Kortenbos;          ;1040.0
5749;Laag;Ondergrens 95%-interval;Voorhout;          ;220.0
5750;Laag;Ondergrens 95%-interval;Uilebomen;          ;420.0
5751;Laag;Ondergrens 95%-interval;Zuidwal;          ;1320.0
5752;Laag;Ondergrens 95%-interval;Wijk 29 Schildersbuurt;          ;12680.0
5753;Laag;Ondergrens 95%-interval;Schildersbuurt-West;          ;5440.0
5754;Laag;Ondergrens 95%-interval;Schildersbuurt-Noord;          ;3770.0
5755;Laag;Ondergrens 95%-interval;Schildersbuurt-Oost;          ;3070.0
5756;Laag;Ondergrens 95%-interval;Wijk 30 Transvaalkwartier;          ;4660.0
5757;Laag;Ondergrens 95%-interval;Transvaalkwartier-Noord;          ;1690.0
5758;Laag;Ondergrens 95%-interval;Transvaalkwartier-Midden;          ;1000.0
5759;Laag;Ondergrens 95%-interval;Transvaalkwartier-Zuid;          ;1780.0
5760;Laag;Ondergrens 95%-interval;Wijk 31 Rustenburg en Oostbroek;          ;4730.0
5761;Laag;Ondergrens 95%-interval;Rustenburg;          ;1540.0
5762;Laag;Ondergrens 95%-interval;Oostbroek-Noord;          ;1040.0
5763;Laag;Ondergrens 95%-interval;Oostbroek-Zuid;          ;1890.0
5764;Laag;Ondergrens 95%-interval;Wijk 32 Leyenburg;          ;2540.0
5765;Laag;Ondergrens 95%-interval;Leyenburg;          ;2540.0
5766;Laag;Ondergrens 95%-interval;Wijk 33 Bouwlust en Vrederust;          ;9400.0
5767;Laag;Ondergrens 95%-interval;Venen, Oorden en Raden;          ;2930.0
5768;Laag;Ondergrens 95%-interval;Zijden, Steden en Zichten;          ;2580.0
5769;Laag;Ondergrens 95%-interval;Dreven en Gaarden;          ;3160.0
5770;Laag;Ondergrens 95%-interval;De Uithof;          ;300.0
5771;Laag;Ondergrens 95%-interval;Wijk 34 Morgenstond;          ;5540.0
5772;Laag;Ondergrens 95%-interval;Morgenstond-Zuid;          ;2020.0
5773;Laag;Ondergrens 95%-interval;Morgenstond-West;          ;1500.0
5774;Laag;Ondergrens 95%-interval;Morgenstond-Oost;          ;1630.0
5775;Laag;Ondergrens 95%-interval;Wijk 35 Zuiderpark;          ;50.0
5776;Laag;Ondergrens 95%-interval;Zuiderpark;          ;50.0
5777;Laag;Ondergrens 95%-interval;Wijk 36 Moerwijk;          ;7220.0
5778;Laag;Ondergrens 95%-interval;Moerwijk-Oost;          ;1040.0
5779;Laag;Ondergrens 95%-interval;Moerwijk-West;          ;1900.0
5780;Laag;Ondergrens 95%-interval;Moerwijk-Noord;          ;2510.0
5781;Laag;Ondergrens 95%-interval;Moerwijk-Zuid;          ;1460.0
5782;Laag;Ondergrens 95%-interval;Wijk 37 Groente- en Fruitmarkt;          ;1920.0
5783;Laag;Ondergrens 95%-interval;Groente- en Fruitmarkt;          ;1920.0
5784;Laag;Ondergrens 95%-interval;Wijk 38 Laakkwartier en Spoorwijk;          ;13170.0
5785;Laag;Ondergrens 95%-interval;Laakhaven-Oost;          ;1080.0
5786;Laag;Ondergrens 95%-interval;Laakhaven-West;          ;1690.0
5787;Laag;Ondergrens 95%-interval;Spoorwijk;          ;1420.0
5788;Laag;Ondergrens 95%-interval;Laakkwartier-West;          ;2300.0
5789;Laag;Ondergrens 95%-interval;Laakkwartier-Oost;          ;3000.0
5790;Laag;Ondergrens 95%-interval;Noordpolderbuurt;          ;2960.0
5791;Laag;Ondergrens 95%-interval;Wijk 39 Binckhorst;          ;980.0
5792;Laag;Ondergrens 95%-interval;Binckhorst;          ;980.0
5793;Laag;Ondergrens 95%-interval;Wijk 40 Wateringse Veld;          ;4730.0
5794;Laag;Ondergrens 95%-interval;Erasmus Veld;          ;400.0
5795;Laag;Ondergrens 95%-interval;Hoge Veld;          ;1690.0
5796;Laag;Ondergrens 95%-interval;Parkbuurt oosteinde;          ;440.0
5797;Laag;Ondergrens 95%-interval;Lage Veld;          ;1170.0
5798;Laag;Ondergrens 95%-interval;Zonne Veld;          ;740.0
5799;Laag;Ondergrens 95%-interval;Wijk 41 Hoornwijk;          ;90.0
5800;Laag;Ondergrens 95%-interval;Vlietzoom-West;          ;20.0
5801;Laag;Ondergrens 95%-interval;Vliegeniersbuurt;          ;
5802;Laag;Ondergrens 95%-interval;De Reef;          ;
5803;Laag;Ondergrens 95%-interval;Wijk 42 Ypenburg;          ;5270.0
5804;Laag;Ondergrens 95%-interval;Bosweide;          ;210.0
5805;Laag;Ondergrens 95%-interval;Tedingerbuurt;          ;
5806;Laag;Ondergrens 95%-interval;De Venen;          ;290.0
5807;Laag;Ondergrens 95%-interval;Morgenweide;          ;1370.0
5808;Laag;Ondergrens 95%-interval;Singels;          ;930.0
5809;Laag;Ondergrens 95%-interval;Waterbuurt;          ;990.0
5810;Laag;Ondergrens 95%-interval;De Bras;          ;1050.0
5811;Laag;Ondergrens 95%-interval;Wijk 43 Forepark;          ;10.0
5812;Laag;Ondergrens 95%-interval;Vlietzoom-Oost;          ;10.0
5813;Laag;Ondergrens 95%-interval;De Rivieren;          ;0.0
5814;Laag;Ondergrens 95%-interval;Wijk 44 Leidschenveen;          ;3920.0
5815;Laag;Ondergrens 95%-interval;De Lanen;          ;980.0
5816;Laag;Ondergrens 95%-interval;De Velden;          ;720.0
5817;Laag;Ondergrens 95%-interval;De Vissen;          ;1530.0
5818;Laag;Ondergrens 95%-interval;Rietbuurt;          ;420.0
5819;Laag;Ondergrens 95%-interval;Groningen;          ;32130.0
5820;Laag;Ondergrens 95%-interval;Centrum;          ;1350.0
5821;Laag;Ondergrens 95%-interval;Binnenstad-Noord;          ;210.0
5822;Laag;Ondergrens 95%-interval;Binnenstad-Zuid;          ;320.0
5823;Laag;Ondergrens 95%-interval;Binnenstad-Oost;          ;280.0
5824;Laag;Ondergrens 95%-interval;Binnenstad-West;          ;70.0
5825;Laag;Ondergrens 95%-interval;Noorderplantsoen;          ;
5826;Laag;Ondergrens 95%-interval;Hortusbuurt-Ebbingekwartier;          ;360.0
5827;Laag;Ondergrens 95%-interval;UMCG;          ;
5828;Laag;Ondergrens 95%-interval;Stationsgebied;          ;
5829;Laag;Ondergrens 95%-interval;Oud-Zuid;          ;1320.0
5830;Laag;Ondergrens 95%-interval;De Meeuwen;          ;80.0
5831;Laag;Ondergrens 95%-interval;Oosterpoort;          ;380.0
5832;Laag;Ondergrens 95%-interval;Herewegbuurt;          ;70.0
5833;Laag;Ondergrens 95%-interval;Rivierenbuurt;          ;230.0
5834;Laag;Ondergrens 95%-interval;Grunobuurt;          ;120.0
5835;Laag;Ondergrens 95%-interval;Badstratenbuurt;          ;50.0
5836;Laag;Ondergrens 95%-interval;Zeeheldenbuurt;          ;150.0
5837;Laag;Ondergrens 95%-interval;Laanhuizen;          ;50.0
5838;Laag;Ondergrens 95%-interval;Stadspark;          ;
5839;Laag;Ondergrens 95%-interval;Martini Trade Park;          ;
5840;Laag;Ondergrens 95%-interval;Oud-West;          ;870.0
5841;Laag;Ondergrens 95%-interval;Oranjebuurt;          ;250.0
5842;Laag;Ondergrens 95%-interval;Noorderplantsoenbuurt;          ;120.0
5843;Laag;Ondergrens 95%-interval;Schildersbuurt;          ;220.0
5844;Laag;Ondergrens 95%-interval;Kostverloren;          ;160.0
5845;Laag;Ondergrens 95%-interval;Oud-Noord;          ;2670.0
5846;Laag;Ondergrens 95%-interval;De Hoogte;          ;830.0
5847;Laag;Ondergrens 95%-interval;Indische buurt;          ;1380.0
5848;Laag;Ondergrens 95%-interval;Professorenbuurt;          ;380.0
