ID;Geslacht;LeeftijdOp31December;Perioden;Overledenen_1
8940;Mannen;54 jaar;2035;285
8941;Mannen;54 jaar;2036;277
8942;Mannen;54 jaar;2037;272
8943;Mannen;54 jaar;2038;276
8944;Mannen;54 jaar;2039;277
8945;Mannen;54 jaar;2040;279
8946;Mannen;54 jaar;2041;280
8947;Mannen;54 jaar;2042;276
8948;Mannen;54 jaar;2043;275
8949;Mannen;54 jaar;2044;283
8950;Mannen;54 jaar;2045;279
8951;Mannen;54 jaar;2046;274
8952;Mannen;54 jaar;2047;270
8953;Mannen;54 jaar;2048;268
8954;Mannen;54 jaar;2049;260
8955;Mannen;54 jaar;2050;257
8956;Mannen;54 jaar;2051;254
8957;Mannen;54 jaar;2052;258
8958;Mannen;54 jaar;2053;257
8959;Mannen;54 jaar;2054;257
8960;Mannen;54 jaar;2055;251
8961;Mannen;54 jaar;2056;246
8962;Mannen;54 jaar;2057;242
8963;Mannen;54 jaar;2058;233
8964;Mannen;54 jaar;2059;225
8965;Mannen;54 jaar;2060;220
8966;Mannen;54 jaar;2061;213
8967;Mannen;54 jaar;2062;213
8968;Mannen;54 jaar;2063;210
8969;Mannen;54 jaar;2064;206
8970;Mannen;54 jaar;2065;200
8971;Mannen;54 jaar;2066;195
8972;Mannen;54 jaar;2067;189
8973;Mannen;54 jaar;2068;188
8974;Mannen;54 jaar;2069;183
8975;Mannen;54 jaar;2070;181
8976;Mannen;55 jaar;2023;475
8977;Mannen;55 jaar;2024;485
8978;Mannen;55 jaar;2025;464
8979;Mannen;55 jaar;2026;435
8980;Mannen;55 jaar;2027;404
8981;Mannen;55 jaar;2028;367
8982;Mannen;55 jaar;2029;348
8983;Mannen;55 jaar;2030;329
8984;Mannen;55 jaar;2031;324
8985;Mannen;55 jaar;2032;316
8986;Mannen;55 jaar;2033;316
8987;Mannen;55 jaar;2034;312
8988;Mannen;55 jaar;2035;319
8989;Mannen;55 jaar;2036;310
8990;Mannen;55 jaar;2037;301
8991;Mannen;55 jaar;2038;295
8992;Mannen;55 jaar;2039;300
8993;Mannen;55 jaar;2040;301
8994;Mannen;55 jaar;2041;304
8995;Mannen;55 jaar;2042;304
8996;Mannen;55 jaar;2043;300
8997;Mannen;55 jaar;2044;299
8998;Mannen;55 jaar;2045;307
8999;Mannen;55 jaar;2046;303
9000;Mannen;55 jaar;2047;298
9001;Mannen;55 jaar;2048;293
9002;Mannen;55 jaar;2049;291
9003;Mannen;55 jaar;2050;282
9004;Mannen;55 jaar;2051;279
9005;Mannen;55 jaar;2052;276
9006;Mannen;55 jaar;2053;280
9007;Mannen;55 jaar;2054;279
9008;Mannen;55 jaar;2055;279
9009;Mannen;55 jaar;2056;272
9010;Mannen;55 jaar;2057;267
9011;Mannen;55 jaar;2058;262
9012;Mannen;55 jaar;2059;252
9013;Mannen;55 jaar;2060;243
9014;Mannen;55 jaar;2061;238
9015;Mannen;55 jaar;2062;230
9016;Mannen;55 jaar;2063;231
9017;Mannen;55 jaar;2064;227
9018;Mannen;55 jaar;2065;223
9019;Mannen;55 jaar;2066;217
9020;Mannen;55 jaar;2067;210
9021;Mannen;55 jaar;2068;204
9022;Mannen;55 jaar;2069;203
9023;Mannen;55 jaar;2070;197
9024;Mannen;56 jaar;2023;524
9025;Mannen;56 jaar;2024;516
9026;Mannen;56 jaar;2025;527
9027;Mannen;56 jaar;2026;502
9028;Mannen;56 jaar;2027;471
9029;Mannen;56 jaar;2028;437
9030;Mannen;56 jaar;2029;398
9031;Mannen;56 jaar;2030;379
9032;Mannen;56 jaar;2031;358
9033;Mannen;56 jaar;2032;353
9034;Mannen;56 jaar;2033;344
9035;Mannen;56 jaar;2034;344
9036;Mannen;56 jaar;2035;339
9037;Mannen;56 jaar;2036;347
9038;Mannen;56 jaar;2037;337
9039;Mannen;56 jaar;2038;327
9040;Mannen;56 jaar;2039;321
9041;Mannen;56 jaar;2040;326
9042;Mannen;56 jaar;2041;326
9043;Mannen;56 jaar;2042;330
9044;Mannen;56 jaar;2043;330
9045;Mannen;56 jaar;2044;325
9046;Mannen;56 jaar;2045;325
9047;Mannen;56 jaar;2046;333
9048;Mannen;56 jaar;2047;329
9049;Mannen;56 jaar;2048;323
9050;Mannen;56 jaar;2049;318
9051;Mannen;56 jaar;2050;316
9052;Mannen;56 jaar;2051;305
9053;Mannen;56 jaar;2052;302
9054;Mannen;56 jaar;2053;299
9055;Mannen;56 jaar;2054;303
9056;Mannen;56 jaar;2055;302
9057;Mannen;56 jaar;2056;302
9058;Mannen;56 jaar;2057;295
9059;Mannen;56 jaar;2058;289
9060;Mannen;56 jaar;2059;284
9061;Mannen;56 jaar;2060;273
9062;Mannen;56 jaar;2061;263
9063;Mannen;56 jaar;2062;257
9064;Mannen;56 jaar;2063;249
9065;Mannen;56 jaar;2064;250
9066;Mannen;56 jaar;2065;246
9067;Mannen;56 jaar;2066;241
9068;Mannen;56 jaar;2067;234
9069;Mannen;56 jaar;2068;227
9070;Mannen;56 jaar;2069;220
9071;Mannen;56 jaar;2070;219
9072;Mannen;57 jaar;2023;584
9073;Mannen;57 jaar;2024;569
9074;Mannen;57 jaar;2025;560
9075;Mannen;57 jaar;2026;571
9076;Mannen;57 jaar;2027;544
9077;Mannen;57 jaar;2028;511
9078;Mannen;57 jaar;2029;474
9079;Mannen;57 jaar;2030;433
9080;Mannen;57 jaar;2031;413
9081;Mannen;57 jaar;2032;390
9082;Mannen;57 jaar;2033;385
9083;Mannen;57 jaar;2034;374
9084;Mannen;57 jaar;2035;375
9085;Mannen;57 jaar;2036;369
9086;Mannen;57 jaar;2037;377
9087;Mannen;57 jaar;2038;366
9088;Mannen;57 jaar;2039;356
9089;Mannen;57 jaar;2040;349
9090;Mannen;57 jaar;2041;355
9091;Mannen;57 jaar;2042;355
9092;Mannen;57 jaar;2043;358
9093;Mannen;57 jaar;2044;358
9094;Mannen;57 jaar;2045;353
9095;Mannen;57 jaar;2046;352
9096;Mannen;57 jaar;2047;361
9097;Mannen;57 jaar;2048;357
9098;Mannen;57 jaar;2049;351
9099;Mannen;57 jaar;2050;344
9100;Mannen;57 jaar;2051;342
9101;Mannen;57 jaar;2052;331
9102;Mannen;57 jaar;2053;328
9103;Mannen;57 jaar;2054;324
9104;Mannen;57 jaar;2055;329
9105;Mannen;57 jaar;2056;327
9106;Mannen;57 jaar;2057;327
9107;Mannen;57 jaar;2058;320
9108;Mannen;57 jaar;2059;313
9109;Mannen;57 jaar;2060;307
9110;Mannen;57 jaar;2061;295
9111;Mannen;57 jaar;2062;285
9112;Mannen;57 jaar;2063;278
9113;Mannen;57 jaar;2064;269
9114;Mannen;57 jaar;2065;270
9115;Mannen;57 jaar;2066;266
9116;Mannen;57 jaar;2067;261
9117;Mannen;57 jaar;2068;253
9118;Mannen;57 jaar;2069;246
9119;Mannen;57 jaar;2070;238
9120;Mannen;58 jaar;2023;660
9121;Mannen;58 jaar;2024;634
9122;Mannen;58 jaar;2025;617
9123;Mannen;58 jaar;2026;606
9124;Mannen;58 jaar;2027;618
9125;Mannen;58 jaar;2028;589
9126;Mannen;58 jaar;2029;553
9127;Mannen;58 jaar;2030;516
9128;Mannen;58 jaar;2031;472
9129;Mannen;58 jaar;2032;449
9130;Mannen;58 jaar;2033;425
9131;Mannen;58 jaar;2034;418
9132;Mannen;58 jaar;2035;407
9133;Mannen;58 jaar;2036;407
9134;Mannen;58 jaar;2037;402
9135;Mannen;58 jaar;2038;410
9136;Mannen;58 jaar;2039;398
9137;Mannen;58 jaar;2040;386
9138;Mannen;58 jaar;2041;379
9139;Mannen;58 jaar;2042;385
9140;Mannen;58 jaar;2043;385
9141;Mannen;58 jaar;2044;389
9142;Mannen;58 jaar;2045;389
9143;Mannen;58 jaar;2046;383
9144;Mannen;58 jaar;2047;382
9145;Mannen;58 jaar;2048;392
9146;Mannen;58 jaar;2049;387
9147;Mannen;58 jaar;2050;380
9148;Mannen;58 jaar;2051;374
9149;Mannen;58 jaar;2052;371
9150;Mannen;58 jaar;2053;359
9151;Mannen;58 jaar;2054;355
9152;Mannen;58 jaar;2055;351
9153;Mannen;58 jaar;2056;356
9154;Mannen;58 jaar;2057;355
9155;Mannen;58 jaar;2058;355
9156;Mannen;58 jaar;2059;346
9157;Mannen;58 jaar;2060;339
9158;Mannen;58 jaar;2061;333
9159;Mannen;58 jaar;2062;320
9160;Mannen;58 jaar;2063;309
9161;Mannen;58 jaar;2064;302
9162;Mannen;58 jaar;2065;292
9163;Mannen;58 jaar;2066;293
9164;Mannen;58 jaar;2067;288
9165;Mannen;58 jaar;2068;282
9166;Mannen;58 jaar;2069;274
9167;Mannen;58 jaar;2070;266
9168;Mannen;59 jaar;2023;741
9169;Mannen;59 jaar;2024;713
9170;Mannen;59 jaar;2025;684
9171;Mannen;59 jaar;2026;665
9172;Mannen;59 jaar;2027;653
9173;Mannen;59 jaar;2028;666
9174;Mannen;59 jaar;2029;635
9175;Mannen;59 jaar;2030;600
9176;Mannen;59 jaar;2031;560
9177;Mannen;59 jaar;2032;512
9178;Mannen;59 jaar;2033;487
9179;Mannen;59 jaar;2034;461
9180;Mannen;59 jaar;2035;454
9181;Mannen;59 jaar;2036;441
9182;Mannen;59 jaar;2037;441
9183;Mannen;59 jaar;2038;435
9184;Mannen;59 jaar;2039;444
9185;Mannen;59 jaar;2040;431
9186;Mannen;59 jaar;2041;419
9187;Mannen;59 jaar;2042;411
9188;Mannen;59 jaar;2043;417
9189;Mannen;59 jaar;2044;417
9190;Mannen;59 jaar;2045;421
9191;Mannen;59 jaar;2046;421
9192;Mannen;59 jaar;2047;415
9193;Mannen;59 jaar;2048;414
9194;Mannen;59 jaar;2049;424
9195;Mannen;59 jaar;2050;419
9196;Mannen;59 jaar;2051;412
9197;Mannen;59 jaar;2052;404
9198;Mannen;59 jaar;2053;402
9199;Mannen;59 jaar;2054;389
9200;Mannen;59 jaar;2055;385
9201;Mannen;59 jaar;2056;380
9202;Mannen;59 jaar;2057;386
9203;Mannen;59 jaar;2058;384
9204;Mannen;59 jaar;2059;384
9205;Mannen;59 jaar;2060;375
9206;Mannen;59 jaar;2061;367
9207;Mannen;59 jaar;2062;361
9208;Mannen;59 jaar;2063;346
9209;Mannen;59 jaar;2064;334
9210;Mannen;59 jaar;2065;326
9211;Mannen;59 jaar;2066;316
9212;Mannen;59 jaar;2067;316
9213;Mannen;59 jaar;2068;312
9214;Mannen;59 jaar;2069;305
9215;Mannen;59 jaar;2070;297
9216;Mannen;60 jaar;2023;803
9217;Mannen;60 jaar;2024;798
9218;Mannen;60 jaar;2025;766
9219;Mannen;60 jaar;2026;735
9220;Mannen;60 jaar;2027;714
9221;Mannen;60 jaar;2028;701
9222;Mannen;60 jaar;2029;715
9223;Mannen;60 jaar;2030;686
9224;Mannen;60 jaar;2031;648
9225;Mannen;60 jaar;2032;605
9226;Mannen;60 jaar;2033;553
9227;Mannen;60 jaar;2034;526
9228;Mannen;60 jaar;2035;498
9229;Mannen;60 jaar;2036;490
9230;Mannen;60 jaar;2037;477
9231;Mannen;60 jaar;2038;477
9232;Mannen;60 jaar;2039;470
9233;Mannen;60 jaar;2040;480
9234;Mannen;60 jaar;2041;466
9235;Mannen;60 jaar;2042;452
9236;Mannen;60 jaar;2043;443
9237;Mannen;60 jaar;2044;450
9238;Mannen;60 jaar;2045;450
9239;Mannen;60 jaar;2046;455
9240;Mannen;60 jaar;2047;455
9241;Mannen;60 jaar;2048;448
9242;Mannen;60 jaar;2049;447
9243;Mannen;60 jaar;2050;458
9244;Mannen;60 jaar;2051;452
9245;Mannen;60 jaar;2052;444
9246;Mannen;60 jaar;2053;436
9247;Mannen;60 jaar;2054;433
9248;Mannen;60 jaar;2055;419
9249;Mannen;60 jaar;2056;415
9250;Mannen;60 jaar;2057;410
9251;Mannen;60 jaar;2058;416
9252;Mannen;60 jaar;2059;414
9253;Mannen;60 jaar;2060;414
9254;Mannen;60 jaar;2061;404
9255;Mannen;60 jaar;2062;396
9256;Mannen;60 jaar;2063;389
9257;Mannen;60 jaar;2064;374
9258;Mannen;60 jaar;2065;360
9259;Mannen;60 jaar;2066;352
9260;Mannen;60 jaar;2067;341
9261;Mannen;60 jaar;2068;341
9262;Mannen;60 jaar;2069;336
9263;Mannen;60 jaar;2070;329
9264;Mannen;61 jaar;2023;864
9265;Mannen;61 jaar;2024;863
9266;Mannen;61 jaar;2025;856
9267;Mannen;61 jaar;2026;822
9268;Mannen;61 jaar;2027;788
9269;Mannen;61 jaar;2028;766
9270;Mannen;61 jaar;2029;752
9271;Mannen;61 jaar;2030;771
9272;Mannen;61 jaar;2031;740
9273;Mannen;61 jaar;2032;699
9274;Mannen;61 jaar;2033;652
9275;Mannen;61 jaar;2034;596
9276;Mannen;61 jaar;2035;567
9277;Mannen;61 jaar;2036;537
9278;Mannen;61 jaar;2037;528
9279;Mannen;61 jaar;2038;514
9280;Mannen;61 jaar;2039;514
9281;Mannen;61 jaar;2040;506
9282;Mannen;61 jaar;2041;517
9283;Mannen;61 jaar;2042;502
9284;Mannen;61 jaar;2043;487
9285;Mannen;61 jaar;2044;477
9286;Mannen;61 jaar;2045;485
9287;Mannen;61 jaar;2046;485
9288;Mannen;61 jaar;2047;490
9289;Mannen;61 jaar;2048;490
9290;Mannen;61 jaar;2049;482
9291;Mannen;61 jaar;2050;481
9292;Mannen;61 jaar;2051;493
9293;Mannen;61 jaar;2052;487
9294;Mannen;61 jaar;2053;478
9295;Mannen;61 jaar;2054;470
9296;Mannen;61 jaar;2055;467
9297;Mannen;61 jaar;2056;451
9298;Mannen;61 jaar;2057;447
9299;Mannen;61 jaar;2058;442
9300;Mannen;61 jaar;2059;448
9301;Mannen;61 jaar;2060;446
9302;Mannen;61 jaar;2061;446
9303;Mannen;61 jaar;2062;435
9304;Mannen;61 jaar;2063;427
9305;Mannen;61 jaar;2064;419
9306;Mannen;61 jaar;2065;402
9307;Mannen;61 jaar;2066;388
9308;Mannen;61 jaar;2067;379
9309;Mannen;61 jaar;2068;367
9310;Mannen;61 jaar;2069;368
9311;Mannen;61 jaar;2070;362
9312;Mannen;62 jaar;2023;939
9313;Mannen;62 jaar;2024;926
9314;Mannen;62 jaar;2025;924
9315;Mannen;62 jaar;2026;916
9316;Mannen;62 jaar;2027;879
9317;Mannen;62 jaar;2028;842
9318;Mannen;62 jaar;2029;819
9319;Mannen;62 jaar;2030;809
9320;Mannen;62 jaar;2031;830
9321;Mannen;62 jaar;2032;797
9322;Mannen;62 jaar;2033;753
9323;Mannen;62 jaar;2034;702
9324;Mannen;62 jaar;2035;642
9325;Mannen;62 jaar;2036;611
9326;Mannen;62 jaar;2037;577
9327;Mannen;62 jaar;2038;568
9328;Mannen;62 jaar;2039;553
9329;Mannen;62 jaar;2040;553
9330;Mannen;62 jaar;2041;545
9331;Mannen;62 jaar;2042;556
9332;Mannen;62 jaar;2043;540
9333;Mannen;62 jaar;2044;523
9334;Mannen;62 jaar;2045;513
9335;Mannen;62 jaar;2046;521
9336;Mannen;62 jaar;2047;521
9337;Mannen;62 jaar;2048;526
9338;Mannen;62 jaar;2049;526
9339;Mannen;62 jaar;2050;519
9340;Mannen;62 jaar;2051;517
9341;Mannen;62 jaar;2052;530
9342;Mannen;62 jaar;2053;524
9343;Mannen;62 jaar;2054;514
9344;Mannen;62 jaar;2055;505
9345;Mannen;62 jaar;2056;502
9346;Mannen;62 jaar;2057;485
9347;Mannen;62 jaar;2058;480
9348;Mannen;62 jaar;2059;475
9349;Mannen;62 jaar;2060;482
9350;Mannen;62 jaar;2061;479
9351;Mannen;62 jaar;2062;480
9352;Mannen;62 jaar;2063;468
9353;Mannen;62 jaar;2064;459
9354;Mannen;62 jaar;2065;450
9355;Mannen;62 jaar;2066;432
9356;Mannen;62 jaar;2067;417
9357;Mannen;62 jaar;2068;407
9358;Mannen;62 jaar;2069;394
9359;Mannen;62 jaar;2070;395
9360;Mannen;63 jaar;2023;1003
9361;Mannen;63 jaar;2024;1005
9362;Mannen;63 jaar;2025;990
9363;Mannen;63 jaar;2026;987
9364;Mannen;63 jaar;2027;978
9365;Mannen;63 jaar;2028;938
9366;Mannen;63 jaar;2029;900
9367;Mannen;63 jaar;2030;881
9368;Mannen;63 jaar;2031;870
9369;Mannen;63 jaar;2032;893
9370;Mannen;63 jaar;2033;856
9371;Mannen;63 jaar;2034;808
9372;Mannen;63 jaar;2035;754
9373;Mannen;63 jaar;2036;689
9374;Mannen;63 jaar;2037;655
9375;Mannen;63 jaar;2038;620
9376;Mannen;63 jaar;2039;610
9377;Mannen;63 jaar;2040;593
9378;Mannen;63 jaar;2041;593
9379;Mannen;63 jaar;2042;584
9380;Mannen;63 jaar;2043;597
9381;Mannen;63 jaar;2044;579
9382;Mannen;63 jaar;2045;561
9383;Mannen;63 jaar;2046;550
9384;Mannen;63 jaar;2047;559
9385;Mannen;63 jaar;2048;559
9386;Mannen;63 jaar;2049;564
9387;Mannen;63 jaar;2050;564
9388;Mannen;63 jaar;2051;556
9389;Mannen;63 jaar;2052;554
9390;Mannen;63 jaar;2053;568
9391;Mannen;63 jaar;2054;561
9392;Mannen;63 jaar;2055;551
9393;Mannen;63 jaar;2056;541
9394;Mannen;63 jaar;2057;538
9395;Mannen;63 jaar;2058;520
9396;Mannen;63 jaar;2059;515
9397;Mannen;63 jaar;2060;509
9398;Mannen;63 jaar;2061;516
9399;Mannen;63 jaar;2062;514
9400;Mannen;63 jaar;2063;514
9401;Mannen;63 jaar;2064;501
9402;Mannen;63 jaar;2065;491
9403;Mannen;63 jaar;2066;482
9404;Mannen;63 jaar;2067;463
9405;Mannen;63 jaar;2068;446
9406;Mannen;63 jaar;2069;436
9407;Mannen;63 jaar;2070;422
9408;Mannen;64 jaar;2023;1088
9409;Mannen;64 jaar;2024;1072
9410;Mannen;64 jaar;2025;1072
9411;Mannen;64 jaar;2026;1056
9412;Mannen;64 jaar;2027;1052
9413;Mannen;64 jaar;2028;1043
9414;Mannen;64 jaar;2029;1001
9415;Mannen;64 jaar;2030;966
9416;Mannen;64 jaar;2031;945
9417;Mannen;64 jaar;2032;933
9418;Mannen;64 jaar;2033;957
9419;Mannen;64 jaar;2034;918
9420;Mannen;64 jaar;2035;867
9421;Mannen;64 jaar;2036;808
9422;Mannen;64 jaar;2037;738
9423;Mannen;64 jaar;2038;702
9424;Mannen;64 jaar;2039;664
9425;Mannen;64 jaar;2040;653
9426;Mannen;64 jaar;2041;635
9427;Mannen;64 jaar;2042;635
9428;Mannen;64 jaar;2043;626
9429;Mannen;64 jaar;2044;638
9430;Mannen;64 jaar;2045;620
9431;Mannen;64 jaar;2046;601
9432;Mannen;64 jaar;2047;589
9433;Mannen;64 jaar;2048;598
9434;Mannen;64 jaar;2049;598
9435;Mannen;64 jaar;2050;603
9436;Mannen;64 jaar;2051;603
9437;Mannen;64 jaar;2052;594
9438;Mannen;64 jaar;2053;592
9439;Mannen;64 jaar;2054;607
9440;Mannen;64 jaar;2055;600
9441;Mannen;64 jaar;2056;589
9442;Mannen;64 jaar;2057;578
9443;Mannen;64 jaar;2058;574
9444;Mannen;64 jaar;2059;555
9445;Mannen;64 jaar;2060;549
9446;Mannen;64 jaar;2061;543
9447;Mannen;64 jaar;2062;551
9448;Mannen;64 jaar;2063;548
9449;Mannen;64 jaar;2064;548
9450;Mannen;64 jaar;2065;535
9451;Mannen;64 jaar;2066;524
9452;Mannen;64 jaar;2067;514
9453;Mannen;64 jaar;2068;494
9454;Mannen;64 jaar;2069;476
9455;Mannen;64 jaar;2070;465
9456;Mannen;65 jaar;2023;1160
9457;Mannen;65 jaar;2024;1160
9458;Mannen;65 jaar;2025;1142
9459;Mannen;65 jaar;2026;1142
9460;Mannen;65 jaar;2027;1124
9461;Mannen;65 jaar;2028;1120
9462;Mannen;65 jaar;2029;1111
9463;Mannen;65 jaar;2030;1072
9464;Mannen;65 jaar;2031;1034
9465;Mannen;65 jaar;2032;1012
9466;Mannen;65 jaar;2033;999
9467;Mannen;65 jaar;2034;1025
9468;Mannen;65 jaar;2035;983
9469;Mannen;65 jaar;2036;927
9470;Mannen;65 jaar;2037;865
9471;Mannen;65 jaar;2038;790
9472;Mannen;65 jaar;2039;751
9473;Mannen;65 jaar;2040;710
9474;Mannen;65 jaar;2041;699
9475;Mannen;65 jaar;2042;679
9476;Mannen;65 jaar;2043;679
9477;Mannen;65 jaar;2044;668
9478;Mannen;65 jaar;2045;682
9479;Mannen;65 jaar;2046;662
9480;Mannen;65 jaar;2047;641
9481;Mannen;65 jaar;2048;628
9482;Mannen;65 jaar;2049;638
9483;Mannen;65 jaar;2050;638
9484;Mannen;65 jaar;2051;644
9485;Mannen;65 jaar;2052;644
9486;Mannen;65 jaar;2053;634
9487;Mannen;65 jaar;2054;632
9488;Mannen;65 jaar;2055;648
9489;Mannen;65 jaar;2056;640
9490;Mannen;65 jaar;2057;628
9491;Mannen;65 jaar;2058;617
9492;Mannen;65 jaar;2059;612
9493;Mannen;65 jaar;2060;592
9494;Mannen;65 jaar;2061;585
9495;Mannen;65 jaar;2062;579
9496;Mannen;65 jaar;2063;587
9497;Mannen;65 jaar;2064;584
9498;Mannen;65 jaar;2065;584
9499;Mannen;65 jaar;2066;570
9500;Mannen;65 jaar;2067;558
9501;Mannen;65 jaar;2068;548
9502;Mannen;65 jaar;2069;526
9503;Mannen;65 jaar;2070;506
9504;Mannen;66 jaar;2023;1237
9505;Mannen;66 jaar;2024;1234
9506;Mannen;66 jaar;2025;1233
9507;Mannen;66 jaar;2026;1212
9508;Mannen;66 jaar;2027;1212
9509;Mannen;66 jaar;2028;1193
9510;Mannen;66 jaar;2029;1190
9511;Mannen;66 jaar;2030;1186
9512;Mannen;66 jaar;2031;1145
9513;Mannen;66 jaar;2032;1105
9514;Mannen;66 jaar;2033;1081
9515;Mannen;66 jaar;2034;1066
9516;Mannen;66 jaar;2035;1094
9517;Mannen;66 jaar;2036;1049
9518;Mannen;66 jaar;2037;989
9519;Mannen;66 jaar;2038;922
9520;Mannen;66 jaar;2039;842
9521;Mannen;66 jaar;2040;801
9522;Mannen;66 jaar;2041;757
9523;Mannen;66 jaar;2042;745
9524;Mannen;66 jaar;2043;724
9525;Mannen;66 jaar;2044;723
9526;Mannen;66 jaar;2045;712
9527;Mannen;66 jaar;2046;726
9528;Mannen;66 jaar;2047;705
9529;Mannen;66 jaar;2048;683
9530;Mannen;66 jaar;2049;669
9531;Mannen;66 jaar;2050;679
9532;Mannen;66 jaar;2051;679
9533;Mannen;66 jaar;2052;685
9534;Mannen;66 jaar;2053;685
9535;Mannen;66 jaar;2054;675
9536;Mannen;66 jaar;2055;672
9537;Mannen;66 jaar;2056;689
9538;Mannen;66 jaar;2057;680
9539;Mannen;66 jaar;2058;668
9540;Mannen;66 jaar;2059;656
9541;Mannen;66 jaar;2060;651
9542;Mannen;66 jaar;2061;629
9543;Mannen;66 jaar;2062;622
9544;Mannen;66 jaar;2063;615
9545;Mannen;66 jaar;2064;624
9546;Mannen;66 jaar;2065;620
9547;Mannen;66 jaar;2066;621
9548;Mannen;66 jaar;2067;605
9549;Mannen;66 jaar;2068;593
9550;Mannen;66 jaar;2069;582
9551;Mannen;66 jaar;2070;558
9552;Mannen;67 jaar;2023;1326
9553;Mannen;67 jaar;2024;1311
9554;Mannen;67 jaar;2025;1306
9555;Mannen;67 jaar;2026;1304
9556;Mannen;67 jaar;2027;1282
9557;Mannen;67 jaar;2028;1282
9558;Mannen;67 jaar;2029;1262
9559;Mannen;67 jaar;2030;1266
9560;Mannen;67 jaar;2031;1263
9561;Mannen;67 jaar;2032;1219
9562;Mannen;67 jaar;2033;1175
9563;Mannen;67 jaar;2034;1150
9564;Mannen;67 jaar;2035;1134
9565;Mannen;67 jaar;2036;1163
9566;Mannen;67 jaar;2037;1115
9567;Mannen;67 jaar;2038;1052
9568;Mannen;67 jaar;2039;980
9569;Mannen;67 jaar;2040;895
9570;Mannen;67 jaar;2041;851
9571;Mannen;67 jaar;2042;804
9572;Mannen;67 jaar;2043;791
9573;Mannen;67 jaar;2044;768
9574;Mannen;67 jaar;2045;768
9575;Mannen;67 jaar;2046;756
9576;Mannen;67 jaar;2047;771
9577;Mannen;67 jaar;2048;748
9578;Mannen;67 jaar;2049;725
9579;Mannen;67 jaar;2050;710
9580;Mannen;67 jaar;2051;721
9581;Mannen;67 jaar;2052;720
9582;Mannen;67 jaar;2053;727
9583;Mannen;67 jaar;2054;727
9584;Mannen;67 jaar;2055;715
9585;Mannen;67 jaar;2056;713
9586;Mannen;67 jaar;2057;731
9587;Mannen;67 jaar;2058;721
9588;Mannen;67 jaar;2059;708
9589;Mannen;67 jaar;2060;695
9590;Mannen;67 jaar;2061;690
9591;Mannen;67 jaar;2062;666
9592;Mannen;67 jaar;2063;659
9593;Mannen;67 jaar;2064;651
9594;Mannen;67 jaar;2065;661
9595;Mannen;67 jaar;2066;657
9596;Mannen;67 jaar;2067;657
9597;Mannen;67 jaar;2068;641
9598;Mannen;67 jaar;2069;628
9599;Mannen;67 jaar;2070;616
9600;Mannen;68 jaar;2023;1395
9601;Mannen;68 jaar;2024;1400
9602;Mannen;68 jaar;2025;1383
9603;Mannen;68 jaar;2026;1377
9604;Mannen;68 jaar;2027;1374
9605;Mannen;68 jaar;2028;1351
9606;Mannen;68 jaar;2029;1352
9607;Mannen;68 jaar;2030;1340
9608;Mannen;68 jaar;2031;1344
9609;Mannen;68 jaar;2032;1340
9610;Mannen;68 jaar;2033;1293
9611;Mannen;68 jaar;2034;1247
9612;Mannen;68 jaar;2035;1220
9613;Mannen;68 jaar;2036;1203
9614;Mannen;68 jaar;2037;1234
9615;Mannen;68 jaar;2038;1183
9616;Mannen;68 jaar;2039;1116
9617;Mannen;68 jaar;2040;1040
9618;Mannen;68 jaar;2041;949
9619;Mannen;68 jaar;2042;902
9620;Mannen;68 jaar;2043;852
9621;Mannen;68 jaar;2044;839
9622;Mannen;68 jaar;2045;814
9623;Mannen;68 jaar;2046;814
9624;Mannen;68 jaar;2047;801
9625;Mannen;68 jaar;2048;817
9626;Mannen;68 jaar;2049;793
9627;Mannen;68 jaar;2050;768
9628;Mannen;68 jaar;2051;752
9629;Mannen;68 jaar;2052;763
9630;Mannen;68 jaar;2053;763
9631;Mannen;68 jaar;2054;770
9632;Mannen;68 jaar;2055;770
9633;Mannen;68 jaar;2056;758
9634;Mannen;68 jaar;2057;755
9635;Mannen;68 jaar;2058;774
9636;Mannen;68 jaar;2059;764
9637;Mannen;68 jaar;2060;750
9638;Mannen;68 jaar;2061;736
9639;Mannen;68 jaar;2062;730
9640;Mannen;68 jaar;2063;706
9641;Mannen;68 jaar;2064;698
9642;Mannen;68 jaar;2065;690
9643;Mannen;68 jaar;2066;699
9644;Mannen;68 jaar;2067;696
9645;Mannen;68 jaar;2068;696
9646;Mannen;68 jaar;2069;679
9647;Mannen;68 jaar;2070;665
9648;Mannen;69 jaar;2023;1498
9649;Mannen;69 jaar;2024;1471
9650;Mannen;69 jaar;2025;1475
9651;Mannen;69 jaar;2026;1456
9652;Mannen;69 jaar;2027;1450
9653;Mannen;69 jaar;2028;1448
9654;Mannen;69 jaar;2029;1424
9655;Mannen;69 jaar;2030;1434
9656;Mannen;69 jaar;2031;1421
9657;Mannen;69 jaar;2032;1426
9658;Mannen;69 jaar;2033;1421
9659;Mannen;69 jaar;2034;1371
9660;Mannen;69 jaar;2035;1322
9661;Mannen;69 jaar;2036;1294
9662;Mannen;69 jaar;2037;1276
9663;Mannen;69 jaar;2038;1309
9664;Mannen;69 jaar;2039;1254
9665;Mannen;69 jaar;2040;1183
9666;Mannen;69 jaar;2041;1103
9667;Mannen;69 jaar;2042;1006
9668;Mannen;69 jaar;2043;956
9669;Mannen;69 jaar;2044;903
