ID;Leeftijd;Perioden;TotaalBevolking_1;Mannen_2;Vrouwen_3
3821;73;2047;174503;83738;90765
3822;73;2048;168879;81262;87618
3823;73;2049;163016;78430;84587
3824;73;2050;162241;78435;83807
3825;74;2000;102105;43062;59043
3826;74;2001;102768;44020;58748
3827;74;2002;101918;43960;57958
3828;74;2003;105583;45598;59985
3829;74;2004;105279;45870;59409
3830;74;2005;109832;48432;61400
3831;74;2006;108090;47823;60268
3832;74;2007;110222;49156;61067
3833;74;2008;107460;48284;59176
3834;74;2009;109388;49489;59899
3835;74;2010;110028;50144;59883
3836;74;2011;112020;51370;60650
3837;74;2012;112606;51757;60849
3838;74;2013;119051;55057;63994
3839;74;2014;121471;56186;65285
3840;74;2015;125811;58604;67207
3841;74;2016;122618;57627;64991
3842;74;2017;128323;60428;67895
3843;74;2018;138717;65407;73310
3844;74;2019;145706;68581;77124
3845;74;2020;139200;65640;73560
3846;74;2021;192577;91164;101413
3847;74;2022;186463;87881;98581
3848;74;2023;176759;83697;93061
3849;74;2024;171075;80999;90076
3850;74;2025;168404;79701;88703
3851;74;2026;167256;79324;87932
3852;74;2027;172421;81682;90738
3853;74;2028;171574;81252;90323
3854;74;2029;173284;82174;91110
3855;74;2030;175210;82665;92546
3856;74;2031;178480;84812;93668
3857;74;2032;180895;85809;95086
3858;74;2033;183802;87273;96529
3859;74;2034;188179;89352;98827
3860;74;2035;188720;89904;98816
3861;74;2036;193744;92240;101504
3862;74;2037;194895;92895;102000
3863;74;2038;198128;94912;103216
3864;74;2039;200600;96137;104462
3865;74;2040;197116;94709;102407
3866;74;2041;194151;93118;101033
3867;74;2042;193362;92750;100612
3868;74;2043;194774;93184;101590
3869;74;2044;203208;97355;105853
3870;74;2045;198474;94888;103586
3871;74;2046;191072;91428;99644
3872;74;2047;182957;87112;95846
3873;74;2048;170232;81193;89040
3874;74;2049;164764;78802;85963
3875;74;2050;159066;76071;82995
3876;75;2000;99829;40871;58958
3877;75;2001;98317;40879;57438
3878;75;2002;99003;41807;57196
3879;75;2003;98251;41804;56447
3880;75;2004;101849;43414;58436
3881;75;2005;101621;43725;57897
3882;75;2006;106047;46201;59845
3883;75;2007;104402;45649;58753
3884;75;2008;106488;46946;59542
3885;75;2009;103843;46139;57705
3886;75;2010;105733;47317;58416
3887;75;2011;106376;47967;58409
3888;75;2012;108325;49161;59164
3889;75;2013;108918;49556;59362
3890;75;2014;115165;52732;62434
3891;75;2015;117538;53838;63700
3892;75;2016;121750;56173;65576
3893;75;2017;118685;55261;63423
3894;75;2018;124233;57973;66261
3895;75;2019;134323;62770;71553
3896;75;2020;141112;65834;75278
3897;75;2021;134841;63037;71804
3898;75;2022;186565;87564;99001
3899;75;2023;180682;84440;96242
3900;75;2024;171309;80446;90863
3901;75;2025;165828;77877;87952
3902;75;2026;163270;76648;86622
3903;75;2027;162185;76307;85878
3904;75;2028;167215;78591;88625
3905;75;2029;166416;78194;88222
3906;75;2030;168102;79104;88998
3907;75;2031;170006;79597;90410
3908;75;2032;173192;81680;91512
3909;75;2033;175568;82663;92905
3910;75;2034;178416;84093;94323
3911;75;2035;182691;86111;96581
3912;75;2036;183232;86658;96574
3913;75;2037;188141;88929;99213
3914;75;2038;189286;89579;99706
3915;75;2039;192437;91537;100900
3916;75;2040;194868;92740;102127
3917;75;2041;191507;91374;100133
3918;75;2042;188654;89860;98794
3919;75;2043;187917;89523;98394
3920;75;2044;189312;89956;99356
3921;75;2045;197528;93993;103535
3922;75;2046;192954;91628;101326
3923;75;2047;185779;88302;97477
3924;75;2048;177916;84148;93767
3925;75;2049;165565;78443;87122
3926;75;2050;160262;76145;84117
3927;76;2000;97691;39599;58092
3928;76;2001;95740;38575;57164
3929;76;2002;94346;38608;55738
3930;76;2003;95057;39535;55521
3931;76;2004;94403;39588;54815
3932;76;2005;97930;41164;56766
3933;76;2006;97748;41494;56254
3934;76;2007;102031;43873;58158
3935;76;2008;100482;43376;57106
3936;76;2009;102517;44635;57882
3937;76;2010;99997;43896;56101
3938;76;2011;101842;45043;56800
3939;76;2012;102485;45683;56803
3940;76;2013;104385;46846;57540
3941;76;2014;104979;47242;57737
3942;76;2015;111023;50291;60732
3943;76;2016;113336;51369;61967
3944;76;2017;117424;53621;63803
3945;76;2018;114486;52773;61713
3946;76;2019;119859;55380;64479
3947;76;2020;129617;59982;69635
3948;76;2021;136201;62935;73266
3949;76;2022;130171;60280;69891
3950;76;2023;180128;83757;96371
3951;76;2024;174490;80798;93692
3952;76;2025;165466;77002;88464
3953;76;2026;160206;74566;85641
3954;76;2027;157765;73411;84354
3955;76;2028;156737;73101;83636
3956;76;2029;161629;75311;86317
3957;76;2030;160882;74950;85932
3958;76;2031;162538;75843;86695
3959;76;2032;164412;76334;88078
3960;76;2033;167510;78350;89160
3961;76;2034;169840;79313;90527
3962;76;2035;172620;80705;91916
3963;76;2036;176781;82655;94126
3964;76;2037;177333;83202;94131
3965;76;2038;182113;85400;96713
3966;76;2039;183238;86039;97200
3967;76;2040;186311;87940;98371
3968;76;2041;188694;89110;99584
3969;76;2042;185461;87816;97645
3970;76;2043;182731;86378;96353
3971;76;2044;182036;86068;95968
3972;76;2045;183415;86499;96916
3973;76;2046;191403;90402;101002
3974;76;2047;186997;88140;98856
3975;76;2048;180069;84959;95110
3976;76;2049;172474;80975;91500
3977;76;2050;160519;75498;85020
3978;77;2000;90626;35960;54666
3979;77;2001;93245;37143;56101
3980;77;2002;91464;36207;55257
3981;77;2003;90193;36294;53899
3982;77;2004;90927;37217;53710
3983;77;2005;90372;37321;53050
3984;77;2006;93798;38845;54953
3985;77;2007;93658;39186;54472
3986;77;2008;97782;41460;56323
3987;77;2009;96332;41016;55316
3988;77;2010;98303;42233;56070
3989;77;2011;95916;41561;54356
3990;77;2012;97708;42669;55038
3991;77;2013;98352;43300;55052
3992;77;2014;100196;44426;55769
3993;77;2015;100788;44821;55966
3994;77;2016;106615;47741;58874
3995;77;2017;108864;48787;60077
3996;77;2018;112811;50946;61865
3997;77;2019;110008;50161;59847
3998;77;2020;115191;52662;62530
3999;77;2021;124599;57061;67538
4000;77;2022;130958;59891;71067
4001;77;2023;125185;57384;67801
4002;77;2024;173253;79757;93496
4003;77;2025;167872;76970;90903
4004;77;2026;159217;73373;85844
4005;77;2027;154192;71078;83113
4006;77;2028;151866;69995;81872
4007;77;2029;150907;69723;81184
4008;77;2030;155643;71849;83795
4009;77;2031;154958;71527;83431
4010;77;2032;156576;72400;84176
4011;77;2033;158417;72887;85530
4012;77;2034;161419;74832;86587
4013;77;2035;163701;75771;87930
4014;77;2036;166397;77113;89285
4015;77;2037;170436;78996;91440
4016;77;2038;170997;79540;91456
4017;77;2039;175628;81657;93971
4018;77;2040;176744;82289;94455
4019;77;2041;179732;84122;95611
4020;77;2042;182059;85264;96795
4021;77;2043;178964;84040;94923
4022;77;2044;176356;82681;93675
4023;77;2045;175714;82400;93314
4024;77;2046;177072;82828;94244
4025;77;2047;184809;86582;98227
4026;77;2048;180585;84435;96150
4027;77;2049;173918;81401;92517
4028;77;2050;166611;77596;89015
4029;78;2000;86538;33145;53393
4030;78;2001;86073;33499;52573
4031;78;2002;88632;34624;54008
4032;78;2003;87028;33810;53218
4033;78;2004;85881;33947;51934
4034;78;2005;86640;34865;51775
4035;78;2006;86156;35001;51154
4036;78;2007;89456;36457;52999
4037;78;2008;89349;36804;52544
4038;78;2009;93310;38968;54342
4039;78;2010;91951;38577;53374
4040;78;2011;93863;39750;54112
4041;78;2012;91611;39143;52468
4042;78;2013;93347;40212;53134
4043;78;2014;93979;40826;53153
4044;78;2015;95764;41910;53854
4045;78;2016;96359;42308;54050
4046;78;2017;101949;45085;56864
4047;78;2018;104130;46095;58034
4048;78;2019;107926;48158;59768
4049;78;2020;105260;47435;57824
4050;78;2021;110245;49822;60423
4051;78;2022;119272;54002;65270
4052;78;2023;125392;56705;68687
4053;78;2024;119890;54354;65536
4054;78;2025;165943;75564;90378
4055;78;2026;160837;72949;87888
4056;78;2027;152569;69567;83002
4057;78;2028;147782;67409;80373
4058;78;2029;145586;66403;79182
4059;78;2030;144691;66167;78525
4060;78;2031;149265;68205;81060
4061;78;2032;148635;67920;80714
4062;78;2033;150217;68770;81447
4063;78;2034;152015;69251;82764
4064;78;2035;154917;71117;83800
4065;78;2036;157135;72027;85108
4066;78;2037;159757;73323;86434
4067;78;2038;163664;75132;88532
4068;78;2039;164219;75666;88553
4069;78;2040;168700;77701;90998
4070;78;2041;169800;78318;91482
4071;78;2042;172693;80084;92609
4072;78;2043;174958;81188;93770
4073;78;2044;172007;80041;91967
4074;78;2045;169532;78762;90770
4075;78;2046;168940;78512;90428
4076;78;2047;170273;78935;91338
4077;78;2048;177738;82531;95207
4078;78;2049;173708;80499;93209
4079;78;2050;167324;77624;89699
4080;79;2000;82568;31038;51530
4081;79;2001;81746;30663;51084
4082;79;2002;81374;31014;50360
4083;79;2003;83873;32113;51760
4084;79;2004;82444;31416;51029
4085;79;2005;81412;31595;49817
4086;79;2006;82169;32487;49683
4087;79;2007;81740;32642;49098
4088;79;2008;84911;34028;50882
4089;79;2009;84834;34378;50457
4090;79;2010;88616;36427;52189
4091;79;2011;87359;36089;51270
4092;79;2012;89200;37209;51990
4093;79;2013;87083;36667;50416
4094;79;2014;88752;37689;51064
4095;79;2015;89374;38285;51090
4096;79;2016;91098;39327;51771
4097;79;2017;91687;39722;51965
4098;79;2018;97027;42348;54679
4099;79;2019;99133;43321;55812
4100;79;2020;102758;45278;57480
4101;79;2021;100245;44624;55621
4102;79;2022;105018;46888;58130
4103;79;2023;113644;50843;62801
4104;79;2024;119504;53410;66094
4105;79;2025;114282;51216;63066
4106;79;2026;158205;71220;86985
4107;79;2027;153379;68781;84598
4108;79;2028;145522;65614;79908
4109;79;2029;140984;63599;77385
4110;79;2030;138920;62672;76247
4111;79;2031;138095;62470;75625
4112;79;2032;142491;64415;78076
4113;79;2033;141918;64164;77754
4114;79;2034;143452;64986;78466
4115;79;2035;145213;65463;79750
4116;79;2036;148001;67243;80758
4117;79;2037;150147;68119;82028
4118;79;2038;152686;69367;83319
4119;79;2039;156438;71095;85343
4120;79;2040;156996;71621;85375
4121;79;2041;161314;73563;87751
4122;79;2042;162395;74169;88226
4123;79;2043;165184;75856;89328
4124;79;2044;167375;76920;90455
4125;79;2045;164581;75849;88732
4126;79;2046;162244;74654;87589
4127;79;2047;161710;74436;87274
4128;79;2048;163019;74857;88163
4129;79;2049;170189;78280;91909
4130;79;2050;166360;76370;89990
4131;80;2000;65152;23642;41510
4132;80;2001;77534;28498;49036
4133;80;2002;76850;28173;48677
4134;80;2003;76562;28551;48011
4135;80;2004;78996;29621;49374
4136;80;2005;77737;29034;48703
4137;80;2006;76797;29235;47562
4138;80;2007;77538;30088;47450
4139;80;2008;77159;30257;46902
4140;80;2009;80184;31569;48615
4141;80;2010;80132;31917;48215
4142;80;2011;83731;33847;49884
4143;80;2012;82572;33557;49016
4144;80;2013;84336;34625;49711
4145;80;2014;82350;34137;48213
4146;80;2015;83948;35111;48837
4147;80;2016;84563;35692;48871
4148;80;2017;86210;36683;49527
4149;80;2018;86794;37071;49723
4150;80;2019;91868;39542;52326
4151;80;2020;93888;40471;53417
4152;80;2021;97343;42320;55023
4153;80;2022;94978;41725;53252
4154;80;2023;99525;43865;55660
4155;80;2024;107726;47586;60139
4156;80;2025;113305;50007;63297
4157;80;2026;108382;47970;60411
4158;80;2027;150056;66729;83327
4159;80;2028;145521;64467;81054
4160;80;2029;138089;61520;76569
4161;80;2030;133815;59655;74161
4162;80;2031;131883;58801;73082
4163;80;2032;131127;58635;72492
4164;80;2033;135333;60479;74854
4165;80;2034;134818;60264;74554
4166;80;2035;136307;61054;75253
4167;80;2036;138007;61515;76492
4168;80;2037;140676;63206;77471
4169;80;2038;142752;64049;78703
4170;80;2039;145187;65241;79946
4171;80;2040;148787;66886;81901
4172;80;2041;149344;67396;81948
4173;80;2042;153481;69242;84238
4174;80;2043;154539;69830;84709
4175;80;2044;157204;71432;85772
4176;80;2045;159326;72452;86873
4177;80;2046;156691;71461;85230
4178;80;2047;154499;70357;84142
4179;80;2048;154016;70167;83849
4180;80;2049;155301;70581;84720
4181;80;2050;162151;73822;88329
4182;81;2000;58349;20264;38085
4183;81;2001;60753;21513;39240
4184;81;2002;72372;25952;46420
4185;81;2003;71815;25708;46106
4186;81;2004;71614;26110;45504
4187;81;2005;73969;27143;46825
4188;81;2006;72845;26639;46206
4189;81;2007;71989;26852;45137
4190;81;2008;72707;27662;45046
4191;81;2009;72379;27844;44535
4192;81;2010;75242;29074;46168
4193;81;2011;75224;29422;45802
4194;81;2012;78620;31224;47396
4195;81;2013;77559;30979;46579
4196;81;2014;79231;31984;47246
4197;81;2015;77388;31556;45831
4198;81;2016;78912;32480;46433
4199;81;2017;79507;33035;46472
4200;81;2018;81076;33971;47104
4201;81;2019;81645;34348;47296
4202;81;2020;86437;36658;49779
4203;81;2021;88365;37540;50825
4204;81;2022;91634;39271;52363
4205;81;2023;89424;38742;50682
4206;81;2024;93728;40746;52983
4207;81;2025;101472;44220;57252
4208;81;2026;106759;46491;60269
4209;81;2027;102146;44615;57531
4210;81;2028;141438;62077;79362
4211;81;2029;137200;59995;77204
4212;81;2030;130219;57275;72944
4213;81;2031;126219;55558;70661
4214;81;2032;124426;54784;69642
4215;81;2033;123740;54647;69093
4216;81;2034;127733;56381;71352
4217;81;2035;127277;56197;71080
4218;81;2036;128708;56951;71757
4219;81;2037;130349;57399;72950
4220;81;2038;132894;58996;73898
4221;81;2039;134877;59798;75079
4222;81;2040;137207;60931;76276
4223;81;2041;140640;62483;78157
4224;81;2042;141190;62979;78211
4225;81;2043;145133;64720;80413
4226;81;2044;146153;65286;80867
4227;81;2045;148699;66798;81900
4228;81;2046;150737;67771;82966
4229;81;2047;148269;66861;81408
4230;81;2048;146231;65847;80383
4231;81;2049;145801;65685;80116
4232;81;2050;147046;66087;80959
4233;82;2000;55452;18769;36683
4234;82;2001;53954;18235;35719
4235;82;2002;56241;19378;36863
4236;82;2003;67062;23427;43635
4237;82;2004;66632;23260;43372
4238;82;2005;66511;23677;42834
4239;82;2006;68750;24652;44098
4240;82;2007;67750;24219;43531
4241;82;2008;66972;24437;42534
4242;82;2009;67659;25200;42459
4243;82;2010;67373;25388;41985
4244;82;2011;70072;26535;43537
4245;82;2012;70075;26872;43203
4246;82;2013;73253;28541;44712
4247;82;2014;72284;28337;43947
4248;82;2015;73858;29273;44585
4249;82;2016;72165;28906;43259
4250;82;2017;73602;29770;43833
4251;82;2018;74174;30297;43877
4252;82;2019;75657;31173;44484
4253;82;2020;76208;31538;44671
4254;82;2021;80699;33676;47023
4255;82;2022;82521;34502;48019
4256;82;2023;85591;36112;49479
4257;82;2024;83540;35643;47897
4258;82;2025;87576;37501;50075
4259;82;2026;94837;40715;54122
4260;82;2027;99805;42823;56982
4261;82;2028;95511;41111;54400
4262;82;2029;132276;57221;75056
4263;82;2030;128346;55322;73024
4264;82;2031;121843;52837;69006
4265;82;2032;118130;51274;66856
4266;82;2033;116480;50576;65905
4267;82;2034;115859;50465;65394
4268;82;2035;119626;52083;67543
4269;82;2036;119225;51924;67301
4270;82;2037;120585;52638;67946
4271;82;2038;122159;53069;69090
4272;82;2039;124558;54560;69997
4273;82;2040;126449;55322;71126
4274;82;2041;128662;56384;72279
4275;82;2042;131907;57838;74069
4276;82;2043;132447;58312;74135
4277;82;2044;136170;59940;76230
4278;82;2045;137158;60479;76679
4279;82;2046;139567;61897;77670
4280;82;2047;141506;62817;78689
4281;82;2048;139221;61992;77229
4282;82;2049;137338;61067;76271
4283;82;2050;136961;60931;76030
4284;83;2000;50540;16286;34254
4285;83;2001;50800;16693;34107
4286;83;2002;49511;16235;33276
4287;83;2003;51664;17295;34369
4288;83;2004;61668;20958;40711
4289;83;2005;61359;20861;40498
4290;83;2006;61284;21269;40015
4291;83;2007;63379;22168;41211
4292;83;2008;62497;21805;40691
4293;83;2009;61793;22020;39773
4294;83;2010;62440;22732;39708
4295;83;2011;62201;22924;39277
4296;83;2012;64718;23978;40740
4297;83;2013;64738;24303;40436
4298;83;2014;67683;25829;41854
4299;83;2015;66809;25664;41145
4300;83;2016;68284;26534;41750
4301;83;2017;66730;26218;40512
4302;83;2018;68075;27018;41057
4303;83;2019;68621;27515;41107
4304;83;2020;70004;28326;41678
4305;83;2021;70537;28674;41863
4306;83;2022;74708;30631;44077
4307;83;2023;76414;31398;45017
4308;83;2024;79269;32878;46391
4309;83;2025;77380;32466;44914
4310;83;2026;81141;34174;46967
4311;83;2027;87884;37117;50767
4312;83;2028;92508;39050;53458
4313;83;2029;88544;37502;51042
4314;83;2030;122644;52215;70429
4315;83;2031;119045;50505;68539
4316;83;2032;113036;48257;64778
4317;83;2033;109618;46845;62773
4318;83;2034;108109;46224;61885
4319;83;2035;107558;46137;61420
4320;83;2036;111075;47628;63447
4321;83;2037;110730;47499;63231
4322;83;2038;112019;48169;63850
4323;83;2039;113511;48578;64933
4324;83;2040;115753;49960;65794
4325;83;2041;117541;50667;66874
4326;83;2042;119624;51658;67966
4327;83;2043;122668;53003;69665
4328;83;2044;123187;53453;69734
4329;83;2045;126682;54957;71724
4330;83;2046;127631;55471;72159
4331;83;2047;129889;56788;73101
4332;83;2048;131727;57650;74078
4333;83;2049;129623;56907;72716
4334;83;2050;127898;56072;71826
4335;84;2000;45133;14096;31037
4336;84;2001;45855;14332;31523
4337;84;2002;46159;14703;31456
4338;84;2003;45055;14338;30717
4339;84;2004;47069;15316;31753
4340;84;2005;56251;18607;37644
4341;84;2006;56016;18554;37463
4342;84;2007;55973;18938;37035
4343;84;2008;57915;19760;38155
4344;84;2009;57141;19456;37685
4345;84;2010;56509;19668;36841
4346;84;2011;57117;20324;36793
4347;84;2012;56919;20513;36406
4348;84;2013;59241;21475;37766
4349;84;2014;59270;21780;37490
4350;84;2015;61978;23166;38813
4351;84;2016;61198;23034;38163
4352;84;2017;62564;23834;38730
4353;84;2018;61154;23564;37590
4354;84;2019;62399;24298;38101
4355;84;2020;62914;24760;38154
4356;84;2021;64195;25503;38691
4357;84;2022;64699;25829;38870
4358;84;2023;68535;27608;40928
4359;84;2024;70118;28311;41807
4360;84;2025;72745;29658;43087
4361;84;2026;71024;29299;41725
4362;84;2027;74489;30850;43638
4363;84;2028;80695;33518;47177
4364;84;2029;84963;35279;49684
4365;84;2030;81338;33893;47445
4366;84;2031;112683;47205;65479
4367;84;2032;109410;45678;63732
4368;84;2033;103905;43659;60246
4369;84;2034;100788;42397;58390
4370;84;2035;99428;41848;57580
4371;84;2036;98935;41779;57156
4372;84;2037;102195;43143;59052
4373;84;2038;101904;43041;58863
4374;84;2039;103104;43660;59444
4375;84;2040;104510;44047;60463
4376;84;2041;106591;45308;61283
4377;84;2042;108260;45965;62295
4378;84;2043;110206;46879;63327
4379;84;2044;113025;48110;64915
4380;84;2045;113529;48530;64999
4381;84;2046;116777;49910;66868
4382;84;2047;117675;50394;67281
4383;84;2048;119784;51609;68175
4384;84;2049;121507;52406;69101
4385;84;2050;119591;51743;67848
4386;85;2000;42443;12769;29674
4387;85;2001;40512;12268;28244
4388;85;2002;41246;12488;28758
4389;85;2003;41569;12846;28724
4390;85;2004;40640;12562;28078
4391;85;2005;42509;13456;29054
4392;85;2006;50833;16374;34460
4393;85;2007;50655;16345;34310
4394;85;2008;50633;16702;33931
4395;85;2009;52412;17446;34967
4396;85;2010;51735;17193;34542
4397;85;2011;51180;17400;33780
4398;85;2012;51739;17994;33744
4399;85;2013;51577;18180;33397
4400;85;2014;53693;19045;34648
4401;85;2015;53733;19329;34405
4402;85;2016;56195;20573;35622
4403;85;2017;55503;20471;35032
4404;85;2018;56754;21195;35559
4405;85;2019;55485;20966;34519
4406;85;2020;56622;21629;34993
4407;85;2021;57099;22052;35047
4408;85;2022;58272;22725;35547
4409;85;2023;58742;23028;35714
4410;85;2024;62235;24625;37609
4411;85;2025;63685;25263;38421
4412;85;2026;66082;26475;39607
4413;85;2027;64526;26164;38362
4414;85;2028;67682;27557;40124
4415;85;2029;73332;29948;43384
4416;85;2030;77225;31531;45694
4417;85;2031;73946;30302;43644
4418;85;2032;102459;42221;60238
4419;85;2033;99509;40867;58642
4420;85;2034;94514;39070;55444
4421;85;2035;91702;37954;53747
4422;85;2036;90482;37470;53012
4423;85;2037;90047;37417;52630
4424;85;2038;93043;38655;54388
4425;85;2039;92790;38572;54218
4426;85;2040;93906;39142;54764
4427;85;2041;95216;39495;55721
4428;85;2042;97119;40638;56481
4429;85;2043;98667;41239;57427
4430;85;2044;100455;42070;58385
4431;85;2045;103048;43182;59866
4432;85;2046;103533;43574;59959
4433;85;2047;106513;44827;61687
4434;85;2048;107358;45275;62083
4435;85;2049;109302;46380;62923
4436;85;2050;110898;47109;63789
4437;86;2000;36676;10548;26128
4438;86;2001;37628;10968;26660
4439;86;2002;35995;10549;25446
4440;86;2003;36705;10769;25936
4441;86;2004;37046;11112;25934
4442;86;2005;36278;10899;25378
4443;86;2006;37968;11694;26274
4444;86;2007;45424;14244;31180
4445;86;2008;45291;14235;31056
4446;86;2009;45288;14564;30723
4447;86;2010;46890;15226;31664
4448;86;2011;46315;15024;31291
4449;86;2012;45826;15216;30611
4450;86;2013;46334;15750;30584
4451;86;2014;46192;15920;30272
4452;86;2015;48101;16689;31413
4453;86;2016;48149;16953;31196
4454;86;2017;50358;18054;32304
4455;86;2018;49752;17976;31776
4456;86;2019;50882;18622;32260
4457;86;2020;49748;18429;31319
4458;86;2021;50777;19023;31753
4459;86;2022;51209;19402;31807
4460;86;2023;52269;20004;32265
4461;86;2024;52698;20277;32420
4462;86;2025;55836;21692;34143
4463;86;2026;57149;22260;34888
4464;86;2027;59305;23337;35967
4465;86;2028;57911;23069;34842
4466;86;2029;60750;24302;36448
4467;86;2030;65834;26421;39413
4468;86;2031;69344;27826;41517
4469;86;2032;66413;26754;39658
4470;86;2033;92024;37279;54744
4471;86;2034;89397;36096;53301
4472;86;2035;84924;34516;50408
4473;86;2036;82409;33534;48875
4474;86;2037;81327;33116;48211
4475;86;2038;80960;33083;47877
4476;86;2039;83657;34182;49476
4477;86;2040;83450;34119;49331
4478;86;2041;84473;34628;49844
4479;86;2042;85675;34956;50719
4480;86;2043;87404;35976;51427
4481;86;2044;88805;36516;52289
4482;86;2045;90438;37257;53181
4483;86;2046;92793;38254;54539
4484;86;2047;93245;38613;54632
4485;86;2048;95958;39738;56220
4486;86;2049;96741;40145;56595
4487;86;2050;98509;41137;57371
4488;87;2000;31224;8502;22722
4489;87;2001;32062;8913;23149
4490;87;2002;32968;9274;23693
4491;87;2003;31589;8949;22641
4492;87;2004;32271;9167;23104
4493;87;2005;32618;9487;23131
4494;87;2006;31972;9325;22648
4495;87;2007;33476;10015;23461
4496;87;2008;40067;12213;27853
4497;87;2009;39971;12219;27752
4498;87;2010;39970;12513;27456
4499;87;2011;41405;13096;28309
4500;87;2012;40915;12932;27983
4501;87;2013;40488;13110;27378
4502;87;2014;40934;13577;27357
4503;87;2015;40814;13732;27082
4504;87;2016;42514;14408;28106
4505;87;2017;42560;14645;27915
4506;87;2018;44516;15604;28912
4507;87;2019;43987;15543;28444
4508;87;2020;44988;16109;28878
4509;87;2021;43994;15952;28043
4510;87;2022;44908;16472;28437
4511;87;2023;45292;16805;28487
4512;87;2024;46233;17333;28899
4513;87;2025;46613;17577;29036
4514;87;2026;49397;18809;30588
4515;87;2027;50561;19306;31255
4516;87;2028;52469;20242;32227
4517;87;2029;51235;20013;31221
4518;87;2030;53753;21089;32664
4519;87;2031;58258;22933;35325
4520;87;2032;61378;24163;37215
4521;87;2033;58788;23236;35553
4522;87;2034;81468;32385;49083
4523;87;2035;79163;31362;47801
4524;87;2036;75203;29991;45212
4525;87;2037;72989;29148;43840
4526;87;2038;72047;28791;43256
4527;87;2039;71725;28766;42958
4528;87;2040;74134;29733;44401
4529;87;2041;73967;29682;44286
4530;87;2042;74884;30135;44749
4531;87;2043;75971;30426;45545
4532;87;2044;77502;31319;46183
4533;87;2045;78769;31795;46974
4534;87;2046;80237;32451;47786
4535;87;2047;82345;33330;49015
4536;87;2048;82763;33655;49109
4537;87;2049;85193;34642;50551
4538;87;2050;85908;35009;50899
4539;88;2000;25201;6623;18578
4540;88;2001;26893;7064;19829
4541;88;2002;27686;7413;20273
4542;88;2003;28516;7740;20776
4543;88;2004;27373;7495;19878
4544;88;2005;28015;7702;20313
4545;88;2006;28333;7986;20347
4546;88;2007;27794;7858;19936
4547;88;2008;29109;8450;20659
4548;88;2009;34848;10314;24533
4549;88;2010;34775;10330;24445
4550;88;2011;34783;10587;24196
4551;88;2012;36044;11090;24954
4552;88;2013;35629;10960;24669
4553;88;2014;35252;11115;24136
4554;88;2015;35640;11518;24122
4555;88;2016;35540;11659;23881
4556;88;2017;37028;12241;24787
4557;88;2018;37066;12445;24621
4558;88;2019;38773;13269;25504
4559;88;2020;38309;13220;25089
4560;88;2021;39185;13709;25477
4561;88;2022;38319;13578;24741
4562;88;2023;39114;14026;25088
4563;88;2024;39448;14315;25133
4564;88;2025;40266;14769;25497
4565;88;2026;40603;14977;25626
4566;88;2027;43025;16030;26995
4567;88;2028;44038;16454;27585
4568;88;2029;45700;17254;28446
4569;88;2030;44622;17063;27559
4570;88;2031;46817;17983;28834
4571;88;2032;50750;19563;31186
4572;88;2033;53471;20611;32860
4573;88;2034;51217;19825;31392
4574;88;2035;70983;27636;43347
4575;88;2036;68978;26759;42218
4576;88;2037;65533;25597;39936
4577;88;2038;63617;24885;38733
4578;88;2039;62797;24580;38216
4579;88;2040;62526;24568;37957
4580;88;2041;64642;25395;39247
4581;88;2042;64504;25359;39146
4582;88;2043;65318;25752;39566
4583;88;2044;66276;26004;40271
4584;88;2045;67619;26770;40849
4585;88;2046;68744;27186;41557
4586;88;2047;70036;27756;42280
4587;88;2048;71898;28518;43380
4588;88;2049;72277;28802;43474
4589;88;2050;74417;29657;44760
4590;89;2000;21373;5260;16113
4591;89;2001;21311;5398;15913
4592;89;2002;22817;5763;17053
4593;89;2003;23527;6068;17459
4594;89;2004;24277;6360;17917
4595;89;2005;23349;6180;17169
4596;89;2006;23918;6363;17555
4597;89;2007;24202;6606;17597
4598;89;2008;23755;6507;17248
4599;89;2009;24882;7002;17880
4600;89;2010;29786;8555;21231
4601;89;2011;29741;8575;21166
4602;89;2012;29749;8795;20954
4603;89;2013;30831;9220;21612
4604;89;2014;30479;9115;21364
4605;89;2015;30154;9249;20905
4606;89;2016;30487;9590;20896
4607;89;2017;30400;9715;20685
4608;89;2018;31673;10200;21473
4609;89;2019;31705;10374;21331
4610;89;2020;33158;11065;22093
4611;89;2021;32766;11030;21735
4612;89;2022;33510;11438;22072
4613;89;2023;32767;11332;21435
4614;89;2024;33444;11709;21735
4615;89;2025;33724;11952;21772
4616;89;2026;34422;12331;22092
4617;89;2027;34705;12506;22199
4618;89;2028;36770;13383;23387
4619;89;2029;37635;13739;23897
4620;89;2030;39053;14410;24642
4621;89;2031;38127;14252;23875
4622;89;2032;40001;15024;24977
4623;89;2033;43358;16340;27018
4624;89;2034;45688;17219;28469
4625;89;2035;43769;16564;27205
4626;89;2036;60647;23084;37563
4627;89;2037;58944;22357;36586
4628;89;2038;56008;21389;34619
4629;89;2039;54371;20795;33577
4630;89;2040;53676;20546;33130
4631;89;2041;53454;20535;32918
4632;89;2042;55267;21233;34034
4633;89;2043;55162;21205;33956
4634;89;2044;55855;21536;34319
4635;89;2045;56694;21749;34945
4636;89;2046;57848;22396;35453
4637;89;2047;58821;22751;36070
4638;89;2048;59941;23234;36707
4639;89;2049;61552;23880;37672
4640;89;2050;61884;24123;37761
4641;90;2000;17619;4044;13575
