ID;KenmerkenVanPersonen;Geslacht;Perioden;TotaalAantalPersonen_1;NietIngedeeldePersonen_2;TotaalAantalPersonenMetLaagInkomen_3;InVanPersonenInParticuliereHuish_4;TotaalAantalPersonen_5;InVanPersonenMetLaagInkomen_6;InVanPersonenInParticuliereHuish_7;TotaalAantalPersMetSociaalMinimum_8;InVanPersonenInParticuliereHuish_9;TotaalAantalPersonen_10;InVanPersonenMetSociaalMinimum_11;InVanPersonenInParticuliereHuish_12
501;107;0;1996;1942.0;7.0;341.0;17.6;222.0;65.1;11.5;195.0;10.1;112.0;57.4;5.8
502;107;0;1997;1973.0;5.0;320.0;16.2;227.0;71.0;11.5;188.0;9.5;113.0;60.1;5.7
503;107;0;1998;2003.0;6.0;257.0;12.9;186.0;72.4;9.3;185.0;9.3;116.0;62.5;5.8
504;107;0;1999;2021.0;6.0;264.0;13.1;175.0;66.5;8.7;206.0;10.2;116.0;56.6;5.8
505;107;0;2000;2048.0;3.0;236.0;11.6;159.0;67.1;7.8;191.0;9.4;113.0;59.0;5.5
506;107;1;1990;727.0;4.0;103.0;14.2;;;;64.0;8.8;;;
507;107;1;1991;741.0;4.0;103.0;14.0;;;;64.0;8.7;;;
508;107;1;1992;755.0;4.0;96.0;12.7;61.0;63.4;8.1;57.0;7.5;28.0;49.9;3.8
509;107;1;1993;769.0;4.0;95.0;12.5;58.0;61.3;7.6;55.0;7.2;30.0;53.5;3.9
510;107;1;1994;778.0;4.0;106.0;13.7;59.0;55.4;7.6;53.0;6.9;29.0;54.5;3.8
511;107;1;1995;795.0;3.0;99.0;12.5;58.0;58.3;7.3;54.0;6.8;28.0;52.8;3.6
512;107;1;1996;808.0;3.0;96.0;11.9;57.0;59.6;7.1;56.0;7.0;27.0;48.1;3.4
513;107;1;1997;824.0;2.0;88.0;10.7;57.0;65.0;7.0;52.0;6.3;27.0;52.9;3.3
514;107;1;1998;837.0;2.0;69.0;8.2;44.0;63.8;5.2;51.0;6.1;28.0;55.0;3.4
515;107;1;1999;849.0;3.0;69.0;8.2;39.0;56.8;4.6;58.0;6.8;28.0;48.5;3.3
516;107;1;2000;865.0;1.0;65.0;7.6;34.0;52.8;4.0;57.0;6.6;26.0;46.6;3.1
517;107;2;1990;1043.0;7.0;230.0;22.2;;;;145.0;14.0;;;
518;107;2;1991;1055.0;8.0;236.0;22.5;;;;146.0;13.9;;;
519;107;2;1992;1074.0;8.0;232.0;21.7;160.0;69.2;15.0;141.0;13.2;87.0;61.8;8.2
520;107;2;1993;1085.0;8.0;237.0;22.0;161.0;67.8;14.9;142.0;13.2;90.0;63.1;8.3
521;107;2;1994;1102.0;6.0;253.0;23.1;164.0;64.8;14.9;135.0;12.4;88.0;65.1;8.1
522;107;2;1995;1120.0;3.0;247.0;22.1;164.0;66.6;14.7;138.0;12.4;88.0;64.1;7.9
523;107;2;1996;1135.0;5.0;245.0;21.7;165.0;67.3;14.6;139.0;12.3;85.0;61.1;7.5
524;107;2;1997;1150.0;3.0;232.0;20.2;170.0;73.3;14.8;136.0;11.8;85.0;62.8;7.4
525;107;2;1998;1166.0;4.0;188.0;16.2;142.0;75.6;12.2;134.0;11.5;88.0;65.4;7.5
526;107;2;1999;1173.0;3.0;195.0;16.6;136.0;69.9;11.6;148.0;12.7;88.0;59.7;7.6
527;107;2;2000;1183.0;3.0;171.0;14.5;124.0;72.6;10.5;135.0;11.4;86.0;64.2;7.3
528;401;0;1990;1038.0;3.0;104.0;10.1;;;;80.0;7.7;;;
529;401;0;1991;1006.0;4.0;112.0;11.1;;;;86.0;8.6;;;
530;401;0;1992;975.0;3.0;119.0;12.2;17.0;14.7;1.8;97.0;10.0;7.0;7.6;0.8
531;401;0;1993;946.0;5.0;130.0;13.8;20.0;15.0;2.1;101.0;10.7;10.0;10.4;1.1
532;401;0;1994;956.0;4.0;135.0;14.2;22.0;16.1;2.3;102.0;10.7;13.0;12.9;1.4
533;401;0;1995;1015.0;4.0;122.0;12.1;23.0;18.7;2.3;95.0;9.4;14.0;14.4;1.3
534;401;0;1996;967.0;4.0;127.0;13.2;22.0;17.0;2.2;97.0;10.0;11.0;11.1;1.1
535;401;0;1997;977.0;4.0;118.0;12.1;18.0;15.1;1.8;93.0;9.6;11.0;11.6;1.1
536;401;0;1998;989.0;3.0;124.0;12.6;17.0;13.9;1.7;97.0;9.9;9.0;9.3;0.9
537;401;0;1999;959.0;4.0;110.0;11.5;17.0;15.6;1.8;89.0;9.3;10.0;10.9;1.0
538;401;0;2000;;;;;;;;;;;;
539;401;1;1990;550.0;2.0;55.0;10.1;;;;44.0;7.9;;;
540;401;1;1991;534.0;2.0;61.0;11.4;;;;47.0;8.9;;;
541;401;1;1992;517.0;1.0;63.0;12.2;9.0;14.9;1.8;53.0;10.3;4.0;8.1;0.8
542;401;1;1993;504.0;2.0;72.0;14.3;10.0;14.2;2.0;57.0;11.3;5.0;8.9;1.0
543;401;1;1994;509.0;3.0;71.0;14.1;12.0;16.2;2.3;54.0;10.7;7.0;12.7;1.4
544;401;1;1995;542.0;2.0;66.0;12.3;13.0;19.6;2.4;51.0;9.4;8.0;15.2;1.4
545;401;1;1996;513.0;2.0;68.0;13.3;12.0;17.4;2.3;52.0;10.2;6.0;10.9;1.1
546;401;1;1997;516.0;2.0;62.0;12.1;9.0;14.5;1.8;51.0;9.9;6.0;11.1;1.1
547;401;1;1998;518.0;2.0;64.0;12.4;9.0;13.6;1.7;52.0;10.0;5.0;9.2;0.9
548;401;1;1999;505.0;3.0;58.0;11.5;9.0;15.2;1.7;47.0;9.4;5.0;10.1;0.9
549;401;1;2000;;;;;;;;;;;;
550;401;2;1990;488.0;1.0;49.0;10.0;;;;37.0;7.5;;;
551;401;2;1991;471.0;2.0;51.0;10.8;;;;39.0;8.3;;;
552;401;2;1992;458.0;2.0;56.0;12.3;8.0;14.3;1.8;44.0;9.6;3.0;7.1;0.7
553;401;2;1993;442.0;2.0;58.0;13.3;9.0;16.0;2.1;44.0;10.0;5.0;12.3;1.2
554;401;2;1994;446.0;2.0;64.0;14.3;10.0;16.0;2.3;48.0;10.8;6.0;13.1;1.4
555;401;2;1995;474.0;2.0;56.0;11.9;10.0;17.6;2.1;44.0;9.3;6.0;13.5;1.3
556;401;2;1996;454.0;1.0;59.0;13.0;10.0;16.6;2.2;44.0;9.8;5.0;11.4;1.1
557;401;2;1997;460.0;2.0;55.0;12.1;9.0;15.7;1.9;42.0;9.2;5.0;12.1;1.1
558;401;2;1998;471.0;1.0;60.0;12.7;9.0;14.3;1.8;46.0;9.7;4.0;9.3;0.9
559;401;2;1999;454.0;1.0;52.0;11.4;8.0;16.0;1.8;42.0;9.2;5.0;11.8;1.1
560;401;2;2000;;;;;;;;;;;;
561;402;0;1990;9264.0;253.0;394.0;4.4;;;;170.0;1.9;;;
562;402;0;1991;9366.0;260.0;407.0;4.5;;;;182.0;2.0;;;
563;402;0;1992;9420.0;274.0;401.0;4.4;92.0;22.9;1.0;204.0;2.2;21.0;10.2;0.2
564;402;0;1993;9409.0;287.0;403.0;4.4;85.0;21.0;0.9;198.0;2.2;19.0;9.6;0.2
565;402;0;1994;9337.0;262.0;397.0;4.4;81.0;20.5;0.9;184.0;2.0;20.0;10.9;0.2
566;402;0;1995;9359.0;234.0;381.0;4.2;88.0;23.1;1.0;150.0;1.6;18.0;12.2;0.2
567;402;0;1996;9534.0;277.0;428.0;4.6;92.0;21.6;1.0;195.0;2.1;20.0;10.4;0.2
568;402;0;1997;9662.0;260.0;437.0;4.6;88.0;20.2;0.9;203.0;2.2;18.0;8.7;0.2
569;402;0;1998;9908.0;274.0;411.0;4.3;81.0;19.8;0.8;207.0;2.2;17.0;8.4;0.2
570;402;0;1999;10069.0;325.0;419.0;4.3;85.0;20.2;0.9;222.0;2.3;22.0;9.8;0.2
571;402;0;2000;10165.0;358.0;409.0;4.2;80.0;19.6;0.8;229.0;2.3;24.0;10.7;0.2
572;402;1;1990;4804.0;131.0;189.0;4.0;;;;81.0;1.7;;;
573;402;1;1991;4853.0;133.0;195.0;4.1;;;;87.0;1.8;;;
574;402;1;1992;4878.0;143.0;193.0;4.1;42.0;21.9;0.9;99.0;2.1;10.0;10.0;0.2
575;402;1;1993;4878.0;150.0;199.0;4.2;41.0;20.5;0.9;98.0;2.1;9.0;9.0;0.2
576;402;1;1994;4841.0;138.0;192.0;4.1;39.0;20.4;0.8;86.0;1.8;9.0;10.6;0.2
577;402;1;1995;4854.0;123.0;179.0;3.8;42.0;23.7;0.9;69.0;1.5;8.0;12.0;0.2
578;402;1;1996;4944.0;145.0;207.0;4.3;45.0;21.5;0.9;94.0;2.0;10.0;11.1;0.2
579;402;1;1997;5008.0;134.0;212.0;4.4;41.0;19.1;0.8;98.0;2.0;7.0;6.9;0.1
580;402;1;1998;5136.0;134.0;197.0;3.9;37.0;18.7;0.7;97.0;1.9;8.0;8.0;0.2
581;402;1;1999;5222.0;168.0;201.0;4.0;40.0;19.8;0.8;106.0;2.1;10.0;9.5;0.2
582;402;1;2000;5271.0;186.0;194.0;3.8;37.0;19.3;0.7;108.0;2.1;11.0;10.6;0.2
583;402;2;1990;4460.0;122.0;205.0;4.7;;;;89.0;2.1;;;
584;402;2;1991;4513.0;127.0;211.0;4.8;;;;95.0;2.2;;;
585;402;2;1992;4541.0;132.0;207.0;4.7;49.0;23.8;1.1;105.0;2.4;11.0;10.3;0.2
586;402;2;1993;4532.0;136.0;204.0;4.6;44.0;21.5;1.0;100.0;2.3;10.0;10.1;0.2
587;402;2;1994;4495.0;124.0;205.0;4.7;42.0;20.6;1.0;98.0;2.2;11.0;11.1;0.2
588;402;2;1995;4505.0;111.0;202.0;4.6;46.0;22.7;1.0;81.0;1.8;10.0;12.4;0.2
589;402;2;1996;4590.0;132.0;220.0;4.9;48.0;21.6;1.1;100.0;2.2;10.0;9.6;0.2
590;402;2;1997;4654.0;126.0;224.0;5.0;48.0;21.2;1.1;105.0;2.3;11.0;10.3;0.2
591;402;2;1998;4772.0;140.0;214.0;4.6;44.0;20.8;1.0;111.0;2.4;10.0;8.8;0.2
592;402;2;1999;4847.0;158.0;218.0;4.6;45.0;20.5;1.0;115.0;2.5;12.0;10.1;0.2
593;402;2;2000;4893.0;172.0;215.0;4.6;43.0;19.9;0.9;121.0;2.6;13.0;10.7;0.3
594;403;0;1990;2259.0;22.0;374.0;16.7;;;;239.0;10.7;;;
595;403;0;1991;2297.0;27.0;379.0;16.7;;;;237.0;10.5;;;
596;403;0;1992;2334.0;24.0;371.0;16.1;236.0;63.5;10.2;230.0;9.9;124.0;54.1;5.4
597;403;0;1993;2368.0;23.0;374.0;15.9;232.0;62.1;9.9;227.0;9.7;126.0;55.5;5.4
598;403;0;1994;2413.0;22.0;408.0;17.0;236.0;57.9;9.9;219.0;9.2;124.0;56.7;5.2
599;403;0;1995;2428.0;14.0;394.0;16.3;236.0;60.0;9.8;218.0;9.0;123.0;56.5;5.1
600;403;0;1996;2459.0;15.0;389.0;15.9;240.0;61.6;9.8;222.0;9.1;119.0;53.5;4.9
601;403;0;1997;2489.0;13.0;364.0;14.7;241.0;66.2;9.7;213.0;8.6;118.0;55.1;4.7
602;403;0;1998;2496.0;13.0;299.0;12.0;201.0;67.1;8.1;216.0;8.7;122.0;56.3;4.9
603;403;0;1999;2505.0;16.0;308.0;12.4;191.0;62.2;7.7;239.0;9.6;123.0;51.4;4.9
604;403;0;2000;2549.0;14.0;276.0;10.9;173.0;62.6;6.8;223.0;8.8;119.0;53.2;4.7
605;403;1;1990;896.0;7.0;112.0;12.7;;;;72.0;8.2;;;
606;403;1;1991;913.0;9.0;112.0;12.3;;;;71.0;7.9;;;
607;403;1;1992;928.0;7.0;106.0;11.5;64.0;60.3;6.9;67.0;7.3;31.0;45.9;3.3
608;403;1;1993;944.0;8.0;105.0;11.2;61.0;58.0;6.5;64.0;6.9;30.0;47.2;3.2
609;403;1;1994;965.0;8.0;117.0;12.3;61.0;51.7;6.3;64.0;6.7;31.0;47.5;3.2
610;403;1;1995;969.0;6.0;109.0;11.3;60.0;54.7;6.2;63.0;6.5;30.0;48.7;3.2
611;403;1;1996;984.0;6.0;106.0;10.8;60.0;56.3;6.1;65.0;6.6;29.0;44.8;3.0
612;403;1;1997;998.0;5.0;101.0;10.1;59.0;58.5;5.9;62.0;6.2;29.0;46.9;2.9
613;403;1;1998;1001.0;5.0;79.0;7.9;46.0;58.0;4.6;61.0;6.1;30.0;48.7;3.0
614;403;1;1999;1007.0;6.0;80.0;8.0;43.0;53.1;4.3;67.0;6.7;30.0;45.1;3.0
615;403;1;2000;1027.0;5.0;75.0;7.3;37.0;48.8;3.6;67.0;6.6;28.0;41.1;2.7
616;403;2;1990;1363.0;15.0;262.0;19.4;;;;167.0;12.4;;;
617;403;2;1991;1383.0;18.0;267.0;19.6;;;;166.0;12.2;;;
618;403;2;1992;1406.0;17.0;265.0;19.1;172.0;64.9;12.4;163.0;11.7;94.0;57.5;6.7
619;403;2;1993;1424.0;16.0;269.0;19.1;171.0;63.7;12.2;162.0;11.5;95.0;58.8;6.8
620;403;2;1994;1449.0;14.0;290.0;20.2;175.0;60.4;12.2;155.0;10.8;94.0;60.5;6.5
621;403;2;1995;1459.0;8.0;285.0;19.6;177.0;62.0;12.2;156.0;10.7;93.0;59.7;6.4
622;403;2;1996;1475.0;9.0;283.0;19.3;180.0;63.6;12.3;157.0;10.7;90.0;57.1;6.1
623;403;2;1997;1490.0;8.0;264.0;17.8;183.0;69.2;12.3;152.0;10.2;89.0;58.5;6.0
624;403;2;1998;1495.0;8.0;220.0;14.8;155.0;70.4;10.4;155.0;10.4;92.0;59.3;6.2
625;403;2;1999;1497.0;9.0;227.0;15.3;148.0;65.4;10.0;172.0;11.5;92.0;53.9;6.2
626;403;2;2000;1522.0;9.0;201.0;13.3;136.0;67.7;9.0;156.0;10.3;91.0;58.5;6.0
627;404;0;1990;1800.0;292.0;809.0;53.7;;;;670.0;44.4;;;
628;404;0;1991;1824.0;273.0;835.0;53.8;;;;699.0;45.1;;;
629;404;0;1992;1874.0;288.0;837.0;52.8;349.0;41.7;22.0;700.0;44.1;249.0;35.5;15.7
630;404;0;1993;1952.0;318.0;876.0;53.6;369.0;42.1;22.6;698.0;42.7;261.0;37.5;16.0
631;404;0;1994;2027.0;304.0;955.0;55.4;393.0;41.1;22.8;746.0;43.3;268.0;36.0;15.6
632;404;0;1995;1973.0;301.0;935.0;55.9;405.0;43.3;24.2;758.0;45.3;286.0;37.8;17.1
633;404;0;1996;1863.0;262.0;898.0;56.1;406.0;45.2;25.4;716.0;44.7;266.0;37.2;16.6
634;404;0;1997;1770.0;213.0;859.0;55.2;402.0;46.8;25.8;683.0;43.9;265.0;38.9;17.0
635;404;0;1998;1629.0;195.0;796.0;55.5;377.0;47.3;26.3;642.0;44.8;255.0;39.6;17.8
636;404;0;1999;1525.0;193.0;730.0;54.9;336.0;46.0;25.2;597.0;44.8;225.0;37.7;16.9
637;404;0;2000;1489.0;180.0;700.0;53.5;320.0;45.7;24.4;557.0;42.6;208.0;37.4;15.9
638;404;1;1990;869.0;138.0;365.0;49.9;;;;297.0;40.7;;;
639;404;1;1991;884.0;129.0;376.0;49.7;;;;309.0;40.9;;;
640;404;1;1992;913.0;139.0;379.0;49.0;150.0;39.4;19.3;310.0;40.1;102.0;32.9;13.2
641;404;1;1993;951.0;154.0;395.0;49.5;159.0;40.3;20.0;311.0;39.1;108.0;34.7;13.6
642;404;1;1994;987.0;146.0;434.0;51.6;171.0;39.5;20.4;334.0;39.8;112.0;33.6;13.4
643;404;1;1995;958.0;141.0;427.0;52.3;176.0;41.1;21.5;340.0;41.6;118.0;34.8;14.5
644;404;1;1996;899.0;122.0;408.0;52.4;175.0;43.0;22.5;320.0;41.1;110.0;34.4;14.1
645;404;1;1997;854.0;101.0;391.0;51.9;175.0;44.7;23.2;305.0;40.5;112.0;36.8;14.9
646;404;1;1998;781.0;90.0;365.0;52.8;166.0;45.5;24.0;288.0;41.7;109.0;37.8;15.8
647;404;1;1999;717.0;84.0;328.0;51.8;147.0;44.8;23.2;263.0;41.6;96.0;36.4;15.1
648;404;1;2000;700.0;81.0;311.0;50.2;138.0;44.5;22.4;244.0;39.4;87.0;35.7;14.1
649;404;2;1990;931.0;154.0;445.0;57.3;;;;372.0;47.9;;;
650;404;2;1991;940.0;144.0;459.0;57.7;;;;390.0;49.1;;;
651;404;2;1992;961.0;149.0;458.0;56.3;199.0;43.6;24.5;390.0;48.0;147.0;37.6;18.1
652;404;2;1993;1001.0;164.0;481.0;57.5;209.0;43.5;25.0;386.0;46.1;153.0;39.7;18.3
653;404;2;1994;1040.0;157.0;521.0;59.0;221.0;42.4;25.0;412.0;46.6;156.0;37.8;17.6
654;404;2;1995;1016.0;160.0;508.0;59.3;230.0;45.2;26.8;418.0;48.9;168.0;40.2;19.6
655;404;2;1996;964.0;141.0;491.0;59.6;231.0;47.0;28.0;397.0;48.2;156.0;39.4;19.0
656;404;2;1997;916.0;112.0;468.0;58.2;227.0;48.6;28.3;378.0;47.0;153.0;40.5;19.1
657;404;2;1998;848.0;106.0;431.0;58.0;211.0;48.9;28.4;354.0;47.7;146.0;41.1;19.6
658;404;2;1999;807.0;109.0;402.0;57.7;189.0;46.9;27.0;333.0;47.8;129.0;38.7;18.5
659;404;2;2000;789.0;99.0;389.0;56.4;181.0;46.6;26.3;313.0;45.4;121.0;38.7;17.6
660;405;0;1990;274.0;40.0;24.0;10.1;;;;21.0;8.8;;;
661;405;0;1991;268.0;31.0;26.0;10.9;;;;22.0;9.4;;;
662;405;0;1992;259.0;23.0;28.0;11.8;3.0;9.6;1.1;26.0;11.0;2.0;8.4;0.9
663;405;0;1993;283.0;10.0;41.0;15.0;4.0;10.8;1.6;36.0;13.0;3.0;9.4;1.2
664;405;0;1994;284.0;14.0;35.0;13.0;5.0;13.9;1.8;31.0;11.5;3.0;9.6;1.1
665;405;0;1995;350.0;46.0;28.0;9.1;3.0;11.2;1.0;19.0;6.2;1.0;6.8;0.4
666;405;0;1996;382.0;42.0;33.0;9.7;6.0;17.5;1.7;26.0;7.6;3.0;12.4;0.9
667;405;0;1997;406.0;42.0;39.0;10.8;5.0;12.2;1.3;31.0;8.4;3.0;10.7;0.9
668;405;0;1998;395.0;36.0;33.0;9.2;4.0;12.9;1.2;27.0;7.4;2.0;9.0;0.7
669;405;0;1999;428.0;45.0;36.0;9.5;3.0;8.6;0.8;27.0;7.0;2.0;6.1;0.4
670;405;0;2000;;;;;;;;;;;;
671;405;1;1990;144.0;22.0;11.0;8.7;;;;9.0;7.2;;;
672;405;1;1991;141.0;16.0;13.0;10.1;;;;11.0;8.8;;;
673;405;1;1992;139.0;14.0;14.0;11.5;2.0;11.9;1.4;13.0;10.7;1.0;11.0;1.2
674;405;1;1993;150.0;4.0;21.0;14.4;3.0;12.6;1.8;18.0;12.7;2.0;11.8;1.5
675;405;1;1994;148.0;7.0;17.0;12.0;3.0;16.6;2.0;15.0;10.9;2.0;12.6;1.4
676;405;1;1995;185.0;23.0;14.0;8.9;2.0;10.8;1.0;10.0;6.1;1.0;6.4;0.4
677;405;1;1996;200.0;19.0;17.0;9.5;3.0;17.0;1.6;14.0;7.6;2.0;11.3;0.9
678;405;1;1997;212.0;20.0;20.0;10.4;3.0;14.0;1.5;16.0;8.2;2.0;11.8;1.0
679;405;1;1998;206.0;16.0;18.0;9.4;2.0;14.0;1.3;14.0;7.5;2.0;11.3;0.9
680;405;1;1999;226.0;22.0;20.0;9.6;2.0;8.8;0.8;15.0;7.2;1.0;7.9;0.6
681;405;1;2000;;;;;;;;;;;;
682;405;2;1990;130.0;18.0;13.0;11.6;;;;12.0;10.5;;;
683;405;2;1991;126.0;15.0;13.0;11.9;;;;11.0;10.0;;;
684;405;2;1992;120.0;9.0;14.0;12.3;1.0;7.2;0.9;13.0;11.4;1.0;5.7;0.6
685;405;2;1993;134.0;6.0;20.0;15.6;2.0;8.8;1.4;17.0;13.4;1.0;6.8;0.9
686;405;2;1994;136.0;7.0;18.0;14.1;2.0;11.5;1.6;16.0;12.2;1.0;6.8;0.8
687;405;2;1995;165.0;23.0;13.0;9.4;2.0;11.8;1.1;9.0;6.4;1.0;;
688;405;2;1996;182.0;23.0;16.0;9.8;3.0;18.0;1.8;12.0;7.6;2.0;13.7;1.0
689;405;2;1997;194.0;23.0;19.0;11.4;2.0;10.2;1.2;15.0;8.7;1.0;9.6;0.8
690;405;2;1998;189.0;20.0;15.0;9.1;2.0;11.5;1.0;12.0;7.3;1.0;6.4;0.5
691;405;2;1999;202.0;23.0;17.0;9.3;1.0;8.4;0.8;12.0;6.6;0.0;3.8;0.2
692;405;2;2000;;;;;;;;;;;;
693;1;0;1990;539.0;38.0;80.0;16.0;;;;51.0;10.2;;;
694;1;0;1991;540.0;36.0;82.0;16.3;;;;51.0;10.1;;;
695;1;0;1992;541.0;36.0;77.0;15.2;30.0;39.3;6.0;53.0;10.5;16.0;31.2;3.3
696;1;0;1993;543.0;41.0;75.0;14.9;34.0;45.0;6.7;49.0;9.9;19.0;37.8;3.7
697;1;0;1994;543.0;32.0;81.0;15.8;36.0;44.5;7.0;54.0;10.6;20.0;37.8;4.0
698;1;0;1995;546.0;35.0;77.0;15.2;33.0;43.2;6.5;52.0;10.2;20.0;38.3;3.9
699;1;0;1996;544.0;38.0;78.0;15.5;35.0;44.1;6.8;50.0;9.9;17.0;33.2;3.3
700;1;0;1997;545.0;33.0;80.0;15.6;33.0;41.1;6.4;49.0;9.5;19.0;38.7;3.7
701;1;0;1998;547.0;30.0;71.0;13.7;30.0;42.7;5.8;46.0;8.9;18.0;39.4;3.5
702;1;0;1999;547.0;32.0;65.0;12.7;29.0;43.8;5.6;46.0;9.0;19.0;40.2;3.6
703;1;0;2000;553.0;36.0;64.0;12.4;27.0;42.4;5.3;49.0;9.4;17.0;34.2;3.2
704;1;1;1990;268.0;18.0;35.0;14.2;;;;22.0;8.7;;;
705;1;1;1991;268.0;17.0;36.0;14.4;;;;21.0;8.3;;;
706;1;1;1992;269.0;17.0;32.0;12.6;10.0;31.4;4.0;22.0;8.7;5.0;24.3;2.1
707;1;1;1993;270.0;19.0;32.0;12.9;13.0;39.9;5.1;21.0;8.5;7.0;32.2;2.7
708;1;1;1994;270.0;15.0;35.0;13.8;14.0;40.5;5.6;24.0;9.3;8.0;32.9;3.0
709;1;1;1995;272.0;17.0;32.0;12.7;13.0;40.0;5.1;22.0;8.7;7.0;33.6;2.9
710;1;1;1996;271.0;19.0;34.0;13.6;13.0;38.9;5.3;22.0;8.7;7.0;30.2;2.6
711;1;1;1997;270.0;16.0;35.0;13.7;12.0;35.3;4.8;21.0;8.1;7.0;35.5;2.9
712;1;1;1998;271.0;13.0;32.0;12.3;11.0;33.1;4.1;20.0;7.7;6.0;32.7;2.5
713;1;1;1999;272.0;14.0;29.0;11.3;10.0;34.8;3.9;20.0;7.7;7.0;33.3;2.6
714;1;1;2000;275.0;17.0;29.0;11.1;10.0;34.2;3.8;21.0;8.1;5.0;25.2;2.0
715;1;2;1990;271.0;19.0;45.0;17.8;;;;30.0;11.8;;;
716;1;2;1991;272.0;20.0;46.0;18.2;;;;30.0;11.9;;;
717;1;2;1992;272.0;19.0;45.0;17.7;20.0;44.9;7.9;31.0;12.3;11.0;36.0;4.4
718;1;2;1993;273.0;22.0;42.0;16.9;21.0;48.9;8.2;28.0;11.2;12.0;42.0;4.7
719;1;2;1994;273.0;17.0;46.0;17.9;22.0;47.5;8.5;30.0;11.8;13.0;41.6;4.9
720;1;2;1995;273.0;18.0;45.0;17.6;20.0;45.4;8.0;30.0;11.8;13.0;41.7;4.9
721;1;2;1996;273.0;20.0;44.0;17.4;21.0;48.2;8.4;28.0;11.1;10.0;35.6;4.0
722;1;2;1997;275.0;17.0;45.0;17.5;21.0;45.5;8.0;28.0;10.9;12.0;41.0;4.5
723;1;2;1998;275.0;17.0;39.0;15.0;20.0;50.5;7.6;26.0;10.1;12.0;44.4;4.5
724;1;2;1999;275.0;18.0;36.0;14.1;18.0;50.9;7.2;27.0;10.3;12.0;45.4;4.7
725;1;2;2000;278.0;18.0;36.0;13.7;17.0;48.9;6.7;28.0;10.7;11.0;40.9;4.4
726;2;0;1990;589.0;19.0;82.0;14.4;;;;47.0;8.3;;;
727;2;0;1991;591.0;21.0;85.0;14.9;;;;54.0;9.5;;;
728;2;0;1992;593.0;22.0;82.0;14.4;35.0;43.1;6.2;50.0;8.7;18.0;36.0;3.1
729;2;0;1993;596.0;24.0;87.0;15.3;31.0;35.6;5.4;52.0;9.1;16.0;30.5;2.8
730;2;0;1994;596.0;18.0;85.0;14.7;31.0;36.6;5.4;53.0;9.2;18.0;34.1;3.1
731;2;0;1995;602.0;23.0;80.0;13.8;32.0;39.4;5.4;48.0;8.3;15.0;32.1;2.7
732;2;0;1996;603.0;22.0;83.0;14.2;32.0;39.1;5.6;51.0;8.7;14.0;27.5;2.4
733;2;0;1997;607.0;20.0;89.0;15.1;35.0;39.6;6.0;56.0;9.6;15.0;27.1;2.6
734;2;0;1998;610.0;20.0;75.0;12.7;29.0;38.9;4.9;50.0;8.5;16.0;31.2;2.6
735;2;0;1999;609.0;21.0;76.0;12.9;29.0;38.6;5.0;50.0;8.5;14.0;28.7;2.4
736;2;0;2000;617.0;25.0;71.0;12.0;29.0;40.7;4.9;48.0;8.2;14.0;28.3;2.3
737;2;1;1990;295.0;9.0;37.0;13.0;;;;21.0;7.4;;;
738;2;1;1991;296.0;8.0;40.0;13.8;;;;25.0;8.6;;;
739;2;1;1992;296.0;10.0;36.0;12.7;14.0;39.5;5.0;22.0;7.7;7.0;29.6;2.3
740;2;1;1993;298.0;12.0;40.0;14.0;13.0;31.5;4.4;24.0;8.2;6.0;23.6;1.9
741;2;1;1994;299.0;8.0;40.0;13.9;14.0;33.6;4.7;25.0;8.6;8.0;30.2;2.6
742;2;1;1995;301.0;10.0;37.0;12.6;14.0;37.5;4.7;21.0;7.4;7.0;31.9;2.3
743;2;1;1996;302.0;11.0;38.0;12.9;14.0;37.5;4.8;23.0;8.0;6.0;27.4;2.2
744;2;1;1997;304.0;10.0;40.0;13.6;15.0;37.2;5.1;25.0;8.6;7.0;26.0;2.2
745;2;1;1998;305.0;10.0;35.0;11.8;12.0;34.6;4.1;22.0;7.6;6.0;28.2;2.1
746;2;1;1999;304.0;11.0;36.0;12.3;12.0;34.6;4.2;24.0;8.4;6.0;24.5;2.0
747;2;1;2000;309.0;13.0;32.0;11.0;12.0;37.9;4.2;22.0;7.5;6.0;25.1;1.9
748;2;2;1990;294.0;10.0;45.0;15.8;;;;26.0;9.1;;;
749;2;2;1991;295.0;13.0;45.0;16.1;;;;29.0;10.4;;;
750;2;2;1992;296.0;12.0;46.0;16.1;21.0;46.0;7.4;28.0;9.7;11.0;41.2;4.0
751;2;2;1993;298.0;12.0;47.0;16.5;18.0;39.1;6.5;29.0;10.0;10.0;36.1;3.6
752;2;2;1994;297.0;10.0;45.0;15.6;18.0;39.4;6.1;28.0;9.7;10.0;37.6;3.7
753;2;2;1995;301.0;13.0;43.0;15.1;18.0;41.0;6.2;26.0;9.2;9.0;32.3;3.0
754;2;2;1996;302.0;11.0;45.0;15.6;18.0;40.5;6.3;27.0;9.4;8.0;27.6;2.6
755;2;2;1997;303.0;10.0;49.0;16.6;20.0;41.5;6.9;31.0;10.5;9.0;28.1;3.0
756;2;2;1998;305.0;10.0;40.0;13.5;17.0;42.7;5.8;27.0;9.3;9.0;33.7;3.1
757;2;2;1999;305.0;10.0;40.0;13.4;17.0;42.3;5.7;26.0;8.7;8.0;32.7;2.8
758;2;2;2000;308.0;11.0;39.0;13.0;17.0;43.1;5.6;26.0;8.8;8.0;31.0;2.7
