ID;LeeftijdReferentiepersoon;BurgerlijkeStaatReferentiepersoon;Perioden;Huishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouders_4;OverigeHuishoudens_5
263;15;Totaal referentiepersonen;2008;2037.0;1756.0;209.0;;72.0
264;15;Totaal referentiepersonen;2009;2024.0;1746.0;207.0;;71.0
265;15;Totaal referentiepersonen;2010;2040.0;1759.0;209.0;;72.0
266;15;Totaal referentiepersonen;2011;1996.0;1722.0;204.0;;70.0
267;15;Totaal referentiepersonen;2012;2000.0;1724.0;205.0;;71.0
268;15;Totaal referentiepersonen;2013;2020.0;1743.0;206.0;;71.0
269;15;Totaal referentiepersonen;2014;2090.0;1802.0;214.0;;74.0
270;15;Totaal referentiepersonen;2015;2107.0;1817.0;216.0;;74.0
271;15;Totaal referentiepersonen;2016;2153.0;1857.0;220.0;;76.0
272;15;Totaal referentiepersonen;2017;2153.0;1857.0;220.0;;76.0
273;15;Totaal referentiepersonen;2018;2138.0;1844.0;219.0;;75.0
274;15;Totaal referentiepersonen;2019;2114.0;1823.0;216.0;;75.0
275;15;Totaal referentiepersonen;2020;2088.0;1800.0;214.0;;74.0
276;15;Totaal referentiepersonen;2021;2060.0;1776.0;211.0;;73.0
277;15;Totaal referentiepersonen;2022;2034.0;1754.0;208.0;;72.0
278;15;Totaal referentiepersonen;2023;2010.0;1733.0;206.0;;71.0
279;15;Totaal referentiepersonen;2024;1991.0;1717.0;204.0;;70.0
280;15;Totaal referentiepersonen;2025;1975.0;1703.0;202.0;;70.0
281;15;Totaal referentiepersonen;2026;1964.0;1694.0;201.0;;69.0
282;15;Totaal referentiepersonen;2027;1959.0;1690.0;200.0;;69.0
283;15;Totaal referentiepersonen;2028;1958.0;1689.0;200.0;;69.0
284;15;Totaal referentiepersonen;2029;1960.0;1691.0;200.0;;69.0
285;15;Totaal referentiepersonen;2030;1966.0;1696.0;201.0;;69.0
286;15;Totaal referentiepersonen;2031;1974.0;1702.0;202.0;;70.0
287;15;Totaal referentiepersonen;2032;1983.0;1710.0;203.0;;70.0
288;15;Totaal referentiepersonen;2033;1994.0;1720.0;204.0;;70.0
289;15;Totaal referentiepersonen;2034;2006.0;1730.0;205.0;;71.0
290;15;Totaal referentiepersonen;2035;2017.0;1740.0;206.0;;71.0
291;15;Totaal referentiepersonen;2036;2029.0;1750.0;207.0;;72.0
292;15;Totaal referentiepersonen;2037;2039.0;1759.0;208.0;;72.0
293;15;Totaal referentiepersonen;2038;2049.0;1768.0;209.0;;72.0
294;15;Totaal referentiepersonen;2039;2058.0;1775.0;210.0;;73.0
295;15;Totaal referentiepersonen;2040;2066.0;1782.0;211.0;;73.0
296;15;Totaal referentiepersonen;2041;2074.0;1789.0;212.0;;73.0
297;15;Totaal referentiepersonen;2042;2080.0;1794.0;213.0;;73.0
298;15;Totaal referentiepersonen;2043;2085.0;1798.0;213.0;;74.0
299;15;Totaal referentiepersonen;2044;2090.0;1802.0;214.0;;74.0
300;15;Totaal referentiepersonen;2045;2093.0;1805.0;214.0;;74.0
301;15;Totaal referentiepersonen;2046;2096.0;1807.0;215.0;;74.0
302;15;Totaal referentiepersonen;2047;2097.0;1808.0;215.0;;74.0
303;15;Totaal referentiepersonen;2048;2096.0;1807.0;215.0;;74.0
304;15;Totaal referentiepersonen;2049;2094.0;1805.0;215.0;;74.0
305;15;Totaal referentiepersonen;2050;2090.0;1802.0;214.0;;74.0
306;15;Ongehuwd;2000;1812.0;1562.0;186.0;;64.0
307;15;Ongehuwd;2001;1852.0;1598.0;189.0;;65.0
308;15;Ongehuwd;2002;1913.0;1651.0;195.0;;67.0
309;15;Ongehuwd;2003;1939.0;1671.0;199.0;;69.0
310;15;Ongehuwd;2004;1936.0;1670.0;198.0;;68.0
311;15;Ongehuwd;2005;1961.0;1692.0;200.0;;69.0
312;15;Ongehuwd;2006;2050.0;1768.0;210.0;;72.0
313;15;Ongehuwd;2007;2053.0;1771.0;210.0;;72.0
314;15;Ongehuwd;2008;2037.0;1756.0;209.0;;72.0
315;15;Ongehuwd;2009;2024.0;1746.0;207.0;;71.0
316;15;Ongehuwd;2010;2040.0;1759.0;209.0;;72.0
317;15;Ongehuwd;2011;1996.0;1722.0;204.0;;70.0
318;15;Ongehuwd;2012;2000.0;1724.0;205.0;;71.0
319;15;Ongehuwd;2013;2020.0;1743.0;206.0;;71.0
320;15;Ongehuwd;2014;2090.0;1802.0;214.0;;74.0
321;15;Ongehuwd;2015;2107.0;1817.0;216.0;;74.0
322;15;Ongehuwd;2016;2153.0;1857.0;220.0;;76.0
323;15;Ongehuwd;2017;2153.0;1857.0;220.0;;76.0
324;15;Ongehuwd;2018;2138.0;1844.0;219.0;;75.0
325;15;Ongehuwd;2019;2114.0;1823.0;216.0;;75.0
326;15;Ongehuwd;2020;2088.0;1800.0;214.0;;74.0
327;15;Ongehuwd;2021;2060.0;1776.0;211.0;;73.0
328;15;Ongehuwd;2022;2034.0;1754.0;208.0;;72.0
329;15;Ongehuwd;2023;2010.0;1733.0;206.0;;71.0
330;15;Ongehuwd;2024;1991.0;1717.0;204.0;;70.0
331;15;Ongehuwd;2025;1975.0;1703.0;202.0;;70.0
332;15;Ongehuwd;2026;1964.0;1694.0;201.0;;69.0
333;15;Ongehuwd;2027;1959.0;1690.0;200.0;;69.0
334;15;Ongehuwd;2028;1958.0;1689.0;200.0;;69.0
335;15;Ongehuwd;2029;1960.0;1691.0;200.0;;69.0
336;15;Ongehuwd;2030;1966.0;1696.0;201.0;;69.0
337;15;Ongehuwd;2031;1974.0;1702.0;202.0;;70.0
338;15;Ongehuwd;2032;1983.0;1710.0;203.0;;70.0
339;15;Ongehuwd;2033;1994.0;1720.0;204.0;;70.0
340;15;Ongehuwd;2034;2006.0;1730.0;205.0;;71.0
341;15;Ongehuwd;2035;2017.0;1740.0;206.0;;71.0
342;15;Ongehuwd;2036;2029.0;1750.0;207.0;;72.0
343;15;Ongehuwd;2037;2039.0;1759.0;208.0;;72.0
344;15;Ongehuwd;2038;2049.0;1768.0;209.0;;72.0
345;15;Ongehuwd;2039;2058.0;1775.0;210.0;;73.0
346;15;Ongehuwd;2040;2066.0;1782.0;211.0;;73.0
347;15;Ongehuwd;2041;2074.0;1789.0;212.0;;73.0
348;15;Ongehuwd;2042;2080.0;1794.0;213.0;;73.0
349;15;Ongehuwd;2043;2085.0;1798.0;213.0;;74.0
350;15;Ongehuwd;2044;2090.0;1802.0;214.0;;74.0
351;15;Ongehuwd;2045;2093.0;1805.0;214.0;;74.0
352;15;Ongehuwd;2046;2096.0;1807.0;215.0;;74.0
353;15;Ongehuwd;2047;2097.0;1808.0;215.0;;74.0
354;15;Ongehuwd;2048;2096.0;1807.0;215.0;;74.0
355;15;Ongehuwd;2049;2094.0;1805.0;215.0;;74.0
356;15;Ongehuwd;2050;2090.0;1802.0;214.0;;74.0
357;15;Gehuwd;2000;;;;;
358;15;Gehuwd;2001;;;;;
359;15;Gehuwd;2002;;;;;
360;15;Gehuwd;2003;;;;;
361;15;Gehuwd;2004;;;;;
362;15;Gehuwd;2005;;;;;
363;15;Gehuwd;2006;;;;;
364;15;Gehuwd;2007;;;;;
365;15;Gehuwd;2008;;;;;
366;15;Gehuwd;2009;;;;;
367;15;Gehuwd;2010;;;;;
368;15;Gehuwd;2011;;;;;
369;15;Gehuwd;2012;;;;;
370;15;Gehuwd;2013;;;;;
371;15;Gehuwd;2014;;;;;
372;15;Gehuwd;2015;;;;;
373;15;Gehuwd;2016;;;;;
374;15;Gehuwd;2017;;;;;
375;15;Gehuwd;2018;;;;;
376;15;Gehuwd;2019;;;;;
377;15;Gehuwd;2020;;;;;
378;15;Gehuwd;2021;;;;;
379;15;Gehuwd;2022;;;;;
380;15;Gehuwd;2023;;;;;
381;15;Gehuwd;2024;;;;;
382;15;Gehuwd;2025;;;;;
383;15;Gehuwd;2026;;;;;
384;15;Gehuwd;2027;;;;;
385;15;Gehuwd;2028;;;;;
386;15;Gehuwd;2029;;;;;
387;15;Gehuwd;2030;;;;;
388;15;Gehuwd;2031;;;;;
389;15;Gehuwd;2032;;;;;
390;15;Gehuwd;2033;;;;;
391;15;Gehuwd;2034;;;;;
392;15;Gehuwd;2035;;;;;
393;15;Gehuwd;2036;;;;;
394;15;Gehuwd;2037;;;;;
395;15;Gehuwd;2038;;;;;
396;15;Gehuwd;2039;;;;;
397;15;Gehuwd;2040;;;;;
398;15;Gehuwd;2041;;;;;
399;15;Gehuwd;2042;;;;;
400;15;Gehuwd;2043;;;;;
401;15;Gehuwd;2044;;;;;
402;15;Gehuwd;2045;;;;;
403;15;Gehuwd;2046;;;;;
404;15;Gehuwd;2047;;;;;
405;15;Gehuwd;2048;;;;;
406;15;Gehuwd;2049;;;;;
407;15;Gehuwd;2050;;;;;
408;15;Verweduwd;2000;;;;;
409;15;Verweduwd;2001;;;;;
410;15;Verweduwd;2002;;;;;
411;15;Verweduwd;2003;;;;;
412;15;Verweduwd;2004;;;;;
413;15;Verweduwd;2005;;;;;
414;15;Verweduwd;2006;;;;;
415;15;Verweduwd;2007;;;;;
416;15;Verweduwd;2008;;;;;
417;15;Verweduwd;2009;;;;;
418;15;Verweduwd;2010;;;;;
419;15;Verweduwd;2011;;;;;
420;15;Verweduwd;2012;;;;;
421;15;Verweduwd;2013;;;;;
422;15;Verweduwd;2014;;;;;
423;15;Verweduwd;2015;;;;;
424;15;Verweduwd;2016;;;;;
425;15;Verweduwd;2017;;;;;
426;15;Verweduwd;2018;;;;;
427;15;Verweduwd;2019;;;;;
428;15;Verweduwd;2020;;;;;
429;15;Verweduwd;2021;;;;;
430;15;Verweduwd;2022;;;;;
431;15;Verweduwd;2023;;;;;
432;15;Verweduwd;2024;;;;;
433;15;Verweduwd;2025;;;;;
434;15;Verweduwd;2026;;;;;
435;15;Verweduwd;2027;;;;;
436;15;Verweduwd;2028;;;;;
437;15;Verweduwd;2029;;;;;
438;15;Verweduwd;2030;;;;;
439;15;Verweduwd;2031;;;;;
440;15;Verweduwd;2032;;;;;
441;15;Verweduwd;2033;;;;;
442;15;Verweduwd;2034;;;;;
443;15;Verweduwd;2035;;;;;
444;15;Verweduwd;2036;;;;;
445;15;Verweduwd;2037;;;;;
446;15;Verweduwd;2038;;;;;
447;15;Verweduwd;2039;;;;;
448;15;Verweduwd;2040;;;;;
449;15;Verweduwd;2041;;;;;
450;15;Verweduwd;2042;;;;;
451;15;Verweduwd;2043;;;;;
452;15;Verweduwd;2044;;;;;
453;15;Verweduwd;2045;;;;;
454;15;Verweduwd;2046;;;;;
455;15;Verweduwd;2047;;;;;
456;15;Verweduwd;2048;;;;;
457;15;Verweduwd;2049;;;;;
458;15;Verweduwd;2050;;;;;
459;15;Gescheiden;2000;;;;;
460;15;Gescheiden;2001;;;;;
461;15;Gescheiden;2002;;;;;
462;15;Gescheiden;2003;;;;;
463;15;Gescheiden;2004;;;;;
464;15;Gescheiden;2005;;;;;
465;15;Gescheiden;2006;;;;;
466;15;Gescheiden;2007;;;;;
467;15;Gescheiden;2008;;;;;
468;15;Gescheiden;2009;;;;;
469;15;Gescheiden;2010;;;;;
470;15;Gescheiden;2011;;;;;
471;15;Gescheiden;2012;;;;;
472;15;Gescheiden;2013;;;;;
473;15;Gescheiden;2014;;;;;
474;15;Gescheiden;2015;;;;;
475;15;Gescheiden;2016;;;;;
476;15;Gescheiden;2017;;;;;
477;15;Gescheiden;2018;;;;;
478;15;Gescheiden;2019;;;;;
479;15;Gescheiden;2020;;;;;
480;15;Gescheiden;2021;;;;;
481;15;Gescheiden;2022;;;;;
482;15;Gescheiden;2023;;;;;
483;15;Gescheiden;2024;;;;;
484;15;Gescheiden;2025;;;;;
485;15;Gescheiden;2026;;;;;
486;15;Gescheiden;2027;;;;;
487;15;Gescheiden;2028;;;;;
488;15;Gescheiden;2029;;;;;
489;15;Gescheiden;2030;;;;;
490;15;Gescheiden;2031;;;;;
491;15;Gescheiden;2032;;;;;
492;15;Gescheiden;2033;;;;;
493;15;Gescheiden;2034;;;;;
494;15;Gescheiden;2035;;;;;
495;15;Gescheiden;2036;;;;;
496;15;Gescheiden;2037;;;;;
497;15;Gescheiden;2038;;;;;
498;15;Gescheiden;2039;;;;;
499;15;Gescheiden;2040;;;;;
500;15;Gescheiden;2041;;;;;
501;15;Gescheiden;2042;;;;;
502;15;Gescheiden;2043;;;;;
503;15;Gescheiden;2044;;;;;
504;15;Gescheiden;2045;;;;;
505;15;Gescheiden;2046;;;;;
506;15;Gescheiden;2047;;;;;
507;15;Gescheiden;2048;;;;;
508;15;Gescheiden;2049;;;;;
509;15;Gescheiden;2050;;;;;
510;16;Totaal referentiepersonen;2000;3383.0;2786.0;289.0;41.0;267.0
511;16;Totaal referentiepersonen;2001;3399.0;2785.0;298.0;42.0;274.0
512;16;Totaal referentiepersonen;2002;3476.0;2850.0;304.0;44.0;278.0
513;16;Totaal referentiepersonen;2003;3593.0;2947.0;313.0;45.0;288.0
514;16;Totaal referentiepersonen;2004;3639.0;2983.0;319.0;45.0;292.0
515;16;Totaal referentiepersonen;2005;3637.0;2982.0;318.0;45.0;292.0
516;16;Totaal referentiepersonen;2006;3683.0;3021.0;321.0;46.0;295.0
517;16;Totaal referentiepersonen;2007;3854.0;3160.0;337.0;48.0;309.0
518;16;Totaal referentiepersonen;2008;3859.0;3165.0;337.0;48.0;309.0
519;16;Totaal referentiepersonen;2009;3826.0;3138.0;334.0;48.0;306.0
520;16;Totaal referentiepersonen;2010;3804.0;3121.0;332.0;47.0;304.0
521;16;Totaal referentiepersonen;2011;3835.0;3144.0;335.0;48.0;308.0
522;16;Totaal referentiepersonen;2012;3751.0;3076.0;327.0;47.0;301.0
523;16;Totaal referentiepersonen;2013;3756.0;3079.0;329.0;47.0;301.0
524;16;Totaal referentiepersonen;2014;3793.0;3113.0;330.0;47.0;303.0
525;16;Totaal referentiepersonen;2015;3928.0;3222.0;342.0;49.0;315.0
526;16;Totaal referentiepersonen;2016;3961.0;3248.0;346.0;49.0;318.0
527;16;Totaal referentiepersonen;2017;4048.0;3321.0;353.0;50.0;324.0
528;16;Totaal referentiepersonen;2018;4047.0;3320.0;353.0;50.0;324.0
529;16;Totaal referentiepersonen;2019;4019.0;3297.0;350.0;50.0;322.0
530;16;Totaal referentiepersonen;2020;3971.0;3258.0;346.0;49.0;318.0
531;16;Totaal referentiepersonen;2021;3923.0;3217.0;342.0;49.0;315.0
532;16;Totaal referentiepersonen;2022;3869.0;3174.0;337.0;48.0;310.0
533;16;Totaal referentiepersonen;2023;3821.0;3134.0;333.0;48.0;306.0
534;16;Totaal referentiepersonen;2024;3775.0;3096.0;329.0;47.0;303.0
535;16;Totaal referentiepersonen;2025;3740.0;3067.0;326.0;47.0;300.0
536;16;Totaal referentiepersonen;2026;3708.0;3040.0;324.0;46.0;298.0
537;16;Totaal referentiepersonen;2027;3689.0;3025.0;322.0;46.0;296.0
538;16;Totaal referentiepersonen;2028;3681.0;3018.0;321.0;46.0;296.0
539;16;Totaal referentiepersonen;2029;3678.0;3015.0;322.0;46.0;295.0
540;16;Totaal referentiepersonen;2030;3682.0;3018.0;322.0;46.0;296.0
541;16;Totaal referentiepersonen;2031;3691.0;3026.0;323.0;46.0;296.0
542;16;Totaal referentiepersonen;2032;3705.0;3038.0;324.0;46.0;297.0
543;16;Totaal referentiepersonen;2033;3723.0;3052.0;326.0;46.0;299.0
544;16;Totaal referentiepersonen;2034;3743.0;3069.0;327.0;47.0;300.0
545;16;Totaal referentiepersonen;2035;3766.0;3088.0;329.0;47.0;302.0
546;16;Totaal referentiepersonen;2036;3789.0;3107.0;331.0;47.0;304.0
547;16;Totaal referentiepersonen;2037;3809.0;3124.0;333.0;47.0;305.0
548;16;Totaal referentiepersonen;2038;3833.0;3142.0;335.0;48.0;308.0
549;16;Totaal referentiepersonen;2039;3849.0;3156.0;336.0;48.0;309.0
550;16;Totaal referentiepersonen;2040;3866.0;3170.0;338.0;48.0;310.0
551;16;Totaal referentiepersonen;2041;3881.0;3183.0;339.0;48.0;311.0
552;16;Totaal referentiepersonen;2042;3895.0;3194.0;341.0;48.0;312.0
553;16;Totaal referentiepersonen;2043;3908.0;3203.0;342.0;49.0;314.0
554;16;Totaal referentiepersonen;2044;3918.0;3212.0;343.0;49.0;314.0
555;16;Totaal referentiepersonen;2045;3925.0;3218.0;343.0;49.0;315.0
556;16;Totaal referentiepersonen;2046;3932.0;3224.0;344.0;49.0;315.0
557;16;Totaal referentiepersonen;2047;3938.0;3228.0;345.0;49.0;316.0
558;16;Totaal referentiepersonen;2048;3939.0;3229.0;345.0;49.0;316.0
559;16;Totaal referentiepersonen;2049;3938.0;3228.0;345.0;49.0;316.0
560;16;Totaal referentiepersonen;2050;3934.0;3225.0;345.0;49.0;315.0
561;16;Ongehuwd;2000;3380.0;2783.0;289.0;41.0;267.0
562;16;Ongehuwd;2001;3394.0;2781.0;297.0;42.0;274.0
563;16;Ongehuwd;2002;3470.0;2846.0;302.0;44.0;278.0
564;16;Ongehuwd;2003;3587.0;2943.0;311.0;45.0;288.0
565;16;Ongehuwd;2004;3633.0;2979.0;317.0;45.0;292.0
566;16;Ongehuwd;2005;3631.0;2978.0;316.0;45.0;292.0
567;16;Ongehuwd;2006;3677.0;3017.0;319.0;46.0;295.0
568;16;Ongehuwd;2007;3848.0;3156.0;335.0;48.0;309.0
569;16;Ongehuwd;2008;3853.0;3161.0;335.0;48.0;309.0
570;16;Ongehuwd;2009;3820.0;3134.0;332.0;48.0;306.0
571;16;Ongehuwd;2010;3798.0;3117.0;330.0;47.0;304.0
572;16;Ongehuwd;2011;3829.0;3140.0;333.0;48.0;308.0
573;16;Ongehuwd;2012;3745.0;3072.0;325.0;47.0;301.0
574;16;Ongehuwd;2013;3750.0;3075.0;327.0;47.0;301.0
575;16;Ongehuwd;2014;3787.0;3109.0;328.0;47.0;303.0
576;16;Ongehuwd;2015;3922.0;3218.0;340.0;49.0;315.0
577;16;Ongehuwd;2016;3955.0;3244.0;344.0;49.0;318.0
578;16;Ongehuwd;2017;4042.0;3317.0;351.0;50.0;324.0
579;16;Ongehuwd;2018;4041.0;3316.0;351.0;50.0;324.0
580;16;Ongehuwd;2019;4013.0;3293.0;348.0;50.0;322.0
581;16;Ongehuwd;2020;3965.0;3254.0;344.0;49.0;318.0
582;16;Ongehuwd;2021;3917.0;3213.0;340.0;49.0;315.0
583;16;Ongehuwd;2022;3863.0;3170.0;335.0;48.0;310.0
584;16;Ongehuwd;2023;3815.0;3130.0;331.0;48.0;306.0
585;16;Ongehuwd;2024;3769.0;3092.0;327.0;47.0;303.0
586;16;Ongehuwd;2025;3734.0;3063.0;324.0;47.0;300.0
587;16;Ongehuwd;2026;3702.0;3036.0;322.0;46.0;298.0
588;16;Ongehuwd;2027;3683.0;3021.0;320.0;46.0;296.0
589;16;Ongehuwd;2028;3675.0;3014.0;319.0;46.0;296.0
590;16;Ongehuwd;2029;3671.0;3011.0;319.0;46.0;295.0
591;16;Ongehuwd;2030;3675.0;3014.0;319.0;46.0;296.0
592;16;Ongehuwd;2031;3684.0;3022.0;320.0;46.0;296.0
593;16;Ongehuwd;2032;3698.0;3034.0;321.0;46.0;297.0
594;16;Ongehuwd;2033;3716.0;3048.0;323.0;46.0;299.0
595;16;Ongehuwd;2034;3736.0;3065.0;324.0;47.0;300.0
596;16;Ongehuwd;2035;3759.0;3084.0;326.0;47.0;302.0
597;16;Ongehuwd;2036;3782.0;3103.0;328.0;47.0;304.0
598;16;Ongehuwd;2037;3802.0;3120.0;330.0;47.0;305.0
599;16;Ongehuwd;2038;3826.0;3138.0;332.0;48.0;308.0
600;16;Ongehuwd;2039;3842.0;3152.0;333.0;48.0;309.0
601;16;Ongehuwd;2040;3859.0;3166.0;335.0;48.0;310.0
602;16;Ongehuwd;2041;3874.0;3179.0;336.0;48.0;311.0
603;16;Ongehuwd;2042;3888.0;3190.0;338.0;48.0;312.0
604;16;Ongehuwd;2043;3901.0;3199.0;339.0;49.0;314.0
605;16;Ongehuwd;2044;3911.0;3208.0;340.0;49.0;314.0
606;16;Ongehuwd;2045;3918.0;3214.0;340.0;49.0;315.0
607;16;Ongehuwd;2046;3925.0;3220.0;341.0;49.0;315.0
608;16;Ongehuwd;2047;3931.0;3224.0;342.0;49.0;316.0
609;16;Ongehuwd;2048;3932.0;3225.0;342.0;49.0;316.0
610;16;Ongehuwd;2049;3931.0;3224.0;342.0;49.0;316.0
611;16;Ongehuwd;2050;3927.0;3221.0;342.0;49.0;315.0
612;16;Gehuwd;2000;3.0;3.0;;;
613;16;Gehuwd;2001;5.0;4.0;1.0;;
614;16;Gehuwd;2002;6.0;4.0;2.0;;
615;16;Gehuwd;2003;6.0;4.0;2.0;;
616;16;Gehuwd;2004;6.0;4.0;2.0;;
617;16;Gehuwd;2005;6.0;4.0;2.0;;
618;16;Gehuwd;2006;6.0;4.0;2.0;;
619;16;Gehuwd;2007;6.0;4.0;2.0;;
620;16;Gehuwd;2008;6.0;4.0;2.0;;
621;16;Gehuwd;2009;6.0;4.0;2.0;;
622;16;Gehuwd;2010;6.0;4.0;2.0;;
623;16;Gehuwd;2011;6.0;4.0;2.0;;
624;16;Gehuwd;2012;6.0;4.0;2.0;;
625;16;Gehuwd;2013;6.0;4.0;2.0;;
626;16;Gehuwd;2014;6.0;4.0;2.0;;
627;16;Gehuwd;2015;6.0;4.0;2.0;;
628;16;Gehuwd;2016;6.0;4.0;2.0;;
629;16;Gehuwd;2017;6.0;4.0;2.0;;
630;16;Gehuwd;2018;6.0;4.0;2.0;;
631;16;Gehuwd;2019;6.0;4.0;2.0;;
632;16;Gehuwd;2020;6.0;4.0;2.0;;
633;16;Gehuwd;2021;6.0;4.0;2.0;;
634;16;Gehuwd;2022;6.0;4.0;2.0;;
635;16;Gehuwd;2023;6.0;4.0;2.0;;
636;16;Gehuwd;2024;6.0;4.0;2.0;;
637;16;Gehuwd;2025;6.0;4.0;2.0;;
638;16;Gehuwd;2026;6.0;4.0;2.0;;
639;16;Gehuwd;2027;6.0;4.0;2.0;;
640;16;Gehuwd;2028;6.0;4.0;2.0;;
641;16;Gehuwd;2029;7.0;4.0;3.0;;
642;16;Gehuwd;2030;7.0;4.0;3.0;;
643;16;Gehuwd;2031;7.0;4.0;3.0;;
644;16;Gehuwd;2032;7.0;4.0;3.0;;
645;16;Gehuwd;2033;7.0;4.0;3.0;;
646;16;Gehuwd;2034;7.0;4.0;3.0;;
647;16;Gehuwd;2035;7.0;4.0;3.0;;
648;16;Gehuwd;2036;7.0;4.0;3.0;;
649;16;Gehuwd;2037;7.0;4.0;3.0;;
650;16;Gehuwd;2038;7.0;4.0;3.0;;
651;16;Gehuwd;2039;7.0;4.0;3.0;;
652;16;Gehuwd;2040;7.0;4.0;3.0;;
653;16;Gehuwd;2041;7.0;4.0;3.0;;
654;16;Gehuwd;2042;7.0;4.0;3.0;;
655;16;Gehuwd;2043;7.0;4.0;3.0;;
656;16;Gehuwd;2044;7.0;4.0;3.0;;
657;16;Gehuwd;2045;7.0;4.0;3.0;;
658;16;Gehuwd;2046;7.0;4.0;3.0;;
659;16;Gehuwd;2047;7.0;4.0;3.0;;
660;16;Gehuwd;2048;7.0;4.0;3.0;;
661;16;Gehuwd;2049;7.0;4.0;3.0;;
662;16;Gehuwd;2050;7.0;4.0;3.0;;
663;16;Verweduwd;2000;;;;;
664;16;Verweduwd;2001;;;;;
665;16;Verweduwd;2002;;;;;
666;16;Verweduwd;2003;;;;;
667;16;Verweduwd;2004;;;;;
668;16;Verweduwd;2005;;;;;
669;16;Verweduwd;2006;;;;;
670;16;Verweduwd;2007;;;;;
671;16;Verweduwd;2008;;;;;
672;16;Verweduwd;2009;;;;;
673;16;Verweduwd;2010;;;;;
674;16;Verweduwd;2011;;;;;
675;16;Verweduwd;2012;;;;;
676;16;Verweduwd;2013;;;;;
677;16;Verweduwd;2014;;;;;
678;16;Verweduwd;2015;;;;;
679;16;Verweduwd;2016;;;;;
680;16;Verweduwd;2017;;;;;
681;16;Verweduwd;2018;;;;;
682;16;Verweduwd;2019;;;;;
683;16;Verweduwd;2020;;;;;
684;16;Verweduwd;2021;;;;;
685;16;Verweduwd;2022;;;;;
686;16;Verweduwd;2023;;;;;
687;16;Verweduwd;2024;;;;;
688;16;Verweduwd;2025;;;;;
689;16;Verweduwd;2026;;;;;
690;16;Verweduwd;2027;;;;;
691;16;Verweduwd;2028;;;;;
692;16;Verweduwd;2029;;;;;
693;16;Verweduwd;2030;;;;;
694;16;Verweduwd;2031;;;;;
695;16;Verweduwd;2032;;;;;
696;16;Verweduwd;2033;;;;;
697;16;Verweduwd;2034;;;;;
698;16;Verweduwd;2035;;;;;
699;16;Verweduwd;2036;;;;;
700;16;Verweduwd;2037;;;;;
701;16;Verweduwd;2038;;;;;
702;16;Verweduwd;2039;;;;;
703;16;Verweduwd;2040;;;;;
704;16;Verweduwd;2041;;;;;
705;16;Verweduwd;2042;;;;;
706;16;Verweduwd;2043;;;;;
707;16;Verweduwd;2044;;;;;
708;16;Verweduwd;2045;;;;;
709;16;Verweduwd;2046;;;;;
710;16;Verweduwd;2047;;;;;
711;16;Verweduwd;2048;;;;;
712;16;Verweduwd;2049;;;;;
713;16;Verweduwd;2050;;;;;
714;16;Gescheiden;2000;;;;;
715;16;Gescheiden;2001;;;;;
716;16;Gescheiden;2002;;;;;
717;16;Gescheiden;2003;;;;;
718;16;Gescheiden;2004;;;;;
719;16;Gescheiden;2005;;;;;
720;16;Gescheiden;2006;;;;;
721;16;Gescheiden;2007;;;;;
722;16;Gescheiden;2008;;;;;
723;16;Gescheiden;2009;;;;;
724;16;Gescheiden;2010;;;;;
725;16;Gescheiden;2011;;;;;
726;16;Gescheiden;2012;;;;;
727;16;Gescheiden;2013;;;;;
728;16;Gescheiden;2014;;;;;
729;16;Gescheiden;2015;;;;;
730;16;Gescheiden;2016;;;;;
731;16;Gescheiden;2017;;;;;
732;16;Gescheiden;2018;;;;;
733;16;Gescheiden;2019;;;;;
734;16;Gescheiden;2020;;;;;
735;16;Gescheiden;2021;;;;;
736;16;Gescheiden;2022;;;;;
737;16;Gescheiden;2023;;;;;
738;16;Gescheiden;2024;;;;;
739;16;Gescheiden;2025;;;;;
740;16;Gescheiden;2026;;;;;
741;16;Gescheiden;2027;;;;;
742;16;Gescheiden;2028;;;;;
743;16;Gescheiden;2029;;;;;
744;16;Gescheiden;2030;;;;;
745;16;Gescheiden;2031;;;;;
746;16;Gescheiden;2032;;;;;
747;16;Gescheiden;2033;;;;;
748;16;Gescheiden;2034;;;;;
749;16;Gescheiden;2035;;;;;
750;16;Gescheiden;2036;;;;;
751;16;Gescheiden;2037;;;;;
752;16;Gescheiden;2038;;;;;
753;16;Gescheiden;2039;;;;;
754;16;Gescheiden;2040;;;;;
755;16;Gescheiden;2041;;;;;
756;16;Gescheiden;2042;;;;;
757;16;Gescheiden;2043;;;;;
758;16;Gescheiden;2044;;;;;
759;16;Gescheiden;2045;;;;;
760;16;Gescheiden;2046;;;;;
761;16;Gescheiden;2047;;;;;
762;16;Gescheiden;2048;;;;;
763;16;Gescheiden;2049;;;;;
764;16;Gescheiden;2050;;;;;
765;17;Totaal referentiepersonen;2000;6304.0;5019.0;523.0;156.0;606.0
766;17;Totaal referentiepersonen;2001;6157.0;4885.0;517.0;156.0;599.0
767;17;Totaal referentiepersonen;2002;6260.0;4952.0;533.0;160.0;615.0
768;17;Totaal referentiepersonen;2003;6398.0;5066.0;541.0;164.0;627.0
769;17;Totaal referentiepersonen;2004;6614.0;5239.0;558.0;170.0;647.0
770;17;Totaal referentiepersonen;2005;6698.0;5302.0;568.0;171.0;657.0
771;17;Totaal referentiepersonen;2006;6694.0;5301.0;566.0;171.0;656.0
