ID;Onderwijssoorten;RegioS;Geslacht;Perioden;AantalLeerlingenStudenten_1;AantalGeslaagdenAfgestudeerden_2;Gemeentecode_3;Landsdeel_4;Provinciecode_5;COROPcode_6;GrootstedelijkeAgglomeratie_7;Stadsgewest_8
5083;0;Meppel;Mannen;2001/'02;3480.0;310.0;0119;1;22;09;00;00
5084;0;Meppel;Mannen;2002/'03;3500.0;320.0;0119;1;22;09;00;00
5085;0;Meppel;Mannen;2003/'04;3490.0;320.0;0119;1;22;09;00;00
5086;0;Meppel;Mannen;2004/'05;3400.0;320.0;0119;1;22;09;00;00
5087;0;Meppel;Mannen;2005/'06;3450.0;;0119;1;22;09;00;00
5088;0;Meppel;Vrouwen;2000/'01;3350.0;290.0;0119;1;22;09;00;00
5089;0;Meppel;Vrouwen;2001/'02;3320.0;360.0;0119;1;22;09;00;00
5090;0;Meppel;Vrouwen;2002/'03;3310.0;340.0;0119;1;22;09;00;00
5091;0;Meppel;Vrouwen;2003/'04;3310.0;330.0;0119;1;22;09;00;00
5092;0;Meppel;Vrouwen;2004/'05;3250.0;290.0;0119;1;22;09;00;00
5093;0;Meppel;Vrouwen;2005/'06;3280.0;;0119;1;22;09;00;00
5094;0;Middelburg;Totaal mannen en vrouwen;2000/'01;9620.0;840.0;0687;3;29;32;00;00
5095;0;Middelburg;Totaal mannen en vrouwen;2001/'02;9660.0;860.0;0687;3;29;32;00;00
5096;0;Middelburg;Totaal mannen en vrouwen;2002/'03;9330.0;810.0;0687;3;29;32;00;00
5097;0;Middelburg;Totaal mannen en vrouwen;2003/'04;9320.0;790.0;0687;3;29;32;00;00
5098;0;Middelburg;Totaal mannen en vrouwen;2004/'05;9290.0;840.0;0687;3;29;32;00;00
5099;0;Middelburg;Totaal mannen en vrouwen;2005/'06;9270.0;;0687;3;29;32;00;00
5100;0;Middelburg;Mannen;2000/'01;5180.0;440.0;0687;3;29;32;00;00
5101;0;Middelburg;Mannen;2001/'02;5170.0;430.0;0687;3;29;32;00;00
5102;0;Middelburg;Mannen;2002/'03;4910.0;400.0;0687;3;29;32;00;00
5103;0;Middelburg;Mannen;2003/'04;4920.0;410.0;0687;3;29;32;00;00
5104;0;Middelburg;Mannen;2004/'05;4900.0;430.0;0687;3;29;32;00;00
5105;0;Middelburg;Mannen;2005/'06;4870.0;;0687;3;29;32;00;00
5106;0;Middelburg;Vrouwen;2000/'01;4440.0;400.0;0687;3;29;32;00;00
5107;0;Middelburg;Vrouwen;2001/'02;4490.0;430.0;0687;3;29;32;00;00
5108;0;Middelburg;Vrouwen;2002/'03;4420.0;410.0;0687;3;29;32;00;00
5109;0;Middelburg;Vrouwen;2003/'04;4400.0;380.0;0687;3;29;32;00;00
5110;0;Middelburg;Vrouwen;2004/'05;4390.0;420.0;0687;3;29;32;00;00
5111;0;Middelburg;Vrouwen;2005/'06;4400.0;;0687;3;29;32;00;00
5112;0;Middelharnis;Totaal mannen en vrouwen;2000/'01;4540.0;490.0;0559;3;28;29;00;00
5113;0;Middelharnis;Totaal mannen en vrouwen;2001/'02;4530.0;490.0;0559;3;28;29;00;00
5114;0;Middelharnis;Totaal mannen en vrouwen;2002/'03;4580.0;530.0;0559;3;28;29;00;00
5115;0;Middelharnis;Totaal mannen en vrouwen;2003/'04;4560.0;530.0;0559;3;28;29;00;00
5116;0;Middelharnis;Totaal mannen en vrouwen;2004/'05;4540.0;510.0;0559;3;28;29;00;00
5117;0;Middelharnis;Totaal mannen en vrouwen;2005/'06;4630.0;;0559;3;28;29;00;00
5118;0;Middelharnis;Mannen;2000/'01;2310.0;250.0;0559;3;28;29;00;00
5119;0;Middelharnis;Mannen;2001/'02;2320.0;230.0;0559;3;28;29;00;00
5120;0;Middelharnis;Mannen;2002/'03;2390.0;300.0;0559;3;28;29;00;00
5121;0;Middelharnis;Mannen;2003/'04;2340.0;290.0;0559;3;28;29;00;00
5122;0;Middelharnis;Mannen;2004/'05;2320.0;250.0;0559;3;28;29;00;00
5123;0;Middelharnis;Mannen;2005/'06;2380.0;;0559;3;28;29;00;00
5124;0;Middelharnis;Vrouwen;2000/'01;2220.0;240.0;0559;3;28;29;00;00
5125;0;Middelharnis;Vrouwen;2001/'02;2210.0;260.0;0559;3;28;29;00;00
5126;0;Middelharnis;Vrouwen;2002/'03;2200.0;230.0;0559;3;28;29;00;00
5127;0;Middelharnis;Vrouwen;2003/'04;2220.0;240.0;0559;3;28;29;00;00
5128;0;Middelharnis;Vrouwen;2004/'05;2230.0;260.0;0559;3;28;29;00;00
5129;0;Middelharnis;Vrouwen;2005/'06;2250.0;;0559;3;28;29;00;00
5130;0;Midden-Delfland;Totaal mannen en vrouwen;2000/'01;;;    ; ;  ;  ;  ;  
5131;0;Midden-Delfland;Totaal mannen en vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
5132;0;Midden-Delfland;Totaal mannen en vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
5133;0;Midden-Delfland;Totaal mannen en vrouwen;2003/'04;2250.0;;1842;3;28;27;13;00
5134;0;Midden-Delfland;Totaal mannen en vrouwen;2004/'05;2240.0;;1842;3;28;27;13;00
5135;0;Midden-Delfland;Totaal mannen en vrouwen;2005/'06;2220.0;;1842;3;28;27;13;00
5136;0;Midden-Delfland;Mannen;2000/'01;;;    ; ;  ;  ;  ;  
5137;0;Midden-Delfland;Mannen;2001/'02;;;    ; ;  ;  ;  ;  
5138;0;Midden-Delfland;Mannen;2002/'03;;;    ; ;  ;  ;  ;  
5139;0;Midden-Delfland;Mannen;2003/'04;1170.0;;1842;3;28;27;13;00
5140;0;Midden-Delfland;Mannen;2004/'05;1180.0;;1842;3;28;27;13;00
5141;0;Midden-Delfland;Mannen;2005/'06;1140.0;;1842;3;28;27;13;00
5142;0;Midden-Delfland;Vrouwen;2000/'01;;;    ; ;  ;  ;  ;  
5143;0;Midden-Delfland;Vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
5144;0;Midden-Delfland;Vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
5145;0;Midden-Delfland;Vrouwen;2003/'04;1080.0;;1842;3;28;27;13;00
5146;0;Midden-Delfland;Vrouwen;2004/'05;1070.0;;1842;3;28;27;13;00
5147;0;Midden-Delfland;Vrouwen;2005/'06;1080.0;;1842;3;28;27;13;00
5148;0;Midden-Drenthe;Totaal mannen en vrouwen;2000/'01;3790.0;60.0;1731;1;22;07;00;00
5149;0;Midden-Drenthe;Totaal mannen en vrouwen;2001/'02;3780.0;50.0;1731;1;22;07;00;00
5150;0;Midden-Drenthe;Totaal mannen en vrouwen;2002/'03;3720.0;70.0;1731;1;22;07;00;00
5151;0;Midden-Drenthe;Totaal mannen en vrouwen;2003/'04;3770.0;60.0;1731;1;22;07;00;00
5152;0;Midden-Drenthe;Totaal mannen en vrouwen;2004/'05;3880.0;80.0;1731;1;22;07;00;00
5153;0;Midden-Drenthe;Totaal mannen en vrouwen;2005/'06;3930.0;;1731;1;22;07;00;00
5154;0;Midden-Drenthe;Mannen;2000/'01;1980.0;30.0;1731;1;22;07;00;00
5155;0;Midden-Drenthe;Mannen;2001/'02;1940.0;20.0;1731;1;22;07;00;00
5156;0;Midden-Drenthe;Mannen;2002/'03;1890.0;30.0;1731;1;22;07;00;00
5157;0;Midden-Drenthe;Mannen;2003/'04;1930.0;20.0;1731;1;22;07;00;00
5158;0;Midden-Drenthe;Mannen;2004/'05;1940.0;40.0;1731;1;22;07;00;00
5159;0;Midden-Drenthe;Mannen;2005/'06;1980.0;;1731;1;22;07;00;00
5160;0;Midden-Drenthe;Vrouwen;2000/'01;1810.0;30.0;1731;1;22;07;00;00
5161;0;Midden-Drenthe;Vrouwen;2001/'02;1840.0;30.0;1731;1;22;07;00;00
5162;0;Midden-Drenthe;Vrouwen;2002/'03;1840.0;40.0;1731;1;22;07;00;00
5163;0;Midden-Drenthe;Vrouwen;2003/'04;1840.0;40.0;1731;1;22;07;00;00
5164;0;Midden-Drenthe;Vrouwen;2004/'05;1940.0;50.0;1731;1;22;07;00;00
5165;0;Midden-Drenthe;Vrouwen;2005/'06;1950.0;;1731;1;22;07;00;00
5166;0;Mierlo;Totaal mannen en vrouwen;2000/'01;1030.0;;0814;4;30;36;00;00
5167;0;Mierlo;Totaal mannen en vrouwen;2001/'02;1000.0;;0814;4;30;36;00;00
5168;0;Mierlo;Totaal mannen en vrouwen;2002/'03;1000.0;;0814;4;30;36;00;00
5169;0;Mierlo;Totaal mannen en vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
5170;0;Mierlo;Totaal mannen en vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
5171;0;Mierlo;Totaal mannen en vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
5172;0;Mierlo;Mannen;2000/'01;540.0;;0814;4;30;36;00;00
5173;0;Mierlo;Mannen;2001/'02;530.0;;0814;4;30;36;00;00
5174;0;Mierlo;Mannen;2002/'03;530.0;;0814;4;30;36;00;00
5175;0;Mierlo;Mannen;2003/'04;;;    ; ;  ;  ;  ;  
5176;0;Mierlo;Mannen;2004/'05;;;    ; ;  ;  ;  ;  
5177;0;Mierlo;Mannen;2005/'06;;;    ; ;  ;  ;  ;  
5178;0;Mierlo;Vrouwen;2000/'01;490.0;;0814;4;30;36;00;00
5179;0;Mierlo;Vrouwen;2001/'02;470.0;;0814;4;30;36;00;00
5180;0;Mierlo;Vrouwen;2002/'03;470.0;;0814;4;30;36;00;00
5181;0;Mierlo;Vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
5182;0;Mierlo;Vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
5183;0;Mierlo;Vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
5184;0;Mill en Sint Hubert;Totaal mannen en vrouwen;2000/'01;1180.0;;0815;4;30;35;00;00
5185;0;Mill en Sint Hubert;Totaal mannen en vrouwen;2001/'02;1180.0;;0815;4;30;35;00;00
5186;0;Mill en Sint Hubert;Totaal mannen en vrouwen;2002/'03;1180.0;;0815;4;30;35;00;00
5187;0;Mill en Sint Hubert;Totaal mannen en vrouwen;2003/'04;1210.0;;0815;4;30;35;00;00
5188;0;Mill en Sint Hubert;Totaal mannen en vrouwen;2004/'05;1180.0;;0815;4;30;35;00;00
5189;0;Mill en Sint Hubert;Totaal mannen en vrouwen;2005/'06;1180.0;;0815;4;30;35;00;00
5190;0;Mill en Sint Hubert;Mannen;2000/'01;570.0;;0815;4;30;35;00;00
5191;0;Mill en Sint Hubert;Mannen;2001/'02;560.0;;0815;4;30;35;00;00
5192;0;Mill en Sint Hubert;Mannen;2002/'03;570.0;;0815;4;30;35;00;00
5193;0;Mill en Sint Hubert;Mannen;2003/'04;580.0;;0815;4;30;35;00;00
5194;0;Mill en Sint Hubert;Mannen;2004/'05;580.0;;0815;4;30;35;00;00
5195;0;Mill en Sint Hubert;Mannen;2005/'06;580.0;;0815;4;30;35;00;00
5196;0;Mill en Sint Hubert;Vrouwen;2000/'01;610.0;;0815;4;30;35;00;00
5197;0;Mill en Sint Hubert;Vrouwen;2001/'02;620.0;;0815;4;30;35;00;00
5198;0;Mill en Sint Hubert;Vrouwen;2002/'03;610.0;;0815;4;30;35;00;00
5199;0;Mill en Sint Hubert;Vrouwen;2003/'04;630.0;;0815;4;30;35;00;00
5200;0;Mill en Sint Hubert;Vrouwen;2004/'05;600.0;;0815;4;30;35;00;00
5201;0;Mill en Sint Hubert;Vrouwen;2005/'06;600.0;;0815;4;30;35;00;00
5202;0;Millingen aan de Rijn;Totaal mannen en vrouwen;2000/'01;610.0;;0265;2;25;15;00;00
5203;0;Millingen aan de Rijn;Totaal mannen en vrouwen;2001/'02;580.0;;0265;2;25;15;00;00
5204;0;Millingen aan de Rijn;Totaal mannen en vrouwen;2002/'03;590.0;;0265;2;25;15;00;00
5205;0;Millingen aan de Rijn;Totaal mannen en vrouwen;2003/'04;580.0;;0265;2;25;15;00;00
5206;0;Millingen aan de Rijn;Totaal mannen en vrouwen;2004/'05;570.0;;0265;2;25;15;00;00
5207;0;Millingen aan de Rijn;Totaal mannen en vrouwen;2005/'06;590.0;;0265;2;25;15;00;00
5208;0;Millingen aan de Rijn;Mannen;2000/'01;310.0;;0265;2;25;15;00;00
5209;0;Millingen aan de Rijn;Mannen;2001/'02;290.0;;0265;2;25;15;00;00
5210;0;Millingen aan de Rijn;Mannen;2002/'03;310.0;;0265;2;25;15;00;00
5211;0;Millingen aan de Rijn;Mannen;2003/'04;320.0;;0265;2;25;15;00;00
5212;0;Millingen aan de Rijn;Mannen;2004/'05;310.0;;0265;2;25;15;00;00
5213;0;Millingen aan de Rijn;Mannen;2005/'06;330.0;;0265;2;25;15;00;00
5214;0;Millingen aan de Rijn;Vrouwen;2000/'01;300.0;;0265;2;25;15;00;00
5215;0;Millingen aan de Rijn;Vrouwen;2001/'02;290.0;;0265;2;25;15;00;00
5216;0;Millingen aan de Rijn;Vrouwen;2002/'03;280.0;;0265;2;25;15;00;00
5217;0;Millingen aan de Rijn;Vrouwen;2003/'04;260.0;;0265;2;25;15;00;00
5218;0;Millingen aan de Rijn;Vrouwen;2004/'05;260.0;;0265;2;25;15;00;00
5219;0;Millingen aan de Rijn;Vrouwen;2005/'06;260.0;;0265;2;25;15;00;00
5220;0;Moerdijk;Totaal mannen en vrouwen;2000/'01;3550.0;;1709;4;30;33;00;00
5221;0;Moerdijk;Totaal mannen en vrouwen;2001/'02;3560.0;;1709;4;30;33;00;00
5222;0;Moerdijk;Totaal mannen en vrouwen;2002/'03;3570.0;;1709;4;30;33;00;00
5223;0;Moerdijk;Totaal mannen en vrouwen;2003/'04;3620.0;;1709;4;30;33;00;00
5224;0;Moerdijk;Totaal mannen en vrouwen;2004/'05;3630.0;;1709;4;30;33;00;00
5225;0;Moerdijk;Totaal mannen en vrouwen;2005/'06;3610.0;;1709;4;30;33;00;00
5226;0;Moerdijk;Mannen;2000/'01;1840.0;;1709;4;30;33;00;00
5227;0;Moerdijk;Mannen;2001/'02;1850.0;;1709;4;30;33;00;00
5228;0;Moerdijk;Mannen;2002/'03;1850.0;;1709;4;30;33;00;00
5229;0;Moerdijk;Mannen;2003/'04;1900.0;;1709;4;30;33;00;00
5230;0;Moerdijk;Mannen;2004/'05;1900.0;;1709;4;30;33;00;00
5231;0;Moerdijk;Mannen;2005/'06;1880.0;;1709;4;30;33;00;00
5232;0;Moerdijk;Vrouwen;2000/'01;1710.0;;1709;4;30;33;00;00
5233;0;Moerdijk;Vrouwen;2001/'02;1710.0;;1709;4;30;33;00;00
5234;0;Moerdijk;Vrouwen;2002/'03;1720.0;;1709;4;30;33;00;00
5235;0;Moerdijk;Vrouwen;2003/'04;1720.0;;1709;4;30;33;00;00
5236;0;Moerdijk;Vrouwen;2004/'05;1740.0;;1709;4;30;33;00;00
5237;0;Moerdijk;Vrouwen;2005/'06;1730.0;;1709;4;30;33;00;00
5238;0;Monster;Totaal mannen en vrouwen;2000/'01;2180.0;;0562;3;28;27;00;00
5239;0;Monster;Totaal mannen en vrouwen;2001/'02;2080.0;;0562;3;28;27;00;00
5240;0;Monster;Totaal mannen en vrouwen;2002/'03;2160.0;;0562;3;28;27;00;00
5241;0;Monster;Totaal mannen en vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
5242;0;Monster;Totaal mannen en vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
5243;0;Monster;Totaal mannen en vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
5244;0;Monster;Mannen;2000/'01;1110.0;;0562;3;28;27;00;00
5245;0;Monster;Mannen;2001/'02;1050.0;;0562;3;28;27;00;00
5246;0;Monster;Mannen;2002/'03;1090.0;;0562;3;28;27;00;00
5247;0;Monster;Mannen;2003/'04;;;    ; ;  ;  ;  ;  
5248;0;Monster;Mannen;2004/'05;;;    ; ;  ;  ;  ;  
5249;0;Monster;Mannen;2005/'06;;;    ; ;  ;  ;  ;  
5250;0;Monster;Vrouwen;2000/'01;1070.0;;0562;3;28;27;00;00
5251;0;Monster;Vrouwen;2001/'02;1030.0;;0562;3;28;27;00;00
5252;0;Monster;Vrouwen;2002/'03;1070.0;;0562;3;28;27;00;00
5253;0;Monster;Vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
5254;0;Monster;Vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
5255;0;Monster;Vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
5256;0;Montferland;Totaal mannen en vrouwen;2000/'01;;;    ; ;  ;  ;  ;  
5257;0;Montferland;Totaal mannen en vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
5258;0;Montferland;Totaal mannen en vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
5259;0;Montferland;Totaal mannen en vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
5260;0;Montferland;Totaal mannen en vrouwen;2004/'05;3910.0;;1955;2;25;14;00;00
5261;0;Montferland;Totaal mannen en vrouwen;2005/'06;3780.0;;1955;2;25;14;00;00
5262;0;Montferland;Mannen;2000/'01;;;    ; ;  ;  ;  ;  
5263;0;Montferland;Mannen;2001/'02;;;    ; ;  ;  ;  ;  
5264;0;Montferland;Mannen;2002/'03;;;    ; ;  ;  ;  ;  
5265;0;Montferland;Mannen;2003/'04;;;    ; ;  ;  ;  ;  
5266;0;Montferland;Mannen;2004/'05;2030.0;;1955;2;25;14;00;00
5267;0;Montferland;Mannen;2005/'06;1920.0;;1955;2;25;14;00;00
5268;0;Montferland;Vrouwen;2000/'01;;;    ; ;  ;  ;  ;  
5269;0;Montferland;Vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
5270;0;Montferland;Vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
5271;0;Montferland;Vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
5272;0;Montferland;Vrouwen;2004/'05;1890.0;;1955;2;25;14;00;00
5273;0;Montferland;Vrouwen;2005/'06;1860.0;;1955;2;25;14;00;00
5274;0;Montfoort;Totaal mannen en vrouwen;2000/'01;1580.0;;0335;3;26;17;00;00
5275;0;Montfoort;Totaal mannen en vrouwen;2001/'02;1560.0;;0335;3;26;17;00;00
5276;0;Montfoort;Totaal mannen en vrouwen;2002/'03;1610.0;;0335;3;26;17;00;00
5277;0;Montfoort;Totaal mannen en vrouwen;2003/'04;1630.0;;0335;3;26;17;00;00
5278;0;Montfoort;Totaal mannen en vrouwen;2004/'05;1650.0;;0335;3;26;17;00;00
5279;0;Montfoort;Totaal mannen en vrouwen;2005/'06;1660.0;;0335;3;26;17;00;00
5280;0;Montfoort;Mannen;2000/'01;820.0;;0335;3;26;17;00;00
5281;0;Montfoort;Mannen;2001/'02;790.0;;0335;3;26;17;00;00
5282;0;Montfoort;Mannen;2002/'03;800.0;;0335;3;26;17;00;00
5283;0;Montfoort;Mannen;2003/'04;800.0;;0335;3;26;17;00;00
5284;0;Montfoort;Mannen;2004/'05;820.0;;0335;3;26;17;00;00
5285;0;Montfoort;Mannen;2005/'06;830.0;;0335;3;26;17;00;00
5286;0;Montfoort;Vrouwen;2000/'01;760.0;;0335;3;26;17;00;00
5287;0;Montfoort;Vrouwen;2001/'02;770.0;;0335;3;26;17;00;00
5288;0;Montfoort;Vrouwen;2002/'03;810.0;;0335;3;26;17;00;00
5289;0;Montfoort;Vrouwen;2003/'04;830.0;;0335;3;26;17;00;00
5290;0;Montfoort;Vrouwen;2004/'05;830.0;;0335;3;26;17;00;00
5291;0;Montfoort;Vrouwen;2005/'06;830.0;;0335;3;26;17;00;00
5292;0;Mook en Middelaar;Totaal mannen en vrouwen;2000/'01;750.0;;0944;4;31;37;07;00
5293;0;Mook en Middelaar;Totaal mannen en vrouwen;2001/'02;750.0;;0944;4;31;37;07;00
5294;0;Mook en Middelaar;Totaal mannen en vrouwen;2002/'03;750.0;;0944;4;31;37;07;00
5295;0;Mook en Middelaar;Totaal mannen en vrouwen;2003/'04;750.0;;0944;4;31;37;07;00
5296;0;Mook en Middelaar;Totaal mannen en vrouwen;2004/'05;750.0;;0944;4;31;37;07;00
5297;0;Mook en Middelaar;Totaal mannen en vrouwen;2005/'06;750.0;;0944;4;31;37;07;00
5298;0;Mook en Middelaar;Mannen;2000/'01;420.0;;0944;4;31;37;07;00
5299;0;Mook en Middelaar;Mannen;2001/'02;400.0;;0944;4;31;37;07;00
5300;0;Mook en Middelaar;Mannen;2002/'03;400.0;;0944;4;31;37;07;00
5301;0;Mook en Middelaar;Mannen;2003/'04;380.0;;0944;4;31;37;07;00
5302;0;Mook en Middelaar;Mannen;2004/'05;380.0;;0944;4;31;37;07;00
5303;0;Mook en Middelaar;Mannen;2005/'06;380.0;;0944;4;31;37;07;00
5304;0;Mook en Middelaar;Vrouwen;2000/'01;330.0;;0944;4;31;37;07;00
5305;0;Mook en Middelaar;Vrouwen;2001/'02;350.0;;0944;4;31;37;07;00
5306;0;Mook en Middelaar;Vrouwen;2002/'03;350.0;;0944;4;31;37;07;00
5307;0;Mook en Middelaar;Vrouwen;2003/'04;360.0;;0944;4;31;37;07;00
5308;0;Mook en Middelaar;Vrouwen;2004/'05;370.0;;0944;4;31;37;07;00
5309;0;Mook en Middelaar;Vrouwen;2005/'06;370.0;;0944;4;31;37;07;00
5310;0;Moordrecht;Totaal mannen en vrouwen;2000/'01;880.0;;0563;3;28;28;00;00
5311;0;Moordrecht;Totaal mannen en vrouwen;2001/'02;900.0;;0563;3;28;28;00;00
5312;0;Moordrecht;Totaal mannen en vrouwen;2002/'03;900.0;;0563;3;28;28;00;00
5313;0;Moordrecht;Totaal mannen en vrouwen;2003/'04;910.0;;0563;3;28;28;00;00
5314;0;Moordrecht;Totaal mannen en vrouwen;2004/'05;900.0;;0563;3;28;28;00;00
5315;0;Moordrecht;Totaal mannen en vrouwen;2005/'06;910.0;;0563;3;28;28;00;00
5316;0;Moordrecht;Mannen;2000/'01;460.0;;0563;3;28;28;00;00
5317;0;Moordrecht;Mannen;2001/'02;450.0;;0563;3;28;28;00;00
5318;0;Moordrecht;Mannen;2002/'03;450.0;;0563;3;28;28;00;00
5319;0;Moordrecht;Mannen;2003/'04;450.0;;0563;3;28;28;00;00
5320;0;Moordrecht;Mannen;2004/'05;450.0;;0563;3;28;28;00;00
5321;0;Moordrecht;Mannen;2005/'06;460.0;;0563;3;28;28;00;00
5322;0;Moordrecht;Vrouwen;2000/'01;420.0;;0563;3;28;28;00;00
5323;0;Moordrecht;Vrouwen;2001/'02;450.0;;0563;3;28;28;00;00
5324;0;Moordrecht;Vrouwen;2002/'03;450.0;;0563;3;28;28;00;00
5325;0;Moordrecht;Vrouwen;2003/'04;460.0;;0563;3;28;28;00;00
5326;0;Moordrecht;Vrouwen;2004/'05;450.0;;0563;3;28;28;00;00
5327;0;Moordrecht;Vrouwen;2005/'06;440.0;;0563;3;28;28;00;00
5328;0;Muiden;Totaal mannen en vrouwen;2000/'01;820.0;;0424;3;27;24;10;00
5329;0;Muiden;Totaal mannen en vrouwen;2001/'02;830.0;;0424;3;27;24;10;00
5330;0;Muiden;Totaal mannen en vrouwen;2002/'03;850.0;;0424;3;27;24;10;00
5331;0;Muiden;Totaal mannen en vrouwen;2003/'04;840.0;;0424;3;27;24;10;00
5332;0;Muiden;Totaal mannen en vrouwen;2004/'05;850.0;;0424;3;27;24;10;00
5333;0;Muiden;Totaal mannen en vrouwen;2005/'06;850.0;;0424;3;27;24;10;00
5334;0;Muiden;Mannen;2000/'01;400.0;;0424;3;27;24;10;00
5335;0;Muiden;Mannen;2001/'02;400.0;;0424;3;27;24;10;00
5336;0;Muiden;Mannen;2002/'03;410.0;;0424;3;27;24;10;00
5337;0;Muiden;Mannen;2003/'04;410.0;;0424;3;27;24;10;00
5338;0;Muiden;Mannen;2004/'05;420.0;;0424;3;27;24;10;00
5339;0;Muiden;Mannen;2005/'06;410.0;;0424;3;27;24;10;00
5340;0;Muiden;Vrouwen;2000/'01;420.0;;0424;3;27;24;10;00
5341;0;Muiden;Vrouwen;2001/'02;430.0;;0424;3;27;24;10;00
5342;0;Muiden;Vrouwen;2002/'03;440.0;;0424;3;27;24;10;00
5343;0;Muiden;Vrouwen;2003/'04;440.0;;0424;3;27;24;10;00
5344;0;Muiden;Vrouwen;2004/'05;440.0;;0424;3;27;24;10;00
5345;0;Muiden;Vrouwen;2005/'06;440.0;;0424;3;27;24;10;00
5346;0;Naaldwijk;Totaal mannen en vrouwen;2000/'01;7650.0;700.0;0565;3;28;27;00;00
5347;0;Naaldwijk;Totaal mannen en vrouwen;2001/'02;9300.0;1030.0;0565;3;28;27;00;00
5348;0;Naaldwijk;Totaal mannen en vrouwen;2002/'03;9460.0;1090.0;0565;3;28;27;00;00
5349;0;Naaldwijk;Totaal mannen en vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
5350;0;Naaldwijk;Totaal mannen en vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
5351;0;Naaldwijk;Totaal mannen en vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
5352;0;Naaldwijk;Mannen;2000/'01;3840.0;320.0;0565;3;28;27;00;00
5353;0;Naaldwijk;Mannen;2001/'02;4660.0;460.0;0565;3;28;27;00;00
5354;0;Naaldwijk;Mannen;2002/'03;4740.0;520.0;0565;3;28;27;00;00
5355;0;Naaldwijk;Mannen;2003/'04;;;    ; ;  ;  ;  ;  
5356;0;Naaldwijk;Mannen;2004/'05;;;    ; ;  ;  ;  ;  
5357;0;Naaldwijk;Mannen;2005/'06;;;    ; ;  ;  ;  ;  
5358;0;Naaldwijk;Vrouwen;2000/'01;3800.0;380.0;0565;3;28;27;00;00
5359;0;Naaldwijk;Vrouwen;2001/'02;4650.0;570.0;0565;3;28;27;00;00
5360;0;Naaldwijk;Vrouwen;2002/'03;4720.0;570.0;0565;3;28;27;00;00
5361;0;Naaldwijk;Vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
5362;0;Naaldwijk;Vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
5363;0;Naaldwijk;Vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
5364;0;Naarden;Totaal mannen en vrouwen;2000/'01;1670.0;90.0;0425;3;27;24;00;00
5365;0;Naarden;Totaal mannen en vrouwen;2001/'02;2860.0;210.0;0425;3;27;24;00;00
5366;0;Naarden;Totaal mannen en vrouwen;2002/'03;1470.0;;0425;3;27;24;00;00
5367;0;Naarden;Totaal mannen en vrouwen;2003/'04;1540.0;;0425;3;27;24;00;00
5368;0;Naarden;Totaal mannen en vrouwen;2004/'05;1600.0;;0425;3;27;24;00;00
5369;0;Naarden;Totaal mannen en vrouwen;2005/'06;1630.0;;0425;3;27;24;00;00
5370;0;Naarden;Mannen;2000/'01;830.0;40.0;0425;3;27;24;00;00
5371;0;Naarden;Mannen;2001/'02;1400.0;100.0;0425;3;27;24;00;00
5372;0;Naarden;Mannen;2002/'03;740.0;;0425;3;27;24;00;00
5373;0;Naarden;Mannen;2003/'04;780.0;;0425;3;27;24;00;00
5374;0;Naarden;Mannen;2004/'05;810.0;;0425;3;27;24;00;00
5375;0;Naarden;Mannen;2005/'06;810.0;;0425;3;27;24;00;00
5376;0;Naarden;Vrouwen;2000/'01;840.0;40.0;0425;3;27;24;00;00
5377;0;Naarden;Vrouwen;2001/'02;1460.0;110.0;0425;3;27;24;00;00
5378;0;Naarden;Vrouwen;2002/'03;740.0;;0425;3;27;24;00;00
5379;0;Naarden;Vrouwen;2003/'04;770.0;;0425;3;27;24;00;00
5380;0;Naarden;Vrouwen;2004/'05;800.0;;0425;3;27;24;00;00
5381;0;Naarden;Vrouwen;2005/'06;830.0;;0425;3;27;24;00;00
5382;0;Nederhorst den Berg;Totaal mannen en vrouwen;2000/'01;530.0;;0426;3;27;24;00;00
