ID;StatusCijfer;RegioS;Perioden;InwonersTotaal_1;InwonersJongerDan18_2;InwonersJongerDan65_3;Inwoners10TotEnMet24Jaar_4;Inwoners15TotEnMet64Jaar_5;Inwoners18TotEnMet44Jaar_6;Inwoners75Plus_7;InwonersInZorginstellingen_8;UitwonendeStudenten_9;Minderheden_10;InwonersMetEenMigratieAchtergrond_11;TotaalStedelijkGebied_12;ZeerSterkStedelijk_13;SterkStedelijk_14;MatigStedelijk_15;TotaalLandelijkGebied_16;WeinigStedelijk_17;NietStedelijk_18;Eenpersoonshuishoudens_19;Eenouderhuishoudens_20;HuishoudensMetRelatiefLaagInkomen_21;TotaalBijstandsuitkeringen_22;AlgemeneBijstand_23;BBZ_24;IOAW_25;IOAZ_26;Adreslozen_27;OverigAdreslozen_28;EldersVerzorgden_29;PersonenMetLoonkostensubsidie_30;PersonenInDoelgroepregister_31;WajongUitkeringen_32;BelastingcapaciteitWoningen_33;BelastingcapaciteitNietWoningen_34;AmendementDePater_35;WoningTotaal_36;WoningMetFunctieLogies_37;NietWoningMetFunctieLogies_38;Ondergrens95Interval_39;Waarde_40;Bovengrens95Interval_41;Achterstandsscore_42;LandelijkeCentrumfunctie_43;RegionaleCentrumfunctie_44;LokaleCentrumfunctie_45;LandelijkeCentrumfunctie_46;RegionaleCentrumfunctie_47;LokaleCentrumfunctie_48;LandTotaal_49;Buitengebied_50;Woonkern_51;WaterTotaal_52;Binnenwater_53;Buitenwater_54;BebouwingTotaal_55;Buitengebied_56;Woonkern_57;BodemfactorTotaal_58;BodemfactorWoonkern_59;BodemfactorBuitengebied_60;Kleigrond_61;Kleiveengrond_62;Veengrond_63;ZandgrondOverig_64;OeverlengteTotaal_65;OeverlengteOpKleiveenEnVeengebied_66;Totaal_67;WoonkernenMetMinimaal500Adressen_68;Bedrijfsvestigingen_69;InwonersMetHogeZorgkosten_70;Omgevingsadressendichtheid_71;RegionaalKlantenpotentieel_72;Regiocode_73
1073;Voorlopig;Voorst;2025;;;;;;;;;;;;0.0;0.0;0.0;6170.0;19210.0;4800.0;14400.0;;;;;;;;;;;;;;;;;;10928.0;3.0;304.0;;;;;5650.0;6980.0;18770.0;;;;12293.0;10536.0;1757.0;354.0;354.0;0.0;267.0;123.0;143.0;1.0;1.0;1.0;0.0;0.0;0.0;12293.0;2414.0;0.0;17.0;3.0;;;596.0;5980.0;GM0285
1074;Voorlopig;Vught;2023;;;;;;;;;200.0;;;9460.0;0.0;9460.0;9520.0;12800.0;7560.0;5240.0;;;3300.0;;;;;;;;;100.0;;;6582.0;702.0;54.0;;;;;5280.0;;;14250.0;16330.0;29540.0;;;;5993.0;4502.0;1491.0;118.0;118.0;0.0;210.0;37.0;173.0;1.0;1.0;1.0;0.0;0.0;0.0;5993.0;1322.0;0.0;5.0;2.0;4930.0;;1174.0;14190.0;GM0865
1075;Voorlopig;Vught;2024;;;;;;;;;210.0;;;9540.0;0.0;9540.0;9500.0;13070.0;7640.0;5430.0;;;;;;;;;;;;110.0;;;7466.0;825.0;80.0;14111.0;17.0;369.0;4910.0;5270.0;5890.0;;14350.0;16470.0;29870.0;;;;5993.0;4478.0;1516.0;118.0;118.0;0.0;212.0;36.0;176.0;1.0;1.0;1.0;0.0;0.0;0.0;5993.0;1324.0;0.0;5.0;2.0;5205.0;;1173.0;14360.0;GM0865
1076;Voorlopig;Vught;2025;;;;;;;;;;;;9570.0;0.0;9570.0;9570.0;13220.0;7640.0;5580.0;;;;;;;;;;;;;;;;;;14176.0;17.0;394.0;;;;;14340.0;16460.0;30130.0;;;;5993.0;4477.0;1516.0;119.0;119.0;0.0;213.0;36.0;177.0;1.0;1.0;1.0;0.0;0.0;0.0;5993.0;1328.0;0.0;5.0;3.0;;;1173.0;14120.0;GM0865
1077;Voorlopig;Waadhoeke;2023;;;;;;;;;300.0;;;760.0;0.0;760.0;4570.0;40980.0;8940.0;32040.0;;;7000.0;;;;;;;;;70.0;;;4940.0;763.0;122.0;;;;;9950.0;;;10980.0;19400.0;40800.0;;;;28532.0;24955.0;3577.0;3050.0;404.0;2646.0;481.0;177.0;303.0;1.08;1.07;1.08;7001.0;298.0;6.0;21227.0;7206.0;88.0;34.0;11.0;5430.0;;476.0;18220.0;GM1949
1078;Voorlopig;Waadhoeke;2024;;;;;;;;;330.0;;;750.0;0.0;750.0;4600.0;41360.0;9260.0;32100.0;;;;;;;;;;;;70.0;;;5228.0;782.0;127.0;21493.0;31.0;176.0;9570.0;10050.0;10480.0;;11190.0;19790.0;41160.0;;;;28530.0;24903.0;3627.0;3052.0;404.0;2648.0;484.0;177.0;306.0;1.08;1.06;1.08;7001.0;298.0;6.0;21225.0;7260.0;88.0;34.0;11.0;5740.0;;477.0;18470.0;GM1949
1079;Voorlopig;Waadhoeke;2025;;;;;;;;;;;;740.0;0.0;740.0;4650.0;41520.0;9240.0;32280.0;;;;;;;;;;;;;;;;;;21596.0;38.0;178.0;;;;;11100.0;19610.0;41290.0;;;;28531.0;24832.0;3699.0;3051.0;407.0;2644.0;489.0;178.0;310.0;1.08;1.06;1.08;7002.0;298.0;6.0;21225.0;7311.0;88.0;34.0;11.0;;;481.0;18350.0;GM1949
1080;Voorlopig;Waalre;2023;;;;;;;;;90.0;;;0.0;0.0;0.0;5300.0;12330.0;11150.0;1180.0;;;1600.0;;;;;;;;;10.0;;;3925.0;226.0;10.0;;;;;2020.0;;;4490.0;4970.0;14780.0;;;;2242.0;1377.0;865.0;25.0;25.0;0.0;108.0;10.0;98.0;1.0;1.0;1.0;0.0;0.0;0.0;2242.0;361.0;0.0;1.0;1.0;2490.0;;888.0;4310.0;GM0866
1081;Voorlopig;Waalre;2024;;;;;;;;;90.0;;;0.0;0.0;0.0;5440.0;12540.0;11360.0;1180.0;;;;;;;;;;;;10.0;;;4120.0;218.0;12.0;8088.0;1.0;4.0;1850.0;2110.0;2410.0;;4620.0;5100.0;15060.0;;;;2240.0;1375.0;865.0;26.0;26.0;0.0;108.0;10.0;98.0;1.0;1.0;1.0;0.0;0.0;0.0;2240.0;366.0;0.0;1.0;1.0;2585.0;;890.0;4410.0;GM0866
1082;Voorlopig;Waalre;2025;;;;;;;;;;;;0.0;0.0;0.0;6610.0;11380.0;10190.0;1180.0;;;;;;;;;;;;;;;;;;8116.0;1.0;20.0;;;;;4520.0;4990.0;15040.0;;;;2241.0;1376.0;865.0;26.0;26.0;0.0;109.0;10.0;98.0;1.0;1.0;1.0;0.0;0.0;0.0;2241.0;371.0;0.0;1.0;1.0;;;899.0;4330.0;GM0866
1083;Voorlopig;Waalwijk;2023;;;;;;;;;240.0;;;17500.0;0.0;17500.0;15320.0;16520.0;10920.0;5590.0;;;7200.0;;;;;;;;;110.0;;;7600.0;1869.0;41.0;;;;;11940.0;;;39770.0;43480.0;50420.0;;;;6449.0;4197.0;2252.0;316.0;316.0;0.0;469.0;116.0;353.0;1.0;1.0;1.0;16.0;3.0;0.0;6430.0;2208.0;2.0;3.0;2.0;6540.0;;1348.0;40330.0;GM0867
1084;Voorlopig;Waalwijk;2024;;;;;;;;;220.0;;;17890.0;0.0;17890.0;15400.0;16660.0;11120.0;5550.0;;;;;;;;;;;;130.0;;;7847.0;2053.0;47.0;22613.0;15.0;8.0;11420.0;12100.0;12790.0;;41210.0;45360.0;52540.0;;;;6448.0;4172.0;2277.0;316.0;316.0;0.0;477.0;116.0;360.0;1.0;1.0;1.0;16.0;3.0;0.0;6430.0;2239.0;2.0;3.0;2.0;6815.0;;1347.0;41470.0;GM0867
1085;Voorlopig;Waalwijk;2025;;;;;;;;;;;;19560.0;0.0;19560.0;13850.0;16890.0;11230.0;5660.0;;;;;;;;;;;;;;;;;;22783.0;14.0;15.0;;;;;40870.0;44910.0;52830.0;;;;6449.0;4180.0;2269.0;315.0;315.0;0.0;474.0;120.0;354.0;1.0;1.0;1.0;16.0;3.0;0.0;6431.0;2239.0;2.0;3.0;2.0;;;1360.0;41050.0;GM0867
1086;Voorlopig;Waddinxveen;2023;;;;;;;;;190.0;;;19770.0;0.0;19770.0;6690.0;4880.0;3380.0;1500.0;;;3400.0;;;;;;;;;20.0;;;5014.0;829.0;7.0;;;;;6260.0;;;12590.0;12130.0;31940.0;;;;2777.0;1614.0;1162.0;163.0;163.0;0.0;208.0;56.0;152.0;1.45;1.44;1.45;389.0;1426.0;511.0;451.0;3660.0;3217.0;3.0;1.0;3875.0;;1554.0;10160.0;GM0627
1087;Voorlopig;Waddinxveen;2024;;;;;;;;;200.0;;;21220.0;0.0;21220.0;7180.0;4200.0;2750.0;1460.0;;;;;;;;;;;;50.0;;;5438.0;980.0;7.0;13842.0;1.0;0.0;5720.0;6330.0;7070.0;;13960.0;13450.0;33540.0;;;;2774.0;1570.0;1204.0;166.0;166.0;0.0;218.0;57.0;161.0;1.45;1.44;1.46;389.0;1424.0;510.0;450.0;3668.0;3223.0;2.0;1.0;4270.0;;1580.0;11260.0;GM0627
1088;Voorlopig;Waddinxveen;2025;;;;;;;;;;;;21720.0;0.0;21720.0;7660.0;4620.0;3170.0;1450.0;;;;;;;;;;;;;;;;;;14207.0;1.0;2.0;;;;;15010.0;14470.0;35090.0;;;;2768.0;1569.0;1199.0;171.0;171.0;0.0;223.0;57.0;166.0;1.45;1.44;1.45;389.0;1421.0;510.0;449.0;3663.0;3220.0;2.0;1.0;;;1598.0;12270.0;GM0627
1089;Voorlopig;Wageningen;2023;;;;;;;;;7120.0;;;29180.0;15330.0;13850.0;4140.0;6620.0;3790.0;2820.0;;;5000.0;;;;;;;;;60.0;;;6272.0;1021.0;34.0;;;;;5900.0;;;34280.0;38150.0;41610.0;;;;3038.0;1824.0;1214.0;198.0;198.0;0.0;163.0;20.0;143.0;1.0;1.0;1.0;8.0;0.0;0.0;3030.0;883.0;0.0;3.0;1.0;4325.0;;2108.0;36490.0;GM0289
1090;Voorlopig;Wageningen;2024;;;;;;;;;8230.0;;;30010.0;15500.0;14500.0;4260.0;6690.0;3820.0;2860.0;;;;;;;;;;;;70.0;;;6566.0;1094.0;8.0;18856.0;38.0;115.0;4840.0;6640.0;9180.0;;35730.0;39670.0;42920.0;;;;3038.0;1799.0;1239.0;198.0;198.0;0.0;165.0;20.0;145.0;1.0;1.0;1.0;8.0;0.0;0.0;3030.0;883.0;0.0;2.0;1.0;4545.0;;2142.0;37590.0;GM0289
1091;Voorlopig;Wageningen;2025;;;;;;;;;;;;31300.0;16080.0;15220.0;4400.0;6880.0;3880.0;3010.0;;;;;;;;;;;;;;;;;;19040.0;37.0;115.0;;;;;37780.0;41810.0;44670.0;;;;3038.0;1748.0;1289.0;198.0;198.0;0.0;166.0;20.0;146.0;1.0;1.0;1.0;8.0;0.0;0.0;3029.0;883.0;0.0;2.0;1.0;;;2144.0;39690.0;GM0289
1092;Voorlopig;Wassenaar;2023;;;;;;;;;150.0;;;13990.0;1330.0;12660.0;4780.0;8350.0;2550.0;5800.0;;;2600.0;;;;;;;;;10.0;;;8877.0;506.0;16.0;;;;;3350.0;;;6590.0;6100.0;22730.0;;;;5129.0;3555.0;1574.0;1111.0;175.0;936.0;150.0;16.0;134.0;1.0;1.0;1.01;54.0;11.0;4.0;5060.0;2911.0;8.0;2.0;1.0;3810.0;;1447.0;5090.0;GM0629
1093;Voorlopig;Wassenaar;2024;;;;;;;;;180.0;;;14040.0;1330.0;12710.0;4930.0;8120.0;2440.0;5680.0;;;;;;;;;;;;20.0;;;9021.0;546.0;22.0;12367.0;10.0;79.0;2900.0;3320.0;3780.0;;6400.0;5910.0;22490.0;;;;5134.0;3416.0;1718.0;1107.0;175.0;932.0;150.0;12.0;138.0;1.0;1.0;1.01;54.0;11.0;4.0;5065.0;2909.0;8.0;1.0;1.0;3980.0;;1475.0;4800.0;GM0629
1094;Voorlopig;Wassenaar;2025;;;;;;;;;;;;14880.0;3190.0;11690.0;3970.0;8250.0;2680.0;5570.0;;;;;;;;;;;;;;;;;;12461.0;10.0;79.0;;;;;6300.0;5830.0;22480.0;;;;5135.0;3392.0;1743.0;1105.0;175.0;930.0;152.0;11.0;140.0;1.0;1.0;1.01;54.0;11.0;4.0;5066.0;2934.0;10.0;1.0;1.0;;;1492.0;4730.0;GM0629
1095;Voorlopig;Waterland;2023;;;;;;;;;100.0;;;0.0;0.0;0.0;5710.0;11630.0;3560.0;8070.0;;;1800.0;;;;;;;;;20.0;;;3529.0;165.0;10.0;;;;;2740.0;;;650.0;600.0;10910.0;;;;5199.0;4455.0;744.0;6367.0;413.0;5954.0;100.0;32.0;68.0;1.41;1.38;1.41;871.0;3169.0;551.0;608.0;3123.0;2554.0;11.0;4.0;2685.0;;655.0;540.0;GM0852
1096;Voorlopig;Waterland;2024;;;;;;;;;90.0;;;0.0;0.0;0.0;5780.0;11830.0;3690.0;8130.0;;;;;;;;;;;;20.0;;;3620.0;194.0;7.0;7497.0;13.0;177.0;2540.0;3260.0;4390.0;;670.0;620.0;11110.0;;;;5199.0;4455.0;744.0;6367.0;413.0;5954.0;100.0;32.0;68.0;1.41;1.38;1.41;871.0;3169.0;551.0;608.0;3128.0;2561.0;11.0;4.0;2825.0;;655.0;550.0;GM0852
1097;Voorlopig;Waterland;2025;;;;;;;;;;;;0.0;0.0;0.0;5880.0;11640.0;3650.0;7990.0;;;;;;;;;;;;;;;;;;7510.0;13.0;177.0;;;;;660.0;620.0;11060.0;;;;5201.0;4456.0;745.0;6365.0;412.0;5953.0;100.0;33.0;68.0;1.41;1.38;1.41;871.0;3171.0;551.0;608.0;3133.0;2566.0;11.0;4.0;;;654.0;530.0;GM0852
1098;Voorlopig;Weert;2023;;;;;;;;;300.0;;;19880.0;2360.0;17520.0;10920.0;19540.0;12130.0;7400.0;;;7300.0;;;;;;;;;110.0;;;7720.0;1372.0;36.0;;;;;12230.0;;;48880.0;56010.0;54540.0;;;;10406.0;8082.0;2324.0;148.0;148.0;0.0;482.0;146.0;336.0;1.0;1.0;1.0;0.0;0.0;0.0;10406.0;1529.0;0.0;8.0;3.0;5930.0;;1350.0;55100.0;GM0988
1099;Voorlopig;Weert;2024;;;;;;;;;310.0;;;19980.0;4380.0;15600.0;10950.0;19940.0;12290.0;7650.0;;;;;;;;;;;;130.0;;;7905.0;1453.0;12.0;23832.0;18.0;666.0;11410.0;12360.0;13530.0;;49290.0;56380.0;55030.0;;;;10405.0;8081.0;2324.0;149.0;149.0;0.0;495.0;157.0;338.0;1.0;1.0;1.0;0.0;0.0;0.0;10405.0;1529.0;0.0;8.0;3.0;6280.0;;1364.0;55580.0;GM0988
1100;Voorlopig;Weert;2025;;;;;;;;;;;;20110.0;4410.0;15700.0;11760.0;19210.0;11680.0;7530.0;;;;;;;;;;;;;;;;;;23912.0;19.0;668.0;;;;;49430.0;56620.0;55240.0;;;;10405.0;8032.0;2373.0;149.0;149.0;0.0;498.0;153.0;345.0;1.0;1.0;1.0;0.0;0.0;0.0;10405.0;1582.0;0.0;8.0;3.0;;;1365.0;55730.0;GM0988
1101;Voorlopig;West Betuwe;2023;;;;;;;;;180.0;;;20.0;0.0;20.0;5250.0;46700.0;11760.0;34940.0;;;5200.0;;;;;;;;;100.0;;;8308.0;1368.0;86.0;;;;;11790.0;;;10350.0;14130.0;45870.0;;;;21548.0;18066.0;3482.0;1364.0;1364.0;0.0;527.0;211.0;315.0;1.19;1.15;1.2;6260.0;4717.0;307.0;10264.0;6615.0;1308.0;25.0;10.0;7830.0;;467.0;10740.0;GM1960
1102;Voorlopig;West Betuwe;2024;;;;;;;;;210.0;;;20.0;0.0;20.0;5350.0;47350.0;12840.0;34510.0;;;;;;;;;;;;110.0;;;8953.0;1479.0;156.0;21607.0;24.0;47.0;11170.0;11860.0;12460.0;;10950.0;15000.0;46620.0;;;;21538.0;18035.0;3503.0;1374.0;1374.0;0.0;529.0;211.0;318.0;1.19;1.15;1.2;6252.0;4716.0;307.0;10263.0;6688.0;1326.0;25.0;10.0;8220.0;;474.0;11240.0;GM1960
1103;Voorlopig;West Betuwe;2025;;;;;;;;;;;;20.0;0.0;20.0;5350.0;47580.0;13120.0;34460.0;;;;;;;;;;;;;;;;;;21792.0;24.0;54.0;;;;;11030.0;15090.0;46870.0;;;;21536.0;18007.0;3529.0;1376.0;1376.0;0.0;531.0;206.0;325.0;1.19;1.15;1.2;6249.0;4717.0;307.0;10263.0;6698.0;1321.0;25.0;10.0;;;477.0;11330.0;GM1960
1104;Voorlopig;West Maas en Waal;2023;;;;;;;;;80.0;;;0.0;0.0;0.0;0.0;19680.0;6160.0;13510.0;;;2500.0;;;;;;;;;40.0;;;3172.0;403.0;57.0;;;;;4240.0;;;2140.0;3210.0;17120.0;;;;7590.0;5985.0;1606.0;931.0;931.0;0.0;224.0;71.0;153.0;1.05;1.06;1.05;1365.0;101.0;0.0;6125.0;2281.0;20.0;12.0;5.0;2970.0;;432.0;2460.0;GM0668
1105;Voorlopig;West Maas en Waal;2024;;;;;;;;;90.0;;;0.0;0.0;0.0;0.0;20060.0;6210.0;13850.0;;;;;;;;;;;;40.0;;;3420.0;426.0;73.0;8710.0;3.0;107.0;4010.0;4320.0;4720.0;;2210.0;3310.0;17280.0;;;;7593.0;6012.0;1580.0;928.0;928.0;0.0;227.0;72.0;155.0;1.05;1.06;1.05;1365.0;101.0;0.0;6127.0;2287.0;22.0;13.0;5.0;3110.0;;430.0;2530.0;GM0668
1106;Voorlopig;West Maas en Waal;2025;;;;;;;;;;;;0.0;0.0;0.0;0.0;20330.0;6530.0;13800.0;;;;;;;;;;;;;;;;;;8897.0;3.0;113.0;;;;;2260.0;3380.0;17610.0;;;;7589.0;5939.0;1650.0;932.0;932.0;0.0;229.0;71.0;158.0;1.05;1.06;1.05;1365.0;101.0;0.0;6123.0;2297.0;22.0;13.0;5.0;;;441.0;2590.0;GM0668
1107;Voorlopig;Westerkwartier;2023;;;;;;;;;420.0;;;0.0;0.0;0.0;6680.0;57630.0;18030.0;39600.0;;;8200.0;;;;;;;;;110.0;;;8243.0;1270.0;130.0;;;;;10990.0;;;19070.0;23150.0;58990.0;;;;36260.0;31977.0;4284.0;627.0;627.0;0.0;665.0;273.0;392.0;1.08;1.04;1.09;8277.0;1052.0;16.0;26916.0;7703.0;176.0;39.0;11.0;7710.0;;484.0;20480.0;GM1969
1108;Voorlopig;Westerkwartier;2024;;;;;;;;;440.0;;;0.0;0.0;0.0;9500.0;55440.0;15610.0;39830.0;;;;;;;;;;;;140.0;;;8216.0;1352.0;127.0;28054.0;36.0;13.0;10720.0;11270.0;11900.0;;19240.0;23340.0;59440.0;;;;36242.0;31921.0;4321.0;645.0;645.0;0.0;668.0;273.0;395.0;1.08;1.05;1.09;8277.0;1052.0;16.0;26897.0;7847.0;176.0;40.0;11.0;8065.0;;491.0;20770.0;GM1969
1109;Voorlopig;Westerkwartier;2025;;;;;;;;;;;;0.0;0.0;0.0;9440.0;55450.0;15680.0;39770.0;;;;;;;;;;;;;;;;;;28232.0;35.0;14.0;;;;;18980.0;22970.0;59290.0;;;;36242.0;31921.0;4321.0;645.0;645.0;0.0;670.0;273.0;397.0;1.08;1.05;1.09;8277.0;1052.0;16.0;26897.0;7864.0;177.0;40.0;11.0;;;491.0;20430.0;GM1969
1110;Voorlopig;Westerveld;2023;;;;;;;;;70.0;;;0.0;0.0;0.0;0.0;19850.0;1550.0;18310.0;;;2600.0;;;;;;;;;20.0;;;3355.0;426.0;78.0;;;;;4290.0;;;1270.0;3330.0;17700.0;;;;27843.0;25716.0;2127.0;431.0;431.0;0.0;240.0;119.0;121.0;1.0;1.0;1.0;0.0;0.0;0.0;27843.0;3915.0;0.0;28.0;4.0;2860.0;;216.0;2440.0;GM1701
1111;Voorlopig;Westerveld;2024;;;;;;;;;80.0;;;0.0;0.0;0.0;0.0;19860.0;1530.0;18330.0;;;;;;;;;;;;40.0;;;3563.0;430.0;79.0;8806.0;31.0;1276.0;3630.0;3960.0;4320.0;;1250.0;3300.0;17660.0;;;;27843.0;25688.0;2155.0;431.0;431.0;0.0;238.0;117.0;122.0;1.0;1.0;1.0;0.0;0.0;0.0;27843.0;3920.0;0.0;28.0;5.0;2945.0;;216.0;2400.0;GM1701
1112;Voorlopig;Westerveld;2025;;;;;;;;;;;;0.0;0.0;0.0;0.0;20000.0;1550.0;18460.0;;;;;;;;;;;;;;;;;;8898.0;30.0;1240.0;;;;;1230.0;3270.0;17790.0;;;;27842.0;25661.0;2180.0;432.0;432.0;0.0;238.0;115.0;123.0;1.0;1.0;1.0;0.0;0.0;0.0;27842.0;3922.0;0.0;28.0;5.0;;;218.0;2380.0;GM1701
1113;Voorlopig;Westervoort;2023;;;;;;;;;100.0;;;1280.0;0.0;1280.0;10570.0;3090.0;2980.0;110.0;;;2200.0;;;;;;;;;30.0;;;2098.0;111.0;2.0;;;;;3250.0;;;4590.0;5600.0;13760.0;;;;703.0;185.0;518.0;81.0;81.0;0.0;67.0;2.0;65.0;1.01;1.01;1.03;26.0;3.0;0.0;673.0;426.0;0.0;1.0;1.0;1435.0;;1159.0;4070.0;GM0293
1114;Voorlopig;Westervoort;2024;;;;;;;;;120.0;;;1290.0;0.0;1290.0;10570.0;3250.0;3140.0;110.0;;;;;;;;;;;;40.0;;;2167.0;117.0;2.0;6816.0;0.0;0.0;3020.0;3300.0;3600.0;;4500.0;5470.0;13600.0;;;;703.0;185.0;518.0;81.0;81.0;0.0;68.0;2.0;66.0;1.01;1.01;1.03;26.0;3.0;0.0;673.0;426.0;0.0;1.0;1.0;1535.0;;1166.0;4110.0;GM0293
1115;Voorlopig;Westervoort;2025;;;;;;;;;;;;1290.0;0.0;1290.0;10570.0;3280.0;3180.0;110.0;;;;;;;;;;;;;;;;;;6838.0;1.0;0.0;;;;;4400.0;5350.0;13600.0;;;;703.0;185.0;518.0;81.0;81.0;0.0;68.0;2.0;66.0;1.01;1.01;1.03;26.0;3.0;0.0;673.0;425.0;0.0;1.0;1.0;;;1166.0;4060.0;GM0293
1116;Voorlopig;Westerwolde;2023;;;;;;;;;70.0;;;0.0;0.0;0.0;0.0;26570.0;4840.0;21730.0;;;4200.0;;;;;;;;;50.0;;;3069.0;606.0;74.0;;;;;6520.0;;;6950.0;10930.0;25030.0;;;;27569.0;24852.0;2717.0;496.0;496.0;0.0;325.0;149.0;176.0;1.0;1.0;1.0;0.0;41.0;0.0;27527.0;6072.0;28.0;29.0;6.0;2925.0;;288.0;10110.0;GM1950
1117;Voorlopig;Westerwolde;2024;;;;;;;;;60.0;;;0.0;0.0;0.0;0.0;26540.0;4860.0;21680.0;;;;;;;;;;;;70.0;;;3257.0;633.0;85.0;12005.0;46.0;412.0;6140.0;6700.0;7260.0;;6750.0;10730.0;24970.0;;;;27560.0;24787.0;2773.0;504.0;504.0;0.0;326.0;146.0;179.0;1.0;1.0;1.0;0.0;41.0;0.0;27519.0;6144.0;28.0;30.0;6.0;3045.0;;287.0;9840.0;GM1950
1118;Voorlopig;Westerwolde;2025;;;;;;;;;;;;0.0;0.0;0.0;0.0;26460.0;4810.0;21660.0;;;;;;;;;;;;;;;;;;12050.0;48.0;447.0;;;;;6570.0;10510.0;24900.0;;;;27559.0;24782.0;2776.0;506.0;506.0;0.0;330.0;150.0;180.0;1.0;1.0;1.0;0.0;41.0;0.0;27517.0;6150.0;28.0;30.0;6.0;;;287.0;9610.0;GM1950
1119;Voorlopig;Westland;2023;;;;;;;;;490.0;;;56260.0;11380.0;44880.0;27560.0;28630.0;19950.0;8680.0;;;12700.0;;;;;;;;;150.0;;;19577.0;4975.0;54.0;;;;;25860.0;;;108840.0;101760.0;111920.0;;;;8071.0;2816.0;5255.0;1003.0;237.0;766.0;807.0;114.0;693.0;1.13;1.12;1.15;1769.0;1211.0;3.0;5088.0;5938.0;953.0;5.0;1.0;17330.0;;1465.0;100480.0;GM1783
1120;Voorlopig;Westland;2024;;;;;;;;;470.0;;;56880.0;11530.0;45350.0;28510.0;29490.0;20340.0;9160.0;;;;;;;;;;;;160.0;;;21038.0;4959.0;47.0;47590.0;7.0;404.0;24920.0;25900.0;27050.0;;110710.0;103260.0;114110.0;;;;8072.0;2805.0;5267.0;1002.0;247.0;755.0;842.0;129.0;713.0;1.13;1.12;1.15;1769.0;1211.0;3.0;5089.0;6002.0;961.0;5.0;1.0;18305.0;;1479.0;103020.0;GM1783
1121;Voorlopig;Westland;2025;;;;;;;;;;;;57020.0;11550.0;45470.0;29300.0;29620.0;20340.0;9280.0;;;;;;;;;;;;;;;;;;48147.0;11.0;401.0;;;;;111680.0;104290.0;115190.0;;;;8082.0;2845.0;5237.0;992.0;247.0;745.0;832.0;130.0;702.0;1.13;1.12;1.15;1769.0;1211.0;3.0;5099.0;6013.0;966.0;5.0;1.0;;;1489.0;103990.0;GM1783
1122;Voorlopig;Weststellingwerf;2023;;;;;;;;;140.0;;;890.0;0.0;890.0;7070.0;18320.0;4540.0;13770.0;;;4100.0;;;;;;;;;60.0;;;3435.0;501.0;73.0;;;;;6170.0;;;12270.0;19240.0;26230.0;;;;22011.0;20343.0;1668.0;833.0;833.0;0.0;315.0;155.0;160.0;1.0;1.0;1.0;0.0;0.0;0.0;22011.0;7606.0;0.0;20.0;2.0;3325.0;;689.0;17550.0;GM0098
1123;Voorlopig;Weststellingwerf;2024;;;;;;;;;120.0;;;2180.0;0.0;2180.0;5780.0;18510.0;4580.0;13920.0;;;;;;;;;;;;80.0;;;3575.0;520.0;76.0;12033.0;2.0;205.0;5670.0;6130.0;6540.0;;12310.0;19330.0;26400.0;;;;22008.0;20340.0;1669.0;836.0;836.0;0.0;317.0;155.0;162.0;1.0;1.0;1.0;0.0;0.0;0.0;22008.0;7623.0;0.0;20.0;2.0;3500.0;;696.0;17640.0;GM0098
1124;Voorlopig;Weststellingwerf;2025;;;;;;;;;;;;2150.0;0.0;2150.0;5770.0;18560.0;4610.0;13950.0;;;;;;;;;;;;;;;;;;12042.0;2.0;218.0;;;;;12230.0;19280.0;26410.0;;;;22007.0;20340.0;1667.0;838.0;838.0;0.0;319.0;156.0;162.0;1.0;1.0;1.0;0.0;0.0;0.0;22007.0;7627.0;0.0;19.0;2.0;;;700.0;17570.0;GM0098
1125;Voorlopig;Wierden;2023;;;;;;;;;110.0;;;0.0;0.0;0.0;6440.0;18210.0;11940.0;6260.0;;;2600.0;;;;;;;;;40.0;;;3832.0;482.0;46.0;;;;;4310.0;;;9680.0;12170.0;22350.0;;;;9459.0;8032.0;1427.0;79.0;79.0;0.0;243.0;94.0;149.0;1.0;1.0;1.0;0.0;0.0;0.0;9459.0;1612.0;0.0;9.0;2.0;3070.0;;709.0;10740.0;GM0189
1126;Voorlopig;Wierden;2024;;;;;;;;;120.0;;;0.0;0.0;0.0;6480.0;18380.0;11980.0;6400.0;;;;;;;;;;;;40.0;;;4274.0;491.0;43.0;10123.0;44.0;707.0;3860.0;4210.0;4500.0;;9730.0;12240.0;22420.0;;;;9457.0;8005.0;1452.0;82.0;82.0;0.0;244.0;93.0;151.0;1.0;1.0;1.0;0.0;0.0;0.0;9457.0;1619.0;0.0;9.0;2.0;3170.0;;707.0;10780.0;GM0189
1127;Voorlopig;Wierden;2025;;;;;;;;;;;;860.0;0.0;860.0;5610.0;18460.0;11980.0;6480.0;;;;;;;;;;;;;;;;;;10369.0;43.0;881.0;;;;;9700.0;12260.0;22530.0;;;;9454.0;8005.0;1450.0;85.0;85.0;0.0;248.0;94.0;155.0;1.0;1.0;1.0;0.0;0.0;0.0;9454.0;1631.0;0.0;9.0;2.0;;;722.0;10780.0;GM0189
