ID;Leeftijd;BurgerlijkeStaat;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonendeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
202;Totaal over de leeftijden;Ongehuwden;Mannen;2033;4581319.0;1123515.0;1008641.0;2304999.0;13260.0;98068.0;32837.0
203;Totaal over de leeftijden;Ongehuwden;Mannen;2034;4602502.0;1130456.0;1020130.0;2307383.0;13292.0;97849.0;33389.0
204;Totaal over de leeftijden;Ongehuwden;Mannen;2035;4623097.0;1137047.0;1031305.0;2309803.0;13327.0;97661.0;33957.0
205;Totaal over de leeftijden;Ongehuwden;Mannen;2036;4643038.0;1143380.0;1042184.0;2312072.0;13365.0;97505.0;34539.0
206;Totaal over de leeftijden;Ongehuwden;Mannen;2037;4662207.0;1149474.0;1052811.0;2313982.0;13406.0;97405.0;35131.0
207;Totaal over de leeftijden;Ongehuwden;Mannen;2038;4680612.0;1155386.0;1063246.0;2315482.0;13453.0;97306.0;35740.0
208;Totaal over de leeftijden;Ongehuwden;Mannen;2039;4698202.0;1161125.0;1073518.0;2316449.0;13493.0;97265.0;36357.0
209;Totaal over de leeftijden;Ongehuwden;Mannen;2040;4714994.0;1166720.0;1083653.0;2316859.0;13538.0;97232.0;36972.0
210;Totaal over de leeftijden;Ongehuwden;Mannen;2041;4730996.0;1172163.0;1093692.0;2316725.0;13578.0;97231.0;37606.0
211;Totaal over de leeftijden;Ongehuwden;Mannen;2042;4746212.0;1177448.0;1103605.0;2316069.0;13614.0;97236.0;38240.0
212;Totaal over de leeftijden;Ongehuwden;Mannen;2043;4760698.0;1182554.0;1113397.0;2314978.0;13639.0;97251.0;38882.0
213;Totaal over de leeftijden;Ongehuwden;Mannen;2044;4774478.0;1187472.0;1123052.0;2313503.0;13662.0;97268.0;39518.0
214;Totaal over de leeftijden;Ongehuwden;Mannen;2045;4787585.0;1192182.0;1132537.0;2311730.0;13677.0;97295.0;40167.0
215;Totaal over de leeftijden;Ongehuwden;Mannen;2046;4800089.0;1196675.0;1141823.0;2309770.0;13686.0;97313.0;40820.0
216;Totaal over de leeftijden;Ongehuwden;Mannen;2047;4811989.0;1200904.0;1150870.0;2307698.0;13691.0;97337.0;41495.0
217;Totaal over de leeftijden;Ongehuwden;Mannen;2048;4823382.0;1204896.0;1159674.0;2305616.0;13685.0;97328.0;42171.0
218;Totaal over de leeftijden;Ongehuwden;Mannen;2049;4834283.0;1208649.0;1168168.0;2303597.0;13686.0;97326.0;42857.0
219;Totaal over de leeftijden;Ongehuwden;Mannen;2050;4844753.0;1212146.0;1176349.0;2301735.0;13678.0;97319.0;43536.0
220;Totaal over de leeftijden;Ongehuwden;Vrouwen;2007;3527593.0;574127.0;601170.0;2118292.0;115152.0;77685.0;41169.0
221;Totaal over de leeftijden;Ongehuwden;Vrouwen;2008;3549530.0;585928.0;615282.0;2109561.0;120887.0;77806.0;40066.0
222;Totaal over de leeftijden;Ongehuwden;Vrouwen;2009;3572241.0;598565.0;630069.0;2100189.0;126457.0;78050.0;38888.0
223;Totaal over de leeftijden;Ongehuwden;Vrouwen;2010;3595564.0;611812.0;645502.0;2090316.0;131859.0;78407.0;37673.0
224;Totaal over de leeftijden;Ongehuwden;Vrouwen;2011;3619078.0;625251.0;661471.0;2080070.0;137053.0;78779.0;36445.0
225;Totaal over de leeftijden;Ongehuwden;Vrouwen;2012;3642463.0;638714.0;677812.0;2069502.0;142030.0;79161.0;35242.0
226;Totaal over de leeftijden;Ongehuwden;Vrouwen;2013;3665573.0;652042.0;694384.0;2058760.0;146785.0;79516.0;34081.0
227;Totaal over de leeftijden;Ongehuwden;Vrouwen;2014;3688397.0;665037.0;710995.0;2048280.0;151269.0;79789.0;33013.0
228;Totaal over de leeftijden;Ongehuwden;Vrouwen;2015;3710986.0;677635.0;727468.0;2038312.0;155501.0;80011.0;32053.0
229;Totaal over de leeftijden;Ongehuwden;Vrouwen;2016;3733491.0;690036.0;743754.0;2028761.0;159482.0;80231.0;31219.0
230;Totaal over de leeftijden;Ongehuwden;Vrouwen;2017;3756016.0;702408.0;759855.0;2019447.0;163240.0;80499.0;30552.0
231;Totaal over de leeftijden;Ongehuwden;Vrouwen;2018;3778637.0;714859.0;775787.0;2010312.0;166778.0;80815.0;30085.0
232;Totaal over de leeftijden;Ongehuwden;Vrouwen;2019;3801537.0;727462.0;791650.0;2001250.0;170132.0;81184.0;29851.0
233;Totaal over de leeftijden;Ongehuwden;Vrouwen;2020;3824760.0;739996.0;807521.0;1992511.0;173271.0;81581.0;29881.0
234;Totaal over de leeftijden;Ongehuwden;Vrouwen;2021;3848323.0;752349.0;823474.0;1984286.0;176216.0;81931.0;30048.0
235;Totaal over de leeftijden;Ongehuwden;Vrouwen;2022;3872181.0;764490.0;839537.0;1976698.0;178984.0;82242.0;30226.0
236;Totaal over de leeftijden;Ongehuwden;Vrouwen;2023;3896284.0;776159.0;855644.0;1970086.0;181533.0;82455.0;30403.0
237;Totaal over de leeftijden;Ongehuwden;Vrouwen;2024;3920572.0;787205.0;871614.0;1964748.0;183870.0;82549.0;30582.0
238;Totaal over de leeftijden;Ongehuwden;Vrouwen;2025;3945031.0;797671.0;887271.0;1960758.0;186006.0;82560.0;30769.0
239;Totaal over de leeftijden;Ongehuwden;Vrouwen;2026;3969585.0;807616.0;902457.0;1958095.0;187941.0;82507.0;30974.0
240;Totaal over de leeftijden;Ongehuwden;Vrouwen;2027;3994243.0;817156.0;917029.0;1956746.0;189703.0;82413.0;31197.0
241;Totaal over de leeftijden;Ongehuwden;Vrouwen;2028;4019002.0;826388.0;930977.0;1956618.0;191300.0;82286.0;31430.0
242;Totaal over de leeftijden;Ongehuwden;Vrouwen;2029;4043882.0;835371.0;944328.0;1957570.0;192747.0;82168.0;31693.0
243;Totaal over de leeftijden;Ongehuwden;Vrouwen;2030;4068912.0;844152.0;957187.0;1959477.0;194083.0;82055.0;31973.0
244;Totaal over de leeftijden;Ongehuwden;Vrouwen;2031;4094022.0;852796.0;969623.0;1962072.0;195336.0;81959.0;32253.0
245;Totaal over de leeftijden;Ongehuwden;Vrouwen;2032;4119192.0;861357.0;981754.0;1965150.0;196509.0;81859.0;32554.0
246;Totaal over de leeftijden;Ongehuwden;Vrouwen;2033;4144319.0;869881.0;993651.0;1968464.0;197655.0;81817.0;32846.0
247;Totaal over de leeftijden;Ongehuwden;Vrouwen;2034;4169289.0;878424.0;1005363.0;1971759.0;198791.0;81829.0;33119.0
248;Totaal over de leeftijden;Ongehuwden;Vrouwen;2035;4193981.0;887038.0;1016964.0;1974834.0;199906.0;81866.0;33369.0
249;Totaal over de leeftijden;Ongehuwden;Vrouwen;2036;4218294.0;895688.0;1028510.0;1977515.0;201012.0;81954.0;33609.0
250;Totaal over de leeftijden;Ongehuwden;Vrouwen;2037;4242113.0;904425.0;1040032.0;1979637.0;202093.0;82079.0;33841.0
251;Totaal over de leeftijden;Ongehuwden;Vrouwen;2038;4265405.0;913242.0;1051570.0;1981130.0;203163.0;82247.0;34051.0
252;Totaal over de leeftijden;Ongehuwden;Vrouwen;2039;4288111.0;922149.0;1063162.0;1981915.0;204212.0;82433.0;34235.0
253;Totaal over de leeftijden;Ongehuwden;Vrouwen;2040;4310207.0;931108.0;1074820.0;1982012.0;205237.0;82631.0;34392.0
254;Totaal over de leeftijden;Ongehuwden;Vrouwen;2041;4331679.0;940086.0;1086523.0;1981436.0;206262.0;82838.0;34528.0
255;Totaal over de leeftijden;Ongehuwden;Vrouwen;2042;4352521.0;949016.0;1098263.0;1980266.0;207290.0;83038.0;34645.0
256;Totaal over de leeftijden;Ongehuwden;Vrouwen;2043;4372751.0;957844.0;1110009.0;1978601.0;208320.0;83243.0;34740.0
257;Totaal over de leeftijden;Ongehuwden;Vrouwen;2044;4392341.0;966514.0;1121701.0;1976507.0;209354.0;83442.0;34817.0
258;Totaal over de leeftijden;Ongehuwden;Vrouwen;2045;4411327.0;974996.0;1133303.0;1974127.0;210373.0;83631.0;34890.0
259;Totaal over de leeftijden;Ongehuwden;Vrouwen;2046;4429726.0;983254.0;1144779.0;1971565.0;211372.0;83821.0;34949.0
260;Totaal over de leeftijden;Ongehuwden;Vrouwen;2047;4447524.0;991245.0;1156050.0;1968912.0;212343.0;83973.0;35005.0
261;Totaal over de leeftijden;Ongehuwden;Vrouwen;2048;4464764.0;998933.0;1167091.0;1966288.0;213295.0;84105.0;35049.0
262;Totaal over de leeftijden;Ongehuwden;Vrouwen;2049;4481457.0;1006309.0;1177840.0;1963780.0;214205.0;84232.0;35092.0
263;Totaal over de leeftijden;Ongehuwden;Vrouwen;2050;4497587.0;1013336.0;1188254.0;1961471.0;215080.0;84320.0;35118.0
264;Totaal over de leeftijden;Gehuwden;Totale bevolking;2007;6922018.0;79986.0;6743464.0;;35306.0;43863.0;19395.0
265;Totaal over de leeftijden;Gehuwden;Totale bevolking;2008;6884496.0;80423.0;6704867.0;;35202.0;44668.0;19334.0
266;Totaal over de leeftijden;Gehuwden;Totale bevolking;2009;6851424.0;80875.0;6670763.0;;35086.0;45490.0;19210.0
267;Totaal over de leeftijden;Gehuwden;Totale bevolking;2010;6822443.0;81350.0;6640797.0;;34968.0;46302.0;19038.0
268;Totaal over de leeftijden;Gehuwden;Totale bevolking;2011;6795885.0;81834.0;6613285.0;;34829.0;47100.0;18826.0
269;Totaal over de leeftijden;Gehuwden;Totale bevolking;2012;6770896.0;82337.0;6587383.0;;34689.0;47872.0;18604.0
270;Totaal over de leeftijden;Gehuwden;Totale bevolking;2013;6747200.0;82836.0;6562796.0;;34541.0;48618.0;18397.0
271;Totaal over de leeftijden;Gehuwden;Totale bevolking;2014;6724500.0;83342.0;6539229.0;;34383.0;49350.0;18202.0
272;Totaal over de leeftijden;Gehuwden;Totale bevolking;2015;6702373.0;83824.0;6516238.0;;34206.0;50047.0;18048.0
273;Totaal over de leeftijden;Gehuwden;Totale bevolking;2016;6680507.0;84305.0;6493501.0;;34026.0;50722.0;17947.0
274;Totaal over de leeftijden;Gehuwden;Totale bevolking;2017;6658435.0;84765.0;6470549.0;;33846.0;51364.0;17915.0
275;Totaal over de leeftijden;Gehuwden;Totale bevolking;2018;6636063.0;85217.0;6447234.0;;33648.0;51967.0;17979.0
276;Totaal over de leeftijden;Gehuwden;Totale bevolking;2019;6613124.0;85657.0;6423277.0;;33466.0;52561.0;18155.0
277;Totaal over de leeftijden;Gehuwden;Totale bevolking;2020;6589347.0;86077.0;6398416.0;;33288.0;53109.0;18451.0
278;Totaal over de leeftijden;Gehuwden;Totale bevolking;2021;6564596.0;86477.0;6372530.0;;33118.0;53636.0;18840.0
279;Totaal over de leeftijden;Gehuwden;Totale bevolking;2022;6538801.0;86858.0;6345618.0;;32970.0;54120.0;19236.0
280;Totaal over de leeftijden;Gehuwden;Totale bevolking;2023;6511886.0;87210.0;6317628.0;;32822.0;54560.0;19657.0
281;Totaal over de leeftijden;Gehuwden;Totale bevolking;2024;6483757.0;87550.0;6288468.0;;32696.0;54938.0;20103.0
282;Totaal over de leeftijden;Gehuwden;Totale bevolking;2025;6454311.0;87839.0;6258036.0;;32595.0;55269.0;20563.0
283;Totaal over de leeftijden;Gehuwden;Totale bevolking;2026;6423519.0;88110.0;6226333.0;;32514.0;55547.0;21035.0
284;Totaal over de leeftijden;Gehuwden;Totale bevolking;2027;6391291.0;88348.0;6193255.0;;32444.0;55743.0;21507.0
285;Totaal over de leeftijden;Gehuwden;Totale bevolking;2028;6357548.0;88547.0;6158742.0;;32402.0;55872.0;21977.0
286;Totaal over de leeftijden;Gehuwden;Totale bevolking;2029;6322174.0;88729.0;6122686.0;;32373.0;55940.0;22440.0
287;Totaal over de leeftijden;Gehuwden;Totale bevolking;2030;6285104.0;88869.0;6085033.0;;32351.0;55956.0;22891.0
288;Totaal over de leeftijden;Gehuwden;Totale bevolking;2031;6246464.0;88960.0;6045909.0;;32342.0;55915.0;23325.0
289;Totaal over de leeftijden;Gehuwden;Totale bevolking;2032;6206259.0;89027.0;6005340.0;;32341.0;55826.0;23719.0
290;Totaal over de leeftijden;Gehuwden;Totale bevolking;2033;6164683.0;89039.0;5963528.0;;32344.0;55697.0;24064.0
291;Totaal over de leeftijden;Gehuwden;Totale bevolking;2034;6121937.0;89023.0;5920675.0;;32346.0;55531.0;24356.0
292;Totaal over de leeftijden;Gehuwden;Totale bevolking;2035;6078354.0;88970.0;5877118.0;;32346.0;55323.0;24588.0
293;Totaal over de leeftijden;Gehuwden;Totale bevolking;2036;6034247.0;88906.0;5833139.0;;32352.0;55090.0;24762.0
294;Totaal over de leeftijden;Gehuwden;Totale bevolking;2037;5989934.0;88817.0;5789044.0;;32360.0;54831.0;24882.0
295;Totaal over de leeftijden;Gehuwden;Totale bevolking;2038;5945785.0;88716.0;5745187.0;;32364.0;54561.0;24957.0
296;Totaal over de leeftijden;Gehuwden;Totale bevolking;2039;5902106.0;88590.0;5701855.0;;32360.0;54304.0;24994.0
297;Totaal over de leeftijden;Gehuwden;Totale bevolking;2040;5859187.0;88482.0;5659313.0;;32364.0;54057.0;24986.0
298;Totaal over de leeftijden;Gehuwden;Totale bevolking;2041;5817293.0;88352.0;5617832.0;;32357.0;53809.0;24948.0
299;Totaal over de leeftijden;Gehuwden;Totale bevolking;2042;5776681.0;88229.0;5577622.0;;32354.0;53595.0;24881.0
300;Totaal over de leeftijden;Gehuwden;Totale bevolking;2043;5737566.0;88110.0;5538929.0;;32346.0;53393.0;24797.0
301;Totaal over de leeftijden;Gehuwden;Totale bevolking;2044;5700150.0;87988.0;5501932.0;;32329.0;53221.0;24694.0
302;Totaal over de leeftijden;Gehuwden;Totale bevolking;2045;5664578.0;87862.0;5466766.0;;32322.0;53077.0;24551.0
303;Totaal over de leeftijden;Gehuwden;Totale bevolking;2046;5630996.0;87742.0;5433591.0;;32315.0;52952.0;24402.0
304;Totaal over de leeftijden;Gehuwden;Totale bevolking;2047;5599568.0;87610.0;5402568.0;;32296.0;52848.0;24231.0
305;Totaal over de leeftijden;Gehuwden;Totale bevolking;2048;5570337.0;87477.0;5373754.0;;32284.0;52770.0;24048.0
306;Totaal over de leeftijden;Gehuwden;Totale bevolking;2049;5543430.0;87349.0;5347262.0;;32271.0;52724.0;23839.0
307;Totaal over de leeftijden;Gehuwden;Totale bevolking;2050;5518928.0;87209.0;5323167.0;;32260.0;52690.0;23604.0
308;Totaal over de leeftijden;Gehuwden;Mannen;2007;3462666.0;52008.0;3370446.0;;7262.0;23600.0;9354.0
309;Totaal over de leeftijden;Gehuwden;Mannen;2008;3442696.0;51945.0;3350037.0;;7297.0;23940.0;9480.0
310;Totaal over de leeftijden;Gehuwden;Mannen;2009;3425431.0;51910.0;3332328.0;;7327.0;24306.0;9555.0
311;Totaal over de leeftijden;Gehuwden;Mannen;2010;3410609.0;51943.0;3317007.0;;7362.0;24702.0;9601.0
312;Totaal over de leeftijden;Gehuwden;Mannen;2011;3397330.0;52081.0;3303102.0;;7383.0;25140.0;9616.0
313;Totaal over de leeftijden;Gehuwden;Mannen;2012;3384839.0;52274.0;3289955.0;;7404.0;25593.0;9607.0
314;Totaal over de leeftijden;Gehuwden;Mannen;2013;3372985.0;52489.0;3277440.0;;7428.0;26037.0;9588.0
315;Totaal over de leeftijden;Gehuwden;Mannen;2014;3361639.0;52738.0;3265404.0;;7438.0;26499.0;9565.0
316;Totaal over de leeftijden;Gehuwden;Mannen;2015;3350572.0;53030.0;3253587.0;;7434.0;26965.0;9551.0
317;Totaal over de leeftijden;Gehuwden;Mannen;2016;3339636.0;53385.0;3241804.0;;7425.0;27461.0;9553.0
318;Totaal over de leeftijden;Gehuwden;Mannen;2017;3328600.0;53774.0;3229865.0;;7415.0;27963.0;9589.0
319;Totaal over de leeftijden;Gehuwden;Mannen;2018;3317409.0;54176.0;3217713.0;;7388.0;28452.0;9672.0
320;Totaal over de leeftijden;Gehuwden;Mannen;2019;3305938.0;54542.0;3205296.0;;7360.0;28924.0;9812.0
321;Totaal over de leeftijden;Gehuwden;Mannen;2020;3294050.0;54842.0;3192522.0;;7326.0;29334.0;10025.0
322;Totaal over de leeftijden;Gehuwden;Mannen;2021;3281673.0;55080.0;3179327.0;;7286.0;29702.0;10289.0
323;Totaal over de leeftijden;Gehuwden;Mannen;2022;3268772.0;55281.0;3165661.0;;7250.0;30026.0;10555.0
324;Totaal over de leeftijden;Gehuwden;Mannen;2023;3255310.0;55472.0;3151469.0;;7204.0;30318.0;10841.0
325;Totaal over de leeftijden;Gehuwden;Mannen;2024;3241255.0;55703.0;3136644.0;;7155.0;30607.0;11145.0
326;Totaal over de leeftijden;Gehuwden;Mannen;2025;3226536.0;55966.0;3121101.0;;7116.0;30889.0;11460.0
327;Totaal over de leeftijden;Gehuwden;Mannen;2026;3211140.0;56291.0;3104815.0;;7081.0;31183.0;11779.0
328;Totaal over de leeftijden;Gehuwden;Mannen;2027;3195020.0;56645.0;3087766.0;;7043.0;31474.0;12096.0
329;Totaal over de leeftijden;Gehuwden;Mannen;2028;3178151.0;57021.0;3069963.0;;7017.0;31731.0;12420.0
330;Totaal over de leeftijden;Gehuwden;Mannen;2029;3160464.0;57384.0;3051408.0;;6998.0;31947.0;12732.0
331;Totaal over de leeftijden;Gehuwden;Mannen;2030;3141930.0;57683.0;3032137.0;;6975.0;32104.0;13035.0
332;Totaal over de leeftijden;Gehuwden;Mannen;2031;3122610.0;57884.0;3012253.0;;6959.0;32183.0;13338.0
333;Totaal over de leeftijden;Gehuwden;Mannen;2032;3102502.0;57993.0;2991772.0;;6945.0;32184.0;13612.0
334;Totaal over de leeftijden;Gehuwden;Mannen;2033;3081709.0;57936.0;2970894.0;;6931.0;32083.0;13857.0
335;Totaal over de leeftijden;Gehuwden;Mannen;2034;3060349.0;57758.0;2949707.0;;6922.0;31899.0;14066.0
336;Totaal over de leeftijden;Gehuwden;Mannen;2035;3038564.0;57460.0;2928321.0;;6913.0;31633.0;14233.0
337;Totaal over de leeftijden;Gehuwden;Mannen;2036;3016508.0;57058.0;2906879.0;;6910.0;31304.0;14354.0
338;Totaal over de leeftijden;Gehuwden;Mannen;2037;2994350.0;56573.0;2885513.0;;6917.0;30914.0;14438.0
339;Totaal over de leeftijden;Gehuwden;Mannen;2038;2972288.0;56017.0;2864379.0;;6924.0;30494.0;14484.0
340;Totaal over de leeftijden;Gehuwden;Mannen;2039;2950441.0;55370.0;2843611.0;;6927.0;30024.0;14503.0
341;Totaal over de leeftijden;Gehuwden;Mannen;2040;2928988.0;54684.0;2823342.0;;6939.0;29542.0;14492.0
342;Totaal over de leeftijden;Gehuwden;Mannen;2041;2908045.0;53941.0;2803676.0;;6943.0;29037.0;14456.0
343;Totaal over de leeftijden;Gehuwden;Mannen;2042;2887733.0;53151.0;2784701.0;;6955.0;28524.0;14402.0
344;Totaal over de leeftijden;Gehuwden;Mannen;2043;2868168.0;52330.0;2766536.0;;6961.0;28006.0;14339.0
345;Totaal over de leeftijden;Gehuwden;Mannen;2044;2849460.0;51500.0;2749242.0;;6964.0;27493.0;14265.0
346;Totaal over de leeftijden;Gehuwden;Mannen;2045;2831670.0;50640.0;2732889.0;;6973.0;26990.0;14172.0
347;Totaal over de leeftijden;Gehuwden;Mannen;2046;2814872.0;49781.0;2717541.0;;6984.0;26497.0;14077.0
348;Totaal over de leeftijden;Gehuwden;Mannen;2047;2799156.0;48915.0;2703275.0;;6981.0;26008.0;13965.0
349;Totaal over de leeftijden;Gehuwden;Mannen;2048;2784542.0;48068.0;2690091.0;;6987.0;25546.0;13848.0
350;Totaal over de leeftijden;Gehuwden;Mannen;2049;2771093.0;47224.0;2678057.0;;6988.0;25107.0;13715.0
351;Totaal over de leeftijden;Gehuwden;Mannen;2050;2758840.0;46398.0;2667195.0;;6992.0;24690.0;13571.0
352;Totaal over de leeftijden;Gehuwden;Vrouwen;2007;3459352.0;27978.0;3373018.0;;28044.0;20263.0;10041.0
353;Totaal over de leeftijden;Gehuwden;Vrouwen;2008;3441800.0;28478.0;3354830.0;;27905.0;20728.0;9854.0
354;Totaal over de leeftijden;Gehuwden;Vrouwen;2009;3425993.0;28965.0;3338435.0;;27759.0;21184.0;9655.0
355;Totaal over de leeftijden;Gehuwden;Vrouwen;2010;3411834.0;29407.0;3323790.0;;27606.0;21600.0;9437.0
356;Totaal over de leeftijden;Gehuwden;Vrouwen;2011;3398555.0;29753.0;3310183.0;;27446.0;21960.0;9210.0
357;Totaal over de leeftijden;Gehuwden;Vrouwen;2012;3386057.0;30063.0;3297428.0;;27285.0;22279.0;8997.0
358;Totaal over de leeftijden;Gehuwden;Vrouwen;2013;3374215.0;30347.0;3285356.0;;27113.0;22581.0;8809.0
359;Totaal over de leeftijden;Gehuwden;Vrouwen;2014;3362861.0;30604.0;3273825.0;;26945.0;22851.0;8637.0
360;Totaal over de leeftijden;Gehuwden;Vrouwen;2015;3351801.0;30794.0;3262651.0;;26772.0;23082.0;8497.0
361;Totaal over de leeftijden;Gehuwden;Vrouwen;2016;3340871.0;30920.0;3251697.0;;26601.0;23261.0;8394.0
362;Totaal over de leeftijden;Gehuwden;Vrouwen;2017;3329835.0;30991.0;3240684.0;;26431.0;23401.0;8326.0
363;Totaal over de leeftijden;Gehuwden;Vrouwen;2018;3318654.0;31041.0;3229521.0;;26260.0;23515.0;8307.0
364;Totaal over de leeftijden;Gehuwden;Vrouwen;2019;3307186.0;31115.0;3217981.0;;26106.0;23637.0;8343.0
365;Totaal over de leeftijden;Gehuwden;Vrouwen;2020;3295297.0;31235.0;3205894.0;;25962.0;23775.0;8426.0
366;Totaal over de leeftijden;Gehuwden;Vrouwen;2021;3282923.0;31397.0;3193203.0;;25832.0;23934.0;8551.0
367;Totaal over de leeftijden;Gehuwden;Vrouwen;2022;3270029.0;31577.0;3179957.0;;25720.0;24094.0;8681.0
368;Totaal over de leeftijden;Gehuwden;Vrouwen;2023;3256576.0;31738.0;3166159.0;;25618.0;24242.0;8816.0
369;Totaal over de leeftijden;Gehuwden;Vrouwen;2024;3242502.0;31847.0;3151824.0;;25541.0;24331.0;8958.0
370;Totaal over de leeftijden;Gehuwden;Vrouwen;2025;3227775.0;31873.0;3136935.0;;25479.0;24380.0;9103.0
371;Totaal over de leeftijden;Gehuwden;Vrouwen;2026;3212379.0;31819.0;3121518.0;;25433.0;24364.0;9256.0
372;Totaal over de leeftijden;Gehuwden;Vrouwen;2027;3196271.0;31703.0;3105489.0;;25401.0;24269.0;9411.0
373;Totaal over de leeftijden;Gehuwden;Vrouwen;2028;3179397.0;31526.0;3088779.0;;25385.0;24141.0;9557.0
374;Totaal over de leeftijden;Gehuwden;Vrouwen;2029;3161710.0;31345.0;3071278.0;;25375.0;23993.0;9708.0
375;Totaal over de leeftijden;Gehuwden;Vrouwen;2030;3143174.0;31186.0;3052896.0;;25376.0;23852.0;9856.0
376;Totaal over de leeftijden;Gehuwden;Vrouwen;2031;3123854.0;31076.0;3033656.0;;25383.0;23732.0;9987.0
377;Totaal over de leeftijden;Gehuwden;Vrouwen;2032;3103757.0;31034.0;3013568.0;;25396.0;23642.0;10107.0
378;Totaal over de leeftijden;Gehuwden;Vrouwen;2033;3082974.0;31103.0;2992634.0;;25413.0;23614.0;10207.0
379;Totaal over de leeftijden;Gehuwden;Vrouwen;2034;3061588.0;31265.0;2970968.0;;25424.0;23632.0;10290.0
380;Totaal over de leeftijden;Gehuwden;Vrouwen;2035;3039790.0;31510.0;2948797.0;;25433.0;23690.0;10355.0
381;Totaal over de leeftijden;Gehuwden;Vrouwen;2036;3017739.0;31848.0;2926260.0;;25442.0;23786.0;10408.0
382;Totaal over de leeftijden;Gehuwden;Vrouwen;2037;2995584.0;32244.0;2903531.0;;25443.0;23917.0;10444.0
383;Totaal over de leeftijden;Gehuwden;Vrouwen;2038;2973497.0;32699.0;2880808.0;;25440.0;24067.0;10473.0
384;Totaal over de leeftijden;Gehuwden;Vrouwen;2039;2951665.0;33220.0;2858244.0;;25433.0;24280.0;10491.0
