ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
8963;Geslacht: mannen;Noord-Overijssel (CR);2017;137.0;106.0;101.0;82.0;19.0;0.0;9.0;47.0;15.0;28.0;2.0;4.0;3.9;31.0;77.2;74.1
8964;Geslacht: mannen;Noord-Overijssel (CR);2018;138.0;108.0;104.0;86.0;18.0;0.0;9.0;50.0;17.0;28.0;1.0;4.0;3.3;30.0;78.1;75.5
8965;Geslacht: mannen;Noord-Overijssel (CR);2019;139.0;108.0;105.0;87.0;18.0;0.0;9.0;49.0;17.0;27.0;2.0;3.0;3.1;31.0;77.8;75.4
8966;Geslacht: mannen;Noord-Overijssel (CR);2020;140.0;108.0;105.0;85.0;19.0;0.0;9.0;47.0;17.0;31.0;0.0;4.0;3.4;32.0;77.0;74.4
8967;Geslacht: mannen;Noord-Overijssel (CR);2021;140.0;112.0;109.0;90.0;19.0;0.0;9.0;46.0;17.0;35.0;1.0;3.0;3.1;28.0;79.9;77.4
8968;Geslacht: mannen;Zuidwest-Overijssel (CR);2003;55.0;42.0;40.0;35.0;6.0;0.0;3.0;20.0;7.0;10.0;0.0;2.0;3.8;13.0;76.0;73.1
8969;Geslacht: mannen;Zuidwest-Overijssel (CR);2004;55.0;42.0;40.0;34.0;6.0;0.0;3.0;21.0;7.0;9.0;0.0;2.0;4.7;13.0;76.0;72.4
8970;Geslacht: mannen;Zuidwest-Overijssel (CR);2005;56.0;43.0;41.0;35.0;6.0;0.0;3.0;20.0;7.0;11.0;0.0;2.0;4.8;13.0;76.6;72.9
8971;Geslacht: mannen;Zuidwest-Overijssel (CR);2006;56.0;43.0;41.0;35.0;6.0;0.0;4.0;19.0;7.0;11.0;1.0;2.0;3.9;13.0;76.2;73.2
8972;Geslacht: mannen;Zuidwest-Overijssel (CR);2007;56.0;44.0;42.0;36.0;7.0;0.0;4.0;19.0;7.0;11.0;1.0;1.0;3.3;13.0;77.4;74.9
8973;Geslacht: mannen;Zuidwest-Overijssel (CR);2008;57.0;45.0;43.0;36.0;7.0;0.0;4.0;20.0;7.0;12.0;0.0;1.0;2.7;12.0;79.1;76.9
8974;Geslacht: mannen;Zuidwest-Overijssel (CR);2009;57.0;45.0;43.0;37.0;7.0;0.0;3.0;19.0;8.0;13.0;0.0;2.0;3.5;12.0;79.4;76.6
8975;Geslacht: mannen;Zuidwest-Overijssel (CR);2010;57.0;44.0;42.0;36.0;7.0;0.0;4.0;18.0;8.0;12.0;1.0;2.0;4.3;12.0;78.2;74.8
8976;Geslacht: mannen;Zuidwest-Overijssel (CR);2011;57.0;43.0;42.0;35.0;7.0;0.0;4.0;18.0;7.0;12.0;1.0;2.0;4.3;13.0;76.9;73.6
8977;Geslacht: mannen;Zuidwest-Overijssel (CR);2012;57.0;44.0;42.0;34.0;8.0;0.0;4.0;17.0;8.0;12.0;1.0;2.0;4.8;13.0;77.8;74.1
8978;Geslacht: mannen;Zuidwest-Overijssel (CR);2013;57.0;44.0;41.0;34.0;7.0;0.0;4.0;16.0;6.0;13.0;1.0;3.0;6.7;13.0;77.3;72.1
8979;Geslacht: mannen;Zuidwest-Overijssel (CR);2014;57.0;44.0;41.0;33.0;7.0;0.0;4.0;18.0;6.0;12.0;1.0;3.0;7.0;13.0;77.0;71.6
8980;Geslacht: mannen;Zuidwest-Overijssel (CR);2015;57.0;44.0;41.0;33.0;7.0;0.0;4.0;19.0;6.0;12.0;0.0;3.0;6.2;13.0;76.8;72.1
8981;Geslacht: mannen;Zuidwest-Overijssel (CR);2016;57.0;43.0;41.0;33.0;8.0;0.0;3.0;17.0;6.0;13.0;0.0;2.0;5.4;14.0;75.1;71.0
8982;Geslacht: mannen;Zuidwest-Overijssel (CR);2017;58.0;44.0;42.0;34.0;8.0;0.0;4.0;19.0;6.0;13.0;0.0;2.0;4.3;14.0;76.2;72.9
8983;Geslacht: mannen;Zuidwest-Overijssel (CR);2018;58.0;44.0;43.0;36.0;7.0;0.0;4.0;19.0;6.0;13.0;1.0;2.0;3.7;14.0;76.5;73.7
8984;Geslacht: mannen;Zuidwest-Overijssel (CR);2019;59.0;45.0;43.0;36.0;7.0;0.0;4.0;19.0;7.0;13.0;0.0;1.0;3.1;14.0;76.7;74.3
8985;Geslacht: mannen;Zuidwest-Overijssel (CR);2020;59.0;45.0;43.0;36.0;8.0;0.0;4.0;19.0;7.0;13.0;0.0;2.0;3.6;14.0;76.2;73.5
8986;Geslacht: mannen;Zuidwest-Overijssel (CR);2021;59.0;46.0;45.0;38.0;7.0;0.0;4.0;18.0;7.0;16.0;0.0;2.0;3.6;13.0;78.6;75.8
8987;Geslacht: mannen;Twente (CR);2003;234.0;175.0;168.0;144.0;24.0;0.0;14.0;86.0;27.0;38.0;2.0;7.0;4.2;59.0;75.0;71.8
8988;Geslacht: mannen;Twente (CR);2004;234.0;175.0;166.0;144.0;22.0;0.0;13.0;86.0;28.0;38.0;1.0;9.0;5.2;60.0;74.6;70.7
8989;Geslacht: mannen;Twente (CR);2005;234.0;176.0;166.0;143.0;23.0;0.0;14.0;85.0;29.0;37.0;2.0;10.0;5.5;59.0;74.9;70.8
8990;Geslacht: mannen;Twente (CR);2006;234.0;175.0;167.0;143.0;24.0;0.0;14.0;86.0;28.0;37.0;3.0;8.0;4.5;59.0;74.7;71.3
8991;Geslacht: mannen;Twente (CR);2007;234.0;178.0;172.0;146.0;26.0;0.0;15.0;86.0;30.0;38.0;4.0;6.0;3.5;56.0;76.1;73.4
8992;Geslacht: mannen;Twente (CR);2008;235.0;181.0;175.0;149.0;26.0;0.0;15.0;86.0;30.0;42.0;2.0;5.0;3.0;54.0;76.9;74.6
8993;Geslacht: mannen;Twente (CR);2009;235.0;180.0;172.0;147.0;26.0;0.0;14.0;84.0;30.0;43.0;2.0;8.0;4.2;55.0;76.5;73.3
8994;Geslacht: mannen;Twente (CR);2010;235.0;178.0;169.0;141.0;27.0;0.0;14.0;81.0;29.0;43.0;2.0;9.0;5.0;58.0;75.4;71.7
8995;Geslacht: mannen;Twente (CR);2011;235.0;176.0;168.0;140.0;28.0;0.0;13.0;82.0;30.0;42.0;2.0;8.0;4.8;59.0;74.9;71.3
8996;Geslacht: mannen;Twente (CR);2012;237.0;176.0;166.0;139.0;27.0;0.0;14.0;78.0;30.0;41.0;3.0;10.0;5.5;61.0;74.4;70.2
8997;Geslacht: mannen;Twente (CR);2013;238.0;180.0;166.0;137.0;29.0;0.0;17.0;75.0;26.0;45.0;3.0;14.0;7.6;58.0;75.5;69.8
8998;Geslacht: mannen;Twente (CR);2014;237.0;178.0;165.0;135.0;30.0;0.0;16.0;77.0;24.0;46.0;2.0;13.0;7.6;59.0;75.1;69.4
8999;Geslacht: mannen;Twente (CR);2015;237.0;178.0;166.0;137.0;29.0;0.0;15.0;79.0;24.0;47.0;1.0;12.0;6.8;58.0;75.3;70.2
9000;Geslacht: mannen;Twente (CR);2016;237.0;175.0;165.0;137.0;28.0;0.0;15.0;78.0;25.0;45.0;2.0;10.0;5.9;62.0;74.0;69.6
9001;Geslacht: mannen;Twente (CR);2017;238.0;177.0;169.0;139.0;30.0;0.0;15.0;83.0;24.0;43.0;3.0;8.0;4.6;62.0;74.2;70.8
9002;Geslacht: mannen;Twente (CR);2018;239.0;179.0;172.0;143.0;29.0;0.0;15.0;84.0;25.0;46.0;2.0;7.0;3.7;60.0;74.9;72.1
9003;Geslacht: mannen;Twente (CR);2019;240.0;180.0;174.0;144.0;30.0;0.0;16.0;78.0;28.0;50.0;2.0;6.0;3.2;60.0;74.9;72.5
9004;Geslacht: mannen;Twente (CR);2020;241.0;178.0;172.0;142.0;30.0;0.0;16.0;77.0;28.0;48.0;2.0;7.0;3.8;63.0;74.0;71.2
9005;Geslacht: mannen;Twente (CR);2021;241.0;186.0;179.0;150.0;29.0;0.0;15.0;78.0;27.0;58.0;1.0;7.0;3.8;55.0;77.3;74.3
9006;Geslacht: mannen;Veluwe (CR);2003;235.0;181.0;175.0;150.0;26.0;0.0;13.0;82.0;29.0;48.0;3.0;6.0;3.4;53.0;77.3;74.7
9007;Geslacht: mannen;Veluwe (CR);2004;235.0;180.0;172.0;147.0;25.0;0.0;13.0;83.0;29.0;46.0;2.0;7.0;4.2;56.0;76.4;73.2
9008;Geslacht: mannen;Veluwe (CR);2005;236.0;180.0;172.0;147.0;26.0;0.0;14.0;85.0;28.0;44.0;1.0;7.0;4.1;56.0;76.2;73.1
9009;Geslacht: mannen;Veluwe (CR);2006;236.0;180.0;175.0;145.0;30.0;0.0;15.0;84.0;29.0;45.0;2.0;6.0;3.1;56.0;76.5;74.1
9010;Geslacht: mannen;Veluwe (CR);2007;237.0;184.0;179.0;148.0;31.0;0.0;15.0;85.0;30.0;47.0;1.0;5.0;2.6;53.0;77.7;75.6
9011;Geslacht: mannen;Veluwe (CR);2008;237.0;186.0;181.0;149.0;32.0;0.0;14.0;83.0;32.0;49.0;3.0;5.0;2.6;52.0;78.2;76.2
9012;Geslacht: mannen;Veluwe (CR);2009;238.0;184.0;179.0;144.0;34.0;0.0;14.0;81.0;31.0;51.0;2.0;5.0;2.9;54.0;77.4;75.1
9013;Geslacht: mannen;Veluwe (CR);2010;239.0;183.0;177.0;146.0;31.0;0.0;14.0;81.0;30.0;49.0;2.0;7.0;3.7;56.0;76.7;73.9
9014;Geslacht: mannen;Veluwe (CR);2011;239.0;182.0;175.0;145.0;30.0;0.0;14.0;76.0;30.0;52.0;3.0;7.0;3.9;57.0;76.1;73.2
9015;Geslacht: mannen;Veluwe (CR);2012;241.0;185.0;177.0;146.0;31.0;0.0;15.0;77.0;30.0;54.0;2.0;8.0;4.2;57.0;76.5;73.3
9016;Geslacht: mannen;Veluwe (CR);2013;243.0;188.0;176.0;143.0;34.0;0.0;17.0;74.0;27.0;55.0;3.0;11.0;6.1;56.0;77.2;72.5
9017;Geslacht: mannen;Veluwe (CR);2014;244.0;188.0;176.0;142.0;35.0;0.0;16.0;78.0;25.0;55.0;2.0;11.0;6.0;57.0;76.8;72.3
9018;Geslacht: mannen;Veluwe (CR);2015;245.0;188.0;178.0;143.0;35.0;0.0;15.0;80.0;26.0;54.0;3.0;10.0;5.2;57.0;76.6;72.6
9019;Geslacht: mannen;Veluwe (CR);2016;247.0;188.0;179.0;144.0;35.0;0.0;17.0;78.0;27.0;56.0;3.0;9.0;4.8;58.0;76.3;72.7
9020;Geslacht: mannen;Veluwe (CR);2017;250.0;190.0;183.0;148.0;35.0;0.0;17.0;81.0;27.0;55.0;4.0;7.0;3.6;60.0;76.1;73.4
9021;Geslacht: mannen;Veluwe (CR);2018;252.0;193.0;187.0;151.0;36.0;0.0;18.0;80.0;29.0;57.0;3.0;6.0;3.2;58.0;76.8;74.3
9022;Geslacht: mannen;Veluwe (CR);2019;254.0;195.0;190.0;155.0;35.0;0.0;16.0;82.0;29.0;61.0;1.0;5.0;2.7;59.0;76.9;74.8
9023;Geslacht: mannen;Veluwe (CR);2020;256.0;198.0;191.0;154.0;37.0;0.0;17.0;77.0;31.0;63.0;2.0;6.0;3.2;59.0;77.1;74.6
9024;Geslacht: mannen;Veluwe (CR);2021;256.0;202.0;196.0;157.0;39.0;0.0;16.0;76.0;32.0;69.0;3.0;6.0;3.0;54.0;78.8;76.4
9025;Geslacht: mannen;Achterhoek (CR);2003;150.0;113.0;110.0;92.0;17.0;0.0;8.0;57.0;18.0;25.0;1.0;4.0;3.4;37.0;75.4;72.9
9026;Geslacht: mannen;Achterhoek (CR);2004;150.0;113.0;108.0;92.0;16.0;0.0;7.0;58.0;18.0;23.0;1.0;5.0;4.2;37.0;75.1;72.0
9027;Geslacht: mannen;Achterhoek (CR);2005;150.0;112.0;107.0;90.0;17.0;0.0;9.0;59.0;18.0;21.0;1.0;5.0;4.3;38.0;74.8;71.6
9028;Geslacht: mannen;Achterhoek (CR);2006;150.0;112.0;109.0;89.0;19.0;0.0;9.0;59.0;18.0;21.0;1.0;4.0;3.2;38.0;74.9;72.5
9029;Geslacht: mannen;Achterhoek (CR);2007;150.0;113.0;110.0;91.0;19.0;0.0;9.0;60.0;19.0;22.0;1.0;3.0;2.7;37.0;75.6;73.6
9030;Geslacht: mannen;Achterhoek (CR);2008;150.0;114.0;111.0;92.0;19.0;0.0;9.0;57.0;19.0;25.0;1.0;3.0;2.6;36.0;76.1;74.1
9031;Geslacht: mannen;Achterhoek (CR);2009;150.0;113.0;110.0;91.0;19.0;0.0;8.0;54.0;19.0;26.0;1.0;4.0;3.3;36.0;75.7;73.2
9032;Geslacht: mannen;Achterhoek (CR);2010;150.0;113.0;108.0;88.0;20.0;0.0;9.0;53.0;20.0;25.0;1.0;4.0;3.9;37.0;75.3;72.4
9033;Geslacht: mannen;Achterhoek (CR);2011;149.0;112.0;107.0;88.0;20.0;0.0;9.0;54.0;19.0;24.0;1.0;4.0;3.8;38.0;74.8;72.0
9034;Geslacht: mannen;Achterhoek (CR);2012;150.0;112.0;107.0;87.0;20.0;0.0;9.0;54.0;19.0;24.0;1.0;5.0;4.4;37.0;75.1;71.8
9035;Geslacht: mannen;Achterhoek (CR);2013;150.0;113.0;106.0;85.0;20.0;0.0;10.0;50.0;16.0;28.0;1.0;7.0;6.5;37.0;75.3;70.4
9036;Geslacht: mannen;Achterhoek (CR);2014;150.0;112.0;104.0;84.0;21.0;0.0;9.0;52.0;16.0;27.0;1.0;7.0;6.6;38.0;74.7;69.8
9037;Geslacht: mannen;Achterhoek (CR);2015;149.0;111.0;105.0;84.0;21.0;0.0;9.0;51.0;16.0;28.0;1.0;6.0;5.8;38.0;74.6;70.3
9038;Geslacht: mannen;Achterhoek (CR);2016;150.0;111.0;105.0;85.0;20.0;0.0;9.0;53.0;16.0;26.0;1.0;5.0;5.0;39.0;73.9;70.2
9039;Geslacht: mannen;Achterhoek (CR);2017;151.0;111.0;107.0;86.0;21.0;0.0;9.0;52.0;16.0;28.0;2.0;4.0;3.8;39.0;73.9;71.1
9040;Geslacht: mannen;Achterhoek (CR);2018;151.0;112.0;108.0;87.0;21.0;0.0;10.0;53.0;16.0;28.0;1.0;4.0;3.3;39.0;74.3;71.8
9041;Geslacht: mannen;Achterhoek (CR);2019;151.0;113.0;110.0;88.0;22.0;0.0;10.0;55.0;17.0;27.0;1.0;3.0;2.7;38.0;74.6;72.6
9042;Geslacht: mannen;Achterhoek (CR);2020;151.0;113.0;110.0;88.0;22.0;0.0;10.0;53.0;17.0;30.0;1.0;4.0;3.2;38.0;74.8;72.5
9043;Geslacht: mannen;Achterhoek (CR);2021;151.0;116.0;112.0;91.0;21.0;0.0;8.0;50.0;18.0;34.0;1.0;4.0;3.0;35.0;76.9;74.6
9044;Geslacht: mannen;Arnhem/Nijmegen (CR);2003;258.0;195.0;186.0;160.0;26.0;0.0;13.0;82.0;31.0;58.0;1.0;9.0;4.7;62.0;75.7;72.1
9045;Geslacht: mannen;Arnhem/Nijmegen (CR);2004;258.0;194.0;183.0;158.0;25.0;0.0;13.0;83.0;30.0;56.0;1.0;11.0;5.7;64.0;75.3;71.0
9046;Geslacht: mannen;Arnhem/Nijmegen (CR);2005;258.0;194.0;183.0;157.0;26.0;0.0;14.0;81.0;29.0;58.0;1.0;11.0;5.7;64.0;75.0;70.8
9047;Geslacht: mannen;Arnhem/Nijmegen (CR);2006;260.0;195.0;186.0;160.0;26.0;0.0;16.0;80.0;30.0;58.0;2.0;9.0;4.4;65.0;75.0;71.7
9048;Geslacht: mannen;Arnhem/Nijmegen (CR);2007;261.0;199.0;192.0;161.0;31.0;0.0;15.0;81.0;31.0;64.0;1.0;7.0;3.6;62.0;76.3;73.5
9049;Geslacht: mannen;Arnhem/Nijmegen (CR);2008;263.0;202.0;195.0;163.0;32.0;0.0;16.0;77.0;34.0;66.0;3.0;7.0;3.4;61.0;76.7;74.1
9050;Geslacht: mannen;Arnhem/Nijmegen (CR);2009;264.0;202.0;194.0;162.0;32.0;0.0;16.0;73.0;34.0;68.0;2.0;8.0;3.8;62.0;76.4;73.5
9051;Geslacht: mannen;Arnhem/Nijmegen (CR);2010;265.0;200.0;190.0;159.0;31.0;0.0;16.0;73.0;34.0;64.0;4.0;10.0;4.9;65.0;75.6;71.8
9052;Geslacht: mannen;Arnhem/Nijmegen (CR);2011;265.0;200.0;189.0;156.0;33.0;0.0;16.0;76.0;32.0;64.0;2.0;10.0;5.1;66.0;75.2;71.3
9053;Geslacht: mannen;Arnhem/Nijmegen (CR);2012;267.0;202.0;190.0;157.0;33.0;0.0;17.0;74.0;33.0;64.0;2.0;11.0;5.7;65.0;75.5;71.2
9054;Geslacht: mannen;Arnhem/Nijmegen (CR);2013;270.0;205.0;188.0;152.0;36.0;0.0;17.0;71.0;30.0;67.0;3.0;16.0;8.1;65.0;75.8;69.7
9055;Geslacht: mannen;Arnhem/Nijmegen (CR);2014;271.0;203.0;187.0;149.0;38.0;0.0;17.0;68.0;28.0;70.0;3.0;16.0;7.9;68.0;74.9;68.9
9056;Geslacht: mannen;Arnhem/Nijmegen (CR);2015;271.0;203.0;188.0;153.0;36.0;0.0;16.0;73.0;28.0;68.0;3.0;14.0;7.0;69.0;74.6;69.4
9057;Geslacht: mannen;Arnhem/Nijmegen (CR);2016;273.0;202.0;189.0;153.0;36.0;0.0;16.0;74.0;28.0;68.0;2.0;12.0;6.0;71.0;73.8;69.4
9058;Geslacht: mannen;Arnhem/Nijmegen (CR);2017;276.0;204.0;194.0;158.0;36.0;0.0;18.0;77.0;28.0;68.0;3.0;9.0;4.6;72.0;73.8;70.4
9059;Geslacht: mannen;Arnhem/Nijmegen (CR);2018;278.0;207.0;198.0;162.0;37.0;0.0;19.0;78.0;30.0;69.0;3.0;9.0;4.2;71.0;74.5;71.4
9060;Geslacht: mannen;Arnhem/Nijmegen (CR);2019;280.0;208.0;201.0;163.0;38.0;0.0;18.0;79.0;30.0;73.0;1.0;7.0;3.4;71.0;74.4;71.9
9061;Geslacht: mannen;Arnhem/Nijmegen (CR);2020;281.0;212.0;204.0;163.0;41.0;0.0;19.0;77.0;32.0;75.0;1.0;8.0;3.8;70.0;75.3;72.4
9062;Geslacht: mannen;Arnhem/Nijmegen (CR);2021;282.0;218.0;209.0;169.0;40.0;0.0;15.0;78.0;32.0;82.0;1.0;9.0;4.3;63.0;77.5;74.2
9063;Geslacht: mannen;Zuidwest-Gelderland (CR);2003;86.0;67.0;65.0;53.0;12.0;0.0;5.0;32.0;11.0;17.0;1.0;2.0;3.2;18.0;78.5;76.0
9064;Geslacht: mannen;Zuidwest-Gelderland (CR);2004;86.0;67.0;65.0;54.0;11.0;0.0;5.0;33.0;11.0;15.0;0.0;3.0;3.9;19.0;78.1;75.1
9065;Geslacht: mannen;Zuidwest-Gelderland (CR);2005;86.0;68.0;65.0;54.0;11.0;0.0;5.0;33.0;11.0;16.0;0.0;3.0;3.9;19.0;78.1;75.1
9066;Geslacht: mannen;Zuidwest-Gelderland (CR);2006;87.0;68.0;66.0;53.0;13.0;0.0;5.0;35.0;11.0;15.0;0.0;2.0;3.2;19.0;78.3;75.9
9067;Geslacht: mannen;Zuidwest-Gelderland (CR);2007;87.0;69.0;67.0;54.0;13.0;0.0;5.0;34.0;12.0;15.0;0.0;2.0;2.7;18.0;78.9;76.8
9068;Geslacht: mannen;Zuidwest-Gelderland (CR);2008;87.0;69.0;67.0;54.0;13.0;0.0;5.0;33.0;12.0;16.0;1.0;2.0;2.5;18.0;78.8;76.9
9069;Geslacht: mannen;Zuidwest-Gelderland (CR);2009;87.0;69.0;67.0;53.0;13.0;0.0;6.0;31.0;12.0;17.0;1.0;2.0;3.0;19.0;78.6;76.2
9070;Geslacht: mannen;Zuidwest-Gelderland (CR);2010;88.0;68.0;66.0;52.0;14.0;0.0;6.0;30.0;12.0;17.0;2.0;2.0;3.7;20.0;77.7;74.9
9071;Geslacht: mannen;Zuidwest-Gelderland (CR);2011;88.0;68.0;65.0;52.0;13.0;0.0;5.0;31.0;11.0;17.0;1.0;3.0;3.8;20.0;77.2;74.3
9072;Geslacht: mannen;Zuidwest-Gelderland (CR);2012;89.0;69.0;66.0;52.0;14.0;0.0;5.0;31.0;11.0;18.0;0.0;3.0;4.3;20.0;77.6;74.3
9073;Geslacht: mannen;Zuidwest-Gelderland (CR);2013;90.0;69.0;64.0;51.0;13.0;0.0;6.0;28.0;10.0;18.0;2.0;4.0;6.2;21.0;76.8;72.0
9074;Geslacht: mannen;Zuidwest-Gelderland (CR);2014;90.0;69.0;64.0;51.0;13.0;0.0;6.0;29.0;10.0;18.0;1.0;4.0;6.2;21.0;76.7;71.9
9075;Geslacht: mannen;Zuidwest-Gelderland (CR);2015;90.0;69.0;65.0;52.0;13.0;0.0;5.0;31.0;10.0;17.0;1.0;4.0;5.4;21.0;76.4;72.2
9076;Geslacht: mannen;Zuidwest-Gelderland (CR);2016;90.0;69.0;66.0;52.0;14.0;0.0;6.0;32.0;10.0;17.0;1.0;3.0;4.5;21.0;76.3;72.9
9077;Geslacht: mannen;Zuidwest-Gelderland (CR);2017;91.0;70.0;68.0;54.0;14.0;0.0;6.0;32.0;10.0;19.0;1.0;2.0;3.5;21.0;76.6;73.9
9078;Geslacht: mannen;Zuidwest-Gelderland (CR);2018;92.0;71.0;69.0;55.0;14.0;0.0;6.0;31.0;11.0;20.0;1.0;2.0;3.0;21.0;77.0;74.7
9079;Geslacht: mannen;Zuidwest-Gelderland (CR);2019;93.0;72.0;71.0;56.0;15.0;0.0;6.0;32.0;11.0;22.0;0.0;2.0;2.7;21.0;77.6;75.6
9080;Geslacht: mannen;Zuidwest-Gelderland (CR);2020;94.0;73.0;71.0;56.0;15.0;0.0;6.0;32.0;11.0;22.0;0.0;2.0;3.1;21.0;77.6;75.2
9081;Geslacht: mannen;Zuidwest-Gelderland (CR);2021;95.0;75.0;73.0;58.0;15.0;0.0;6.0;32.0;12.0;22.0;1.0;2.0;3.1;19.0;79.5;77.0
9082;Geslacht: mannen;Utrecht (CR);2003;437.0;340.0;327.0;279.0;48.0;0.0;24.0;119.0;56.0;126.0;2.0;14.0;4.0;97.0;77.9;74.8
9083;Geslacht: mannen;Utrecht (CR);2004;440.0;343.0;327.0;277.0;50.0;0.0;26.0;127.0;54.0;120.0;0.0;16.0;4.5;98.0;77.8;74.3
9084;Geslacht: mannen;Utrecht (CR);2005;443.0;344.0;328.0;277.0;51.0;0.0;25.0;129.0;53.0;120.0;1.0;16.0;4.5;100.0;77.5;74.0
9085;Geslacht: mannen;Utrecht (CR);2006;447.0;347.0;334.0;280.0;54.0;0.0;27.0;131.0;55.0;120.0;1.0;13.0;3.8;100.0;77.6;74.7
9086;Geslacht: mannen;Utrecht (CR);2007;452.0;355.0;344.0;286.0;58.0;0.0;28.0;129.0;57.0;128.0;2.0;10.0;3.0;97.0;78.6;76.2
9087;Geslacht: mannen;Utrecht (CR);2008;456.0;361.0;352.0;292.0;60.0;0.0;26.0;128.0;59.0;137.0;0.0;10.0;2.6;95.0;79.2;77.2
9088;Geslacht: mannen;Utrecht (CR);2009;458.0;365.0;354.0;287.0;66.0;0.0;26.0;134.0;61.0;132.0;0.0;12.0;3.2;93.0;79.7;77.2
9089;Geslacht: mannen;Utrecht (CR);2010;459.0;359.0;345.0;284.0;61.0;0.0;25.0;125.0;60.0;130.0;5.0;14.0;4.0;100.0;78.2;75.1
9090;Geslacht: mannen;Utrecht (CR);2011;461.0;357.0;343.0;281.0;62.0;0.0;23.0;121.0;60.0;137.0;2.0;15.0;4.1;104.0;77.4;74.3
9091;Geslacht: mannen;Utrecht (CR);2012;467.0;365.0;348.0;281.0;67.0;0.0;27.0;124.0;60.0;137.0;1.0;18.0;4.8;101.0;78.3;74.5
9092;Geslacht: mannen;Utrecht (CR);2013;472.0;369.0;346.0;275.0;70.0;0.0;28.0;117.0;52.0;142.0;5.0;24.0;6.5;103.0;78.3;73.2
9093;Geslacht: mannen;Utrecht (CR);2014;475.0;369.0;346.0;275.0;71.0;0.0;26.0;118.0;52.0;146.0;3.0;24.0;6.4;105.0;77.8;72.9
9094;Geslacht: mannen;Utrecht (CR);2015;476.0;369.0;346.0;275.0;71.0;0.0;28.0;120.0;49.0;148.0;1.0;23.0;6.1;108.0;77.4;72.6
9095;Geslacht: mannen;Utrecht (CR);2016;481.0;371.0;353.0;281.0;72.0;0.0;29.0;126.0;52.0;145.0;1.0;18.0;5.0;110.0;77.1;73.3
9096;Geslacht: mannen;Utrecht (CR);2017;487.0;374.0;359.0;288.0;72.0;0.0;29.0;123.0;53.0;150.0;5.0;14.0;3.8;113.0;76.7;73.8
9097;Geslacht: mannen;Utrecht (CR);2018;491.0;383.0;370.0;297.0;73.0;0.0;27.0;124.0;58.0;158.0;3.0;13.0;3.4;109.0;77.9;75.3
9098;Geslacht: mannen;Utrecht (CR);2019;496.0;389.0;377.0;301.0;76.0;0.0;30.0;128.0;57.0;162.0;0.0;12.0;3.1;107.0;78.4;76.0
9099;Geslacht: mannen;Utrecht (CR);2020;502.0;392.0;379.0;299.0;79.0;0.0;30.0;121.0;59.0;169.0;0.0;13.0;3.3;110.0;78.1;75.5
9100;Geslacht: mannen;Utrecht (CR);2021;504.0;401.0;388.0;315.0;73.0;0.0;30.0;123.0;61.0;174.0;0.0;13.0;3.3;103.0;79.6;76.9
9101;Geslacht: mannen;Kop van Noord-Holland (CR);2003;138.0;105.0;102.0;86.0;16.0;0.0;8.0;51.0;18.0;23.0;2.0;3.0;3.2;33.0;76.3;73.9
9102;Geslacht: mannen;Kop van Noord-Holland (CR);2004;138.0;104.0;100.0;85.0;16.0;0.0;7.0;52.0;18.0;22.0;1.0;4.0;3.9;34.0;75.5;72.6
9103;Geslacht: mannen;Kop van Noord-Holland (CR);2005;138.0;105.0;101.0;84.0;17.0;0.0;8.0;52.0;18.0;22.0;1.0;4.0;3.9;34.0;75.7;72.8
9104;Geslacht: mannen;Kop van Noord-Holland (CR);2006;139.0;105.0;102.0;83.0;18.0;0.0;8.0;53.0;17.0;22.0;1.0;3.0;3.1;34.0;75.7;73.4
9105;Geslacht: mannen;Kop van Noord-Holland (CR);2007;139.0;107.0;104.0;84.0;19.0;0.0;9.0;55.0;17.0;22.0;1.0;3.0;2.5;32.0;76.7;74.8
9106;Geslacht: mannen;Kop van Noord-Holland (CR);2008;140.0;108.0;105.0;85.0;20.0;0.0;8.0;55.0;19.0;22.0;1.0;3.0;2.4;32.0;77.0;75.1
9107;Geslacht: mannen;Kop van Noord-Holland (CR);2009;140.0;108.0;105.0;85.0;20.0;0.0;8.0;54.0;19.0;22.0;2.0;3.0;2.9;32.0;77.2;75.0
9108;Geslacht: mannen;Kop van Noord-Holland (CR);2010;141.0;107.0;103.0;84.0;20.0;0.0;8.0;51.0;19.0;24.0;2.0;4.0;3.4;34.0;76.1;73.5
9109;Geslacht: mannen;Kop van Noord-Holland (CR);2011;141.0;106.0;102.0;83.0;19.0;0.0;8.0;51.0;18.0;24.0;1.0;4.0;3.6;35.0;75.0;72.3
9110;Geslacht: mannen;Kop van Noord-Holland (CR);2012;142.0;107.0;102.0;82.0;20.0;0.0;8.0;52.0;18.0;22.0;2.0;5.0;4.4;35.0;75.3;72.0
9111;Geslacht: mannen;Kop van Noord-Holland (CR);2013;142.0;107.0;100.0;80.0;21.0;0.0;9.0;48.0;16.0;23.0;4.0;7.0;6.1;35.0;75.1;70.5
