ID;Huishoudensgrootte;LeeftijdReferentiepersoon;Perioden;ParticuliereHuishoudens_1
2073;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2019;322078
2074;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2020;323049
2075;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2021;324824
2076;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2022;326909
2077;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2023;329507
2078;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2024;332534
2079;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2025;335674
2080;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2026;337118
2081;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2027;335498
2082;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2028;332779
2083;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2029;328704
2084;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2030;326662
2085;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2031;324774
2086;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2032;321921
2087;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2033;316241
2088;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2034;305484
2089;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2035;289254
2090;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2036;272383
2091;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2037;258150
2092;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2038;246615
2093;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2039;240719
2094;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2040;236670
2095;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2041;237018
2096;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2042;236689
2097;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2043;236123
2098;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2044;234489
2099;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2045;234643
2100;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2046;233909
2101;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2047;235878
2102;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2048;240031
2103;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2049;244319
2104;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2050;247834
2105;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2051;253259
2106;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2052;257272
2107;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2053;260096
2108;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2054;262830
2109;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2055;265288
2110;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2056;263600
2111;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2057;261934
2112;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2058;260757
2113;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2059;262030
2114;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2060;263435
2115;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2016;381282
2116;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2017;364568
2117;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2018;353235
2118;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2019;345270
2119;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2020;341043
2120;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2021;339111
2121;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2022;339707
2122;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2023;339353
2123;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2024;341385
2124;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2025;344571
2125;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2026;348230
2126;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2027;352045
2127;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2028;356011
2128;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2029;360111
2129;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2030;363813
2130;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2031;365354
2131;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2032;363821
2132;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2033;361159
2133;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2034;357409
2134;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2035;356006
2135;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2036;354272
2136;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2037;350905
2137;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2038;344140
2138;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2039;331879
2139;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2040;314245
2140;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2041;296192
2141;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2042;281228
2142;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2043;269475
2143;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2044;263827
2144;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2045;260343
2145;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2046;261447
2146;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2047;261733
2147;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2048;261744
2148;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2049;260671
2149;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2050;261532
2150;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2051;261550
2151;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2052;264240
2152;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2053;269025
2153;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2054;273804
2154;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2055;277737
2155;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2056;283578
2156;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2057;287915
2157;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2058;290960
2158;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2059;293840
2159;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2060;296409
2160;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2016;272218
2161;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2017;300615
2162;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2018;322714
2163;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2019;336105
2164;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2020;343609
2165;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2021;351698
2166;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2022;338555
2167;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2023;330531
2168;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2024;325538
2169;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2025;323794
2170;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2026;324013
2171;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2027;326436
2172;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2028;327878
2173;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2029;331247
2174;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2030;335577
2175;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2031;340066
2176;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2032;344736
2177;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2033;349338
2178;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2034;354127
2179;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2035;358429
2180;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2036;360536
2181;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2037;359439
2182;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2038;357307
2183;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2039;354087
2184;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2040;353129
2185;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2041;351650
2186;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2042;348375
2187;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2043;341764
2188;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2044;329959
2189;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2045;313234
2190;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2046;296181
2191;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2047;282213
2192;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2048;271380
2193;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2049;266376
2194;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2050;263533
2195;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2051;265119
2196;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2052;265875
2197;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2053;266312
2198;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2054;265686
2199;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2055;266930
2200;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2056;267350
2201;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2057;270339
2202;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2058;275337
2203;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2059;280264
2204;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2060;284353
2205;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2016;195096
2206;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2017;199583
2207;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2018;205585
2208;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2019;212958
2209;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2020;221954
2210;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2021;226521
2211;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2022;252038
2212;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2023;271926
2213;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2024;284313
2214;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2025;291652
2215;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2026;299154
2216;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2027;289622
2217;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2028;284483
2218;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2029;281791
2219;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2030;281757
2220;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2031;283209
2221;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2032;286538
2222;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2033;289020
2223;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2034;293111
2224;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2035;298000
2225;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2036;302905
2226;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2037;307974
2227;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2038;312877
2228;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2039;317922
2229;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2040;322493
2230;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2041;325006
2231;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2042;324587
2232;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2043;323241
2233;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2044;320997
2234;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2045;320967
2235;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2046;320296
2236;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2047;317899
2237;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2048;312266
2238;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2049;301843
2239;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2050;287184
2240;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2051;272263
2241;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2052;260210
2242;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2053;250972
2243;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2054;247056
2244;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2055;245034
2245;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2056;246993
2246;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2057;248144
2247;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2058;248917
2248;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2059;248728
2249;Meerpersoonshuishouden met 2 personen;75 tot 80 jaar;2060;250294
2250;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2016;116592
2251;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2017;120029
2252;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2018;123227
2253;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2019;128500
2254;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2020;133336
2255;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2021;138949
2256;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2022;142859
2257;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2023;147914
2258;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2024;154284
2259;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2025;161845
2260;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2026;165970
2261;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2027;186448
2262;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2028;202304
2263;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2029;212354
2264;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2030;218498
2265;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2031;224324
2266;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2032;218737
2267;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2033;216516
2268;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2034;215993
2269;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2035;217358
2270;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2036;219733
2271;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2037;223521
2272;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2038;226730
2273;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2039;231101
2274;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2040;236108
2275;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2041;241033
2276;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2042;246185
2277;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2043;251103
2278;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2044;256176
2279;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2045;260868
2280;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2046;263785
2281;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2047;264315
2282;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2048;264080
2283;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2049;263180
2284;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2050;264297
2285;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2051;264687
2286;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2052;263451
2287;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2053;259334
2288;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2054;251189
2289;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2055;239756
2290;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2056;228124
2291;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2057;218949
2292;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2058;212063
2293;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2059;209579
2294;Meerpersoonshuishouden met 2 personen;80 tot 85 jaar;2060;208623
2295;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2016;50372
2296;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2017;52937
2297;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2018;55486
2298;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2019;57526
2299;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2020;59858
2300;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2021;62016
2301;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2022;64490
2302;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2023;66774
2303;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2024;70297
2304;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2025;73551
2305;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2026;77246
2306;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2027;79859
2307;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2028;83191
2308;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2029;87621
2309;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2030;92768
2310;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2031;95767
2311;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2032;109323
2312;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2033;119637
2313;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2034;126176
2314;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2035;130244
2315;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2036;133742
2316;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2037;131743
2317;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2038;131882
2318;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2039;132864
2319;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2040;134904
2320;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2041;137457
2321;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2042;140946
2322;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2043;144149
2323;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2044;148063
2324;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2045;152415
2325;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2046;156621
2326;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2047;161121
2327;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2048;165390
2328;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2049;169821
2329;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2050;174038
2330;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2051;176916
2331;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2052;178191
2332;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2053;179001
2333;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2054;179512
2334;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2055;181693
2335;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2056;183120
2336;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2057;183132
2337;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2058;180940
2338;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2059;175792
2339;Meerpersoonshuishouden met 2 personen;85 tot 90 jaar;2060;168669
2340;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2016;12548
2341;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2017;13349
2342;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2018;14116
2343;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2019;14914
2344;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2020;15719
2345;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2021;16757
2346;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2022;17775
2347;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2023;18796
2348;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2024;19632
2349;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2025;20602
2350;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2026;21532
2351;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2027;22611
2352;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2028;23611
2353;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2029;25126
2354;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2030;26554
2355;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2031;28187
2356;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2032;29378
2357;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2033;30916
2358;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2034;33063
2359;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2035;35491
2360;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2036;36942
2361;Meerpersoonshuishouden met 2 personen;90 tot 95 jaar;2037;43222
