ID;VrijstellingenAftrekpostenGrondslagen;KenmerkenHuishouden;Perioden;AantalParticuliereHuishoudens_1;AandeelParticuliereHuishoudens_2;TotaalBedrag_3;GemiddeldBedragPerHuishouden_4;k_25ePercentiel_5;k_50ePercentielMediaan_6;k_75ePercentiel_7
5741;39;10050;2014;2460.0;88.7;1071.0;0.4;0.1;0.3;0.8
5742;39;10450;2006;899.0;79.8;400.0;0.4;0.1;0.3;0.8
5743;39;10450;2007;922.0;80.2;421.0;0.5;0.1;0.3;0.8
5744;39;10450;2008;958.0;80.9;435.0;0.5;0.1;0.3;0.8
5745;39;10450;2009;1006.0;83.6;450.0;0.4;0.1;0.3;0.8
5746;39;10450;2010;1039.0;85.3;455.0;0.4;0.1;0.3;0.8
5747;39;10450;2011;1003.0;80.0;458.0;0.5;0.1;0.3;0.8
5748;39;10450;2012;1099.0;85.9;462.0;0.4;0.0;0.2;0.8
5749;39;10450;2013;1088.0;84.7;429.0;0.4;0.0;0.2;0.8
5750;39;10450;2014;1122.0;85.6;439.0;0.4;0.0;0.2;0.8
5751;39;10500;2006;731.0;77.7;283.0;0.4;0.1;0.2;0.8
5752;39;10500;2007;747.0;78.0;297.0;0.4;0.1;0.3;0.8
5753;39;10500;2008;778.0;79.0;308.0;0.4;0.1;0.2;0.8
5754;39;10500;2009;813.0;81.8;312.0;0.4;0.1;0.2;0.7
5755;39;10500;2010;845.0;83.9;315.0;0.4;0.0;0.2;0.8
5756;39;10500;2011;805.0;77.9;313.0;0.4;0.1;0.2;0.8
5757;39;10500;2012;879.0;84.2;312.0;0.4;0.0;0.2;0.7
5758;39;10500;2013;861.0;82.8;285.0;0.3;0.0;0.1;0.7
5759;39;10500;2014;885.0;83.8;290.0;0.3;0.0;0.1;0.7
5760;39;10550;2006;168.0;91.0;117.0;0.7;0.2;0.7;0.8
5761;39;10550;2007;174.0;91.1;124.0;0.7;0.2;0.8;0.8
5762;39;10550;2008;180.0;90.6;127.0;0.7;0.3;0.7;0.8
5763;39;10550;2009;193.0;92.2;138.0;0.7;0.3;0.7;0.8
5764;39;10550;2010;194.0;92.2;141.0;0.7;0.3;0.8;0.8
5765;39;10550;2011;198.0;89.6;145.0;0.7;0.3;0.8;0.8
5766;39;10550;2012;219.0;93.5;150.0;0.7;0.2;0.7;0.8
5767;39;10550;2013;226.0;93.0;144.0;0.6;0.1;0.7;0.8
5768;39;10550;2014;237.0;92.8;149.0;0.6;0.1;0.7;0.8
5769;39;10600;2006;1162.0;86.3;614.0;0.5;0.1;0.4;0.8
5770;39;10600;2007;1180.0;86.6;628.0;0.5;0.1;0.4;0.8
5771;39;10600;2008;1195.0;86.7;645.0;0.5;0.1;0.4;0.8
5772;39;10600;2009;1244.0;89.2;652.0;0.5;0.1;0.4;0.8
5773;39;10600;2010;1270.0;90.7;667.0;0.5;0.1;0.4;0.8
5774;39;10600;2011;1237.0;86.8;674.0;0.5;0.1;0.4;0.8
5775;39;10600;2012;1328.0;92.3;678.0;0.5;0.1;0.4;0.8
5776;39;10600;2013;1311.0;91.6;630.0;0.5;0.1;0.3;0.8
5777;39;10600;2014;1338.0;91.4;632.0;0.5;0.1;0.3;0.8
5778;39;10650;2006;625.0;82.4;242.0;0.4;0.1;0.2;0.7
5779;39;10650;2007;635.0;82.8;248.0;0.4;0.1;0.2;0.8
5780;39;10650;2008;646.0;83.0;250.0;0.4;0.1;0.2;0.7
5781;39;10650;2009;684.0;87.0;252.0;0.4;0.1;0.2;0.7
5782;39;10650;2010;704.0;88.9;259.0;0.4;0.1;0.2;0.7
5783;39;10650;2011;670.0;83.7;254.0;0.4;0.1;0.2;0.7
5784;39;10650;2012;715.0;89.4;254.0;0.4;0.0;0.2;0.7
5785;39;10650;2013;700.0;88.0;233.0;0.3;0.0;0.2;0.7
5786;39;10650;2014;718.0;88.4;234.0;0.3;0.0;0.2;0.7
5787;39;10700;2006;537.0;91.2;372.0;0.7;0.2;0.7;0.9
5788;39;10700;2007;544.0;91.6;380.0;0.7;0.2;0.7;0.8
5789;39;10700;2008;549.0;91.6;395.0;0.7;0.3;0.7;0.8
5790;39;10700;2009;560.0;91.9;401.0;0.7;0.3;0.7;0.8
5791;39;10700;2010;566.0;93.2;408.0;0.7;0.2;0.7;0.8
5792;39;10700;2011;566.0;90.7;420.0;0.7;0.3;0.8;0.8
5793;39;10700;2012;613.0;96.0;424.0;0.7;0.2;0.7;0.8
5794;39;10700;2013;611.0;96.0;397.0;0.7;0.2;0.7;0.8
5795;39;10700;2014;620.0;95.3;398.0;0.6;0.1;0.7;0.8
5796;39;10100;2006;4315.0;93.1;4367.0;1.0;0.2;0.8;1.6
5797;39;10100;2007;4346.0;93.4;4601.0;1.1;0.2;0.9;1.7
5798;39;10100;2008;4374.0;93.4;4684.0;1.1;0.2;0.9;1.7
5799;39;10100;2009;4460.0;94.8;4751.0;1.1;0.2;0.8;1.7
5800;39;10100;2010;4520.0;95.7;4758.0;1.1;0.2;0.8;1.7
5801;39;10100;2011;4454.0;94.0;4536.0;1.0;0.2;0.8;1.7
5802;39;10100;2012;4547.0;95.7;4512.0;1.0;0.2;0.8;1.7
5803;39;10100;2013;4559.0;95.5;4367.0;1.0;0.2;0.7;1.7
5804;39;10100;2014;4563.0;95.4;4377.0;1.0;0.2;0.7;1.7
5805;39;10150;2006;3756.0;94.6;3982.0;1.1;0.3;0.9;1.6
5806;39;10150;2007;3777.0;94.8;4206.0;1.1;0.3;0.9;1.7
5807;39;10150;2008;3793.0;94.9;4281.0;1.1;0.3;0.9;1.7
5808;39;10150;2009;3835.0;95.8;4340.0;1.1;0.3;0.9;1.8
5809;39;10150;2010;3961.0;96.4;4400.0;1.1;0.3;0.9;1.7
5810;39;10150;2011;3904.0;95.1;4186.0;1.1;0.3;0.9;1.7
5811;39;10150;2012;3959.0;96.2;4177.0;1.1;0.2;0.9;1.7
5812;39;10150;2013;3963.0;96.0;4048.0;1.0;0.2;0.8;1.7
5813;39;10150;2014;3953.0;95.9;4054.0;1.0;0.2;0.8;1.7
5814;39;10200;2006;1931.0;94.9;2143.0;1.1;0.3;1.0;1.6
5815;39;10200;2007;1952.0;94.9;2281.0;1.2;0.3;1.0;1.6
5816;39;10200;2008;1964.0;94.9;2341.0;1.2;0.3;1.0;1.6
5817;39;10200;2009;1994.0;95.8;2399.0;1.2;0.3;1.1;1.7
5818;39;10200;2010;2036.0;96.3;2390.0;1.2;0.3;1.0;1.7
5819;39;10200;2011;2011.0;95.1;2260.0;1.1;0.3;1.0;1.7
5820;39;10200;2012;2038.0;95.9;2343.0;1.1;0.3;1.0;1.7
5821;39;10200;2013;2051.0;95.7;2283.0;1.1;0.2;0.9;1.7
5822;39;10200;2014;2050.0;95.5;2288.0;1.1;0.2;0.9;1.7
5823;39;10750;2006;1265.0;94.0;1172.0;0.9;0.3;0.8;1.6
5824;39;10750;2007;1267.0;93.9;1223.0;1.0;0.3;0.9;1.6
5825;39;10750;2008;1257.0;93.9;1222.0;1.0;0.3;0.8;1.6
5826;39;10750;2009;1262.0;95.1;1217.0;1.0;0.2;0.8;1.7
5827;39;10750;2010;1277.0;95.8;1214.0;1.0;0.2;0.8;1.7
5828;39;10750;2011;1215.0;94.2;1121.0;0.9;0.2;0.8;1.7
5829;39;10750;2012;1206.0;95.5;1086.0;0.9;0.2;0.7;1.7
5830;39;10750;2013;1196.0;95.2;1006.0;0.8;0.1;0.6;1.7
5831;39;10750;2014;1172.0;94.9;1002.0;0.9;0.2;0.7;1.7
5832;39;10800;2006;666.0;96.8;971.0;1.5;0.5;1.2;2.2
5833;39;10800;2007;685.0;96.9;1058.0;1.5;0.5;1.4;2.3
5834;39;10800;2008;707.0;96.7;1119.0;1.6;0.5;1.4;2.4
5835;39;10800;2009;732.0;96.9;1182.0;1.6;0.5;1.5;2.5
5836;39;10800;2010;758.0;97.0;1177.0;1.6;0.5;1.5;2.2
5837;39;10800;2011;796.0;96.3;1139.0;1.4;0.5;1.4;1.8
5838;39;10800;2012;832.0;96.6;1257.0;1.5;0.5;1.5;2.1
5839;39;10800;2013;855.0;96.4;1278.0;1.5;0.4;1.5;2.3
5840;39;10800;2014;878.0;96.3;1286.0;1.5;0.4;1.4;2.3
5841;39;10250;2006;1248.0;93.6;1169.0;0.9;0.2;0.7;1.7
5842;39;10250;2007;1251.0;93.9;1229.0;1.0;0.2;0.8;1.8
5843;39;10250;2008;1247.0;94.0;1225.0;1.0;0.2;0.8;1.8
5844;39;10250;2009;1256.0;95.1;1234.0;1.0;0.2;0.8;1.8
5845;39;10250;2010;1289.0;95.8;1246.0;1.0;0.2;0.7;1.8
5846;39;10250;2011;1263.0;94.2;1192.0;0.9;0.2;0.7;1.8
5847;39;10250;2012;1273.0;95.6;1099.0;0.9;0.2;0.7;1.7
5848;39;10250;2013;1260.0;95.3;1054.0;0.8;0.2;0.6;1.7
5849;39;10250;2014;1243.0;95.2;1040.0;0.8;0.2;0.7;1.7
5850;39;10300;2006;578.0;96.1;670.0;1.2;0.3;1.0;1.8
5851;39;10300;2007;574.0;96.6;696.0;1.2;0.3;1.0;1.9
5852;39;10300;2008;582.0;96.6;716.0;1.2;0.3;1.0;1.9
5853;39;10300;2009;584.0;97.8;706.0;1.2;0.3;1.0;1.9
5854;39;10300;2010;637.0;98.2;763.0;1.2;0.3;1.0;1.9
5855;39;10300;2011;630.0;97.0;734.0;1.2;0.3;0.9;1.9
5856;39;10300;2012;648.0;98.4;735.0;1.1;0.2;0.9;1.8
5857;39;10300;2013;652.0;98.5;710.0;1.1;0.2;0.8;1.7
5858;39;10300;2014;659.0;98.4;726.0;1.1;0.2;0.9;1.7
5859;39;10350;2006;358.0;80.4;188.0;0.5;0.1;0.3;0.9
5860;39;10350;2007;366.0;81.5;194.0;0.5;0.1;0.3;0.9
5861;39;10350;2008;380.0;82.1;198.0;0.5;0.1;0.3;0.9
5862;39;10350;2009;413.0;87.0;206.0;0.5;0.1;0.3;0.8
5863;39;10350;2010;426.0;89.8;212.0;0.5;0.1;0.2;0.8
5864;39;10350;2011;424.0;85.9;214.0;0.5;0.1;0.3;0.9
5865;39;10350;2012;459.0;91.4;207.0;0.5;0.0;0.2;0.8
5866;39;10350;2013;472.0;91.7;201.0;0.4;0.0;0.2;0.8
5867;39;10350;2014;482.0;91.7;200.0;0.4;0.0;0.2;0.8
5868;39;10850;2006;183.0;73.5;68.0;0.4;0.0;0.2;0.7
5869;39;10850;2007;195.0;76.6;75.0;0.4;0.1;0.2;0.7
5870;39;10850;2008;201.0;77.1;77.0;0.4;0.1;0.2;0.7
5871;39;10850;2009;223.0;83.4;82.0;0.4;0.0;0.2;0.7
5872;39;10850;2010;224.0;86.3;82.0;0.4;0.0;0.2;0.7
5873;39;10850;2011;221.0;81.9;83.0;0.4;0.0;0.2;0.7
5874;39;10850;2012;245.0;88.6;77.0;0.3;0.0;0.1;0.6
5875;39;10850;2013;249.0;88.8;75.0;0.3;0.0;0.1;0.6
5876;39;10850;2014;250.0;88.4;75.0;0.3;0.0;0.1;0.6
5877;39;10900;2006;174.0;89.3;120.0;0.7;0.1;0.5;1.0
5878;39;10900;2007;171.0;88.1;119.0;0.7;0.1;0.5;1.0
5879;39;10900;2008;178.0;88.4;121.0;0.7;0.1;0.4;1.0
5880;39;10900;2009;191.0;91.6;124.0;0.6;0.1;0.4;1.0
5881;39;10900;2010;203.0;94.0;130.0;0.6;0.1;0.4;1.0
5882;39;10900;2011;203.0;90.7;131.0;0.6;0.1;0.4;1.0
5883;39;10900;2012;214.0;94.9;130.0;0.6;0.1;0.3;0.9
5884;39;10900;2013;223.0;95.1;126.0;0.6;0.1;0.3;0.9
5885;39;10900;2014;232.0;95.6;126.0;0.5;0.1;0.3;0.9
5886;39;10400;2006;201.0;90.3;197.0;1.0;0.1;0.6;1.6
5887;39;10400;2007;202.0;91.0;201.0;1.0;0.1;0.6;1.6
5888;39;10400;2008;202.0;91.5;204.0;1.0;0.1;0.6;1.6
5889;39;10400;2009;212.0;93.2;205.0;1.0;0.1;0.5;1.6
5890;39;10400;2010;132.0;95.2;146.0;1.1;0.1;0.6;1.8
5891;39;10400;2011;126.0;91.8;136.0;1.1;0.1;0.7;1.7
5892;39;10400;2012;129.0;94.8;128.0;1.0;0.1;0.5;1.7
5893;39;10400;2013;124.0;95.6;118.0;1.0;0.1;0.5;1.6
5894;39;10400;2014;128.0;95.2;122.0;1.0;0.1;0.5;1.7
5895;39;10950;2006;1555.0;93.9;1731.0;1.1;0.3;0.8;1.6
5896;39;10950;2007;1591.0;94.2;1838.0;1.2;0.3;0.8;1.6
5897;39;10950;2008;1626.0;94.1;1925.0;1.2;0.4;0.8;1.6
5898;39;10950;2009;1678.0;94.6;2006.0;1.2;0.4;0.8;1.7
5899;39;10950;2010;1720.0;95.2;2019.0;1.2;0.4;0.8;1.7
5900;39;10950;2011;1770.0;93.6;2000.0;1.1;0.4;0.8;1.7
5901;39;10950;2012;1885.0;96.1;2135.0;1.1;0.3;0.8;1.7
5902;39;10950;2013;1915.0;95.9;2115.0;1.1;0.2;0.8;1.7
5903;39;10950;2014;1962.0;95.6;2127.0;1.1;0.2;0.8;1.7
5904;39;11000;2006;705.0;91.2;488.0;0.7;0.2;0.7;0.8
5905;39;11000;2007;719.0;91.5;503.0;0.7;0.2;0.7;0.8
5906;39;11000;2008;729.0;91.4;522.0;0.7;0.3;0.7;0.8
5907;39;11000;2009;753.0;92.0;538.0;0.7;0.3;0.7;0.8
5908;39;11000;2010;760.0;92.9;549.0;0.7;0.2;0.7;0.8
5909;39;11000;2011;764.0;90.4;565.0;0.7;0.3;0.8;0.8
5910;39;11000;2012;833.0;95.3;574.0;0.7;0.2;0.7;0.8
5911;39;11000;2013;837.0;95.2;542.0;0.6;0.1;0.7;0.8
5912;39;11000;2014;857.0;94.6;546.0;0.6;0.1;0.7;0.8
5913;39;11050;2006;168.0;91.0;117.0;0.7;0.2;0.7;0.8
5914;39;11050;2007;174.0;91.1;124.0;0.7;0.2;0.8;0.8
5915;39;11050;2008;180.0;90.6;127.0;0.7;0.3;0.7;0.8
5916;39;11050;2009;193.0;92.2;138.0;0.7;0.3;0.7;0.8
5917;39;11050;2010;194.0;92.2;141.0;0.7;0.3;0.8;0.8
5918;39;11050;2011;198.0;89.6;145.0;0.7;0.3;0.8;0.8
5919;39;11050;2012;219.0;93.5;150.0;0.7;0.2;0.7;0.8
5920;39;11050;2013;226.0;93.0;144.0;0.6;0.1;0.7;0.8
5921;39;11050;2014;237.0;92.8;149.0;0.6;0.1;0.7;0.8
5922;39;11100;2006;537.0;91.2;372.0;0.7;0.2;0.7;0.9
5923;39;11100;2007;544.0;91.6;380.0;0.7;0.2;0.7;0.8
5924;39;11100;2008;549.0;91.6;395.0;0.7;0.3;0.7;0.8
5925;39;11100;2009;560.0;91.9;401.0;0.7;0.3;0.7;0.8
5926;39;11100;2010;566.0;93.2;408.0;0.7;0.2;0.7;0.8
5927;39;11100;2011;566.0;90.7;420.0;0.7;0.3;0.8;0.8
5928;39;11100;2012;613.0;96.0;424.0;0.7;0.2;0.7;0.8
5929;39;11100;2013;611.0;96.0;397.0;0.7;0.2;0.7;0.8
5930;39;11100;2014;620.0;95.3;398.0;0.6;0.1;0.7;0.8
5931;39;11150;2006;710.0;96.6;1026.0;1.4;0.5;1.2;2.1
5932;39;11150;2007;732.0;96.7;1117.0;1.5;0.5;1.4;2.3
5933;39;11150;2008;753.0;96.5;1173.0;1.6;0.5;1.4;2.3
5934;39;11150;2009;782.0;96.7;1244.0;1.6;0.5;1.5;2.4
5935;39;11150;2010;810.0;96.9;1242.0;1.5;0.5;1.5;2.2
5936;39;11150;2011;852.0;96.1;1210.0;1.4;0.5;1.4;1.8
5937;39;11150;2012;895.0;96.5;1336.0;1.5;0.5;1.5;2.1
5938;39;11150;2013;921.0;96.3;1358.0;1.5;0.4;1.5;2.3
5939;39;11150;2014;947.0;96.2;1368.0;1.4;0.4;1.4;2.2
5940;39;11200;2006;524.0;97.4;820.0;1.6;0.5;1.2;2.6
5941;39;11200;2007;539.0;97.3;891.0;1.7;0.6;1.5;2.7
5942;39;11200;2008;557.0;97.2;940.0;1.7;0.6;1.5;2.7
5943;39;11200;2009;577.0;97.4;993.0;1.7;0.6;1.5;2.7
5944;39;11200;2010;598.0;97.4;985.0;1.6;0.6;1.5;2.5
5945;39;11200;2011;631.0;96.9;945.0;1.5;0.6;1.4;2.0
5946;39;11200;2012;668.0;96.9;1061.0;1.6;0.6;1.5;2.3
5947;39;11200;2013;691.0;96.7;1091.0;1.6;0.4;1.5;2.6
5948;39;11200;2014;715.0;96.5;1102.0;1.5;0.4;1.5;2.6
5949;39;11250;2006;186.0;94.4;206.0;1.1;0.4;1.1;1.6
5950;39;11250;2007;194.0;95.1;226.0;1.2;0.4;1.2;1.6
5951;39;11250;2008;195.0;94.5;234.0;1.2;0.4;1.2;1.6
5952;39;11250;2009;205.0;95.0;251.0;1.2;0.4;1.3;1.7
5953;39;11250;2010;212.0;95.5;257.0;1.2;0.4;1.3;1.7
5954;39;11250;2011;221.0;93.9;266.0;1.2;0.4;1.3;1.7
5955;39;11250;2012;227.0;95.4;275.0;1.2;0.4;1.3;1.7
5956;39;11250;2013;231.0;95.2;266.0;1.2;0.3;1.3;1.7
5957;39;11250;2014;231.0;95.4;266.0;1.1;0.3;1.3;1.7
5958;39;11300;2006;140.0;95.0;216.0;1.5;0.4;1.3;2.2
5959;39;11300;2007;140.0;95.9;218.0;1.6;0.4;1.3;2.2
5960;39;11300;2008;144.0;95.8;229.0;1.6;0.4;1.3;2.3
5961;39;11300;2009;144.0;96.7;224.0;1.6;0.4;1.3;2.3
5962;39;11300;2010;150.0;97.8;228.0;1.5;0.3;1.3;2.2
5963;39;11300;2011;153.0;96.1;225.0;1.5;0.4;1.2;2.2
5964;39;11300;2012;157.0;97.4;226.0;1.4;0.3;1.2;2.2
5965;39;11300;2013;157.0;97.6;216.0;1.4;0.2;1.0;2.1
5966;39;11300;2014;159.0;97.2;212.0;1.3;0.2;1.0;2.0
5967;39;11350;2006;4821.0;88.4;3650.0;0.8;0.1;0.6;1.2
5968;39;11350;2007;4857.0;88.7;3812.0;0.8;0.1;0.6;1.3
5969;39;11350;2008;4901.0;88.9;3839.0;0.8;0.1;0.5;1.3
5970;39;11350;2009;5032.0;91.0;3847.0;0.8;0.1;0.5;1.2
5971;39;11350;2010;5108.0;92.4;3862.0;0.8;0.1;0.5;1.2
5972;39;11350;2011;4924.0;89.1;3667.0;0.7;0.1;0.5;1.2
5973;39;11350;2012;5089.0;92.4;3517.0;0.7;0.1;0.4;1.1
5974;39;11350;2013;5043.0;91.8;3311.0;0.7;0.1;0.4;1.0
5975;39;11350;2014;5060.0;91.9;3321.0;0.7;0.1;0.4;1.0
5976;39;11400;2006;2061.0;83.3;1014.0;0.5;0.1;0.4;0.8
5977;39;11400;2007;2101.0;83.7;1049.0;0.5;0.1;0.4;0.8
5978;39;11400;2008;2153.0;84.1;1080.0;0.5;0.1;0.4;0.8
5979;39;11400;2009;2250.0;86.6;1102.0;0.5;0.1;0.4;0.8
5980;39;11400;2010;2308.0;88.2;1123.0;0.5;0.1;0.4;0.8
5981;39;11400;2011;2239.0;83.6;1131.0;0.5;0.1;0.4;0.8
5982;39;11400;2012;2427.0;89.3;1140.0;0.5;0.1;0.3;0.8
5983;39;11400;2013;2399.0;88.3;1059.0;0.4;0.1;0.3;0.8
5984;39;11400;2014;2460.0;88.7;1071.0;0.4;0.1;0.3;0.8
5985;39;11450;2006;2185.0;93.4;2293.0;1.0;0.3;0.9;1.6
5986;39;11450;2007;2212.0;93.6;2432.0;1.1;0.3;0.9;1.6
5987;39;11450;2008;2232.0;93.4;2492.0;1.1;0.3;0.9;1.6
5988;39;11450;2009;2284.0;94.7;2555.0;1.1;0.3;0.9;1.7
5989;39;11450;2010;2324.0;95.6;2543.0;1.1;0.2;0.9;1.7
5990;39;11450;2011;2298.0;93.9;2416.0;1.1;0.2;0.9;1.7
5991;39;11450;2012;2351.0;95.3;2498.0;1.1;0.2;0.8;1.7
5992;39;11450;2013;2372.0;95.2;2433.0;1.0;0.2;0.8;1.7
5993;39;11450;2014;2378.0;95.0;2438.0;1.0;0.2;0.8;1.7
5994;39;11500;2006;822.0;91.8;748.0;0.9;0.2;0.7;1.6
5995;39;11500;2007;825.0;92.1;778.0;0.9;0.2;0.7;1.7
5996;39;11500;2008;833.0;92.7;785.0;0.9;0.2;0.7;1.7
5997;39;11500;2009;853.0;94.4;786.0;0.9;0.2;0.6;1.7
5998;39;11500;2010;859.0;95.4;789.0;0.9;0.2;0.6;1.7
5999;39;11500;2011;847.0;93.5;756.0;0.9;0.2;0.6;1.6
6000;39;11500;2012;874.0;95.8;740.0;0.8;0.1;0.6;1.6
6001;39;11500;2013;877.0;95.6;711.0;0.8;0.1;0.5;1.5
6002;39;11500;2014;878.0;95.4;714.0;0.8;0.1;0.5;1.6
6003;39;11550;2006;910.0;93.9;895.0;1.0;0.3;0.8;1.8
6004;39;11550;2007;915.0;94.5;943.0;1.0;0.3;0.8;1.8
6005;39;11550;2008;917.0;94.6;958.0;1.0;0.3;0.8;1.8
6006;39;11550;2009;929.0;95.9;966.0;1.0;0.3;0.8;1.9
6007;39;11550;2010;938.0;96.6;972.0;1.0;0.3;0.8;1.9
6008;39;11550;2011;922.0;95.1;936.0;1.0;0.2;0.8;1.9
6009;39;11550;2012;932.0;96.5;888.0;1.0;0.2;0.8;1.7
6010;39;11550;2013;927.0;96.3;855.0;0.9;0.2;0.7;1.7
6011;39;11550;2014;927.0;96.6;863.0;0.9;0.2;0.8;1.7
6012;39;11600;2006;397.0;92.2;432.0;1.1;0.2;0.9;1.9
6013;39;11600;2007;394.0;92.5;449.0;1.1;0.3;0.9;1.9
6014;39;11600;2008;393.0;92.8;448.0;1.1;0.3;0.9;2.0
6015;39;11600;2009;395.0;94.2;443.0;1.1;0.2;0.8;2.0
6016;39;11600;2010;399.0;95.5;454.0;1.1;0.2;0.9;2.0
6017;39;11600;2011;387.0;93.3;428.0;1.1;0.2;0.8;2.0
6018;39;11600;2012;391.0;95.4;385.0;1.0;0.2;0.8;1.7
6019;39;11600;2013;384.0;95.4;368.0;1.0;0.2;0.7;1.7
6020;39;11600;2014;379.0;94.8;362.0;1.0;0.1;0.7;1.7
6021;39;11650;2006;2721.0;84.0;1540.0;0.6;0.1;0.4;0.8
6022;39;11650;2007;2733.0;84.4;1574.0;0.6;0.1;0.4;0.8
6023;39;11650;2008;2754.0;84.6;1578.0;0.6;0.1;0.4;0.8
6024;39;11650;2009;2865.0;87.1;1591.0;0.6;0.1;0.4;0.8
6025;39;11650;2010;2896.0;88.7;1583.0;0.5;0.1;0.4;0.8
6026;39;11650;2011;2793.0;84.3;1554.0;0.6;0.1;0.4;0.8
6027;39;11650;2012;2990.0;89.6;1533.0;0.5;0.1;0.3;0.8
6028;39;11650;2013;2958.0;88.8;1422.0;0.5;0.1;0.3;0.8
6029;39;11650;2014;3008.0;88.9;1423.0;0.5;0.1;0.3;0.8
6030;39;11700;2006;2891.0;94.3;2988.0;1.0;0.3;0.8;1.6
6031;39;11700;2007;2930.0;94.4;3170.0;1.1;0.3;0.9;1.7
6032;39;11700;2008;2966.0;94.3;3239.0;1.1;0.3;0.9;1.7
6033;39;11700;2009;3031.0;95.4;3319.0;1.1;0.3;0.9;1.7
6034;39;11700;2010;3106.0;96.2;3335.0;1.1;0.2;0.9;1.7
6035;39;11700;2011;3080.0;94.7;3187.0;1.0;0.2;0.8;1.7
6036;39;11700;2012;3153.0;96.0;3216.0;1.0;0.2;0.8;1.7
6037;39;11700;2013;3171.0;95.7;3138.0;1.0;0.2;0.8;1.7
6038;39;11700;2014;3173.0;95.7;3137.0;1.0;0.2;0.8;1.7
6039;39;11750;2006;513.0;94.8;542.0;1.1;0.3;0.9;1.7
6040;39;11750;2007;516.0;94.5;563.0;1.1;0.3;0.9;1.8
6041;39;11750;2008;531.0;95.0;589.0;1.1;0.3;0.9;1.8
6042;39;11750;2009;540.0;96.6;587.0;1.1;0.2;0.8;1.8
6043;39;11750;2010;541.0;97.4;588.0;1.1;0.2;0.8;1.8
6044;39;11750;2011;538.0;96.0;568.0;1.1;0.2;0.8;1.8
6045;39;11750;2012;553.0;97.7;562.0;1.0;0.2;0.8;1.7
6046;39;11750;2013;555.0;97.9;541.0;1.0;0.2;0.7;1.7
6047;39;11750;2014;562.0;97.6;552.0;1.0;0.2;0.7;1.7
6048;39;11800;2006;252.0;96.4;311.0;1.2;0.4;1.0;1.9
6049;39;11800;2007;268.0;97.1;343.0;1.3;0.4;1.1;1.9
6050;39;11800;2008;275.0;97.0;358.0;1.3;0.4;1.1;2.0
6051;39;11800;2009;275.0;97.9;356.0;1.3;0.3;1.0;2.0
6052;39;11800;2010;284.0;98.7;375.0;1.3;0.3;1.1;2.0
6053;39;11800;2011;283.0;97.5;358.0;1.3;0.3;1.0;2.0
6054;39;11800;2012;278.0;98.7;342.0;1.2;0.3;1.0;1.8
6055;39;11800;2013;274.0;98.9;326.0;1.2;0.3;1.0;1.8
6056;39;11800;2014;280.0;98.7;335.0;1.2;0.3;1.0;1.8
6057;39;11850;2006;254.0;73.2;60.0;0.2;0.0;0.1;0.3
6058;39;11850;2007;258.0;73.3;65.0;0.3;0.0;0.1;0.3
6059;39;11850;2008;275.0;75.8;64.0;0.2;0.0;0.1;0.3
6060;39;11850;2009;298.0;81.7;68.0;0.2;0.0;0.1;0.3
6061;39;11850;2010;313.0;84.6;72.0;0.2;0.0;0.1;0.3
6062;39;11850;2011;297.0;78.0;75.0;0.3;0.0;0.1;0.3
6063;39;11850;2012;328.0;86.8;76.0;0.2;0.0;0.1;0.3
6064;39;11850;2013;315.0;83.8;68.0;0.2;0.0;0.1;0.3
6065;39;11850;2014;329.0;86.0;73.0;0.2;0.0;0.1;0.3
6066;39;11900;2006;2276.0;87.7;1537.0;0.7;0.1;0.4;1.0
6067;39;11900;2007;2266.0;88.3;1567.0;0.7;0.1;0.4;1.0
6068;39;11900;2008;2254.0;88.5;1541.0;0.7;0.1;0.4;1.0
6069;39;11900;2009;2283.0;90.7;1507.0;0.7;0.1;0.4;1.0
6070;39;11900;2010;2276.0;92.2;1482.0;0.7;0.1;0.4;0.9
6071;39;11900;2011;2161.0;88.2;1377.0;0.6;0.1;0.4;0.9
6072;39;11900;2012;2214.0;91.3;1273.0;0.6;0.1;0.3;0.8
6073;39;11900;2013;2169.0;90.8;1190.0;0.5;0.1;0.3;0.8
6074;39;11900;2014;2141.0;90.7;1175.0;0.5;0.1;0.3;0.8
6075;39;11950;2006;2375.0;91.3;2178.0;0.9;0.2;0.8;1.6
6076;39;11950;2007;2422.0;91.3;2309.0;1.0;0.2;0.8;1.6
6077;39;11950;2008;2460.0;91.2;2362.0;1.0;0.2;0.8;1.6
6078;39;11950;2009;2547.0;92.8;2411.0;0.9;0.2;0.8;1.7
6079;39;11950;2010;2612.0;93.7;2446.0;0.9;0.2;0.8;1.7
6080;39;11950;2011;2564.0;91.6;2356.0;0.9;0.2;0.8;1.6
6081;39;11950;2012;2650.0;94.2;2309.0;0.9;0.2;0.7;1.6
6082;39;11950;2013;2654.0;94.0;2185.0;0.8;0.1;0.7;1.5
6083;39;11950;2014;2679.0;93.9;2200.0;0.8;0.1;0.7;1.5
6084;39;12000;2006;1471.0;93.9;1606.0;1.1;0.3;0.8;1.5
6085;39;12000;2007;1502.0;94.1;1709.0;1.1;0.3;0.8;1.6
6086;39;12000;2008;1538.0;94.0;1796.0;1.2;0.4;0.8;1.6
6087;39;12000;2009;1584.0;94.5;1867.0;1.2;0.4;0.8;1.7
6088;39;12000;2010;1627.0;95.1;1881.0;1.2;0.4;0.8;1.7
