ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
1651;32,5 jaar;2001;44.21;49.12;0.00088;0.00052
1652;32,5 jaar;2002;44.43;49.22;0.00086;0.00052
1653;32,5 jaar;2003;44.67;49.32;0.00082;0.00051
1654;32,5 jaar;2004;44.89;49.42;0.00083;0.0005
1655;32,5 jaar;2005;45.05;49.49;0.00081;0.0005
1656;32,5 jaar;2006;45.17;49.55;0.00081;0.00049
1657;32,5 jaar;2007;45.29;49.6;0.00079;0.00049
1658;32,5 jaar;2008;45.4;49.64;0.00079;0.00049
1659;32,5 jaar;2009;45.51;49.66;0.00076;0.00049
1660;32,5 jaar;2010;45.62;49.71;0.00072;0.00046
1661;32,5 jaar;2011;45.71;49.75;0.00071;0.00049
1662;32,5 jaar;2012;45.82;49.77;0.00072;0.0005
1663;32,5 jaar;2013;45.9;49.8;0.00073;0.00046
1664;32,5 jaar;2014;45.99;49.83;0.00072;0.00048
1665;32,5 jaar;2015;46.09;49.86;0.00066;0.00047
1666;32,5 jaar;2016;46.17;49.89;0.00071;0.00047
1667;32,5 jaar;2017;46.25;49.92;0.00068;0.00046
1668;32,5 jaar;2018;46.33;49.95;0.00068;0.00046
1669;32,5 jaar;2019;46.41;49.97;0.00066;0.00046
1670;32,5 jaar;2020;46.48;50.01;0.00066;0.00045
1671;32,5 jaar;2021;46.54;50.03;0.00066;0.00046
1672;32,5 jaar;2022;46.62;50.06;0.00065;0.00047
1673;32,5 jaar;2023;46.69;50.08;0.00065;0.00045
1674;32,5 jaar;2024;46.75;50.11;0.00064;0.00043
1675;32,5 jaar;2025;46.81;50.14;0.00064;0.00043
1676;32,5 jaar;2026;46.87;50.17;0.00062;0.00044
1677;32,5 jaar;2027;46.92;50.2;0.0006;0.00044
1678;32,5 jaar;2028;46.98;50.22;0.00063;0.00045
1679;32,5 jaar;2029;47.04;50.24;0.0006;0.00046
1680;32,5 jaar;2030;47.09;50.28;0.00062;0.00044
1681;32,5 jaar;2031;47.15;50.3;0.00062;0.00043
1682;32,5 jaar;2032;47.19;50.33;0.00059;0.00044
1683;32,5 jaar;2033;47.25;50.36;0.0006;0.00041
1684;32,5 jaar;2034;47.29;50.39;0.00059;0.00042
1685;32,5 jaar;2035;47.34;50.43;0.00057;0.00043
1686;32,5 jaar;2036;47.39;50.45;0.00059;0.00042
1687;32,5 jaar;2037;47.43;50.49;0.00058;0.00043
1688;32,5 jaar;2038;47.48;50.5;0.00056;0.00041
1689;32,5 jaar;2039;47.52;50.53;0.00056;0.00041
1690;32,5 jaar;2040;47.56;50.57;0.00055;0.00039
1691;32,5 jaar;2041;47.61;50.6;0.00057;0.00038
1692;32,5 jaar;2042;47.65;50.63;0.00055;0.00039
1693;32,5 jaar;2043;47.68;50.66;0.00053;0.0004
1694;32,5 jaar;2044;47.72;50.69;0.00053;0.00041
1695;32,5 jaar;2045;47.76;50.72;0.00053;0.00038
1696;32,5 jaar;2046;47.8;50.75;0.00054;0.0004
1697;32,5 jaar;2047;47.84;50.78;0.00053;0.0004
1698;32,5 jaar;2048;47.88;50.81;0.00054;0.0004
1699;32,5 jaar;2049;47.91;50.84;0.00053;0.00041
1700;33,5 jaar;2000;43.15;47.9;0.00095;0.00062
1701;33,5 jaar;2001;43.25;48.15;0.00093;0.00057
1702;33,5 jaar;2002;43.47;48.24;0.00091;0.00056
1703;33,5 jaar;2003;43.7;48.34;0.0009;0.00057
1704;33,5 jaar;2004;43.93;48.45;0.00088;0.00055
1705;33,5 jaar;2005;44.08;48.51;0.00085;0.00055
1706;33,5 jaar;2006;44.21;48.58;0.00084;0.00055
1707;33,5 jaar;2007;44.32;48.62;0.00082;0.00055
1708;33,5 jaar;2008;44.44;48.66;0.00082;0.00052
1709;33,5 jaar;2009;44.54;48.69;0.00079;0.00054
1710;33,5 jaar;2010;44.66;48.74;0.00078;0.00053
1711;33,5 jaar;2011;44.75;48.77;0.00079;0.00051
1712;33,5 jaar;2012;44.85;48.8;0.00077;0.00052
1713;33,5 jaar;2013;44.93;48.83;0.00075;0.00054
1714;33,5 jaar;2014;45.03;48.86;0.00075;0.00053
1715;33,5 jaar;2015;45.12;48.88;0.00076;0.00052
1716;33,5 jaar;2016;45.2;48.91;0.00076;0.00052
1717;33,5 jaar;2017;45.28;48.95;0.00072;0.00052
1718;33,5 jaar;2018;45.36;48.97;0.00073;0.00051
1719;33,5 jaar;2019;45.44;48.99;0.00072;0.00052
1720;33,5 jaar;2020;45.51;49.03;0.00072;0.00051
1721;33,5 jaar;2021;45.57;49.05;0.00071;0.00054
1722;33,5 jaar;2022;45.65;49.08;0.00068;0.00052
1723;33,5 jaar;2023;45.72;49.11;0.0007;0.0005
1724;33,5 jaar;2024;45.78;49.13;0.00068;0.00048
1725;33,5 jaar;2025;45.84;49.16;0.00068;0.0005
1726;33,5 jaar;2026;45.9;49.19;0.00064;0.00049
1727;33,5 jaar;2027;45.95;49.22;0.00064;0.00053
1728;33,5 jaar;2028;46.01;49.24;0.00066;0.0005
1729;33,5 jaar;2029;46.06;49.27;0.00064;0.00049
1730;33,5 jaar;2030;46.12;49.3;0.00066;0.00048
1731;33,5 jaar;2031;46.17;49.32;0.00064;0.00049
1732;33,5 jaar;2032;46.22;49.35;0.00064;0.0005
1733;33,5 jaar;2033;46.28;49.38;0.00064;0.00047
1734;33,5 jaar;2034;46.32;49.42;0.00063;0.00047
1735;33,5 jaar;2035;46.36;49.45;0.00063;0.00047
1736;33,5 jaar;2036;46.41;49.47;0.00061;0.00046
1737;33,5 jaar;2037;46.46;49.51;0.00061;0.00047
1738;33,5 jaar;2038;46.5;49.53;0.00061;0.00046
1739;33,5 jaar;2039;46.55;49.55;0.00059;0.00046
1740;33,5 jaar;2040;46.59;49.59;0.00061;0.00047
1741;33,5 jaar;2041;46.63;49.62;0.0006;0.00047
1742;33,5 jaar;2042;46.67;49.65;0.00058;0.00047
1743;33,5 jaar;2043;46.71;49.68;0.00061;0.00046
1744;33,5 jaar;2044;46.74;49.71;0.00059;0.00047
1745;33,5 jaar;2045;46.79;49.74;0.00059;0.00047
1746;33,5 jaar;2046;46.83;49.77;0.00058;0.00046
1747;33,5 jaar;2047;46.87;49.8;0.00059;0.00045
1748;33,5 jaar;2048;46.9;49.83;0.00059;0.00045
1749;33,5 jaar;2049;46.94;49.86;0.00059;0.00046
1750;34,5 jaar;2000;42.19;46.93;0.00104;0.00069
1751;34,5 jaar;2001;42.29;47.18;0.00104;0.00067
1752;34,5 jaar;2002;42.51;47.27;0.001;0.00067
1753;34,5 jaar;2003;42.74;47.37;0.00097;0.00066
1754;34,5 jaar;2004;42.97;47.47;0.00092;0.00066
1755;34,5 jaar;2005;43.12;47.54;0.0009;0.00066
1756;34,5 jaar;2006;43.24;47.6;0.0009;0.00063
1757;34,5 jaar;2007;43.36;47.65;0.00091;0.00064
1758;34,5 jaar;2008;43.47;47.69;0.00089;0.00064
1759;34,5 jaar;2009;43.58;47.71;0.00089;0.00065
1760;34,5 jaar;2010;43.69;47.76;0.00085;0.00062
1761;34,5 jaar;2011;43.78;47.79;0.00088;0.00062
1762;34,5 jaar;2012;43.88;47.82;0.00083;0.00063
1763;34,5 jaar;2013;43.97;47.85;0.00085;0.0006
1764;34,5 jaar;2014;44.06;47.88;0.00082;0.0006
1765;34,5 jaar;2015;44.15;47.91;0.00082;0.00062
1766;34,5 jaar;2016;44.24;47.94;0.0008;0.00062
1767;34,5 jaar;2017;44.31;47.97;0.00078;0.00059
1768;34,5 jaar;2018;44.4;48.0;0.00078;0.00061
1769;34,5 jaar;2019;44.47;48.02;0.00077;0.0006
1770;34,5 jaar;2020;44.54;48.05;0.00077;0.00058
1771;34,5 jaar;2021;44.61;48.08;0.00075;0.00062
1772;34,5 jaar;2022;44.68;48.11;0.00075;0.00057
1773;34,5 jaar;2023;44.75;48.13;0.00075;0.00058
1774;34,5 jaar;2024;44.81;48.15;0.00074;0.00058
1775;34,5 jaar;2025;44.87;48.19;0.00069;0.00059
1776;34,5 jaar;2026;44.93;48.21;0.00073;0.00055
1777;34,5 jaar;2027;44.98;48.24;0.00073;0.00058
1778;34,5 jaar;2028;45.04;48.27;0.00071;0.00057
1779;34,5 jaar;2029;45.09;48.29;0.00072;0.00057
1780;34,5 jaar;2030;45.15;48.32;0.00069;0.00055
1781;34,5 jaar;2031;45.2;48.35;0.00069;0.00056
1782;34,5 jaar;2032;45.25;48.38;0.00069;0.00055
1783;34,5 jaar;2033;45.31;48.41;0.00069;0.00053
1784;34,5 jaar;2034;45.35;48.44;0.00068;0.00055
1785;34,5 jaar;2035;45.39;48.47;0.00067;0.00056
1786;34,5 jaar;2036;45.44;48.5;0.00065;0.00053
1787;34,5 jaar;2037;45.49;48.53;0.00066;0.00055
1788;34,5 jaar;2038;45.53;48.55;0.00067;0.00054
1789;34,5 jaar;2039;45.58;48.58;0.00066;0.00054
1790;34,5 jaar;2040;45.62;48.62;0.00067;0.00054
1791;34,5 jaar;2041;45.66;48.64;0.00065;0.00051
1792;34,5 jaar;2042;45.7;48.67;0.00064;0.00053
1793;34,5 jaar;2043;45.74;48.7;0.00063;0.00051
1794;34,5 jaar;2044;45.77;48.73;0.00064;0.00053
1795;34,5 jaar;2045;45.82;48.76;0.00063;0.00053
1796;34,5 jaar;2046;45.85;48.79;0.00064;0.00051
1797;34,5 jaar;2047;45.89;48.82;0.00064;0.00053
1798;34,5 jaar;2048;45.93;48.85;0.00063;0.00052
1799;34,5 jaar;2049;45.97;48.88;0.00062;0.00052
1800;35,5 jaar;2000;41.23;45.96;0.00106;0.00076
1801;35,5 jaar;2001;41.33;46.21;0.00106;0.00073
1802;35,5 jaar;2002;41.55;46.3;0.001;0.00074
1803;35,5 jaar;2003;41.78;46.4;0.00098;0.00072
1804;35,5 jaar;2004;42.01;46.51;0.00098;0.00071
1805;35,5 jaar;2005;42.16;46.57;0.00096;0.00071
1806;35,5 jaar;2006;42.28;46.63;0.00094;0.00068
1807;35,5 jaar;2007;42.4;46.68;0.00091;0.00069
1808;35,5 jaar;2008;42.51;46.72;0.00091;0.00069
1809;35,5 jaar;2009;42.62;46.74;0.00088;0.00068
1810;35,5 jaar;2010;42.73;46.79;0.00089;0.00067
1811;35,5 jaar;2011;42.82;46.82;0.00087;0.00067
1812;35,5 jaar;2012;42.92;46.85;0.00088;0.00068
1813;35,5 jaar;2013;43.0;46.88;0.00085;0.00067
1814;35,5 jaar;2014;43.09;46.91;0.00085;0.00063
1815;35,5 jaar;2015;43.19;46.94;0.00083;0.00067
1816;35,5 jaar;2016;43.27;46.97;0.00083;0.00064
1817;35,5 jaar;2017;43.35;47.0;0.0008;0.00064
1818;35,5 jaar;2018;43.43;47.03;0.0008;0.00065
1819;35,5 jaar;2019;43.5;47.05;0.00081;0.00063
1820;35,5 jaar;2020;43.57;47.08;0.00078;0.00064
1821;35,5 jaar;2021;43.64;47.11;0.00078;0.00065
1822;35,5 jaar;2022;43.71;47.13;0.00076;0.00064
1823;35,5 jaar;2023;43.78;47.16;0.00076;0.00065
1824;35,5 jaar;2024;43.84;47.18;0.00075;0.00063
1825;35,5 jaar;2025;43.9;47.22;0.00073;0.00063
1826;35,5 jaar;2026;43.96;47.24;0.00074;0.00063
1827;35,5 jaar;2027;44.01;47.27;0.00074;0.00063
1828;35,5 jaar;2028;44.07;47.3;0.00072;0.00062
1829;35,5 jaar;2029;44.13;47.32;0.00073;0.00061
1830;35,5 jaar;2030;44.18;47.35;0.00072;0.00061
1831;35,5 jaar;2031;44.24;47.37;0.0007;0.00061
1832;35,5 jaar;2032;44.28;47.4;0.00071;0.00061
1833;35,5 jaar;2033;44.34;47.43;0.0007;0.0006
1834;35,5 jaar;2034;44.38;47.47;0.00068;0.00061
1835;35,5 jaar;2035;44.42;47.5;0.00067;0.00059
1836;35,5 jaar;2036;44.47;47.52;0.00068;0.00057
1837;35,5 jaar;2037;44.52;47.56;0.00068;0.0006
1838;35,5 jaar;2038;44.56;47.57;0.00066;0.0006
1839;35,5 jaar;2039;44.61;47.6;0.00068;0.00059
1840;35,5 jaar;2040;44.65;47.64;0.00068;0.0006
1841;35,5 jaar;2041;44.69;47.67;0.00068;0.00056
1842;35,5 jaar;2042;44.73;47.7;0.00067;0.00058
1843;35,5 jaar;2043;44.77;47.72;0.00066;0.00055
1844;35,5 jaar;2044;44.8;47.76;0.00067;0.00057
1845;35,5 jaar;2045;44.84;47.79;0.00065;0.00056
1846;35,5 jaar;2046;44.88;47.82;0.00065;0.00054
1847;35,5 jaar;2047;44.92;47.85;0.00064;0.00054
1848;35,5 jaar;2048;44.96;47.88;0.00063;0.00055
1849;35,5 jaar;2049;45.0;47.91;0.00064;0.00054
1850;36,5 jaar;2000;40.28;45.0;0.00115;0.00086
1851;36,5 jaar;2001;40.38;45.24;0.00114;0.00082
1852;36,5 jaar;2002;40.59;45.34;0.0011;0.00081
1853;36,5 jaar;2003;40.82;45.43;0.00108;0.0008
1854;36,5 jaar;2004;41.05;45.54;0.00105;0.0008
1855;36,5 jaar;2005;41.2;45.6;0.00103;0.0008
1856;36,5 jaar;2006;41.32;45.66;0.00101;0.00076
1857;36,5 jaar;2007;41.43;45.71;0.001;0.00077
1858;36,5 jaar;2008;41.55;45.75;0.00099;0.00077
1859;36,5 jaar;2009;41.65;45.78;0.00098;0.00077
1860;36,5 jaar;2010;41.76;45.82;0.00098;0.00075
1861;36,5 jaar;2011;41.86;45.86;0.00094;0.00077
1862;36,5 jaar;2012;41.96;45.89;0.00094;0.00075
1863;36,5 jaar;2013;42.04;45.91;0.00092;0.00074
1864;36,5 jaar;2014;42.13;45.94;0.00091;0.00076
1865;36,5 jaar;2015;42.22;45.97;0.00091;0.00075
1866;36,5 jaar;2016;42.31;46.0;0.00088;0.00075
1867;36,5 jaar;2017;42.38;46.03;0.00087;0.00074
1868;36,5 jaar;2018;42.46;46.06;0.00085;0.00073
1869;36,5 jaar;2019;42.54;46.08;0.00085;0.00074
1870;36,5 jaar;2020;42.61;46.11;0.00087;0.00071
1871;36,5 jaar;2021;42.67;46.14;0.00084;0.00074
1872;36,5 jaar;2022;42.75;46.16;0.00081;0.00072
1873;36,5 jaar;2023;42.82;46.19;0.00083;0.00072
1874;36,5 jaar;2024;42.88;46.21;0.00083;0.00069
1875;36,5 jaar;2025;42.93;46.25;0.00082;0.00069
1876;36,5 jaar;2026;42.99;46.27;0.00082;0.0007
1877;36,5 jaar;2027;43.05;46.3;0.00081;0.00071
1878;36,5 jaar;2028;43.1;46.32;0.0008;0.0007
1879;36,5 jaar;2029;43.16;46.35;0.00078;0.0007
1880;36,5 jaar;2030;43.21;46.38;0.00076;0.00069
1881;36,5 jaar;2031;43.27;46.4;0.00076;0.00066
1882;36,5 jaar;2032;43.31;46.43;0.00078;0.00069
1883;36,5 jaar;2033;43.37;46.46;0.00074;0.00067
1884;36,5 jaar;2034;43.41;46.49;0.00074;0.00068
1885;36,5 jaar;2035;43.45;46.52;0.00073;0.00067
1886;36,5 jaar;2036;43.5;46.55;0.00074;0.00066
1887;36,5 jaar;2037;43.55;46.59;0.00073;0.00068
1888;36,5 jaar;2038;43.59;46.6;0.00072;0.00065
1889;36,5 jaar;2039;43.64;46.63;0.00074;0.00066
1890;36,5 jaar;2040;43.68;46.67;0.00071;0.00065
1891;36,5 jaar;2041;43.72;46.69;0.00072;0.00065
1892;36,5 jaar;2042;43.76;46.73;0.00072;0.00065
1893;36,5 jaar;2043;43.8;46.75;0.00072;0.00063
1894;36,5 jaar;2044;43.83;46.79;0.00071;0.00064
1895;36,5 jaar;2045;43.87;46.82;0.00072;0.00066
1896;36,5 jaar;2046;43.91;46.84;0.00071;0.00065
1897;36,5 jaar;2047;43.95;46.87;0.0007;0.00065
1898;36,5 jaar;2048;43.99;46.9;0.0007;0.00066
1899;36,5 jaar;2049;44.02;46.93;0.00069;0.00062
1900;37,5 jaar;2000;39.32;44.03;0.00118;0.00091
1901;37,5 jaar;2001;39.42;44.28;0.00115;0.00087
1902;37,5 jaar;2002;39.64;44.37;0.00111;0.00086
1903;37,5 jaar;2003;39.87;44.47;0.00111;0.00088
1904;37,5 jaar;2004;40.09;44.57;0.00107;0.00083
1905;37,5 jaar;2005;40.24;44.64;0.00104;0.00082
1906;37,5 jaar;2006;40.36;44.7;0.00104;0.00083
1907;37,5 jaar;2007;40.47;44.75;0.00102;0.00084
1908;37,5 jaar;2008;40.59;44.78;0.00101;0.00082
1909;37,5 jaar;2009;40.69;44.81;0.00099;0.00081
1910;37,5 jaar;2010;40.8;44.85;0.00096;0.0008
1911;37,5 jaar;2011;40.89;44.89;0.00096;0.00082
1912;37,5 jaar;2012;41.0;44.92;0.00097;0.0008
1913;37,5 jaar;2013;41.08;44.95;0.00094;0.00079
1914;37,5 jaar;2014;41.17;44.97;0.00091;0.0008
1915;37,5 jaar;2015;41.26;45.0;0.00091;0.0008
1916;37,5 jaar;2016;41.35;45.03;0.00092;0.00079
1917;37,5 jaar;2017;41.42;45.06;0.00089;0.00078
1918;37,5 jaar;2018;41.5;45.09;0.00087;0.00077
1919;37,5 jaar;2019;41.57;45.11;0.00085;0.00081
1920;37,5 jaar;2020;41.64;45.14;0.00089;0.00076
1921;37,5 jaar;2021;41.71;45.17;0.00087;0.00077
1922;37,5 jaar;2022;41.78;45.19;0.00086;0.00079
1923;37,5 jaar;2023;41.85;45.22;0.00082;0.00077
1924;37,5 jaar;2024;41.91;45.24;0.00084;0.00073
1925;37,5 jaar;2025;41.97;45.28;0.00081;0.00074
1926;37,5 jaar;2026;42.03;45.3;0.00081;0.00076
1927;37,5 jaar;2027;42.08;45.33;0.00081;0.00073
1928;37,5 jaar;2028;42.13;45.36;0.00081;0.00076
1929;37,5 jaar;2029;42.19;45.38;0.00079;0.00073
1930;37,5 jaar;2030;42.24;45.41;0.00078;0.00074
1931;37,5 jaar;2031;42.3;45.43;0.00078;0.00072
1932;37,5 jaar;2032;42.34;45.46;0.00078;0.00076
1933;37,5 jaar;2033;42.4;45.49;0.00076;0.00073
1934;37,5 jaar;2034;42.44;45.52;0.00076;0.00074
1935;37,5 jaar;2035;42.48;45.56;0.00075;0.00073
1936;37,5 jaar;2036;42.53;45.58;0.00076;0.00071
1937;37,5 jaar;2037;42.58;45.62;0.00073;0.00072
1938;37,5 jaar;2038;42.62;45.63;0.00075;0.00069
1939;37,5 jaar;2039;42.67;45.66;0.00076;0.00071
1940;37,5 jaar;2040;42.71;45.7;0.00075;0.00071
1941;37,5 jaar;2041;42.75;45.72;0.00074;0.00071
1942;37,5 jaar;2042;42.79;45.76;0.00074;0.00071
1943;37,5 jaar;2043;42.83;45.78;0.00073;0.00069
1944;37,5 jaar;2044;42.86;45.82;0.00074;0.0007
1945;37,5 jaar;2045;42.9;45.85;0.00071;0.00069
1946;37,5 jaar;2046;42.94;45.87;0.00071;0.00069
1947;37,5 jaar;2047;42.98;45.9;0.0007;0.00068
1948;37,5 jaar;2048;43.02;45.93;0.00069;0.0007
1949;37,5 jaar;2049;43.05;45.96;0.00071;0.00068
1950;38,5 jaar;2000;38.37;43.07;0.00123;0.00095
1951;38,5 jaar;2001;38.47;43.32;0.00122;0.00094
1952;38,5 jaar;2002;38.68;43.41;0.00119;0.00091
1953;38,5 jaar;2003;38.91;43.51;0.00117;0.00092
1954;38,5 jaar;2004;39.13;43.61;0.00115;0.0009
1955;38,5 jaar;2005;39.28;43.68;0.00111;0.00089
1956;38,5 jaar;2006;39.4;43.73;0.00111;0.00088
1957;38,5 jaar;2007;39.52;43.78;0.00109;0.00088
1958;38,5 jaar;2008;39.63;43.82;0.00108;0.00085
1959;38,5 jaar;2009;39.73;43.85;0.00107;0.00087
1960;38,5 jaar;2010;39.84;43.89;0.00101;0.00086
1961;38,5 jaar;2011;39.93;43.93;0.00103;0.00088
1962;38,5 jaar;2012;40.04;43.95;0.001;0.00084
1963;38,5 jaar;2013;40.12;43.98;0.00101;0.00086
1964;38,5 jaar;2014;40.21;44.01;0.00097;0.00084
1965;38,5 jaar;2015;40.3;44.04;0.00098;0.00084
1966;38,5 jaar;2016;40.38;44.07;0.00095;0.00081
1967;38,5 jaar;2017;40.46;44.1;0.00097;0.00084
1968;38,5 jaar;2018;40.54;44.13;0.00093;0.00083
1969;38,5 jaar;2019;40.61;44.15;0.00094;0.00082
1970;38,5 jaar;2020;40.68;44.18;0.00092;0.0008
1971;38,5 jaar;2021;40.74;44.21;0.00094;0.00081
1972;38,5 jaar;2022;40.82;44.23;0.00089;0.0008
1973;38,5 jaar;2023;40.89;44.25;0.00088;0.0008
1974;38,5 jaar;2024;40.95;44.28;0.00089;0.00079
1975;38,5 jaar;2025;41.0;44.31;0.00088;0.0008
1976;38,5 jaar;2026;41.06;44.34;0.00086;0.00078
1977;38,5 jaar;2027;41.11;44.37;0.00084;0.00077
1978;38,5 jaar;2028;41.17;44.39;0.00087;0.00078
1979;38,5 jaar;2029;41.22;44.41;0.00085;0.00079
1980;38,5 jaar;2030;41.27;44.44;0.00084;0.00078
1981;38,5 jaar;2031;41.33;44.46;0.00085;0.00078
1982;38,5 jaar;2032;41.38;44.5;0.00083;0.00077
1983;38,5 jaar;2033;41.43;44.52;0.00085;0.00076
1984;38,5 jaar;2034;41.47;44.56;0.00083;0.00076
1985;38,5 jaar;2035;41.51;44.59;0.00083;0.00075
1986;38,5 jaar;2036;41.56;44.61;0.0008;0.00074
1987;38,5 jaar;2037;41.61;44.65;0.0008;0.00074
1988;38,5 jaar;2038;41.65;44.66;0.00079;0.00074
1989;38,5 jaar;2039;41.7;44.69;0.0008;0.00075
1990;38,5 jaar;2040;41.74;44.73;0.00078;0.00074
1991;38,5 jaar;2041;41.78;44.76;0.00078;0.00074
1992;38,5 jaar;2042;41.82;44.79;0.00075;0.00075
1993;38,5 jaar;2043;41.86;44.81;0.00075;0.00072
1994;38,5 jaar;2044;41.89;44.85;0.00075;0.00073
1995;38,5 jaar;2045;41.94;44.88;0.00073;0.00074
1996;38,5 jaar;2046;41.97;44.9;0.00076;0.00072
1997;38,5 jaar;2047;42.01;44.93;0.00075;0.00074
1998;38,5 jaar;2048;42.05;44.97;0.00073;0.00072
1999;38,5 jaar;2049;42.08;44.99;0.00073;0.0007
2000;39,5 jaar;2000;37.41;42.11;0.00132;0.00103
2001;39,5 jaar;2001;37.51;42.36;0.0013;0.001
2002;39,5 jaar;2002;37.73;42.45;0.00127;0.00097
2003;39,5 jaar;2003;37.96;42.55;0.00124;0.00096
2004;39,5 jaar;2004;38.18;42.65;0.00121;0.00096
2005;39,5 jaar;2005;38.33;42.71;0.00117;0.00095
2006;39,5 jaar;2006;38.45;42.77;0.00118;0.00096
2007;39,5 jaar;2007;38.56;42.82;0.00114;0.00092
2008;39,5 jaar;2008;38.67;42.86;0.00112;0.00094
2009;39,5 jaar;2009;38.78;42.88;0.00112;0.00094
2010;39,5 jaar;2010;38.88;42.93;0.0011;0.00091
2011;39,5 jaar;2011;38.97;42.96;0.00109;0.00092
2012;39,5 jaar;2012;39.07;42.99;0.00108;0.00091
2013;39,5 jaar;2013;39.16;43.02;0.00106;0.00093
2014;39,5 jaar;2014;39.24;43.05;0.00104;0.00088
2015;39,5 jaar;2015;39.34;43.08;0.00102;0.00091
2016;39,5 jaar;2016;39.42;43.1;0.00102;0.00089
2017;39,5 jaar;2017;39.49;43.13;0.001;0.00088
2018;39,5 jaar;2018;39.57;43.16;0.00099;0.00088
2019;39,5 jaar;2019;39.65;43.18;0.00097;0.00086
2020;39,5 jaar;2020;39.72;43.21;0.00098;0.00088
2021;39,5 jaar;2021;39.78;43.24;0.00096;0.00086
2022;39,5 jaar;2022;39.85;43.26;0.00095;0.00087
2023;39,5 jaar;2023;39.92;43.29;0.00095;0.00087
2024;39,5 jaar;2024;39.98;43.31;0.00095;0.00084
2025;39,5 jaar;2025;40.04;43.35;0.00094;0.00085
2026;39,5 jaar;2026;40.09;43.37;0.00092;0.00084
2027;39,5 jaar;2027;40.15;43.4;0.0009;0.00085
2028;39,5 jaar;2028;40.2;43.42;0.0009;0.00083
2029;39,5 jaar;2029;40.26;43.45;0.00087;0.00085
2030;39,5 jaar;2030;40.31;43.48;0.00089;0.00081
2031;39,5 jaar;2031;40.37;43.5;0.00091;0.00084
2032;39,5 jaar;2032;40.41;43.53;0.00086;0.00083
2033;39,5 jaar;2033;40.47;43.56;0.00085;0.00082
2034;39,5 jaar;2034;40.51;43.59;0.00086;0.00081
2035;39,5 jaar;2035;40.55;43.62;0.00085;0.00079
2036;39,5 jaar;2036;40.6;43.64;0.00084;0.00079
2037;39,5 jaar;2037;40.64;43.68;0.00083;0.00079
2038;39,5 jaar;2038;40.69;43.7;0.00085;0.00078
2039;39,5 jaar;2039;40.74;43.73;0.00083;0.00077
2040;39,5 jaar;2040;40.77;43.77;0.00082;0.0008
2041;39,5 jaar;2041;40.82;43.79;0.00084;0.00076
2042;39,5 jaar;2042;40.85;43.82;0.00081;0.00079
2043;39,5 jaar;2043;40.89;43.84;0.00082;0.00076
2044;39,5 jaar;2044;40.92;43.88;0.00081;0.00079
2045;39,5 jaar;2045;40.97;43.91;0.0008;0.00077
2046;39,5 jaar;2046;41.01;43.93;0.00081;0.00076
2047;39,5 jaar;2047;41.04;43.96;0.0008;0.00075
2048;39,5 jaar;2048;41.08;44.0;0.0008;0.00076
2049;39,5 jaar;2049;41.11;44.02;0.00081;0.00075
2050;40,5 jaar;2000;36.46;41.16;0.00152;0.00113
2051;40,5 jaar;2001;36.56;41.4;0.00151;0.00113
2052;40,5 jaar;2002;36.78;41.49;0.00148;0.00112
2053;40,5 jaar;2003;37.0;41.59;0.00145;0.00107
2054;40,5 jaar;2004;37.22;41.69;0.00142;0.00107
2055;40,5 jaar;2005;37.37;41.75;0.00138;0.00108
2056;40,5 jaar;2006;37.49;41.81;0.00135;0.00107
2057;40,5 jaar;2007;37.6;41.86;0.00132;0.00104
2058;40,5 jaar;2008;37.71;41.9;0.00131;0.00104
2059;40,5 jaar;2009;37.82;41.92;0.0013;0.00104
2060;40,5 jaar;2010;37.93;41.97;0.0013;0.00103
2061;40,5 jaar;2011;38.02;42.0;0.00127;0.00105
2062;40,5 jaar;2012;38.12;42.03;0.00126;0.00103
2063;40,5 jaar;2013;38.2;42.06;0.00124;0.00102
2064;40,5 jaar;2014;38.28;42.08;0.00122;0.00103
2065;40,5 jaar;2015;38.38;42.11;0.0012;0.00102
2066;40,5 jaar;2016;38.46;42.14;0.0012;0.00099
2067;40,5 jaar;2017;38.53;42.17;0.00118;0.00099
2068;40,5 jaar;2018;38.61;42.2;0.00117;0.001
2069;40,5 jaar;2019;38.68;42.22;0.00115;0.00097
2070;40,5 jaar;2020;38.76;42.25;0.00115;0.00096
2071;40,5 jaar;2021;38.82;42.28;0.00111;0.00097
2072;40,5 jaar;2022;38.89;42.3;0.00111;0.00098
2073;40,5 jaar;2023;38.96;42.33;0.0011;0.00097
2074;40,5 jaar;2024;39.02;42.35;0.00109;0.00099
2075;40,5 jaar;2025;39.07;42.38;0.00108;0.00096
2076;40,5 jaar;2026;39.13;42.41;0.0011;0.00095
2077;40,5 jaar;2027;39.18;42.44;0.00106;0.00095
2078;40,5 jaar;2028;39.24;42.46;0.00105;0.00095
2079;40,5 jaar;2029;39.29;42.48;0.00107;0.00093
2080;40,5 jaar;2030;39.34;42.51;0.00108;0.00095
2081;40,5 jaar;2031;39.4;42.53;0.00104;0.00092
2082;40,5 jaar;2032;39.44;42.57;0.00104;0.00092
2083;40,5 jaar;2033;39.5;42.59;0.001;0.00093
2084;40,5 jaar;2034;39.54;42.63;0.00103;0.00091
2085;40,5 jaar;2035;39.58;42.66;0.001;0.00092
2086;40,5 jaar;2036;39.63;42.68;0.00099;0.00092
