ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
1545;29,5 jaar;2025;52.34299;55.47641;0.00039;0.00022
1546;29,5 jaar;2026;52.4361;55.55367;0.00039;0.00022
1547;29,5 jaar;2027;52.52473;55.62881;0.00038;0.00022
1548;29,5 jaar;2028;52.60983;55.70232;0.00038;0.00021
1549;29,5 jaar;2029;52.69231;55.77468;0.00037;0.00021
1550;29,5 jaar;2030;52.77312;55.84636;0.00037;0.00021
1551;29,5 jaar;2031;52.85315;55.91784;0.00036;0.00021
1552;29,5 jaar;2032;52.93331;55.98958;0.00036;0.0002
1553;29,5 jaar;2033;53.01449;56.06207;0.00035;0.0002
1554;29,5 jaar;2034;53.09756;56.13575;0.00035;0.0002
1555;29,5 jaar;2035;53.18353;56.21133;0.00034;0.0002
1556;29,5 jaar;2036;53.27246;56.28898;0.00034;0.00019
1557;29,5 jaar;2037;53.36386;56.36841;0.00033;0.00019
1558;29,5 jaar;2038;53.45725;56.44932;0.00033;0.00019
1559;29,5 jaar;2039;53.55213;56.53142;0.00032;0.00019
1560;29,5 jaar;2040;53.64802;56.61442;0.00032;0.00018
1561;29,5 jaar;2041;53.74448;56.69805;0.00031;0.00018
1562;29,5 jaar;2042;53.84102;56.78203;0.00031;0.00018
1563;29,5 jaar;2043;53.93721;56.86609;0.0003;0.00018
1564;29,5 jaar;2044;54.03259;56.94998;0.0003;0.00017
1565;29,5 jaar;2045;54.12674;57.03342;0.0003;0.00017
1566;29,5 jaar;2046;54.21923;57.11619;0.00029;0.00017
1567;29,5 jaar;2047;54.30964;57.19802;0.00029;0.00017
1568;29,5 jaar;2048;54.39756;57.27869;0.00028;0.00017
1569;29,5 jaar;2049;54.48259;57.35795;0.00028;0.00016
1570;29,5 jaar;2050;54.56432;57.43558;0.00028;0.00016
1571;29,5 jaar;2051;54.64411;57.51212;0.00027;0.00016
1572;29,5 jaar;2052;54.72355;57.58829;0.00027;0.00016
1573;29,5 jaar;2053;54.80265;57.66407;0.00027;0.00016
1574;29,5 jaar;2054;54.8814;57.73947;0.00026;0.00015
1575;29,5 jaar;2055;54.95981;57.8145;0.00026;0.00015
1576;29,5 jaar;2056;55.03787;57.88915;0.00026;0.00015
1577;29,5 jaar;2057;55.11558;57.96342;0.00025;0.00015
1578;29,5 jaar;2058;55.19296;58.03731;0.00025;0.00015
1579;29,5 jaar;2059;55.26999;58.11083;0.00025;0.00015
1580;29,5 jaar;2060;55.34667;58.18397;0.00024;0.00014
1581;30,5 jaar;2010;49.11196;52.80824;0.00052;0.0003
1582;30,5 jaar;2011;49.29637;52.95124;0.00051;0.00029
1583;30,5 jaar;2012;49.47476;53.09606;0.0005;0.00029
1584;30,5 jaar;2013;49.65057;53.23795;0.00049;0.00028
1585;30,5 jaar;2014;49.82729;53.37343;0.00049;0.00028
1586;30,5 jaar;2015;50.0031;53.49995;0.00048;0.00027
1587;30,5 jaar;2016;50.1763;53.62042;0.00047;0.00027
1588;30,5 jaar;2017;50.34408;53.73611;0.00046;0.00026
1589;30,5 jaar;2018;50.50505;53.84829;0.00045;0.00026
1590;30,5 jaar;2019;50.65723;53.95399;0.00045;0.00026
1591;30,5 jaar;2020;50.79777;54.05412;0.00044;0.00025
1592;30,5 jaar;2021;50.92777;54.14917;0.00043;0.00025
1593;30,5 jaar;2022;51.04831;54.23964;0.00043;0.00024
1594;30,5 jaar;2023;51.16043;54.32604;0.00042;0.00024
1595;30,5 jaar;2024;51.26513;54.40885;0.00041;0.00024
1596;30,5 jaar;2025;51.36342;54.48858;0.00041;0.00024
1597;30,5 jaar;2026;51.45627;54.56571;0.0004;0.00023
1598;30,5 jaar;2027;51.54463;54.64072;0.0004;0.00023
1599;30,5 jaar;2028;51.62947;54.7141;0.00039;0.00023
1600;30,5 jaar;2029;51.7117;54.78633;0.00038;0.00022
1601;30,5 jaar;2030;51.79225;54.85789;0.00038;0.00022
1602;30,5 jaar;2031;51.87204;54.92925;0.00037;0.00022
1603;30,5 jaar;2032;51.95195;55.00087;0.00037;0.00022
1604;30,5 jaar;2033;52.03289;55.07323;0.00036;0.00021
1605;30,5 jaar;2034;52.11574;55.1468;0.00036;0.00021
1606;30,5 jaar;2035;52.20147;55.22226;0.00035;0.00021
1607;30,5 jaar;2036;52.29018;55.29979;0.00035;0.00021
1608;30,5 jaar;2037;52.38136;55.3791;0.00034;0.0002
1609;30,5 jaar;2038;52.47452;55.45989;0.00034;0.0002
1610;30,5 jaar;2039;52.56918;55.54188;0.00033;0.0002
1611;30,5 jaar;2040;52.66487;55.62476;0.00033;0.0002
1612;30,5 jaar;2041;52.76112;55.70827;0.00032;0.00019
1613;30,5 jaar;2042;52.85746;55.79214;0.00032;0.00019
1614;30,5 jaar;2043;52.95344;55.87609;0.00031;0.00019
1615;30,5 jaar;2044;53.04863;55.95986;0.00031;0.00019
1616;30,5 jaar;2045;53.14259;56.04319;0.00031;0.00018
1617;30,5 jaar;2046;53.23489;56.12585;0.0003;0.00018
1618;30,5 jaar;2047;53.32511;56.20757;0.0003;0.00018
1619;30,5 jaar;2048;53.41285;56.28813;0.00029;0.00018
1620;30,5 jaar;2049;53.49769;56.36729;0.00029;0.00017
1621;30,5 jaar;2050;53.57926;56.44482;0.00029;0.00017
1622;30,5 jaar;2051;53.65887;56.52126;0.00028;0.00017
1623;30,5 jaar;2052;53.73814;56.59733;0.00028;0.00017
1624;30,5 jaar;2053;53.81707;56.67301;0.00028;0.00017
1625;30,5 jaar;2054;53.89565;56.74832;0.00027;0.00016
1626;30,5 jaar;2055;53.97389;56.82324;0.00027;0.00016
1627;30,5 jaar;2056;54.05179;56.8978;0.00026;0.00016
1628;30,5 jaar;2057;54.12934;56.97197;0.00026;0.00016
1629;30,5 jaar;2058;54.20655;57.04577;0.00026;0.00016
1630;30,5 jaar;2059;54.28343;57.1192;0.00025;0.00015
1631;30,5 jaar;2060;54.35995;57.19225;0.00025;0.00015
1632;31,5 jaar;2010;48.13707;51.82372;0.00054;0.00032
1633;31,5 jaar;2011;48.32118;51.96649;0.00053;0.00031
1634;31,5 jaar;2012;48.49928;52.11108;0.00053;0.00031
1635;31,5 jaar;2013;48.67481;52.25275;0.00052;0.0003
1636;31,5 jaar;2014;48.85124;52.388;0.00051;0.0003
1637;31,5 jaar;2015;49.02675;52.51432;0.0005;0.00029
1638;31,5 jaar;2016;49.19965;52.6346;0.00049;0.00029
1639;31,5 jaar;2017;49.36712;52.75011;0.00049;0.00028
1640;31,5 jaar;2018;49.52779;52.8621;0.00048;0.00028
1641;31,5 jaar;2019;49.67967;52.96764;0.00047;0.00028
1642;31,5 jaar;2020;49.81992;53.0676;0.00046;0.00027
1643;31,5 jaar;2021;49.94964;53.16248;0.00046;0.00027
1644;31,5 jaar;2022;50.06989;53.2528;0.00045;0.00027
1645;31,5 jaar;2023;50.18172;53.33905;0.00044;0.00026
1646;31,5 jaar;2024;50.28615;53.42171;0.00044;0.00026
1647;31,5 jaar;2025;50.38416;53.5013;0.00043;0.00026
1648;31,5 jaar;2026;50.47674;53.57829;0.00042;0.00025
1649;31,5 jaar;2027;50.56485;53.65317;0.00042;0.00025
1650;31,5 jaar;2028;50.64942;53.72641;0.00041;0.00025
1651;31,5 jaar;2029;50.73139;53.79851;0.0004;0.00024
1652;31,5 jaar;2030;50.81169;53.86994;0.0004;0.00024
1653;31,5 jaar;2031;50.89123;53.94117;0.00039;0.00024
1654;31,5 jaar;2032;50.9709;54.01267;0.00039;0.00023
1655;31,5 jaar;2033;51.0516;54.0849;0.00038;0.00023
1656;31,5 jaar;2034;51.13421;54.15834;0.00038;0.00023
1657;31,5 jaar;2035;51.21971;54.23368;0.00037;0.00023
1658;31,5 jaar;2036;51.30818;54.31109;0.00037;0.00022
1659;31,5 jaar;2037;51.39914;54.39027;0.00036;0.00022
1660;31,5 jaar;2038;51.49208;54.47094;0.00036;0.00022
1661;31,5 jaar;2039;51.58652;54.5528;0.00035;0.00021
1662;31,5 jaar;2040;51.682;54.63556;0.00035;0.00021
1663;31,5 jaar;2041;51.77803;54.71895;0.00034;0.00021
1664;31,5 jaar;2042;51.87417;54.8027;0.00034;0.00021
1665;31,5 jaar;2043;51.96995;54.88653;0.00033;0.0002
1666;31,5 jaar;2044;52.06494;54.97018;0.00033;0.0002
1667;31,5 jaar;2045;52.1587;55.0534;0.00032;0.0002
1668;31,5 jaar;2046;52.25081;55.13594;0.00032;0.0002
1669;31,5 jaar;2047;52.34085;55.21755;0.00031;0.00019
1670;31,5 jaar;2048;52.4284;55.298;0.00031;0.00019
1671;31,5 jaar;2049;52.51307;55.37705;0.00031;0.00019
1672;31,5 jaar;2050;52.59445;55.45447;0.0003;0.00019
1673;31,5 jaar;2051;52.67389;55.53081;0.0003;0.00018
1674;31,5 jaar;2052;52.75298;55.60677;0.00029;0.00018
1675;31,5 jaar;2053;52.83174;55.68235;0.00029;0.00018
1676;31,5 jaar;2054;52.91015;55.75755;0.00029;0.00018
1677;31,5 jaar;2055;52.98823;55.83238;0.00028;0.00018
1678;31,5 jaar;2056;53.06596;55.90683;0.00028;0.00017
1679;31,5 jaar;2057;53.14335;55.98091;0.00028;0.00017
1680;31,5 jaar;2058;53.2204;56.05461;0.00027;0.00017
1681;31,5 jaar;2059;53.29711;56.12794;0.00027;0.00017
1682;31,5 jaar;2060;53.37348;56.20089;0.00026;0.00016
1683;32,5 jaar;2010;47.16291;50.84015;0.00057;0.00035
1684;32,5 jaar;2011;47.34672;50.98268;0.00056;0.00034
1685;32,5 jaar;2012;47.52454;51.12703;0.00056;0.00034
1686;32,5 jaar;2013;47.69977;51.26846;0.00055;0.00033
1687;32,5 jaar;2014;47.87591;51.40349;0.00054;0.00033
1688;32,5 jaar;2015;48.05112;51.52959;0.00053;0.00032
1689;32,5 jaar;2016;48.22371;51.64967;0.00052;0.00032
1690;32,5 jaar;2017;48.39088;51.76498;0.00051;0.00031
1691;32,5 jaar;2018;48.55125;51.87679;0.00051;0.00031
1692;32,5 jaar;2019;48.70283;51.98214;0.0005;0.0003
1693;32,5 jaar;2020;48.84277;52.08192;0.00049;0.0003
1694;32,5 jaar;2021;48.97219;52.17664;0.00048;0.00029
1695;32,5 jaar;2022;49.09216;52.26679;0.00048;0.00029
1696;32,5 jaar;2023;49.2037;52.35287;0.00047;0.00029
1697;32,5 jaar;2024;49.30784;52.43539;0.00046;0.00028
1698;32,5 jaar;2025;49.40558;52.51482;0.00045;0.00028
1699;32,5 jaar;2026;49.49788;52.59166;0.00045;0.00028
1700;32,5 jaar;2027;49.58572;52.6664;0.00044;0.00027
1701;32,5 jaar;2028;49.67002;52.7395;0.00043;0.00027
1702;32,5 jaar;2029;49.75173;52.81146;0.00043;0.00027
1703;32,5 jaar;2030;49.83177;52.88275;0.00042;0.00026
1704;32,5 jaar;2031;49.91105;52.95384;0.00042;0.00026
1705;32,5 jaar;2032;49.99047;53.0252;0.00041;0.00026
1706;32,5 jaar;2033;50.07092;53.09731;0.0004;0.00025
1707;32,5 jaar;2034;50.15329;53.17061;0.0004;0.00025
1708;32,5 jaar;2035;50.23855;53.24582;0.00039;0.00025
1709;32,5 jaar;2036;50.32679;53.32309;0.00039;0.00024
1710;32,5 jaar;2037;50.41751;53.40215;0.00038;0.00024
1711;32,5 jaar;2038;50.51023;53.48268;0.00038;0.00024
1712;32,5 jaar;2039;50.60445;53.56441;0.00037;0.00023
1713;32,5 jaar;2040;50.6997;53.64704;0.00037;0.00023
1714;32,5 jaar;2041;50.79552;53.73031;0.00036;0.00023
1715;32,5 jaar;2042;50.89145;53.81392;0.00036;0.00023
1716;32,5 jaar;2043;50.98702;53.89762;0.00035;0.00022
1717;32,5 jaar;2044;51.08181;53.98115;0.00035;0.00022
1718;32,5 jaar;2045;51.17537;54.06425;0.00034;0.00022
1719;32,5 jaar;2046;51.26728;54.14667;0.00034;0.00021
1720;32,5 jaar;2047;51.35712;54.22816;0.00033;0.00021
1721;32,5 jaar;2048;51.44449;54.30849;0.00033;0.00021
1722;32,5 jaar;2049;51.52897;54.38742;0.00032;0.00021
1723;32,5 jaar;2050;51.61017;54.46473;0.00032;0.0002
1724;32,5 jaar;2051;51.68942;54.54095;0.00032;0.0002
1725;32,5 jaar;2052;51.76834;54.6168;0.00031;0.0002
1726;32,5 jaar;2053;51.84692;54.69227;0.00031;0.0002
1727;32,5 jaar;2054;51.92516;54.76737;0.0003;0.00019
1728;32,5 jaar;2055;52.00306;54.84208;0.0003;0.00019
1729;32,5 jaar;2056;52.08062;54.91643;0.0003;0.00019
1730;32,5 jaar;2057;52.15784;54.9904;0.00029;0.00019
1731;32,5 jaar;2058;52.23473;55.064;0.00029;0.00018
1732;32,5 jaar;2059;52.31127;55.13722;0.00028;0.00018
1733;32,5 jaar;2060;52.38748;55.21008;0.00028;0.00018
1734;33,5 jaar;2010;46.18961;49.85774;0.0006;0.00038
1735;33,5 jaar;2011;46.37313;50.0;0.0006;0.00038
1736;33,5 jaar;2012;46.55066;50.14409;0.00059;0.00037
1737;33,5 jaar;2013;46.72561;50.28527;0.00058;0.00036
1738;33,5 jaar;2014;46.90145;50.42006;0.00057;0.00036
1739;33,5 jaar;2015;47.07635;50.54594;0.00056;0.00035
1740;33,5 jaar;2016;47.24863;50.66581;0.00055;0.00035
1741;33,5 jaar;2017;47.41549;50.78091;0.00054;0.00034
1742;33,5 jaar;2018;47.57555;50.89251;0.00054;0.00034
1743;33,5 jaar;2019;47.72682;50.99767;0.00053;0.00033
1744;33,5 jaar;2020;47.86647;51.09726;0.00052;0.00033
1745;33,5 jaar;2021;47.99558;51.1918;0.00051;0.00032
1746;33,5 jaar;2022;48.11525;51.28178;0.0005;0.00032
1747;33,5 jaar;2023;48.2265;51.36769;0.0005;0.00031
1748;33,5 jaar;2024;48.33035;51.45004;0.00049;0.00031
1749;33,5 jaar;2025;48.4278;51.52931;0.00048;0.00031
1750;33,5 jaar;2026;48.51982;51.60599;0.00047;0.0003
1751;33,5 jaar;2027;48.60737;51.68057;0.00047;0.0003
1752;33,5 jaar;2028;48.6914;51.75352;0.00046;0.00029
1753;33,5 jaar;2029;48.77284;51.82533;0.00045;0.00029
1754;33,5 jaar;2030;48.85262;51.89648;0.00045;0.00029
1755;33,5 jaar;2031;48.93163;51.96742;0.00044;0.00028
1756;33,5 jaar;2032;49.01079;52.03864;0.00043;0.00028
1757;33,5 jaar;2033;49.09099;52.1106;0.00043;0.00028
1758;33,5 jaar;2034;49.1731;52.18376;0.00042;0.00027
1759;33,5 jaar;2035;49.25811;52.25882;0.00042;0.00027
1760;33,5 jaar;2036;49.34611;52.33596;0.00041;0.00027
1761;33,5 jaar;2037;49.43659;52.41487;0.00041;0.00026
1762;33,5 jaar;2038;49.52907;52.49526;0.0004;0.00026
1763;33,5 jaar;2039;49.62306;52.57685;0.00039;0.00026
1764;33,5 jaar;2040;49.71809;52.65934;0.00039;0.00025
1765;33,5 jaar;2041;49.81369;52.74247;0.00038;0.00025
1766;33,5 jaar;2042;49.9094;52.82594;0.00038;0.00025
1767;33,5 jaar;2043;50.00476;52.90951;0.00037;0.00024
1768;33,5 jaar;2044;50.09934;52.99291;0.00037;0.00024
1769;33,5 jaar;2045;50.19269;53.07587;0.00036;0.00024
1770;33,5 jaar;2046;50.2844;53.15816;0.00036;0.00023
1771;33,5 jaar;2047;50.37404;53.23952;0.00035;0.00023
1772;33,5 jaar;2048;50.46121;53.31972;0.00035;0.00023
1773;33,5 jaar;2049;50.54549;53.39853;0.00034;0.00023
1774;33,5 jaar;2050;50.62651;53.47571;0.00034;0.00022
1775;33,5 jaar;2051;50.70558;53.55182;0.00033;0.00022
1776;33,5 jaar;2052;50.78431;53.62755;0.00033;0.00022
1777;33,5 jaar;2053;50.86271;53.7029;0.00033;0.00022
1778;33,5 jaar;2054;50.94077;53.77787;0.00032;0.00021
1779;33,5 jaar;2055;51.01849;53.85248;0.00032;0.00021
1780;33,5 jaar;2056;51.09587;53.92671;0.00031;0.00021
1781;33,5 jaar;2057;51.17292;54.00056;0.00031;0.0002
1782;33,5 jaar;2058;51.24963;54.07405;0.00031;0.0002
1783;33,5 jaar;2059;51.326;54.14716;0.0003;0.0002
1784;33,5 jaar;2060;51.40204;54.21991;0.0003;0.0002
1785;34,5 jaar;2010;45.21724;48.87665;0.00064;0.00042
1786;34,5 jaar;2011;45.40046;49.01864;0.00063;0.00042
1787;34,5 jaar;2012;45.5777;49.16245;0.00062;0.00041
1788;34,5 jaar;2013;45.75236;49.30336;0.00061;0.0004
1789;34,5 jaar;2014;45.9279;49.4379;0.0006;0.0004
1790;34,5 jaar;2015;46.1025;49.56354;0.00059;0.00039
1791;34,5 jaar;2016;46.27446;49.68318;0.00059;0.00038
1792;34,5 jaar;2017;46.44101;49.79806;0.00058;0.00038
1793;34,5 jaar;2018;46.60076;49.90945;0.00057;0.00037
1794;34,5 jaar;2019;46.75172;50.0144;0.00056;0.00037
1795;34,5 jaar;2020;46.89105;50.11379;0.00055;0.00036
1796;34,5 jaar;2021;47.01986;50.20813;0.00054;0.00036
1797;34,5 jaar;2022;47.13922;50.29792;0.00053;0.00035
1798;34,5 jaar;2023;47.25017;50.38365;0.00053;0.00035
1799;34,5 jaar;2024;47.35372;50.46582;0.00052;0.00034
1800;34,5 jaar;2025;47.45087;50.54492;0.00051;0.00034
1801;34,5 jaar;2026;47.5426;50.62143;0.0005;0.00033
1802;34,5 jaar;2027;47.62987;50.69584;0.0005;0.00033
1803;34,5 jaar;2028;47.71361;50.76863;0.00049;0.00033
1804;34,5 jaar;2029;47.79477;50.84028;0.00048;0.00032
1805;34,5 jaar;2030;47.87427;50.91126;0.00048;0.00032
1806;34,5 jaar;2031;47.95301;50.98205;0.00047;0.00031
1807;34,5 jaar;2032;48.0319;51.05311;0.00046;0.00031
1808;34,5 jaar;2033;48.11183;51.12492;0.00046;0.00031
1809;34,5 jaar;2034;48.19368;51.19793;0.00045;0.0003
1810;34,5 jaar;2035;48.27844;51.27283;0.00044;0.0003
1811;34,5 jaar;2036;48.36619;51.34981;0.00044;0.0003
1812;34,5 jaar;2037;48.45643;51.42857;0.00043;0.00029
1813;34,5 jaar;2038;48.54866;51.50881;0.00042;0.00029
1814;34,5 jaar;2039;48.64242;51.59025;0.00042;0.00028
1815;34,5 jaar;2040;48.73722;51.67259;0.00041;0.00028
1816;34,5 jaar;2041;48.83258;51.75557;0.00041;0.00028
1817;34,5 jaar;2042;48.92806;51.8389;0.0004;0.00027
1818;34,5 jaar;2043;49.02321;51.92232;0.0004;0.00027
1819;34,5 jaar;2044;49.11756;52.00557;0.00039;0.00027
1820;34,5 jaar;2045;49.21071;52.08839;0.00039;0.00026
1821;34,5 jaar;2046;49.3022;52.17053;0.00038;0.00026
1822;34,5 jaar;2047;49.39164;52.25176;0.00037;0.00026
1823;34,5 jaar;2048;49.4786;52.33182;0.00037;0.00025
1824;34,5 jaar;2049;49.56269;52.41049;0.00037;0.00025
1825;34,5 jaar;2050;49.64351;52.48754;0.00036;0.00025
1826;34,5 jaar;2051;49.72239;52.56352;0.00036;0.00024
1827;34,5 jaar;2052;49.80093;52.63912;0.00035;0.00024
1828;34,5 jaar;2053;49.87914;52.71434;0.00035;0.00024
1829;34,5 jaar;2054;49.95701;52.78919;0.00034;0.00023
1830;34,5 jaar;2055;50.03455;52.86367;0.00034;0.00023
1831;34,5 jaar;2056;50.11175;52.93777;0.00033;0.00023
1832;34,5 jaar;2057;50.18862;53.01151;0.00033;0.00023
1833;34,5 jaar;2058;50.26515;53.08487;0.00033;0.00022
1834;34,5 jaar;2059;50.34135;53.15786;0.00032;0.00022
1835;34,5 jaar;2060;50.41721;53.23049;0.00032;0.00022
1836;35,5 jaar;2010;44.24587;47.89715;0.00069;0.00047
1837;35,5 jaar;2011;44.42879;48.03885;0.00068;0.00046
1838;35,5 jaar;2012;44.60573;48.18237;0.00067;0.00046
1839;35,5 jaar;2013;44.7801;48.323;0.00066;0.00045
1840;35,5 jaar;2014;44.95534;48.45726;0.00065;0.00044
1841;35,5 jaar;2015;45.12962;48.58265;0.00064;0.00043
1842;35,5 jaar;2016;45.30127;48.70203;0.00063;0.00043
1843;35,5 jaar;2017;45.4675;48.81668;0.00062;0.00042
1844;35,5 jaar;2018;45.62693;48.92783;0.00061;0.00041
1845;35,5 jaar;2019;45.77757;49.03256;0.0006;0.00041
1846;35,5 jaar;2020;45.91659;49.13174;0.00059;0.0004
1847;35,5 jaar;2021;46.04508;49.22587;0.00058;0.0004
1848;35,5 jaar;2022;46.16413;49.31545;0.00058;0.00039
1849;35,5 jaar;2023;46.27477;49.40099;0.00057;0.00039
1850;35,5 jaar;2024;46.37802;49.48297;0.00056;0.00038
1851;35,5 jaar;2025;46.47486;49.56187;0.00055;0.00038
1852;35,5 jaar;2026;46.56629;49.6382;0.00054;0.00037
1853;35,5 jaar;2027;46.65326;49.71243;0.00054;0.00037
1854;35,5 jaar;2028;46.73671;49.78504;0.00053;0.00036
1855;35,5 jaar;2029;46.81758;49.85652;0.00052;0.00036
1856;35,5 jaar;2030;46.89679;49.92732;0.00051;0.00035
1857;35,5 jaar;2031;46.97525;49.99794;0.00051;0.00035
1858;35,5 jaar;2032;47.05387;50.06883;0.0005;0.00035
1859;35,5 jaar;2033;47.13352;50.14047;0.00049;0.00034
1860;35,5 jaar;2034;47.2151;50.21331;0.00048;0.00034
1861;35,5 jaar;2035;47.2996;50.28805;0.00048;0.00033
1862;35,5 jaar;2036;47.38709;50.36486;0.00047;0.00033
1863;35,5 jaar;2037;47.47707;50.44346;0.00046;0.00033
1864;35,5 jaar;2038;47.56906;50.52353;0.00046;0.00032
1865;35,5 jaar;2039;47.66257;50.6048;0.00045;0.00032
1866;35,5 jaar;2040;47.75712;50.68698;0.00045;0.00031
1867;35,5 jaar;2041;47.85225;50.76979;0.00044;0.00031
1868;35,5 jaar;2042;47.9475;50.85296;0.00043;0.00031
1869;35,5 jaar;2043;48.04241;50.93622;0.00043;0.0003
1870;35,5 jaar;2044;48.13655;51.01932;0.00042;0.0003
1871;35,5 jaar;2045;48.22947;51.10198;0.00042;0.00029
1872;35,5 jaar;2046;48.32075;51.18397;0.00041;0.00029
1873;35,5 jaar;2047;48.40997;51.26504;0.00041;0.00029
1874;35,5 jaar;2048;48.49673;51.34496;0.0004;0.00028
1875;35,5 jaar;2049;48.58061;51.42349;0.00039;0.00028
1876;35,5 jaar;2050;48.66123;51.50039;0.00039;0.00027
1877;35,5 jaar;2051;48.73991;51.57622;0.00038;0.00027
1878;35,5 jaar;2052;48.81826;51.65168;0.00038;0.00027
1879;35,5 jaar;2053;48.89627;51.72676;0.00037;0.00026
1880;35,5 jaar;2054;48.97395;51.80148;0.00037;0.00026
1881;35,5 jaar;2055;49.05129;51.87582;0.00037;0.00026
1882;35,5 jaar;2056;49.1283;51.94979;0.00036;0.00025
1883;35,5 jaar;2057;49.20498;52.02338;0.00036;0.00025
1884;35,5 jaar;2058;49.28133;52.09661;0.00035;0.00025
1885;35,5 jaar;2059;49.35734;52.16948;0.00035;0.00025
1886;35,5 jaar;2060;49.43302;52.24197;0.00034;0.00024
1887;36,5 jaar;2010;43.27599;46.91951;0.00074;0.00053
1888;36,5 jaar;2011;43.45861;47.0609;0.00073;0.00052
1889;36,5 jaar;2012;43.63526;47.2041;0.00072;0.00051
1890;36,5 jaar;2013;43.80933;47.34442;0.00071;0.0005
1891;36,5 jaar;2014;43.98426;47.47839;0.0007;0.00049
1892;36,5 jaar;2015;44.15823;47.60349;0.00069;0.00048
1893;36,5 jaar;2016;44.32955;47.72262;0.00068;0.00048
1894;36,5 jaar;2017;44.49545;47.83701;0.00067;0.00047
1895;36,5 jaar;2018;44.65456;47.94791;0.00066;0.00046
1896;36,5 jaar;2019;44.80486;48.05239;0.00065;0.00046
1897;36,5 jaar;2020;44.94355;48.15134;0.00064;0.00045
1898;36,5 jaar;2021;45.07172;48.24524;0.00063;0.00044
1899;36,5 jaar;2022;45.19044;48.33461;0.00062;0.00044
1900;36,5 jaar;2023;45.30076;48.41992;0.00062;0.00043
1901;36,5 jaar;2024;45.40368;48.50169;0.00061;0.00043
1902;36,5 jaar;2025;45.50021;48.58039;0.0006;0.00042
1903;36,5 jaar;2026;45.59133;48.65652;0.00059;0.00042
1904;36,5 jaar;2027;45.67798;48.73055;0.00058;0.00041
1905;36,5 jaar;2028;45.76112;48.80297;0.00057;0.00041
1906;36,5 jaar;2029;45.84169;48.87425;0.00056;0.0004
1907;36,5 jaar;2030;45.9206;48.94487;0.00056;0.0004
1908;36,5 jaar;2031;45.99877;49.0153;0.00055;0.00039
1909;36,5 jaar;2032;46.07709;49.08601;0.00054;0.00039
1910;36,5 jaar;2033;46.15646;49.15746;0.00053;0.00038
1911;36,5 jaar;2034;46.23776;49.23012;0.00053;0.00038
1912;36,5 jaar;2035;46.32197;49.30467;0.00052;0.00037
1913;36,5 jaar;2036;46.40919;49.3813;0.00051;0.00037
1914;36,5 jaar;2037;46.49891;49.45971;0.0005;0.00036
1915;36,5 jaar;2038;46.59063;49.53961;0.0005;0.00036
1916;36,5 jaar;2039;46.68388;49.6207;0.00049;0.00035
1917;36,5 jaar;2040;46.77819;49.7027;0.00048;0.00035
1918;36,5 jaar;2041;46.87307;49.78533;0.00048;0.00034
1919;36,5 jaar;2042;46.96807;49.86833;0.00047;0.00034
1920;36,5 jaar;2043;47.06274;49.95141;0.00046;0.00034
1921;36,5 jaar;2044;47.15664;50.03433;0.00046;0.00033
1922;36,5 jaar;2045;47.24933;50.11683;0.00045;0.00033
1923;36,5 jaar;2046;47.34039;50.19865;0.00045;0.00032
1924;36,5 jaar;2047;47.42939;50.27955;0.00044;0.00032
1925;36,5 jaar;2048;47.51592;50.35931;0.00043;0.00031
1926;36,5 jaar;2049;47.59959;50.43767;0.00043;0.00031
1927;36,5 jaar;2050;47.67999;50.51442;0.00042;0.00031
1928;36,5 jaar;2051;47.75846;50.59009;0.00042;0.0003
1929;36,5 jaar;2052;47.8366;50.66539;0.00041;0.0003
1930;36,5 jaar;2053;47.91441;50.74033;0.00041;0.00029
1931;36,5 jaar;2054;47.99188;50.81489;0.0004;0.00029
1932;36,5 jaar;2055;48.06903;50.88908;0.0004;0.00029
1933;36,5 jaar;2056;48.14584;50.9629;0.00039;0.00028
1934;36,5 jaar;2057;48.22232;51.03635;0.00039;0.00028
1935;36,5 jaar;2058;48.29847;51.10943;0.00038;0.00028
1936;36,5 jaar;2059;48.37429;51.18215;0.00038;0.00027
1937;36,5 jaar;2060;48.44978;51.2545;0.00037;0.00027
1938;37,5 jaar;2010;42.30787;45.94392;0.00081;0.00059
1939;37,5 jaar;2011;42.49018;46.08497;0.0008;0.00058
1940;37,5 jaar;2012;42.66653;46.22783;0.00079;0.00057
1941;37,5 jaar;2013;42.8403;46.36781;0.00078;0.00056
1942;37,5 jaar;2014;43.01491;46.50146;0.00077;0.00055
1943;37,5 jaar;2015;43.18855;46.62627;0.00076;0.00054
1944;37,5 jaar;2016;43.35954;46.74511;0.00074;0.00053
1945;37,5 jaar;2017;43.5251;46.85922;0.00073;0.00053
1946;37,5 jaar;2018;43.68387;46.96985;0.00072;0.00052
1947;37,5 jaar;2019;43.83383;47.07407;0.00071;0.00051
1948;37,5 jaar;2020;43.97218;47.17276;0.0007;0.0005
1949;37,5 jaar;2021;44.1;47.26642;0.00069;0.0005
1950;37,5 jaar;2022;44.21838;47.35555;0.00068;0.00049
1951;37,5 jaar;2023;44.32836;47.44063;0.00067;0.00048
1952;37,5 jaar;2024;44.43095;47.52217;0.00066;0.00048
1953;37,5 jaar;2025;44.52715;47.60065;0.00065;0.00047
1954;37,5 jaar;2026;44.61793;47.67655;0.00064;0.00047
