ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
424;8,5 jaar;2025;71.78151;74.66038;6e-05;5e-05
425;8,5 jaar;2026;71.84343;74.71538;6e-05;5e-05
426;8,5 jaar;2027;71.90264;74.77024;6e-05;5e-05
427;8,5 jaar;2028;71.95993;74.82491;6e-05;5e-05
428;8,5 jaar;2029;72.01608;74.87935;6e-05;5e-05
429;8,5 jaar;2030;72.0719;74.93349;6e-05;5e-05
430;8,5 jaar;2031;72.12815;74.98729;6e-05;5e-05
431;8,5 jaar;2032;72.18561;75.04069;5e-05;5e-05
432;8,5 jaar;2033;72.24506;75.09363;5e-05;5e-05
433;8,5 jaar;2034;72.30723;75.14607;5e-05;4e-05
434;8,5 jaar;2035;72.37039;75.19799;5e-05;4e-05
435;8,5 jaar;2036;72.43239;75.24946;5e-05;4e-05
436;8,5 jaar;2037;72.49331;75.3005;5e-05;4e-05
437;8,5 jaar;2038;72.55324;75.3511;5e-05;4e-05
438;8,5 jaar;2039;72.61226;75.40129;5e-05;4e-05
439;8,5 jaar;2040;72.67046;75.45107;5e-05;4e-05
440;8,5 jaar;2041;72.72795;75.50048;5e-05;4e-05
441;8,5 jaar;2042;72.78481;75.54953;5e-05;4e-05
442;8,5 jaar;2043;72.84115;75.59825;5e-05;4e-05
443;8,5 jaar;2044;72.89707;75.64666;4e-05;4e-05
444;8,5 jaar;2045;72.95268;75.69481;4e-05;4e-05
445;8,5 jaar;2046;73.00809;75.74273;4e-05;4e-05
446;8,5 jaar;2047;73.06341;75.79047;4e-05;4e-05
447;8,5 jaar;2048;73.11877;75.83807;4e-05;4e-05
448;8,5 jaar;2049;73.17429;75.88557;4e-05;4e-05
449;8,5 jaar;2050;73.23009;75.93304;4e-05;4e-05
450;9,5 jaar;2006;68.63218;72.66233;9e-05;8e-05
451;9,5 jaar;2007;68.79934;72.71652;9e-05;8e-05
452;9,5 jaar;2008;68.9392;72.76578;9e-05;7e-05
453;9,5 jaar;2009;69.07993;72.8149;8e-05;7e-05
454;9,5 jaar;2010;69.21999;72.85919;8e-05;7e-05
455;9,5 jaar;2011;69.35791;72.90343;8e-05;7e-05
456;9,5 jaar;2012;69.49227;72.95706;8e-05;7e-05
457;9,5 jaar;2013;69.62171;73.01069;8e-05;7e-05
458;9,5 jaar;2014;69.74493;73.06436;8e-05;7e-05
459;9,5 jaar;2015;69.86066;73.11811;8e-05;6e-05
460;9,5 jaar;2016;69.96767;73.17198;8e-05;6e-05
461;9,5 jaar;2017;70.09359;73.226;7e-05;6e-05
462;9,5 jaar;2018;70.20828;73.2802;7e-05;6e-05
463;9,5 jaar;2019;70.3123;73.33464;7e-05;6e-05
464;9,5 jaar;2020;70.40767;73.3893;7e-05;6e-05
465;9,5 jaar;2021;70.4953;73.44414;7e-05;6e-05
466;9,5 jaar;2022;70.5761;73.4991;7e-05;6e-05
467;9,5 jaar;2023;70.65092;73.55413;7e-05;6e-05
468;9,5 jaar;2024;70.7206;73.60918;6e-05;6e-05
469;9,5 jaar;2025;70.78596;73.6642;6e-05;5e-05
470;9,5 jaar;2026;70.8478;73.71914;6e-05;5e-05
471;9,5 jaar;2027;70.90693;73.77394;6e-05;5e-05
472;9,5 jaar;2028;70.96414;73.82856;6e-05;5e-05
473;9,5 jaar;2029;71.02023;73.88294;6e-05;5e-05
474;9,5 jaar;2030;71.07597;73.93702;6e-05;5e-05
475;9,5 jaar;2031;71.13215;73.99077;6e-05;5e-05
476;9,5 jaar;2032;71.18955;74.04412;6e-05;5e-05
477;9,5 jaar;2033;71.24892;74.09701;5e-05;5e-05
478;9,5 jaar;2034;71.31102;74.14939;5e-05;5e-05
479;9,5 jaar;2035;71.37413;74.20126;5e-05;5e-05
480;9,5 jaar;2036;71.43606;74.25269;5e-05;5e-05
481;9,5 jaar;2037;71.49692;74.30368;5e-05;4e-05
482;9,5 jaar;2038;71.55679;74.35423;5e-05;4e-05
483;9,5 jaar;2039;71.61575;74.40438;5e-05;4e-05
484;9,5 jaar;2040;71.6739;74.45412;5e-05;4e-05
485;9,5 jaar;2041;71.73133;74.50348;5e-05;4e-05
486;9,5 jaar;2042;71.78813;74.55249;5e-05;4e-05
487;9,5 jaar;2043;71.84442;74.60117;5e-05;4e-05
488;9,5 jaar;2044;71.90028;74.64954;5e-05;4e-05
489;9,5 jaar;2045;71.95584;74.69765;4e-05;4e-05
490;9,5 jaar;2046;72.0112;74.74554;4e-05;4e-05
491;9,5 jaar;2047;72.06648;74.79323;4e-05;4e-05
492;9,5 jaar;2048;72.12179;74.84079;4e-05;4e-05
493;9,5 jaar;2049;72.17726;74.88826;4e-05;4e-05
494;9,5 jaar;2050;72.23301;74.93569;4e-05;4e-05
495;10,5 jaar;2006;67.63824;71.66798;0.0001;9e-05
496;10,5 jaar;2007;67.8053;71.72205;9e-05;8e-05
497;10,5 jaar;2008;67.94507;71.7712;9e-05;8e-05
498;10,5 jaar;2009;68.08572;71.8202;9e-05;8e-05
499;10,5 jaar;2010;68.22569;71.8644;9e-05;8e-05
500;10,5 jaar;2011;68.36352;71.90854;9e-05;8e-05
501;10,5 jaar;2012;68.4978;71.96206;9e-05;8e-05
502;10,5 jaar;2013;68.62717;72.01559;9e-05;7e-05
503;10,5 jaar;2014;68.75031;72.06917;8e-05;7e-05
504;10,5 jaar;2015;68.86596;72.12283;8e-05;7e-05
505;10,5 jaar;2016;68.97289;72.17661;8e-05;7e-05
506;10,5 jaar;2017;69.09872;72.23054;8e-05;7e-05
507;10,5 jaar;2018;69.21332;72.28466;8e-05;7e-05
508;10,5 jaar;2019;69.31726;72.33902;8e-05;7e-05
509;10,5 jaar;2020;69.41253;72.39361;8e-05;7e-05
510;10,5 jaar;2021;69.50008;72.44837;7e-05;6e-05
511;10,5 jaar;2022;69.5808;72.50326;7e-05;6e-05
512;10,5 jaar;2023;69.65553;72.55823;7e-05;6e-05
513;10,5 jaar;2024;69.72513;72.61322;7e-05;6e-05
514;10,5 jaar;2025;69.79041;72.66817;7e-05;6e-05
515;10,5 jaar;2026;69.85218;72.72305;7e-05;6e-05
516;10,5 jaar;2027;69.91123;72.77779;7e-05;6e-05
517;10,5 jaar;2028;69.96837;72.83234;7e-05;6e-05
518;10,5 jaar;2029;70.02438;72.88666;6e-05;6e-05
519;10,5 jaar;2030;70.08005;72.94069;6e-05;6e-05
520;10,5 jaar;2031;70.13616;72.99438;6e-05;5e-05
521;10,5 jaar;2032;70.19349;73.04768;6e-05;5e-05
522;10,5 jaar;2033;70.25279;73.10052;6e-05;5e-05
523;10,5 jaar;2034;70.31483;73.15285;6e-05;5e-05
524;10,5 jaar;2035;70.37787;73.20467;6e-05;5e-05
525;10,5 jaar;2036;70.43975;73.25605;6e-05;5e-05
526;10,5 jaar;2037;70.50055;73.30699;6e-05;5e-05
527;10,5 jaar;2038;70.56035;73.3575;6e-05;5e-05
528;10,5 jaar;2039;70.61926;73.40759;5e-05;5e-05
529;10,5 jaar;2040;70.67735;73.45729;5e-05;5e-05
530;10,5 jaar;2041;70.73472;73.50661;5e-05;5e-05
531;10,5 jaar;2042;70.79147;73.55558;5e-05;5e-05
532;10,5 jaar;2043;70.8477;73.60421;5e-05;5e-05
533;10,5 jaar;2044;70.90352;73.65255;5e-05;5e-05
534;10,5 jaar;2045;70.95903;73.70062;5e-05;4e-05
535;10,5 jaar;2046;71.01434;73.74846;5e-05;4e-05
536;10,5 jaar;2047;71.06957;73.79612;5e-05;4e-05
537;10,5 jaar;2048;71.12483;73.84364;5e-05;4e-05
538;10,5 jaar;2049;71.18025;73.89107;5e-05;4e-05
539;10,5 jaar;2050;71.23595;73.93847;5e-05;4e-05
540;11,5 jaar;2006;66.6447;70.6741;0.00012;9e-05
541;11,5 jaar;2007;66.81165;70.72805;0.00012;9e-05
542;11,5 jaar;2008;66.95134;70.77708;0.00011;9e-05
543;11,5 jaar;2009;67.09189;70.82598;0.00011;9e-05
544;11,5 jaar;2010;67.23178;70.87006;0.00011;9e-05
545;11,5 jaar;2011;67.36953;70.9141;0.00011;9e-05
546;11,5 jaar;2012;67.50373;70.96751;0.00011;8e-05
547;11,5 jaar;2013;67.63301;71.02094;0.00011;8e-05
548;11,5 jaar;2014;67.75607;71.07442;0.0001;8e-05
549;11,5 jaar;2015;67.87164;71.12798;0.0001;8e-05
550;11,5 jaar;2016;67.97849;71.18167;0.0001;8e-05
551;11,5 jaar;2017;68.10423;71.23551;0.0001;8e-05
552;11,5 jaar;2018;68.21873;71.28955;0.0001;8e-05
553;11,5 jaar;2019;68.32258;71.34383;0.0001;7e-05
554;11,5 jaar;2020;68.41777;71.39833;9e-05;7e-05
555;11,5 jaar;2021;68.50523;71.45302;9e-05;7e-05
556;11,5 jaar;2022;68.58585;71.50784;9e-05;7e-05
557;11,5 jaar;2023;68.6605;71.56273;9e-05;7e-05
558;11,5 jaar;2024;68.73002;71.61764;9e-05;7e-05
559;11,5 jaar;2025;68.79521;71.67253;9e-05;7e-05
560;11,5 jaar;2026;68.85689;71.72734;8e-05;7e-05
561;11,5 jaar;2027;68.91587;71.78201;8e-05;6e-05
562;11,5 jaar;2028;68.97292;71.8365;8e-05;6e-05
563;11,5 jaar;2029;69.02886;71.89076;8e-05;6e-05
564;11,5 jaar;2030;69.08445;71.94473;8e-05;6e-05
565;11,5 jaar;2031;69.14049;71.99836;8e-05;6e-05
566;11,5 jaar;2032;69.19774;72.0516;8e-05;6e-05
567;11,5 jaar;2033;69.25698;72.10438;7e-05;6e-05
568;11,5 jaar;2034;69.31895;72.15665;7e-05;6e-05
569;11,5 jaar;2035;69.38192;72.20842;7e-05;6e-05
570;11,5 jaar;2036;69.44373;72.25975;7e-05;6e-05
571;11,5 jaar;2037;69.50447;72.31063;7e-05;6e-05
572;11,5 jaar;2038;69.56421;72.36109;7e-05;5e-05
573;11,5 jaar;2039;69.62305;72.41114;7e-05;5e-05
574;11,5 jaar;2040;69.68109;72.46079;7e-05;5e-05
575;11,5 jaar;2041;69.7384;72.51007;7e-05;5e-05
576;11,5 jaar;2042;69.7951;72.55899;6e-05;5e-05
577;11,5 jaar;2043;69.85127;72.60758;6e-05;5e-05
578;11,5 jaar;2044;69.90703;72.65587;6e-05;5e-05
579;11,5 jaar;2045;69.96248;72.7039;6e-05;5e-05
580;11,5 jaar;2046;70.01774;72.7517;6e-05;5e-05
581;11,5 jaar;2047;70.07292;72.79932;6e-05;5e-05
582;11,5 jaar;2048;70.12813;72.8468;6e-05;5e-05
583;11,5 jaar;2049;70.1835;72.89419;6e-05;5e-05
584;11,5 jaar;2050;70.23915;72.94154;6e-05;5e-05
585;12,5 jaar;2006;65.65245;69.68069;0.00014;0.0001
586;12,5 jaar;2007;65.81928;69.73451;0.00014;0.0001
587;12,5 jaar;2008;65.95887;69.78343;0.00014;0.0001
588;12,5 jaar;2009;66.09934;69.83221;0.00013;0.0001
589;12,5 jaar;2010;66.23913;69.87618;0.00013;0.0001
590;12,5 jaar;2011;66.37679;69.92011;0.00013;9e-05
591;12,5 jaar;2012;66.51089;69.97342;0.00013;9e-05
592;12,5 jaar;2013;66.64008;70.02674;0.00013;9e-05
593;12,5 jaar;2014;66.76305;70.08011;0.00012;9e-05
594;12,5 jaar;2015;66.87853;70.13358;0.00012;9e-05
595;12,5 jaar;2016;66.98529;70.18717;0.00012;9e-05
596;12,5 jaar;2017;67.11092;70.24092;0.00012;9e-05
597;12,5 jaar;2018;67.22532;70.29487;0.00012;8e-05
598;12,5 jaar;2019;67.32906;70.34906;0.00012;8e-05
599;12,5 jaar;2020;67.42414;70.40348;0.00011;8e-05
600;12,5 jaar;2021;67.51149;70.45808;0.00011;8e-05
601;12,5 jaar;2022;67.59201;70.51282;0.00011;8e-05
602;12,5 jaar;2023;67.66656;70.56763;0.00011;8e-05
603;12,5 jaar;2024;67.73597;70.62247;0.00011;8e-05
604;12,5 jaar;2025;67.80106;70.67728;0.0001;7e-05
605;12,5 jaar;2026;67.86265;70.73202;0.0001;7e-05
606;12,5 jaar;2027;67.92152;70.78662;0.0001;7e-05
607;12,5 jaar;2028;67.97848;70.84104;0.0001;7e-05
608;12,5 jaar;2029;68.03432;70.89523;0.0001;7e-05
609;12,5 jaar;2030;68.08982;70.94914;9e-05;7e-05
610;12,5 jaar;2031;68.14577;71.0027;9e-05;7e-05
611;12,5 jaar;2032;68.20294;71.05588;9e-05;7e-05
612;12,5 jaar;2033;68.26209;71.1086;9e-05;7e-05
613;12,5 jaar;2034;68.32398;71.16081;9e-05;7e-05
614;12,5 jaar;2035;68.38687;71.21252;9e-05;6e-05
615;12,5 jaar;2036;68.4486;71.26379;9e-05;6e-05
616;12,5 jaar;2037;68.50926;71.31462;8e-05;6e-05
617;12,5 jaar;2038;68.56893;71.36503;8e-05;6e-05
618;12,5 jaar;2039;68.6277;71.41503;8e-05;6e-05
619;12,5 jaar;2040;68.68566;71.46463;8e-05;6e-05
620;12,5 jaar;2041;68.74291;71.51385;8e-05;6e-05
621;12,5 jaar;2042;68.79954;71.56272;8e-05;6e-05
622;12,5 jaar;2043;68.85564;71.61127;8e-05;6e-05
623;12,5 jaar;2044;68.91134;71.65951;8e-05;6e-05
624;12,5 jaar;2045;68.96673;71.70749;7e-05;6e-05
625;12,5 jaar;2046;69.02192;71.75525;7e-05;6e-05
626;12,5 jaar;2047;69.07703;71.80282;7e-05;5e-05
627;12,5 jaar;2048;69.13219;71.85026;7e-05;5e-05
628;12,5 jaar;2049;69.1875;71.89761;7e-05;5e-05
629;12,5 jaar;2050;69.24309;71.94492;7e-05;5e-05
630;13,5 jaar;2006;64.66154;68.68787;0.00017;0.00012
631;13,5 jaar;2007;64.82824;68.74156;0.00017;0.00012
632;13,5 jaar;2008;64.96773;68.79036;0.00016;0.00011
633;13,5 jaar;2009;65.10809;68.83902;0.00016;0.00011
634;13,5 jaar;2010;65.24778;68.88288;0.00016;0.00011
635;13,5 jaar;2011;65.38534;68.9267;0.00016;0.00011
636;13,5 jaar;2012;65.51935;68.97989;0.00016;0.00011
637;13,5 jaar;2013;65.64844;69.0331;0.00015;0.0001
638;13,5 jaar;2014;65.77131;69.08637;0.00015;0.0001
639;13,5 jaar;2015;65.88669;69.13973;0.00015;0.0001
640;13,5 jaar;2016;65.99335;69.19322;0.00015;0.0001
641;13,5 jaar;2017;66.11886;69.24688;0.00015;0.0001
642;13,5 jaar;2018;66.23313;69.30073;0.00014;0.0001
643;13,5 jaar;2019;66.33675;69.35482;0.00014;9e-05
644;13,5 jaar;2020;66.43171;69.40916;0.00014;9e-05
645;13,5 jaar;2021;66.51894;69.46367;0.00014;9e-05
646;13,5 jaar;2022;66.59934;69.51832;0.00013;9e-05
647;13,5 jaar;2023;66.67377;69.57305;0.00013;9e-05
648;13,5 jaar;2024;66.74306;69.6278;0.00013;9e-05
649;13,5 jaar;2025;66.80803;69.68254;0.00013;9e-05
650;13,5 jaar;2026;66.8695;69.73719;0.00012;8e-05
651;13,5 jaar;2027;66.92826;69.79172;0.00012;8e-05
652;13,5 jaar;2028;66.98511;69.84606;0.00012;8e-05
653;13,5 jaar;2029;67.04084;69.90018;0.00012;8e-05
654;13,5 jaar;2030;67.09623;69.95401;0.00012;8e-05
655;13,5 jaar;2031;67.15208;70.00751;0.00011;8e-05
656;13,5 jaar;2032;67.20914;70.06061;0.00011;8e-05
657;13,5 jaar;2033;67.2682;70.11327;0.00011;8e-05
658;13,5 jaar;2034;67.32999;70.16541;0.00011;8e-05
659;13,5 jaar;2035;67.39279;70.21706;0.00011;7e-05
660;13,5 jaar;2036;67.45443;70.26827;0.00011;7e-05
661;13,5 jaar;2037;67.515;70.31904;0.0001;7e-05
662;13,5 jaar;2038;67.57459;70.36939;0.0001;7e-05
663;13,5 jaar;2039;67.63327;70.41934;0.0001;7e-05
664;13,5 jaar;2040;67.69115;70.46888;0.0001;7e-05
665;13,5 jaar;2041;67.74831;70.51805;0.0001;7e-05
666;13,5 jaar;2042;67.80486;70.56687;0.0001;7e-05
667;13,5 jaar;2043;67.86089;70.61537;9e-05;7e-05
668;13,5 jaar;2044;67.91651;70.66356;9e-05;7e-05
669;13,5 jaar;2045;67.97182;70.71149;9e-05;7e-05
670;13,5 jaar;2046;68.02694;70.7592;9e-05;6e-05
671;13,5 jaar;2047;68.08198;70.80673;9e-05;6e-05
672;13,5 jaar;2048;68.13706;70.85412;9e-05;6e-05
673;13,5 jaar;2049;68.1923;70.90142;9e-05;6e-05
674;13,5 jaar;2050;68.24782;70.94869;9e-05;6e-05
675;14,5 jaar;2006;63.67231;67.69588;0.00021;0.00013
676;14,5 jaar;2007;63.83887;67.74944;0.0002;0.00013
677;14,5 jaar;2008;63.97826;67.79811;0.0002;0.00012
678;14,5 jaar;2009;64.11851;67.84665;0.0002;0.00012
679;14,5 jaar;2010;64.2581;67.89039;0.0002;0.00012
680;14,5 jaar;2011;64.39556;67.9341;0.0002;0.00012
681;14,5 jaar;2012;64.52946;67.98717;0.00019;0.00012
682;14,5 jaar;2013;64.65845;68.04027;0.00019;0.00011
683;14,5 jaar;2014;64.78121;68.09342;0.00019;0.00011
684;14,5 jaar;2015;64.89649;68.14667;0.00019;0.00011
685;14,5 jaar;2016;65.00304;68.20006;0.00018;0.00011
686;14,5 jaar;2017;65.12841;68.2536;0.00018;0.00011
687;14,5 jaar;2018;65.24255;68.30735;0.00018;0.00011
688;14,5 jaar;2019;65.34603;68.36135;0.00018;0.0001
689;14,5 jaar;2020;65.44085;68.41558;0.00017;0.0001
690;14,5 jaar;2021;65.52794;68.47;0.00017;0.0001
691;14,5 jaar;2022;65.60819;68.52456;0.00017;0.0001
692;14,5 jaar;2023;65.68248;68.57919;0.00017;0.0001
693;14,5 jaar;2024;65.75163;68.63385;0.00016;0.0001
694;14,5 jaar;2025;65.81646;68.68849;0.00016;0.0001
695;14,5 jaar;2026;65.87779;68.74306;0.00016;9e-05
696;14,5 jaar;2027;65.93642;68.7975;0.00015;9e-05
697;14,5 jaar;2028;65.99314;68.85176;0.00015;9e-05
698;14,5 jaar;2029;66.04873;68.90579;0.00015;9e-05
699;14,5 jaar;2030;66.104;68.95954;0.00015;9e-05
700;14,5 jaar;2031;66.15972;69.01296;0.00014;9e-05
701;14,5 jaar;2032;66.21667;69.06599;0.00014;9e-05
702;14,5 jaar;2033;66.2756;69.11857;0.00014;8e-05
703;14,5 jaar;2034;66.33728;69.17065;0.00014;8e-05
704;14,5 jaar;2035;66.39997;69.22223;0.00014;8e-05
705;14,5 jaar;2036;66.46151;69.27337;0.00013;8e-05
706;14,5 jaar;2037;66.52198;69.32408;0.00013;8e-05
707;14,5 jaar;2038;66.58146;69.37436;0.00013;8e-05
708;14,5 jaar;2039;66.64004;69.42424;0.00013;8e-05
709;14,5 jaar;2040;66.69782;69.47373;0.00013;8e-05
710;14,5 jaar;2041;66.75489;69.52284;0.00012;8e-05
711;14,5 jaar;2042;66.81134;69.57161;0.00012;7e-05
712;14,5 jaar;2043;66.86728;69.62004;0.00012;7e-05
713;14,5 jaar;2044;66.92281;69.66818;0.00012;7e-05
714;14,5 jaar;2045;66.97804;69.71606;0.00012;7e-05
715;14,5 jaar;2046;67.03307;69.76372;0.00012;7e-05
716;14,5 jaar;2047;67.08802;69.81119;0.00011;7e-05
717;14,5 jaar;2048;67.14302;69.85853;0.00011;7e-05
718;14,5 jaar;2049;67.19817;69.90578;0.00011;7e-05
719;14,5 jaar;2050;67.25361;69.953;0.00011;7e-05
720;15,5 jaar;2006;62.68535;66.70445;0.00025;0.00014
721;15,5 jaar;2007;62.85177;66.75789;0.00025;0.00014
722;15,5 jaar;2008;62.99105;66.80643;0.00025;0.00013
723;15,5 jaar;2009;63.1312;66.85484;0.00025;0.00013
724;15,5 jaar;2010;63.27068;66.89847;0.00024;0.00013
725;15,5 jaar;2011;63.40803;66.94206;0.00024;0.00013
726;15,5 jaar;2012;63.54183;66.99502;0.00024;0.00013
727;15,5 jaar;2013;63.67071;67.048;0.00024;0.00013
728;15,5 jaar;2014;63.79336;67.10104;0.00024;0.00012
729;15,5 jaar;2015;63.90852;67.15418;0.00023;0.00012
730;15,5 jaar;2016;64.01495;67.20746;0.00023;0.00012
731;15,5 jaar;2017;64.14017;67.2609;0.00023;0.00012
732;15,5 jaar;2018;64.25415;67.31454;0.00022;0.00012
733;15,5 jaar;2019;64.35747;67.36843;0.00022;0.00012
734;15,5 jaar;2020;64.45213;67.42256;0.00022;0.00011
735;15,5 jaar;2021;64.53905;67.47688;0.00021;0.00011
736;15,5 jaar;2022;64.61914;67.53133;0.00021;0.00011
737;15,5 jaar;2023;64.69325;67.58587;0.00021;0.00011
738;15,5 jaar;2024;64.76223;67.64043;0.0002;0.00011
739;15,5 jaar;2025;64.8269;67.69498;0.0002;0.00011
740;15,5 jaar;2026;64.88807;67.74945;0.0002;0.0001
741;15,5 jaar;2027;64.94653;67.80379;0.0002;0.0001
742;15,5 jaar;2028;65.00309;67.85796;0.00019;0.0001
743;15,5 jaar;2029;65.05853;67.91191;0.00019;0.0001
744;15,5 jaar;2030;65.11364;67.96557;0.00019;0.0001
745;15,5 jaar;2031;65.16921;68.0189;0.00018;0.0001
746;15,5 jaar;2032;65.22601;68.07185;0.00018;9e-05
747;15,5 jaar;2033;65.28481;68.12435;0.00018;9e-05
748;15,5 jaar;2034;65.34635;68.17635;0.00017;9e-05
749;15,5 jaar;2035;65.40891;68.22786;0.00017;9e-05
750;15,5 jaar;2036;65.47032;68.27893;0.00017;9e-05
751;15,5 jaar;2037;65.53066;68.32957;0.00017;9e-05
752;15,5 jaar;2038;65.59002;68.37979;0.00016;9e-05
753;15,5 jaar;2039;65.64849;68.42961;0.00016;9e-05
754;15,5 jaar;2040;65.70615;68.47903;0.00016;9e-05
755;15,5 jaar;2041;65.76311;68.52808;0.00016;8e-05
756;15,5 jaar;2042;65.81945;68.57679;0.00016;8e-05
757;15,5 jaar;2043;65.87528;68.62517;0.00015;8e-05
758;15,5 jaar;2044;65.93069;68.67325;0.00015;8e-05
759;15,5 jaar;2045;65.98581;68.72107;0.00015;8e-05
760;15,5 jaar;2046;66.04074;68.76867;0.00015;8e-05
761;15,5 jaar;2047;66.09559;68.81609;0.00015;8e-05
762;15,5 jaar;2048;66.15048;68.86337;0.00014;8e-05
763;15,5 jaar;2049;66.20554;68.91057;0.00014;8e-05
764;15,5 jaar;2050;66.26088;68.95773;0.00014;8e-05
765;16,5 jaar;2006;61.70112;65.71364;0.0003;0.00016
766;16,5 jaar;2007;61.8674;65.76695;0.0003;0.00016
767;16,5 jaar;2008;62.00658;65.81537;0.0003;0.00016
768;16,5 jaar;2009;62.14663;65.86367;0.0003;0.00016
769;16,5 jaar;2010;62.28602;65.90718;0.00029;0.00016
770;16,5 jaar;2011;62.42327;65.95066;0.00029;0.00015
771;16,5 jaar;2012;62.55697;66.0035;0.00029;0.00015
772;16,5 jaar;2013;62.68574;66.05637;0.00029;0.00015
773;16,5 jaar;2014;62.80829;66.1093;0.00029;0.00015
774;16,5 jaar;2015;62.92333;66.16233;0.00028;0.00015
775;16,5 jaar;2016;63.02964;66.21549;0.00028;0.00014
776;16,5 jaar;2017;63.15468;66.26883;0.00028;0.00014
777;16,5 jaar;2018;63.26849;66.32236;0.00027;0.00014
778;16,5 jaar;2019;63.37163;66.37614;0.00027;0.00014
779;16,5 jaar;2020;63.46609;66.43017;0.00027;0.00014
780;16,5 jaar;2021;63.55282;66.48438;0.00026;0.00014
781;16,5 jaar;2022;63.63271;66.53872;0.00026;0.00013
782;16,5 jaar;2023;63.70662;66.59315;0.00025;0.00013
783;16,5 jaar;2024;63.77541;66.64761;0.00025;0.00013
784;16,5 jaar;2025;63.83987;66.70205;0.00025;0.00013
785;16,5 jaar;2026;63.90084;66.75642;0.00024;0.00013
786;16,5 jaar;2027;63.95911;66.81066;0.00024;0.00012
787;16,5 jaar;2028;64.01547;66.86473;0.00024;0.00012
788;16,5 jaar;2029;64.07072;66.91858;0.00023;0.00012
789;16,5 jaar;2030;64.12565;66.97215;0.00023;0.00012
790;16,5 jaar;2031;64.18103;67.0254;0.00022;0.00012
791;16,5 jaar;2032;64.23766;67.07825;0.00022;0.00011
792;16,5 jaar;2033;64.29629;67.13067;0.00022;0.00011
793;16,5 jaar;2034;64.35767;67.18259;0.00022;0.00011
794;16,5 jaar;2035;64.42007;67.23402;0.00021;0.00011
795;16,5 jaar;2036;64.48133;67.28502;0.00021;0.00011
796;16,5 jaar;2037;64.54152;67.33558;0.00021;0.00011
797;16,5 jaar;2038;64.60074;67.38574;0.0002;0.00011
798;16,5 jaar;2039;64.65906;67.43548;0.0002;0.00011
799;16,5 jaar;2040;64.71659;67.48484;0.0002;0.0001
800;16,5 jaar;2041;64.7734;67.53383;0.0002;0.0001
801;16,5 jaar;2042;64.82961;67.58247;0.00019;0.0001
802;16,5 jaar;2043;64.8853;67.63079;0.00019;0.0001
803;16,5 jaar;2044;64.94059;67.67881;0.00019;0.0001
804;16,5 jaar;2045;64.99558;67.72657;0.00019;0.0001
805;16,5 jaar;2046;65.05038;67.77411;0.00018;0.0001
806;16,5 jaar;2047;65.10511;67.82147;0.00018;0.0001
807;16,5 jaar;2048;65.15988;67.8687;0.00018;0.0001
808;16,5 jaar;2049;65.21481;67.91584;0.00018;9e-05
809;16,5 jaar;2050;65.27003;67.96294;0.00017;9e-05
810;17,5 jaar;2006;60.71957;64.72438;0.00035;0.00018
811;17,5 jaar;2007;60.88573;64.77755;0.00035;0.00018
812;17,5 jaar;2008;61.02484;64.82585;0.00035;0.00017
813;17,5 jaar;2009;61.16483;64.87402;0.00035;0.00017
814;17,5 jaar;2010;61.30415;64.91742;0.00035;0.00017
815;17,5 jaar;2011;61.44132;64.96079;0.00035;0.00017
816;17,5 jaar;2012;61.57494;65.01351;0.00034;0.00017
817;17,5 jaar;2013;61.70363;65.06625;0.00034;0.00017
818;17,5 jaar;2014;61.82607;65.11906;0.00034;0.00016
819;17,5 jaar;2015;61.94101;65.17197;0.00034;0.00016
820;17,5 jaar;2016;62.0472;65.22502;0.00034;0.00016
821;17,5 jaar;2017;62.17207;65.27823;0.00033;0.00016
822;17,5 jaar;2018;62.28569;65.33165;0.00033;0.00016
823;17,5 jaar;2019;62.38863;65.38531;0.00033;0.00015
824;17,5 jaar;2020;62.48288;65.43921;0.00032;0.00015
825;17,5 jaar;2021;62.56939;65.49329;0.00032;0.00015
826;17,5 jaar;2022;62.64906;65.54752;0.00031;0.00015
827;17,5 jaar;2023;62.72274;65.60182;0.00031;0.00014
828;17,5 jaar;2024;62.7913;65.65616;0.0003;0.00014
829;17,5 jaar;2025;62.85553;65.71048;0.0003;0.00014
830;17,5 jaar;2026;62.91627;65.76472;0.00029;0.00014
831;17,5 jaar;2027;62.9743;65.81885;0.00029;0.00014
832;17,5 jaar;2028;63.03044;65.87281;0.00029;0.00013
833;17,5 jaar;2029;63.08547;65.92654;0.00028;0.00013
834;17,5 jaar;2030;63.14018;65.98001;0.00028;0.00013
835;17,5 jaar;2031;63.19535;66.03314;0.00027;0.00013
836;17,5 jaar;2032;63.25178;66.0859;0.00027;0.00013
837;17,5 jaar;2033;63.31021;66.13822;0.00027;0.00013
838;17,5 jaar;2034;63.37141;66.19005;0.00026;0.00012
839;17,5 jaar;2035;63.43363;66.24139;0.00026;0.00012
840;17,5 jaar;2036;63.49471;66.29229;0.00025;0.00012
841;17,5 jaar;2037;63.55473;66.34278;0.00025;0.00012
842;17,5 jaar;2038;63.61378;66.39285;0.00025;0.00012
843;17,5 jaar;2039;63.67194;66.44252;0.00024;0.00012
844;17,5 jaar;2040;63.7293;66.49181;0.00024;0.00012
845;17,5 jaar;2041;63.78596;66.54072;0.00024;0.00011
846;17,5 jaar;2042;63.84201;66.58929;0.00024;0.00011
