ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
1639;Bosgebied De Grienden;2023 december;Almere                                  ;Buurt   ;BU00340504;1.0;;;;;;;;;0.0;0.0;0.0
1640;De Marken;2023 maart;Almere                                  ;Wijk    ;WK003406  ;1.0;20.0;80.0;160.0;640.0;1.0;3.0;7.0;27.0;2420.0;1780.0;640.0
1641;De Marken;2023 juni;Almere                                  ;Wijk    ;WK003406  ;1.0;20.0;80.0;150.0;650.0;1.0;3.0;6.0;27.0;2430.0;1780.0;650.0
1642;De Marken;2023 september;Almere                                  ;Wijk    ;WK003406  ;1.0;30.0;80.0;150.0;660.0;1.0;3.0;6.0;27.0;2440.0;1790.0;660.0
1643;De Marken;2023 december;Almere                                  ;Wijk    ;WK003406  ;1.0;30.0;80.0;150.0;670.0;1.0;3.0;6.0;27.0;2440.0;1770.0;670.0
1644;Hofmark, Redemark en Sportmark;2023 maart;Almere                                  ;Buurt   ;BU00340601;1.0;10.0;30.0;70.0;350.0;1.0;2.0;6.0;31.0;1140.0;790.0;350.0
1645;Hofmark, Redemark en Sportmark;2023 juni;Almere                                  ;Buurt   ;BU00340601;1.0;10.0;30.0;70.0;360.0;1.0;2.0;6.0;31.0;1150.0;800.0;360.0
1646;Hofmark, Redemark en Sportmark;2023 september;Almere                                  ;Buurt   ;BU00340601;1.0;10.0;30.0;70.0;360.0;1.0;3.0;6.0;31.0;1170.0;810.0;360.0
1647;Hofmark, Redemark en Sportmark;2023 december;Almere                                  ;Buurt   ;BU00340601;1.0;10.0;30.0;70.0;360.0;1.0;2.0;6.0;31.0;1170.0;810.0;360.0
1648;Ambachtsmark, Vrijmark en Zuidmark;2023 maart;Almere                                  ;Buurt   ;BU00340602;1.0;10.0;50.0;70.0;160.0;1.0;6.0;9.0;18.0;860.0;700.0;160.0
1649;Ambachtsmark, Vrijmark en Zuidmark;2023 juni;Almere                                  ;Buurt   ;BU00340602;1.0;10.0;50.0;70.0;160.0;1.0;6.0;8.0;19.0;860.0;700.0;160.0
1650;Ambachtsmark, Vrijmark en Zuidmark;2023 september;Almere                                  ;Buurt   ;BU00340602;1.0;10.0;50.0;70.0;160.0;1.0;6.0;8.0;19.0;850.0;690.0;170.0
1651;Ambachtsmark, Vrijmark en Zuidmark;2023 december;Almere                                  ;Buurt   ;BU00340602;1.0;10.0;50.0;70.0;170.0;1.0;6.0;8.0;20.0;840.0;670.0;170.0
1652;Brugmark, Noordmark en Gildemark;2023 maart;Almere                                  ;Buurt   ;BU00340603;1.0;0.0;0.0;20.0;130.0;1.0;0.0;4.0;32.0;420.0;290.0;130.0
1653;Brugmark, Noordmark en Gildemark;2023 juni;Almere                                  ;Buurt   ;BU00340603;1.0;0.0;0.0;20.0;140.0;1.0;0.0;4.0;32.0;420.0;290.0;140.0
1654;Brugmark, Noordmark en Gildemark;2023 september;Almere                                  ;Buurt   ;BU00340603;1.0;10.0;0.0;10.0;140.0;1.0;0.0;3.0;32.0;420.0;290.0;140.0
1655;Brugmark, Noordmark en Gildemark;2023 december;Almere                                  ;Buurt   ;BU00340603;1.0;10.0;0.0;10.0;140.0;2.0;0.0;3.0;32.0;430.0;290.0;140.0
1656;Sportpark De Marken;2023 maart;Almere                                  ;Buurt   ;BU00340604;1.0;;;;;;;;;0.0;0.0;0.0
1657;Sportpark De Marken;2023 juni;Almere                                  ;Buurt   ;BU00340604;1.0;;;;;;;;;0.0;0.0;0.0
1658;Sportpark De Marken;2023 september;Almere                                  ;Buurt   ;BU00340604;1.0;;;;;;;;;0.0;0.0;0.0
1659;Sportpark De Marken;2023 december;Almere                                  ;Buurt   ;BU00340604;1.0;;;;;;;;;0.0;0.0;0.0
1660;Splittershoek;2023 maart;Almere                                  ;Buurt   ;BU00340605;1.0;;;;;;;;;0.0;0.0;0.0
1661;Splittershoek;2023 juni;Almere                                  ;Buurt   ;BU00340605;1.0;;;;;;;;;0.0;0.0;0.0
1662;Splittershoek;2023 september;Almere                                  ;Buurt   ;BU00340605;1.0;;;;;;;;;0.0;0.0;0.0
1663;Splittershoek;2023 december;Almere                                  ;Buurt   ;BU00340605;1.0;;;;;;;;;0.0;0.0;0.0
1664;Vliegerpark;2023 maart;Almere                                  ;Buurt   ;BU00340606;1.0;;;;;;;;;0.0;0.0;0.0
1665;Vliegerpark;2023 juni;Almere                                  ;Buurt   ;BU00340606;1.0;;;;;;;;;0.0;0.0;0.0
1666;Vliegerpark;2023 september;Almere                                  ;Buurt   ;BU00340606;1.0;;;;;;;;;0.0;0.0;0.0
1667;Vliegerpark;2023 december;Almere                                  ;Buurt   ;BU00340606;1.0;;;;;;;;;0.0;0.0;0.0
1668;De Gouwen;2023 maart;Almere                                  ;Wijk    ;WK003407  ;1.0;30.0;40.0;100.0;570.0;1.0;2.0;4.0;25.0;2270.0;1700.0;570.0
1669;De Gouwen;2023 juni;Almere                                  ;Wijk    ;WK003407  ;1.0;30.0;40.0;100.0;580.0;1.0;2.0;4.0;26.0;2270.0;1690.0;580.0
1670;De Gouwen;2023 september;Almere                                  ;Wijk    ;WK003407  ;1.0;30.0;40.0;90.0;590.0;1.0;2.0;4.0;26.0;2280.0;1690.0;590.0
1671;De Gouwen;2023 december;Almere                                  ;Wijk    ;WK003407  ;1.0;20.0;40.0;90.0;590.0;1.0;2.0;4.0;26.0;2270.0;1680.0;600.0
1672;Lindengouw, Muidergouw en Peppengouw;2023 maart;Almere                                  ;Buurt   ;BU00340701;1.0;10.0;0.0;30.0;250.0;1.0;0.0;4.0;29.0;880.0;630.0;250.0
1673;Lindengouw, Muidergouw en Peppengouw;2023 juni;Almere                                  ;Buurt   ;BU00340701;1.0;10.0;0.0;30.0;260.0;1.0;0.0;4.0;29.0;880.0;630.0;260.0
1674;Lindengouw, Muidergouw en Peppengouw;2023 september;Almere                                  ;Buurt   ;BU00340701;1.0;10.0;0.0;30.0;260.0;2.0;0.0;3.0;30.0;890.0;630.0;260.0
1675;Lindengouw, Muidergouw en Peppengouw;2023 december;Almere                                  ;Buurt   ;BU00340701;1.0;10.0;0.0;30.0;270.0;1.0;0.0;3.0;30.0;880.0;620.0;270.0
1676;Kromgouw en Overgouw;2023 maart;Almere                                  ;Buurt   ;BU00340702;1.0;10.0;0.0;10.0;130.0;1.0;1.0;3.0;29.0;450.0;320.0;130.0
1677;Kromgouw en Overgouw;2023 juni;Almere                                  ;Buurt   ;BU00340702;1.0;10.0;0.0;10.0;130.0;2.0;1.0;3.0;29.0;450.0;320.0;130.0
1678;Kromgouw en Overgouw;2023 september;Almere                                  ;Buurt   ;BU00340702;1.0;10.0;10.0;10.0;140.0;2.0;1.0;2.0;30.0;460.0;320.0;140.0
1679;Kromgouw en Overgouw;2023 december;Almere                                  ;Buurt   ;BU00340702;1.0;0.0;10.0;10.0;140.0;1.0;1.0;2.0;30.0;460.0;320.0;140.0
1680;Bosgouw, Brongouw en Nijvergouw;2023 maart;Almere                                  ;Buurt   ;BU00340703;1.0;10.0;40.0;50.0;190.0;1.0;4.0;6.0;20.0;930.0;750.0;190.0
1681;Bosgouw, Brongouw en Nijvergouw;2023 juni;Almere                                  ;Buurt   ;BU00340703;1.0;10.0;30.0;50.0;190.0;1.0;3.0;6.0;21.0;930.0;740.0;190.0
1682;Bosgouw, Brongouw en Nijvergouw;2023 september;Almere                                  ;Buurt   ;BU00340703;1.0;10.0;30.0;50.0;190.0;1.0;4.0;6.0;21.0;930.0;740.0;190.0
1683;Bosgouw, Brongouw en Nijvergouw;2023 december;Almere                                  ;Buurt   ;BU00340703;1.0;10.0;30.0;50.0;190.0;1.0;3.0;6.0;20.0;930.0;740.0;190.0
1684;Bedrijventerrein De Paal;2023 maart;Almere                                  ;Buurt   ;BU00340704;1.0;;;;;;;;;0.0;0.0;0.0
1685;Bedrijventerrein De Paal;2023 juni;Almere                                  ;Buurt   ;BU00340704;1.0;;;;;;;;;0.0;0.0;0.0
1686;Bedrijventerrein De Paal;2023 september;Almere                                  ;Buurt   ;BU00340704;1.0;;;;;;;;;0.0;0.0;0.0
1687;Bedrijventerrein De Paal;2023 december;Almere                                  ;Buurt   ;BU00340704;1.0;;;;;;;;;0.0;0.0;0.0
1688;De Wierden;2023 maart;Almere                                  ;Wijk    ;WK003408  ;1.0;40.0;210.0;270.0;620.0;1.0;7.0;9.0;21.0;2930.0;2310.0;620.0
1689;De Wierden;2023 juni;Almere                                  ;Wijk    ;WK003408  ;1.0;40.0;220.0;260.0;620.0;1.0;7.0;9.0;21.0;2920.0;2290.0;630.0
1690;De Wierden;2023 september;Almere                                  ;Wijk    ;WK003408  ;1.0;40.0;220.0;260.0;640.0;1.0;7.0;9.0;22.0;2930.0;2290.0;640.0
1691;De Wierden;2023 december;Almere                                  ;Wijk    ;WK003408  ;1.0;40.0;220.0;260.0;640.0;1.0;7.0;9.0;22.0;2950.0;2300.0;650.0
1692;Kornwierde en Leemwierde;2023 maart;Almere                                  ;Buurt   ;BU00340801;1.0;10.0;60.0;80.0;170.0;1.0;7.0;10.0;22.0;780.0;610.0;170.0
1693;Kornwierde en Leemwierde;2023 juni;Almere                                  ;Buurt   ;BU00340801;1.0;10.0;60.0;80.0;170.0;1.0;8.0;10.0;22.0;780.0;600.0;170.0
1694;Kornwierde en Leemwierde;2023 september;Almere                                  ;Buurt   ;BU00340801;1.0;10.0;60.0;70.0;180.0;1.0;8.0;10.0;23.0;780.0;600.0;180.0
1695;Kornwierde en Leemwierde;2023 december;Almere                                  ;Buurt   ;BU00340801;1.0;10.0;60.0;80.0;190.0;2.0;7.0;9.0;23.0;820.0;630.0;190.0
1696;Keiwierde en Oldewierde;2023 maart;Almere                                  ;Buurt   ;BU00340802;1.0;10.0;90.0;80.0;150.0;2.0;10.0;9.0;18.0;870.0;710.0;160.0
1697;Keiwierde en Oldewierde;2023 juni;Almere                                  ;Buurt   ;BU00340802;1.0;10.0;90.0;80.0;150.0;1.0;10.0;9.0;18.0;860.0;710.0;160.0
1698;Keiwierde en Oldewierde;2023 september;Almere                                  ;Buurt   ;BU00340802;1.0;10.0;90.0;80.0;160.0;1.0;11.0;9.0;18.0;870.0;710.0;160.0
1699;Keiwierde en Oldewierde;2023 december;Almere                                  ;Buurt   ;BU00340802;1.0;10.0;90.0;80.0;150.0;1.0;10.0;9.0;18.0;860.0;700.0;160.0
1700;Hoekwierde, Kimwierde en Zandwierde;2023 maart;Almere                                  ;Buurt   ;BU00340803;1.0;20.0;70.0;110.0;300.0;2.0;5.0;9.0;23.0;1280.0;980.0;300.0
1701;Hoekwierde, Kimwierde en Zandwierde;2023 juni;Almere                                  ;Buurt   ;BU00340803;1.0;20.0;70.0;110.0;300.0;2.0;6.0;9.0;23.0;1280.0;980.0;300.0
1702;Hoekwierde, Kimwierde en Zandwierde;2023 september;Almere                                  ;Buurt   ;BU00340803;1.0;20.0;70.0;110.0;310.0;1.0;5.0;9.0;24.0;1290.0;980.0;310.0
1703;Hoekwierde, Kimwierde en Zandwierde;2023 december;Almere                                  ;Buurt   ;BU00340803;1.0;20.0;70.0;110.0;300.0;1.0;6.0;9.0;24.0;1270.0;970.0;300.0
1704;De Velden;2023 maart;Almere                                  ;Wijk    ;WK003409  ;1.0;10.0;0.0;30.0;300.0;1.0;0.0;3.0;24.0;1260.0;960.0;300.0
1705;De Velden;2023 juni;Almere                                  ;Wijk    ;WK003409  ;1.0;10.0;0.0;40.0;300.0;1.0;0.0;3.0;24.0;1260.0;960.0;300.0
1706;De Velden;2023 september;Almere                                  ;Wijk    ;WK003409  ;1.0;10.0;0.0;30.0;310.0;1.0;0.0;3.0;25.0;1250.0;940.0;310.0
1707;De Velden;2023 december;Almere                                  ;Wijk    ;WK003409  ;1.0;0.0;0.0;30.0;320.0;0.0;0.0;3.0;25.0;1260.0;950.0;320.0
1708;De Velden Noord;2023 maart;Almere                                  ;Buurt   ;BU00340901;1.0;0.0;0.0;10.0;90.0;0.0;0.0;3.0;22.0;430.0;340.0;90.0
1709;De Velden Noord;2023 juni;Almere                                  ;Buurt   ;BU00340901;1.0;0.0;0.0;10.0;100.0;1.0;0.0;3.0;22.0;430.0;340.0;100.0
1710;De Velden Noord;2023 september;Almere                                  ;Buurt   ;BU00340901;1.0;0.0;0.0;10.0;100.0;0.0;1.0;2.0;23.0;430.0;340.0;100.0
1711;De Velden Noord;2023 december;Almere                                  ;Buurt   ;BU00340901;1.0;0.0;0.0;10.0;100.0;0.0;1.0;2.0;23.0;440.0;340.0;100.0
1712;De Velden Zuid;2023 maart;Almere                                  ;Buurt   ;BU00340902;1.0;10.0;0.0;20.0;210.0;1.0;0.0;3.0;25.0;840.0;630.0;210.0
1713;De Velden Zuid;2023 juni;Almere                                  ;Buurt   ;BU00340902;1.0;10.0;0.0;20.0;210.0;1.0;0.0;3.0;25.0;830.0;620.0;210.0
1714;De Velden Zuid;2023 september;Almere                                  ;Buurt   ;BU00340902;1.0;10.0;0.0;20.0;210.0;1.0;0.0;3.0;26.0;820.0;610.0;210.0
1715;De Velden Zuid;2023 december;Almere                                  ;Buurt   ;BU00340902;1.0;0.0;0.0;20.0;220.0;0.0;0.0;3.0;26.0;830.0;610.0;220.0
1716;Overgooi;2023 maart;Almere                                  ;Wijk    ;WK003410  ;1.0;0.0;0.0;10.0;70.0;1.0;0.0;2.0;15.0;460.0;390.0;70.0
1717;Overgooi;2023 juni;Almere                                  ;Wijk    ;WK003410  ;1.0;0.0;0.0;10.0;70.0;1.0;0.0;2.0;15.0;480.0;410.0;80.0
1718;Overgooi;2023 september;Almere                                  ;Wijk    ;WK003410  ;1.0;10.0;0.0;10.0;80.0;1.0;0.0;2.0;15.0;500.0;420.0;80.0
1719;Overgooi;2023 december;Almere                                  ;Wijk    ;WK003410  ;1.0;10.0;0.0;10.0;80.0;1.0;0.0;2.0;15.0;530.0;450.0;80.0
1720;Overgooi (brt);2023 maart;Almere                                  ;Buurt   ;BU00341001;1.0;0.0;0.0;10.0;70.0;1.0;0.0;2.0;15.0;460.0;390.0;70.0
1721;Overgooi (brt);2023 juni;Almere                                  ;Buurt   ;BU00341001;1.0;0.0;0.0;10.0;70.0;1.0;0.0;2.0;15.0;480.0;410.0;80.0
1722;Overgooi (brt);2023 september;Almere                                  ;Buurt   ;BU00341001;1.0;10.0;0.0;10.0;80.0;1.0;0.0;2.0;15.0;500.0;420.0;80.0
1723;Overgooi (brt);2023 december;Almere                                  ;Buurt   ;BU00341001;1.0;10.0;0.0;10.0;80.0;1.0;0.0;2.0;15.0;530.0;450.0;80.0
1724;Waterlandse Tuinen, Windhoek en Schapenb;2023 maart;Almere                                  ;Buurt   ;BU00341002;1.0;;;;;;;;;0.0;0.0;0.0
1725;Waterlandse Tuinen, Windhoek en Schapenb;2023 juni;Almere                                  ;Buurt   ;BU00341002;1.0;;;;;;;;;0.0;0.0;0.0
1726;Waterlandse Tuinen, Windhoek en Schapenb;2023 september;Almere                                  ;Buurt   ;BU00341002;1.0;;;;;;;;;0.0;0.0;0.0
1727;Waterlandse Tuinen, Windhoek en Schapenb;2023 december;Almere                                  ;Buurt   ;BU00341002;1.0;;;;;;;;;0.0;0.0;0.0
1728;Cirkelbos;2023 maart;Almere                                  ;Buurt   ;BU00341003;1.0;;;;;;;;;0.0;0.0;0.0
1729;Cirkelbos;2023 juni;Almere                                  ;Buurt   ;BU00341003;1.0;;;;;;;;;0.0;0.0;0.0
1730;Cirkelbos;2023 september;Almere                                  ;Buurt   ;BU00341003;1.0;;;;;;;;;0.0;0.0;0.0
1731;Cirkelbos;2023 december;Almere                                  ;Buurt   ;BU00341003;1.0;;;;;;;;;0.0;0.0;0.0
1732;De Laren;2023 maart;Almere                                  ;Wijk    ;WK003411  ;1.0;10.0;20.0;30.0;40.0;1.0;3.0;4.0;6.0;760.0;710.0;40.0
1733;De Laren;2023 juni;Almere                                  ;Wijk    ;WK003411  ;1.0;10.0;20.0;30.0;50.0;1.0;2.0;4.0;6.0;780.0;730.0;50.0
1734;De Laren;2023 september;Almere                                  ;Wijk    ;WK003411  ;1.0;10.0;20.0;30.0;50.0;1.0;3.0;4.0;6.0;790.0;740.0;50.0
1735;De Laren;2023 december;Almere                                  ;Wijk    ;WK003411  ;1.0;10.0;20.0;30.0;50.0;1.0;3.0;4.0;6.0;800.0;760.0;50.0
1736;De Laren Noord;2023 maart;Almere                                  ;Buurt   ;BU00341101;1.0;0.0;0.0;10.0;10.0;1.0;0.0;3.0;2.0;470.0;460.0;10.0
1737;De Laren Noord;2023 juni;Almere                                  ;Buurt   ;BU00341101;1.0;10.0;0.0;10.0;10.0;1.0;0.0;2.0;2.0;490.0;480.0;10.0
1738;De Laren Noord;2023 september;Almere                                  ;Buurt   ;BU00341101;1.0;10.0;0.0;10.0;10.0;1.0;0.0;2.0;2.0;500.0;490.0;10.0
1739;De Laren Noord;2023 december;Almere                                  ;Buurt   ;BU00341101;1.0;10.0;0.0;10.0;10.0;2.0;0.0;2.0;2.0;510.0;500.0;10.0
1740;De Laren Zuid;2023 maart;Almere                                  ;Buurt   ;BU00341102;1.0;10.0;20.0;20.0;30.0;2.0;7.0;7.0;12.0;290.0;250.0;30.0
1741;De Laren Zuid;2023 juni;Almere                                  ;Buurt   ;BU00341102;1.0;0.0;20.0;20.0;40.0;1.0;7.0;7.0;13.0;290.0;250.0;40.0
1742;De Laren Zuid;2023 september;Almere                                  ;Buurt   ;BU00341102;1.0;0.0;20.0;20.0;40.0;1.0;8.0;6.0;13.0;290.0;250.0;40.0
1743;De Laren Zuid;2023 december;Almere                                  ;Buurt   ;BU00341102;1.0;0.0;20.0;20.0;30.0;1.0;8.0;7.0;12.0;290.0;250.0;30.0
1744;De Steiger;2023 maart;Almere                                  ;Wijk    ;WK003414  ;1.0;0.0;0.0;0.0;10.0;0.0;1.0;1.0;13.0;70.0;60.0;10.0
1745;De Steiger;2023 juni;Almere                                  ;Wijk    ;WK003414  ;1.0;0.0;0.0;0.0;10.0;0.0;1.0;0.0;13.0;70.0;60.0;10.0
1746;De Steiger;2023 september;Almere                                  ;Wijk    ;WK003414  ;1.0;0.0;0.0;0.0;10.0;1.0;1.0;0.0;13.0;70.0;60.0;10.0
1747;De Steiger;2023 december;Almere                                  ;Wijk    ;WK003414  ;1.0;0.0;0.0;0.0;10.0;5.0;2.0;0.0;14.0;60.0;60.0;10.0
1748;De Steiger (brt);2023 maart;Almere                                  ;Buurt   ;BU00341401;1.0;0.0;0.0;0.0;10.0;0.0;1.0;1.0;13.0;70.0;60.0;10.0
1749;De Steiger (brt);2023 juni;Almere                                  ;Buurt   ;BU00341401;1.0;0.0;0.0;0.0;10.0;0.0;1.0;0.0;13.0;70.0;60.0;10.0
1750;De Steiger (brt);2023 september;Almere                                  ;Buurt   ;BU00341401;1.0;0.0;0.0;0.0;10.0;1.0;1.0;0.0;13.0;70.0;60.0;10.0
1751;De Steiger (brt);2023 december;Almere                                  ;Buurt   ;BU00341401;1.0;0.0;0.0;0.0;10.0;5.0;2.0;0.0;14.0;60.0;60.0;10.0
1752;Stichtsekant;2023 maart;Almere                                  ;Wijk    ;WK003415  ;1.0;;;;;;;;;0.0;0.0;0.0
1753;Stichtsekant;2023 juni;Almere                                  ;Wijk    ;WK003415  ;1.0;;;;;;;;;0.0;0.0;0.0
1754;Stichtsekant;2023 september;Almere                                  ;Wijk    ;WK003415  ;1.0;;;;;;;;;0.0;0.0;0.0
1755;Stichtsekant;2023 december;Almere                                  ;Wijk    ;WK003415  ;1.0;;;;;;;;;0.0;0.0;0.0
1756;Stichtsekant (brt);2023 maart;Almere                                  ;Buurt   ;BU00341501;1.0;;;;;;;;;0.0;0.0;0.0
1757;Stichtsekant (brt);2023 juni;Almere                                  ;Buurt   ;BU00341501;1.0;;;;;;;;;0.0;0.0;0.0
1758;Stichtsekant (brt);2023 september;Almere                                  ;Buurt   ;BU00341501;1.0;;;;;;;;;0.0;0.0;0.0
1759;Stichtsekant (brt);2023 december;Almere                                  ;Buurt   ;BU00341501;1.0;;;;;;;;;0.0;0.0;0.0
1760;Overig Almere Haven;2023 maart;Almere                                  ;Wijk    ;WK003416  ;1.0;;;;;;;;;10.0;10.0;0.0
1761;Overig Almere Haven;2023 juni;Almere                                  ;Wijk    ;WK003416  ;1.0;;;;;;;;;10.0;10.0;0.0
1762;Overig Almere Haven;2023 september;Almere                                  ;Wijk    ;WK003416  ;1.0;;;;;;;;;10.0;10.0;0.0
1763;Overig Almere Haven;2023 december;Almere                                  ;Wijk    ;WK003416  ;1.0;;;;;;;;;10.0;0.0;0.0
1764;Overig Almere Haven Oost;2023 maart;Almere                                  ;Buurt   ;BU00341601;1.0;;;;;;;;;0.0;0.0;0.0
1765;Overig Almere Haven Oost;2023 juni;Almere                                  ;Buurt   ;BU00341601;1.0;;;;;;;;;0.0;0.0;0.0
1766;Overig Almere Haven Oost;2023 september;Almere                                  ;Buurt   ;BU00341601;1.0;;;;;;;;;0.0;0.0;0.0
1767;Overig Almere Haven Oost;2023 december;Almere                                  ;Buurt   ;BU00341601;1.0;;;;;;;;;0.0;0.0;0.0
1768;Overig Almere Haven West;2023 maart;Almere                                  ;Buurt   ;BU00341602;1.0;;;;;;;;;0.0;0.0;0.0
1769;Overig Almere Haven West;2023 juni;Almere                                  ;Buurt   ;BU00341602;1.0;;;;;;;;;0.0;0.0;0.0
1770;Overig Almere Haven West;2023 september;Almere                                  ;Buurt   ;BU00341602;1.0;;;;;;;;;0.0;0.0;0.0
1771;Overig Almere Haven West;2023 december;Almere                                  ;Buurt   ;BU00341602;1.0;;;;;;;;;0.0;0.0;0.0
1772;Centrum Almere Stad;2023 maart;Almere                                  ;Wijk    ;WK003417  ;1.0;80.0;220.0;270.0;660.0;1.0;4.0;5.0;13.0;5230.0;4540.0;690.0
1773;Centrum Almere Stad;2023 juni;Almere                                  ;Wijk    ;WK003417  ;1.0;60.0;220.0;270.0;680.0;1.0;4.0;5.0;13.0;5250.0;4550.0;700.0
1774;Centrum Almere Stad;2023 september;Almere                                  ;Wijk    ;WK003417  ;1.0;60.0;210.0;270.0;670.0;1.0;4.0;5.0;13.0;5240.0;4540.0;700.0
1775;Centrum Almere Stad;2023 december;Almere                                  ;Wijk    ;WK003417  ;1.0;70.0;210.0;290.0;660.0;1.0;4.0;5.0;12.0;5610.0;4920.0;690.0
1776;Centrum Stad Noord;2023 maart;Almere                                  ;Buurt   ;BU00341701;1.0;10.0;20.0;10.0;110.0;1.0;1.0;1.0;9.0;1230.0;1100.0;130.0
1777;Centrum Stad Noord;2023 juni;Almere                                  ;Buurt   ;BU00341701;1.0;10.0;10.0;10.0;110.0;1.0;1.0;1.0;9.0;1220.0;1090.0;130.0
1778;Centrum Stad Noord;2023 september;Almere                                  ;Buurt   ;BU00341701;1.0;10.0;0.0;10.0;110.0;1.0;0.0;1.0;9.0;1170.0;1050.0;130.0
1779;Centrum Stad Noord;2023 december;Almere                                  ;Buurt   ;BU00341701;1.0;10.0;0.0;10.0;100.0;1.0;0.0;1.0;8.0;1220.0;1100.0;120.0
1780;Centrum Stad Oost;2023 maart;Almere                                  ;Buurt   ;BU00341702;1.0;20.0;60.0;30.0;50.0;2.0;9.0;4.0;7.0;740.0;690.0;50.0
1781;Centrum Stad Oost;2023 juni;Almere                                  ;Buurt   ;BU00341702;1.0;10.0;70.0;30.0;50.0;1.0;9.0;4.0;7.0;730.0;680.0;50.0
1782;Centrum Stad Oost;2023 september;Almere                                  ;Buurt   ;BU00341702;1.0;10.0;70.0;30.0;50.0;1.0;10.0;4.0;7.0;730.0;680.0;50.0
1783;Centrum Stad Oost;2023 december;Almere                                  ;Buurt   ;BU00341702;1.0;20.0;80.0;30.0;50.0;2.0;8.0;4.0;5.0;980.0;940.0;50.0
1784;Centrum Stad Zuidoost;2023 maart;Almere                                  ;Buurt   ;BU00341703;1.0;10.0;10.0;30.0;80.0;1.0;2.0;4.0;14.0;580.0;500.0;80.0
1785;Centrum Stad Zuidoost;2023 juni;Almere                                  ;Buurt   ;BU00341703;1.0;0.0;10.0;30.0;80.0;1.0;2.0;4.0;14.0;590.0;510.0;80.0
1786;Centrum Stad Zuidoost;2023 september;Almere                                  ;Buurt   ;BU00341703;1.0;10.0;10.0;30.0;80.0;1.0;1.0;4.0;14.0;590.0;510.0;80.0
1787;Centrum Stad Zuidoost;2023 december;Almere                                  ;Buurt   ;BU00341703;1.0;10.0;10.0;20.0;80.0;2.0;2.0;4.0;14.0;590.0;500.0;80.0
1788;Centrum Stad Zuidwest;2023 maart;Almere                                  ;Buurt   ;BU00341704;1.0;10.0;20.0;70.0;180.0;1.0;2.0;7.0;17.0;1060.0;870.0;180.0
1789;Centrum Stad Zuidwest;2023 juni;Almere                                  ;Buurt   ;BU00341704;1.0;10.0;20.0;70.0;180.0;1.0;2.0;7.0;17.0;1070.0;880.0;180.0
1790;Centrum Stad Zuidwest;2023 september;Almere                                  ;Buurt   ;BU00341704;1.0;20.0;20.0;70.0;190.0;1.0;2.0;7.0;18.0;1050.0;860.0;190.0
1791;Centrum Stad Zuidwest;2023 december;Almere                                  ;Buurt   ;BU00341704;1.0;10.0;20.0;70.0;190.0;1.0;2.0;7.0;18.0;1050.0;870.0;190.0
1792;Centrum Stad West;2023 maart;Almere                                  ;Buurt   ;BU00341705;1.0;30.0;110.0;140.0;240.0;2.0;7.0;9.0;15.0;1630.0;1380.0;250.0
1793;Centrum Stad West;2023 juni;Almere                                  ;Buurt   ;BU00341705;1.0;20.0;110.0;140.0;250.0;1.0;7.0;9.0;15.0;1650.0;1390.0;260.0
1794;Centrum Stad West;2023 september;Almere                                  ;Buurt   ;BU00341705;1.0;20.0;100.0;140.0;250.0;1.0;6.0;8.0;15.0;1700.0;1440.0;260.0
1795;Centrum Stad West;2023 december;Almere                                  ;Buurt   ;BU00341705;1.0;30.0;100.0;150.0;240.0;2.0;6.0;9.0;14.0;1770.0;1520.0;250.0
1796;Filmwijk;2023 maart;Almere                                  ;Wijk    ;WK003418  ;1.0;100.0;330.0;470.0;1260.0;1.0;4.0;5.0;14.0;8870.0;7600.0;1270.0
1797;Filmwijk;2023 juni;Almere                                  ;Wijk    ;WK003418  ;1.0;90.0;330.0;450.0;1290.0;1.0;4.0;5.0;15.0;8850.0;7550.0;1300.0
1798;Filmwijk;2023 september;Almere                                  ;Wijk    ;WK003418  ;1.0;100.0;340.0;460.0;1300.0;1.0;4.0;5.0;15.0;8870.0;7560.0;1310.0
1799;Filmwijk;2023 december;Almere                                  ;Wijk    ;WK003418  ;1.0;100.0;340.0;470.0;1320.0;1.0;4.0;5.0;15.0;8850.0;7520.0;1330.0
1800;Filmwijk Noord;2023 maart;Almere                                  ;Buurt   ;BU00341801;1.0;20.0;90.0;60.0;80.0;2.0;7.0;5.0;7.0;1200.0;1120.0;80.0
1801;Filmwijk Noord;2023 juni;Almere                                  ;Buurt   ;BU00341801;1.0;20.0;90.0;60.0;80.0;2.0;7.0;5.0;7.0;1190.0;1110.0;80.0
1802;Filmwijk Noord;2023 september;Almere                                  ;Buurt   ;BU00341801;1.0;20.0;90.0;60.0;80.0;2.0;7.0;5.0;7.0;1210.0;1130.0;80.0
1803;Filmwijk Noord;2023 december;Almere                                  ;Buurt   ;BU00341801;1.0;20.0;90.0;70.0;80.0;1.0;7.0;6.0;7.0;1180.0;1100.0;80.0
