ID;Populatie;Vervoerwijzen;Motieven;RegioS;Perioden;VerplaatsingenPerPersoonPerDag_1;AfgelegdeAfstandPerVerplaatsing_2;AfstandPerPersoonPerDag_3;ReisduurPerVerplaatsing_4;ReisduurPerPersoonPerDag_5
4014;6000050;100740;2030220;Gelderland (PV);2014;;;;;
4015;6000050;100740;2030220;Utrecht (PV);2010;;;;;
4016;6000050;100740;2030220;Utrecht (PV);2011;;;;;
4017;6000050;100740;2030220;Utrecht (PV);2012;;;;;
4018;6000050;100740;2030220;Utrecht (PV);2013;;;;;
4019;6000050;100740;2030220;Utrecht (PV);2014;;;;;
4020;6000050;100740;2030220;Noord-Holland (PV);2010;;;;;
4021;6000050;100740;2030220;Noord-Holland (PV);2011;;;;;
4022;6000050;100740;2030220;Noord-Holland (PV);2012;;;;;
4023;6000050;100740;2030220;Noord-Holland (PV);2013;0.01;61.2;0.87;98.64;1.4
4024;6000050;100740;2030220;Noord-Holland (PV);2014;;;;;
4025;6000050;100740;2030220;Zuid-Holland (PV);2010;;;;;
4026;6000050;100740;2030220;Zuid-Holland (PV);2011;;;;;
4027;6000050;100740;2030220;Zuid-Holland (PV);2012;0.01;52.02;0.52;92.37;0.93
4028;6000050;100740;2030220;Zuid-Holland (PV);2013;0.01;59.71;0.6;116.5;1.18
4029;6000050;100740;2030220;Zuid-Holland (PV);2014;;;;;
4030;6000050;100740;2030220;Zeeland (PV);2010;;;;;
4031;6000050;100740;2030220;Zeeland (PV);2011;;;;;
4032;6000050;100740;2030220;Zeeland (PV);2012;;;;;
4033;6000050;100740;2030220;Zeeland (PV);2013;;;;;
4034;6000050;100740;2030220;Zeeland (PV);2014;;;;;
4035;6000050;100740;2030220;Noord-Brabant (PV);2010;;;;;
4036;6000050;100740;2030220;Noord-Brabant (PV);2011;;;;;
4037;6000050;100740;2030220;Noord-Brabant (PV);2012;;;;;
4038;6000050;100740;2030220;Noord-Brabant (PV);2013;;;;;
4039;6000050;100740;2030220;Noord-Brabant (PV);2014;;;;;
4040;6000050;100740;2030220;Limburg (PV);2010;;;;;
4041;6000050;100740;2030220;Limburg (PV);2011;;;;;
4042;6000050;100740;2030220;Limburg (PV);2012;;;;;
4043;6000050;100740;2030220;Limburg (PV);2013;;;;;
4044;6000050;100740;2030220;Limburg (PV);2014;;;;;
4045;6000050;100740;2030220;Zeer sterk stedelijk;2010;0.01;70.38;0.97;100.8;1.39
4046;6000050;100740;2030220;Zeer sterk stedelijk;2011;0.01;62.5;0.8;101.9;1.31
4047;6000050;100740;2030220;Zeer sterk stedelijk;2012;0.02;65.03;1.12;103.4;1.78
4048;6000050;100740;2030220;Zeer sterk stedelijk;2013;0.02;69.5;1.56;112.5;2.53
4049;6000050;100740;2030220;Zeer sterk stedelijk;2014;0.02;57.37;1.05;109.4;2.01
4050;6000050;100740;2030220;Sterk stedelijk;2010;0.01;60.23;0.36;103.9;0.62
4051;6000050;100740;2030220;Sterk stedelijk;2011;0.01;56.21;0.42;90.13;0.67
4052;6000050;100740;2030220;Sterk stedelijk;2012;0.01;64.83;0.52;93.55;0.75
4053;6000050;100740;2030220;Sterk stedelijk;2013;0.01;56.45;0.51;92.69;0.83
4054;6000050;100740;2030220;Sterk stedelijk;2014;0.01;73.67;0.9;106.5;1.31
4055;6000050;100740;2030220;Matig stedelijk;2010;;;;;
4056;6000050;100740;2030220;Matig stedelijk;2011;;;;;
4057;6000050;100740;2030220;Matig stedelijk;2012;;;;;
4058;6000050;100740;2030220;Matig stedelijk;2013;;;;;
4059;6000050;100740;2030220;Matig stedelijk;2014;0.01;63.81;0.4;109.9;0.69
4060;6000050;100740;2030220;Weinig stedelijk;2010;;;;;
4061;6000050;100740;2030220;Weinig stedelijk;2011;;;;;
4062;6000050;100740;2030220;Weinig stedelijk;2012;;;;;
4063;6000050;100740;2030220;Weinig stedelijk;2013;;;;;
4064;6000050;100740;2030220;Weinig stedelijk;2014;;;;;
4065;6000050;100740;2030220;Niet stedelijk;2010;;;;;
4066;6000050;100740;2030220;Niet stedelijk;2011;;;;;
4067;6000050;100740;2030220;Niet stedelijk;2012;;;;;
4068;6000050;100740;2030220;Niet stedelijk;2013;;;;;
4069;6000050;100740;2030220;Niet stedelijk;2014;;;;;
4070;6000050;100740;2030230;Nederland;2010;0.01;47.42;0.26;97.64;0.53
4071;6000050;100740;2030230;Nederland;2011;0.01;47.53;0.34;84.79;0.61
4072;6000050;100740;2030230;Nederland;2012;0.01;43.35;0.32;87.67;0.64
4073;6000050;100740;2030230;Nederland;2013;0.01;54.16;0.4;92.84;0.68
4074;6000050;100740;2030230;Nederland;2014;0.01;54.47;0.45;94.25;0.78
4075;6000050;100740;2030230;Noord-Nederland (LD);2010;;;;;
4076;6000050;100740;2030230;Noord-Nederland (LD);2011;;;;;
4077;6000050;100740;2030230;Noord-Nederland (LD);2012;;;;;
4078;6000050;100740;2030230;Noord-Nederland (LD);2013;;;;;
4079;6000050;100740;2030230;Noord-Nederland (LD);2014;;;;;
4080;6000050;100740;2030230;Oost-Nederland (LD);2010;;;;;
4081;6000050;100740;2030230;Oost-Nederland (LD);2011;0.01;44.89;0.35;75.09;0.58
4082;6000050;100740;2030230;Oost-Nederland (LD);2012;0.01;39.99;0.25;96.51;0.61
4083;6000050;100740;2030230;Oost-Nederland (LD);2013;0.01;52.44;0.36;95.96;0.66
4084;6000050;100740;2030230;Oost-Nederland (LD);2014;0.01;74.54;0.51;107.7;0.73
4085;6000050;100740;2030230;West-Nederland (LD);2010;0.01;40.41;0.29;101.8;0.74
4086;6000050;100740;2030230;West-Nederland (LD);2011;0.01;39.47;0.34;84.48;0.72
4087;6000050;100740;2030230;West-Nederland (LD);2012;0.01;37.79;0.37;81.1;0.79
4088;6000050;100740;2030230;West-Nederland (LD);2013;0.01;48.26;0.39;87.38;0.71
4089;6000050;100740;2030230;West-Nederland (LD);2014;0.01;42.64;0.41;79.47;0.76
4090;6000050;100740;2030230;Zuid-Nederland (LD);2010;;;;;
4091;6000050;100740;2030230;Zuid-Nederland (LD);2011;;;;;
4092;6000050;100740;2030230;Zuid-Nederland (LD);2012;;;;;
4093;6000050;100740;2030230;Zuid-Nederland (LD);2013;;;;;
4094;6000050;100740;2030230;Zuid-Nederland (LD);2014;0.01;60.44;0.53;112.4;0.99
4095;6000050;100740;2030230;Groningen (PV);2010;;;;;
4096;6000050;100740;2030230;Groningen (PV);2011;;;;;
4097;6000050;100740;2030230;Groningen (PV);2012;;;;;
4098;6000050;100740;2030230;Groningen (PV);2013;;;;;
4099;6000050;100740;2030230;Groningen (PV);2014;;;;;
4100;6000050;100740;2030230;Friesland (PV);2010;;;;;
4101;6000050;100740;2030230;Friesland (PV);2011;;;;;
4102;6000050;100740;2030230;Friesland (PV);2012;;;;;
4103;6000050;100740;2030230;Friesland (PV);2013;;;;;
4104;6000050;100740;2030230;Friesland (PV);2014;;;;;
4105;6000050;100740;2030230;Drenthe (PV);2010;;;;;
4106;6000050;100740;2030230;Drenthe (PV);2011;;;;;
4107;6000050;100740;2030230;Drenthe (PV);2012;;;;;
4108;6000050;100740;2030230;Drenthe (PV);2013;;;;;
4109;6000050;100740;2030230;Drenthe (PV);2014;;;;;
4110;6000050;100740;2030230;Overijssel (PV);2010;;;;;
4111;6000050;100740;2030230;Overijssel (PV);2011;;;;;
4112;6000050;100740;2030230;Overijssel (PV);2012;;;;;
4113;6000050;100740;2030230;Overijssel (PV);2013;;;;;
4114;6000050;100740;2030230;Overijssel (PV);2014;;;;;
4115;6000050;100740;2030230;Flevoland (PV);2010;;;;;
4116;6000050;100740;2030230;Flevoland (PV);2011;;;;;
4117;6000050;100740;2030230;Flevoland (PV);2012;;;;;
4118;6000050;100740;2030230;Flevoland (PV);2013;;;;;
4119;6000050;100740;2030230;Flevoland (PV);2014;;;;;
4120;6000050;100740;2030230;Gelderland (PV);2010;;;;;
4121;6000050;100740;2030230;Gelderland (PV);2011;;;;;
4122;6000050;100740;2030230;Gelderland (PV);2012;;;;;
4123;6000050;100740;2030230;Gelderland (PV);2013;;;;;
4124;6000050;100740;2030230;Gelderland (PV);2014;;;;;
4125;6000050;100740;2030230;Utrecht (PV);2010;;;;;
4126;6000050;100740;2030230;Utrecht (PV);2011;;;;;
4127;6000050;100740;2030230;Utrecht (PV);2012;;;;;
4128;6000050;100740;2030230;Utrecht (PV);2013;;;;;
4129;6000050;100740;2030230;Utrecht (PV);2014;;;;;
4130;6000050;100740;2030230;Noord-Holland (PV);2010;;;;;
4131;6000050;100740;2030230;Noord-Holland (PV);2011;;;;;
4132;6000050;100740;2030230;Noord-Holland (PV);2012;;;;;
4133;6000050;100740;2030230;Noord-Holland (PV);2013;;;;;
4134;6000050;100740;2030230;Noord-Holland (PV);2014;;;;;
4135;6000050;100740;2030230;Zuid-Holland (PV);2010;;;;;
4136;6000050;100740;2030230;Zuid-Holland (PV);2011;;;;;
4137;6000050;100740;2030230;Zuid-Holland (PV);2012;;;;;
4138;6000050;100740;2030230;Zuid-Holland (PV);2013;0.01;51.34;0.47;87.76;0.8
4139;6000050;100740;2030230;Zuid-Holland (PV);2014;0.01;38.45;0.36;71.35;0.66
4140;6000050;100740;2030230;Zeeland (PV);2010;;;;;
4141;6000050;100740;2030230;Zeeland (PV);2011;;;;;
4142;6000050;100740;2030230;Zeeland (PV);2012;;;;;
4143;6000050;100740;2030230;Zeeland (PV);2013;;;;;
4144;6000050;100740;2030230;Zeeland (PV);2014;;;;;
4145;6000050;100740;2030230;Noord-Brabant (PV);2010;;;;;
4146;6000050;100740;2030230;Noord-Brabant (PV);2011;;;;;
4147;6000050;100740;2030230;Noord-Brabant (PV);2012;;;;;
4148;6000050;100740;2030230;Noord-Brabant (PV);2013;;;;;
4149;6000050;100740;2030230;Noord-Brabant (PV);2014;;;;;
4150;6000050;100740;2030230;Limburg (PV);2010;;;;;
4151;6000050;100740;2030230;Limburg (PV);2011;;;;;
4152;6000050;100740;2030230;Limburg (PV);2012;;;;;
4153;6000050;100740;2030230;Limburg (PV);2013;;;;;
4154;6000050;100740;2030230;Limburg (PV);2014;;;;;
4155;6000050;100740;2030230;Zeer sterk stedelijk;2010;0.01;47.82;0.52;100.3;1.1
4156;6000050;100740;2030230;Zeer sterk stedelijk;2011;;;;;
4157;6000050;100740;2030230;Zeer sterk stedelijk;2012;0.01;42.26;0.62;94.45;1.39
4158;6000050;100740;2030230;Zeer sterk stedelijk;2013;0.01;55.54;0.63;89.08;1.01
4159;6000050;100740;2030230;Zeer sterk stedelijk;2014;0.01;47.75;0.52;78.27;0.85
4160;6000050;100740;2030230;Sterk stedelijk;2010;0.01;49.53;0.26;98.35;0.52
4161;6000050;100740;2030230;Sterk stedelijk;2011;0.01;47.43;0.46;91.79;0.9
4162;6000050;100740;2030230;Sterk stedelijk;2012;0.01;46.77;0.36;79.43;0.61
4163;6000050;100740;2030230;Sterk stedelijk;2013;0.01;46.24;0.47;87.53;0.89
4164;6000050;100740;2030230;Sterk stedelijk;2014;0.01;49.97;0.48;88.35;0.85
4165;6000050;100740;2030230;Matig stedelijk;2010;;;;;
4166;6000050;100740;2030230;Matig stedelijk;2011;;;;;
4167;6000050;100740;2030230;Matig stedelijk;2012;0.01;46.97;0.33;90.88;0.65
4168;6000050;100740;2030230;Matig stedelijk;2013;0.01;56.27;0.34;92.51;0.56
4169;6000050;100740;2030230;Matig stedelijk;2014;0.01;62.28;0.62;117.6;1.16
4170;6000050;100740;2030230;Weinig stedelijk;2010;;;;;
4171;6000050;100740;2030230;Weinig stedelijk;2011;;;;;
4172;6000050;100740;2030230;Weinig stedelijk;2012;;;;;
4173;6000050;100740;2030230;Weinig stedelijk;2013;;;;;
4174;6000050;100740;2030230;Weinig stedelijk;2014;;;;;
4175;6000050;100740;2030230;Niet stedelijk;2010;;;;;
4176;6000050;100740;2030230;Niet stedelijk;2011;;;;;
4177;6000050;100740;2030230;Niet stedelijk;2012;;;;;
4178;6000050;100740;2030230;Niet stedelijk;2013;;;;;
4179;6000050;100740;2030230;Niet stedelijk;2014;;;;;
4180;6000050;100740;2030240;Nederland;2010;;;;;
4181;6000050;100740;2030240;Nederland;2011;;;;;
4182;6000050;100740;2030240;Nederland;2012;;;;;
4183;6000050;100740;2030240;Nederland;2013;;;;;
4184;6000050;100740;2030240;Nederland;2014;;;;;
4185;6000050;100740;2030240;Noord-Nederland (LD);2010;;;;;
4186;6000050;100740;2030240;Noord-Nederland (LD);2011;;;;;
4187;6000050;100740;2030240;Noord-Nederland (LD);2012;;;;;
4188;6000050;100740;2030240;Noord-Nederland (LD);2013;;;;;
4189;6000050;100740;2030240;Noord-Nederland (LD);2014;;;;;
4190;6000050;100740;2030240;Oost-Nederland (LD);2010;;;;;
4191;6000050;100740;2030240;Oost-Nederland (LD);2011;;;;;
4192;6000050;100740;2030240;Oost-Nederland (LD);2012;;;;;
4193;6000050;100740;2030240;Oost-Nederland (LD);2013;;;;;
4194;6000050;100740;2030240;Oost-Nederland (LD);2014;;;;;
4195;6000050;100740;2030240;West-Nederland (LD);2010;;;;;
4196;6000050;100740;2030240;West-Nederland (LD);2011;;;;;
4197;6000050;100740;2030240;West-Nederland (LD);2012;;;;;
4198;6000050;100740;2030240;West-Nederland (LD);2013;;;;;
4199;6000050;100740;2030240;West-Nederland (LD);2014;;;;;
4200;6000050;100740;2030240;Zuid-Nederland (LD);2010;;;;;
4201;6000050;100740;2030240;Zuid-Nederland (LD);2011;;;;;
4202;6000050;100740;2030240;Zuid-Nederland (LD);2012;;;;;
4203;6000050;100740;2030240;Zuid-Nederland (LD);2013;;;;;
4204;6000050;100740;2030240;Zuid-Nederland (LD);2014;;;;;
4205;6000050;100740;2030240;Groningen (PV);2010;;;;;
4206;6000050;100740;2030240;Groningen (PV);2011;;;;;
4207;6000050;100740;2030240;Groningen (PV);2012;;;;;
4208;6000050;100740;2030240;Groningen (PV);2013;;;;;
4209;6000050;100740;2030240;Groningen (PV);2014;;;;;
4210;6000050;100740;2030240;Friesland (PV);2010;;;;;
4211;6000050;100740;2030240;Friesland (PV);2011;;;;;
4212;6000050;100740;2030240;Friesland (PV);2012;;;;;
4213;6000050;100740;2030240;Friesland (PV);2013;;;;;
4214;6000050;100740;2030240;Friesland (PV);2014;;;;;
4215;6000050;100740;2030240;Drenthe (PV);2010;;;;;
4216;6000050;100740;2030240;Drenthe (PV);2011;;;;;
4217;6000050;100740;2030240;Drenthe (PV);2012;;;;;
4218;6000050;100740;2030240;Drenthe (PV);2013;;;;;
4219;6000050;100740;2030240;Drenthe (PV);2014;;;;;
4220;6000050;100740;2030240;Overijssel (PV);2010;;;;;
4221;6000050;100740;2030240;Overijssel (PV);2011;;;;;
4222;6000050;100740;2030240;Overijssel (PV);2012;;;;;
4223;6000050;100740;2030240;Overijssel (PV);2013;;;;;
4224;6000050;100740;2030240;Overijssel (PV);2014;;;;;
4225;6000050;100740;2030240;Flevoland (PV);2010;;;;;
4226;6000050;100740;2030240;Flevoland (PV);2011;;;;;
4227;6000050;100740;2030240;Flevoland (PV);2012;;;;;
4228;6000050;100740;2030240;Flevoland (PV);2013;;;;;
4229;6000050;100740;2030240;Flevoland (PV);2014;;;;;
4230;6000050;100740;2030240;Gelderland (PV);2010;;;;;
4231;6000050;100740;2030240;Gelderland (PV);2011;;;;;
4232;6000050;100740;2030240;Gelderland (PV);2012;;;;;
4233;6000050;100740;2030240;Gelderland (PV);2013;;;;;
4234;6000050;100740;2030240;Gelderland (PV);2014;;;;;
4235;6000050;100740;2030240;Utrecht (PV);2010;;;;;
4236;6000050;100740;2030240;Utrecht (PV);2011;;;;;
4237;6000050;100740;2030240;Utrecht (PV);2012;;;;;
4238;6000050;100740;2030240;Utrecht (PV);2013;;;;;
4239;6000050;100740;2030240;Utrecht (PV);2014;;;;;
4240;6000050;100740;2030240;Noord-Holland (PV);2010;;;;;
4241;6000050;100740;2030240;Noord-Holland (PV);2011;;;;;
4242;6000050;100740;2030240;Noord-Holland (PV);2012;;;;;
4243;6000050;100740;2030240;Noord-Holland (PV);2013;;;;;
4244;6000050;100740;2030240;Noord-Holland (PV);2014;;;;;
4245;6000050;100740;2030240;Zuid-Holland (PV);2010;;;;;
4246;6000050;100740;2030240;Zuid-Holland (PV);2011;;;;;
4247;6000050;100740;2030240;Zuid-Holland (PV);2012;;;;;
4248;6000050;100740;2030240;Zuid-Holland (PV);2013;;;;;
4249;6000050;100740;2030240;Zuid-Holland (PV);2014;;;;;
4250;6000050;100740;2030240;Zeeland (PV);2010;;;;;
4251;6000050;100740;2030240;Zeeland (PV);2011;;;;;
4252;6000050;100740;2030240;Zeeland (PV);2012;;;;;
4253;6000050;100740;2030240;Zeeland (PV);2013;;;;;
4254;6000050;100740;2030240;Zeeland (PV);2014;;;;;
4255;6000050;100740;2030240;Noord-Brabant (PV);2010;;;;;
4256;6000050;100740;2030240;Noord-Brabant (PV);2011;;;;;
4257;6000050;100740;2030240;Noord-Brabant (PV);2012;;;;;
4258;6000050;100740;2030240;Noord-Brabant (PV);2013;;;;;
4259;6000050;100740;2030240;Noord-Brabant (PV);2014;;;;;
4260;6000050;100740;2030240;Limburg (PV);2010;;;;;
4261;6000050;100740;2030240;Limburg (PV);2011;;;;;
4262;6000050;100740;2030240;Limburg (PV);2012;;;;;
4263;6000050;100740;2030240;Limburg (PV);2013;;;;;
4264;6000050;100740;2030240;Limburg (PV);2014;;;;;
4265;6000050;100740;2030240;Zeer sterk stedelijk;2010;;;;;
4266;6000050;100740;2030240;Zeer sterk stedelijk;2011;;;;;
4267;6000050;100740;2030240;Zeer sterk stedelijk;2012;;;;;
4268;6000050;100740;2030240;Zeer sterk stedelijk;2013;;;;;
4269;6000050;100740;2030240;Zeer sterk stedelijk;2014;;;;;
4270;6000050;100740;2030240;Sterk stedelijk;2010;;;;;
4271;6000050;100740;2030240;Sterk stedelijk;2011;;;;;
4272;6000050;100740;2030240;Sterk stedelijk;2012;;;;;
4273;6000050;100740;2030240;Sterk stedelijk;2013;;;;;
4274;6000050;100740;2030240;Sterk stedelijk;2014;;;;;
4275;6000050;100740;2030240;Matig stedelijk;2010;;;;;
4276;6000050;100740;2030240;Matig stedelijk;2011;;;;;
4277;6000050;100740;2030240;Matig stedelijk;2012;;;;;
4278;6000050;100740;2030240;Matig stedelijk;2013;;;;;
4279;6000050;100740;2030240;Matig stedelijk;2014;;;;;
4280;6000050;100740;2030240;Weinig stedelijk;2010;;;;;
4281;6000050;100740;2030240;Weinig stedelijk;2011;;;;;
4282;6000050;100740;2030240;Weinig stedelijk;2012;;;;;
4283;6000050;100740;2030240;Weinig stedelijk;2013;;;;;
4284;6000050;100740;2030240;Weinig stedelijk;2014;;;;;
4285;6000050;100740;2030240;Niet stedelijk;2010;;;;;
4286;6000050;100740;2030240;Niet stedelijk;2011;;;;;
4287;6000050;100740;2030240;Niet stedelijk;2012;;;;;
4288;6000050;100740;2030240;Niet stedelijk;2013;;;;;
4289;6000050;100740;2030240;Niet stedelijk;2014;;;;;
4290;6000050;100740;2030250;Nederland;2010;0.0;67.37;0.2;107.6;0.31
4291;6000050;100740;2030250;Nederland;2011;0.0;73.93;0.21;94.17;0.27
4292;6000050;100740;2030250;Nederland;2012;0.0;61.18;0.15;104.5;0.26
4293;6000050;100740;2030250;Nederland;2013;0.0;80.85;0.2;114.8;0.29
4294;6000050;100740;2030250;Nederland;2014;;;;;
4295;6000050;100740;2030250;Noord-Nederland (LD);2010;;;;;
4296;6000050;100740;2030250;Noord-Nederland (LD);2011;;;;;
4297;6000050;100740;2030250;Noord-Nederland (LD);2012;;;;;
4298;6000050;100740;2030250;Noord-Nederland (LD);2013;;;;;
4299;6000050;100740;2030250;Noord-Nederland (LD);2014;;;;;
4300;6000050;100740;2030250;Oost-Nederland (LD);2010;;;;;
4301;6000050;100740;2030250;Oost-Nederland (LD);2011;;;;;
4302;6000050;100740;2030250;Oost-Nederland (LD);2012;;;;;
4303;6000050;100740;2030250;Oost-Nederland (LD);2013;;;;;
4304;6000050;100740;2030250;Oost-Nederland (LD);2014;;;;;
4305;6000050;100740;2030250;West-Nederland (LD);2010;;;;;
4306;6000050;100740;2030250;West-Nederland (LD);2011;;;;;
4307;6000050;100740;2030250;West-Nederland (LD);2012;;;;;
4308;6000050;100740;2030250;West-Nederland (LD);2013;;;;;
4309;6000050;100740;2030250;West-Nederland (LD);2014;;;;;
4310;6000050;100740;2030250;Zuid-Nederland (LD);2010;;;;;
4311;6000050;100740;2030250;Zuid-Nederland (LD);2011;;;;;
4312;6000050;100740;2030250;Zuid-Nederland (LD);2012;;;;;
4313;6000050;100740;2030250;Zuid-Nederland (LD);2013;;;;;
4314;6000050;100740;2030250;Zuid-Nederland (LD);2014;;;;;
4315;6000050;100740;2030250;Groningen (PV);2010;;;;;
4316;6000050;100740;2030250;Groningen (PV);2011;;;;;
4317;6000050;100740;2030250;Groningen (PV);2012;;;;;
4318;6000050;100740;2030250;Groningen (PV);2013;;;;;
4319;6000050;100740;2030250;Groningen (PV);2014;;;;;
4320;6000050;100740;2030250;Friesland (PV);2010;;;;;
4321;6000050;100740;2030250;Friesland (PV);2011;;;;;
4322;6000050;100740;2030250;Friesland (PV);2012;;;;;
4323;6000050;100740;2030250;Friesland (PV);2013;;;;;
4324;6000050;100740;2030250;Friesland (PV);2014;;;;;
4325;6000050;100740;2030250;Drenthe (PV);2010;;;;;
4326;6000050;100740;2030250;Drenthe (PV);2011;;;;;
4327;6000050;100740;2030250;Drenthe (PV);2012;;;;;
4328;6000050;100740;2030250;Drenthe (PV);2013;;;;;
4329;6000050;100740;2030250;Drenthe (PV);2014;;;;;
4330;6000050;100740;2030250;Overijssel (PV);2010;;;;;
4331;6000050;100740;2030250;Overijssel (PV);2011;;;;;
4332;6000050;100740;2030250;Overijssel (PV);2012;;;;;
4333;6000050;100740;2030250;Overijssel (PV);2013;;;;;
4334;6000050;100740;2030250;Overijssel (PV);2014;;;;;
4335;6000050;100740;2030250;Flevoland (PV);2010;;;;;
4336;6000050;100740;2030250;Flevoland (PV);2011;;;;;
4337;6000050;100740;2030250;Flevoland (PV);2012;;;;;
4338;6000050;100740;2030250;Flevoland (PV);2013;;;;;
4339;6000050;100740;2030250;Flevoland (PV);2014;;;;;
4340;6000050;100740;2030250;Gelderland (PV);2010;;;;;
4341;6000050;100740;2030250;Gelderland (PV);2011;;;;;
4342;6000050;100740;2030250;Gelderland (PV);2012;;;;;
4343;6000050;100740;2030250;Gelderland (PV);2013;;;;;
4344;6000050;100740;2030250;Gelderland (PV);2014;;;;;
4345;6000050;100740;2030250;Utrecht (PV);2010;;;;;
4346;6000050;100740;2030250;Utrecht (PV);2011;;;;;
4347;6000050;100740;2030250;Utrecht (PV);2012;;;;;
4348;6000050;100740;2030250;Utrecht (PV);2013;;;;;
4349;6000050;100740;2030250;Utrecht (PV);2014;;;;;
4350;6000050;100740;2030250;Noord-Holland (PV);2010;;;;;
4351;6000050;100740;2030250;Noord-Holland (PV);2011;;;;;
4352;6000050;100740;2030250;Noord-Holland (PV);2012;;;;;
4353;6000050;100740;2030250;Noord-Holland (PV);2013;;;;;
4354;6000050;100740;2030250;Noord-Holland (PV);2014;;;;;
4355;6000050;100740;2030250;Zuid-Holland (PV);2010;;;;;
4356;6000050;100740;2030250;Zuid-Holland (PV);2011;;;;;
4357;6000050;100740;2030250;Zuid-Holland (PV);2012;;;;;
4358;6000050;100740;2030250;Zuid-Holland (PV);2013;;;;;
4359;6000050;100740;2030250;Zuid-Holland (PV);2014;;;;;
4360;6000050;100740;2030250;Zeeland (PV);2010;;;;;
4361;6000050;100740;2030250;Zeeland (PV);2011;;;;;
4362;6000050;100740;2030250;Zeeland (PV);2012;;;;;
4363;6000050;100740;2030250;Zeeland (PV);2013;;;;;
4364;6000050;100740;2030250;Zeeland (PV);2014;;;;;
4365;6000050;100740;2030250;Noord-Brabant (PV);2010;;;;;
4366;6000050;100740;2030250;Noord-Brabant (PV);2011;;;;;
4367;6000050;100740;2030250;Noord-Brabant (PV);2012;;;;;
4368;6000050;100740;2030250;Noord-Brabant (PV);2013;;;;;
4369;6000050;100740;2030250;Noord-Brabant (PV);2014;;;;;
4370;6000050;100740;2030250;Limburg (PV);2010;;;;;
4371;6000050;100740;2030250;Limburg (PV);2011;;;;;
4372;6000050;100740;2030250;Limburg (PV);2012;;;;;
4373;6000050;100740;2030250;Limburg (PV);2013;;;;;
4374;6000050;100740;2030250;Limburg (PV);2014;;;;;
4375;6000050;100740;2030250;Zeer sterk stedelijk;2010;;;;;
4376;6000050;100740;2030250;Zeer sterk stedelijk;2011;;;;;
4377;6000050;100740;2030250;Zeer sterk stedelijk;2012;;;;;
4378;6000050;100740;2030250;Zeer sterk stedelijk;2013;;;;;
4379;6000050;100740;2030250;Zeer sterk stedelijk;2014;;;;;
4380;6000050;100740;2030250;Sterk stedelijk;2010;;;;;
4381;6000050;100740;2030250;Sterk stedelijk;2011;;;;;
4382;6000050;100740;2030250;Sterk stedelijk;2012;;;;;
4383;6000050;100740;2030250;Sterk stedelijk;2013;;;;;
4384;6000050;100740;2030250;Sterk stedelijk;2014;;;;;
4385;6000050;100740;2030250;Matig stedelijk;2010;;;;;
4386;6000050;100740;2030250;Matig stedelijk;2011;;;;;
4387;6000050;100740;2030250;Matig stedelijk;2012;;;;;
4388;6000050;100740;2030250;Matig stedelijk;2013;;;;;
4389;6000050;100740;2030250;Matig stedelijk;2014;;;;;
4390;6000050;100740;2030250;Weinig stedelijk;2010;;;;;
4391;6000050;100740;2030250;Weinig stedelijk;2011;;;;;
4392;6000050;100740;2030250;Weinig stedelijk;2012;;;;;
4393;6000050;100740;2030250;Weinig stedelijk;2013;;;;;
4394;6000050;100740;2030250;Weinig stedelijk;2014;;;;;
4395;6000050;100740;2030250;Niet stedelijk;2010;;;;;
4396;6000050;100740;2030250;Niet stedelijk;2011;;;;;
4397;6000050;100740;2030250;Niet stedelijk;2012;;;;;
4398;6000050;100740;2030250;Niet stedelijk;2013;;;;;
4399;6000050;100740;2030250;Niet stedelijk;2014;;;;;
4400;6000050;100750;2030160;Nederland;2010;0.07;12.49;0.93;42.58;3.16
4401;6000050;100750;2030160;Nederland;2011;0.08;12.78;0.96;41.95;3.15
4402;6000050;100750;2030160;Nederland;2012;0.07;12.86;0.87;44.33;3.0
4403;6000050;100750;2030160;Nederland;2013;0.07;12.59;0.88;42.31;2.96
4404;6000050;100750;2030160;Nederland;2014;0.07;13.33;0.89;44.52;2.97
4405;6000050;100750;2030160;Noord-Nederland (LD);2010;0.04;23.05;0.82;58.43;2.09
4406;6000050;100750;2030160;Noord-Nederland (LD);2011;0.04;20.52;0.87;52.73;2.24
4407;6000050;100750;2030160;Noord-Nederland (LD);2012;0.04;21.81;0.87;57.71;2.29
4408;6000050;100750;2030160;Noord-Nederland (LD);2013;0.04;24.17;0.85;52.44;1.85
4409;6000050;100750;2030160;Noord-Nederland (LD);2014;0.04;24.63;0.91;65.54;2.43
4410;6000050;100750;2030160;Oost-Nederland (LD);2010;0.04;16.9;0.68;43.53;1.74
4411;6000050;100750;2030160;Oost-Nederland (LD);2011;0.05;15.92;0.75;40.38;1.91
4412;6000050;100750;2030160;Oost-Nederland (LD);2012;0.04;13.53;0.53;40.49;1.59
4413;6000050;100750;2030160;Oost-Nederland (LD);2013;0.04;13.27;0.53;41.38;1.65
4414;6000050;100750;2030160;Oost-Nederland (LD);2014;0.03;18.37;0.63;42.87;1.47
4415;6000050;100750;2030160;West-Nederland (LD);2010;0.12;10.58;1.22;40.86;4.72
4416;6000050;100750;2030160;West-Nederland (LD);2011;0.11;11.31;1.25;41.41;4.59
4417;6000050;100750;2030160;West-Nederland (LD);2012;0.1;11.5;1.15;42.45;4.24
