ID;Bedrijfsomvang;BedrijfstakkenBranchesSBI2008;Perioden;Bedrijven_1;WerkzamePersonenFTEGemiddeld_2;Bedrijfsopbrengsten_3;TotaleBedrijfslasten_4;InkoopwaardeOmzet_5;PersoneleKosten_6;OverigeBedrijfslasten_7;Bedrijfsresultaat_8;ToegevoegdeWaarde_9
242;3;52 Opslag, dienstverlening voor vervoer;2008;1.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0
243;3;53 Post en koeriers;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
244;3;I Horeca;2008;7.0;6.0;2.0;2.0;1.0;3.0;4.0;2.0;3.0
245;3;55 Logiesverstrekking;2008;1.0;2.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
246;3;56 Restaurants en cafés;2008;5.0;4.0;1.0;1.0;0.0;2.0;2.0;1.0;2.0
247;3;J Informatie en communicatie;2008;4.0;5.0;3.0;3.0;1.0;6.0;5.0;4.0;5.0
248;3;58 Uitgeverijen;2008;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
249;3;"59 Film- en tv-productie; geluidsopname";2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
250;3;60 Radio- en televisieomroepen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
251;3;61 Telecommunicatie;2008;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
252;3;62 IT-dienstverlening;2008;3.0;3.0;2.0;1.0;1.0;4.0;3.0;3.0;4.0
253;3;63 Diensten op het gebied van informatie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
254;3;K Financiële dienstverlening;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
255;3;64 Bankwezen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
256;3;65 Verzekeraars en pensioenfondsen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
257;3;66 Overige financiële dienstverlening;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
258;3;L Verhuur en handel van onroerend goed;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
259;3;68 Verhuur en handel van onroerend goed;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
260;3;M Specialistische zakelijke diensten;2008;12.0;11.0;5.0;5.0;2.0;13.0;8.0;10.0;11.0
261;3;69 Juridische diensten en administratie;2008;3.0;3.0;1.0;1.0;0.0;4.0;2.0;3.0;3.0
262;3;70 Holdings en managementadviesbureaus;2008;2.0;2.0;1.0;1.0;0.0;3.0;2.0;2.0;3.0
263;3;71 Architecten-, ingenieursbureaus e.d.;2008;3.0;3.0;1.0;1.0;1.0;4.0;2.0;3.0;4.0
264;3;72 Research;2008;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
265;3;73 Reclamewezen en marktonderzoek;2008;2.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0
266;3;74 Design, fotografie, vertaalbureaus;2008;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
267;3;75 Veterinaire dienstverlening;2008;;;;;;;;;
268;3;N Verhuur en overige zakelijke diensten;2008;9.0;11.0;4.0;4.0;2.0;7.0;4.0;5.0;7.0
269;3;77 Verhuur van roerende goederen;2008;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;2.0
270;3;78 Uitzendbureaus en arbeidsbemiddeling;2008;4.0;6.0;1.0;1.0;1.0;3.0;1.0;2.0;2.0
271;3;79 Reisbureaus, reisorganisatie en -info;2008;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0
272;3;80 Beveiligings- en opsporingsdiensten;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
273;3;81 Schoonmaakbedrijven, hoveniers e.d.;2008;2.0;3.0;1.0;1.0;0.0;2.0;1.0;1.0;1.0
274;3;82 Overige zakelijke dienstverlening;2008;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
275;3;O Openbaar bestuur en overheidsdiensten;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
276;3;84 Openbaar bestuur en overheidsdiensten;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
277;3;P Onderwijs;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
278;3;85 Onderwijs;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
279;3;R Cultuur, sport en recreatie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
280;3;90 Kunst;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
281;3;91 Bibliotheken, musea en natuurbehoud;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
282;3;92 Loterijen en kansspelen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
283;3;93 Sport en recreatie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
284;3;S Overige dienstverlening;2008;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
285;3;94 Ideële, belangen-, hobbyverenigingen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
286;3;95 Reparatie van consumentenartikelen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
287;3;96 Overige persoonlijke dienstverlening;2008;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
288;4;A Landbouw, bosbouw en visserij;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
289;4;01 Landbouw;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
290;4;B Delfstoffenwinning;2008;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0
291;4;06 Winning van aardolie en aardgas;2008;;;;;;;;;
292;4;08 Delfstoffenwinning (geen olie en gas);2008;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
293;4;09 Dienstverlening delfstoffenwinning;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
294;4;C Industrie;2008;22.0;22.0;19.0;19.0;18.0;22.0;22.0;22.0;21.0
295;4;10 Voedingsmiddelenindustrie;2008;3.0;3.0;5.0;5.0;5.0;3.0;4.0;2.0;3.0
296;4;11 Drankenindustrie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
297;4;12 Tabaksindustrie;2008;;;;;;;;;
298;4;13 Textielindustrie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
299;4;14 Kledingindustrie;2008;;;;;;;;;
300;4;15 Leer- en schoenenindustrie;2008;;;;;;;;;
301;4;16 Houtindustrie;2008;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
302;4;17 Papierindustrie;2008;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
303;4;18 Grafische industrie;2008;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
304;4;19 Aardolie-industrie;2008;;;;;;;;;
305;4;20 Chemische industrie;2008;1.0;1.0;2.0;2.0;2.0;1.0;3.0;4.0;2.0
306;4;21 Farmaceutische industrie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
307;4;22 Rubber- en kunststofproductindustrie;2008;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0
308;4;23 Bouwmaterialenindustrie;2008;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
309;4;24 Basismetaalindustrie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
310;4;25 Metaalproductenindustrie;2008;4.0;4.0;3.0;3.0;2.0;4.0;3.0;3.0;3.0
311;4;26 Elektrotechnische industrie;2008;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
312;4;27 Elektrische apparatenindustrie;2008;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
313;4;28 Machine-industrie;2008;3.0;3.0;2.0;2.0;2.0;3.0;2.0;3.0;3.0
314;4;29 Auto- en aanhangwagenindustrie;2008;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
315;4;30 Overige transportmiddelenindustrie;2008;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
316;4;31 Meubelindustrie;2008;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0
317;4;32 Overige industrie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
318;4;33 Reparatie en installatie van machines;2008;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
319;4;D Energievoorziening;2008;0.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;1.0
320;4;35 Energiebedrijven;2008;0.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;1.0
321;4;E Waterleidingbedrijven en afvalbeheer;2008;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
322;4;36 Waterleidingbedrijven;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
323;4;37 Afvalwaterinzameling en -behandeling;2008;;;;;;;;;
324;4;38 Afvalbehandeling en recycling;2008;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
325;4;39 Sanering en overig afvalbeheer;2008;;;;;;;;;
326;4;F Bouwnijverheid;2008;12.0;11.0;14.0;14.0;13.0;22.0;11.0;11.0;19.0
327;4;41 Algemene bouw en projectontwikkeling;2008;5.0;4.0;11.0;11.0;11.0;16.0;7.0;8.0;14.0
328;4;42 Grond-, water-  en wegenbouw;2008;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
329;4;43 Gespecialiseerde bouw;2008;6.0;5.0;3.0;3.0;2.0;5.0;3.0;3.0;4.0
330;4;G Handel;2008;22.0;21.0;47.0;48.0;58.0;18.0;34.0;38.0;25.0
331;4;45 Autohandel en -reparatie;2008;2.0;2.0;5.0;6.0;7.0;2.0;6.0;1.0;4.0
332;4;46 Groothandel en handelsbemiddeling;2008;14.0;13.0;38.0;38.0;48.0;14.0;24.0;34.0;19.0
333;4;47 Detailhandel (niet in auto's);2008;5.0;5.0;4.0;4.0;4.0;3.0;4.0;2.0;3.0
334;4;H Vervoer en opslag;2008;9.0;9.0;5.0;5.0;3.0;8.0;12.0;6.0;8.0
335;4;49 Vervoer over land;2008;7.0;6.0;2.0;2.0;1.0;5.0;7.0;2.0;5.0
336;4;50 Vervoer over water;2008;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
337;4;51 Vervoer door de lucht;2008;;;;;;;;;
338;4;52 Opslag, dienstverlening voor vervoer;2008;2.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;2.0
339;4;53 Post en koeriers;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
340;4;I Horeca;2008;3.0;3.0;1.0;1.0;0.0;1.0;2.0;1.0;1.0
341;4;55 Logiesverstrekking;2008;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
342;4;56 Restaurants en cafés;2008;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
343;4;J Informatie en communicatie;2008;5.0;5.0;3.0;3.0;2.0;6.0;5.0;4.0;6.0
344;4;58 Uitgeverijen;2008;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
345;4;"59 Film- en tv-productie; geluidsopname";2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
346;4;60 Radio- en televisieomroepen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
347;4;61 Telecommunicatie;2008;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
348;4;62 IT-dienstverlening;2008;3.0;4.0;1.0;1.0;0.0;4.0;2.0;3.0;3.0
349;4;63 Diensten op het gebied van informatie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
350;4;K Financiële dienstverlening;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
351;4;64 Bankwezen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
352;4;65 Verzekeraars en pensioenfondsen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
353;4;66 Overige financiële dienstverlening;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
354;4;L Verhuur en handel van onroerend goed;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
355;4;68 Verhuur en handel van onroerend goed;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
356;4;M Specialistische zakelijke diensten;2008;9.0;9.0;4.0;3.0;2.0;9.0;5.0;9.0;8.0
357;4;69 Juridische diensten en administratie;2008;3.0;3.0;1.0;1.0;0.0;3.0;2.0;3.0;2.0
358;4;70 Holdings en managementadviesbureaus;2008;2.0;2.0;1.0;1.0;0.0;2.0;1.0;1.0;1.0
359;4;71 Architecten-, ingenieursbureaus e.d.;2008;3.0;3.0;1.0;1.0;0.0;3.0;1.0;2.0;2.0
360;4;72 Research;2008;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
361;4;73 Reclamewezen en marktonderzoek;2008;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;2.0
362;4;74 Design, fotografie, vertaalbureaus;2008;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
363;4;75 Veterinaire dienstverlening;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
364;4;N Verhuur en overige zakelijke diensten;2008;13.0;15.0;4.0;4.0;2.0;9.0;4.0;6.0;8.0
365;4;77 Verhuur van roerende goederen;2008;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;3.0
366;4;78 Uitzendbureaus en arbeidsbemiddeling;2008;8.0;10.0;2.0;2.0;1.0;5.0;2.0;2.0;3.0
367;4;79 Reisbureaus, reisorganisatie en -info;2008;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0
368;4;80 Beveiligings- en opsporingsdiensten;2008;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
369;4;81 Schoonmaakbedrijven, hoveniers e.d.;2008;2.0;2.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
370;4;82 Overige zakelijke dienstverlening;2008;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
371;4;O Openbaar bestuur en overheidsdiensten;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
372;4;84 Openbaar bestuur en overheidsdiensten;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
373;4;P Onderwijs;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
374;4;85 Onderwijs;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
375;4;R Cultuur, sport en recreatie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
376;4;90 Kunst;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
377;4;91 Bibliotheken, musea en natuurbehoud;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
378;4;92 Loterijen en kansspelen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
379;4;93 Sport en recreatie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
380;4;S Overige dienstverlening;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
381;4;94 Ideële, belangen-, hobbyverenigingen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
382;4;95 Reparatie van consumentenartikelen;2008;;;;;;;;;
383;4;96 Overige persoonlijke dienstverlening;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
384;5;A Landbouw, bosbouw en visserij;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
385;5;01 Landbouw;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
386;5;B Delfstoffenwinning;2008;;;;;;;;;
387;5;06 Winning van aardolie en aardgas;2008;;;;;;;;;
388;5;08 Delfstoffenwinning (geen olie en gas);2008;;;;;;;;;
389;5;09 Dienstverlening delfstoffenwinning;2008;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0
390;5;C Industrie;2008;27.0;26.0;20.0;20.0;17.0;29.0;28.0;25.0;28.0
391;5;10 Voedingsmiddelenindustrie;2008;4.0;4.0;4.0;4.0;4.0;5.0;5.0;3.0;4.0
392;5;11 Drankenindustrie;2008;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
393;5;12 Tabaksindustrie;2008;;;;;;;;;
394;5;13 Textielindustrie;2008;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0
395;5;14 Kledingindustrie;2008;;;;;;;;;
396;5;15 Leer- en schoenenindustrie;2008;;;;;;;;;
397;5;16 Houtindustrie;2008;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
398;5;17 Papierindustrie;2008;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
399;5;18 Grafische industrie;2008;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
400;5;19 Aardolie-industrie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
401;5;20 Chemische industrie;2008;2.0;2.0;4.0;4.0;3.0;3.0;6.0;5.0;4.0
402;5;21 Farmaceutische industrie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
403;5;22 Rubber- en kunststofproductindustrie;2008;2.0;2.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0
404;5;23 Bouwmaterialenindustrie;2008;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
405;5;24 Basismetaalindustrie;2008;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0
406;5;25 Metaalproductenindustrie;2008;4.0;3.0;2.0;2.0;2.0;3.0;2.0;3.0;3.0
407;5;26 Elektrotechnische industrie;2008;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0
408;5;27 Elektrische apparatenindustrie;2008;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0
409;5;28 Machine-industrie;2008;3.0;3.0;2.0;2.0;2.0;4.0;2.0;4.0;4.0
410;5;29 Auto- en aanhangwagenindustrie;2008;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
411;5;30 Overige transportmiddelenindustrie;2008;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0
412;5;31 Meubelindustrie;2008;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
413;5;32 Overige industrie;2008;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0
414;5;33 Reparatie en installatie van machines;2008;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0
415;5;D Energievoorziening;2008;0.0;0.0;5.0;5.0;5.0;1.0;1.0;5.0;4.0
416;5;35 Energiebedrijven;2008;0.0;0.0;5.0;5.0;5.0;1.0;1.0;5.0;4.0
417;5;E Waterleidingbedrijven en afvalbeheer;2008;2.0;2.0;1.0;1.0;0.0;2.0;2.0;1.0;2.0
418;5;36 Waterleidingbedrijven;2008;;;;;;;;;
419;5;37 Afvalwaterinzameling en -behandeling;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
420;5;38 Afvalbehandeling en recycling;2008;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0
421;5;39 Sanering en overig afvalbeheer;2008;;;;;;;;;
422;5;F Bouwnijverheid;2008;10.0;10.0;5.0;5.0;5.0;10.0;4.0;4.0;7.0
423;5;41 Algemene bouw en projectontwikkeling;2008;4.0;4.0;3.0;3.0;3.0;4.0;1.0;2.0;3.0
424;5;42 Grond-, water-  en wegenbouw;2008;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
425;5;43 Gespecialiseerde bouw;2008;4.0;4.0;1.0;1.0;1.0;4.0;2.0;2.0;3.0
426;5;G Handel;2008;20.0;19.0;44.0;44.0;50.0;19.0;34.0;33.0;25.0
427;5;45 Autohandel en -reparatie;2008;2.0;2.0;5.0;5.0;6.0;2.0;5.0;2.0;4.0
428;5;46 Groothandel en handelsbemiddeling;2008;13.0;12.0;36.0;36.0;42.0;14.0;25.0;30.0;18.0
429;5;47 Detailhandel (niet in auto's);2008;5.0;5.0;3.0;3.0;3.0;3.0;4.0;2.0;3.0
430;5;H Vervoer en opslag;2008;8.0;8.0;4.0;4.0;2.0;9.0;14.0;5.0;7.0
431;5;49 Vervoer over land;2008;6.0;5.0;2.0;2.0;1.0;5.0;6.0;1.0;4.0
432;5;50 Vervoer over water;2008;1.0;1.0;1.0;1.0;0.0;1.0;5.0;2.0;1.0
433;5;51 Vervoer door de lucht;2008;;;;;;;;;
434;5;52 Opslag, dienstverlening voor vervoer;2008;2.0;2.0;1.0;1.0;1.0;3.0;2.0;2.0;2.0
435;5;53 Post en koeriers;2008;;;;;;;;;
436;5;I Horeca;2008;2.0;2.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
437;5;55 Logiesverstrekking;2008;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
438;5;56 Restaurants en cafés;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
439;5;J Informatie en communicatie;2008;4.0;5.0;2.0;2.0;1.0;5.0;4.0;4.0;5.0
440;5;58 Uitgeverijen;2008;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
441;5;"59 Film- en tv-productie; geluidsopname";2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
442;5;60 Radio- en televisieomroepen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
443;5;61 Telecommunicatie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
444;5;62 IT-dienstverlening;2008;2.0;3.0;1.0;1.0;1.0;3.0;2.0;2.0;3.0
445;5;63 Diensten op het gebied van informatie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
446;5;K Financiële dienstverlening;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
447;5;64 Bankwezen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
448;5;65 Verzekeraars en pensioenfondsen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
449;5;66 Overige financiële dienstverlening;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
450;5;L Verhuur en handel van onroerend goed;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
451;5;68 Verhuur en handel van onroerend goed;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
452;5;M Specialistische zakelijke diensten;2008;8.0;8.0;3.0;3.0;1.0;9.0;4.0;5.0;7.0
453;5;69 Juridische diensten en administratie;2008;2.0;2.0;1.0;0.0;0.0;3.0;1.0;2.0;2.0
454;5;70 Holdings en managementadviesbureaus;2008;1.0;1.0;0.0;0.0;0.0;2.0;1.0;1.0;1.0
455;5;71 Architecten-, ingenieursbureaus e.d.;2008;2.0;2.0;1.0;1.0;0.0;3.0;1.0;1.0;2.0
456;5;72 Research;2008;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
457;5;73 Reclamewezen en marktonderzoek;2008;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0
458;5;74 Design, fotografie, vertaalbureaus;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459;5;75 Veterinaire dienstverlening;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
460;5;N Verhuur en overige zakelijke diensten;2008;13.0;15.0;3.0;3.0;1.0;11.0;4.0;6.0;8.0
461;5;77 Verhuur van roerende goederen;2008;1.0;1.0;1.0;1.0;0.0;1.0;1.0;2.0;2.0
462;5;78 Uitzendbureaus en arbeidsbemiddeling;2008;9.0;10.0;1.0;1.0;1.0;8.0;1.0;2.0;3.0
463;5;79 Reisbureaus, reisorganisatie en -info;2008;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0
464;5;80 Beveiligings- en opsporingsdiensten;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
465;5;81 Schoonmaakbedrijven, hoveniers e.d.;2008;2.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
466;5;82 Overige zakelijke dienstverlening;2008;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
467;5;O Openbaar bestuur en overheidsdiensten;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
468;5;84 Openbaar bestuur en overheidsdiensten;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
469;5;P Onderwijs;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
470;5;85 Onderwijs;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
471;5;R Cultuur, sport en recreatie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
472;5;90 Kunst;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
473;5;91 Bibliotheken, musea en natuurbehoud;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
474;5;92 Loterijen en kansspelen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
475;5;93 Sport en recreatie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
476;5;S Overige dienstverlening;2008;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
477;5;94 Ideële, belangen-, hobbyverenigingen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
478;5;95 Reparatie van consumentenartikelen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
479;5;96 Overige persoonlijke dienstverlening;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
480;7;A Landbouw, bosbouw en visserij;2008;;;;;;;;;
481;7;01 Landbouw;2008;;;;;;;;;
482;7;B Delfstoffenwinning;2008;;;;;;;;;
483;7;06 Winning van aardolie en aardgas;2008;;;;;;;;;
484;7;08 Delfstoffenwinning (geen olie en gas);2008;;;;;;;;;
485;7;09 Dienstverlening delfstoffenwinning;2008;;;;;;;;;
486;7;C Industrie;2008;29.0;20.0;38.0;39.0;43.0;27.0;37.0;32.0;28.0
487;7;10 Voedingsmiddelenindustrie;2008;4.0;3.0;7.0;7.0;8.0;4.0;4.0;4.0;4.0
488;7;11 Drankenindustrie;2008;0.0;0.0;1.0;1.0;0.0;1.0;2.0;2.0;1.0
489;7;12 Tabaksindustrie;2008;0.0;0.0;1.0;1.0;0.0;0.0;3.0;6.0;3.0
490;7;13 Textielindustrie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
491;7;14 Kledingindustrie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
492;7;15 Leer- en schoenenindustrie;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
493;7;16 Houtindustrie;2008;;;;;;;;;
494;7;17 Papierindustrie;2008;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0
