ID;Leeftijd;BurgerlijkeStaat;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonendeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
202;Totaal over de leeftijden;Ongehuwden;Mannen;2013;4288221.0;881470.0;764228.0;2511823.0;3804.0;95203.0;31687.0
203;Totaal over de leeftijden;Ongehuwden;Mannen;2014;4322326.0;898523.0;785761.0;2508182.0;3765.0;95393.0;30698.0
204;Totaal over de leeftijden;Ongehuwden;Mannen;2015;4355759.0;915170.0;807281.0;2504181.0;3726.0;95528.0;29871.0
205;Totaal over de leeftijden;Ongehuwden;Mannen;2016;4388651.0;931442.0;828658.0;2500007.0;3683.0;95646.0;29219.0
206;Totaal over de leeftijden;Ongehuwden;Mannen;2017;4421074.0;947399.0;849761.0;2495776.0;3647.0;95732.0;28761.0
207;Totaal over de leeftijden;Ongehuwden;Mannen;2018;4453166.0;962992.0;870539.0;2491662.0;3609.0;95848.0;28518.0
208;Totaal over de leeftijden;Ongehuwden;Mannen;2019;4484990.0;978213.0;890956.0;2487800.0;3576.0;95949.0;28501.0
209;Totaal over de leeftijden;Ongehuwden;Mannen;2020;4516557.0;992902.0;911040.0;2484317.0;3543.0;96026.0;28727.0
210;Totaal over de leeftijden;Ongehuwden;Mannen;2021;4547781.0;1007068.0;930819.0;2481227.0;3513.0;96064.0;29087.0
211;Totaal over de leeftijden;Ongehuwden;Mannen;2022;4578631.0;1020740.0;950400.0;2478498.0;3487.0;96044.0;29452.0
212;Totaal over de leeftijden;Ongehuwden;Mannen;2023;4609043.0;1033795.0;969843.0;2476124.0;3472.0;95970.0;29833.0
213;Totaal over de leeftijden;Ongehuwden;Mannen;2024;4638988.0;1046182.0;989167.0;2474145.0;3458.0;95813.0;30222.0
214;Totaal over de leeftijden;Ongehuwden;Mannen;2025;4668399.0;1057821.0;1008241.0;2472661.0;3455.0;95597.0;30620.0
215;Totaal over de leeftijden;Ongehuwden;Mannen;2026;4697248.0;1068694.0;1026957.0;2471818.0;3451.0;95289.0;31035.0
216;Totaal over de leeftijden;Ongehuwden;Mannen;2027;4725498.0;1078773.0;1045190.0;2471696.0;3454.0;94902.0;31468.0
217;Totaal over de leeftijden;Ongehuwden;Mannen;2028;4753150.0;1088081.0;1062807.0;2472436.0;3461.0;94445.0;31923.0
218;Totaal over de leeftijden;Ongehuwden;Mannen;2029;4780172.0;1096578.0;1079778.0;2474016.0;3474.0;93941.0;32392.0
219;Totaal over de leeftijden;Ongehuwden;Mannen;2030;4806592.0;1104321.0;1096018.0;2476471.0;3483.0;93416.0;32890.0
220;Totaal over de leeftijden;Ongehuwden;Mannen;2031;4832402.0;1111365.0;1111545.0;2479717.0;3495.0;92881.0;33405.0
221;Totaal over de leeftijden;Ongehuwden;Mannen;2032;4857591.0;1117799.0;1126369.0;2483639.0;3512.0;92342.0;33941.0
222;Totaal over de leeftijden;Ongehuwden;Mannen;2033;4882137.0;1123690.0;1140584.0;2488037.0;3524.0;91817.0;34480.0
223;Totaal over de leeftijden;Ongehuwden;Mannen;2034;4905923.0;1129114.0;1154231.0;2492697.0;3541.0;91308.0;35038.0
224;Totaal over de leeftijden;Ongehuwden;Mannen;2035;4928835.0;1134131.0;1167357.0;2497364.0;3553.0;90837.0;35604.0
225;Totaal over de leeftijden;Ongehuwden;Mannen;2036;4950820.0;1138829.0;1180019.0;2501844.0;3569.0;90386.0;36174.0
226;Totaal over de leeftijden;Ongehuwden;Mannen;2037;4971721.0;1143223.0;1192297.0;2505910.0;3581.0;89962.0;36747.0
227;Totaal over de leeftijden;Ongehuwden;Mannen;2038;4991485.0;1147373.0;1204201.0;2509442.0;3591.0;89555.0;37342.0
228;Totaal over de leeftijden;Ongehuwden;Mannen;2039;5009994.0;1151244.0;1215743.0;2512309.0;3598.0;89167.0;37926.0
229;Totaal over de leeftijden;Ongehuwden;Mannen;2040;5027204.0;1154835.0;1226950.0;2514488.0;3602.0;88802.0;38524.0
230;Totaal over de leeftijden;Ongehuwden;Mannen;2041;5043065.0;1158149.0;1237800.0;2515926.0;3605.0;88463.0;39125.0
231;Totaal over de leeftijden;Ongehuwden;Mannen;2042;5057558.0;1161186.0;1248265.0;2516635.0;3605.0;88133.0;39727.0
232;Totaal over de leeftijden;Ongehuwden;Mannen;2043;5070759.0;1163958.0;1258363.0;2516696.0;3602.0;87815.0;40321.0
233;Totaal over de leeftijden;Ongehuwden;Mannen;2044;5082664.0;1166441.0;1268025.0;2516169.0;3598.0;87512.0;40919.0
234;Totaal over de leeftijden;Ongehuwden;Mannen;2045;5093306.0;1168637.0;1277228.0;2515124.0;3594.0;87209.0;41517.0
235;Totaal over de leeftijden;Ongehuwden;Mannen;2046;5102801.0;1170531.0;1285962.0;2513700.0;3585.0;86911.0;42121.0
236;Totaal over de leeftijden;Ongehuwden;Mannen;2047;5111193.0;1172112.0;1294185.0;2511965.0;3577.0;86633.0;42722.0
237;Totaal over de leeftijden;Ongehuwden;Mannen;2048;5118553.0;1173376.0;1301859.0;2510050.0;3573.0;86351.0;43332.0
238;Totaal over de leeftijden;Ongehuwden;Mannen;2049;5124953.0;1174353.0;1308950.0;2508056.0;3566.0;86103.0;43927.0
239;Totaal over de leeftijden;Ongehuwden;Mannen;2050;5130476.0;1175017.0;1315460.0;2506073.0;3556.0;85834.0;44524.0
240;Totaal over de leeftijden;Ongehuwden;Vrouwen;2003;3415109.0;527194.0;545621.0;2140523.0;86094.0;72174.0;43497.0
241;Totaal over de leeftijden;Ongehuwden;Vrouwen;2004;3454458.0;538036.0;562756.0;2149736.0;88594.0;72858.0;42477.0
242;Totaal over de leeftijden;Ongehuwden;Vrouwen;2005;3490695.0;548941.0;579434.0;2156301.0;90985.0;73611.0;41435.0
243;Totaal over de leeftijden;Ongehuwden;Vrouwen;2006;3525571.0;560390.0;596395.0;2160661.0;93334.0;74416.0;40367.0
244;Totaal over de leeftijden;Ongehuwden;Vrouwen;2007;3559776.0;572418.0;613910.0;2163177.0;95675.0;75282.0;39307.0
245;Totaal over de leeftijden;Ongehuwden;Vrouwen;2008;3593787.0;585082.0;632111.0;2164077.0;98027.0;76233.0;38259.0
246;Totaal over de leeftijden;Ongehuwden;Vrouwen;2009;3627951.0;598459.0;651152.0;2163409.0;100412.0;77262.0;37235.0
247;Totaal over de leeftijden;Ongehuwden;Vrouwen;2010;3662214.0;612439.0;670995.0;2161351.0;102830.0;78342.0;36258.0
248;Totaal over de leeftijden;Ongehuwden;Vrouwen;2011;3696490.0;626683.0;691510.0;2158263.0;105281.0;79418.0;35331.0
249;Totaal over de leeftijden;Ongehuwden;Vrouwen;2012;3730442.0;640985.0;712355.0;2154394.0;107753.0;80481.0;34479.0
250;Totaal over de leeftijden;Ongehuwden;Vrouwen;2013;3763842.0;655135.0;733373.0;2149885.0;110245.0;81494.0;33715.0
251;Totaal over de leeftijden;Ongehuwden;Vrouwen;2014;3796655.0;668953.0;754329.0;2145150.0;112754.0;82439.0;33041.0
252;Totaal over de leeftijden;Ongehuwden;Vrouwen;2015;3828923.0;682339.0;775061.0;2140471.0;115268.0;83325.0;32457.0
253;Totaal over de leeftijden;Ongehuwden;Vrouwen;2016;3860799.0;695418.0;795450.0;2135949.0;117804.0;84193.0;31991.0
254;Totaal over de leeftijden;Ongehuwden;Vrouwen;2017;3892368.0;708312.0;815461.0;2131509.0;120368.0;85077.0;31644.0
255;Totaal over de leeftijden;Ongehuwden;Vrouwen;2018;3923834.0;721114.0;835177.0;2127177.0;122961.0;85980.0;31423.0
256;Totaal over de leeftijden;Ongehuwden;Vrouwen;2019;3955278.0;733921.0;854683.0;2122832.0;125592.0;86894.0;31348.0
257;Totaal over de leeftijden;Ongehuwden;Vrouwen;2020;3986702.0;746490.0;874076.0;2118660.0;128254.0;87780.0;31443.0
258;Totaal over de leeftijden;Ongehuwden;Vrouwen;2021;4018021.0;758750.0;893406.0;2114685.0;130949.0;88617.0;31613.0
259;Totaal over de leeftijden;Ongehuwden;Vrouwen;2022;4049216.0;770681.0;912639.0;2111057.0;133659.0;89384.0;31789.0
260;Totaal over de leeftijden;Ongehuwden;Vrouwen;2023;4080252.0;782166.0;931707.0;2107925.0;136393.0;90083.0;31979.0
261;Totaal over de leeftijden;Ongehuwden;Vrouwen;2024;4111088.0;793056.0;950526.0;2105497.0;139119.0;90709.0;32180.0
262;Totaal over de leeftijden;Ongehuwden;Vrouwen;2025;4141677.0;803334.0;968908.0;2103966.0;141836.0;91249.0;32394.0
263;Totaal over de leeftijden;Ongehuwden;Vrouwen;2026;4172008.0;812919.0;986710.0;2103516.0;144524.0;91706.0;32618.0
264;Totaal over de leeftijden;Ongehuwden;Vrouwen;2027;4202041.0;821837.0;1003852.0;2104177.0;147195.0;92111.0;32872.0
265;Totaal over de leeftijden;Ongehuwden;Vrouwen;2028;4231823.0;830151.0;1020278.0;2105987.0;149816.0;92456.0;33137.0
266;Totaal over de leeftijden;Ongehuwden;Vrouwen;2029;4261293.0;837731.0;1036133.0;2108859.0;152387.0;92749.0;33425.0
267;Totaal over de leeftijden;Ongehuwden;Vrouwen;2030;4290490.0;844486.0;1051649.0;2112705.0;154911.0;93008.0;33735.0
268;Totaal over de leeftijden;Ongehuwden;Vrouwen;2031;4319403.0;851174.0;1066252.0;2117294.0;157382.0;93259.0;34039.0
269;Totaal over de leeftijden;Ongehuwden;Vrouwen;2032;4348039.0;857391.0;1080567.0;2122426.0;159799.0;93511.0;34350.0
270;Totaal over de leeftijden;Ongehuwden;Vrouwen;2033;4376342.0;863604.0;1094348.0;2127807.0;162164.0;93784.0;34632.0
271;Totaal over de leeftijden;Ongehuwden;Vrouwen;2034;4404173.0;869912.0;1107626.0;2133154.0;164473.0;94099.0;34904.0
272;Totaal over de leeftijden;Ongehuwden;Vrouwen;2035;4431428.0;875986.0;1120896.0;2138243.0;166720.0;94409.0;35163.0
273;Totaal over de leeftijden;Ongehuwden;Vrouwen;2036;4457994.0;882260.0;1133773.0;2142861.0;168917.0;94768.0;35407.0
274;Totaal over de leeftijden;Ongehuwden;Vrouwen;2037;4483714.0;888526.0;1146557.0;2146803.0;171058.0;95133.0;35634.0
275;Totaal over de leeftijden;Ongehuwden;Vrouwen;2038;4508516.0;894823.0;1159219.0;2149980.0;173133.0;95516.0;35853.0
276;Totaal over de leeftijden;Ongehuwden;Vrouwen;2039;4532256.0;901121.0;1171749.0;2152294.0;175154.0;95896.0;36042.0
277;Totaal over de leeftijden;Ongehuwden;Vrouwen;2040;4554862.0;907396.0;1184094.0;2153750.0;177109.0;96283.0;36223.0
278;Totaal over de leeftijden;Ongehuwden;Vrouwen;2041;4576253.0;913819.0;1196015.0;2154353.0;179008.0;96686.0;36373.0
279;Totaal over de leeftijden;Ongehuwden;Vrouwen;2042;4596398.0;919925.0;1207902.0;2154167.0;180847.0;97055.0;36512.0
280;Totaal over de leeftijden;Ongehuwden;Vrouwen;2043;4615355.0;925874.0;1219534.0;2153294.0;182614.0;97404.0;36627.0
281;Totaal over de leeftijden;Ongehuwden;Vrouwen;2044;4633100.0;931822.0;1230623.0;2151837.0;184330.0;97751.0;36734.0
282;Totaal over de leeftijden;Ongehuwden;Vrouwen;2045;4649655.0;937315.0;1241557.0;2149914.0;185978.0;98072.0;36821.0
283;Totaal over de leeftijden;Ongehuwden;Vrouwen;2046;4665096.0;942928.0;1251644.0;2147670.0;187569.0;98377.0;36903.0
284;Totaal over de leeftijden;Ongehuwden;Vrouwen;2047;4679424.0;948378.0;1261101.0;2145188.0;189095.0;98677.0;36984.0
285;Totaal over de leeftijden;Ongehuwden;Vrouwen;2048;4692725.0;953086.0;1270486.0;2142622.0;190561.0;98928.0;37049.0
286;Totaal over de leeftijden;Ongehuwden;Vrouwen;2049;4705014.0;957423.0;1279329.0;2140051.0;191966.0;99138.0;37108.0
287;Totaal over de leeftijden;Ongehuwden;Vrouwen;2050;4716351.0;961212.0;1287771.0;2137590.0;193302.0;99310.0;37155.0
288;Totaal over de leeftijden;Gehuwden;Totale bevolking;2003;7031151.0;77005.0;6855458.0;;34719.0;43215.0;20731.0
289;Totaal over de leeftijden;Gehuwden;Totale bevolking;2004;7000211.0;77620.0;6823514.0;;34791.0;43988.0;20305.0
290;Totaal over de leeftijden;Gehuwden;Totale bevolking;2005;6970118.0;78227.0;6792452.0;;34835.0;44765.0;19855.0
291;Totaal over de leeftijden;Gehuwden;Totale bevolking;2006;6939185.0;78805.0;6760575.0;;34832.0;45565.0;19406.0
292;Totaal over de leeftijden;Gehuwden;Totale bevolking;2007;6909157.0;79385.0;6729618.0;;34800.0;46383.0;18958.0
293;Totaal over de leeftijden;Gehuwden;Totale bevolking;2008;6880271.0;79977.0;6699812.0;;34760.0;47217.0;18503.0
294;Totaal over de leeftijden;Gehuwden;Totale bevolking;2009;6852774.0;80575.0;6671383.0;;34701.0;48058.0;18050.0
295;Totaal over de leeftijden;Gehuwden;Totale bevolking;2010;6826812.0;81214.0;6644452.0;;34631.0;48901.0;17608.0
296;Totaal over de leeftijden;Gehuwden;Totale bevolking;2011;6802179.0;81858.0;6618836.0;;34537.0;49753.0;17175.0
297;Totaal over de leeftijden;Gehuwden;Totale bevolking;2012;6778704.0;82530.0;6594338.0;;34441.0;50601.0;16782.0
298;Totaal over de leeftijden;Gehuwden;Totale bevolking;2013;6755985.0;83209.0;6570562.0;;34325.0;51449.0;16434.0
299;Totaal over de leeftijden;Gehuwden;Totale bevolking;2014;6733871.0;83917.0;6547333.0;;34207.0;52289.0;16125.0
300;Totaal over de leeftijden;Gehuwden;Totale bevolking;2015;6712241.0;84634.0;6524546.0;;34074.0;53096.0;15880.0
301;Totaal over de leeftijden;Gehuwden;Totale bevolking;2016;6691027.0;85378.0;6502106.0;;33939.0;53904.0;15704.0
302;Totaal over de leeftijden;Gehuwden;Totale bevolking;2017;6670131.0;86140.0;6479899.0;;33805.0;54695.0;15599.0
303;Totaal over de leeftijden;Gehuwden;Totale bevolking;2018;6649259.0;86900.0;6457647.0;;33676.0;55459.0;15570.0
304;Totaal over de leeftijden;Gehuwden;Totale bevolking;2019;6628232.0;87669.0;6435147.0;;33560.0;56212.0;15632.0
305;Totaal over de leeftijden;Gehuwden;Totale bevolking;2020;6606960.0;88454.0;6412325.0;;33443.0;56938.0;15790.0
306;Totaal over de leeftijden;Gehuwden;Totale bevolking;2021;6585315.0;89219.0;6389096.0;;33336.0;57653.0;16005.0
307;Totaal over de leeftijden;Gehuwden;Totale bevolking;2022;6563233.0;89981.0;6365451.0;;33245.0;58323.0;16231.0
308;Totaal over de leeftijden;Gehuwden;Totale bevolking;2023;6540609.0;90724.0;6341270.0;;33164.0;58964.0;16477.0
309;Totaal over de leeftijden;Gehuwden;Totale bevolking;2024;6517369.0;91457.0;6316506.0;;33095.0;59563.0;16742.0
310;Totaal over de leeftijden;Gehuwden;Totale bevolking;2025;6493532.0;92176.0;6291177.0;;33051.0;60097.0;17028.0
311;Totaal over de leeftijden;Gehuwden;Totale bevolking;2026;6469005.0;92880.0;6265218.0;;33014.0;60567.0;17322.0
312;Totaal over de leeftijden;Gehuwden;Totale bevolking;2027;6443747.0;93561.0;6238592.0;;32998.0;60986.0;17622.0
313;Totaal over de leeftijden;Gehuwden;Totale bevolking;2028;6417647.0;94210.0;6211208.0;;32997.0;61304.0;17916.0
314;Totaal over de leeftijden;Gehuwden;Totale bevolking;2029;6390697.0;94965.0;6182886.0;;33008.0;61633.0;18203.0
315;Totaal over de leeftijden;Gehuwden;Totale bevolking;2030;6362810.0;96012.0;6153338.0;;33036.0;61938.0;18493.0
316;Totaal over de leeftijden;Gehuwden;Totale bevolking;2031;6333874.0;96747.0;6123175.0;;33052.0;62141.0;18750.0
317;Totaal over de leeftijden;Gehuwden;Totale bevolking;2032;6303907.0;97646.0;6091857.0;;33080.0;62334.0;18985.0
318;Totaal over de leeftijden;Gehuwden;Totale bevolking;2033;6272939.0;98400.0;6059863.0;;33108.0;62400.0;19168.0
319;Totaal over de leeftijden;Gehuwden;Totale bevolking;2034;6241193.0;98923.0;6027430.0;;33131.0;62391.0;19307.0
320;Totaal over de leeftijden;Gehuwden;Totale bevolking;2035;6208914.0;99624.0;5994342.0;;33157.0;62390.0;19404.0
321;Totaal over de leeftijden;Gehuwden;Totale bevolking;2036;6176367.0;100089.0;5961317.0;;33170.0;62330.0;19449.0
322;Totaal over de leeftijden;Gehuwden;Totale bevolking;2037;6143896.0;100514.0;5928433.0;;33186.0;62277.0;19466.0
323;Totaal over de leeftijden;Gehuwden;Totale bevolking;2038;6111820.0;100910.0;5896019.0;;33187.0;62232.0;19464.0
324;Totaal over de leeftijden;Gehuwden;Totale bevolking;2039;6080500.0;101277.0;5864387.0;;33198.0;62194.0;19435.0
325;Totaal over de leeftijden;Gehuwden;Totale bevolking;2040;6050273.0;101619.0;5833881.0;;33200.0;62167.0;19385.0
326;Totaal over de leeftijden;Gehuwden;Totale bevolking;2041;6021394.0;101744.0;5804978.0;;33200.0;62146.0;19323.0
327;Totaal over de leeftijden;Gehuwden;Totale bevolking;2042;5994091.0;102058.0;5777410.0;;33190.0;62177.0;19250.0
328;Totaal over de leeftijden;Gehuwden;Totale bevolking;2043;5968429.0;102355.0;5751492.0;;33177.0;62228.0;19171.0
329;Totaal over de leeftijden;Gehuwden;Totale bevolking;2044;5944638.0;102441.0;5727683.0;;33160.0;62281.0;19078.0
330;Totaal over de leeftijden;Gehuwden;Totale bevolking;2045;5922854.0;102725.0;5705630.0;;33143.0;62363.0;18976.0
331;Totaal over de leeftijden;Gehuwden;Totale bevolking;2046;5903120.0;102649.0;5686124.0;;33120.0;62365.0;18857.0
332;Totaal over de leeftijden;Gehuwden;Totale bevolking;2047;5885569.0;102413.0;5668958.0;;33102.0;62365.0;18730.0
333;Totaal over de leeftijden;Gehuwden;Totale bevolking;2048;5870305.0;102521.0;5653631.0;;33080.0;62484.0;18583.0
334;Totaal over de leeftijden;Gehuwden;Totale bevolking;2049;5857397.0;102648.0;5640658.0;;33062.0;62607.0;18423.0
335;Totaal over de leeftijden;Gehuwden;Totale bevolking;2050;5846886.0;102894.0;5629931.0;;33047.0;62783.0;18235.0
336;Totaal over de leeftijden;Gehuwden;Mannen;2003;3519316.0;50101.0;3429485.0;;6570.0;22661.0;10486.0
337;Totaal over de leeftijden;Gehuwden;Mannen;2004;3503337.0;51090.0;3411923.0;;6649.0;23393.0;10289.0
338;Totaal over de leeftijden;Gehuwden;Mannen;2005;3487952.0;52008.0;3395039.0;;6727.0;24112.0;10079.0
339;Totaal over de leeftijden;Gehuwden;Mannen;2006;3472318.0;52803.0;3378051.0;;6786.0;24801.0;9881.0
340;Totaal over de leeftijden;Gehuwden;Mannen;2007;3457300.0;53532.0;3361783.0;;6838.0;25464.0;9675.0
341;Totaal over de leeftijden;Gehuwden;Mannen;2008;3442860.0;54200.0;3346196.0;;6891.0;26114.0;9469.0
342;Totaal over de leeftijden;Gehuwden;Mannen;2009;3429118.0;54791.0;3331406.0;;6937.0;26720.0;9258.0
343;Totaal over de leeftijden;Gehuwden;Mannen;2010;3416140.0;55317.0;3317511.0;;6974.0;27285.0;9050.0
344;Totaal over de leeftijden;Gehuwden;Mannen;2011;3403822.0;55802.0;3304354.0;;6999.0;27823.0;8841.0
345;Totaal over de leeftijden;Gehuwden;Mannen;2012;3392084.0;56317.0;3291738.0;;7026.0;28350.0;8642.0
346;Totaal over de leeftijden;Gehuwden;Mannen;2013;3380728.0;56883.0;3279441.0;;7037.0;28902.0;8464.0
347;Totaal over de leeftijden;Gehuwden;Mannen;2014;3369672.0;57531.0;3267321.0;;7053.0;29480.0;8299.0
348;Totaal over de leeftijden;Gehuwden;Mannen;2015;3358867.0;58281.0;3255281.0;;7050.0;30085.0;8158.0
349;Totaal over de leeftijden;Gehuwden;Mannen;2016;3348263.0;59133.0;3243292.0;;7046.0;30743.0;8056.0
350;Totaal over de leeftijden;Gehuwden;Mannen;2017;3337806.0;60035.0;3231358.0;;7024.0;31407.0;7986.0
351;Totaal over de leeftijden;Gehuwden;Mannen;2018;3327376.0;60959.0;3219389.0;;7007.0;32064.0;7956.0
352;Totaal over de leeftijden;Gehuwden;Mannen;2019;3316862.0;61858.0;3207353.0;;6983.0;32691.0;7969.0
353;Totaal over de leeftijden;Gehuwden;Mannen;2020;3306222.0;62716.0;3195242.0;;6956.0;33261.0;8038.0
354;Totaal over de leeftijden;Gehuwden;Mannen;2021;3295397.0;63516.0;3183006.0;;6930.0;33805.0;8137.0
355;Totaal over de leeftijden;Gehuwden;Mannen;2022;3284349.0;64298.0;3170605.0;;6899.0;34296.0;8244.0
356;Totaal over de leeftijden;Gehuwden;Mannen;2023;3273041.0;65092.0;3157916.0;;6871.0;34789.0;8363.0
357;Totaal over de leeftijden;Gehuwden;Mannen;2024;3261418.0;65920.0;3144882.0;;6839.0;35280.0;8498.0
358;Totaal over de leeftijden;Gehuwden;Mannen;2025;3249495.0;66809.0;3131456.0;;6814.0;35771.0;8641.0
359;Totaal over de leeftijden;Gehuwden;Mannen;2026;3237233.0;67759.0;3117630.0;;6783.0;36258.0;8795.0
360;Totaal over de leeftijden;Gehuwden;Mannen;2027;3224604.0;68758.0;3103368.0;;6764.0;36764.0;8954.0
361;Totaal over de leeftijden;Gehuwden;Mannen;2028;3211556.0;69785.0;3088683.0;;6742.0;37233.0;9108.0
362;Totaal over de leeftijden;Gehuwden;Mannen;2029;3198079.0;70837.0;3073561.0;;6724.0;37695.0;9262.0
363;Totaal over de leeftijden;Gehuwden;Mannen;2030;3184135.0;71882.0;3058015.0;;6713.0;38117.0;9417.0
364;Totaal over de leeftijden;Gehuwden;Mannen;2031;3169659.0;72894.0;3042017.0;;6704.0;38487.0;9557.0
365;Totaal over de leeftijden;Gehuwden;Mannen;2032;3154680.0;73862.0;3025638.0;;6695.0;38807.0;9683.0
366;Totaal over de leeftijden;Gehuwden;Mannen;2033;3139190.0;74754.0;3008915.0;;6688.0;39053.0;9786.0
367;Totaal over de leeftijden;Gehuwden;Mannen;2034;3123320.0;75578.0;2991971.0;;6680.0;39232.0;9853.0
368;Totaal over de leeftijden;Gehuwden;Mannen;2035;3107175.0;76317.0;2974927.0;;6682.0;39358.0;9897.0
369;Totaal over de leeftijden;Gehuwden;Mannen;2036;3090903.0;76974.0;2957912.0;;6681.0;39426.0;9904.0
370;Totaal over de leeftijden;Gehuwden;Mannen;2037;3074664.0;77547.0;2941081.0;;6686.0;39447.0;9895.0
371;Totaal over de leeftijden;Gehuwden;Mannen;2038;3058622.0;78036.0;2924583.0;;6684.0;39443.0;9870.0
372;Totaal over de leeftijden;Gehuwden;Mannen;2039;3042961.0;78439.0;2908603.0;;6693.0;39394.0;9828.0
373;Totaal over de leeftijden;Gehuwden;Mannen;2040;3027853.0;78751.0;2893303.0;;6702.0;39312.0;9776.0
374;Totaal over de leeftijden;Gehuwden;Mannen;2041;3013407.0;78996.0;2878756.0;;6709.0;39220.0;9717.0
375;Totaal over de leeftijden;Gehuwden;Mannen;2042;2999753.0;79185.0;2865074.0;;6719.0;39116.0;9658.0
376;Totaal over de leeftijden;Gehuwden;Mannen;2043;2986923.0;79318.0;2852273.0;;6724.0;39012.0;9594.0
377;Totaal over de leeftijden;Gehuwden;Mannen;2044;2975028.0;79408.0;2840457.0;;6733.0;38904.0;9529.0
378;Totaal over de leeftijden;Gehuwden;Mannen;2045;2964145.0;79463.0;2829681.0;;6744.0;38783.0;9465.0
379;Totaal over de leeftijden;Gehuwden;Mannen;2046;2954274.0;79477.0;2819980.0;;6748.0;38672.0;9395.0
380;Totaal over de leeftijden;Gehuwden;Mannen;2047;2945496.0;79459.0;2811387.0;;6756.0;38568.0;9323.0
381;Totaal over de leeftijden;Gehuwden;Mannen;2048;2937874.0;79423.0;2803978.0;;6757.0;38473.0;9240.0
