ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
8039;Totaal landen;25239000 Hydraulisch cement, ook indi...;2018 maart;9.0;50.0;2.0;5.0;mln kg                   
8040;Totaal landen;25239000 Hydraulisch cement, ook indi...;2018 april;9.0;71.0;2.0;8.0;mln kg                   
8041;Totaal landen;25239000 Hydraulisch cement, ook indi...;2018 mei;12.0;58.0;3.0;7.0;mln kg                   
8042;Totaal landen;25239000 Hydraulisch cement, ook indi...;2018 juni;14.0;106.0;3.0;6.0;mln kg                   
8043;Totaal landen;25239000 Hydraulisch cement, ook indi...;2018 juli;10.0;59.0;4.0;9.0;mln kg                   
8044;Totaal landen;25239000 Hydraulisch cement, ook indi...;2018 augustus;7.0;44.0;8.0;15.0;mln kg                   
8045;Totaal landen;25239000 Hydraulisch cement, ook indi...;2018 september;9.0;66.0;2.0;7.0;mln kg                   
8046;Totaal landen;25239000 Hydraulisch cement, ook indi...;2018 oktober;11.0;66.0;2.0;8.0;mln kg                   
8047;Totaal landen;25239000 Hydraulisch cement, ook indi...;2018 november;11.0;82.0;1.0;8.0;mln kg                   
8048;Totaal landen;25239000 Hydraulisch cement, ook indi...;2018 december;8.0;51.0;1.0;4.0;mln kg                   
8049;Totaal landen;25239000 Hydraulisch cement, ook indi...;2018 ;116.0;748.0;29.0;87.0;mln kg                   
8050;Totaal landen;25239000 Hydraulisch cement, ook indi...;2019 januari;7.0;23.0;1.0;2.0;mln kg                   
8051;Totaal landen;25239000 Hydraulisch cement, ook indi...;2019 februari;8.0;44.0;1.0;3.0;mln kg                   
8052;Totaal landen;25239000 Hydraulisch cement, ook indi...;2019 maart;9.0;49.0;1.0;4.0;mln kg                   
8053;Totaal landen;25239000 Hydraulisch cement, ook indi...;2019 april;10.0;48.0;2.0;5.0;mln kg                   
8054;Totaal landen;25239000 Hydraulisch cement, ook indi...;2019 mei;10.0;52.0;2.0;5.0;mln kg                   
8055;Totaal landen;25239000 Hydraulisch cement, ook indi...;2019 juni;8.0;48.0;2.0;5.0;mln kg                   
8056;Totaal landen;25239000 Hydraulisch cement, ook indi...;2019 juli;10.0;54.0;1.0;4.0;mln kg                   
8057;Totaal landen;25239000 Hydraulisch cement, ook indi...;2019 augustus;5.0;22.0;2.0;8.0;mln kg                   
8058;Totaal landen;25239000 Hydraulisch cement, ook indi...;2019 september;10.0;52.0;2.0;7.0;mln kg                   
8059;Totaal landen;25239000 Hydraulisch cement, ook indi...;2019 oktober;10.0;55.0;2.0;6.0;mln kg                   
8060;Totaal landen;25239000 Hydraulisch cement, ook indi...;2019 november;8.0;55.0;1.0;5.0;mln kg                   
8061;Totaal landen;25239000 Hydraulisch cement, ook indi...;2019 december;7.0;33.0;1.0;4.0;mln kg                   
8062;Totaal landen;25239000 Hydraulisch cement, ook indi...;2019;103.0;536.0;18.0;57.0;mln kg                   
8063;Totaal landen;25239000 Hydraulisch cement, ook indi...;2020 januari;7.0;19.0;1.0;3.0;mln kg                   
8064;Totaal landen;25239000 Hydraulisch cement, ook indi...;2020 februari;8.0;54.0;1.0;4.0;mln kg                   
8065;Totaal landen;25239000 Hydraulisch cement, ook indi...;2020 maart;9.0;39.0;1.0;4.0;mln kg                   
8066;Totaal landen;25239000 Hydraulisch cement, ook indi...;2020 april;9.0;44.0;1.0;4.0;mln kg                   
8067;Totaal landen;25239000 Hydraulisch cement, ook indi...;2020 mei;7.0;34.0;1.0;4.0;mln kg                   
8068;Totaal landen;25239000 Hydraulisch cement, ook indi...;2020 juni;9.0;41.0;1.0;4.0;mln kg                   
8069;Totaal landen;25239000 Hydraulisch cement, ook indi...;2020 juli;9.0;82.0;1.0;2.0;mln kg                   
8070;Totaal landen;25239000 Hydraulisch cement, ook indi...;2020 augustus;7.0;40.0;1.0;3.0;mln kg                   
8071;Totaal landen;25239000 Hydraulisch cement, ook indi...;2020 september;11.0;95.0;1.0;2.0;mln kg                   
8072;Totaal landen;25239000 Hydraulisch cement, ook indi...;2020 oktober;10.0;90.0;1.0;3.0;mln kg                   
8073;Totaal landen;25239000 Hydraulisch cement, ook indi...;2020 november;11.0;100.0;1.0;4.0;mln kg                   
8074;Totaal landen;25239000 Hydraulisch cement, ook indi...;2020 december;8.0;74.0;1.0;3.0;mln kg                   
8075;Totaal landen;25239000 Hydraulisch cement, ook indi...;2020;106.0;710.0;13.0;40.0;mln kg                   
8076;Totaal landen;25239000 Hydraulisch cement, ook indi...;2021 januari;;;;;mln kg                   
8077;Totaal landen;25239000 Hydraulisch cement, ook indi...;2021 februari;;;;;mln kg                   
8078;Totaal landen;25239000 Hydraulisch cement, ook indi...;2021 maart;;;;;mln kg                   
8079;Totaal landen;25239000 Hydraulisch cement, ook indi...;2021 april;;;;;mln kg                   
8080;Totaal landen;25239000 Hydraulisch cement, ook indi...;2021 mei;;;;;mln kg                   
8081;Totaal landen;25239000 Hydraulisch cement, ook indi...;2021 juni;;;;;mln kg                   
8082;Totaal landen;25239000 Hydraulisch cement, ook indi...;2021 juli;;;;;mln kg                   
8083;Totaal landen;25239000 Hydraulisch cement, ook indi...;2021 augustus;;;;;mln kg                   
8084;Totaal landen;25239000 Hydraulisch cement, ook indi...;2021 september;;;;;mln kg                   
8085;Totaal landen;25239000 Hydraulisch cement, ook indi...;2021 oktober;;;;;mln kg                   
8086;Totaal landen;25239000 Hydraulisch cement, ook indi...;2021 november;;;;;mln kg                   
8087;Totaal landen;25239000 Hydraulisch cement, ook indi...;2021 december;;;;;mln kg                   
8088;Totaal landen;25239000 Hydraulisch cement, ook indi...;2021;;;;;mln kg                   
8089;Totaal landen;25239000 Hydraulisch cement, ook indi...;2022 januari;11.0;87.0;2.0;3.0;mln kg                   
8090;Totaal landen;25239000 Hydraulisch cement, ook indi...;2022 februari;15.0;84.0;1.0;2.0;mln kg                   
8091;Totaal landen;25239000 Hydraulisch cement, ook indi...;2022 maart;17.0;129.0;1.0;4.0;mln kg                   
8092;Totaal landen;25239000 Hydraulisch cement, ook indi...;2022 april;18.0;148.0;1.0;4.0;mln kg                   
8093;Totaal landen;25239000 Hydraulisch cement, ook indi...;2022 mei;19.0;153.0;1.0;6.0;mln kg                   
8094;Totaal landen;25239000 Hydraulisch cement, ook indi...;2022 juni;20.0;156.0;1.0;4.0;mln kg                   
8095;Totaal landen;25239000 Hydraulisch cement, ook indi...;2022 juli;17.0;122.0;1.0;3.0;mln kg                   
8096;Totaal landen;25239000 Hydraulisch cement, ook indi...;2022 augustus;11.0;84.0;1.0;4.0;mln kg                   
8097;Totaal landen;25239000 Hydraulisch cement, ook indi...;2022 september;18.0;135.0;1.0;6.0;mln kg                   
8098;Totaal landen;25239000 Hydraulisch cement, ook indi...;2022 oktober;19.0;132.0;1.0;6.0;mln kg                   
8099;Totaal landen;25239000 Hydraulisch cement, ook indi...;2022 november;21.0;134.0;1.0;3.0;mln kg                   
8100;Totaal landen;25239000 Hydraulisch cement, ook indi...;2022 december;17.0;108.0;1.0;2.0;mln kg                   
8101;Totaal landen;25239000 Hydraulisch cement, ook indi...;2022;204.0;1471.0;12.0;49.0;mln kg                   
8102;Totaal landen;25239000 Hydraulisch cement, ook indi...;2023 januari;15.0;106.0;1.0;2.0;mln kg                   
8103;Totaal landen;25239000 Hydraulisch cement, ook indi...;2023 februari;16.0;125.0;1.0;3.0;mln kg                   
8104;Totaal landen;25239000 Hydraulisch cement, ook indi...;2023 maart;24.0;191.0;1.0;4.0;mln kg                   
8105;Totaal landen;25239000 Hydraulisch cement, ook indi...;2023 april;18.0;148.0;1.0;4.0;mln kg                   
8106;Totaal landen;25239000 Hydraulisch cement, ook indi...;2023 mei;19.0;157.0;1.0;4.0;mln kg                   
8107;Totaal landen;25239000 Hydraulisch cement, ook indi...;2023 juni;24.0;191.0;2.0;6.0;mln kg                   
8108;Totaal landen;25239000 Hydraulisch cement, ook indi...;2023 juli;19.0;144.0;1.0;3.0;mln kg                   
8109;Totaal landen;25239000 Hydraulisch cement, ook indi...;2023 augustus;11.0;82.0;1.0;3.0;mln kg                   
8110;Totaal landen;25239000 Hydraulisch cement, ook indi...;2023 september;18.0;147.0;1.0;4.0;mln kg                   
8111;Totaal landen;25239000 Hydraulisch cement, ook indi...;2023 oktober;19.0;155.0;1.0;3.0;mln kg                   
8112;Totaal landen;25239000 Hydraulisch cement, ook indi...;2023 november;19.0;154.0;1.0;3.0;mln kg                   
8113;Totaal landen;25239000 Hydraulisch cement, ook indi...;2023 december;14.0;106.0;1.0;2.0;mln kg                   
8114;Totaal landen;25239000 Hydraulisch cement, ook indi...;2023;218.0;1704.0;13.0;42.0;mln kg                   
8115;Totaal landen;25239000 Hydraulisch cement, ook indi...;2024 januari;10.0;85.0;1.0;4.0;mln kg                   
8116;Totaal landen;25239000 Hydraulisch cement, ook indi...;2024 februari;16.0;129.0;1.0;4.0;mln kg                   
8117;Totaal landen;25239000 Hydraulisch cement, ook indi...;2024 maart;16.0;127.0;1.0;7.0;mln kg                   
8118;Totaal landen;25239000 Hydraulisch cement, ook indi...;2024 april;18.0;150.0;1.0;5.0;mln kg                   
8119;Totaal landen;25239000 Hydraulisch cement, ook indi...;2024 mei;18.0;150.0;1.0;5.0;mln kg                   
8120;Totaal landen;25239000 Hydraulisch cement, ook indi...;2024 juni;18.0;155.0;1.0;5.0;mln kg                   
8121;Totaal landen;25239000 Hydraulisch cement, ook indi...;2024 juli;20.0;165.0;1.0;4.0;mln kg                   
8122;Totaal landen;25239000 Hydraulisch cement, ook indi...;2024 augustus;11.0;94.0;1.0;3.0;mln kg                   
8123;Totaal landen;25239000 Hydraulisch cement, ook indi...;2024 september;17.0;145.0;1.0;5.0;mln kg                   
8124;Totaal landen;25239000 Hydraulisch cement, ook indi...;2024 oktober;19.0;160.0;1.0;4.0;mln kg                   
8125;Totaal landen;25239000 Hydraulisch cement, ook indi...;2024 november;17.0;139.0;1.0;4.0;mln kg                   
8126;Totaal landen;25239000 Hydraulisch cement, ook indi...;2024 januari-november;180.0;1498.0;12.0;50.0;mln kg                   
8127;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2015 januari;0.0;;;;mln kg                   
8128;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2015 februari;0.0;;;;mln kg                   
8129;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2015 maart;0.0;;;;mln kg                   
8130;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2015 april;0.0;;;;mln kg                   
8131;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2015 mei;0.0;;;;mln kg                   
8132;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2015 juni;0.0;;;;mln kg                   
8133;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2015 juli;0.0;;;;mln kg                   
8134;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2015 augustus;0.0;;;;mln kg                   
8135;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2015 september;0.0;;;;mln kg                   
8136;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2015 oktober;0.0;;;;mln kg                   
8137;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2015 november;0.0;;;;mln kg                   
8138;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2015 december;0.0;;;;mln kg                   
8139;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2015 ;0.0;;;;mln kg                   
8140;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2016 januari;0.0;0.0;;;mln kg                   
8141;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2016 februari;;;;;mln kg                   
8142;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2016 maart;;;;;mln kg                   
8143;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2016 april;0.0;0.0;;;mln kg                   
8144;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2016 mei;;;;;mln kg                   
8145;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2016 juni;;;;;mln kg                   
8146;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2016 juli;;;;;mln kg                   
8147;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2016 augustus;;;;;mln kg                   
8148;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2016 september;;;;;mln kg                   
8149;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2016 oktober;;;;;mln kg                   
8150;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2016 november;;;;;mln kg                   
8151;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2016 december;;;;;mln kg                   
8152;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2016;0.0;0.0;;;mln kg                   
8153;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2017 januari;;;;;mln kg                   
8154;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2017 februari;;;;;mln kg                   
8155;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2017 maart;;;;;mln kg                   
8156;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2017 april;;;;;mln kg                   
8157;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2017 mei;;;;;mln kg                   
8158;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2017 juni;;;;;mln kg                   
8159;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2017 juli;;;;;mln kg                   
8160;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2017 augustus;;;;;mln kg                   
8161;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2017 september;;;;;mln kg                   
8162;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2017 oktober;;;;;mln kg                   
8163;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2017 november;;;;;mln kg                   
8164;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2017 december;;;;;mln kg                   
8165;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2017;;;;;mln kg                   
8166;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2018 januari;;;;;mln kg                   
8167;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2018 februari;;;;;mln kg                   
8168;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2018 maart;;;;;mln kg                   
8169;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2018 april;;;;;mln kg                   
8170;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2018 mei;;;;;mln kg                   
8171;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2018 juni;;;;;mln kg                   
8172;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2018 juli;;;;;mln kg                   
8173;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2018 augustus;;;;;mln kg                   
8174;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2018 september;;;;;mln kg                   
8175;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2018 oktober;;;;;mln kg                   
8176;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2018 november;;;;;mln kg                   
8177;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2018 december;;;;;mln kg                   
8178;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2018 ;;;;;mln kg                   
8179;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2019 januari;;;;;mln kg                   
8180;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2019 februari;;;;;mln kg                   
8181;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2019 maart;;;;;mln kg                   
8182;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2019 april;;;;;mln kg                   
8183;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2019 mei;;;;;mln kg                   
8184;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2019 juni;;;;;mln kg                   
8185;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2019 juli;;;;;mln kg                   
8186;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2019 augustus;;;;;mln kg                   
8187;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2019 september;;;;;mln kg                   
8188;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2019 oktober;;;;;mln kg                   
8189;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2019 november;;;;;mln kg                   
8190;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2019 december;;;;;mln kg                   
8191;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2019;;;;;mln kg                   
8192;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2020 januari;;;;;mln kg                   
8193;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2020 februari;;;;;mln kg                   
8194;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2020 maart;;;;;mln kg                   
8195;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2020 april;;;;;mln kg                   
8196;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2020 mei;;;;;mln kg                   
8197;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2020 juni;;;;;mln kg                   
8198;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2020 juli;;;;;mln kg                   
8199;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2020 augustus;;;;;mln kg                   
8200;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2020 september;;;;;mln kg                   
8201;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2020 oktober;;;;;mln kg                   
8202;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2020 november;;;;;mln kg                   
8203;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2020 december;;;;;mln kg                   
8204;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2020;;;;;mln kg                   
8205;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2021 januari;;;;;mln kg                   
8206;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2021 februari;;;;;mln kg                   
8207;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2021 maart;;;;;mln kg                   
8208;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2021 april;;;;;mln kg                   
8209;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2021 mei;;;;;mln kg                   
8210;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2021 juni;;;;;mln kg                   
8211;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2021 juli;;;;;mln kg                   
8212;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2021 augustus;;;;;mln kg                   
8213;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2021 september;;;;;mln kg                   
8214;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2021 oktober;;;;;mln kg                   
8215;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2021 november;;;;;mln kg                   
8216;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2021 december;;;;;mln kg                   
8217;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2021;;;;;mln kg                   
8218;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2022 januari;;;0.0;0.0;mln kg                   
8219;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2022 februari;;;0.0;0.0;mln kg                   
8220;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2022 maart;;;0.0;0.0;mln kg                   
8221;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2022 april;;;0.0;0.0;mln kg                   
8222;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2022 mei;;;0.0;0.0;mln kg                   
8223;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2022 juni;;;0.0;0.0;mln kg                   
8224;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2022 juli;;;0.0;0.0;mln kg                   
8225;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2022 augustus;;;;;mln kg                   
8226;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2022 september;;;;;mln kg                   
8227;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2022 oktober;;;0.0;0.0;mln kg                   
8228;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2022 november;;;;;mln kg                   
8229;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2022 december;;;;;mln kg                   
8230;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2022;;;0.0;0.0;mln kg                   
8231;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2023 januari;;;;;mln kg                   
8232;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2023 februari;;;;;mln kg                   
8233;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2023 maart;;;;;mln kg                   
8234;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2023 april;;;;;mln kg                   
8235;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2023 mei;;;;;mln kg                   
8236;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2023 juni;;;;;mln kg                   
8237;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2023 juli;;;;;mln kg                   
8238;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2023 augustus;;;;;mln kg                   
8239;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2023 september;;;;;mln kg                   
8240;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2023 oktober;;;;;mln kg                   
8241;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2023 november;;;;;mln kg                   
8242;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2023 december;;;;;mln kg                   
8243;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2023;;;;;mln kg                   
8244;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2024 januari;;;;;mln kg                   
8245;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2024 februari;;;;;mln kg                   
8246;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2024 maart;;;;;mln kg                   
8247;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2024 april;;;;;mln kg                   
8248;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2024 mei;;;;;mln kg                   
8249;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2024 juni;;;;;mln kg                   
8250;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2024 juli;;;;;mln kg                   
8251;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2024 augustus;;;;;mln kg                   
8252;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2024 september;;;;;mln kg                   
8253;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2024 oktober;;;;;mln kg                   
8254;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2024 november;;;;;mln kg                   
8255;Totaal landen;25241000 Crocidoliet (m.u.v.werken da...;2024 januari-november;;;;;mln kg                   
8256;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2015 januari;;;;;mln kg                   
8257;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2015 februari;;;;;mln kg                   
8258;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2015 maart;0.0;0.0;;;mln kg                   
8259;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2015 april;;;;;mln kg                   
8260;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2015 mei;;;;;mln kg                   
8261;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2015 juni;;;;;mln kg                   
8262;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2015 juli;;;;;mln kg                   
8263;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2015 augustus;;;;;mln kg                   
8264;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2015 september;;;;;mln kg                   
8265;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2015 oktober;;;;;mln kg                   
8266;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2015 november;;;;;mln kg                   
8267;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2015 december;;;;;mln kg                   
8268;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2015 ;0.0;0.0;;;mln kg                   
8269;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2016 januari;;;;;mln kg                   
8270;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2016 februari;;;;;mln kg                   
8271;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2016 maart;;;;;mln kg                   
8272;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2016 april;;;;;mln kg                   
8273;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2016 mei;;;;;mln kg                   
8274;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2016 juni;;;;;mln kg                   
8275;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2016 juli;;;;;mln kg                   
8276;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2016 augustus;;;;;mln kg                   
8277;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2016 september;;;;;mln kg                   
8278;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2016 oktober;0.0;0.0;;;mln kg                   
8279;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2016 november;;;;;mln kg                   
8280;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2016 december;;;;;mln kg                   
8281;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2016;0.0;0.0;;;mln kg                   
8282;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2017 januari;;;;;mln kg                   
8283;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2017 februari;;;;;mln kg                   
8284;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2017 maart;;;;;mln kg                   
8285;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2017 april;;;;;mln kg                   
8286;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2017 mei;;;;;mln kg                   
8287;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2017 juni;;;;;mln kg                   
8288;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2017 juli;;;;;mln kg                   
8289;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2017 augustus;;;;;mln kg                   
8290;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2017 september;;;;;mln kg                   
8291;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2017 oktober;;;;;mln kg                   
8292;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2017 november;;;;;mln kg                   
8293;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2017 december;;;;;mln kg                   
8294;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2017;;;;;mln kg                   
8295;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2018 januari;;;;;mln kg                   
8296;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2018 februari;;;;;mln kg                   
8297;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2018 maart;;;;;mln kg                   
8298;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2018 april;;;;;mln kg                   
8299;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2018 mei;;;;;mln kg                   
8300;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2018 juni;;;;;mln kg                   
8301;Totaal landen;25249000 Asbest (m.u.v. crocidoliet e...;2018 juli;;;;;mln kg                   
