ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
4349;Bantega;2013 juni;Lemsterland                             ;Buurt   ;BU00820401;1.0;10.0;0.0;20.0;70.0;3.0;1.0;5.0;13.0;520.0;450.0;70.0
4350;Bantega;2013 september;Lemsterland                             ;Buurt   ;BU00820401;1.0;20.0;10.0;20.0;70.0;3.0;1.0;5.0;13.0;520.0;450.0;70.0
4351;Bantega;2013 december;Lemsterland                             ;Buurt   ;BU00820401;1.0;20.0;10.0;20.0;70.0;5.0;1.0;5.0;13.0;520.0;450.0;70.0
4352;Wijk 05 Delfstrahuizen;2013 maart;Lemsterland                             ;Wijk    ;WK008205  ;1.0;10.0;0.0;20.0;80.0;4.0;0.0;5.0;22.0;340.0;270.0;80.0
4353;Wijk 05 Delfstrahuizen;2013 juni;Lemsterland                             ;Wijk    ;WK008205  ;1.0;10.0;0.0;20.0;80.0;3.0;0.0;5.0;23.0;340.0;260.0;80.0
4354;Wijk 05 Delfstrahuizen;2013 september;Lemsterland                             ;Wijk    ;WK008205  ;1.0;10.0;0.0;20.0;80.0;2.0;1.0;4.0;23.0;340.0;260.0;80.0
4355;Wijk 05 Delfstrahuizen;2013 december;Lemsterland                             ;Wijk    ;WK008205  ;1.0;10.0;0.0;10.0;80.0;3.0;1.0;4.0;23.0;330.0;250.0;80.0
4356;Delfstrahuizen-Kern;2013 maart;Lemsterland                             ;Buurt   ;BU00820501;1.0;10.0;0.0;10.0;50.0;4.0;1.0;5.0;23.0;200.0;150.0;50.0
4357;Delfstrahuizen-Kern;2013 juni;Lemsterland                             ;Buurt   ;BU00820501;1.0;0.0;0.0;10.0;50.0;2.0;1.0;4.0;23.0;200.0;150.0;50.0
4358;Delfstrahuizen-Kern;2013 september;Lemsterland                             ;Buurt   ;BU00820501;1.0;0.0;0.0;10.0;50.0;2.0;2.0;4.0;23.0;200.0;160.0;50.0
4359;Delfstrahuizen-Kern;2013 december;Lemsterland                             ;Buurt   ;BU00820501;1.0;10.0;0.0;10.0;50.0;3.0;1.0;4.0;23.0;200.0;150.0;50.0
4360;Verspreide huizen Delfstrahuizen;2013 maart;Lemsterland                             ;Buurt   ;BU00820502;1.0;10.0;0.0;10.0;30.0;4.0;0.0;6.0;21.0;140.0;110.0;30.0
4361;Verspreide huizen Delfstrahuizen;2013 juni;Lemsterland                             ;Buurt   ;BU00820502;1.0;10.0;0.0;10.0;30.0;4.0;0.0;6.0;22.0;140.0;110.0;30.0
4362;Verspreide huizen Delfstrahuizen;2013 september;Lemsterland                             ;Buurt   ;BU00820502;1.0;0.0;0.0;10.0;30.0;3.0;0.0;5.0;23.0;140.0;110.0;30.0
4363;Verspreide huizen Delfstrahuizen;2013 december;Lemsterland                             ;Buurt   ;BU00820502;1.0;0.0;0.0;10.0;30.0;3.0;1.0;4.0;24.0;140.0;100.0;30.0
4364;Wijk 06 Echten;2013 maart;Lemsterland                             ;Wijk    ;WK008206  ;1.0;0.0;0.0;10.0;30.0;2.0;1.0;5.0;19.0;160.0;130.0;30.0
4365;Wijk 06 Echten;2013 juni;Lemsterland                             ;Wijk    ;WK008206  ;1.0;0.0;0.0;10.0;30.0;1.0;1.0;4.0;19.0;160.0;130.0;30.0
4366;Wijk 06 Echten;2013 september;Lemsterland                             ;Wijk    ;WK008206  ;1.0;0.0;0.0;10.0;30.0;0.0;2.0;5.0;20.0;160.0;130.0;30.0
4367;Wijk 06 Echten;2013 december;Lemsterland                             ;Wijk    ;WK008206  ;1.0;0.0;0.0;10.0;30.0;1.0;2.0;5.0;21.0;170.0;130.0;30.0
4368;Echten;2013 maart;Lemsterland                             ;Buurt   ;BU00820601;1.0;0.0;0.0;10.0;30.0;2.0;1.0;5.0;19.0;160.0;130.0;30.0
4369;Echten;2013 juni;Lemsterland                             ;Buurt   ;BU00820601;1.0;0.0;0.0;10.0;30.0;1.0;1.0;4.0;19.0;160.0;130.0;30.0
4370;Echten;2013 september;Lemsterland                             ;Buurt   ;BU00820601;1.0;0.0;0.0;10.0;30.0;0.0;2.0;5.0;20.0;160.0;130.0;30.0
4371;Echten;2013 december;Lemsterland                             ;Buurt   ;BU00820601;1.0;0.0;0.0;10.0;30.0;1.0;2.0;5.0;21.0;170.0;130.0;30.0
4372;Wijk 07 Follega;2013 maart;Lemsterland                             ;Wijk    ;WK008207  ;1.0;0.0;0.0;10.0;20.0;1.0;2.0;4.0;17.0;120.0;100.0;20.0
4373;Wijk 07 Follega;2013 juni;Lemsterland                             ;Wijk    ;WK008207  ;1.0;0.0;0.0;10.0;20.0;1.0;2.0;5.0;17.0;120.0;100.0;20.0
4374;Wijk 07 Follega;2013 september;Lemsterland                             ;Wijk    ;WK008207  ;1.0;0.0;0.0;10.0;20.0;0.0;2.0;4.0;18.0;120.0;100.0;20.0
4375;Wijk 07 Follega;2013 december;Lemsterland                             ;Wijk    ;WK008207  ;1.0;0.0;0.0;10.0;20.0;0.0;2.0;4.0;19.0;120.0;100.0;20.0
4376;Follega;2013 maart;Lemsterland                             ;Buurt   ;BU00820701;1.0;0.0;0.0;10.0;20.0;1.0;2.0;4.0;17.0;120.0;100.0;20.0
4377;Follega;2013 juni;Lemsterland                             ;Buurt   ;BU00820701;1.0;0.0;0.0;10.0;20.0;1.0;2.0;5.0;17.0;120.0;100.0;20.0
4378;Follega;2013 september;Lemsterland                             ;Buurt   ;BU00820701;1.0;0.0;0.0;10.0;20.0;0.0;2.0;4.0;18.0;120.0;100.0;20.0
4379;Follega;2013 december;Lemsterland                             ;Buurt   ;BU00820701;1.0;0.0;0.0;10.0;20.0;0.0;2.0;4.0;19.0;120.0;100.0;20.0
4380;Wijk 08 Eesterga;2013 maart;Lemsterland                             ;Wijk    ;WK008208  ;1.0;0.0;0.0;0.0;10.0;2.0;0.0;0.0;31.0;50.0;30.0;10.0
4381;Wijk 08 Eesterga;2013 juni;Lemsterland                             ;Wijk    ;WK008208  ;1.0;0.0;0.0;0.0;10.0;4.0;0.0;0.0;31.0;50.0;30.0;10.0
4382;Wijk 08 Eesterga;2013 september;Lemsterland                             ;Wijk    ;WK008208  ;1.0;0.0;0.0;0.0;10.0;5.0;0.0;0.0;30.0;40.0;30.0;10.0
4383;Wijk 08 Eesterga;2013 december;Lemsterland                             ;Wijk    ;WK008208  ;1.0;0.0;0.0;0.0;10.0;5.0;0.0;0.0;28.0;40.0;30.0;10.0
4384;Eesterga;2013 maart;Lemsterland                             ;Buurt   ;BU00820801;1.0;0.0;0.0;0.0;10.0;2.0;0.0;0.0;31.0;50.0;30.0;10.0
4385;Eesterga;2013 juni;Lemsterland                             ;Buurt   ;BU00820801;1.0;0.0;0.0;0.0;10.0;4.0;0.0;0.0;31.0;50.0;30.0;10.0
4386;Eesterga;2013 september;Lemsterland                             ;Buurt   ;BU00820801;1.0;0.0;0.0;0.0;10.0;5.0;0.0;0.0;30.0;40.0;30.0;10.0
4387;Eesterga;2013 december;Lemsterland                             ;Buurt   ;BU00820801;1.0;0.0;0.0;0.0;10.0;5.0;0.0;0.0;28.0;40.0;30.0;10.0
4388;Ooststellingwerf;2013 maart;Ooststellingwerf                        ;Gemeente;GM0085    ;;630.0;510.0;1280.0;5190.0;3.0;2.0;6.0;24.0;21540.0;16340.0;5200.0
4389;Ooststellingwerf;2013 juni;Ooststellingwerf                        ;Gemeente;GM0085    ;;550.0;520.0;1270.0;5280.0;3.0;2.0;6.0;25.0;21550.0;16270.0;5280.0
4390;Ooststellingwerf;2013 september;Ooststellingwerf                        ;Gemeente;GM0085    ;;560.0;550.0;1250.0;5320.0;3.0;3.0;6.0;25.0;21530.0;16210.0;5330.0
4391;Ooststellingwerf;2013 december;Ooststellingwerf                        ;Gemeente;GM0085    ;;720.0;570.0;1250.0;5360.0;3.0;3.0;6.0;25.0;21520.0;16170.0;5360.0
4392;Wijk 00 Oosterwolde;2013 maart;Ooststellingwerf                        ;Wijk    ;WK008500  ;1.0;270.0;310.0;480.0;2070.0;3.0;4.0;6.0;25.0;8310.0;6240.0;2070.0
4393;Wijk 00 Oosterwolde;2013 juni;Ooststellingwerf                        ;Wijk    ;WK008500  ;1.0;240.0;310.0;480.0;2100.0;3.0;4.0;6.0;25.0;8290.0;6180.0;2100.0
4394;Wijk 00 Oosterwolde;2013 september;Ooststellingwerf                        ;Wijk    ;WK008500  ;1.0;250.0;330.0;460.0;2120.0;3.0;4.0;6.0;26.0;8260.0;6140.0;2120.0
4395;Wijk 00 Oosterwolde;2013 december;Ooststellingwerf                        ;Wijk    ;WK008500  ;1.0;300.0;340.0;460.0;2140.0;4.0;4.0;6.0;26.0;8250.0;6110.0;2140.0
4396;Oosterwolde;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850000;1.0;270.0;310.0;460.0;1970.0;3.0;4.0;6.0;25.0;7790.0;5820.0;1980.0
4397;Oosterwolde;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850000;1.0;230.0;310.0;460.0;2000.0;3.0;4.0;6.0;26.0;7770.0;5770.0;2000.0
4398;Oosterwolde;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850000;1.0;240.0;330.0;450.0;2020.0;3.0;4.0;6.0;26.0;7740.0;5720.0;2020.0
4399;Oosterwolde;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850000;1.0;290.0;340.0;440.0;2040.0;4.0;4.0;6.0;26.0;7740.0;5700.0;2040.0
4400;Industriepark Oosterwolde;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850008;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;50.0;40.0;0.0
4401;Industriepark Oosterwolde;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850008;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;9.0;50.0;40.0;0.0
4402;Industriepark Oosterwolde;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850008;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;10.0;50.0;40.0;10.0
4403;Industriepark Oosterwolde;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850008;1.0;0.0;0.0;0.0;10.0;4.0;0.0;2.0;11.0;50.0;40.0;10.0
4404;Verspreide huizen Oosterwolde;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850009;1.0;10.0;0.0;20.0;90.0;1.0;1.0;4.0;20.0;470.0;380.0;90.0
4405;Verspreide huizen Oosterwolde;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850009;1.0;10.0;0.0;20.0;100.0;1.0;0.0;4.0;21.0;470.0;370.0;100.0
4406;Verspreide huizen Oosterwolde;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850009;1.0;10.0;0.0;20.0;100.0;2.0;0.0;4.0;21.0;470.0;370.0;100.0
4407;Verspreide huizen Oosterwolde;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850009;1.0;10.0;0.0;20.0;100.0;3.0;0.0;4.0;22.0;470.0;370.0;100.0
4408;Wijk 01 Donkerbroek;2013 maart;Ooststellingwerf                        ;Wijk    ;WK008501  ;1.0;40.0;20.0;80.0;430.0;2.0;1.0;4.0;21.0;2040.0;1610.0;430.0
4409;Wijk 01 Donkerbroek;2013 juni;Ooststellingwerf                        ;Wijk    ;WK008501  ;1.0;40.0;30.0;80.0;430.0;2.0;1.0;4.0;21.0;2040.0;1610.0;430.0
4410;Wijk 01 Donkerbroek;2013 september;Ooststellingwerf                        ;Wijk    ;WK008501  ;1.0;50.0;30.0;80.0;440.0;2.0;1.0;4.0;22.0;2050.0;1610.0;440.0
4411;Wijk 01 Donkerbroek;2013 december;Ooststellingwerf                        ;Wijk    ;WK008501  ;1.0;50.0;20.0;80.0;440.0;2.0;1.0;4.0;22.0;2050.0;1610.0;440.0
4412;Donkerbroek;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850100;1.0;20.0;20.0;40.0;220.0;2.0;2.0;4.0;23.0;970.0;750.0;220.0
4413;Donkerbroek;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850100;1.0;20.0;20.0;40.0;220.0;2.0;2.0;4.0;22.0;970.0;750.0;220.0
4414;Donkerbroek;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850100;1.0;20.0;20.0;40.0;220.0;2.0;2.0;4.0;23.0;970.0;750.0;220.0
4415;Donkerbroek;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850100;1.0;30.0;20.0;40.0;220.0;3.0;2.0;4.0;23.0;970.0;750.0;220.0
4416;Haule;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850101;1.0;10.0;0.0;10.0;70.0;2.0;0.0;3.0;19.0;350.0;280.0;70.0
4417;Haule;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850101;1.0;10.0;0.0;10.0;70.0;2.0;0.0;4.0;19.0;350.0;280.0;70.0
4418;Haule;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850101;1.0;10.0;0.0;10.0;70.0;3.0;0.0;4.0;20.0;350.0;280.0;70.0
4419;Haule;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850101;1.0;10.0;0.0;10.0;70.0;3.0;0.0;4.0;20.0;350.0;280.0;70.0
4420;Verspreide huizen Donkerbroek;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850108;1.0;10.0;0.0;20.0;120.0;2.0;1.0;4.0;20.0;580.0;460.0;120.0
4421;Verspreide huizen Donkerbroek;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850108;1.0;10.0;10.0;20.0;120.0;1.0;1.0;4.0;21.0;580.0;460.0;120.0
4422;Verspreide huizen Donkerbroek;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850108;1.0;10.0;10.0;20.0;120.0;1.0;1.0;3.0;21.0;580.0;460.0;120.0
4423;Verspreide huizen Donkerbroek;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850108;1.0;10.0;0.0;20.0;120.0;1.0;1.0;3.0;21.0;580.0;450.0;120.0
4424;Verspreide huizen Haule;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850109;1.0;10.0;0.0;10.0;30.0;4.0;0.0;6.0;17.0;140.0;120.0;30.0
4425;Verspreide huizen Haule;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850109;1.0;10.0;0.0;10.0;30.0;4.0;0.0;6.0;18.0;140.0;120.0;30.0
4426;Verspreide huizen Haule;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850109;1.0;10.0;0.0;10.0;30.0;4.0;0.0;5.0;18.0;150.0;120.0;30.0
4427;Verspreide huizen Haule;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850109;1.0;10.0;0.0;10.0;30.0;4.0;0.0;5.0;17.0;150.0;120.0;30.0
4428;Wijk 02 Makkinga;2013 maart;Ooststellingwerf                        ;Wijk    ;WK008502  ;1.0;30.0;10.0;80.0;320.0;2.0;1.0;5.0;20.0;1630.0;1310.0;320.0
4429;Wijk 02 Makkinga;2013 juni;Ooststellingwerf                        ;Wijk    ;WK008502  ;1.0;30.0;10.0;80.0;330.0;2.0;1.0;5.0;20.0;1630.0;1310.0;330.0
4430;Wijk 02 Makkinga;2013 september;Ooststellingwerf                        ;Wijk    ;WK008502  ;1.0;40.0;20.0;70.0;330.0;3.0;1.0;4.0;20.0;1630.0;1300.0;330.0
4431;Wijk 02 Makkinga;2013 december;Ooststellingwerf                        ;Wijk    ;WK008502  ;1.0;50.0;20.0;70.0;340.0;3.0;1.0;4.0;21.0;1620.0;1290.0;340.0
4432;Makkinga;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850200;1.0;10.0;0.0;30.0;100.0;3.0;0.0;5.0;19.0;520.0;420.0;100.0
4433;Makkinga;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850200;1.0;10.0;0.0;20.0;100.0;3.0;1.0;4.0;19.0;520.0;420.0;100.0
4434;Makkinga;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850200;1.0;20.0;10.0;20.0;100.0;4.0;1.0;4.0;19.0;530.0;430.0;100.0
4435;Makkinga;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850200;1.0;20.0;0.0;20.0;100.0;5.0;1.0;4.0;20.0;520.0;420.0;100.0
4436;Elsloo;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850201;1.0;10.0;0.0;20.0;80.0;3.0;1.0;7.0;25.0;320.0;240.0;80.0
4437;Elsloo;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850201;1.0;0.0;0.0;20.0;80.0;1.0;1.0;7.0;25.0;320.0;240.0;80.0
4438;Elsloo;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850201;1.0;0.0;0.0;20.0;80.0;1.0;1.0;5.0;26.0;320.0;230.0;80.0
4439;Elsloo;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850201;1.0;10.0;0.0;20.0;90.0;2.0;1.0;6.0;26.0;330.0;240.0;90.0
4440;Langedijke;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850202;1.0;10.0;0.0;10.0;50.0;3.0;2.0;4.0;20.0;240.0;190.0;50.0
4441;Langedijke;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850202;1.0;10.0;0.0;10.0;50.0;3.0;2.0;3.0;20.0;240.0;190.0;50.0
4442;Langedijke;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850202;1.0;10.0;0.0;10.0;50.0;3.0;2.0;3.0;20.0;240.0;190.0;50.0
4443;Langedijke;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850202;1.0;10.0;0.0;10.0;50.0;3.0;1.0;3.0;20.0;240.0;190.0;50.0
4444;Verspreide huizen Makkinga;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850208;1.0;0.0;0.0;20.0;50.0;1.0;0.0;5.0;15.0;360.0;300.0;50.0
4445;Verspreide huizen Makkinga;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850208;1.0;0.0;0.0;20.0;50.0;1.0;0.0;5.0;15.0;360.0;300.0;50.0
4446;Verspreide huizen Makkinga;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850208;1.0;10.0;0.0;20.0;50.0;1.0;0.0;6.0;14.0;360.0;310.0;50.0
4447;Verspreide huizen Makkinga;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850208;1.0;10.0;0.0;20.0;50.0;3.0;0.0;5.0;14.0;350.0;300.0;50.0
4448;Verspreide huizen Elsloo;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850209;1.0;0.0;0.0;10.0;50.0;2.0;2.0;4.0;24.0;200.0;150.0;50.0
4449;Verspreide huizen Elsloo;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850209;1.0;0.0;0.0;10.0;50.0;2.0;2.0;4.0;25.0;190.0;150.0;50.0
4450;Verspreide huizen Elsloo;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850209;1.0;0.0;0.0;10.0;50.0;2.0;2.0;3.0;25.0;190.0;140.0;50.0
4451;Verspreide huizen Elsloo;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850209;1.0;0.0;0.0;10.0;50.0;2.0;2.0;3.0;26.0;190.0;140.0;50.0
4452;Wijk 03 Oldeberkoop;2013 maart;Ooststellingwerf                        ;Wijk    ;WK008503  ;1.0;50.0;10.0;60.0;370.0;3.0;1.0;4.0;25.0;1480.0;1120.0;370.0
4453;Wijk 03 Oldeberkoop;2013 juni;Ooststellingwerf                        ;Wijk    ;WK008503  ;1.0;40.0;10.0;60.0;390.0;3.0;1.0;4.0;26.0;1490.0;1110.0;390.0
4454;Wijk 03 Oldeberkoop;2013 september;Ooststellingwerf                        ;Wijk    ;WK008503  ;1.0;40.0;10.0;60.0;390.0;3.0;1.0;4.0;26.0;1500.0;1110.0;390.0
4455;Wijk 03 Oldeberkoop;2013 december;Ooststellingwerf                        ;Wijk    ;WK008503  ;1.0;50.0;10.0;60.0;390.0;3.0;1.0;4.0;26.0;1500.0;1110.0;390.0
4456;Oldeberkoop;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850300;1.0;30.0;10.0;40.0;250.0;3.0;1.0;4.0;26.0;970.0;710.0;250.0
4457;Oldeberkoop;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850300;1.0;30.0;10.0;40.0;270.0;3.0;1.0;4.0;28.0;980.0;710.0;270.0
4458;Oldeberkoop;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850300;1.0;30.0;10.0;40.0;280.0;3.0;1.0;4.0;28.0;980.0;700.0;280.0
4459;Oldeberkoop;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850300;1.0;40.0;10.0;40.0;280.0;4.0;1.0;4.0;29.0;980.0;700.0;280.0
4460;Nijeberkoop;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850301;1.0;0.0;0.0;0.0;10.0;7.0;0.0;7.0;22.0;50.0;40.0;10.0
4461;Nijeberkoop;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850301;1.0;0.0;0.0;0.0;10.0;4.0;0.0;7.0;22.0;50.0;40.0;10.0
4462;Nijeberkoop;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850301;1.0;0.0;0.0;0.0;10.0;4.0;0.0;7.0;20.0;50.0;40.0;10.0
4463;Nijeberkoop;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850301;1.0;10.0;0.0;0.0;10.0;11.0;0.0;7.0;21.0;40.0;40.0;10.0
4464;Verspreide huizen Nijeberkoop;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850302;1.0;0.0;0.0;10.0;40.0;1.0;0.0;7.0;23.0;170.0;130.0;40.0
4465;Verspreide huizen Nijeberkoop;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850302;1.0;0.0;0.0;10.0;40.0;1.0;1.0;7.0;24.0;170.0;130.0;40.0
4466;Verspreide huizen Nijeberkoop;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850302;1.0;0.0;0.0;10.0;40.0;2.0;1.0;7.0;23.0;170.0;130.0;40.0
4467;Verspreide huizen Nijeberkoop;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850302;1.0;0.0;0.0;10.0;40.0;2.0;1.0;7.0;23.0;170.0;130.0;40.0
4468;Verspreide huizen Oldeberkoop;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850309;1.0;10.0;0.0;10.0;60.0;2.0;0.0;3.0;21.0;300.0;240.0;60.0
4469;Verspreide huizen Oldeberkoop;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850309;1.0;10.0;0.0;10.0;70.0;3.0;0.0;3.0;23.0;300.0;230.0;70.0
4470;Verspreide huizen Oldeberkoop;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850309;1.0;10.0;0.0;10.0;70.0;2.0;0.0;3.0;22.0;300.0;240.0;70.0
4471;Verspreide huizen Oldeberkoop;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850309;1.0;10.0;0.0;10.0;70.0;2.0;0.0;3.0;21.0;310.0;240.0;70.0
4472;Wijk 04 Haulerwijk;2013 maart;Ooststellingwerf                        ;Wijk    ;WK008504  ;1.0;90.0;60.0;160.0;810.0;3.0;2.0;5.0;24.0;3360.0;2550.0;810.0
4473;Wijk 04 Haulerwijk;2013 juni;Ooststellingwerf                        ;Wijk    ;WK008504  ;1.0;80.0;60.0;160.0;820.0;2.0;2.0;5.0;24.0;3370.0;2550.0;820.0
4474;Wijk 04 Haulerwijk;2013 september;Ooststellingwerf                        ;Wijk    ;WK008504  ;1.0;70.0;50.0;160.0;820.0;2.0;2.0;5.0;24.0;3370.0;2550.0;820.0
4475;Wijk 04 Haulerwijk;2013 december;Ooststellingwerf                        ;Wijk    ;WK008504  ;1.0;110.0;60.0;150.0;810.0;3.0;2.0;5.0;24.0;3360.0;2550.0;810.0
4476;Haulerwijk;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850400;1.0;80.0;50.0;110.0;650.0;3.0;2.0;5.0;27.0;2460.0;1810.0;650.0
4477;Haulerwijk;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850400;1.0;60.0;50.0;120.0;660.0;3.0;2.0;5.0;27.0;2470.0;1810.0;660.0
4478;Haulerwijk;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850400;1.0;60.0;50.0;120.0;660.0;2.0;2.0;5.0;27.0;2470.0;1810.0;660.0
4479;Haulerwijk;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850400;1.0;90.0;50.0;110.0;660.0;4.0;2.0;5.0;27.0;2460.0;1800.0;660.0
4480;Waskemeer;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850401;1.0;10.0;0.0;20.0;70.0;2.0;1.0;5.0;17.0;440.0;370.0;70.0
4481;Waskemeer;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850401;1.0;10.0;0.0;20.0;70.0;2.0;1.0;5.0;17.0;440.0;370.0;70.0
4482;Waskemeer;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850401;1.0;10.0;0.0;20.0;70.0;2.0;1.0;5.0;16.0;440.0;370.0;70.0
4483;Waskemeer;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850401;1.0;10.0;10.0;20.0;70.0;3.0;1.0;5.0;16.0;450.0;380.0;70.0
4484;Verspreide huizen Haulerwijk;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850408;1.0;0.0;0.0;20.0;40.0;1.0;0.0;7.0;16.0;230.0;190.0;40.0
4485;Verspreide huizen Haulerwijk;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850408;1.0;0.0;0.0;20.0;40.0;1.0;0.0;7.0;17.0;230.0;190.0;40.0
4486;Verspreide huizen Haulerwijk;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850408;1.0;0.0;0.0;20.0;40.0;1.0;0.0;7.0;17.0;230.0;190.0;40.0
4487;Verspreide huizen Haulerwijk;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850408;1.0;0.0;0.0;10.0;40.0;1.0;1.0;6.0;17.0;220.0;190.0;40.0
4488;Verspreide huizen Waskemeer;2013 maart;Ooststellingwerf                        ;Buurt   ;BU00850409;1.0;0.0;10.0;10.0;50.0;1.0;2.0;4.0;20.0;230.0;190.0;50.0
4489;Verspreide huizen Waskemeer;2013 juni;Ooststellingwerf                        ;Buurt   ;BU00850409;1.0;0.0;10.0;10.0;50.0;0.0;2.0;4.0;20.0;230.0;190.0;50.0
4490;Verspreide huizen Waskemeer;2013 september;Ooststellingwerf                        ;Buurt   ;BU00850409;1.0;0.0;0.0;10.0;50.0;0.0;1.0;3.0;21.0;230.0;180.0;50.0
4491;Verspreide huizen Waskemeer;2013 december;Ooststellingwerf                        ;Buurt   ;BU00850409;1.0;0.0;0.0;10.0;50.0;1.0;1.0;3.0;21.0;230.0;180.0;50.0
4492;Wijk 05 Appelscha;2013 maart;Ooststellingwerf                        ;Wijk    ;WK008505  ;1.0;150.0;100.0;410.0;1200.0;3.0;2.0;9.0;25.0;4720.0;3520.0;1200.0
4493;Wijk 05 Appelscha;2013 juni;Ooststellingwerf                        ;Wijk    ;WK008505  ;1.0;120.0;100.0;420.0;1220.0;3.0;2.0;9.0;26.0;4740.0;3520.0;1220.0
4494;Wijk 05 Appelscha;2013 september;Ooststellingwerf                        ;Wijk    ;WK008505  ;1.0;120.0;110.0;420.0;1220.0;3.0;2.0;9.0;26.0;4740.0;3510.0;1220.0
