ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
2861;Rijksmonumenten totaal;West-Noord-Brabant (CR);1984;998
2862;Rijksmonumenten totaal;West-Noord-Brabant (CR);1985;1000
2863;Rijksmonumenten totaal;West-Noord-Brabant (CR);1986;1002
2864;Rijksmonumenten totaal;West-Noord-Brabant (CR);1987;1006
2865;Rijksmonumenten totaal;West-Noord-Brabant (CR);1988;1007
2866;Rijksmonumenten totaal;West-Noord-Brabant (CR);1989;1005
2867;Rijksmonumenten totaal;West-Noord-Brabant (CR);1990;1004
2868;Rijksmonumenten totaal;West-Noord-Brabant (CR);1991;1004
2869;Rijksmonumenten totaal;West-Noord-Brabant (CR);1992;1002
2870;Rijksmonumenten totaal;West-Noord-Brabant (CR);1993;1002
2871;Rijksmonumenten totaal;West-Noord-Brabant (CR);1994;1003
2872;Rijksmonumenten totaal;West-Noord-Brabant (CR);1995;1003
2873;Rijksmonumenten totaal;West-Noord-Brabant (CR);1996;1003
2874;Rijksmonumenten totaal;West-Noord-Brabant (CR);1997;1011
2875;Rijksmonumenten totaal;West-Noord-Brabant (CR);1998;1015
2876;Rijksmonumenten totaal;West-Noord-Brabant (CR);1999;1012
2877;Rijksmonumenten totaal;West-Noord-Brabant (CR);2000;1024
2878;Rijksmonumenten totaal;West-Noord-Brabant (CR);2001;1137
2879;Rijksmonumenten totaal;West-Noord-Brabant (CR);2002;1577
2880;Rijksmonumenten totaal;West-Noord-Brabant (CR);2003;1587
2881;Rijksmonumenten totaal;West-Noord-Brabant (CR);2004;1626
2882;Rijksmonumenten totaal;West-Noord-Brabant (CR);2005;1633
2883;Rijksmonumenten totaal;West-Noord-Brabant (CR);2006;1671
2884;Rijksmonumenten totaal;West-Noord-Brabant (CR);2007;1681
2885;Rijksmonumenten totaal;West-Noord-Brabant (CR);2008;1680
2886;Rijksmonumenten totaal;West-Noord-Brabant (CR);2009;1681
2887;Rijksmonumenten totaal;West-Noord-Brabant (CR);2010;1689
2888;Rijksmonumenten totaal;West-Noord-Brabant (CR);2011;1688
2889;Rijksmonumenten totaal;West-Noord-Brabant (CR);2012;1686
2890;Rijksmonumenten totaal;West-Noord-Brabant (CR);2013;1664
2891;Rijksmonumenten totaal;West-Noord-Brabant (CR);2014;1663
2892;Rijksmonumenten totaal;West-Noord-Brabant (CR);2015;1663
2893;Rijksmonumenten totaal;West-Noord-Brabant (CR);2016;1658
2894;Rijksmonumenten totaal;West-Noord-Brabant (CR);2017;1656
2895;Rijksmonumenten totaal;West-Noord-Brabant (CR);2018;1657
2896;Rijksmonumenten totaal;West-Noord-Brabant (CR);2019;1656
2897;Rijksmonumenten totaal;West-Noord-Brabant (CR);2020;1656
2898;Rijksmonumenten totaal;West-Noord-Brabant (CR);2021;1656
2899;Rijksmonumenten totaal;West-Noord-Brabant (CR);2022;1655
2900;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1965;0
2901;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1966;0
2902;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1967;6
2903;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1968;53
2904;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1969;53
2905;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1970;147
2906;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1971;170
2907;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1972;176
2908;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1973;210
2909;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1974;212
2910;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1975;222
2911;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1976;282
2912;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1977;288
2913;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1978;306
2914;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1979;325
2915;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1980;335
2916;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1981;338
2917;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1982;341
2918;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1983;343
2919;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1984;344
2920;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1985;346
2921;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1986;346
2922;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1987;346
2923;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1988;350
2924;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1989;359
2925;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1990;360
2926;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1991;360
2927;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1992;362
2928;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1993;362
2929;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1994;367
2930;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1995;378
2931;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1996;379
2932;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1997;385
2933;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1998;387
2934;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1999;403
2935;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2000;407
2936;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2001;486
2937;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2002;1021
2938;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2003;1041
2939;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2004;1071
2940;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2005;1070
2941;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2006;1093
2942;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2007;1097
2943;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2008;1097
2944;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2009;1101
2945;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2010;1105
2946;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2011;1106
2947;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2012;1107
2948;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2013;1093
2949;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2014;1093
2950;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2015;1127
2951;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2016;1123
2952;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2017;1126
2953;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2018;1122
2954;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2019;1120
2955;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2020;1120
2956;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2021;1119
2957;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2022;1118
2958;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1965;392
2959;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1966;392
2960;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1967;501
2961;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1968;530
2962;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1969;536
2963;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1970;560
2964;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1971;565
2965;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1972;573
2966;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1973;818
2967;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1974;824
2968;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1975;839
2969;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1976;875
2970;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1977;879
2971;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1978;890
2972;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1979;929
2973;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1980;934
2974;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1981;942
2975;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1982;949
2976;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1983;953
2977;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1984;1095
2978;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1985;1106
2979;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1986;1111
2980;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1987;1111
2981;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1988;1112
2982;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1989;1112
2983;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1990;1110
2984;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1991;1114
2985;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1992;1119
2986;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1993;1119
2987;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1994;1121
2988;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1995;1124
2989;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1996;1124
2990;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1997;1126
2991;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1998;1137
2992;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1999;1149
2993;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2000;1313
2994;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2001;1584
2995;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2002;1991
2996;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2003;2021
2997;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2004;2066
2998;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2005;2079
2999;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2006;2099
3000;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2007;2110
3001;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2008;2110
3002;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2009;2109
3003;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2010;2111
3004;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2011;2112
3005;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2012;2112
3006;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2013;2077
3007;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2014;2076
3008;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2015;2076
3009;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2016;2076
3010;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2017;2072
3011;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2018;2071
3012;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2019;2071
3013;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2020;2070
3014;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2021;2070
3015;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2022;2068
3016;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1965;0
3017;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1966;0
3018;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1967;215
3019;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1968;293
3020;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1969;294
3021;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1970;296
3022;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1971;303
3023;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1972;334
3024;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1973;360
3025;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1974;370
3026;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1975;387
3027;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1976;411
3028;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1977;429
3029;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1978;438
3030;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1979;452
3031;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1980;455
3032;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1981;461
3033;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1982;469
3034;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1983;471
3035;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1984;471
3036;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1985;472
3037;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1986;472
3038;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1987;472
3039;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1988;476
3040;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1989;475
3041;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1990;477
3042;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1991;477
3043;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1992;478
3044;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1993;478
3045;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1994;479
3046;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1995;478
3047;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1996;480
3048;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1997;491
3049;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1998;491
3050;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1999;514
3051;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2000;689
3052;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2001;935
3053;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2002;1044
3054;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2003;1058
3055;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2004;1076
3056;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2005;1084
3057;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2006;1089
3058;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2007;1089
3059;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2008;1088
3060;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2009;1087
3061;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2010;1095
3062;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2011;1106
3063;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2012;1106
3064;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2013;1084
3065;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2014;1082
3066;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2015;1081
3067;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2016;1081
3068;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2017;1080
3069;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2018;1080
3070;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2019;1080
3071;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2020;1080
3072;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2021;1081
3073;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);2022;1080
3074;Rijksmonumenten totaal;Noord-Limburg (CR);1965;0
3075;Rijksmonumenten totaal;Noord-Limburg (CR);1966;0
3076;Rijksmonumenten totaal;Noord-Limburg (CR);1967;0
3077;Rijksmonumenten totaal;Noord-Limburg (CR);1968;58
3078;Rijksmonumenten totaal;Noord-Limburg (CR);1969;115
3079;Rijksmonumenten totaal;Noord-Limburg (CR);1970;181
3080;Rijksmonumenten totaal;Noord-Limburg (CR);1971;229
3081;Rijksmonumenten totaal;Noord-Limburg (CR);1972;232
3082;Rijksmonumenten totaal;Noord-Limburg (CR);1973;234
3083;Rijksmonumenten totaal;Noord-Limburg (CR);1974;235
3084;Rijksmonumenten totaal;Noord-Limburg (CR);1975;243
3085;Rijksmonumenten totaal;Noord-Limburg (CR);1976;247
3086;Rijksmonumenten totaal;Noord-Limburg (CR);1977;252
3087;Rijksmonumenten totaal;Noord-Limburg (CR);1978;256
3088;Rijksmonumenten totaal;Noord-Limburg (CR);1979;258
3089;Rijksmonumenten totaal;Noord-Limburg (CR);1980;266
3090;Rijksmonumenten totaal;Noord-Limburg (CR);1981;266
3091;Rijksmonumenten totaal;Noord-Limburg (CR);1982;268
3092;Rijksmonumenten totaal;Noord-Limburg (CR);1983;273
3093;Rijksmonumenten totaal;Noord-Limburg (CR);1984;277
3094;Rijksmonumenten totaal;Noord-Limburg (CR);1985;277
3095;Rijksmonumenten totaal;Noord-Limburg (CR);1986;277
3096;Rijksmonumenten totaal;Noord-Limburg (CR);1987;278
3097;Rijksmonumenten totaal;Noord-Limburg (CR);1988;279
3098;Rijksmonumenten totaal;Noord-Limburg (CR);1989;278
3099;Rijksmonumenten totaal;Noord-Limburg (CR);1990;279
3100;Rijksmonumenten totaal;Noord-Limburg (CR);1991;280
3101;Rijksmonumenten totaal;Noord-Limburg (CR);1992;281
3102;Rijksmonumenten totaal;Noord-Limburg (CR);1993;281
3103;Rijksmonumenten totaal;Noord-Limburg (CR);1994;281
3104;Rijksmonumenten totaal;Noord-Limburg (CR);1995;280
3105;Rijksmonumenten totaal;Noord-Limburg (CR);1996;280
3106;Rijksmonumenten totaal;Noord-Limburg (CR);1997;281
3107;Rijksmonumenten totaal;Noord-Limburg (CR);1998;281
3108;Rijksmonumenten totaal;Noord-Limburg (CR);1999;281
3109;Rijksmonumenten totaal;Noord-Limburg (CR);2000;285
3110;Rijksmonumenten totaal;Noord-Limburg (CR);2001;293
3111;Rijksmonumenten totaal;Noord-Limburg (CR);2002;422
3112;Rijksmonumenten totaal;Noord-Limburg (CR);2003;490
3113;Rijksmonumenten totaal;Noord-Limburg (CR);2004;559
3114;Rijksmonumenten totaal;Noord-Limburg (CR);2005;559
3115;Rijksmonumenten totaal;Noord-Limburg (CR);2006;569
3116;Rijksmonumenten totaal;Noord-Limburg (CR);2007;575
3117;Rijksmonumenten totaal;Noord-Limburg (CR);2008;575
3118;Rijksmonumenten totaal;Noord-Limburg (CR);2009;575
3119;Rijksmonumenten totaal;Noord-Limburg (CR);2010;575
3120;Rijksmonumenten totaal;Noord-Limburg (CR);2011;577
3121;Rijksmonumenten totaal;Noord-Limburg (CR);2012;577
3122;Rijksmonumenten totaal;Noord-Limburg (CR);2013;557
3123;Rijksmonumenten totaal;Noord-Limburg (CR);2014;555
3124;Rijksmonumenten totaal;Noord-Limburg (CR);2015;555
3125;Rijksmonumenten totaal;Noord-Limburg (CR);2016;558
3126;Rijksmonumenten totaal;Noord-Limburg (CR);2017;558
3127;Rijksmonumenten totaal;Noord-Limburg (CR);2018;558
3128;Rijksmonumenten totaal;Noord-Limburg (CR);2019;558
3129;Rijksmonumenten totaal;Noord-Limburg (CR);2020;558
3130;Rijksmonumenten totaal;Noord-Limburg (CR);2021;558
3131;Rijksmonumenten totaal;Noord-Limburg (CR);2022;558
3132;Rijksmonumenten totaal;Midden-Limburg (CR);1965;0
3133;Rijksmonumenten totaal;Midden-Limburg (CR);1966;0
3134;Rijksmonumenten totaal;Midden-Limburg (CR);1967;132
3135;Rijksmonumenten totaal;Midden-Limburg (CR);1968;269
3136;Rijksmonumenten totaal;Midden-Limburg (CR);1969;284
3137;Rijksmonumenten totaal;Midden-Limburg (CR);1970;320
3138;Rijksmonumenten totaal;Midden-Limburg (CR);1971;456
3139;Rijksmonumenten totaal;Midden-Limburg (CR);1972;475
3140;Rijksmonumenten totaal;Midden-Limburg (CR);1973;480
3141;Rijksmonumenten totaal;Midden-Limburg (CR);1974;487
3142;Rijksmonumenten totaal;Midden-Limburg (CR);1975;495
3143;Rijksmonumenten totaal;Midden-Limburg (CR);1976;503
3144;Rijksmonumenten totaal;Midden-Limburg (CR);1977;507
3145;Rijksmonumenten totaal;Midden-Limburg (CR);1978;514
3146;Rijksmonumenten totaal;Midden-Limburg (CR);1979;531
3147;Rijksmonumenten totaal;Midden-Limburg (CR);1980;533
3148;Rijksmonumenten totaal;Midden-Limburg (CR);1981;535
3149;Rijksmonumenten totaal;Midden-Limburg (CR);1982;536
3150;Rijksmonumenten totaal;Midden-Limburg (CR);1983;546
3151;Rijksmonumenten totaal;Midden-Limburg (CR);1984;551
3152;Rijksmonumenten totaal;Midden-Limburg (CR);1985;554
3153;Rijksmonumenten totaal;Midden-Limburg (CR);1986;555
3154;Rijksmonumenten totaal;Midden-Limburg (CR);1987;562
3155;Rijksmonumenten totaal;Midden-Limburg (CR);1988;564
3156;Rijksmonumenten totaal;Midden-Limburg (CR);1989;582
3157;Rijksmonumenten totaal;Midden-Limburg (CR);1990;582
3158;Rijksmonumenten totaal;Midden-Limburg (CR);1991;581
3159;Rijksmonumenten totaal;Midden-Limburg (CR);1992;583
3160;Rijksmonumenten totaal;Midden-Limburg (CR);1993;583
3161;Rijksmonumenten totaal;Midden-Limburg (CR);1994;582
3162;Rijksmonumenten totaal;Midden-Limburg (CR);1995;582
3163;Rijksmonumenten totaal;Midden-Limburg (CR);1996;582
3164;Rijksmonumenten totaal;Midden-Limburg (CR);1997;583
3165;Rijksmonumenten totaal;Midden-Limburg (CR);1998;584
3166;Rijksmonumenten totaal;Midden-Limburg (CR);1999;589
3167;Rijksmonumenten totaal;Midden-Limburg (CR);2000;621
3168;Rijksmonumenten totaal;Midden-Limburg (CR);2001;634
3169;Rijksmonumenten totaal;Midden-Limburg (CR);2002;757
3170;Rijksmonumenten totaal;Midden-Limburg (CR);2003;807
3171;Rijksmonumenten totaal;Midden-Limburg (CR);2004;838
3172;Rijksmonumenten totaal;Midden-Limburg (CR);2005;845
3173;Rijksmonumenten totaal;Midden-Limburg (CR);2006;861
3174;Rijksmonumenten totaal;Midden-Limburg (CR);2007;861
3175;Rijksmonumenten totaal;Midden-Limburg (CR);2008;861
3176;Rijksmonumenten totaal;Midden-Limburg (CR);2009;861
3177;Rijksmonumenten totaal;Midden-Limburg (CR);2010;862
3178;Rijksmonumenten totaal;Midden-Limburg (CR);2011;873
3179;Rijksmonumenten totaal;Midden-Limburg (CR);2012;873
3180;Rijksmonumenten totaal;Midden-Limburg (CR);2013;852
3181;Rijksmonumenten totaal;Midden-Limburg (CR);2014;852
3182;Rijksmonumenten totaal;Midden-Limburg (CR);2015;852
3183;Rijksmonumenten totaal;Midden-Limburg (CR);2016;854
3184;Rijksmonumenten totaal;Midden-Limburg (CR);2017;852
3185;Rijksmonumenten totaal;Midden-Limburg (CR);2018;852
3186;Rijksmonumenten totaal;Midden-Limburg (CR);2019;852
3187;Rijksmonumenten totaal;Midden-Limburg (CR);2020;852
3188;Rijksmonumenten totaal;Midden-Limburg (CR);2021;852
3189;Rijksmonumenten totaal;Midden-Limburg (CR);2022;852
3190;Rijksmonumenten totaal;Zuid-Limburg (CR);1965;22
3191;Rijksmonumenten totaal;Zuid-Limburg (CR);1966;1503
3192;Rijksmonumenten totaal;Zuid-Limburg (CR);1967;2704
3193;Rijksmonumenten totaal;Zuid-Limburg (CR);1968;2710
3194;Rijksmonumenten totaal;Zuid-Limburg (CR);1969;2725
3195;Rijksmonumenten totaal;Zuid-Limburg (CR);1970;2732
3196;Rijksmonumenten totaal;Zuid-Limburg (CR);1971;2760
3197;Rijksmonumenten totaal;Zuid-Limburg (CR);1972;2795
3198;Rijksmonumenten totaal;Zuid-Limburg (CR);1973;2799
3199;Rijksmonumenten totaal;Zuid-Limburg (CR);1974;2816
3200;Rijksmonumenten totaal;Zuid-Limburg (CR);1975;2864
3201;Rijksmonumenten totaal;Zuid-Limburg (CR);1976;2876
3202;Rijksmonumenten totaal;Zuid-Limburg (CR);1977;2885
3203;Rijksmonumenten totaal;Zuid-Limburg (CR);1978;2897
3204;Rijksmonumenten totaal;Zuid-Limburg (CR);1979;2904
3205;Rijksmonumenten totaal;Zuid-Limburg (CR);1980;2931
3206;Rijksmonumenten totaal;Zuid-Limburg (CR);1981;2937
3207;Rijksmonumenten totaal;Zuid-Limburg (CR);1982;2943
3208;Rijksmonumenten totaal;Zuid-Limburg (CR);1983;2963
3209;Rijksmonumenten totaal;Zuid-Limburg (CR);1984;3067
3210;Rijksmonumenten totaal;Zuid-Limburg (CR);1985;3085
3211;Rijksmonumenten totaal;Zuid-Limburg (CR);1986;3120
3212;Rijksmonumenten totaal;Zuid-Limburg (CR);1987;3123
3213;Rijksmonumenten totaal;Zuid-Limburg (CR);1988;3138
3214;Rijksmonumenten totaal;Zuid-Limburg (CR);1989;3136
3215;Rijksmonumenten totaal;Zuid-Limburg (CR);1990;3138
3216;Rijksmonumenten totaal;Zuid-Limburg (CR);1991;3139
3217;Rijksmonumenten totaal;Zuid-Limburg (CR);1992;3172
3218;Rijksmonumenten totaal;Zuid-Limburg (CR);1993;3224
3219;Rijksmonumenten totaal;Zuid-Limburg (CR);1994;3243
3220;Rijksmonumenten totaal;Zuid-Limburg (CR);1995;3255
3221;Rijksmonumenten totaal;Zuid-Limburg (CR);1996;3287
