ID;RegioS;Geslacht;Leeftijd;AantalPersonenMet52WekenInkomen_1;GemiddeldBesteedbaarInkomen_2
2299;Littenseradiel;Mannen en vrouwen;65 jaar en ouder;1.2;13.5
2300;Littenseradiel;Man;Totaal leeftijd;3.8;21.2
2301;Littenseradiel;Man;15 tot 25 jaar;0.3;11.0
2302;Littenseradiel;Man;25 tot 45 jaar;1.5;22.7
2303;Littenseradiel;Man;45 tot 65 jaar;1.4;24.3
2304;Littenseradiel;Man;65 jaar en ouder;0.5;15.0
2305;Littenseradiel;Vrouw;Totaal leeftijd;3.1;14.3
2306;Littenseradiel;Vrouw;15 tot 25 jaar;0.3;8.6
2307;Littenseradiel;Vrouw;25 tot 45 jaar;1.3;14.7
2308;Littenseradiel;Vrouw;45 tot 65 jaar;0.8;17.2
2309;Littenseradiel;Vrouw;65 jaar en ouder;0.7;12.4
2310;Almelo;Mannen en vrouwen;Totaal leeftijd;47.3;16.9
2311;Almelo;Mannen en vrouwen;15 tot 25 jaar;4.9;10.0
2312;Almelo;Mannen en vrouwen;25 tot 45 jaar;18.1;17.7
2313;Almelo;Mannen en vrouwen;45 tot 65 jaar;14.4;19.1
2314;Almelo;Mannen en vrouwen;65 jaar en ouder;9.8;15.4
2315;Almelo;Man;Totaal leeftijd;25.3;20.1
2316;Almelo;Man;15 tot 25 jaar;2.7;10.8
2317;Almelo;Man;25 tot 45 jaar;10.1;20.8
2318;Almelo;Man;45 tot 65 jaar;8.6;22.9
2319;Almelo;Man;65 jaar en ouder;4.0;18.7
2320;Almelo;Vrouw;Totaal leeftijd;21.9;13.0
2321;Almelo;Vrouw;15 tot 25 jaar;2.3;9.1
2322;Almelo;Vrouw;25 tot 45 jaar;8.1;13.8
2323;Almelo;Vrouw;45 tot 65 jaar;5.8;13.4
2324;Almelo;Vrouw;65 jaar en ouder;5.8;13.1
2325;Bathmen;Mannen en vrouwen;Totaal leeftijd;3.7;19.7
2326;Bathmen;Mannen en vrouwen;15 tot 25 jaar;0.4;9.5
2327;Bathmen;Mannen en vrouwen;25 tot 45 jaar;1.2;20.2
2328;Bathmen;Mannen en vrouwen;45 tot 65 jaar;1.3;23.8
2329;Bathmen;Mannen en vrouwen;65 jaar en ouder;0.8;17.0
2330;Bathmen;Man;Totaal leeftijd;2.0;24.2
2331;Bathmen;Man;15 tot 25 jaar;0.2;10.1
2332;Bathmen;Man;25 tot 45 jaar;0.7;24.9
2333;Bathmen;Man;45 tot 65 jaar;0.8;28.9
2334;Bathmen;Man;65 jaar en ouder;0.4;20.5
2335;Bathmen;Vrouw;Totaal leeftijd;1.7;14.3
2336;Bathmen;Vrouw;15 tot 25 jaar;;
2337;Bathmen;Vrouw;25 tot 45 jaar;0.6;14.5
2338;Bathmen;Vrouw;45 tot 65 jaar;0.5;15.9
2339;Bathmen;Vrouw;65 jaar en ouder;0.5;14.2
2340;Borne;Mannen en vrouwen;Totaal leeftijd;13.4;18.9
2341;Borne;Mannen en vrouwen;15 tot 25 jaar;1.2;9.3
2342;Borne;Mannen en vrouwen;25 tot 45 jaar;4.9;19.6
2343;Borne;Mannen en vrouwen;45 tot 65 jaar;4.6;22.3
2344;Borne;Mannen en vrouwen;65 jaar en ouder;2.7;15.9
2345;Borne;Man;Totaal leeftijd;7.4;23.6
2346;Borne;Man;15 tot 25 jaar;0.6;10.1
2347;Borne;Man;25 tot 45 jaar;2.8;24.3
2348;Borne;Man;45 tot 65 jaar;2.9;27.5
2349;Borne;Man;65 jaar en ouder;1.2;19.8
2350;Borne;Vrouw;Totaal leeftijd;6.0;13.0
2351;Borne;Vrouw;15 tot 25 jaar;0.6;8.5
2352;Borne;Vrouw;25 tot 45 jaar;2.2;13.6
2353;Borne;Vrouw;45 tot 65 jaar;1.8;13.9
2354;Borne;Vrouw;65 jaar en ouder;1.5;12.8
2355;Dalfsen;Mannen en vrouwen;Totaal leeftijd;17.1;18.0
2356;Dalfsen;Mannen en vrouwen;15 tot 25 jaar;1.9;10.0
2357;Dalfsen;Mannen en vrouwen;25 tot 45 jaar;6.4;18.7
2358;Dalfsen;Mannen en vrouwen;45 tot 65 jaar;5.3;21.7
2359;Dalfsen;Mannen en vrouwen;65 jaar en ouder;3.6;15.4
2360;Dalfsen;Man;Totaal leeftijd;9.7;22.1
2361;Dalfsen;Man;15 tot 25 jaar;1.0;11.2
2362;Dalfsen;Man;25 tot 45 jaar;3.6;22.8
2363;Dalfsen;Man;45 tot 65 jaar;3.4;26.3
2364;Dalfsen;Man;65 jaar en ouder;1.6;18.7
2365;Dalfsen;Vrouw;Totaal leeftijd;7.4;12.5
2366;Dalfsen;Vrouw;15 tot 25 jaar;0.8;8.5
2367;Dalfsen;Vrouw;25 tot 45 jaar;2.8;13.5
2368;Dalfsen;Vrouw;45 tot 65 jaar;1.8;12.9
2369;Dalfsen;Vrouw;65 jaar en ouder;2.0;12.6
2370;Deventer;Mannen en vrouwen;Totaal leeftijd;58.4;17.5
2371;Deventer;Mannen en vrouwen;15 tot 25 jaar;6.0;9.9
2372;Deventer;Mannen en vrouwen;25 tot 45 jaar;24.2;18.5
2373;Deventer;Mannen en vrouwen;45 tot 65 jaar;16.0;20.4
2374;Deventer;Mannen en vrouwen;65 jaar en ouder;12.1;15.6
2375;Deventer;Man;Totaal leeftijd;30.4;20.8
2376;Deventer;Man;15 tot 25 jaar;3.0;10.2
2377;Deventer;Man;25 tot 45 jaar;13.1;21.4
2378;Deventer;Man;45 tot 65 jaar;9.4;24.1
2379;Deventer;Man;65 jaar en ouder;5.0;18.9
2380;Deventer;Vrouw;Totaal leeftijd;27.9;14.0
2381;Deventer;Vrouw;15 tot 25 jaar;3.0;9.5
2382;Deventer;Vrouw;25 tot 45 jaar;11.2;15.0
2383;Deventer;Vrouw;45 tot 65 jaar;6.7;15.2
2384;Deventer;Vrouw;65 jaar en ouder;7.2;13.3
2385;Enschede;Mannen en vrouwen;Totaal leeftijd;99.4;16.5
2386;Enschede;Mannen en vrouwen;15 tot 25 jaar;11.4;9.3
2387;Enschede;Mannen en vrouwen;25 tot 45 jaar;38.5;17.7
2388;Enschede;Mannen en vrouwen;45 tot 65 jaar;28.9;18.7
2389;Enschede;Mannen en vrouwen;65 jaar en ouder;20.5;15.3
2390;Enschede;Man;Totaal leeftijd;53.2;19.4
2391;Enschede;Man;15 tot 25 jaar;6.3;9.4
2392;Enschede;Man;25 tot 45 jaar;21.4;20.5
2393;Enschede;Man;45 tot 65 jaar;17.0;22.4
2394;Enschede;Man;65 jaar en ouder;8.5;18.0
2395;Enschede;Vrouw;Totaal leeftijd;46.2;13.2
2396;Enschede;Vrouw;15 tot 25 jaar;5.1;9.3
2397;Enschede;Vrouw;25 tot 45 jaar;17.1;14.2
2398;Enschede;Vrouw;45 tot 65 jaar;11.9;13.3
2399;Enschede;Vrouw;65 jaar en ouder;12.0;13.4
2400;Haaksbergen;Mannen en vrouwen;Totaal leeftijd;16.1;17.5
2401;Haaksbergen;Mannen en vrouwen;15 tot 25 jaar;1.5;9.3
2402;Haaksbergen;Mannen en vrouwen;25 tot 45 jaar;5.9;19.3
2403;Haaksbergen;Mannen en vrouwen;45 tot 65 jaar;5.3;20.0
2404;Haaksbergen;Mannen en vrouwen;65 jaar en ouder;3.4;14.3
2405;Haaksbergen;Man;Totaal leeftijd;8.9;21.5
2406;Haaksbergen;Man;15 tot 25 jaar;0.8;10.0
2407;Haaksbergen;Man;25 tot 45 jaar;3.3;23.2
2408;Haaksbergen;Man;45 tot 65 jaar;3.3;24.6
2409;Haaksbergen;Man;65 jaar en ouder;1.5;17.2
2410;Haaksbergen;Vrouw;Totaal leeftijd;7.2;12.6
2411;Haaksbergen;Vrouw;15 tot 25 jaar;0.7;8.6
2412;Haaksbergen;Vrouw;25 tot 45 jaar;2.6;14.3
2413;Haaksbergen;Vrouw;45 tot 65 jaar;2.0;12.4
2414;Haaksbergen;Vrouw;65 jaar en ouder;1.8;11.9
2415;Hardenberg;Mannen en vrouwen;Totaal leeftijd;36.5;17.0
2416;Hardenberg;Mannen en vrouwen;15 tot 25 jaar;4.3;10.0
2417;Hardenberg;Mannen en vrouwen;25 tot 45 jaar;14.2;18.2
2418;Hardenberg;Mannen en vrouwen;45 tot 65 jaar;10.6;19.9
2419;Hardenberg;Mannen en vrouwen;65 jaar en ouder;7.4;14.5
2420;Hardenberg;Man;Totaal leeftijd;20.8;20.6
2421;Hardenberg;Man;15 tot 25 jaar;2.4;11.1
2422;Hardenberg;Man;25 tot 45 jaar;8.3;21.9
2423;Hardenberg;Man;45 tot 65 jaar;6.8;23.9
2424;Hardenberg;Man;65 jaar en ouder;3.2;17.3
2425;Hardenberg;Vrouw;Totaal leeftijd;15.8;12.2
2426;Hardenberg;Vrouw;15 tot 25 jaar;1.9;8.7
2427;Hardenberg;Vrouw;25 tot 45 jaar;5.9;12.9
2428;Hardenberg;Vrouw;45 tot 65 jaar;3.8;12.7
2429;Hardenberg;Vrouw;65 jaar en ouder;4.2;12.3
2430;Hellendoorn;Mannen en vrouwen;Totaal leeftijd;23.7;17.4
2431;Hellendoorn;Mannen en vrouwen;15 tot 25 jaar;2.6;9.9
2432;Hellendoorn;Mannen en vrouwen;25 tot 45 jaar;8.6;18.4
2433;Hellendoorn;Mannen en vrouwen;45 tot 65 jaar;7.4;20.5
2434;Hellendoorn;Mannen en vrouwen;65 jaar en ouder;5.1;14.9
2435;Hellendoorn;Man;Totaal leeftijd;13.4;21.3
2436;Hellendoorn;Man;15 tot 25 jaar;1.4;10.7
2437;Hellendoorn;Man;25 tot 45 jaar;5.0;22.2
2438;Hellendoorn;Man;45 tot 65 jaar;4.8;24.8
2439;Hellendoorn;Man;65 jaar en ouder;2.1;18.4
2440;Hellendoorn;Vrouw;Totaal leeftijd;10.4;12.3
2441;Hellendoorn;Vrouw;15 tot 25 jaar;1.2;8.9
2442;Hellendoorn;Vrouw;25 tot 45 jaar;3.6;13.1
2443;Hellendoorn;Vrouw;45 tot 65 jaar;2.6;12.8
2444;Hellendoorn;Vrouw;65 jaar en ouder;3.0;12.5
2445;Hengelo (O.);Mannen en vrouwen;Totaal leeftijd;54.8;17.8
2446;Hengelo (O.);Mannen en vrouwen;15 tot 25 jaar;5.4;9.3
2447;Hengelo (O.);Mannen en vrouwen;25 tot 45 jaar;21.5;18.7
2448;Hengelo (O.);Mannen en vrouwen;45 tot 65 jaar;15.9;21.0
2449;Hengelo (O.);Mannen en vrouwen;65 jaar en ouder;11.9;15.8
2450;Hengelo (O.);Man;Totaal leeftijd;29.2;21.5
2451;Hengelo (O.);Man;15 tot 25 jaar;2.8;9.5
2452;Hengelo (O.);Man;25 tot 45 jaar;11.9;22.1
2453;Hengelo (O.);Man;45 tot 65 jaar;9.6;25.4
2454;Hengelo (O.);Man;65 jaar en ouder;4.9;19.4
2455;Hengelo (O.);Vrouw;Totaal leeftijd;25.6;13.6
2456;Hengelo (O.);Vrouw;15 tot 25 jaar;2.7;9.1
2457;Hengelo (O.);Vrouw;25 tot 45 jaar;9.6;14.5
2458;Hengelo (O.);Vrouw;45 tot 65 jaar;6.4;14.5
2459;Hengelo (O.);Vrouw;65 jaar en ouder;7.0;13.2
2460;Kampen;Mannen en vrouwen;Totaal leeftijd;31.0;16.9
2461;Kampen;Mannen en vrouwen;15 tot 25 jaar;4.3;9.8
2462;Kampen;Mannen en vrouwen;25 tot 45 jaar;12.0;18.3
2463;Kampen;Mannen en vrouwen;45 tot 65 jaar;8.7;20.2
2464;Kampen;Mannen en vrouwen;65 jaar en ouder;6.0;14.5
2465;Kampen;Man;Totaal leeftijd;17.0;20.7
2466;Kampen;Man;15 tot 25 jaar;2.3;10.4
2467;Kampen;Man;25 tot 45 jaar;6.8;22.4
2468;Kampen;Man;45 tot 65 jaar;5.4;24.3
2469;Kampen;Man;65 jaar en ouder;2.5;17.7
2470;Kampen;Vrouw;Totaal leeftijd;14.0;12.4
2471;Kampen;Vrouw;15 tot 25 jaar;2.0;9.1
2472;Kampen;Vrouw;25 tot 45 jaar;5.1;12.9
2473;Kampen;Vrouw;45 tot 65 jaar;3.3;13.6
2474;Kampen;Vrouw;65 jaar en ouder;3.5;12.3
2475;Losser;Mannen en vrouwen;Totaal leeftijd;15.0;16.7
2476;Losser;Mannen en vrouwen;15 tot 25 jaar;1.5;9.2
2477;Losser;Mannen en vrouwen;25 tot 45 jaar;5.2;17.6
2478;Losser;Mannen en vrouwen;45 tot 65 jaar;5.1;19.8
2479;Losser;Mannen en vrouwen;65 jaar en ouder;3.2;13.9
2480;Losser;Man;Totaal leeftijd;8.1;20.6
2481;Losser;Man;15 tot 25 jaar;0.8;10.2
2482;Losser;Man;25 tot 45 jaar;2.8;21.7
2483;Losser;Man;45 tot 65 jaar;3.2;24.1
2484;Losser;Man;65 jaar en ouder;1.4;16.3
2485;Losser;Vrouw;Totaal leeftijd;6.9;12.1
2486;Losser;Vrouw;15 tot 25 jaar;0.8;8.2
2487;Losser;Vrouw;25 tot 45 jaar;2.4;12.9
2488;Losser;Vrouw;45 tot 65 jaar;1.9;12.7
2489;Losser;Vrouw;65 jaar en ouder;1.8;12.0
2490;Noordoostpolder;Mannen en vrouwen;Totaal leeftijd;28.4;17.5
2491;Noordoostpolder;Mannen en vrouwen;15 tot 25 jaar;3.2;9.6
2492;Noordoostpolder;Mannen en vrouwen;25 tot 45 jaar;10.6;18.8
2493;Noordoostpolder;Mannen en vrouwen;45 tot 65 jaar;8.8;20.7
2494;Noordoostpolder;Mannen en vrouwen;65 jaar en ouder;5.7;14.7
2495;Noordoostpolder;Man;Totaal leeftijd;15.6;21.1
2496;Noordoostpolder;Man;15 tot 25 jaar;1.8;10.7
2497;Noordoostpolder;Man;25 tot 45 jaar;6.1;22.6
2498;Noordoostpolder;Man;45 tot 65 jaar;5.3;24.6
2499;Noordoostpolder;Man;65 jaar en ouder;2.4;17.6
2500;Noordoostpolder;Vrouw;Totaal leeftijd;12.8;13.2
2501;Noordoostpolder;Vrouw;15 tot 25 jaar;1.5;8.2
2502;Noordoostpolder;Vrouw;25 tot 45 jaar;4.5;13.8
2503;Noordoostpolder;Vrouw;45 tot 65 jaar;3.5;14.9
2504;Noordoostpolder;Vrouw;65 jaar en ouder;3.3;12.7
2505;Oldenzaal;Mannen en vrouwen;Totaal leeftijd;21.2;17.7
2506;Oldenzaal;Mannen en vrouwen;15 tot 25 jaar;2.1;8.6
2507;Oldenzaal;Mannen en vrouwen;25 tot 45 jaar;8.0;18.9
2508;Oldenzaal;Mannen en vrouwen;45 tot 65 jaar;6.7;20.7
2509;Oldenzaal;Mannen en vrouwen;65 jaar en ouder;4.5;15.5
2510;Oldenzaal;Man;Totaal leeftijd;11.5;21.4
2511;Oldenzaal;Man;15 tot 25 jaar;1.1;9.0
2512;Oldenzaal;Man;25 tot 45 jaar;4.3;22.5
2513;Oldenzaal;Man;45 tot 65 jaar;4.1;25.1
2514;Oldenzaal;Man;65 jaar en ouder;1.9;18.7
2515;Oldenzaal;Vrouw;Totaal leeftijd;9.7;13.3
2516;Oldenzaal;Vrouw;15 tot 25 jaar;0.9;8.2
2517;Oldenzaal;Vrouw;25 tot 45 jaar;3.7;14.5
2518;Oldenzaal;Vrouw;45 tot 65 jaar;2.6;13.7
2519;Oldenzaal;Vrouw;65 jaar en ouder;2.5;13.1
2520;Ommen;Mannen en vrouwen;Totaal leeftijd;11.2;17.3
2521;Ommen;Mannen en vrouwen;15 tot 25 jaar;1.3;9.6
2522;Ommen;Mannen en vrouwen;25 tot 45 jaar;3.9;18.0
2523;Ommen;Mannen en vrouwen;45 tot 65 jaar;3.5;20.7
2524;Ommen;Mannen en vrouwen;65 jaar en ouder;2.5;15.4
2525;Ommen;Man;Totaal leeftijd;6.2;21.2
2526;Ommen;Man;15 tot 25 jaar;0.7;10.4
2527;Ommen;Man;25 tot 45 jaar;2.2;22.1
2528;Ommen;Man;45 tot 65 jaar;2.2;25.5
2529;Ommen;Man;65 jaar en ouder;1.1;18.3
2530;Ommen;Vrouw;Totaal leeftijd;5.0;12.3
2531;Ommen;Vrouw;15 tot 25 jaar;0.6;8.7
2532;Ommen;Vrouw;25 tot 45 jaar;1.7;12.8
2533;Ommen;Vrouw;45 tot 65 jaar;1.3;12.3
2534;Ommen;Vrouw;65 jaar en ouder;1.4;13.2
2535;Raalte;Mannen en vrouwen;Totaal leeftijd;24.3;17.3
2536;Raalte;Mannen en vrouwen;15 tot 25 jaar;2.6;9.2
2537;Raalte;Mannen en vrouwen;25 tot 45 jaar;9.3;18.1
2538;Raalte;Mannen en vrouwen;45 tot 65 jaar;7.6;20.6
2539;Raalte;Mannen en vrouwen;65 jaar en ouder;4.8;14.7
2540;Raalte;Man;Totaal leeftijd;13.5;20.8
2541;Raalte;Man;15 tot 25 jaar;1.4;9.7
2542;Raalte;Man;25 tot 45 jaar;5.2;21.7
2543;Raalte;Man;45 tot 65 jaar;4.8;25.0
2544;Raalte;Man;65 jaar en ouder;2.1;16.8
2545;Raalte;Vrouw;Totaal leeftijd;10.8;12.8
2546;Raalte;Vrouw;15 tot 25 jaar;1.2;8.5
2547;Raalte;Vrouw;25 tot 45 jaar;4.1;13.7
2548;Raalte;Vrouw;45 tot 65 jaar;2.8;13.3
2549;Raalte;Vrouw;65 jaar en ouder;2.7;13.0
2550;Rijssen;Mannen en vrouwen;Totaal leeftijd;21.9;18.1
2551;Rijssen;Mannen en vrouwen;15 tot 25 jaar;3.1;10.2
2552;Rijssen;Mannen en vrouwen;25 tot 45 jaar;7.9;19.7
2553;Rijssen;Mannen en vrouwen;45 tot 65 jaar;5.9;22.2
2554;Rijssen;Mannen en vrouwen;65 jaar en ouder;4.9;15.7
2555;Rijssen;Man;Totaal leeftijd;12.5;22.4
2556;Rijssen;Man;15 tot 25 jaar;1.7;11.6
2557;Rijssen;Man;25 tot 45 jaar;4.8;24.0
2558;Rijssen;Man;45 tot 65 jaar;4.0;26.7
2559;Rijssen;Man;65 jaar en ouder;2.1;19.5
2560;Rijssen;Vrouw;Totaal leeftijd;9.4;12.3
2561;Rijssen;Vrouw;15 tot 25 jaar;1.5;8.5
2562;Rijssen;Vrouw;25 tot 45 jaar;3.1;13.2
2563;Rijssen;Vrouw;45 tot 65 jaar;2.0;13.1
2564;Rijssen;Vrouw;65 jaar en ouder;2.8;12.9
2565;Staphorst;Mannen en vrouwen;Totaal leeftijd;8.9;17.8
2566;Staphorst;Mannen en vrouwen;15 tot 25 jaar;1.5;10.6
2567;Staphorst;Mannen en vrouwen;25 tot 45 jaar;3.4;19.9
2568;Staphorst;Mannen en vrouwen;45 tot 65 jaar;2.4;22.2
2569;Staphorst;Mannen en vrouwen;65 jaar en ouder;1.7;13.8
2570;Staphorst;Man;Totaal leeftijd;5.3;21.9
2571;Staphorst;Man;15 tot 25 jaar;0.8;11.9
2572;Staphorst;Man;25 tot 45 jaar;2.1;24.1
2573;Staphorst;Man;45 tot 65 jaar;1.5;27.3
2574;Staphorst;Man;65 jaar en ouder;0.8;15.9
2575;Staphorst;Vrouw;Totaal leeftijd;3.6;11.9
2576;Staphorst;Vrouw;15 tot 25 jaar;0.6;8.9
2577;Staphorst;Vrouw;25 tot 45 jaar;1.3;12.8
2578;Staphorst;Vrouw;45 tot 65 jaar;0.8;12.9
2579;Staphorst;Vrouw;65 jaar en ouder;0.9;12.0
2580;Tubbergen;Mannen en vrouwen;Totaal leeftijd;13.0;17.2
2581;Tubbergen;Mannen en vrouwen;15 tot 25 jaar;1.4;9.3
2582;Tubbergen;Mannen en vrouwen;25 tot 45 jaar;5.2;19.0
2583;Tubbergen;Mannen en vrouwen;45 tot 65 jaar;3.8;20.1
2584;Tubbergen;Mannen en vrouwen;65 jaar en ouder;2.6;13.8
2585;Tubbergen;Man;Totaal leeftijd;7.3;21.2
2586;Tubbergen;Man;15 tot 25 jaar;0.8;10.3
2587;Tubbergen;Man;25 tot 45 jaar;3.0;23.1
2588;Tubbergen;Man;45 tot 65 jaar;2.5;24.6
2589;Tubbergen;Man;65 jaar en ouder;1.1;16.3
2590;Tubbergen;Vrouw;Totaal leeftijd;5.7;12.0
2591;Tubbergen;Vrouw;15 tot 25 jaar;0.7;8.2
2592;Tubbergen;Vrouw;25 tot 45 jaar;2.2;13.4
2593;Tubbergen;Vrouw;45 tot 65 jaar;1.3;11.7
2594;Tubbergen;Vrouw;65 jaar en ouder;1.5;11.9
2595;Urk;Mannen en vrouwen;Totaal leeftijd;8.5;17.2
2596;Urk;Mannen en vrouwen;15 tot 25 jaar;2.2;11.6
2597;Urk;Mannen en vrouwen;25 tot 45 jaar;3.4;20.0
2598;Urk;Mannen en vrouwen;45 tot 65 jaar;1.8;21.1
2599;Urk;Mannen en vrouwen;65 jaar en ouder;1.1;13.1
2600;Urk;Man;Totaal leeftijd;5.1;21.6
2601;Urk;Man;15 tot 25 jaar;1.2;13.5
2602;Urk;Man;25 tot 45 jaar;2.3;24.8
2603;Urk;Man;45 tot 65 jaar;1.2;26.0
2604;Urk;Man;65 jaar en ouder;0.4;15.2
2605;Urk;Vrouw;Totaal leeftijd;3.4;10.5
2606;Urk;Vrouw;15 tot 25 jaar;1.0;9.5
2607;Urk;Vrouw;25 tot 45 jaar;1.1;10.2
2608;Urk;Vrouw;45 tot 65 jaar;0.6;11.4
2609;Urk;Vrouw;65 jaar en ouder;0.6;11.5
2610;Wierden;Mannen en vrouwen;Totaal leeftijd;14.8;18.4
2611;Wierden;Mannen en vrouwen;15 tot 25 jaar;1.7;9.4
2612;Wierden;Mannen en vrouwen;25 tot 45 jaar;5.6;19.5
2613;Wierden;Mannen en vrouwen;45 tot 65 jaar;4.6;22.3
2614;Wierden;Mannen en vrouwen;65 jaar en ouder;3.0;15.5
2615;Wierden;Man;Totaal leeftijd;8.4;22.4
2616;Wierden;Man;15 tot 25 jaar;0.9;9.9
2617;Wierden;Man;25 tot 45 jaar;3.2;24.1
2618;Wierden;Man;45 tot 65 jaar;3.0;25.6
2619;Wierden;Man;65 jaar en ouder;1.3;19.2
2620;Wierden;Vrouw;Totaal leeftijd;6.4;13.3
2621;Wierden;Vrouw;15 tot 25 jaar;0.8;8.8
2622;Wierden;Vrouw;25 tot 45 jaar;2.4;13.5
2623;Wierden;Vrouw;45 tot 65 jaar;1.5;16.0
2624;Wierden;Vrouw;65 jaar en ouder;1.7;12.6
2625;Zwolle;Mannen en vrouwen;Totaal leeftijd;75.4;18.1
2626;Zwolle;Mannen en vrouwen;15 tot 25 jaar;9.0;9.6
2627;Zwolle;Mannen en vrouwen;25 tot 45 jaar;32.4;19.2
2628;Zwolle;Mannen en vrouwen;45 tot 65 jaar;20.4;21.0
2629;Zwolle;Mannen en vrouwen;65 jaar en ouder;13.7;16.6
2630;Zwolle;Man;Totaal leeftijd;38.5;21.7
2631;Zwolle;Man;15 tot 25 jaar;4.2;9.7
2632;Zwolle;Man;25 tot 45 jaar;17.1;22.3
2633;Zwolle;Man;45 tot 65 jaar;11.7;25.6
2634;Zwolle;Man;65 jaar en ouder;5.6;20.5
2635;Zwolle;Vrouw;Totaal leeftijd;36.9;14.3
2636;Zwolle;Vrouw;15 tot 25 jaar;4.8;9.4
2637;Zwolle;Vrouw;25 tot 45 jaar;15.3;15.8
2638;Zwolle;Vrouw;45 tot 65 jaar;8.7;14.8
2639;Zwolle;Vrouw;65 jaar en ouder;8.1;13.9
2640;Rijnwaarden;Mannen en vrouwen;Totaal leeftijd;7.3;16.8
2641;Rijnwaarden;Mannen en vrouwen;15 tot 25 jaar;0.7;10.0
2642;Rijnwaarden;Mannen en vrouwen;25 tot 45 jaar;2.9;17.8
2643;Rijnwaarden;Mannen en vrouwen;45 tot 65 jaar;2.4;18.9
2644;Rijnwaarden;Mannen en vrouwen;65 jaar en ouder;1.3;14.1
2645;Rijnwaarden;Man;Totaal leeftijd;4.1;20.5
2646;Rijnwaarden;Man;15 tot 25 jaar;0.4;11.1
2647;Rijnwaarden;Man;25 tot 45 jaar;1.6;21.5
2648;Rijnwaarden;Man;45 tot 65 jaar;1.5;23.0
2649;Rijnwaarden;Man;65 jaar en ouder;0.6;17.1
2650;Rijnwaarden;Vrouw;Totaal leeftijd;3.2;12.0
2651;Rijnwaarden;Vrouw;15 tot 25 jaar;0.4;8.9
2652;Rijnwaarden;Vrouw;25 tot 45 jaar;1.2;13.0
2653;Rijnwaarden;Vrouw;45 tot 65 jaar;0.9;12.2
2654;Rijnwaarden;Vrouw;65 jaar en ouder;0.7;11.8
2655;Aalten;Mannen en vrouwen;Totaal leeftijd;12.4;16.7
2656;Aalten;Mannen en vrouwen;15 tot 25 jaar;1.3;9.9
2657;Aalten;Mannen en vrouwen;25 tot 45 jaar;4.5;18.1
2658;Aalten;Mannen en vrouwen;45 tot 65 jaar;3.7;19.4
2659;Aalten;Mannen en vrouwen;65 jaar en ouder;2.9;14.2
2660;Aalten;Man;Totaal leeftijd;6.7;20.0
2661;Aalten;Man;15 tot 25 jaar;0.7;10.5
2662;Aalten;Man;25 tot 45 jaar;2.6;21.0
2663;Aalten;Man;45 tot 65 jaar;2.3;23.6
2664;Aalten;Man;65 jaar en ouder;1.2;16.6
2665;Aalten;Vrouw;Totaal leeftijd;5.7;12.8
2666;Aalten;Vrouw;15 tot 25 jaar;0.6;9.2
2667;Aalten;Vrouw;25 tot 45 jaar;1.9;14.3
2668;Aalten;Vrouw;45 tot 65 jaar;1.5;12.7
2669;Aalten;Vrouw;65 jaar en ouder;1.7;12.4
2670;Angerlo;Mannen en vrouwen;Totaal leeftijd;3.3;18.2
2671;Angerlo;Mannen en vrouwen;15 tot 25 jaar;0.3;9.2
2672;Angerlo;Mannen en vrouwen;25 tot 45 jaar;1.3;19.4
2673;Angerlo;Mannen en vrouwen;45 tot 65 jaar;1.2;21.4
2674;Angerlo;Mannen en vrouwen;65 jaar en ouder;0.5;13.3
2675;Angerlo;Man;Totaal leeftijd;1.8;22.3
2676;Angerlo;Man;15 tot 25 jaar;;
2677;Angerlo;Man;25 tot 45 jaar;0.7;23.6
2678;Angerlo;Man;45 tot 65 jaar;0.7;26.2
2679;Angerlo;Man;65 jaar en ouder;0.2;15.7
2680;Angerlo;Vrouw;Totaal leeftijd;1.4;13.1
2681;Angerlo;Vrouw;15 tot 25 jaar;;
2682;Angerlo;Vrouw;25 tot 45 jaar;0.6;14.3
2683;Angerlo;Vrouw;45 tot 65 jaar;0.5;13.9
2684;Angerlo;Vrouw;65 jaar en ouder;0.3;11.3
2685;Apeldoorn;Mannen en vrouwen;Totaal leeftijd;106.1;18.6
2686;Apeldoorn;Mannen en vrouwen;15 tot 25 jaar;10.3;10.0
2687;Apeldoorn;Mannen en vrouwen;25 tot 45 jaar;39.3;19.4
2688;Apeldoorn;Mannen en vrouwen;45 tot 65 jaar;33.3;21.7
2689;Apeldoorn;Mannen en vrouwen;65 jaar en ouder;23.2;16.5
2690;Apeldoorn;Man;Totaal leeftijd;56.1;22.6
2691;Apeldoorn;Man;15 tot 25 jaar;5.5;10.9
2692;Apeldoorn;Man;25 tot 45 jaar;21.4;23.1
2693;Apeldoorn;Man;45 tot 65 jaar;19.7;26.5
2694;Apeldoorn;Man;65 jaar en ouder;9.6;20.4
2695;Apeldoorn;Vrouw;Totaal leeftijd;50.0;14.0
2696;Apeldoorn;Vrouw;15 tot 25 jaar;4.8;9.0
2697;Apeldoorn;Vrouw;25 tot 45 jaar;17.9;14.9
2698;Apeldoorn;Vrouw;45 tot 65 jaar;13.6;14.8
2699;Apeldoorn;Vrouw;65 jaar en ouder;13.6;13.7
2700;Arnhem;Mannen en vrouwen;Totaal leeftijd;91.2;18.0
2701;Arnhem;Mannen en vrouwen;15 tot 25 jaar;9.4;10.1
2702;Arnhem;Mannen en vrouwen;25 tot 45 jaar;39.3;19.0
