ID;InkomensBestanddelen;Inkomensklassen;Perioden;TotaalParticuliereHuishoudens_1;TotaalAlleenstaanden_2;ManAlleenstaand_3;VrouwAlleenstaand_4;TotaalEchtParen_5;MetEenAOWErEchtPaar_6;BeidenAOWErEchtPaar_7;TotaalOverigeHuishoudens_8;MetEenAOWErOverigHuishouden_9;MetMeerAOWErsOverigHuishouden_10;TotaalInstitutioneleHuishoudens_11;Alleenstaande_12
1490;3;16 tot 25 duizend euro;1995;82;28;9;18;47;18;29;7;5;2;3;3
1491;3;16 tot 25 duizend euro;1996;88;30;10;20;51;19;32;8;5;2;2;2
1492;3;16 tot 25 duizend euro;1997;90;30;10;20;53;18;35;7;5;2;2;2
1493;3;16 tot 25 duizend euro;1998;99;34;11;23;58;20;38;6;4;2;2;2
1494;3;16 tot 25 duizend euro;1999;100;34;11;24;59;18;41;6;4;2;2;1
1495;3;16 tot 25 duizend euro;2000;113;41;13;28;67;21;46;6;3;3;3;3
1496;3;16 tot 19 duizend euro;1990;25;7;3;4;15;7;8;2;2;1;1;1
1497;3;16 tot 19 duizend euro;1991;27;8;3;5;16;7;9;3;2;1;1;1
1498;3;16 tot 19 duizend euro;1992;30;11;5;6;17;7;9;3;2;1;2;2
1499;3;16 tot 19 duizend euro;1993;34;12;5;7;18;8;10;3;2;1;1;1
1500;3;16 tot 19 duizend euro;1994;35;14;5;8;19;7;11;3;2;1;1;1
1501;3;16 tot 19 duizend euro;1995;35;14;5;9;20;8;12;2;1;1;2;1
1502;3;16 tot 19 duizend euro;1996;39;15;5;10;22;8;14;2;1;1;1;1
1503;3;16 tot 19 duizend euro;1997;42;16;5;11;23;8;16;2;2;1;1;1
1504;3;16 tot 19 duizend euro;1998;44;16;5;12;25;8;17;2;1;1;1;1
1505;3;16 tot 19 duizend euro;1999;45;17;5;12;26;8;18;3;2;1;1;1
1506;3;16 tot 19 duizend euro;2000;49;19;5;14;27;8;19;2;1;1;1;1
1507;3;19 tot 22 duizend euro;1990;18;5;2;3;11;5;7;2;1;1;0;0
1508;3;19 tot 22 duizend euro;1991;20;7;2;4;11;5;6;2;2;1;0;0
1509;3;19 tot 22 duizend euro;1992;22;6;2;4;13;5;7;3;2;1;0;0
1510;3;19 tot 22 duizend euro;1993;22;7;3;4;13;5;7;2;2;1;1;1
1511;3;19 tot 22 duizend euro;1994;23;6;3;3;14;6;8;3;2;1;1;1
1512;3;19 tot 22 duizend euro;1995;27;8;3;5;16;7;9;3;2;1;0;0
1513;3;19 tot 22 duizend euro;1996;25;8;3;5;14;6;8;3;2;1;1;1
1514;3;19 tot 22 duizend euro;1997;26;8;3;5;16;6;9;3;2;1;1;0
1515;3;19 tot 22 duizend euro;1998;30;10;4;6;17;6;11;3;2;1;0;0
1516;3;19 tot 22 duizend euro;1999;30;10;3;7;18;6;13;2;1;1;0;0
1517;3;19 tot 22 duizend euro;2000;37;13;5;9;22;8;14;2;1;1;1;1
1518;3;22 tot 25 duizend euro;1990;12;3;1;2;8;3;5;1;1;0;0;0
1519;3;22 tot 25 duizend euro;1991;14;3;1;2;9;3;6;1;1;0;0;0
1520;3;22 tot 25 duizend euro;1992;16;4;1;3;11;4;6;2;1;0;0;0
1521;3;22 tot 25 duizend euro;1993;19;5;2;4;11;5;6;2;2;1;0;0
1522;3;22 tot 25 duizend euro;1994;20;6;2;4;12;5;7;2;2;1;0;0
1523;3;22 tot 25 duizend euro;1995;20;6;2;5;11;4;8;2;1;1;1;1
1524;3;22 tot 25 duizend euro;1996;24;7;2;5;14;5;10;2;2;1;0;0
1525;3;22 tot 25 duizend euro;1997;23;6;2;4;15;5;10;2;1;1;0;0
1526;3;22 tot 25 duizend euro;1998;25;8;3;5;16;5;10;2;1;0;0;0
1527;3;22 tot 25 duizend euro;1999;25;8;3;5;15;4;11;1;1;0;0;0
1528;3;22 tot 25 duizend euro;2000;27;8;3;5;18;5;13;1;1;0;0;0
1529;3;25 tot 30 duizend euro;1990;13;3;1;2;9;3;5;2;1;1;0;0
1530;3;25 tot 30 duizend euro;1991;17;4;2;2;11;4;7;2;1;1;0;0
1531;3;25 tot 30 duizend euro;1992;17;4;1;3;11;4;7;2;1;1;0;0
1532;3;25 tot 30 duizend euro;1993;18;5;2;3;11;4;7;2;1;1;0;0
1533;3;25 tot 30 duizend euro;1994;20;6;2;4;12;4;8;2;1;1;0;0
1534;3;25 tot 30 duizend euro;1995;23;7;3;5;14;5;9;2;1;1;0;0
1535;3;25 tot 30 duizend euro;1996;25;8;3;5;15;5;10;2;1;1;1;0
1536;3;25 tot 30 duizend euro;1997;28;9;3;6;18;6;12;2;1;0;0;0
1537;3;25 tot 30 duizend euro;1998;28;7;3;4;19;6;13;2;1;1;1;1
1538;3;25 tot 30 duizend euro;1999;31;9;3;7;19;6;13;2;2;1;0;0
1539;3;25 tot 30 duizend euro;2000;35;11;3;8;22;7;15;2;2;0;0;0
1540;3;25 duizend euro en meer;1990;30;6;2;3;21;8;13;3;2;1;0;0
1541;3;25 duizend euro en meer;1991;39;7;4;3;27;10;17;4;3;1;0;0
1542;3;25 duizend euro en meer;1992;44;9;4;5;30;11;20;4;3;2;0;0
1543;3;25 duizend euro en meer;1993;52;12;5;7;35;12;23;5;3;2;0;0
1544;3;25 duizend euro en meer;1994;55;13;6;7;37;12;25;5;3;2;0;0
1545;3;25 duizend euro en meer;1995;61;14;6;8;41;14;27;5;3;2;1;1
1546;3;25 duizend euro en meer;1996;69;17;7;10;46;17;29;5;4;2;1;1
1547;3;25 duizend euro en meer;1997;77;19;7;13;52;20;32;5;3;2;0;0
1548;3;25 duizend euro en meer;1998;82;20;7;13;56;20;37;6;4;2;1;1
1549;3;25 duizend euro en meer;1999;85;23;8;14;57;19;37;6;4;2;1;1
1550;3;25 duizend euro en meer;2000;98;27;10;17;65;23;42;6;4;2;1;1
1551;3;30 tot 35 duizend euro;1990;7;1;0;1;5;2;3;1;1;0;0;0
1552;3;30 tot 35 duizend euro;1991;8;1;1;1;6;3;4;1;1;0;0;0
1553;3;30 tot 35 duizend euro;1992;10;2;1;1;7;3;4;1;1;0;0;0
1554;3;30 tot 35 duizend euro;1993;13;3;1;2;9;3;6;1;1;0;0;0
1555;3;30 tot 35 duizend euro;1994;13;3;1;2;9;3;6;1;1;0;0;0
1556;3;30 tot 35 duizend euro;1995;14;3;1;2;10;3;7;1;1;0;0;0
1557;3;30 tot 35 duizend euro;1996;15;3;0;3;11;4;7;1;1;0;0;0
1558;3;30 tot 35 duizend euro;1997;17;4;1;4;11;5;6;1;1;1;0;0
1559;3;30 tot 35 duizend euro;1998;17;5;1;4;11;4;7;2;1;1;0;0
1560;3;30 tot 35 duizend euro;1999;17;5;2;3;10;4;7;2;1;1;0;0
1561;3;30 tot 35 duizend euro;2000;19;5;2;4;12;4;8;1;1;0;0;0
1562;3;35 tot 40 duizend euro;1990;4;1;0;0;3;1;2;0;0;0;0;0
1563;3;35 tot 40 duizend euro;1991;6;1;1;0;4;2;2;1;0;0;0;0
1564;3;35 tot 40 duizend euro;1992;7;1;1;0;5;2;3;0;0;0;0;0
1565;3;35 tot 40 duizend euro;1993;8;2;1;0;5;1;4;1;1;0;0;0
1566;3;35 tot 40 duizend euro;1994;7;1;1;1;5;2;4;1;1;0;0;0
1567;3;35 tot 40 duizend euro;1995;8;1;1;0;6;2;4;1;1;0;0;0
1568;3;35 tot 40 duizend euro;1996;10;2;1;1;7;2;4;1;1;0;0;0
1569;3;35 tot 40 duizend euro;1997;11;2;1;1;8;2;5;1;0;0;0;0
1570;3;35 tot 40 duizend euro;1998;12;3;1;2;8;3;5;1;1;0;0;0
1571;3;35 tot 40 duizend euro;1999;10;3;1;2;7;2;5;1;1;0;0;0
1572;3;35 tot 40 duizend euro;2000;11;3;0;2;8;3;5;1;1;0;0;0
1573;3;40 duizend euro en meer;1990;6;1;1;0;5;1;3;1;1;0;0;0
1574;3;40 duizend euro en meer;1991;8;1;1;1;6;2;4;1;1;0;0;0
1575;3;40 duizend euro en meer;1992;10;2;1;1;7;2;5;1;1;0;0;0
1576;3;40 duizend euro en meer;1993;13;3;2;1;9;3;6;1;1;0;0;0
1577;3;40 duizend euro en meer;1994;15;3;2;1;10;3;7;1;1;0;0;0
1578;3;40 duizend euro en meer;1995;16;3;2;1;11;4;8;1;1;0;0;0
1579;3;40 duizend euro en meer;1996;19;4;3;2;14;5;8;1;1;0;0;0
1580;3;40 duizend euro en meer;1997;21;4;2;2;16;6;9;1;1;0;0;0
1581;3;40 duizend euro en meer;1998;25;5;3;2;19;7;11;1;1;0;0;0
1582;3;40 duizend euro en meer;1999;27;6;3;2;20;7;13;1;1;1;0;0
1583;3;40 duizend euro en meer;2000;33;8;4;4;24;9;15;2;1;1;0;0
1584;4;0;1990;1239;587;111;476;490;146;344;162;113;50;152;147
1585;4;0;1991;1261;604;120;485;499;146;353;158;109;48;150;143
1586;4;0;1992;1288;629;127;502;505;141;364;154;107;48;144;138
1587;4;0;1993;1306;644;133;512;513;146;368;148;104;44;140;134
1588;4;0;1994;1326;659;135;524;525;148;377;141;99;42;139;132
1589;4;0;1995;1347;673;138;535;537;146;391;137;96;41;135;130
1590;4;0;1996;1371;684;143;542;553;159;394;134;94;39;131;125
1591;4;0;1997;1395;702;151;551;567;162;405;126;90;36;127;121
1592;4;0;1998;1410;704;148;556;578;160;418;127;90;37;118;113
1593;4;0;1999;1429;716;154;563;586;164;422;127;92;35;121;114
1594;4;0;2000;1443;725;156;569;601;169;432;116;83;33;115;109
1595;4;1;1990;560;318;55;263;199;54;145;43;31;12;122;118
1596;4;1;1991;570;326;57;270;202;53;149;43;32;11;120;115
1597;4;1;1992;578;337;59;278;203;51;152;39;29;11;116;112
1598;4;1;1993;598;348;63;285;210;56;155;39;29;10;115;111
1599;4;1;1994;618;364;68;296;218;55;163;37;27;10;109;105
1600;4;1;1995;610;365;68;297;210;50;161;34;25;9;107;102
1601;4;1;1996;625;375;71;304;218;55;163;33;23;9;102;97
1602;4;1;1997;603;370;72;298;207;51;155;27;19;8;99;94
1603;4;1;1998;606;367;70;297;211;51;160;28;20;8;89;86
1604;4;1;1999;654;399;78;321;226;53;173;29;22;7;95;91
1605;4;1;2000;653;395;78;317;230;54;175;28;20;8;88;84
1606;4;2;1990;680;269;57;212;291;93;198;119;81;38;30;29
1607;4;2;1991;691;278;63;215;298;94;204;115;78;37;30;28
1608;4;2;1992;709;292;68;224;302;90;212;115;78;37;28;26
1609;4;2;1993;708;296;69;227;303;90;213;109;75;34;25;24
1610;4;2;1994;707;295;68;228;307;92;215;105;72;33;30;28
1611;4;2;1995;737;308;70;238;327;97;230;103;71;32;29;27
1612;4;2;1996;746;310;72;238;336;104;231;101;71;30;29;27
1613;4;2;1997;792;332;79;253;361;111;250;99;71;28;28;27
1614;4;2;1998;804;337;79;258;367;109;258;99;70;29;28;27
1615;4;2;1999;775;317;75;242;360;110;250;98;70;28;26;24
1616;4;2;2000;790;330;78;252;371;115;257;88;63;25;27;25
1617;4;3;1990;593;236;52;184;254;83;171;103;71;31;26;25
1618;4;3;1991;587;237;56;180;254;83;171;96;67;29;25;23
1619;4;3;1992;593;246;60;186;253;77;177;94;66;28;23;22
1620;4;3;1993;602;252;61;191;260;79;181;91;65;26;22;20
1621;4;3;1994;619;257;61;196;272;84;188;90;63;26;27;26
1622;4;3;1995;647;269;62;207;290;89;201;88;63;26;25;24
1623;4;3;1996;658;274;65;209;297;95;202;87;63;24;25;24
1624;4;3;1997;709;297;73;224;326;103;223;86;63;24;25;24
1625;4;3;1998;721;301;72;230;332;102;230;87;63;24;26;25
1626;4;3;1999;694;283;68;215;326;102;224;85;63;22;23;21
1627;4;3;2000;713;298;71;227;337;107;230;79;58;21;24;22
1628;4;4;1990;219;80;21;59;97;36;61;42;32;10;11;10
1629;4;4;1991;190;69;19;50;85;34;51;36;28;8;9;8
1630;4;4;1992;179;66;21;45;77;27;50;37;28;8;7;7
1631;4;4;1993;170;60;19;41;75;27;48;35;28;8;7;6
1632;4;4;1994;192;74;20;53;82;30;52;36;28;8;10;10
1633;4;4;1995;199;73;19;54;90;32;58;36;28;8;9;9
1634;4;4;1996;210;79;22;57;94;36;58;37;29;8;9;8
1635;4;4;1997;261;106;32;74;118;46;72;37;30;8;9;8
1636;4;4;1998;268;110;31;78;118;45;74;40;31;9;7;6
1637;4;4;1999;265;106;29;77;119;44;74;40;32;8;7;6
1638;4;4;2000;304;127;35;92;138;53;84;39;30;9;9;8
1639;4;5;1990;92;38;8;30;42;14;28;12;8;4;2;2
1640;4;5;1991;85;36;10;27;37;11;27;11;7;4;3;3
1641;4;5;1992;80;36;9;28;34;10;24;10;7;3;2;2
1642;4;5;1993;95;46;9;37;39;11;28;10;7;2;3;3
1643;4;5;1994;102;44;10;33;49;16;33;10;6;3;4;4
1644;4;5;1995;110;48;11;37;53;17;36;10;6;3;4;4
1645;4;5;1996;114;51;10;41;53;19;34;10;7;2;4;4
1646;4;5;1997;128;56;13;43;61;19;42;11;8;3;4;4
1647;4;5;1998;124;53;10;42;61;19;41;11;8;3;5;5
1648;4;5;1999;116;47;11;36;59;18;42;10;8;2;3;3
1649;4;5;2000;113;45;9;36;59;17;42;9;6;3;4;3
1650;4;6;1990;119;51;10;41;50;15;36;18;13;5;5;4
1651;4;6;1991;129;57;12;45;55;16;39;17;12;6;5;5
1652;4;6;1992;133;58;11;47;60;17;43;15;11;4;5;4
1653;4;6;1993;137;59;13;46;62;17;46;15;11;4;4;4
1654;4;6;1994;134;56;12;44;63;17;45;15;10;5;5;5
1655;4;6;1995;145;63;13;49;67;19;49;15;11;4;4;4
1656;4;6;1996;142;60;14;46;69;19;50;14;9;4;6;5
1657;4;6;1997;141;62;13;49;67;17;50;12;9;4;7;7
1658;4;6;1998;145;63;14;49;71;19;51;12;8;4;7;6
1659;4;6;1999;133;54;13;41;66;20;46;13;9;3;5;5
1660;4;6;2000;126;54;13;41;61;18;44;11;8;3;5;4
1661;4;7;1990;63;27;5;22;25;7;18;11;7;4;3;3
1662;4;7;1991;70;31;6;25;29;8;21;10;7;4;3;3
1663;4;7;1992;78;34;7;26;32;9;24;12;7;4;4;3
1664;4;7;1993;75;34;8;26;31;9;22;10;6;4;2;2
1665;4;7;1994;73;32;7;25;31;8;23;10;7;3;3;3
1666;4;7;1995;73;31;7;25;32;9;24;9;6;4;3;3
1667;4;7;1996;75;33;8;25;34;9;25;8;5;3;3;3
1668;4;7;1997;66;27;6;21;32;8;24;8;5;3;2;2
1669;4;7;1998;71;31;7;24;32;7;26;8;5;3;3;2
1670;4;7;1999;70;31;6;25;32;8;24;7;4;3;3;3
1671;4;7;2000;67;29;5;24;31;8;23;6;4;2;3;3
1672;4;8;1990;39;17;4;13;15;5;11;7;4;3;3;2
1673;4;8;1991;42;17;4;13;18;5;13;7;4;3;2;2
1674;4;8;1992;45;18;3;15;19;5;14;7;5;3;2;2
1675;4;8;1993;46;19;6;13;20;5;15;7;5;3;1;1
1676;4;8;1994;46;21;4;17;18;5;13;7;4;3;2;2
1677;4;8;1995;46;20;4;16;19;5;14;7;4;3;3;2
1678;4;8;1996;42;18;3;15;18;4;14;6;3;3;1;1
1679;4;8;1997;41;17;3;14;18;4;13;7;4;3;2;2
1680;4;8;1998;45;20;3;17;19;4;14;7;4;2;2;2
1681;4;8;1999;44;18;4;14;20;4;16;6;4;2;2;1
1682;4;8;2000;39;14;3;12;19;4;15;5;4;2;1;1
1683;4;9;1990;28;10;2;8;12;3;8;6;3;3;1;1
1684;4;9;1991;29;11;3;8;13;3;10;4;2;2;2;1
1685;4;9;1992;33;13;4;9;13;3;10;7;4;3;1;1
1686;4;9;1993;33;14;3;11;13;4;9;6;4;2;2;1
1687;4;9;1994;30;13;3;10;13;4;9;5;3;2;2;1
1688;4;9;1995;34;16;4;12;12;3;9;6;4;2;1;1
1689;4;9;1996;35;15;4;11;14;4;10;6;4;2;1;1
1690;4;9;1997;32;14;3;11;14;3;11;4;3;2;1;1
1691;4;9;1998;29;12;2;10;14;3;11;4;2;1;1;1
1692;4;9;1999;28;12;2;10;12;3;9;4;3;1;2;2
1693;4;9;2000;29;13;3;11;11;3;9;4;3;1;2;1
1694;4;5 tot 7 duizend euro;1990;33;13;2;12;14;3;11;6;4;2;1;1
1695;4;5 tot 7 duizend euro;1991;43;16;3;12;17;5;12;9;6;3;2;2
1696;4;5 tot 7 duizend euro;1992;45;20;5;15;18;5;13;8;5;3;2;2
1697;4;5 tot 7 duizend euro;1993;46;20;3;17;18;5;13;7;4;3;2;2
1698;4;5 tot 7 duizend euro;1994;42;18;5;14;16;5;11;7;5;2;1;1
1699;4;5 tot 7 duizend euro;1995;40;18;3;15;16;4;12;6;4;2;1;1
1700;4;5 tot 7 duizend euro;1996;39;19;5;14;15;4;11;6;4;2;1;1
1701;4;5 tot 7 duizend euro;1997;39;16;4;12;16;5;11;6;4;2;1;1
1702;4;5 tot 7 duizend euro;1998;37;13;3;10;18;5;13;6;3;2;2;2
1703;4;5 tot 7 duizend euro;1999;38;15;3;12;17;5;12;6;3;2;1;1
1704;4;5 tot 7 duizend euro;2000;36;14;3;12;18;4;13;4;3;1;1;1
1705;4;7 tot 16 duizend euro;1990;56;22;3;19;23;6;17;11;7;5;3;3
1706;4;7 tot 16 duizend euro;1991;67;27;4;23;28;7;21;12;7;5;4;3
1707;4;7 tot 16 duizend euro;1992;76;31;6;25;32;9;22;13;8;5;4;4
1708;4;7 tot 16 duizend euro;1993;70;30;7;23;28;8;20;12;7;4;3;3
1709;4;7 tot 16 duizend euro;1994;60;26;5;22;24;6;18;10;6;4;2;2
1710;4;7 tot 16 duizend euro;1995;62;27;6;21;25;6;19;10;6;4;3;3
1711;4;7 tot 16 duizend euro;1996;61;26;6;21;26;6;20;9;6;3;3;3
1712;4;7 tot 16 duizend euro;1997;58;25;5;21;23;5;18;9;6;3;2;2
1713;4;7 tot 16 duizend euro;1998;59;28;6;22;22;4;17;9;6;4;1;1
1714;4;7 tot 16 duizend euro;1999;55;23;5;19;22;5;17;9;5;4;1;1
1715;4;7 tot 16 duizend euro;2000;53;22;4;18;24;5;19;7;4;3;2;2
1716;4;7 tot 10 duizend euro;1990;28;11;1;9;12;3;9;5;3;2;2;2
1717;4;7 tot 10 duizend euro;1991;34;13;2;10;15;4;11;6;4;2;2;2
1718;4;7 tot 10 duizend euro;1992;37;15;3;12;16;5;11;6;4;3;2;2
1719;4;7 tot 10 duizend euro;1993;37;16;4;12;15;4;11;6;4;2;2;2
1720;4;7 tot 10 duizend euro;1994;34;17;4;13;13;3;10;5;3;2;1;1
1721;4;7 tot 10 duizend euro;1995;35;17;4;13;14;3;10;5;3;2;2;2
1722;4;7 tot 10 duizend euro;1996;35;16;3;13;15;4;11;4;3;1;2;2
1723;4;7 tot 10 duizend euro;1997;33;15;2;13;13;3;10;4;3;1;1;1
1724;4;7 tot 10 duizend euro;1998;33;17;4;13;12;2;10;4;2;1;0;0
1725;4;7 tot 10 duizend euro;1999;31;14;3;11;13;3;10;4;3;2;1;1
1726;4;7 tot 10 duizend euro;2000;30;12;2;10;14;3;11;4;2;2;1;1
1727;4;10 tot 13 duizend euro;1990;16;6;1;5;6;2;4;4;2;2;1;1
1728;4;10 tot 13 duizend euro;1991;19;8;0;7;8;2;6;4;2;2;1;1
1729;4;10 tot 13 duizend euro;1992;22;9;1;7;10;3;7;4;2;1;1;1
1730;4;10 tot 13 duizend euro;1993;20;9;2;7;8;3;5;4;2;1;1;1
1731;4;10 tot 13 duizend euro;1994;16;6;1;5;7;2;5;3;2;1;1;1
1732;4;10 tot 13 duizend euro;1995;16;6;1;5;7;2;5;3;2;1;1;1
1733;4;10 tot 13 duizend euro;1996;16;6;2;4;7;1;5;4;2;1;0;0
1734;4;10 tot 13 duizend euro;1997;14;5;1;4;6;1;5;3;2;1;0;0
1735;4;10 tot 13 duizend euro;1998;16;7;1;6;5;1;4;4;2;2;0;0
1736;4;10 tot 13 duizend euro;1999;16;7;1;6;6;1;4;3;2;1;0;0
1737;4;10 tot 13 duizend euro;2000;14;7;1;6;5;1;4;2;1;1;1;1
1738;4;13 tot 16 duizend euro;1990;12;5;1;4;4;1;3;2;1;1;0;0
1739;4;13 tot 16 duizend euro;1991;14;7;2;5;5;1;4;2;1;1;0;0
1740;4;13 tot 16 duizend euro;1992;17;7;2;6;6;2;4;3;2;1;1;1
1741;4;13 tot 16 duizend euro;1993;13;5;1;4;5;1;4;2;1;1;1;1
1742;4;13 tot 16 duizend euro;1994;10;4;0;3;4;1;4;2;1;1;0;0
1743;4;13 tot 16 duizend euro;1995;11;4;1;3;5;1;4;2;1;1;0;0
1744;4;13 tot 16 duizend euro;1996;10;5;1;4;4;1;3;1;1;1;1;1
1745;4;13 tot 16 duizend euro;1997;10;5;1;3;4;1;3;2;1;1;0;0
1746;4;13 tot 16 duizend euro;1998;10;4;1;3;4;1;4;2;1;1;0;0
1747;4;13 tot 16 duizend euro;1999;8;2;1;2;4;1;3;2;1;1;0;0
1748;4;13 tot 16 duizend euro;2000;9;3;1;2;5;1;4;2;1;1;0;0
1749;4;16 tot 25 duizend euro;1990;16;6;1;5;7;2;5;3;2;1;1;0
1750;4;16 tot 25 duizend euro;1991;19;7;2;6;7;2;5;4;2;2;0;0
1751;4;16 tot 25 duizend euro;1992;20;8;2;6;7;1;6;4;2;2;1;1
1752;4;16 tot 25 duizend euro;1993;18;8;1;6;7;1;5;4;2;2;1;0
1753;4;16 tot 25 duizend euro;1994;14;6;1;5;5;1;4;2;1;1;0;0
1754;4;16 tot 25 duizend euro;1995;15;6;1;5;6;1;5;3;1;1;1;1
1755;4;16 tot 25 duizend euro;1996;16;5;1;4;7;2;5;3;2;2;1;1
1756;4;16 tot 25 duizend euro;1997;14;5;1;4;7;2;5;2;1;1;1;1
1757;4;16 tot 25 duizend euro;1998;12;3;1;2;8;2;6;2;1;1;0;0
1758;4;16 tot 25 duizend euro;1999;14;6;2;4;6;2;5;2;1;1;1;1
1759;4;16 tot 25 duizend euro;2000;13;6;2;4;6;1;5;1;1;1;0;0
1760;4;16 tot 19 duizend euro;1990;8;4;1;3;3;1;3;2;1;0;0;0
1761;4;16 tot 19 duizend euro;1991;8;4;1;2;3;1;2;1;1;1;0;0
1762;4;16 tot 19 duizend euro;1992;8;3;1;3;3;1;2;1;1;1;0;0
1763;4;16 tot 19 duizend euro;1993;9;4;1;3;3;1;2;2;1;1;0;0
1764;4;16 tot 19 duizend euro;1994;7;3;1;2;2;1;2;1;1;1;0;0
1765;4;16 tot 19 duizend euro;1995;7;3;1;2;3;0;2;1;1;1;0;0
1766;4;16 tot 19 duizend euro;1996;6;2;1;2;3;1;2;1;1;1;0;0
1767;4;16 tot 19 duizend euro;1997;7;3;1;3;3;1;2;1;1;0;1;1
1768;4;16 tot 19 duizend euro;1998;5;1;0;1;3;1;3;1;0;0;0;0
1769;4;16 tot 19 duizend euro;1999;7;3;1;2;3;1;2;1;0;0;0;0
1770;4;16 tot 19 duizend euro;2000;6;3;1;2;3;1;2;1;0;0;0;0
1771;4;19 tot 22 duizend euro;1990;5;1;0;1;3;1;2;1;1;0;0;0
1772;4;19 tot 22 duizend euro;1991;6;3;0;2;2;1;2;1;1;1;0;0
1773;4;19 tot 22 duizend euro;1992;7;2;1;2;3;0;2;2;1;1;0;0
1774;4;19 tot 22 duizend euro;1993;6;2;0;2;2;0;2;1;1;1;0;0
1775;4;19 tot 22 duizend euro;1994;4;2;0;2;2;0;1;1;0;0;0;0
1776;4;19 tot 22 duizend euro;1995;5;2;0;2;2;1;1;1;1;0;0;0
1777;4;19 tot 22 duizend euro;1996;5;2;0;2;2;1;1;1;0;1;0;0
1778;4;19 tot 22 duizend euro;1997;4;1;0;1;2;0;2;1;0;0;0;0
1779;4;19 tot 22 duizend euro;1998;4;1;1;1;2;1;1;0;0;0;0;0
1780;4;19 tot 22 duizend euro;1999;5;2;1;1;2;0;2;1;0;0;0;0
1781;4;19 tot 22 duizend euro;2000;4;2;1;1;2;0;1;0;0;0;0;0
1782;4;22 tot 25 duizend euro;1990;3;1;0;1;1;0;1;1;0;0;0;0
1783;4;22 tot 25 duizend euro;1991;4;1;0;1;2;1;1;1;1;0;0;0
1784;4;22 tot 25 duizend euro;1992;5;2;0;2;2;0;2;1;0;1;0;0
1785;4;22 tot 25 duizend euro;1993;4;1;0;1;2;0;1;1;0;1;0;0
1786;4;22 tot 25 duizend euro;1994;3;1;0;1;1;0;1;0;0;0;0;0
1787;4;22 tot 25 duizend euro;1995;3;1;0;1;1;0;1;1;0;0;0;0
1788;4;22 tot 25 duizend euro;1996;4;1;0;1;3;0;2;1;1;0;0;0
1789;4;22 tot 25 duizend euro;1997;3;1;0;1;2;1;1;0;0;0;0;0
1790;4;22 tot 25 duizend euro;1998;3;1;0;1;2;1;2;0;0;0;0;0
1791;4;22 tot 25 duizend euro;1999;3;1;0;0;2;0;1;0;0;0;0;0
1792;4;22 tot 25 duizend euro;2000;3;1;0;1;2;0;1;0;0;0;0;0
1793;4;25 tot 30 duizend euro;1990;5;2;0;1;2;1;2;1;0;0;0;0
1794;4;25 tot 30 duizend euro;1991;4;2;0;2;1;1;1;1;1;0;0;0
1795;4;25 tot 30 duizend euro;1992;5;2;0;1;2;0;2;1;1;0;0;0
1796;4;25 tot 30 duizend euro;1993;5;2;0;2;2;0;1;1;0;1;0;0
1797;4;25 tot 30 duizend euro;1994;4;1;0;1;1;0;1;1;0;0;0;0
1798;4;25 tot 30 duizend euro;1995;4;1;0;1;2;0;2;1;0;0;0;0
1799;4;25 tot 30 duizend euro;1996;4;1;0;1;2;0;1;1;0;0;0;0
1800;4;25 tot 30 duizend euro;1997;3;1;0;1;1;0;1;1;0;0;0;0
1801;4;25 tot 30 duizend euro;1998;3;1;0;1;2;0;1;0;0;0;0;0
1802;4;25 tot 30 duizend euro;1999;3;1;0;1;2;1;1;0;0;0;0;0
1803;4;25 tot 30 duizend euro;2000;3;2;0;2;1;0;1;0;0;0;0;0
1804;4;25 duizend euro en meer;1990;15;5;1;5;7;2;6;2;1;1;1;1
1805;4;25 duizend euro en meer;1991;18;7;1;6;8;2;6;3;2;1;1;1
1806;4;25 duizend euro en meer;1992;21;8;1;7;9;2;7;4;2;2;0;0
1807;4;25 duizend euro en meer;1993;17;6;0;6;8;1;7;3;1;2;0;0
1808;4;25 duizend euro en meer;1994;14;6;1;5;6;1;5;3;1;2;0;0
1809;4;25 duizend euro en meer;1995;14;6;1;5;6;1;5;2;1;1;0;0
1810;4;25 duizend euro en meer;1996;12;4;0;4;6;1;5;2;1;1;0;0
1811;4;25 duizend euro en meer;1997;11;5;0;4;5;1;4;2;1;1;0;0
1812;4;25 duizend euro en meer;1998;13;5;1;5;6;1;5;1;1;1;1;1
1813;4;25 duizend euro en meer;1999;12;5;1;4;5;1;4;2;1;1;0;0
1814;4;25 duizend euro en meer;2000;10;5;1;4;4;1;3;1;1;0;0;0
1815;4;30 tot 35 duizend euro;1990;3;1;0;1;1;0;1;0;0;0;0;0
1816;4;30 tot 35 duizend euro;1991;3;1;0;1;2;1;1;1;0;0;0;0
1817;4;30 tot 35 duizend euro;1992;3;1;0;1;2;1;1;1;0;0;0;0
1818;4;30 tot 35 duizend euro;1993;3;1;0;1;1;0;1;1;0;0;0;0
1819;4;30 tot 35 duizend euro;1994;3;1;0;1;1;0;1;1;0;0;0;0
1820;4;30 tot 35 duizend euro;1995;2;1;0;1;1;0;1;0;0;0;0;0
1821;4;30 tot 35 duizend euro;1996;2;1;0;1;1;0;1;0;0;0;0;0
1822;4;30 tot 35 duizend euro;1997;2;0;0;0;1;0;1;0;0;0;0;0
1823;4;30 tot 35 duizend euro;1998;3;1;0;1;1;0;1;0;0;0;0;0
