ID;Leeftijd;Perioden;TotaalBevolking_1;Mannen_2;Vrouwen_3
5850;90 tot 95 jaar;2031;157944;56888;101056
5851;90 tot 95 jaar;2032;162200;59068;103132
5852;90 tot 95 jaar;2033;168062;61861;106201
5853;90 tot 95 jaar;2034;176186;65538;110648
5854;90 tot 95 jaar;2035;185787;69683;116105
5855;90 tot 95 jaar;2036;191014;72025;118992
5856;90 tot 95 jaar;2037;217411;82867;134543
5857;90 tot 95 jaar;2038;236953;90637;146314
5858;90 tot 95 jaar;2039;248188;95226;152962
5859;90 tot 95 jaar;2040;254400;97767;156632
5860;90 tot 95 jaar;2041;259378;99669;159709
5861;90 tot 95 jaar;2042;255164;98361;156801
5862;90 tot 95 jaar;2043;255271;98797;156474
5863;90 tot 95 jaar;2044;257150;99692;157459
5864;90 tot 95 jaar;2045;260869;101338;159530
5865;90 tot 95 jaar;2046;265806;103261;162546
5866;90 tot 95 jaar;2047;272069;105897;166172
5867;90 tot 95 jaar;2048;278157;108428;169729
5868;90 tot 95 jaar;2049;285252;111402;173850
5869;90 tot 95 jaar;2050;293386;114743;178644
5870;90 tot 95 jaar;2051;300646;117840;182806
5871;90 tot 95 jaar;2052;309007;121244;187763
5872;90 tot 95 jaar;2053;316561;124370;192190
5873;90 tot 95 jaar;2054;324247;127729;196517
5874;90 tot 95 jaar;2055;331606;130938;200666
5875;90 tot 95 jaar;2056;336473;133116;203357
5876;90 tot 95 jaar;2057;338581;134124;204457
5877;90 tot 95 jaar;2058;340043;134856;205187
5878;90 tot 95 jaar;2059;341790;135549;206242
5879;90 tot 95 jaar;2060;347299;137930;209368
5880;95 jaar of ouder;2012;19157;3388;15767
5881;95 jaar of ouder;2013;19987;3633;16356
5882;95 jaar of ouder;2014;20667;3838;16829
5883;95 jaar of ouder;2015;21743;4140;17603
5884;95 jaar of ouder;2016;24116;4779;19337
5885;95 jaar of ouder;2017;26203;5333;20869
5886;95 jaar of ouder;2018;27970;5817;22153
5887;95 jaar of ouder;2019;29841;6333;23508
5888;95 jaar of ouder;2020;31346;6724;24622
5889;95 jaar of ouder;2021;32604;7156;25446
5890;95 jaar of ouder;2022;33838;7625;26213
5891;95 jaar of ouder;2023;34907;8087;26820
5892;95 jaar of ouder;2024;36332;8615;27718
5893;95 jaar of ouder;2025;37661;9138;28523
5894;95 jaar of ouder;2026;39379;9786;29595
5895;95 jaar of ouder;2027;40759;10358;30400
5896;95 jaar of ouder;2028;42229;10950;31277
5897;95 jaar of ouder;2029;43200;11421;31778
5898;95 jaar of ouder;2030;44379;11961;32418
5899;95 jaar of ouder;2031;45546;12518;33028
5900;95 jaar of ouder;2032;46914;13145;33771
5901;95 jaar of ouder;2033;48176;13720;34457
5902;95 jaar of ouder;2034;50179;14551;35628
5903;95 jaar of ouder;2035;52214;15352;36860
5904;95 jaar of ouder;2036;54455;16249;38205
5905;95 jaar of ouder;2037;55830;16883;38947
5906;95 jaar of ouder;2038;57795;17709;40084
5907;95 jaar of ouder;2039;60853;18887;41967
5908;95 jaar of ouder;2040;64377;20170;44209
5909;95 jaar of ouder;2041;66240;20881;45359
5910;95 jaar of ouder;2042;75659;24226;51431
5911;95 jaar of ouder;2043;82086;26420;55667
5912;95 jaar of ouder;2044;85535;27646;57889
5913;95 jaar of ouder;2045;87385;28310;59074
5914;95 jaar of ouder;2046;88431;28701;59731
5915;95 jaar of ouder;2047;89266;29042;60225
5916;95 jaar of ouder;2048;91002;29695;61309
5917;95 jaar of ouder;2049;92509;30234;62273
5918;95 jaar of ouder;2050;94263;30876;63388
5919;95 jaar of ouder;2051;96270;31529;64742
5920;95 jaar of ouder;2052;98665;32396;66270
5921;95 jaar of ouder;2053;101271;33298;67972
5922;95 jaar of ouder;2054;104081;34281;69800
5923;95 jaar of ouder;2055;107309;35393;71917
5924;95 jaar of ouder;2056;110182;36393;73788
5925;95 jaar of ouder;2057;113604;37557;76047
5926;95 jaar of ouder;2058;116714;38618;78096
5927;95 jaar of ouder;2059;119922;39783;80138
5928;95 jaar of ouder;2060;123158;40933;82226
5929;0 tot 10 jaar;2012;1887391;965629;921765
5930;0 tot 10 jaar;2013;1867590;955461;912128
5931;0 tot 10 jaar;2014;1848386;945593;902796
5932;0 tot 10 jaar;2015;1835587;939221;896367
5933;0 tot 10 jaar;2016;1829203;935895;893306
5934;0 tot 10 jaar;2017;1825768;933876;891894
5935;0 tot 10 jaar;2018;1827150;934838;892312
5936;0 tot 10 jaar;2019;1826779;934397;892384
5937;0 tot 10 jaar;2020;1827653;934966;892684
5938;0 tot 10 jaar;2021;1830237;936675;893562
5939;0 tot 10 jaar;2022;1837321;940387;896935
5940;0 tot 10 jaar;2023;1846043;944949;901094
5941;0 tot 10 jaar;2024;1855537;949912;905625
5942;0 tot 10 jaar;2025;1865358;955035;910322
5943;0 tot 10 jaar;2026;1875106;960117;914988
5944;0 tot 10 jaar;2027;1884434;964970;919463
5945;0 tot 10 jaar;2028;1892898;969378;923521
5946;0 tot 10 jaar;2029;1900207;973188;927020
5947;0 tot 10 jaar;2030;1906312;976369;929944
5948;0 tot 10 jaar;2031;1911117;978876;932243
5949;0 tot 10 jaar;2032;1914656;980732;933923
5950;0 tot 10 jaar;2033;1916704;981820;934885
5951;0 tot 10 jaar;2034;1917266;982141;935124
5952;0 tot 10 jaar;2035;1916374;981718;934656
5953;0 tot 10 jaar;2036;1914059;980567;933492
5954;0 tot 10 jaar;2037;1910427;978742;931686
5955;0 tot 10 jaar;2038;1905597;976299;929297
5956;0 tot 10 jaar;2039;1899734;973328;926403
5957;0 tot 10 jaar;2040;1893045;969933;923113
5958;0 tot 10 jaar;2041;1885805;966253;919553
5959;0 tot 10 jaar;2042;1878373;962474;915898
5960;0 tot 10 jaar;2043;1871080;958762;912313
5961;0 tot 10 jaar;2044;1864288;955318;908970
5962;0 tot 10 jaar;2045;1858317;952279;906038
5963;0 tot 10 jaar;2046;1853417;949787;903632
5964;0 tot 10 jaar;2047;1849774;947938;901837
5965;0 tot 10 jaar;2048;1847496;946790;900705
5966;0 tot 10 jaar;2049;1846609;946356;900256
5967;0 tot 10 jaar;2050;1847063;946603;900460
5968;0 tot 10 jaar;2051;1848768;947493;901276
5969;0 tot 10 jaar;2052;1851601;948963;902639
5970;0 tot 10 jaar;2053;1855376;950914;904462
5971;0 tot 10 jaar;2054;1859899;953249;906650
5972;0 tot 10 jaar;2055;1864943;955848;909095
5973;0 tot 10 jaar;2056;1870289;958599;911690
5974;0 tot 10 jaar;2057;1875708;961389;914318
5975;0 tot 10 jaar;2058;1880985;964105;916880
5976;0 tot 10 jaar;2059;1885944;966663;919280
5977;0 tot 10 jaar;2060;1890417;968976;921441
5978;10 tot 20 jaar;2012;2007459;1026846;980615
5979;10 tot 20 jaar;2013;2010079;1027930;982147
5980;10 tot 20 jaar;2014;2013614;1029747;983868
5981;10 tot 20 jaar;2015;2009095;1027113;981981
5982;10 tot 20 jaar;2016;2003775;1024353;979423
5983;10 tot 20 jaar;2017;1996479;1020242;976238
5984;10 tot 20 jaar;2018;1984263;1014021;970242
5985;10 tot 20 jaar;2019;1969325;1006608;962714
5986;10 tot 20 jaar;2020;1953081;998065;955015
5987;10 tot 20 jaar;2021;1931636;987071;944563
5988;10 tot 20 jaar;2022;1910182;976232;933948
5989;10 tot 20 jaar;2023;1890006;965925;924083
5990;10 tot 20 jaar;2024;1870843;956162;914681
5991;10 tot 20 jaar;2025;1858815;950305;908510
5992;10 tot 20 jaar;2026;1853253;947537;905714
5993;10 tot 20 jaar;2027;1850666;946087;904577
5994;10 tot 20 jaar;2028;1852696;947493;905202
5995;10 tot 20 jaar;2029;1852903;947451;905453
5996;10 tot 20 jaar;2030;1854206;948322;905883
5997;10 tot 20 jaar;2031;1857172;950259;906915
5998;10 tot 20 jaar;2032;1864439;954107;910336
5999;10 tot 20 jaar;2033;1873289;958770;914516
6000;10 tot 20 jaar;2034;1882867;963804;919063
6001;10 tot 20 jaar;2035;1892738;968982;923757
6002;10 tot 20 jaar;2036;1902532;974104;928428
6003;10 tot 20 jaar;2037;1911870;978967;932903
6004;10 tot 20 jaar;2038;1920341;983381;936960
6005;10 tot 20 jaar;2039;1927660;987202;940459
6006;10 tot 20 jaar;2040;1933776;990392;943386
6007;10 tot 20 jaar;2041;1938594;992916;945680
6008;10 tot 20 jaar;2042;1942148;994778;947367
6009;10 tot 20 jaar;2043;1944222;995884;948337
6010;10 tot 20 jaar;2044;1944834;996241;948593
6011;10 tot 20 jaar;2045;1943984;995855;948126
6012;10 tot 20 jaar;2046;1941720;994741;946978
6013;10 tot 20 jaar;2047;1938137;992955;945182
6014;10 tot 20 jaar;2048;1933360;990547;942813
6015;10 tot 20 jaar;2049;1927546;987617;939931
6016;10 tot 20 jaar;2050;1920913;984264;936649
6017;10 tot 20 jaar;2051;1913757;980646;933110
6018;10 tot 20 jaar;2052;1906382;976919;929465
6019;10 tot 20 jaar;2053;1899149;973258;925892
6020;10 tot 20 jaar;2054;1892402;969842;922563
6021;10 tot 20 jaar;2055;1886459;966824;919636
6022;10 tot 20 jaar;2056;1881577;964356;917222
6023;10 tot 20 jaar;2057;1877965;962541;915423
6024;10 tot 20 jaar;2058;1875681;961409;914272
6025;10 tot 20 jaar;2059;1874776;960981;913796
6026;10 tot 20 jaar;2060;1875197;961233;913965
6027;20 tot 30 jaar;2012;2059428;1039190;1020237
6028;20 tot 30 jaar;2013;2084891;1052430;1032460
6029;20 tot 30 jaar;2014;2109453;1064826;1044626
6030;20 tot 30 jaar;2015;2127668;1073839;1053829
6031;20 tot 30 jaar;2016;2136522;1078342;1058178
6032;20 tot 30 jaar;2017;2139599;1080858;1058740
6033;20 tot 30 jaar;2018;2143035;1081961;1061072
6034;20 tot 30 jaar;2019;2153017;1087166;1065851
6035;20 tot 30 jaar;2020;2161940;1092171;1069769
6036;20 tot 30 jaar;2021;2167879;1094837;1073042
6037;20 tot 30 jaar;2022;2170263;1096094;1074166
6038;20 tot 30 jaar;2023;2173110;1097452;1075659
6039;20 tot 30 jaar;2024;2176500;1099347;1077154
6040;20 tot 30 jaar;2025;2172690;1097237;1075454
6041;20 tot 30 jaar;2026;2167864;1094869;1072997
6042;20 tot 30 jaar;2027;2161361;1091328;1070031
6043;20 tot 30 jaar;2028;2149816;1085546;1064270
6044;20 tot 30 jaar;2029;2135554;1078571;1056982
6045;20 tot 30 jaar;2030;2120170;1070529;1049640
6046;20 tot 30 jaar;2031;2100010;1060259;1039752
6047;20 tot 30 jaar;2032;2079789;1050074;1029716
6048;20 tot 30 jaar;2033;2060959;1040471;1020486
6049;20 tot 30 jaar;2034;2043319;1031482;1011839
6050;20 tot 30 jaar;2035;2032601;1026263;1006334
6051;20 tot 30 jaar;2036;2028194;1024052;1004140
6052;20 tot 30 jaar;2037;2026754;1023151;1003603
6053;20 tot 30 jaar;2038;2029831;1025004;1004829
6054;20 tot 30 jaar;2039;2031259;1025535;1005723
6055;20 tot 30 jaar;2040;2033676;1026904;1006772
6056;20 tot 30 jaar;2041;2037847;1029324;1008525
6057;20 tot 30 jaar;2042;2045813;1033443;1012369
6058;20 tot 30 jaar;2043;2055232;1038313;1016919
6059;20 tot 30 jaar;2044;2065237;1043460;1021777
6060;20 tot 30 jaar;2045;2075418;1048689;1026730
6061;20 tot 30 jaar;2046;2085406;1053812;1031593
6062;20 tot 30 jaar;2047;2094876;1058650;1036226
6063;20 tot 30 jaar;2048;2103459;1063032;1040424
6064;20 tot 30 jaar;2049;2110891;1066820;1044071
6065;20 tot 30 jaar;2050;2117121;1069989;1047129
6066;20 tot 30 jaar;2051;2122050;1072491;1049559
6067;20 tot 30 jaar;2052;2125751;1074363;1051388
6068;20 tot 30 jaar;2053;2127994;1075488;1052506
6069;20 tot 30 jaar;2054;2128785;1075877;1052908
6070;20 tot 30 jaar;2055;2128158;1075558;1052601
6071;20 tot 30 jaar;2056;2126141;1074524;1051620
6072;20 tot 30 jaar;2057;2122845;1072832;1050011
6073;20 tot 30 jaar;2058;2118382;1070542;1047840
6074;20 tot 30 jaar;2059;2112925;1067755;1045169
6075;20 tot 30 jaar;2060;2106683;1064571;1042113
6076;30 tot 40 jaar;2012;2081977;1040872;1041105
6077;30 tot 40 jaar;2013;2045087;1023058;1022030
6078;30 tot 40 jaar;2014;2025470;1013538;1011932
6079;30 tot 40 jaar;2015;2018015;1010111;1007902
6080;30 tot 40 jaar;2016;2022287;1012184;1010102
6081;30 tot 40 jaar;2017;2033336;1016994;1016341
6082;30 tot 40 jaar;2018;2048304;1025037;1023265
6083;30 tot 40 jaar;2019;2060709;1031539;1029172
6084;30 tot 40 jaar;2020;2076335;1039338;1037000
6085;30 tot 40 jaar;2021;2093542;1048468;1045074
6086;30 tot 40 jaar;2022;2113679;1059152;1054527
6087;30 tot 40 jaar;2023;2136500;1071128;1065374
6088;30 tot 40 jaar;2024;2158892;1082668;1076226
6089;30 tot 40 jaar;2025;2177014;1091940;1085075
6090;30 tot 40 jaar;2026;2186980;1097240;1089744
6091;30 tot 40 jaar;2027;2191585;1100628;1090955
6092;30 tot 40 jaar;2028;2196130;1102415;1093714
6093;30 tot 40 jaar;2029;2206906;1108039;1098865
6094;30 tot 40 jaar;2030;2216743;1113481;1103263
6095;30 tot 40 jaar;2031;2223739;1116684;1107055
6096;30 tot 40 jaar;2032;2227399;1118577;1108822
6097;30 tot 40 jaar;2033;2231477;1120559;1110918
6098;30 tot 40 jaar;2034;2235853;1122904;1112951
6099;30 tot 40 jaar;2035;2233360;1121402;1111960
6100;30 tot 40 jaar;2036;2229870;1119613;1110254
6101;30 tot 40 jaar;2037;2224768;1116714;1108054
6102;30 tot 40 jaar;2038;2214863;1111680;1103184
6103;30 tot 40 jaar;2039;2202310;1105490;1096821
6104;30 tot 40 jaar;2040;2188779;1098333;1090445
6105;30 tot 40 jaar;2041;2170540;1089081;1081460
6106;30 tot 40 jaar;2042;2152395;1079932;1072463
6107;30 tot 40 jaar;2043;2135499;1071301;1064196
6108;30 tot 40 jaar;2044;2119664;1063210;1056454
6109;30 tot 40 jaar;2045;2110288;1058625;1051663
6110;30 tot 40 jaar;2046;2106787;1056820;1049967
6111;30 tot 40 jaar;2047;2106008;1056206;1049803
6112;30 tot 40 jaar;2048;2109398;1058137;1051262
6113;30 tot 40 jaar;2049;2111173;1058811;1052362
6114;30 tot 40 jaar;2050;2113801;1060233;1053571
6115;30 tot 40 jaar;2051;2118183;1062682;1055500
6116;30 tot 40 jaar;2052;2126006;1066658;1059346
6117;30 tot 40 jaar;2053;2135195;1071328;1063869
6118;30 tot 40 jaar;2054;2144946;1076276;1068671
6119;30 tot 40 jaar;2055;2154859;1081299;1073565
6120;30 tot 40 jaar;2056;2164570;1086207;1078360
6121;30 tot 40 jaar;2057;2173785;1090853;1082932
6122;30 tot 40 jaar;2058;2182148;1095061;1087084
6123;30 tot 40 jaar;2059;2189402;1098703;1090700
6124;30 tot 40 jaar;2060;2195489;1101751;1093739
6125;40 tot 50 jaar;2012;2585298;1303398;1281899
6126;40 tot 50 jaar;2013;2563159;1290240;1272917
6127;40 tot 50 jaar;2014;2518992;1265645;1253348
6128;40 tot 50 jaar;2015;2463275;1235383;1227895
6129;40 tot 50 jaar;2016;2403879;1203247;1200631
6130;40 tot 50 jaar;2017;2347822;1173599;1174225
6131;40 tot 50 jaar;2018;2292172;1144004;1148167
6132;40 tot 50 jaar;2019;2237690;1115448;1122242
6133;40 tot 50 jaar;2020;2172348;1081644;1090703
6134;40 tot 50 jaar;2021;2119721;1054700;1065019
6135;40 tot 50 jaar;2022;2075414;1031850;1043565
6136;40 tot 50 jaar;2023;2037780;1013512;1024266
6137;40 tot 50 jaar;2024;2016732;1003215;1013517
6138;40 tot 50 jaar;2025;2008205;999272;1008933
6139;40 tot 50 jaar;2026;2011761;1001147;1010612
6140;40 tot 50 jaar;2027;2022006;1005720;1016287
6141;40 tot 50 jaar;2028;2036100;1013408;1022692
6142;40 tot 50 jaar;2029;2047641;1019532;1028109
6143;40 tot 50 jaar;2030;2062404;1026960;1035442
6144;40 tot 50 jaar;2031;2078824;1035675;1043151
6145;40 tot 50 jaar;2032;2098233;1045932;1052302
6146;40 tot 50 jaar;2033;2120413;1057462;1062950
6147;40 tot 50 jaar;2034;2142402;1068706;1073696
6148;40 tot 50 jaar;2035;2160378;1077827;1082552
6149;40 tot 50 jaar;2036;2170595;1083177;1087416
6150;40 tot 50 jaar;2037;2175551;1086621;1088930
6151;40 tot 50 jaar;2038;2180471;1088548;1091924
6152;40 tot 50 jaar;2039;2191422;1094152;1097271
6153;40 tot 50 jaar;2040;2201464;1099579;1101884
6154;40 tot 50 jaar;2041;2208694;1102816;1105880
6155;40 tot 50 jaar;2042;2212732;1104819;1107910
6156;40 tot 50 jaar;2043;2217172;1106913;1110262
6157;40 tot 50 jaar;2044;2221778;1109281;1112498
6158;40 tot 50 jaar;2045;2219823;1108004;1111820
6159;40 tot 50 jaar;2046;2216875;1106436;1110438
6160;40 tot 50 jaar;2047;2212319;1103787;1108530
6161;40 tot 50 jaar;2048;2203143;1099124;1104019
6162;40 tot 50 jaar;2049;2191301;1093290;1098008
6163;40 tot 50 jaar;2050;2178478;1086515;1091962
6164;40 tot 50 jaar;2051;2160968;1077680;1083287
6165;40 tot 50 jaar;2052;2143675;1069006;1074669
6166;40 tot 50 jaar;2053;2127554;1060807;1066746
6167;40 tot 50 jaar;2054;2112424;1053114;1059311
6168;40 tot 50 jaar;2055;2103534;1048785;1054746
6169;40 tot 50 jaar;2056;2100315;1047128;1053188
6170;40 tot 50 jaar;2057;2099715;1046601;1053113
6171;40 tot 50 jaar;2058;2103121;1048505;1054616
6172;40 tot 50 jaar;2059;2104967;1049205;1055758
6173;40 tot 50 jaar;2060;2107601;1050614;1056990
6174;50 tot 60 jaar;2012;2320053;1163830;1156222
6175;50 tot 60 jaar;2013;2348592;1177360;1171232
6176;50 tot 60 jaar;2014;2382090;1194124;1187966
6177;50 tot 60 jaar;2015;2416307;1211008;1205299
6178;50 tot 60 jaar;2016;2442814;1224786;1218028
6179;50 tot 60 jaar;2017;2460014;1233019;1226992
6180;50 tot 60 jaar;2018;2472200;1238909;1233292
6181;50 tot 60 jaar;2019;2482537;1243392;1239142
6182;50 tot 60 jaar;2020;2497973;1250684;1247286
6183;50 tot 60 jaar;2021;2506026;1253757;1252270
6184;50 tot 60 jaar;2022;2497635;1248713;1248922
6185;50 tot 60 jaar;2023;2476587;1236536;1240052
6186;50 tot 60 jaar;2024;2434785;1213756;1221030
6187;50 tot 60 jaar;2025;2382565;1186063;1196502
6188;50 tot 60 jaar;2026;2326961;1156665;1170295
6189;50 tot 60 jaar;2027;2274477;1129557;1144919
6190;50 tot 60 jaar;2028;2222027;1102197;1119828
6191;50 tot 60 jaar;2029;2170631;1075740;1094894
6192;50 tot 60 jaar;2030;2108814;1044209;1064606
6193;50 tot 60 jaar;2031;2059127;1019121;1040005
6194;50 tot 60 jaar;2032;2017143;997710;1019433
6195;50 tot 60 jaar;2033;1981390;980476;1000916
6196;50 tot 60 jaar;2034;1961387;970804;990582
6197;50 tot 60 jaar;2035;1953320;967134;986184
6198;50 tot 60 jaar;2036;1956868;969020;987848
6199;50 tot 60 jaar;2037;1966847;973484;993363
6200;50 tot 60 jaar;2038;1980623;980982;999643
6201;50 tot 60 jaar;2039;1992014;987013;1005001
6202;50 tot 60 jaar;2040;2006488;994295;1012195
6203;50 tot 60 jaar;2041;2022673;1002849;1019826
6204;50 tot 60 jaar;2042;2041731;1012875;1028855
6205;50 tot 60 jaar;2043;2063444;1024103;1039339
6206;50 tot 60 jaar;2044;2085021;1035093;1049927
6207;50 tot 60 jaar;2045;2102760;1044063;1058696
6208;50 tot 60 jaar;2046;2112996;1049401;1063595
6209;50 tot 60 jaar;2047;2118140;1052877;1065263
6210;50 tot 60 jaar;2048;2123209;1054879;1068329
6211;50 tot 60 jaar;2049;2134055;1060369;1073683
6212;50 tot 60 jaar;2050;2144008;1065696;1078313
6213;50 tot 60 jaar;2051;2151262;1068903;1082360
6214;50 tot 60 jaar;2052;2155416;1070926;1084491
6215;50 tot 60 jaar;2053;2159939;1073036;1086902
6216;50 tot 60 jaar;2054;2164595;1075393;1089202
6217;50 tot 60 jaar;2055;2162899;1074236;1088664
6218;50 tot 60 jaar;2056;2160183;1072775;1087410
6219;50 tot 60 jaar;2057;2155912;1070286;1085625
6220;50 tot 60 jaar;2058;2147192;1065867;1081327
6221;50 tot 60 jaar;2059;2135912;1060331;1075581
6222;50 tot 60 jaar;2060;2123721;1053912;1069808
6223;60 tot 70 jaar;2012;1943895;968832;975067
6224;60 tot 70 jaar;2013;1993059;992958;1000099
6225;60 tot 70 jaar;2014;2029055;1010148;1018908
6226;60 tot 70 jaar;2015;2058807;1024521;1034283
6227;60 tot 70 jaar;2016;2097926;1042702;1055225
6228;60 tot 70 jaar;2017;2080523;1033293;1047231
6229;60 tot 70 jaar;2018;2074109;1029628;1044481
6230;60 tot 70 jaar;2019;2082970;1033133;1049834
6231;60 tot 70 jaar;2020;2103727;1042658;1061068
6232;60 tot 70 jaar;2021;2128891;1054677;1074213
6233;60 tot 70 jaar;2022;2161122;1069951;1091171
6234;60 tot 70 jaar;2023;2188686;1083061;1105624
6235;60 tot 70 jaar;2024;2220784;1099114;1121671
6236;60 tot 70 jaar;2025;2253666;1115383;1138285
6237;60 tot 70 jaar;2026;2279352;1128745;1150607
6238;60 tot 70 jaar;2027;2296520;1137082;1159439
6239;60 tot 70 jaar;2028;2308893;1143174;1165720
6240;60 tot 70 jaar;2029;2319391;1147880;1171510
6241;60 tot 70 jaar;2030;2334884;1155303;1179580
6242;60 tot 70 jaar;2031;2343457;1158784;1184673
6243;60 tot 70 jaar;2032;2336591;1154752;1181839
6244;60 tot 70 jaar;2033;2317857;1144080;1173777
6245;60 tot 70 jaar;2034;2279639;1123566;1156072
6246;60 tot 70 jaar;2035;2231806;1098602;1133204
6247;60 tot 70 jaar;2036;2180708;1071998;1108711
6248;60 tot 70 jaar;2037;2132481;1047516;1084968
6249;60 tot 70 jaar;2038;2084248;1022751;1061500
6250;60 tot 70 jaar;2039;2037230;998944;1038287
6251;60 tot 70 jaar;2040;1980809;970683;1010127
6252;60 tot 70 jaar;2041;1935911;948469;987440
6253;60 tot 70 jaar;2042;1898073;929538;968536
6254;60 tot 70 jaar;2043;1865864;914344;951520
6255;60 tot 70 jaar;2044;1848117;905985;942133
6256;60 tot 70 jaar;2045;1841519;903160;938358
6257;60 tot 70 jaar;2046;1845730;905442;940289
6258;60 tot 70 jaar;2047;1856008;910138;945869
6259;60 tot 70 jaar;2048;1869839;917650;952189
6260;60 tot 70 jaar;2049;1881424;923788;957636
6261;60 tot 70 jaar;2050;1895880;931069;964812
6262;60 tot 70 jaar;2051;1912114;939638;972477
6263;60 tot 70 jaar;2052;1930964;949500;981463
6264;60 tot 70 jaar;2053;1952180;960388;991794
6265;60 tot 70 jaar;2054;1973188;970984;1002203
6266;60 tot 70 jaar;2055;1990604;979713;1010890
6267;60 tot 70 jaar;2056;2000857;985000;1015857
6268;60 tot 70 jaar;2057;2006274;988543;1017730
6269;60 tot 70 jaar;2058;2011647;990705;1020942
6270;60 tot 70 jaar;2059;2022519;996164;1026354
6271;60 tot 70 jaar;2060;2032576;1001478;1031097
6272;70 tot 80 jaar;2012;1156157;534362;621794
6273;70 tot 80 jaar;2013;1179921;549229;630692
6274;70 tot 80 jaar;2014;1216380;569775;646606
6275;70 tot 80 jaar;2015;1258122;592382;665740
6276;70 tot 80 jaar;2016;1290664;610134;680533
6277;70 tot 80 jaar;2017;1380920;656349;724568
6278;70 tot 80 jaar;2018;1461681;697072;764609
6279;70 tot 80 jaar;2019;1523791;728894;794896
6280;70 tot 80 jaar;2020;1575973;755625;820347
6281;70 tot 80 jaar;2021;1619941;777773;842167
6282;70 tot 80 jaar;2022;1664172;799518;864653
