ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
2589;52,5 jaar;2047;28.83333;31.59058;0.00316;0.00269
2590;52,5 jaar;2048;28.86598;31.62254;0.00314;0.00267
2591;52,5 jaar;2049;28.89734;31.65463;0.00312;0.00266
2592;53,5 jaar;2002;25.07907;29.24925;0.00536;0.00368
2593;53,5 jaar;2003;25.23417;29.31097;0.00525;0.00365
2594;53,5 jaar;2004;25.34977;29.24721;0.00517;0.00368
2595;53,5 jaar;2005;25.46211;29.23918;0.00509;0.00368
2596;53,5 jaar;2006;25.57052;29.23451;0.00501;0.00369
2597;53,5 jaar;2007;25.6761;29.23348;0.00494;0.00369
2598;53,5 jaar;2008;25.77785;29.23686;0.00486;0.00369
2599;53,5 jaar;2009;25.87565;29.2459;0.0048;0.00368
2600;53,5 jaar;2010;25.96859;29.25984;0.00473;0.00367
2601;53,5 jaar;2011;26.0593;29.27936;0.00467;0.00366
2602;53,5 jaar;2012;26.14517;29.30243;0.00461;0.00365
2603;53,5 jaar;2013;26.22803;29.33027;0.00456;0.00363
2604;53,5 jaar;2014;26.30795;29.36151;0.0045;0.00361
2605;53,5 jaar;2015;26.38504;29.39474;0.00445;0.00359
2606;53,5 jaar;2016;26.45856;29.43197;0.0044;0.00357
2607;53,5 jaar;2017;26.5295;29.47184;0.00435;0.00355
2608;53,5 jaar;2018;26.59713;29.51217;0.00431;0.00353
2609;53,5 jaar;2019;26.66331;29.55508;0.00427;0.0035
2610;53,5 jaar;2020;26.7273;29.59767;0.00422;0.00348
2611;53,5 jaar;2021;26.78838;29.6413;0.00418;0.00345
2612;53,5 jaar;2022;26.84838;29.6857;0.00414;0.00343
2613;53,5 jaar;2023;26.90488;29.73061;0.00411;0.0034
2614;53,5 jaar;2024;26.96136;29.77501;0.00407;0.00338
2615;53,5 jaar;2025;27.0154;29.81956;0.00404;0.00335
2616;53,5 jaar;2026;27.06809;29.86412;0.004;0.00332
2617;53,5 jaar;2027;27.1182;29.90858;0.00397;0.0033
2618;53,5 jaar;2028;27.16798;29.95201;0.00394;0.00328
2619;53,5 jaar;2029;27.21649;29.99516;0.00391;0.00325
2620;53,5 jaar;2030;27.26381;30.03797;0.00388;0.00323
2621;53,5 jaar;2031;27.31;30.08038;0.00385;0.0032
2622;53,5 jaar;2032;27.3551;30.12235;0.00382;0.00318
2623;53,5 jaar;2033;27.39917;30.16302;0.00379;0.00316
2624;53,5 jaar;2034;27.44144;30.20401;0.00376;0.00313
2625;53,5 jaar;2035;27.4836;30.24366;0.00374;0.00311
2626;53,5 jaar;2036;27.52403;30.28277;0.00371;0.00309
2627;53,5 jaar;2037;27.56441;30.32133;0.00368;0.00307
2628;53,5 jaar;2038;27.60314;30.36013;0.00366;0.00305
2629;53,5 jaar;2039;27.64188;30.39675;0.00364;0.00303
2630;53,5 jaar;2040;27.67934;30.43279;0.00361;0.00301
2631;53,5 jaar;2041;27.71621;30.46987;0.00359;0.00298
2632;53,5 jaar;2042;27.75266;30.50475;0.00357;0.00297
2633;53,5 jaar;2043;27.78759;30.54066;0.00354;0.00295
2634;53,5 jaar;2044;27.82262;30.5744;0.00352;0.00293
2635;53,5 jaar;2045;27.85617;30.60835;0.0035;0.00291
2636;53,5 jaar;2046;27.88985;30.64093;0.00348;0.00289
2637;53,5 jaar;2047;27.92303;30.67445;0.00346;0.00287
2638;53,5 jaar;2048;27.95525;30.70598;0.00344;0.00285
2639;53,5 jaar;2049;27.98621;30.73765;0.00342;0.00284
2640;54,5 jaar;2002;24.21149;28.35533;0.0059;0.00393
2641;54,5 jaar;2003;24.3647;28.41654;0.00578;0.0039
2642;54,5 jaar;2004;24.47882;28.35338;0.00568;0.00393
2643;54,5 jaar;2005;24.58972;28.34546;0.0056;0.00394
2644;54,5 jaar;2006;24.69674;28.34085;0.00551;0.00394
2645;54,5 jaar;2007;24.80097;28.33984;0.00543;0.00394
2646;54,5 jaar;2008;24.9014;28.34317;0.00535;0.00394
2647;54,5 jaar;2009;24.99794;28.35209;0.00528;0.00393
2648;54,5 jaar;2010;25.08969;28.36584;0.00521;0.00393
2649;54,5 jaar;2011;25.17922;28.38511;0.00514;0.00391
2650;54,5 jaar;2012;25.26399;28.40787;0.00507;0.0039
2651;54,5 jaar;2013;25.34577;28.43535;0.00501;0.00388
2652;54,5 jaar;2014;25.42466;28.46617;0.00495;0.00386
2653;54,5 jaar;2015;25.50075;28.49896;0.0049;0.00384
2654;54,5 jaar;2016;25.57331;28.5357;0.00484;0.00382
2655;54,5 jaar;2017;25.64332;28.57504;0.00479;0.00379
2656;54,5 jaar;2018;25.71007;28.61483;0.00474;0.00377
2657;54,5 jaar;2019;25.77538;28.65717;0.00469;0.00374
2658;54,5 jaar;2020;25.83853;28.69919;0.00465;0.00372
2659;54,5 jaar;2021;25.89882;28.74224;0.0046;0.00369
2660;54,5 jaar;2022;25.95803;28.78604;0.00456;0.00366
2661;54,5 jaar;2023;26.01378;28.83035;0.00452;0.00363
2662;54,5 jaar;2024;26.06952;28.87416;0.00448;0.00361
2663;54,5 jaar;2025;26.12284;28.91811;0.00444;0.00358
2664;54,5 jaar;2026;26.17484;28.96208;0.0044;0.00355
2665;54,5 jaar;2027;26.22428;29.00594;0.00437;0.00353
2666;54,5 jaar;2028;26.27339;29.04878;0.00433;0.0035
2667;54,5 jaar;2029;26.32126;29.09135;0.0043;0.00347
2668;54,5 jaar;2030;26.36795;29.13358;0.00427;0.00345
2669;54,5 jaar;2031;26.41352;29.17542;0.00423;0.00342
2670;54,5 jaar;2032;26.45802;29.21682;0.0042;0.0034
2671;54,5 jaar;2033;26.5015;29.25694;0.00417;0.00337
2672;54,5 jaar;2034;26.5432;29.29737;0.00414;0.00335
2673;54,5 jaar;2035;26.58478;29.33648;0.00411;0.00332
2674;54,5 jaar;2036;26.62466;29.37505;0.00408;0.0033
2675;54,5 jaar;2037;26.6645;29.41308;0.00406;0.00328
2676;54,5 jaar;2038;26.7027;29.45136;0.00403;0.00325
2677;54,5 jaar;2039;26.74091;29.48747;0.004;0.00323
2678;54,5 jaar;2040;26.77786;29.52301;0.00398;0.00321
2679;54,5 jaar;2041;26.81423;29.55958;0.00395;0.00319
2680;54,5 jaar;2042;26.85018;29.59398;0.00392;0.00317
2681;54,5 jaar;2043;26.88463;29.6294;0.0039;0.00315
2682;54,5 jaar;2044;26.91918;29.66267;0.00388;0.00313
2683;54,5 jaar;2045;26.95226;29.69615;0.00385;0.00311
2684;54,5 jaar;2046;26.98548;29.72828;0.00383;0.00309
2685;54,5 jaar;2047;27.0182;29.76133;0.00381;0.00307
2686;54,5 jaar;2048;27.04998;29.79241;0.00378;0.00305
2687;54,5 jaar;2049;27.0805;29.82364;0.00376;0.00303
2688;55,5 jaar;2002;23.3521;27.4652;0.00651;0.00421
2689;55,5 jaar;2003;23.50334;27.5259;0.00638;0.00418
2690;55,5 jaar;2004;23.61589;27.46336;0.00628;0.00421
2691;55,5 jaar;2005;23.72528;27.45555;0.00618;0.00422
2692;55,5 jaar;2006;23.83082;27.45101;0.00609;0.00422
2693;55,5 jaar;2007;23.93363;27.45001;0.006;0.00422
2694;55,5 jaar;2008;24.03269;27.45329;0.00591;0.00422
2695;55,5 jaar;2009;24.12791;27.46209;0.00583;0.00421
2696;55,5 jaar;2010;24.21839;27.47565;0.00575;0.0042
2697;55,5 jaar;2011;24.30669;27.49466;0.00567;0.00419
2698;55,5 jaar;2012;24.39028;27.5171;0.0056;0.00418
2699;55,5 jaar;2013;24.47093;27.5442;0.00554;0.00416
2700;55,5 jaar;2014;24.54873;27.57459;0.00547;0.00414
2701;55,5 jaar;2015;24.62377;27.60692;0.00541;0.00411
2702;55,5 jaar;2016;24.69532;27.64315;0.00535;0.00409
2703;55,5 jaar;2017;24.76436;27.68194;0.00529;0.00406
2704;55,5 jaar;2018;24.83017;27.72118;0.00524;0.00404
2705;55,5 jaar;2019;24.89457;27.76294;0.00518;0.00401
2706;55,5 jaar;2020;24.95684;27.80437;0.00513;0.00398
2707;55,5 jaar;2021;25.01627;27.84681;0.00508;0.00395
2708;55,5 jaar;2022;25.07466;27.89;0.00504;0.00392
2709;55,5 jaar;2023;25.12961;27.93369;0.00499;0.00389
2710;55,5 jaar;2024;25.18457;27.97688;0.00495;0.00386
2711;55,5 jaar;2025;25.23714;28.02021;0.00491;0.00383
2712;55,5 jaar;2026;25.2884;28.06356;0.00486;0.0038
2713;55,5 jaar;2027;25.33713;28.10681;0.00483;0.00378
2714;55,5 jaar;2028;25.38555;28.14905;0.00479;0.00375
2715;55,5 jaar;2029;25.43274;28.19101;0.00475;0.00372
2716;55,5 jaar;2030;25.47876;28.23264;0.00471;0.00369
2717;55,5 jaar;2031;25.52367;28.27388;0.00468;0.00366
2718;55,5 jaar;2032;25.56753;28.3147;0.00464;0.00364
2719;55,5 jaar;2033;25.61039;28.35424;0.00461;0.00361
2720;55,5 jaar;2034;25.65148;28.3941;0.00457;0.00358
2721;55,5 jaar;2035;25.69247;28.43265;0.00454;0.00356
2722;55,5 jaar;2036;25.73177;28.47067;0.00451;0.00353
2723;55,5 jaar;2037;25.77103;28.50815;0.00448;0.00351
2724;55,5 jaar;2038;25.80867;28.54588;0.00445;0.00348
2725;55,5 jaar;2039;25.84633;28.58147;0.00442;0.00346
2726;55,5 jaar;2040;25.88274;28.61649;0.00439;0.00344
2727;55,5 jaar;2041;25.91857;28.65254;0.00436;0.00341
2728;55,5 jaar;2042;25.954;28.68644;0.00434;0.00339
2729;55,5 jaar;2043;25.98793;28.72135;0.00431;0.00337
2730;55,5 jaar;2044;26.02198;28.75412;0.00428;0.00335
2731;55,5 jaar;2045;26.05457;28.78712;0.00426;0.00333
2732;55,5 jaar;2046;26.08729;28.81877;0.00423;0.0033
2733;55,5 jaar;2047;26.11953;28.85135;0.00421;0.00328
2734;55,5 jaar;2048;26.15084;28.88197;0.00418;0.00326
2735;55,5 jaar;2049;26.1809;28.91274;0.00416;0.00324
2736;56,5 jaar;2002;22.50184;26.57915;0.00721;0.00452
2737;56,5 jaar;2003;22.65099;26.63932;0.00707;0.00449
2738;56,5 jaar;2004;22.7619;26.57742;0.00695;0.00453
2739;56,5 jaar;2005;22.86969;26.56972;0.00685;0.00453
2740;56,5 jaar;2006;22.97369;26.56525;0.00674;0.00454
2741;56,5 jaar;2007;23.07499;26.56426;0.00664;0.00454
2742;56,5 jaar;2008;23.17259;26.5675;0.00655;0.00453
2743;56,5 jaar;2009;23.26641;26.57617;0.00646;0.00453
2744;56,5 jaar;2010;23.35556;26.58953;0.00637;0.00452
2745;56,5 jaar;2011;23.44256;26.60827;0.00629;0.0045
2746;56,5 jaar;2012;23.52492;26.63038;0.00621;0.00449
2747;56,5 jaar;2013;23.60438;26.65708;0.00613;0.00447
2748;56,5 jaar;2014;23.68102;26.68704;0.00606;0.00444
2749;56,5 jaar;2015;23.75494;26.71889;0.00599;0.00442
2750;56,5 jaar;2016;23.82543;26.75459;0.00593;0.00439
2751;56,5 jaar;2017;23.89343;26.79282;0.00586;0.00437
2752;56,5 jaar;2018;23.95826;26.83148;0.0058;0.00434
2753;56,5 jaar;2019;24.02169;26.87263;0.00575;0.00431
2754;56,5 jaar;2020;24.08303;26.91345;0.00569;0.00428
2755;56,5 jaar;2021;24.14157;26.95527;0.00564;0.00424
2756;56,5 jaar;2022;24.19908;26.99782;0.00558;0.00421
2757;56,5 jaar;2023;24.2532;27.04088;0.00553;0.00418
2758;56,5 jaar;2024;24.30733;27.08342;0.00548;0.00415
2759;56,5 jaar;2025;24.35909;27.12612;0.00544;0.00412
2760;56,5 jaar;2026;24.40958;27.16883;0.00539;0.00409
2761;56,5 jaar;2027;24.45756;27.21144;0.00535;0.00406
2762;56,5 jaar;2028;24.50524;27.25305;0.00531;0.00403
2763;56,5 jaar;2029;24.5517;27.29439;0.00526;0.004
2764;56,5 jaar;2030;24.59701;27.3354;0.00522;0.00397
2765;56,5 jaar;2031;24.64124;27.37602;0.00518;0.00394
2766;56,5 jaar;2032;24.68442;27.41623;0.00514;0.00391
2767;56,5 jaar;2033;24.72662;27.45518;0.00511;0.00388
2768;56,5 jaar;2034;24.76707;27.49444;0.00507;0.00385
2769;56,5 jaar;2035;24.80742;27.53241;0.00504;0.00382
2770;56,5 jaar;2036;24.84611;27.56986;0.005;0.0038
2771;56,5 jaar;2037;24.88476;27.60677;0.00497;0.00377
2772;56,5 jaar;2038;24.92181;27.64394;0.00493;0.00374
2773;56,5 jaar;2039;24.95887;27.67898;0.0049;0.00372
2774;56,5 jaar;2040;24.99471;27.71347;0.00487;0.00369
2775;56,5 jaar;2041;25.02998;27.74897;0.00484;0.00367
2776;56,5 jaar;2042;25.06485;27.78235;0.00481;0.00364
2777;56,5 jaar;2043;25.09824;27.81673;0.00478;0.00362
2778;56,5 jaar;2044;25.13175;27.849;0.00475;0.00359
2779;56,5 jaar;2045;25.16382;27.88149;0.00472;0.00357
2780;56,5 jaar;2046;25.19602;27.91265;0.00469;0.00355
2781;56,5 jaar;2047;25.22775;27.94474;0.00466;0.00353
2782;56,5 jaar;2048;25.25855;27.97488;0.00464;0.0035
2783;56,5 jaar;2049;25.28813;28.00518;0.00461;0.00348
2784;57,5 jaar;2002;21.66166;25.69762;0.00801;0.00488
2785;57,5 jaar;2003;21.80862;25.75725;0.00785;0.00484
2786;57,5 jaar;2004;21.91779;25.69601;0.00772;0.00488
2787;57,5 jaar;2005;22.02389;25.68842;0.0076;0.00489
2788;57,5 jaar;2006;22.12625;25.68402;0.00749;0.00489
2789;57,5 jaar;2007;22.22596;25.68305;0.00738;0.00489
2790;57,5 jaar;2008;22.32203;25.68623;0.00727;0.00489
2791;57,5 jaar;2009;22.41438;25.69477;0.00717;0.00488
2792;57,5 jaar;2010;22.50211;25.70793;0.00708;0.00487
2793;57,5 jaar;2011;22.58774;25.72638;0.00699;0.00486
2794;57,5 jaar;2012;22.66878;25.74816;0.0069;0.00484
2795;57,5 jaar;2013;22.74698;25.77445;0.00681;0.00482
2796;57,5 jaar;2014;22.8224;25.80395;0.00673;0.00479
2797;57,5 jaar;2015;22.89514;25.8353;0.00666;0.00477
2798;57,5 jaar;2016;22.9645;25.87046;0.00659;0.00474
2799;57,5 jaar;2017;23.03142;25.90811;0.00652;0.00471
2800;57,5 jaar;2018;23.0952;25.94617;0.00645;0.00468
2801;57,5 jaar;2019;23.15761;25.98669;0.00638;0.00464
2802;57,5 jaar;2020;23.21796;26.02688;0.00632;0.00461
2803;57,5 jaar;2021;23.27555;26.06805;0.00626;0.00458
2804;57,5 jaar;2022;23.33213;26.10994;0.0062;0.00454
2805;57,5 jaar;2023;23.38536;26.15233;0.00615;0.00451
2806;57,5 jaar;2024;23.43861;26.19421;0.00609;0.00448
2807;57,5 jaar;2025;23.48953;26.23625;0.00604;0.00444
2808;57,5 jaar;2026;23.53919;26.27829;0.00599;0.00441
2809;57,5 jaar;2027;23.58638;26.32024;0.00594;0.00438
2810;57,5 jaar;2028;23.63327;26.36119;0.0059;0.00434
2811;57,5 jaar;2029;23.67897;26.40188;0.00585;0.00431
2812;57,5 jaar;2030;23.72353;26.44225;0.0058;0.00428
2813;57,5 jaar;2031;23.76702;26.48224;0.00576;0.00425
2814;57,5 jaar;2032;23.80949;26.52181;0.00572;0.00421
2815;57,5 jaar;2033;23.85099;26.56015;0.00568;0.00418
2816;57,5 jaar;2034;23.89076;26.59879;0.00564;0.00415
2817;57,5 jaar;2035;23.93044;26.63615;0.0056;0.00412
2818;57,5 jaar;2036;23.96847;26.67301;0.00556;0.00409
2819;57,5 jaar;2037;24.00647;26.70933;0.00552;0.00406
2820;57,5 jaar;2038;24.04289;26.74591;0.00548;0.00404
2821;57,5 jaar;2039;24.07933;26.78038;0.00545;0.00401
2822;57,5 jaar;2040;24.11456;26.81431;0.00541;0.00398
2823;57,5 jaar;2041;24.14922;26.84925;0.00538;0.00395
2824;57,5 jaar;2042;24.1835;26.88209;0.00534;0.00393
2825;57,5 jaar;2043;24.21632;26.91593;0.00531;0.0039
2826;57,5 jaar;2044;24.24926;26.94767;0.00528;0.00388
2827;57,5 jaar;2045;24.28077;26.97963;0.00525;0.00385
2828;57,5 jaar;2046;24.31242;27.01029;0.00522;0.00383
2829;57,5 jaar;2047;24.34361;27.04185;0.00518;0.0038
2830;57,5 jaar;2048;24.37387;27.0715;0.00515;0.00378
2831;57,5 jaar;2049;24.40293;27.10131;0.00513;0.00376
2832;58,5 jaar;2002;20.83252;24.82113;0.00891;0.00528
2833;58,5 jaar;2003;20.97716;24.88021;0.00873;0.00525
2834;58,5 jaar;2004;21.0845;24.81964;0.00859;0.00529
2835;58,5 jaar;2005;21.18881;24.81218;0.00846;0.0053
2836;58,5 jaar;2006;21.28945;24.80785;0.00834;0.0053
2837;58,5 jaar;2007;21.38748;24.8069;0.00821;0.0053
2838;58,5 jaar;2008;21.48192;24.81002;0.0081;0.0053
2839;58,5 jaar;2009;21.5727;24.81843;0.00798;0.00529
2840;58,5 jaar;2010;21.65894;24.83138;0.00788;0.00528
2841;58,5 jaar;2011;21.74312;24.84954;0.00778;0.00526
2842;58,5 jaar;2012;21.82277;24.87096;0.00768;0.00524
2843;58,5 jaar;2013;21.89963;24.89683;0.00759;0.00522
2844;58,5 jaar;2014;21.97376;24.92585;0.0075;0.00519
2845;58,5 jaar;2015;22.04525;24.95669;0.00741;0.00516
2846;58,5 jaar;2016;22.11341;24.99128;0.00733;0.00513
2847;58,5 jaar;2017;22.17917;25.02832;0.00725;0.0051
2848;58,5 jaar;2018;22.24184;25.06576;0.00718;0.00507
2849;58,5 jaar;2019;22.30318;25.10562;0.00711;0.00503
2850;58,5 jaar;2020;22.36248;25.14515;0.00704;0.00499
2851;58,5 jaar;2021;22.41906;25.18565;0.00697;0.00496
2852;58,5 jaar;2022;22.47465;25.22686;0.00691;0.00492
2853;58,5 jaar;2023;22.52694;25.26855;0.00685;0.00488
2854;58,5 jaar;2024;22.57926;25.30975;0.00679;0.00485
2855;58,5 jaar;2025;22.62928;25.35109;0.00673;0.00481
2856;58,5 jaar;2026;22.67806;25.39245;0.00667;0.00477
2857;58,5 jaar;2027;22.72441;25.4337;0.00662;0.00474
2858;58,5 jaar;2028;22.77047;25.47398;0.00657;0.0047
2859;58,5 jaar;2029;22.81535;25.514;0.00651;0.00467
2860;58,5 jaar;2030;22.85912;25.55369;0.00646;0.00463
2861;58,5 jaar;2031;22.90183;25.59302;0.00642;0.0046
2862;58,5 jaar;2032;22.94354;25.63193;0.00637;0.00456
2863;58,5 jaar;2033;22.98429;25.66962;0.00632;0.00453
2864;58,5 jaar;2034;23.02334;25.70763;0.00628;0.0045
2865;58,5 jaar;2035;23.0623;25.74436;0.00623;0.00446
2866;58,5 jaar;2036;23.09964;25.78059;0.00619;0.00443
2867;58,5 jaar;2037;23.13695;25.8163;0.00615;0.0044
2868;58,5 jaar;2038;23.1727;25.85227;0.00611;0.00437
2869;58,5 jaar;2039;23.20848;25.88615;0.00607;0.00434
2870;58,5 jaar;2040;23.24306;25.9195;0.00603;0.00431
2871;58,5 jaar;2041;23.27709;25.95385;0.00599;0.00428
2872;58,5 jaar;2042;23.31074;25.98613;0.00595;0.00425
2873;58,5 jaar;2043;23.34295;26.01939;0.00592;0.00422
2874;58,5 jaar;2044;23.37528;26.05058;0.00588;0.0042
2875;58,5 jaar;2045;23.4062;26.082;0.00585;0.00417
2876;58,5 jaar;2046;23.43726;26.11212;0.00581;0.00414
2877;58,5 jaar;2047;23.46787;26.14316;0.00578;0.00412
2878;58,5 jaar;2048;23.49757;26.17229;0.00574;0.00409
2879;58,5 jaar;2049;23.52608;26.20158;0.00571;0.00407
2880;59,5 jaar;2002;20.01536;23.9503;0.00993;0.00575
2881;59,5 jaar;2003;20.15756;24.0088;0.00973;0.00571
2882;59,5 jaar;2004;20.26296;23.94894;0.00958;0.00575
2883;59,5 jaar;2005;20.36538;23.94161;0.00943;0.00576
2884;59,5 jaar;2006;20.46419;23.93735;0.00929;0.00576
2885;59,5 jaar;2007;20.56044;23.93641;0.00915;0.00576
2886;59,5 jaar;2008;20.65317;23.93949;0.00902;0.00576
2887;59,5 jaar;2009;20.74229;23.94775;0.0089;0.00575
2888;59,5 jaar;2010;20.82694;23.96048;0.00878;0.00574
2889;59,5 jaar;2011;20.90958;23.97833;0.00867;0.00572
2890;59,5 jaar;2012;20.98777;23.99938;0.00856;0.0057
2891;59,5 jaar;2013;21.0632;24.02481;0.00845;0.00567
2892;59,5 jaar;2014;21.13596;24.05333;0.00836;0.00565
2893;59,5 jaar;2015;21.20613;24.08364;0.00826;0.00562
2894;59,5 jaar;2016;21.27303;24.11764;0.00817;0.00558
2895;59,5 jaar;2017;21.33756;24.15404;0.00809;0.00555
2896;59,5 jaar;2018;21.39905;24.19084;0.008;0.00551
2897;59,5 jaar;2019;21.45924;24.23002;0.00792;0.00547
2898;59,5 jaar;2020;21.51743;24.26886;0.00785;0.00543
2899;59,5 jaar;2021;21.57294;24.30866;0.00777;0.00539
2900;59,5 jaar;2022;21.62748;24.34915;0.0077;0.00535
2901;59,5 jaar;2023;21.67878;24.39013;0.00763;0.00531
2902;59,5 jaar;2024;21.73011;24.43061;0.00757;0.00527
2903;59,5 jaar;2025;21.77918;24.47123;0.0075;0.00523
2904;59,5 jaar;2026;21.82703;24.51186;0.00744;0.00519
2905;59,5 jaar;2027;21.87248;24.5524;0.00738;0.00515
2906;59,5 jaar;2028;21.91765;24.59197;0.00732;0.00511
2907;59,5 jaar;2029;21.96167;24.63128;0.00726;0.00507
2908;59,5 jaar;2030;22.00459;24.67028;0.00721;0.00504
2909;59,5 jaar;2031;22.04648;24.70891;0.00715;0.005
2910;59,5 jaar;2032;22.08738;24.74714;0.0071;0.00496
2911;59,5 jaar;2033;22.12734;24.78416;0.00705;0.00493
2912;59,5 jaar;2034;22.16562;24.82149;0.007;0.00489
2913;59,5 jaar;2035;22.20382;24.85757;0.00695;0.00485
2914;59,5 jaar;2036;22.24042;24.89315;0.00691;0.00482
2915;59,5 jaar;2037;22.277;24.92822;0.00686;0.00479
2916;59,5 jaar;2038;22.31204;24.96355;0.00681;0.00475
2917;59,5 jaar;2039;22.34711;24.99682;0.00677;0.00472
2918;59,5 jaar;2040;22.381;25.02956;0.00673;0.00469
2919;59,5 jaar;2041;22.41436;25.0633;0.00668;0.00466
2920;59,5 jaar;2042;22.44734;25.09498;0.00664;0.00462
2921;59,5 jaar;2043;22.4789;25.12765;0.0066;0.00459
2922;59,5 jaar;2044;22.51058;25.15827;0.00656;0.00456
2923;59,5 jaar;2045;22.54087;25.18912;0.00652;0.00453
2924;59,5 jaar;2046;22.57131;25.21868;0.00648;0.0045
2925;59,5 jaar;2047;22.6013;25.24915;0.00644;0.00448
2926;59,5 jaar;2048;22.6304;25.27775;0.00641;0.00445
2927;59,5 jaar;2049;22.65833;25.3065;0.00637;0.00442
2928;60,5 jaar;2002;19.21107;23.0858;0.01107;0.00627
2929;60,5 jaar;2003;19.3507;23.14371;0.01085;0.00623
2930;60,5 jaar;2004;19.45404;23.08458;0.01068;0.00628
2931;60,5 jaar;2005;19.55447;23.07738;0.01051;0.00629
2932;60,5 jaar;2006;19.65134;23.0732;0.01036;0.00629
2933;60,5 jaar;2007;19.74571;23.07228;0.0102;0.00629
2934;60,5 jaar;2008;19.83662;23.07529;0.01006;0.00629
2935;60,5 jaar;2009;19.924;23.08341;0.00992;0.00628
2936;60,5 jaar;2010;20.00698;23.0959;0.00979;0.00627
2937;60,5 jaar;2011;20.08798;23.11344;0.00966;0.00625
2938;60,5 jaar;2012;20.16461;23.1341;0.00954;0.00622
2939;60,5 jaar;2013;20.23855;23.15908;0.00943;0.0062
2940;60,5 jaar;2014;20.30985;23.18708;0.00932;0.00616
2941;60,5 jaar;2015;20.37862;23.21683;0.00922;0.00613
2942;60,5 jaar;2016;20.44417;23.2502;0.00912;0.00609
2943;60,5 jaar;2017;20.50741;23.28595;0.00902;0.00605
2944;60,5 jaar;2018;20.56765;23.32207;0.00893;0.00601
2945;60,5 jaar;2019;20.62662;23.36054;0.00884;0.00597
2946;60,5 jaar;2020;20.68363;23.39866;0.00875;0.00593
2947;60,5 jaar;2021;20.73801;23.43773;0.00867;0.00589
2948;60,5 jaar;2022;20.79144;23.47748;0.00859;0.00584
2949;60,5 jaar;2023;20.84168;23.51769;0.00852;0.0058
2950;60,5 jaar;2024;20.89196;23.55742;0.00844;0.00576
2951;60,5 jaar;2025;20.94001;23.59729;0.00837;0.00571
2952;60,5 jaar;2026;20.98688;23.63717;0.0083;0.00567
2953;60,5 jaar;2027;21.03138;23.67695;0.00824;0.00562
2954;60,5 jaar;2028;21.07561;23.71578;0.00817;0.00558
2955;60,5 jaar;2029;21.11871;23.75436;0.00811;0.00554
2956;60,5 jaar;2030;21.16074;23.79263;0.00805;0.0055
2957;60,5 jaar;2031;21.20175;23.83054;0.00799;0.00546
2958;60,5 jaar;2032;21.24179;23.86805;0.00793;0.00542
2959;60,5 jaar;2033;21.28091;23.90436;0.00787;0.00538
2960;60,5 jaar;2034;21.31838;23.94099;0.00781;0.00534
2961;60,5 jaar;2035;21.35577;23.97638;0.00776;0.0053
2962;60,5 jaar;2036;21.39158;24.01129;0.00771;0.00526
2963;60,5 jaar;2037;21.42738;24.04569;0.00766;0.00522
2964;60,5 jaar;2038;21.46167;24.08035;0.00761;0.00519
2965;60,5 jaar;2039;21.49599;24.11297;0.00756;0.00515
2966;60,5 jaar;2040;21.52915;24.14508;0.00751;0.00512
2967;60,5 jaar;2041;21.56178;24.17818;0.00746;0.00508
2968;60,5 jaar;2042;21.59405;24.20924;0.00741;0.00505
2969;60,5 jaar;2043;21.62492;24.24129;0.00737;0.00501
2970;60,5 jaar;2044;21.65592;24.27131;0.00732;0.00498
2971;60,5 jaar;2045;21.68555;24.30156;0.00728;0.00495
2972;60,5 jaar;2046;21.71532;24.33054;0.00724;0.00492
2973;60,5 jaar;2047;21.74466;24.36043;0.0072;0.00489
2974;60,5 jaar;2048;21.77312;24.38846;0.00716;0.00486
2975;60,5 jaar;2049;21.80042;24.41665;0.00712;0.00483
2976;61,5 jaar;2002;18.42051;22.22836;0.01234;0.00687
2977;61,5 jaar;2003;18.55741;22.28565;0.01209;0.00682
2978;61,5 jaar;2004;18.65859;22.22728;0.0119;0.00688
2979;61,5 jaar;2005;18.75691;22.22021;0.01172;0.00689
2980;61,5 jaar;2006;18.85175;22.21612;0.01155;0.00689
2981;61,5 jaar;2007;18.94412;22.21521;0.01138;0.00689
2982;61,5 jaar;2008;19.03312;22.21816;0.01122;0.00689
2983;61,5 jaar;2009;19.11864;22.22612;0.01107;0.00688
2984;61,5 jaar;2010;19.19985;22.23838;0.01092;0.00686
2985;61,5 jaar;2011;19.27912;22.25558;0.01078;0.00684
2986;61,5 jaar;2012;19.35411;22.27584;0.01065;0.00682
2987;61,5 jaar;2013;19.42646;22.30033;0.01052;0.00679
2988;61,5 jaar;2014;19.49623;22.3278;0.0104;0.00675
2989;61,5 jaar;2015;19.56351;22.35696;0.01028;0.00672
2990;61,5 jaar;2016;19.62764;22.38969;0.01017;0.00667
2991;61,5 jaar;2017;19.6895;22.42474;0.01006;0.00663
2992;61,5 jaar;2018;19.74842;22.46015;0.00996;0.00659
2993;61,5 jaar;2019;19.8061;22.49788;0.00986;0.00654
2994;61,5 jaar;2020;19.86186;22.53525;0.00977;0.0065
2995;61,5 jaar;2021;19.91504;22.57355;0.00968;0.00645
2996;61,5 jaar;2022;19.9673;22.61251;0.00959;0.0064
2997;61,5 jaar;2023;20.01641;22.65195;0.0095;0.00635
2998;61,5 jaar;2024;20.06558;22.69089;0.00942;0.0063
