ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
8218;'t Dorp;2024 juni;Bernheze                                ;Buurt   ;BU17210101;1.0;0.0;10.0;30.0;290.0;1.0;1.0;4.0;47.0;630.0;330.0;290.0
8219;'t Dorp;2024 september;Bernheze                                ;Buurt   ;BU17210101;1.0;0.0;10.0;30.0;300.0;1.0;1.0;4.0;46.0;650.0;350.0;300.0
8220;Oranjebuurt;2024 maart;Bernheze                                ;Buurt   ;BU17210102;1.0;0.0;20.0;50.0;190.0;1.0;3.0;8.0;32.0;590.0;400.0;190.0
8221;Oranjebuurt;2024 juni;Bernheze                                ;Buurt   ;BU17210102;1.0;0.0;20.0;50.0;190.0;0.0;3.0;8.0;32.0;600.0;410.0;190.0
8222;Oranjebuurt;2024 september;Bernheze                                ;Buurt   ;BU17210102;1.0;0.0;20.0;50.0;190.0;1.0;3.0;8.0;32.0;600.0;410.0;190.0
8223;'t Vijfeiken;2024 maart;Bernheze                                ;Buurt   ;BU17210103;1.0;0.0;10.0;20.0;110.0;1.0;4.0;6.0;34.0;310.0;200.0;110.0
8224;'t Vijfeiken;2024 juni;Bernheze                                ;Buurt   ;BU17210103;1.0;0.0;10.0;20.0;110.0;1.0;4.0;6.0;35.0;310.0;200.0;110.0
8225;'t Vijfeiken;2024 september;Bernheze                                ;Buurt   ;BU17210103;1.0;0.0;20.0;20.0;110.0;0.0;5.0;5.0;34.0;320.0;210.0;110.0
8226;Schoonstraat;2024 maart;Bernheze                                ;Buurt   ;BU17210104;1.0;0.0;0.0;10.0;120.0;1.0;1.0;4.0;31.0;370.0;260.0;120.0
8227;Schoonstraat;2024 juni;Bernheze                                ;Buurt   ;BU17210104;1.0;0.0;0.0;10.0;120.0;1.0;1.0;4.0;31.0;380.0;260.0;120.0
8228;Schoonstraat;2024 september;Bernheze                                ;Buurt   ;BU17210104;1.0;0.0;0.0;10.0;120.0;1.0;0.0;3.0;31.0;370.0;250.0;120.0
8229;Kennedystraat;2024 maart;Bernheze                                ;Buurt   ;BU17210105;1.0;10.0;10.0;30.0;150.0;1.0;2.0;6.0;34.0;430.0;290.0;150.0
8230;Kennedystraat;2024 juni;Bernheze                                ;Buurt   ;BU17210105;1.0;0.0;10.0;30.0;150.0;1.0;2.0;6.0;34.0;430.0;290.0;150.0
8231;Kennedystraat;2024 september;Bernheze                                ;Buurt   ;BU17210105;1.0;0.0;10.0;30.0;150.0;1.0;2.0;6.0;35.0;440.0;290.0;150.0
8232;Den Berg;2024 maart;Bernheze                                ;Buurt   ;BU17210106;1.0;10.0;10.0;20.0;130.0;1.0;2.0;4.0;24.0;530.0;400.0;130.0
8233;Den Berg;2024 juni;Bernheze                                ;Buurt   ;BU17210106;1.0;10.0;10.0;20.0;130.0;2.0;2.0;4.0;24.0;520.0;390.0;130.0
8234;Den Berg;2024 september;Bernheze                                ;Buurt   ;BU17210106;1.0;10.0;10.0;20.0;130.0;2.0;2.0;4.0;24.0;520.0;400.0;130.0
8235;Heelwijk;2024 maart;Bernheze                                ;Buurt   ;BU17210107;1.0;10.0;10.0;60.0;280.0;1.0;1.0;10.0;50.0;560.0;280.0;280.0
8236;Heelwijk;2024 juni;Bernheze                                ;Buurt   ;BU17210107;1.0;0.0;10.0;60.0;290.0;1.0;2.0;10.0;51.0;570.0;280.0;290.0
8237;Heelwijk;2024 september;Bernheze                                ;Buurt   ;BU17210107;1.0;0.0;10.0;50.0;280.0;0.0;2.0;10.0;50.0;560.0;280.0;280.0
8238;Componistenbuurt;2024 maart;Bernheze                                ;Buurt   ;BU17210108;1.0;0.0;20.0;30.0;110.0;1.0;4.0;7.0;25.0;450.0;340.0;110.0
8239;Componistenbuurt;2024 juni;Bernheze                                ;Buurt   ;BU17210108;1.0;0.0;20.0;30.0;110.0;1.0;4.0;6.0;25.0;460.0;340.0;110.0
8240;Componistenbuurt;2024 september;Bernheze                                ;Buurt   ;BU17210108;1.0;0.0;20.0;30.0;110.0;0.0;4.0;6.0;25.0;450.0;340.0;110.0
8241;Monseigneur van Den Hurklaan;2024 maart;Bernheze                                ;Buurt   ;BU17210109;1.0;10.0;0.0;20.0;130.0;1.0;1.0;3.0;21.0;630.0;500.0;130.0
8242;Monseigneur van Den Hurklaan;2024 juni;Bernheze                                ;Buurt   ;BU17210109;1.0;0.0;0.0;20.0;130.0;1.0;1.0;3.0;21.0;620.0;490.0;130.0
8243;Monseigneur van Den Hurklaan;2024 september;Bernheze                                ;Buurt   ;BU17210109;1.0;10.0;0.0;20.0;130.0;1.0;1.0;3.0;22.0;620.0;490.0;130.0
8244;Buitenpas - Noordrand;2024 maart;Bernheze                                ;Buurt   ;BU17210110;1.0;0.0;10.0;20.0;150.0;1.0;1.0;4.0;24.0;660.0;500.0;160.0
8245;Buitenpas - Noordrand;2024 juni;Bernheze                                ;Buurt   ;BU17210110;1.0;0.0;10.0;20.0;160.0;1.0;1.0;4.0;24.0;640.0;490.0;160.0
8246;Buitenpas - Noordrand;2024 september;Bernheze                                ;Buurt   ;BU17210110;1.0;10.0;10.0;20.0;160.0;1.0;1.0;4.0;24.0;650.0;490.0;160.0
8247;De Velft;2024 maart;Bernheze                                ;Buurt   ;BU17210111;1.0;0.0;0.0;10.0;50.0;0.0;0.0;4.0;19.0;270.0;220.0;60.0
8248;De Velft;2024 juni;Bernheze                                ;Buurt   ;BU17210111;1.0;0.0;0.0;10.0;50.0;0.0;0.0;4.0;20.0;270.0;220.0;60.0
8249;De Velft;2024 september;Bernheze                                ;Buurt   ;BU17210111;1.0;0.0;0.0;10.0;60.0;0.0;0.0;4.0;20.0;280.0;220.0;60.0
8250;Bekerbuurt;2024 maart;Bernheze                                ;Buurt   ;BU17210112;1.0;10.0;30.0;30.0;70.0;1.0;8.0;8.0;19.0;380.0;310.0;70.0
8251;Bekerbuurt;2024 juni;Bernheze                                ;Buurt   ;BU17210112;1.0;10.0;30.0;30.0;70.0;1.0;8.0;8.0;19.0;380.0;310.0;70.0
8252;Bekerbuurt;2024 september;Bernheze                                ;Buurt   ;BU17210112;1.0;0.0;30.0;30.0;70.0;1.0;8.0;8.0;19.0;370.0;300.0;70.0
8253;Wagnerplein;2024 maart;Bernheze                                ;Buurt   ;BU17210113;1.0;0.0;10.0;10.0;80.0;1.0;4.0;5.0;29.0;260.0;190.0;80.0
8254;Wagnerplein;2024 juni;Bernheze                                ;Buurt   ;BU17210113;1.0;0.0;10.0;10.0;80.0;1.0;4.0;5.0;30.0;260.0;190.0;80.0
8255;Wagnerplein;2024 september;Bernheze                                ;Buurt   ;BU17210113;1.0;0.0;10.0;10.0;80.0;1.0;4.0;5.0;30.0;260.0;180.0;80.0
8256;Het Rul;2024 maart;Bernheze                                ;Buurt   ;BU17210114;1.0;10.0;10.0;30.0;70.0;1.0;1.0;6.0;13.0;500.0;430.0;70.0
8257;Het Rul;2024 juni;Bernheze                                ;Buurt   ;BU17210114;1.0;10.0;10.0;30.0;70.0;1.0;1.0;6.0;14.0;480.0;420.0;70.0
8258;Het Rul;2024 september;Bernheze                                ;Buurt   ;BU17210114;1.0;10.0;10.0;30.0;70.0;1.0;1.0;7.0;13.0;490.0;430.0;70.0
8259;De Zeis;2024 maart;Bernheze                                ;Buurt   ;BU17210115;1.0;10.0;30.0;50.0;80.0;1.0;6.0;10.0;15.0;500.0;430.0;80.0
8260;De Zeis;2024 juni;Bernheze                                ;Buurt   ;BU17210115;1.0;0.0;30.0;50.0;70.0;1.0;6.0;10.0;15.0;500.0;420.0;70.0
8261;De Zeis;2024 september;Bernheze                                ;Buurt   ;BU17210115;1.0;10.0;30.0;50.0;80.0;1.0;6.0;10.0;15.0;490.0;420.0;80.0
8262;Graanbuurt;2024 maart;Bernheze                                ;Buurt   ;BU17210116;1.0;0.0;0.0;30.0;80.0;1.0;1.0;8.0;22.0;360.0;280.0;80.0
8263;Graanbuurt;2024 juni;Bernheze                                ;Buurt   ;BU17210116;1.0;0.0;0.0;30.0;80.0;1.0;1.0;8.0;23.0;360.0;280.0;80.0
8264;Graanbuurt;2024 september;Bernheze                                ;Buurt   ;BU17210116;1.0;0.0;0.0;30.0;80.0;1.0;1.0;8.0;23.0;360.0;280.0;80.0
8265;De Hoef 1;2024 maart;Bernheze                                ;Buurt   ;BU17210117;1.0;0.0;0.0;0.0;130.0;1.0;0.0;1.0;35.0;360.0;240.0;130.0
8266;De Hoef 1;2024 juni;Bernheze                                ;Buurt   ;BU17210117;1.0;0.0;0.0;10.0;120.0;1.0;0.0;1.0;34.0;360.0;240.0;120.0
8267;De Hoef 1;2024 september;Bernheze                                ;Buurt   ;BU17210117;1.0;0.0;0.0;10.0;120.0;1.0;0.0;1.0;33.0;370.0;250.0;120.0
8268;De Hoef 2;2024 maart;Bernheze                                ;Buurt   ;BU17210118;1.0;10.0;10.0;50.0;70.0;1.0;1.0;5.0;7.0;990.0;920.0;70.0
8269;De Hoef 2;2024 juni;Bernheze                                ;Buurt   ;BU17210118;1.0;10.0;10.0;50.0;70.0;1.0;1.0;5.0;7.0;1000.0;930.0;70.0
8270;De Hoef 2;2024 september;Bernheze                                ;Buurt   ;BU17210118;1.0;20.0;10.0;50.0;70.0;2.0;1.0;5.0;7.0;1010.0;940.0;70.0
8271;Broekhoek - Middelste Groes;2024 maart;Bernheze                                ;Buurt   ;BU17210119;1.0;0.0;10.0;50.0;110.0;0.0;1.0;6.0;15.0;730.0;620.0;110.0
8272;Broekhoek - Middelste Groes;2024 juni;Bernheze                                ;Buurt   ;BU17210119;1.0;0.0;10.0;50.0;110.0;0.0;1.0;6.0;15.0;730.0;610.0;110.0
8273;Broekhoek - Middelste Groes;2024 september;Bernheze                                ;Buurt   ;BU17210119;1.0;0.0;0.0;40.0;120.0;1.0;1.0;6.0;16.0;720.0;610.0;120.0
8274;De Beemd;2024 maart;Bernheze                                ;Buurt   ;BU17210120;1.0;10.0;10.0;70.0;220.0;1.0;1.0;5.0;14.0;1490.0;1280.0;220.0
8275;De Beemd;2024 juni;Bernheze                                ;Buurt   ;BU17210120;1.0;20.0;20.0;70.0;220.0;1.0;1.0;5.0;14.0;1560.0;1340.0;220.0
8276;De Beemd;2024 september;Bernheze                                ;Buurt   ;BU17210120;1.0;20.0;10.0;80.0;220.0;1.0;1.0;5.0;14.0;1600.0;1380.0;220.0
8277;Kern Heeswijk-Dinther;2024 maart;Bernheze                                ;Wijk    ;WK172102  ;1.0;40.0;50.0;240.0;1550.0;1.0;1.0;4.0;27.0;5700.0;4150.0;1550.0
8278;Kern Heeswijk-Dinther;2024 juni;Bernheze                                ;Wijk    ;WK172102  ;1.0;40.0;40.0;240.0;1570.0;1.0;1.0;4.0;28.0;5700.0;4130.0;1570.0
8279;Kern Heeswijk-Dinther;2024 september;Bernheze                                ;Wijk    ;WK172102  ;1.0;30.0;40.0;240.0;1580.0;1.0;1.0;4.0;28.0;5720.0;4140.0;1580.0
8280;St. Servatius - Schoonstr - Den Dolvert;2024 maart;Bernheze                                ;Buurt   ;BU17210201;1.0;10.0;10.0;40.0;200.0;1.0;1.0;6.0;31.0;640.0;440.0;200.0
8281;St. Servatius - Schoonstr - Den Dolvert;2024 juni;Bernheze                                ;Buurt   ;BU17210201;1.0;0.0;0.0;40.0;200.0;1.0;1.0;6.0;31.0;640.0;440.0;200.0
8282;St. Servatius - Schoonstr - Den Dolvert;2024 september;Bernheze                                ;Buurt   ;BU17210201;1.0;0.0;0.0;40.0;200.0;1.0;1.0;6.0;31.0;640.0;440.0;200.0
8283;Hoofdstraat;2024 maart;Bernheze                                ;Buurt   ;BU17210202;1.0;0.0;0.0;10.0;100.0;1.0;0.0;2.0;23.0;440.0;340.0;100.0
8284;Hoofdstraat;2024 juni;Bernheze                                ;Buurt   ;BU17210202;1.0;0.0;0.0;10.0;100.0;1.0;0.0;3.0;24.0;430.0;330.0;100.0
8285;Hoofdstraat;2024 september;Bernheze                                ;Buurt   ;BU17210202;1.0;0.0;0.0;10.0;100.0;1.0;0.0;3.0;23.0;440.0;340.0;100.0
8286;Heilige Stok - Kerkstraat;2024 maart;Bernheze                                ;Buurt   ;BU17210203;1.0;0.0;10.0;10.0;90.0;1.0;1.0;3.0;23.0;380.0;290.0;90.0
8287;Heilige Stok - Kerkstraat;2024 juni;Bernheze                                ;Buurt   ;BU17210203;1.0;0.0;10.0;10.0;90.0;1.0;1.0;3.0;23.0;370.0;290.0;90.0
8288;Heilige Stok - Kerkstraat;2024 september;Bernheze                                ;Buurt   ;BU17210203;1.0;0.0;10.0;10.0;90.0;1.0;1.0;3.0;23.0;380.0;290.0;90.0
8289;De abdij;2024 maart;Bernheze                                ;Buurt   ;BU17210204;1.0;0.0;10.0;40.0;300.0;0.0;1.0;6.0;43.0;710.0;410.0;300.0
8290;De abdij;2024 juni;Bernheze                                ;Buurt   ;BU17210204;1.0;0.0;10.0;40.0;310.0;0.0;1.0;5.0;43.0;710.0;400.0;310.0
8291;De abdij;2024 september;Bernheze                                ;Buurt   ;BU17210204;1.0;0.0;10.0;40.0;310.0;0.0;1.0;5.0;44.0;710.0;400.0;310.0
8292;Graaf Wernerstraat;2024 maart;Bernheze                                ;Buurt   ;BU17210205;1.0;0.0;0.0;10.0;120.0;1.0;1.0;2.0;36.0;340.0;220.0;120.0
8293;Graaf Wernerstraat;2024 juni;Bernheze                                ;Buurt   ;BU17210205;1.0;0.0;0.0;10.0;120.0;0.0;1.0;2.0;36.0;340.0;220.0;120.0
8294;Graaf Wernerstraat;2024 september;Bernheze                                ;Buurt   ;BU17210205;1.0;0.0;0.0;10.0;120.0;1.0;1.0;2.0;36.0;340.0;220.0;120.0
8295;Oranjewijk;2024 maart;Bernheze                                ;Buurt   ;BU17210206;1.0;0.0;0.0;30.0;270.0;1.0;1.0;4.0;43.0;620.0;360.0;270.0
8296;Oranjewijk;2024 juni;Bernheze                                ;Buurt   ;BU17210206;1.0;10.0;0.0;30.0;270.0;1.0;1.0;4.0;43.0;630.0;360.0;270.0
8297;Oranjewijk;2024 september;Bernheze                                ;Buurt   ;BU17210206;1.0;0.0;0.0;30.0;270.0;1.0;1.0;5.0;43.0;610.0;350.0;270.0
8298;Balledonk;2024 maart;Bernheze                                ;Buurt   ;BU17210207;1.0;0.0;0.0;10.0;100.0;1.0;1.0;3.0;29.0;350.0;250.0;100.0
8299;Balledonk;2024 juni;Bernheze                                ;Buurt   ;BU17210207;1.0;0.0;0.0;10.0;110.0;1.0;1.0;3.0;30.0;360.0;250.0;110.0
8300;Balledonk;2024 september;Bernheze                                ;Buurt   ;BU17210207;1.0;0.0;0.0;10.0;100.0;1.0;1.0;3.0;29.0;360.0;250.0;100.0
8301;Hopveld - Muggenhoek;2024 maart;Bernheze                                ;Buurt   ;BU17210208;1.0;10.0;10.0;30.0;120.0;2.0;1.0;6.0;26.0;440.0;330.0;120.0
8302;Hopveld - Muggenhoek;2024 juni;Bernheze                                ;Buurt   ;BU17210208;1.0;10.0;10.0;30.0;110.0;1.0;1.0;7.0;26.0;450.0;330.0;110.0
8303;Hopveld - Muggenhoek;2024 september;Bernheze                                ;Buurt   ;BU17210208;1.0;0.0;10.0;30.0;120.0;1.0;1.0;7.0;27.0;450.0;330.0;120.0
8304;Eikenhoek;2024 maart;Bernheze                                ;Buurt   ;BU17210209;1.0;0.0;0.0;10.0;80.0;1.0;1.0;2.0;18.0;430.0;350.0;80.0
8305;Eikenhoek;2024 juni;Bernheze                                ;Buurt   ;BU17210209;1.0;0.0;0.0;10.0;80.0;1.0;1.0;2.0;19.0;420.0;340.0;80.0
8306;Eikenhoek;2024 september;Bernheze                                ;Buurt   ;BU17210209;1.0;0.0;0.0;10.0;80.0;1.0;0.0;3.0;20.0;420.0;340.0;80.0
8307;Heilaren;2024 maart;Bernheze                                ;Buurt   ;BU17210210;1.0;0.0;0.0;20.0;90.0;1.0;0.0;3.0;13.0;740.0;650.0;90.0
8308;Heilaren;2024 juni;Bernheze                                ;Buurt   ;BU17210210;1.0;0.0;0.0;20.0;100.0;0.0;0.0;3.0;13.0;740.0;650.0;100.0
8309;Heilaren;2024 september;Bernheze                                ;Buurt   ;BU17210210;1.0;0.0;0.0;20.0;100.0;1.0;0.0;3.0;13.0;750.0;650.0;100.0
8310;Rodenburg;2024 maart;Bernheze                                ;Buurt   ;BU17210211;1.0;0.0;10.0;40.0;90.0;1.0;2.0;6.0;15.0;620.0;530.0;90.0
8311;Rodenburg;2024 juni;Bernheze                                ;Buurt   ;BU17210211;1.0;0.0;10.0;40.0;90.0;1.0;2.0;6.0;15.0;620.0;520.0;90.0
8312;Rodenburg;2024 september;Bernheze                                ;Buurt   ;BU17210211;1.0;0.0;10.0;40.0;100.0;0.0;2.0;6.0;16.0;620.0;530.0;100.0
8313;Kern Nistelrode;2024 maart;Bernheze                                ;Wijk    ;WK172103  ;1.0;30.0;70.0;250.0;1170.0;1.0;1.0;5.0;24.0;4870.0;3700.0;1170.0
8314;Kern Nistelrode;2024 juni;Bernheze                                ;Wijk    ;WK172103  ;1.0;30.0;70.0;250.0;1170.0;1.0;1.0;5.0;24.0;4850.0;3670.0;1180.0
8315;Kern Nistelrode;2024 september;Bernheze                                ;Wijk    ;WK172103  ;1.0;30.0;70.0;240.0;1180.0;1.0;2.0;5.0;24.0;4870.0;3690.0;1190.0
8316;Laar;2024 maart;Bernheze                                ;Buurt   ;BU17210301;1.0;10.0;0.0;40.0;210.0;1.0;0.0;6.0;30.0;690.0;480.0;210.0
8317;Laar;2024 juni;Bernheze                                ;Buurt   ;BU17210301;1.0;10.0;0.0;40.0;210.0;1.0;0.0;6.0;31.0;690.0;470.0;210.0
8318;Laar;2024 september;Bernheze                                ;Buurt   ;BU17210301;1.0;0.0;0.0;40.0;210.0;0.0;0.0;6.0;31.0;690.0;480.0;220.0
8319;De Hoef;2024 maart;Bernheze                                ;Buurt   ;BU17210302;1.0;0.0;10.0;10.0;120.0;1.0;1.0;3.0;29.0;420.0;300.0;120.0
8320;De Hoef;2024 juni;Bernheze                                ;Buurt   ;BU17210302;1.0;10.0;10.0;10.0;120.0;1.0;1.0;3.0;29.0;410.0;300.0;120.0
8321;De Hoef;2024 september;Bernheze                                ;Buurt   ;BU17210302;1.0;0.0;10.0;10.0;120.0;1.0;1.0;3.0;29.0;410.0;300.0;120.0
8322;Kerkveld;2024 maart;Bernheze                                ;Buurt   ;BU17210303;1.0;0.0;10.0;10.0;110.0;1.0;1.0;3.0;26.0;430.0;320.0;110.0
8323;Kerkveld;2024 juni;Bernheze                                ;Buurt   ;BU17210303;1.0;0.0;10.0;10.0;110.0;0.0;1.0;3.0;26.0;430.0;320.0;110.0
8324;Kerkveld;2024 september;Bernheze                                ;Buurt   ;BU17210303;1.0;0.0;10.0;10.0;110.0;0.0;1.0;3.0;26.0;430.0;320.0;110.0
8325;Donzel;2024 maart;Bernheze                                ;Buurt   ;BU17210304;1.0;0.0;0.0;10.0;80.0;1.0;0.0;3.0;20.0;420.0;340.0;80.0
8326;Donzel;2024 juni;Bernheze                                ;Buurt   ;BU17210304;1.0;0.0;0.0;10.0;80.0;0.0;0.0;3.0;20.0;430.0;340.0;80.0
8327;Donzel;2024 september;Bernheze                                ;Buurt   ;BU17210304;1.0;0.0;0.0;10.0;80.0;1.0;0.0;3.0;19.0;430.0;350.0;80.0
8328;Maxend;2024 maart;Bernheze                                ;Buurt   ;BU17210305;1.0;0.0;0.0;20.0;200.0;1.0;1.0;5.0;43.0;450.0;260.0;200.0
8329;Maxend;2024 juni;Bernheze                                ;Buurt   ;BU17210305;1.0;0.0;0.0;20.0;200.0;1.0;1.0;5.0;44.0;450.0;250.0;200.0
8330;Maxend;2024 september;Bernheze                                ;Buurt   ;BU17210305;1.0;0.0;0.0;20.0;200.0;0.0;1.0;5.0;44.0;450.0;250.0;200.0
8331;Weijen West;2024 maart;Bernheze                                ;Buurt   ;BU17210306;1.0;0.0;10.0;50.0;100.0;1.0;2.0;9.0;17.0;600.0;500.0;100.0
8332;Weijen West;2024 juni;Bernheze                                ;Buurt   ;BU17210306;1.0;10.0;10.0;50.0;110.0;1.0;2.0;8.0;18.0;600.0;500.0;110.0
8333;Weijen West;2024 september;Bernheze                                ;Buurt   ;BU17210306;1.0;10.0;10.0;50.0;110.0;1.0;2.0;9.0;18.0;590.0;480.0;110.0
8334;Hoge Akkers;2024 maart;Bernheze                                ;Buurt   ;BU17210307;1.0;0.0;0.0;20.0;100.0;1.0;0.0;5.0;23.0;440.0;340.0;100.0
8335;Hoge Akkers;2024 juni;Bernheze                                ;Buurt   ;BU17210307;1.0;0.0;0.0;20.0;100.0;1.0;0.0;5.0;23.0;440.0;340.0;100.0
8336;Hoge Akkers;2024 september;Bernheze                                ;Buurt   ;BU17210307;1.0;0.0;0.0;20.0;100.0;1.0;1.0;5.0;23.0;440.0;340.0;100.0
8337;Van 't Rijk;2024 maart;Bernheze                                ;Buurt   ;BU17210308;1.0;10.0;30.0;30.0;110.0;1.0;7.0;8.0;28.0;410.0;300.0;120.0
8338;Van 't Rijk;2024 juni;Bernheze                                ;Buurt   ;BU17210308;1.0;10.0;30.0;30.0;120.0;1.0;8.0;8.0;28.0;410.0;290.0;120.0
8339;Van 't Rijk;2024 september;Bernheze                                ;Buurt   ;BU17210308;1.0;0.0;30.0;30.0;120.0;1.0;7.0;8.0;28.0;410.0;290.0;120.0
8340;Kleinwijk;2024 maart;Bernheze                                ;Buurt   ;BU17210309;1.0;0.0;0.0;30.0;60.0;0.0;1.0;5.0;12.0;490.0;430.0;60.0
8341;Kleinwijk;2024 juni;Bernheze                                ;Buurt   ;BU17210309;1.0;0.0;0.0;30.0;60.0;0.0;0.0;5.0;12.0;490.0;430.0;60.0
8342;Kleinwijk;2024 september;Bernheze                                ;Buurt   ;BU17210309;1.0;0.0;0.0;20.0;60.0;1.0;0.0;5.0;13.0;480.0;420.0;60.0
8343;Zwarte Molen;2024 maart;Bernheze                                ;Buurt   ;BU17210310;1.0;10.0;10.0;20.0;70.0;1.0;1.0;3.0;14.0;520.0;450.0;70.0
8344;Zwarte Molen;2024 juni;Bernheze                                ;Buurt   ;BU17210310;1.0;10.0;10.0;20.0;70.0;1.0;1.0;3.0;14.0;520.0;450.0;70.0
8345;Zwarte Molen;2024 september;Bernheze                                ;Buurt   ;BU17210310;1.0;10.0;10.0;20.0;70.0;1.0;1.0;3.0;13.0;540.0;470.0;70.0
8346;Buitengebied Heesch;2024 maart;Bernheze                                ;Wijk    ;WK172104  ;1.0;10.0;0.0;40.0;180.0;1.0;0.0;4.0;17.0;1050.0;870.0;180.0
8347;Buitengebied Heesch;2024 juni;Bernheze                                ;Wijk    ;WK172104  ;1.0;10.0;0.0;40.0;180.0;1.0;0.0;4.0;17.0;1040.0;870.0;180.0
8348;Buitengebied Heesch;2024 september;Bernheze                                ;Wijk    ;WK172104  ;1.0;10.0;0.0;40.0;180.0;1.0;0.0;4.0;17.0;1030.0;850.0;180.0
8349;De Bleeken - 't Grolder;2024 maart;Bernheze                                ;Buurt   ;BU17210401;1.0;0.0;0.0;10.0;40.0;1.0;0.0;3.0;14.0;260.0;230.0;40.0
8350;De Bleeken - 't Grolder;2024 juni;Bernheze                                ;Buurt   ;BU17210401;1.0;0.0;0.0;10.0;40.0;1.0;0.0;3.0;14.0;260.0;220.0;40.0
8351;De Bleeken - 't Grolder;2024 september;Bernheze                                ;Buurt   ;BU17210401;1.0;0.0;0.0;10.0;40.0;2.0;0.0;3.0;14.0;260.0;230.0;40.0
8352;Zoggel - Berkt;2024 maart;Bernheze                                ;Buurt   ;BU17210402;1.0;0.0;0.0;20.0;100.0;0.0;0.0;5.0;19.0;520.0;420.0;100.0
8353;Zoggel - Berkt;2024 juni;Bernheze                                ;Buurt   ;BU17210402;1.0;0.0;0.0;30.0;100.0;0.0;0.0;5.0;19.0;520.0;420.0;100.0
8354;Zoggel - Berkt;2024 september;Bernheze                                ;Buurt   ;BU17210402;1.0;0.0;0.0;20.0;100.0;0.0;0.0;5.0;20.0;510.0;410.0;100.0
8355;Hooge Wijst - De Vorssel;2024 maart;Bernheze                                ;Buurt   ;BU17210403;1.0;0.0;0.0;10.0;40.0;1.0;0.0;3.0;15.0;260.0;220.0;40.0
8356;Hooge Wijst - De Vorssel;2024 juni;Bernheze                                ;Buurt   ;BU17210403;1.0;0.0;0.0;10.0;40.0;1.0;0.0;3.0;15.0;270.0;230.0;40.0
8357;Hooge Wijst - De Vorssel;2024 september;Bernheze                                ;Buurt   ;BU17210403;1.0;0.0;0.0;10.0;40.0;0.0;0.0;2.0;16.0;260.0;220.0;40.0
8358;Buitengebied Heeswijk-Dinther;2024 maart;Bernheze                                ;Wijk    ;WK172105  ;1.0;20.0;0.0;90.0;510.0;1.0;0.0;3.0;17.0;2980.0;2470.0;510.0
8359;Buitengebied Heeswijk-Dinther;2024 juni;Bernheze                                ;Wijk    ;WK172105  ;1.0;10.0;0.0;90.0;510.0;1.0;0.0;3.0;17.0;2990.0;2470.0;520.0
8360;Buitengebied Heeswijk-Dinther;2024 september;Bernheze                                ;Wijk    ;WK172105  ;1.0;10.0;0.0;90.0;520.0;1.0;0.0;3.0;18.0;2900.0;2380.0;520.0
8361;Beugt;2024 maart;Bernheze                                ;Buurt   ;BU17210501;1.0;0.0;0.0;10.0;70.0;0.0;0.0;3.0;21.0;350.0;280.0;70.0
8362;Beugt;2024 juni;Bernheze                                ;Buurt   ;BU17210501;1.0;0.0;0.0;10.0;70.0;1.0;0.0;3.0;21.0;350.0;270.0;70.0
8363;Beugt;2024 september;Bernheze                                ;Buurt   ;BU17210501;1.0;0.0;0.0;10.0;70.0;1.0;0.0;4.0;21.0;340.0;270.0;70.0
8364;Fokkershoek;2024 maart;Bernheze                                ;Buurt   ;BU17210502;1.0;0.0;0.0;10.0;30.0;0.0;0.0;2.0;14.0;240.0;200.0;30.0
8365;Fokkershoek;2024 juni;Bernheze                                ;Buurt   ;BU17210502;1.0;0.0;0.0;10.0;30.0;0.0;0.0;2.0;14.0;240.0;200.0;30.0
8366;Fokkershoek;2024 september;Bernheze                                ;Buurt   ;BU17210502;1.0;0.0;0.0;10.0;30.0;0.0;0.0;2.0;14.0;240.0;200.0;30.0
8367;Heeswijkse Bosschen;2024 maart;Bernheze                                ;Buurt   ;BU17210503;1.0;10.0;0.0;30.0;60.0;1.0;0.0;4.0;8.0;770.0;710.0;60.0
8368;Heeswijkse Bosschen;2024 juni;Bernheze                                ;Buurt   ;BU17210503;1.0;0.0;0.0;30.0;60.0;0.0;0.0;4.0;8.0;770.0;710.0;60.0
8369;Heeswijkse Bosschen;2024 september;Bernheze                                ;Buurt   ;BU17210503;1.0;0.0;0.0;30.0;60.0;0.0;0.0;4.0;9.0;680.0;610.0;60.0
8370;Hazelberg;2024 maart;Bernheze                                ;Buurt   ;BU17210504;1.0;0.0;0.0;20.0;70.0;1.0;0.0;4.0;17.0;390.0;330.0;70.0
8371;Hazelberg;2024 juni;Bernheze                                ;Buurt   ;BU17210504;1.0;0.0;0.0;20.0;70.0;1.0;0.0;4.0;17.0;390.0;320.0;70.0
8372;Hazelberg;2024 september;Bernheze                                ;Buurt   ;BU17210504;1.0;0.0;0.0;20.0;70.0;1.0;0.0;4.0;17.0;390.0;320.0;70.0
