ID;Eigendomssituatie;Brandstofsoort;LeeftijdVoertuig;Perioden;TotaalKilometersInNederland_1;KilometersDoorNederlandseVoertuigen_2;KilometersDoorBuitenlandseVoertuigen_3;TotaalKilometers_4;KilometersInNederland_5;KilometersInHetBuitenland_6;TotaalGemiddeldJaarkilometrage_7;GemiddeldJaarkilometrageInNederland_8;GemiddeldJaarkilometrageInBuitenland_9;NederlandsePersonenautoSInGebruik_10
761;Totaal;Diesel;Voertuig 1 jaar oud;2007;4536.4;4327.0;209.4;4954.1;4327.0;627.1;36719.0;32071.0;4648.0;134919.0
762;Totaal;Diesel;Voertuig 1 jaar oud;2008;4786.8;4569.6;217.3;5345.4;4569.6;775.8;36140.0;30895.0;5245.0;147907.0
763;Totaal;Diesel;Voertuig 1 jaar oud;2009;4297.6;4105.6;192.0;4779.3;4105.6;673.7;36884.0;31685.0;5199.0;129577.0
764;Totaal;Diesel;Voertuig 1 jaar oud;2010;2825.9;2697.8;128.1;3104.3;2697.8;406.6;37831.0;32876.0;4955.0;82058.0
765;Totaal;Diesel;Voertuig 1 jaar oud;2011;3221.9;3072.7;149.2;3584.3;3072.7;511.6;34686.0;29735.0;4951.0;103336.0
766;Totaal;Diesel;Voertuig 1 jaar oud;2012;4850.4;4628.2;222.2;5349.0;4628.2;720.8;32787.0;28369.0;4418.0;163142.0
767;Totaal;Diesel;Voertuig 1 jaar oud;2013;4705.0;4489.4;215.6;5188.6;4489.4;699.2;34381.0;29748.0;4633.0;150917.0
768;Totaal;Diesel;Voertuig 1 jaar oud;2014;3499.2;3330.7;168.4;3864.0;3330.7;533.3;34871.0;30058.0;4813.0;110810.0
769;Totaal;Diesel;Voertuig 1 jaar oud;2015;3695.1;3515.0;180.0;4075.6;3515.0;560.6;35785.0;30863.0;4922.0;113892.0
770;Totaal;Diesel;Voertuig 1 jaar oud;2016;4454.1;4234.3;219.7;4909.7;4234.3;675.3;35039.0;30219.0;4820.0;140119.0
771;Totaal;Diesel;Voertuig 1 jaar oud;2017;2527.8;2402.0;125.8;2785.1;2402.0;383.1;33814.0;29162.0;4651.0;82366.0
772;Totaal;Diesel;Voertuig 1 jaar oud;2018;2611.9;2482.7;129.2;2878.7;2482.7;396.0;35340.0;30479.0;4861.0;81458.0
773;Totaal;Diesel;Voertuig 1 jaar oud;2019;2113.1;2006.0;107.1;2345.4;2006.0;339.4;37776.0;32309.0;5466.0;62087.0
774;Totaal;Diesel;Voertuig 1 jaar oud;2020;954.0;919.5;34.5;1035.8;919.5;116.3;28636.0;25421.0;3215.0;36171.0
775;Totaal;Diesel;Voertuig 2 jaar oud;1990;2311.0;2207.0;104.0;2403.0;2207.0;196.0;;;;
776;Totaal;Diesel;Voertuig 2 jaar oud;1991;2288.0;2183.0;105.0;2429.0;2183.0;246.0;;;;
777;Totaal;Diesel;Voertuig 2 jaar oud;1992;1992.0;1902.0;90.0;2097.0;1902.0;195.0;;;;
778;Totaal;Diesel;Voertuig 2 jaar oud;1993;1972.0;1881.0;91.0;2107.0;1881.0;226.0;;;;
779;Totaal;Diesel;Voertuig 2 jaar oud;1994;2215.0;2112.0;103.0;2389.0;2112.0;277.0;;;;
780;Totaal;Diesel;Voertuig 2 jaar oud;1995;1549.0;1475.0;74.0;1709.0;1475.0;234.0;;;;
781;Totaal;Diesel;Voertuig 2 jaar oud;1996;1878.0;1790.0;88.0;2042.0;1790.0;252.0;;;;
782;Totaal;Diesel;Voertuig 2 jaar oud;1997;2243.0;2136.0;107.0;2485.0;2136.0;349.0;;;;
783;Totaal;Diesel;Voertuig 2 jaar oud;1998;2613.0;2491.0;122.0;2840.0;2491.0;349.0;;;;
784;Totaal;Diesel;Voertuig 2 jaar oud;1999;2931.0;2798.0;133.0;3199.0;2798.0;401.0;;;;
785;Totaal;Diesel;Voertuig 2 jaar oud;2000;3537.0;3383.0;154.0;3883.0;3383.0;500.0;;;;
786;Totaal;Diesel;Voertuig 2 jaar oud;2001;4336.0;4149.0;187.1;4742.9;4149.0;593.9;33978.0;29724.0;4255.0;139585.0
787;Totaal;Diesel;Voertuig 2 jaar oud;2002;4214.6;4025.3;189.3;4562.3;4025.3;537.0;33886.0;29897.0;3989.0;134640.0
788;Totaal;Diesel;Voertuig 2 jaar oud;2003;3952.9;3771.4;181.4;4265.1;3771.4;493.7;34978.0;30929.0;4049.0;121937.0
789;Totaal;Diesel;Voertuig 2 jaar oud;2004;3677.6;3508.6;169.0;3929.2;3508.6;420.6;35272.0;31497.0;3776.0;111397.0
790;Totaal;Diesel;Voertuig 2 jaar oud;2005;3681.9;3511.6;170.3;3982.1;3511.6;470.5;35503.0;31308.0;4195.0;112162.0
791;Totaal;Diesel;Voertuig 2 jaar oud;2006;4026.3;3839.3;187.1;4382.1;3839.3;542.9;35798.0;31363.0;4435.0;122414.0
792;Totaal;Diesel;Voertuig 2 jaar oud;2007;4141.3;3950.1;191.2;4522.6;3950.1;572.5;34835.0;30425.0;4410.0;129830.0
793;Totaal;Diesel;Voertuig 2 jaar oud;2008;4171.0;3981.7;189.3;4657.7;3981.7;676.0;33917.0;28994.0;4923.0;137327.0
794;Totaal;Diesel;Voertuig 2 jaar oud;2009;4529.2;4326.8;202.4;5036.9;4326.8;710.0;33643.0;28901.0;4743.0;149714.0
795;Totaal;Diesel;Voertuig 2 jaar oud;2010;4072.7;3888.0;184.7;4474.0;3888.0;585.9;34225.0;29743.0;4482.0;130722.0
796;Totaal;Diesel;Voertuig 2 jaar oud;2011;2657.8;2534.8;123.0;2956.8;2534.8;422.0;35600.0;30519.0;5081.0;83056.0
797;Totaal;Diesel;Voertuig 2 jaar oud;2012;3106.6;2964.3;142.3;3426.0;2964.3;461.7;32639.0;28240.0;4398.0;104967.0
798;Totaal;Diesel;Voertuig 2 jaar oud;2013;4676.5;4462.2;214.3;5157.2;4462.2;695.0;31169.0;26969.0;4200.0;165458.0
799;Totaal;Diesel;Voertuig 2 jaar oud;2014;4551.6;4332.5;219.1;5026.2;4332.5;693.7;32834.0;28302.0;4531.0;153081.0
800;Totaal;Diesel;Voertuig 2 jaar oud;2015;3473.9;3304.7;169.3;3831.8;3304.7;527.1;33714.0;29076.0;4637.0;113656.0
801;Totaal;Diesel;Voertuig 2 jaar oud;2016;3647.8;3467.8;180.0;4020.9;3467.8;553.1;34555.0;29802.0;4753.0;116362.0
802;Totaal;Diesel;Voertuig 2 jaar oud;2017;4469.2;4246.8;222.4;4924.1;4246.8;677.3;34001.0;29324.0;4677.0;144821.0
803;Totaal;Diesel;Voertuig 2 jaar oud;2018;2594.0;2465.7;128.3;2859.0;2465.7;393.3;33165.0;28603.0;4562.0;86204.0
804;Totaal;Diesel;Voertuig 2 jaar oud;2019;2616.5;2483.9;132.6;2904.1;2483.9;420.2;34543.0;29544.0;4998.0;84074.0
805;Totaal;Diesel;Voertuig 2 jaar oud;2020;1602.6;1544.7;57.9;1740.1;1544.7;195.4;27529.0;24438.0;3091.0;63208.0
806;Totaal;Diesel;Voertuig 3 jaar oud;1990;2139.0;2043.0;96.0;2224.0;2043.0;181.0;;;;
807;Totaal;Diesel;Voertuig 3 jaar oud;1991;1885.0;1799.0;86.0;2002.0;1799.0;203.0;;;;
808;Totaal;Diesel;Voertuig 3 jaar oud;1992;1944.0;1856.0;88.0;2047.0;1856.0;191.0;;;;
809;Totaal;Diesel;Voertuig 3 jaar oud;1993;1608.0;1534.0;74.0;1718.0;1534.0;184.0;;;;
810;Totaal;Diesel;Voertuig 3 jaar oud;1994;1666.0;1589.0;77.0;1797.0;1589.0;208.0;;;;
811;Totaal;Diesel;Voertuig 3 jaar oud;1995;1808.0;1722.0;86.0;1995.0;1722.0;273.0;;;;
812;Totaal;Diesel;Voertuig 3 jaar oud;1996;1309.0;1248.0;61.0;1424.0;1248.0;176.0;;;;
813;Totaal;Diesel;Voertuig 3 jaar oud;1997;1589.0;1513.0;76.0;1760.0;1513.0;247.0;;;;
814;Totaal;Diesel;Voertuig 3 jaar oud;1998;1859.0;1772.0;87.0;2020.0;1772.0;248.0;;;;
815;Totaal;Diesel;Voertuig 3 jaar oud;1999;2163.0;2065.0;98.0;2361.0;2065.0;296.0;;;;
816;Totaal;Diesel;Voertuig 3 jaar oud;2000;2291.0;2191.0;100.0;2515.0;2191.0;324.0;;;;
817;Totaal;Diesel;Voertuig 3 jaar oud;2001;3011.0;2881.1;129.9;3293.5;2881.1;412.4;29869.0;26129.0;3740.0;110264.0
818;Totaal;Diesel;Voertuig 3 jaar oud;2002;3833.8;3661.6;172.2;4150.1;3661.6;488.5;29772.0;26268.0;3505.0;139395.0
819;Totaal;Diesel;Voertuig 3 jaar oud;2003;3808.4;3633.6;174.8;4109.3;3633.6;475.7;30520.0;26987.0;3533.0;134643.0
820;Totaal;Diesel;Voertuig 3 jaar oud;2004;3512.5;3351.1;161.4;3752.9;3351.1;401.7;30738.0;27447.0;3290.0;122093.0
821;Totaal;Diesel;Voertuig 3 jaar oud;2005;3216.2;3067.4;148.8;3478.4;3067.4;411.0;31092.0;27418.0;3674.0;111875.0
822;Totaal;Diesel;Voertuig 3 jaar oud;2006;3240.1;3089.6;150.6;3526.4;3089.6;436.9;31166.0;27305.0;3861.0;113152.0
823;Totaal;Diesel;Voertuig 3 jaar oud;2007;3478.7;3318.1;160.6;3799.0;3318.1;480.9;30523.0;26659.0;3864.0;124464.0
824;Totaal;Diesel;Voertuig 3 jaar oud;2008;3548.0;3386.9;161.0;3962.0;3386.9;575.0;30075.0;25710.0;4365.0;131738.0
825;Totaal;Diesel;Voertuig 3 jaar oud;2009;3669.5;3505.6;164.0;4080.8;3505.6;575.3;29393.0;25249.0;4143.0;138839.0
826;Totaal;Diesel;Voertuig 3 jaar oud;2010;4010.7;3828.9;181.8;4405.9;3828.9;577.0;29982.0;26055.0;3927.0;146954.0
827;Totaal;Diesel;Voertuig 3 jaar oud;2011;3502.0;3339.9;162.1;3896.0;3339.9;556.1;30117.0;25819.0;4299.0;129360.0
828;Totaal;Diesel;Voertuig 3 jaar oud;2012;2284.3;2179.7;104.7;2519.2;2179.7;339.5;30362.0;26270.0;4091.0;82972.0
829;Totaal;Diesel;Voertuig 3 jaar oud;2013;2739.0;2613.5;125.5;3020.6;2613.5;407.1;28709.0;24841.0;3869.0;105212.0
830;Totaal;Diesel;Voertuig 3 jaar oud;2014;4190.2;3988.5;201.7;4627.1;3988.5;638.6;27916.0;24064.0;3853.0;165748.0
831;Totaal;Diesel;Voertuig 3 jaar oud;2015;4114.3;3913.9;200.5;4538.1;3913.9;624.2;29428.0;25380.0;4048.0;154213.0
832;Totaal;Diesel;Voertuig 3 jaar oud;2016;3176.0;3019.3;156.7;3500.8;3019.3;481.6;30212.0;26056.0;4156.0;115876.0
833;Totaal;Diesel;Voertuig 3 jaar oud;2017;3349.1;3182.4;166.6;3690.0;3182.4;507.6;30550.0;26348.0;4202.0;120784.0
834;Totaal;Diesel;Voertuig 3 jaar oud;2018;4188.9;3981.7;207.2;4616.8;3981.7;635.1;31023.0;26756.0;4267.0;148817.0
835;Totaal;Diesel;Voertuig 3 jaar oud;2019;2414.9;2292.5;122.4;2680.3;2292.5;387.8;30050.0;25702.0;4348.0;89195.0
836;Totaal;Diesel;Voertuig 3 jaar oud;2020;1849.2;1782.4;66.8;2007.8;1782.4;225.4;23670.0;21013.0;2657.0;84824.0
837;Totaal;Diesel;Voertuig 4 jaar oud;1990;1873.0;1789.0;84.0;1948.0;1789.0;159.0;;;;
838;Totaal;Diesel;Voertuig 4 jaar oud;1991;1765.0;1684.0;81.0;1873.0;1684.0;189.0;;;;
839;Totaal;Diesel;Voertuig 4 jaar oud;1992;1607.0;1534.0;73.0;1691.0;1534.0;157.0;;;;
840;Totaal;Diesel;Voertuig 4 jaar oud;1993;1580.0;1507.0;73.0;1688.0;1507.0;181.0;;;;
841;Totaal;Diesel;Voertuig 4 jaar oud;1994;1359.0;1296.0;63.0;1466.0;1296.0;170.0;;;;
842;Totaal;Diesel;Voertuig 4 jaar oud;1995;1359.0;1294.0;65.0;1500.0;1294.0;206.0;;;;
843;Totaal;Diesel;Voertuig 4 jaar oud;1996;1550.0;1477.0;73.0;1685.0;1477.0;208.0;;;;
844;Totaal;Diesel;Voertuig 4 jaar oud;1997;1116.0;1063.0;53.0;1237.0;1063.0;174.0;;;;
845;Totaal;Diesel;Voertuig 4 jaar oud;1998;1328.0;1266.0;62.0;1444.0;1266.0;178.0;;;;
846;Totaal;Diesel;Voertuig 4 jaar oud;1999;1559.0;1488.0;71.0;1702.0;1488.0;214.0;;;;
847;Totaal;Diesel;Voertuig 4 jaar oud;2000;1728.0;1653.0;75.0;1897.0;1653.0;244.0;;;;
848;Totaal;Diesel;Voertuig 4 jaar oud;2001;1909.9;1827.5;82.4;2089.1;1827.5;261.6;25559.0;22358.0;3200.0;81737.0
849;Totaal;Diesel;Voertuig 4 jaar oud;2002;2601.7;2484.8;116.9;2816.3;2484.8;331.5;25779.0;22744.0;3034.0;109250.0
850;Totaal;Diesel;Voertuig 4 jaar oud;2003;3371.1;3216.4;154.7;3637.5;3216.4;421.1;26305.0;23260.0;3045.0;138281.0
851;Totaal;Diesel;Voertuig 4 jaar oud;2004;3287.8;3136.7;151.1;3512.7;3136.7;376.0;26365.0;23542.0;2822.0;133237.0
852;Totaal;Diesel;Voertuig 4 jaar oud;2005;2964.2;2827.0;137.1;3205.8;2827.0;378.8;26699.0;23545.0;3155.0;120072.0
853;Totaal;Diesel;Voertuig 4 jaar oud;2006;2775.1;2646.1;128.9;3020.3;2646.1;374.2;27229.0;23856.0;3373.0;110922.0
854;Totaal;Diesel;Voertuig 4 jaar oud;2007;2760.8;2633.4;127.4;3015.0;2633.4;381.7;26517.0;23160.0;3357.0;113703.0
855;Totaal;Diesel;Voertuig 4 jaar oud;2008;2929.3;2796.3;133.0;3271.1;2796.3;474.8;26143.0;22349.0;3794.0;125122.0
856;Totaal;Diesel;Voertuig 4 jaar oud;2009;2963.0;2830.6;132.4;3295.1;2830.6;464.5;25097.0;21559.0;3538.0;131292.0
857;Totaal;Diesel;Voertuig 4 jaar oud;2010;3248.5;3101.2;147.3;3568.5;3101.2;467.4;25844.0;22459.0;3385.0;138080.0
858;Totaal;Diesel;Voertuig 4 jaar oud;2011;3074.7;2932.4;142.3;3420.6;2932.4;488.2;25332.0;21716.0;3616.0;135032.0
859;Totaal;Diesel;Voertuig 4 jaar oud;2012;2596.0;2477.1;118.9;2862.9;2477.1;385.8;24307.0;21032.0;3276.0;117779.0
860;Totaal;Diesel;Voertuig 4 jaar oud;2013;1694.5;1616.9;77.6;1868.7;1616.9;251.8;24931.0;21571.0;3360.0;74954.0
861;Totaal;Diesel;Voertuig 4 jaar oud;2014;2207.0;2100.8;106.2;2437.1;2100.8;336.4;24343.0;20983.0;3360.0;100116.0
862;Totaal;Diesel;Voertuig 4 jaar oud;2015;3517.0;3345.6;171.4;3879.2;3345.6;533.6;24317.0;20972.0;3345.0;159527.0
863;Totaal;Diesel;Voertuig 4 jaar oud;2016;3344.0;3179.0;165.0;3686.1;3179.0;507.0;24736.0;21334.0;3403.0;149014.0
864;Totaal;Diesel;Voertuig 4 jaar oud;2017;2715.9;2580.7;135.1;2992.3;2580.7;411.6;25483.0;21978.0;3505.0;117424.0
865;Totaal;Diesel;Voertuig 4 jaar oud;2018;2887.5;2744.7;142.8;3182.4;2744.7;437.8;26055.0;22471.0;3584.0;122142.0
866;Totaal;Diesel;Voertuig 4 jaar oud;2019;3507.2;3329.5;177.7;3892.7;3329.5;563.3;26640.0;22785.0;3855.0;146123.0
867;Totaal;Diesel;Voertuig 4 jaar oud;2020;1596.4;1538.7;57.7;1733.3;1538.7;194.6;19871.0;17640.0;2231.0;87227.0
868;Totaal;Diesel;Voertuig 5 jaar oud;1990;1678.0;1603.0;75.0;1745.0;1603.0;142.0;;;;
869;Totaal;Diesel;Voertuig 5 jaar oud;1991;1690.0;1613.0;77.0;1795.0;1613.0;182.0;;;;
870;Totaal;Diesel;Voertuig 5 jaar oud;1992;1661.0;1586.0;75.0;1749.0;1586.0;163.0;;;;
871;Totaal;Diesel;Voertuig 5 jaar oud;1993;1435.0;1369.0;66.0;1533.0;1369.0;164.0;;;;
872;Totaal;Diesel;Voertuig 5 jaar oud;1994;1460.0;1392.0;68.0;1575.0;1392.0;183.0;;;;
873;Totaal;Diesel;Voertuig 5 jaar oud;1995;1226.0;1168.0;58.0;1354.0;1168.0;186.0;;;;
874;Totaal;Diesel;Voertuig 5 jaar oud;1996;1255.0;1196.0;59.0;1365.0;1196.0;169.0;;;;
875;Totaal;Diesel;Voertuig 5 jaar oud;1997;1428.0;1360.0;68.0;1582.0;1360.0;222.0;;;;
876;Totaal;Diesel;Voertuig 5 jaar oud;1998;1010.0;963.0;47.0;1098.0;963.0;135.0;;;;
877;Totaal;Diesel;Voertuig 5 jaar oud;1999;1206.0;1151.0;55.0;1316.0;1151.0;165.0;;;;
878;Totaal;Diesel;Voertuig 5 jaar oud;2000;1295.0;1239.0;56.0;1422.0;1239.0;183.0;;;;
879;Totaal;Diesel;Voertuig 5 jaar oud;2001;1531.5;1465.5;66.1;1675.2;1465.5;209.8;23874.0;20885.0;2990.0;70169.0
880;Totaal;Diesel;Voertuig 5 jaar oud;2002;1760.9;1681.8;79.1;1906.2;1681.8;224.4;23878.0;21067.0;2811.0;79829.0
881;Totaal;Diesel;Voertuig 5 jaar oud;2003;2369.0;2260.3;108.7;2556.2;2260.3;295.9;23873.0;21110.0;2764.0;107073.0
882;Totaal;Diesel;Voertuig 5 jaar oud;2004;3068.8;2927.8;141.0;3278.8;2927.8;351.0;24330.0;21726.0;2605.0;134760.0
883;Totaal;Diesel;Voertuig 5 jaar oud;2005;2927.9;2792.4;135.4;3166.6;2792.4;374.2;24586.0;21681.0;2905.0;128796.0
884;Totaal;Diesel;Voertuig 5 jaar oud;2006;2645.1;2522.2;122.9;2878.9;2522.2;356.6;24954.0;21862.0;3091.0;115369.0
885;Totaal;Diesel;Voertuig 5 jaar oud;2007;2501.7;2386.2;115.5;2732.1;2386.2;345.8;25159.0;21974.0;3185.0;108593.0
886;Totaal;Diesel;Voertuig 5 jaar oud;2008;2458.3;2346.7;111.6;2745.1;2346.7;398.4;24540.0;20978.0;3562.0;111863.0
887;Totaal;Diesel;Voertuig 5 jaar oud;2009;2611.4;2494.7;116.7;2904.1;2494.7;409.4;23892.0;20524.0;3368.0;121550.0
888;Totaal;Diesel;Voertuig 5 jaar oud;2010;2827.5;2699.3;128.2;3106.1;2699.3;406.8;24085.0;20930.0;3154.0;128965.0
889;Totaal;Diesel;Voertuig 5 jaar oud;2011;2937.9;2801.9;136.0;3268.4;2801.9;466.5;24398.0;20916.0;3482.0;133963.0
890;Totaal;Diesel;Voertuig 5 jaar oud;2012;2249.8;2146.7;103.1;2481.1;2146.7;334.3;22538.0;19501.0;3037.0;110085.0
891;Totaal;Diesel;Voertuig 5 jaar oud;2013;1969.0;1878.8;90.2;2171.5;1878.8;292.6;23006.0;19906.0;3100.0;94385.0
892;Totaal;Diesel;Voertuig 5 jaar oud;2014;1363.5;1297.9;65.6;1505.7;1297.9;207.8;23369.0;20144.0;3225.0;64432.0
893;Totaal;Diesel;Voertuig 5 jaar oud;2015;1950.5;1855.5;95.0;2151.4;1855.5;295.9;23579.0;20335.0;3243.0;91242.0
894;Totaal;Diesel;Voertuig 5 jaar oud;2016;3105.4;2952.2;153.2;3423.0;2952.2;470.9;23276.0;20074.0;3202.0;147062.0
895;Totaal;Diesel;Voertuig 5 jaar oud;2017;2922.9;2777.4;145.4;3220.4;2777.4;443.0;23241.0;20045.0;3197.0;138563.0
896;Totaal;Diesel;Voertuig 5 jaar oud;2018;2364.1;2247.2;116.9;2605.6;2247.2;358.4;23408.0;20188.0;3220.0;111311.0
897;Totaal;Diesel;Voertuig 5 jaar oud;2019;2365.8;2245.9;119.9;2625.8;2245.9;380.0;23226.0;19865.0;3361.0;113055.0
898;Totaal;Diesel;Voertuig 5 jaar oud;2020;2164.6;2086.3;78.2;2350.2;2086.3;263.9;18254.0;16205.0;2049.0;128749.0
899;Totaal;Diesel;Voertuig 6 jaar oud;1990;1287.0;1229.0;58.0;1338.0;1229.0;109.0;;;;
900;Totaal;Diesel;Voertuig 6 jaar oud;1991;1479.0;1411.0;68.0;1570.0;1411.0;159.0;;;;
901;Totaal;Diesel;Voertuig 6 jaar oud;1992;1561.0;1490.0;71.0;1643.0;1490.0;153.0;;;;
902;Totaal;Diesel;Voertuig 6 jaar oud;1993;1466.0;1398.0;68.0;1566.0;1398.0;168.0;;;;
903;Totaal;Diesel;Voertuig 6 jaar oud;1994;1318.0;1257.0;61.0;1422.0;1257.0;165.0;;;;
904;Totaal;Diesel;Voertuig 6 jaar oud;1995;1300.0;1238.0;62.0;1434.0;1238.0;196.0;;;;
905;Totaal;Diesel;Voertuig 6 jaar oud;1996;1126.0;1073.0;53.0;1224.0;1073.0;151.0;;;;
906;Totaal;Diesel;Voertuig 6 jaar oud;1997;1144.0;1089.0;55.0;1267.0;1089.0;178.0;;;;
907;Totaal;Diesel;Voertuig 6 jaar oud;1998;1293.0;1232.0;61.0;1405.0;1232.0;173.0;;;;
908;Totaal;Diesel;Voertuig 6 jaar oud;1999;919.0;877.0;42.0;1003.0;877.0;126.0;;;;
909;Totaal;Diesel;Voertuig 6 jaar oud;2000;987.0;944.0;43.0;1084.0;944.0;140.0;;;;
910;Totaal;Diesel;Voertuig 6 jaar oud;2001;1161.9;1111.7;50.1;1270.9;1111.7;159.1;21812.0;19080.0;2731.0;58266.0
911;Totaal;Diesel;Voertuig 6 jaar oud;2002;1422.7;1358.8;63.9;1540.1;1358.8;181.3;22508.0;19859.0;2650.0;68424.0
912;Totaal;Diesel;Voertuig 6 jaar oud;2003;1614.0;1539.9;74.1;1741.5;1539.9;201.6;22460.0;19860.0;2600.0;77536.0
913;Totaal;Diesel;Voertuig 6 jaar oud;2004;2203.6;2102.4;101.2;2354.4;2102.4;252.0;22739.0;20305.0;2434.0;103538.0
914;Totaal;Diesel;Voertuig 6 jaar oud;2005;2776.5;2648.1;128.4;3002.9;2648.1;354.8;23187.0;20447.0;2740.0;129508.0
915;Totaal;Diesel;Voertuig 6 jaar oud;2006;2711.9;2585.9;126.0;2951.5;2585.9;365.6;23857.0;20901.0;2956.0;123718.0
916;Totaal;Diesel;Voertuig 6 jaar oud;2007;2433.6;2321.2;112.3;2657.7;2321.2;336.4;23942.0;20912.0;3031.0;111003.0
917;Totaal;Diesel;Voertuig 6 jaar oud;2008;2185.1;2085.9;99.2;2440.0;2085.9;354.1;23221.0;19850.0;3370.0;105080.0
918;Totaal;Diesel;Voertuig 6 jaar oud;2009;2245.1;2144.8;100.3;2496.8;2144.8;352.0;23160.0;19895.0;3265.0;107807.0
919;Totaal;Diesel;Voertuig 6 jaar oud;2010;2490.3;2377.4;112.9;2735.7;2377.4;358.3;23120.0;20092.0;3028.0;118325.0
920;Totaal;Diesel;Voertuig 6 jaar oud;2011;2642.3;2519.9;122.3;2939.5;2519.9;419.6;23341.0;20010.0;3332.0;125936.0
921;Totaal;Diesel;Voertuig 6 jaar oud;2012;2687.4;2564.3;123.1;2963.7;2564.3;399.4;23150.0;20030.0;3120.0;128024.0
922;Totaal;Diesel;Voertuig 6 jaar oud;2013;1936.6;1847.9;88.7;2135.6;1847.9;287.8;22768.0;19700.0;3068.0;93799.0
923;Totaal;Diesel;Voertuig 6 jaar oud;2014;1742.3;1658.4;83.9;1923.9;1658.4;265.5;22804.0;19657.0;3147.0;84370.0
924;Totaal;Diesel;Voertuig 6 jaar oud;2015;1266.8;1205.1;61.7;1397.3;1205.1;192.2;23610.0;20362.0;3248.0;59184.0
925;Totaal;Diesel;Voertuig 6 jaar oud;2016;1848.5;1757.3;91.2;2037.6;1757.3;280.3;23486.0;20255.0;3231.0;86758.0
926;Totaal;Diesel;Voertuig 6 jaar oud;2017;2942.0;2795.6;146.4;3241.5;2795.6;445.9;23061.0;19889.0;3172.0;140561.0
927;Totaal;Diesel;Voertuig 6 jaar oud;2018;2705.6;2571.8;133.8;2982.0;2571.8;410.2;22884.0;19736.0;3148.0;130308.0
928;Totaal;Diesel;Voertuig 6 jaar oud;2019;2114.8;2007.6;107.2;2347.3;2007.6;339.6;23080.0;19740.0;3340.0;101703.0
929;Totaal;Diesel;Voertuig 6 jaar oud;2020;1696.0;1634.8;61.3;1841.5;1634.8;206.7;18672.0;16576.0;2096.0;98625.0
930;Totaal;Diesel;Voertuig 7 jaar oud;1990;861.0;822.0;39.0;895.0;822.0;73.0;;;;
931;Totaal;Diesel;Voertuig 7 jaar oud;1991;1129.0;1077.0;52.0;1198.0;1077.0;121.0;;;;
932;Totaal;Diesel;Voertuig 7 jaar oud;1992;1346.0;1285.0;61.0;1417.0;1285.0;132.0;;;;
933;Totaal;Diesel;Voertuig 7 jaar oud;1993;1360.0;1297.0;63.0;1453.0;1297.0;156.0;;;;
934;Totaal;Diesel;Voertuig 7 jaar oud;1994;1358.0;1295.0;63.0;1465.0;1295.0;170.0;;;;
935;Totaal;Diesel;Voertuig 7 jaar oud;1995;1181.0;1125.0;56.0;1304.0;1125.0;179.0;;;;
936;Totaal;Diesel;Voertuig 7 jaar oud;1996;1201.0;1145.0;56.0;1306.0;1145.0;161.0;;;;
937;Totaal;Diesel;Voertuig 7 jaar oud;1997;1007.0;959.0;48.0;1116.0;959.0;157.0;;;;
938;Totaal;Diesel;Voertuig 7 jaar oud;1998;1016.0;968.0;48.0;1104.0;968.0;136.0;;;;
939;Totaal;Diesel;Voertuig 7 jaar oud;1999;1161.0;1108.0;53.0;1267.0;1108.0;159.0;;;;
940;Totaal;Diesel;Voertuig 7 jaar oud;2000;745.0;713.0;32.0;818.0;713.0;105.0;;;;
941;Totaal;Diesel;Voertuig 7 jaar oud;2001;878.6;840.7;37.9;961.0;840.7;120.3;20473.0;17910.0;2564.0;46941.0
942;Totaal;Diesel;Voertuig 7 jaar oud;2002;1075.8;1027.4;48.3;1164.5;1027.4;137.1;20687.0;18252.0;2435.0;56292.0
943;Totaal;Diesel;Voertuig 7 jaar oud;2003;1285.0;1226.0;59.0;1386.5;1226.0;160.5;21278.0;18815.0;2463.0;65161.0
944;Totaal;Diesel;Voertuig 7 jaar oud;2004;1443.8;1377.5;66.3;1542.6;1377.5;165.1;21113.0;18853.0;2260.0;73064.0
945;Totaal;Diesel;Voertuig 7 jaar oud;2005;1976.7;1885.3;91.4;2137.9;1885.3;252.6;21933.0;19342.0;2592.0;97473.0
946;Totaal;Diesel;Voertuig 7 jaar oud;2006;2547.3;2429.0;118.4;2772.4;2429.0;343.5;22643.0;19838.0;2805.0;122438.0
947;Totaal;Diesel;Voertuig 7 jaar oud;2007;2483.3;2368.7;114.6;2712.0;2368.7;343.3;23042.0;20125.0;2917.0;117696.0
948;Totaal;Diesel;Voertuig 7 jaar oud;2008;2093.0;1998.0;95.0;2337.3;1998.0;339.2;22241.0;19013.0;3228.0;105087.0
949;Totaal;Diesel;Voertuig 7 jaar oud;2009;1950.2;1863.1;87.1;2168.8;1863.1;305.7;21913.0;18824.0;3089.0;98974.0
950;Totaal;Diesel;Voertuig 7 jaar oud;2010;2104.2;2008.8;95.4;2311.6;2008.8;302.7;22366.0;19437.0;2929.0;103352.0
951;Totaal;Diesel;Voertuig 7 jaar oud;2011;2302.4;2195.8;106.6;2561.4;2195.8;365.6;22493.0;19282.0;3210.0;113876.0
952;Totaal;Diesel;Voertuig 7 jaar oud;2012;2426.9;2315.7;111.2;2676.3;2315.7;360.7;22255.0;19256.0;2999.0;120257.0
953;Totaal;Diesel;Voertuig 7 jaar oud;2013;2475.6;2362.2;113.4;2730.1;2362.2;367.9;22320.0;19312.0;3008.0;122313.0
