ID;BestemmingEindverwerking;Indelingen;Perioden;NatSlib_1;DrogeStof_2;AsGloeirest_3;OrganischeFractie_4;StikstofverbindingenAlsN_5;FosforverbindingenAlsP_6;Koper_7;Chroom_8;Zink_9;Lood_10;Cadmium_11;Nikkel_12;Kwik_13;Arseen_14
0;Totaal;Nederland;1981;3622102.0;179616.0;74866.0;104750.0;8471.0;4216.0;88636.0;36332.0;312411.0;81582.0;1518.0;13919.0;587.0;1179.0
1;Totaal;Nederland;1985;3749735.0;227127.0;96020.0;131107.0;11523.0;4965.0;103825.0;33207.0;338380.0;82984.0;1377.0;12585.0;560.0;1540.0
2;Totaal;Nederland;1990;4859804.0;315266.0;127156.0;188110.0;15900.0;7066.0;140084.0;25553.0;351411.0;70674.0;1213.0;13030.0;691.0;2409.0
3;Totaal;Nederland;1991;3013739.0;334504.0;139443.0;195061.0;16770.0;7584.0;145467.0;25813.0;342127.0;69494.0;1194.0;11986.0;703.0;2240.0
4;Totaal;Nederland;1992;2634785.0;322693.0;138839.0;183854.0;15462.0;6496.0;136860.0;21401.0;353112.0;66464.0;1237.0;11734.0;609.0;2345.0
5;Totaal;Nederland;1993;2057019.0;336948.0;154735.0;182213.0;16158.0;6562.0;130688.0;22389.0;326532.0;64074.0;923.0;11502.0;646.0;2228.0
6;Totaal;Nederland;1994;2144266.0;338888.0;152965.0;185923.0;16455.0;6740.0;126418.0;18647.0;331500.0;63178.0;717.0;12001.0;489.0;2553.0
7;Totaal;Nederland;1995;2135432.0;359843.0;160446.0;199397.0;16455.0;10345.0;140468.0;19299.0;341367.0;63208.0;691.0;10932.0;538.0;2791.0
8;Totaal;Nederland;1996;1753046.0;364809.0;155254.0;209555.0;17381.0;8346.0;140103.0;18794.0;317422.0;52013.0;612.0;11380.0;498.0;2493.0
9;Totaal;Nederland;1997;1511818.0;347210.0;147078.0;200132.0;15251.0;7284.0;135325.0;17484.0;300309.0;48484.0;627.0;11518.0;497.0;2608.0
10;Totaal;Nederland;1998;1406110.0;350037.0;145250.0;204787.0;16553.0;8882.0;135540.0;17767.0;330339.0;53934.0;628.0;13196.0;450.0;3838.0
11;Totaal;Nederland;1999;1519211.0;374165.0;165293.0;208872.0;17444.0;6268.0;146804.0;20033.0;354841.0;56801.0;630.0;13666.0;456.0;3861.0
12;Totaal;Nederland;2000;1426447.0;336361.0;128336.0;208025.0;15962.0;7258.0;130891.0;17322.0;319070.0;51466.0;544.0;11036.0;404.0;3017.0
13;Totaal;Nederland;2001;1467679.0;348777.0;124859.0;223918.0;17488.0;6502.0;132680.0;15891.0;334393.0;52680.0;601.0;11121.0;411.0;3315.0
14;Totaal;Nederland;2002;1534537.0;353853.0;139242.0;214611.0;18228.0;9158.0;138141.0;15469.0;348712.0;50534.0;541.0;10626.0;393.0;3278.0
15;Totaal;Nederland;2003;1498398.0;343621.0;129182.0;214439.0;15686.0;8269.0;138808.0;14370.0;324534.0;44364.0;498.0;9971.0;348.0;2979.0
16;Totaal;Nederland;2004;1486535.0;341646.0;122318.0;219328.0;15319.0;7657.0;133663.0;14646.0;344042.0;46169.0;483.0;10805.0;346.0;3150.0
17;Totaal;Nederland;2005;1494028.0;347557.0;126997.0;220560.0;18733.0;7771.0;132360.0;13937.0;372960.0;39312.0;453.0;8967.0;329.0;2952.0
18;Totaal;Nederland;2006;1610518.0;359431.0;123697.0;235734.0;18878.0;8909.0;139903.0;13480.0;340695.0;43329.0;509.0;9495.0;318.0;3003.0
19;Totaal;Nederland;2007;1538697.0;339102.0;121245.0;217857.0;17225.0;7684.0;137882.0;14152.0;349851.0;46586.0;496.0;10699.0;319.0;3491.0
20;Totaal;Nederland;2008;1320580.0;336064.0;110457.0;225607.0;16947.0;10634.0;137696.0;13604.0;352924.0;42951.0;454.0;9868.0;288.0;3642.0
21;Totaal;Nederland;2009;1328815.0;336616.0;110600.0;226016.0;15782.0;9093.0;132900.0;13828.0;330847.0;39565.0;408.0;9229.0;283.0;3051.0
22;Totaal;Nederland;2010;1321586.0;332601.0;110086.0;222515.0;18736.0;11101.0;132552.0;13715.0;348041.0;39757.0;468.0;11020.0;265.0;3276.0
23;Totaal;Nederland;2011;1304669.0;331336.0;103518.0;227818.0;18728.0;10757.0;136630.0;13644.0;335254.0;37855.0;422.0;11030.0;247.0;3228.0
24;Totaal;Nederland;2012;1400521.0;324603.0;106596.0;218007.0;18722.0;10801.0;130849.0;13784.0;336266.0;37808.0;415.0;9961.0;225.0;3041.0
25;Totaal;Nederland;2013;1269216.0;315639.0;101137.0;214502.0;17854.0;10918.0;128963.0;12923.0;308622.0;33634.0;364.0;8739.0;231.0;3460.0
26;Totaal;Nederland;2014;1277852.0;319704.0;105092.0;214612.0;18069.0;10900.0;128940.0;14018.0;299301.0;31267.0;313.0;9050.0;219.0;3186.0
27;Totaal;Nederland;2015;1302386.0;325361.0;102290.0;223071.0;18318.0;11086.0;128534.0;16163.0;321593.0;32314.0;344.0;9589.0;201.0;3561.0
28;Totaal;Nederland;2016;1285881.0;325133.0;97076.0;228057.0;18585.0;10833.0;120412.0;16879.0;321154.0;31487.0;319.0;9106.0;180.0;3348.0
29;Totaal;Nederland;2018;1250205.0;303618.0;89104.0;214514.0;17575.0;9768.0;114825.0;11311.0;299297.0;25033.0;301.0;7488.0;159.0;3194.0
30;Totaal;Nederland;2020;1263335.0;308360.0;91789.0;216571.0;19111.0;11170.0;120715.0;12003.0;325845.0;25755.0;311.0;7939.0;143.0;3247.0
31;Totaal;Nederland;2022;1299154.0;300041.0;89938.0;210103.0;17755.0;11004.0;109077.0;11795.0;298603.0;23100.0;280.0;7670.0;134.0;3006.0
32;Totaal;Mechanische installaties;1981;1489103.0;17054.0;5653.0;11401.0;478.0;286.0;4502.0;940.0;23954.0;6302.0;180.0;421.0;57.0;116.0
33;Totaal;Mechanische installaties;1985;1415031.0;16339.0;5506.0;10833.0;563.0;135.0;3801.0;864.0;25999.0;1811.0;34.0;680.0;36.0;170.0
34;Totaal;Mechanische installaties;1990;9261.0;752.0;261.0;491.0;17.0;6.0;204.0;27.0;556.0;119.0;1.0;18.0;2.0;6.0
35;Totaal;Mechanische installaties;1991;2139.0;226.0;86.0;140.0;10.0;5.0;94.0;9.0;225.0;54.0;1.0;7.0;1.0;2.0
36;Totaal;Mechanische installaties;1992;10131.0;758.0;338.0;420.0;21.0;10.0;192.0;20.0;547.0;94.0;1.0;14.0;2.0;5.0
37;Totaal;Mechanische installaties;1993;5109.0;311.0;138.0;173.0;11.0;5.0;119.0;13.0;308.0;63.0;1.0;8.0;1.0;3.0
38;Totaal;Mechanische installaties;1994;2960.0;231.0;104.0;127.0;5.0;2.0;59.0;5.0;117.0;20.0;0.0;3.0;0.0;1.0
39;Totaal;Mechanische installaties;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;Totaal;Mechanische installaties;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
41;Totaal;Mechanische installaties;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42;Totaal;Mechanische installaties;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
43;Totaal;Mechanische installaties;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44;Totaal;Mechanische installaties;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
45;Totaal;Mechanische installaties;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46;Totaal;Mechanische installaties;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
47;Totaal;Mechanische installaties;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
48;Totaal;Mechanische installaties;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49;Totaal;Mechanische installaties;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50;Totaal;Mechanische installaties;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
51;Totaal;Mechanische installaties;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
52;Totaal;Mechanische installaties;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
53;Totaal;Mechanische installaties;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
54;Totaal;Mechanische installaties;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;Totaal;Mechanische installaties;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
56;Totaal;Mechanische installaties;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57;Totaal;Mechanische installaties;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
58;Totaal;Mechanische installaties;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59;Totaal;Mechanische installaties;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
60;Totaal;Mechanische installaties;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
61;Totaal;Mechanische installaties;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
62;Totaal;Mechanische installaties;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63;Totaal;Mechanische installaties;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
64;Totaal;Oxidatiebedden;1981;174279.0;15611.0;6885.0;8726.0;669.0;340.0;9494.0;2202.0;29494.0;6619.0;107.0;1748.0;47.0;109.0
65;Totaal;Oxidatiebedden;1985;149545.0;17402.0;7971.0;9431.0;733.0;449.0;9993.0;2645.0;31393.0;8779.0;90.0;1201.0;67.0;140.0
66;Totaal;Oxidatiebedden;1990;103200.0;11597.0;5351.0;6246.0;526.0;257.0;5883.0;894.0;16240.0;3083.0;34.0;556.0;46.0;96.0
67;Totaal;Oxidatiebedden;1991;145619.0;13682.0;6263.0;7419.0;604.0;316.0;7322.0;880.0;18314.0;5159.0;48.0;522.0;46.0;108.0
68;Totaal;Oxidatiebedden;1992;108957.0;11728.0;5188.0;6540.0;565.0;248.0;6005.0;689.0;15971.0;3114.0;27.0;429.0;42.0;99.0
69;Totaal;Oxidatiebedden;1993;97013.0;11447.0;5415.0;6032.0;553.0;254.0;4969.0;527.0;13137.0;2467.0;23.0;408.0;41.0;107.0
70;Totaal;Oxidatiebedden;1994;60677.0;9522.0;4174.0;5348.0;551.0;165.0;4164.0;409.0;10829.0;2340.0;19.0;321.0;28.0;107.0
71;Totaal;Oxidatiebedden;1995;55421.0;12420.0;5725.0;6695.0;547.0;474.0;5786.0;471.0;15196.0;3065.0;22.0;343.0;28.0;125.0
72;Totaal;Oxidatiebedden;1996;56779.0;12731.0;5740.0;6991.0;572.0;370.0;4683.0;353.0;11299.0;1815.0;16.0;255.0;23.0;74.0
73;Totaal;Oxidatiebedden;1997;24602.0;6257.0;2775.0;3482.0;248.0;204.0;2529.0;171.0;5346.0;800.0;6.0;124.0;11.0;42.0
74;Totaal;Oxidatiebedden;1998;13577.0;3827.0;2057.0;1770.0;112.0;95.0;1544.0;110.0;3734.0;647.0;4.0;70.0;4.0;74.0
75;Totaal;Oxidatiebedden;1999;14950.0;3677.0;2066.0;1611.0;138.0;69.0;1508.0;143.0;3523.0;641.0;4.0;85.0;3.0;75.0
76;Totaal;Oxidatiebedden;2000;7628.0;2060.0;1180.0;880.0;59.0;54.0;795.0;68.0;1785.0;267.0;3.0;39.0;2.0;30.0
77;Totaal;Oxidatiebedden;2001;7662.0;2138.0;1180.0;958.0;61.0;49.0;855.0;83.0;1946.0;296.0;3.0;50.0;2.0;39.0
78;Totaal;Oxidatiebedden;2002;7146.0;1965.0;1038.0;927.0;57.0;48.0;855.0;77.0;1763.0;248.0;2.0;38.0;1.0;31.0
79;Totaal;Oxidatiebedden;2003;6800.0;1836.0;1036.0;800.0;55.0;51.0;955.0;73.0;1732.0;196.0;2.0;37.0;1.0;32.0
80;Totaal;Oxidatiebedden;2004;5732.0;1525.0;775.0;750.0;43.0;34.0;896.0;63.0;2046.0;181.0;2.0;36.0;1.0;39.0
81;Totaal;Oxidatiebedden;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
82;Totaal;Oxidatiebedden;2006;10570.0;2695.0;1024.0;1671.0;146.0;66.0;569.0;92.0;2616.0;331.0;4.0;66.0;2.0;22.0
83;Totaal;Oxidatiebedden;2007;7430.0;1917.0;803.0;1114.0;97.0;45.0;748.0;43.0;1523.0;213.0;2.0;44.0;1.0;7.0
84;Totaal;Oxidatiebedden;2008;7219.0;1877.0;788.0;1089.0;90.0;66.0;923.0;57.0;1836.0;257.0;2.0;56.0;2.0;10.0
85;Totaal;Oxidatiebedden;2009;6677.0;1756.0;632.0;1124.0;76.0;53.0;792.0;71.0;1688.0;265.0;2.0;47.0;2.0;8.0
86;Totaal;Oxidatiebedden;2010;773.0;162.0;39.0;123.0;11.0;5.0;62.0;4.0;160.0;31.0;0.0;3.0;0.0;1.0
87;Totaal;Oxidatiebedden;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
88;Totaal;Oxidatiebedden;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
89;Totaal;Oxidatiebedden;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
90;Totaal;Oxidatiebedden;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
91;Totaal;Oxidatiebedden;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
92;Totaal;Oxidatiebedden;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
93;Totaal;Oxidatiebedden;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
94;Totaal;Oxidatiebedden;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
95;Totaal;Oxidatiebedden;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
96;Totaal;Aeratietanks;1981;621750.0;50217.0;21407.0;28810.0;2426.0;1145.0;30190.0;13766.0;107416.0;32036.0;506.0;3345.0;190.0;374.0
97;Totaal;Aeratietanks;1985;723463.0;74133.0;34082.0;40051.0;3654.0;1526.0;38465.0;11861.0;122270.0;32115.0;700.0;3983.0;219.0;530.0
98;Totaal;Aeratietanks;1990;2915179.0;127307.0;54255.0;73052.0;6149.0;2945.0;60454.0;8468.0;156838.0;33119.0;752.0;4044.0;339.0;1206.0
99;Totaal;Aeratietanks;1991;1036308.0;131681.0;58058.0;73623.0;6112.0;3085.0;58762.0;9098.0;147039.0;30235.0;697.0;3636.0;334.0;937.0
100;Totaal;Aeratietanks;1992;931866.0;123379.0;60238.0;63141.0;5238.0;2303.0;53440.0;7947.0;152210.0;30459.0;771.0;3780.0;288.0;1058.0
101;Totaal;Aeratietanks;1993;751281.0;134335.0;69508.0;64827.0;5692.0;2510.0;51453.0;7136.0;133415.0;25820.0;474.0;3901.0;336.0;929.0
102;Totaal;Aeratietanks;1994;808369.0;127424.0;61440.0;65984.0;5607.0;2407.0;44977.0;5643.0;119389.0;22798.0;272.0;3715.0;192.0;998.0
103;Totaal;Aeratietanks;1995;807750.0;147074.0;70490.0;76584.0;6248.0;3928.0;55992.0;7225.0;146393.0;27441.0;278.0;4436.0;238.0;1225.0
104;Totaal;Aeratietanks;1996;585226.0;159566.0;70698.0;88868.0;7132.0;3392.0;59324.0;7105.0;140981.0;22980.0;256.0;4167.0;231.0;1235.0
105;Totaal;Aeratietanks;1997;561700.0;154024.0;68642.0;85382.0;5962.0;3064.0;57230.0;7065.0;134985.0;21370.0;281.0;4343.0;225.0;1229.0
106;Totaal;Aeratietanks;1998;523600.0;161901.0;72640.0;89261.0;7256.0;4642.0;63438.0;7693.0;154172.0;24731.0;281.0;5282.0;233.0;2031.0
107;Totaal;Aeratietanks;1999;621763.0;173508.0;78886.0;94622.0;7483.0;2908.0;66935.0;8355.0;165321.0;26378.0;294.0;5158.0;239.0;1919.0
108;Totaal;Aeratietanks;2000;493705.0;96160.0;38801.0;57359.0;4228.0;2298.0;35949.0;4341.0;88687.0;13548.0;142.0;2998.0;129.0;958.0
109;Totaal;Aeratietanks;2001;497143.0;105513.0;42908.0;62605.0;4942.0;2174.0;40525.0;4836.0;103961.0;15091.0;182.0;3287.0;138.0;1096.0
110;Totaal;Aeratietanks;2002;528366.0;106926.0;45381.0;61545.0;4666.0;2242.0;42317.0;5251.0;107934.0;14593.0;163.0;3383.0;121.0;1089.0
111;Totaal;Aeratietanks;2003;411813.0;97820.0;38703.0;59117.0;4581.0;2132.0;41429.0;4402.0;96070.0;12084.0;153.0;3200.0;110.0;1050.0
112;Totaal;Aeratietanks;2004;418576.0;98745.0;39724.0;59021.0;4225.0;1949.0;41670.0;5147.0;105689.0;13155.0;149.0;3405.0;115.0;1181.0
113;Totaal;Aeratietanks;2005;501425.0;103248.0;41895.0;61353.0;5211.0;2461.0;41017.0;4803.0;99535.0;12369.0;129.0;2922.0;105.0;1005.0
114;Totaal;Aeratietanks;2006;566806.0;124443.0;47938.0;76505.0;6637.0;2893.0;50505.0;4871.0;120017.0;15327.0;155.0;3223.0;125.0;1164.0
115;Totaal;Aeratietanks;2007;495411.0;104460.0;41041.0;63419.0;5405.0;2385.0;45370.0;4751.0;112094.0;14123.0;170.0;3439.0;105.0;1402.0
116;Totaal;Aeratietanks;2008;467022.0;102978.0;37887.0;65091.0;5137.0;3556.0;48288.0;4560.0;118321.0;13236.0;142.0;3173.0;104.0;1422.0
117;Totaal;Aeratietanks;2009;473720.0;107134.0;38311.0;68823.0;5106.0;3247.0;46982.0;4464.0;111331.0;12998.0;111.0;2761.0;103.0;1148.0
118;Totaal;Aeratietanks;2010;470553.0;106028.0;38025.0;68003.0;5507.0;3714.0;46764.0;4336.0;122953.0;14331.0;123.0;3286.0;98.0;1169.0
119;Totaal;Aeratietanks;2011;464335.0;104176.0;35113.0;69063.0;5474.0;3552.0;50415.0;4629.0;116485.0;13221.0;126.0;4472.0;93.0;1064.0
120;Totaal;Aeratietanks;2012;519707.0;102045.0;37131.0;64914.0;5357.0;3438.0;48759.0;4845.0;115650.0;13156.0;126.0;3044.0;80.0;1055.0
121;Totaal;Aeratietanks;2013;434084.0;98749.0;34757.0;63992.0;5129.0;3635.0;46470.0;4944.0;103544.0;11591.0;110.0;2888.0;84.0;1112.0
122;Totaal;Aeratietanks;2014;441098.0;100502.0;34360.0;66142.0;5505.0;3415.0;46701.0;5594.0;106178.0;11154.0;101.0;2871.0;79.0;1039.0
123;Totaal;Aeratietanks;2015;454560.0;103915.0;35901.0;68014.0;5763.0;3731.0;46888.0;6772.0;109608.0;11606.0;115.0;2834.0;75.0;1106.0
124;Totaal;Aeratietanks;2016;433170.0;102816.0;34658.0;68158.0;5637.0;3634.0;41556.0;7249.0;104778.0;11059.0;95.0;2692.0;61.0;1106.0
125;Totaal;Aeratietanks;2018;436304.0;100474.0;33409.0;67065.0;5554.0;3522.0;44941.0;4516.0;114487.0;9623.0;129.0;2719.0;60.0;1125.0
126;Totaal;Aeratietanks;2020;507370.0;113030.0;36712.0;76318.0;6666.0;4367.0;52068.0;4975.0;136268.0;10605.0;126.0;3071.0;58.0;1088.0
127;Totaal;Aeratietanks;2022;510978.0;112621.0;37099.0;75522.0;6464.0;4538.0;49233.0;5199.0;126733.0;9854.0;114.0;3022.0;54.0;1078.0
128;Totaal;Oxidatietanks;1981;102474.0;5214.0;1781.0;3433.0;317.0;126.0;2904.0;349.0;8211.0;1508.0;22.0;211.0;10.0;26.0
129;Totaal;Oxidatietanks;1985;203176.0;11173.0;3817.0;7356.0;646.0;282.0;4551.0;580.0;14790.0;2507.0;31.0;390.0;17.0;70.0
130;Totaal;Oxidatietanks;1990;283258.0;16352.0;6057.0;10295.0;907.0;372.0;6376.0;874.0;14986.0;2673.0;31.0;483.0;23.0;127.0
131;Totaal;Oxidatietanks;1991;270306.0;16617.0;6291.0;10326.0;947.0;369.0;6094.0;1190.0;14237.0;2892.0;30.0;438.0;21.0;113.0
132;Totaal;Oxidatietanks;1992;249315.0;14264.0;5351.0;8913.0;815.0;317.0;5107.0;547.0;12983.0;1973.0;23.0;397.0;16.0;110.0
133;Totaal;Oxidatietanks;1993;157729.0;16507.0;6947.0;9560.0;914.0;367.0;8217.0;617.0;20080.0;4833.0;38.0;432.0;35.0;130.0
134;Totaal;Oxidatietanks;1994;137539.0;17095.0;6922.0;10173.0;893.0;288.0;7032.0;596.0;17732.0;3666.0;33.0;464.0;28.0;135.0
135;Totaal;Oxidatietanks;1995;122765.0;15081.0;5852.0;9229.0;767.0;434.0;6998.0;598.0;15463.0;3052.0;27.0;357.0;24.0;132.0
136;Totaal;Oxidatietanks;1996;82045.0;12451.0;4791.0;7660.0;656.0;304.0;5499.0;498.0;11391.0;2026.0;16.0;375.0;15.0;81.0
137;Totaal;Oxidatietanks;1997;85590.0;12948.0;5261.0;7687.0;663.0;325.0;5390.0;548.0;11381.0;1949.0;24.0;366.0;16.0;113.0
138;Totaal;Oxidatietanks;1998;82539.0;17796.0;7464.0;10332.0;901.0;436.0;6641.0;951.0;15990.0;2711.0;20.0;766.0;21.0;219.0
139;Totaal;Oxidatietanks;1999;79196.0;16534.0;6869.0;9665.0;803.0;261.0;5759.0;839.0;13609.0;2506.0;19.0;703.0;18.0;146.0
140;Totaal;Oxidatietanks;2000;96615.0;20780.0;7914.0;12866.0;1050.0;560.0;7010.0;759.0;16850.0;3042.0;32.0;567.0;24.0;156.0
141;Totaal;Oxidatietanks;2001;95460.0;20397.0;7887.0;12510.0;1088.0;446.0;7310.0;751.0;17030.0;3059.0;32.0;579.0;23.0;145.0
142;Totaal;Oxidatietanks;2002;105897.0;25960.0;9574.0;16386.0;1110.0;611.0;8475.0;985.0;22786.0;3473.0;28.0;707.0;27.0;199.0
143;Totaal;Oxidatietanks;2003;332286.0;40690.0;14833.0;25857.0;2033.0;971.0;11053.0;1441.0;38965.0;4074.0;47.0;1044.0;38.0;218.0
144;Totaal;Oxidatietanks;2004;331447.0;41376.0;14386.0;26990.0;2309.0;891.0;11747.0;1374.0;43173.0;4700.0;42.0;1169.0;42.0;261.0
145;Totaal;Oxidatietanks;2005;318765.0;43096.0;16854.0;26242.0;2513.0;1081.0;11942.0;1389.0;42291.0;4826.0;46.0;1127.0;36.0;272.0
146;Totaal;Oxidatietanks;2006;314233.0;45233.0;15281.0;29952.0;2710.0;1176.0;13273.0;1750.0;43526.0;5550.0;88.0;1246.0;38.0;292.0
147;Totaal;Oxidatietanks;2007;262277.0;44280.0;16287.0;27993.0;2331.0;1218.0;14519.0;1599.0;42492.0;5669.0;61.0;1273.0;33.0;305.0
148;Totaal;Oxidatietanks;2008;143978.0;43419.0;15003.0;28416.0;2429.0;1637.0;12933.0;1591.0;45230.0;6317.0;83.0;1488.0;33.0;303.0
149;Totaal;Oxidatietanks;2009;153725.0;46212.0;14529.0;31683.0;2147.0;1306.0;13699.0;1611.0;47549.0;5850.0;72.0;1565.0;38.0;321.0
150;Totaal;Oxidatietanks;2010;156985.0;43036.0;14266.0;28770.0;2372.0;1515.0;12320.0;1507.0;43184.0;4306.0;68.0;2362.0;27.0;311.0
151;Totaal;Oxidatietanks;2011;161844.0;36222.0;11993.0;24229.0;2018.0;1219.0;10750.0;1146.0;36625.0;3105.0;51.0;929.0;21.0;295.0
152;Totaal;Oxidatietanks;2012;159648.0;36297.0;12499.0;23798.0;2154.0;1306.0;10431.0;1253.0;34618.0;3241.0;41.0;1317.0;20.0;307.0
153;Totaal;Oxidatietanks;2013;152164.0;35402.0;11644.0;23758.0;1916.0;1265.0;13300.0;1301.0;35218.0;3875.0;49.0;911.0;24.0;314.0
154;Totaal;Oxidatietanks;2014;151525.0;35235.0;10753.0;24482.0;2001.0;1249.0;13813.0;1409.0;36373.0;3502.0;44.0;1444.0;23.0;323.0
155;Totaal;Oxidatietanks;2015;153432.0;34985.0;10423.0;24562.0;2085.0;1244.0;12340.0;1408.0;38220.0;3499.0;33.0;1554.0;19.0;312.0
156;Totaal;Oxidatietanks;2016;162493.0;36730.0;11056.0;25674.0;2194.0;1253.0;12353.0;1524.0;43610.0;3790.0;42.0;1428.0;20.0;339.0
157;Totaal;Oxidatietanks;2018;150788.0;34239.0;9789.0;24450.0;2117.0;1067.0;10537.0;1219.0;37506.0;3051.0;32.0;860.0;18.0;286.0
158;Totaal;Oxidatietanks;2020;143753.0;33060.0;9410.0;23650.0;2093.0;1177.0;10199.0;1244.0;37327.0;2865.0;34.0;827.0;16.0;274.0
159;Totaal;Oxidatietanks;2022;134241.0;30274.0;8583.0;21691.0;1917.0;1090.0;7970.0;814.0;29598.0;2281.0;31.0;679.0;11.0;238.0
160;Totaal;Oxidatiesloten;1981;188971.0;10477.0;3749.0;6728.0;663.0;266.0;4139.0;570.0;12697.0;2666.0;40.0;366.0;20.0;61.0
161;Totaal;Oxidatiesloten;1985;221441.0;10078.0;3509.0;6569.0;594.0;271.0;4051.0;412.0;10605.0;2092.0;27.0;253.0;15.0;49.0
162;Totaal;Oxidatiesloten;1990;217380.0;13687.0;4799.0;8888.0;794.0;402.0;5782.0;434.0;11684.0;1902.0;32.0;385.0;17.0;80.0
163;Totaal;Oxidatiesloten;1991;219981.0;14297.0;5042.0;9255.0;888.0;454.0;5394.0;424.0;9674.0;1509.0;26.0;368.0;15.0;65.0
164;Totaal;Oxidatiesloten;1992;167865.0;12483.0;4840.0;7643.0;722.0;368.0;4649.0;527.0;9483.0;1345.0;21.0;348.0;14.0;50.0
165;Totaal;Oxidatiesloten;1993;112472.0;10635.0;3753.0;6882.0;619.0;257.0;3560.0;288.0;7303.0;1010.0;18.0;201.0;9.0;43.0
166;Totaal;Oxidatiesloten;1994;103859.0;9574.0;3360.0;6214.0;544.0;324.0;3632.0;330.0;7703.0;1117.0;17.0;275.0;9.0;44.0
167;Totaal;Oxidatiesloten;1995;57220.0;6417.0;2234.0;4183.0;338.0;216.0;2385.0;205.0;5279.0;733.0;11.0;214.0;8.0;29.0
168;Totaal;Oxidatiesloten;1996;58314.0;6948.0;2429.0;4519.0;347.0;265.0;2591.0;206.0;4727.0;594.0;9.0;266.0;7.0;21.0
