ID;Schoolsoort;Herkomstgroepering;Geslacht;Perioden;TotaalEindexamenkandidaten_1;TotaalGeslaagd_2;TotaalAfgewezen_3;GeslaagdEnNaarWO_4;GeslaagdEnNaarHBO_5;GeslaagdEnNaarBOL_6;GeslaagdEnNaarVO_7;GeslaagdOverig_8;AfgewezenEnNaarWO_9;AfgewezenEnNaarHBO_10;AfgewezenEnNaarBOL_11;AfgewezenEnNaarVO_12;AfgewezenOverig_13
514;Vmbo theoretisch en gemengde leerweg;7;Totaal mannen en vrouwen;2002/'03;2.2;94.0;6.0;0.0;0.0;55.0;11.0;28.0;0.0;0.0;1.0;3.0;2.0
515;Vmbo theoretisch en gemengde leerweg;7;Mannen;1998/'99;1.3;95.0;5.0;0.0;0.0;64.0;12.0;19.0;0.0;0.0;1.0;3.0;1.0
516;Vmbo theoretisch en gemengde leerweg;7;Mannen;1999/'00;1.2;95.0;5.0;0.0;0.0;66.0;7.0;22.0;0.0;0.0;1.0;3.0;2.0
517;Vmbo theoretisch en gemengde leerweg;7;Mannen;2000/'01;1.2;95.0;5.0;0.0;0.0;66.0;9.0;19.0;0.0;0.0;1.0;2.0;2.0
518;Vmbo theoretisch en gemengde leerweg;7;Mannen;2001/'02;1.3;96.0;4.0;0.0;0.0;68.0;8.0;20.0;0.0;0.0;1.0;1.0;2.0
519;Vmbo theoretisch en gemengde leerweg;7;Mannen;2002/'03;1.1;95.0;5.0;0.0;0.0;57.0;13.0;25.0;0.0;0.0;1.0;3.0;1.0
520;Vmbo theoretisch en gemengde leerweg;7;Vrouwen;1998/'99;1.4;94.0;6.0;0.0;0.0;59.0;10.0;24.0;0.0;0.0;1.0;3.0;1.0
521;Vmbo theoretisch en gemengde leerweg;7;Vrouwen;1999/'00;1.3;94.0;6.0;0.0;0.0;58.0;8.0;28.0;0.0;0.0;1.0;3.0;3.0
522;Vmbo theoretisch en gemengde leerweg;7;Vrouwen;2000/'01;1.2;95.0;5.0;0.0;0.0;68.0;7.0;20.0;0.0;0.0;1.0;4.0;1.0
523;Vmbo theoretisch en gemengde leerweg;7;Vrouwen;2001/'02;1.2;96.0;4.0;0.0;0.0;63.0;6.0;27.0;0.0;0.0;1.0;2.0;2.0
524;Vmbo theoretisch en gemengde leerweg;7;Vrouwen;2002/'03;1.1;94.0;6.0;0.0;0.0;53.0;9.0;32.0;0.0;0.0;1.0;3.0;2.0
525;Vmbo theoretisch en gemengde leerweg;8;Totaal mannen en vrouwen;1998/'99;1.5;84.0;16.0;0.0;0.0;62.0;10.0;12.0;0.0;0.0;5.0;8.0;4.0
526;Vmbo theoretisch en gemengde leerweg;8;Totaal mannen en vrouwen;1999/'00;1.6;85.0;15.0;0.0;0.0;62.0;9.0;14.0;0.0;0.0;4.0;7.0;4.0
527;Vmbo theoretisch en gemengde leerweg;8;Totaal mannen en vrouwen;2000/'01;1.8;84.0;16.0;0.0;0.0;67.0;8.0;9.0;0.0;0.0;5.0;6.0;4.0
528;Vmbo theoretisch en gemengde leerweg;8;Totaal mannen en vrouwen;2001/'02;1.9;84.0;16.0;0.0;0.0;62.0;9.0;14.0;0.0;0.0;7.0;4.0;4.0
529;Vmbo theoretisch en gemengde leerweg;8;Totaal mannen en vrouwen;2002/'03;1.5;86.0;14.0;0.0;0.0;50.0;11.0;25.0;0.0;0.0;4.0;5.0;5.0
530;Vmbo theoretisch en gemengde leerweg;8;Mannen;1998/'99;0.7;84.0;16.0;0.0;0.0;63.0;11.0;11.0;0.0;0.0;4.0;9.0;3.0
531;Vmbo theoretisch en gemengde leerweg;8;Mannen;1999/'00;0.7;82.0;18.0;0.0;0.0;61.0;9.0;11.0;0.0;0.0;4.0;9.0;5.0
532;Vmbo theoretisch en gemengde leerweg;8;Mannen;2000/'01;0.8;85.0;15.0;0.0;0.0;67.0;9.0;9.0;0.0;0.0;5.0;7.0;4.0
533;Vmbo theoretisch en gemengde leerweg;8;Mannen;2001/'02;0.9;84.0;16.0;0.0;0.0;61.0;10.0;14.0;0.0;0.0;7.0;4.0;5.0
534;Vmbo theoretisch en gemengde leerweg;8;Mannen;2002/'03;0.7;87.0;13.0;0.0;0.0;51.0;11.0;25.0;0.0;0.0;4.0;4.0;5.0
535;Vmbo theoretisch en gemengde leerweg;8;Vrouwen;1998/'99;0.8;83.0;17.0;0.0;0.0;61.0;10.0;12.0;0.0;0.0;5.0;8.0;4.0
536;Vmbo theoretisch en gemengde leerweg;8;Vrouwen;1999/'00;0.9;86.0;14.0;0.0;0.0;63.0;9.0;15.0;0.0;0.0;5.0;6.0;3.0
537;Vmbo theoretisch en gemengde leerweg;8;Vrouwen;2000/'01;1.0;84.0;16.0;0.0;0.0;67.0;8.0;9.0;0.0;0.0;6.0;6.0;4.0
538;Vmbo theoretisch en gemengde leerweg;8;Vrouwen;2001/'02;1.0;85.0;15.0;0.0;0.0;63.0;8.0;13.0;0.0;0.0;7.0;4.0;4.0
539;Vmbo theoretisch en gemengde leerweg;8;Vrouwen;2002/'03;0.8;85.0;15.0;0.0;0.0;49.0;11.0;24.0;0.0;0.0;4.0;6.0;6.0
540;Vmbo theoretisch en gemengde leerweg;9;Totaal mannen en vrouwen;1998/'99;4.2;84.0;16.0;0.0;0.0;63.0;8.0;13.0;0.0;0.0;4.0;10.0;3.0
541;Vmbo theoretisch en gemengde leerweg;9;Totaal mannen en vrouwen;1999/'00;4.3;85.0;15.0;0.0;0.0;63.0;7.0;15.0;0.0;0.0;4.0;8.0;3.0
542;Vmbo theoretisch en gemengde leerweg;9;Totaal mannen en vrouwen;2000/'01;4.4;85.0;15.0;0.0;0.0;68.0;7.0;10.0;0.0;0.0;4.0;8.0;3.0
543;Vmbo theoretisch en gemengde leerweg;9;Totaal mannen en vrouwen;2001/'02;4.6;87.0;13.0;0.0;0.0;65.0;8.0;14.0;0.0;0.0;5.0;5.0;3.0
544;Vmbo theoretisch en gemengde leerweg;9;Totaal mannen en vrouwen;2002/'03;4.0;87.0;13.0;0.0;0.0;48.0;12.0;27.0;0.0;0.0;3.0;6.0;5.0
545;Vmbo theoretisch en gemengde leerweg;9;Mannen;1998/'99;2.0;83.0;17.0;0.0;0.0;63.0;9.0;11.0;0.0;0.0;3.0;10.0;3.0
546;Vmbo theoretisch en gemengde leerweg;9;Mannen;1999/'00;2.1;84.0;16.0;0.0;0.0;63.0;7.0;14.0;0.0;0.0;4.0;8.0;3.0
547;Vmbo theoretisch en gemengde leerweg;9;Mannen;2000/'01;2.1;85.0;15.0;0.0;0.0;69.0;7.0;9.0;0.0;0.0;5.0;8.0;2.0
548;Vmbo theoretisch en gemengde leerweg;9;Mannen;2001/'02;2.1;87.0;13.0;0.0;0.0;64.0;9.0;13.0;0.0;0.0;5.0;5.0;3.0
549;Vmbo theoretisch en gemengde leerweg;9;Mannen;2002/'03;1.9;86.0;14.0;0.0;0.0;48.0;12.0;27.0;0.0;0.0;3.0;5.0;5.0
550;Vmbo theoretisch en gemengde leerweg;9;Vrouwen;1998/'99;2.2;84.0;16.0;0.0;0.0;63.0;8.0;14.0;0.0;0.0;4.0;9.0;3.0
551;Vmbo theoretisch en gemengde leerweg;9;Vrouwen;1999/'00;2.2;85.0;15.0;0.0;0.0;62.0;7.0;15.0;0.0;0.0;5.0;8.0;3.0
552;Vmbo theoretisch en gemengde leerweg;9;Vrouwen;2000/'01;2.3;85.0;15.0;0.0;0.0;68.0;7.0;11.0;0.0;0.0;4.0;8.0;3.0
553;Vmbo theoretisch en gemengde leerweg;9;Vrouwen;2001/'02;2.4;87.0;13.0;0.0;0.0;66.0;7.0;14.0;0.0;0.0;5.0;5.0;3.0
554;Vmbo theoretisch en gemengde leerweg;9;Vrouwen;2002/'03;2.0;88.0;12.0;0.0;0.0;49.0;11.0;27.0;0.0;0.0;2.0;6.0;4.0
555;Vmbo theoretisch en gemengde leerweg;Turkije;Totaal mannen en vrouwen;1998/'99;1.3;76.0;24.0;0.0;0.0;58.0;9.0;10.0;0.0;0.0;7.0;13.0;4.0
556;Vmbo theoretisch en gemengde leerweg;Turkije;Totaal mannen en vrouwen;1999/'00;1.4;77.0;23.0;0.0;0.0;60.0;7.0;10.0;0.0;0.0;8.0;11.0;4.0
557;Vmbo theoretisch en gemengde leerweg;Turkije;Totaal mannen en vrouwen;2000/'01;1.4;74.0;26.0;0.0;0.0;60.0;6.0;8.0;0.0;0.0;9.0;13.0;4.0
558;Vmbo theoretisch en gemengde leerweg;Turkije;Totaal mannen en vrouwen;2001/'02;1.5;78.0;22.0;0.0;0.0;61.0;7.0;10.0;0.0;0.0;10.0;7.0;5.0
559;Vmbo theoretisch en gemengde leerweg;Turkije;Totaal mannen en vrouwen;2002/'03;1.2;80.0;20.0;0.0;0.0;43.0;12.0;24.0;0.0;0.0;5.0;9.0;7.0
560;Vmbo theoretisch en gemengde leerweg;Turkije;Mannen;1998/'99;0.6;76.0;24.0;0.0;0.0;60.0;8.0;7.0;0.0;0.0;6.0;14.0;3.0
561;Vmbo theoretisch en gemengde leerweg;Turkije;Mannen;1999/'00;0.7;78.0;22.0;0.0;0.0;60.0;8.0;11.0;0.0;0.0;7.0;11.0;4.0
562;Vmbo theoretisch en gemengde leerweg;Turkije;Mannen;2000/'01;0.7;76.0;24.0;0.0;0.0;61.0;6.0;9.0;0.0;0.0;8.0;13.0;4.0
563;Vmbo theoretisch en gemengde leerweg;Turkije;Mannen;2001/'02;0.7;79.0;21.0;0.0;0.0;62.0;8.0;9.0;0.0;0.0;9.0;7.0;5.0
564;Vmbo theoretisch en gemengde leerweg;Turkije;Mannen;2002/'03;0.6;80.0;20.0;0.0;0.0;44.0;11.0;25.0;0.0;0.0;5.0;8.0;7.0
565;Vmbo theoretisch en gemengde leerweg;Turkije;Vrouwen;1998/'99;0.7;77.0;23.0;0.0;0.0;56.0;9.0;12.0;0.0;0.0;7.0;11.0;5.0
566;Vmbo theoretisch en gemengde leerweg;Turkije;Vrouwen;1999/'00;0.7;76.0;24.0;0.0;0.0;60.0;6.0;10.0;0.0;0.0;9.0;11.0;3.0
567;Vmbo theoretisch en gemengde leerweg;Turkije;Vrouwen;2000/'01;0.7;72.0;28.0;0.0;0.0;59.0;6.0;7.0;0.0;0.0;10.0;14.0;4.0
568;Vmbo theoretisch en gemengde leerweg;Turkije;Vrouwen;2001/'02;0.8;78.0;22.0;0.0;0.0;61.0;6.0;10.0;0.0;0.0;10.0;7.0;5.0
569;Vmbo theoretisch en gemengde leerweg;Turkije;Vrouwen;2002/'03;0.6;79.0;21.0;0.0;0.0;42.0;13.0;24.0;0.0;0.0;5.0;9.0;7.0
570;Vmbo theoretisch en gemengde leerweg;Marokko;Totaal mannen en vrouwen;1998/'99;1.2;84.0;16.0;0.0;0.0;65.0;10.0;9.0;0.0;0.0;4.0;9.0;3.0
571;Vmbo theoretisch en gemengde leerweg;Marokko;Totaal mannen en vrouwen;1999/'00;1.3;82.0;18.0;0.0;0.0;64.0;8.0;9.0;0.0;0.0;5.0;9.0;4.0
572;Vmbo theoretisch en gemengde leerweg;Marokko;Totaal mannen en vrouwen;2000/'01;1.3;88.0;12.0;0.0;0.0;75.0;7.0;6.0;0.0;0.0;4.0;6.0;2.0
573;Vmbo theoretisch en gemengde leerweg;Marokko;Totaal mannen en vrouwen;2001/'02;1.3;87.0;13.0;0.0;0.0;70.0;8.0;9.0;0.0;0.0;6.0;5.0;3.0
574;Vmbo theoretisch en gemengde leerweg;Marokko;Totaal mannen en vrouwen;2002/'03;1.2;88.0;12.0;0.0;0.0;45.0;12.0;31.0;0.0;0.0;3.0;3.0;6.0
575;Vmbo theoretisch en gemengde leerweg;Marokko;Mannen;1998/'99;0.6;83.0;18.0;0.0;0.0;63.0;11.0;8.0;0.0;0.0;3.0;11.0;3.0
576;Vmbo theoretisch en gemengde leerweg;Marokko;Mannen;1999/'00;0.6;78.0;22.0;0.0;0.0;61.0;9.0;8.0;0.0;0.0;6.0;11.0;5.0
577;Vmbo theoretisch en gemengde leerweg;Marokko;Mannen;2000/'01;0.6;87.0;13.0;0.0;0.0;75.0;8.0;4.0;0.0;0.0;4.0;7.0;2.0
578;Vmbo theoretisch en gemengde leerweg;Marokko;Mannen;2001/'02;0.6;86.0;14.0;0.0;0.0;67.0;9.0;10.0;0.0;0.0;7.0;4.0;3.0
579;Vmbo theoretisch en gemengde leerweg;Marokko;Mannen;2002/'03;0.6;88.0;12.0;0.0;0.0;44.0;11.0;32.0;0.0;0.0;3.0;2.0;6.0
580;Vmbo theoretisch en gemengde leerweg;Marokko;Vrouwen;1998/'99;0.6;86.0;14.0;0.0;0.0;67.0;9.0;10.0;0.0;0.0;4.0;7.0;3.0
581;Vmbo theoretisch en gemengde leerweg;Marokko;Vrouwen;1999/'00;0.7;85.0;15.0;0.0;0.0;67.0;8.0;11.0;0.0;0.0;5.0;7.0;3.0
582;Vmbo theoretisch en gemengde leerweg;Marokko;Vrouwen;2000/'01;0.7;89.0;11.0;0.0;0.0;75.0;7.0;8.0;0.0;0.0;3.0;5.0;2.0
583;Vmbo theoretisch en gemengde leerweg;Marokko;Vrouwen;2001/'02;0.7;88.0;12.0;0.0;0.0;72.0;8.0;8.0;0.0;0.0;5.0;5.0;2.0
584;Vmbo theoretisch en gemengde leerweg;Marokko;Vrouwen;2002/'03;0.6;89.0;11.0;0.0;0.0;47.0;12.0;30.0;0.0;0.0;3.0;3.0;5.0
585;Vmbo theoretisch en gemengde leerweg;Suriname;Totaal mannen en vrouwen;1998/'99;1.5;85.0;15.0;0.0;0.0;64.0;6.0;15.0;0.0;0.0;3.0;8.0;4.0
586;Vmbo theoretisch en gemengde leerweg;Suriname;Totaal mannen en vrouwen;1999/'00;1.5;87.0;13.0;0.0;0.0;63.0;5.0;18.0;0.0;0.0;3.0;6.0;4.0
587;Vmbo theoretisch en gemengde leerweg;Suriname;Totaal mannen en vrouwen;2000/'01;1.5;88.0;12.0;0.0;0.0;71.0;6.0;12.0;0.0;0.0;3.0;6.0;3.0
588;Vmbo theoretisch en gemengde leerweg;Suriname;Totaal mannen en vrouwen;2001/'02;1.5;88.0;12.0;0.0;0.0;65.0;6.0;17.0;0.0;0.0;4.0;4.0;4.0
589;Vmbo theoretisch en gemengde leerweg;Suriname;Totaal mannen en vrouwen;2002/'03;1.3;87.0;13.0;0.0;0.0;55.0;8.0;24.0;0.0;0.0;3.0;6.0;4.0
590;Vmbo theoretisch en gemengde leerweg;Suriname;Mannen;1998/'99;0.7;85.0;15.0;0.0;0.0;65.0;7.0;13.0;0.0;0.0;3.0;9.0;3.0
591;Vmbo theoretisch en gemengde leerweg;Suriname;Mannen;1999/'00;0.7;87.0;13.0;0.0;0.0;65.0;5.0;18.0;0.0;0.0;3.0;6.0;4.0
592;Vmbo theoretisch en gemengde leerweg;Suriname;Mannen;2000/'01;0.7;89.0;11.0;0.0;0.0;71.0;5.0;13.0;0.0;0.0;3.0;5.0;2.0
593;Vmbo theoretisch en gemengde leerweg;Suriname;Mannen;2001/'02;0.7;90.0;10.0;0.0;0.0;65.0;7.0;18.0;0.0;0.0;2.0;4.0;4.0
594;Vmbo theoretisch en gemengde leerweg;Suriname;Mannen;2002/'03;0.6;87.0;13.0;0.0;0.0;55.0;10.0;23.0;0.0;0.0;3.0;5.0;4.0
595;Vmbo theoretisch en gemengde leerweg;Suriname;Vrouwen;1998/'99;0.8;85.0;15.0;0.0;0.0;63.0;6.0;16.0;0.0;0.0;3.0;8.0;4.0
596;Vmbo theoretisch en gemengde leerweg;Suriname;Vrouwen;1999/'00;0.8;86.0;14.0;0.0;0.0;62.0;6.0;19.0;0.0;0.0;3.0;7.0;4.0
597;Vmbo theoretisch en gemengde leerweg;Suriname;Vrouwen;2000/'01;0.8;87.0;13.0;0.0;0.0;71.0;6.0;11.0;0.0;0.0;2.0;7.0;3.0
598;Vmbo theoretisch en gemengde leerweg;Suriname;Vrouwen;2001/'02;0.9;87.0;13.0;0.0;0.0;65.0;5.0;17.0;0.0;0.0;4.0;5.0;4.0
599;Vmbo theoretisch en gemengde leerweg;Suriname;Vrouwen;2002/'03;0.7;88.0;12.0;0.0;0.0;56.0;6.0;26.0;0.0;0.0;2.0;6.0;4.0
600;Vmbo theoretisch en gemengde leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;1998/'99;0.4;91.0;9.0;0.0;0.0;68.0;7.0;16.0;0.0;0.0;2.0;5.0;2.0
601;Vmbo theoretisch en gemengde leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;1999/'00;0.4;90.0;10.0;0.0;0.0;63.0;6.0;21.0;0.0;0.0;3.0;4.0;3.0
602;Vmbo theoretisch en gemengde leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;2000/'01;0.4;91.0;9.0;0.0;0.0;68.0;9.0;14.0;0.0;0.0;3.0;4.0;2.0
603;Vmbo theoretisch en gemengde leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;2001/'02;0.5;91.0;9.0;0.0;0.0;63.0;6.0;21.0;0.0;0.0;3.0;4.0;3.0
604;Vmbo theoretisch en gemengde leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;2002/'03;0.4;91.0;9.0;0.0;0.0;57.0;8.0;26.0;0.0;0.0;2.0;4.0;3.0
605;Vmbo theoretisch en gemengde leerweg;Ned. Antillen en Aruba;Mannen;1998/'99;0.2;93.0;7.0;0.0;0.0;69.0;8.0;16.0;0.0;0.0;1.0;5.0;1.0
606;Vmbo theoretisch en gemengde leerweg;Ned. Antillen en Aruba;Mannen;1999/'00;0.2;92.0;8.0;0.0;0.0;67.0;5.0;19.0;0.0;0.0;1.0;4.0;3.0
607;Vmbo theoretisch en gemengde leerweg;Ned. Antillen en Aruba;Mannen;2000/'01;0.2;93.0;7.0;0.0;0.0;74.0;6.0;13.0;0.0;0.0;2.0;3.0;2.0
608;Vmbo theoretisch en gemengde leerweg;Ned. Antillen en Aruba;Mannen;2001/'02;0.2;92.0;8.0;0.0;0.0;61.0;8.0;22.0;0.0;0.0;2.0;4.0;2.0
609;Vmbo theoretisch en gemengde leerweg;Ned. Antillen en Aruba;Mannen;2002/'03;0.2;92.0;8.0;0.0;0.0;54.0;9.0;28.0;0.0;0.0;2.0;4.0;3.0
610;Vmbo theoretisch en gemengde leerweg;Ned. Antillen en Aruba;Vrouwen;1998/'99;0.2;89.0;11.0;0.0;0.0;67.0;7.0;15.0;0.0;0.0;2.0;6.0;3.0
611;Vmbo theoretisch en gemengde leerweg;Ned. Antillen en Aruba;Vrouwen;1999/'00;0.2;89.0;11.0;0.0;1.0;60.0;7.0;22.0;0.0;0.0;4.0;4.0;3.0
612;Vmbo theoretisch en gemengde leerweg;Ned. Antillen en Aruba;Vrouwen;2000/'01;0.2;91.0;9.0;0.0;0.0;65.0;11.0;15.0;0.0;0.0;4.0;4.0;1.0
613;Vmbo theoretisch en gemengde leerweg;Ned. Antillen en Aruba;Vrouwen;2001/'02;0.3;90.0;10.0;0.0;0.0;65.0;5.0;21.0;0.0;0.0;4.0;3.0;3.0
614;Vmbo theoretisch en gemengde leerweg;Ned. Antillen en Aruba;Vrouwen;2002/'03;0.2;91.0;9.0;0.0;0.0;59.0;7.0;25.0;0.0;0.0;2.0;3.0;3.0
615;Vmbo theoretisch en gemengde leerweg;Overig niet-westers;Totaal mannen en vrouwen;1998/'99;1.3;87.0;13.0;0.0;0.0;61.0;12.0;14.0;0.0;0.0;3.0;8.0;2.0
616;Vmbo theoretisch en gemengde leerweg;Overig niet-westers;Totaal mannen en vrouwen;1999/'00;1.3;91.0;9.0;0.0;0.0;63.0;11.0;17.0;0.0;0.0;2.0;6.0;2.0
617;Vmbo theoretisch en gemengde leerweg;Overig niet-westers;Totaal mannen en vrouwen;2000/'01;1.5;87.0;13.0;0.0;0.0;65.0;10.0;13.0;0.0;0.0;4.0;6.0;4.0
618;Vmbo theoretisch en gemengde leerweg;Overig niet-westers;Totaal mannen en vrouwen;2001/'02;1.6;88.0;12.0;0.0;0.0;63.0;11.0;14.0;0.0;0.0;5.0;4.0;3.0
619;Vmbo theoretisch en gemengde leerweg;Overig niet-westers;Totaal mannen en vrouwen;2002/'03;1.5;89.0;11.0;0.0;0.0;48.0;15.0;26.0;0.0;0.0;2.0;5.0;4.0
620;Vmbo theoretisch en gemengde leerweg;Overig niet-westers;Mannen;1998/'99;0.6;87.0;13.0;0.0;0.0;61.0;14.0;13.0;0.0;0.0;3.0;7.0;2.0
621;Vmbo theoretisch en gemengde leerweg;Overig niet-westers;Mannen;1999/'00;0.7;89.0;11.0;0.0;0.0;63.0;11.0;15.0;0.0;0.0;2.0;7.0;2.0
622;Vmbo theoretisch en gemengde leerweg;Overig niet-westers;Mannen;2000/'01;0.8;87.0;13.0;0.0;0.0;65.0;10.0;11.0;0.0;0.0;4.0;6.0;3.0
623;Vmbo theoretisch en gemengde leerweg;Overig niet-westers;Mannen;2001/'02;0.8;87.0;13.0;0.0;0.0;62.0;12.0;14.0;0.0;0.0;5.0;5.0;3.0
624;Vmbo theoretisch en gemengde leerweg;Overig niet-westers;Mannen;2002/'03;0.7;88.0;12.0;0.0;0.0;49.0;15.0;25.0;0.0;0.0;2.0;5.0;5.0
625;Vmbo theoretisch en gemengde leerweg;Overig niet-westers;Vrouwen;1998/'99;0.7;87.0;13.0;0.0;0.0;62.0;10.0;15.0;0.0;0.0;2.0;9.0;2.0
626;Vmbo theoretisch en gemengde leerweg;Overig niet-westers;Vrouwen;1999/'00;0.7;92.0;8.0;0.0;0.0;62.0;11.0;19.0;0.0;0.0;2.0;5.0;1.0
627;Vmbo theoretisch en gemengde leerweg;Overig niet-westers;Vrouwen;2000/'01;0.8;88.0;12.0;0.0;0.0;65.0;9.0;14.0;0.0;0.0;3.0;5.0;4.0
628;Vmbo theoretisch en gemengde leerweg;Overig niet-westers;Vrouwen;2001/'02;0.8;89.0;11.0;0.0;0.0;64.0;10.0;15.0;0.0;0.0;4.0;3.0;3.0
629;Vmbo theoretisch en gemengde leerweg;Overig niet-westers;Vrouwen;2002/'03;0.7;89.0;11.0;0.0;0.0;48.0;14.0;27.0;0.0;0.0;2.0;5.0;3.0
630;Vbo/vmbo-kaderberoeps en -basisberoeps;1;Totaal mannen en vrouwen;1998/'99;50.2;94.0;6.0;0.0;0.0;48.0;4.0;42.0;0.0;0.0;2.0;2.0;3.0
631;Vbo/vmbo-kaderberoeps en -basisberoeps;1;Totaal mannen en vrouwen;1999/'00;47.8;94.0;6.0;0.0;0.0;46.0;3.0;45.0;0.0;0.0;2.0;1.0;3.0
632;Vbo/vmbo-kaderberoeps en -basisberoeps;1;Totaal mannen en vrouwen;2000/'01;46.6;95.0;5.0;0.0;0.0;49.0;2.0;44.0;0.0;0.0;2.0;1.0;2.0
633;Vbo/vmbo-kaderberoeps en -basisberoeps;1;Totaal mannen en vrouwen;2001/'02;48.1;95.0;5.0;0.0;0.0;51.0;1.0;43.0;0.0;0.0;2.0;0.0;2.0
634;Vbo/vmbo-kaderberoeps en -basisberoeps;1;Totaal mannen en vrouwen;2002/'03;51.6;94.0;6.0;0.0;0.0;50.0;0.0;44.0;0.0;0.0;2.0;1.0;3.0
635;Vbo/vmbo-kaderberoeps en -basisberoeps;1;Mannen;1998/'99;28.9;93.0;7.0;0.0;0.0;39.0;5.0;49.0;0.0;0.0;2.0;2.0;4.0
636;Vbo/vmbo-kaderberoeps en -basisberoeps;1;Mannen;1999/'00;27.5;92.0;8.0;0.0;0.0;37.0;4.0;51.0;0.0;0.0;2.0;2.0;4.0
637;Vbo/vmbo-kaderberoeps en -basisberoeps;1;Mannen;2000/'01;26.6;94.0;6.0;0.0;0.0;40.0;3.0;51.0;0.0;0.0;2.0;1.0;3.0
638;Vbo/vmbo-kaderberoeps en -basisberoeps;1;Mannen;2001/'02;27.1;95.0;5.0;0.0;0.0;43.0;1.0;50.0;0.0;0.0;2.0;0.0;3.0
639;Vbo/vmbo-kaderberoeps en -basisberoeps;1;Mannen;2002/'03;28.6;93.0;7.0;0.0;0.0;45.0;0.0;48.0;0.0;0.0;2.0;1.0;3.0
640;Vbo/vmbo-kaderberoeps en -basisberoeps;1;Vrouwen;1998/'99;21.2;95.0;5.0;0.0;0.0;61.0;2.0;33.0;0.0;0.0;2.0;1.0;2.0
641;Vbo/vmbo-kaderberoeps en -basisberoeps;1;Vrouwen;1999/'00;20.3;95.0;5.0;0.0;0.0;58.0;1.0;36.0;0.0;0.0;2.0;1.0;2.0
642;Vbo/vmbo-kaderberoeps en -basisberoeps;1;Vrouwen;2000/'01;19.9;96.0;4.0;0.0;0.0;61.0;1.0;34.0;0.0;0.0;2.0;1.0;2.0
643;Vbo/vmbo-kaderberoeps en -basisberoeps;1;Vrouwen;2001/'02;21.0;96.0;4.0;0.0;0.0;62.0;0.0;34.0;0.0;0.0;2.0;0.0;1.0
644;Vbo/vmbo-kaderberoeps en -basisberoeps;1;Vrouwen;2002/'03;23.0;95.0;5.0;0.0;0.0;57.0;0.0;38.0;0.0;0.0;2.0;1.0;2.0
645;Vbo/vmbo-kaderberoeps en -basisberoeps;2;Totaal mannen en vrouwen;1998/'99;38.5;95.0;5.0;0.0;0.0;45.0;4.0;46.0;0.0;0.0;1.0;1.0;2.0
646;Vbo/vmbo-kaderberoeps en -basisberoeps;2;Totaal mannen en vrouwen;1999/'00;36.5;95.0;5.0;0.0;0.0;43.0;3.0;49.0;0.0;0.0;1.0;1.0;3.0
647;Vbo/vmbo-kaderberoeps en -basisberoeps;2;Totaal mannen en vrouwen;2000/'01;35.4;96.0;4.0;0.0;0.0;45.0;2.0;49.0;0.0;0.0;1.0;1.0;2.0
648;Vbo/vmbo-kaderberoeps en -basisberoeps;2;Totaal mannen en vrouwen;2001/'02;36.1;97.0;3.0;0.0;0.0;47.0;1.0;48.0;0.0;0.0;1.0;0.0;2.0
649;Vbo/vmbo-kaderberoeps en -basisberoeps;2;Totaal mannen en vrouwen;2002/'03;39.2;96.0;4.0;0.0;0.0;48.0;0.0;47.0;0.0;0.0;1.0;1.0;2.0
650;Vbo/vmbo-kaderberoeps en -basisberoeps;2;Mannen;1998/'99;22.8;94.0;6.0;0.0;0.0;35.0;6.0;54.0;0.0;0.0;1.0;2.0;3.0
651;Vbo/vmbo-kaderberoeps en -basisberoeps;2;Mannen;1999/'00;21.5;94.0;6.0;0.0;0.0;34.0;4.0;56.0;0.0;0.0;1.0;1.0;4.0
652;Vbo/vmbo-kaderberoeps en -basisberoeps;2;Mannen;2000/'01;20.8;96.0;4.0;0.0;0.0;36.0;3.0;56.0;0.0;0.0;1.0;1.0;2.0
653;Vbo/vmbo-kaderberoeps en -basisberoeps;2;Mannen;2001/'02;20.8;96.0;4.0;0.0;0.0;38.0;2.0;56.0;0.0;0.0;1.0;0.0;3.0
654;Vbo/vmbo-kaderberoeps en -basisberoeps;2;Mannen;2002/'03;22.2;95.0;5.0;0.0;0.0;42.0;0.0;52.0;0.0;0.0;1.0;1.0;3.0
655;Vbo/vmbo-kaderberoeps en -basisberoeps;2;Vrouwen;1998/'99;15.7;97.0;3.0;0.0;0.0;59.0;2.0;36.0;0.0;0.0;1.0;1.0;1.0
656;Vbo/vmbo-kaderberoeps en -basisberoeps;2;Vrouwen;1999/'00;15.0;97.0;3.0;0.0;0.0;56.0;1.0;40.0;0.0;0.0;1.0;1.0;2.0
657;Vbo/vmbo-kaderberoeps en -basisberoeps;2;Vrouwen;2000/'01;14.6;97.0;3.0;0.0;0.0;58.0;1.0;38.0;0.0;0.0;1.0;1.0;1.0
658;Vbo/vmbo-kaderberoeps en -basisberoeps;2;Vrouwen;2001/'02;15.2;98.0;2.0;0.0;0.0;59.0;0.0;38.0;0.0;0.0;1.0;0.0;1.0
