ID;Perioden;TotaalBelastingen_1;OpProductieEnInvoer_2;OpInkomenEnVermogen_3;Kapitaaloverdrachten_4;BetaaldDoorIngezetenen_5;BetaaldDoorHetBuitenland_6;OntvangenDoorDeOverheid_7;OntvangenDoorHetBuitenland_8;OverDeToegevoegdeWaardeBtw_9;Loonbelasting_10;Vennootschapsbelasting_11;Accijnzen_12;Milieuheffingen_13;MotorrijtuigenbelInclEurovignet_14;OpPersonenautoSEnMotorrijwBPM_15;Overdrachtsbelasting_16;Onroerendezaakbelasting_17;Dividendbelasting_18;Invoerrechten_19;Inkomstenbelasting_20;Vermogensheffingen_21;Vermogensbelasting_22;Assurantiebelasting_23;Totaal_24;EUHeffingenOpVoedingsmiddelen_25;VerbruiksbelOpAlcoholvrijeDranken_26;KansspelbelastingProductgebonden_27;KansspelbelastingOpInkomen_28;Kapitaalsbelasting_29;Beursbelasting_30;EenmaligOntvangstIVMLiquidatie_31;OverigeBelastingenProductieEnInvoer_32;OverigeBelastingenInkomenEnVermogen_33;Totaal_34;OntvangenDoorOverheid_35;OntvangenDoorBuitenlandEU_36;Totaal_37;OverDeToegevoegdeWaardeBtw_38;AfdrachtBtwAanEU_39;InvoerrechtenAanEU_40;TotaalAccijnzen_41;Benzine_42;OverigeMineraleOlien_43;Tabak_44;Alcohol_45;OverigeAccijnzen_46;OpMilieugrondslag_47;OpPersonenautoSEnMotorrijwielenBPM_48;Overdrachtsbelasting_49;Assurantiebelasting_50;Totaal_51;Onroerendezaakbelasting_52;MotorrijtuigenbelInclEurovignet_53;TotaalMilieuheffingen_54;Rioolrechten_55;HeffingenOpWaterverontreiniging_56;OmslagheffingWaterschappen_57;OverigeMilieuheffingen_58;Totaal_59;BetaaldDoorNietFinancVennootsch_60;BetaaldDoorFinancieleInstellingen_61;BetaaldDoorHuishoudens_62;BetaaldDoorBuitenland_63;OntvangenDoorOverheid_64;OntvangenDoorBuitenlandEU_65;Totaal_66;Vennootschapsbelasting_67;Loonbelasting_68;Dividendbelasting_69;Inkomstenbelasting_70;Totaal_71;Onroerendezaakbelasting_72;Vermogensbelasting_73;Motorrijtuigenbelasting_74;TotaalMilieuheffingen_75;Rioolrechten_76;HeffingenOpWaterverontreiniging_77;OmslagheffingWaterschappen_78;ToegevoegdeWaardeBrutoBasisprijzen_79;Afschrijvingen_80;BeloningVanWerknemers_81;SaldoNietProdGebBelastProdSubs_82;VerschilToegerekendeEnAfgedragenBtw_83;ExploitatieoverschotNetto_84;TotaalOntvangenInkomenUitVermogen_85;Rente_86;Dividenden_87;IngehWinstenDirBuitenlInvest_88;InkomenUitGrondMineraleReserves_89;TotaalBetaaldeInkomenUitVermogen_90;Rente_91;Dividenden_92;InkomenOnttrokkenAanQuasiVennoot_93;IngehWinstenDirBuitenlInvest_94;InkomenUitGrondMineraleReserves_95;PrimairInkomenNetto_96;InHandenVanHetBuitenland_97;InHandenVanDeParticuliereSector_98;InHandenVanDeOverheid_99;ToegevoegdeWaardeBrutoBasisprijzen_100;Afschrijvingen_101;BeloningVanWerknemers_102;SaldoNietProdGebBelastProdSubs_103;VerschilToegerekendeEnAfgedragenBtw_104;ExploitatieoverschotNetto_105;TotaalOntvangenInkomenUitVermogen_106;Rente_107;Dividenden_108;IngehWinstenDirBuitenlInvest_109;InkomenUitGrondMineraleReserves_110;TotaalBetaaldeInkomenUitVermogen_111;Rente_112;Dividenden_113;InkomenOnttrokkenAanQuasiVennoot_114;IngehWinstenDirBuitenlInvest_115;InkomenUitGrondMineraleReserves_116;PrimairInkomenNetto_117;ToegevoegdeWaardeBrutoBasisprijzen_118;Afschrijvingen_119;BeloningVanWerknemers_120;SaldoNietProdGebBelastProdSubs_121;VerschilToegerekendeEnAfgedragenBtw_122;ExploitatieoverschotNetto_123;TotaalOntvangenInkomenUitVermogen_124;Rente_125;Dividenden_126;IngehWinstenDirBuitenlInvest_127;InkomenUitGrondMineraleReserves_128;TotaalBetaaldeInkomenUitVermogen_129;Rente_130;Dividenden_131;InkomenOnttrokkenAanQuasiVennoot_132;IngehWinstenDirBuitenlInvest_133;InkomenUitGrondMineraleReserves_134;PrimairInkomenNetto_135;ToegevoegdeWaardeBrutoBasisprijzen_136;Afschrijvingen_137;BeloningVanWerknemers_138;SaldoNietProdGebBelastProdSubs_139;VerschilToegerekendeEnAfgedragenBtw_140;ExploitatieoverschotNetto_141;TotaalOntvangenInkomenUitVermogen_142;Rente_143;Dividenden_144;IngehWinstenDirBuitenlInvest_145;InkomenUitGrondMineraleReserves_146;TotaalBetaaldeInkomenUitVermogen_147;Rente_148;Dividenden_149;InkomenOnttrokkenAanQuasiVennoot_150;IngehWinstenDirBuitenlInvest_151;InkomenUitGrondMineraleReserves_152;PrimairInkomenNetto_153;ToegevoegdeWaardeBrutoBasisprijzen_154;Afschrijvingen_155;BeloningVanWerknemers_156;SaldoNietProdGebBelastProdSubs_157;ExploitatieoverschotNetto_158;TotaalOntvangenInkomenUitVermogen_159;Rente_160;Dividenden_161;InkomenOnttrokkenAanQuasiVennoot_162;IngehWinstenDirBuitenlInvest_163;InkomenUitGrondMineraleReserves_164;TotaalBetaaldeInkomenUitVermogen_165;Rente_166;Dividenden_167;InkomenOnttrokkenAanQuasiVennoot_168;IngehWinstenDirBuitenlInvest_169;InkUitVermToegerAanPolishouders_170;InkomenUitGrondMineraleReserves_171;PrimairInkomenNetto_172;InHandenVanHetBuitenland_173;InHandenVanDeParticuliereSector_174;InHandenVanDeOverheid_175;ToegevoegdeWaardeBrutoBasisprijzen_176;Afschrijvingen_177;BeloningVanWerknemers_178;SaldoNietProdGebBelastProdSubs_179;ExploitatieoverschotNetto_180;TotaalOntvangenInkomenUitVermogen_181;Rente_182;Dividenden_183;InkomenOnttrokkenAanQuasiVennoot_184;IngehWinstenDirBuitenlInvest_185;InkomenUitGrondMineraleReserves_186;TotaalBetaaldeInkomenUitVermogen_187;Rente_188;Dividenden_189;InkomenOnttrokkenAanQuasiVennoot_190;IngehWinstenDirBuitenlInvest_191;InkUitVermToegerAanPolishouders_192;InkomenUitGrondMineraleReserves_193;PrimairInkomenNetto_194;ToegevoegdeWaardeBrutoBasisprijzen_195;Afschrijvingen_196;BeloningVanWerknemers_197;SaldoNietProdGebBelastProdSubs_198;ExploitatieoverschotNetto_199;TotaalOntvangenInkomenUitVermogen_200;Rente_201;Dividenden_202;InkomenOnttrokkenAanQuasiVennoot_203;IngehWinstenDirBuitenlInvest_204;InkomenUitGrondMineraleReserves_205;TotaalBetaaldeInkomenUitVermogen_206;Rente_207;Dividenden_208;InkomenOnttrokkenAanQuasiVennoot_209;IngehWinstenDirBuitenlInvest_210;InkUitVermToegerAanPolishouders_211;InkomenUitGrondMineraleReserves_212;PrimairInkomenNetto_213;ToegevoegdeWaardeBrutoBasisprijzen_214;Afschrijvingen_215;BeloningVanWerknemers_216;SaldoNietProdGebBelastProdSubs_217;ExploitatieoverschotNetto_218;TotaalOntvangenInkomenUitVermogen_219;Rente_220;Dividenden_221;InkomenOnttrokkenAanQuasiVennoot_222;IngehWinstenDirBuitenlInvest_223;InkomenUitGrondMineraleReserves_224;TotaalBetaaldeInkomenUitVermogen_225;Rente_226;Dividenden_227;InkomenOnttrokkenAanQuasiVennoot_228;IngehWinstenDirBuitenlInvest_229;InkUitVermToegerAanPolishouders_230;InkomenUitGrondMineraleReserves_231;PrimairInkomenNetto_232;ProductieTotaal_233;Marktproductie_234;InvesteringenInEigenBeheer_235;OverigeNietMarktproductie_236;IntermediairVerbruik_237;ToegevoegdeWaardeTotaal_238;NietProductgebBelastOpProductie_239;NietProductgebondenSubsidies_240;BeloningVanWerknemers_241;Afschrijvingen_242;ExploitatieoverschotNetto_243;ConsumptieBestedingenTotaal_244;OverigeNietMarktproductieTotaal_245;SocUitkeringenInNaturaTotaal_246;OverigeNietMarktproductie_247;IndividueelTotaal_248;OverigeNietMarktproductie_249;NaturaViaMarktproducentenTotaal_250;UitkeringenWettelSocialeVerzekering_251;UitkeringenSocialeVoorziening_252;Vorderingensaldo_253;TotaalInkomsten_254;BelastPremiesWettelSocVerz_255;OverigeInkomsten_256;Uitgaven_257;BelastingenTotaal_258;BelastingenOpProductieEnInvoer_259;BelastingenOpInkomenEnVermogen_260;Vermogensheffingen_261;PremiesWettelijkeSocialeVerzekering_262;Marktproductie_263;InkomenUitVermogenTotaal_264;Rente_265;Overig_266;OverigeInkomstenTotaal_267;InvesteringenInEigenBeheer_268;NietProductgebondenSubsidies_269;ToegerekendeSocialePremies_270;OverigeInkomensoverdrachten_271;Kapitaaloverdrachten_272;BeloningVanWerknemers_273;IntermediairVerbruik_274;InvesteringenBruto_275;UitkeringenWettelSocVerzekTotaal_276;InGeld_277;InNaturaViaMarktproducenten_278;UitkeringenSocialeVoorzieningTotaal_279;InGeld_280;InNaturaViaMarktproducenten_281;Subsidies_282;InkomenUitVermogenTotaal_283;Rente_284;Overig_285;OverigeUitgavenTotaal_286;NietProductgebBelastOpProductie_287;UitkeringenRechtstreeksDoorWerkgevers_288;OverigeInkomensoverdrachten_289;Kapitaaloverdrachten_290;SaldoAVNietGeprodNietFinActiva_291;ArbeidsvolumeWerknemers_292;ArbeidsvolumeWerknemersTotEcon_293;ToegevoegdeWaardeBrutoBasisprijzen_294;ToegevoegdeWaardeBbp_295;BeloningVanWerknemers_296;BeloningVanWerknemersTotEcon_297;AanbestedingenTotaal_298;IntermediairVerbruik_299;InvesteringenBruto_300;InvesteringenTotaleEconomie_301;ArbeidsvolumeWerknemers_302;ToegevoegdeWaardeBrutoBasisprijzen_303;BeloningVanWerknemers_304;AanbestedingenTotaal_305;IntermediairVerbruik_306;InvesteringenBruto_307;ArbeidsvolumeWerknemers_308;ToegevoegdeWaardeBrutoBasisprijzen_309;BeloningVanWerknemers_310;AanbestedingenTotaal_311;IntermediairVerbruik_312;InvesteringenBruto_313;ArbeidsvolumeWerknemers_314;ToegevoegdeWaardeBrutoBasisprijzen_315;BeloningVanWerknemers_316;AanbestedingenTotaal_317;IntermediairVerbruik_318;InvesteringenBruto_319;AlternBeschikbInkVanHuishTotaal_320;BeschikbInkomenVanHuishoudensNetto_321;OverdrachtenInNaturaTotaal_322;ConsumptieveBestedIZWHuishoudens_323;IndividueleConsOverheidTotaal_324;SocialeUitkeringenInNaturaTotaal_325;UitkeringenWettelSocialeVerzekering_326;UitkeringenSocialeVoorziening_327;SocOverdrIndividueleNietMarktprod_328;WerkelIndividueleConsumptieTotaal_329;ConsumptieveBestedingenHuishoudens_330;OverdrachtenInNatura_331;VoedingEnNietAlcoholischeDranken_332;AlcoholischeDrankenEnTabak_333;KledingEnSchoeisel_334;Totaal_335;ConsumptieveBestedingenHuishoudens_336;IndividueleConsumptieDoorDeOverheid_337;UitkeringenSocVoorzInNatura_338;WoninginrichtingEnHuishouding_339;GezondheidTotaal_340;ConsumptieveBestedingenHuishoudens_341;IndividueleConsumptieOverheidTotaal_342;UitkerWettelSocVerzekInNatura_343;SocOverdrIndividueleNietMarktprod_344;Vervoer_345;Communicatie_346;RecreatieEnCultuurTotaal_347;ConsumptieveBestedingenHuishoudens_348;ConsumptieveBestedingenIZWHuishoudens_349;SocOverdrIndividueleNietMarktprod_350;OnderwijsTotaal_351;ConsumptieveBestedingenHuishoudens_352;IndividueleConsumptieOverheidTotaal_353;UitkeringenSocVoorzInNatura_354;SocOverdrIndividueleNietMarktprod_355;Horeca_356;SocialeBeschermingTotaal_357;ConsumptieveBestedingenHuishoudens_358;ConsumptieveBestedingenIZWHuishoudens_359;IndividueleConsumptieOverheidTotaal_360;SocialeUitkeringenInNaturaTotaal_361;UitkeringenWettelSocialeVerzekering_362;UitkeringenSocialeVoorziening_363;SocOverdrIndividueleNietMarktprod_364;OverigeTotaal_365;ConsumptieveBestedingenHuishoudens_366;ConsumptieveBestedingenIZWHuishoudens_367;GemengdInkomenNetto_368;ALandbouwBosbouwEnVisserij_369;BENijverheidGeenBouwEnEnergie_370;FBouwnijverheid_371;GIHandelVervoerEnHoreca_372;JInformatieEnCommunicatie_373;KFinancieleDienstverlening_374;LVerhuurEnHandelVanOnroerendGoed_375;MNZakelijkeDienstverlening_376;OQOverheidEnZorg_377;RUCultuurRecreatieOverigeDiensten_378;OntvangenRente_379;BetaaldeRente_380;OntvangenInkomenUitGrondEnz_381;NettoWinstVoorBelastingen_382;ALandbouwBosbouwEnVisserij_383;BENijverheidGeenBouwEnEnergie_384;FBouwnijverheid_385;GIHandelVervoerEnHoreca_386;JInformatieEnCommunicatie_387;KFinancieleDienstverlening_388;LVerhuurEnHandelVanOnroerendGoed_389;MNZakelijkeDienstverlening_390;OQOverheidEnZorg_391;RUCultuurRecreatieOverigeDiensten_392
0;1988;57197;26536;30166;495;56652;545;54334;2863;16450;16315;7247;4026;1231;1530;1097;730;1266;1012;923;2999;495;476;318;1082;318;0;23;18;168;32;0;469;54;26536;23723;2813;24167;16450;1529;923;4026;1616;572;902;454;482;82;1097;730;318;2369;900;361;639;57;226;286;70;30166;6363;934;22324;545;30116;50;27591;7247;16315;2999;1012;2575;366;476;1169;510;133;377;0;123406;18196;76688;606;154;28070;9081;5212;1623;2223;23;22162;10336;7421;1892;726;1787;14989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11242;1369;5890;38;3945;53239;46344;5154;93;1634;14;53957;30298;4668;5;2219;16744;23;3227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44966;6620;422;37924;13502;31464;234;0;25478;5752;0;52238;37924;14314;25701;26537;12223;14314;11373;2941;-9210;113466;94418;19048;122676;54334;23723;30116;495;40084;6620;8292;3258;5034;4136;422;0;2866;721;127;25478;13502;7126;38571;27198;11373;11587;8646;2941;4895;13143;13129;14;8374;234;2866;1657;4934;-1317;;;;;;;;;;;976.1;31464;25478;20628;13502;7126;;;;;;;;;;;;;141152;113358;27794;1257;26537;14314;11373;2941;12223;135973;108179;27794;15145;3713;8143;20291;19499;792;792;7981;12698;5175;7523;7342;181;12228;1866;15235;14028;290;917;11056;892;10164;258;9906;5833;8373;1208;24;7141;5922;4031;1891;1219;13411;12468;943;;;;;;;;;;;;;;;;;;;;;;;;;
1;1989;57856;26437;30906;513;57352;504;54890;2966;15964;17558;7115;3981;1340;1633;1098;776;1316;949;999;2523;513;508;331;1252;359;0;27;18;272;45;0;473;58;26437;23535;2902;24015;15964;1488;999;3981;1556;563;908;427;527;163;1098;776;331;2422;935;381;633;64;242;295;32;30906;6130;1059;23213;504;30842;64;28163;7115;17558;2523;949;2743;381;508;1252;544;149;395;0;130984;19311;79738;527;228;31636;12523;6479;3108;2913;23;26186;13242;8120;1415;1603;1806;17973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12070;1655;6088;102;4225;64539;55871;6189;104;2361;14;64777;38417;5194;5;3676;17462;23;3987;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45993;6973;490;38530;14185;31808;244;0;25523;6041;0;53452;38530;14922;26230;27222;12300;14922;12415;2507;-11520;113877;93596;20281;125397;54890;23535;30842;513;38706;6973;8897;3712;5185;4411;490;0;2997;711;213;25523;14185;7259;37857;25442;12415;13605;11098;2507;5263;13223;13211;12;8482;244;2997;1934;4347;-1040;;;;;;;;;;;976.5;31808;25523;21444;14185;7259;;;;;;;;;;;;;150850;122302;28548;1326;27222;14922;12415;2507;12300;142031;113483;28548;15914;3841;8384;21318;20509;809;809;8474;13193;5185;8008;7825;183;12728;2003;15740;14469;310;961;11014;867;10147;268;9879;6075;8660;1336;27;7297;6020;4590;1430;1277;14687;13698;989;;;;;;;;;;;;;;;;;;;;;;;;;
2;1990;65127;27976;36624;527;64641;486;62197;2930;16781;22257;7882;4483;1494;1770;1206;776;1361;1103;1041;2455;527;554;340;1097;253;0;32;18;241;14;0;474;65;27976;25105;2871;25444;16781;1547;1041;4483;1710;844;953;404;572;277;1206;776;340;2532;967;450;641;74;241;295;31;36624;6778;1180;28180;486;36565;59;33715;7882;22257;2455;1103;2909;394;554;1320;576;172;404;0;140041;20526;85367;555;324;33917;11230;7877;2233;1097;23;29884;15606;8317;1421;2338;2202;15263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10954;1927;6484;113;2430;72499;63202;6822;114;2347;14;72413;44067;5967;5;3884;18463;27;2516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48081;7329;444;40308;15080;33001;258;0;26401;6342;0;56121;40308;15813;27618;28503;12690;15813;13330;2483;-12962;120833;99134;21699;133795;62197;25105;36565;527;36937;7329;9865;3961;5904;4505;444;0;3229;653;179;26401;15080;7836;43316;29986;13330;13726;11243;2483;5481;14134;14120;14;7821;258;3229;1836;3902;-1404;;;;;;;;;;;981.3;33001;26401;22916;15080;7836;;;;;;;;;;;;;163761;133875;29886;1383;28503;15813;13330;2483;12690;149605;119719;29886;16442;4105;9078;22755;22002;753;753;9071;14184;5618;8566;8376;190;13783;2188;16497;15162;328;1007;11302;896;10406;294;10112;6369;9325;1525;29;7771;6390;4954;1436;1381;14506;13480;1026;;;;;;;;;;;;;;;;;;;;;;;;;
3;1991;72512;30002;41911;599;72004;508;69111;3401;18269;26074;8427;4455;1732;1814;1284;790;1435;1030;1198;3254;599;658;363;1130;308;0;32;14;254;0;0;470;52;30002;26674;3328;27366;18269;1797;1198;4455;1778;862;911;372;532;413;1284;790;363;2636;1020;454;692;86;255;322;29;41911;7341;1177;32885;508;41838;73;38799;8427;26074;3254;1030;3112;415;658;1360;627;200;427;0;148041;21729;90995;909;143;34551;12559;8732;2956;848;23;31907;17464;8902;1511;1031;2999;15203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12201;2193;6936;131;2941;77496;67774;7265;125;2318;14;77625;47059;6637;5;3775;20122;27;2812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50818;8161;501;42156;16246;34572;279;0;27623;6670;0;59820;42156;17664;29088;30732;13068;17664;14678;2986;-6874;134528;110116;24412;141402;69111;26674;41838;599;41005;8161;11379;4269;7110;4872;501;0;3283;791;297;27623;16246;8199;46133;31455;14678;14020;11034;2986;5486;15481;15464;17;8214;279;3283;2393;3203;-944;;;;;;;;;;;969.0;34572;27623;24445;16246;8199;;;;;;;;;;;;;167613;135396;32217;1485;30732;17664;14678;2986;13068;159570;127353;32217;16978;4238;9719;24785;23948;837;837;9618;15512;5942;9570;9378;192;14623;2389;16889;15490;339;1060;11881;935;10946;576;10370;6796;9934;1584;31;8319;6873;5300;1573;1446;16208;15093;1115;;;;;;;;;;;;;;;;;;;;;;;;;
4;1992;72635;31030;40969;636;72140;495;69309;3326;17797;25916;7882;5125;2088;1933;1556;926;1552;1039;1189;2863;636;635;377;1121;249;0;36;32;213;0;0;510;81;31030;27799;3231;28112;17797;1765;1189;5125;2044;976;1121;390;594;644;1556;926;377;2918;1104;554;750;96;287;336;31;40969;6502;1489;32483;495;40874;95;37732;7882;25916;2863;1039;3237;448;635;1379;694;222;472;0;152749;22874;96200;1192;577;33060;12241;8903;3706;-391;23;32344;18210;9762;1428;349;2595;12957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12793;2399;7384;135;2875;82449;68565;9371;169;4330;14;82042;46725;11420;5;2512;21353;27;3282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53502;8837;594;44071;16997;36505;288;0;29286;6931;0;63816;44071;19745;30130;33686;13941;19745;16503;3242;-11149;138241;113416;24825;149390;69309;27799;40874;636;44107;8837;10905;4778;6127;5083;594;0;3382;864;243;29286;16997;8837;49545;33042;16503;14363;11121;3242;5941;16721;16703;18;7700;288;3382;2666;2858;-1494;;;;;;;;;;;961.0;36505;29286;25834;16997;8837;;;;;;;;;;;;;179654;144377;35277;1591;33686;19745;16503;3242;13941;167463;132186;35277;17642;4470;9715;26281;25425;856;856;9773;16518;5509;11009;10814;195;15606;2548;17218;15758;366;1094;12683;946;11737;630;11107;7242;10641;1616;35;8990;7445;5689;1756;1545;17126;15936;1190;;;;;;;;;;;;;;;;;;;;;;;;;
5;1993;78739;33656;44401;682;78299;440;75448;3291;19154;27191;8717;5957;2222;2288;1457;1062;1652;926;1162;3789;682;717;422;1341;199;186;41;27;245;0;0;578;65;33656;30474;3182;30543;19154;1792;1162;5957;2459;1370;1321;417;390;658;1457;1062;422;3113;1174;570;791;108;300;354;29;44401;7207;1629;35125;440;44292;109;40650;8717;27191;3789;926;3751;478;717;1718;773;251;522;0;156837;23675;98314;1346;-19;33483;11074;7134;4325;-408;23;29885;17070;9036;1291;51;2437;14672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13435;2544;7875;149;2867;83846;65991;10334;183;7324;14;82487;42190;9020;5;8714;22526;32;4226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56017;9791;592;45634;18096;37921;313;0;30414;7194;0;66426;45634;20792;31265;35161;14369;20792;17474;3318;-7713;146071;120511;25560;153784;75448;30474;44292;682;45063;9791;10408;4553;5855;5361;592;0;3508;977;284;30414;18096;8882;51846;34372;17474;14171;10853;3318;5528;16800;16782;18;8047;313;3508;3106;2796;-1676;;;;;;;;;;;961.1;37921;30414;26978;18096;8882;;;;;;;;;;;;;180710;143873;36837;1676;35161;20792;17474;3318;14369;172966;136129;36837;17887;4617;9631;27815;26960;855;855;9726;17174;5530;11644;11445;199;15940;2782;17900;16340;396;1164;13066;1047;12019;686;11333;7767;11139;1625;35;9479;7806;6029;1777;1673;17522;16277;1245;;;;;;;;;;;;;;;;;;;;;;;;;
6;1994;73435;34018;38568;849;73036;399;70187;3248;18546;21222;9212;6353;2265;2269;1661;1316;1739;1048;1184;3235;849;735;458;1343;142;191;45;27;250;0;0;625;63;34018;30870;3148;30740;18546;1765;1184;6353;2618;1556;1334;427;418;594;1661;1316;458;3278;1237;592;824;120;310;358;36;38568;7521;1800;28848;399;38468;100;34744;9212;21222;3235;1048;3824;502;735;1677;847;280;558;9;163635;24247;100641;1370;592;37969;12767;7181;4833;730;23;29749;16077;9780;1097;797;1998;20987;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15182;2580;7992;164;4446;84800;61032;12304;188;11262;14;84468;38625;8761;5;13914;23131;32;4778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58105;9977;612;47516;19145;38960;333;0;31215;7412;0;69254;47516;21738;32700;36554;14816;21738;17854;3884;-10218;145032;120058;24974;155250;70187;30870;38468;849;49871;9977;9453;3956;5497;5544;612;0;3568;1065;299;31215;19145;9241;50571;32717;17854;15071;11187;3884;5458;16092;16073;19;8457;333;3568;3314;2919;-1677;;;;;;;;;;;959.1;38960;31215;28386;19145;9241;;;;;;;;;;;;;189695;151407;38288;1734;36554;21738;17854;3884;14816;180638;142350;38288;18659;4845;9625;30239;29371;868;868;9966;17535;5784;11751;11550;201;16625;3011;18194;16627;420;1147;13561;1002;12559;807;11752;8137;12078;1812;37;10229;8513;6304;2209;1716;18163;16886;1277;;;;;;;;;;;;;;;;;;;;;;;;;
7;1995;74339;35973;37585;781;73867;472;70835;3504;19832;20140;9459;6477;2657;2245;1813;1254;1854;1059;1413;2939;781;671;442;1303;168;181;46;27;182;0;0;607;92;35973;32573;3400;32666;19832;1786;1413;6477;2708;1608;1327;408;426;858;1813;1254;442;3307;1316;562;822;146;314;315;47;37585;7599;1969;27545;472;37481;104;33624;9459;20140;2939;1059;3961;538;671;1683;977;311;556;110;171001;24735;104177;1440;409;41058;15546;7811;4670;3042;23;30261;15936;11332;963;-172;2202;26343;19.0;66.3;14.7;32490.0;4716.0;17207.0;65.0;78.0;10580.0;4748.0;2116.0;580.0;2037.0;15.0;8715.0;3505.0;3744.0;472.0;-84.0;1078.0;6613.0;113293.0;16311.0;70441.0;1039.0;270.0;25772.0;10470.0;5436.0;4054.0;972.0;8.0;17707.0;9873.0;6632.0;386.0;-69.0;885.0;18535.0;25218.0;3708.0;16529.0;336.0;61.0;4706.0;328.0;259.0;36.0;33.0;0.0;3839.0;2558.0;956.0;105.0;-19.0;239.0;1195.0;17030;2599;8184;158;6089;87466;62739;13533;194;10986;14;86806;39180;9277;4;13629;24684;32;6749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60646;10101;519;50026;20201;40445;368;247;32345;7979;0;72687;50026;22661;34588;38099;15438;22661;18355;4306;-28137;144168;119278;24890;172305;70835;32573;37481;781;48443;10101;8961;3658;5303;5828;519;247;3675;1148;239;32345;20201;9636;50684;32329;18355;14601;10295;4306;3076;17223;17199;24;24539;368;3675;3437;17976;-917;1535.2;30.7;66343.0;21.7;49019.0;31.5;58649.0;43702.0;14947.0;23.3;973.7;40445;32345;29837;20201;9636;559.1;25218.0;16529.0;28536.0;23235.0;5301.0;2.4;680.0;145.0;276.0;266.0;10.0;198386;158527;39859;1760;38099;22661;18355;4306;15438;189157;149298;39859;19221;4926;9527;32498;31547;951;951;10427;18304;6095;12209;12001;208;16911;3280;19166;17546;421;1199;13969;946;13023;856;12167;8318;12656;1900;39;10717;8853;6354;2499;1864;19954;18654;1300;16224.0;4484.0;634.0;896.0;4334.0;498.0;186.0;124.0;2711.0;1013.0;1344.0;303.0;-1752.0;-121.0;14654.0;3718.0;593.0;866.0;3816.0;483.0;167.0;115.0;2632.0;985.0;1279.0
