ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
8482;Object in/delen van kerkelijke gebouwen;Roerdalen;2015;2
8483;Object in/delen van kerkelijke gebouwen;Roerdalen;2016;2
8484;Object in/delen van kerkelijke gebouwen;Roermond;2013;6
8485;Object in/delen van kerkelijke gebouwen;Roermond;2014;6
8486;Object in/delen van kerkelijke gebouwen;Roermond;2015;6
8487;Object in/delen van kerkelijke gebouwen;Roermond;2016;6
8488;Object in/delen van kerkelijke gebouwen;De Ronde Venen;2013;0
8489;Object in/delen van kerkelijke gebouwen;De Ronde Venen;2014;0
8490;Object in/delen van kerkelijke gebouwen;De Ronde Venen;2015;0
8491;Object in/delen van kerkelijke gebouwen;De Ronde Venen;2016;0
8492;Object in/delen van kerkelijke gebouwen;Roosendaal;2013;0
8493;Object in/delen van kerkelijke gebouwen;Roosendaal;2014;0
8494;Object in/delen van kerkelijke gebouwen;Roosendaal;2015;0
8495;Object in/delen van kerkelijke gebouwen;Roosendaal;2016;0
8496;Object in/delen van kerkelijke gebouwen;Rotterdam;2013;0
8497;Object in/delen van kerkelijke gebouwen;Rotterdam;2014;0
8498;Object in/delen van kerkelijke gebouwen;Rotterdam;2015;0
8499;Object in/delen van kerkelijke gebouwen;Rotterdam;2016;0
8500;Object in/delen van kerkelijke gebouwen;Rozendaal;2013;0
8501;Object in/delen van kerkelijke gebouwen;Rozendaal;2014;0
8502;Object in/delen van kerkelijke gebouwen;Rozendaal;2015;0
8503;Object in/delen van kerkelijke gebouwen;Rozendaal;2016;0
8504;Object in/delen van kerkelijke gebouwen;Rucphen;2013;0
8505;Object in/delen van kerkelijke gebouwen;Rucphen;2014;0
8506;Object in/delen van kerkelijke gebouwen;Rucphen;2015;0
8507;Object in/delen van kerkelijke gebouwen;Rucphen;2016;0
8508;Object in/delen van kerkelijke gebouwen;Schagen;2013;0
8509;Object in/delen van kerkelijke gebouwen;Schagen;2014;0
8510;Object in/delen van kerkelijke gebouwen;Schagen;2015;0
8511;Object in/delen van kerkelijke gebouwen;Schagen;2016;0
8512;Object in/delen van kerkelijke gebouwen;Scherpenzeel;2013;0
8513;Object in/delen van kerkelijke gebouwen;Scherpenzeel;2014;0
8514;Object in/delen van kerkelijke gebouwen;Scherpenzeel;2015;0
8515;Object in/delen van kerkelijke gebouwen;Scherpenzeel;2016;0
8516;Object in/delen van kerkelijke gebouwen;Schiedam;2013;0
8517;Object in/delen van kerkelijke gebouwen;Schiedam;2014;0
8518;Object in/delen van kerkelijke gebouwen;Schiedam;2015;0
8519;Object in/delen van kerkelijke gebouwen;Schiedam;2016;0
8520;Object in/delen van kerkelijke gebouwen;Schiermonnikoog;2013;0
8521;Object in/delen van kerkelijke gebouwen;Schiermonnikoog;2014;0
8522;Object in/delen van kerkelijke gebouwen;Schiermonnikoog;2015;0
8523;Object in/delen van kerkelijke gebouwen;Schiermonnikoog;2016;0
8524;Object in/delen van kerkelijke gebouwen;Schijndel;2013;0
8525;Object in/delen van kerkelijke gebouwen;Schijndel;2014;0
8526;Object in/delen van kerkelijke gebouwen;Schijndel;2015;0
8527;Object in/delen van kerkelijke gebouwen;Schijndel;2016;0
8528;Object in/delen van kerkelijke gebouwen;Schinnen;2013;0
8529;Object in/delen van kerkelijke gebouwen;Schinnen;2014;0
8530;Object in/delen van kerkelijke gebouwen;Schinnen;2015;0
8531;Object in/delen van kerkelijke gebouwen;Schinnen;2016;0
8532;Object in/delen van kerkelijke gebouwen;Schouwen-Duiveland;2013;2
8533;Object in/delen van kerkelijke gebouwen;Schouwen-Duiveland;2014;2
8534;Object in/delen van kerkelijke gebouwen;Schouwen-Duiveland;2015;2
8535;Object in/delen van kerkelijke gebouwen;Schouwen-Duiveland;2016;2
8536;Object in/delen van kerkelijke gebouwen;Simpelveld;2013;1
8537;Object in/delen van kerkelijke gebouwen;Simpelveld;2014;1
8538;Object in/delen van kerkelijke gebouwen;Simpelveld;2015;1
8539;Object in/delen van kerkelijke gebouwen;Simpelveld;2016;1
8540;Object in/delen van kerkelijke gebouwen;Sint Anthonis;2013;0
8541;Object in/delen van kerkelijke gebouwen;Sint Anthonis;2014;0
8542;Object in/delen van kerkelijke gebouwen;Sint Anthonis;2015;0
8543;Object in/delen van kerkelijke gebouwen;Sint Anthonis;2016;0
8544;Object in/delen van kerkelijke gebouwen;Sint-Michielsgestel;2013;0
8545;Object in/delen van kerkelijke gebouwen;Sint-Michielsgestel;2014;0
8546;Object in/delen van kerkelijke gebouwen;Sint-Michielsgestel;2015;0
8547;Object in/delen van kerkelijke gebouwen;Sint-Michielsgestel;2016;0
8548;Object in/delen van kerkelijke gebouwen;Sint-Oedenrode;2013;0
8549;Object in/delen van kerkelijke gebouwen;Sint-Oedenrode;2014;0
8550;Object in/delen van kerkelijke gebouwen;Sint-Oedenrode;2015;0
8551;Object in/delen van kerkelijke gebouwen;Sint-Oedenrode;2016;0
8552;Object in/delen van kerkelijke gebouwen;Sittard-Geleen;2013;2
8553;Object in/delen van kerkelijke gebouwen;Sittard-Geleen;2014;2
8554;Object in/delen van kerkelijke gebouwen;Sittard-Geleen;2015;2
8555;Object in/delen van kerkelijke gebouwen;Sittard-Geleen;2016;2
8556;Object in/delen van kerkelijke gebouwen;Sliedrecht;2013;0
8557;Object in/delen van kerkelijke gebouwen;Sliedrecht;2014;0
8558;Object in/delen van kerkelijke gebouwen;Sliedrecht;2015;0
8559;Object in/delen van kerkelijke gebouwen;Sliedrecht;2016;0
8560;Object in/delen van kerkelijke gebouwen;Slochteren;2013;0
8561;Object in/delen van kerkelijke gebouwen;Slochteren;2014;0
8562;Object in/delen van kerkelijke gebouwen;Slochteren;2015;0
8563;Object in/delen van kerkelijke gebouwen;Slochteren;2016;0
8564;Object in/delen van kerkelijke gebouwen;Sluis;2013;0
8565;Object in/delen van kerkelijke gebouwen;Sluis;2014;0
8566;Object in/delen van kerkelijke gebouwen;Sluis;2015;0
8567;Object in/delen van kerkelijke gebouwen;Sluis;2016;0
8568;Object in/delen van kerkelijke gebouwen;Smallingerland;2013;3
8569;Object in/delen van kerkelijke gebouwen;Smallingerland;2014;3
8570;Object in/delen van kerkelijke gebouwen;Smallingerland;2015;3
8571;Object in/delen van kerkelijke gebouwen;Smallingerland;2016;3
8572;Object in/delen van kerkelijke gebouwen;Soest;2013;0
8573;Object in/delen van kerkelijke gebouwen;Soest;2014;0
8574;Object in/delen van kerkelijke gebouwen;Soest;2015;0
8575;Object in/delen van kerkelijke gebouwen;Soest;2016;0
8576;Object in/delen van kerkelijke gebouwen;Someren;2013;1
8577;Object in/delen van kerkelijke gebouwen;Someren;2014;1
8578;Object in/delen van kerkelijke gebouwen;Someren;2015;1
8579;Object in/delen van kerkelijke gebouwen;Someren;2016;1
8580;Object in/delen van kerkelijke gebouwen;Son en Breugel;2013;0
8581;Object in/delen van kerkelijke gebouwen;Son en Breugel;2014;0
8582;Object in/delen van kerkelijke gebouwen;Son en Breugel;2015;0
8583;Object in/delen van kerkelijke gebouwen;Son en Breugel;2016;0
8584;Object in/delen van kerkelijke gebouwen;Stadskanaal;2013;1
8585;Object in/delen van kerkelijke gebouwen;Stadskanaal;2014;1
8586;Object in/delen van kerkelijke gebouwen;Stadskanaal;2015;1
8587;Object in/delen van kerkelijke gebouwen;Stadskanaal;2016;1
8588;Object in/delen van kerkelijke gebouwen;Staphorst;2013;1
8589;Object in/delen van kerkelijke gebouwen;Staphorst;2014;1
8590;Object in/delen van kerkelijke gebouwen;Staphorst;2015;1
8591;Object in/delen van kerkelijke gebouwen;Staphorst;2016;1
8592;Object in/delen van kerkelijke gebouwen;Stede Broec;2013;0
8593;Object in/delen van kerkelijke gebouwen;Stede Broec;2014;0
8594;Object in/delen van kerkelijke gebouwen;Stede Broec;2015;0
8595;Object in/delen van kerkelijke gebouwen;Stede Broec;2016;0
8596;Object in/delen van kerkelijke gebouwen;Steenbergen;2013;0
8597;Object in/delen van kerkelijke gebouwen;Steenbergen;2014;0
8598;Object in/delen van kerkelijke gebouwen;Steenbergen;2015;0
8599;Object in/delen van kerkelijke gebouwen;Steenbergen;2016;0
8600;Object in/delen van kerkelijke gebouwen;Steenwijkerland;2013;1
8601;Object in/delen van kerkelijke gebouwen;Steenwijkerland;2014;1
8602;Object in/delen van kerkelijke gebouwen;Steenwijkerland;2015;1
8603;Object in/delen van kerkelijke gebouwen;Steenwijkerland;2016;1
8604;Object in/delen van kerkelijke gebouwen;Stein (L.);2013;2
8605;Object in/delen van kerkelijke gebouwen;Stein (L.);2014;2
8606;Object in/delen van kerkelijke gebouwen;Stein (L.);2015;2
8607;Object in/delen van kerkelijke gebouwen;Stein (L.);2016;2
8608;Object in/delen van kerkelijke gebouwen;Stichtse Vecht;2013;0
8609;Object in/delen van kerkelijke gebouwen;Stichtse Vecht;2014;0
8610;Object in/delen van kerkelijke gebouwen;Stichtse Vecht;2015;0
8611;Object in/delen van kerkelijke gebouwen;Stichtse Vecht;2016;0
8612;Object in/delen van kerkelijke gebouwen;Strijen;2013;0
8613;Object in/delen van kerkelijke gebouwen;Strijen;2014;0
8614;Object in/delen van kerkelijke gebouwen;Strijen;2015;0
8615;Object in/delen van kerkelijke gebouwen;Strijen;2016;0
8616;Object in/delen van kerkelijke gebouwen;Súdwest-Fryslân;2013;10
8617;Object in/delen van kerkelijke gebouwen;Súdwest-Fryslân;2014;10
8618;Object in/delen van kerkelijke gebouwen;Súdwest-Fryslân;2015;10
8619;Object in/delen van kerkelijke gebouwen;Súdwest-Fryslân;2016;10
8620;Object in/delen van kerkelijke gebouwen;Terneuzen;2013;1
8621;Object in/delen van kerkelijke gebouwen;Terneuzen;2014;1
8622;Object in/delen van kerkelijke gebouwen;Terneuzen;2015;1
8623;Object in/delen van kerkelijke gebouwen;Terneuzen;2016;1
8624;Object in/delen van kerkelijke gebouwen;Terschelling;2013;0
8625;Object in/delen van kerkelijke gebouwen;Terschelling;2014;0
8626;Object in/delen van kerkelijke gebouwen;Terschelling;2015;0
8627;Object in/delen van kerkelijke gebouwen;Terschelling;2016;0
8628;Object in/delen van kerkelijke gebouwen;Texel;2013;1
8629;Object in/delen van kerkelijke gebouwen;Texel;2014;1
8630;Object in/delen van kerkelijke gebouwen;Texel;2015;1
8631;Object in/delen van kerkelijke gebouwen;Texel;2016;1
8632;Object in/delen van kerkelijke gebouwen;Teylingen;2013;0
8633;Object in/delen van kerkelijke gebouwen;Teylingen;2014;0
8634;Object in/delen van kerkelijke gebouwen;Teylingen;2015;0
8635;Object in/delen van kerkelijke gebouwen;Teylingen;2016;0
8636;Object in/delen van kerkelijke gebouwen;Tholen;2013;0
8637;Object in/delen van kerkelijke gebouwen;Tholen;2014;0
8638;Object in/delen van kerkelijke gebouwen;Tholen;2015;0
8639;Object in/delen van kerkelijke gebouwen;Tholen;2016;0
8640;Object in/delen van kerkelijke gebouwen;Tiel;2013;0
8641;Object in/delen van kerkelijke gebouwen;Tiel;2014;0
8642;Object in/delen van kerkelijke gebouwen;Tiel;2015;0
8643;Object in/delen van kerkelijke gebouwen;Tiel;2016;0
8644;Object in/delen van kerkelijke gebouwen;Tilburg;2013;0
8645;Object in/delen van kerkelijke gebouwen;Tilburg;2014;0
8646;Object in/delen van kerkelijke gebouwen;Tilburg;2015;0
8647;Object in/delen van kerkelijke gebouwen;Tilburg;2016;0
8648;Object in/delen van kerkelijke gebouwen;Tubbergen;2013;0
8649;Object in/delen van kerkelijke gebouwen;Tubbergen;2014;0
8650;Object in/delen van kerkelijke gebouwen;Tubbergen;2015;0
8651;Object in/delen van kerkelijke gebouwen;Tubbergen;2016;0
8652;Object in/delen van kerkelijke gebouwen;Twenterand;2013;1
8653;Object in/delen van kerkelijke gebouwen;Twenterand;2014;1
8654;Object in/delen van kerkelijke gebouwen;Twenterand;2015;1
8655;Object in/delen van kerkelijke gebouwen;Twenterand;2016;1
8656;Object in/delen van kerkelijke gebouwen;Tynaarlo;2013;0
8657;Object in/delen van kerkelijke gebouwen;Tynaarlo;2014;0
8658;Object in/delen van kerkelijke gebouwen;Tynaarlo;2015;0
8659;Object in/delen van kerkelijke gebouwen;Tynaarlo;2016;0
8660;Object in/delen van kerkelijke gebouwen;Tytsjerksteradiel;2013;0
8661;Object in/delen van kerkelijke gebouwen;Tytsjerksteradiel;2014;0
8662;Object in/delen van kerkelijke gebouwen;Tytsjerksteradiel;2015;0
8663;Object in/delen van kerkelijke gebouwen;Tytsjerksteradiel;2016;0
8664;Object in/delen van kerkelijke gebouwen;Uden;2013;0
8665;Object in/delen van kerkelijke gebouwen;Uden;2014;0
8666;Object in/delen van kerkelijke gebouwen;Uden;2015;0
8667;Object in/delen van kerkelijke gebouwen;Uden;2016;0
8668;Object in/delen van kerkelijke gebouwen;Uitgeest;2013;0
8669;Object in/delen van kerkelijke gebouwen;Uitgeest;2014;0
8670;Object in/delen van kerkelijke gebouwen;Uitgeest;2015;0
8671;Object in/delen van kerkelijke gebouwen;Uitgeest;2016;0
8672;Object in/delen van kerkelijke gebouwen;Uithoorn;2013;0
8673;Object in/delen van kerkelijke gebouwen;Uithoorn;2014;0
8674;Object in/delen van kerkelijke gebouwen;Uithoorn;2015;0
8675;Object in/delen van kerkelijke gebouwen;Uithoorn;2016;0
8676;Object in/delen van kerkelijke gebouwen;Urk;2013;0
8677;Object in/delen van kerkelijke gebouwen;Urk;2014;0
8678;Object in/delen van kerkelijke gebouwen;Urk;2015;0
8679;Object in/delen van kerkelijke gebouwen;Urk;2016;0
8680;Object in/delen van kerkelijke gebouwen;Utrecht (gemeente);2013;6
8681;Object in/delen van kerkelijke gebouwen;Utrecht (gemeente);2014;6
8682;Object in/delen van kerkelijke gebouwen;Utrecht (gemeente);2015;6
8683;Object in/delen van kerkelijke gebouwen;Utrecht (gemeente);2016;6
8684;Object in/delen van kerkelijke gebouwen;Utrechtse Heuvelrug;2013;0
8685;Object in/delen van kerkelijke gebouwen;Utrechtse Heuvelrug;2014;0
8686;Object in/delen van kerkelijke gebouwen;Utrechtse Heuvelrug;2015;0
8687;Object in/delen van kerkelijke gebouwen;Utrechtse Heuvelrug;2016;0
8688;Object in/delen van kerkelijke gebouwen;Vaals;2013;0
8689;Object in/delen van kerkelijke gebouwen;Vaals;2014;0
8690;Object in/delen van kerkelijke gebouwen;Vaals;2015;0
8691;Object in/delen van kerkelijke gebouwen;Vaals;2016;0
8692;Object in/delen van kerkelijke gebouwen;Valkenburg aan de Geul;2013;0
8693;Object in/delen van kerkelijke gebouwen;Valkenburg aan de Geul;2014;0
8694;Object in/delen van kerkelijke gebouwen;Valkenburg aan de Geul;2015;0
8695;Object in/delen van kerkelijke gebouwen;Valkenburg aan de Geul;2016;0
8696;Object in/delen van kerkelijke gebouwen;Valkenswaard;2013;0
8697;Object in/delen van kerkelijke gebouwen;Valkenswaard;2014;0
8698;Object in/delen van kerkelijke gebouwen;Valkenswaard;2015;0
8699;Object in/delen van kerkelijke gebouwen;Valkenswaard;2016;0
8700;Object in/delen van kerkelijke gebouwen;Veendam;2013;0
8701;Object in/delen van kerkelijke gebouwen;Veendam;2014;0
8702;Object in/delen van kerkelijke gebouwen;Veendam;2015;0
8703;Object in/delen van kerkelijke gebouwen;Veendam;2016;0
8704;Object in/delen van kerkelijke gebouwen;Veenendaal;2013;0
8705;Object in/delen van kerkelijke gebouwen;Veenendaal;2014;0
8706;Object in/delen van kerkelijke gebouwen;Veenendaal;2015;0
8707;Object in/delen van kerkelijke gebouwen;Veenendaal;2016;0
8708;Object in/delen van kerkelijke gebouwen;Veere;2013;1
8709;Object in/delen van kerkelijke gebouwen;Veere;2014;1
8710;Object in/delen van kerkelijke gebouwen;Veere;2015;1
8711;Object in/delen van kerkelijke gebouwen;Veere;2016;1
8712;Object in/delen van kerkelijke gebouwen;Veghel;2013;0
8713;Object in/delen van kerkelijke gebouwen;Veghel;2014;0
8714;Object in/delen van kerkelijke gebouwen;Veghel;2015;0
8715;Object in/delen van kerkelijke gebouwen;Veghel;2016;0
8716;Object in/delen van kerkelijke gebouwen;Veldhoven;2013;1
8717;Object in/delen van kerkelijke gebouwen;Veldhoven;2014;1
8718;Object in/delen van kerkelijke gebouwen;Veldhoven;2015;1
8719;Object in/delen van kerkelijke gebouwen;Veldhoven;2016;1
8720;Object in/delen van kerkelijke gebouwen;Velsen;2013;0
8721;Object in/delen van kerkelijke gebouwen;Velsen;2014;0
8722;Object in/delen van kerkelijke gebouwen;Velsen;2015;0
8723;Object in/delen van kerkelijke gebouwen;Velsen;2016;0
8724;Object in/delen van kerkelijke gebouwen;Venlo;2013;1
8725;Object in/delen van kerkelijke gebouwen;Venlo;2014;1
8726;Object in/delen van kerkelijke gebouwen;Venlo;2015;1
8727;Object in/delen van kerkelijke gebouwen;Venlo;2016;1
8728;Object in/delen van kerkelijke gebouwen;Venray;2013;0
8729;Object in/delen van kerkelijke gebouwen;Venray;2014;0
8730;Object in/delen van kerkelijke gebouwen;Venray;2015;0
8731;Object in/delen van kerkelijke gebouwen;Venray;2016;0
8732;Object in/delen van kerkelijke gebouwen;Vianen;2013;1
8733;Object in/delen van kerkelijke gebouwen;Vianen;2014;1
8734;Object in/delen van kerkelijke gebouwen;Vianen;2015;1
8735;Object in/delen van kerkelijke gebouwen;Vianen;2016;1
8736;Object in/delen van kerkelijke gebouwen;Vlaardingen;2013;0
8737;Object in/delen van kerkelijke gebouwen;Vlaardingen;2014;0
8738;Object in/delen van kerkelijke gebouwen;Vlaardingen;2015;0
8739;Object in/delen van kerkelijke gebouwen;Vlaardingen;2016;0
8740;Object in/delen van kerkelijke gebouwen;Vlagtwedde;2013;1
8741;Object in/delen van kerkelijke gebouwen;Vlagtwedde;2014;1
8742;Object in/delen van kerkelijke gebouwen;Vlagtwedde;2015;1
8743;Object in/delen van kerkelijke gebouwen;Vlagtwedde;2016;1
8744;Object in/delen van kerkelijke gebouwen;Vlieland;2013;0
8745;Object in/delen van kerkelijke gebouwen;Vlieland;2014;0
8746;Object in/delen van kerkelijke gebouwen;Vlieland;2015;0
8747;Object in/delen van kerkelijke gebouwen;Vlieland;2016;0
8748;Object in/delen van kerkelijke gebouwen;Vlissingen;2013;0
8749;Object in/delen van kerkelijke gebouwen;Vlissingen;2014;0
8750;Object in/delen van kerkelijke gebouwen;Vlissingen;2015;0
8751;Object in/delen van kerkelijke gebouwen;Vlissingen;2016;0
8752;Object in/delen van kerkelijke gebouwen;Voerendaal;2013;0
8753;Object in/delen van kerkelijke gebouwen;Voerendaal;2014;0
8754;Object in/delen van kerkelijke gebouwen;Voerendaal;2015;0
8755;Object in/delen van kerkelijke gebouwen;Voerendaal;2016;0
8756;Object in/delen van kerkelijke gebouwen;Voorschoten;2013;0
8757;Object in/delen van kerkelijke gebouwen;Voorschoten;2014;0
8758;Object in/delen van kerkelijke gebouwen;Voorschoten;2015;0
8759;Object in/delen van kerkelijke gebouwen;Voorschoten;2016;0
8760;Object in/delen van kerkelijke gebouwen;Voorst;2013;0
8761;Object in/delen van kerkelijke gebouwen;Voorst;2014;0
8762;Object in/delen van kerkelijke gebouwen;Voorst;2015;0
8763;Object in/delen van kerkelijke gebouwen;Voorst;2016;0
8764;Object in/delen van kerkelijke gebouwen;Vught;2013;0
8765;Object in/delen van kerkelijke gebouwen;Vught;2014;0
8766;Object in/delen van kerkelijke gebouwen;Vught;2015;0
8767;Object in/delen van kerkelijke gebouwen;Vught;2016;0
8768;Object in/delen van kerkelijke gebouwen;Waalre;2013;0
8769;Object in/delen van kerkelijke gebouwen;Waalre;2014;0
8770;Object in/delen van kerkelijke gebouwen;Waalre;2015;0
8771;Object in/delen van kerkelijke gebouwen;Waalre;2016;0
8772;Object in/delen van kerkelijke gebouwen;Waalwijk;2013;0
8773;Object in/delen van kerkelijke gebouwen;Waalwijk;2014;0
8774;Object in/delen van kerkelijke gebouwen;Waalwijk;2015;0
8775;Object in/delen van kerkelijke gebouwen;Waalwijk;2016;0
8776;Object in/delen van kerkelijke gebouwen;Waddinxveen;2013;0
8777;Object in/delen van kerkelijke gebouwen;Waddinxveen;2014;0
8778;Object in/delen van kerkelijke gebouwen;Waddinxveen;2015;0
8779;Object in/delen van kerkelijke gebouwen;Waddinxveen;2016;0
8780;Object in/delen van kerkelijke gebouwen;Wageningen;2013;0
8781;Object in/delen van kerkelijke gebouwen;Wageningen;2014;0
8782;Object in/delen van kerkelijke gebouwen;Wageningen;2015;0
8783;Object in/delen van kerkelijke gebouwen;Wageningen;2016;0
8784;Object in/delen van kerkelijke gebouwen;Wassenaar;2013;0
8785;Object in/delen van kerkelijke gebouwen;Wassenaar;2014;0
8786;Object in/delen van kerkelijke gebouwen;Wassenaar;2015;0
8787;Object in/delen van kerkelijke gebouwen;Wassenaar;2016;0
8788;Object in/delen van kerkelijke gebouwen;Waterland;2013;0
8789;Object in/delen van kerkelijke gebouwen;Waterland;2014;0
8790;Object in/delen van kerkelijke gebouwen;Waterland;2015;0
