ID;Interval;Leeftijd;Perioden;TotaalMannenEnVrouwen_1;Mannen_2;Vrouwen_3
497;1;50 tot 55 jaar;2044;1058068;522361;535707
498;1;50 tot 55 jaar;2045;1063988;525411;538577
499;1;50 tot 55 jaar;2046;1058869;522595;536276
500;1;50 tot 55 jaar;2047;1053084;520192;532892
501;1;50 tot 55 jaar;2048;1050650;518524;532126
502;1;50 tot 55 jaar;2049;1054629;520551;534077
503;1;50 tot 55 jaar;2050;1059221;523030;536192
504;1;55 tot 60 jaar;2009;1081033;544111;536921
505;1;55 tot 60 jaar;2010;1081945;543831;538116
506;1;55 tot 60 jaar;2011;1089007;546265;542744
507;1;55 tot 60 jaar;2012;1102456;552473;549984
508;1;55 tot 60 jaar;2013;1112448;556783;555664
509;1;55 tot 60 jaar;2014;1127709;564120;563588
510;1;55 tot 60 jaar;2015;1146268;573023;573245
511;1;55 tot 60 jaar;2016;1163460;582027;581433
512;1;55 tot 60 jaar;2017;1181964;590886;591080
513;1;55 tot 60 jaar;2018;1198832;599269;599563
514;1;55 tot 60 jaar;2019;1215481;607953;607528
515;1;55 tot 60 jaar;2020;1229527;615301;614226
516;1;55 tot 60 jaar;2021;1237721;619681;618039
517;1;55 tot 60 jaar;2022;1235486;618742;616744
518;1;55 tot 60 jaar;2023;1230095;616091;614003
519;1;55 tot 60 jaar;2024;1222545;611445;611100
520;1;55 tot 60 jaar;2025;1222304;610690;611614
521;1;55 tot 60 jaar;2026;1220588;608575;612013
522;1;55 tot 60 jaar;2027;1213009;603833;609176
523;1;55 tot 60 jaar;2028;1196172;593755;602418
524;1;55 tot 60 jaar;2029;1161244;575224;586020
525;1;55 tot 60 jaar;2030;1109555;548584;560971
526;1;55 tot 60 jaar;2031;1056101;521496;534605
527;1;55 tot 60 jaar;2032;1011421;499176;512245
528;1;55 tot 60 jaar;2033;975604;481582;494022
529;1;55 tot 60 jaar;2034;958704;473162;485542
530;1;55 tot 60 jaar;2035;948074;467624;480451
531;1;55 tot 60 jaar;2036;950514;468618;481896
532;1;55 tot 60 jaar;2037;952233;468496;483738
533;1;55 tot 60 jaar;2038;951496;467955;483544
534;1;55 tot 60 jaar;2039;947513;465838;481676
535;1;55 tot 60 jaar;2040;948529;466395;482134
536;1;55 tot 60 jaar;2041;947634;465742;481891
537;1;55 tot 60 jaar;2042;953825;468865;484960
538;1;55 tot 60 jaar;2043;966209;475379;490830
539;1;55 tot 60 jaar;2044;979668;482187;497480
540;1;55 tot 60 jaar;2045;991400;487710;503692
541;1;55 tot 60 jaar;2046;1007292;495904;511388
542;1;55 tot 60 jaar;2047;1018861;501816;517044
543;1;55 tot 60 jaar;2048;1027089;505624;521465
544;1;55 tot 60 jaar;2049;1034354;509025;525330
545;1;55 tot 60 jaar;2050;1040197;512037;528161
546;1;60 tot 65 jaar;2009;1040488;522010;518477
547;1;60 tot 65 jaar;2010;1069231;536328;532903
548;1;60 tot 65 jaar;2011;1102116;552443;549674
549;1;60 tot 65 jaar;2012;1068217;534905;533312
550;1;60 tot 65 jaar;2013;1049118;525318;523801
551;1;60 tot 65 jaar;2014;1041104;520564;520541
552;1;60 tot 65 jaar;2015;1042600;520804;521794
553;1;60 tot 65 jaar;2016;1049971;523589;526383
554;1;60 tot 65 jaar;2017;1063297;529871;533426
555;1;60 tot 65 jaar;2018;1073244;534297;538948
556;1;60 tot 65 jaar;2019;1088144;541527;546616
557;1;60 tot 65 jaar;2020;1106187;550223;555963
558;1;60 tot 65 jaar;2021;1122763;558912;563850
559;1;60 tot 65 jaar;2022;1140753;567553;573201
560;1;60 tot 65 jaar;2023;1157134;575702;581430
561;1;60 tot 65 jaar;2024;1173338;584161;589177
562;1;60 tot 65 jaar;2025;1187020;591327;595693
563;1;60 tot 65 jaar;2026;1195113;595658;599454
564;1;60 tot 65 jaar;2027;1193143;594867;598277
565;1;60 tot 65 jaar;2028;1188154;592450;595704
566;1;60 tot 65 jaar;2029;1181100;588129;592972
567;1;60 tot 65 jaar;2030;1181204;587594;593612
568;1;60 tot 65 jaar;2031;1179799;585714;594084
569;1;60 tot 65 jaar;2032;1172663;581278;591385
570;1;60 tot 65 jaar;2033;1156539;571670;584870
571;1;60 tot 65 jaar;2034;1122923;553920;569004
572;1;60 tot 65 jaar;2035;1073162;528414;544748
573;1;60 tot 65 jaar;2036;1021735;502493;519244
574;1;60 tot 65 jaar;2037;978779;481153;497627
575;1;60 tot 65 jaar;2038;944395;464354;480041
576;1;60 tot 65 jaar;2039;928255;456364;471889
577;1;60 tot 65 jaar;2040;918177;451149;467027
578;1;60 tot 65 jaar;2041;920719;452217;468503
579;1;60 tot 65 jaar;2042;922519;452185;470333
580;1;60 tot 65 jaar;2043;921887;451719;470169
581;1;60 tot 65 jaar;2044;918121;449742;468378
582;1;60 tot 65 jaar;2045;919201;450351;468850
583;1;60 tot 65 jaar;2046;918491;449825;468667
584;1;60 tot 65 jaar;2047;924683;452956;471725
585;1;60 tot 65 jaar;2048;936884;459375;477509
586;1;60 tot 65 jaar;2049;950114;466066;484047
587;1;60 tot 65 jaar;2050;961686;471518;490170
588;1;65 tot 70 jaar;2009;747932;368286;379646
589;1;65 tot 70 jaar;2010;775887;383101;392786
590;1;65 tot 70 jaar;2011;790305;390826;399478
591;1;65 tot 70 jaar;2012;873139;432615;440526
592;1;65 tot 70 jaar;2013;940739;465982;474756
593;1;65 tot 70 jaar;2014;983904;487644;496261
594;1;65 tot 70 jaar;2015;1011555;501506;510048
595;1;65 tot 70 jaar;2016;1042840;516889;525950
596;1;65 tot 70 jaar;2017;1011636;501216;510420
597;1;65 tot 70 jaar;2018;994355;492919;501437
598;1;65 tot 70 jaar;2019;987420;489033;498389
599;1;65 tot 70 jaar;2020;989339;489720;499618
600;1;65 tot 70 jaar;2021;996784;492737;504048
601;1;65 tot 70 jaar;2022;1009741;498954;510787
602;1;65 tot 70 jaar;2023;1019576;503456;516120
603;1;65 tot 70 jaar;2024;1034072;510553;523519
604;1;65 tot 70 jaar;2025;1051590;519024;532566
605;1;65 tot 70 jaar;2026;1067577;527405;540172
606;1;65 tot 70 jaar;2027;1085038;535794;549244
607;1;65 tot 70 jaar;2028;1100876;543655;557220
608;1;65 tot 70 jaar;2029;1116548;551805;564745
609;1;65 tot 70 jaar;2030;1129818;558730;571088
610;1;65 tot 70 jaar;2031;1137790;562974;574818
611;1;65 tot 70 jaar;2032;1136135;562338;573796
612;1;65 tot 70 jaar;2033;1131641;560190;571450
613;1;65 tot 70 jaar;2034;1125229;556276;568952
614;1;65 tot 70 jaar;2035;1125808;556035;569772
615;1;65 tot 70 jaar;2036;1124857;554486;570372
616;1;65 tot 70 jaar;2037;1118338;550467;567870
617;1;65 tot 70 jaar;2038;1103144;541487;561658
618;1;65 tot 70 jaar;2039;1071232;524775;546459
619;1;65 tot 70 jaar;2040;1024027;500805;523221
620;1;65 tot 70 jaar;2041;975284;476463;498821
621;1;65 tot 70 jaar;2042;934663;456483;478179
622;1;65 tot 70 jaar;2043;902234;440807;461426
623;1;65 tot 70 jaar;2044;887186;433462;453723
624;1;65 tot 70 jaar;2045;877932;428746;449186
625;1;65 tot 70 jaar;2046;880721;429988;450730
626;1;65 tot 70 jaar;2047;882746;430159;452588
627;1;65 tot 70 jaar;2048;882378;429880;452497
628;1;65 tot 70 jaar;2049;879006;428165;450842
629;1;65 tot 70 jaar;2050;880286;428917;451369
630;1;70 tot 75 jaar;2009;603206;283091;320115
631;1;70 tot 75 jaar;2010;617896;291562;326335
632;1;70 tot 75 jaar;2011;636132;301768;334365
633;1;70 tot 75 jaar;2012;647570;308852;338718
634;1;70 tot 75 jaar;2013;664932;318806;346125
635;1;70 tot 75 jaar;2014;686510;330584;355927
636;1;70 tot 75 jaar;2015;713156;344733;368423
637;1;70 tot 75 jaar;2016;727234;352404;374830
638;1;70 tot 75 jaar;2017;804828;391175;413653
639;1;70 tot 75 jaar;2018;868008;422082;445926
640;1;70 tot 75 jaar;2019;908324;442227;466097
641;1;70 tot 75 jaar;2020;934108;455147;478959
642;1;70 tot 75 jaar;2021;962737;469132;493605
643;1;70 tot 75 jaar;2022;934769;455590;479180
644;1;70 tot 75 jaar;2023;919686;448734;470954
645;1;70 tot 75 jaar;2024;914021;445760;468259
646;1;70 tot 75 jaar;2025;916398;446844;469553
647;1;70 tot 75 jaar;2026;923841;449978;473862
648;1;70 tot 75 jaar;2027;936235;455947;480289
649;1;70 tot 75 jaar;2028;945836;460384;485451
650;1;70 tot 75 jaar;2029;959678;467132;492546
651;1;70 tot 75 jaar;2030;976348;475127;501221
652;1;70 tot 75 jaar;2031;991428;482942;508487
653;1;70 tot 75 jaar;2032;1008041;490847;517193
654;1;70 tot 75 jaar;2033;1023031;498197;524835
655;1;70 tot 75 jaar;2034;1037905;505847;532057
656;1;70 tot 75 jaar;2035;1050571;512394;538176
657;1;70 tot 75 jaar;2036;1058280;516451;541829
658;1;70 tot 75 jaar;2037;1057026;516028;540999
659;1;70 tot 75 jaar;2038;1053227;514278;538948
660;1;70 tot 75 jaar;2039;1047745;510980;536765
661;1;70 tot 75 jaar;2040;1049056;511230;537826
662;1;70 tot 75 jaar;2041;1048801;510203;538598
663;1;70 tot 75 jaar;2042;1043169;506802;536367
664;1;70 tot 75 jaar;2043;1029271;498717;530554
665;1;70 tot 75 jaar;2044;999686;483461;516226
666;1;70 tot 75 jaar;2045;956052;461678;494373
667;1;70 tot 75 jaar;2046;911050;439578;471471
668;1;70 tot 75 jaar;2047;873729;421571;452157
669;1;70 tot 75 jaar;2048;844069;407523;436546
670;1;70 tot 75 jaar;2049;830617;401138;429479
671;1;70 tot 75 jaar;2050;822578;397177;425400
672;1;75 tot 80 jaar;2009;489283;210708;278576
673;1;75 tot 80 jaar;2010;495165;215338;279829
674;1;75 tot 80 jaar;2011;498320;218911;279408
675;1;75 tot 80 jaar;2012;504780;223868;280910
676;1;75 tot 80 jaar;2013;509471;227877;281593
677;1;75 tot 80 jaar;2014;522730;235839;286891
678;1;75 tot 80 jaar;2015;536451;243708;292745
679;1;75 tot 80 jaar;2016;553214;253028;300187
680;1;75 tot 80 jaar;2017;563928;259662;304264
681;1;75 tot 80 jaar;2018;579732;268679;311055
682;1;75 tot 80 jaar;2019;599636;279460;320176
683;1;75 tot 80 jaar;2020;623984;292236;331750
684;1;75 tot 80 jaar;2021;637053;299346;337706
685;1;75 tot 80 jaar;2022;706813;333529;373284
686;1;75 tot 80 jaar;2023;763216;360570;402647
687;1;75 tot 80 jaar;2024;798897;378080;420818
688;1;75 tot 80 jaar;2025;821418;389165;432253
689;1;75 tot 80 jaar;2026;845631;400694;444938
690;1;75 tot 80 jaar;2027;821932;389724;432209
691;1;75 tot 80 jaar;2028;809683;384511;425170
692;1;75 tot 80 jaar;2029;805480;382460;423021
693;1;75 tot 80 jaar;2030;808188;383774;424413
694;1;75 tot 80 jaar;2031;815274;386762;428511
695;1;75 tot 80 jaar;2032;826591;392132;434458
696;1;75 tot 80 jaar;2033;835610;396266;439344
697;1;75 tot 80 jaar;2034;848283;402334;445950
698;1;75 tot 80 jaar;2035;863515;409496;454018
699;1;75 tot 80 jaar;2036;877164;416420;460743
700;1;75 tot 80 jaar;2037;892401;423549;468853
701;1;75 tot 80 jaar;2038;906104;430152;475953
702;1;75 tot 80 jaar;2039;919794;437091;482703
703;1;75 tot 80 jaar;2040;931605;443125;488480
704;1;75 tot 80 jaar;2041;938911;446941;491970
705;1;75 tot 80 jaar;2042;938275;446891;491387
706;1;75 tot 80 jaar;2043;935500;445751;489748
707;1;75 tot 80 jaar;2044;931414;443381;488033
708;1;75 tot 80 jaar;2045;933768;444317;489452
709;1;75 tot 80 jaar;2046;934475;444002;490472
710;1;75 tot 80 jaar;2047;930044;441433;488612
711;1;75 tot 80 jaar;2048;918001;434627;483374
712;1;75 tot 80 jaar;2049;891806;421492;470315
713;1;75 tot 80 jaar;2050;853488;402924;450565
714;1;80 tot 85 jaar;2009;346313;129378;216936
715;1;80 tot 85 jaar;2010;351454;133640;217815
716;1;80 tot 85 jaar;2011;360474;139240;221234
717;1;80 tot 85 jaar;2012;367468;143910;223559
718;1;80 tot 85 jaar;2013;376201;149265;226936
719;1;80 tot 85 jaar;2014;380507;153015;227493
720;1;80 tot 85 jaar;2015;385988;157157;228830
721;1;80 tot 85 jaar;2016;389573;160664;228910
722;1;80 tot 85 jaar;2017;395707;165173;230535
723;1;80 tot 85 jaar;2018;400511;168997;231515
724;1;80 tot 85 jaar;2019;412093;175808;236286
725;1;80 tot 85 jaar;2020;424054;182542;241511
726;1;80 tot 85 jaar;2021;438424;190407;248018
727;1;80 tot 85 jaar;2022;447776;196166;251611
728;1;80 tot 85 jaar;2023;461198;203758;257438
729;1;80 tot 85 jaar;2024;478449;212985;265466
730;1;80 tot 85 jaar;2025;499309;223745;275565
731;1;80 tot 85 jaar;2026;510761;229972;280788
732;1;80 tot 85 jaar;2027;569166;257817;311348
733;1;80 tot 85 jaar;2028;615858;279636;336221
734;1;80 tot 85 jaar;2029;645149;293793;351355
735;1;80 tot 85 jaar;2030;663411;302759;360653
736;1;80 tot 85 jaar;2031;682116;311622;370493
737;1;80 tot 85 jaar;2032;664445;304082;360364
738;1;80 tot 85 jaar;2033;656214;301070;355146
739;1;80 tot 85 jaar;2034;654188;300348;353842
740;1;80 tot 85 jaar;2035;657581;302161;355419
741;1;80 tot 85 jaar;2036;664422;305198;359224
742;1;80 tot 85 jaar;2037;674582;310072;364511
743;1;80 tot 85 jaar;2038;683038;314014;369024
744;1;80 tot 85 jaar;2039;694367;319425;374941
745;1;80 tot 85 jaar;2040;707833;325698;382136
746;1;80 tot 85 jaar;2041;719805;331678;388127
747;1;80 tot 85 jaar;2042;733257;337882;395376
748;1;80 tot 85 jaar;2043;745326;343602;401725
749;1;80 tot 85 jaar;2044;757409;349613;407795
750;1;80 tot 85 jaar;2045;768003;354905;413097
751;1;80 tot 85 jaar;2046;774660;358316;416346
752;1;80 tot 85 jaar;2047;774769;358605;416164
753;1;80 tot 85 jaar;2048;773160;358028;415130
754;1;80 tot 85 jaar;2049;770637;356524;414113
755;1;80 tot 85 jaar;2050;773861;357865;415995
756;1;85 tot 90 jaar;2009;200993;61940;139052
757;1;85 tot 90 jaar;2010;208912;64975;143938
758;1;85 tot 90 jaar;2011;211520;66820;144699
759;1;85 tot 90 jaar;2012;214740;69072;145668
760;1;85 tot 90 jaar;2013;217516;71278;146238
761;1;85 tot 90 jaar;2014;221356;73958;147399
762;1;85 tot 90 jaar;2015;225541;76924;148617
763;1;85 tot 90 jaar;2016;232360;80764;151595
764;1;85 tot 90 jaar;2017;237730;84027;153703
765;1;85 tot 90 jaar;2018;244174;87704;156469
766;1;85 tot 90 jaar;2019;247693;90428;157266
767;1;85 tot 90 jaar;2020;252070;93451;158619
768;1;85 tot 90 jaar;2021;255505;96274;159231
769;1;85 tot 90 jaar;2022;260663;99748;160915
770;1;85 tot 90 jaar;2023;265044;102873;162174
771;1;85 tot 90 jaar;2024;274059;107942;166117
772;1;85 tot 90 jaar;2025;283368;112991;170377
773;1;85 tot 90 jaar;2026;294335;118821;175515
774;1;85 tot 90 jaar;2027;301614;123213;178402
775;1;85 tot 90 jaar;2028;311727;128821;182905
776;1;85 tot 90 jaar;2029;325155;135833;189322
777;1;85 tot 90 jaar;2030;341153;143865;197288
778;1;85 tot 90 jaar;2031;350192;148723;201467
779;1;85 tot 90 jaar;2032;393616;168761;224855
780;1;85 tot 90 jaar;2033;427613;184172;243440
781;1;85 tot 90 jaar;2034;448534;194056;254477
782;1;85 tot 90 jaar;2035;461212;200183;261031
783;1;85 tot 90 jaar;2036;473059;205666;267394
784;1;85 tot 90 jaar;2037;462722;201861;260861
785;1;85 tot 90 jaar;2038;459226;201135;258091
786;1;85 tot 90 jaar;2039;459559;201637;257921
787;1;85 tot 90 jaar;2040;463391;203644;259745
788;1;85 tot 90 jaar;2041;469426;206295;263129
789;1;85 tot 90 jaar;2042;477651;210129;267521
790;1;85 tot 90 jaar;2043;484860;213382;271479
791;1;85 tot 90 jaar;2044;493915;217505;276409
792;1;85 tot 90 jaar;2045;504506;222186;282320
793;1;85 tot 90 jaar;2046;513745;226499;287248
794;1;85 tot 90 jaar;2047;524230;231028;293204
795;1;85 tot 90 jaar;2048;533538;235113;298425
796;1;85 tot 90 jaar;2049;542868;239415;303452
797;1;85 tot 90 jaar;2050;551213;243232;307981
798;1;90 to  95 jaar;2009;68434;15988;52445
799;1;90 to  95 jaar;2010;70434;16769;53664
800;1;90 to  95 jaar;2011;76868;18845;58023
801;1;90 to  95 jaar;2012;82317;20622;61697
802;1;90 to  95 jaar;2013;86988;22190;64799
803;1;90 to  95 jaar;2014;92079;23815;68266
804;1;90 to  95 jaar;2015;95739;24988;70752
805;1;90 to  95 jaar;2016;97328;25864;71464
806;1;90 to  95 jaar;2017;99232;26932;72299
807;1;90 to  95 jaar;2018;100893;27986;72906
808;1;90 to  95 jaar;2019;103334;29308;74026
809;1;90 to  95 jaar;2020;105836;30722;75114
810;1;90 to  95 jaar;2021;109696;32573;77123
811;1;90 to  95 jaar;2022;112762;34176;78587
812;1;90 to  95 jaar;2023;116354;35995;80359
813;1;90 to  95 jaar;2024;118518;37432;81087
814;1;90 to  95 jaar;2025;121206;39064;82141
815;1;90 to  95 jaar;2026;123647;40723;82925
816;1;90 to  95 jaar;2027;126970;42692;84277
817;1;90 to  95 jaar;2028;129953;44534;85418
818;1;90 to  95 jaar;2029;135347;47316;88032
819;1;90 to  95 jaar;2030;140893;50084;90809
820;1;90 to  95 jaar;2031;147288;53255;94034
821;1;90 to  95 jaar;2032;151520;55668;95849
822;1;90 to  95 jaar;2033;157314;58706;98606
823;1;90 to  95 jaar;2034;165368;62626;102740
824;1;90 to  95 jaar;2035;174802;67024;107777
825;1;90 to  95 jaar;2036;180095;69698;110396
826;1;90 to  95 jaar;2037;205174;80466;124708
827;1;90 to  95 jaar;2038;223895;88343;135552
828;1;90 to  95 jaar;2039;234734;93141;141594
829;1;90 to  95 jaar;2040;240763;95889;144875
830;1;90 to  95 jaar;2041;245610;98025;147585
831;1;90 to  95 jaar;2042;241426;96755;144672
832;1;90 to  95 jaar;2043;241118;97048;144070
833;1;90 to  95 jaar;2044;242365;97716;144650
834;1;90 to  95 jaar;2045;245237;99001;146236
835;1;90 to  95 jaar;2046;249120;100484;148635
836;1;90 to  95 jaar;2047;254080;102547;151534
837;1;90 to  95 jaar;2048;258671;104360;154313
838;1;90 to  95 jaar;2049;264113;106530;157582
839;1;90 to  95 jaar;2050;270425;108972;161454
840;1;95 jaar of ouder;2009;17202;2970;14232
841;1;95 jaar of ouder;2010;18455;3250;15205
842;1;95 jaar of ouder;2011;19099;3363;15735
843;1;95 jaar of ouder;2012;19809;3517;16293
844;1;95 jaar of ouder;2013;20560;3693;16868
845;1;95 jaar of ouder;2014;21127;3827;17299
846;1;95 jaar of ouder;2015;22070;4074;17996
847;1;95 jaar of ouder;2016;24268;4613;19656
848;1;95 jaar of ouder;2017;26058;5058;21001
849;1;95 jaar of ouder;2018;27548;5445;22105
850;1;95 jaar of ouder;2019;29113;5836;23277
851;1;95 jaar of ouder;2020;30321;6143;24179
852;1;95 jaar of ouder;2021;31283;6469;24813
853;1;95 jaar of ouder;2022;32282;6844;25438
854;1;95 jaar of ouder;2023;33159;7218;25942
855;1;95 jaar of ouder;2024;34412;7688;26723
856;1;95 jaar of ouder;2025;35587;8173;27414
857;1;95 jaar of ouder;2026;37173;8799;28374
858;1;95 jaar of ouder;2027;38475;9366;29109
859;1;95 jaar of ouder;2028;39927;10006;29922
860;1;95 jaar of ouder;2029;41001;10565;30436
861;1;95 jaar of ouder;2030;42268;11202;31066
862;1;95 jaar of ouder;2031;43610;11898;31710
863;1;95 jaar of ouder;2032;45184;12680;32504
864;1;95 jaar of ouder;2033;46685;13442;33242
865;1;95 jaar of ouder;2034;48930;14482;34445
866;1;95 jaar of ouder;2035;51246;15526;35719
867;1;95 jaar of ouder;2036;53836;16707;37131
868;1;95 jaar of ouder;2037;55620;17637;37982
869;1;95 jaar of ouder;2038;57964;18769;39198
870;1;95 jaar of ouder;2039;61422;20277;41146
871;1;95 jaar of ouder;2040;65320;21903;43417
872;1;95 jaar of ouder;2041;67588;22932;44658
873;1;95 jaar of ouder;2042;77197;26684;50512
874;1;95 jaar of ouder;2043;83962;29277;54684
875;1;95 jaar of ouder;2044;87799;30834;56964
876;1;95 jaar of ouder;2045;89980;31740;58240
877;1;95 jaar of ouder;2046;91266;32302;58964
878;1;95 jaar of ouder;2047;92229;32746;59483
879;1;95 jaar of ouder;2048;93949;33448;60503
880;1;95 jaar of ouder;2049;95345;33978;61366
881;1;95 jaar of ouder;2050;96895;34550;62345
882;1;0 tot 20 jaar;2009;3934917;2011769;1923150
883;1;0 tot 20 jaar;2010;3920638;2004518;1916127
884;1;0 tot 20 jaar;2011;3896302;1991658;1904646
885;1;0 tot 20 jaar;2012;3872965;1979739;1893225
886;1;0 tot 20 jaar;2013;3852606;1969101;1883506
887;1;0 tot 20 jaar;2014;3835138;1960264;1874873
888;1;0 tot 20 jaar;2015;3817459;1951232;1866226
889;1;0 tot 20 jaar;2016;3805821;1945280;1860539
890;1;0 tot 20 jaar;2017;3795528;1939418;1856112
891;1;0 tot 20 jaar;2018;3784681;1934177;1850504
892;1;0 tot 20 jaar;2019;3768942;1926063;1842879
893;1;0 tot 20 jaar;2020;3752813;1917523;1835288
894;1;0 tot 20 jaar;2021;3733304;1907727;1825579
895;1;0 tot 20 jaar;2022;3718087;1899925;1818162
896;1;0 tot 20 jaar;2023;3705590;1893380;1812209
897;1;0 tot 20 jaar;2024;3695085;1887896;1807187
898;1;0 tot 20 jaar;2025;3691667;1886319;1805348
899;1;0 tot 20 jaar;2026;3694576;1887788;1806789
900;1;0 tot 20 jaar;2027;3700146;1890493;1809652
901;1;0 tot 20 jaar;2028;3709109;1895450;1813656
902;1;0 tot 20 jaar;2029;3714075;1898067;1816008
903;1;0 tot 20 jaar;2030;3722788;1902602;1820185
904;1;0 tot 20 jaar;2031;3733845;1908351;1825491
905;1;0 tot 20 jaar;2032;3745215;1914280;1830937
906;1;0 tot 20 jaar;2033;3756322;1920064;1836260
907;1;0 tot 20 jaar;2034;3766468;1925365;1841101
908;1;0 tot 20 jaar;2035;3775883;1930298;1845581
909;1;0 tot 20 jaar;2036;3783872;1934514;1849355
910;1;0 tot 20 jaar;2037;3790093;1937824;1852267
911;1;0 tot 20 jaar;2038;3794413;1940167;1854250
912;1;0 tot 20 jaar;2039;3796832;1941532;1855298
913;1;0 tot 20 jaar;2040;3797444;1941985;1855461
914;1;0 tot 20 jaar;2041;3796255;1941518;1854733
915;1;0 tot 20 jaar;2042;3793511;1940244;1853265
916;1;0 tot 20 jaar;2043;3789482;1938325;1851158
917;1;0 tot 20 jaar;2044;3784428;1935871;1848556
918;1;0 tot 20 jaar;2045;3778692;1933064;1845628
919;1;0 tot 20 jaar;2046;3772490;1930009;1842480
920;1;0 tot 20 jaar;2047;3766048;1926842;1839206
921;1;0 tot 20 jaar;2048;3759555;1923642;1835912
922;1;0 tot 20 jaar;2049;3753210;1920516;1832693
923;1;0 tot 20 jaar;2050;3747181;1917546;1829635
924;1;20 tot 65 jaar;2009;10073028;5065112;5007916
925;1;20 tot 65 jaar;2010;10077583;5062946;5014640
926;1;20 tot 65 jaar;2011;10096410;5068446;5027971
927;1;20 tot 65 jaar;2012;10050896;5041389;5009509
928;1;20 tot 65 jaar;2013;10013042;5019579;4993466
929;1;20 tot 65 jaar;2014;9987482;5003545;4983939
930;1;20 tot 65 jaar;2015;9971317;4992907;4978410
931;1;20 tot 65 jaar;2016;9954972;4982356;4972620
932;1;20 tot 65 jaar;2017;9940917;4973452;4967469
933;1;20 tot 65 jaar;2018;9922696;4961722;4960977
934;1;20 tot 65 jaar;2019;9912137;4954472;4957667
935;1;20 tot 65 jaar;2020;9901279;4947375;4953913
936;1;20 tot 65 jaar;2021;9893204;4941747;4951455
937;1;20 tot 65 jaar;2022;9878045;4932193;4945854
938;1;20 tot 65 jaar;2023;9858810;4921006;4937802
