ID;RegioS;Geslacht;Leeftijd;AantalPersonenMet52WekenInkomen_1;GemiddeldBesteedbaarInkomen_2
7235;Uithoorn;Man;Totaal leeftijd;9.4;26.0
7236;Uithoorn;Man;15 tot 25 jaar;0.7;9.0
7237;Uithoorn;Man;25 tot 45 jaar;3.6;26.6
7238;Uithoorn;Man;45 tot 65 jaar;3.3;30.6
7239;Uithoorn;Man;65 jaar en ouder;1.8;23.2
7240;Uithoorn;Vrouw;Totaal leeftijd;8.8;14.9
7241;Uithoorn;Vrouw;15 tot 25 jaar;0.6;7.7
7242;Uithoorn;Vrouw;25 tot 45 jaar;3.4;16.4
7243;Uithoorn;Vrouw;45 tot 65 jaar;2.6;16.6
7244;Uithoorn;Vrouw;65 jaar en ouder;2.3;12.8
7245;Urk;Totaal mannen en vrouwen;Totaal leeftijd;9.0;16.5
7246;Urk;Totaal mannen en vrouwen;15 tot 25 jaar;2.1;10.6
7247;Urk;Totaal mannen en vrouwen;25 tot 45 jaar;3.6;18.6
7248;Urk;Totaal mannen en vrouwen;45 tot 65 jaar;2.1;20.6
7249;Urk;Totaal mannen en vrouwen;65 jaar en ouder;1.1;13.5
7250;Urk;Man;Totaal leeftijd;5.3;21.4
7251;Urk;Man;15 tot 25 jaar;1.1;12.4
7252;Urk;Man;25 tot 45 jaar;2.4;24.2
7253;Urk;Man;45 tot 65 jaar;1.3;25.9
7254;Urk;Man;65 jaar en ouder;0.5;16.7
7255;Urk;Vrouw;Totaal leeftijd;3.7;9.5
7256;Urk;Vrouw;15 tot 25 jaar;1.0;8.7
7257;Urk;Vrouw;25 tot 45 jaar;1.3;8.6
7258;Urk;Vrouw;45 tot 65 jaar;0.7;10.9
7259;Urk;Vrouw;65 jaar en ouder;0.6;11.2
7260;Utrecht (gemeente);Totaal mannen en vrouwen;Totaal leeftijd;188.4;18.2
7261;Utrecht (gemeente);Totaal mannen en vrouwen;15 tot 25 jaar;22.6;8.5
7262;Utrecht (gemeente);Totaal mannen en vrouwen;25 tot 45 jaar;90.1;20.0
7263;Utrecht (gemeente);Totaal mannen en vrouwen;45 tot 65 jaar;46.3;20.8
7264;Utrecht (gemeente);Totaal mannen en vrouwen;65 jaar en ouder;29.4;16.2
7265;Utrecht (gemeente);Man;Totaal leeftijd;93.0;21.1
7266;Utrecht (gemeente);Man;15 tot 25 jaar;9.3;8.7
7267;Utrecht (gemeente);Man;25 tot 45 jaar;46.8;22.0
7268;Utrecht (gemeente);Man;45 tot 65 jaar;24.9;24.7
7269;Utrecht (gemeente);Man;65 jaar en ouder;12.0;19.5
7270;Utrecht (gemeente);Vrouw;Totaal leeftijd;95.5;15.4
7271;Utrecht (gemeente);Vrouw;15 tot 25 jaar;13.3;8.4
7272;Utrecht (gemeente);Vrouw;25 tot 45 jaar;43.3;17.7
7273;Utrecht (gemeente);Vrouw;45 tot 65 jaar;21.5;16.2
7274;Utrecht (gemeente);Vrouw;65 jaar en ouder;17.4;13.9
7275;Utrechtse Heuvelrug;Totaal mannen en vrouwen;Totaal leeftijd;33.3;21.7
7276;Utrechtse Heuvelrug;Totaal mannen en vrouwen;15 tot 25 jaar;2.6;8.4
7277;Utrechtse Heuvelrug;Totaal mannen en vrouwen;25 tot 45 jaar;10.0;21.5
7278;Utrechtse Heuvelrug;Totaal mannen en vrouwen;45 tot 65 jaar;11.4;26.2
7279;Utrechtse Heuvelrug;Totaal mannen en vrouwen;65 jaar en ouder;9.3;20.3
7280;Utrechtse Heuvelrug;Man;Totaal leeftijd;17.0;27.7
7281;Utrechtse Heuvelrug;Man;15 tot 25 jaar;1.5;8.8
7282;Utrechtse Heuvelrug;Man;25 tot 45 jaar;5.3;26.0
7283;Utrechtse Heuvelrug;Man;45 tot 65 jaar;6.4;33.8
7284;Utrechtse Heuvelrug;Man;65 jaar en ouder;3.8;27.4
7285;Utrechtse Heuvelrug;Vrouw;Totaal leeftijd;16.2;15.4
7286;Utrechtse Heuvelrug;Vrouw;15 tot 25 jaar;1.1;8.0
7287;Utrechtse Heuvelrug;Vrouw;25 tot 45 jaar;4.7;16.3
7288;Utrechtse Heuvelrug;Vrouw;45 tot 65 jaar;5.0;16.3
7289;Utrechtse Heuvelrug;Vrouw;65 jaar en ouder;5.5;15.4
7290;Vaals;Totaal mannen en vrouwen;Totaal leeftijd;5.6;15.2
7291;Vaals;Totaal mannen en vrouwen;15 tot 25 jaar;0.4;7.7
7292;Vaals;Totaal mannen en vrouwen;25 tot 45 jaar;1.5;16.1
7293;Vaals;Totaal mannen en vrouwen;45 tot 65 jaar;1.9;17.3
7294;Vaals;Totaal mannen en vrouwen;65 jaar en ouder;1.8;14.2
7295;Vaals;Man;Totaal leeftijd;2.8;18.2
7296;Vaals;Man;15 tot 25 jaar;0.2;8.9
7297;Vaals;Man;25 tot 45 jaar;0.8;19.0
7298;Vaals;Man;45 tot 65 jaar;1.1;20.1
7299;Vaals;Man;65 jaar en ouder;0.8;17.2
7300;Vaals;Vrouw;Totaal leeftijd;2.8;12.2
7301;Vaals;Vrouw;15 tot 25 jaar;0.2;6.6
7302;Vaals;Vrouw;25 tot 45 jaar;0.7;13.0
7303;Vaals;Vrouw;45 tot 65 jaar;0.8;13.6
7304;Vaals;Vrouw;65 jaar en ouder;1.0;11.9
7305;Valkenburg a/d Geul;Totaal mannen en vrouwen;Totaal leeftijd;12.2;17.5
7306;Valkenburg a/d Geul;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;7.6
7307;Valkenburg a/d Geul;Totaal mannen en vrouwen;25 tot 45 jaar;3.7;19.3
7308;Valkenburg a/d Geul;Totaal mannen en vrouwen;45 tot 65 jaar;4.3;19.8
7309;Valkenburg a/d Geul;Totaal mannen en vrouwen;65 jaar en ouder;3.4;14.8
7310;Valkenburg a/d Geul;Man;Totaal leeftijd;6.5;21.5
7311;Valkenburg a/d Geul;Man;15 tot 25 jaar;0.5;7.9
7312;Valkenburg a/d Geul;Man;25 tot 45 jaar;2.0;23.1
7313;Valkenburg a/d Geul;Man;45 tot 65 jaar;2.5;24.4
7314;Valkenburg a/d Geul;Man;65 jaar en ouder;1.5;18.5
7315;Valkenburg a/d Geul;Vrouw;Totaal leeftijd;5.8;12.9
7316;Valkenburg a/d Geul;Vrouw;15 tot 25 jaar;0.4;7.3
7317;Valkenburg a/d Geul;Vrouw;25 tot 45 jaar;1.7;14.8
7318;Valkenburg a/d Geul;Vrouw;45 tot 65 jaar;1.8;13.3
7319;Valkenburg a/d Geul;Vrouw;65 jaar en ouder;1.9;12.0
7320;Valkenswaard;Totaal mannen en vrouwen;Totaal leeftijd;21.3;17.9
7321;Valkenswaard;Totaal mannen en vrouwen;15 tot 25 jaar;1.7;8.5
7322;Valkenswaard;Totaal mannen en vrouwen;25 tot 45 jaar;7.1;18.3
7323;Valkenswaard;Totaal mannen en vrouwen;45 tot 65 jaar;7.3;21.1
7324;Valkenswaard;Totaal mannen en vrouwen;65 jaar en ouder;5.1;15.7
7325;Valkenswaard;Man;Totaal leeftijd;11.3;22.5
7326;Valkenswaard;Man;15 tot 25 jaar;0.9;8.8
7327;Valkenswaard;Man;25 tot 45 jaar;3.8;21.9
7328;Valkenswaard;Man;45 tot 65 jaar;4.4;26.7
7329;Valkenswaard;Man;65 jaar en ouder;2.2;20.5
7330;Valkenswaard;Vrouw;Totaal leeftijd;9.9;12.6
7331;Valkenswaard;Vrouw;15 tot 25 jaar;0.8;8.3
7332;Valkenswaard;Vrouw;25 tot 45 jaar;3.3;14.1
7333;Valkenswaard;Vrouw;45 tot 65 jaar;3.0;12.8
7334;Valkenswaard;Vrouw;65 jaar en ouder;2.9;11.9
7335;Veendam;Totaal mannen en vrouwen;Totaal leeftijd;19.0;16.2
7336;Veendam;Totaal mannen en vrouwen;15 tot 25 jaar;1.4;8.7
7337;Veendam;Totaal mannen en vrouwen;25 tot 45 jaar;6.6;16.5
7338;Veendam;Totaal mannen en vrouwen;45 tot 65 jaar;6.4;18.9
7339;Veendam;Totaal mannen en vrouwen;65 jaar en ouder;4.6;14.1
7340;Veendam;Man;Totaal leeftijd;10.2;19.6
7341;Veendam;Man;15 tot 25 jaar;0.7;9.3
7342;Veendam;Man;25 tot 45 jaar;3.6;19.3
7343;Veendam;Man;45 tot 65 jaar;3.9;23.0
7344;Veendam;Man;65 jaar en ouder;1.9;17.0
7345;Veendam;Vrouw;Totaal leeftijd;8.8;12.2
7346;Veendam;Vrouw;15 tot 25 jaar;0.7;8.0
7347;Veendam;Vrouw;25 tot 45 jaar;2.9;13.0
7348;Veendam;Vrouw;45 tot 65 jaar;2.6;12.8
7349;Veendam;Vrouw;65 jaar en ouder;2.6;11.9
7350;Veenendaal;Totaal mannen en vrouwen;Totaal leeftijd;39.3;18.1
7351;Veenendaal;Totaal mannen en vrouwen;15 tot 25 jaar;4.6;9.0
7352;Veenendaal;Totaal mannen en vrouwen;25 tot 45 jaar;15.0;18.7
7353;Veenendaal;Totaal mannen en vrouwen;45 tot 65 jaar;12.3;22.1
7354;Veenendaal;Totaal mannen en vrouwen;65 jaar en ouder;7.5;15.8
7355;Veenendaal;Man;Totaal leeftijd;20.9;22.9
7356;Veenendaal;Man;15 tot 25 jaar;2.4;9.6
7357;Veenendaal;Man;25 tot 45 jaar;8.2;23.0
7358;Veenendaal;Man;45 tot 65 jaar;7.2;28.3
7359;Veenendaal;Man;65 jaar en ouder;3.2;20.6
7360;Veenendaal;Vrouw;Totaal leeftijd;18.4;12.5
7361;Veenendaal;Vrouw;15 tot 25 jaar;2.2;8.5
7362;Veenendaal;Vrouw;25 tot 45 jaar;6.8;13.4
7363;Veenendaal;Vrouw;45 tot 65 jaar;5.1;13.2
7364;Veenendaal;Vrouw;65 jaar en ouder;4.4;12.2
7365;Veere;Totaal mannen en vrouwen;Totaal leeftijd;14.6;18.0
7366;Veere;Totaal mannen en vrouwen;15 tot 25 jaar;1.3;8.8
7367;Veere;Totaal mannen en vrouwen;25 tot 45 jaar;4.3;18.4
7368;Veere;Totaal mannen en vrouwen;45 tot 65 jaar;5.2;21.1
7369;Veere;Totaal mannen en vrouwen;65 jaar en ouder;3.9;16.2
7370;Veere;Man;Totaal leeftijd;8.1;22.8
7371;Veere;Man;15 tot 25 jaar;0.7;9.6
7372;Veere;Man;25 tot 45 jaar;2.4;23.4
7373;Veere;Man;45 tot 65 jaar;3.1;26.8
7374;Veere;Man;65 jaar en ouder;1.8;20.6
7375;Veere;Vrouw;Totaal leeftijd;6.5;11.9
7376;Veere;Vrouw;15 tot 25 jaar;0.5;7.6
7377;Veere;Vrouw;25 tot 45 jaar;1.9;12.0
7378;Veere;Vrouw;45 tot 65 jaar;2.1;12.4
7379;Veere;Vrouw;65 jaar en ouder;2.0;12.3
7380;Veghel;Totaal mannen en vrouwen;Totaal leeftijd;24.6;18.0
7381;Veghel;Totaal mannen en vrouwen;15 tot 25 jaar;2.5;8.9
7382;Veghel;Totaal mannen en vrouwen;25 tot 45 jaar;9.1;18.6
7383;Veghel;Totaal mannen en vrouwen;45 tot 65 jaar;8.3;20.9
7384;Veghel;Totaal mannen en vrouwen;65 jaar en ouder;4.8;16.5
7385;Veghel;Man;Totaal leeftijd;13.3;22.5
7386;Veghel;Man;15 tot 25 jaar;1.3;10.0
7387;Veghel;Man;25 tot 45 jaar;5.0;22.8
7388;Veghel;Man;45 tot 65 jaar;4.9;26.2
7389;Veghel;Man;65 jaar en ouder;2.1;21.0
7390;Veghel;Vrouw;Totaal leeftijd;11.3;12.7
7391;Veghel;Vrouw;15 tot 25 jaar;1.1;7.7
7392;Veghel;Vrouw;25 tot 45 jaar;4.1;13.4
7393;Veghel;Vrouw;45 tot 65 jaar;3.4;13.2
7394;Veghel;Vrouw;65 jaar en ouder;2.7;13.1
7395;Veldhoven;Totaal mannen en vrouwen;Totaal leeftijd;30.1;18.7
7396;Veldhoven;Totaal mannen en vrouwen;15 tot 25 jaar;2.7;8.6
7397;Veldhoven;Totaal mannen en vrouwen;25 tot 45 jaar;10.9;19.2
7398;Veldhoven;Totaal mannen en vrouwen;45 tot 65 jaar;10.4;22.1
7399;Veldhoven;Totaal mannen en vrouwen;65 jaar en ouder;6.1;16.4
7400;Veldhoven;Man;Totaal leeftijd;16.1;23.6
7401;Veldhoven;Man;15 tot 25 jaar;1.4;8.9
7402;Veldhoven;Man;25 tot 45 jaar;5.9;23.0
7403;Veldhoven;Man;45 tot 65 jaar;6.0;28.4
7404;Veldhoven;Man;65 jaar en ouder;2.8;21.5
7405;Veldhoven;Vrouw;Totaal leeftijd;14.0;13.0
7406;Veldhoven;Vrouw;15 tot 25 jaar;1.3;8.3
7407;Veldhoven;Vrouw;25 tot 45 jaar;5.0;14.6
7408;Veldhoven;Vrouw;45 tot 65 jaar;4.3;13.3
7409;Veldhoven;Vrouw;65 jaar en ouder;3.3;12.2
7410;Velsen;Totaal mannen en vrouwen;Totaal leeftijd;45.7;19.0
7411;Velsen;Totaal mannen en vrouwen;15 tot 25 jaar;3.6;9.4
7412;Velsen;Totaal mannen en vrouwen;25 tot 45 jaar;16.2;19.7
7413;Velsen;Totaal mannen en vrouwen;45 tot 65 jaar;14.9;22.0
7414;Velsen;Totaal mannen en vrouwen;65 jaar en ouder;11.1;17.0
7415;Velsen;Man;Totaal leeftijd;23.8;23.9
7416;Velsen;Man;15 tot 25 jaar;1.9;9.9
7417;Velsen;Man;25 tot 45 jaar;8.6;24.2
7418;Velsen;Man;45 tot 65 jaar;8.7;27.7
7419;Velsen;Man;65 jaar en ouder;4.6;21.5
7420;Velsen;Vrouw;Totaal leeftijd;22.0;13.7
7421;Velsen;Vrouw;15 tot 25 jaar;1.7;8.9
7422;Velsen;Vrouw;25 tot 45 jaar;7.5;14.5
7423;Velsen;Vrouw;45 tot 65 jaar;6.2;14.1
7424;Velsen;Vrouw;65 jaar en ouder;6.5;13.8
7425;Venlo;Totaal mannen en vrouwen;Totaal leeftijd;62.4;16.6
7426;Venlo;Totaal mannen en vrouwen;15 tot 25 jaar;5.7;8.5
7427;Venlo;Totaal mannen en vrouwen;25 tot 45 jaar;21.6;17.0
7428;Venlo;Totaal mannen en vrouwen;45 tot 65 jaar;20.9;19.3
7429;Venlo;Totaal mannen en vrouwen;65 jaar en ouder;14.2;15.0
7430;Venlo;Man;Totaal leeftijd;32.6;20.3
7431;Venlo;Man;15 tot 25 jaar;2.9;8.3
7432;Venlo;Man;25 tot 45 jaar;11.8;19.9
7433;Venlo;Man;45 tot 65 jaar;12.1;24.3
7434;Venlo;Man;65 jaar en ouder;5.9;18.6
7435;Venlo;Vrouw;Totaal leeftijd;29.8;12.5
7436;Venlo;Vrouw;15 tot 25 jaar;2.8;8.6
7437;Venlo;Vrouw;25 tot 45 jaar;9.8;13.6
7438;Venlo;Vrouw;45 tot 65 jaar;8.9;12.6
7439;Venlo;Vrouw;65 jaar en ouder;8.3;12.4
7440;Venray;Totaal mannen en vrouwen;Totaal leeftijd;26.5;17.2
7441;Venray;Totaal mannen en vrouwen;15 tot 25 jaar;2.3;8.2
7442;Venray;Totaal mannen en vrouwen;25 tot 45 jaar;9.7;17.8
7443;Venray;Totaal mannen en vrouwen;45 tot 65 jaar;9.4;19.5
7444;Venray;Totaal mannen en vrouwen;65 jaar en ouder;5.1;15.9
7445;Venray;Man;Totaal leeftijd;14.1;21.1
7446;Venray;Man;15 tot 25 jaar;1.2;8.8
7447;Venray;Man;25 tot 45 jaar;5.2;21.4
7448;Venray;Man;45 tot 65 jaar;5.4;24.1
7449;Venray;Man;65 jaar en ouder;2.2;19.7
7450;Venray;Vrouw;Totaal leeftijd;12.5;12.8
7451;Venray;Vrouw;15 tot 25 jaar;1.1;7.6
7452;Venray;Vrouw;25 tot 45 jaar;4.5;13.6
7453;Venray;Vrouw;45 tot 65 jaar;4.0;13.4
7454;Venray;Vrouw;65 jaar en ouder;2.9;12.8
7455;Vianen;Totaal mannen en vrouwen;Totaal leeftijd;13.3;18.6
7456;Vianen;Totaal mannen en vrouwen;15 tot 25 jaar;1.3;8.9
7457;Vianen;Totaal mannen en vrouwen;25 tot 45 jaar;5.0;19.8
7458;Vianen;Totaal mannen en vrouwen;45 tot 65 jaar;4.7;22.1
7459;Vianen;Totaal mannen en vrouwen;65 jaar en ouder;2.3;14.8
7460;Vianen;Man;Totaal leeftijd;7.0;23.5
7461;Vianen;Man;15 tot 25 jaar;0.7;9.4
7462;Vianen;Man;25 tot 45 jaar;2.7;24.2
7463;Vianen;Man;45 tot 65 jaar;2.6;28.7
7464;Vianen;Man;65 jaar en ouder;1.1;18.4
7465;Vianen;Vrouw;Totaal leeftijd;6.3;13.2
7466;Vianen;Vrouw;15 tot 25 jaar;0.6;8.3
7467;Vianen;Vrouw;25 tot 45 jaar;2.3;14.7
7468;Vianen;Vrouw;45 tot 65 jaar;2.1;13.7
7469;Vianen;Vrouw;65 jaar en ouder;1.3;11.8
7470;Vlaardingen;Totaal mannen en vrouwen;Totaal leeftijd;49.6;17.6
7471;Vlaardingen;Totaal mannen en vrouwen;15 tot 25 jaar;4.1;9.4
7472;Vlaardingen;Totaal mannen en vrouwen;25 tot 45 jaar;16.8;18.1
7473;Vlaardingen;Totaal mannen en vrouwen;45 tot 65 jaar;16.0;20.7
7474;Vlaardingen;Totaal mannen en vrouwen;65 jaar en ouder;12.8;15.6
7475;Vlaardingen;Man;Totaal leeftijd;25.6;21.6
7476;Vlaardingen;Man;15 tot 25 jaar;2.0;9.6
7477;Vlaardingen;Man;25 tot 45 jaar;9.1;21.3
7478;Vlaardingen;Man;45 tot 65 jaar;9.1;25.9
7479;Vlaardingen;Man;65 jaar en ouder;5.4;19.5
7480;Vlaardingen;Vrouw;Totaal leeftijd;24.1;13.4
7481;Vlaardingen;Vrouw;15 tot 25 jaar;2.0;9.1
7482;Vlaardingen;Vrouw;25 tot 45 jaar;7.8;14.5
7483;Vlaardingen;Vrouw;45 tot 65 jaar;6.9;14.0
7484;Vlaardingen;Vrouw;65 jaar en ouder;7.4;12.8
7485;Vlagtwedde;Totaal mannen en vrouwen;Totaal leeftijd;11.3;15.2
7486;Vlagtwedde;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;8.7
7487;Vlagtwedde;Totaal mannen en vrouwen;25 tot 45 jaar;3.5;15.6
7488;Vlagtwedde;Totaal mannen en vrouwen;45 tot 65 jaar;4.0;17.6
7489;Vlagtwedde;Totaal mannen en vrouwen;65 jaar en ouder;3.1;13.4
7490;Vlagtwedde;Man;Totaal leeftijd;6.0;18.2
7491;Vlagtwedde;Man;15 tot 25 jaar;0.4;9.1
7492;Vlagtwedde;Man;25 tot 45 jaar;1.9;18.1
7493;Vlagtwedde;Man;45 tot 65 jaar;2.4;20.9
7494;Vlagtwedde;Man;65 jaar en ouder;1.4;16.3
7495;Vlagtwedde;Vrouw;Totaal leeftijd;5.3;11.8
7496;Vlagtwedde;Vrouw;15 tot 25 jaar;0.4;8.3
7497;Vlagtwedde;Vrouw;25 tot 45 jaar;1.6;12.5
7498;Vlagtwedde;Vrouw;45 tot 65 jaar;1.6;12.6
7499;Vlagtwedde;Vrouw;65 jaar en ouder;1.7;11.1
7500;Vlieland;Totaal mannen en vrouwen;Totaal leeftijd;0.8;17.8
7501;Vlieland;Totaal mannen en vrouwen;15 tot 25 jaar;;
7502;Vlieland;Totaal mannen en vrouwen;25 tot 45 jaar;0.3;16.7
7503;Vlieland;Totaal mannen en vrouwen;45 tot 65 jaar;0.3;20.3
7504;Vlieland;Totaal mannen en vrouwen;65 jaar en ouder;;
7505;Vlieland;Man;Totaal leeftijd;0.4;21.6
7506;Vlieland;Man;15 tot 25 jaar;;
7507;Vlieland;Man;25 tot 45 jaar;;
7508;Vlieland;Man;45 tot 65 jaar;;
7509;Vlieland;Man;65 jaar en ouder;;
7510;Vlieland;Vrouw;Totaal leeftijd;0.4;14.0
7511;Vlieland;Vrouw;15 tot 25 jaar;;
7512;Vlieland;Vrouw;25 tot 45 jaar;;
7513;Vlieland;Vrouw;45 tot 65 jaar;;
7514;Vlieland;Vrouw;65 jaar en ouder;;
7515;Vlissingen;Totaal mannen en vrouwen;Totaal leeftijd;30.6;17.0
7516;Vlissingen;Totaal mannen en vrouwen;15 tot 25 jaar;2.9;8.8
7517;Vlissingen;Totaal mannen en vrouwen;25 tot 45 jaar;9.9;17.3
7518;Vlissingen;Totaal mannen en vrouwen;45 tot 65 jaar;10.2;19.5
7519;Vlissingen;Totaal mannen en vrouwen;65 jaar en ouder;7.6;16.4
7520;Vlissingen;Man;Totaal leeftijd;15.9;21.3
7521;Vlissingen;Man;15 tot 25 jaar;1.5;9.4
7522;Vlissingen;Man;25 tot 45 jaar;5.3;20.9
7523;Vlissingen;Man;45 tot 65 jaar;5.8;24.8
7524;Vlissingen;Man;65 jaar en ouder;3.2;21.2
7525;Vlissingen;Vrouw;Totaal leeftijd;14.7;12.4
7526;Vlissingen;Vrouw;15 tot 25 jaar;1.4;8.1
7527;Vlissingen;Vrouw;25 tot 45 jaar;4.6;13.1
7528;Vlissingen;Vrouw;45 tot 65 jaar;4.4;12.5
7529;Vlissingen;Vrouw;65 jaar en ouder;4.4;12.9
7530;Vlist;Totaal mannen en vrouwen;Totaal leeftijd;6.5;19.4
7531;Vlist;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;9.3
7532;Vlist;Totaal mannen en vrouwen;25 tot 45 jaar;2.2;20.3
7533;Vlist;Totaal mannen en vrouwen;45 tot 65 jaar;2.3;23.5
7534;Vlist;Totaal mannen en vrouwen;65 jaar en ouder;1.4;15.8
7535;Vlist;Man;Totaal leeftijd;3.6;24.8
7536;Vlist;Man;15 tot 25 jaar;0.4;9.8
7537;Vlist;Man;25 tot 45 jaar;1.2;25.6
7538;Vlist;Man;45 tot 65 jaar;1.3;30.2
7539;Vlist;Man;65 jaar en ouder;0.7;20.7
7540;Vlist;Vrouw;Totaal leeftijd;2.9;12.7
7541;Vlist;Vrouw;15 tot 25 jaar;0.3;8.6
7542;Vlist;Vrouw;25 tot 45 jaar;1.0;13.9
7543;Vlist;Vrouw;45 tot 65 jaar;0.9;13.6
7544;Vlist;Vrouw;65 jaar en ouder;0.8;11.5
7545;Voerendaal;Totaal mannen en vrouwen;Totaal leeftijd;8.9;19.0
7546;Voerendaal;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;8.5
7547;Voerendaal;Totaal mannen en vrouwen;25 tot 45 jaar;2.7;18.7
7548;Voerendaal;Totaal mannen en vrouwen;45 tot 65 jaar;3.3;23.2
7549;Voerendaal;Totaal mannen en vrouwen;65 jaar en ouder;2.2;16.1
7550;Voerendaal;Man;Totaal leeftijd;4.8;23.4
7551;Voerendaal;Man;15 tot 25 jaar;0.3;8.6
7552;Voerendaal;Man;25 tot 45 jaar;1.4;22.4
7553;Voerendaal;Man;45 tot 65 jaar;2.0;28.3
7554;Voerendaal;Man;65 jaar en ouder;1.0;20.0
7555;Voerendaal;Vrouw;Totaal leeftijd;4.1;13.7
7556;Voerendaal;Vrouw;15 tot 25 jaar;0.3;8.5
7557;Voerendaal;Vrouw;25 tot 45 jaar;1.3;14.7
7558;Voerendaal;Vrouw;45 tot 65 jaar;1.3;15.0
7559;Voerendaal;Vrouw;65 jaar en ouder;1.2;12.7
7560;Voorschoten;Totaal mannen en vrouwen;Totaal leeftijd;15.3;22.8
7561;Voorschoten;Totaal mannen en vrouwen;15 tot 25 jaar;1.0;8.0
7562;Voorschoten;Totaal mannen en vrouwen;25 tot 45 jaar;4.7;21.8
7563;Voorschoten;Totaal mannen en vrouwen;45 tot 65 jaar;5.5;27.2
7564;Voorschoten;Totaal mannen en vrouwen;65 jaar en ouder;4.2;21.6
7565;Voorschoten;Man;Totaal leeftijd;7.7;29.4
7566;Voorschoten;Man;15 tot 25 jaar;0.5;8.1
7567;Voorschoten;Man;25 tot 45 jaar;2.4;26.5
7568;Voorschoten;Man;45 tot 65 jaar;3.1;35.2
7569;Voorschoten;Man;65 jaar en ouder;1.7;29.3
7570;Voorschoten;Vrouw;Totaal leeftijd;7.6;16.0
7571;Voorschoten;Vrouw;15 tot 25 jaar;0.4;8.0
7572;Voorschoten;Vrouw;25 tot 45 jaar;2.3;16.9
7573;Voorschoten;Vrouw;45 tot 65 jaar;2.4;16.6
7574;Voorschoten;Vrouw;65 jaar en ouder;2.4;16.1
7575;Voorst;Totaal mannen en vrouwen;Totaal leeftijd;16.2;17.5
7576;Voorst;Totaal mannen en vrouwen;15 tot 25 jaar;1.5;8.6
7577;Voorst;Totaal mannen en vrouwen;25 tot 45 jaar;4.9;18.1
7578;Voorst;Totaal mannen en vrouwen;45 tot 65 jaar;6.0;20.7
7579;Voorst;Totaal mannen en vrouwen;65 jaar en ouder;3.9;15.3
7580;Voorst;Man;Totaal leeftijd;8.7;21.7
7581;Voorst;Man;15 tot 25 jaar;0.8;9.3
7582;Voorst;Man;25 tot 45 jaar;2.6;21.9
7583;Voorst;Man;45 tot 65 jaar;3.5;25.3
7584;Voorst;Man;65 jaar en ouder;1.7;19.6
7585;Voorst;Vrouw;Totaal leeftijd;7.5;12.8
7586;Voorst;Vrouw;15 tot 25 jaar;0.7;7.7
7587;Voorst;Vrouw;25 tot 45 jaar;2.3;13.7
7588;Voorst;Vrouw;45 tot 65 jaar;2.4;14.1
7589;Voorst;Vrouw;65 jaar en ouder;2.1;11.9
7590;Vught;Totaal mannen en vrouwen;Totaal leeftijd;17.1;20.4
7591;Vught;Totaal mannen en vrouwen;15 tot 25 jaar;1.3;7.3
7592;Vught;Totaal mannen en vrouwen;25 tot 45 jaar;5.8;21.3
7593;Vught;Totaal mannen en vrouwen;45 tot 65 jaar;5.9;23.6
7594;Vught;Totaal mannen en vrouwen;65 jaar en ouder;4.1;18.7
7595;Vught;Man;Totaal leeftijd;8.8;26.0
7596;Vught;Man;15 tot 25 jaar;0.7;6.9
7597;Vught;Man;25 tot 45 jaar;3.1;26.4
7598;Vught;Man;45 tot 65 jaar;3.4;30.3
7599;Vught;Man;65 jaar en ouder;1.7;24.7
7600;Vught;Vrouw;Totaal leeftijd;8.3;14.5
7601;Vught;Vrouw;15 tot 25 jaar;0.6;7.7
7602;Vught;Vrouw;25 tot 45 jaar;2.7;15.7
7603;Vught;Vrouw;45 tot 65 jaar;2.5;14.7
7604;Vught;Vrouw;65 jaar en ouder;2.4;14.5
7605;Waalre;Totaal mannen en vrouwen;Totaal leeftijd;10.9;22.3
7606;Waalre;Totaal mannen en vrouwen;15 tot 25 jaar;0.7;7.0
7607;Waalre;Totaal mannen en vrouwen;25 tot 45 jaar;3.4;21.5
7608;Waalre;Totaal mannen en vrouwen;45 tot 65 jaar;3.7;26.9
7609;Waalre;Totaal mannen en vrouwen;65 jaar en ouder;3.0;21.3
7610;Waalre;Man;Totaal leeftijd;5.8;29.2
7611;Waalre;Man;15 tot 25 jaar;0.4;7.6
7612;Waalre;Man;25 tot 45 jaar;1.8;26.4
7613;Waalre;Man;45 tot 65 jaar;2.2;34.8
7614;Waalre;Man;65 jaar en ouder;1.4;29.8
7615;Waalre;Vrouw;Totaal leeftijd;5.1;14.6
7616;Waalre;Vrouw;15 tot 25 jaar;0.3;6.3
7617;Waalre;Vrouw;25 tot 45 jaar;1.6;15.9
7618;Waalre;Vrouw;45 tot 65 jaar;1.5;15.2
7619;Waalre;Vrouw;65 jaar en ouder;1.7;14.4
7620;Waalwijk;Totaal mannen en vrouwen;Totaal leeftijd;30.8;17.9
7621;Waalwijk;Totaal mannen en vrouwen;15 tot 25 jaar;2.8;9.1
7622;Waalwijk;Totaal mannen en vrouwen;25 tot 45 jaar;11.1;18.9
7623;Waalwijk;Totaal mannen en vrouwen;45 tot 65 jaar;10.3;21.3
7624;Waalwijk;Totaal mannen en vrouwen;65 jaar en ouder;6.5;14.7
