ID;Huishoudensgrootte;LeeftijdReferentiepersoon;Perioden;ParticuliereHuishoudens_1
2985;Meerpersoonshuishouden met 3 personen;40 tot 45 jaar;2067;102003
2986;Meerpersoonshuishouden met 3 personen;40 tot 45 jaar;2068;103717
2987;Meerpersoonshuishouden met 3 personen;40 tot 45 jaar;2069;105268
2988;Meerpersoonshuishouden met 3 personen;40 tot 45 jaar;2070;106721
2989;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2022;106384
2990;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2023;103094
2991;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2024;101619
2992;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2025;100840
2993;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2026;101663
2994;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2027;102118
2995;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2028;102088
2996;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2029;101544
2997;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2030;101225
2998;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2031;100130
2999;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2032;99125
3000;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2033;98275
3001;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2034;97474
3002;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2035;96384
3003;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2036;95442
3004;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2037;94313
3005;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2038;93474
3006;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2039;92638
3007;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2040;92381
3008;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2041;92001
3009;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2042;92227
3010;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2043;93124
3011;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2044;94530
3012;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2045;96229
3013;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2046;98327
3014;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2047;100072
3015;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2048;101238
3016;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2049;101739
3017;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2050;101679
3018;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2051;101034
3019;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2052;100352
3020;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2053;99527
3021;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2054;98860
3022;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2055;98381
3023;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2056;98216
3024;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2057;97905
3025;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2058;97520
3026;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2059;96858
3027;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2060;96319
3028;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2061;96504
3029;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2062;96191
3030;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2063;95939
3031;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2064;95925
3032;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2065;95825
3033;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2066;96088
3034;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2067;96360
3035;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2068;96955
3036;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2069;97833
3037;Meerpersoonshuishouden met 3 personen;45 tot 50 jaar;2070;99067
3038;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2022;147275
3039;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2023;145891
3040;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2024;142075
3041;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2025;136384
3042;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2026;130350
3043;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2027;125167
3044;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2028;120922
3045;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2029;118547
3046;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2030;116592
3047;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2031;116145
3048;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2032;114833
3049;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2033;113142
3050;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2034;110829
3051;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2035;108886
3052;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2036;106243
3053;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2037;104361
3054;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2038;102992
3055;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2039;101925
3056;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2040;101249
3057;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2041;101579
3058;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2042;102261
3059;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2043;103289
3060;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2044;104584
3061;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2045;106034
3062;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2046;106985
3063;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2047;108202
3064;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2048;109789
3065;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2049;111683
3066;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2050;113542
3067;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2051;115543
3068;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2052;117088
3069;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2053;118030
3070;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2054;118228
3071;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2055;117890
3072;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2056;116942
3073;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2057;115960
3074;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2058;114855
3075;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2059;113961
3076;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2060;113298
3077;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2061;113941
3078;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2062;113456
3079;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2063;112934
3080;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2064;112170
3081;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2065;111596
3082;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2066;110941
3083;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2067;110599
3084;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2068;110302
3085;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2069;110245
3086;Meerpersoonshuishouden met 3 personen;50 tot 55 jaar;2070;110138
3087;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2022;147952
3088;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2023;148810
3089;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2024;149559
3090;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2025;151124
3091;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2026;151873
3092;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2027;151285
3093;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2028;148923
3094;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2029;144065
3095;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2030;137634
3096;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2031;130977
3097;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2032;125279
3098;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2033;120561
3099;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2034;117405
3100;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2035;114512
3101;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2036;112809
3102;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2037;110323
3103;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2038;107775
3104;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2039;105148
3105;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2040;103525
3106;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2041;102292
3107;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2042;102577
3108;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2043;103877
3109;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2044;105723
3110;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2045;107670
3111;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2046;110216
3112;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2047;112478
3113;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2048;114596
3114;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2049;116590
3115;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2050;118276
3116;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2051;119344
3117;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2052;120659
3118;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2053;122160
3119;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2054;123931
3120;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2055;125584
3121;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2056;127226
3122;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2057;128290
3123;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2058;128720
3124;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2059;128404
3125;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2060;127527
3126;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2061;126579
3127;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2062;125350
3128;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2063;124150
3129;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2064;123256
3130;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2065;122641
3131;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2066;122226
3132;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2067;121696
3133;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2068;121092
3134;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2069;120298
3135;Meerpersoonshuishouden met 3 personen;55 tot 60 jaar;2070;119709
3136;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2022;95704
3137;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2023;98921
3138;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2024;101994
3139;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2025;104403
3140;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2026;105963
3141;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2027;106674
3142;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2028;107041
3143;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2029;107417
3144;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2030;108370
3145;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2031;108442
3146;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2032;107437
3147;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2033;105080
3148;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2034;101134
3149;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2035;96312
3150;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2036;91380
3151;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2037;87194
3152;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2038;83752
3153;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2039;81544
3154;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2040;79975
3155;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2041;79446
3156;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2042;78846
3157;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2043;78487
3158;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2044;78606
3159;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2045;79419
3160;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2046;80446
3161;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2047;82180
3162;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2048;84255
3163;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2049;86223
3164;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2050;87889
3165;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2051;89858
3166;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2052;91631
3167;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2053;93096
3168;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2054;94379
3169;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2055;95427
3170;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2056;96043
3171;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2057;96781
3172;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2058;97633
3173;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2059;98658
3174;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2060;99586
3175;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2061;99707
3176;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2062;100068
3177;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2063;100015
3178;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2064;99522
3179;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2065;98675
3180;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2066;97631
3181;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2067;96726
3182;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2068;95914
3183;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2069;95384
3184;Meerpersoonshuishouden met 3 personen;60 tot 65 jaar;2070;95053
3185;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2022;44576
3186;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2023;46981
3187;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2024;49308
3188;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2025;51472
3189;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2026;53298
3190;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2027;54948
3191;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2028;56269
3192;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2029;57521
3193;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2030;58457
3194;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2031;58983
3195;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2032;59103
3196;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2033;58963
3197;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2034;59058
3198;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2035;59252
3199;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2036;58832
3200;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2037;57775
3201;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2038;56178
3202;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2039;54121
3203;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2040;51946
3204;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2041;49853
3205;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2042;48311
3206;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2043;47149
3207;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2044;46883
3208;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2045;46881
3209;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2046;47299
3210;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2047;47619
3211;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2048;47913
3212;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2049;48264
3213;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2050;48749
3214;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2051;49248
3215;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2052;50250
3216;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2053;51368
3217;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2054;52401
3218;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2055;53361
3219;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2056;54394
3220;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2057;55158
3221;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2058;55774
3222;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2059;56304
3223;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2060;56746
3224;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2061;56182
3225;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2062;56499
3226;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2063;56900
3227;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2064;57369
3228;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2065;57754
3229;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2066;58081
3230;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2067;58200
3231;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2068;58149
3232;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2069;57875
3233;Meerpersoonshuishouden met 3 personen;65 tot 70 jaar;2070;57468
3234;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2022;22061
3235;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2023;22426
3236;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2024;23080
3237;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2025;23826
3238;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2026;24661
3239;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2027;25692
3240;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2028;26663
3241;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2029;27582
3242;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2030;28439
3243;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2031;29153
3244;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2032;29754
3245;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2033;30081
3246;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2034;30562
3247;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2035;30872
3248;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2036;30980
3249;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2037;30768
3250;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2038;30518
3251;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2039;30303
3252;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2040;30224
3253;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2041;29946
3254;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2042;29478
3255;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2043;28764
3256;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2044;28094
3257;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2045;27330
3258;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2046;26615
3259;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2047;26118
3260;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2048;25797
3261;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2049;25726
3262;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2050;25611
3263;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2051;25681
3264;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2052;25919
3265;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2053;26159
3266;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2054;26404
3267;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2055;26755
3268;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2056;27097
3269;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2057;27530
3270;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2058;27991
3271;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2059;28414
3272;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2060;28812
3273;Meerpersoonshuishouden met 3 personen;70 tot 75 jaar;2061;28558
