ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
9371;Totaal landen;04071990 Broedeieren (m.u.v. die van ...;2017;;;0.0;1.0;mln stuks                
9372;Totaal landen;04071990 Broedeieren (m.u.v. die van ...;2018;0.0;1.0;;;mln stuks                
9373;Totaal landen;04071990 Broedeieren (m.u.v. die van ...;2019;0.0;0.0;0.0;0.0;mln stuks                
9374;Totaal landen;04071990 Broedeieren (m.u.v. die van ...;2020;;;0.0;0.0;mln stuks                
9375;Totaal landen;04071990 Broedeieren (m.u.v. die van ...;2021;;;;;mln stuks                
9376;Totaal landen;04071990 Broedeieren (m.u.v. die van ...;2022;0.0;0.0;0.0;0.0;mln stuks                
9377;Totaal landen;04071990 Broedeieren (m.u.v. die van ...;2023;;;0.0;1.0;mln stuks                
9378;Totaal landen;04072100 Eieren van kippen van de soo...;2015;223.0;3620.0;495.0;6698.0;mln stuks                
9379;Totaal landen;04072100 Eieren van kippen van de soo...;2016;184.0;3037.0;450.0;6157.0;mln stuks                
9380;Totaal landen;04072100 Eieren van kippen van de soo...;2017;192.0;2987.0;421.0;5537.0;mln stuks                
9381;Totaal landen;04072100 Eieren van kippen van de soo...;2018;208.0;3226.0;445.0;6193.0;mln stuks                
9382;Totaal landen;04072100 Eieren van kippen van de soo...;2019;230.0;3585.0;414.0;5159.0;mln stuks                
9383;Totaal landen;04072100 Eieren van kippen van de soo...;2020;226.0;3504.0;409.0;5461.0;mln stuks                
9384;Totaal landen;04072100 Eieren van kippen van de soo...;2021;;;;;mln stuks                
9385;Totaal landen;04072100 Eieren van kippen van de soo...;2022;321.0;3943.0;513.0;12339.0;mln stuks                
9386;Totaal landen;04072100 Eieren van kippen van de soo...;2023;360.0;5417.0;548.0;7133.0;mln stuks                
9387;Totaal landen;04072910 Eieren van pluimvee, andere ...;2015;2.0;33.0;8.0;129.0;mln stuks                
9388;Totaal landen;04072910 Eieren van pluimvee, andere ...;2016;2.0;28.0;13.0;216.0;mln stuks                
9389;Totaal landen;04072910 Eieren van pluimvee, andere ...;2017;2.0;38.0;28.0;399.0;mln stuks                
9390;Totaal landen;04072910 Eieren van pluimvee, andere ...;2018;3.0;60.0;47.0;666.0;mln stuks                
9391;Totaal landen;04072910 Eieren van pluimvee, andere ...;2019;5.0;74.0;50.0;777.0;mln stuks                
9392;Totaal landen;04072910 Eieren van pluimvee, andere ...;2020;13.0;410.0;52.0;818.0;mln stuks                
9393;Totaal landen;04072910 Eieren van pluimvee, andere ...;2021;;;;;mln stuks                
9394;Totaal landen;04072910 Eieren van pluimvee, andere ...;2022;2.0;104.0;82.0;6175.0;mln stuks                
9395;Totaal landen;04072910 Eieren van pluimvee, andere ...;2023;6.0;80.0;98.0;1485.0;mln stuks                
9396;Totaal landen;04072990 Vogeleieren in de schaal, ve...;2015;0.0;0.0;0.0;0.0;mln stuks                
9397;Totaal landen;04072990 Vogeleieren in de schaal, ve...;2016;2.0;13.0;4.0;31.0;mln stuks                
9398;Totaal landen;04072990 Vogeleieren in de schaal, ve...;2017;3.0;26.0;2.0;17.0;mln stuks                
9399;Totaal landen;04072990 Vogeleieren in de schaal, ve...;2018;6.0;67.0;1.0;13.0;mln stuks                
9400;Totaal landen;04072990 Vogeleieren in de schaal, ve...;2019;6.0;35.0;0.0;3.0;mln stuks                
9401;Totaal landen;04072990 Vogeleieren in de schaal, ve...;2020;11.0;109.0;3.0;36.0;mln stuks                
9402;Totaal landen;04072990 Vogeleieren in de schaal, ve...;2021;;;;;mln stuks                
9403;Totaal landen;04072990 Vogeleieren in de schaal, ve...;2022;0.0;0.0;0.0;0.0;mln stuks                
9404;Totaal landen;04072990 Vogeleieren in de schaal, ve...;2023;0.0;0.0;0.0;0.0;mln stuks                
9405;Totaal landen;04079010 Eieren van pluimvee, in de s...;2015;3.0;62.0;0.0;0.0;mln stuks                
9406;Totaal landen;04079010 Eieren van pluimvee, in de s...;2016;3.0;90.0;8.0;130.0;mln stuks                
9407;Totaal landen;04079010 Eieren van pluimvee, in de s...;2017;2.0;60.0;8.0;108.0;mln stuks                
9408;Totaal landen;04079010 Eieren van pluimvee, in de s...;2018;2.0;67.0;10.0;139.0;mln stuks                
9409;Totaal landen;04079010 Eieren van pluimvee, in de s...;2019;2.0;63.0;10.0;154.0;mln stuks                
9410;Totaal landen;04079010 Eieren van pluimvee, in de s...;2020;2.0;91.0;12.0;174.0;mln stuks                
9411;Totaal landen;04079010 Eieren van pluimvee, in de s...;2021;;;;;mln stuks                
9412;Totaal landen;04079010 Eieren van pluimvee, in de s...;2022;1.0;4.0;23.0;387.0;mln stuks                
9413;Totaal landen;04079010 Eieren van pluimvee, in de s...;2023;3.0;57.0;41.0;640.0;mln stuks                
9414;Totaal landen;04079090 Vogeleieren in de schaal, ve...;2015;3.0;12.0;1.0;15.0;mln stuks                
9415;Totaal landen;04079090 Vogeleieren in de schaal, ve...;2016;0.0;1.0;0.0;3.0;mln stuks                
9416;Totaal landen;04079090 Vogeleieren in de schaal, ve...;2017;0.0;0.0;0.0;0.0;mln stuks                
9417;Totaal landen;04079090 Vogeleieren in de schaal, ve...;2018;0.0;0.0;0.0;1.0;mln stuks                
9418;Totaal landen;04079090 Vogeleieren in de schaal, ve...;2019;1.0;8.0;3.0;15.0;mln stuks                
9419;Totaal landen;04079090 Vogeleieren in de schaal, ve...;2020;0.0;3.0;0.0;1.0;mln stuks                
9420;Totaal landen;04079090 Vogeleieren in de schaal, ve...;2021;;;;;mln stuks                
9421;Totaal landen;04079090 Vogeleieren in de schaal, ve...;2022;0.0;0.0;0.0;0.0;mln stuks                
9422;Totaal landen;04079090 Vogeleieren in de schaal, ve...;2023;0.0;0.0;0.0;0.0;mln stuks                
9423;Totaal landen;04081120 Eigeel, gedroogd, ook indien...;2015;1.0;1.0;0.0;0.0;mln kg                   
9424;Totaal landen;04081120 Eigeel, gedroogd, ook indien...;2016;0.0;0.0;2.0;1.0;mln kg                   
9425;Totaal landen;04081120 Eigeel, gedroogd, ook indien...;2017;1.0;0.0;1.0;1.0;mln kg                   
9426;Totaal landen;04081120 Eigeel, gedroogd, ook indien...;2018;1.0;0.0;1.0;1.0;mln kg                   
9427;Totaal landen;04081120 Eigeel, gedroogd, ook indien...;2019;2.0;1.0;2.0;1.0;mln kg                   
9428;Totaal landen;04081120 Eigeel, gedroogd, ook indien...;2020;2.0;1.0;2.0;1.0;mln kg                   
9429;Totaal landen;04081120 Eigeel, gedroogd, ook indien...;2021;;;;;mln kg                   
9430;Totaal landen;04081120 Eigeel, gedroogd, ook indien...;2022;0.0;0.0;2.0;1.0;mln kg                   
9431;Totaal landen;04081120 Eigeel, gedroogd, ook indien...;2023;0.0;0.0;1.0;0.0;mln kg                   
9432;Totaal landen;04081180 Eigeel, gedroogd, ook indien...;2015;2.0;1.0;19.0;5.0;mln kg                   
9433;Totaal landen;04081180 Eigeel, gedroogd, ook indien...;2016;2.0;1.0;19.0;4.0;mln kg                   
9434;Totaal landen;04081180 Eigeel, gedroogd, ook indien...;2017;2.0;1.0;16.0;3.0;mln kg                   
9435;Totaal landen;04081180 Eigeel, gedroogd, ook indien...;2018;2.0;1.0;21.0;4.0;mln kg                   
9436;Totaal landen;04081180 Eigeel, gedroogd, ook indien...;2019;1.0;0.0;17.0;3.0;mln kg                   
9437;Totaal landen;04081180 Eigeel, gedroogd, ook indien...;2020;2.0;0.0;15.0;3.0;mln kg                   
9438;Totaal landen;04081180 Eigeel, gedroogd, ook indien...;2021;;;;;mln kg                   
9439;Totaal landen;04081180 Eigeel, gedroogd, ook indien...;2022;4.0;1.0;36.0;5.0;mln kg                   
9440;Totaal landen;04081180 Eigeel, gedroogd, ook indien...;2023;7.0;1.0;48.0;5.0;mln kg                   
9441;Totaal landen;04081920 Eigeel, vers, gestoomd of in...;2015;0.0;0.0;0.0;0.0;mln kg                   
9442;Totaal landen;04081920 Eigeel, vers, gestoomd of in...;2016;0.0;0.0;0.0;0.0;mln kg                   
9443;Totaal landen;04081920 Eigeel, vers, gestoomd of in...;2017;0.0;0.0;0.0;0.0;mln kg                   
9444;Totaal landen;04081920 Eigeel, vers, gestoomd of in...;2018;0.0;0.0;0.0;0.0;mln kg                   
9445;Totaal landen;04081920 Eigeel, vers, gestoomd of in...;2019;0.0;0.0;0.0;0.0;mln kg                   
9446;Totaal landen;04081920 Eigeel, vers, gestoomd of in...;2020;0.0;0.0;0.0;0.0;mln kg                   
9447;Totaal landen;04081920 Eigeel, vers, gestoomd of in...;2021;;;;;mln kg                   
9448;Totaal landen;04081920 Eigeel, vers, gestoomd of in...;2022;0.0;0.0;1.0;0.0;mln kg                   
9449;Totaal landen;04081920 Eigeel, vers, gestoomd of in...;2023;1.0;0.0;0.0;0.0;mln kg                   
9450;Totaal landen;04081981 Eigeel, vloeibaar, ook indie...;2015;9.0;5.0;51.0;29.0;mln kg                   
9451;Totaal landen;04081981 Eigeel, vloeibaar, ook indie...;2016;11.0;5.0;64.0;33.0;mln kg                   
9452;Totaal landen;04081981 Eigeel, vloeibaar, ook indie...;2017;15.0;6.0;90.0;39.0;mln kg                   
9453;Totaal landen;04081981 Eigeel, vloeibaar, ook indie...;2018;6.0;2.0;94.0;35.0;mln kg                   
9454;Totaal landen;04081981 Eigeel, vloeibaar, ook indie...;2019;6.0;2.0;88.0;36.0;mln kg                   
9455;Totaal landen;04081981 Eigeel, vloeibaar, ook indie...;2020;7.0;3.0;84.0;35.0;mln kg                   
9456;Totaal landen;04081981 Eigeel, vloeibaar, ook indie...;2021;;;;;mln kg                   
9457;Totaal landen;04081981 Eigeel, vloeibaar, ook indie...;2022;8.0;3.0;129.0;47.0;mln kg                   
9458;Totaal landen;04081981 Eigeel, vloeibaar, ook indie...;2023;10.0;2.0;166.0;41.0;mln kg                   
9459;Totaal landen;04081989 Eigeel, niet-vloeibaar, incl...;2015;8.0;1.0;2.0;1.0;mln kg                   
9460;Totaal landen;04081989 Eigeel, niet-vloeibaar, incl...;2016;16.0;7.0;3.0;1.0;mln kg                   
9461;Totaal landen;04081989 Eigeel, niet-vloeibaar, incl...;2017;11.0;3.0;0.0;0.0;mln kg                   
9462;Totaal landen;04081989 Eigeel, niet-vloeibaar, incl...;2018;0.0;0.0;1.0;0.0;mln kg                   
9463;Totaal landen;04081989 Eigeel, niet-vloeibaar, incl...;2019;0.0;0.0;1.0;0.0;mln kg                   
9464;Totaal landen;04081989 Eigeel, niet-vloeibaar, incl...;2020;0.0;0.0;1.0;0.0;mln kg                   
9465;Totaal landen;04081989 Eigeel, niet-vloeibaar, incl...;2021;;;;;mln kg                   
9466;Totaal landen;04081989 Eigeel, niet-vloeibaar, incl...;2022;1.0;0.0;1.0;0.0;mln kg                   
9467;Totaal landen;04081989 Eigeel, niet-vloeibaar, incl...;2023;1.0;0.0;1.0;0.0;mln kg                   
9468;Totaal landen;04089120 Vogeleieren uit de schaal, g...;2015;1.0;0.0;7.0;4.0;mln kg                   
9469;Totaal landen;04089120 Vogeleieren uit de schaal, g...;2016;2.0;1.0;8.0;3.0;mln kg                   
9470;Totaal landen;04089120 Vogeleieren uit de schaal, g...;2017;2.0;1.0;7.0;3.0;mln kg                   
9471;Totaal landen;04089120 Vogeleieren uit de schaal, g...;2018;2.0;1.0;7.0;3.0;mln kg                   
9472;Totaal landen;04089120 Vogeleieren uit de schaal, g...;2019;1.0;0.0;7.0;3.0;mln kg                   
9473;Totaal landen;04089120 Vogeleieren uit de schaal, g...;2020;1.0;1.0;8.0;3.0;mln kg                   
9474;Totaal landen;04089120 Vogeleieren uit de schaal, g...;2021;;;;;mln kg                   
9475;Totaal landen;04089120 Vogeleieren uit de schaal, g...;2022;2.0;1.0;12.0;4.0;mln kg                   
9476;Totaal landen;04089120 Vogeleieren uit de schaal, g...;2023;2.0;1.0;20.0;5.0;mln kg                   
9477;Totaal landen;04089180 Vogeleieren uit de schaal, g...;2015;4.0;1.0;30.0;5.0;mln kg                   
9478;Totaal landen;04089180 Vogeleieren uit de schaal, g...;2016;7.0;1.0;27.0;4.0;mln kg                   
9479;Totaal landen;04089180 Vogeleieren uit de schaal, g...;2017;9.0;1.0;27.0;4.0;mln kg                   
9480;Totaal landen;04089180 Vogeleieren uit de schaal, g...;2018;7.0;1.0;26.0;4.0;mln kg                   
9481;Totaal landen;04089180 Vogeleieren uit de schaal, g...;2019;8.0;1.0;23.0;4.0;mln kg                   
9482;Totaal landen;04089180 Vogeleieren uit de schaal, g...;2020;5.0;1.0;21.0;4.0;mln kg                   
9483;Totaal landen;04089180 Vogeleieren uit de schaal, g...;2021;;;;;mln kg                   
9484;Totaal landen;04089180 Vogeleieren uit de schaal, g...;2022;7.0;1.0;46.0;5.0;mln kg                   
9485;Totaal landen;04089180 Vogeleieren uit de schaal, g...;2023;10.0;1.0;50.0;5.0;mln kg                   
9486;Totaal landen;04089920 Vogeleieren uit de schaal, v...;2015;0.0;5.0;0.0;1.0;mln kg                   
9487;Totaal landen;04089920 Vogeleieren uit de schaal, v...;2016;3.0;53.0;0.0;2.0;mln kg                   
9488;Totaal landen;04089920 Vogeleieren uit de schaal, v...;2017;0.0;7.0;0.0;1.0;mln kg                   
9489;Totaal landen;04089920 Vogeleieren uit de schaal, v...;2018;0.0;11.0;0.0;0.0;mln kg                   
9490;Totaal landen;04089920 Vogeleieren uit de schaal, v...;2019;1.0;14.0;0.0;0.0;mln kg                   
9491;Totaal landen;04089920 Vogeleieren uit de schaal, v...;2020;1.0;23.0;;;mln kg                   
9492;Totaal landen;04089920 Vogeleieren uit de schaal, v...;2021;;;;;mln kg                   
9493;Totaal landen;04089920 Vogeleieren uit de schaal, v...;2022;0.0;5.0;;;mln kg                   
9494;Totaal landen;04089920 Vogeleieren uit de schaal, v...;2023;2.0;12.0;0.0;0.0;mln kg                   
9495;Totaal landen;04089980 Vogeleieren uit de schaal, v...;2015;23.0;13.0;122.0;64.0;mln kg                   
9496;Totaal landen;04089980 Vogeleieren uit de schaal, v...;2016;12.0;8.0;141.0;76.0;mln kg                   
9497;Totaal landen;04089980 Vogeleieren uit de schaal, v...;2017;17.0;8.0;147.0;83.0;mln kg                   
9498;Totaal landen;04089980 Vogeleieren uit de schaal, v...;2018;12.0;7.0;144.0;81.0;mln kg                   
9499;Totaal landen;04089980 Vogeleieren uit de schaal, v...;2019;10.0;5.0;131.0;77.0;mln kg                   
9500;Totaal landen;04089980 Vogeleieren uit de schaal, v...;2020;12.0;7.0;126.0;72.0;mln kg                   
9501;Totaal landen;04089980 Vogeleieren uit de schaal, v...;2021;;;;;mln kg                   
9502;Totaal landen;04089980 Vogeleieren uit de schaal, v...;2022;15.0;5.0;181.0;91.0;mln kg                   
9503;Totaal landen;04089980 Vogeleieren uit de schaal, v...;2023;23.0;6.0;235.0;87.0;mln kg                   
9504;Totaal landen;04090000 Natuurhonig;2015;47.0;16.0;9.0;2.0;mln kg                   
9505;Totaal landen;04090000 Natuurhonig;2016;52.0;17.0;9.0;2.0;mln kg                   
9506;Totaal landen;04090000 Natuurhonig;2017;54.0;16.0;10.0;2.0;mln kg                   
9507;Totaal landen;04090000 Natuurhonig;2018;57.0;18.0;18.0;4.0;mln kg                   
9508;Totaal landen;04090000 Natuurhonig;2019;49.0;16.0;16.0;4.0;mln kg                   
9509;Totaal landen;04090000 Natuurhonig;2020;49.0;14.0;21.0;5.0;mln kg                   
9510;Totaal landen;04090000 Natuurhonig;2021;;;;;mln kg                   
9511;Totaal landen;04090000 Natuurhonig;2022;64.0;17.0;22.0;4.0;mln kg                   
9512;Totaal landen;04090000 Natuurhonig;2023;52.0;16.0;23.0;4.0;mln kg                   
9513;Totaal landen;04100000 Poteieren, nesten van salang...;2015;8.0;4.0;2.0;2.0;mln kg                   
9514;Totaal landen;04100000 Poteieren, nesten van salang...;2016;12.0;7.0;2.0;2.0;mln kg                   
9515;Totaal landen;04100000 Poteieren, nesten van salang...;2017;13.0;6.0;2.0;2.0;mln kg                   
9516;Totaal landen;04100000 Poteieren, nesten van salang...;2018;16.0;7.0;6.0;3.0;mln kg                   
9517;Totaal landen;04100000 Poteieren, nesten van salang...;2019;25.0;10.0;8.0;3.0;mln kg                   
9518;Totaal landen;04100000 Poteieren, nesten van salang...;2020;23.0;6.0;3.0;2.0;mln kg                   
9519;Totaal landen;04100000 Poteieren, nesten van salang...;2021;;;;;mln kg                   
9520;Totaal landen;04100000 Poteieren, nesten van salang...;2022;;;;;                         
9521;Totaal landen;04100000 Poteieren, nesten van salang...;2023;;;;;                         
9522;Totaal landen;04101010 Insecten, geschikt voor mens...;2015;;;;;                         
9523;Totaal landen;04101010 Insecten, geschikt voor mens...;2016;;;;;                         
9524;Totaal landen;04101010 Insecten, geschikt voor mens...;2017;;;;;                         
9525;Totaal landen;04101010 Insecten, geschikt voor mens...;2018;;;;;                         
9526;Totaal landen;04101010 Insecten, geschikt voor mens...;2019;;;;;                         
9527;Totaal landen;04101010 Insecten, geschikt voor mens...;2020;;;;;                         
9528;Totaal landen;04101010 Insecten, geschikt voor mens...;2021;;;;;                         
9529;Totaal landen;04101010 Insecten, geschikt voor mens...;2022;0.0;0.0;0.0;0.0;mln kg                   
9530;Totaal landen;04101010 Insecten, geschikt voor mens...;2023;;;0.0;0.0;mln kg                   
9531;Totaal landen;04101091 Eetbaar meel en poeder, van ...;2015;;;;;                         
9532;Totaal landen;04101091 Eetbaar meel en poeder, van ...;2016;;;;;                         
9533;Totaal landen;04101091 Eetbaar meel en poeder, van ...;2017;;;;;                         
9534;Totaal landen;04101091 Eetbaar meel en poeder, van ...;2018;;;;;                         
9535;Totaal landen;04101091 Eetbaar meel en poeder, van ...;2019;;;;;                         
9536;Totaal landen;04101091 Eetbaar meel en poeder, van ...;2020;;;;;                         
9537;Totaal landen;04101091 Eetbaar meel en poeder, van ...;2021;;;;;                         
9538;Totaal landen;04101091 Eetbaar meel en poeder, van ...;2022;;;0.0;0.0;mln kg                   
9539;Totaal landen;04101091 Eetbaar meel en poeder, van ...;2023;;;0.0;0.0;mln kg                   
9540;Totaal landen;04101099 Insecten, geschikt voor mens...;2015;;;;;                         
9541;Totaal landen;04101099 Insecten, geschikt voor mens...;2016;;;;;                         
9542;Totaal landen;04101099 Insecten, geschikt voor mens...;2017;;;;;                         
9543;Totaal landen;04101099 Insecten, geschikt voor mens...;2018;;;;;                         
9544;Totaal landen;04101099 Insecten, geschikt voor mens...;2019;;;;;                         
9545;Totaal landen;04101099 Insecten, geschikt voor mens...;2020;;;;;                         
9546;Totaal landen;04101099 Insecten, geschikt voor mens...;2021;;;;;                         
9547;Totaal landen;04101099 Insecten, geschikt voor mens...;2022;0.0;0.0;0.0;0.0;mln kg                   
9548;Totaal landen;04101099 Insecten, geschikt voor mens...;2023;;;0.0;0.0;mln kg                   
9549;Totaal landen;04109000 Schildpaddeneieren, vogelnes...;2015;;;;;                         
9550;Totaal landen;04109000 Schildpaddeneieren, vogelnes...;2016;;;;;                         
9551;Totaal landen;04109000 Schildpaddeneieren, vogelnes...;2017;;;;;                         
9552;Totaal landen;04109000 Schildpaddeneieren, vogelnes...;2018;;;;;                         
9553;Totaal landen;04109000 Schildpaddeneieren, vogelnes...;2019;;;;;                         
9554;Totaal landen;04109000 Schildpaddeneieren, vogelnes...;2020;;;;;                         
9555;Totaal landen;04109000 Schildpaddeneieren, vogelnes...;2021;;;;;                         
9556;Totaal landen;04109000 Schildpaddeneieren, vogelnes...;2022;31.0;5.0;5.0;2.0;mln kg                   
9557;Totaal landen;04109000 Schildpaddeneieren, vogelnes...;2023;34.0;5.0;5.0;2.0;mln kg                   
9558;Totaal landen;05010000 Mensenhaar, onbewerkt, ook i...;2015;0.0;0.0;0.0;0.0;mln kg                   
9559;Totaal landen;05010000 Mensenhaar, onbewerkt, ook i...;2016;0.0;0.0;0.0;0.0;mln kg                   
9560;Totaal landen;05010000 Mensenhaar, onbewerkt, ook i...;2017;0.0;0.0;0.0;0.0;mln kg                   
9561;Totaal landen;05010000 Mensenhaar, onbewerkt, ook i...;2018;0.0;0.0;0.0;0.0;mln kg                   
9562;Totaal landen;05010000 Mensenhaar, onbewerkt, ook i...;2019;0.0;0.0;;;mln kg                   
9563;Totaal landen;05010000 Mensenhaar, onbewerkt, ook i...;2020;0.0;0.0;0.0;0.0;mln kg                   
9564;Totaal landen;05010000 Mensenhaar, onbewerkt, ook i...;2021;;;;;mln kg                   
9565;Totaal landen;05010000 Mensenhaar, onbewerkt, ook i...;2022;1.0;0.0;0.0;0.0;mln kg                   
9566;Totaal landen;05010000 Mensenhaar, onbewerkt, ook i...;2023;0.0;0.0;0.0;0.0;mln kg                   
9567;Totaal landen;05021000 Haar van varkens of van wild...;2015;2.0;0.0;1.0;6.0;mln kg                   
9568;Totaal landen;05021000 Haar van varkens of van wild...;2016;2.0;1.0;2.0;19.0;mln kg                   
9569;Totaal landen;05021000 Haar van varkens of van wild...;2017;2.0;0.0;2.0;3.0;mln kg                   
9570;Totaal landen;05021000 Haar van varkens of van wild...;2018;2.0;0.0;2.0;2.0;mln kg                   
9571;Totaal landen;05021000 Haar van varkens of van wild...;2019;2.0;0.0;1.0;2.0;mln kg                   
9572;Totaal landen;05021000 Haar van varkens of van wild...;2020;3.0;0.0;0.0;0.0;mln kg                   
9573;Totaal landen;05021000 Haar van varkens of van wild...;2021;;;;;mln kg                   
9574;Totaal landen;05021000 Haar van varkens of van wild...;2022;1.0;0.0;0.0;0.0;mln kg                   
9575;Totaal landen;05021000 Haar van varkens of van wild...;2023;1.0;0.0;0.0;0.0;mln kg                   
9576;Totaal landen;05029000 Dassenhaar en ander dierlijk...;2015;1.0;0.0;0.0;0.0;mln kg                   
9577;Totaal landen;05029000 Dassenhaar en ander dierlijk...;2016;1.0;0.0;0.0;0.0;mln kg                   
9578;Totaal landen;05029000 Dassenhaar en ander dierlijk...;2017;1.0;0.0;0.0;0.0;mln kg                   
9579;Totaal landen;05029000 Dassenhaar en ander dierlijk...;2018;1.0;0.0;0.0;1.0;mln kg                   
9580;Totaal landen;05029000 Dassenhaar en ander dierlijk...;2019;1.0;0.0;0.0;0.0;mln kg                   
9581;Totaal landen;05029000 Dassenhaar en ander dierlijk...;2020;1.0;0.0;0.0;0.0;mln kg                   
9582;Totaal landen;05029000 Dassenhaar en ander dierlijk...;2021;;;;;mln kg                   
9583;Totaal landen;05029000 Dassenhaar en ander dierlijk...;2022;2.0;0.0;0.0;0.0;mln kg                   
9584;Totaal landen;05029000 Dassenhaar en ander dierlijk...;2023;1.0;0.0;0.0;0.0;mln kg                   
9585;Totaal landen;05040000 Darmen, blazen en magen van ...;2015;256.0;71.0;290.0;71.0;mln kg                   
9586;Totaal landen;05040000 Darmen, blazen en magen van ...;2016;233.0;56.0;283.0;83.0;mln kg                   
9587;Totaal landen;05040000 Darmen, blazen en magen van ...;2017;269.0;71.0;338.0;90.0;mln kg                   
9588;Totaal landen;05040000 Darmen, blazen en magen van ...;2018;307.0;67.0;408.0;98.0;mln kg                   
9589;Totaal landen;05040000 Darmen, blazen en magen van ...;2019;315.0;55.0;375.0;97.0;mln kg                   
9590;Totaal landen;05040000 Darmen, blazen en magen van ...;2020;293.0;60.0;368.0;101.0;mln kg                   
9591;Totaal landen;05040000 Darmen, blazen en magen van ...;2021;;;;;mln kg                   
9592;Totaal landen;05040000 Darmen, blazen en magen van ...;2022;327.0;65.0;371.0;96.0;mln kg                   
9593;Totaal landen;05040000 Darmen, blazen en magen van ...;2023;311.0;49.0;381.0;83.0;mln kg                   
9594;Totaal landen;05051010 Veren van de soorten die als...;2015;;;;;mln kg                   
9595;Totaal landen;05051010 Veren van de soorten die als...;2016;;;;;mln kg                   
9596;Totaal landen;05051010 Veren van de soorten die als...;2017;;;;;mln kg                   
9597;Totaal landen;05051010 Veren van de soorten die als...;2018;;;;;mln kg                   
9598;Totaal landen;05051010 Veren van de soorten die als...;2019;;;0.0;0.0;mln kg                   
9599;Totaal landen;05051010 Veren van de soorten die als...;2020;0.0;0.0;;;mln kg                   
9600;Totaal landen;05051010 Veren van de soorten die als...;2021;;;;;mln kg                   
9601;Totaal landen;05051010 Veren van de soorten die als...;2022;0.0;0.0;0.0;0.0;mln kg                   
9602;Totaal landen;05051010 Veren van de soorten die als...;2023;;;0.0;0.0;mln kg                   
9603;Totaal landen;05051090 Veren van de soorten die als...;2015;1.0;0.0;3.0;1.0;mln kg                   
9604;Totaal landen;05051090 Veren van de soorten die als...;2016;1.0;0.0;2.0;0.0;mln kg                   
9605;Totaal landen;05051090 Veren van de soorten die als...;2017;1.0;0.0;3.0;0.0;mln kg                   
9606;Totaal landen;05051090 Veren van de soorten die als...;2018;3.0;1.0;3.0;1.0;mln kg                   
9607;Totaal landen;05051090 Veren van de soorten die als...;2019;7.0;1.0;3.0;1.0;mln kg                   
9608;Totaal landen;05051090 Veren van de soorten die als...;2020;7.0;0.0;2.0;0.0;mln kg                   
9609;Totaal landen;05051090 Veren van de soorten die als...;2021;;;;;mln kg                   
9610;Totaal landen;05051090 Veren van de soorten die als...;2022;2.0;0.0;0.0;0.0;mln kg                   
9611;Totaal landen;05051090 Veren van de soorten die als...;2023;1.0;0.0;1.0;0.0;mln kg                   
9612;Totaal landen;05059000 Vogelhuiden en andere delen ...;2015;7.0;15.0;22.0;38.0;mln kg                   
9613;Totaal landen;05059000 Vogelhuiden en andere delen ...;2016;4.0;18.0;23.0;43.0;mln kg                   
9614;Totaal landen;05059000 Vogelhuiden en andere delen ...;2017;5.0;14.0;23.0;38.0;mln kg                   
9615;Totaal landen;05059000 Vogelhuiden en andere delen ...;2018;6.0;16.0;25.0;36.0;mln kg                   
9616;Totaal landen;05059000 Vogelhuiden en andere delen ...;2019;5.0;4.0;8.0;6.0;mln kg                   
9617;Totaal landen;05059000 Vogelhuiden en andere delen ...;2020;4.0;2.0;7.0;4.0;mln kg                   
9618;Totaal landen;05059000 Vogelhuiden en andere delen ...;2021;;;;;mln kg                   
9619;Totaal landen;05059000 Vogelhuiden en andere delen ...;2022;3.0;27.0;35.0;32.0;mln kg                   
9620;Totaal landen;05059000 Vogelhuiden en andere delen ...;2023;1.0;8.0;31.0;31.0;mln kg                   
9621;Totaal landen;05061000 Osseïne en met zuur behandel...;2015;;;;;mln kg                   
9622;Totaal landen;05061000 Osseïne en met zuur behandel...;2016;0.0;0.0;0.0;0.0;mln kg                   
9623;Totaal landen;05061000 Osseïne en met zuur behandel...;2017;;;;;mln kg                   
9624;Totaal landen;05061000 Osseïne en met zuur behandel...;2018;0.0;0.0;;;mln kg                   
9625;Totaal landen;05061000 Osseïne en met zuur behandel...;2019;;;;;mln kg                   
9626;Totaal landen;05061000 Osseïne en met zuur behandel...;2020;;;;;mln kg                   
9627;Totaal landen;05061000 Osseïne en met zuur behandel...;2021;;;;;mln kg                   
9628;Totaal landen;05061000 Osseïne en met zuur behandel...;2022;;;0.0;0.0;mln kg                   
9629;Totaal landen;05061000 Osseïne en met zuur behandel...;2023;0.0;0.0;;;mln kg                   
9630;Totaal landen;05069000 Beenderen en hoornpitten, ru...;2015;29.0;202.0;63.0;215.0;mln kg                   
9631;Totaal landen;05069000 Beenderen en hoornpitten, ru...;2016;15.0;136.0;54.0;206.0;mln kg                   
9632;Totaal landen;05069000 Beenderen en hoornpitten, ru...;2017;15.0;143.0;30.0;100.0;mln kg                   
9633;Totaal landen;05069000 Beenderen en hoornpitten, ru...;2018;14.0;135.0;21.0;66.0;mln kg                   
9634;Totaal landen;05069000 Beenderen en hoornpitten, ru...;2019;9.0;103.0;18.0;48.0;mln kg                   
9635;Totaal landen;05069000 Beenderen en hoornpitten, ru...;2020;11.0;131.0;16.0;33.0;mln kg                   
