ID;SoortMisdrijf;LeeftijdEnSoortVerdachte;Perioden;IngeschrevenRechtbankstrafzaken_1;TechnischSepot_2;Beleidssepot_3;Transactie_4;Overdracht_5;VoegingAdInformandum_6;VoegingTerBerechting_7;Onbekend_8;TotaalAfdoeningenDoorOM_9;TotaalEindbeslissing_10;OnbevoegdverklaringVanDeRechter_11;NietOntvankelijkOpenbaarMinisterie_12;SchorsingVanDeVervolging_13;Vrijspraak_14;OntslagRechtsvervolgingMetMaatregel_15;OntslagRechtsvervolgingZonderMaatr_16;SchuldigverklaringZonderStraf_17;SchuldigverklaringMetStraf_18;Onbekend_19;TotaalOpgelegdeSancties_20;Hoofdstraffen_21;BijkomendeStraffen_22;Maatregelen_23
199;0;Nat.persoon, geslacht onbekend totaal;2006;235;20;25;70;15;35;15;0;175;320;5;5;0;20;0;0;0;290;0;440;320;80;40
200;0;Nat.persoon, geslacht onbekend totaal;2007;255;25;25;75;5;30;0;0;160;300;0;0;0;25;0;0;5;270;0;415;280;85;50
201;0;Nat.persoon, geslacht onbekend totaal;2008;255;75;25;95;5;55;5;0;255;370;0;0;0;40;0;0;5;315;0;510;355;115;40
202;0;Nat.persoon, geslacht onbekend totaal;2009;290;50;30;95;5;40;5;10;230;285;0;5;0;25;0;0;0;255;0;410;275;95;40
203;0;Nat.persoon, geslacht onbekend totaal;2010;255;35;20;50;5;40;5;0;160;355;0;0;0;35;0;0;5;315;0;495;335;100;50
204;0;Nat.persoon, gesl.onb.jonger dan 18 jaar;1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205;0;Nat.persoon, gesl.onb.jonger dan 18 jaar;1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206;0;Nat.persoon, gesl.onb.jonger dan 18 jaar;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;0;Nat.persoon, gesl.onb.jonger dan 18 jaar;1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208;0;Nat.persoon, gesl.onb.jonger dan 18 jaar;1998;0;15;10;25;5;5;15;0;80;55;0;0;0;0;0;0;0;50;0;80;70;0;10
209;0;Nat.persoon, gesl.onb.jonger dan 18 jaar;1999;80;10;5;20;5;10;5;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210;0;Nat.persoon, gesl.onb.jonger dan 18 jaar;2000;45;5;20;10;10;10;5;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211;0;Nat.persoon, gesl.onb.jonger dan 18 jaar;2001;35;5;5;10;0;0;0;0;25;15;0;0;0;0;0;0;0;15;0;20;20;0;0
212;0;Nat.persoon, gesl.onb.jonger dan 18 jaar;2002;25;0;0;10;0;0;0;0;15;15;0;0;0;0;0;0;0;15;0;25;20;0;5
213;0;Nat.persoon, gesl.onb.jonger dan 18 jaar;2003;10;0;0;0;0;0;0;0;5;15;0;0;0;0;0;0;0;15;0;15;15;0;5
214;0;Nat.persoon, gesl.onb.jonger dan 18 jaar;2004;10;0;0;5;0;0;0;0;5;5;0;0;0;0;0;0;0;5;0;5;5;0;0
215;0;Nat.persoon, gesl.onb.jonger dan 18 jaar;2005;15;0;0;5;0;0;0;0;5;5;0;0;0;0;0;0;0;5;0;5;5;0;0
216;0;Nat.persoon, gesl.onb.jonger dan 18 jaar;2006;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217;0;Nat.persoon, gesl.onb.jonger dan 18 jaar;2007;15;0;5;0;5;5;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218;0;Nat.persoon, gesl.onb.jonger dan 18 jaar;2008;10;0;0;5;0;0;0;0;5;5;0;0;0;0;0;0;0;5;0;5;5;0;0
219;0;Nat.persoon, gesl.onb.jonger dan 18 jaar;2009;10;5;0;5;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
220;0;Nat.persoon, gesl.onb.jonger dan 18 jaar;2010;10;0;0;5;0;0;0;0;5;5;0;0;0;0;0;0;0;5;0;10;5;0;5
221;0;Nat.persoon, gesl.onb., 18 - 24 jaar;1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
222;0;Nat.persoon, gesl.onb., 18 - 24 jaar;1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
223;0;Nat.persoon, gesl.onb., 18 - 24 jaar;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
224;0;Nat.persoon, gesl.onb., 18 - 24 jaar;1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
225;0;Nat.persoon, gesl.onb., 18 - 24 jaar;1998;0;30;30;60;5;5;20;0;150;160;0;0;0;5;0;0;0;150;0;235;185;15;35
226;0;Nat.persoon, gesl.onb., 18 - 24 jaar;1999;235;30;10;60;0;5;5;25;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
227;0;Nat.persoon, gesl.onb., 18 - 24 jaar;2000;120;15;30;20;5;0;5;5;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
228;0;Nat.persoon, gesl.onb., 18 - 24 jaar;2001;110;5;5;45;0;0;0;0;60;225;0;5;0;5;0;0;0;220;0;345;280;45;20
229;0;Nat.persoon, gesl.onb., 18 - 24 jaar;2002;100;5;10;30;0;5;0;0;55;235;0;0;0;10;0;0;0;220;0;320;250;45;25
230;0;Nat.persoon, gesl.onb., 18 - 24 jaar;2003;115;35;10;25;0;5;0;0;75;320;0;0;0;15;0;0;0;305;0;450;360;60;25
231;0;Nat.persoon, gesl.onb., 18 - 24 jaar;2004;65;10;5;20;0;5;5;0;45;250;0;5;0;10;0;0;0;240;0;365;280;55;35
232;0;Nat.persoon, gesl.onb., 18 - 24 jaar;2005;65;10;5;10;0;5;0;0;35;215;0;15;0;5;0;0;0;195;0;300;220;60;20
233;0;Nat.persoon, gesl.onb., 18 - 24 jaar;2006;55;0;10;10;0;5;0;0;30;150;0;0;0;10;0;0;0;140;0;215;155;45;15
234;0;Nat.persoon, gesl.onb., 18 - 24 jaar;2007;70;5;5;10;0;0;0;0;25;150;0;0;0;15;0;0;5;130;0;200;135;40;25
235;0;Nat.persoon, gesl.onb., 18 - 24 jaar;2008;65;5;0;25;0;0;5;0;35;180;0;0;0;10;0;0;5;160;0;270;180;70;15
236;0;Nat.persoon, gesl.onb., 18 - 24 jaar;2009;65;5;5;15;0;5;0;5;35;120;0;0;0;10;0;0;0;110;0;180;120;45;15
237;0;Nat.persoon, gesl.onb., 18 - 24 jaar;2010;65;5;5;15;0;0;0;0;25;145;0;0;0;15;0;0;0;130;0;215;140;45;25
238;0;Nat.persoon, gesl.onb., 25 jaar of ouder;1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239;0;Nat.persoon, gesl.onb., 25 jaar of ouder;1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240;0;Nat.persoon, gesl.onb., 25 jaar of ouder;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241;0;Nat.persoon, gesl.onb., 25 jaar of ouder;1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242;0;Nat.persoon, gesl.onb., 25 jaar of ouder;1998;0;80;55;165;10;30;30;15;385;510;0;0;0;30;0;0;0;480;0;725;555;75;85
243;0;Nat.persoon, gesl.onb., 25 jaar of ouder;1999;460;60;30;110;5;15;20;50;285;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244;0;Nat.persoon, gesl.onb., 25 jaar of ouder;2000;310;40;25;40;10;10;20;10;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245;0;Nat.persoon, gesl.onb., 25 jaar of ouder;2001;345;25;10;175;5;5;10;0;230;225;0;0;0;15;0;0;0;210;0;330;250;55;25
246;0;Nat.persoon, gesl.onb., 25 jaar of ouder;2002;295;25;15;130;5;10;5;0;195;210;0;0;0;15;0;0;0;190;0;305;225;45;35
247;0;Nat.persoon, gesl.onb., 25 jaar of ouder;2003;215;15;25;85;0;15;10;0;150;245;0;0;0;15;0;0;5;225;0;355;255;65;35
248;0;Nat.persoon, gesl.onb., 25 jaar of ouder;2004;235;30;45;80;0;30;0;0;185;170;0;0;0;5;0;0;0;165;0;260;185;55;20
249;0;Nat.persoon, gesl.onb., 25 jaar of ouder;2005;180;15;25;50;0;5;0;0;100;180;0;20;0;10;0;0;0;150;0;225;170;40;20
250;0;Nat.persoon, gesl.onb., 25 jaar of ouder;2006;180;15;10;55;10;5;10;0;105;155;0;0;0;10;0;0;0;140;0;215;155;35;25
251;0;Nat.persoon, gesl.onb., 25 jaar of ouder;2007;170;10;15;60;0;5;0;0;90;140;0;0;0;5;0;0;0;130;0;205;135;45;20
252;0;Nat.persoon, gesl.onb., 25 jaar of ouder;2008;175;25;15;60;0;5;0;0;105;155;0;0;0;10;0;0;0;145;0;225;160;40;25
253;0;Nat.persoon, gesl.onb., 25 jaar of ouder;2009;215;10;20;75;0;5;0;0;115;155;0;0;0;10;0;0;0;140;0;220;145;50;20
254;0;Nat.persoon, gesl.onb., 25 jaar of ouder;2010;185;15;15;30;0;5;0;0;70;175;0;0;0;15;0;0;5;150;0;240;165;50;25
255;0;Nat.persoon, gesl. en leeftijd onbekend;1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
256;0;Nat.persoon, gesl. en leeftijd onbekend;1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257;0;Nat.persoon, gesl. en leeftijd onbekend;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258;0;Nat.persoon, gesl. en leeftijd onbekend;1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
259;0;Nat.persoon, gesl. en leeftijd onbekend;1998;0;5;0;5;0;25;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260;0;Nat.persoon, gesl. en leeftijd onbekend;1999;20;5;0;0;0;5;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
261;0;Nat.persoon, gesl. en leeftijd onbekend;2000;0;0;0;0;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
262;0;Nat.persoon, gesl. en leeftijd onbekend;2001;0;15;5;20;0;15;0;0;55;10;0;0;0;5;0;0;0;5;0;5;5;0;0
263;0;Nat.persoon, gesl. en leeftijd onbekend;2002;0;15;5;15;0;15;0;0;45;20;0;0;0;0;0;0;0;20;0;20;20;0;0
264;0;Nat.persoon, gesl. en leeftijd onbekend;2003;0;10;5;5;0;25;0;0;40;5;0;0;0;0;0;0;0;5;0;5;5;0;0
265;0;Nat.persoon, gesl. en leeftijd onbekend;2004;0;5;5;5;0;25;0;0;45;5;0;0;0;0;0;0;0;5;0;5;5;0;0
266;0;Nat.persoon, gesl. en leeftijd onbekend;2005;0;5;5;0;0;40;0;0;50;5;0;0;0;0;0;0;0;5;0;5;5;0;0
267;0;Nat.persoon, gesl. en leeftijd onbekend;2006;0;5;5;5;5;20;0;0;35;10;0;5;0;0;0;0;0;5;0;10;10;0;0
268;0;Nat.persoon, gesl. en leeftijd onbekend;2007;0;10;5;0;0;20;0;0;35;10;0;0;0;0;0;0;0;10;0;15;10;0;0
269;0;Nat.persoon, gesl. en leeftijd onbekend;2008;0;45;5;5;0;50;0;0;110;30;0;0;0;20;0;0;0;5;0;5;5;0;0
270;0;Nat.persoon, gesl. en leeftijd onbekend;2009;0;30;5;5;5;30;0;0;75;15;0;0;0;0;0;0;0;10;0;10;10;0;0
271;0;Nat.persoon, gesl. en leeftijd onbekend;2010;0;20;5;0;5;30;0;0;60;30;0;0;0;0;0;0;0;25;0;35;25;10;0
272;0;Rechtspersoon;1994;24150;1615;1640;13805;2365;165;455;315;20360;3195;5;35;0;210;0;30;35;2885;0;2980;2805;30;70
273;0;Rechtspersoon;1995;21685;1360;1460;12455;1715;215;360;260;17815;2735;0;55;0;210;0;35;25;2415;0;2490;2360;40;45
274;0;Rechtspersoon;1996;19725;1280;1160;11375;1405;150;440;235;16045;2520;0;30;0;205;0;30;45;2205;0;2285;2145;30;55
275;0;Rechtspersoon;1997;18135;1400;910;9205;1005;145;365;200;13225;2685;0;45;0;220;0;10;15;2390;0;2460;2300;35;40
276;0;Rechtspersoon;1998;18970;990;1025;11035;1520;190;460;215;15440;2740;0;40;0;160;0;25;20;2495;0;2560;2400;25;45
277;0;Rechtspersoon;1999;17315;810;840;12375;1410;215;255;160;16065;2225;5;30;5;150;0;30;25;1985;0;2035;1940;30;25
278;0;Rechtspersoon;2000;16520;1060;790;11080;1025;175;330;295;14750;1920;5;35;0;135;0;20;25;1700;0;1735;1665;25;20
279;0;Rechtspersoon;2001;15600;950;870;11785;925;260;310;10;15110;1730;0;50;0;105;0;15;25;1535;0;1580;1510;15;25
280;0;Rechtspersoon;2002;14540;1000;1090;11355;1090;230;270;5;15045;1845;0;40;0;170;0;25;45;1560;0;1620;1525;30;25
281;0;Rechtspersoon;2003;14500;835;765;10640;785;260;315;5;13610;1925;0;35;0;125;0;20;40;1705;0;1755;1655;30;30
282;0;Rechtspersoon;2004;14820;710;755;10610;840;310;315;10;13555;1860;5;30;0;155;0;35;15;1620;0;1680;1575;35;35
283;0;Rechtspersoon;2005;11415;870;685;8515;640;255;310;5;11280;2005;5;35;0;155;0;15;25;1770;0;1830;1740;35;30
284;0;Rechtspersoon;2006;9205;715;655;6480;315;200;155;5;8525;1920;5;40;0;190;0;10;35;1640;0;1690;1605;25;30
285;0;Rechtspersoon;2007;7675;495;500;5105;215;145;135;5;6595;1640;10;30;0;165;0;20;35;1375;0;1415;1355;25;20
286;0;Rechtspersoon;2008;6950;450;475;4775;270;135;95;0;6200;1425;5;20;0;135;0;15;30;1225;0;1235;1190;10;10
287;0;Rechtspersoon;2009;6130;385;435;4220;250;105;115;0;5510;1380;5;40;0;145;0;20;15;1160;0;1185;1140;20;10
288;0;Rechtspersoon;2010;4425;245;395;2755;85;65;50;5;3600;1300;10;25;0;155;0;10;15;1080;0;1005;980;10;5
289;0;Leeftijd en soort verdachte onbekend;1994;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
290;0;Leeftijd en soort verdachte onbekend;1995;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;0;Leeftijd en soort verdachte onbekend;1996;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
292;0;Leeftijd en soort verdachte onbekend;1997;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
293;0;Leeftijd en soort verdachte onbekend;1998;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
294;0;Leeftijd en soort verdachte onbekend;1999;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
295;0;Leeftijd en soort verdachte onbekend;2000;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
296;0;Leeftijd en soort verdachte onbekend;2001;715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
297;0;Leeftijd en soort verdachte onbekend;2002;1140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
298;0;Leeftijd en soort verdachte onbekend;2003;1315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
299;0;Leeftijd en soort verdachte onbekend;2004;1245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300;0;Leeftijd en soort verdachte onbekend;2005;1355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
301;0;Leeftijd en soort verdachte onbekend;2006;1250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
302;0;Leeftijd en soort verdachte onbekend;2007;1265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
303;0;Leeftijd en soort verdachte onbekend;2008;1160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
304;0;Leeftijd en soort verdachte onbekend;2009;1005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
305;0;Leeftijd en soort verdachte onbekend;2010;805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
306;Geweldsmisdrijven totaal;0;1994;28975;4675;3620;2555;430;380;1705;40;13410;12820;5;70;0;640;0;90;100;11925;0;16110;13505;820;1580
307;Geweldsmisdrijven totaal;0;1995;28930;4460;3160;2635;410;320;1850;30;12860;13650;5;65;0;650;0;80;135;12715;0;17240;14675;685;1705
308;Geweldsmisdrijven totaal;0;1996;29155;4000;2910;2860;450;255;1560;20;12055;14415;5;75;0;770;0;75;110;13380;0;18730;15490;750;2325
309;Geweldsmisdrijven totaal;0;1997;30690;3945;2920;3330;360;360;1850;25;12790;15015;0;85;0;695;0;90;135;14005;0;19990;16440;715;2650
310;Geweldsmisdrijven totaal;0;1998;31400;3275;2580;3615;340;365;1635;30;11840;15615;5;60;0;770;0;90;135;14555;0;21565;17265;670;3365
311;Geweldsmisdrijven totaal;0;1999;32700;2900;2180;4645;300;350;1230;35;11640;17770;5;90;0;885;0;95;125;16580;0;25135;20140;725;4050
312;Geweldsmisdrijven totaal;0;2000;33550;3260;2720;4740;370;380;1740;105;13315;18190;5;105;0;1020;0;120;155;16780;0;25390;20090;705;4385
313;Geweldsmisdrijven totaal;0;2001;35375;2955;2435;5565;330;455;1745;10;13490;19175;5;145;0;880;0;145;165;17835;0;27460;21760;695;4825
314;Geweldsmisdrijven totaal;0;2002;38990;2620;2485;6315;335;495;1795;10;14060;20705;5;140;0;855;0;120;155;19430;0;30120;23450;800;5680
315;Geweldsmisdrijven totaal;0;2003;42740;2595;2700;7585;295;525;1890;10;15600;24065;5;155;5;1050;0;170;205;22480;0;34580;27135;960;6305
316;Geweldsmisdrijven totaal;0;2004;47650;2575;2995;8320;375;475;2115;10;16865;25620;5;110;0;1145;0;195;225;23940;0;37165;29135;910;6935
317;Geweldsmisdrijven totaal;0;2005;50485;2785;3945;9240;470;500;2070;15;19030;26080;5;125;5;1395;0;190;225;24135;0;37255;29240;825;7005
318;Geweldsmisdrijven totaal;0;2006;52525;3180;5105;10090;440;465;2140;15;21435;26855;5;120;5;2015;0;255;305;24155;0;36500;28895;775;6585
319;Geweldsmisdrijven totaal;0;2007;56225;3750;5695;9980;515;520;2405;20;22880;26995;5;145;10;2235;0;300;325;23980;0;35660;28150;715;6510
320;Geweldsmisdrijven totaal;0;2008;53830;4860;6515;9515;540;590;2570;20;24610;28000;15;180;0;2515;0;355;405;24530;0;35825;28400;735;6350
321;Geweldsmisdrijven totaal;0;2009;49300;4235;6210;7265;460;500;1840;40;20550;27195;5;155;0;2530;0;360;395;23745;0;34555;27160;640;6525
322;Geweldsmisdrijven totaal;0;2010;44495;3255;5415;5430;425;355;1275;255;16410;23390;10;140;0;2370;0;270;290;20310;0;29930;23320;545;5755
323;Geweldsmisdrijven totaal;1;1994;27140;4320;3240;2395;400;365;1640;40;12395;12140;5;60;0;595;0;80;85;11315;0;15360;12855;795;1525
324;Geweldsmisdrijven totaal;1;1995;27110;4110;2795;2415;385;310;1790;30;11830;12975;5;60;0;620;0;80;125;12090;0;16460;14005;655;1640
325;Geweldsmisdrijven totaal;1;1996;27070;3715;2580;2610;415;245;1490;20;11070;13600;5;70;0;710;0;70;95;12650;0;17765;14655;720;2250
326;Geweldsmisdrijven totaal;1;1997;28410;3635;2505;3025;315;340;1765;20;11605;14155;0;80;0;660;0;85;115;13210;0;18930;15535;690;2540
327;Geweldsmisdrijven totaal;1;1998;28940;2990;2195;3220;310;345;1540;25;10630;14480;5;55;0;705;0;75;110;13525;0;20135;16065;630;3195
328;Geweldsmisdrijven totaal;1;1999;29790;2595;1870;4120;265;325;1160;30;10365;16590;5;80;0;820;0;85;105;15490;0;23600;18860;690;3850
329;Geweldsmisdrijven totaal;1;2000;30720;2985;2250;4160;330;345;1635;100;11810;16970;5;100;0;945;0;110;130;15685;0;23840;18805;675;4180
330;Geweldsmisdrijven totaal;1;2001;32240;2700;2045;4865;300;420;1650;10;11995;17790;5;140;0;810;0;130;135;16575;0;25630;20290;655;4535
331;Geweldsmisdrijven totaal;1;2002;35335;2365;2125;5550;305;445;1670;5;12470;19065;5;130;0;780;0;100;130;17925;0;27890;21680;760;5295
332;Geweldsmisdrijven totaal;1;2003;38715;2315;2255;6605;260;475;1755;10;13670;22195;5;150;5;950;0;140;165;20785;0;32115;25150;910;5900
333;Geweldsmisdrijven totaal;1;2004;42840;2330;2490;7150;330;435;1955;10;14700;23530;5;100;0;1045;0;170;175;22040;0;34400;26930;855;6455
334;Geweldsmisdrijven totaal;1;2005;45150;2495;3245;7845;415;460;1935;15;16410;23945;5;110;5;1270;0;170;190;22200;0;34460;27020;775;6510
335;Geweldsmisdrijven totaal;1;2006;46530;2845;4135;8530;380;425;1970;15;18300;24460;5;115;5;1825;0;215;235;22060;0;33600;26545;725;6125
336;Geweldsmisdrijven totaal;1;2007;49405;3315;4555;8405;435;465;2190;15;19375;24435;5;130;10;1990;0;240;265;21795;0;32650;25720;660;6030
337;Geweldsmisdrijven totaal;1;2008;47230;4275;5145;8015;475;545;2360;20;20835;25240;10;165;0;2185;0;305;320;22255;0;32810;25945;690;5885
338;Geweldsmisdrijven totaal;1;2009;43420;3735;4930;6080;405;455;1705;35;17345;24445;5;140;0;2250;0;295;300;21455;0;31485;24685;600;6015
339;Geweldsmisdrijven totaal;1;2010;39245;2890;4305;4545;380;320;1190;220;13850;21205;10;130;0;2105;0;215;220;18525;0;27505;21390;500;5340
340;Geweldsmisdrijven totaal;2;1994;3645;405;590;275;90;65;235;0;1655;1505;0;10;0;40;0;5;25;1430;0;1650;1390;45;185
341;Geweldsmisdrijven totaal;2;1995;4000;460;555;295;115;70;305;0;1800;1705;0;10;0;50;0;5;35;1600;0;1825;1555;30;200
342;Geweldsmisdrijven totaal;2;1996;4510;425;585;470;140;55;310;5;1990;1895;0;10;0;60;0;5;25;1790;0;2305;1965;35;285
343;Geweldsmisdrijven totaal;2;1997;4955;455;530;670;140;95;400;5;2295;2020;0;10;0;55;0;5;20;1930;0;2670;2270;50;335
344;Geweldsmisdrijven totaal;2;1998;4980;460;410;710;170;85;355;5;2195;2140;5;10;0;70;0;5;25;2025;0;2995;2440;40;470
345;Geweldsmisdrijven totaal;2;1999;5225;375;370;840;145;80;310;10;2130;2285;0;15;0;95;0;10;20;2145;0;3255;2650;60;510
346;Geweldsmisdrijven totaal;2;2000;5360;380;405;915;165;75;400;10;2345;2415;0;20;0;125;0;10;25;2230;0;3405;2735;55;585
347;Geweldsmisdrijven totaal;2;2001;5555;410;420;1125;170;105;415;5;2645;2475;0;30;0;95;0;10;30;2310;0;3785;3055;50;660
348;Geweldsmisdrijven totaal;2;2002;5495;350;400;1375;150;85;415;0;2775;2620;5;30;0;105;0;5;30;2445;0;4060;3200;40;790
349;Geweldsmisdrijven totaal;2;2003;5910;260;370;1565;125;90;345;0;2755;2735;0;30;0;110;0;5;30;2560;0;4205;3375;40;765
350;Geweldsmisdrijven totaal;2;2004;6810;275;365;1685;160;80;440;0;3005;3060;0;15;0;145;0;15;30;2855;0;4785;3820;40;900
351;Geweldsmisdrijven totaal;2;2005;7445;300;520;1905;230;110;475;0;3540;3255;0;35;0;145;0;10;35;3035;0;5050;3925;50;1050
352;Geweldsmisdrijven totaal;2;2006;7235;350;645;1870;190;70;485;0;3605;3105;0;25;0;190;0;15;50;2830;0;4500;3570;40;865
353;Geweldsmisdrijven totaal;2;2007;7825;355;710;1705;240;105;565;0;3675;3225;0;15;0;215;0;10;55;2930;0;4530;3550;45;895
354;Geweldsmisdrijven totaal;2;2008;7105;475;735;1590;250;75;535;0;3655;3285;5;35;0;260;0;35;80;2865;0;4230;3370;40;775
355;Geweldsmisdrijven totaal;2;2009;6515;435;665;1385;220;75;415;0;3200;2905;0;30;0;255;0;30;65;2520;0;3770;2910;40;800
356;Geweldsmisdrijven totaal;2;2010;6145;430;670;1305;245;50;350;5;3050;2665;0;30;0;275;0;15;55;2290;0;3500;2655;30;710
357;Geweldsmisdrijven totaal;3;1994;7610;1115;630;665;135;135;570;10;3265;3770;5;20;0;150;0;15;20;3565;0;4940;4205;225;470
358;Geweldsmisdrijven totaal;3;1995;7145;985;520;630;110;100;555;5;2905;3865;0;15;0;150;0;15;20;3665;0;5185;4430;180;545
359;Geweldsmisdrijven totaal;3;1996;6715;870;475;605;90;65;420;5;2535;3745;5;15;0;145;0;15;10;3560;0;5170;4245;190;695
360;Geweldsmisdrijven totaal;3;1997;6910;820;440;660;65;75;475;5;2540;3730;0;20;0;130;0;20;20;3540;0;5225;4250;185;755
361;Geweldsmisdrijven totaal;3;1998;6990;625;415;740;35;80;405;5;2305;3690;0;10;0;155;0;15;15;3490;0;5325;4190;155;930
362;Geweldsmisdrijven totaal;3;1999;7020;590;305;870;50;85;270;10;2180;4260;0;15;0;175;0;20;20;4030;0;6280;4965;160;1120
363;Geweldsmisdrijven totaal;3;2000;7340;675;440;885;60;85;375;25;2550;4215;0;20;0;220;0;20;25;3925;0;6140;4785;155;1160
364;Geweldsmisdrijven totaal;3;2001;7655;630;330;1030;40;105;390;5;2525;4365;5;30;0;205;0;25;15;4085;0;6495;5055;160;1240
365;Geweldsmisdrijven totaal;3;2002;8480;510;380;1150;45;115;355;0;2555;4700;0;30;0;155;0;30;15;4465;0;7125;5425;190;1475
366;Geweldsmisdrijven totaal;3;2003;9015;575;395;1415;45;135;410;0;2975;5325;0;55;0;210;0;30;25;5005;0;7930;6075;220;1605
367;Geweldsmisdrijven totaal;3;2004;10040;585;405;1510;50;130;460;0;3140;5565;0;20;0;200;0;35;20;5290;0;8495;6480;210;1770
368;Geweldsmisdrijven totaal;3;2005;10525;600;510;1620;75;95;445;5;3345;5660;0;20;0;265;0;30;25;5320;0;8595;6545;195;1835
369;Geweldsmisdrijven totaal;3;2006;10835;645;705;1790;70;105;455;5;3775;5925;0;25;0;400;0;60;30;5405;0;8550;6585;185;1745
370;Geweldsmisdrijven totaal;3;2007;11520;790;755;1860;55;120;495;5;4080;5845;0;35;0;415;0;45;30;5320;0;8235;6385;165;1645
371;Geweldsmisdrijven totaal;3;2008;11470;910;920;1775;75;155;545;5;4385;6260;5;35;0;500;0;65;45;5605;0;8605;6570;190;1790
372;Geweldsmisdrijven totaal;3;2009;10975;920;835;1335;70;130;405;5;3695;6325;5;30;0;530;0;55;55;5650;0;8735;6635;165;1895
373;Geweldsmisdrijven totaal;3;2010;9650;665;730;905;35;85;250;45;2715;4775;5;30;0;395;0;45;25;4275;0;6870;5040;160;1635
374;Geweldsmisdrijven totaal;4;1994;15765;2740;2000;1445;175;165;835;25;7380;6845;0;35;0;405;0;60;45;6305;0;8745;7240;525;865
375;Geweldsmisdrijven totaal;4;1995;15870;2625;1710;1490;160;135;925;20;7070;7370;0;30;0;415;0;60;70;6795;0;9415;7985;445;895
376;Geweldsmisdrijven totaal;4;1996;15735;2375;1505;1525;185;125;760;10;6480;7935;0;40;0;505;0;55;60;7275;0;10260;8415;495;1265
