ID;Sector;GeldgeverNemer;Perioden;TotaalVeranderingenVanVorderingen_1;MonetairGoud_2;TotaalVorderingenOpIntMonInst_3;OverdraagbareVorderingenOpHetIMF_4;NettoIMFPositie_5;OverdraagbareVorderingenInzakeHetEMS_6;TotaalChartaalEnGiraalGeld_7;ChartaalEnGiraalGeldInEuroS_8;ChartaalEnGiraalGeldInBuitenlVal_9;TotaalDepositoS_10;DepositoSInEuroS_11;DepositoSInEuroSKortlopend_12;DepositoSInEuroSLanglopend_13;DepositoSInBuitenlandseValuta_14;DepositoSInBuitenlValutaKortlopend_15;DepositoSInBuitenlValutaLanglopend_16;Obligaties_17;FinancieleDerivaten_18;Aandelen_19;WaardepapierOpKorteTermijn_20;Deelnemingen_21;LeningenOpKorteTermijn_22;LeningenOpLangeTermijn_23;OnroerendGoedBeleggingen_24;TechnischeVerzekeringsverplichtingen_25;TotaalVeranderingenVanSchulden_26;TotaalChartaalEnGiraalGeld_27;ChartaalEnGiraalGeldInEuroS_28;ChartaalEnGiraalGeldInBuitenlVal_29;TotaalDepositoS_30;DepositoSInEuroS_31;DepositoSInEuroSKortlopend_32;DepositoSInEuroSLanglopend_33;DepositoSInBuitenlandseValuta_34;DepositoSInBuitenlValutaKortlopend_35;DepositoSInBuitenlValutaLanglopend_36;TotaalSpaartegoeden_37;TotaalSpaartegoedenInEuroS_38;Kort_39;Lang_40;TotaalSpaartegoedenInBuitenlValuta_41;Kort_42;Lang_43;Obligaties_44;AandelenEnDeelnemingen_45;WaardepapierOpKorteTermijn_46;LeningenOpKorteTermijn_47;LeningenOpLangeTermijn_48;TechnischeVerzekeringsverplichtingen_49;SaldoVanVerandVordEnSchulden_50;Transitoria_51;SaldoOfVanFinancieleMiddelen_52
255;10200;Totaal geldgever/-nemer;2002;120667.0;;;;;;4007.0;598.0;3409.0;12788.0;16348.0;16348.0;0.0;-3560.0;-3560.0;0.0;33319;7400.0;-1317.0;-695;2016.0;19589;43560;0.0;;111068.0;-2034.0;3211.0;-5245.0;59274.0;44676.0;41327.0;3349.0;14598.0;15070.0;-472.0;14938.0;14991.0;16116.0;-1125.0;-53.0;-25.0;-28.0;22290.0;-856.0;6590.0;6118;4748;;9599.0;-6476.0;3123.0
256;10200;Totaal geldgever/-nemer;2003;128921.0;;;;;;12650.0;10661.0;1989.0;49416.0;46943.0;46943.0;0.0;2473.0;2473.0;0.0;11334;463.0;1044.0;5372;314.0;-12550;60878;0.0;;112641.0;22886.0;10243.0;12643.0;19411.0;29846.0;30351.0;-505.0;-10435.0;-14619.0;4184.0;17203.0;19219.0;11967.0;7252.0;-2016.0;-1943.0;-73.0;37384.0;211.0;-3400.0;6102;12843;;16280.0;-14164.0;2116.0
257;10200;Totaal geldgever/-nemer;2004;152956.0;;;;;;11673.0;6414.0;5259.0;17277.0;20074.0;20074.0;0.0;-2797.0;-2797.0;0.0;5900;950.0;7078.0;6369;3937.0;38127;61645;0.0;;146411.0;-2770.0;6726.0;-9496.0;85099.0;54855.0;51997.0;2858.0;30244.0;25353.0;4891.0;14471.0;14472.0;12918.0;1554.0;-1.0;0.0;-1.0;43089.0;-979.0;4473.0;4215;-1187;;6545.0;-3700.0;2845.0
258;10200;Totaal geldgever/-nemer;2005;143898.0;;;;;;20455.0;9390.0;11065.0;19857.0;4652.0;4652.0;0.0;15205.0;15205.0;0.0;8007;1116.0;3716.0;1254;5998.0;20239;63256;0.0;;145251.0;19139.0;8724.0;10415.0;49074.0;32902.0;37101.0;-4199.0;16172.0;9661.0;6511.0;13084.0;13016.0;15368.0;-2352.0;68.0;66.0;2.0;56998.0;2780.0;-5365.0;4897;4644;;-1353.0;3836.0;2483.0
259;10200;Totaal geldgever/-nemer;2006;219652.0;;;;;;76715.0;34351.0;42364.0;30780.0;41798.0;41798.0;0.0;-11018.0;-11018.0;0.0;25105;2208.0;-3596.0;-5935;13280.0;33055;48040;0.0;;194854.0;52840.0;25690.0;27150.0;113843.0;48551.0;38349.0;10202.0;65292.0;66140.0;-848.0;11052.0;11022.0;10694.0;328.0;30.0;28.0;2.0;30444.0;-791.0;1067.0;-13488;-113;;24798.0;-23707.0;1091.0
260;10200;Totaal geldgever/-nemer;2007;323559.0;;;;;;32895.0;24537.0;8358.0;89380.0;69347.0;69347.0;0.0;20033.0;20033.0;0.0;98343;1699.0;8940.0;3541;31055.0;25024;32682;0.0;;316191.0;17884.0;6777.0;11107.0;160271.0;111298.0;61768.0;49530.0;48973.0;49031.0;-58.0;17926.0;17832.0;13865.0;3967.0;94.0;94.0;0.0;27577.0;12659.0;8707.0;34872;36295;;7368.0;-8128.0;-760.0
261;10200;Totaal geldgever/-nemer;2008;-37694.0;;;;;;-32898.0;-23491.0;-9407.0;-42184.0;-18657.0;-18657.0;0.0;-23527.0;-23527.0;0.0;59215;7592.0;-6423.0;-5478;-18798.0;-1073;2353;0.0;;-32298.0;-34090.0;-14887.0;-19203.0;-40399.0;-1196.0;-10419.0;9223.0;-39203.0;-29617.0;-9586.0;19631.0;19761.0;11403.0;8358.0;-130.0;-134.0;4.0;-15907.0;10881.0;13438.0;22892;-8744;;-5396.0;-5646.0;-11042.0
262;10200;Totaal geldgever/-nemer;2009;23294.0;;;;;;-11714.0;-5359.0;-6355.0;-37567.0;7699.0;7699.0;0.0;-45266.0;-45266.0;0.0;49595;1118.0;-1394.0;-123;5621.0;3554;14204;0.0;;35870.0;48760.0;49617.0;-857.0;-82981.0;-55701.0;-46229.0;-9472.0;-27280.0;-24817.0;-2463.0;17733.0;17839.0;16509.0;1330.0;-106.0;-108.0;2.0;47608.0;8714.0;30572.0;-31052;-3484;;-12576.0;15721.0;3145.0
263;10200;Totaal geldgever/-nemer;2010;55942.0;;;;;;-7114.0;-9355.0;2241.0;-17160.0;-30167.0;-30167.0;0.0;13007.0;13007.0;0.0;-3479;9948.0;2180.0;-2029;7.0;10055;63534;0.0;;81708.0;47040.0;35496.0;11544.0;-9265.0;6942.0;7742.0;-800.0;-16207.0;-15707.0;-500.0;11058.0;11058.0;10308.0;750.0;0.0;0.0;0.0;34062.0;-2438.0;5866.0;-35232;30617;;-25766.0;33184.0;7418.0
264;10200;Totaal geldgever/-nemer;2011;105736.0;;;;;;-527.0;1450.0;-1977.0;75982.0;102205.0;102205.0;0.0;-26223.0;-26223.0;0.0;-37442;7670.0;-46.0;-5578;-1484.0;37411;29750;0.0;;92229.0;46064.0;32933.0;13131.0;6105.0;6398.0;-4518.0;10916.0;-293.0;-18111.0;17818.0;14362.0;14392.0;7844.0;6548.0;-30.0;-18.0;-12.0;7399.0;9065.0;19178.0;811;-10755;;13507.0;-6718.0;6789.0
265;10200;Totaal geldgever/-nemer;2012;-9975.0;;;;;;64659.0;65060.0;-401.0;-96481.0;-91339.0;-91339.0;0.0;-5142.0;-5142.0;0.0;-23114;3825.0;922.0;4652;-5735.0;5604;35693;0.0;;-28655.0;12932.0;7790.0;5142.0;-80794.0;-35297.0;-26134.0;-9163.0;-45497.0;-41988.0;-3509.0;16872.0;16866.0;10927.0;5939.0;6.0;11.0;-5.0;-31.0;-515.0;-3877.0;21131;5627;;18680.0;-14444.0;4236.0
266;10200;Binnenland;1999;;;;;;;-136.0;-209.0;73.0;3613.0;4843.0;4843.0;0.0;-1230.0;-1230.0;0.0;1598;;-3866.0;-3877;539.0;7551;45173;0.0;;;12558.0;11683.0;875.0;6715.0;8497.0;8310.0;187.0;-1781.0;-1872.0;91.0;8203.0;8365.0;7980.0;385.0;-162.0;-154.0;-8.0;;;;1023;80;;;;
267;10200;Binnenland;2000;;;;;;;3059.0;3139.0;-80.0;-1097.0;2872.0;2872.0;0.0;-3969.0;-3969.0;0.0;-4409;;1562.0;49;5907.0;12513;42532;0.0;;;11549.0;10692.0;857.0;18893.0;22172.0;21412.0;761.0;-3280.0;-3650.0;371.0;4065.0;3465.0;2608.0;856.0;600.0;559.0;41.0;;;;-496;5099;;;;
268;10200;Binnenland;2001;;;;;;;1242.0;1223.0;19.0;3434.0;2738.0;2738.0;0.0;696.0;696.0;0.0;-1799;;3590.0;1680;3269.0;6318;42822;0.0;;;21328.0;22669.0;-1341.0;18037.0;16163.0;15645.0;518.0;1874.0;48.0;1826.0;18204.0;18500.0;17557.0;943.0;-296.0;-281.0;-15.0;;;;-5463;1308;;;;
269;10200;Binnenland;2002;;;;;;;-1395.0;-1398.0;3.0;4331.0;3922.0;3922.0;0.0;409.0;409.0;0.0;13316;;-3763.0;-3133;-411.0;9777;37087;0.0;;;768.0;743.0;25.0;6080.0;5641.0;3576.0;2065.0;439.0;905.0;-466.0;14938.0;14991.0;16116.0;-1125.0;-53.0;-25.0;-28.0;;;;6118;2498;;;;
270;10200;Binnenland;2003;;;;;;;3263.0;3302.0;-39.0;5229.0;4292.0;4292.0;0.0;937.0;937.0;0.0;6153;;937.0;1696;-3423.0;-17335;49087;0.0;;;4601.0;3631.0;970.0;16748.0;11730.0;24161.0;-12431.0;5018.0;5290.0;-272.0;17203.0;19219.0;11967.0;7252.0;-2016.0;-1943.0;-73.0;;;;6102;3065;;;;
271;10200;Binnenland;2004;;;;;;;-1138.0;-1242.0;104.0;6883.0;5890.0;5890.0;0.0;993.0;993.0;0.0;1792;;3589.0;-654;165.0;20878;48447;0.0;;;7930.0;7994.0;-64.0;10562.0;6536.0;549.0;5987.0;4026.0;2762.0;1264.0;14471.0;14472.0;12918.0;1554.0;-1.0;0.0;-1.0;;;;4215;2229;;;;
272;10200;Binnenland;2005;;;;;;;4892.0;4738.0;154.0;347.0;711.0;711.0;0.0;-364.0;-364.0;0.0;-1425;;1029.0;251;-1934.0;24010;52599;0.0;;;9941.0;10662.0;-721.0;34538.0;30113.0;30381.0;-268.0;4425.0;4472.0;-47.0;13084.0;13016.0;15368.0;-2352.0;68.0;66.0;2.0;;;;4897;5208;;;;
273;10200;Binnenland;2006;;;;;;;2543.0;2156.0;387.0;4309.0;3791.0;3791.0;0.0;518.0;518.0;0.0;13262;;-502.0;-1152;151.0;5819;36037;0.0;;;16802.0;13989.0;2813.0;34829.0;21575.0;21600.0;-25.0;13254.0;14076.0;-822.0;11052.0;11022.0;10694.0;328.0;30.0;28.0;2.0;;;;-13488;-3124;;;;
274;10200;Binnenland;2007;;;;;;;6219.0;6311.0;-92.0;11136.0;10213.0;10213.0;0.0;923.0;923.0;0.0;104618;;2272.0;-420;25445.0;14339;4863;0.0;;;-469.0;-532.0;63.0;47664.0;52807.0;15362.0;37445.0;-5143.0;-5732.0;589.0;17926.0;17832.0;13865.0;3967.0;94.0;94.0;0.0;;;;34872;30337;;;;
275;10200;Binnenland;2008;;;;;;;-7348.0;-7782.0;434.0;31767.0;30935.0;30935.0;0.0;832.0;832.0;0.0;77784;;1807.0;3578;-10331.0;17077;-20448;0.0;;;-218.0;-1774.0;1556.0;46310.0;38159.0;34633.0;3526.0;8151.0;9957.0;-1806.0;19631.0;19761.0;11403.0;8358.0;-130.0;-134.0;4.0;;;;22892;7718;;;;
276;10200;Binnenland;2009;;;;;;;2990.0;3402.0;-412.0;22315.0;23925.0;23925.0;0.0;-1610.0;-1610.0;0.0;35157;;-721.0;-651;-3447.0;-17812;36476;0.0;;;31033.0;28717.0;2316.0;-37347.0;-21348.0;-17156.0;-4192.0;-15999.0;-15645.0;-354.0;17733.0;17839.0;16509.0;1330.0;-106.0;-108.0;2.0;;;;-31052;-4470;;;;
277;10200;Binnenland;2010;;;;;;;707.0;412.0;295.0;-10458.0;-10339.0;-10339.0;0.0;-119.0;-119.0;0.0;4651;;-17.0;927;1058.0;4613;49332;0.0;;;16165.0;16572.0;-407.0;-24456.0;-25022.0;-20722.0;-4300.0;566.0;491.0;75.0;11058.0;11058.0;10308.0;750.0;0.0;0.0;0.0;;;;-35232;30990;;;;
278;10200;Binnenland;2011;;;;;;;-598.0;444.0;-1042.0;128444.0;128559.0;128559.0;0.0;-115.0;-115.0;0.0;-18493;;-532.0;-1785;487.0;22675;10720;0.0;;;1660.0;1304.0;356.0;5860.0;6475.0;3140.0;3335.0;-615.0;-76.0;-539.0;14362.0;14392.0;7844.0;6548.0;-30.0;-18.0;-12.0;;;;811;-11173;;;;
279;10200;Binnenland;2012;;;;;;;73631.0;73631.0;0.0;-87781.0;-88076.0;-88076.0;0.0;295.0;295.0;0.0;-20901;;155.0;708;-1276.0;7466;45572;0.0;;;10509.0;9802.0;707.0;-11849.0;-8832.0;-6780.0;-2052.0;-3017.0;-2952.0;-65.0;16872.0;16866.0;10927.0;5939.0;6.0;11.0;-5.0;;;;21131;758;;;;
280;10200;Geldscheppende financiële instellingen;1999;;;;;;;-136.0;-209.0;73.0;3613.0;4843.0;4843.0;0.0;-1230.0;-1230.0;0.0;1701;;0.0;324;0.0;33;1142;;;;311.0;238.0;73.0;3605.0;4657.0;4657.0;0.0;-1052.0;-1052.0;0.0;;;;;;;;;;;1023;1232;;;;
281;10200;Geldscheppende financiële instellingen;2000;;;;;;;3059.0;3139.0;-80.0;-1097.0;2872.0;2872.0;0.0;-3969.0;-3969.0;0.0;-824;;0.0;-155;0.0;51;2829;;;;1040.0;1120.0;-80.0;-1228.0;2895.0;2895.0;0.0;-4123.0;-4123.0;0.0;;;;;;;;;;;-496;2829;;;;
282;10200;Geldscheppende financiële instellingen;2001;;;;;;;1242.0;1223.0;19.0;3434.0;2738.0;2738.0;0.0;696.0;696.0;0.0;1444;;0.0;2257;0.0;39;5440;;;;-453.0;-472.0;19.0;3627.0;2717.0;2717.0;0.0;910.0;910.0;0.0;;;;;;;;;;;-5463;5440;;;;
283;10200;Geldscheppende financiële instellingen;2002;;;;;;;-1395.0;-1398.0;3.0;4331.0;3922.0;3922.0;0.0;409.0;409.0;0.0;318;;0.0;-2894;0.0;30;4446;;;;391.0;388.0;3.0;4620.0;3920.0;3920.0;0.0;700.0;700.0;0.0;;;;;;;;;;;6118;4446;;;;
284;10200;Geldscheppende financiële instellingen;2003;;;;;;;3263.0;3302.0;-39.0;5229.0;4292.0;4292.0;0.0;937.0;937.0;0.0;371;;0.0;228;0.0;38;3765;;;;-786.0;-747.0;-39.0;5033.0;4291.0;4291.0;0.0;742.0;742.0;0.0;;;;;;;;;;;6102;3765;;;;
285;10200;Geldscheppende financiële instellingen;2004;;;;;;;-1138.0;-1242.0;104.0;6883.0;5890.0;5890.0;0.0;993.0;993.0;0.0;-734;;0.0;329;0.0;50;4366;;;;414.0;310.0;104.0;7214.0;5893.0;5893.0;0.0;1321.0;1321.0;0.0;;;;;;;;;;;4215;4366;;;;
286;10200;Geldscheppende financiële instellingen;2005;;;;;;;4892.0;4738.0;154.0;347.0;711.0;711.0;0.0;-364.0;-364.0;0.0;-92;;0.0;33;0.0;31;613;;;;168.0;14.0;154.0;8.0;481.0;481.0;0.0;-473.0;-473.0;0.0;;;;;;;;;;;4897;613;;;;
287;10200;Geldscheppende financiële instellingen;2006;;;;;;;2543.0;2156.0;387.0;4309.0;3791.0;3791.0;0.0;518.0;518.0;0.0;-557;;0.0;-294;0.0;0;-951;;;;5195.0;4808.0;387.0;6875.0;6593.0;6593.0;0.0;282.0;282.0;0.0;;;;;;;;;;;-13488;-951;;;;
288;10200;Geldscheppende financiële instellingen;2007;;;;;;;6219.0;6311.0;-92.0;11136.0;10213.0;10213.0;0.0;923.0;923.0;0.0;1359;;0.0;170;0.0;0;-1048;;;;-736.0;-644.0;-92.0;12937.0;10461.0;10461.0;0.0;2476.0;2476.0;0.0;;;;;;;;;;;34872;-1048;;;;
289;10200;Geldscheppende financiële instellingen;2008;;;;;;;-7348.0;-7782.0;434.0;31767.0;30935.0;30935.0;0.0;832.0;832.0;0.0;-1625;;0.0;-849;0.0;0;-2887;;;;-3156.0;-3590.0;434.0;32737.0;20045.0;20045.0;0.0;12692.0;12692.0;0.0;;;;;;;;;;;-11108;-2887;;;;
290;10200;Geldscheppende financiële instellingen;2009;;;;;;;2990.0;3402.0;-412.0;22315.0;23925.0;23925.0;0.0;-1610.0;-1610.0;0.0;3286;;0.0;3788;0.0;0;-1924;;;;1613.0;2025.0;-412.0;-18697.0;-3846.0;-3846.0;0.0;-14851.0;-14851.0;0.0;;;;;;;;;;;2948;-1924;;;;
291;10200;Geldscheppende financiële instellingen;2010;;;;;;;707.0;412.0;295.0;-10458.0;-10339.0;-10339.0;0.0;-119.0;-119.0;0.0;-5762;;0.0;0;0.0;0;9753;;;;744.0;449.0;295.0;-2742.0;-2393.0;-2393.0;0.0;-349.0;-349.0;0.0;;;;;;;;;;;-35232;9753;;;;
292;10200;Geldscheppende financiële instellingen;2011;;;;;;;-598.0;444.0;-1042.0;128444.0;128559.0;128559.0;0.0;-115.0;-115.0;0.0;-1562;;0.0;-871;0.0;0;-1136;;;;513.0;1555.0;-1042.0;1512.0;1627.0;1627.0;0.0;-115.0;-115.0;0.0;;;;;;;;;;;811;-1136;;;;
293;10200;Geldscheppende financiële instellingen;2012;;;;;;;73631.0;73631.0;0.0;-87781.0;-88076.0;-88076.0;0.0;295.0;295.0;0.0;-1033;;0.0;447;0.0;0;-662;;;;216.0;216.0;0.0;-3438.0;-3733.0;-3733.0;0.0;295.0;295.0;0.0;;;;;;;;;;;21131;-662;;;;
294;10200;Verzekeringsinstellingen;1999;;;;;;;;;;;;;;;;;237;;0.0;0;0.0;2149;124;;;;99.0;86.0;13.0;837.0;897.0;645.0;252.0;-60.0;-73.0;13.0;;;;;;;;;;;0;-4391;;;;
295;10200;Verzekeringsinstellingen;2000;;;;;;;;;;;;;;;;;11;;0.0;0;0.0;-1545;234;;;;1675.0;1579.0;97.0;1631.0;1611.0;2573.0;-962.0;20.0;39.0;-19.0;;;;;;;;;;;0;-5576;;;;
296;10200;Verzekeringsinstellingen;2001;;;;;;;;;;;;;;;;;-32;;0.0;0;0.0;-626;170;;;;1837.0;1875.0;-38.0;-1576.0;-1532.0;-1200.0;-333.0;-43.0;-138.0;95.0;;;;;;;;;;;0;-2689;;;;
297;10200;Verzekeringsinstellingen;2002;;;;;;;;;;;;;;;;;-45;;0.0;0;0.0;433;-342;;;;2016.0;2088.0;-72.0;7674.0;5752.0;4390.0;1362.0;1922.0;1752.0;170.0;;;;;;;;;;;0;7;;;;
298;10200;Verzekeringsinstellingen;2003;;;;;;;;;;;;;;;;;-21;;0.0;0;0.0;-419;252;;;;766.0;570.0;196.0;-1597.0;-1050.0;-307.0;-743.0;-547.0;-303.0;-244.0;;;;;;;;;;;0;-2105;;;;
299;10200;Verzekeringsinstellingen;2004;;;;;;;;;;;;;;;;;-18;;0.0;0;0.0;210;127;;;;-981.0;-1249.0;268.0;-1005.0;-142.0;176.0;-318.0;-863.0;-830.0;-33.0;;;;;;;;;;;0;-3171;;;;
300;10200;Verzekeringsinstellingen;2005;;;;;;;;;;;;;;;;;42;;0.0;0;0.0;1892;336;;;;1200.0;1297.0;-97.0;860.0;-18.0;5.0;-23.0;878.0;879.0;-1.0;;;;;;;;;;;0;-558;;;;
301;10200;Verzekeringsinstellingen;2006;;;;;;;;;;;;;;;;;13;;0.0;0;0.0;-1723;-458;;;;217.0;348.0;-131.0;-1074.0;-1090.0;-939.0;-151.0;16.0;16.0;0.0;;;;;;;;;;;0;-47;;;;
302;10200;Verzekeringsinstellingen;2007;;;;;;;;;;;;;;;;;18;;0.0;0;0.0;1271;-40;;;;106.0;26.0;80.0;5453.0;4597.0;4387.0;210.0;856.0;853.0;3.0;;;;;;;;;;;0;-2387;;;;
303;10200;Verzekeringsinstellingen;2008;;;;;;;;;;;;;;;;;20;;0.0;0;0.0;317;-126;;;;6336.0;6621.0;-285.0;4590.0;3490.0;3135.0;355.0;1100.0;1103.0;-3.0;;;;;;;;;;;0;-474;;;;
304;10200;Verzekeringsinstellingen;2009;;;;;;;;;;;;;;;;;538;;0.0;0;0.0;1423;17;;;;-7075.0;-7075.0;0.0;-415.0;560.0;968.0;-408.0;-975.0;-974.0;-1.0;;;;;;;;;;;0;-859;;;;
305;10200;Verzekeringsinstellingen;2010;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-3598;192;;;;2945.0;2945.0;0.0;-3540.0;-3540.0;-3540.0;0.0;0.0;0.0;0.0;;;;;;;;;;;0;1479;;;;
306;10200;Verzekeringsinstellingen;2011;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-322;-74;;;;1132.0;1132.0;0.0;2689.0;2689.0;2023.0;666.0;0.0;0.0;0.0;;;;;;;;;;;0;-268;;;;
307;10200;Verzekeringsinstellingen;2012;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;939;110;;;;1628.0;1628.0;0.0;61.0;61.0;29.0;32.0;0.0;0.0;0.0;;;;;;;;;;;0;965;;;;
308;10200;Overige niet-geldscheppende fin. inst.;1999;;;;;;;;;;;;;;;;;981;;0.0;-112;0.0;-2670;6224;;;;1126.0;1126.0;0.0;2024.0;2020.0;1670.0;350.0;4.0;-7.0;11.0;;;;;;;;;;;0;-72;;;;
309;10200;Overige niet-geldscheppende fin. inst.;2000;;;;;;;;;;;;;;;;;2244;;0.0;338;0.0;5987;-4860;;;;350.0;350.0;0.0;6412.0;6316.0;6081.0;235.0;96.0;68.0;28.0;;;;;;;;;;;0;169;;;;
310;10200;Overige niet-geldscheppende fin. inst.;2001;;;;;;;;;;;;;;;;;-456;;0.0;-314;0.0;6241;5737;;;;287.0;287.0;0.0;16170.0;16182.0;16296.0;-114.0;-12.0;-55.0;43.0;;;;;;;;;;;0;3264;;;;
311;10200;Overige niet-geldscheppende fin. inst.;2002;;;;;;;;;;;;;;;;;14269;;0.0;-75;0.0;10692;-1439;;;;544.0;544.0;0.0;3854.0;3884.0;2749.0;1135.0;-30.0;-24.0;-6.0;;;;;;;;;;;0;3897;;;;
312;10200;Overige niet-geldscheppende fin. inst.;2003;;;;;;;;;;;;;;;;;4378;;0.0;165;0.0;-11367;2160;;;;1208.0;1208.0;0.0;-1045.0;-1126.0;-1305.0;179.0;81.0;111.0;-30.0;;;;;;;;;;;0;-243;;;;
313;10200;Overige niet-geldscheppende fin. inst.;2004;;;;;;;;;;;;;;;;;3291;;0.0;-8;0.0;9068;14114;;;;-373.0;-373.0;0.0;-3106.0;-3155.0;-7912.0;4757.0;49.0;5.0;44.0;;;;;;;;;;;0;2431;;;;
314;10200;Overige niet-geldscheppende fin. inst.;2005;;;;;;;;;;;;;;;;;1123;;0.0;207;0.0;8335;3725;;;;2339.0;2339.0;0.0;29186.0;29355.0;29252.0;103.0;-169.0;-88.0;-81.0;;;;;;;;;;;0;5497;;;;
315;10200;Overige niet-geldscheppende fin. inst.;2006;;;;;;;;;;;;;;;;;14739;;0.0;-258;0.0;-3043;2097;;;;-922.0;-922.0;0.0;6524.0;-3942.0;-4348.0;406.0;10466.0;10486.0;-20.0;;;;;;;;;;;0;-1925;;;;
316;10200;Overige niet-geldscheppende fin. inst.;2007;;;;;;;;;;;;;;;;;104027;;0.0;21;0.0;7032;1456;;;;1243.0;1243.0;0.0;10358.0;16585.0;-18817.0;35402.0;-6227.0;-7829.0;1602.0;;;;;;;;;;;0;34053;;;;
317;10200;Overige niet-geldscheppende fin. inst.;2008;;;;;;;;;;;;;;;;;81579;;0.0;1386;0.0;14361;-12240;;;;-14.0;-14.0;0.0;1609.0;3914.0;1598.0;2316.0;-2305.0;-899.0;-1406.0;;;;;;;;;;;0;1963;;;;
318;10200;Overige niet-geldscheppende fin. inst.;2009;;;;;;;;;;;;;;;;;31592;;0.0;-1408;0.0;-12177;21790;;;;16158.0;13839.0;2319.0;-9920.0;-9920.0;-5634.0;-4286.0;0.0;-89.0;89.0;;;;;;;;;;;0;-9;;;;
319;10200;Overige niet-geldscheppende fin. inst.;2010;;;;;;;;;;;;;;;;;-2654;;0.0;-54;0.0;5660;8239;;;;8650.0;10427.0;-1777.0;-15203.0;-15166.0;-11145.0;-4021.0;-37.0;-37.0;0.0;;;;;;;;;;;0;22937;;;;
320;10200;Overige niet-geldscheppende fin. inst.;2011;;;;;;;;;;;;;;;;;-15227;;0.0;-74;0.0;15636;-8300;;;;-525.0;-652.0;127.0;4745.0;4683.0;2538.0;2145.0;62.0;45.0;17.0;;;;;;;;;;;0;-8728;;;;
321;10200;Overige niet-geldscheppende fin. inst.;2012;;;;;;;;;;;;;;;;;-22094;;0.0;-16;0.0;-7052;21028;;;;6896.0;6332.0;564.0;-5866.0;-5835.0;-2936.0;-2899.0;-31.0;-28.0;-3.0;;;;;;;;;;;0;881;;;;
322;10200;Financiële hulpbedrijven;1999;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;1490;-340;;;;-104.0;-104.0;0.0;-255.0;-255.0;-104.0;-151.0;0.0;0.0;0.0;;;;;;;;;;;0;-103;;;;
323;10200;Financiële hulpbedrijven;2000;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;631;1027;;;;134.0;134.0;0.0;1868.0;1868.0;607.0;1261.0;0.0;0.0;0.0;;;;;;;;;;;0;688;;;;
324;10200;Financiële hulpbedrijven;2001;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-649;846;;;;39.0;39.0;0.0;440.0;440.0;1126.0;-686.0;0.0;0.0;0.0;;;;;;;;;;;0;153;;;;
325;10200;Financiële hulpbedrijven;2002;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-532;-234;;;;-66.0;-66.0;0.0;-1049.0;-1049.0;-827.0;-222.0;0.0;0.0;0.0;;;;;;;;;;;0;-377;;;;
326;10200;Financiële hulpbedrijven;2003;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-879;-544;;;;-4.0;-4.0;0.0;84.0;84.0;514.0;-430.0;0.0;0.0;0.0;;;;;;;;;;;0;40;;;;
327;10200;Financiële hulpbedrijven;2004;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-31;11;;;;-28.0;-28.0;0.0;-251.0;-251.0;-603.0;352.0;0.0;0.0;0.0;;;;;;;;;;;0;-116;;;;
328;10200;Financiële hulpbedrijven;2005;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;2029;173;;;;94.0;94.0;0.0;521.0;521.0;751.0;-230.0;0.0;0.0;0.0;;;;;;;;;;;0;-228;;;;
329;10200;Financiële hulpbedrijven;2006;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-2208;116;;;;19.0;19.0;0.0;383.0;383.0;274.0;109.0;0.0;0.0;0.0;;;;;;;;;;;0;-33;;;;
330;10200;Financiële hulpbedrijven;2007;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;1934;-1370;;;;51.0;51.0;0.0;26.0;26.0;-195.0;221.0;0.0;0.0;0.0;;;;;;;;;;;0;130;;;;
331;10200;Financiële hulpbedrijven;2008;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-2070;-129;;;;-95.0;-95.0;0.0;-599.0;-599.0;-687.0;88.0;0.0;0.0;0.0;;;;;;;;;;;0;-222;;;;
332;10200;Financiële hulpbedrijven;2009;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-464;-266;;;;-77.0;-77.0;0.0;-310.0;-310.0;-187.0;-123.0;0.0;0.0;0.0;;;;;;;;;;;0;-66;;;;
333;10200;Financiële hulpbedrijven;2010;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;82;-163;;;;145.0;145.0;0.0;824.0;824.0;803.0;21.0;0.0;0.0;0.0;;;;;;;;;;;0;-93;;;;
334;10200;Financiële hulpbedrijven;2011;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-446;314;;;;-54.0;-54.0;0.0;-236.0;-236.0;-215.0;-21.0;0.0;0.0;0.0;;;;;;;;;;;0;-40;;;;
335;10200;Financiële hulpbedrijven;2012;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-25;1;;;;32.0;32.0;0.0;59.0;59.0;55.0;4.0;0.0;0.0;0.0;;;;;;;;;;;0;4;;;;
