ID;DuurUitkeringsafhankelijkheid;UitkeringsaandeelInBrutoInkomen;Huishoudenskenmerken;Perioden;ParticuliereHuishoudens_1;ParticuliereHuishoudensRelatief_2;PersonenInParticuliereHuishoudens_3;PersonenInPartHuishoudensRelatief_4
4583;1;4;14100;2006;435.0;24.5;697.0;28.0
4584;1;4;14100;2007;410.0;22.9;656.0;26.3
4585;1;4;14100;2008;392.0;21.6;601.0;24.2
4586;1;4;14100;2009;408.0;22.4;605.0;24.3
4587;1;4;14100;2010;415.0;22.6;597.0;24.1
4588;1;4;14100;2011;432.0;23.3;616.0;24.9
4589;1;4;14100;2012;455.0;24.4;643.0;25.9
4590;1;4;14100;2013;464.0;24.8;654.0;26.3
4591;1;4;14100;2014;471.0;24.9;652.0;26.4
4592;1;4;14150;2001;210.0;12.2;519.0;15.5
4593;1;4;14150;2002;216.0;12.5;535.0;15.9
4594;1;4;14150;2003;240.0;13.8;594.0;17.4
4595;1;4;14150;2004;242.0;13.8;598.0;17.6
4596;1;4;14150;2005;241.0;13.7;589.0;17.3
4597;1;4;14150;2006;211.0;11.9;520.0;15.2
4598;1;4;14150;2007;195.0;10.9;463.0;13.6
4599;1;4;14150;2008;188.0;10.4;444.0;13.0
4600;1;4;14150;2009;203.0;11.1;488.0;14.2
4601;1;4;14150;2010;222.0;12.1;542.0;15.6
4602;1;4;14150;2011;223.0;12.0;552.0;15.9
4603;1;4;14150;2012;232.0;12.4;576.0;16.4
4604;1;4;14150;2013;265.0;14.2;653.0;18.4
4605;1;4;14150;2014;279.0;14.8;688.0;19.2
4606;1;4;14200;2001;68.0;3.9;181.0;3.9
4607;1;4;14200;2002;71.0;4.1;194.0;4.2
4608;1;4;14200;2003;84.0;4.8;229.0;5.0
4609;1;4;14200;2004;86.0;4.9;237.0;5.2
4610;1;4;14200;2005;85.0;4.8;228.0;5.0
4611;1;4;14200;2006;74.0;4.2;192.0;4.2
4612;1;4;14200;2007;69.0;3.9;174.0;3.8
4613;1;4;14200;2008;67.0;3.7;169.0;3.6
4614;1;4;14200;2009;74.0;4.0;191.0;4.1
4615;1;4;14200;2010;84.0;4.6;223.0;4.8
4616;1;4;14200;2011;86.0;4.6;226.0;4.8
4617;1;4;14200;2012;92.0;5.0;246.0;5.3
4618;1;4;14200;2013;108.0;5.8;286.0;6.2
4619;1;4;14200;2014;107.0;5.7;287.0;6.2
4620;1;4;14250;2001;18.0;1.1;55.0;1.0
4621;1;4;14250;2002;19.0;1.1;58.0;1.1
4622;1;4;14250;2003;21.0;1.2;65.0;1.2
4623;1;4;14250;2004;21.0;1.2;62.0;1.1
4624;1;4;14250;2005;21.0;1.2;60.0;1.1
4625;1;4;14250;2006;20.0;1.2;57.0;1.0
4626;1;4;14250;2007;16.0;0.9;45.0;0.8
4627;1;4;14250;2008;14.0;0.8;38.0;0.7
4628;1;4;14250;2009;14.0;0.8;40.0;0.7
4629;1;4;14250;2010;17.0;0.9;49.0;0.9
4630;1;4;14250;2011;15.0;0.8;42.0;0.7
4631;1;4;14250;2012;18.0;1.0;53.0;0.9
4632;1;4;14250;2013;21.0;1.1;62.0;1.1
4633;1;4;14250;2014;21.0;1.1;64.0;1.1
4634;1;4;14800;2001;145.0;4.2;325.0;3.5
4635;1;4;14800;2002;153.0;4.4;348.0;3.7
4636;1;4;14800;2003;174.0;4.8;401.0;4.2
4637;1;4;14800;2004;181.0;4.9;419.0;4.3
4638;1;4;14800;2005;185.0;4.9;419.0;4.2
4639;1;4;14800;2006;169.0;4.3;375.0;3.7
4640;1;4;14800;2007;158.0;4.0;338.0;3.3
4641;1;4;14800;2008;144.0;3.5;306.0;2.9
4642;1;4;14800;2009;158.0;3.8;338.0;3.1
4643;1;4;14800;2010;171.0;4.1;378.0;3.5
4644;1;4;14800;2011;171.0;4.0;368.0;3.4
4645;1;4;14800;2012;182.0;4.2;397.0;3.6
4646;1;4;14800;2013;208.0;4.8;461.0;4.2
4647;1;4;14800;2014;216.0;5.0;470.0;4.3
4648;1;4;14850;2001;568.0;16.6;1127.0;17.4
4649;1;4;14850;2002;572.0;16.8;1134.0;17.6
4650;1;4;14850;2003;602.0;18.0;1199.0;19.1
4651;1;4;14850;2004;616.0;18.7;1212.0;19.8
4652;1;4;14850;2005;621.0;19.0;1209.0;20.2
4653;1;4;14850;2006;571.0;17.8;1091.0;18.8
4654;1;4;14850;2007;532.0;16.7;999.0;17.4
4655;1;4;14850;2008;517.0;16.6;947.0;17.2
4656;1;4;14850;2009;541.0;17.3;987.0;17.9
4657;1;4;14850;2010;567.0;18.2;1032.0;18.8
4658;1;4;14850;2011;584.0;18.5;1068.0;19.4
4659;1;4;14850;2012;617.0;19.4;1121.0;20.3
4660;1;4;14850;2013;650.0;20.4;1193.0;21.6
4661;1;4;14850;2014;663.0;20.6;1221.0;22.0
4662;1;4;14900;2001;313.0;32.2;656.0;36.8
4663;1;4;14900;2002;326.0;33.7;689.0;38.7
4664;1;4;14900;2003;345.0;34.8;734.0;40.3
4665;1;4;14900;2004;357.0;35.4;748.0;40.5
4666;1;4;14900;2005;366.0;35.7;753.0;40.7
4667;1;4;14900;2006;361.0;35.8;721.0;40.2
4668;1;4;14900;2007;342.0;33.4;675.0;36.9
4669;1;4;14900;2008;335.0;32.2;644.0;34.8
4670;1;4;14900;2009;348.0;32.6;672.0;35.2
4671;1;4;14900;2010;361.0;33.7;688.0;36.4
4672;1;4;14900;2011;381.0;34.5;730.0;37.5
4673;1;4;14900;2012;399.0;35.5;758.0;38.8
4674;1;4;14900;2013;411.0;36.7;781.0;40.3
4675;1;4;14900;2014;450.0;37.4;852.0;40.9
4676;1;4;14950;2001;255.0;10.4;472.0;10.1
4677;1;4;14950;2002;246.0;10.1;445.0;9.5
4678;1;4;14950;2003;257.0;10.9;465.0;10.5
4679;1;4;14950;2004;259.0;11.3;464.0;10.9
4680;1;4;14950;2005;255.0;11.4;456.0;11.0
4681;1;4;14950;2006;210.0;9.6;370.0;9.2
4682;1;4;14950;2007;190.0;8.8;324.0;8.3
4683;1;4;14950;2008;182.0;8.8;302.0;8.3
4684;1;4;14950;2009;193.0;9.4;315.0;8.7
4685;1;4;14950;2010;206.0;10.1;344.0;9.6
4686;1;4;14950;2011;203.0;9.8;338.0;9.5
4687;1;4;14950;2012;217.0;10.6;363.0;10.2
4688;1;4;14950;2013;239.0;11.6;413.0;11.5
4689;1;4;14950;2014;213.0;10.6;369.0;10.6
4690;1;4;10020;2001;209.0;14.5;418.0;15.1
4691;1;4;10020;2002;209.0;14.4;418.0;14.9
4692;1;4;10020;2003;217.0;14.9;438.0;15.6
4693;1;4;10020;2004;223.0;15.2;440.0;15.6
4694;1;4;10020;2005;224.0;15.2;434.0;15.4
4695;1;4;10020;2006;206.0;13.9;396.0;14.0
4696;1;4;10020;2007;192.0;12.9;360.0;12.7
4697;1;4;10020;2008;192.0;12.0;354.0;11.6
4698;1;4;10020;2009;200.0;12.3;368.0;11.8
4699;1;4;10020;2010;213.0;13.0;394.0;12.5
4700;1;4;10020;2011;219.0;13.1;406.0;12.7
4701;1;4;10020;2012;233.0;13.8;429.0;13.3
4702;1;4;10020;2013;246.0;14.6;460.0;14.1
4703;1;4;10020;2014;261.0;14.8;486.0;14.3
4704;1;4;10030;2001;201.0;10.7;411.0;9.8
4705;1;4;10030;2002;207.0;10.7;419.0;9.7
4706;1;4;10030;2003;227.0;11.7;467.0;10.8
4707;1;4;10030;2004;231.0;12.0;469.0;11.0
4708;1;4;10030;2005;239.0;12.3;483.0;11.2
4709;1;4;10030;2006;229.0;11.0;450.0;9.9
4710;1;4;10030;2007;210.0;10.1;408.0;8.9
4711;1;4;10030;2008;203.0;9.8;385.0;8.5
4712;1;4;10030;2009;214.0;10.3;405.0;8.9
4713;1;4;10030;2010;223.0;10.7;425.0;9.3
4714;1;4;10030;2011;230.0;10.9;437.0;9.6
4715;1;4;10030;2012;245.0;11.5;464.0;10.1
4716;1;4;10030;2013;262.0;12.2;498.0;10.8
4717;1;4;10030;2014;256.0;12.2;492.0;10.9
4718;1;4;10040;2001;125.0;9.3;253.0;7.9
4719;1;4;10040;2002;127.0;9.6;265.0;8.4
4720;1;4;10040;2003;141.0;10.4;291.0;9.0
4721;1;4;10040;2004;148.0;10.5;307.0;9.1
4722;1;4;10040;2005;148.0;10.4;303.0;9.0
4723;1;4;10040;2006;129.0;9.6;257.0;8.1
4724;1;4;10040;2007;121.0;8.9;233.0;7.3
4725;1;4;10040;2008;111.0;8.5;213.0;6.9
4726;1;4;10040;2009;121.0;9.0;231.0;7.3
4727;1;4;10040;2010;126.0;9.4;249.0;7.9
4728;1;4;10040;2011;129.0;9.5;250.0;7.9
4729;1;4;10040;2012;140.0;9.8;273.0;8.2
4730;1;4;10040;2013;149.0;10.6;299.0;9.2
4731;1;4;10040;2014;160.0;11.0;312.0;9.4
4732;1;4;10060;2001;108.0;8.0;227.0;6.6
4733;1;4;10060;2002;114.0;8.3;239.0;6.9
4734;1;4;10060;2003;117.0;8.6;250.0;7.3
4735;1;4;10060;2004;122.0;8.9;263.0;7.7
4736;1;4;10060;2005;122.0;8.8;257.0;7.5
4737;1;4;10060;2006;115.0;8.1;235.0;6.8
4738;1;4;10060;2007;107.0;7.5;216.0;6.2
4739;1;4;10060;2008;102.0;7.0;198.0;5.6
4740;1;4;10060;2009;111.0;7.6;218.0;6.2
4741;1;4;10060;2010;121.0;8.0;236.0;6.5
4742;1;4;10060;2011;124.0;8.1;239.0;6.5
4743;1;4;10060;2012;125.0;8.3;245.0;6.9
4744;1;4;10060;2013;141.0;9.2;279.0;7.7
4745;1;4;10060;2014;145.0;9.3;286.0;7.9
4746;1;4;10070;2001;69.0;8.2;143.0;6.6
4747;1;4;10070;2002;68.0;8.1;141.0;6.6
4748;1;4;10070;2003;74.0;8.8;155.0;7.3
4749;1;4;10070;2004;72.0;8.9;150.0;7.3
4750;1;4;10070;2005;72.0;8.7;150.0;7.2
4751;1;4;10070;2006;62.0;7.8;127.0;6.4
4752;1;4;10070;2007;60.0;7.4;120.0;6.0
4753;1;4;10070;2008;53.0;6.6;104.0;5.2
4754;1;4;10070;2009;52.0;6.7;103.0;5.4
4755;1;4;10070;2010;54.0;7.3;107.0;5.9
4756;1;4;10070;2011;54.0;7.2;104.0;5.8
4757;1;4;10070;2012;56.0;7.5;108.0;6.1
4758;1;4;10070;2013;60.0;8.3;118.0;6.9
4759;1;4;10070;2014;57.0;8.2;115.0;7.0
4760;1;5;10000;2001;392.0;5.7;629.0;4.0
4761;1;5;10000;2002;398.0;5.8;653.0;4.1
4762;1;5;10000;2003;420.0;6.0;696.0;4.4
4763;1;5;10000;2004;437.0;6.3;721.0;4.5
4764;1;5;10000;2005;440.0;6.2;714.0;4.5
4765;1;5;10000;2006;401.0;5.6;622.0;3.9
4766;1;5;10000;2007;370.0;5.2;560.0;3.5
4767;1;5;10000;2008;341.0;4.7;483.0;3.0
4768;1;5;10000;2009;370.0;5.1;529.0;3.3
4769;1;5;10000;2010;381.0;5.2;542.0;3.3
4770;1;5;10000;2011;398.0;5.4;556.0;3.4
4771;1;5;10000;2012;427.0;5.7;603.0;3.7
4772;1;5;10000;2013;453.0;6.1;651.0;4.0
4773;1;5;10000;2014;463.0;6.1;649.0;3.9
4774;1;5;10050;2001;226.0;9.9;226.0;9.9
4775;1;5;10050;2002;224.0;9.6;224.0;9.6
4776;1;5;10050;2003;237.0;10.1;237.0;10.1
4777;1;5;10050;2004;254.0;10.7;254.0;10.7
4778;1;5;10050;2005;264.0;10.8;264.0;10.8
4779;1;5;10050;2006;252.0;10.2;252.0;10.2
4780;1;5;10050;2007;239.0;9.5;239.0;9.5
4781;1;5;10050;2008;236.0;9.2;236.0;9.2
4782;1;5;10050;2009;256.0;9.8;256.0;9.8
4783;1;5;10050;2010;268.0;10.3;268.0;10.3
4784;1;5;10050;2011;284.0;10.6;284.0;10.6
4785;1;5;10050;2012;305.0;11.2;305.0;11.2
4786;1;5;10050;2013;316.0;11.6;316.0;11.6
4787;1;5;10050;2014;332.0;12.0;332.0;12.0
4788;1;5;10450;2001;121.0;11.8;121.0;11.8
4789;1;5;10450;2002;122.0;11.7;122.0;11.7
4790;1;5;10450;2003;131.0;12.3;131.0;12.3
4791;1;5;10450;2004;141.0;13.2;141.0;13.2
4792;1;5;10450;2005;149.0;13.5;149.0;13.5
4793;1;5;10450;2006;140.0;12.4;140.0;12.4
4794;1;5;10450;2007;126.0;11.0;126.0;11.0
4795;1;5;10450;2008;126.0;10.6;126.0;10.6
4796;1;5;10450;2009;142.0;11.8;142.0;11.8
4797;1;5;10450;2010;149.0;12.2;149.0;12.2
4798;1;5;10450;2011;164.0;13.1;164.0;13.1
4799;1;5;10450;2012;181.0;14.2;181.0;14.2
4800;1;5;10450;2013;188.0;14.6;188.0;14.6
4801;1;5;10450;2014;193.0;14.7;193.0;14.7
4802;1;5;10500;2001;120.0;13.8;120.0;13.8
4803;1;5;10500;2002;122.0;13.7;122.0;13.7
4804;1;5;10500;2003;130.0;14.5;130.0;14.5
4805;1;5;10500;2004;141.0;15.7;141.0;15.7
4806;1;5;10500;2005;147.0;15.9;147.0;15.9
4807;1;5;10500;2006;139.0;14.8;139.0;14.8
4808;1;5;10500;2007;125.0;13.1;125.0;13.1
4809;1;5;10500;2008;125.0;12.7;125.0;12.7
4810;1;5;10500;2009;141.0;14.2;141.0;14.2
4811;1;5;10500;2010;149.0;14.8;149.0;14.8
4812;1;5;10500;2011;164.0;15.8;164.0;15.8
4813;1;5;10500;2012;180.0;17.3;180.0;17.3
4814;1;5;10500;2013;187.0;18.0;187.0;18.0
4815;1;5;10500;2014;192.0;18.2;192.0;18.2
4816;1;5;10550;2001;2.0;1.0;2.0;1.0
4817;1;5;10550;2002;1.0;0.5;1.0;0.5
4818;1;5;10550;2003;1.0;0.8;1.0;0.8
4819;1;5;10550;2004;0.0;0.3;0.0;0.3
4820;1;5;10550;2005;2.0;0.8;2.0;0.8
4821;1;5;10550;2006;1.0;0.6;1.0;0.6
4822;1;5;10550;2007;1.0;0.4;1.0;0.4
4823;1;5;10550;2008;0.0;0.3;0.0;0.3
4824;1;5;10550;2009;1.0;0.5;1.0;0.5
4825;1;5;10550;2010;0.0;0.2;0.0;0.2
4826;1;5;10550;2011;1.0;0.3;1.0;0.3
4827;1;5;10550;2012;1.0;0.3;1.0;0.3
4828;1;5;10550;2013;1.0;0.2;1.0;0.2
4829;1;5;10550;2014;0.0;0.2;0.0;0.2
4830;1;5;10600;2001;105.0;8.3;105.0;8.3
4831;1;5;10600;2002;102.0;8.0;102.0;8.0
4832;1;5;10600;2003;106.0;8.3;106.0;8.3
4833;1;5;10600;2004;112.0;8.6;112.0;8.6
4834;1;5;10600;2005;115.0;8.6;115.0;8.6
4835;1;5;10600;2006;112.0;8.3;112.0;8.3
4836;1;5;10600;2007;112.0;8.3;112.0;8.3
4837;1;5;10600;2008;110.0;8.0;110.0;8.0
4838;1;5;10600;2009;114.0;8.1;114.0;8.1
4839;1;5;10600;2010;119.0;8.5;119.0;8.5
4840;1;5;10600;2011;120.0;8.4;120.0;8.4
4841;1;5;10600;2012;123.0;8.6;123.0;8.6
4842;1;5;10600;2013;128.0;9.0;128.0;9.0
4843;1;5;10600;2014;140.0;9.5;140.0;9.5
4844;1;5;10650;2001;101.0;14.5;101.0;14.5
4845;1;5;10650;2002;101.0;14.3;101.0;14.3
4846;1;5;10650;2003;105.0;14.9;105.0;14.9
4847;1;5;10650;2004;111.0;15.4;111.0;15.4
4848;1;5;10650;2005;114.0;15.3;114.0;15.3
4849;1;5;10650;2006;111.0;14.6;111.0;14.6
4850;1;5;10650;2007;111.0;14.5;111.0;14.5
4851;1;5;10650;2008;110.0;14.1;110.0;14.1
4852;1;5;10650;2009;112.0;14.2;112.0;14.2
4853;1;5;10650;2010;118.0;14.9;118.0;14.9
4854;1;5;10650;2011;119.0;14.8;119.0;14.8
4855;1;5;10650;2012;122.0;15.2;122.0;15.2
4856;1;5;10650;2013;127.0;16.0;127.0;16.0
4857;1;5;10650;2014;138.0;17.0;138.0;17.0
4858;1;5;10700;2001;3.0;0.6;3.0;0.6
4859;1;5;10700;2002;1.0;0.1;1.0;0.1
4860;1;5;10700;2003;1.0;0.2;1.0;0.2
4861;1;5;10700;2004;1.0;0.2;1.0;0.2
4862;1;5;10700;2005;1.0;0.2;1.0;0.2
4863;1;5;10700;2006;1.0;0.1;1.0;0.1
4864;1;5;10700;2007;1.0;0.2;1.0;0.2
4865;1;5;10700;2008;1.0;0.1;1.0;0.1
4866;1;5;10700;2009;2.0;0.3;2.0;0.3
4867;1;5;10700;2010;1.0;0.2;1.0;0.2
4868;1;5;10700;2011;1.0;0.1;1.0;0.1
4869;1;5;10700;2012;2.0;0.3;2.0;0.3
4870;1;5;10700;2013;1.0;0.2;1.0;0.2
4871;1;5;10700;2014;2.0;0.2;2.0;0.2
4872;1;5;10100;2001;166.0;3.6;403.0;3.0
4873;1;5;10100;2002;174.0;3.8;429.0;3.2
4874;1;5;10100;2003;183.0;4.0;458.0;3.4
4875;1;5;10100;2004;184.0;4.0;468.0;3.4
4876;1;5;10100;2005;177.0;3.8;451.0;3.3
4877;1;5;10100;2006;149.0;3.2;370.0;2.7
4878;1;5;10100;2007;132.0;2.8;322.0;2.4
4879;1;5;10100;2008;105.0;2.2;247.0;1.8
4880;1;5;10100;2009;114.0;2.4;273.0;2.0
4881;1;5;10100;2010;113.0;2.4;273.0;2.0
4882;1;5;10100;2011;114.0;2.4;272.0;2.0
4883;1;5;10100;2012;122.0;2.6;298.0;2.2
4884;1;5;10100;2013;137.0;2.9;335.0;2.4
4885;1;5;10100;2014;131.0;2.7;317.0;2.3
4886;1;5;10150;2001;116.0;2.9;280.0;2.4
4887;1;5;10150;2002;118.0;3.0;288.0;2.5
4888;1;5;10150;2003;124.0;3.1;313.0;2.7
4889;1;5;10150;2004;124.0;3.1;316.0;2.7
4890;1;5;10150;2005;119.0;3.0;306.0;2.6
4891;1;5;10150;2006;100.0;2.5;248.0;2.1
4892;1;5;10150;2007;88.0;2.2;214.0;1.8
4893;1;5;10150;2008;75.0;1.9;177.0;1.5
4894;1;5;10150;2009;76.0;1.9;183.0;1.6
4895;1;5;10150;2010;79.0;1.9;191.0;1.6
4896;1;5;10150;2011;75.0;1.8;182.0;1.5
4897;1;5;10150;2012;80.0;1.9;198.0;1.7
4898;1;5;10150;2013;87.0;2.1;218.0;1.8
4899;1;5;10150;2014;88.0;2.1;216.0;1.8
4900;1;5;10200;2001;88.0;4.4;175.0;4.4
4901;1;5;10200;2002;87.0;4.4;174.0;4.4
4902;1;5;10200;2003;86.0;4.3;172.0;4.3
4903;1;5;10200;2004;85.0;4.2;169.0;4.2
4904;1;5;10200;2005;78.0;3.9;157.0;3.9
4905;1;5;10200;2006;70.0;3.5;141.0;3.5
4906;1;5;10200;2007;65.0;3.2;130.0;3.2
4907;1;5;10200;2008;59.0;2.8;118.0;2.8
4908;1;5;10200;2009;58.0;2.8;115.0;2.8
4909;1;5;10200;2010;58.0;2.7;116.0;2.7
4910;1;5;10200;2011;54.0;2.6;109.0;2.6
4911;1;5;10200;2012;56.0;2.6;112.0;2.6
4912;1;5;10200;2013;60.0;2.8;119.0;2.8
4913;1;5;10200;2014;61.0;2.8;122.0;2.8
4914;1;5;10750;2001;86.0;6.3;172.0;6.3
4915;1;5;10750;2002;86.0;6.3;172.0;6.3
4916;1;5;10750;2003;85.0;6.3;169.0;6.3
4917;1;5;10750;2004;83.0;6.2;167.0;6.2
4918;1;5;10750;2005;76.0;5.6;152.0;5.6
4919;1;5;10750;2006;69.0;5.2;139.0;5.2
4920;1;5;10750;2007;64.0;4.7;128.0;4.7
4921;1;5;10750;2008;58.0;4.3;116.0;4.3
4922;1;5;10750;2009;57.0;4.3;114.0;4.3
4923;1;5;10750;2010;57.0;4.3;114.0;4.3
4924;1;5;10750;2011;54.0;4.2;108.0;4.2
4925;1;5;10750;2012;55.0;4.4;111.0;4.4
4926;1;5;10750;2013;59.0;4.7;117.0;4.7
4927;1;5;10750;2014;61.0;4.9;121.0;4.9
4928;1;5;10800;2001;2.0;0.3;3.0;0.3
4929;1;5;10800;2002;1.0;0.2;2.0;0.2
4930;1;5;10800;2003;2.0;0.3;3.0;0.3
4931;1;5;10800;2004;1.0;0.2;3.0;0.2
4932;1;5;10800;2005;2.0;0.3;4.0;0.3
4933;1;5;10800;2006;1.0;0.2;2.0;0.2
4934;1;5;10800;2007;1.0;0.2;2.0;0.2
4935;1;5;10800;2008;1.0;0.1;1.0;0.1
4936;1;5;10800;2009;1.0;0.1;1.0;0.1
4937;1;5;10800;2010;1.0;0.1;2.0;0.1
4938;1;5;10800;2011;1.0;0.1;1.0;0.1
4939;1;5;10800;2012;1.0;0.1;1.0;0.1
4940;1;5;10800;2013;1.0;0.1;2.0;0.1
4941;1;5;10800;2014;0.0;0.0;1.0;0.0
4942;1;5;10250;2001;23.0;1.7;87.0;1.6
4943;1;5;10250;2002;25.0;1.8;95.0;1.8
4944;1;5;10250;2003;30.0;2.2;114.0;2.1
4945;1;5;10250;2004;33.0;2.4;121.0;2.3
4946;1;5;10250;2005;32.0;2.3;118.0;2.2
4947;1;5;10250;2006;21.0;1.6;80.0;1.5
4948;1;5;10250;2007;18.0;1.3;65.0;1.3
4949;1;5;10250;2008;12.0;0.9;43.0;0.8
4950;1;5;10250;2009;14.0;1.1;51.0;1.0
4951;1;5;10250;2010;15.0;1.1;55.0;1.0
4952;1;5;10250;2011;14.0;1.0;51.0;1.0
4953;1;5;10250;2012;18.0;1.3;63.0;1.2
4954;1;5;10250;2013;20.0;1.5;73.0;1.4
4955;1;5;10250;2014;19.0;1.4;67.0;1.3
4956;1;5;10300;2001;5.0;0.8;18.0;0.7
4957;1;5;10300;2002;6.0;0.9;20.0;0.8
4958;1;5;10300;2003;7.0;1.2;26.0;1.1
4959;1;5;10300;2004;7.0;1.2;26.0;1.1
4960;1;5;10300;2005;9.0;1.5;32.0;1.4
4961;1;5;10300;2006;8.0;1.3;27.0;1.2
4962;1;5;10300;2007;5.0;0.9;19.0;0.8
4963;1;5;10300;2008;4.0;0.7;15.0;0.7
4964;1;5;10300;2009;5.0;0.8;16.0;0.7
4965;1;5;10300;2010;5.0;0.8;20.0;0.8
4966;1;5;10300;2011;7.0;1.0;23.0;0.9
4967;1;5;10300;2012;7.0;1.0;23.0;0.9
4968;1;5;10300;2013;8.0;1.2;26.0;1.0
4969;1;5;10300;2014;8.0;1.2;28.0;1.1
4970;1;5;10350;2001;43.0;10.6;100.0;9.6
4971;1;5;10350;2002;49.0;11.5;115.0;10.7
4972;1;5;10350;2003;51.0;11.6;118.0;10.7
4973;1;5;10350;2004;51.0;11.5;120.0;10.8
4974;1;5;10350;2005;50.0;11.3;117.0;10.5
4975;1;5;10350;2006;42.0;9.4;98.0;8.7
4976;1;5;10350;2007;37.0;8.2;86.0;7.5
4977;1;5;10350;2008;24.0;5.2;53.0;4.6
4978;1;5;10350;2009;31.0;6.5;69.0;5.8
4979;1;5;10350;2010;30.0;6.4;70.0;5.8
4980;1;5;10350;2011;35.0;7.1;79.0;6.4
4981;1;5;10350;2012;38.0;7.7;87.0;6.9
4982;1;5;10350;2013;45.0;8.8;102.0;8.0
4983;1;5;10350;2014;39.0;7.4;87.0;6.6
4984;1;5;10850;2001;39.0;17.1;92.0;15.2
4985;1;5;10850;2002;45.0;18.8;106.0;17.1
4986;1;5;10850;2003;45.0;18.6;105.0;16.6
4987;1;5;10850;2004;45.0;18.5;108.0;17.0
4988;1;5;10850;2005;44.0;17.8;103.0;16.1
4989;1;5;10850;2006;37.0;14.8;86.0;13.3
4990;1;5;10850;2007;32.0;12.6;75.0;11.4
4991;1;5;10850;2008;20.0;7.5;44.0;6.6
4992;1;5;10850;2009;25.0;9.3;55.0;8.1
4993;1;5;10850;2010;24.0;9.1;54.0;8.2
4994;1;5;10850;2011;26.0;9.8;59.0;8.7
4995;1;5;10850;2012;29.0;10.3;64.0;9.2
4996;1;5;10850;2013;33.0;11.9;75.0;10.6
4997;1;5;10850;2014;28.0;9.9;63.0;8.7
4998;1;5;10900;2001;4.0;2.1;8.0;1.9
4999;1;5;10900;2002;4.0;2.2;9.0;2.0
5000;1;5;10900;2003;6.0;3.0;13.0;2.8
5001;1;5;10900;2004;5.0;2.7;12.0;2.6
5002;1;5;10900;2005;6.0;2.9;13.0;2.8
5003;1;5;10900;2006;5.0;2.5;12.0;2.4
5004;1;5;10900;2007;5.0;2.6;11.0;2.3
5005;1;5;10900;2008;4.0;2.2;9.0;1.9
5006;1;5;10900;2009;6.0;3.0;15.0;2.8
5007;1;5;10900;2010;7.0;3.1;16.0;3.0
5008;1;5;10900;2011;9.0;3.8;19.0;3.5
5009;1;5;10900;2012;10.0;4.4;22.0;4.0
5010;1;5;10900;2013;12.0;5.1;28.0;4.8
5011;1;5;10900;2014;11.0;4.4;24.0;4.1
5012;1;5;10400;2001;6.0;3.3;23.0;3.1
5013;1;5;10400;2002;7.0;3.5;25.0;3.3
5014;1;5;10400;2003;8.0;4.0;28.0;3.5
5015;1;5;10400;2004;9.0;4.1;31.0;3.9
5016;1;5;10400;2005;8.0;3.7;28.0;3.4
5017;1;5;10400;2006;7.0;3.3;24.0;2.9
5018;1;5;10400;2007;7.0;3.0;21.0;2.5
5019;1;5;10400;2008;5.0;2.4;17.0;2.0
5020;1;5;10400;2009;7.0;3.0;21.0;2.5
5021;1;5;10400;2010;4.0;2.6;13.0;2.4
5022;1;5;10400;2011;4.0;2.7;12.0;2.2
5023;1;5;10400;2012;4.0;2.8;13.0;2.5
5024;1;5;10400;2013;4.0;3.4;15.0;2.9
5025;1;5;10400;2014;4.0;3.1;14.0;2.6
5026;1;5;10950;2001;9.0;0.6;14.0;0.5
5027;1;5;10950;2002;5.0;0.3;9.0;0.3
5028;1;5;10950;2003;6.0;0.4;11.0;0.4
5029;1;5;10950;2004;5.0;0.3;10.0;0.4
5030;1;5;10950;2005;7.0;0.4;12.0;0.5
5031;1;5;10950;2006;5.0;0.3;10.0;0.4
5032;1;5;10950;2007;5.0;0.3;9.0;0.3
5033;1;5;10950;2008;4.0;0.2;7.0;0.2
5034;1;5;10950;2009;4.0;0.3;7.0;0.2
5035;1;5;10950;2010;4.0;0.2;6.0;0.2
5036;1;5;10950;2011;3.0;0.2;5.0;0.2
5037;1;5;10950;2012;4.0;0.2;7.0;0.2
5038;1;5;10950;2013;4.0;0.2;7.0;0.2
5039;1;5;10950;2014;4.0;0.2;6.0;0.2
5040;1;5;11000;2001;5.0;0.7;5.0;0.7
5041;1;5;11000;2002;2.0;0.2;2.0;0.2
5042;1;5;11000;2003;2.0;0.3;2.0;0.3
5043;1;5;11000;2004;2.0;0.2;2.0;0.2
5044;1;5;11000;2005;3.0;0.3;3.0;0.3
5045;1;5;11000;2006;2.0;0.2;2.0;0.2
5046;1;5;11000;2007;2.0;0.2;2.0;0.2
5047;1;5;11000;2008;1.0;0.2;1.0;0.2
5048;1;5;11000;2009;3.0;0.3;3.0;0.3
5049;1;5;11000;2010;2.0;0.2;2.0;0.2
5050;1;5;11000;2011;1.0;0.2;1.0;0.2
5051;1;5;11000;2012;2.0;0.3;2.0;0.3
5052;1;5;11000;2013;2.0;0.2;2.0;0.2
5053;1;5;11000;2014;2.0;0.2;2.0;0.2
5054;1;5;11050;2001;2.0;1.0;2.0;1.0
5055;1;5;11050;2002;1.0;0.5;1.0;0.5
5056;1;5;11050;2003;1.0;0.8;1.0;0.8
5057;1;5;11050;2004;0.0;0.3;0.0;0.3
5058;1;5;11050;2005;2.0;0.8;2.0;0.8
5059;1;5;11050;2006;1.0;0.6;1.0;0.6
