ID;BedrijfstakkenBranchesSBI2008;RegioS;Perioden;ProductieBasisprijzen_1;IntermediairVerbruik_2;BrutoToegevoegdeWaardeBasisprijzen_3;BeloningVanWerknemers_4;NietProductgebondenBelastingen_5;NietProductgebondenSubsidies_6;ExploitatieoverschotBruto_7;ArbeidsvolumeWerkzamePersonen_8;ArbeidsvolumeWerknemers_9
734;300025;Agglomeratie 's-Gravenhage (CR);1998;30776.0;13967.0;16809.0;10508.0;160.0;139.0;6280.0;;285.5
735;300025;Agglomeratie 's-Gravenhage (CR);1999;33597.0;15832.0;17765.0;11251.0;179.0;159.0;6494.0;;293.9
736;300025;Agglomeratie 's-Gravenhage (CR);2000;36874.0;17603.0;19271.0;12156.0;189.0;161.0;7087.0;;301.9
737;300025;Agglomeratie 's-Gravenhage (CR);2001;39816.0;19379.0;20436.0;13044.0;203.0;191.0;7381.0;346.7;317.7
738;300025;Agglomeratie 's-Gravenhage (CR);2002;41657.0;20009.0;21648.0;13767.0;217.0;208.0;7872.0;347.7;317.6
739;300025;Agglomeratie 's-Gravenhage (CR);2003;42836.0;20124.0;22712.0;13824.0;222.0;194.0;8860.0;341.9;311.6
740;300025;Agglomeratie 's-Gravenhage (CR);2004;43686.0;20373.0;23313.0;14054.0;227.0;204.0;9236.0;335.3;304.8
741;300025;Agglomeratie 's-Gravenhage (CR);2005;45853.0;21469.0;24384.0;14202.0;240.0;161.0;10103.0;332.7;301.3
742;300025;Agglomeratie 's-Gravenhage (CR);2006;46834.0;21918.0;24916.0;14433.0;239.0;137.0;10380.0;333.5;301.2
743;300025;Agglomeratie 's-Gravenhage (CR);2007;49282.0;22829.0;26453.0;15380.0;250.0;165.0;10988.0;344.6;311.1
744;300025;Agglomeratie 's-Gravenhage (CR);2008;50642.0;23972.0;26670.0;15980.0;265.0;170.0;10595.0;347.8;313.2
745;300025;Agglomeratie 's-Gravenhage (CR);2009;49399.0;23239.0;26160.0;16221.0;282.0;213.0;9871.0;343.5;308.4
746;300025;Agglomeratie 's-Gravenhage (CR);2010;50231.0;23282.0;26949.0;16404.0;298.0;234.0;10481.0;344.8;309.2
747;300025;Agglomeratie 's-Gravenhage (CR);2011;49778.0;23052.0;26726.0;16319.0;301.0;210.0;10315.0;339.764;302.79
748;300025;Delft en Westland (CR);1995;8740.0;4302.0;4438.0;2397.0;59.0;40.0;2022.0;;76.6
749;300025;Delft en Westland (CR);1996;9239.0;4599.0;4640.0;2486.0;61.0;49.0;2142.0;;77.6
750;300025;Delft en Westland (CR);1997;9995.0;5004.0;4991.0;2611.0;62.0;63.0;2381.0;;80.1
751;300025;Delft en Westland (CR);1998;10585.0;5240.0;5346.0;2808.0;63.0;67.0;2541.0;;82.5
752;300025;Delft en Westland (CR);1999;11277.0;5602.0;5675.0;3051.0;68.0;81.0;2637.0;;86.2
753;300025;Delft en Westland (CR);2000;12335.0;6214.0;6122.0;3310.0;71.0;77.0;2818.0;;89.0
754;300025;Delft en Westland (CR);2001;13102.0;6781.0;6321.0;3568.0;82.0;86.0;2757.0;104.3;90.6
755;300025;Delft en Westland (CR);2002;12734.0;6443.0;6291.0;3534.0;78.0;92.0;2770.0;98.5;86.5
756;300025;Delft en Westland (CR);2003;12743.0;6424.0;6319.0;3623.0;78.0;79.0;2697.0;96.2;84.2
757;300025;Delft en Westland (CR);2004;12792.0;6506.0;6286.0;3653.0;81.0;88.0;2641.0;95.3;83.4
758;300025;Delft en Westland (CR);2005;13259.0;6708.0;6551.0;3720.0;87.0;78.0;2822.0;95.8;84.0
759;300025;Delft en Westland (CR);2006;14017.0;7127.0;6890.0;3790.0;87.0;76.0;3089.0;96.4;84.4
760;300025;Delft en Westland (CR);2007;14829.0;7308.0;7521.0;3934.0;90.0;79.0;3576.0;97.1;85.2
761;300025;Delft en Westland (CR);2008;15535.0;7840.0;7695.0;4185.0;94.0;92.0;3509.0;99.0;87.6
762;300025;Delft en Westland (CR);2009;14440.0;7264.0;7176.0;4302.0;103.0;131.0;2901.0;97.5;86.5
763;300025;Delft en Westland (CR);2010;14573.0;7329.0;7243.0;4262.0;105.0;156.0;3031.0;96.0;84.9
764;300025;Delft en Westland (CR);2011;14888.0;7531.0;7356.0;4418.0;107.0;164.0;2995.0;97.951;86.663
765;300025;Oost-Zuid-Holland (CR);1995;9258.0;4556.0;4702.0;2624.0;68.0;13.0;2024.0;;86.8
766;300025;Oost-Zuid-Holland (CR);1996;9812.0;4907.0;4905.0;2722.0;72.0;24.0;2135.0;;90.0
767;300025;Oost-Zuid-Holland (CR);1997;10451.0;5165.0;5286.0;2948.0;70.0;32.0;2300.0;;94.1
768;300025;Oost-Zuid-Holland (CR);1998;11153.0;5489.0;5664.0;3142.0;76.0;41.0;2487.0;;96.7
769;300025;Oost-Zuid-Holland (CR);1999;11876.0;5819.0;6056.0;3356.0;81.0;49.0;2668.0;;99.8
770;300025;Oost-Zuid-Holland (CR);2000;12997.0;6466.0;6531.0;3586.0;87.0;48.0;2906.0;;101.5
771;300025;Oost-Zuid-Holland (CR);2001;13718.0;6821.0;6898.0;3839.0;94.0;61.0;3026.0;119.8;102.6
772;300025;Oost-Zuid-Holland (CR);2002;14207.0;6981.0;7226.0;4065.0;100.0;64.0;3125.0;121.5;104.4
773;300025;Oost-Zuid-Holland (CR);2003;13920.0;6857.0;7062.0;4212.0;86.0;58.0;2822.0;120.9;103.8
774;300025;Oost-Zuid-Holland (CR);2004;13869.0;6781.0;7088.0;4256.0;88.0;62.0;2805.0;118.6;101.6
775;300025;Oost-Zuid-Holland (CR);2005;14318.0;7039.0;7279.0;4272.0;94.0;47.0;2960.0;117.3;99.9
776;300025;Oost-Zuid-Holland (CR);2006;15120.0;7405.0;7714.0;4421.0;96.0;45.0;3243.0;119.7;102.0
777;300025;Oost-Zuid-Holland (CR);2007;16133.0;7905.0;8228.0;4627.0;102.0;53.0;3552.0;120.6;102.7
778;300025;Oost-Zuid-Holland (CR);2008;16603.0;8218.0;8385.0;4792.0;109.0;57.0;3541.0;122.2;104.2
779;300025;Oost-Zuid-Holland (CR);2009;16388.0;8223.0;8164.0;4860.0;125.0;75.0;3254.0;120.7;103.0
780;300025;Oost-Zuid-Holland (CR);2010;15181.0;7472.0;7709.0;4513.0;122.0;69.0;3143.0;109.4;93.0
781;300025;Oost-Zuid-Holland (CR);2011;15371.0;7648.0;7722.0;4544.0;120.0;58.0;3116.0;109.0;92.31
782;300025;Groot-Rijnmond (CR);1995;57496.0;32976.0;24520.0;13509.0;365.0;73.0;10718.0;;416.5
783;300025;Groot-Rijnmond (CR);1996;60770.0;35551.0;25219.0;14009.0;366.0;129.0;10973.0;;424.1
784;300025;Groot-Rijnmond (CR);1997;64875.0;38271.0;26605.0;14902.0;368.0;199.0;11533.0;;441.6
785;300025;Groot-Rijnmond (CR);1998;64962.0;36495.0;28467.0;15819.0;376.0;256.0;12528.0;;451.5
786;300025;Groot-Rijnmond (CR);1999;69940.0;40374.0;29566.0;16820.0;405.0;297.0;12638.0;;462.7
787;300025;Groot-Rijnmond (CR);2000;83192.0;51033.0;32159.0;17989.0;445.0;312.0;14037.0;;471.9
788;300025;Groot-Rijnmond (CR);2001;86174.0;51804.0;34370.0;19213.0;479.0;360.0;15037.0;536.6;484.7
789;300025;Groot-Rijnmond (CR);2002;87241.0;51412.0;35829.0;20373.0;508.0;382.0;15329.0;540.7;489.6
790;300025;Groot-Rijnmond (CR);2003;88989.0;51949.0;37040.0;20844.0;510.0;342.0;16029.0;529.6;478.8
791;300025;Groot-Rijnmond (CR);2004;96234.0;57515.0;38719.0;21363.0;532.0;385.0;17210.0;524.2;472.7
792;300025;Groot-Rijnmond (CR);2005;108018.0;66152.0;41865.0;21954.0;569.0;339.0;19682.0;526.9;474.4
793;300025;Groot-Rijnmond (CR);2006;116796.0;73722.0;43074.0;22993.0;573.0;334.0;19842.0;541.6;487.9
794;300025;Groot-Rijnmond (CR);2007;123777.0;77672.0;46104.0;24504.0;605.0;423.0;21418.0;555.2;499.9
795;300025;Groot-Rijnmond (CR);2008;136747.0;89218.0;47528.0;26183.0;623.0;435.0;21158.0;573.6;519.0
796;300025;Groot-Rijnmond (CR);2009;121587.0;77008.0;44579.0;26236.0;660.0;583.0;18267.0;562.7;507.3
797;300025;Groot-Rijnmond (CR);2010;134742.0;88340.0;46402.0;26216.0;692.0;650.0;20144.0;558.9;501.4
798;300025;Groot-Rijnmond (CR);2011;147468.0;99582.0;47886.0;26619.0;712.0;638.0;21194.0;558.13;499.825
799;300025;Zuidoost-Zuid-Holland (CR);1995;13464.0;7189.0;6275.0;3720.0;75.0;18.0;2497.0;;119.7
800;300025;Zuidoost-Zuid-Holland (CR);1996;14296.0;7644.0;6652.0;3915.0;80.0;33.0;2689.0;;123.4
801;300025;Zuidoost-Zuid-Holland (CR);1997;15446.0;8211.0;7235.0;4136.0;81.0;51.0;3069.0;;129.4
802;300025;Zuidoost-Zuid-Holland (CR);1998;16491.0;8755.0;7736.0;4469.0;86.0;72.0;3253.0;;133.2
803;300025;Zuidoost-Zuid-Holland (CR);1999;17187.0;8896.0;8290.0;4766.0;94.0;79.0;3509.0;;137.8
804;300025;Zuidoost-Zuid-Holland (CR);2000;18641.0;9728.0;8913.0;5114.0;98.0;84.0;3784.0;;141.1
805;300025;Zuidoost-Zuid-Holland (CR);2001;19865.0;10300.0;9565.0;5528.0;109.0;96.0;4024.0;162.8;145.7
806;300025;Zuidoost-Zuid-Holland (CR);2002;19065.0;9763.0;9302.0;5513.0;104.0;98.0;3782.0;153.5;137.3
807;300025;Zuidoost-Zuid-Holland (CR);2003;19571.0;10022.0;9549.0;5767.0;109.0;83.0;3756.0;154.9;138.5
808;300025;Zuidoost-Zuid-Holland (CR);2004;19814.0;10164.0;9651.0;5851.0;113.0;89.0;3775.0;152.0;135.5
809;300025;Zuidoost-Zuid-Holland (CR);2005;20583.0;10692.0;9891.0;5939.0;115.0;69.0;3905.0;152.6;135.8
810;300025;Zuidoost-Zuid-Holland (CR);2006;22141.0;11564.0;10577.0;6135.0;117.0;62.0;4387.0;154.1;136.9
811;300025;Zuidoost-Zuid-Holland (CR);2007;23568.0;12319.0;11249.0;6453.0;125.0;83.0;4755.0;154.1;137.1
812;300025;Zuidoost-Zuid-Holland (CR);2008;24653.0;13069.0;11585.0;6711.0;128.0;89.0;4833.0;155.5;138.3
813;300025;Zuidoost-Zuid-Holland (CR);2009;24211.0;12628.0;11583.0;6881.0;135.0;119.0;4686.0;156.6;139.2
814;300025;Zuidoost-Zuid-Holland (CR);2010;24671.0;13175.0;11496.0;6904.0;139.0;117.0;4570.0;154.8;137.6
815;300025;Zuidoost-Zuid-Holland (CR);2011;25911.0;13998.0;11913.0;7109.0;143.0;106.0;4767.0;157.219;139.535
816;300025;Zeeuwsch-Vlaanderen (CR);1995;6016.0;3611.0;2404.0;1025.0;34.0;8.0;1353.0;;32.3
817;300025;Zeeuwsch-Vlaanderen (CR);1996;6275.0;3868.0;2407.0;1090.0;35.0;18.0;1300.0;;33.4
818;300025;Zeeuwsch-Vlaanderen (CR);1997;6730.0;4338.0;2392.0;1115.0;29.0;17.0;1266.0;;33.2
819;300025;Zeeuwsch-Vlaanderen (CR);1998;6524.0;4090.0;2434.0;1154.0;30.0;20.0;1270.0;;33.8
820;300025;Zeeuwsch-Vlaanderen (CR);1999;6979.0;4558.0;2421.0;1215.0;34.0;36.0;1208.0;;34.0
821;300025;Zeeuwsch-Vlaanderen (CR);2000;8693.0;5956.0;2737.0;1274.0;35.0;32.0;1460.0;;34.2
822;300025;Zeeuwsch-Vlaanderen (CR);2001;8978.0;6108.0;2870.0;1367.0;39.0;37.0;1502.0;41.9;35.3
823;300025;Zeeuwsch-Vlaanderen (CR);2002;9424.0;6253.0;3171.0;1457.0;43.0;35.0;1706.0;42.8;36.4
824;300025;Zeeuwsch-Vlaanderen (CR);2003;9584.0;6270.0;3314.0;1584.0;41.0;31.0;1721.0;42.3;35.9
825;300025;Zeeuwsch-Vlaanderen (CR);2004;9947.0;6547.0;3400.0;1554.0;42.0;39.0;1843.0;41.7;35.3
826;300025;Zeeuwsch-Vlaanderen (CR);2005;10853.0;7361.0;3492.0;1574.0;45.0;30.0;1904.0;41.2;34.8
827;300025;Zeeuwsch-Vlaanderen (CR);2006;12773.0;9177.0;3597.0;1574.0;45.0;54.0;2032.0;39.6;33.2
828;300025;Zeeuwsch-Vlaanderen (CR);2007;13844.0;9937.0;3907.0;1634.0;47.0;41.0;2268.0;40.2;33.9
829;300025;Zeeuwsch-Vlaanderen (CR);2008;14505.0;10374.0;4131.0;1742.0;49.0;45.0;2385.0;39.8;34.1
830;300025;Zeeuwsch-Vlaanderen (CR);2009;11757.0;8400.0;3357.0;1753.0;54.0;56.0;1606.0;39.4;33.9
831;300025;Zeeuwsch-Vlaanderen (CR);2010;12585.0;8920.0;3665.0;1738.0;57.0;63.0;1933.0;39.1;33.4
832;300025;Zeeuwsch-Vlaanderen (CR);2011;13887.0;9958.0;3930.0;1782.0;63.0;59.0;2144.0;39.434;33.695
833;300025;Overig Zeeland (CR);1995;8048.0;4164.0;3884.0;2030.0;46.0;12.0;1820.0;;71.4
834;300025;Overig Zeeland (CR);1996;8272.0;4366.0;3906.0;2054.0;47.0;28.0;1833.0;;71.2
835;300025;Overig Zeeland (CR);1997;8853.0;4809.0;4044.0;2202.0;48.0;30.0;1824.0;;72.3
836;300025;Overig Zeeland (CR);1998;9389.0;5119.0;4270.0;2322.0;51.0;39.0;1936.0;;73.2
837;300025;Overig Zeeland (CR);1999;9949.0;5425.0;4524.0;2474.0;57.0;56.0;2049.0;;74.5
838;300025;Overig Zeeland (CR);2000;10703.0;5919.0;4784.0;2632.0;60.0;45.0;2138.0;;75.8
839;300025;Overig Zeeland (CR);2001;11323.0;6291.0;5032.0;2809.0;67.0;54.0;2211.0;93.7;78.5
840;300025;Overig Zeeland (CR);2002;12509.0;7048.0;5461.0;3009.0;71.0;58.0;2439.0;96.5;81.5
841;300025;Overig Zeeland (CR);2003;12843.0;7148.0;5695.0;3119.0;74.0;53.0;2555.0;95.3;80.3
842;300025;Overig Zeeland (CR);2004;13458.0;7664.0;5794.0;3217.0;77.0;65.0;2565.0;94.0;78.8
843;300025;Overig Zeeland (CR);2005;13718.0;7814.0;5904.0;3190.0;80.0;65.0;2699.0;93.1;77.7
844;300025;Overig Zeeland (CR);2006;14882.0;8721.0;6161.0;3316.0;82.0;97.0;2860.0;92.9;77.4
845;300025;Overig Zeeland (CR);2007;16341.0;9470.0;6871.0;3517.0;87.0;106.0;3373.0;95.3;79.5
846;300025;Overig Zeeland (CR);2008;18150.0;10881.0;7269.0;3723.0;95.0;107.0;3557.0;97.2;80.8
847;300025;Overig Zeeland (CR);2009;17432.0;10048.0;7384.0;3795.0;107.0;154.0;3636.0;96.9;80.6
848;300025;Overig Zeeland (CR);2010;18744.0;10874.0;7870.0;3863.0;112.0;169.0;4064.0;97.9;81.6
849;300025;Overig Zeeland (CR);2011;18986.0;11192.0;7795.0;3906.0;119.0;163.0;3933.0;97.741;81.702
850;300025;West-Noord-Brabant (CR);1995;23698.0;12389.0;11309.0;5766.0;127.0;29.0;5445.0;;187.9
851;300025;West-Noord-Brabant (CR);1996;25378.0;13486.0;11892.0;6005.0;136.0;55.0;5806.0;;190.5
852;300025;West-Noord-Brabant (CR);1997;27378.0;14493.0;12885.0;6323.0;133.0;72.0;6502.0;;197.3
853;300025;West-Noord-Brabant (CR);1998;28367.0;15000.0;13367.0;6776.0;138.0;96.0;6549.0;;205.6
854;300025;West-Noord-Brabant (CR);1999;30399.0;16122.0;14278.0;7210.0;154.0;116.0;7030.0;;210.3
855;300025;West-Noord-Brabant (CR);2000;33580.0;18117.0;15464.0;7742.0;163.0;115.0;7673.0;;215.3
856;300025;West-Noord-Brabant (CR);2001;35411.0;18987.0;16425.0;8268.0;187.0;137.0;8106.0;248.0;219.3
857;300025;West-Noord-Brabant (CR);2002;37040.0;20043.0;16997.0;8680.0;195.0;142.0;8264.0;249.0;220.7
858;300025;West-Noord-Brabant (CR);2003;38052.0;20575.0;17478.0;9096.0;200.0;129.0;8311.0;248.8;220.5
859;300025;West-Noord-Brabant (CR);2004;38845.0;21218.0;17627.0;9220.0;207.0;147.0;8346.0;245.8;217.2
860;300025;West-Noord-Brabant (CR);2005;40699.0;22255.0;18444.0;9321.0;220.0;132.0;9035.0;244.8;216.0
861;300025;West-Noord-Brabant (CR);2006;43637.0;24463.0;19174.0;9793.0;220.0;150.0;9311.0;250.5;221.1
862;300025;West-Noord-Brabant (CR);2007;46618.0;26191.0;20427.0;10344.0;233.0;183.0;10032.0;255.6;226.0
863;300025;West-Noord-Brabant (CR);2008;48815.0;27719.0;21096.0;10986.0;288.0;182.0;10005.0;260.6;230.8
864;300025;West-Noord-Brabant (CR);2009;45665.0;25461.0;20204.0;11022.0;283.0;263.0;9162.0;255.0;225.3
865;300025;West-Noord-Brabant (CR);2010;48578.0;27845.0;20733.0;11117.0;303.0;268.0;9581.0;254.2;224.5
866;300025;West-Noord-Brabant (CR);2011;50763.0;29445.0;21318.0;11417.0;320.0;263.0;9844.0;257.825;227.216
867;300025;Midden-Noord-Brabant (CR);1995;14857.0;7920.0;6937.0;4094.0;89.0;20.0;2774.0;;136.2
868;300025;Midden-Noord-Brabant (CR);1996;15747.0;8495.0;7252.0;4214.0;92.0;39.0;2986.0;;139.7
869;300025;Midden-Noord-Brabant (CR);1997;15606.0;8274.0;7332.0;4179.0;87.0;45.0;3111.0;;136.8
870;300025;Midden-Noord-Brabant (CR);1998;16304.0;8557.0;7747.0;4450.0;89.0;60.0;3268.0;;140.3
871;300025;Midden-Noord-Brabant (CR);1999;17275.0;9070.0;8206.0;4758.0;98.0;70.0;3421.0;;145.4
872;300025;Midden-Noord-Brabant (CR);2000;18898.0;10002.0;8896.0;5165.0;105.0;71.0;3697.0;;150.2
873;300025;Midden-Noord-Brabant (CR);2001;20467.0;10811.0;9656.0;5647.0;117.0;88.0;3981.0;173.9;152.7
874;300025;Midden-Noord-Brabant (CR);2002;20696.0;10665.0;10031.0;5910.0;123.0;90.0;4089.0;172.1;151.2
875;300025;Midden-Noord-Brabant (CR);2003;20939.0;10623.0;10316.0;6129.0;126.0;86.0;4147.0;172.2;151.3
876;300025;Midden-Noord-Brabant (CR);2004;21150.0;10718.0;10432.0;6303.0;130.0;94.0;4093.0;171.0;149.9
877;300025;Midden-Noord-Brabant (CR);2005;22102.0;11220.0;10882.0;6406.0;141.0;73.0;4408.0;171.6;150.2
878;300025;Midden-Noord-Brabant (CR);2006;23026.0;11771.0;11255.0;6609.0;141.0;71.0;4575.0;171.5;149.7
879;300025;Midden-Noord-Brabant (CR);2007;25095.0;12948.0;12146.0;6974.0;147.0;94.0;5119.0;176.9;155.0
880;300025;Midden-Noord-Brabant (CR);2008;25963.0;13420.0;12543.0;7447.0;158.0;100.0;5038.0;181.0;158.7
881;300025;Midden-Noord-Brabant (CR);2009;24853.0;12611.0;12242.0;7470.0;172.0;128.0;4727.0;179.0;156.7
882;300025;Midden-Noord-Brabant (CR);2010;25493.0;12971.0;12522.0;7688.0;180.0;129.0;4783.0;181.0;158.6
883;300025;Midden-Noord-Brabant (CR);2011;26625.0;13730.0;12895.0;7860.0;183.0;121.0;4973.0;182.181;158.972
884;300025;Noordoost-Noord-Brabant (CR);1995;22353.0;12267.0;10086.0;5669.0;139.0;30.0;4309.0;;187.8
885;300025;Noordoost-Noord-Brabant (CR);1996;23720.0;13231.0;10489.0;5874.0;146.0;59.0;4527.0;;190.6
886;300025;Noordoost-Noord-Brabant (CR);1997;26760.0;15143.0;11618.0;6517.0;156.0;74.0;5018.0;;207.8
887;300025;Noordoost-Noord-Brabant (CR);1998;28057.0;15785.0;12272.0;7070.0;159.0;101.0;5145.0;;215.3
888;300025;Noordoost-Noord-Brabant (CR);1999;30238.0;16833.0;13405.0;7627.0;178.0;116.0;5717.0;;223.9
889;300025;Noordoost-Noord-Brabant (CR);2000;33030.0;18494.0;14537.0;8249.0;193.0;118.0;6214.0;;229.6
890;300025;Noordoost-Noord-Brabant (CR);2001;34751.0;19374.0;15378.0;8782.0;210.0;143.0;6529.0;264.9;231.3
891;300025;Noordoost-Noord-Brabant (CR);2002;34783.0;18706.0;16078.0;9311.0;217.0;150.0;6700.0;263.8;230.2
892;300025;Noordoost-Noord-Brabant (CR);2003;35055.0;18581.0;16474.0;9639.0;219.0;147.0;6763.0;260.3;226.7
893;300025;Noordoost-Noord-Brabant (CR);2004;36181.0;19321.0;16860.0;9760.0;236.0;156.0;7020.0;257.6;223.3
894;300025;Noordoost-Noord-Brabant (CR);2005;38192.0;20236.0;17956.0;9986.0;257.0;132.0;7845.0;259.5;224.5
895;300025;Noordoost-Noord-Brabant (CR);2006;40360.0;21861.0;18500.0;10550.0;241.0;136.0;7845.0;266.4;230.8
896;300025;Noordoost-Noord-Brabant (CR);2007;42643.0;23605.0;19038.0;11105.0;250.0;185.0;7868.0;271.4;235.1
897;300025;Noordoost-Noord-Brabant (CR);2008;45362.0;25343.0;20019.0;11567.0;267.0;197.0;8383.0;275.4;239.4
898;300025;Noordoost-Noord-Brabant (CR);2009;44289.0;23775.0;20514.0;11644.0;294.0;263.0;8838.0;271.6;235.6
899;300025;Noordoost-Noord-Brabant (CR);2010;44664.0;24352.0;20312.0;11675.0;306.0;263.0;8594.0;269.1;232.9
900;300025;Noordoost-Noord-Brabant (CR);2011;46461.0;25834.0;20627.0;11798.0;306.0;260.0;8782.0;268.407;231.726
901;300025;Zuidoost-Noord-Brabant (CR);1995;26668.0;14783.0;11884.0;7245.0;136.0;29.0;4532.0;;231.2
902;300025;Zuidoost-Noord-Brabant (CR);1996;28874.0;16351.0;12524.0;7626.0;145.0;67.0;4820.0;;239.8
903;300025;Zuidoost-Noord-Brabant (CR);1997;31421.0;18023.0;13398.0;8081.0;147.0;81.0;5251.0;;248.2
904;300025;Zuidoost-Noord-Brabant (CR);1998;33769.0;19588.0;14181.0;8697.0;155.0;124.0;5452.0;;259.1
905;300025;Zuidoost-Noord-Brabant (CR);1999;36972.0;21396.0;15576.0;9437.0;179.0;141.0;6101.0;;269.9
906;300025;Zuidoost-Noord-Brabant (CR);2000;41125.0;23771.0;17353.0;10192.0;194.0;145.0;7112.0;;276.8
907;300025;Zuidoost-Noord-Brabant (CR);2001;42566.0;24780.0;17786.0;10906.0;219.0;189.0;6850.0;317.0;281.7
908;300025;Zuidoost-Noord-Brabant (CR);2002;42855.0;24892.0;17963.0;11482.0;226.0;193.0;6449.0;317.0;281.8
909;300025;Zuidoost-Noord-Brabant (CR);2003;42746.0;24569.0;18177.0;11716.0;225.0;168.0;6404.0;308.4;273.1
910;300025;Zuidoost-Noord-Brabant (CR);2004;45645.0;26295.0;19349.0;12201.0;233.0;192.0;7108.0;309.0;273.2
911;300025;Zuidoost-Noord-Brabant (CR);2005;47160.0;27255.0;19905.0;12248.0;249.0;152.0;7560.0;306.2;269.9
912;300025;Zuidoost-Noord-Brabant (CR);2006;51607.0;29933.0;21674.0;13056.0;254.0;159.0;8523.0;317.8;280.6
913;300025;Zuidoost-Noord-Brabant (CR);2007;54868.0;32013.0;22855.0;13730.0;262.0;207.0;9070.0;324.8;286.8
914;300025;Zuidoost-Noord-Brabant (CR);2008;56704.0;33219.0;23484.0;14598.0;292.0;225.0;8820.0;331.1;293.2
915;300025;Zuidoost-Noord-Brabant (CR);2009;50681.0;28632.0;22050.0;14584.0;321.0;325.0;7470.0;325.2;287.5
916;300025;Zuidoost-Noord-Brabant (CR);2010;56468.0;32033.0;24435.0;14869.0;336.0;314.0;9543.0;325.8;287.8
917;300025;Zuidoost-Noord-Brabant (CR);2011;60099.0;34732.0;25367.0;15317.0;341.0;294.0;10004.0;329.215;290.432
918;300025;Noord-Limburg (CR);1995;10261.0;5817.0;4443.0;2553.0;61.0;18.0;1848.0;;87.5
919;300025;Noord-Limburg (CR);1996;10784.0;6138.0;4646.0;2636.0;65.0;33.0;1978.0;;88.9
920;300025;Noord-Limburg (CR);1997;11322.0;6444.0;4878.0;2724.0;62.0;41.0;2133.0;;89.9
921;300025;Noord-Limburg (CR);1998;11888.0;6744.0;5144.0;2909.0;64.0;52.0;2223.0;;92.3
922;300025;Noord-Limburg (CR);1999;12350.0;6968.0;5382.0;3080.0;73.0;61.0;2290.0;;93.8
923;300025;Noord-Limburg (CR);2000;13162.0;7339.0;5822.0;3293.0;79.0;60.0;2510.0;;95.7
924;300025;Noord-Limburg (CR);2001;13594.0;7422.0;6172.0;3585.0;87.0;68.0;2568.0;112.5;97.8
925;300025;Noord-Limburg (CR);2002;13691.0;7260.0;6431.0;3810.0;90.0;68.0;2599.0;113.1;98.7
926;300025;Noord-Limburg (CR);2003;13666.0;7304.0;6362.0;3859.0;89.0;63.0;2477.0;111.1;96.8
927;300025;Noord-Limburg (CR);2004;14271.0;7635.0;6636.0;3999.0;93.0;69.0;2613.0;111.8;97.6
928;300025;Noord-Limburg (CR);2005;14538.0;7819.0;6719.0;4000.0;99.0;55.0;2674.0;110.5;96.3
929;300025;Noord-Limburg (CR);2006;15280.0;8198.0;7082.0;4145.0;100.0;56.0;2893.0;112.3;98.0
930;300025;Noord-Limburg (CR);2007;16172.0;8512.0;7661.0;4368.0;104.0;71.0;3260.0;114.9;100.5
931;300025;Noord-Limburg (CR);2008;16374.0;8597.0;7777.0;4584.0;113.0;79.0;3160.0;115.3;101.8
932;300025;Noord-Limburg (CR);2009;15736.0;8297.0;7439.0;4584.0;126.0;102.0;2831.0;111.8;98.5
933;300025;Noord-Limburg (CR);2010;16135.0;8648.0;7487.0;4615.0;130.0;98.0;2840.0;112.2;98.6
934;300025;Noord-Limburg (CR);2011;16812.0;9109.0;7703.0;4707.0;132.0;99.0;2963.0;113.463;99.553
935;300025;Midden-Limburg (CR);1995;7771.0;4433.0;3338.0;1879.0;44.0;9.0;1424.0;;63.8
936;300025;Midden-Limburg (CR);1996;8164.0;4673.0;3491.0;1939.0;45.0;20.0;1527.0;;64.9
937;300025;Midden-Limburg (CR);1997;8218.0;4576.0;3642.0;2042.0;43.0;22.0;1580.0;;67.0
938;300025;Midden-Limburg (CR);1998;8764.0;4946.0;3818.0;2187.0;46.0;31.0;1615.0;;69.5
939;300025;Midden-Limburg (CR);1999;9116.0;5035.0;4081.0;2338.0;51.0;37.0;1729.0;;70.9
940;300025;Midden-Limburg (CR);2000;9932.0;5553.0;4379.0;2493.0;54.0;35.0;1867.0;;72.1
941;300025;Midden-Limburg (CR);2001;10487.0;5881.0;4606.0;2667.0;59.0;46.0;1925.0;85.3;73.6
942;300025;Midden-Limburg (CR);2002;11174.0;6308.0;4866.0;2789.0;63.0;45.0;2059.0;85.2;73.5
943;300025;Midden-Limburg (CR);2003;11728.0;6548.0;5180.0;2970.0;67.0;45.0;2188.0;87.1;75.0
944;300025;Midden-Limburg (CR);2004;11995.0;6763.0;5231.0;2978.0;70.0;50.0;2234.0;85.5;73.4
945;300025;Midden-Limburg (CR);2005;12236.0;6801.0;5435.0;2973.0;74.0;51.0;2439.0;83.9;71.7
946;300025;Midden-Limburg (CR);2006;13422.0;7593.0;5829.0;3076.0;75.0;67.0;2745.0;84.3;72.0
947;300025;Midden-Limburg (CR);2007;14361.0;8154.0;6207.0;3298.0;79.0;87.0;2918.0;86.7;74.6
948;300025;Midden-Limburg (CR);2008;15390.0;8930.0;6459.0;3479.0;85.0;88.0;2983.0;89.0;76.4
949;300025;Midden-Limburg (CR);2009;14829.0;8097.0;6732.0;3524.0;95.0;128.0;3241.0;88.3;75.5
950;300025;Midden-Limburg (CR);2010;14777.0;7988.0;6788.0;3583.0;98.0;120.0;3228.0;88.1;75.4
