ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
6383;Kern Nijeveen;2014 december;Meppel                                  ;Buurt   ;BU01190100;1.0;80.0;30.0;80.0;510.0;4.0;1.0;4.0;23.0;2260.0;1750.0;510.0
6384;Nijeveen-Oost;2014 maart;Meppel                                  ;Buurt   ;BU01190101;1.0;10.0;0.0;0.0;20.0;5.0;0.0;2.0;13.0;120.0;100.0;20.0
6385;Nijeveen-Oost;2014 juni;Meppel                                  ;Buurt   ;BU01190101;1.0;0.0;0.0;0.0;20.0;3.0;0.0;2.0;14.0;120.0;100.0;20.0
6386;Nijeveen-Oost;2014 september;Meppel                                  ;Buurt   ;BU01190101;1.0;0.0;0.0;0.0;20.0;3.0;0.0;2.0;13.0;110.0;100.0;20.0
6387;Nijeveen-Oost;2014 december;Meppel                                  ;Buurt   ;BU01190101;1.0;0.0;0.0;0.0;20.0;3.0;0.0;2.0;14.0;120.0;100.0;20.0
6388;Kolderveen;2014 maart;Meppel                                  ;Buurt   ;BU01190102;1.0;0.0;0.0;10.0;50.0;2.0;1.0;3.0;27.0;200.0;140.0;50.0
6389;Kolderveen;2014 juni;Meppel                                  ;Buurt   ;BU01190102;1.0;0.0;0.0;10.0;50.0;2.0;1.0;4.0;26.0;200.0;150.0;50.0
6390;Kolderveen;2014 september;Meppel                                  ;Buurt   ;BU01190102;1.0;0.0;0.0;10.0;50.0;2.0;1.0;3.0;28.0;190.0;140.0;50.0
6391;Kolderveen;2014 december;Meppel                                  ;Buurt   ;BU01190102;1.0;10.0;0.0;10.0;60.0;3.0;1.0;3.0;29.0;190.0;140.0;60.0
6392;Kolderveense Bovenboer;2014 maart;Meppel                                  ;Buurt   ;BU01190103;1.0;0.0;0.0;10.0;30.0;2.0;1.0;5.0;26.0;110.0;80.0;30.0
6393;Kolderveense Bovenboer;2014 juni;Meppel                                  ;Buurt   ;BU01190103;1.0;0.0;0.0;10.0;30.0;2.0;0.0;5.0;25.0;110.0;80.0;30.0
6394;Kolderveense Bovenboer;2014 september;Meppel                                  ;Buurt   ;BU01190103;1.0;0.0;0.0;10.0;30.0;1.0;0.0;5.0;26.0;100.0;80.0;30.0
6395;Kolderveense Bovenboer;2014 december;Meppel                                  ;Buurt   ;BU01190103;1.0;0.0;0.0;0.0;30.0;1.0;0.0;4.0;29.0;100.0;70.0;30.0
6396;Nijeveense Bovenboer;2014 maart;Meppel                                  ;Buurt   ;BU01190104;1.0;0.0;0.0;0.0;20.0;3.0;0.0;4.0;15.0;110.0;90.0;20.0
6397;Nijeveense Bovenboer;2014 juni;Meppel                                  ;Buurt   ;BU01190104;1.0;0.0;0.0;0.0;20.0;4.0;0.0;4.0;14.0;110.0;100.0;20.0
6398;Nijeveense Bovenboer;2014 september;Meppel                                  ;Buurt   ;BU01190104;1.0;0.0;0.0;0.0;20.0;3.0;0.0;4.0;14.0;110.0;100.0;20.0
6399;Nijeveense Bovenboer;2014 december;Meppel                                  ;Buurt   ;BU01190104;1.0;0.0;0.0;0.0;20.0;2.0;0.0;4.0;14.0;110.0;100.0;20.0
6400;Verspreide huizen Nijeveen;2014 maart;Meppel                                  ;Buurt   ;BU01190109;1.0;10.0;10.0;20.0;60.0;3.0;3.0;6.0;23.0;240.0;180.0;60.0
6401;Verspreide huizen Nijeveen;2014 juni;Meppel                                  ;Buurt   ;BU01190109;1.0;10.0;10.0;10.0;60.0;3.0;3.0;6.0;23.0;240.0;190.0;60.0
6402;Verspreide huizen Nijeveen;2014 september;Meppel                                  ;Buurt   ;BU01190109;1.0;10.0;0.0;10.0;60.0;3.0;2.0;6.0;25.0;240.0;180.0;60.0
6403;Verspreide huizen Nijeveen;2014 december;Meppel                                  ;Buurt   ;BU01190109;1.0;0.0;0.0;20.0;60.0;2.0;1.0;6.0;25.0;240.0;180.0;60.0
6404;Wijk 02 Rogat;2014 maart;Meppel                                  ;Wijk    ;WK011902  ;1.0;0.0;0.0;10.0;60.0;1.0;1.0;5.0;21.0;290.0;230.0;60.0
6405;Wijk 02 Rogat;2014 juni;Meppel                                  ;Wijk    ;WK011902  ;1.0;0.0;0.0;10.0;60.0;1.0;1.0;5.0;21.0;280.0;230.0;60.0
6406;Wijk 02 Rogat;2014 september;Meppel                                  ;Wijk    ;WK011902  ;1.0;0.0;0.0;10.0;60.0;1.0;0.0;5.0;20.0;290.0;230.0;60.0
6407;Wijk 02 Rogat;2014 december;Meppel                                  ;Wijk    ;WK011902  ;1.0;10.0;0.0;10.0;60.0;2.0;0.0;5.0;21.0;290.0;230.0;60.0
6408;Kern Rogat;2014 maart;Meppel                                  ;Buurt   ;BU01190200;1.0;0.0;0.0;0.0;20.0;1.0;1.0;1.0;21.0;90.0;70.0;20.0
6409;Kern Rogat;2014 juni;Meppel                                  ;Buurt   ;BU01190200;1.0;0.0;0.0;0.0;20.0;0.0;1.0;1.0;21.0;90.0;70.0;20.0
6410;Kern Rogat;2014 september;Meppel                                  ;Buurt   ;BU01190200;1.0;0.0;0.0;0.0;20.0;0.0;0.0;1.0;21.0;90.0;70.0;20.0
6411;Kern Rogat;2014 december;Meppel                                  ;Buurt   ;BU01190200;1.0;0.0;0.0;0.0;20.0;2.0;0.0;1.0;20.0;90.0;80.0;20.0
6412;Verspreide huizen Rogat;2014 maart;Meppel                                  ;Buurt   ;BU01190209;1.0;0.0;0.0;10.0;40.0;2.0;1.0;7.0;21.0;200.0;160.0;40.0
6413;Verspreide huizen Rogat;2014 juni;Meppel                                  ;Buurt   ;BU01190209;1.0;0.0;0.0;10.0;40.0;2.0;1.0;7.0;21.0;190.0;150.0;40.0
6414;Verspreide huizen Rogat;2014 september;Meppel                                  ;Buurt   ;BU01190209;1.0;0.0;0.0;10.0;40.0;2.0;1.0;7.0;20.0;190.0;150.0;40.0
6415;Verspreide huizen Rogat;2014 december;Meppel                                  ;Buurt   ;BU01190209;1.0;0.0;0.0;10.0;40.0;2.0;0.0;7.0;21.0;190.0;150.0;40.0
6416;Littenseradiel;2014 maart;Littenseradiel                          ;Gemeente;GM0140    ;;250.0;130.0;290.0;1790.0;3.0;2.0;3.0;20.0;8800.0;7010.0;1790.0
6417;Littenseradiel;2014 juni;Littenseradiel                          ;Gemeente;GM0140    ;;230.0;130.0;290.0;1810.0;3.0;1.0;3.0;21.0;8810.0;7010.0;1810.0
6418;Littenseradiel;2014 september;Littenseradiel                          ;Gemeente;GM0140    ;;240.0;130.0;280.0;1820.0;3.0;2.0;3.0;21.0;8790.0;6970.0;1820.0
6419;Littenseradiel;2014 december;Littenseradiel                          ;Gemeente;GM0140    ;;270.0;130.0;280.0;1840.0;3.0;2.0;3.0;21.0;8800.0;6960.0;1840.0
6420;Wijk 00 Zuid;2014 maart;Littenseradiel                          ;Wijk    ;WK014000  ;1.0;80.0;50.0;120.0;730.0;3.0;2.0;4.0;23.0;3230.0;2500.0;730.0
6421;Wijk 00 Zuid;2014 juni;Littenseradiel                          ;Wijk    ;WK014000  ;1.0;70.0;50.0;120.0;730.0;2.0;2.0;4.0;23.0;3240.0;2510.0;730.0
6422;Wijk 00 Zuid;2014 september;Littenseradiel                          ;Wijk    ;WK014000  ;1.0;80.0;50.0;120.0;740.0;2.0;2.0;4.0;23.0;3240.0;2500.0;740.0
6423;Wijk 00 Zuid;2014 december;Littenseradiel                          ;Wijk    ;WK014000  ;1.0;80.0;60.0;120.0;750.0;3.0;2.0;4.0;23.0;3230.0;2480.0;750.0
6424;Wommels;2014 maart;Littenseradiel                          ;Buurt   ;BU01400000;1.0;50.0;30.0;80.0;480.0;3.0;2.0;5.0;28.0;1710.0;1230.0;480.0
6425;Wommels;2014 juni;Littenseradiel                          ;Buurt   ;BU01400000;1.0;50.0;40.0;80.0;490.0;3.0;2.0;4.0;28.0;1720.0;1230.0;490.0
6426;Wommels;2014 september;Littenseradiel                          ;Buurt   ;BU01400000;1.0;50.0;40.0;70.0;490.0;3.0;2.0;4.0;29.0;1720.0;1220.0;490.0
6427;Wommels;2014 december;Littenseradiel                          ;Buurt   ;BU01400000;1.0;50.0;40.0;80.0;500.0;3.0;2.0;4.0;29.0;1710.0;1220.0;500.0
6428;Easterein;2014 maart;Littenseradiel                          ;Buurt   ;BU01400001;1.0;20.0;10.0;20.0;130.0;2.0;1.0;3.0;18.0;690.0;560.0;130.0
6429;Easterein;2014 juni;Littenseradiel                          ;Buurt   ;BU01400001;1.0;10.0;10.0;20.0;120.0;1.0;1.0;3.0;18.0;690.0;570.0;120.0
6430;Easterein;2014 september;Littenseradiel                          ;Buurt   ;BU01400001;1.0;10.0;10.0;20.0;130.0;1.0;1.0;3.0;18.0;690.0;570.0;130.0
6431;Easterein;2014 december;Littenseradiel                          ;Buurt   ;BU01400001;1.0;20.0;10.0;20.0;130.0;2.0;1.0;3.0;19.0;690.0;560.0;130.0
6432;Hinnaard;2014 maart;Littenseradiel                          ;Buurt   ;BU01400002;1.0;;;;;;;;;40.0;30.0;10.0
6433;Hinnaard;2014 juni;Littenseradiel                          ;Buurt   ;BU01400002;1.0;;;;;;;;;40.0;30.0;10.0
6434;Hinnaard;2014 september;Littenseradiel                          ;Buurt   ;BU01400002;1.0;;;;;;;;;40.0;30.0;10.0
6435;Hinnaard;2014 december;Littenseradiel                          ;Buurt   ;BU01400002;1.0;;;;;;;;;40.0;30.0;10.0
6436;Itens;2014 maart;Littenseradiel                          ;Buurt   ;BU01400003;1.0;0.0;10.0;10.0;30.0;2.0;3.0;4.0;13.0;190.0;160.0;30.0
6437;Itens;2014 juni;Littenseradiel                          ;Buurt   ;BU01400003;1.0;0.0;10.0;10.0;30.0;2.0;3.0;5.0;13.0;190.0;170.0;30.0
6438;Itens;2014 september;Littenseradiel                          ;Buurt   ;BU01400003;1.0;0.0;10.0;10.0;30.0;1.0;3.0;4.0;14.0;190.0;170.0;30.0
6439;Itens;2014 december;Littenseradiel                          ;Buurt   ;BU01400003;1.0;0.0;10.0;10.0;30.0;2.0;3.0;4.0;14.0;180.0;160.0;30.0
6440;Rien;2014 maart;Littenseradiel                          ;Buurt   ;BU01400004;1.0;0.0;0.0;0.0;20.0;2.0;0.0;2.0;20.0;110.0;90.0;20.0
6441;Rien;2014 juni;Littenseradiel                          ;Buurt   ;BU01400004;1.0;10.0;0.0;0.0;20.0;5.0;0.0;3.0;18.0;110.0;90.0;20.0
6442;Rien;2014 september;Littenseradiel                          ;Buurt   ;BU01400004;1.0;10.0;0.0;0.0;20.0;5.0;0.0;2.0;20.0;110.0;90.0;20.0
6443;Rien;2014 december;Littenseradiel                          ;Buurt   ;BU01400004;1.0;0.0;0.0;0.0;20.0;4.0;0.0;1.0;21.0;110.0;80.0;20.0
6444;Lytsewierrum;2014 maart;Littenseradiel                          ;Buurt   ;BU01400005;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;10.0;50.0;50.0;10.0
6445;Lytsewierrum;2014 juni;Littenseradiel                          ;Buurt   ;BU01400005;1.0;0.0;0.0;0.0;10.0;4.0;0.0;2.0;10.0;50.0;50.0;10.0
6446;Lytsewierrum;2014 september;Littenseradiel                          ;Buurt   ;BU01400005;1.0;0.0;0.0;0.0;10.0;6.0;0.0;2.0;9.0;50.0;50.0;10.0
6447;Lytsewierrum;2014 december;Littenseradiel                          ;Buurt   ;BU01400005;1.0;0.0;0.0;0.0;10.0;6.0;0.0;2.0;9.0;50.0;50.0;10.0
6448;Hidaard;2014 maart;Littenseradiel                          ;Buurt   ;BU01400006;1.0;0.0;0.0;0.0;10.0;1.0;0.0;0.0;12.0;90.0;80.0;10.0
6449;Hidaard;2014 juni;Littenseradiel                          ;Buurt   ;BU01400006;1.0;0.0;0.0;0.0;10.0;1.0;0.0;0.0;10.0;80.0;70.0;10.0
6450;Hidaard;2014 september;Littenseradiel                          ;Buurt   ;BU01400006;1.0;0.0;0.0;0.0;10.0;2.0;0.0;0.0;11.0;80.0;70.0;10.0
6451;Hidaard;2014 december;Littenseradiel                          ;Buurt   ;BU01400006;1.0;0.0;0.0;0.0;10.0;2.0;2.0;0.0;12.0;90.0;80.0;10.0
6452;Reahûs;2014 maart;Littenseradiel                          ;Buurt   ;BU01400007;1.0;0.0;0.0;0.0;30.0;0.0;2.0;2.0;19.0;130.0;110.0;30.0
6453;Reahûs;2014 juni;Littenseradiel                          ;Buurt   ;BU01400007;1.0;0.0;0.0;0.0;30.0;1.0;2.0;2.0;20.0;130.0;100.0;30.0
6454;Reahûs;2014 september;Littenseradiel                          ;Buurt   ;BU01400007;1.0;0.0;0.0;0.0;30.0;0.0;2.0;2.0;20.0;130.0;100.0;30.0
6455;Reahûs;2014 december;Littenseradiel                          ;Buurt   ;BU01400007;1.0;0.0;0.0;0.0;30.0;0.0;2.0;2.0;20.0;130.0;110.0;30.0
6456;Verspreide huizen Wommels;2014 maart;Littenseradiel                          ;Buurt   ;BU01400008;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;10.0;130.0;120.0;10.0
6457;Verspreide huizen Wommels;2014 juni;Littenseradiel                          ;Buurt   ;BU01400008;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;9.0;130.0;120.0;10.0
6458;Verspreide huizen Wommels;2014 september;Littenseradiel                          ;Buurt   ;BU01400008;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;9.0;130.0;120.0;10.0
6459;Verspreide huizen Wommels;2014 december;Littenseradiel                          ;Buurt   ;BU01400008;1.0;0.0;0.0;0.0;10.0;1.0;0.0;2.0;10.0;130.0;120.0;10.0
6460;Verspreide huizen Easterein;2014 maart;Littenseradiel                          ;Buurt   ;BU01400009;1.0;0.0;0.0;0.0;10.0;1.0;0.0;2.0;14.0;100.0;80.0;10.0
6461;Verspreide huizen Easterein;2014 juni;Littenseradiel                          ;Buurt   ;BU01400009;1.0;0.0;0.0;0.0;10.0;1.0;0.0;2.0;14.0;100.0;80.0;10.0
6462;Verspreide huizen Easterein;2014 september;Littenseradiel                          ;Buurt   ;BU01400009;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;14.0;100.0;80.0;10.0
6463;Verspreide huizen Easterein;2014 december;Littenseradiel                          ;Buurt   ;BU01400009;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;14.0;100.0;80.0;10.0
6464;Wijk 01 Noord;2014 maart;Littenseradiel                          ;Wijk    ;WK014001  ;1.0;30.0;10.0;30.0;180.0;3.0;1.0;3.0;18.0;1000.0;820.0;180.0
6465;Wijk 01 Noord;2014 juni;Littenseradiel                          ;Wijk    ;WK014001  ;1.0;30.0;10.0;30.0;190.0;3.0;1.0;3.0;19.0;1000.0;810.0;190.0
6466;Wijk 01 Noord;2014 september;Littenseradiel                          ;Wijk    ;WK014001  ;1.0;30.0;10.0;30.0;190.0;3.0;1.0;3.0;19.0;1010.0;820.0;190.0
6467;Wijk 01 Noord;2014 december;Littenseradiel                          ;Wijk    ;WK014001  ;1.0;30.0;10.0;40.0;190.0;3.0;1.0;4.0;19.0;1010.0;820.0;190.0
6468;Wjelsryp;2014 maart;Littenseradiel                          ;Buurt   ;BU01400100;1.0;10.0;0.0;10.0;60.0;2.0;1.0;3.0;22.0;290.0;230.0;60.0
6469;Wjelsryp;2014 juni;Littenseradiel                          ;Buurt   ;BU01400100;1.0;10.0;0.0;10.0;60.0;2.0;1.0;3.0;21.0;300.0;230.0;60.0
6470;Wjelsryp;2014 september;Littenseradiel                          ;Buurt   ;BU01400100;1.0;10.0;0.0;10.0;60.0;2.0;1.0;3.0;21.0;300.0;240.0;60.0
6471;Wjelsryp;2014 december;Littenseradiel                          ;Buurt   ;BU01400100;1.0;10.0;0.0;10.0;60.0;2.0;1.0;3.0;21.0;300.0;240.0;60.0
6472;Baaium;2014 maart;Littenseradiel                          ;Buurt   ;BU01400101;1.0;0.0;0.0;10.0;10.0;3.0;0.0;7.0;14.0;90.0;80.0;10.0
6473;Baaium;2014 juni;Littenseradiel                          ;Buurt   ;BU01400101;1.0;0.0;0.0;10.0;10.0;2.0;0.0;5.0;15.0;90.0;80.0;10.0
6474;Baaium;2014 september;Littenseradiel                          ;Buurt   ;BU01400101;1.0;0.0;0.0;0.0;20.0;3.0;0.0;4.0;16.0;90.0;80.0;20.0
6475;Baaium;2014 december;Littenseradiel                          ;Buurt   ;BU01400101;1.0;0.0;0.0;10.0;20.0;3.0;0.0;5.0;16.0;90.0;80.0;20.0
6476;Spannum;2014 maart;Littenseradiel                          ;Buurt   ;BU01400102;1.0;10.0;0.0;10.0;40.0;4.0;2.0;4.0;18.0;200.0;160.0;40.0
6477;Spannum;2014 juni;Littenseradiel                          ;Buurt   ;BU01400102;1.0;10.0;0.0;10.0;40.0;3.0;1.0;4.0;19.0;200.0;160.0;40.0
6478;Spannum;2014 september;Littenseradiel                          ;Buurt   ;BU01400102;1.0;10.0;0.0;10.0;40.0;3.0;2.0;4.0;20.0;190.0;160.0;40.0
6479;Spannum;2014 december;Littenseradiel                          ;Buurt   ;BU01400102;1.0;10.0;0.0;10.0;40.0;3.0;2.0;4.0;21.0;200.0;160.0;40.0
6480;Iens;2014 maart;Littenseradiel                          ;Buurt   ;BU01400103;1.0;;;;;;;;;30.0;30.0;10.0
6481;Iens;2014 juni;Littenseradiel                          ;Buurt   ;BU01400103;1.0;;;;;;;;;30.0;20.0;10.0
6482;Iens;2014 september;Littenseradiel                          ;Buurt   ;BU01400103;1.0;;;;;;;;;30.0;20.0;10.0
6483;Iens;2014 december;Littenseradiel                          ;Buurt   ;BU01400103;1.0;;;;;;;;;30.0;20.0;10.0
6484;Kûbaard;2014 maart;Littenseradiel                          ;Buurt   ;BU01400104;1.0;10.0;0.0;10.0;20.0;8.0;1.0;5.0;17.0;140.0;120.0;20.0
6485;Kûbaard;2014 juni;Littenseradiel                          ;Buurt   ;BU01400104;1.0;10.0;0.0;10.0;20.0;7.0;1.0;5.0;17.0;150.0;120.0;20.0
6486;Kûbaard;2014 september;Littenseradiel                          ;Buurt   ;BU01400104;1.0;10.0;0.0;10.0;30.0;6.0;1.0;5.0;17.0;150.0;120.0;30.0
6487;Kûbaard;2014 december;Littenseradiel                          ;Buurt   ;BU01400104;1.0;10.0;0.0;10.0;30.0;7.0;1.0;5.0;17.0;150.0;120.0;30.0
6488;Waaksens;2014 maart;Littenseradiel                          ;Buurt   ;BU01400105;1.0;0.0;0.0;0.0;10.0;3.0;1.0;4.0;17.0;70.0;60.0;10.0
6489;Waaksens;2014 juni;Littenseradiel                          ;Buurt   ;BU01400105;1.0;0.0;0.0;0.0;10.0;0.0;2.0;4.0;18.0;70.0;60.0;10.0
6490;Waaksens;2014 september;Littenseradiel                          ;Buurt   ;BU01400105;1.0;0.0;0.0;0.0;10.0;0.0;2.0;5.0;16.0;70.0;60.0;10.0
6491;Waaksens;2014 december;Littenseradiel                          ;Buurt   ;BU01400105;1.0;0.0;0.0;0.0;10.0;4.0;2.0;4.0;18.0;70.0;60.0;10.0
6492;Verspreide huizen Wjelsryp;2014 maart;Littenseradiel                          ;Buurt   ;BU01400107;1.0;0.0;0.0;0.0;20.0;1.0;2.0;1.0;18.0;90.0;70.0;20.0
6493;Verspreide huizen Wjelsryp;2014 juni;Littenseradiel                          ;Buurt   ;BU01400107;1.0;0.0;0.0;0.0;20.0;1.0;0.0;1.0;19.0;80.0;70.0;20.0
6494;Verspreide huizen Wjelsryp;2014 september;Littenseradiel                          ;Buurt   ;BU01400107;1.0;0.0;0.0;0.0;20.0;2.0;0.0;1.0;19.0;90.0;70.0;20.0
6495;Verspreide huizen Wjelsryp;2014 december;Littenseradiel                          ;Buurt   ;BU01400107;1.0;0.0;0.0;0.0;20.0;4.0;0.0;1.0;19.0;80.0;70.0;20.0
6496;Verspreide huizen Spannum;2014 maart;Littenseradiel                          ;Buurt   ;BU01400108;1.0;;;;;;;;;30.0;30.0;0.0
6497;Verspreide huizen Spannum;2014 juni;Littenseradiel                          ;Buurt   ;BU01400108;1.0;;;;;;;;;30.0;30.0;0.0
6498;Verspreide huizen Spannum;2014 september;Littenseradiel                          ;Buurt   ;BU01400108;1.0;;;;;;;;;30.0;30.0;0.0
6499;Verspreide huizen Spannum;2014 december;Littenseradiel                          ;Buurt   ;BU01400108;1.0;;;;;;;;;30.0;30.0;0.0
6500;Verspreide huizen Kûbaard;2014 maart;Littenseradiel                          ;Buurt   ;BU01400109;1.0;0.0;0.0;0.0;10.0;2.0;2.0;0.0;14.0;60.0;50.0;10.0
6501;Verspreide huizen Kûbaard;2014 juni;Littenseradiel                          ;Buurt   ;BU01400109;1.0;0.0;0.0;0.0;10.0;2.0;0.0;0.0;14.0;60.0;50.0;10.0
6502;Verspreide huizen Kûbaard;2014 september;Littenseradiel                          ;Buurt   ;BU01400109;1.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;14.0;60.0;50.0;10.0
6503;Verspreide huizen Kûbaard;2014 december;Littenseradiel                          ;Buurt   ;BU01400109;1.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;14.0;60.0;50.0;10.0
6504;Wijk 02 Mantgum;2014 maart;Littenseradiel                          ;Wijk    ;WK014002  ;1.0;30.0;20.0;40.0;170.0;3.0;2.0;4.0;18.0;940.0;770.0;170.0
6505;Wijk 02 Mantgum;2014 juni;Littenseradiel                          ;Wijk    ;WK014002  ;1.0;30.0;20.0;40.0;170.0;3.0;2.0;4.0;19.0;940.0;770.0;170.0
6506;Wijk 02 Mantgum;2014 september;Littenseradiel                          ;Wijk    ;WK014002  ;1.0;30.0;20.0;30.0;170.0;3.0;2.0;3.0;19.0;940.0;760.0;170.0
6507;Wijk 02 Mantgum;2014 december;Littenseradiel                          ;Wijk    ;WK014002  ;1.0;30.0;20.0;30.0;170.0;4.0;2.0;3.0;19.0;940.0;760.0;170.0
6508;Mantgum;2014 maart;Littenseradiel                          ;Buurt   ;BU01400200;1.0;30.0;20.0;40.0;160.0;3.0;2.0;4.0;18.0;890.0;720.0;160.0
6509;Mantgum;2014 juni;Littenseradiel                          ;Buurt   ;BU01400200;1.0;30.0;20.0;40.0;170.0;3.0;2.0;4.0;19.0;890.0;720.0;170.0
6510;Mantgum;2014 september;Littenseradiel                          ;Buurt   ;BU01400200;1.0;30.0;20.0;30.0;170.0;3.0;2.0;4.0;19.0;880.0;710.0;170.0
6511;Mantgum;2014 december;Littenseradiel                          ;Buurt   ;BU01400200;1.0;30.0;20.0;30.0;170.0;3.0;2.0;4.0;19.0;880.0;710.0;170.0
6512;Verspreide huizen Mantgum;2014 maart;Littenseradiel                          ;Buurt   ;BU01400209;1.0;0.0;0.0;0.0;10.0;4.0;0.0;0.0;12.0;60.0;50.0;10.0
6513;Verspreide huizen Mantgum;2014 juni;Littenseradiel                          ;Buurt   ;BU01400209;1.0;0.0;0.0;0.0;10.0;3.0;0.0;0.0;12.0;60.0;50.0;10.0
6514;Verspreide huizen Mantgum;2014 september;Littenseradiel                          ;Buurt   ;BU01400209;1.0;0.0;0.0;0.0;10.0;5.0;0.0;0.0;12.0;60.0;50.0;10.0
6515;Verspreide huizen Mantgum;2014 december;Littenseradiel                          ;Buurt   ;BU01400209;1.0;0.0;0.0;0.0;10.0;5.0;0.0;0.0;12.0;60.0;50.0;10.0
6516;Wijk 03;2014 maart;Littenseradiel                          ;Wijk    ;WK014003  ;1.0;70.0;40.0;80.0;420.0;3.0;2.0;3.0;18.0;2310.0;1900.0;420.0
6517;Wijk 03;2014 juni;Littenseradiel                          ;Wijk    ;WK014003  ;1.0;70.0;40.0;80.0;420.0;3.0;2.0;3.0;18.0;2320.0;1900.0;420.0
6518;Wijk 03;2014 september;Littenseradiel                          ;Wijk    ;WK014003  ;1.0;60.0;40.0;80.0;420.0;3.0;2.0;3.0;18.0;2300.0;1870.0;420.0
6519;Wijk 03;2014 december;Littenseradiel                          ;Wijk    ;WK014003  ;1.0;70.0;30.0;70.0;430.0;3.0;2.0;3.0;19.0;2310.0;1880.0;430.0
6520;Baard;2014 maart;Littenseradiel                          ;Buurt   ;BU01400300;1.0;10.0;0.0;0.0;20.0;6.0;1.0;3.0;16.0;150.0;130.0;20.0
6521;Baard;2014 juni;Littenseradiel                          ;Buurt   ;BU01400300;1.0;10.0;0.0;0.0;20.0;5.0;1.0;3.0;15.0;150.0;130.0;20.0
6522;Baard;2014 september;Littenseradiel                          ;Buurt   ;BU01400300;1.0;10.0;0.0;10.0;20.0;3.0;1.0;3.0;15.0;150.0;130.0;20.0
6523;Baard;2014 december;Littenseradiel                          ;Buurt   ;BU01400300;1.0;10.0;0.0;0.0;20.0;5.0;1.0;2.0;16.0;150.0;130.0;20.0
6524;Easterlittens;2014 maart;Littenseradiel                          ;Buurt   ;BU01400301;1.0;10.0;0.0;10.0;70.0;2.0;1.0;3.0;22.0;330.0;260.0;70.0
6525;Easterlittens;2014 juni;Littenseradiel                          ;Buurt   ;BU01400301;1.0;10.0;0.0;10.0;80.0;2.0;1.0;4.0;22.0;340.0;270.0;80.0
6526;Easterlittens;2014 september;Littenseradiel                          ;Buurt   ;BU01400301;1.0;10.0;0.0;10.0;80.0;2.0;1.0;4.0;23.0;330.0;260.0;80.0
6527;Easterlittens;2014 december;Littenseradiel                          ;Buurt   ;BU01400301;1.0;10.0;0.0;10.0;80.0;2.0;1.0;3.0;23.0;340.0;260.0;80.0
6528;Winsum;2014 maart;Littenseradiel                          ;Buurt   ;BU01400302;1.0;30.0;30.0;30.0;160.0;3.0;3.0;4.0;20.0;810.0;650.0;160.0
6529;Winsum;2014 juni;Littenseradiel                          ;Buurt   ;BU01400302;1.0;30.0;20.0;30.0;160.0;4.0;3.0;4.0;20.0;810.0;650.0;160.0
6530;Winsum;2014 september;Littenseradiel                          ;Buurt   ;BU01400302;1.0;30.0;20.0;30.0;160.0;3.0;3.0;4.0;20.0;810.0;640.0;160.0
6531;Winsum;2014 december;Littenseradiel                          ;Buurt   ;BU01400302;1.0;30.0;20.0;30.0;160.0;3.0;3.0;4.0;20.0;810.0;650.0;160.0
6532;Britswert;2014 maart;Littenseradiel                          ;Buurt   ;BU01400303;1.0;0.0;0.0;0.0;10.0;0.0;0.0;3.0;10.0;100.0;90.0;10.0
6533;Britswert;2014 juni;Littenseradiel                          ;Buurt   ;BU01400303;1.0;0.0;0.0;0.0;10.0;0.0;0.0;3.0;12.0;100.0;90.0;10.0
6534;Britswert;2014 september;Littenseradiel                          ;Buurt   ;BU01400303;1.0;0.0;0.0;0.0;10.0;1.0;0.0;4.0;12.0;100.0;90.0;10.0
6535;Britswert;2014 december;Littenseradiel                          ;Buurt   ;BU01400303;1.0;0.0;0.0;0.0;10.0;1.0;1.0;4.0;11.0;100.0;90.0;10.0
6536;Wiuwert;2014 maart;Littenseradiel                          ;Buurt   ;BU01400304;1.0;0.0;0.0;0.0;40.0;2.0;1.0;2.0;17.0;220.0;190.0;40.0
6537;Wiuwert;2014 juni;Littenseradiel                          ;Buurt   ;BU01400304;1.0;0.0;0.0;0.0;40.0;1.0;1.0;1.0;18.0;220.0;180.0;40.0
6538;Wiuwert;2014 september;Littenseradiel                          ;Buurt   ;BU01400304;1.0;0.0;0.0;0.0;40.0;1.0;1.0;1.0;18.0;220.0;180.0;40.0
6539;Wiuwert;2014 december;Littenseradiel                          ;Buurt   ;BU01400304;1.0;10.0;0.0;0.0;40.0;3.0;1.0;1.0;18.0;210.0;170.0;40.0
