ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
5336;Buikslotermeerplein;2021 maart;                               Amsterdam;   Buurt;BU03636909;1.0;20.0;60.0;40.0;380.0;2.0;5.0;4.0;37.0;1040.0;650.0;380.0
5337;Buikslotermeerplein;2021 juni;                               Amsterdam;   Buurt;BU03636909;1.0;20.0;90.0;60.0;400.0;2.0;7.0;5.0;35.0;1170.0;760.0;410.0
5338;Buikslotermeerplein;2021 september;                               Amsterdam;   Buurt;BU03636909;1.0;20.0;80.0;60.0;400.0;1.0;7.0;5.0;34.0;1180.0;770.0;400.0
5339;Buikslotermeerplein;2021 december;                               Amsterdam;   Buurt;BU03636909;1.0;20.0;80.0;60.0;400.0;2.0;7.0;5.0;34.0;1170.0;770.0;400.0
5340;Plan van Gool;2021 maart;                               Amsterdam;   Buurt;BU03636910;1.0;70.0;310.0;100.0;390.0;3.0;12.0;4.0;15.0;2560.0;2170.0;390.0
5341;Plan van Gool;2021 juni;                               Amsterdam;   Buurt;BU03636910;1.0;40.0;300.0;110.0;390.0;2.0;12.0;4.0;15.0;2540.0;2150.0;390.0
5342;Plan van Gool;2021 september;                               Amsterdam;   Buurt;BU03636910;1.0;20.0;290.0;110.0;380.0;1.0;11.0;4.0;15.0;2560.0;2180.0;390.0
5343;Plan van Gool;2021 december;                               Amsterdam;   Buurt;BU03636910;1.0;20.0;280.0;100.0;380.0;1.0;11.0;4.0;15.0;2580.0;2200.0;390.0
5344;De Kleine Wereld;2021 maart;                               Amsterdam;   Buurt;BU03636911;1.0;50.0;280.0;140.0;460.0;2.0;13.0;6.0;21.0;2200.0;1740.0;460.0
5345;De Kleine Wereld;2021 juni;                               Amsterdam;   Buurt;BU03636911;1.0;40.0;270.0;140.0;470.0;2.0;13.0;6.0;21.0;2180.0;1720.0;470.0
5346;De Kleine Wereld;2021 september;                               Amsterdam;   Buurt;BU03636911;1.0;40.0;260.0;130.0;470.0;2.0;12.0;6.0;21.0;2190.0;1720.0;470.0
5347;De Kleine Wereld;2021 december;                               Amsterdam;   Buurt;BU03636911;1.0;30.0;250.0;140.0;470.0;1.0;11.0;6.0;21.0;2210.0;1740.0;470.0
5348;Buikslotermeer Noord;2021 maart;                               Amsterdam;   Buurt;BU03636912;1.0;40.0;50.0;70.0;600.0;2.0;2.0;3.0;27.0;2240.0;1640.0;600.0
5349;Buikslotermeer Noord;2021 juni;                               Amsterdam;   Buurt;BU03636912;1.0;30.0;50.0;70.0;600.0;1.0;2.0;3.0;27.0;2230.0;1630.0;600.0
5350;Buikslotermeer Noord;2021 september;                               Amsterdam;   Buurt;BU03636912;1.0;30.0;40.0;70.0;590.0;1.0;2.0;3.0;26.0;2280.0;1680.0;600.0
5351;Buikslotermeer Noord;2021 december;                               Amsterdam;   Buurt;BU03636912;1.0;20.0;40.0;70.0;580.0;1.0;2.0;3.0;26.0;2280.0;1690.0;590.0
5352;Banne Buiksloot;2021 maart;                               Amsterdam;    Wijk;WK  036370;1.0;300.0;1000.0;720.0;2120.0;3.0;8.0;6.0;18.0;11910.0;9780.0;2130.0
5353;Banne Buiksloot;2021 juni;                               Amsterdam;    Wijk;WK  036370;1.0;240.0;1000.0;710.0;2100.0;2.0;8.0;6.0;18.0;11870.0;9760.0;2110.0
5354;Banne Buiksloot;2021 september;                               Amsterdam;    Wijk;WK  036370;1.0;190.0;960.0;710.0;2100.0;2.0;8.0;6.0;18.0;11880.0;9770.0;2110.0
5355;Banne Buiksloot;2021 december;                               Amsterdam;    Wijk;WK  036370;1.0;170.0;940.0;710.0;2110.0;1.0;8.0;6.0;18.0;11890.0;9770.0;2130.0
5356;Banne Zuidwest;2021 maart;                               Amsterdam;   Buurt;BU03637000;1.0;70.0;260.0;170.0;610.0;2.0;9.0;6.0;20.0;2990.0;2380.0;610.0
5357;Banne Zuidwest;2021 juni;                               Amsterdam;   Buurt;BU03637000;1.0;50.0;250.0;170.0;600.0;2.0;8.0;6.0;20.0;2980.0;2380.0;600.0
5358;Banne Zuidwest;2021 september;                               Amsterdam;   Buurt;BU03637000;1.0;40.0;240.0;170.0;600.0;1.0;8.0;6.0;20.0;2990.0;2380.0;600.0
5359;Banne Zuidwest;2021 december;                               Amsterdam;   Buurt;BU03637000;1.0;30.0;240.0;170.0;610.0;1.0;8.0;6.0;20.0;3000.0;2390.0;610.0
5360;Banne Zuidoost;2021 maart;                               Amsterdam;   Buurt;BU03637001;1.0;90.0;210.0;210.0;580.0;3.0;6.0;6.0;17.0;3370.0;2780.0;590.0
5361;Banne Zuidoost;2021 juni;                               Amsterdam;   Buurt;BU03637001;1.0;80.0;210.0;190.0;580.0;2.0;6.0;6.0;18.0;3350.0;2760.0;590.0
5362;Banne Zuidoost;2021 september;                               Amsterdam;   Buurt;BU03637001;1.0;60.0;200.0;190.0;590.0;2.0;6.0;6.0;18.0;3360.0;2760.0;590.0
5363;Banne Zuidoost;2021 december;                               Amsterdam;   Buurt;BU03637001;1.0;50.0;190.0;190.0;600.0;2.0;6.0;6.0;18.0;3370.0;2770.0;600.0
5364;Banne Noordwest;2021 maart;                               Amsterdam;   Buurt;BU03637002;1.0;70.0;220.0;140.0;330.0;3.0;10.0;6.0;16.0;2120.0;1790.0;330.0
5365;Banne Noordwest;2021 juni;                               Amsterdam;   Buurt;BU03637002;1.0;40.0;220.0;140.0;330.0;2.0;10.0;6.0;15.0;2120.0;1790.0;330.0
5366;Banne Noordwest;2021 september;                               Amsterdam;   Buurt;BU03637002;1.0;40.0;210.0;140.0;330.0;2.0;10.0;7.0;15.0;2110.0;1780.0;330.0
5367;Banne Noordwest;2021 december;                               Amsterdam;   Buurt;BU03637002;1.0;40.0;210.0;150.0;320.0;2.0;10.0;7.0;15.0;2130.0;1810.0;330.0
5368;Banne Noordoost;2021 maart;                               Amsterdam;   Buurt;BU03637003;1.0;70.0;300.0;200.0;510.0;2.0;10.0;7.0;18.0;2900.0;2380.0;510.0
5369;Banne Noordoost;2021 juni;                               Amsterdam;   Buurt;BU03637003;1.0;60.0;290.0;200.0;500.0;2.0;10.0;7.0;17.0;2900.0;2390.0;510.0
5370;Banne Noordoost;2021 september;                               Amsterdam;   Buurt;BU03637003;1.0;40.0;280.0;200.0;490.0;1.0;10.0;7.0;17.0;2900.0;2400.0;500.0
5371;Banne Noordoost;2021 december;                               Amsterdam;   Buurt;BU03637003;1.0;40.0;280.0;190.0;500.0;1.0;10.0;7.0;17.0;2870.0;2370.0;500.0
5372;Buiksloterbreek;2021 maart;                               Amsterdam;   Buurt;BU03637004;1.0;10.0;0.0;10.0;60.0;2.0;0.0;2.0;24.0;270.0;210.0;60.0
5373;Buiksloterbreek;2021 juni;                               Amsterdam;   Buurt;BU03637004;1.0;10.0;0.0;10.0;60.0;3.0;0.0;2.0;23.0;270.0;210.0;60.0
5374;Buiksloterbreek;2021 september;                               Amsterdam;   Buurt;BU03637004;1.0;10.0;0.0;10.0;60.0;3.0;0.0;2.0;24.0;260.0;200.0;60.0
5375;Buiksloterbreek;2021 december;                               Amsterdam;   Buurt;BU03637004;1.0;10.0;0.0;10.0;60.0;2.0;0.0;2.0;24.0;260.0;200.0;60.0
5376;Marjoleinterrein;2021 maart;                               Amsterdam;   Buurt;BU03637005;1.0;10.0;20.0;10.0;20.0;3.0;9.0;3.0;9.0;260.0;240.0;20.0
5377;Marjoleinterrein;2021 juni;                               Amsterdam;   Buurt;BU03637005;1.0;10.0;20.0;10.0;20.0;2.0;9.0;3.0;9.0;260.0;240.0;20.0
5378;Marjoleinterrein;2021 september;                               Amsterdam;   Buurt;BU03637005;1.0;10.0;20.0;10.0;20.0;2.0;8.0;4.0;9.0;260.0;240.0;20.0
5379;Marjoleinterrein;2021 december;                               Amsterdam;   Buurt;BU03637005;1.0;0.0;20.0;10.0;20.0;1.0;7.0;4.0;9.0;260.0;240.0;20.0
5380;Noordelijke IJ-oevers West;2021 maart;                               Amsterdam;    Wijk;WK  036371;1.0;150.0;120.0;120.0;300.0;3.0;2.0;2.0;6.0;5230.0;4930.0;300.0
5381;Noordelijke IJ-oevers West;2021 juni;                               Amsterdam;    Wijk;WK  036371;1.0;120.0;110.0;120.0;310.0;2.0;2.0;2.0;6.0;5430.0;5110.0;320.0
5382;Noordelijke IJ-oevers West;2021 september;                               Amsterdam;    Wijk;WK  036371;1.0;120.0;110.0;120.0;330.0;2.0;2.0;2.0;6.0;5920.0;5590.0;330.0
5383;Noordelijke IJ-oevers West;2021 december;                               Amsterdam;    Wijk;WK  036371;1.0;90.0;110.0;120.0;360.0;1.0;2.0;2.0;6.0;6370.0;6000.0;360.0
5384;Papaverweg e.o.;2021 maart;                               Amsterdam;   Buurt;BU03637102;1.0;30.0;10.0;20.0;50.0;3.0;1.0;2.0;5.0;990.0;940.0;50.0
5385;Papaverweg e.o.;2021 juni;                               Amsterdam;   Buurt;BU03637102;1.0;20.0;10.0;10.0;50.0;2.0;1.0;1.0;5.0;1010.0;960.0;50.0
5386;Papaverweg e.o.;2021 september;                               Amsterdam;   Buurt;BU03637102;1.0;20.0;10.0;10.0;60.0;2.0;1.0;1.0;6.0;1040.0;980.0;60.0
5387;Papaverweg e.o.;2021 december;                               Amsterdam;   Buurt;BU03637102;1.0;20.0;10.0;10.0;60.0;2.0;1.0;1.0;6.0;1080.0;1020.0;60.0
5388;Cornelis Douwesterrein;2021 maart;                               Amsterdam;   Buurt;BU03637104;1.0;;;;;;;;;0.0;0.0;0.0
5389;Cornelis Douwesterrein;2021 juni;                               Amsterdam;   Buurt;BU03637104;1.0;;;;;;;;;0.0;0.0;0.0
5390;Cornelis Douwesterrein;2021 september;                               Amsterdam;   Buurt;BU03637104;1.0;;;;;;;;;0.0;0.0;0.0
5391;Cornelis Douwesterrein;2021 december;                               Amsterdam;   Buurt;BU03637104;1.0;;;;;;;;;0.0;0.0;0.0
5392;NDSM terrein;2021 maart;                               Amsterdam;   Buurt;BU03637105;1.0;60.0;40.0;20.0;10.0;3.0;2.0;1.0;1.0;2190.0;2180.0;10.0
5393;NDSM terrein;2021 juni;                               Amsterdam;   Buurt;BU03637105;1.0;40.0;40.0;20.0;10.0;2.0;2.0;1.0;1.0;2190.0;2180.0;10.0
5394;NDSM terrein;2021 september;                               Amsterdam;   Buurt;BU03637105;1.0;50.0;40.0;20.0;10.0;2.0;2.0;1.0;1.0;2310.0;2290.0;10.0
5395;NDSM terrein;2021 december;                               Amsterdam;   Buurt;BU03637105;1.0;20.0;40.0;20.0;10.0;1.0;2.0;1.0;1.0;2310.0;2300.0;10.0
5396;Buiksloterham;2021 maart;                               Amsterdam;   Buurt;BU03637106;1.0;10.0;30.0;40.0;30.0;3.0;5.0;7.0;6.0;570.0;530.0;30.0
5397;Buiksloterham;2021 juni;                               Amsterdam;   Buurt;BU03637106;1.0;10.0;30.0;40.0;30.0;2.0;5.0;6.0;6.0;600.0;560.0;40.0
5398;Buiksloterham;2021 september;                               Amsterdam;   Buurt;BU03637106;1.0;10.0;30.0;40.0;40.0;2.0;4.0;6.0;6.0;630.0;590.0;40.0
5399;Buiksloterham;2021 december;                               Amsterdam;   Buurt;BU03637106;1.0;10.0;30.0;40.0;40.0;2.0;4.0;6.0;6.0;680.0;640.0;40.0
5400;Overhoeks;2021 maart;                               Amsterdam;   Buurt;BU03637107;1.0;40.0;40.0;50.0;200.0;3.0;3.0;3.0;14.0;1480.0;1280.0;200.0
5401;Overhoeks;2021 juni;                               Amsterdam;   Buurt;BU03637107;1.0;40.0;40.0;50.0;210.0;3.0;2.0;3.0;13.0;1630.0;1420.0;210.0
5402;Overhoeks;2021 september;                               Amsterdam;   Buurt;BU03637107;1.0;40.0;40.0;50.0;220.0;2.0;2.0;3.0;11.0;1950.0;1730.0;220.0
5403;Overhoeks;2021 december;                               Amsterdam;   Buurt;BU03637107;1.0;30.0;40.0;50.0;250.0;2.0;2.0;2.0;11.0;2300.0;2050.0;250.0
5404;Noordelijke IJ-oevers Oost;2021 maart;                               Amsterdam;    Wijk;WK  036372;1.0;10.0;0.0;10.0;10.0;2.0;1.0;2.0;6.0;210.0;200.0;10.0
5405;Noordelijke IJ-oevers Oost;2021 juni;                               Amsterdam;    Wijk;WK  036372;1.0;0.0;0.0;10.0;10.0;2.0;1.0;3.0;6.0;200.0;190.0;10.0
5406;Noordelijke IJ-oevers Oost;2021 september;                               Amsterdam;    Wijk;WK  036372;1.0;0.0;0.0;0.0;10.0;1.0;0.0;2.0;5.0;270.0;250.0;10.0
5407;Noordelijke IJ-oevers Oost;2021 december;                               Amsterdam;    Wijk;WK  036372;1.0;0.0;0.0;10.0;20.0;1.0;0.0;2.0;5.0;280.0;260.0;20.0
5408;Bedrijventerrein Hamerstraat;2021 maart;                               Amsterdam;   Buurt;BU03637200;1.0;10.0;0.0;0.0;10.0;3.0;2.0;1.0;5.0;190.0;180.0;10.0
5409;Bedrijventerrein Hamerstraat;2021 juni;                               Amsterdam;   Buurt;BU03637200;1.0;0.0;0.0;0.0;10.0;2.0;1.0;1.0;5.0;170.0;160.0;10.0
5410;Bedrijventerrein Hamerstraat;2021 september;                               Amsterdam;   Buurt;BU03637200;1.0;0.0;0.0;0.0;10.0;1.0;0.0;0.0;4.0;240.0;230.0;10.0
5411;Bedrijventerrein Hamerstraat;2021 december;                               Amsterdam;   Buurt;BU03637200;1.0;0.0;0.0;0.0;10.0;1.0;0.0;1.0;4.0;260.0;250.0;10.0
5412;Zamenhofstraat e.o.;2021 maart;                               Amsterdam;   Buurt;BU03637201;1.0;;;;;;;;;10.0;10.0;0.0
5413;Zamenhofstraat e.o.;2021 juni;                               Amsterdam;   Buurt;BU03637201;1.0;;;;;;;;;10.0;10.0;0.0
5414;Zamenhofstraat e.o.;2021 september;                               Amsterdam;   Buurt;BU03637201;1.0;;;;;;;;;10.0;10.0;0.0
5415;Zamenhofstraat e.o.;2021 december;                               Amsterdam;   Buurt;BU03637201;1.0;;;;;;;;;10.0;10.0;0.0
5416;Bedrijventerrein Nieuwendammerdijk;2021 maart;                               Amsterdam;   Buurt;BU03637202;1.0;;;;;;;;;20.0;20.0;0.0
5417;Bedrijventerrein Nieuwendammerdijk;2021 juni;                               Amsterdam;   Buurt;BU03637202;1.0;;;;;;;;;20.0;20.0;0.0
5418;Bedrijventerrein Nieuwendammerdijk;2021 september;                               Amsterdam;   Buurt;BU03637202;1.0;;;;;;;;;10.0;10.0;0.0
5419;Bedrijventerrein Nieuwendammerdijk;2021 december;                               Amsterdam;   Buurt;BU03637202;1.0;;;;;;;;;10.0;10.0;0.0
5420;Waterland;2021 maart;                               Amsterdam;    Wijk;WK  036373;1.0;20.0;20.0;60.0;420.0;1.0;1.0;3.0;21.0;1960.0;1540.0;420.0
5421;Waterland;2021 juni;                               Amsterdam;    Wijk;WK  036373;1.0;20.0;10.0;70.0;430.0;1.0;1.0;4.0;22.0;1970.0;1540.0;430.0
5422;Waterland;2021 september;                               Amsterdam;    Wijk;WK  036373;1.0;20.0;10.0;70.0;430.0;1.0;1.0;4.0;22.0;1970.0;1540.0;440.0
5423;Waterland;2021 december;                               Amsterdam;    Wijk;WK  036373;1.0;20.0;10.0;70.0;430.0;1.0;1.0;4.0;22.0;1960.0;1520.0;440.0
5424;Schellingwoude West;2021 maart;                               Amsterdam;   Buurt;BU03637300;1.0;0.0;0.0;0.0;10.0;2.0;2.0;5.0;15.0;60.0;50.0;10.0
5425;Schellingwoude West;2021 juni;                               Amsterdam;   Buurt;BU03637300;1.0;0.0;0.0;0.0;10.0;2.0;2.0;5.0;18.0;60.0;50.0;10.0
5426;Schellingwoude West;2021 september;                               Amsterdam;   Buurt;BU03637300;1.0;0.0;0.0;0.0;10.0;4.0;0.0;5.0;18.0;60.0;50.0;10.0
5427;Schellingwoude West;2021 december;                               Amsterdam;   Buurt;BU03637300;1.0;0.0;0.0;0.0;10.0;6.0;0.0;4.0;23.0;50.0;40.0;10.0
5428;Schellingwoude Oost;2021 maart;                               Amsterdam;   Buurt;BU03637301;1.0;10.0;0.0;10.0;100.0;1.0;0.0;1.0;20.0;490.0;390.0;100.0
5429;Schellingwoude Oost;2021 juni;                               Amsterdam;   Buurt;BU03637301;1.0;10.0;0.0;10.0;100.0;2.0;0.0;1.0;20.0;490.0;390.0;100.0
5430;Schellingwoude Oost;2021 september;                               Amsterdam;   Buurt;BU03637301;1.0;10.0;0.0;10.0;100.0;1.0;0.0;1.0;20.0;490.0;390.0;100.0
5431;Schellingwoude Oost;2021 december;                               Amsterdam;   Buurt;BU03637301;1.0;10.0;0.0;10.0;100.0;1.0;0.0;2.0;20.0;480.0;380.0;100.0
5432;Schellingwoude Noord;2021 maart;                               Amsterdam;   Buurt;BU03637302;1.0;;;;;;;;;10.0;0.0;0.0
5433;Schellingwoude Noord;2021 juni;                               Amsterdam;   Buurt;BU03637302;1.0;;;;;;;;;10.0;0.0;0.0
5434;Schellingwoude Noord;2021 september;                               Amsterdam;   Buurt;BU03637302;1.0;;;;;;;;;10.0;0.0;0.0
5435;Schellingwoude Noord;2021 december;                               Amsterdam;   Buurt;BU03637302;1.0;;;;;;;;;10.0;0.0;0.0
5436;Durgerdam;2021 maart;                               Amsterdam;   Buurt;BU03637303;1.0;0.0;0.0;10.0;80.0;1.0;1.0;1.0;20.0;410.0;330.0;80.0
5437;Durgerdam;2021 juni;                               Amsterdam;   Buurt;BU03637303;1.0;0.0;0.0;0.0;90.0;1.0;1.0;1.0;21.0;410.0;330.0;90.0
5438;Durgerdam;2021 september;                               Amsterdam;   Buurt;BU03637303;1.0;0.0;0.0;0.0;90.0;1.0;0.0;1.0;22.0;410.0;320.0;90.0
5439;Durgerdam;2021 december;                               Amsterdam;   Buurt;BU03637303;1.0;0.0;0.0;0.0;90.0;1.0;0.0;1.0;21.0;420.0;330.0;90.0
5440;Zwarte Gouw;2021 maart;                               Amsterdam;   Buurt;BU03637304;1.0;;;;;;;;;20.0;20.0;0.0
5441;Zwarte Gouw;2021 juni;                               Amsterdam;   Buurt;BU03637304;1.0;;;;;;;;;20.0;20.0;0.0
5442;Zwarte Gouw;2021 september;                               Amsterdam;   Buurt;BU03637304;1.0;;;;;;;;;20.0;20.0;0.0
5443;Zwarte Gouw;2021 december;                               Amsterdam;   Buurt;BU03637304;1.0;;;;;;;;;20.0;20.0;0.0
5444;Ransdorp;2021 maart;                               Amsterdam;   Buurt;BU03637305;1.0;10.0;0.0;10.0;70.0;2.0;0.0;3.0;26.0;270.0;200.0;70.0
5445;Ransdorp;2021 juni;                               Amsterdam;   Buurt;BU03637305;1.0;0.0;0.0;10.0;70.0;1.0;0.0;3.0;26.0;270.0;200.0;70.0
5446;Ransdorp;2021 september;                               Amsterdam;   Buurt;BU03637305;1.0;0.0;0.0;10.0;70.0;1.0;0.0;2.0;26.0;280.0;200.0;70.0
5447;Ransdorp;2021 december;                               Amsterdam;   Buurt;BU03637305;1.0;0.0;0.0;10.0;70.0;0.0;0.0;2.0;27.0;270.0;200.0;70.0
5448;Holysloot;2021 maart;                               Amsterdam;   Buurt;BU03637306;1.0;0.0;0.0;0.0;60.0;2.0;0.0;1.0;23.0;240.0;180.0;60.0
5449;Holysloot;2021 juni;                               Amsterdam;   Buurt;BU03637306;1.0;0.0;0.0;10.0;60.0;2.0;0.0;5.0;23.0;240.0;190.0;60.0
5450;Holysloot;2021 september;                               Amsterdam;   Buurt;BU03637306;1.0;0.0;0.0;10.0;60.0;1.0;0.0;5.0;24.0;240.0;190.0;60.0
5451;Holysloot;2021 december;                               Amsterdam;   Buurt;BU03637306;1.0;0.0;0.0;10.0;60.0;2.0;0.0;4.0;24.0;240.0;180.0;60.0
5452;Zunderdorp;2021 maart;                               Amsterdam;   Buurt;BU03637307;1.0;0.0;0.0;30.0;100.0;1.0;0.0;7.0;24.0;410.0;310.0;100.0
5453;Zunderdorp;2021 juni;                               Amsterdam;   Buurt;BU03637307;1.0;0.0;0.0;30.0;100.0;1.0;0.0;7.0;24.0;410.0;310.0;100.0
5454;Zunderdorp;2021 september;                               Amsterdam;   Buurt;BU03637307;1.0;0.0;0.0;30.0;100.0;1.0;0.0;7.0;25.0;410.0;310.0;100.0
5455;Zunderdorp;2021 december;                               Amsterdam;   Buurt;BU03637307;1.0;0.0;0.0;30.0;100.0;1.0;0.0;7.0;25.0;410.0;310.0;100.0
5456;Noorderstrook West;2021 maart;                               Amsterdam;   Buurt;BU03637308;1.0;0.0;10.0;0.0;0.0;2.0;12.0;3.0;3.0;60.0;60.0;0.0
5457;Noorderstrook West;2021 juni;                               Amsterdam;   Buurt;BU03637308;1.0;0.0;10.0;0.0;0.0;0.0;11.0;3.0;3.0;60.0;60.0;0.0
5458;Noorderstrook West;2021 september;                               Amsterdam;   Buurt;BU03637308;1.0;0.0;10.0;0.0;0.0;0.0;13.0;3.0;3.0;60.0;60.0;0.0
5459;Noorderstrook West;2021 december;                               Amsterdam;   Buurt;BU03637308;1.0;0.0;10.0;0.0;0.0;0.0;13.0;3.0;3.0;60.0;60.0;0.0
5460;Noorderstrook Oost;2021 maart;                               Amsterdam;   Buurt;BU03637309;1.0;;;;;;;;;0.0;0.0;0.0
5461;Noorderstrook Oost;2021 juni;                               Amsterdam;   Buurt;BU03637309;1.0;;;;;;;;;0.0;0.0;0.0
5462;Noorderstrook Oost;2021 september;                               Amsterdam;   Buurt;BU03637309;1.0;;;;;;;;;0.0;0.0;0.0
5463;Noorderstrook Oost;2021 december;                               Amsterdam;   Buurt;BU03637309;1.0;;;;;;;;;0.0;0.0;0.0
5464;Elzenhagen;2021 maart;                               Amsterdam;    Wijk;WK  036374;1.0;80.0;210.0;110.0;230.0;3.0;7.0;4.0;8.0;2960.0;2730.0;230.0
5465;Elzenhagen;2021 juni;                               Amsterdam;    Wijk;WK  036374;1.0;50.0;200.0;110.0;230.0;2.0;7.0;4.0;8.0;2960.0;2730.0;230.0
5466;Elzenhagen;2021 september;                               Amsterdam;    Wijk;WK  036374;1.0;50.0;190.0;110.0;230.0;2.0;6.0;3.0;7.0;3340.0;3110.0;230.0
5467;Elzenhagen;2021 december;                               Amsterdam;    Wijk;WK  036374;1.0;50.0;190.0;110.0;240.0;1.0;6.0;3.0;7.0;3370.0;3120.0;240.0
5468;Nintemanterrein;2021 maart;                               Amsterdam;   Buurt;BU03637400;1.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;24.0;90.0;70.0;20.0
5469;Nintemanterrein;2021 juni;                               Amsterdam;   Buurt;BU03637400;1.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;24.0;90.0;70.0;20.0
5470;Nintemanterrein;2021 september;                               Amsterdam;   Buurt;BU03637400;1.0;0.0;0.0;0.0;20.0;1.0;0.0;0.0;23.0;90.0;70.0;20.0
5471;Nintemanterrein;2021 december;                               Amsterdam;   Buurt;BU03637400;1.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;24.0;90.0;70.0;20.0
5472;Elzenhagen Zuid;2021 maart;                               Amsterdam;   Buurt;BU03637401;1.0;20.0;160.0;40.0;20.0;3.0;21.0;5.0;3.0;770.0;750.0;20.0
5473;Elzenhagen Zuid;2021 juni;                               Amsterdam;   Buurt;BU03637401;1.0;10.0;150.0;40.0;20.0;2.0;19.0;6.0;3.0;770.0;750.0;20.0
5474;Elzenhagen Zuid;2021 september;                               Amsterdam;   Buurt;BU03637401;1.0;20.0;140.0;40.0;20.0;2.0;18.0;5.0;3.0;780.0;760.0;20.0
5475;Elzenhagen Zuid;2021 december;                               Amsterdam;   Buurt;BU03637401;1.0;10.0;140.0;40.0;20.0;1.0;17.0;5.0;3.0;790.0;770.0;20.0
5476;Elzenhagen Noord;2021 maart;                               Amsterdam;   Buurt;BU03637402;1.0;50.0;50.0;70.0;190.0;3.0;2.0;3.0;9.0;2100.0;1910.0;190.0
5477;Elzenhagen Noord;2021 juni;                               Amsterdam;   Buurt;BU03637402;1.0;40.0;50.0;70.0;190.0;2.0;2.0;3.0;9.0;2100.0;1910.0;190.0
5478;Elzenhagen Noord;2021 september;                               Amsterdam;   Buurt;BU03637402;1.0;40.0;50.0;70.0;190.0;2.0;2.0;3.0;8.0;2480.0;2290.0;190.0
5479;Elzenhagen Noord;2021 december;                               Amsterdam;   Buurt;BU03637402;1.0;40.0;50.0;70.0;190.0;2.0;2.0;3.0;8.0;2490.0;2290.0;200.0
5480;Chassébuurt;2021 maart;                               Amsterdam;    Wijk;WK  036375;1.0;130.0;340.0;250.0;500.0;3.0;7.0;5.0;10.0;5240.0;4740.0;500.0
5481;Chassébuurt;2021 juni;                               Amsterdam;    Wijk;WK  036375;1.0;90.0;330.0;250.0;500.0;2.0;6.0;5.0;10.0;5190.0;4690.0;500.0
5482;Chassébuurt;2021 september;                               Amsterdam;    Wijk;WK  036375;1.0;80.0;320.0;250.0;500.0;2.0;6.0;5.0;10.0;5220.0;4720.0;510.0
5483;Chassébuurt;2021 december;                               Amsterdam;    Wijk;WK  036375;1.0;80.0;310.0;250.0;510.0;2.0;6.0;5.0;10.0;5240.0;4730.0;510.0
5484;Kortenaerkwartier;2021 maart;                               Amsterdam;   Buurt;BU03637500;1.0;50.0;100.0;100.0;190.0;3.0;5.0;5.0;10.0;1910.0;1720.0;190.0
5485;Kortenaerkwartier;2021 juni;                               Amsterdam;   Buurt;BU03637500;1.0;30.0;100.0;100.0;190.0;2.0;5.0;5.0;10.0;1900.0;1710.0;190.0
5486;Kortenaerkwartier;2021 september;                               Amsterdam;   Buurt;BU03637500;1.0;20.0;90.0;100.0;200.0;1.0;5.0;5.0;10.0;1920.0;1720.0;200.0
5487;Kortenaerkwartier;2021 december;                               Amsterdam;   Buurt;BU03637500;1.0;30.0;90.0;90.0;200.0;2.0;5.0;5.0;10.0;1940.0;1750.0;200.0
5488;Filips van Almondekwartier;2021 maart;                               Amsterdam;   Buurt;BU03637501;1.0;20.0;40.0;40.0;70.0;2.0;5.0;5.0;7.0;960.0;890.0;70.0
5489;Filips van Almondekwartier;2021 juni;                               Amsterdam;   Buurt;BU03637501;1.0;20.0;40.0;40.0;70.0;2.0;4.0;5.0;7.0;950.0;880.0;70.0
5490;Filips van Almondekwartier;2021 september;                               Amsterdam;   Buurt;BU03637501;1.0;20.0;40.0;40.0;70.0;2.0;4.0;4.0;7.0;950.0;880.0;70.0
5491;Filips van Almondekwartier;2021 december;                               Amsterdam;   Buurt;BU03637501;1.0;20.0;40.0;40.0;70.0;2.0;4.0;4.0;7.0;970.0;900.0;70.0
5492;De Wester Quartier;2021 maart;                               Amsterdam;   Buurt;BU03637502;1.0;30.0;130.0;70.0;140.0;2.0;8.0;4.0;9.0;1540.0;1400.0;140.0
5493;De Wester Quartier;2021 juni;                               Amsterdam;   Buurt;BU03637502;1.0;20.0;120.0;70.0;140.0;2.0;8.0;5.0;10.0;1520.0;1370.0;150.0
5494;De Wester Quartier;2021 september;                               Amsterdam;   Buurt;BU03637502;1.0;20.0;120.0;70.0;140.0;1.0;8.0;5.0;10.0;1520.0;1370.0;150.0
5495;De Wester Quartier;2021 december;                               Amsterdam;   Buurt;BU03637502;1.0;20.0;110.0;70.0;150.0;1.0;8.0;5.0;10.0;1500.0;1350.0;150.0
5496;Van Brakelkwartier;2021 maart;                               Amsterdam;   Buurt;BU03637503;1.0;30.0;70.0;40.0;90.0;4.0;9.0;5.0;11.0;830.0;740.0;90.0
