ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
7824;Nieuweland 2;2020 maart;Barendrecht                             ;Buurt   ;BU04890919;1.0;20.0;10.0;30.0;130.0;2.0;1.0;3.0;12.0;1030.0;910.0;130.0
7825;Nieuweland 2;2020 juni;Barendrecht                             ;Buurt   ;BU04890919;1.0;30.0;10.0;30.0;120.0;2.0;1.0;3.0;12.0;1020.0;900.0;120.0
7826;Nieuweland 2;2020 september;Barendrecht                             ;Buurt   ;BU04890919;1.0;20.0;10.0;30.0;120.0;2.0;1.0;3.0;12.0;1010.0;890.0;120.0
7827;Nieuweland 2;2020 december;Barendrecht                             ;Buurt   ;BU04890919;1.0;20.0;10.0;30.0;130.0;2.0;1.0;3.0;12.0;1030.0;900.0;130.0
7828;Nieuweland 3;2020 maart;Barendrecht                             ;Buurt   ;BU04890920;1.0;0.0;0.0;60.0;160.0;1.0;0.0;8.0;22.0;730.0;570.0;160.0
7829;Nieuweland 3;2020 juni;Barendrecht                             ;Buurt   ;BU04890920;1.0;10.0;0.0;50.0;170.0;1.0;0.0;7.0;22.0;740.0;570.0;170.0
7830;Nieuweland 3;2020 september;Barendrecht                             ;Buurt   ;BU04890920;1.0;0.0;0.0;50.0;170.0;1.0;0.0;7.0;23.0;730.0;560.0;170.0
7831;Nieuweland 3;2020 december;Barendrecht                             ;Buurt   ;BU04890920;1.0;0.0;0.0;50.0;170.0;1.0;0.0;7.0;23.0;730.0;560.0;170.0
7832;Nieuweland 4;2020 maart;Barendrecht                             ;Buurt   ;BU04890921;1.0;10.0;0.0;30.0;110.0;2.0;0.0;7.0;26.0;420.0;310.0;110.0
7833;Nieuweland 4;2020 juni;Barendrecht                             ;Buurt   ;BU04890921;1.0;10.0;0.0;30.0;110.0;2.0;0.0;7.0;26.0;430.0;320.0;110.0
7834;Nieuweland 4;2020 september;Barendrecht                             ;Buurt   ;BU04890921;1.0;10.0;0.0;30.0;110.0;2.0;0.0;7.0;26.0;420.0;310.0;110.0
7835;Nieuweland 4;2020 december;Barendrecht                             ;Buurt   ;BU04890921;1.0;10.0;0.0;30.0;110.0;2.0;0.0;7.0;27.0;420.0;310.0;110.0
7836;Nieuweland 5;2020 maart;Barendrecht                             ;Buurt   ;BU04890922;1.0;10.0;10.0;30.0;130.0;1.0;1.0;3.0;11.0;1150.0;1020.0;130.0
7837;Nieuweland 5;2020 juni;Barendrecht                             ;Buurt   ;BU04890922;1.0;10.0;10.0;30.0;130.0;1.0;1.0;3.0;11.0;1140.0;1010.0;130.0
7838;Nieuweland 5;2020 september;Barendrecht                             ;Buurt   ;BU04890922;1.0;10.0;10.0;30.0;130.0;1.0;1.0;3.0;11.0;1140.0;1010.0;130.0
7839;Nieuweland 5;2020 december;Barendrecht                             ;Buurt   ;BU04890922;1.0;10.0;10.0;30.0;120.0;1.0;1.0;3.0;11.0;1140.0;1010.0;120.0
7840;Wijk 10 Dorpzicht;2020 maart;Barendrecht                             ;Wijk    ;WK048910  ;1.0;0.0;0.0;10.0;80.0;1.0;0.0;3.0;18.0;450.0;370.0;80.0
7841;Wijk 10 Dorpzicht;2020 juni;Barendrecht                             ;Wijk    ;WK048910  ;1.0;0.0;0.0;10.0;80.0;0.0;0.0;3.0;18.0;460.0;380.0;80.0
7842;Wijk 10 Dorpzicht;2020 september;Barendrecht                             ;Wijk    ;WK048910  ;1.0;0.0;0.0;20.0;80.0;0.0;0.0;3.0;18.0;460.0;380.0;80.0
7843;Wijk 10 Dorpzicht;2020 december;Barendrecht                             ;Wijk    ;WK048910  ;1.0;0.0;0.0;20.0;90.0;1.0;0.0;3.0;18.0;470.0;380.0;90.0
7844;Dorpzicht;2020 maart;Barendrecht                             ;Buurt   ;BU04891023;1.0;0.0;0.0;10.0;80.0;1.0;0.0;3.0;18.0;450.0;370.0;80.0
7845;Dorpzicht;2020 juni;Barendrecht                             ;Buurt   ;BU04891023;1.0;0.0;0.0;10.0;80.0;0.0;0.0;3.0;18.0;460.0;380.0;80.0
7846;Dorpzicht;2020 september;Barendrecht                             ;Buurt   ;BU04891023;1.0;0.0;0.0;20.0;80.0;0.0;0.0;3.0;18.0;460.0;380.0;80.0
7847;Dorpzicht;2020 december;Barendrecht                             ;Buurt   ;BU04891023;1.0;0.0;0.0;20.0;90.0;1.0;0.0;3.0;18.0;470.0;380.0;90.0
7848;Wijk 11 Bijdorp;2020 maart;Barendrecht                             ;Wijk    ;WK048911  ;1.0;10.0;0.0;30.0;190.0;1.0;0.0;2.0;16.0;1220.0;1030.0;190.0
7849;Wijk 11 Bijdorp;2020 juni;Barendrecht                             ;Wijk    ;WK048911  ;1.0;20.0;0.0;30.0;190.0;1.0;0.0;2.0;16.0;1230.0;1030.0;190.0
7850;Wijk 11 Bijdorp;2020 september;Barendrecht                             ;Wijk    ;WK048911  ;1.0;10.0;0.0;30.0;200.0;1.0;0.0;2.0;16.0;1230.0;1030.0;200.0
7851;Wijk 11 Bijdorp;2020 december;Barendrecht                             ;Wijk    ;WK048911  ;1.0;10.0;0.0;30.0;200.0;1.0;0.0;2.0;17.0;1230.0;1030.0;200.0
7852;Bijdorp;2020 maart;Barendrecht                             ;Buurt   ;BU04891124;1.0;10.0;0.0;30.0;190.0;1.0;0.0;2.0;16.0;1220.0;1030.0;190.0
7853;Bijdorp;2020 juni;Barendrecht                             ;Buurt   ;BU04891124;1.0;20.0;0.0;30.0;190.0;1.0;0.0;2.0;16.0;1230.0;1030.0;190.0
7854;Bijdorp;2020 september;Barendrecht                             ;Buurt   ;BU04891124;1.0;10.0;0.0;30.0;200.0;1.0;0.0;2.0;16.0;1230.0;1030.0;200.0
7855;Bijdorp;2020 december;Barendrecht                             ;Buurt   ;BU04891124;1.0;10.0;0.0;30.0;200.0;1.0;0.0;2.0;17.0;1230.0;1030.0;200.0
7856;Wijk 12 Smitshoek;2020 maart;Barendrecht                             ;Wijk    ;WK048912  ;1.0;20.0;30.0;50.0;250.0;2.0;2.0;4.0;19.0;1320.0;1070.0;250.0
7857;Wijk 12 Smitshoek;2020 juni;Barendrecht                             ;Wijk    ;WK048912  ;1.0;20.0;30.0;50.0;250.0;2.0;2.0;4.0;19.0;1320.0;1070.0;250.0
7858;Wijk 12 Smitshoek;2020 september;Barendrecht                             ;Wijk    ;WK048912  ;1.0;30.0;30.0;60.0;250.0;2.0;2.0;4.0;19.0;1320.0;1070.0;250.0
7859;Wijk 12 Smitshoek;2020 december;Barendrecht                             ;Wijk    ;WK048912  ;1.0;20.0;30.0;50.0;250.0;1.0;2.0;4.0;19.0;1300.0;1050.0;250.0
7860;Smitshoek;2020 maart;Barendrecht                             ;Buurt   ;BU04891225;1.0;10.0;30.0;20.0;130.0;3.0;5.0;3.0;24.0;550.0;420.0;130.0
7861;Smitshoek;2020 juni;Barendrecht                             ;Buurt   ;BU04891225;1.0;10.0;30.0;20.0;130.0;2.0;5.0;3.0;24.0;550.0;420.0;130.0
7862;Smitshoek;2020 september;Barendrecht                             ;Buurt   ;BU04891225;1.0;10.0;30.0;20.0;130.0;2.0;5.0;4.0;24.0;550.0;420.0;130.0
7863;Smitshoek;2020 december;Barendrecht                             ;Buurt   ;BU04891225;1.0;10.0;30.0;20.0;130.0;1.0;5.0;3.0;24.0;540.0;410.0;130.0
7864;Smitshoek 1;2020 maart;Barendrecht                             ;Buurt   ;BU04891226;1.0;0.0;0.0;10.0;90.0;1.0;1.0;3.0;25.0;360.0;270.0;90.0
7865;Smitshoek 1;2020 juni;Barendrecht                             ;Buurt   ;BU04891226;1.0;10.0;0.0;10.0;90.0;1.0;1.0;3.0;25.0;360.0;270.0;90.0
7866;Smitshoek 1;2020 september;Barendrecht                             ;Buurt   ;BU04891226;1.0;10.0;0.0;10.0;90.0;2.0;1.0;3.0;26.0;360.0;270.0;90.0
7867;Smitshoek 1;2020 december;Barendrecht                             ;Buurt   ;BU04891226;1.0;0.0;0.0;10.0;90.0;1.0;1.0;3.0;26.0;350.0;260.0;90.0
7868;Smitshoek 2;2020 maart;Barendrecht                             ;Buurt   ;BU04891227;1.0;10.0;0.0;20.0;30.0;2.0;0.0;5.0;6.0;410.0;380.0;30.0
7869;Smitshoek 2;2020 juni;Barendrecht                             ;Buurt   ;BU04891227;1.0;10.0;0.0;20.0;30.0;2.0;1.0;5.0;6.0;410.0;380.0;30.0
7870;Smitshoek 2;2020 september;Barendrecht                             ;Buurt   ;BU04891227;1.0;10.0;0.0;20.0;30.0;3.0;1.0;6.0;6.0;410.0;380.0;30.0
7871;Smitshoek 2;2020 december;Barendrecht                             ;Buurt   ;BU04891227;1.0;10.0;0.0;20.0;30.0;2.0;1.0;6.0;6.0;400.0;380.0;30.0
7872;Wijk 13 Voordijk;2020 maart;Barendrecht                             ;Wijk    ;WK048913  ;1.0;10.0;0.0;20.0;50.0;2.0;0.0;2.0;8.0;690.0;630.0;60.0
7873;Wijk 13 Voordijk;2020 juni;Barendrecht                             ;Wijk    ;WK048913  ;1.0;10.0;0.0;20.0;50.0;1.0;0.0;2.0;8.0;690.0;640.0;60.0
7874;Wijk 13 Voordijk;2020 september;Barendrecht                             ;Wijk    ;WK048913  ;1.0;10.0;0.0;20.0;50.0;1.0;0.0;2.0;7.0;700.0;650.0;50.0
7875;Wijk 13 Voordijk;2020 december;Barendrecht                             ;Wijk    ;WK048913  ;1.0;10.0;0.0;20.0;50.0;1.0;0.0;2.0;7.0;690.0;640.0;50.0
7876;Voordijk;2020 maart;Barendrecht                             ;Buurt   ;BU04891328;1.0;10.0;0.0;20.0;50.0;2.0;0.0;2.0;8.0;690.0;630.0;60.0
7877;Voordijk;2020 juni;Barendrecht                             ;Buurt   ;BU04891328;1.0;10.0;0.0;20.0;50.0;1.0;0.0;2.0;8.0;690.0;640.0;60.0
7878;Voordijk;2020 september;Barendrecht                             ;Buurt   ;BU04891328;1.0;10.0;0.0;20.0;50.0;1.0;0.0;2.0;7.0;700.0;650.0;50.0
7879;Voordijk;2020 december;Barendrecht                             ;Buurt   ;BU04891328;1.0;10.0;0.0;20.0;50.0;1.0;0.0;2.0;7.0;690.0;640.0;50.0
7880;Wijk 14 Meerwede;2020 maart;Barendrecht                             ;Wijk    ;WK048914  ;1.0;90.0;70.0;170.0;1100.0;2.0;1.0;3.0;22.0;5120.0;4010.0;1110.0
7881;Wijk 14 Meerwede;2020 juni;Barendrecht                             ;Wijk    ;WK048914  ;1.0;80.0;80.0;170.0;1110.0;2.0;2.0;3.0;22.0;5120.0;4010.0;1120.0
7882;Wijk 14 Meerwede;2020 september;Barendrecht                             ;Wijk    ;WK048914  ;1.0;90.0;80.0;160.0;1110.0;2.0;2.0;3.0;22.0;5100.0;3980.0;1120.0
7883;Wijk 14 Meerwede;2020 december;Barendrecht                             ;Wijk    ;WK048914  ;1.0;90.0;80.0;160.0;1110.0;2.0;2.0;3.0;22.0;5120.0;4000.0;1120.0
7884;Meerwede Noordoost;2020 maart;Barendrecht                             ;Buurt   ;BU04891429;1.0;10.0;10.0;30.0;120.0;2.0;1.0;4.0;14.0;860.0;740.0;120.0
7885;Meerwede Noordoost;2020 juni;Barendrecht                             ;Buurt   ;BU04891429;1.0;20.0;10.0;30.0;120.0;2.0;2.0;4.0;13.0;860.0;750.0;120.0
7886;Meerwede Noordoost;2020 september;Barendrecht                             ;Buurt   ;BU04891429;1.0;20.0;10.0;30.0;120.0;2.0;1.0;3.0;13.0;860.0;750.0;120.0
7887;Meerwede Noordoost;2020 december;Barendrecht                             ;Buurt   ;BU04891429;1.0;20.0;10.0;30.0;120.0;2.0;1.0;3.0;13.0;870.0;750.0;120.0
7888;Meerwede Noordwest;2020 maart;Barendrecht                             ;Buurt   ;BU04891430;1.0;20.0;20.0;40.0;200.0;2.0;2.0;3.0;18.0;1110.0;910.0;200.0
7889;Meerwede Noordwest;2020 juni;Barendrecht                             ;Buurt   ;BU04891430;1.0;20.0;20.0;40.0;200.0;2.0;2.0;3.0;18.0;1110.0;910.0;200.0
7890;Meerwede Noordwest;2020 september;Barendrecht                             ;Buurt   ;BU04891430;1.0;30.0;20.0;40.0;200.0;2.0;2.0;3.0;19.0;1100.0;890.0;200.0
7891;Meerwede Noordwest;2020 december;Barendrecht                             ;Buurt   ;BU04891430;1.0;20.0;20.0;40.0;200.0;2.0;2.0;4.0;18.0;1090.0;890.0;200.0
7892;Meerwede Zuidoost;2020 maart;Barendrecht                             ;Buurt   ;BU04891431;1.0;40.0;30.0;70.0;340.0;2.0;2.0;4.0;18.0;1890.0;1550.0;340.0
7893;Meerwede Zuidoost;2020 juni;Barendrecht                             ;Buurt   ;BU04891431;1.0;30.0;40.0;70.0;340.0;2.0;2.0;4.0;18.0;1890.0;1550.0;350.0
7894;Meerwede Zuidoost;2020 september;Barendrecht                             ;Buurt   ;BU04891431;1.0;30.0;40.0;60.0;350.0;2.0;2.0;3.0;18.0;1890.0;1540.0;350.0
7895;Meerwede Zuidoost;2020 december;Barendrecht                             ;Buurt   ;BU04891431;1.0;40.0;40.0;60.0;350.0;2.0;2.0;3.0;18.0;1900.0;1550.0;350.0
7896;Meerwede Zuidwest;2020 maart;Barendrecht                             ;Buurt   ;BU04891432;1.0;10.0;0.0;30.0;450.0;1.0;0.0;3.0;36.0;1260.0;810.0;450.0
7897;Meerwede Zuidwest;2020 juni;Barendrecht                             ;Buurt   ;BU04891432;1.0;10.0;0.0;30.0;450.0;1.0;0.0;3.0;36.0;1260.0;810.0;450.0
7898;Meerwede Zuidwest;2020 september;Barendrecht                             ;Buurt   ;BU04891432;1.0;20.0;0.0;30.0;450.0;1.0;0.0;3.0;36.0;1260.0;810.0;450.0
7899;Meerwede Zuidwest;2020 december;Barendrecht                             ;Buurt   ;BU04891432;1.0;10.0;10.0;40.0;450.0;1.0;0.0;3.0;36.0;1260.0;810.0;450.0
7900;Wijk 15 Waterkant;2020 maart;Barendrecht                             ;Wijk    ;WK048915  ;1.0;20.0;10.0;50.0;420.0;1.0;1.0;3.0;27.0;1580.0;1160.0;420.0
7901;Wijk 15 Waterkant;2020 juni;Barendrecht                             ;Wijk    ;WK048915  ;1.0;20.0;20.0;50.0;420.0;1.0;1.0;3.0;27.0;1570.0;1150.0;420.0
7902;Wijk 15 Waterkant;2020 september;Barendrecht                             ;Wijk    ;WK048915  ;1.0;20.0;20.0;50.0;420.0;2.0;1.0;3.0;27.0;1570.0;1150.0;420.0
7903;Wijk 15 Waterkant;2020 december;Barendrecht                             ;Wijk    ;WK048915  ;1.0;20.0;10.0;60.0;420.0;2.0;1.0;4.0;27.0;1570.0;1150.0;420.0
7904;Waterkant;2020 maart;Barendrecht                             ;Buurt   ;BU04891533;1.0;20.0;10.0;50.0;420.0;1.0;1.0;3.0;27.0;1580.0;1160.0;420.0
7905;Waterkant;2020 juni;Barendrecht                             ;Buurt   ;BU04891533;1.0;20.0;20.0;50.0;420.0;1.0;1.0;3.0;27.0;1570.0;1150.0;420.0
7906;Waterkant;2020 september;Barendrecht                             ;Buurt   ;BU04891533;1.0;20.0;20.0;50.0;420.0;2.0;1.0;3.0;27.0;1570.0;1150.0;420.0
7907;Waterkant;2020 december;Barendrecht                             ;Buurt   ;BU04891533;1.0;20.0;10.0;60.0;420.0;2.0;1.0;4.0;27.0;1570.0;1150.0;420.0
7908;Wijk 16 Havenkwartier;2020 maart;Barendrecht                             ;Wijk    ;WK048916  ;1.0;20.0;0.0;50.0;320.0;2.0;0.0;4.0;22.0;1420.0;1100.0;320.0
7909;Wijk 16 Havenkwartier;2020 juni;Barendrecht                             ;Wijk    ;WK048916  ;1.0;20.0;0.0;50.0;320.0;2.0;0.0;4.0;23.0;1430.0;1100.0;320.0
7910;Wijk 16 Havenkwartier;2020 september;Barendrecht                             ;Wijk    ;WK048916  ;1.0;20.0;0.0;50.0;330.0;2.0;0.0;3.0;23.0;1430.0;1100.0;330.0
7911;Wijk 16 Havenkwartier;2020 december;Barendrecht                             ;Wijk    ;WK048916  ;1.0;20.0;0.0;50.0;330.0;2.0;0.0;3.0;23.0;1430.0;1100.0;330.0
7912;Havenkwartier;2020 maart;Barendrecht                             ;Buurt   ;BU04891634;1.0;20.0;0.0;50.0;320.0;2.0;0.0;4.0;22.0;1420.0;1100.0;320.0
7913;Havenkwartier;2020 juni;Barendrecht                             ;Buurt   ;BU04891634;1.0;20.0;0.0;50.0;320.0;2.0;0.0;4.0;23.0;1430.0;1100.0;320.0
7914;Havenkwartier;2020 september;Barendrecht                             ;Buurt   ;BU04891634;1.0;20.0;0.0;50.0;330.0;2.0;0.0;3.0;23.0;1430.0;1100.0;330.0
7915;Havenkwartier;2020 december;Barendrecht                             ;Buurt   ;BU04891634;1.0;20.0;0.0;50.0;330.0;2.0;0.0;3.0;23.0;1430.0;1100.0;330.0
7916;Wijk 17 Gaatkensoog;2020 maart;Barendrecht                             ;Wijk    ;WK048917  ;1.0;10.0;0.0;20.0;110.0;1.0;0.0;3.0;17.0;640.0;540.0;110.0
7917;Wijk 17 Gaatkensoog;2020 juni;Barendrecht                             ;Wijk    ;WK048917  ;1.0;10.0;0.0;20.0;100.0;1.0;0.0;3.0;16.0;640.0;540.0;100.0
7918;Wijk 17 Gaatkensoog;2020 september;Barendrecht                             ;Wijk    ;WK048917  ;1.0;10.0;0.0;20.0;100.0;2.0;0.0;3.0;16.0;640.0;540.0;100.0
7919;Wijk 17 Gaatkensoog;2020 december;Barendrecht                             ;Wijk    ;WK048917  ;1.0;10.0;0.0;20.0;100.0;2.0;0.0;3.0;16.0;640.0;540.0;100.0
7920;Gaatkensoog;2020 maart;Barendrecht                             ;Buurt   ;BU04891735;1.0;10.0;0.0;20.0;110.0;1.0;0.0;3.0;17.0;640.0;540.0;110.0
7921;Gaatkensoog;2020 juni;Barendrecht                             ;Buurt   ;BU04891735;1.0;10.0;0.0;20.0;100.0;1.0;0.0;3.0;16.0;640.0;540.0;100.0
7922;Gaatkensoog;2020 september;Barendrecht                             ;Buurt   ;BU04891735;1.0;10.0;0.0;20.0;100.0;2.0;0.0;3.0;16.0;640.0;540.0;100.0
7923;Gaatkensoog;2020 december;Barendrecht                             ;Buurt   ;BU04891735;1.0;10.0;0.0;20.0;100.0;2.0;0.0;3.0;16.0;640.0;540.0;100.0
7924;Wijk 18 Riederhoek;2020 maart;Barendrecht                             ;Wijk    ;WK048918  ;1.0;20.0;20.0;40.0;120.0;2.0;2.0;4.0;11.0;1150.0;1030.0;120.0
7925;Wijk 18 Riederhoek;2020 juni;Barendrecht                             ;Wijk    ;WK048918  ;1.0;20.0;30.0;50.0;130.0;2.0;2.0;4.0;11.0;1140.0;1020.0;130.0
7926;Wijk 18 Riederhoek;2020 september;Barendrecht                             ;Wijk    ;WK048918  ;1.0;20.0;30.0;50.0;130.0;2.0;2.0;4.0;11.0;1160.0;1030.0;130.0
7927;Wijk 18 Riederhoek;2020 december;Barendrecht                             ;Wijk    ;WK048918  ;1.0;20.0;30.0;40.0;130.0;2.0;2.0;4.0;11.0;1150.0;1020.0;130.0
7928;Riederhoek;2020 maart;Barendrecht                             ;Buurt   ;BU04891836;1.0;20.0;20.0;40.0;120.0;2.0;2.0;4.0;11.0;1150.0;1030.0;120.0
7929;Riederhoek;2020 juni;Barendrecht                             ;Buurt   ;BU04891836;1.0;20.0;30.0;50.0;130.0;2.0;2.0;4.0;11.0;1140.0;1020.0;130.0
7930;Riederhoek;2020 september;Barendrecht                             ;Buurt   ;BU04891836;1.0;20.0;30.0;50.0;130.0;2.0;2.0;4.0;11.0;1160.0;1030.0;130.0
7931;Riederhoek;2020 december;Barendrecht                             ;Buurt   ;BU04891836;1.0;20.0;30.0;40.0;130.0;2.0;2.0;4.0;11.0;1150.0;1020.0;130.0
7932;Wijk 19 Vrijheidsakker;2020 maart;Barendrecht                             ;Wijk    ;WK048919  ;1.0;10.0;0.0;60.0;80.0;1.0;0.0;7.0;9.0;900.0;820.0;80.0
7933;Wijk 19 Vrijheidsakker;2020 juni;Barendrecht                             ;Wijk    ;WK048919  ;1.0;10.0;0.0;60.0;80.0;1.0;0.0;7.0;9.0;910.0;830.0;80.0
7934;Wijk 19 Vrijheidsakker;2020 september;Barendrecht                             ;Wijk    ;WK048919  ;1.0;20.0;0.0;60.0;90.0;2.0;0.0;7.0;9.0;930.0;840.0;90.0
7935;Wijk 19 Vrijheidsakker;2020 december;Barendrecht                             ;Wijk    ;WK048919  ;1.0;10.0;0.0;60.0;90.0;2.0;0.0;7.0;9.0;920.0;840.0;90.0
7936;Vrijheidsakker;2020 maart;Barendrecht                             ;Buurt   ;BU04891937;1.0;10.0;0.0;60.0;80.0;1.0;0.0;7.0;9.0;900.0;820.0;80.0
7937;Vrijheidsakker;2020 juni;Barendrecht                             ;Buurt   ;BU04891937;1.0;10.0;0.0;60.0;80.0;1.0;0.0;7.0;9.0;910.0;830.0;80.0
7938;Vrijheidsakker;2020 september;Barendrecht                             ;Buurt   ;BU04891937;1.0;20.0;0.0;60.0;90.0;2.0;0.0;7.0;9.0;930.0;840.0;90.0
7939;Vrijheidsakker;2020 december;Barendrecht                             ;Buurt   ;BU04891937;1.0;10.0;0.0;60.0;90.0;2.0;0.0;7.0;9.0;920.0;840.0;90.0
7940;Wijk 20 Vrijenburg;2020 maart;Barendrecht                             ;Wijk    ;WK048920  ;1.0;60.0;60.0;120.0;470.0;2.0;1.0;3.0;11.0;4130.0;3650.0;470.0
7941;Wijk 20 Vrijenburg;2020 juni;Barendrecht                             ;Wijk    ;WK048920  ;1.0;70.0;60.0;130.0;480.0;2.0;2.0;3.0;12.0;4140.0;3650.0;490.0
7942;Wijk 20 Vrijenburg;2020 september;Barendrecht                             ;Wijk    ;WK048920  ;1.0;70.0;60.0;120.0;490.0;2.0;2.0;3.0;12.0;4180.0;3690.0;490.0
7943;Wijk 20 Vrijenburg;2020 december;Barendrecht                             ;Wijk    ;WK048920  ;1.0;70.0;60.0;130.0;500.0;2.0;1.0;3.0;12.0;4210.0;3710.0;500.0
7944;Vrijenburg;2020 maart;Barendrecht                             ;Buurt   ;BU04892039;1.0;60.0;60.0;120.0;470.0;2.0;1.0;3.0;11.0;4130.0;3650.0;470.0
7945;Vrijenburg;2020 juni;Barendrecht                             ;Buurt   ;BU04892039;1.0;70.0;60.0;130.0;480.0;2.0;2.0;3.0;12.0;4140.0;3650.0;490.0
7946;Vrijenburg;2020 september;Barendrecht                             ;Buurt   ;BU04892039;1.0;70.0;60.0;120.0;490.0;2.0;2.0;3.0;12.0;4180.0;3690.0;490.0
7947;Vrijenburg;2020 december;Barendrecht                             ;Buurt   ;BU04892039;1.0;70.0;60.0;130.0;500.0;2.0;1.0;3.0;12.0;4210.0;3710.0;500.0
7948;Wijk 30 Buitengebied Noord;2020 maart;Barendrecht                             ;Wijk    ;WK048930  ;1.0;0.0;0.0;0.0;30.0;3.0;0.0;2.0;15.0;160.0;140.0;30.0
7949;Wijk 30 Buitengebied Noord;2020 juni;Barendrecht                             ;Wijk    ;WK048930  ;1.0;0.0;0.0;0.0;30.0;2.0;0.0;1.0;15.0;170.0;140.0;30.0
7950;Wijk 30 Buitengebied Noord;2020 september;Barendrecht                             ;Wijk    ;WK048930  ;1.0;0.0;0.0;0.0;30.0;1.0;0.0;2.0;16.0;170.0;140.0;30.0
7951;Wijk 30 Buitengebied Noord;2020 december;Barendrecht                             ;Wijk    ;WK048930  ;1.0;0.0;0.0;0.0;30.0;1.0;0.0;2.0;15.0;170.0;140.0;30.0
7952;Sportpark Smitshoek;2020 maart;Barendrecht                             ;Buurt   ;BU04893050;1.0;;;;;;;;;20.0;20.0;0.0
7953;Sportpark Smitshoek;2020 juni;Barendrecht                             ;Buurt   ;BU04893050;1.0;;;;;;;;;20.0;20.0;0.0
7954;Sportpark Smitshoek;2020 september;Barendrecht                             ;Buurt   ;BU04893050;1.0;;;;;;;;;20.0;20.0;0.0
7955;Sportpark Smitshoek;2020 december;Barendrecht                             ;Buurt   ;BU04893050;1.0;;;;;;;;;20.0;20.0;0.0
7956;Sint Clarabos;2020 maart;Barendrecht                             ;Buurt   ;BU04893051;1.0;;;;;;;;;10.0;0.0;0.0
7957;Sint Clarabos;2020 juni;Barendrecht                             ;Buurt   ;BU04893051;1.0;;;;;;;;;10.0;0.0;0.0
7958;Sint Clarabos;2020 september;Barendrecht                             ;Buurt   ;BU04893051;1.0;;;;;;;;;10.0;0.0;0.0
7959;Sint Clarabos;2020 december;Barendrecht                             ;Buurt   ;BU04893051;1.0;;;;;;;;;10.0;0.0;0.0
7960;Vrijenburgbos;2020 maart;Barendrecht                             ;Buurt   ;BU04893052;1.0;;;;;;;;;0.0;0.0;0.0
7961;Vrijenburgbos;2020 juni;Barendrecht                             ;Buurt   ;BU04893052;1.0;;;;;;;;;0.0;0.0;0.0
7962;Vrijenburgbos;2020 september;Barendrecht                             ;Buurt   ;BU04893052;1.0;;;;;;;;;0.0;0.0;0.0
7963;Vrijenburgbos;2020 december;Barendrecht                             ;Buurt   ;BU04893052;1.0;;;;;;;;;0.0;0.0;0.0
7964;Kooiwalbos;2020 maart;Barendrecht                             ;Buurt   ;BU04893053;1.0;;;;;;;;;10.0;10.0;0.0
7965;Kooiwalbos;2020 juni;Barendrecht                             ;Buurt   ;BU04893053;1.0;;;;;;;;;10.0;10.0;0.0
7966;Kooiwalbos;2020 september;Barendrecht                             ;Buurt   ;BU04893053;1.0;;;;;;;;;10.0;10.0;0.0
7967;Kooiwalbos;2020 december;Barendrecht                             ;Buurt   ;BU04893053;1.0;;;;;;;;;10.0;10.0;0.0
7968;Dordtsestraatweg;2020 maart;Barendrecht                             ;Buurt   ;BU04893054;1.0;0.0;0.0;0.0;20.0;1.0;0.0;2.0;16.0;130.0;110.0;20.0
7969;Dordtsestraatweg;2020 juni;Barendrecht                             ;Buurt   ;BU04893054;1.0;0.0;0.0;0.0;20.0;2.0;0.0;2.0;15.0;130.0;110.0;20.0
7970;Dordtsestraatweg;2020 september;Barendrecht                             ;Buurt   ;BU04893054;1.0;0.0;0.0;0.0;20.0;2.0;0.0;2.0;16.0;130.0;110.0;20.0
7971;Dordtsestraatweg;2020 december;Barendrecht                             ;Buurt   ;BU04893054;1.0;0.0;0.0;0.0;20.0;2.0;0.0;2.0;16.0;130.0;110.0;20.0
7972;Wijk 31 Buitengebied Zuid;2020 maart;Barendrecht                             ;Wijk    ;WK048931  ;1.0;30.0;20.0;50.0;350.0;1.0;1.0;3.0;17.0;2030.0;1690.0;350.0
7973;Wijk 31 Buitengebied Zuid;2020 juni;Barendrecht                             ;Wijk    ;WK048931  ;1.0;30.0;20.0;50.0;350.0;1.0;1.0;3.0;17.0;2040.0;1690.0;350.0
7974;Wijk 31 Buitengebied Zuid;2020 september;Barendrecht                             ;Wijk    ;WK048931  ;1.0;30.0;20.0;50.0;360.0;1.0;1.0;3.0;18.0;2050.0;1690.0;360.0
7975;Wijk 31 Buitengebied Zuid;2020 december;Barendrecht                             ;Wijk    ;WK048931  ;1.0;30.0;20.0;60.0;350.0;1.0;1.0;3.0;17.0;2050.0;1700.0;360.0
7976;Koedood;2020 maart;Barendrecht                             ;Buurt   ;BU04893160;1.0;;;;;;;;;40.0;30.0;10.0
7977;Koedood;2020 juni;Barendrecht                             ;Buurt   ;BU04893160;1.0;;;;;;;;;40.0;30.0;10.0
