ID;RegioS;Inkomensverdeling;AantalHuishoudensAbsoluut_1;AantalHuishoudensIn_2
7931;Halderberge;"1e 10%-groep; minder dan 11 100 euro";0.7;6.0
7932;Halderberge;"2e-4e 10%-groep; 11 100 tot 20 900 euro";3.3;27.0
7933;Halderberge;"5e-8e 10%-groep; 20 900 tot 39 000 euro";5.4;44.0
7934;Halderberge;"9e-10e 10%-groep; meer dan 39 000 euro";2.8;23.0
7935;Heeze-Leende;Totaal huishouden;6.1;100.0
7936;Heeze-Leende;"1e 10%-groep; minder dan 11 100 euro";0.5;8.0
7937;Heeze-Leende;"2e 10%-groep; 11 100 tot 14 600 euro";0.4;7.0
7938;Heeze-Leende;"3e 10%-groep; 14 600 tot 17 700 euro";0.4;7.0
7939;Heeze-Leende;"4e 10%-groep; 17 700 tot 20 900 euro";0.6;9.0
7940;Heeze-Leende;"5e 10%-groep; 20 900 tot 24 500 euro";0.5;8.0
7941;Heeze-Leende;"6e 10%-groep; 24 500 tot 28 600 euro";0.6;9.0
7942;Heeze-Leende;"7e 10%-groep; 28 600 tot 33 200 euro";0.7;11.0
7943;Heeze-Leende;"8e 10%-groep; 33 200 tot 39 000 euro";0.7;11.0
7944;Heeze-Leende;"9e 10%-groep; 39 000 tot 48 500 euro";0.9;14.0
7945;Heeze-Leende;"10e 10%-groep; meer dan 48 500  euro";0.9;15.0
7946;Heeze-Leende;"1e 10%-groep; minder dan 11 100 euro";0.5;8.0
7947;Heeze-Leende;"2e-4e 10%-groep; 11 100 tot 20 900 euro";1.4;23.0
7948;Heeze-Leende;"5e-8e 10%-groep; 20 900 tot 39 000 euro";2.4;40.0
7949;Heeze-Leende;"9e-10e 10%-groep; meer dan 39 000 euro";1.8;29.0
7950;Laarbeek;Totaal huishouden;8.4;100.0
7951;Laarbeek;"1e 10%-groep; minder dan 11 100 euro";0.5;6.0
7952;Laarbeek;"2e 10%-groep; 11 100 tot 14 600 euro";0.7;8.0
7953;Laarbeek;"3e 10%-groep; 14 600 tot 17 700 euro";0.6;8.0
7954;Laarbeek;"4e 10%-groep; 17 700 tot 20 900 euro";0.8;10.0
7955;Laarbeek;"5e 10%-groep; 20 900 tot 24 500 euro";0.9;10.0
7956;Laarbeek;"6e 10%-groep; 24 500 tot 28 600 euro";0.9;11.0
7957;Laarbeek;"7e 10%-groep; 28 600 tot 33 200 euro";0.8;10.0
7958;Laarbeek;"8e 10%-groep; 33 200 tot 39 000 euro";1.0;12.0
7959;Laarbeek;"9e 10%-groep; 39 000 tot 48 500 euro";1.0;12.0
7960;Laarbeek;"10e 10%-groep; meer dan 48 500  euro";1.1;13.0
7961;Laarbeek;"1e 10%-groep; minder dan 11 100 euro";0.5;6.0
7962;Laarbeek;"2e-4e 10%-groep; 11 100 tot 20 900 euro";2.1;26.0
7963;Laarbeek;"5e-8e 10%-groep; 20 900 tot 39 000 euro";3.6;43.0
7964;Laarbeek;"9e-10e 10%-groep; meer dan 39 000 euro";2.1;25.0
7965;Reiderland;Totaal huishouden;3.1;100.0
7966;Reiderland;"1e 10%-groep; minder dan 11 100 euro";0.3;10.0
7967;Reiderland;"2e 10%-groep; 11 100 tot 14 600 euro";0.4;14.0
7968;Reiderland;"3e 10%-groep; 14 600 tot 17 700 euro";0.4;12.0
7969;Reiderland;"4e 10%-groep; 17 700 tot 20 900 euro";0.3;11.0
7970;Reiderland;"5e 10%-groep; 20 900 tot 24 500 euro";0.5;16.0
7971;Reiderland;"6e 10%-groep; 24 500 tot 28 600 euro";0.3;11.0
7972;Reiderland;"7e 10%-groep; 28 600 tot 33 200 euro";0.3;10.0
7973;Reiderland;"8e 10%-groep; 33 200 tot 39 000 euro";0.3;8.0
7974;Reiderland;"9e 10%-groep; 39 000 tot 48 500 euro";0.2;7.0
7975;Reiderland;"10e 10%-groep; meer dan 48 500  euro";0.1;2.0
7976;Reiderland;"1e 10%-groep; minder dan 11 100 euro";0.3;10.0
7977;Reiderland;"2e-4e 10%-groep; 11 100 tot 20 900 euro";1.1;37.0
7978;Reiderland;"5e-8e 10%-groep; 20 900 tot 39 000 euro";1.4;45.0
7979;Reiderland;"9e-10e 10%-groep; meer dan 39 000 euro";0.3;9.0
7980;De Marne;Totaal huishouden;4.9;100.0
7981;De Marne;"1e 10%-groep; minder dan 11 100 euro";0.4;8.0
7982;De Marne;"2e 10%-groep; 11 100 tot 14 600 euro";0.7;15.0
7983;De Marne;"3e 10%-groep; 14 600 tot 17 700 euro";0.6;13.0
7984;De Marne;"4e 10%-groep; 17 700 tot 20 900 euro";0.6;12.0
7985;De Marne;"5e 10%-groep; 20 900 tot 24 500 euro";0.5;11.0
7986;De Marne;"6e 10%-groep; 24 500 tot 28 600 euro";0.5;10.0
7987;De Marne;"7e 10%-groep; 28 600 tot 33 200 euro";0.5;10.0
7988;De Marne;"8e 10%-groep; 33 200 tot 39 000 euro";0.4;9.0
7989;De Marne;"9e 10%-groep; 39 000 tot 48 500 euro";0.4;7.0
7990;De Marne;"10e 10%-groep; meer dan 48 500  euro";0.3;5.0
7991;De Marne;"1e 10%-groep; minder dan 11 100 euro";0.4;8.0
7992;De Marne;"2e-4e 10%-groep; 11 100 tot 20 900 euro";2.0;40.0
7993;De Marne;"5e-8e 10%-groep; 20 900 tot 39 000 euro";1.9;40.0
7994;De Marne;"9e-10e 10%-groep; meer dan 39 000 euro";0.6;13.0
7995;Zevenhuizen-Moerkapelle;Totaal huishouden;3.9;100.0
7996;Zevenhuizen-Moerkapelle;"1e 10%-groep; minder dan 11 100 euro";0.2;6.0
7997;Zevenhuizen-Moerkapelle;"2e 10%-groep; 11 100 tot 14 600 euro";0.4;9.0
7998;Zevenhuizen-Moerkapelle;"3e 10%-groep; 14 600 tot 17 700 euro";0.3;7.0
7999;Zevenhuizen-Moerkapelle;"4e 10%-groep; 17 700 tot 20 900 euro";0.3;9.0
8000;Zevenhuizen-Moerkapelle;"5e 10%-groep; 20 900 tot 24 500 euro";0.3;9.0
8001;Zevenhuizen-Moerkapelle;"6e 10%-groep; 24 500 tot 28 600 euro";0.4;9.0
8002;Zevenhuizen-Moerkapelle;"7e 10%-groep; 28 600 tot 33 200 euro";0.4;11.0
8003;Zevenhuizen-Moerkapelle;"8e 10%-groep; 33 200 tot 39 000 euro";0.5;12.0
8004;Zevenhuizen-Moerkapelle;"9e 10%-groep; 39 000 tot 48 500 euro";0.5;13.0
8005;Zevenhuizen-Moerkapelle;"10e 10%-groep; meer dan 48 500  euro";0.6;15.0
8006;Zevenhuizen-Moerkapelle;"1e 10%-groep; minder dan 11 100 euro";0.2;6.0
8007;Zevenhuizen-Moerkapelle;"2e-4e 10%-groep; 11 100 tot 20 900 euro";1.0;25.0
8008;Zevenhuizen-Moerkapelle;"5e-8e 10%-groep; 20 900 tot 39 000 euro";1.6;41.0
8009;Zevenhuizen-Moerkapelle;"9e-10e 10%-groep; meer dan 39 000 euro";1.1;28.0
8010;Reusel-De Mierden;Totaal huishouden;4.5;100.0
8011;Reusel-De Mierden;"1e 10%-groep; minder dan 11 100 euro";0.2;5.0
8012;Reusel-De Mierden;"2e 10%-groep; 11 100 tot 14 600 euro";0.3;7.0
8013;Reusel-De Mierden;"3e 10%-groep; 14 600 tot 17 700 euro";0.4;8.0
8014;Reusel-De Mierden;"4e 10%-groep; 17 700 tot 20 900 euro";0.4;10.0
8015;Reusel-De Mierden;"5e 10%-groep; 20 900 tot 24 500 euro";0.4;9.0
8016;Reusel-De Mierden;"6e 10%-groep; 24 500 tot 28 600 euro";0.5;10.0
8017;Reusel-De Mierden;"7e 10%-groep; 28 600 tot 33 200 euro";0.5;10.0
8018;Reusel-De Mierden;"8e 10%-groep; 33 200 tot 39 000 euro";0.6;14.0
8019;Reusel-De Mierden;"9e 10%-groep; 39 000 tot 48 500 euro";0.6;12.0
8020;Reusel-De Mierden;"10e 10%-groep; meer dan 48 500  euro";0.6;14.0
8021;Reusel-De Mierden;"1e 10%-groep; minder dan 11 100 euro";0.2;5.0
8022;Reusel-De Mierden;"2e-4e 10%-groep; 11 100 tot 20 900 euro";1.1;25.0
8023;Reusel-De Mierden;"5e-8e 10%-groep; 20 900 tot 39 000 euro";2.0;44.0
8024;Reusel-De Mierden;"9e-10e 10%-groep; meer dan 39 000 euro";1.2;27.0
8025;Roerdalen;Totaal huishouden;4.2;100.0
8026;Roerdalen;"1e 10%-groep; minder dan 11 100 euro";0.2;5.0
8027;Roerdalen;"2e 10%-groep; 11 100 tot 14 600 euro";0.4;9.0
8028;Roerdalen;"3e 10%-groep; 14 600 tot 17 700 euro";0.3;8.0
8029;Roerdalen;"4e 10%-groep; 17 700 tot 20 900 euro";0.4;9.0
8030;Roerdalen;"5e 10%-groep; 20 900 tot 24 500 euro";0.4;10.0
8031;Roerdalen;"6e 10%-groep; 24 500 tot 28 600 euro";0.5;12.0
8032;Roerdalen;"7e 10%-groep; 28 600 tot 33 200 euro";0.5;11.0
8033;Roerdalen;"8e 10%-groep; 33 200 tot 39 000 euro";0.5;12.0
8034;Roerdalen;"9e 10%-groep; 39 000 tot 48 500 euro";0.5;12.0
8035;Roerdalen;"10e 10%-groep; meer dan 48 500  euro";0.5;12.0
8036;Roerdalen;"1e 10%-groep; minder dan 11 100 euro";0.2;5.0
8037;Roerdalen;"2e-4e 10%-groep; 11 100 tot 20 900 euro";1.1;26.0
8038;Roerdalen;"5e-8e 10%-groep; 20 900 tot 39 000 euro";1.9;45.0
8039;Roerdalen;"9e-10e 10%-groep; meer dan 39 000 euro";1.0;24.0
8040;Roggel en Neer;Totaal huishouden;3.2;100.0
8041;Roggel en Neer;"1e 10%-groep; minder dan 11 100 euro";0.1;4.0
8042;Roggel en Neer;"2e 10%-groep; 11 100 tot 14 600 euro";0.3;8.0
8043;Roggel en Neer;"3e 10%-groep; 14 600 tot 17 700 euro";0.2;8.0
8044;Roggel en Neer;"4e 10%-groep; 17 700 tot 20 900 euro";0.4;12.0
8045;Roggel en Neer;"5e 10%-groep; 20 900 tot 24 500 euro";0.3;10.0
8046;Roggel en Neer;"6e 10%-groep; 24 500 tot 28 600 euro";0.4;12.0
8047;Roggel en Neer;"7e 10%-groep; 28 600 tot 33 200 euro";0.4;12.0
8048;Roggel en Neer;"8e 10%-groep; 33 200 tot 39 000 euro";0.4;12.0
8049;Roggel en Neer;"9e 10%-groep; 39 000 tot 48 500 euro";0.4;12.0
8050;Roggel en Neer;"10e 10%-groep; meer dan 48 500  euro";0.3;9.0
8051;Roggel en Neer;"1e 10%-groep; minder dan 11 100 euro";0.1;4.0
8052;Roggel en Neer;"2e-4e 10%-groep; 11 100 tot 20 900 euro";0.9;28.0
8053;Roggel en Neer;"5e-8e 10%-groep; 20 900 tot 39 000 euro";1.5;47.0
8054;Roggel en Neer;"9e-10e 10%-groep; meer dan 39 000 euro";0.7;22.0
8055;Maasdonk;Totaal huishouden;4.2;100.0
8056;Maasdonk;"1e 10%-groep; minder dan 11 100 euro";0.3;6.0
8057;Maasdonk;"2e 10%-groep; 11 100 tot 14 600 euro";0.3;7.0
8058;Maasdonk;"3e 10%-groep; 14 600 tot 17 700 euro";0.3;7.0
8059;Maasdonk;"4e 10%-groep; 17 700 tot 20 900 euro";0.4;10.0
8060;Maasdonk;"5e 10%-groep; 20 900 tot 24 500 euro";0.4;9.0
8061;Maasdonk;"6e 10%-groep; 24 500 tot 28 600 euro";0.4;10.0
8062;Maasdonk;"7e 10%-groep; 28 600 tot 33 200 euro";0.5;12.0
8063;Maasdonk;"8e 10%-groep; 33 200 tot 39 000 euro";0.5;12.0
8064;Maasdonk;"9e 10%-groep; 39 000 tot 48 500 euro";0.5;13.0
8065;Maasdonk;"10e 10%-groep; meer dan 48 500  euro";0.6;14.0
8066;Maasdonk;"1e 10%-groep; minder dan 11 100 euro";0.3;6.0
8067;Maasdonk;"2e-4e 10%-groep; 11 100 tot 20 900 euro";1.0;24.0
8068;Maasdonk;"5e-8e 10%-groep; 20 900 tot 39 000 euro";1.8;43.0
8069;Maasdonk;"9e-10e 10%-groep; meer dan 39 000 euro";1.1;27.0
8070;Rijnwoude;Totaal huishouden;7.2;100.0
8071;Rijnwoude;"1e 10%-groep; minder dan 11 100 euro";0.4;5.0
8072;Rijnwoude;"2e 10%-groep; 11 100 tot 14 600 euro";0.4;6.0
8073;Rijnwoude;"3e 10%-groep; 14 600 tot 17 700 euro";0.5;7.0
8074;Rijnwoude;"4e 10%-groep; 17 700 tot 20 900 euro";0.6;9.0
8075;Rijnwoude;"5e 10%-groep; 20 900 tot 24 500 euro";0.6;8.0
8076;Rijnwoude;"6e 10%-groep; 24 500 tot 28 600 euro";0.7;10.0
8077;Rijnwoude;"7e 10%-groep; 28 600 tot 33 200 euro";0.7;10.0
8078;Rijnwoude;"8e 10%-groep; 33 200 tot 39 000 euro";1.0;13.0
8079;Rijnwoude;"9e 10%-groep; 39 000 tot 48 500 euro";1.0;13.0
8080;Rijnwoude;"10e 10%-groep; meer dan 48 500  euro";1.3;18.0
8081;Rijnwoude;"1e 10%-groep; minder dan 11 100 euro";0.4;5.0
8082;Rijnwoude;"2e-4e 10%-groep; 11 100 tot 20 900 euro";1.6;22.0
8083;Rijnwoude;"5e-8e 10%-groep; 20 900 tot 39 000 euro";3.0;42.0
8084;Rijnwoude;"9e-10e 10%-groep; meer dan 39 000 euro";2.3;31.0
8085;Liemeer;Totaal huishouden;2.8;100.0
8086;Liemeer;"1e 10%-groep; minder dan 11 100 euro";0.5;18.0
8087;Liemeer;"2e 10%-groep; 11 100 tot 14 600 euro";0.3;9.0
8088;Liemeer;"3e 10%-groep; 14 600 tot 17 700 euro";0.2;6.0
8089;Liemeer;"4e 10%-groep; 17 700 tot 20 900 euro";0.2;8.0
8090;Liemeer;"5e 10%-groep; 20 900 tot 24 500 euro";0.2;7.0
8091;Liemeer;"6e 10%-groep; 24 500 tot 28 600 euro";0.3;9.0
8092;Liemeer;"7e 10%-groep; 28 600 tot 33 200 euro";0.2;9.0
8093;Liemeer;"8e 10%-groep; 33 200 tot 39 000 euro";0.2;9.0
8094;Liemeer;"9e 10%-groep; 39 000 tot 48 500 euro";0.3;11.0
8095;Liemeer;"10e 10%-groep; meer dan 48 500  euro";0.4;15.0
8096;Liemeer;"1e 10%-groep; minder dan 11 100 euro";0.5;18.0
8097;Liemeer;"2e-4e 10%-groep; 11 100 tot 20 900 euro";0.6;23.0
8098;Liemeer;"5e-8e 10%-groep; 20 900 tot 39 000 euro";0.9;34.0
8099;Liemeer;"9e-10e 10%-groep; meer dan 39 000 euro";0.7;25.0
8100;Roosendaal;Totaal huishouden;33.3;100.0
8101;Roosendaal;"1e 10%-groep; minder dan 11 100 euro";2.3;7.0
8102;Roosendaal;"2e 10%-groep; 11 100 tot 14 600 euro";3.3;10.0
8103;Roosendaal;"3e 10%-groep; 14 600 tot 17 700 euro";3.3;10.0
8104;Roosendaal;"4e 10%-groep; 17 700 tot 20 900 euro";3.5;10.0
8105;Roosendaal;"5e 10%-groep; 20 900 tot 24 500 euro";3.5;11.0
8106;Roosendaal;"6e 10%-groep; 24 500 tot 28 600 euro";3.5;10.0
8107;Roosendaal;"7e 10%-groep; 28 600 tot 33 200 euro";3.6;11.0
8108;Roosendaal;"8e 10%-groep; 33 200 tot 39 000 euro";3.6;11.0
8109;Roosendaal;"9e 10%-groep; 39 000 tot 48 500 euro";3.5;11.0
8110;Roosendaal;"10e 10%-groep; meer dan 48 500  euro";3.2;10.0
8111;Roosendaal;"1e 10%-groep; minder dan 11 100 euro";2.3;7.0
8112;Roosendaal;"2e-4e 10%-groep; 11 100 tot 20 900 euro";10.1;30.0
8113;Roosendaal;"5e-8e 10%-groep; 20 900 tot 39 000 euro";14.2;43.0
8114;Roosendaal;"9e-10e 10%-groep; meer dan 39 000 euro";6.7;20.0
8115;Schouwen-Duiveland;Totaal huishouden;14.8;100.0
8116;Schouwen-Duiveland;"1e 10%-groep; minder dan 11 100 euro";1.0;7.0
8117;Schouwen-Duiveland;"2e 10%-groep; 11 100 tot 14 600 euro";1.5;10.0
8118;Schouwen-Duiveland;"3e 10%-groep; 14 600 tot 17 700 euro";1.7;11.0
8119;Schouwen-Duiveland;"4e 10%-groep; 17 700 tot 20 900 euro";1.5;10.0
8120;Schouwen-Duiveland;"5e 10%-groep; 20 900 tot 24 500 euro";1.5;10.0
8121;Schouwen-Duiveland;"6e 10%-groep; 24 500 tot 28 600 euro";1.5;10.0
8122;Schouwen-Duiveland;"7e 10%-groep; 28 600 tot 33 200 euro";1.5;10.0
8123;Schouwen-Duiveland;"8e 10%-groep; 33 200 tot 39 000 euro";1.6;11.0
8124;Schouwen-Duiveland;"9e 10%-groep; 39 000 tot 48 500 euro";1.5;10.0
8125;Schouwen-Duiveland;"10e 10%-groep; meer dan 48 500  euro";1.6;11.0
8126;Schouwen-Duiveland;"1e 10%-groep; minder dan 11 100 euro";1.0;7.0
8127;Schouwen-Duiveland;"2e-4e 10%-groep; 11 100 tot 20 900 euro";4.6;31.0
8128;Schouwen-Duiveland;"5e-8e 10%-groep; 20 900 tot 39 000 euro";6.1;41.0
8129;Schouwen-Duiveland;"9e-10e 10%-groep; meer dan 39 000 euro";3.1;21.0
8130;Ambt Montfort;Totaal huishouden;4.5;100.0
8131;Ambt Montfort;"1e 10%-groep; minder dan 11 100 euro";0.3;6.0
8132;Ambt Montfort;"2e 10%-groep; 11 100 tot 14 600 euro";0.3;7.0
8133;Ambt Montfort;"3e 10%-groep; 14 600 tot 17 700 euro";0.4;9.0
8134;Ambt Montfort;"4e 10%-groep; 17 700 tot 20 900 euro";0.5;11.0
8135;Ambt Montfort;"5e 10%-groep; 20 900 tot 24 500 euro";0.5;11.0
8136;Ambt Montfort;"6e 10%-groep; 24 500 tot 28 600 euro";0.5;11.0
8137;Ambt Montfort;"7e 10%-groep; 28 600 tot 33 200 euro";0.6;12.0
8138;Ambt Montfort;"8e 10%-groep; 33 200 tot 39 000 euro";0.5;11.0
8139;Ambt Montfort;"9e 10%-groep; 39 000 tot 48 500 euro";0.5;11.0
8140;Ambt Montfort;"10e 10%-groep; meer dan 48 500  euro";0.5;10.0
8141;Ambt Montfort;"1e 10%-groep; minder dan 11 100 euro";0.3;6.0
8142;Ambt Montfort;"2e-4e 10%-groep; 11 100 tot 20 900 euro";1.2;27.0
8143;Ambt Montfort;"5e-8e 10%-groep; 20 900 tot 39 000 euro";2.1;46.0
8144;Ambt Montfort;"9e-10e 10%-groep; meer dan 39 000 euro";1.0;21.0
8145;Aa en Hunze;Totaal huishouden;10.7;100.0
8146;Aa en Hunze;"1e 10%-groep; minder dan 11 100 euro";0.8;8.0
8147;Aa en Hunze;"2e 10%-groep; 11 100 tot 14 600 euro";1.0;10.0
8148;Aa en Hunze;"3e 10%-groep; 14 600 tot 17 700 euro";0.9;8.0
8149;Aa en Hunze;"4e 10%-groep; 17 700 tot 20 900 euro";1.1;10.0
8150;Aa en Hunze;"5e 10%-groep; 20 900 tot 24 500 euro";1.0;10.0
8151;Aa en Hunze;"6e 10%-groep; 24 500 tot 28 600 euro";1.0;10.0
8152;Aa en Hunze;"7e 10%-groep; 28 600 tot 33 200 euro";1.2;11.0
8153;Aa en Hunze;"8e 10%-groep; 33 200 tot 39 000 euro";1.2;11.0
8154;Aa en Hunze;"9e 10%-groep; 39 000 tot 48 500 euro";1.1;11.0
8155;Aa en Hunze;"10e 10%-groep; meer dan 48 500  euro";1.3;12.0
8156;Aa en Hunze;"1e 10%-groep; minder dan 11 100 euro";0.8;8.0
8157;Aa en Hunze;"2e-4e 10%-groep; 11 100 tot 20 900 euro";3.0;28.0
8158;Aa en Hunze;"5e-8e 10%-groep; 20 900 tot 39 000 euro";4.5;42.0
8159;Aa en Hunze;"9e-10e 10%-groep; meer dan 39 000 euro";2.4;22.0
8160;Borger-Odoorn;Totaal huishouden;10.7;100.0
8161;Borger-Odoorn;"1e 10%-groep; minder dan 11 100 euro";0.7;6.0
8162;Borger-Odoorn;"2e 10%-groep; 11 100 tot 14 600 euro";1.2;11.0
8163;Borger-Odoorn;"3e 10%-groep; 14 600 tot 17 700 euro";1.0;9.0
8164;Borger-Odoorn;"4e 10%-groep; 17 700 tot 20 900 euro";1.2;12.0
8165;Borger-Odoorn;"5e 10%-groep; 20 900 tot 24 500 euro";1.2;11.0
8166;Borger-Odoorn;"6e 10%-groep; 24 500 tot 28 600 euro";1.2;11.0
8167;Borger-Odoorn;"7e 10%-groep; 28 600 tot 33 200 euro";1.3;12.0
8168;Borger-Odoorn;"8e 10%-groep; 33 200 tot 39 000 euro";1.1;11.0
8169;Borger-Odoorn;"9e 10%-groep; 39 000 tot 48 500 euro";1.1;10.0
8170;Borger-Odoorn;"10e 10%-groep; meer dan 48 500  euro";0.8;7.0
8171;Borger-Odoorn;"1e 10%-groep; minder dan 11 100 euro";0.7;6.0
8172;Borger-Odoorn;"2e-4e 10%-groep; 11 100 tot 20 900 euro";3.4;32.0
8173;Borger-Odoorn;"5e-8e 10%-groep; 20 900 tot 39 000 euro";4.8;45.0
8174;Borger-Odoorn;"9e-10e 10%-groep; meer dan 39 000 euro";1.9;17.0
8175;Cuijk;Totaal huishouden;9.8;100.0
8176;Cuijk;"1e 10%-groep; minder dan 11 100 euro";0.6;6.0
8177;Cuijk;"2e 10%-groep; 11 100 tot 14 600 euro";0.9;9.0
8178;Cuijk;"3e 10%-groep; 14 600 tot 17 700 euro";0.9;9.0
8179;Cuijk;"4e 10%-groep; 17 700 tot 20 900 euro";1.0;10.0
8180;Cuijk;"5e 10%-groep; 20 900 tot 24 500 euro";1.0;10.0
8181;Cuijk;"6e 10%-groep; 24 500 tot 28 600 euro";1.2;12.0
8182;Cuijk;"7e 10%-groep; 28 600 tot 33 200 euro";1.2;12.0
8183;Cuijk;"8e 10%-groep; 33 200 tot 39 000 euro";1.1;11.0
8184;Cuijk;"9e 10%-groep; 39 000 tot 48 500 euro";1.0;10.0
8185;Cuijk;"10e 10%-groep; meer dan 48 500  euro";0.9;9.0
8186;Cuijk;"1e 10%-groep; minder dan 11 100 euro";0.6;6.0
8187;Cuijk;"2e-4e 10%-groep; 11 100 tot 20 900 euro";2.8;28.0
8188;Cuijk;"5e-8e 10%-groep; 20 900 tot 39 000 euro";4.5;46.0
8189;Cuijk;"9e-10e 10%-groep; meer dan 39 000 euro";1.9;20.0
8190;Landerd;Totaal huishouden;5.6;100.0
8191;Landerd;"1e 10%-groep; minder dan 11 100 euro";0.4;6.0
8192;Landerd;"2e 10%-groep; 11 100 tot 14 600 euro";0.5;9.0
8193;Landerd;"3e 10%-groep; 14 600 tot 17 700 euro";0.4;6.0
8194;Landerd;"4e 10%-groep; 17 700 tot 20 900 euro";0.6;10.0
8195;Landerd;"5e 10%-groep; 20 900 tot 24 500 euro";0.6;11.0
8196;Landerd;"6e 10%-groep; 24 500 tot 28 600 euro";0.5;9.0
8197;Landerd;"7e 10%-groep; 28 600 tot 33 200 euro";0.6;11.0
8198;Landerd;"8e 10%-groep; 33 200 tot 39 000 euro";0.7;12.0
8199;Landerd;"9e 10%-groep; 39 000 tot 48 500 euro";0.7;13.0
8200;Landerd;"10e 10%-groep; meer dan 48 500  euro";0.7;13.0
8201;Landerd;"1e 10%-groep; minder dan 11 100 euro";0.4;6.0
8202;Landerd;"2e-4e 10%-groep; 11 100 tot 20 900 euro";1.4;26.0
8203;Landerd;"5e-8e 10%-groep; 20 900 tot 39 000 euro";2.4;42.0
8204;Landerd;"9e-10e 10%-groep; meer dan 39 000 euro";1.4;26.0
8205;De Wolden;Totaal huishouden;9.4;100.0
8206;De Wolden;"1e 10%-groep; minder dan 11 100 euro";0.5;6.0
8207;De Wolden;"2e 10%-groep; 11 100 tot 14 600 euro";0.8;9.0
8208;De Wolden;"3e 10%-groep; 14 600 tot 17 700 euro";1.0;10.0
8209;De Wolden;"4e 10%-groep; 17 700 tot 20 900 euro";0.9;10.0
8210;De Wolden;"5e 10%-groep; 20 900 tot 24 500 euro";1.0;11.0
8211;De Wolden;"6e 10%-groep; 24 500 tot 28 600 euro";1.0;10.0
8212;De Wolden;"7e 10%-groep; 28 600 tot 33 200 euro";1.0;11.0
8213;De Wolden;"8e 10%-groep; 33 200 tot 39 000 euro";1.2;13.0
8214;De Wolden;"9e 10%-groep; 39 000 tot 48 500 euro";1.0;11.0
8215;De Wolden;"10e 10%-groep; meer dan 48 500  euro";1.0;10.0
8216;De Wolden;"1e 10%-groep; minder dan 11 100 euro";0.5;6.0
8217;De Wolden;"2e-4e 10%-groep; 11 100 tot 20 900 euro";2.7;29.0
8218;De Wolden;"5e-8e 10%-groep; 20 900 tot 39 000 euro";4.2;44.0
8219;De Wolden;"9e-10e 10%-groep; meer dan 39 000 euro";2.0;21.0
8220;Noord-Beveland;Totaal huishouden;3.2;100.0
8221;Noord-Beveland;"1e 10%-groep; minder dan 11 100 euro";0.3;8.0
8222;Noord-Beveland;"2e 10%-groep; 11 100 tot 14 600 euro";0.4;12.0
8223;Noord-Beveland;"3e 10%-groep; 14 600 tot 17 700 euro";0.2;7.0
8224;Noord-Beveland;"4e 10%-groep; 17 700 tot 20 900 euro";0.3;11.0
8225;Noord-Beveland;"5e 10%-groep; 20 900 tot 24 500 euro";0.3;10.0
8226;Noord-Beveland;"6e 10%-groep; 24 500 tot 28 600 euro";0.4;13.0
8227;Noord-Beveland;"7e 10%-groep; 28 600 tot 33 200 euro";0.3;9.0
8228;Noord-Beveland;"8e 10%-groep; 33 200 tot 39 000 euro";0.4;11.0
8229;Noord-Beveland;"9e 10%-groep; 39 000 tot 48 500 euro";0.3;10.0
8230;Noord-Beveland;"10e 10%-groep; meer dan 48 500  euro";0.3;8.0
8231;Noord-Beveland;"1e 10%-groep; minder dan 11 100 euro";0.3;8.0
8232;Noord-Beveland;"2e-4e 10%-groep; 11 100 tot 20 900 euro";1.0;30.0
8233;Noord-Beveland;"5e-8e 10%-groep; 20 900 tot 39 000 euro";1.4;43.0
8234;Noord-Beveland;"9e-10e 10%-groep; meer dan 39 000 euro";0.6;19.0
8235;Wijdemeren;Totaal huishouden;9.8;100.0
8236;Wijdemeren;"1e 10%-groep; minder dan 11 100 euro";0.6;7.0
8237;Wijdemeren;"2e 10%-groep; 11 100 tot 14 600 euro";0.7;7.0
8238;Wijdemeren;"3e 10%-groep; 14 600 tot 17 700 euro";0.8;8.0
8239;Wijdemeren;"4e 10%-groep; 17 700 tot 20 900 euro";0.9;9.0
8240;Wijdemeren;"5e 10%-groep; 20 900 tot 24 500 euro";0.9;9.0
8241;Wijdemeren;"6e 10%-groep; 24 500 tot 28 600 euro";0.9;9.0
8242;Wijdemeren;"7e 10%-groep; 28 600 tot 33 200 euro";1.0;10.0
8243;Wijdemeren;"8e 10%-groep; 33 200 tot 39 000 euro";1.1;12.0
8244;Wijdemeren;"9e 10%-groep; 39 000 tot 48 500 euro";1.1;12.0
8245;Wijdemeren;"10e 10%-groep; meer dan 48 500  euro";1.8;18.0
8246;Wijdemeren;"1e 10%-groep; minder dan 11 100 euro";0.6;7.0
8247;Wijdemeren;"2e-4e 10%-groep; 11 100 tot 20 900 euro";2.3;24.0
8248;Wijdemeren;"5e-8e 10%-groep; 20 900 tot 39 000 euro";4.0;40.0
8249;Wijdemeren;"9e-10e 10%-groep; meer dan 39 000 euro";2.9;30.0
8250;Noordenveld;Totaal huishouden;13.6;100.0
8251;Noordenveld;"1e 10%-groep; minder dan 11 100 euro";0.9;7.0
8252;Noordenveld;"2e 10%-groep; 11 100 tot 14 600 euro";1.2;9.0
8253;Noordenveld;"3e 10%-groep; 14 600 tot 17 700 euro";1.2;9.0
8254;Noordenveld;"4e 10%-groep; 17 700 tot 20 900 euro";1.4;10.0
8255;Noordenveld;"5e 10%-groep; 20 900 tot 24 500 euro";1.3;10.0
