ID;RegioS;Inkomensverdeling;AantalHuishoudensAbsoluut_1;AantalHuishoudensIn_2
6567;Schermer;"2e-4e 10%-groep; 11 000 tot 20 800 euro";0.4;21.0
6568;Schermer;"5e-8e 10%-groep; 20 800 tot 39 000 euro";0.8;45.0
6569;Schermer;"9e-10e 10%-groep; meer dan 39 000 euro";0.5;28.0
6570;Scherpenzeel;Totaal huishouden;3.4;100.0
6571;Scherpenzeel;"1e 10%-groep; minder dan 11 000 euro";0.2;5.0
6572;Scherpenzeel;"2e 10%-groep; 11 000 tot 14 500 euro";0.2;7.0
6573;Scherpenzeel;"3e 10%-groep; 14 500 tot 17 600 euro";0.2;6.0
6574;Scherpenzeel;"4e 10%-groep; 17 600 tot 20 800 euro";0.3;10.0
6575;Scherpenzeel;"5e 10%-groep; 20 800 tot 24 400 euro";0.3;10.0
6576;Scherpenzeel;"6e 10%-groep; 24 400 tot 28 600 euro";0.4;11.0
6577;Scherpenzeel;"7e 10%-groep; 28 600 tot 33 200 euro";0.4;12.0
6578;Scherpenzeel;"8e 10%-groep; 33 200 tot 39 000 euro";0.5;14.0
6579;Scherpenzeel;"9e 10%-groep; 39 000 tot 48 600 euro";0.4;12.0
6580;Scherpenzeel;"10e 10%-groep; meer dan 48 600  euro";0.5;14.0
6581;Scherpenzeel;"1e 10%-groep; minder dan 11 000 euro";0.2;5.0
6582;Scherpenzeel;"2e-4e 10%-groep; 11 000 tot 20 800 euro";0.8;23.0
6583;Scherpenzeel;"5e-8e 10%-groep; 20 800 tot 39 000 euro";1.6;46.0
6584;Scherpenzeel;"9e-10e 10%-groep; meer dan 39 000 euro";0.9;26.0
6585;Schiedam;Totaal huishouden;35.1;100.0
6586;Schiedam;"1e 10%-groep; minder dan 11 000 euro";3.4;10.0
6587;Schiedam;"2e 10%-groep; 11 000 tot 14 500 euro";4.0;11.0
6588;Schiedam;"3e 10%-groep; 14 500 tot 17 600 euro";4.4;13.0
6589;Schiedam;"4e 10%-groep; 17 600 tot 20 800 euro";4.2;12.0
6590;Schiedam;"5e 10%-groep; 20 800 tot 24 400 euro";4.0;11.0
6591;Schiedam;"6e 10%-groep; 24 400 tot 28 600 euro";3.3;9.0
6592;Schiedam;"7e 10%-groep; 28 600 tot 33 200 euro";3.3;9.0
6593;Schiedam;"8e 10%-groep; 33 200 tot 39 000 euro";3.2;9.0
6594;Schiedam;"9e 10%-groep; 39 000 tot 48 600 euro";2.8;8.0
6595;Schiedam;"10e 10%-groep; meer dan 48 600  euro";2.4;7.0
6596;Schiedam;"1e 10%-groep; minder dan 11 000 euro";3.4;10.0
6597;Schiedam;"2e-4e 10%-groep; 11 000 tot 20 800 euro";12.6;36.0
6598;Schiedam;"5e-8e 10%-groep; 20 800 tot 39 000 euro";13.8;39.0
6599;Schiedam;"9e-10e 10%-groep; meer dan 39 000 euro";5.3;15.0
6600;Schiermonnikoog;Totaal huishouden;0.5;100.0
6601;Schiermonnikoog;"1e 10%-groep; minder dan 11 000 euro";;
6602;Schiermonnikoog;"2e 10%-groep; 11 000 tot 14 500 euro";;
6603;Schiermonnikoog;"3e 10%-groep; 14 500 tot 17 600 euro";0.1;17.0
6604;Schiermonnikoog;"4e 10%-groep; 17 600 tot 20 800 euro";;
6605;Schiermonnikoog;"5e 10%-groep; 20 800 tot 24 400 euro";;
6606;Schiermonnikoog;"6e 10%-groep; 24 400 tot 28 600 euro";;
6607;Schiermonnikoog;"7e 10%-groep; 28 600 tot 33 200 euro";0.1;16.0
6608;Schiermonnikoog;"8e 10%-groep; 33 200 tot 39 000 euro";;
6609;Schiermonnikoog;"9e 10%-groep; 39 000 tot 48 600 euro";;
6610;Schiermonnikoog;"10e 10%-groep; meer dan 48 600  euro";;
6611;Schiermonnikoog;"1e 10%-groep; minder dan 11 000 euro";;
6612;Schiermonnikoog;"2e-4e 10%-groep; 11 000 tot 20 800 euro";0.2;37.0
6613;Schiermonnikoog;"5e-8e 10%-groep; 20 800 tot 39 000 euro";0.2;43.0
6614;Schiermonnikoog;"9e-10e 10%-groep; meer dan 39 000 euro";;
6615;Schijndel;Totaal huishouden;9.1;100.0
6616;Schijndel;"1e 10%-groep; minder dan 11 000 euro";0.5;6.0
6617;Schijndel;"2e 10%-groep; 11 000 tot 14 500 euro";0.7;8.0
6618;Schijndel;"3e 10%-groep; 14 500 tot 17 600 euro";0.9;10.0
6619;Schijndel;"4e 10%-groep; 17 600 tot 20 800 euro";0.8;9.0
6620;Schijndel;"5e 10%-groep; 20 800 tot 24 400 euro";0.9;10.0
6621;Schijndel;"6e 10%-groep; 24 400 tot 28 600 euro";1.0;11.0
6622;Schijndel;"7e 10%-groep; 28 600 tot 33 200 euro";1.0;11.0
6623;Schijndel;"8e 10%-groep; 33 200 tot 39 000 euro";1.1;12.0
6624;Schijndel;"9e 10%-groep; 39 000 tot 48 600 euro";1.1;12.0
6625;Schijndel;"10e 10%-groep; meer dan 48 600  euro";1.1;12.0
6626;Schijndel;"1e 10%-groep; minder dan 11 000 euro";0.5;6.0
6627;Schijndel;"2e-4e 10%-groep; 11 000 tot 20 800 euro";2.4;26.0
6628;Schijndel;"5e-8e 10%-groep; 20 800 tot 39 000 euro";4.0;44.0
6629;Schijndel;"9e-10e 10%-groep; meer dan 39 000 euro";2.2;24.0
6630;Schinnen;Totaal huishouden;5.6;100.0
6631;Schinnen;"1e 10%-groep; minder dan 11 000 euro";0.3;6.0
6632;Schinnen;"2e 10%-groep; 11 000 tot 14 500 euro";0.5;8.0
6633;Schinnen;"3e 10%-groep; 14 500 tot 17 600 euro";0.5;8.0
6634;Schinnen;"4e 10%-groep; 17 600 tot 20 800 euro";0.4;8.0
6635;Schinnen;"5e 10%-groep; 20 800 tot 24 400 euro";0.6;11.0
6636;Schinnen;"6e 10%-groep; 24 400 tot 28 600 euro";0.7;12.0
6637;Schinnen;"7e 10%-groep; 28 600 tot 33 200 euro";0.7;12.0
6638;Schinnen;"8e 10%-groep; 33 200 tot 39 000 euro";0.7;12.0
6639;Schinnen;"9e 10%-groep; 39 000 tot 48 600 euro";0.7;12.0
6640;Schinnen;"10e 10%-groep; meer dan 48 600  euro";0.6;11.0
6641;Schinnen;"1e 10%-groep; minder dan 11 000 euro";0.3;6.0
6642;Schinnen;"2e-4e 10%-groep; 11 000 tot 20 800 euro";1.4;25.0
6643;Schinnen;"5e-8e 10%-groep; 20 800 tot 39 000 euro";2.6;46.0
6644;Schinnen;"9e-10e 10%-groep; meer dan 39 000 euro";1.3;23.0
6645;Schoonhoven;Totaal huishouden;5.3;100.0
6646;Schoonhoven;"1e 10%-groep; minder dan 11 000 euro";0.5;10.0
6647;Schoonhoven;"2e 10%-groep; 11 000 tot 14 500 euro";0.5;10.0
6648;Schoonhoven;"3e 10%-groep; 14 500 tot 17 600 euro";0.4;8.0
6649;Schoonhoven;"4e 10%-groep; 17 600 tot 20 800 euro";0.5;10.0
6650;Schoonhoven;"5e 10%-groep; 20 800 tot 24 400 euro";0.5;9.0
6651;Schoonhoven;"6e 10%-groep; 24 400 tot 28 600 euro";0.5;9.0
6652;Schoonhoven;"7e 10%-groep; 28 600 tot 33 200 euro";0.6;11.0
6653;Schoonhoven;"8e 10%-groep; 33 200 tot 39 000 euro";0.6;12.0
6654;Schoonhoven;"9e 10%-groep; 39 000 tot 48 600 euro";0.6;11.0
6655;Schoonhoven;"10e 10%-groep; meer dan 48 600  euro";0.5;10.0
6656;Schoonhoven;"1e 10%-groep; minder dan 11 000 euro";0.5;10.0
6657;Schoonhoven;"2e-4e 10%-groep; 11 000 tot 20 800 euro";1.4;27.0
6658;Schoonhoven;"5e-8e 10%-groep; 20 800 tot 39 000 euro";2.2;42.0
6659;Schoonhoven;"9e-10e 10%-groep; meer dan 39 000 euro";1.1;21.0
6660;Schouwen-Duiveland;Totaal huishouden;14.9;100.0
6661;Schouwen-Duiveland;"1e 10%-groep; minder dan 11 000 euro";1.0;7.0
6662;Schouwen-Duiveland;"2e 10%-groep; 11 000 tot 14 500 euro";1.5;10.0
6663;Schouwen-Duiveland;"3e 10%-groep; 14 500 tot 17 600 euro";1.5;10.0
6664;Schouwen-Duiveland;"4e 10%-groep; 17 600 tot 20 800 euro";1.5;10.0
6665;Schouwen-Duiveland;"5e 10%-groep; 20 800 tot 24 400 euro";1.5;10.0
6666;Schouwen-Duiveland;"6e 10%-groep; 24 400 tot 28 600 euro";1.6;10.0
6667;Schouwen-Duiveland;"7e 10%-groep; 28 600 tot 33 200 euro";1.6;11.0
6668;Schouwen-Duiveland;"8e 10%-groep; 33 200 tot 39 000 euro";1.6;10.0
6669;Schouwen-Duiveland;"9e 10%-groep; 39 000 tot 48 600 euro";1.5;10.0
6670;Schouwen-Duiveland;"10e 10%-groep; meer dan 48 600  euro";1.7;11.0
6671;Schouwen-Duiveland;"1e 10%-groep; minder dan 11 000 euro";1.0;7.0
6672;Schouwen-Duiveland;"2e-4e 10%-groep; 11 000 tot 20 800 euro";4.4;29.0
6673;Schouwen-Duiveland;"5e-8e 10%-groep; 20 800 tot 39 000 euro";6.3;42.0
6674;Schouwen-Duiveland;"9e-10e 10%-groep; meer dan 39 000 euro";3.2;21.0
6675;Sevenum;Totaal huishouden;2.9;100.0
6676;Sevenum;"1e 10%-groep; minder dan 11 000 euro";0.1;5.0
6677;Sevenum;"2e 10%-groep; 11 000 tot 14 500 euro";0.2;6.0
6678;Sevenum;"3e 10%-groep; 14 500 tot 17 600 euro";0.3;9.0
6679;Sevenum;"4e 10%-groep; 17 600 tot 20 800 euro";0.2;7.0
6680;Sevenum;"5e 10%-groep; 20 800 tot 24 400 euro";0.3;11.0
6681;Sevenum;"6e 10%-groep; 24 400 tot 28 600 euro";0.3;11.0
6682;Sevenum;"7e 10%-groep; 28 600 tot 33 200 euro";0.4;13.0
6683;Sevenum;"8e 10%-groep; 33 200 tot 39 000 euro";0.4;12.0
6684;Sevenum;"9e 10%-groep; 39 000 tot 48 600 euro";0.4;14.0
6685;Sevenum;"10e 10%-groep; meer dan 48 600  euro";0.3;11.0
6686;Sevenum;"1e 10%-groep; minder dan 11 000 euro";0.1;5.0
6687;Sevenum;"2e-4e 10%-groep; 11 000 tot 20 800 euro";0.6;22.0
6688;Sevenum;"5e-8e 10%-groep; 20 800 tot 39 000 euro";1.4;47.0
6689;Sevenum;"9e-10e 10%-groep; meer dan 39 000 euro";0.7;25.0
6690;'s-Gravendeel;Totaal huishouden;3.6;100.0
6691;'s-Gravendeel;"1e 10%-groep; minder dan 11 000 euro";0.1;4.0
6692;'s-Gravendeel;"2e 10%-groep; 11 000 tot 14 500 euro";0.3;7.0
6693;'s-Gravendeel;"3e 10%-groep; 14 500 tot 17 600 euro";0.3;9.0
6694;'s-Gravendeel;"4e 10%-groep; 17 600 tot 20 800 euro";0.4;10.0
6695;'s-Gravendeel;"5e 10%-groep; 20 800 tot 24 400 euro";0.5;13.0
6696;'s-Gravendeel;"6e 10%-groep; 24 400 tot 28 600 euro";0.4;12.0
6697;'s-Gravendeel;"7e 10%-groep; 28 600 tot 33 200 euro";0.4;12.0
6698;'s-Gravendeel;"8e 10%-groep; 33 200 tot 39 000 euro";0.4;10.0
6699;'s-Gravendeel;"9e 10%-groep; 39 000 tot 48 600 euro";0.4;11.0
6700;'s-Gravendeel;"10e 10%-groep; meer dan 48 600  euro";0.5;13.0
6701;'s-Gravendeel;"1e 10%-groep; minder dan 11 000 euro";0.1;4.0
6702;'s-Gravendeel;"2e-4e 10%-groep; 11 000 tot 20 800 euro";1.0;26.0
6703;'s-Gravendeel;"5e-8e 10%-groep; 20 800 tot 39 000 euro";1.7;47.0
6704;'s-Gravendeel;"9e-10e 10%-groep; meer dan 39 000 euro";0.9;24.0
6705;'s-Gravenhage (gemeente);Totaal huishouden;231.5;100.0
6706;'s-Gravenhage (gemeente);"1e 10%-groep; minder dan 11 000 euro";33.2;14.0
6707;'s-Gravenhage (gemeente);"2e 10%-groep; 11 000 tot 14 500 euro";28.1;12.0
6708;'s-Gravenhage (gemeente);"3e 10%-groep; 14 500 tot 17 600 euro";27.8;12.0
6709;'s-Gravenhage (gemeente);"4e 10%-groep; 17 600 tot 20 800 euro";25.8;11.0
6710;'s-Gravenhage (gemeente);"5e 10%-groep; 20 800 tot 24 400 euro";23.5;10.0
6711;'s-Gravenhage (gemeente);"6e 10%-groep; 24 400 tot 28 600 euro";20.6;9.0
6712;'s-Gravenhage (gemeente);"7e 10%-groep; 28 600 tot 33 200 euro";18.3;8.0
6713;'s-Gravenhage (gemeente);"8e 10%-groep; 33 200 tot 39 000 euro";17.6;8.0
6714;'s-Gravenhage (gemeente);"9e 10%-groep; 39 000 tot 48 600 euro";17.3;7.0
6715;'s-Gravenhage (gemeente);"10e 10%-groep; meer dan 48 600  euro";19.4;8.0
6716;'s-Gravenhage (gemeente);"1e 10%-groep; minder dan 11 000 euro";33.2;14.0
6717;'s-Gravenhage (gemeente);"2e-4e 10%-groep; 11 000 tot 20 800 euro";81.6;35.0
6718;'s-Gravenhage (gemeente);"5e-8e 10%-groep; 20 800 tot 39 000 euro";80.0;35.0
6719;'s-Gravenhage (gemeente);"9e-10e 10%-groep; meer dan 39 000 euro";36.7;16.0
6720;'s-Hertogenbosch;Totaal huishouden;61.6;100.0
6721;'s-Hertogenbosch;"1e 10%-groep; minder dan 11 000 euro";6.8;11.0
6722;'s-Hertogenbosch;"2e 10%-groep; 11 000 tot 14 500 euro";5.9;10.0
6723;'s-Hertogenbosch;"3e 10%-groep; 14 500 tot 17 600 euro";6.2;10.0
6724;'s-Hertogenbosch;"4e 10%-groep; 17 600 tot 20 800 euro";6.2;10.0
6725;'s-Hertogenbosch;"5e 10%-groep; 20 800 tot 24 400 euro";6.1;10.0
6726;'s-Hertogenbosch;"6e 10%-groep; 24 400 tot 28 600 euro";6.1;10.0
6727;'s-Hertogenbosch;"7e 10%-groep; 28 600 tot 33 200 euro";5.7;9.0
6728;'s-Hertogenbosch;"8e 10%-groep; 33 200 tot 39 000 euro";5.7;9.0
6729;'s-Hertogenbosch;"9e 10%-groep; 39 000 tot 48 600 euro";6.5;10.0
6730;'s-Hertogenbosch;"10e 10%-groep; meer dan 48 600  euro";6.4;10.0
6731;'s-Hertogenbosch;"1e 10%-groep; minder dan 11 000 euro";6.8;11.0
6732;'s-Hertogenbosch;"2e-4e 10%-groep; 11 000 tot 20 800 euro";18.3;30.0
6733;'s-Hertogenbosch;"5e-8e 10%-groep; 20 800 tot 39 000 euro";23.6;38.0
6734;'s-Hertogenbosch;"9e-10e 10%-groep; meer dan 39 000 euro";12.8;21.0
6735;Simpelveld;Totaal huishouden;4.9;100.0
6736;Simpelveld;"1e 10%-groep; minder dan 11 000 euro";0.2;5.0
6737;Simpelveld;"2e 10%-groep; 11 000 tot 14 500 euro";0.4;9.0
6738;Simpelveld;"3e 10%-groep; 14 500 tot 17 600 euro";0.6;12.0
6739;Simpelveld;"4e 10%-groep; 17 600 tot 20 800 euro";0.5;9.0
6740;Simpelveld;"5e 10%-groep; 20 800 tot 24 400 euro";0.4;9.0
6741;Simpelveld;"6e 10%-groep; 24 400 tot 28 600 euro";0.6;12.0
6742;Simpelveld;"7e 10%-groep; 28 600 tot 33 200 euro";0.6;12.0
6743;Simpelveld;"8e 10%-groep; 33 200 tot 39 000 euro";0.6;12.0
6744;Simpelveld;"9e 10%-groep; 39 000 tot 48 600 euro";0.4;9.0
6745;Simpelveld;"10e 10%-groep; meer dan 48 600  euro";0.5;11.0
6746;Simpelveld;"1e 10%-groep; minder dan 11 000 euro";0.2;5.0
6747;Simpelveld;"2e-4e 10%-groep; 11 000 tot 20 800 euro";1.5;30.0
6748;Simpelveld;"5e-8e 10%-groep; 20 800 tot 39 000 euro";2.2;46.0
6749;Simpelveld;"9e-10e 10%-groep; meer dan 39 000 euro";0.9;19.0
6750;Sint Anthonis;Totaal huishouden;4.5;100.0
6751;Sint Anthonis;"1e 10%-groep; minder dan 11 000 euro";0.4;9.0
6752;Sint Anthonis;"2e 10%-groep; 11 000 tot 14 500 euro";0.4;9.0
6753;Sint Anthonis;"3e 10%-groep; 14 500 tot 17 600 euro";0.3;7.0
6754;Sint Anthonis;"4e 10%-groep; 17 600 tot 20 800 euro";0.4;9.0
6755;Sint Anthonis;"5e 10%-groep; 20 800 tot 24 400 euro";0.4;10.0
6756;Sint Anthonis;"6e 10%-groep; 24 400 tot 28 600 euro";0.4;9.0
6757;Sint Anthonis;"7e 10%-groep; 28 600 tot 33 200 euro";0.5;11.0
6758;Sint Anthonis;"8e 10%-groep; 33 200 tot 39 000 euro";0.5;11.0
6759;Sint Anthonis;"9e 10%-groep; 39 000 tot 48 600 euro";0.6;13.0
6760;Sint Anthonis;"10e 10%-groep; meer dan 48 600  euro";0.5;12.0
6761;Sint Anthonis;"1e 10%-groep; minder dan 11 000 euro";0.4;9.0
6762;Sint Anthonis;"2e-4e 10%-groep; 11 000 tot 20 800 euro";1.1;25.0
6763;Sint Anthonis;"5e-8e 10%-groep; 20 800 tot 39 000 euro";1.9;42.0
6764;Sint Anthonis;"9e-10e 10%-groep; meer dan 39 000 euro";1.1;25.0
6765;Sint-Michielsgestel;Totaal huishouden;10.9;100.0
6766;Sint-Michielsgestel;"1e 10%-groep; minder dan 11 000 euro";0.6;6.0
6767;Sint-Michielsgestel;"2e 10%-groep; 11 000 tot 14 500 euro";0.8;7.0
6768;Sint-Michielsgestel;"3e 10%-groep; 14 500 tot 17 600 euro";0.7;7.0
6769;Sint-Michielsgestel;"4e 10%-groep; 17 600 tot 20 800 euro";0.9;8.0
6770;Sint-Michielsgestel;"5e 10%-groep; 20 800 tot 24 400 euro";1.0;9.0
6771;Sint-Michielsgestel;"6e 10%-groep; 24 400 tot 28 600 euro";1.2;11.0
6772;Sint-Michielsgestel;"7e 10%-groep; 28 600 tot 33 200 euro";1.3;12.0
6773;Sint-Michielsgestel;"8e 10%-groep; 33 200 tot 39 000 euro";1.3;12.0
6774;Sint-Michielsgestel;"9e 10%-groep; 39 000 tot 48 600 euro";1.4;13.0
6775;Sint-Michielsgestel;"10e 10%-groep; meer dan 48 600  euro";1.6;15.0
6776;Sint-Michielsgestel;"1e 10%-groep; minder dan 11 000 euro";0.6;6.0
6777;Sint-Michielsgestel;"2e-4e 10%-groep; 11 000 tot 20 800 euro";2.4;22.0
6778;Sint-Michielsgestel;"5e-8e 10%-groep; 20 800 tot 39 000 euro";4.8;44.0
6779;Sint-Michielsgestel;"9e-10e 10%-groep; meer dan 39 000 euro";3.0;27.0
6780;Sint-Oedenrode;Totaal huishouden;6.6;100.0
6781;Sint-Oedenrode;"1e 10%-groep; minder dan 11 000 euro";0.4;5.0
6782;Sint-Oedenrode;"2e 10%-groep; 11 000 tot 14 500 euro";0.6;10.0
6783;Sint-Oedenrode;"3e 10%-groep; 14 500 tot 17 600 euro";0.5;7.0
6784;Sint-Oedenrode;"4e 10%-groep; 17 600 tot 20 800 euro";0.6;10.0
6785;Sint-Oedenrode;"5e 10%-groep; 20 800 tot 24 400 euro";0.6;9.0
6786;Sint-Oedenrode;"6e 10%-groep; 24 400 tot 28 600 euro";0.6;9.0
6787;Sint-Oedenrode;"7e 10%-groep; 28 600 tot 33 200 euro";0.8;12.0
6788;Sint-Oedenrode;"8e 10%-groep; 33 200 tot 39 000 euro";0.7;11.0
6789;Sint-Oedenrode;"9e 10%-groep; 39 000 tot 48 600 euro";0.9;13.0
6790;Sint-Oedenrode;"10e 10%-groep; meer dan 48 600  euro";0.9;14.0
6791;Sint-Oedenrode;"1e 10%-groep; minder dan 11 000 euro";0.4;5.0
6792;Sint-Oedenrode;"2e-4e 10%-groep; 11 000 tot 20 800 euro";1.7;26.0
6793;Sint-Oedenrode;"5e-8e 10%-groep; 20 800 tot 39 000 euro";2.7;41.0
6794;Sint-Oedenrode;"9e-10e 10%-groep; meer dan 39 000 euro";1.8;27.0
6795;Sittard-Geleen;Totaal huishouden;43.8;100.0
6796;Sittard-Geleen;"1e 10%-groep; minder dan 11 000 euro";3.9;9.0
6797;Sittard-Geleen;"2e 10%-groep; 11 000 tot 14 500 euro";4.9;11.0
6798;Sittard-Geleen;"3e 10%-groep; 14 500 tot 17 600 euro";4.9;11.0
6799;Sittard-Geleen;"4e 10%-groep; 17 600 tot 20 800 euro";4.6;11.0
6800;Sittard-Geleen;"5e 10%-groep; 20 800 tot 24 400 euro";4.5;10.0
6801;Sittard-Geleen;"6e 10%-groep; 24 400 tot 28 600 euro";4.5;10.0
6802;Sittard-Geleen;"7e 10%-groep; 28 600 tot 33 200 euro";4.5;10.0
6803;Sittard-Geleen;"8e 10%-groep; 33 200 tot 39 000 euro";4.3;10.0
6804;Sittard-Geleen;"9e 10%-groep; 39 000 tot 48 600 euro";4.1;9.0
6805;Sittard-Geleen;"10e 10%-groep; meer dan 48 600  euro";3.5;8.0
6806;Sittard-Geleen;"1e 10%-groep; minder dan 11 000 euro";3.9;9.0
6807;Sittard-Geleen;"2e-4e 10%-groep; 11 000 tot 20 800 euro";14.4;33.0
6808;Sittard-Geleen;"5e-8e 10%-groep; 20 800 tot 39 000 euro";17.9;41.0
6809;Sittard-Geleen;"9e-10e 10%-groep; meer dan 39 000 euro";7.6;17.0
6810;Skarsterlân;Totaal huishouden;10.9;100.0
6811;Skarsterlân;"1e 10%-groep; minder dan 11 000 euro";0.7;6.0
6812;Skarsterlân;"2e 10%-groep; 11 000 tot 14 500 euro";1.1;10.0
6813;Skarsterlân;"3e 10%-groep; 14 500 tot 17 600 euro";0.9;9.0
6814;Skarsterlân;"4e 10%-groep; 17 600 tot 20 800 euro";1.1;10.0
6815;Skarsterlân;"5e 10%-groep; 20 800 tot 24 400 euro";1.3;12.0
6816;Skarsterlân;"6e 10%-groep; 24 400 tot 28 600 euro";1.3;12.0
6817;Skarsterlân;"7e 10%-groep; 28 600 tot 33 200 euro";1.4;13.0
6818;Skarsterlân;"8e 10%-groep; 33 200 tot 39 000 euro";1.1;10.0
6819;Skarsterlân;"9e 10%-groep; 39 000 tot 48 600 euro";1.1;10.0
6820;Skarsterlân;"10e 10%-groep; meer dan 48 600  euro";0.9;9.0
6821;Skarsterlân;"1e 10%-groep; minder dan 11 000 euro";0.7;6.0
6822;Skarsterlân;"2e-4e 10%-groep; 11 000 tot 20 800 euro";3.1;28.0
6823;Skarsterlân;"5e-8e 10%-groep; 20 800 tot 39 000 euro";5.0;46.0
6824;Skarsterlân;"9e-10e 10%-groep; meer dan 39 000 euro";2.1;19.0
6825;Sliedrecht;Totaal huishouden;10.3;100.0
6826;Sliedrecht;"1e 10%-groep; minder dan 11 000 euro";0.7;6.0
6827;Sliedrecht;"2e 10%-groep; 11 000 tot 14 500 euro";1.2;12.0
6828;Sliedrecht;"3e 10%-groep; 14 500 tot 17 600 euro";1.0;10.0
6829;Sliedrecht;"4e 10%-groep; 17 600 tot 20 800 euro";0.9;9.0
6830;Sliedrecht;"5e 10%-groep; 20 800 tot 24 400 euro";1.2;11.0
6831;Sliedrecht;"6e 10%-groep; 24 400 tot 28 600 euro";1.1;11.0
6832;Sliedrecht;"7e 10%-groep; 28 600 tot 33 200 euro";1.2;12.0
6833;Sliedrecht;"8e 10%-groep; 33 200 tot 39 000 euro";1.1;11.0
6834;Sliedrecht;"9e 10%-groep; 39 000 tot 48 600 euro";1.0;9.0
6835;Sliedrecht;"10e 10%-groep; meer dan 48 600  euro";0.9;9.0
6836;Sliedrecht;"1e 10%-groep; minder dan 11 000 euro";0.7;6.0
6837;Sliedrecht;"2e-4e 10%-groep; 11 000 tot 20 800 euro";3.1;31.0
6838;Sliedrecht;"5e-8e 10%-groep; 20 800 tot 39 000 euro";4.6;45.0
6839;Sliedrecht;"9e-10e 10%-groep; meer dan 39 000 euro";1.9;18.0
6840;Slochteren;Totaal huishouden;6.0;100.0
6841;Slochteren;"1e 10%-groep; minder dan 11 000 euro";0.4;7.0
6842;Slochteren;"2e 10%-groep; 11 000 tot 14 500 euro";0.5;9.0
6843;Slochteren;"3e 10%-groep; 14 500 tot 17 600 euro";0.6;11.0
6844;Slochteren;"4e 10%-groep; 17 600 tot 20 800 euro";0.7;11.0
6845;Slochteren;"5e 10%-groep; 20 800 tot 24 400 euro";0.6;10.0
6846;Slochteren;"6e 10%-groep; 24 400 tot 28 600 euro";0.7;11.0
6847;Slochteren;"7e 10%-groep; 28 600 tot 33 200 euro";0.6;10.0
6848;Slochteren;"8e 10%-groep; 33 200 tot 39 000 euro";0.7;11.0
6849;Slochteren;"9e 10%-groep; 39 000 tot 48 600 euro";0.6;11.0
6850;Slochteren;"10e 10%-groep; meer dan 48 600  euro";0.6;10.0
6851;Slochteren;"1e 10%-groep; minder dan 11 000 euro";0.4;7.0
6852;Slochteren;"2e-4e 10%-groep; 11 000 tot 20 800 euro";1.8;30.0
6853;Slochteren;"5e-8e 10%-groep; 20 800 tot 39 000 euro";2.6;43.0
6854;Slochteren;"9e-10e 10%-groep; meer dan 39 000 euro";1.2;20.0
6855;Sluis;Totaal huishouden;11.1;100.0
6856;Sluis;"1e 10%-groep; minder dan 11 000 euro";1.0;9.0
6857;Sluis;"2e 10%-groep; 11 000 tot 14 500 euro";1.4;13.0
6858;Sluis;"3e 10%-groep; 14 500 tot 17 600 euro";1.1;10.0
6859;Sluis;"4e 10%-groep; 17 600 tot 20 800 euro";1.2;11.0
6860;Sluis;"5e 10%-groep; 20 800 tot 24 400 euro";1.2;11.0
6861;Sluis;"6e 10%-groep; 24 400 tot 28 600 euro";1.0;9.0
6862;Sluis;"7e 10%-groep; 28 600 tot 33 200 euro";1.1;10.0
6863;Sluis;"8e 10%-groep; 33 200 tot 39 000 euro";1.1;10.0
6864;Sluis;"9e 10%-groep; 39 000 tot 48 600 euro";1.0;9.0
6865;Sluis;"10e 10%-groep; meer dan 48 600  euro";1.0;9.0
6866;Sluis;"1e 10%-groep; minder dan 11 000 euro";1.0;9.0
6867;Sluis;"2e-4e 10%-groep; 11 000 tot 20 800 euro";3.7;33.0
6868;Sluis;"5e-8e 10%-groep; 20 800 tot 39 000 euro";4.4;40.0
6869;Sluis;"9e-10e 10%-groep; meer dan 39 000 euro";2.0;18.0
6870;Smallingerland;Totaal huishouden;23.7;100.0
6871;Smallingerland;"1e 10%-groep; minder dan 11 000 euro";1.9;8.0
6872;Smallingerland;"2e 10%-groep; 11 000 tot 14 500 euro";3.0;13.0
6873;Smallingerland;"3e 10%-groep; 14 500 tot 17 600 euro";2.7;11.0
6874;Smallingerland;"4e 10%-groep; 17 600 tot 20 800 euro";2.7;11.0
6875;Smallingerland;"5e 10%-groep; 20 800 tot 24 400 euro";2.6;11.0
6876;Smallingerland;"6e 10%-groep; 24 400 tot 28 600 euro";2.7;11.0
6877;Smallingerland;"7e 10%-groep; 28 600 tot 33 200 euro";2.6;11.0
6878;Smallingerland;"8e 10%-groep; 33 200 tot 39 000 euro";2.2;9.0
6879;Smallingerland;"9e 10%-groep; 39 000 tot 48 600 euro";1.9;8.0
6880;Smallingerland;"10e 10%-groep; meer dan 48 600  euro";1.5;6.0
6881;Smallingerland;"1e 10%-groep; minder dan 11 000 euro";1.9;8.0
6882;Smallingerland;"2e-4e 10%-groep; 11 000 tot 20 800 euro";8.3;35.0
6883;Smallingerland;"5e-8e 10%-groep; 20 800 tot 39 000 euro";10.1;42.0
6884;Smallingerland;"9e-10e 10%-groep; meer dan 39 000 euro";3.4;14.0
6885;Sneek;Totaal huishouden;14.9;100.0
6886;Sneek;"1e 10%-groep; minder dan 11 000 euro";1.3;9.0
6887;Sneek;"2e 10%-groep; 11 000 tot 14 500 euro";2.0;13.0
6888;Sneek;"3e 10%-groep; 14 500 tot 17 600 euro";1.8;12.0
6889;Sneek;"4e 10%-groep; 17 600 tot 20 800 euro";1.7;12.0
