ID;StatusVanBewoning;RegioS;Perioden;TotaleWoningvoorraad_1;Koopwoningen_2;TotaalHuurwoningen_3;EigendomWoningcorporatie_4;EigendomOverigeVerhuurders_5;EigendomOnbekend_6
5102;Totaal;Slochteren;2018;;;;;;
5103;Totaal;Slochteren;2019;;;;;;
5104;Totaal;Slochteren;2020;;;;;;
5105;Totaal;Slochteren;2021;;;;;;
5106;Totaal;Slochteren;2022;;;;;;
5107;Totaal;Slochteren;2023;;;;;;
5108;Totaal;Slochteren;2024;;;;;;
5109;Totaal;Sluis;2012;15755.0;10770.0;4936.0;2523.0;2413.0;49.0
5110;Totaal;Sluis;2013;13611.0;9295.0;4284.0;2495.0;1789.0;32.0
5111;Totaal;Sluis;2014;13986.0;9224.0;4442.0;2488.0;1954.0;320.0
5112;Totaal;Sluis;2015;13974.0;9148.0;4556.0;2460.0;2096.0;270.0
5113;Totaal;Sluis;2016;14051.0;9155.0;4609.0;2448.0;2161.0;287.0
5114;Totaal;Sluis;2017;13952.0;9050.0;4690.0;2443.0;2247.0;212.0
5115;Totaal;Sluis;2018;13960.0;9086.0;4663.0;2435.0;2228.0;211.0
5116;Totaal;Sluis;2019;14138.0;9504.0;3942.0;2408.0;1534.0;692.0
5117;Totaal;Sluis;2020;14200.0;9363.0;4098.0;2401.0;1697.0;739.0
5118;Totaal;Sluis;2021;14152.0;9333.0;4037.0;2308.0;1729.0;782.0
5119;Totaal;Sluis;2022;14132.0;9352.0;4011.0;2257.0;1754.0;769.0
5120;Totaal;Sluis;2023;13887.0;9266.0;3911.0;2248.0;1663.0;710.0
5121;Totaal;Sluis;2024;14051.0;9437.0;3936.0;2229.0;1707.0;678.0
5122;Totaal;Smallingerland;2012;24316.0;14636.0;9616.0;8029.0;1587.0;64.0
5123;Totaal;Smallingerland;2013;24469.0;14658.0;9744.0;8121.0;1623.0;67.0
5124;Totaal;Smallingerland;2014;25063.0;14708.0;9985.0;8229.0;1756.0;370.0
5125;Totaal;Smallingerland;2015;25256.0;14702.0;10198.0;8263.0;1935.0;356.0
5126;Totaal;Smallingerland;2016;25391.0;14755.0;10135.0;8102.0;2033.0;501.0
5127;Totaal;Smallingerland;2017;25377.0;14886.0;10021.0;8016.0;2005.0;470.0
5128;Totaal;Smallingerland;2018;25454.0;14979.0;9973.0;7895.0;2078.0;502.0
5129;Totaal;Smallingerland;2019;25675.0;15383.0;10256.0;8028.0;2228.0;36.0
5130;Totaal;Smallingerland;2020;25768.0;15401.0;10344.0;7959.0;2385.0;23.0
5131;Totaal;Smallingerland;2021;25833.0;15416.0;10395.0;7916.0;2479.0;22.0
5132;Totaal;Smallingerland;2022;25964.0;15546.0;10396.0;7873.0;2523.0;22.0
5133;Totaal;Smallingerland;2023;26241.0;15662.0;10562.0;7864.0;2698.0;17.0
5134;Totaal;Smallingerland;2024;26451.0;15791.0;10646.0;7937.0;2709.0;14.0
5135;Totaal;Soest;2012;19835.0;12374.0;7395.0;4709.0;2686.0;66.0
5136;Totaal;Soest;2013;19910.0;12399.0;7472.0;4670.0;2802.0;39.0
5137;Totaal;Soest;2014;20057.0;12447.0;7563.0;4661.0;2902.0;47.0
5138;Totaal;Soest;2015;20281.0;12525.0;7518.0;4595.0;2923.0;238.0
5139;Totaal;Soest;2016;20282.0;12635.0;7399.0;4507.0;2892.0;248.0
5140;Totaal;Soest;2017;20361.0;12669.0;7437.0;4479.0;2958.0;255.0
5141;Totaal;Soest;2018;20479.0;12864.0;7359.0;4510.0;2849.0;256.0
5142;Totaal;Soest;2019;20567.0;13197.0;7349.0;4506.0;2843.0;21.0
5143;Totaal;Soest;2020;20699.0;13268.0;7379.0;4585.0;2794.0;52.0
5144;Totaal;Soest;2021;20953.0;13364.0;7555.0;4607.0;2948.0;34.0
5145;Totaal;Soest;2022;21107.0;13562.0;7523.0;4579.0;2944.0;22.0
5146;Totaal;Soest;2023;21202.0;13637.0;7553.0;4562.0;2991.0;12.0
5147;Totaal;Soest;2024;21377.0;13730.0;7637.0;4625.0;3012.0;10.0
5148;Totaal;Someren;2012;7236.0;5095.0;2126.0;1528.0;598.0;15.0
5149;Totaal;Someren;2013;7320.0;5183.0;2130.0;1511.0;619.0;7.0
5150;Totaal;Someren;2014;7516.0;5247.0;2231.0;1577.0;654.0;38.0
5151;Totaal;Someren;2015;7754.0;5365.0;2380.0;1695.0;685.0;9.0
5152;Totaal;Someren;2016;7783.0;5396.0;2348.0;1647.0;701.0;39.0
5153;Totaal;Someren;2017;7863.0;5468.0;2353.0;1641.0;712.0;42.0
5154;Totaal;Someren;2018;7964.0;5665.0;2242.0;1652.0;590.0;57.0
5155;Totaal;Someren;2019;8057.0;5813.0;2225.0;1672.0;553.0;19.0
5156;Totaal;Someren;2020;8113.0;5855.0;2255.0;1670.0;585.0;3.0
5157;Totaal;Someren;2021;8181.0;5902.0;2277.0;1667.0;610.0;2.0
5158;Totaal;Someren;2022;8356.0;6016.0;2339.0;1733.0;606.0;1.0
5159;Totaal;Someren;2023;8482.0;6104.0;2377.0;1737.0;640.0;1.0
5160;Totaal;Someren;2024;8542.0;6188.0;2353.0;1736.0;617.0;1.0
5161;Totaal;Son en Breugel;2012;6437.0;4837.0;1568.0;963.0;605.0;32.0
5162;Totaal;Son en Breugel;2013;6711.0;4905.0;1796.0;1149.0;647.0;10.0
5163;Totaal;Son en Breugel;2014;6725.0;4912.0;1807.0;1140.0;667.0;6.0
5164;Totaal;Son en Breugel;2015;6874.0;4970.0;1896.0;1212.0;684.0;8.0
5165;Totaal;Son en Breugel;2016;6906.0;4934.0;1957.0;1205.0;752.0;15.0
5166;Totaal;Son en Breugel;2017;6978.0;4952.0;1977.0;1163.0;814.0;49.0
5167;Totaal;Son en Breugel;2018;7067.0;5185.0;1844.0;1154.0;690.0;38.0
5168;Totaal;Son en Breugel;2019;7112.0;5293.0;1770.0;1160.0;610.0;49.0
5169;Totaal;Son en Breugel;2020;7192.0;5357.0;1827.0;1157.0;670.0;8.0
5170;Totaal;Son en Breugel;2021;7318.0;5471.0;1842.0;1157.0;685.0;5.0
5171;Totaal;Son en Breugel;2022;7564.0;5627.0;1933.0;1180.0;753.0;4.0
5172;Totaal;Son en Breugel;2023;7632.0;5691.0;1937.0;1180.0;757.0;4.0
5173;Totaal;Son en Breugel;2024;7639.0;5706.0;1931.0;1178.0;753.0;2.0
5174;Totaal;Spijkenisse;2012;33777.0;18063.0;15133.0;13516.0;1617.0;581.0
5175;Totaal;Spijkenisse;2013;32781.0;17946.0;14827.0;13432.0;1395.0;8.0
5176;Totaal;Spijkenisse;2014;33332.0;18210.0;15112.0;13524.0;1588.0;10.0
5177;Totaal;Spijkenisse;2015;;;;;;
5178;Totaal;Spijkenisse;2016;;;;;;
5179;Totaal;Spijkenisse;2017;;;;;;
5180;Totaal;Spijkenisse;2018;;;;;;
5181;Totaal;Spijkenisse;2019;;;;;;
5182;Totaal;Spijkenisse;2020;;;;;;
5183;Totaal;Spijkenisse;2021;;;;;;
5184;Totaal;Spijkenisse;2022;;;;;;
5185;Totaal;Spijkenisse;2023;;;;;;
5186;Totaal;Spijkenisse;2024;;;;;;
5187;Totaal;Stadskanaal;2012;14895.0;8958.0;5819.0;4736.0;1083.0;118.0
5188;Totaal;Stadskanaal;2013;14922.0;8987.0;5849.0;4811.0;1038.0;86.0
5189;Totaal;Stadskanaal;2014;15304.0;9019.0;5910.0;4796.0;1114.0;375.0
5190;Totaal;Stadskanaal;2015;15274.0;9044.0;5922.0;4774.0;1148.0;308.0
5191;Totaal;Stadskanaal;2016;15282.0;9006.0;5948.0;4673.0;1275.0;328.0
5192;Totaal;Stadskanaal;2017;15276.0;9020.0;5930.0;4647.0;1283.0;326.0
5193;Totaal;Stadskanaal;2018;15266.0;8910.0;6028.0;4648.0;1380.0;328.0
5194;Totaal;Stadskanaal;2019;15253.0;9111.0;5977.0;4688.0;1289.0;165.0
5195;Totaal;Stadskanaal;2020;15292.0;9093.0;6029.0;4686.0;1343.0;170.0
5196;Totaal;Stadskanaal;2021;15208.0;9048.0;6015.0;4592.0;1423.0;145.0
5197;Totaal;Stadskanaal;2022;15170.0;9118.0;5949.0;4593.0;1356.0;103.0
5198;Totaal;Stadskanaal;2023;15177.0;9151.0;5927.0;4577.0;1350.0;99.0
5199;Totaal;Stadskanaal;2024;15169.0;9181.0;5891.0;4548.0;1343.0;97.0
5200;Totaal;Staphorst;2012;5456.0;4103.0;1262.0;597.0;665.0;91.0
5201;Totaal;Staphorst;2013;5450.0;4138.0;1245.0;597.0;648.0;67.0
5202;Totaal;Staphorst;2014;5537.0;4220.0;1263.0;608.0;655.0;54.0
5203;Totaal;Staphorst;2015;5655.0;4298.0;1300.0;620.0;680.0;57.0
5204;Totaal;Staphorst;2016;5688.0;4318.0;1308.0;625.0;683.0;62.0
5205;Totaal;Staphorst;2017;5756.0;4352.0;1337.0;623.0;714.0;67.0
5206;Totaal;Staphorst;2018;5853.0;4528.0;1272.0;645.0;627.0;53.0
5207;Totaal;Staphorst;2019;5914.0;4578.0;1324.0;644.0;680.0;12.0
5208;Totaal;Staphorst;2020;5933.0;4592.0;1338.0;644.0;694.0;3.0
5209;Totaal;Staphorst;2021;5988.0;4641.0;1345.0;644.0;701.0;2.0
5210;Totaal;Staphorst;2022;6063.0;4748.0;1312.0;643.0;669.0;3.0
5211;Totaal;Staphorst;2023;6099.0;4770.0;1324.0;643.0;681.0;5.0
5212;Totaal;Staphorst;2024;6163.0;4805.0;1355.0;657.0;698.0;3.0
5213;Totaal;Stede Broec;2012;8808.0;6172.0;2618.0;2143.0;475.0;18.0
5214;Totaal;Stede Broec;2013;8850.0;6199.0;2621.0;2129.0;492.0;30.0
5215;Totaal;Stede Broec;2014;8924.0;6164.0;2741.0;2191.0;550.0;19.0
5216;Totaal;Stede Broec;2015;9000.0;6217.0;2748.0;2328.0;420.0;35.0
5217;Totaal;Stede Broec;2016;9025.0;6235.0;2773.0;2322.0;451.0;17.0
5218;Totaal;Stede Broec;2017;9049.0;6243.0;2786.0;2313.0;473.0;20.0
5219;Totaal;Stede Broec;2018;9121.0;6350.0;2750.0;2308.0;442.0;21.0
5220;Totaal;Stede Broec;2019;9207.0;6431.0;2768.0;2375.0;393.0;8.0
5221;Totaal;Stede Broec;2020;9199.0;6402.0;2795.0;2345.0;450.0;2.0
5222;Totaal;Stede Broec;2021;9253.0;6434.0;2817.0;2359.0;458.0;2.0
5223;Totaal;Stede Broec;2022;9300.0;6527.0;2771.0;2375.0;396.0;2.0
5224;Totaal;Stede Broec;2023;9438.0;6579.0;2857.0;2370.0;487.0;2.0
5225;Totaal;Stede Broec;2024;9505.0;6654.0;2850.0;2366.0;484.0;1.0
5226;Totaal;Steenbergen;2012;10015.0;6636.0;3340.0;2366.0;974.0;39.0
5227;Totaal;Steenbergen;2013;10046.0;6671.0;3335.0;2378.0;957.0;40.0
5228;Totaal;Steenbergen;2014;10067.0;6676.0;3356.0;2373.0;983.0;35.0
5229;Totaal;Steenbergen;2015;9996.0;6543.0;3433.0;2417.0;1016.0;20.0
5230;Totaal;Steenbergen;2016;10006.0;6687.0;3269.0;2339.0;930.0;50.0
5231;Totaal;Steenbergen;2017;10178.0;6720.0;3384.0;2377.0;1007.0;74.0
5232;Totaal;Steenbergen;2018;10258.0;6992.0;3223.0;2425.0;798.0;43.0
5233;Totaal;Steenbergen;2019;10335.0;7181.0;3141.0;2429.0;712.0;13.0
5234;Totaal;Steenbergen;2020;10433.0;7267.0;3158.0;2399.0;759.0;8.0
5235;Totaal;Steenbergen;2021;10484.0;7330.0;3144.0;2349.0;795.0;10.0
5236;Totaal;Steenbergen;2022;10590.0;7416.0;3165.0;2329.0;836.0;9.0
5237;Totaal;Steenbergen;2023;10679.0;7470.0;3201.0;2330.0;871.0;8.0
5238;Totaal;Steenbergen;2024;10877.0;7639.0;3230.0;2347.0;883.0;8.0
5239;Totaal;Steenwijkerland;2012;19461.0;12135.0;7123.0;5379.0;1744.0;203.0
5240;Totaal;Steenwijkerland;2013;19497.0;12176.0;7202.0;5344.0;1858.0;119.0
5241;Totaal;Steenwijkerland;2014;19529.0;12215.0;7196.0;5327.0;1869.0;118.0
5242;Totaal;Steenwijkerland;2015;19627.0;12303.0;7203.0;5307.0;1896.0;121.0
5243;Totaal;Steenwijkerland;2016;19636.0;12364.0;7164.0;5242.0;1922.0;108.0
5244;Totaal;Steenwijkerland;2017;19787.0;12411.0;7266.0;5281.0;1985.0;110.0
5245;Totaal;Steenwijkerland;2018;19951.0;12587.0;7256.0;5291.0;1965.0;108.0
5246;Totaal;Steenwijkerland;2019;20014.0;12950.0;7003.0;5348.0;1655.0;61.0
5247;Totaal;Steenwijkerland;2020;20172.0;13039.0;7119.0;5329.0;1790.0;14.0
5248;Totaal;Steenwijkerland;2021;20276.0;13145.0;7102.0;5279.0;1823.0;29.0
5249;Totaal;Steenwijkerland;2022;20407.0;13311.0;7060.0;5282.0;1778.0;36.0
5250;Totaal;Steenwijkerland;2023;20469.0;13390.0;7061.0;5214.0;1847.0;18.0
5251;Totaal;Steenwijkerland;2024;20476.0;13560.0;6905.0;5110.0;1795.0;11.0
5252;Totaal;Stein (L.);2012;11330.0;8263.0;3004.0;2486.0;518.0;63.0
5253;Totaal;Stein (L.);2013;11347.0;8273.0;3011.0;2475.0;536.0;63.0
5254;Totaal;Stein (L.);2014;11623.0;8217.0;3298.0;2582.0;716.0;108.0
5255;Totaal;Stein (L.);2015;11572.0;8203.0;3266.0;2457.0;809.0;103.0
5256;Totaal;Stein (L.);2016;11614.0;8186.0;3329.0;2558.0;771.0;99.0
5257;Totaal;Stein (L.);2017;11669.0;8189.0;3410.0;2527.0;883.0;70.0
5258;Totaal;Stein (L.);2018;11690.0;8325.0;3293.0;2586.0;707.0;72.0
5259;Totaal;Stein (L.);2019;11768.0;8423.0;3310.0;2598.0;712.0;35.0
5260;Totaal;Stein (L.);2020;11800.0;8457.0;3332.0;2593.0;739.0;11.0
5261;Totaal;Stein (L.);2021;11812.0;8467.0;3334.0;2573.0;761.0;11.0
5262;Totaal;Stein (L.);2022;11808.0;8501.0;3299.0;2569.0;730.0;8.0
5263;Totaal;Stein (L.);2023;11823.0;8507.0;3307.0;2584.0;723.0;9.0
5264;Totaal;Stein (L.);2024;11853.0;8515.0;3330.0;2583.0;747.0;8.0
5265;Totaal;Stichtse Vecht;2012;26618.0;16868.0;9269.0;6522.0;2747.0;481.0
5266;Totaal;Stichtse Vecht;2013;26732.0;17070.0;9277.0;6444.0;2833.0;385.0
5267;Totaal;Stichtse Vecht;2014;27284.0;17257.0;9593.0;6291.0;3302.0;434.0
5268;Totaal;Stichtse Vecht;2015;27368.0;17455.0;9526.0;6297.0;3229.0;387.0
5269;Totaal;Stichtse Vecht;2016;27561.0;17660.0;9579.0;6331.0;3248.0;322.0
5270;Totaal;Stichtse Vecht;2017;27858.0;17925.0;9633.0;6316.0;3317.0;300.0
5271;Totaal;Stichtse Vecht;2018;28121.0;18175.0;9633.0;6364.0;3269.0;313.0
5272;Totaal;Stichtse Vecht;2019;28206.0;18402.0;9671.0;6370.0;3301.0;133.0
5273;Totaal;Stichtse Vecht;2020;28549.0;18539.0;9953.0;6361.0;3592.0;57.0
5274;Totaal;Stichtse Vecht;2021;28739.0;18683.0;10007.0;6336.0;3671.0;49.0
5275;Totaal;Stichtse Vecht;2022;28814.0;18812.0;9970.0;6350.0;3620.0;32.0
5276;Totaal;Stichtse Vecht;2023;28901.0;18849.0;10028.0;6330.0;3698.0;24.0
5277;Totaal;Stichtse Vecht;2024;29138.0;18932.0;10188.0;6338.0;3850.0;18.0
5278;Totaal;Strijen;2012;3849.0;2532.0;1297.0;1133.0;164.0;20.0
5279;Totaal;Strijen;2013;3828.0;2553.0;1265.0;1096.0;169.0;10.0
5280;Totaal;Strijen;2014;3848.0;2585.0;1253.0;1069.0;184.0;10.0
5281;Totaal;Strijen;2015;3877.0;2624.0;1244.0;1063.0;181.0;9.0
5282;Totaal;Strijen;2016;3908.0;2646.0;1253.0;1082.0;171.0;9.0
5283;Totaal;Strijen;2017;3933.0;2659.0;1267.0;1077.0;190.0;7.0
5284;Totaal;Strijen;2018;3951.0;2694.0;1251.0;1064.0;187.0;6.0
5285;Totaal;Strijen;2019;;;;;;
5286;Totaal;Strijen;2020;;;;;;
5287;Totaal;Strijen;2021;;;;;;
5288;Totaal;Strijen;2022;;;;;;
5289;Totaal;Strijen;2023;;;;;;
5290;Totaal;Strijen;2024;;;;;;
5291;Totaal;Súdwest-Fryslân;2012;36706.0;23194.0;13284.0;10536.0;2748.0;228.0
5292;Totaal;Súdwest-Fryslân;2013;37852.0;23929.0;13687.0;10671.0;3016.0;236.0
5293;Totaal;Súdwest-Fryslân;2014;38448.0;24279.0;13914.0;10708.0;3206.0;255.0
5294;Totaal;Súdwest-Fryslân;2015;38939.0;24405.0;13780.0;10614.0;3166.0;754.0
5295;Totaal;Súdwest-Fryslân;2016;39013.0;24449.0;13809.0;10550.0;3259.0;755.0
5296;Totaal;Súdwest-Fryslân;2017;39117.0;24604.0;13748.0;10412.0;3336.0;765.0
5297;Totaal;Súdwest-Fryslân;2018;41596.0;26788.0;14029.0;10773.0;3256.0;779.0
5298;Totaal;Súdwest-Fryslân;2019;41915.0;27305.0;14449.0;11163.0;3286.0;161.0
5299;Totaal;Súdwest-Fryslân;2020;42119.0;27427.0;14586.0;11144.0;3442.0;106.0
5300;Totaal;Súdwest-Fryslân;2021;42501.0;27641.0;14752.0;11170.0;3582.0;108.0
5301;Totaal;Súdwest-Fryslân;2022;42787.0;27781.0;14895.0;11173.0;3722.0;111.0
5302;Totaal;Súdwest-Fryslân;2023;42865.0;27907.0;14857.0;11063.0;3794.0;101.0
5303;Totaal;Súdwest-Fryslân;2024;42907.0;27948.0;14879.0;11055.0;3824.0;80.0
5304;Totaal;Terneuzen;2012;25924.0;17908.0;7969.0;5343.0;2626.0;47.0
5305;Totaal;Terneuzen;2013;26102.0;17924.0;8163.0;5403.0;2760.0;15.0
5306;Totaal;Terneuzen;2014;26287.0;17789.0;8443.0;5413.0;3030.0;55.0
5307;Totaal;Terneuzen;2015;26359.0;17958.0;8337.0;5392.0;2945.0;64.0
5308;Totaal;Terneuzen;2016;26675.0;17987.0;8311.0;5381.0;2930.0;377.0
5309;Totaal;Terneuzen;2017;26754.0;17913.0;8466.0;5359.0;3107.0;375.0
5310;Totaal;Terneuzen;2018;26812.0;18146.0;8281.0;5317.0;2964.0;385.0
5311;Totaal;Terneuzen;2019;26952.0;18430.0;8054.0;5192.0;2862.0;468.0
5312;Totaal;Terneuzen;2020;26966.0;18402.0;8217.0;5138.0;3079.0;347.0
5313;Totaal;Terneuzen;2021;27080.0;18427.0;8248.0;5125.0;3123.0;405.0
5314;Totaal;Terneuzen;2022;27188.0;18496.0;8084.0;4844.0;3240.0;608.0
5315;Totaal;Terneuzen;2023;27414.0;18614.0;8411.0;5128.0;3283.0;389.0
5316;Totaal;Terneuzen;2024;27705.0;18856.0;8495.0;5103.0;3392.0;354.0
5317;Totaal;Terschelling;2012;2156.0;1330.0;736.0;438.0;298.0;90.0
5318;Totaal;Terschelling;2013;2210.0;1334.0;765.0;454.0;311.0;111.0
5319;Totaal;Terschelling;2014;2213.0;1369.0;756.0;418.0;338.0;88.0
5320;Totaal;Terschelling;2015;2222.0;1376.0;779.0;425.0;354.0;67.0
5321;Totaal;Terschelling;2016;2229.0;1372.0;791.0;8.0;783.0;66.0
5322;Totaal;Terschelling;2017;2243.0;1384.0;795.0;9.0;786.0;64.0
5323;Totaal;Terschelling;2018;2276.0;1408.0;780.0;412.0;368.0;88.0
5324;Totaal;Terschelling;2019;2281.0;1466.0;807.0;430.0;377.0;8.0
5325;Totaal;Terschelling;2020;2293.0;1468.0;825.0;430.0;395.0;0.0
5326;Totaal;Terschelling;2021;2293.0;1464.0;829.0;430.0;399.0;0.0
5327;Totaal;Terschelling;2022;2301.0;1455.0;845.0;430.0;415.0;1.0
5328;Totaal;Terschelling;2023;2318.0;1460.0;856.0;430.0;426.0;2.0
5329;Totaal;Terschelling;2024;2349.0;1479.0;870.0;450.0;420.0;0.0
5330;Totaal;Texel;2012;6249.0;4167.0;2045.0;1351.0;694.0;37.0
5331;Totaal;Texel;2013;6281.0;4164.0;2083.0;1337.0;746.0;34.0
5332;Totaal;Texel;2014;6401.0;4184.0;2082.0;1323.0;759.0;135.0
5333;Totaal;Texel;2015;6405.0;4204.0;2065.0;1308.0;757.0;136.0
5334;Totaal;Texel;2016;6470.0;4254.0;2079.0;1308.0;771.0;137.0
5335;Totaal;Texel;2017;6501.0;4254.0;2105.0;1346.0;759.0;142.0
5336;Totaal;Texel;2018;6552.0;4349.0;2049.0;1378.0;671.0;154.0
5337;Totaal;Texel;2019;6594.0;4434.0;2108.0;1388.0;720.0;52.0
5338;Totaal;Texel;2020;6651.0;4456.0;2180.0;1397.0;783.0;15.0
5339;Totaal;Texel;2021;6770.0;4473.0;2285.0;1453.0;832.0;12.0
5340;Totaal;Texel;2022;6936.0;4558.0;2367.0;1525.0;842.0;11.0
5341;Totaal;Texel;2023;6975.0;4598.0;2365.0;1515.0;850.0;12.0
5342;Totaal;Texel;2024;6980.0;4627.0;2337.0;1507.0;830.0;16.0
5343;Totaal;Teylingen;2012;14343.0;9292.0;4953.0;3532.0;1421.0;98.0
5344;Totaal;Teylingen;2013;14346.0;9284.0;4990.0;3487.0;1503.0;72.0
5345;Totaal;Teylingen;2014;14687.0;9409.0;5104.0;3488.0;1616.0;174.0
5346;Totaal;Teylingen;2015;14716.0;9470.0;5079.0;3479.0;1600.0;167.0
5347;Totaal;Teylingen;2016;14952.0;9606.0;5177.0;3545.0;1632.0;169.0
5348;Totaal;Teylingen;2017;15096.0;9710.0;5222.0;3565.0;1657.0;164.0
5349;Totaal;Teylingen;2018;15515.0;9968.0;5377.0;3631.0;1746.0;170.0
5350;Totaal;Teylingen;2019;15588.0;10143.0;5219.0;3612.0;1607.0;226.0
5351;Totaal;Teylingen;2020;16048.0;10445.0;5566.0;3660.0;1906.0;37.0
5352;Totaal;Teylingen;2021;16286.0;10656.0;5615.0;3592.0;2023.0;15.0
5353;Totaal;Teylingen;2022;16396.0;10772.0;5610.0;3577.0;2033.0;14.0
5354;Totaal;Teylingen;2023;16657.0;10960.0;5679.0;3564.0;2115.0;18.0
5355;Totaal;Teylingen;2024;16781.0;10997.0;5774.0;3643.0;2131.0;10.0
5356;Totaal;Tholen;2012;10352.0;7212.0;3098.0;2556.0;542.0;42.0
5357;Totaal;Tholen;2013;10413.0;7231.0;3164.0;2587.0;577.0;18.0
5358;Totaal;Tholen;2014;10515.0;7226.0;3189.0;2574.0;615.0;100.0
5359;Totaal;Tholen;2015;10597.0;7240.0;3253.0;2583.0;670.0;104.0
5360;Totaal;Tholen;2016;10626.0;7291.0;3216.0;2541.0;675.0;119.0
5361;Totaal;Tholen;2017;10729.0;7344.0;3275.0;2557.0;718.0;110.0
5362;Totaal;Tholen;2018;10777.0;7477.0;3195.0;2552.0;643.0;105.0
5363;Totaal;Tholen;2019;10888.0;7628.0;3208.0;2613.0;595.0;52.0
5364;Totaal;Tholen;2020;10983.0;7706.0;3250.0;2603.0;647.0;27.0
5365;Totaal;Tholen;2021;11112.0;7838.0;3227.0;2475.0;752.0;47.0
5366;Totaal;Tholen;2022;11188.0;8002.0;3163.0;2455.0;708.0;23.0
5367;Totaal;Tholen;2023;11263.0;8095.0;3137.0;2407.0;730.0;31.0
5368;Totaal;Tholen;2024;11370.0;8203.0;3145.0;2384.0;761.0;22.0
5369;Totaal;Tiel;2012;17320.0;9340.0;7764.0;6659.0;1105.0;216.0
5370;Totaal;Tiel;2013;17446.0;9472.0;7788.0;6657.0;1131.0;186.0
5371;Totaal;Tiel;2014;17533.0;9513.0;7805.0;6618.0;1187.0;215.0
5372;Totaal;Tiel;2015;17654.0;9601.0;7778.0;6622.0;1156.0;275.0
5373;Totaal;Tiel;2016;17682.0;9776.0;7665.0;6412.0;1253.0;241.0
5374;Totaal;Tiel;2017;17839.0;9700.0;7906.0;6463.0;1443.0;233.0
5375;Totaal;Tiel;2018;17902.0;9729.0;7971.0;6456.0;1515.0;202.0
5376;Totaal;Tiel;2019;18011.0;10118.0;7868.0;6435.0;1433.0;25.0
5377;Totaal;Tiel;2020;18080.0;10252.0;7808.0;6296.0;1512.0;20.0
5378;Totaal;Tiel;2021;18271.0;10312.0;7944.0;6348.0;1596.0;15.0
5379;Totaal;Tiel;2022;18435.0;10417.0;8006.0;6343.0;1663.0;12.0
5380;Totaal;Tiel;2023;18534.0;10450.0;8066.0;6310.0;1756.0;18.0
5381;Totaal;Tiel;2024;18722.0;10529.0;8177.0;6339.0;1838.0;16.0
5382;Totaal;Tilburg;2012;90696.0;48316.0;42310.0;31184.0;11126.0;70.0
5383;Totaal;Tilburg;2013;91011.0;48376.0;42584.0;30984.0;11600.0;51.0
5384;Totaal;Tilburg;2014;94071.0;48599.0;44792.0;32266.0;12526.0;680.0
5385;Totaal;Tilburg;2015;95263.0;48822.0;45841.0;32695.0;13146.0;600.0
5386;Totaal;Tilburg;2016;95779.0;49217.0;45934.0;31752.0;14182.0;628.0
5387;Totaal;Tilburg;2017;96235.0;49248.0;46391.0;31697.0;14694.0;596.0
5388;Totaal;Tilburg;2018;97584.0;49474.0;47457.0;32121.0;15336.0;653.0
5389;Totaal;Tilburg;2019;99004.0;50323.0;48411.0;32627.0;15784.0;270.0
5390;Totaal;Tilburg;2020;100418.0;50660.0;49706.0;32763.0;16943.0;52.0
5391;Totaal;Tilburg;2021;102471.0;51297.0;51102.0;32990.0;18112.0;72.0
5392;Totaal;Tilburg;2022;103968.0;51860.0;52060.0;33252.0;18808.0;48.0
5393;Totaal;Tilburg;2023;105264.0;52289.0;52937.0;33372.0;19565.0;38.0
5394;Totaal;Tilburg;2024;106200.0;52789.0;53354.0;33629.0;19725.0;57.0
5395;Totaal;Tubbergen;2012;7866.0;5717.0;2033.0;958.0;1075.0;116.0
5396;Totaal;Tubbergen;2013;8045.0;5834.0;2086.0;986.0;1100.0;125.0
5397;Totaal;Tubbergen;2014;8113.0;5834.0;2147.0;1007.0;1140.0;132.0
5398;Totaal;Tubbergen;2015;8167.0;5887.0;2142.0;1009.0;1133.0;138.0
5399;Totaal;Tubbergen;2016;8247.0;5902.0;2209.0;1026.0;1183.0;136.0
5400;Totaal;Tubbergen;2017;8348.0;5958.0;2221.0;1025.0;1196.0;169.0
5401;Totaal;Tubbergen;2018;8490.0;6239.0;2028.0;1024.0;1004.0;223.0
5402;Totaal;Tubbergen;2019;8525.0;6083.0;2401.0;1047.0;1354.0;41.0
5403;Totaal;Tubbergen;2020;8604.0;6143.0;2433.0;1059.0;1374.0;28.0
5404;Totaal;Tubbergen;2021;8720.0;6222.0;2471.0;1026.0;1445.0;27.0
5405;Totaal;Tubbergen;2022;8732.0;6285.0;2423.0;1026.0;1397.0;24.0
5406;Totaal;Tubbergen;2023;8771.0;6312.0;2436.0;1025.0;1411.0;23.0
5407;Totaal;Tubbergen;2024;8833.0;6389.0;2422.0;1025.0;1397.0;22.0
5408;Totaal;Twenterand;2012;13097.0;8505.0;4433.0;3599.0;834.0;159.0
5409;Totaal;Twenterand;2013;13124.0;8564.0;4434.0;3576.0;858.0;126.0
5410;Totaal;Twenterand;2014;13488.0;8687.0;4516.0;3553.0;963.0;285.0
5411;Totaal;Twenterand;2015;13574.0;8762.0;4507.0;3584.0;923.0;305.0
5412;Totaal;Twenterand;2016;13609.0;8798.0;4502.0;3485.0;1017.0;309.0
5413;Totaal;Twenterand;2017;13621.0;8790.0;4519.0;3480.0;1039.0;312.0
