ID;Vervoersland;LandVanLaden;LandVanLossen;Perioden;VervoerdLadinggewicht_1
8827;België;Portugal;Griekenland;2012;0.0
8828;België;Portugal;Griekenland;2013;0.0
8829;België;Portugal;Griekenland;2014;0.0
8830;België;Portugal;Griekenland;2015;0.0
8831;België;Portugal;Griekenland;2016;0.0
8832;België;Portugal;Griekenland;2017;0.0
8833;België;Portugal;Griekenland;2018;0.0
8834;België;Portugal;Griekenland;2019;0.0
8835;België;Portugal;Hongarije;2005;0.0
8836;België;Portugal;Hongarije;2006;0.0
8837;België;Portugal;Hongarije;2007;0.0
8838;België;Portugal;Hongarije;2008;0.0
8839;België;Portugal;Hongarije;2009;0.0
8840;België;Portugal;Hongarije;2010;0.0
8841;België;Portugal;Hongarije;2011;0.0
8842;België;Portugal;Hongarije;2012;0.0
8843;België;Portugal;Hongarije;2013;0.0
8844;België;Portugal;Hongarije;2014;0.0
8845;België;Portugal;Hongarije;2015;0.0
8846;België;Portugal;Hongarije;2016;0.0
8847;België;Portugal;Hongarije;2017;0.0
8848;België;Portugal;Hongarije;2018;0.0
8849;België;Portugal;Hongarije;2019;0.0
8850;België;Portugal;Ierland;2005;0.0
8851;België;Portugal;Ierland;2006;0.0
8852;België;Portugal;Ierland;2007;0.0
8853;België;Portugal;Ierland;2008;0.0
8854;België;Portugal;Ierland;2009;0.0
8855;België;Portugal;Ierland;2010;0.0
8856;België;Portugal;Ierland;2011;0.0
8857;België;Portugal;Ierland;2012;0.0
8858;België;Portugal;Ierland;2013;0.0
8859;België;Portugal;Ierland;2014;0.0
8860;België;Portugal;Ierland;2015;0.0
8861;België;Portugal;Ierland;2016;0.0
8862;België;Portugal;Ierland;2017;0.0
8863;België;Portugal;Ierland;2018;0.0
8864;België;Portugal;Ierland;2019;0.0
8865;België;Portugal;Italië;2005;0.0
8866;België;Portugal;Italië;2006;0.0
8867;België;Portugal;Italië;2007;0.0
8868;België;Portugal;Italië;2008;0.0
8869;België;Portugal;Italië;2009;0.0
8870;België;Portugal;Italië;2010;0.0
8871;België;Portugal;Italië;2011;0.0
8872;België;Portugal;Italië;2012;0.0
8873;België;Portugal;Italië;2013;0.0
8874;België;Portugal;Italië;2014;0.0
8875;België;Portugal;Italië;2015;0.0
8876;België;Portugal;Italië;2016;0.0
8877;België;Portugal;Italië;2017;0.0
8878;België;Portugal;Italië;2018;0.0
8879;België;Portugal;Italië;2019;0.0
8880;België;Portugal;Kroatië;2005;
8881;België;Portugal;Kroatië;2006;
8882;België;Portugal;Kroatië;2007;
8883;België;Portugal;Kroatië;2008;
8884;België;Portugal;Kroatië;2009;
8885;België;Portugal;Kroatië;2010;0.0
8886;België;Portugal;Kroatië;2011;0.0
8887;België;Portugal;Kroatië;2012;0.0
8888;België;Portugal;Kroatië;2013;0.0
8889;België;Portugal;Kroatië;2014;0.0
8890;België;Portugal;Kroatië;2015;0.0
8891;België;Portugal;Kroatië;2016;0.0
8892;België;Portugal;Kroatië;2017;0.0
8893;België;Portugal;Kroatië;2018;0.0
8894;België;Portugal;Kroatië;2019;0.0
8895;België;Portugal;Letland;2005;0.0
8896;België;Portugal;Letland;2006;0.0
8897;België;Portugal;Letland;2007;0.0
8898;België;Portugal;Letland;2008;0.0
8899;België;Portugal;Letland;2009;0.0
8900;België;Portugal;Letland;2010;0.0
8901;België;Portugal;Letland;2011;0.0
8902;België;Portugal;Letland;2012;0.0
8903;België;Portugal;Letland;2013;0.0
8904;België;Portugal;Letland;2014;0.0
8905;België;Portugal;Letland;2015;0.0
8906;België;Portugal;Letland;2016;0.0
8907;België;Portugal;Letland;2017;0.0
8908;België;Portugal;Letland;2018;0.0
8909;België;Portugal;Letland;2019;0.0
8910;België;Portugal;Litouwen;2005;0.0
8911;België;Portugal;Litouwen;2006;0.0
8912;België;Portugal;Litouwen;2007;0.0
8913;België;Portugal;Litouwen;2008;0.0
8914;België;Portugal;Litouwen;2009;0.0
8915;België;Portugal;Litouwen;2010;0.0
8916;België;Portugal;Litouwen;2011;0.0
8917;België;Portugal;Litouwen;2012;0.0
8918;België;Portugal;Litouwen;2013;0.0
8919;België;Portugal;Litouwen;2014;0.0
8920;België;Portugal;Litouwen;2015;0.0
8921;België;Portugal;Litouwen;2016;0.0
8922;België;Portugal;Litouwen;2017;0.0
8923;België;Portugal;Litouwen;2018;0.0
8924;België;Portugal;Litouwen;2019;0.0
8925;België;Portugal;Luxemburg;2005;0.0
8926;België;Portugal;Luxemburg;2006;0.0
8927;België;Portugal;Luxemburg;2007;0.0
8928;België;Portugal;Luxemburg;2008;0.0
8929;België;Portugal;Luxemburg;2009;0.0
8930;België;Portugal;Luxemburg;2010;0.0
8931;België;Portugal;Luxemburg;2011;0.0
8932;België;Portugal;Luxemburg;2012;0.0
8933;België;Portugal;Luxemburg;2013;0.0
8934;België;Portugal;Luxemburg;2014;0.0
8935;België;Portugal;Luxemburg;2015;0.0
8936;België;Portugal;Luxemburg;2016;0.0
8937;België;Portugal;Luxemburg;2017;0.0
8938;België;Portugal;Luxemburg;2018;0.0
8939;België;Portugal;Luxemburg;2019;0.0
8940;België;Portugal;Malta;2005;0.0
8941;België;Portugal;Malta;2006;0.0
8942;België;Portugal;Malta;2007;0.0
8943;België;Portugal;Malta;2008;0.0
8944;België;Portugal;Malta;2009;0.0
8945;België;Portugal;Malta;2010;0.0
8946;België;Portugal;Malta;2011;0.0
8947;België;Portugal;Malta;2012;0.0
8948;België;Portugal;Malta;2013;0.0
8949;België;Portugal;Malta;2014;0.0
8950;België;Portugal;Malta;2015;0.0
8951;België;Portugal;Malta;2016;0.0
8952;België;Portugal;Malta;2017;0.0
8953;België;Portugal;Malta;2018;0.0
8954;België;Portugal;Malta;2019;0.0
8955;België;Portugal;Nederland;2005;0.0
8956;België;Portugal;Nederland;2006;0.0
8957;België;Portugal;Nederland;2007;2.0
8958;België;Portugal;Nederland;2008;0.0
8959;België;Portugal;Nederland;2009;0.0
8960;België;Portugal;Nederland;2010;0.0
8961;België;Portugal;Nederland;2011;0.0
8962;België;Portugal;Nederland;2012;0.0
8963;België;Portugal;Nederland;2013;0.0
8964;België;Portugal;Nederland;2014;0.0
8965;België;Portugal;Nederland;2015;0.0
8966;België;Portugal;Nederland;2016;0.0
8967;België;Portugal;Nederland;2017;0.0
8968;België;Portugal;Nederland;2018;0.0
8969;België;Portugal;Nederland;2019;0.0
8970;België;Portugal;Oostenrijk;2005;0.0
8971;België;Portugal;Oostenrijk;2006;0.0
8972;België;Portugal;Oostenrijk;2007;0.0
8973;België;Portugal;Oostenrijk;2008;0.0
8974;België;Portugal;Oostenrijk;2009;0.0
8975;België;Portugal;Oostenrijk;2010;0.0
8976;België;Portugal;Oostenrijk;2011;0.0
8977;België;Portugal;Oostenrijk;2012;0.0
8978;België;Portugal;Oostenrijk;2013;0.0
8979;België;Portugal;Oostenrijk;2014;0.0
8980;België;Portugal;Oostenrijk;2015;0.0
8981;België;Portugal;Oostenrijk;2016;0.0
8982;België;Portugal;Oostenrijk;2017;0.0
8983;België;Portugal;Oostenrijk;2018;0.0
8984;België;Portugal;Oostenrijk;2019;0.0
8985;België;Portugal;Polen;2005;0.0
8986;België;Portugal;Polen;2006;0.0
8987;België;Portugal;Polen;2007;0.0
8988;België;Portugal;Polen;2008;0.0
8989;België;Portugal;Polen;2009;0.0
8990;België;Portugal;Polen;2010;0.0
8991;België;Portugal;Polen;2011;0.0
8992;België;Portugal;Polen;2012;0.0
8993;België;Portugal;Polen;2013;0.0
8994;België;Portugal;Polen;2014;0.0
8995;België;Portugal;Polen;2015;0.0
8996;België;Portugal;Polen;2016;0.0
8997;België;Portugal;Polen;2017;0.0
8998;België;Portugal;Polen;2018;0.0
8999;België;Portugal;Polen;2019;0.0
9000;België;Portugal;Portugal;2005;1.0
9001;België;Portugal;Portugal;2006;0.0
9002;België;Portugal;Portugal;2007;0.0
9003;België;Portugal;Portugal;2008;0.0
9004;België;Portugal;Portugal;2009;2.0
9005;België;Portugal;Portugal;2010;0.0
9006;België;Portugal;Portugal;2011;0.0
9007;België;Portugal;Portugal;2012;0.0
9008;België;Portugal;Portugal;2013;0.0
9009;België;Portugal;Portugal;2014;12.0
9010;België;Portugal;Portugal;2015;0.0
9011;België;Portugal;Portugal;2016;0.0
9012;België;Portugal;Portugal;2017;0.0
9013;België;Portugal;Portugal;2018;0.0
9014;België;Portugal;Portugal;2019;0.0
9015;België;Portugal;Roemenië;2005;0.0
9016;België;Portugal;Roemenië;2006;0.0
9017;België;Portugal;Roemenië;2007;0.0
9018;België;Portugal;Roemenië;2008;0.0
9019;België;Portugal;Roemenië;2009;0.0
9020;België;Portugal;Roemenië;2010;0.0
9021;België;Portugal;Roemenië;2011;0.0
9022;België;Portugal;Roemenië;2012;0.0
9023;België;Portugal;Roemenië;2013;0.0
9024;België;Portugal;Roemenië;2014;0.0
9025;België;Portugal;Roemenië;2015;0.0
9026;België;Portugal;Roemenië;2016;0.0
9027;België;Portugal;Roemenië;2017;0.0
9028;België;Portugal;Roemenië;2018;0.0
9029;België;Portugal;Roemenië;2019;0.0
9030;België;Portugal;Slovenië;2005;0.0
9031;België;Portugal;Slovenië;2006;0.0
9032;België;Portugal;Slovenië;2007;0.0
9033;België;Portugal;Slovenië;2008;0.0
9034;België;Portugal;Slovenië;2009;0.0
9035;België;Portugal;Slovenië;2010;0.0
9036;België;Portugal;Slovenië;2011;0.0
9037;België;Portugal;Slovenië;2012;0.0
9038;België;Portugal;Slovenië;2013;0.0
9039;België;Portugal;Slovenië;2014;0.0
9040;België;Portugal;Slovenië;2015;0.0
9041;België;Portugal;Slovenië;2016;0.0
9042;België;Portugal;Slovenië;2017;0.0
9043;België;Portugal;Slovenië;2018;0.0
9044;België;Portugal;Slovenië;2019;0.0
9045;België;Portugal;Slowakije;2005;0.0
9046;België;Portugal;Slowakije;2006;0.0
9047;België;Portugal;Slowakije;2007;0.0
9048;België;Portugal;Slowakije;2008;0.0
9049;België;Portugal;Slowakije;2009;0.0
9050;België;Portugal;Slowakije;2010;0.0
9051;België;Portugal;Slowakije;2011;0.0
9052;België;Portugal;Slowakije;2012;0.0
9053;België;Portugal;Slowakije;2013;0.0
9054;België;Portugal;Slowakije;2014;0.0
9055;België;Portugal;Slowakije;2015;0.0
9056;België;Portugal;Slowakije;2016;0.0
9057;België;Portugal;Slowakije;2017;0.0
9058;België;Portugal;Slowakije;2018;0.0
9059;België;Portugal;Slowakije;2019;0.0
9060;België;Portugal;Spanje;2005;0.0
9061;België;Portugal;Spanje;2006;1.0
9062;België;Portugal;Spanje;2007;3.0
9063;België;Portugal;Spanje;2008;2.0
9064;België;Portugal;Spanje;2009;0.0
9065;België;Portugal;Spanje;2010;0.0
9066;België;Portugal;Spanje;2011;0.0
9067;België;Portugal;Spanje;2012;3.0
9068;België;Portugal;Spanje;2013;0.0
9069;België;Portugal;Spanje;2014;0.0
9070;België;Portugal;Spanje;2015;0.0
9071;België;Portugal;Spanje;2016;0.0
9072;België;Portugal;Spanje;2017;0.0
9073;België;Portugal;Spanje;2018;0.0
9074;België;Portugal;Spanje;2019;0.0
9075;België;Portugal;Tsjechië;2005;0.0
9076;België;Portugal;Tsjechië;2006;0.0
9077;België;Portugal;Tsjechië;2007;0.0
9078;België;Portugal;Tsjechië;2008;0.0
9079;België;Portugal;Tsjechië;2009;0.0
9080;België;Portugal;Tsjechië;2010;0.0
9081;België;Portugal;Tsjechië;2011;0.0
9082;België;Portugal;Tsjechië;2012;0.0
9083;België;Portugal;Tsjechië;2013;0.0
9084;België;Portugal;Tsjechië;2014;0.0
9085;België;Portugal;Tsjechië;2015;0.0
9086;België;Portugal;Tsjechië;2016;0.0
9087;België;Portugal;Tsjechië;2017;0.0
9088;België;Portugal;Tsjechië;2018;0.0
9089;België;Portugal;Tsjechië;2019;0.0
9090;België;Portugal;Verenigd Koninkrijk;2005;0.0
9091;België;Portugal;Verenigd Koninkrijk;2006;0.0
9092;België;Portugal;Verenigd Koninkrijk;2007;0.0
9093;België;Portugal;Verenigd Koninkrijk;2008;0.0
9094;België;Portugal;Verenigd Koninkrijk;2009;0.0
9095;België;Portugal;Verenigd Koninkrijk;2010;0.0
9096;België;Portugal;Verenigd Koninkrijk;2011;0.0
9097;België;Portugal;Verenigd Koninkrijk;2012;0.0
9098;België;Portugal;Verenigd Koninkrijk;2013;0.0
9099;België;Portugal;Verenigd Koninkrijk;2014;0.0
9100;België;Portugal;Verenigd Koninkrijk;2015;0.0
9101;België;Portugal;Verenigd Koninkrijk;2016;0.0
9102;België;Portugal;Verenigd Koninkrijk;2017;0.0
9103;België;Portugal;Verenigd Koninkrijk;2018;0.0
9104;België;Portugal;Verenigd Koninkrijk;2019;0.0
9105;België;Portugal;Zweden;2005;0.0
9106;België;Portugal;Zweden;2006;0.0
9107;België;Portugal;Zweden;2007;0.0
9108;België;Portugal;Zweden;2008;0.0
9109;België;Portugal;Zweden;2009;0.0
9110;België;Portugal;Zweden;2010;0.0
9111;België;Portugal;Zweden;2011;0.0
9112;België;Portugal;Zweden;2012;0.0
9113;België;Portugal;Zweden;2013;0.0
9114;België;Portugal;Zweden;2014;0.0
9115;België;Portugal;Zweden;2015;0.0
9116;België;Portugal;Zweden;2016;0.0
9117;België;Portugal;Zweden;2017;0.0
9118;België;Portugal;Zweden;2018;0.0
9119;België;Portugal;Zweden;2019;0.0
9120;België;Portugal;Overige landen (Niet-EU);2005;2.0
9121;België;Portugal;Overige landen (Niet-EU);2006;0.0
9122;België;Portugal;Overige landen (Niet-EU);2007;0.0
9123;België;Portugal;Overige landen (Niet-EU);2008;0.0
9124;België;Portugal;Overige landen (Niet-EU);2009;0.0
9125;België;Portugal;Overige landen (Niet-EU);2010;0.0
9126;België;Portugal;Overige landen (Niet-EU);2011;0.0
9127;België;Portugal;Overige landen (Niet-EU);2012;0.0
9128;België;Portugal;Overige landen (Niet-EU);2013;0.0
9129;België;Portugal;Overige landen (Niet-EU);2014;0.0
9130;België;Portugal;Overige landen (Niet-EU);2015;0.0
9131;België;Portugal;Overige landen (Niet-EU);2016;0.0
9132;België;Portugal;Overige landen (Niet-EU);2017;0.0
9133;België;Portugal;Overige landen (Niet-EU);2018;0.0
9134;België;Portugal;Overige landen (Niet-EU);2019;0.0
9135;België;Roemenië;België;2005;0.0
9136;België;Roemenië;België;2006;0.0
9137;België;Roemenië;België;2007;0.0
9138;België;Roemenië;België;2008;0.0
9139;België;Roemenië;België;2009;0.0
9140;België;Roemenië;België;2010;1.0
9141;België;Roemenië;België;2011;0.0
9142;België;Roemenië;België;2012;0.0
9143;België;Roemenië;België;2013;0.0
9144;België;Roemenië;België;2014;0.0
9145;België;Roemenië;België;2015;0.0
9146;België;Roemenië;België;2016;3.0
9147;België;Roemenië;België;2017;3.0
9148;België;Roemenië;België;2018;3.0
9149;België;Roemenië;België;2019;0.0
9150;België;Roemenië;Bulgarije;2005;0.0
9151;België;Roemenië;Bulgarije;2006;0.0
9152;België;Roemenië;Bulgarije;2007;0.0
9153;België;Roemenië;Bulgarije;2008;0.0
9154;België;Roemenië;Bulgarije;2009;0.0
9155;België;Roemenië;Bulgarije;2010;0.0
9156;België;Roemenië;Bulgarije;2011;0.0
9157;België;Roemenië;Bulgarije;2012;0.0
9158;België;Roemenië;Bulgarije;2013;0.0
9159;België;Roemenië;Bulgarije;2014;0.0
9160;België;Roemenië;Bulgarije;2015;0.0
9161;België;Roemenië;Bulgarije;2016;0.0
9162;België;Roemenië;Bulgarije;2017;0.0
9163;België;Roemenië;Bulgarije;2018;0.0
9164;België;Roemenië;Bulgarije;2019;0.0
9165;België;Roemenië;Cyprus;2005;0.0
9166;België;Roemenië;Cyprus;2006;0.0
9167;België;Roemenië;Cyprus;2007;0.0
9168;België;Roemenië;Cyprus;2008;0.0
9169;België;Roemenië;Cyprus;2009;0.0
9170;België;Roemenië;Cyprus;2010;0.0
9171;België;Roemenië;Cyprus;2011;0.0
9172;België;Roemenië;Cyprus;2012;0.0
9173;België;Roemenië;Cyprus;2013;0.0
9174;België;Roemenië;Cyprus;2014;0.0
9175;België;Roemenië;Cyprus;2015;0.0
9176;België;Roemenië;Cyprus;2016;0.0
9177;België;Roemenië;Cyprus;2017;0.0
9178;België;Roemenië;Cyprus;2018;0.0
9179;België;Roemenië;Cyprus;2019;0.0
9180;België;Roemenië;Denemarken;2005;0.0
9181;België;Roemenië;Denemarken;2006;0.0
9182;België;Roemenië;Denemarken;2007;0.0
9183;België;Roemenië;Denemarken;2008;0.0
9184;België;Roemenië;Denemarken;2009;0.0
9185;België;Roemenië;Denemarken;2010;0.0
9186;België;Roemenië;Denemarken;2011;0.0
9187;België;Roemenië;Denemarken;2012;0.0
9188;België;Roemenië;Denemarken;2013;0.0
9189;België;Roemenië;Denemarken;2014;0.0
9190;België;Roemenië;Denemarken;2015;0.0
9191;België;Roemenië;Denemarken;2016;0.0
9192;België;Roemenië;Denemarken;2017;0.0
9193;België;Roemenië;Denemarken;2018;0.0
9194;België;Roemenië;Denemarken;2019;0.0
9195;België;Roemenië;Duitsland;2005;0.0
9196;België;Roemenië;Duitsland;2006;0.0
9197;België;Roemenië;Duitsland;2007;0.0
9198;België;Roemenië;Duitsland;2008;0.0
9199;België;Roemenië;Duitsland;2009;0.0
9200;België;Roemenië;Duitsland;2010;0.0
9201;België;Roemenië;Duitsland;2011;0.0
9202;België;Roemenië;Duitsland;2012;0.0
9203;België;Roemenië;Duitsland;2013;0.0
9204;België;Roemenië;Duitsland;2014;0.0
9205;België;Roemenië;Duitsland;2015;0.0
9206;België;Roemenië;Duitsland;2016;0.0
9207;België;Roemenië;Duitsland;2017;0.0
9208;België;Roemenië;Duitsland;2018;0.0
9209;België;Roemenië;Duitsland;2019;0.0
9210;België;Roemenië;Estland;2005;0.0
9211;België;Roemenië;Estland;2006;0.0
9212;België;Roemenië;Estland;2007;0.0
9213;België;Roemenië;Estland;2008;0.0
9214;België;Roemenië;Estland;2009;0.0
9215;België;Roemenië;Estland;2010;0.0
9216;België;Roemenië;Estland;2011;0.0
9217;België;Roemenië;Estland;2012;0.0
9218;België;Roemenië;Estland;2013;0.0
9219;België;Roemenië;Estland;2014;0.0
9220;België;Roemenië;Estland;2015;0.0
9221;België;Roemenië;Estland;2016;0.0
9222;België;Roemenië;Estland;2017;0.0
9223;België;Roemenië;Estland;2018;0.0
9224;België;Roemenië;Estland;2019;0.0
9225;België;Roemenië;Finland;2005;0.0
9226;België;Roemenië;Finland;2006;0.0
9227;België;Roemenië;Finland;2007;0.0
9228;België;Roemenië;Finland;2008;0.0
9229;België;Roemenië;Finland;2009;0.0
9230;België;Roemenië;Finland;2010;0.0
9231;België;Roemenië;Finland;2011;0.0
9232;België;Roemenië;Finland;2012;0.0
9233;België;Roemenië;Finland;2013;0.0
9234;België;Roemenië;Finland;2014;0.0
9235;België;Roemenië;Finland;2015;0.0
9236;België;Roemenië;Finland;2016;0.0
9237;België;Roemenië;Finland;2017;0.0
9238;België;Roemenië;Finland;2018;0.0
9239;België;Roemenië;Finland;2019;0.0
9240;België;Roemenië;Frankrijk;2005;0.0
9241;België;Roemenië;Frankrijk;2006;0.0
9242;België;Roemenië;Frankrijk;2007;0.0
9243;België;Roemenië;Frankrijk;2008;0.0
9244;België;Roemenië;Frankrijk;2009;0.0
9245;België;Roemenië;Frankrijk;2010;0.0
9246;België;Roemenië;Frankrijk;2011;0.0
9247;België;Roemenië;Frankrijk;2012;0.0
9248;België;Roemenië;Frankrijk;2013;0.0
9249;België;Roemenië;Frankrijk;2014;0.0
9250;België;Roemenië;Frankrijk;2015;0.0
9251;België;Roemenië;Frankrijk;2016;0.0
9252;België;Roemenië;Frankrijk;2017;0.0
9253;België;Roemenië;Frankrijk;2018;0.0
9254;België;Roemenië;Frankrijk;2019;0.0
9255;België;Roemenië;Griekenland;2005;0.0
9256;België;Roemenië;Griekenland;2006;0.0
9257;België;Roemenië;Griekenland;2007;0.0
9258;België;Roemenië;Griekenland;2008;0.0
9259;België;Roemenië;Griekenland;2009;0.0
9260;België;Roemenië;Griekenland;2010;0.0
9261;België;Roemenië;Griekenland;2011;0.0
9262;België;Roemenië;Griekenland;2012;0.0
9263;België;Roemenië;Griekenland;2013;0.0
9264;België;Roemenië;Griekenland;2014;0.0
9265;België;Roemenië;Griekenland;2015;0.0
9266;België;Roemenië;Griekenland;2016;0.0
9267;België;Roemenië;Griekenland;2017;0.0
9268;België;Roemenië;Griekenland;2018;0.0
9269;België;Roemenië;Griekenland;2019;0.0
9270;België;Roemenië;Hongarije;2005;1.0
9271;België;Roemenië;Hongarije;2006;0.0
9272;België;Roemenië;Hongarije;2007;0.0
9273;België;Roemenië;Hongarije;2008;0.0
9274;België;Roemenië;Hongarije;2009;0.0
9275;België;Roemenië;Hongarije;2010;0.0
9276;België;Roemenië;Hongarije;2011;0.0
9277;België;Roemenië;Hongarije;2012;0.0
9278;België;Roemenië;Hongarije;2013;0.0
9279;België;Roemenië;Hongarije;2014;0.0
9280;België;Roemenië;Hongarije;2015;0.0
9281;België;Roemenië;Hongarije;2016;0.0
9282;België;Roemenië;Hongarije;2017;0.0
9283;België;Roemenië;Hongarije;2018;0.0
9284;België;Roemenië;Hongarije;2019;0.0
9285;België;Roemenië;Ierland;2005;0.0
9286;België;Roemenië;Ierland;2006;0.0
9287;België;Roemenië;Ierland;2007;0.0
9288;België;Roemenië;Ierland;2008;0.0
9289;België;Roemenië;Ierland;2009;0.0
9290;België;Roemenië;Ierland;2010;0.0
9291;België;Roemenië;Ierland;2011;0.0
9292;België;Roemenië;Ierland;2012;0.0
9293;België;Roemenië;Ierland;2013;0.0
9294;België;Roemenië;Ierland;2014;0.0
9295;België;Roemenië;Ierland;2015;0.0
9296;België;Roemenië;Ierland;2016;0.0
9297;België;Roemenië;Ierland;2017;0.0
9298;België;Roemenië;Ierland;2018;0.0
9299;België;Roemenië;Ierland;2019;0.0
9300;België;Roemenië;Italië;2005;0.0
9301;België;Roemenië;Italië;2006;0.0
9302;België;Roemenië;Italië;2007;0.0
9303;België;Roemenië;Italië;2008;0.0
9304;België;Roemenië;Italië;2009;0.0
9305;België;Roemenië;Italië;2010;0.0
9306;België;Roemenië;Italië;2011;0.0
9307;België;Roemenië;Italië;2012;0.0
9308;België;Roemenië;Italië;2013;0.0
9309;België;Roemenië;Italië;2014;0.0
9310;België;Roemenië;Italië;2015;0.0
9311;België;Roemenië;Italië;2016;0.0
9312;België;Roemenië;Italië;2017;0.0
9313;België;Roemenië;Italië;2018;0.0
9314;België;Roemenië;Italië;2019;0.0
9315;België;Roemenië;Kroatië;2005;
9316;België;Roemenië;Kroatië;2006;
9317;België;Roemenië;Kroatië;2007;
9318;België;Roemenië;Kroatië;2008;
9319;België;Roemenië;Kroatië;2009;
9320;België;Roemenië;Kroatië;2010;0.0
9321;België;Roemenië;Kroatië;2011;0.0
9322;België;Roemenië;Kroatië;2012;0.0
9323;België;Roemenië;Kroatië;2013;0.0
9324;België;Roemenië;Kroatië;2014;0.0
9325;België;Roemenië;Kroatië;2015;0.0
9326;België;Roemenië;Kroatië;2016;0.0
9327;België;Roemenië;Kroatië;2017;0.0
9328;België;Roemenië;Kroatië;2018;0.0
9329;België;Roemenië;Kroatië;2019;0.0
9330;België;Roemenië;Letland;2005;0.0
9331;België;Roemenië;Letland;2006;0.0
9332;België;Roemenië;Letland;2007;0.0
9333;België;Roemenië;Letland;2008;0.0
9334;België;Roemenië;Letland;2009;0.0
9335;België;Roemenië;Letland;2010;0.0
9336;België;Roemenië;Letland;2011;0.0
9337;België;Roemenië;Letland;2012;0.0
9338;België;Roemenië;Letland;2013;0.0
9339;België;Roemenië;Letland;2014;0.0
9340;België;Roemenië;Letland;2015;0.0
9341;België;Roemenië;Letland;2016;0.0
9342;België;Roemenië;Letland;2017;0.0
9343;België;Roemenië;Letland;2018;0.0
9344;België;Roemenië;Letland;2019;0.0
9345;België;Roemenië;Litouwen;2005;0.0
9346;België;Roemenië;Litouwen;2006;0.0
9347;België;Roemenië;Litouwen;2007;0.0
9348;België;Roemenië;Litouwen;2008;0.0
9349;België;Roemenië;Litouwen;2009;0.0
9350;België;Roemenië;Litouwen;2010;0.0
9351;België;Roemenië;Litouwen;2011;0.0
9352;België;Roemenië;Litouwen;2012;0.0
9353;België;Roemenië;Litouwen;2013;0.0
9354;België;Roemenië;Litouwen;2014;0.0
9355;België;Roemenië;Litouwen;2015;0.0
9356;België;Roemenië;Litouwen;2016;0.0
9357;België;Roemenië;Litouwen;2017;0.0
9358;België;Roemenië;Litouwen;2018;0.0
9359;België;Roemenië;Litouwen;2019;0.0
9360;België;Roemenië;Luxemburg;2005;0.0
9361;België;Roemenië;Luxemburg;2006;0.0
9362;België;Roemenië;Luxemburg;2007;0.0
9363;België;Roemenië;Luxemburg;2008;0.0
9364;België;Roemenië;Luxemburg;2009;0.0
9365;België;Roemenië;Luxemburg;2010;0.0
9366;België;Roemenië;Luxemburg;2011;0.0
9367;België;Roemenië;Luxemburg;2012;0.0
9368;België;Roemenië;Luxemburg;2013;0.0
9369;België;Roemenië;Luxemburg;2014;0.0
9370;België;Roemenië;Luxemburg;2015;0.0
9371;België;Roemenië;Luxemburg;2016;0.0
9372;België;Roemenië;Luxemburg;2017;0.0
9373;België;Roemenië;Luxemburg;2018;0.0
9374;België;Roemenië;Luxemburg;2019;0.0
9375;België;Roemenië;Malta;2005;0.0
9376;België;Roemenië;Malta;2006;0.0
9377;België;Roemenië;Malta;2007;0.0
9378;België;Roemenië;Malta;2008;0.0
9379;België;Roemenië;Malta;2009;0.0
9380;België;Roemenië;Malta;2010;0.0
9381;België;Roemenië;Malta;2011;0.0
9382;België;Roemenië;Malta;2012;0.0
9383;België;Roemenië;Malta;2013;0.0
9384;België;Roemenië;Malta;2014;0.0
9385;België;Roemenië;Malta;2015;0.0
9386;België;Roemenië;Malta;2016;0.0
9387;België;Roemenië;Malta;2017;0.0
9388;België;Roemenië;Malta;2018;0.0
9389;België;Roemenië;Malta;2019;0.0
9390;België;Roemenië;Nederland;2005;0.0
9391;België;Roemenië;Nederland;2006;0.0
9392;België;Roemenië;Nederland;2007;0.0
9393;België;Roemenië;Nederland;2008;0.0
9394;België;Roemenië;Nederland;2009;0.0
9395;België;Roemenië;Nederland;2010;0.0
9396;België;Roemenië;Nederland;2011;0.0
9397;België;Roemenië;Nederland;2012;0.0
9398;België;Roemenië;Nederland;2013;0.0
9399;België;Roemenië;Nederland;2014;0.0
9400;België;Roemenië;Nederland;2015;0.0
9401;België;Roemenië;Nederland;2016;0.0
9402;België;Roemenië;Nederland;2017;0.0
9403;België;Roemenië;Nederland;2018;6.0
9404;België;Roemenië;Nederland;2019;0.0
9405;België;Roemenië;Oostenrijk;2005;0.0
9406;België;Roemenië;Oostenrijk;2006;0.0
9407;België;Roemenië;Oostenrijk;2007;0.0
9408;België;Roemenië;Oostenrijk;2008;0.0
9409;België;Roemenië;Oostenrijk;2009;0.0
9410;België;Roemenië;Oostenrijk;2010;0.0
9411;België;Roemenië;Oostenrijk;2011;0.0
9412;België;Roemenië;Oostenrijk;2012;0.0
9413;België;Roemenië;Oostenrijk;2013;0.0
9414;België;Roemenië;Oostenrijk;2014;0.0
9415;België;Roemenië;Oostenrijk;2015;0.0
9416;België;Roemenië;Oostenrijk;2016;0.0
9417;België;Roemenië;Oostenrijk;2017;0.0
9418;België;Roemenië;Oostenrijk;2018;0.0
9419;België;Roemenië;Oostenrijk;2019;0.0
9420;België;Roemenië;Polen;2005;0.0
9421;België;Roemenië;Polen;2006;0.0
9422;België;Roemenië;Polen;2007;0.0
9423;België;Roemenië;Polen;2008;0.0
9424;België;Roemenië;Polen;2009;0.0
9425;België;Roemenië;Polen;2010;0.0
