ID;AandachtsgroepVolkshuisvesting;Kenmerken;RegioS;Perioden;TotaalPersonen_1;Uitsluitend1Aandachtsgroep_2;CombinatieVanAandachtsgroepen_3;TotaalHuishoudens_4;Uitsluitend1Aandachtsgroep_5;CombinatieVanAandachtsgroepen_6;TotaalWoonruimten_7;Uitsluitend1Aandachtsgroep_8;CombinatieVanAandachtsgroepen_9
5080;Voltijdsstudent: totaal;Geslacht: mannen;Almere;2018 januari;5835.0;5800.0;35.0;5525.0;5490.0;35.0;5475.0;5445.0;35.0
5081;Voltijdsstudent: totaal;Geslacht: mannen;Almere;2018 december;6150.0;6070.0;80.0;5790.0;5710.0;80.0;5755.0;5680.0;80.0
5082;Voltijdsstudent: totaal;Geslacht: mannen;Almere;2019 januari;6125.0;6050.0;70.0;5765.0;5695.0;70.0;5730.0;5665.0;70.0
5083;Voltijdsstudent: totaal;Geslacht: mannen;Almere;2019 december;6250.0;6155.0;100.0;5895.0;5805.0;95.0;5865.0;5775.0;95.0
5084;Voltijdsstudent: totaal;Geslacht: mannen;Almere;2020 januari;6210.0;6120.0;90.0;5855.0;5775.0;85.0;5830.0;5750.0;85.0
5085;Voltijdsstudent: totaal;Geslacht: mannen;Almere;2020 december;6545.0;6450.0;95.0;6175.0;6090.0;95.0;6150.0;6065.0;95.0
5086;Voltijdsstudent: totaal;Geslacht: mannen;Almere;2021 januari;6490.0;6405.0;85.0;6130.0;6055.0;85.0;6100.0;6025.0;85.0
5087;Voltijdsstudent: totaal;Geslacht: mannen;Almere;2021 december;6560.0;6475.0;90.0;6180.0;6100.0;85.0;6150.0;6075.0;85.0
5088;Voltijdsstudent: totaal;Geslacht: mannen;Almere;2022 januari;6455.0;6375.0;80.0;6090.0;6020.0;75.0;6060.0;5990.0;75.0
5089;Voltijdsstudent: totaal;Geslacht: mannen;Almere;2022 december;6120.0;6045.0;75.0;5785.0;5720.0;70.0;5755.0;5690.0;70.0
5090;Voltijdsstudent: totaal;Geslacht: mannen;Alphen aan den Rijn;2018 januari;2445.0;2425.0;20.0;2280.0;2265.0;20.0;2265.0;2245.0;20.0
5091;Voltijdsstudent: totaal;Geslacht: mannen;Alphen aan den Rijn;2018 december;2580.0;2535.0;45.0;2405.0;2360.0;45.0;2395.0;2350.0;45.0
5092;Voltijdsstudent: totaal;Geslacht: mannen;Alphen aan den Rijn;2019 januari;2555.0;2505.0;45.0;2380.0;2335.0;45.0;2375.0;2330.0;45.0
5093;Voltijdsstudent: totaal;Geslacht: mannen;Alphen aan den Rijn;2019 december;2610.0;2555.0;55.0;2430.0;2380.0;55.0;2430.0;2375.0;55.0
5094;Voltijdsstudent: totaal;Geslacht: mannen;Alphen aan den Rijn;2020 januari;2575.0;2520.0;55.0;2395.0;2345.0;55.0;2395.0;2345.0;55.0
5095;Voltijdsstudent: totaal;Geslacht: mannen;Alphen aan den Rijn;2020 december;2785.0;2745.0;45.0;2580.0;2540.0;45.0;2580.0;2540.0;45.0
5096;Voltijdsstudent: totaal;Geslacht: mannen;Alphen aan den Rijn;2021 januari;2765.0;2725.0;45.0;2565.0;2525.0;45.0;2560.0;2520.0;45.0
5097;Voltijdsstudent: totaal;Geslacht: mannen;Alphen aan den Rijn;2021 december;2790.0;2750.0;40.0;2575.0;2545.0;40.0;2570.0;2540.0;35.0
5098;Voltijdsstudent: totaal;Geslacht: mannen;Alphen aan den Rijn;2022 januari;2740.0;2705.0;35.0;2540.0;2510.0;35.0;2530.0;2505.0;30.0
5099;Voltijdsstudent: totaal;Geslacht: mannen;Alphen aan den Rijn;2022 december;2605.0;2575.0;30.0;2425.0;2400.0;30.0;2415.0;2395.0;30.0
5100;Voltijdsstudent: totaal;Geslacht: mannen;Alphen-Chaam;2018 januari;220.0;220.0;;205.0;200.0;;205.0;200.0;
5101;Voltijdsstudent: totaal;Geslacht: mannen;Alphen-Chaam;2018 december;220.0;220.0;;200.0;195.0;;200.0;195.0;
5102;Voltijdsstudent: totaal;Geslacht: mannen;Alphen-Chaam;2019 januari;220.0;220.0;;195.0;195.0;;195.0;195.0;
5103;Voltijdsstudent: totaal;Geslacht: mannen;Alphen-Chaam;2019 december;225.0;225.0;;205.0;200.0;;205.0;200.0;
5104;Voltijdsstudent: totaal;Geslacht: mannen;Alphen-Chaam;2020 januari;225.0;225.0;;205.0;200.0;;205.0;200.0;
5105;Voltijdsstudent: totaal;Geslacht: mannen;Alphen-Chaam;2020 december;225.0;220.0;;205.0;200.0;;205.0;200.0;
5106;Voltijdsstudent: totaal;Geslacht: mannen;Alphen-Chaam;2021 januari;225.0;220.0;;205.0;200.0;;205.0;200.0;
5107;Voltijdsstudent: totaal;Geslacht: mannen;Alphen-Chaam;2021 december;220.0;215.0;;200.0;195.0;;200.0;195.0;
5108;Voltijdsstudent: totaal;Geslacht: mannen;Alphen-Chaam;2022 januari;215.0;210.0;;195.0;190.0;;195.0;190.0;
5109;Voltijdsstudent: totaal;Geslacht: mannen;Alphen-Chaam;2022 december;205.0;200.0;;190.0;185.0;;190.0;185.0;
5110;Voltijdsstudent: totaal;Geslacht: mannen;Altena;2018 januari;;;;;;;;;
5111;Voltijdsstudent: totaal;Geslacht: mannen;Altena;2018 december;;;;;;;;;
5112;Voltijdsstudent: totaal;Geslacht: mannen;Altena;2019 januari;1080.0;1070.0;10.0;1015.0;1005.0;10.0;1015.0;1005.0;10.0
5113;Voltijdsstudent: totaal;Geslacht: mannen;Altena;2019 december;1070.0;1060.0;10.0;995.0;985.0;10.0;995.0;985.0;10.0
5114;Voltijdsstudent: totaal;Geslacht: mannen;Altena;2020 januari;1060.0;1050.0;10.0;990.0;980.0;10.0;990.0;980.0;10.0
5115;Voltijdsstudent: totaal;Geslacht: mannen;Altena;2020 december;1105.0;1095.0;15.0;1030.0;1020.0;10.0;1030.0;1020.0;10.0
5116;Voltijdsstudent: totaal;Geslacht: mannen;Altena;2021 januari;1100.0;1085.0;15.0;1020.0;1010.0;10.0;1020.0;1010.0;10.0
5117;Voltijdsstudent: totaal;Geslacht: mannen;Altena;2021 december;1130.0;1120.0;10.0;1055.0;1045.0;10.0;1055.0;1045.0;10.0
5118;Voltijdsstudent: totaal;Geslacht: mannen;Altena;2022 januari;1100.0;1090.0;10.0;1035.0;1025.0;10.0;1035.0;1025.0;10.0
5119;Voltijdsstudent: totaal;Geslacht: mannen;Altena;2022 december;1080.0;1065.0;10.0;1010.0;1000.0;10.0;1010.0;1000.0;10.0
5120;Voltijdsstudent: totaal;Geslacht: mannen;Ameland;2018 januari;35.0;35.0;;35.0;35.0;;35.0;35.0;
5121;Voltijdsstudent: totaal;Geslacht: mannen;Ameland;2018 december;35.0;35.0;;30.0;30.0;;30.0;30.0;
5122;Voltijdsstudent: totaal;Geslacht: mannen;Ameland;2019 januari;35.0;35.0;;30.0;30.0;;30.0;30.0;
5123;Voltijdsstudent: totaal;Geslacht: mannen;Ameland;2019 december;35.0;35.0;;35.0;35.0;;35.0;35.0;
5124;Voltijdsstudent: totaal;Geslacht: mannen;Ameland;2020 januari;35.0;35.0;;35.0;35.0;;35.0;35.0;
5125;Voltijdsstudent: totaal;Geslacht: mannen;Ameland;2020 december;40.0;40.0;;40.0;40.0;;35.0;35.0;
5126;Voltijdsstudent: totaal;Geslacht: mannen;Ameland;2021 januari;40.0;40.0;;35.0;35.0;;35.0;35.0;
5127;Voltijdsstudent: totaal;Geslacht: mannen;Ameland;2021 december;40.0;40.0;;40.0;40.0;;40.0;40.0;
5128;Voltijdsstudent: totaal;Geslacht: mannen;Ameland;2022 januari;40.0;40.0;;40.0;40.0;;40.0;40.0;
5129;Voltijdsstudent: totaal;Geslacht: mannen;Ameland;2022 december;45.0;45.0;;45.0;45.0;;45.0;45.0;
5130;Voltijdsstudent: totaal;Geslacht: mannen;Amersfoort;2018 januari;3995.0;3920.0;75.0;3775.0;3705.0;75.0;3670.0;3605.0;65.0
5131;Voltijdsstudent: totaal;Geslacht: mannen;Amersfoort;2018 december;4110.0;4015.0;95.0;3865.0;3770.0;95.0;3765.0;3685.0;80.0
5132;Voltijdsstudent: totaal;Geslacht: mannen;Amersfoort;2019 januari;4070.0;3975.0;95.0;3825.0;3740.0;85.0;3725.0;3650.0;80.0
5133;Voltijdsstudent: totaal;Geslacht: mannen;Amersfoort;2019 december;4150.0;4040.0;110.0;3885.0;3780.0;105.0;3790.0;3690.0;100.0
5134;Voltijdsstudent: totaal;Geslacht: mannen;Amersfoort;2020 januari;4115.0;4010.0;110.0;3845.0;3740.0;105.0;3765.0;3670.0;95.0
5135;Voltijdsstudent: totaal;Geslacht: mannen;Amersfoort;2020 december;4310.0;4230.0;75.0;3985.0;3920.0;70.0;3910.0;3850.0;70.0
5136;Voltijdsstudent: totaal;Geslacht: mannen;Amersfoort;2021 januari;4280.0;4210.0;75.0;3970.0;3910.0;70.0;3890.0;3830.0;65.0
5137;Voltijdsstudent: totaal;Geslacht: mannen;Amersfoort;2021 december;4350.0;4280.0;70.0;4040.0;3975.0;65.0;3955.0;3895.0;65.0
5138;Voltijdsstudent: totaal;Geslacht: mannen;Amersfoort;2022 januari;4245.0;4180.0;65.0;3955.0;3895.0;65.0;3865.0;3810.0;60.0
5139;Voltijdsstudent: totaal;Geslacht: mannen;Amersfoort;2022 december;4130.0;4055.0;80.0;3855.0;3780.0;75.0;3795.0;3725.0;75.0
5140;Voltijdsstudent: totaal;Geslacht: mannen;Amstelveen;2018 januari;2595.0;2555.0;40.0;2505.0;2470.0;40.0;1960.0;1930.0;40.0
5141;Voltijdsstudent: totaal;Geslacht: mannen;Amstelveen;2018 december;2790.0;2740.0;45.0;2675.0;2635.0;45.0;2105.0;2070.0;45.0
5142;Voltijdsstudent: totaal;Geslacht: mannen;Amstelveen;2019 januari;2790.0;2735.0;55.0;2645.0;2600.0;50.0;2095.0;2055.0;50.0
5143;Voltijdsstudent: totaal;Geslacht: mannen;Amstelveen;2019 december;2815.0;2765.0;50.0;2665.0;2615.0;50.0;2135.0;2095.0;50.0
5144;Voltijdsstudent: totaal;Geslacht: mannen;Amstelveen;2020 januari;2785.0;2735.0;50.0;2635.0;2585.0;50.0;2105.0;2065.0;50.0
5145;Voltijdsstudent: totaal;Geslacht: mannen;Amstelveen;2020 december;3090.0;3030.0;55.0;2825.0;2775.0;50.0;2280.0;2235.0;50.0
5146;Voltijdsstudent: totaal;Geslacht: mannen;Amstelveen;2021 januari;3060.0;3010.0;55.0;2815.0;2770.0;50.0;2255.0;2215.0;50.0
5147;Voltijdsstudent: totaal;Geslacht: mannen;Amstelveen;2021 december;3155.0;3110.0;45.0;2940.0;2895.0;45.0;2325.0;2295.0;45.0
5148;Voltijdsstudent: totaal;Geslacht: mannen;Amstelveen;2022 januari;3145.0;3090.0;55.0;2910.0;2860.0;50.0;2300.0;2265.0;50.0
5149;Voltijdsstudent: totaal;Geslacht: mannen;Amstelveen;2022 december;3085.0;3015.0;65.0;2935.0;2875.0;65.0;2260.0;2210.0;65.0
5150;Voltijdsstudent: totaal;Geslacht: mannen;Amsterdam;2018 januari;28745.0;28345.0;400.0;27175.0;26785.0;400.0;24640.0;24270.0;395.0
5151;Voltijdsstudent: totaal;Geslacht: mannen;Amsterdam;2018 december;28630.0;28035.0;595.0;26950.0;26380.0;585.0;24785.0;24240.0;585.0
5152;Voltijdsstudent: totaal;Geslacht: mannen;Amsterdam;2019 januari;28560.0;28000.0;560.0;26815.0;26270.0;555.0;24700.0;24185.0;550.0
5153;Voltijdsstudent: totaal;Geslacht: mannen;Amsterdam;2019 december;28880.0;28195.0;690.0;27075.0;26415.0;680.0;25095.0;24470.0;680.0
5154;Voltijdsstudent: totaal;Geslacht: mannen;Amsterdam;2020 januari;28555.0;27920.0;640.0;26680.0;26070.0;630.0;24820.0;24240.0;630.0
5155;Voltijdsstudent: totaal;Geslacht: mannen;Amsterdam;2020 december;30490.0;29830.0;660.0;28300.0;27675.0;650.0;26365.0;25770.0;640.0
5156;Voltijdsstudent: totaal;Geslacht: mannen;Amsterdam;2021 januari;30075.0;29465.0;610.0;27865.0;27280.0;605.0;26055.0;25500.0;600.0
5157;Voltijdsstudent: totaal;Geslacht: mannen;Amsterdam;2021 december;31740.0;31030.0;715.0;29255.0;28575.0;705.0;27325.0;26675.0;700.0
5158;Voltijdsstudent: totaal;Geslacht: mannen;Amsterdam;2022 januari;31540.0;30820.0;720.0;28975.0;28305.0;710.0;27070.0;26435.0;700.0
5159;Voltijdsstudent: totaal;Geslacht: mannen;Amsterdam;2022 december;30765.0;30005.0;760.0;28435.0;27735.0;740.0;26640.0;25985.0;730.0
5160;Voltijdsstudent: totaal;Geslacht: mannen;Apeldoorn;2018 januari;3795.0;3715.0;80.0;3570.0;3495.0;75.0;3530.0;3455.0;75.0
5161;Voltijdsstudent: totaal;Geslacht: mannen;Apeldoorn;2018 december;3905.0;3800.0;105.0;3700.0;3600.0;100.0;3650.0;3555.0;95.0
5162;Voltijdsstudent: totaal;Geslacht: mannen;Apeldoorn;2019 januari;3880.0;3780.0;100.0;3675.0;3580.0;95.0;3630.0;3540.0;95.0
5163;Voltijdsstudent: totaal;Geslacht: mannen;Apeldoorn;2019 december;3795.0;3680.0;110.0;3590.0;3485.0;110.0;3560.0;3455.0;105.0
5164;Voltijdsstudent: totaal;Geslacht: mannen;Apeldoorn;2020 januari;3765.0;3655.0;110.0;3560.0;3455.0;110.0;3530.0;3430.0;105.0
5165;Voltijdsstudent: totaal;Geslacht: mannen;Apeldoorn;2020 december;3855.0;3755.0;95.0;3645.0;3555.0;95.0;3615.0;3525.0;95.0
5166;Voltijdsstudent: totaal;Geslacht: mannen;Apeldoorn;2021 januari;3820.0;3725.0;95.0;3615.0;3525.0;95.0;3585.0;3500.0;95.0
5167;Voltijdsstudent: totaal;Geslacht: mannen;Apeldoorn;2021 december;3890.0;3800.0;90.0;3680.0;3595.0;90.0;3655.0;3575.0;90.0
5168;Voltijdsstudent: totaal;Geslacht: mannen;Apeldoorn;2022 januari;3815.0;3730.0;90.0;3615.0;3530.0;90.0;3590.0;3515.0;85.0
5169;Voltijdsstudent: totaal;Geslacht: mannen;Apeldoorn;2022 december;3655.0;3570.0;85.0;3460.0;3380.0;85.0;3450.0;3370.0;80.0
5170;Voltijdsstudent: totaal;Geslacht: mannen;Appingedam;2018 januari;265.0;260.0;;255.0;255.0;;255.0;255.0;
5171;Voltijdsstudent: totaal;Geslacht: mannen;Appingedam;2018 december;285.0;275.0;10.0;270.0;260.0;10.0;265.0;260.0;10.0
5172;Voltijdsstudent: totaal;Geslacht: mannen;Appingedam;2019 januari;280.0;270.0;10.0;265.0;255.0;10.0;265.0;255.0;10.0
5173;Voltijdsstudent: totaal;Geslacht: mannen;Appingedam;2019 december;265.0;260.0;;250.0;245.0;;250.0;245.0;
5174;Voltijdsstudent: totaal;Geslacht: mannen;Appingedam;2020 januari;260.0;255.0;;245.0;245.0;;245.0;245.0;
5175;Voltijdsstudent: totaal;Geslacht: mannen;Appingedam;2020 december;275.0;270.0;;260.0;255.0;;260.0;255.0;
5176;Voltijdsstudent: totaal;Geslacht: mannen;Appingedam;2021 januari;;;;;;;;;
5177;Voltijdsstudent: totaal;Geslacht: mannen;Appingedam;2021 december;;;;;;;;;
5178;Voltijdsstudent: totaal;Geslacht: mannen;Appingedam;2022 januari;;;;;;;;;
5179;Voltijdsstudent: totaal;Geslacht: mannen;Appingedam;2022 december;;;;;;;;;
5180;Voltijdsstudent: totaal;Geslacht: mannen;Arnhem;2018 januari;5410.0;5340.0;70.0;5145.0;5080.0;70.0;4460.0;4405.0;65.0
5181;Voltijdsstudent: totaal;Geslacht: mannen;Arnhem;2018 december;5535.0;5420.0;115.0;5245.0;5135.0;110.0;4600.0;4515.0;105.0
5182;Voltijdsstudent: totaal;Geslacht: mannen;Arnhem;2019 januari;5525.0;5415.0;110.0;5250.0;5145.0;105.0;4580.0;4500.0;100.0
5183;Voltijdsstudent: totaal;Geslacht: mannen;Arnhem;2019 december;5635.0;5475.0;160.0;5330.0;5175.0;155.0;4735.0;4605.0;145.0
5184;Voltijdsstudent: totaal;Geslacht: mannen;Arnhem;2020 januari;5610.0;5455.0;155.0;5305.0;5155.0;150.0;4710.0;4585.0;140.0
5185;Voltijdsstudent: totaal;Geslacht: mannen;Arnhem;2020 december;5790.0;5630.0;160.0;5475.0;5330.0;155.0;4875.0;4750.0;150.0
5186;Voltijdsstudent: totaal;Geslacht: mannen;Arnhem;2021 januari;5755.0;5605.0;150.0;5425.0;5285.0;150.0;4845.0;4730.0;140.0
5187;Voltijdsstudent: totaal;Geslacht: mannen;Arnhem;2021 december;5700.0;5585.0;115.0;5380.0;5275.0;115.0;4870.0;4785.0;110.0
5188;Voltijdsstudent: totaal;Geslacht: mannen;Arnhem;2022 januari;5580.0;5470.0;110.0;5270.0;5165.0;110.0;4770.0;4680.0;105.0
5189;Voltijdsstudent: totaal;Geslacht: mannen;Arnhem;2022 december;5380.0;5270.0;110.0;5095.0;4990.0;110.0;4595.0;4515.0;105.0
5190;Voltijdsstudent: totaal;Geslacht: mannen;Assen;2018 januari;1790.0;1750.0;40.0;1705.0;1665.0;40.0;1685.0;1650.0;40.0
5191;Voltijdsstudent: totaal;Geslacht: mannen;Assen;2018 december;1850.0;1795.0;50.0;1745.0;1695.0;50.0;1725.0;1675.0;50.0
5192;Voltijdsstudent: totaal;Geslacht: mannen;Assen;2019 januari;1835.0;1785.0;50.0;1730.0;1685.0;50.0;1710.0;1665.0;45.0
5193;Voltijdsstudent: totaal;Geslacht: mannen;Assen;2019 december;1900.0;1845.0;60.0;1790.0;1735.0;60.0;1775.0;1725.0;55.0
5194;Voltijdsstudent: totaal;Geslacht: mannen;Assen;2020 januari;1890.0;1835.0;55.0;1780.0;1730.0;55.0;1765.0;1720.0;50.0
5195;Voltijdsstudent: totaal;Geslacht: mannen;Assen;2020 december;1970.0;1920.0;50.0;1850.0;1805.0;45.0;1835.0;1795.0;40.0
5196;Voltijdsstudent: totaal;Geslacht: mannen;Assen;2021 januari;1955.0;1905.0;50.0;1835.0;1790.0;45.0;1820.0;1780.0;40.0
5197;Voltijdsstudent: totaal;Geslacht: mannen;Assen;2021 december;1970.0;1945.0;25.0;1860.0;1835.0;25.0;1850.0;1830.0;25.0
5198;Voltijdsstudent: totaal;Geslacht: mannen;Assen;2022 januari;1930.0;1905.0;25.0;1830.0;1805.0;25.0;1820.0;1800.0;25.0
5199;Voltijdsstudent: totaal;Geslacht: mannen;Assen;2022 december;1870.0;1840.0;30.0;1765.0;1740.0;30.0;1755.0;1735.0;25.0
5200;Voltijdsstudent: totaal;Geslacht: mannen;Asten;2018 januari;375.0;375.0;;345.0;340.0;;340.0;340.0;
5201;Voltijdsstudent: totaal;Geslacht: mannen;Asten;2018 december;370.0;370.0;;340.0;335.0;;340.0;335.0;
5202;Voltijdsstudent: totaal;Geslacht: mannen;Asten;2019 januari;370.0;365.0;;335.0;335.0;;335.0;335.0;
5203;Voltijdsstudent: totaal;Geslacht: mannen;Asten;2019 december;390.0;385.0;;355.0;350.0;;355.0;350.0;
5204;Voltijdsstudent: totaal;Geslacht: mannen;Asten;2020 januari;385.0;380.0;;355.0;350.0;;355.0;350.0;
5205;Voltijdsstudent: totaal;Geslacht: mannen;Asten;2020 december;415.0;410.0;;380.0;375.0;;380.0;375.0;
5206;Voltijdsstudent: totaal;Geslacht: mannen;Asten;2021 januari;415.0;410.0;;375.0;375.0;;375.0;370.0;
5207;Voltijdsstudent: totaal;Geslacht: mannen;Asten;2021 december;410.0;405.0;;380.0;375.0;;375.0;370.0;
5208;Voltijdsstudent: totaal;Geslacht: mannen;Asten;2022 januari;405.0;400.0;;370.0;365.0;;370.0;365.0;
5209;Voltijdsstudent: totaal;Geslacht: mannen;Asten;2022 december;385.0;380.0;;355.0;350.0;;355.0;350.0;
5210;Voltijdsstudent: totaal;Geslacht: mannen;Baarle-Nassau;2018 januari;95.0;95.0;;90.0;90.0;;90.0;90.0;
5211;Voltijdsstudent: totaal;Geslacht: mannen;Baarle-Nassau;2018 december;95.0;95.0;;85.0;85.0;;85.0;85.0;
5212;Voltijdsstudent: totaal;Geslacht: mannen;Baarle-Nassau;2019 januari;95.0;95.0;;85.0;85.0;;85.0;85.0;
5213;Voltijdsstudent: totaal;Geslacht: mannen;Baarle-Nassau;2019 december;105.0;100.0;;95.0;95.0;;95.0;95.0;
5214;Voltijdsstudent: totaal;Geslacht: mannen;Baarle-Nassau;2020 januari;105.0;100.0;;95.0;95.0;;95.0;95.0;
5215;Voltijdsstudent: totaal;Geslacht: mannen;Baarle-Nassau;2020 december;105.0;105.0;;100.0;100.0;;100.0;100.0;
5216;Voltijdsstudent: totaal;Geslacht: mannen;Baarle-Nassau;2021 januari;105.0;105.0;;100.0;100.0;;100.0;100.0;
5217;Voltijdsstudent: totaal;Geslacht: mannen;Baarle-Nassau;2021 december;120.0;115.0;;110.0;105.0;;110.0;105.0;
5218;Voltijdsstudent: totaal;Geslacht: mannen;Baarle-Nassau;2022 januari;120.0;115.0;;110.0;105.0;;110.0;105.0;
5219;Voltijdsstudent: totaal;Geslacht: mannen;Baarle-Nassau;2022 december;110.0;110.0;;100.0;100.0;;100.0;100.0;
5220;Voltijdsstudent: totaal;Geslacht: mannen;Baarn;2018 januari;445.0;440.0;;415.0;415.0;;415.0;410.0;
5221;Voltijdsstudent: totaal;Geslacht: mannen;Baarn;2018 december;470.0;460.0;10.0;445.0;430.0;10.0;445.0;430.0;10.0
5222;Voltijdsstudent: totaal;Geslacht: mannen;Baarn;2019 januari;465.0;455.0;10.0;440.0;425.0;10.0;440.0;425.0;10.0
5223;Voltijdsstudent: totaal;Geslacht: mannen;Baarn;2019 december;480.0;465.0;10.0;450.0;440.0;10.0;450.0;440.0;10.0
5224;Voltijdsstudent: totaal;Geslacht: mannen;Baarn;2020 januari;470.0;460.0;10.0;440.0;430.0;10.0;440.0;430.0;10.0
5225;Voltijdsstudent: totaal;Geslacht: mannen;Baarn;2020 december;500.0;485.0;10.0;460.0;450.0;10.0;460.0;450.0;10.0
5226;Voltijdsstudent: totaal;Geslacht: mannen;Baarn;2021 januari;490.0;480.0;10.0;455.0;445.0;10.0;455.0;445.0;10.0
5227;Voltijdsstudent: totaal;Geslacht: mannen;Baarn;2021 december;495.0;490.0;;465.0;455.0;;460.0;455.0;
5228;Voltijdsstudent: totaal;Geslacht: mannen;Baarn;2022 januari;480.0;475.0;;445.0;440.0;;445.0;440.0;
5229;Voltijdsstudent: totaal;Geslacht: mannen;Baarn;2022 december;475.0;470.0;;445.0;440.0;;445.0;440.0;
5230;Voltijdsstudent: totaal;Geslacht: mannen;Barendrecht;2018 januari;1385.0;1375.0;10.0;1295.0;1285.0;10.0;1295.0;1280.0;10.0
5231;Voltijdsstudent: totaal;Geslacht: mannen;Barendrecht;2018 december;1425.0;1415.0;10.0;1320.0;1310.0;10.0;1320.0;1310.0;10.0
5232;Voltijdsstudent: totaal;Geslacht: mannen;Barendrecht;2019 januari;1415.0;1405.0;10.0;1315.0;1305.0;10.0;1310.0;1305.0;10.0
5233;Voltijdsstudent: totaal;Geslacht: mannen;Barendrecht;2019 december;1475.0;1460.0;15.0;1380.0;1365.0;15.0;1375.0;1365.0;15.0
5234;Voltijdsstudent: totaal;Geslacht: mannen;Barendrecht;2020 januari;1460.0;1445.0;15.0;1365.0;1350.0;15.0;1365.0;1350.0;15.0
5235;Voltijdsstudent: totaal;Geslacht: mannen;Barendrecht;2020 december;1540.0;1525.0;10.0;1440.0;1430.0;10.0;1440.0;1430.0;10.0
5236;Voltijdsstudent: totaal;Geslacht: mannen;Barendrecht;2021 januari;1530.0;1520.0;10.0;1435.0;1425.0;10.0;1435.0;1425.0;10.0
5237;Voltijdsstudent: totaal;Geslacht: mannen;Barendrecht;2021 december;1530.0;1520.0;10.0;1440.0;1430.0;10.0;1440.0;1430.0;10.0
5238;Voltijdsstudent: totaal;Geslacht: mannen;Barendrecht;2022 januari;1500.0;1490.0;10.0;1410.0;1400.0;10.0;1410.0;1400.0;10.0
5239;Voltijdsstudent: totaal;Geslacht: mannen;Barendrecht;2022 december;1385.0;1380.0;;1300.0;1295.0;;1300.0;1295.0;
5240;Voltijdsstudent: totaal;Geslacht: mannen;Barneveld;2018 januari;1240.0;1210.0;30.0;1155.0;1130.0;30.0;1150.0;1120.0;30.0
5241;Voltijdsstudent: totaal;Geslacht: mannen;Barneveld;2018 december;1245.0;1215.0;30.0;1165.0;1135.0;30.0;1150.0;1125.0;30.0
5242;Voltijdsstudent: totaal;Geslacht: mannen;Barneveld;2019 januari;1230.0;1200.0;30.0;1150.0;1120.0;30.0;1140.0;1110.0;30.0
5243;Voltijdsstudent: totaal;Geslacht: mannen;Barneveld;2019 december;1220.0;1195.0;25.0;1130.0;1105.0;25.0;1120.0;1100.0;25.0
5244;Voltijdsstudent: totaal;Geslacht: mannen;Barneveld;2020 januari;1215.0;1190.0;25.0;1130.0;1105.0;25.0;1120.0;1095.0;25.0
5245;Voltijdsstudent: totaal;Geslacht: mannen;Barneveld;2020 december;1205.0;1185.0;20.0;1130.0;1115.0;20.0;1115.0;1100.0;20.0
5246;Voltijdsstudent: totaal;Geslacht: mannen;Barneveld;2021 januari;1195.0;1175.0;20.0;1120.0;1100.0;20.0;1105.0;1090.0;20.0
5247;Voltijdsstudent: totaal;Geslacht: mannen;Barneveld;2021 december;1220.0;1205.0;15.0;1140.0;1125.0;15.0;1125.0;1110.0;15.0
5248;Voltijdsstudent: totaal;Geslacht: mannen;Barneveld;2022 januari;1205.0;1190.0;15.0;1125.0;1110.0;15.0;1110.0;1095.0;15.0
5249;Voltijdsstudent: totaal;Geslacht: mannen;Barneveld;2022 december;1115.0;1100.0;20.0;1050.0;1035.0;15.0;1035.0;1025.0;15.0
5250;Voltijdsstudent: totaal;Geslacht: mannen;Bedum;2018 januari;290.0;285.0;;270.0;265.0;;270.0;265.0;
5251;Voltijdsstudent: totaal;Geslacht: mannen;Bedum;2018 december;300.0;290.0;10.0;280.0;270.0;10.0;280.0;270.0;10.0
5252;Voltijdsstudent: totaal;Geslacht: mannen;Bedum;2019 januari;;;;;;;;;
5253;Voltijdsstudent: totaal;Geslacht: mannen;Bedum;2019 december;;;;;;;;;
5254;Voltijdsstudent: totaal;Geslacht: mannen;Bedum;2020 januari;;;;;;;;;
5255;Voltijdsstudent: totaal;Geslacht: mannen;Bedum;2020 december;;;;;;;;;
5256;Voltijdsstudent: totaal;Geslacht: mannen;Bedum;2021 januari;;;;;;;;;
5257;Voltijdsstudent: totaal;Geslacht: mannen;Bedum;2021 december;;;;;;;;;
5258;Voltijdsstudent: totaal;Geslacht: mannen;Bedum;2022 januari;;;;;;;;;
5259;Voltijdsstudent: totaal;Geslacht: mannen;Bedum;2022 december;;;;;;;;;
5260;Voltijdsstudent: totaal;Geslacht: mannen;Beek (L.);2018 januari;350.0;345.0;;325.0;325.0;;325.0;325.0;
5261;Voltijdsstudent: totaal;Geslacht: mannen;Beek (L.);2018 december;355.0;350.0;;335.0;330.0;;335.0;330.0;
5262;Voltijdsstudent: totaal;Geslacht: mannen;Beek (L.);2019 januari;350.0;350.0;;330.0;325.0;;330.0;325.0;
5263;Voltijdsstudent: totaal;Geslacht: mannen;Beek (L.);2019 december;360.0;350.0;;335.0;330.0;;335.0;330.0;
5264;Voltijdsstudent: totaal;Geslacht: mannen;Beek (L.);2020 januari;355.0;350.0;;335.0;325.0;;330.0;325.0;
5265;Voltijdsstudent: totaal;Geslacht: mannen;Beek (L.);2020 december;340.0;340.0;;320.0;315.0;;320.0;315.0;
5266;Voltijdsstudent: totaal;Geslacht: mannen;Beek (L.);2021 januari;340.0;340.0;;320.0;315.0;;320.0;315.0;
