ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
454;Rijksmonumenten totaal;Overijssel (PV);1971;1357
455;Rijksmonumenten totaal;Overijssel (PV);1972;1931
456;Rijksmonumenten totaal;Overijssel (PV);1973;2360
457;Rijksmonumenten totaal;Overijssel (PV);1974;2365
458;Rijksmonumenten totaal;Overijssel (PV);1975;2438
459;Rijksmonumenten totaal;Overijssel (PV);1976;2474
460;Rijksmonumenten totaal;Overijssel (PV);1977;2522
461;Rijksmonumenten totaal;Overijssel (PV);1978;2605
462;Rijksmonumenten totaal;Overijssel (PV);1979;2623
463;Rijksmonumenten totaal;Overijssel (PV);1980;2666
464;Rijksmonumenten totaal;Overijssel (PV);1981;2681
465;Rijksmonumenten totaal;Overijssel (PV);1982;2701
466;Rijksmonumenten totaal;Overijssel (PV);1983;2707
467;Rijksmonumenten totaal;Overijssel (PV);1984;2710
468;Rijksmonumenten totaal;Overijssel (PV);1985;2731
469;Rijksmonumenten totaal;Overijssel (PV);1986;2754
470;Rijksmonumenten totaal;Overijssel (PV);1987;2762
471;Rijksmonumenten totaal;Overijssel (PV);1988;2769
472;Rijksmonumenten totaal;Overijssel (PV);1989;2768
473;Rijksmonumenten totaal;Overijssel (PV);1990;2765
474;Rijksmonumenten totaal;Overijssel (PV);1991;2799
475;Rijksmonumenten totaal;Overijssel (PV);1992;2822
476;Rijksmonumenten totaal;Overijssel (PV);1993;2824
477;Rijksmonumenten totaal;Overijssel (PV);1994;2883
478;Rijksmonumenten totaal;Overijssel (PV);1995;2900
479;Rijksmonumenten totaal;Overijssel (PV);1996;2902
480;Rijksmonumenten totaal;Overijssel (PV);1997;3083
481;Rijksmonumenten totaal;Overijssel (PV);1998;3203
482;Rijksmonumenten totaal;Overijssel (PV);1999;3580
483;Rijksmonumenten totaal;Overijssel (PV);2000;3626
484;Rijksmonumenten totaal;Overijssel (PV);2001;3653
485;Rijksmonumenten totaal;Overijssel (PV);2002;3773
486;Rijksmonumenten totaal;Overijssel (PV);2003;3781
487;Rijksmonumenten totaal;Overijssel (PV);2004;3834
488;Rijksmonumenten totaal;Overijssel (PV);2005;3981
489;Rijksmonumenten totaal;Overijssel (PV);2006;4080
490;Rijksmonumenten totaal;Overijssel (PV);2007;4121
491;Rijksmonumenten totaal;Overijssel (PV);2008;4146
492;Rijksmonumenten totaal;Overijssel (PV);2009;4153
493;Rijksmonumenten totaal;Overijssel (PV);2010;4161
494;Rijksmonumenten totaal;Overijssel (PV);2011;4161
495;Rijksmonumenten totaal;Overijssel (PV);2012;4162
496;Rijksmonumenten totaal;Overijssel (PV);2013;4061
497;Rijksmonumenten totaal;Overijssel (PV);2014;4059
498;Rijksmonumenten totaal;Overijssel (PV);2015;4060
499;Rijksmonumenten totaal;Overijssel (PV);2016;4059
500;Rijksmonumenten totaal;Overijssel (PV);2017;4055
501;Rijksmonumenten totaal;Overijssel (PV);2018;4048
502;Rijksmonumenten totaal;Overijssel (PV);2019;4045
503;Rijksmonumenten totaal;Overijssel (PV);2020;4044
504;Rijksmonumenten totaal;Flevoland (PV);1965;2
505;Rijksmonumenten totaal;Flevoland (PV);1966;2
506;Rijksmonumenten totaal;Flevoland (PV);1967;2
507;Rijksmonumenten totaal;Flevoland (PV);1968;2
508;Rijksmonumenten totaal;Flevoland (PV);1969;3
509;Rijksmonumenten totaal;Flevoland (PV);1970;3
510;Rijksmonumenten totaal;Flevoland (PV);1971;3
511;Rijksmonumenten totaal;Flevoland (PV);1972;3
512;Rijksmonumenten totaal;Flevoland (PV);1973;27
513;Rijksmonumenten totaal;Flevoland (PV);1974;27
514;Rijksmonumenten totaal;Flevoland (PV);1975;27
515;Rijksmonumenten totaal;Flevoland (PV);1976;27
516;Rijksmonumenten totaal;Flevoland (PV);1977;27
517;Rijksmonumenten totaal;Flevoland (PV);1978;27
518;Rijksmonumenten totaal;Flevoland (PV);1979;27
519;Rijksmonumenten totaal;Flevoland (PV);1980;32
520;Rijksmonumenten totaal;Flevoland (PV);1981;33
521;Rijksmonumenten totaal;Flevoland (PV);1982;33
522;Rijksmonumenten totaal;Flevoland (PV);1983;34
523;Rijksmonumenten totaal;Flevoland (PV);1984;34
524;Rijksmonumenten totaal;Flevoland (PV);1985;34
525;Rijksmonumenten totaal;Flevoland (PV);1986;36
526;Rijksmonumenten totaal;Flevoland (PV);1987;38
527;Rijksmonumenten totaal;Flevoland (PV);1988;40
528;Rijksmonumenten totaal;Flevoland (PV);1989;40
529;Rijksmonumenten totaal;Flevoland (PV);1990;40
530;Rijksmonumenten totaal;Flevoland (PV);1991;40
531;Rijksmonumenten totaal;Flevoland (PV);1992;40
532;Rijksmonumenten totaal;Flevoland (PV);1993;40
533;Rijksmonumenten totaal;Flevoland (PV);1994;40
534;Rijksmonumenten totaal;Flevoland (PV);1995;40
535;Rijksmonumenten totaal;Flevoland (PV);1996;40
536;Rijksmonumenten totaal;Flevoland (PV);1997;40
537;Rijksmonumenten totaal;Flevoland (PV);1998;40
538;Rijksmonumenten totaal;Flevoland (PV);1999;40
539;Rijksmonumenten totaal;Flevoland (PV);2000;45
540;Rijksmonumenten totaal;Flevoland (PV);2001;45
541;Rijksmonumenten totaal;Flevoland (PV);2002;93
542;Rijksmonumenten totaal;Flevoland (PV);2003;93
543;Rijksmonumenten totaal;Flevoland (PV);2004;93
544;Rijksmonumenten totaal;Flevoland (PV);2005;94
545;Rijksmonumenten totaal;Flevoland (PV);2006;94
546;Rijksmonumenten totaal;Flevoland (PV);2007;94
547;Rijksmonumenten totaal;Flevoland (PV);2008;94
548;Rijksmonumenten totaal;Flevoland (PV);2009;94
549;Rijksmonumenten totaal;Flevoland (PV);2010;98
550;Rijksmonumenten totaal;Flevoland (PV);2011;98
551;Rijksmonumenten totaal;Flevoland (PV);2012;108
552;Rijksmonumenten totaal;Flevoland (PV);2013;101
553;Rijksmonumenten totaal;Flevoland (PV);2014;105
554;Rijksmonumenten totaal;Flevoland (PV);2015;105
555;Rijksmonumenten totaal;Flevoland (PV);2016;106
556;Rijksmonumenten totaal;Flevoland (PV);2017;109
557;Rijksmonumenten totaal;Flevoland (PV);2018;109
558;Rijksmonumenten totaal;Flevoland (PV);2019;109
559;Rijksmonumenten totaal;Flevoland (PV);2020;109
560;Rijksmonumenten totaal;Gelderland (PV);1965;331
561;Rijksmonumenten totaal;Gelderland (PV);1966;1079
562;Rijksmonumenten totaal;Gelderland (PV);1967;1321
563;Rijksmonumenten totaal;Gelderland (PV);1968;1438
564;Rijksmonumenten totaal;Gelderland (PV);1969;1479
565;Rijksmonumenten totaal;Gelderland (PV);1970;1816
566;Rijksmonumenten totaal;Gelderland (PV);1971;2809
567;Rijksmonumenten totaal;Gelderland (PV);1972;2838
568;Rijksmonumenten totaal;Gelderland (PV);1973;3019
569;Rijksmonumenten totaal;Gelderland (PV);1974;3113
570;Rijksmonumenten totaal;Gelderland (PV);1975;3176
571;Rijksmonumenten totaal;Gelderland (PV);1976;3287
572;Rijksmonumenten totaal;Gelderland (PV);1977;3349
573;Rijksmonumenten totaal;Gelderland (PV);1978;3413
574;Rijksmonumenten totaal;Gelderland (PV);1979;3432
575;Rijksmonumenten totaal;Gelderland (PV);1980;3481
576;Rijksmonumenten totaal;Gelderland (PV);1981;3515
577;Rijksmonumenten totaal;Gelderland (PV);1982;3533
578;Rijksmonumenten totaal;Gelderland (PV);1983;3550
579;Rijksmonumenten totaal;Gelderland (PV);1984;3566
580;Rijksmonumenten totaal;Gelderland (PV);1985;3577
581;Rijksmonumenten totaal;Gelderland (PV);1986;3593
582;Rijksmonumenten totaal;Gelderland (PV);1987;3612
583;Rijksmonumenten totaal;Gelderland (PV);1988;3626
584;Rijksmonumenten totaal;Gelderland (PV);1989;3624
585;Rijksmonumenten totaal;Gelderland (PV);1990;3629
586;Rijksmonumenten totaal;Gelderland (PV);1991;3635
587;Rijksmonumenten totaal;Gelderland (PV);1992;3654
588;Rijksmonumenten totaal;Gelderland (PV);1993;3700
589;Rijksmonumenten totaal;Gelderland (PV);1994;3728
590;Rijksmonumenten totaal;Gelderland (PV);1995;3728
591;Rijksmonumenten totaal;Gelderland (PV);1996;3729
592;Rijksmonumenten totaal;Gelderland (PV);1997;3736
593;Rijksmonumenten totaal;Gelderland (PV);1998;3752
594;Rijksmonumenten totaal;Gelderland (PV);1999;3863
595;Rijksmonumenten totaal;Gelderland (PV);2000;4310
596;Rijksmonumenten totaal;Gelderland (PV);2001;4690
597;Rijksmonumenten totaal;Gelderland (PV);2002;5349
598;Rijksmonumenten totaal;Gelderland (PV);2003;5425
599;Rijksmonumenten totaal;Gelderland (PV);2004;5642
600;Rijksmonumenten totaal;Gelderland (PV);2005;5956
601;Rijksmonumenten totaal;Gelderland (PV);2006;6208
602;Rijksmonumenten totaal;Gelderland (PV);2007;6299
603;Rijksmonumenten totaal;Gelderland (PV);2008;6326
604;Rijksmonumenten totaal;Gelderland (PV);2009;6328
605;Rijksmonumenten totaal;Gelderland (PV);2010;6464
606;Rijksmonumenten totaal;Gelderland (PV);2011;6503
607;Rijksmonumenten totaal;Gelderland (PV);2012;6631
608;Rijksmonumenten totaal;Gelderland (PV);2013;6460
609;Rijksmonumenten totaal;Gelderland (PV);2014;6515
610;Rijksmonumenten totaal;Gelderland (PV);2015;6559
611;Rijksmonumenten totaal;Gelderland (PV);2016;6563
612;Rijksmonumenten totaal;Gelderland (PV);2017;6572
613;Rijksmonumenten totaal;Gelderland (PV);2018;6570
614;Rijksmonumenten totaal;Gelderland (PV);2019;6562
615;Rijksmonumenten totaal;Gelderland (PV);2020;6558
616;Rijksmonumenten totaal;Utrecht (PV);1965;105
617;Rijksmonumenten totaal;Utrecht (PV);1966;710
618;Rijksmonumenten totaal;Utrecht (PV);1967;1620
619;Rijksmonumenten totaal;Utrecht (PV);1968;1751
620;Rijksmonumenten totaal;Utrecht (PV);1969;1787
621;Rijksmonumenten totaal;Utrecht (PV);1970;1990
622;Rijksmonumenten totaal;Utrecht (PV);1971;2241
623;Rijksmonumenten totaal;Utrecht (PV);1972;2560
624;Rijksmonumenten totaal;Utrecht (PV);1973;2858
625;Rijksmonumenten totaal;Utrecht (PV);1974;2917
626;Rijksmonumenten totaal;Utrecht (PV);1975;3051
627;Rijksmonumenten totaal;Utrecht (PV);1976;3097
628;Rijksmonumenten totaal;Utrecht (PV);1977;3122
629;Rijksmonumenten totaal;Utrecht (PV);1978;3155
630;Rijksmonumenten totaal;Utrecht (PV);1979;3174
631;Rijksmonumenten totaal;Utrecht (PV);1980;3181
632;Rijksmonumenten totaal;Utrecht (PV);1981;3186
633;Rijksmonumenten totaal;Utrecht (PV);1982;3200
634;Rijksmonumenten totaal;Utrecht (PV);1983;3206
635;Rijksmonumenten totaal;Utrecht (PV);1984;3209
636;Rijksmonumenten totaal;Utrecht (PV);1985;3240
637;Rijksmonumenten totaal;Utrecht (PV);1986;3252
638;Rijksmonumenten totaal;Utrecht (PV);1987;3255
639;Rijksmonumenten totaal;Utrecht (PV);1988;3269
640;Rijksmonumenten totaal;Utrecht (PV);1989;3272
641;Rijksmonumenten totaal;Utrecht (PV);1990;3317
642;Rijksmonumenten totaal;Utrecht (PV);1991;3361
643;Rijksmonumenten totaal;Utrecht (PV);1992;3567
644;Rijksmonumenten totaal;Utrecht (PV);1993;3621
645;Rijksmonumenten totaal;Utrecht (PV);1994;3636
646;Rijksmonumenten totaal;Utrecht (PV);1995;3636
647;Rijksmonumenten totaal;Utrecht (PV);1996;3644
648;Rijksmonumenten totaal;Utrecht (PV);1997;3716
649;Rijksmonumenten totaal;Utrecht (PV);1998;3847
650;Rijksmonumenten totaal;Utrecht (PV);1999;4194
651;Rijksmonumenten totaal;Utrecht (PV);2000;4403
652;Rijksmonumenten totaal;Utrecht (PV);2001;4955
653;Rijksmonumenten totaal;Utrecht (PV);2002;5134
654;Rijksmonumenten totaal;Utrecht (PV);2003;5191
655;Rijksmonumenten totaal;Utrecht (PV);2004;5280
656;Rijksmonumenten totaal;Utrecht (PV);2005;5375
657;Rijksmonumenten totaal;Utrecht (PV);2006;5487
658;Rijksmonumenten totaal;Utrecht (PV);2007;5547
659;Rijksmonumenten totaal;Utrecht (PV);2008;5549
660;Rijksmonumenten totaal;Utrecht (PV);2009;5578
661;Rijksmonumenten totaal;Utrecht (PV);2010;5587
662;Rijksmonumenten totaal;Utrecht (PV);2011;5731
663;Rijksmonumenten totaal;Utrecht (PV);2012;5845
664;Rijksmonumenten totaal;Utrecht (PV);2013;5746
665;Rijksmonumenten totaal;Utrecht (PV);2014;5756
666;Rijksmonumenten totaal;Utrecht (PV);2015;5776
667;Rijksmonumenten totaal;Utrecht (PV);2016;5884
668;Rijksmonumenten totaal;Utrecht (PV);2017;5883
669;Rijksmonumenten totaal;Utrecht (PV);2018;5878
670;Rijksmonumenten totaal;Utrecht (PV);2019;5873
671;Rijksmonumenten totaal;Utrecht (PV);2020;5869
672;Rijksmonumenten totaal;Noord-Holland (PV);1965;380
673;Rijksmonumenten totaal;Noord-Holland (PV);1966;736
674;Rijksmonumenten totaal;Noord-Holland (PV);1967;1248
675;Rijksmonumenten totaal;Noord-Holland (PV);1968;1455
676;Rijksmonumenten totaal;Noord-Holland (PV);1969;2846
677;Rijksmonumenten totaal;Noord-Holland (PV);1970;9360
678;Rijksmonumenten totaal;Noord-Holland (PV);1971;9488
679;Rijksmonumenten totaal;Noord-Holland (PV);1972;9609
680;Rijksmonumenten totaal;Noord-Holland (PV);1973;9972
681;Rijksmonumenten totaal;Noord-Holland (PV);1974;10300
682;Rijksmonumenten totaal;Noord-Holland (PV);1975;10443
683;Rijksmonumenten totaal;Noord-Holland (PV);1976;10790
684;Rijksmonumenten totaal;Noord-Holland (PV);1977;10894
685;Rijksmonumenten totaal;Noord-Holland (PV);1978;10968
686;Rijksmonumenten totaal;Noord-Holland (PV);1979;11020
687;Rijksmonumenten totaal;Noord-Holland (PV);1980;11082
688;Rijksmonumenten totaal;Noord-Holland (PV);1981;11117
689;Rijksmonumenten totaal;Noord-Holland (PV);1982;11149
690;Rijksmonumenten totaal;Noord-Holland (PV);1983;11156
691;Rijksmonumenten totaal;Noord-Holland (PV);1984;11209
692;Rijksmonumenten totaal;Noord-Holland (PV);1985;11266
693;Rijksmonumenten totaal;Noord-Holland (PV);1986;11284
694;Rijksmonumenten totaal;Noord-Holland (PV);1987;11306
695;Rijksmonumenten totaal;Noord-Holland (PV);1988;11343
696;Rijksmonumenten totaal;Noord-Holland (PV);1989;11345
697;Rijksmonumenten totaal;Noord-Holland (PV);1990;11408
698;Rijksmonumenten totaal;Noord-Holland (PV);1991;11480
699;Rijksmonumenten totaal;Noord-Holland (PV);1992;11504
700;Rijksmonumenten totaal;Noord-Holland (PV);1993;11538
701;Rijksmonumenten totaal;Noord-Holland (PV);1994;11569
702;Rijksmonumenten totaal;Noord-Holland (PV);1995;11596
703;Rijksmonumenten totaal;Noord-Holland (PV);1996;11827
704;Rijksmonumenten totaal;Noord-Holland (PV);1997;11900
705;Rijksmonumenten totaal;Noord-Holland (PV);1998;12285
706;Rijksmonumenten totaal;Noord-Holland (PV);1999;12616
707;Rijksmonumenten totaal;Noord-Holland (PV);2000;12738
708;Rijksmonumenten totaal;Noord-Holland (PV);2001;13204
709;Rijksmonumenten totaal;Noord-Holland (PV);2002;13648
710;Rijksmonumenten totaal;Noord-Holland (PV);2003;13727
711;Rijksmonumenten totaal;Noord-Holland (PV);2004;13944
712;Rijksmonumenten totaal;Noord-Holland (PV);2005;14009
713;Rijksmonumenten totaal;Noord-Holland (PV);2006;14099
714;Rijksmonumenten totaal;Noord-Holland (PV);2007;14112
715;Rijksmonumenten totaal;Noord-Holland (PV);2008;14149
716;Rijksmonumenten totaal;Noord-Holland (PV);2009;14164
717;Rijksmonumenten totaal;Noord-Holland (PV);2010;14204
718;Rijksmonumenten totaal;Noord-Holland (PV);2011;14213
719;Rijksmonumenten totaal;Noord-Holland (PV);2012;14216
720;Rijksmonumenten totaal;Noord-Holland (PV);2013;14147
721;Rijksmonumenten totaal;Noord-Holland (PV);2014;14103
722;Rijksmonumenten totaal;Noord-Holland (PV);2015;14102
723;Rijksmonumenten totaal;Noord-Holland (PV);2016;14114
724;Rijksmonumenten totaal;Noord-Holland (PV);2017;14126
725;Rijksmonumenten totaal;Noord-Holland (PV);2018;14101
726;Rijksmonumenten totaal;Noord-Holland (PV);2019;14086
727;Rijksmonumenten totaal;Noord-Holland (PV);2020;14074
728;Rijksmonumenten totaal;Zuid-Holland (PV);1965;0
729;Rijksmonumenten totaal;Zuid-Holland (PV);1966;1744
730;Rijksmonumenten totaal;Zuid-Holland (PV);1967;3148
731;Rijksmonumenten totaal;Zuid-Holland (PV);1968;4481
732;Rijksmonumenten totaal;Zuid-Holland (PV);1969;4696
733;Rijksmonumenten totaal;Zuid-Holland (PV);1970;4748
734;Rijksmonumenten totaal;Zuid-Holland (PV);1971;5009
735;Rijksmonumenten totaal;Zuid-Holland (PV);1972;5233
736;Rijksmonumenten totaal;Zuid-Holland (PV);1973;5905
737;Rijksmonumenten totaal;Zuid-Holland (PV);1974;6048
738;Rijksmonumenten totaal;Zuid-Holland (PV);1975;6136
739;Rijksmonumenten totaal;Zuid-Holland (PV);1976;6259
740;Rijksmonumenten totaal;Zuid-Holland (PV);1977;6332
741;Rijksmonumenten totaal;Zuid-Holland (PV);1978;6411
742;Rijksmonumenten totaal;Zuid-Holland (PV);1979;6430
743;Rijksmonumenten totaal;Zuid-Holland (PV);1980;6466
744;Rijksmonumenten totaal;Zuid-Holland (PV);1981;6502
745;Rijksmonumenten totaal;Zuid-Holland (PV);1982;6527
746;Rijksmonumenten totaal;Zuid-Holland (PV);1983;6564
747;Rijksmonumenten totaal;Zuid-Holland (PV);1984;6575
748;Rijksmonumenten totaal;Zuid-Holland (PV);1985;6641
749;Rijksmonumenten totaal;Zuid-Holland (PV);1986;6664
750;Rijksmonumenten totaal;Zuid-Holland (PV);1987;6680
751;Rijksmonumenten totaal;Zuid-Holland (PV);1988;6696
752;Rijksmonumenten totaal;Zuid-Holland (PV);1989;6721
753;Rijksmonumenten totaal;Zuid-Holland (PV);1990;6709
754;Rijksmonumenten totaal;Zuid-Holland (PV);1991;6718
755;Rijksmonumenten totaal;Zuid-Holland (PV);1992;6738
756;Rijksmonumenten totaal;Zuid-Holland (PV);1993;6968
757;Rijksmonumenten totaal;Zuid-Holland (PV);1994;7113
758;Rijksmonumenten totaal;Zuid-Holland (PV);1995;7133
759;Rijksmonumenten totaal;Zuid-Holland (PV);1996;7154
760;Rijksmonumenten totaal;Zuid-Holland (PV);1997;7229
761;Rijksmonumenten totaal;Zuid-Holland (PV);1998;7334
762;Rijksmonumenten totaal;Zuid-Holland (PV);1999;7410
763;Rijksmonumenten totaal;Zuid-Holland (PV);2000;7707
764;Rijksmonumenten totaal;Zuid-Holland (PV);2001;8094
765;Rijksmonumenten totaal;Zuid-Holland (PV);2002;8621
766;Rijksmonumenten totaal;Zuid-Holland (PV);2003;8772
767;Rijksmonumenten totaal;Zuid-Holland (PV);2004;8856
768;Rijksmonumenten totaal;Zuid-Holland (PV);2005;8896
769;Rijksmonumenten totaal;Zuid-Holland (PV);2006;8945
770;Rijksmonumenten totaal;Zuid-Holland (PV);2007;8971
771;Rijksmonumenten totaal;Zuid-Holland (PV);2008;9024
772;Rijksmonumenten totaal;Zuid-Holland (PV);2009;9042
773;Rijksmonumenten totaal;Zuid-Holland (PV);2010;9116
774;Rijksmonumenten totaal;Zuid-Holland (PV);2011;9124
775;Rijksmonumenten totaal;Zuid-Holland (PV);2012;9132
776;Rijksmonumenten totaal;Zuid-Holland (PV);2013;9013
777;Rijksmonumenten totaal;Zuid-Holland (PV);2014;9052
778;Rijksmonumenten totaal;Zuid-Holland (PV);2015;9051
779;Rijksmonumenten totaal;Zuid-Holland (PV);2016;9052
780;Rijksmonumenten totaal;Zuid-Holland (PV);2017;9057
781;Rijksmonumenten totaal;Zuid-Holland (PV);2018;9049
782;Rijksmonumenten totaal;Zuid-Holland (PV);2019;9050
783;Rijksmonumenten totaal;Zuid-Holland (PV);2020;9038
784;Rijksmonumenten totaal;Zeeland (PV);1965;78
785;Rijksmonumenten totaal;Zeeland (PV);1966;1811
786;Rijksmonumenten totaal;Zeeland (PV);1967;2353
787;Rijksmonumenten totaal;Zeeland (PV);1968;2354
788;Rijksmonumenten totaal;Zeeland (PV);1969;2369
789;Rijksmonumenten totaal;Zeeland (PV);1970;2377
790;Rijksmonumenten totaal;Zeeland (PV);1971;2380
791;Rijksmonumenten totaal;Zeeland (PV);1972;2479
792;Rijksmonumenten totaal;Zeeland (PV);1973;2637
793;Rijksmonumenten totaal;Zeeland (PV);1974;2906
794;Rijksmonumenten totaal;Zeeland (PV);1975;2922
795;Rijksmonumenten totaal;Zeeland (PV);1976;2973
796;Rijksmonumenten totaal;Zeeland (PV);1977;2979
797;Rijksmonumenten totaal;Zeeland (PV);1978;2989
798;Rijksmonumenten totaal;Zeeland (PV);1979;3019
799;Rijksmonumenten totaal;Zeeland (PV);1980;3096
800;Rijksmonumenten totaal;Zeeland (PV);1981;3100
801;Rijksmonumenten totaal;Zeeland (PV);1982;3112
802;Rijksmonumenten totaal;Zeeland (PV);1983;3118
803;Rijksmonumenten totaal;Zeeland (PV);1984;3135
804;Rijksmonumenten totaal;Zeeland (PV);1985;3135
805;Rijksmonumenten totaal;Zeeland (PV);1986;3146
806;Rijksmonumenten totaal;Zeeland (PV);1987;3146
807;Rijksmonumenten totaal;Zeeland (PV);1988;3149
808;Rijksmonumenten totaal;Zeeland (PV);1989;3144
809;Rijksmonumenten totaal;Zeeland (PV);1990;3144
810;Rijksmonumenten totaal;Zeeland (PV);1991;3154
811;Rijksmonumenten totaal;Zeeland (PV);1992;3154
812;Rijksmonumenten totaal;Zeeland (PV);1993;3156
813;Rijksmonumenten totaal;Zeeland (PV);1994;3156
814;Rijksmonumenten totaal;Zeeland (PV);1995;3180
815;Rijksmonumenten totaal;Zeeland (PV);1996;3245
816;Rijksmonumenten totaal;Zeeland (PV);1997;3422
817;Rijksmonumenten totaal;Zeeland (PV);1998;3593
818;Rijksmonumenten totaal;Zeeland (PV);1999;3612
819;Rijksmonumenten totaal;Zeeland (PV);2000;3631
820;Rijksmonumenten totaal;Zeeland (PV);2001;3633
821;Rijksmonumenten totaal;Zeeland (PV);2002;3669
822;Rijksmonumenten totaal;Zeeland (PV);2003;3679
823;Rijksmonumenten totaal;Zeeland (PV);2004;3692
824;Rijksmonumenten totaal;Zeeland (PV);2005;3700
825;Rijksmonumenten totaal;Zeeland (PV);2006;3708
826;Rijksmonumenten totaal;Zeeland (PV);2007;3716
827;Rijksmonumenten totaal;Zeeland (PV);2008;3716
828;Rijksmonumenten totaal;Zeeland (PV);2009;3723
829;Rijksmonumenten totaal;Zeeland (PV);2010;3717
830;Rijksmonumenten totaal;Zeeland (PV);2011;3716
831;Rijksmonumenten totaal;Zeeland (PV);2012;3715
832;Rijksmonumenten totaal;Zeeland (PV);2013;3757
833;Rijksmonumenten totaal;Zeeland (PV);2014;3751
834;Rijksmonumenten totaal;Zeeland (PV);2015;3747
835;Rijksmonumenten totaal;Zeeland (PV);2016;3749
836;Rijksmonumenten totaal;Zeeland (PV);2017;3751
837;Rijksmonumenten totaal;Zeeland (PV);2018;3750
838;Rijksmonumenten totaal;Zeeland (PV);2019;3746
839;Rijksmonumenten totaal;Zeeland (PV);2020;3743
840;Rijksmonumenten totaal;Noord-Brabant (PV);1965;392
841;Rijksmonumenten totaal;Noord-Brabant (PV);1966;879
842;Rijksmonumenten totaal;Noord-Brabant (PV);1967;1328
843;Rijksmonumenten totaal;Noord-Brabant (PV);1968;1518
844;Rijksmonumenten totaal;Noord-Brabant (PV);1969;1527
845;Rijksmonumenten totaal;Noord-Brabant (PV);1970;1712
846;Rijksmonumenten totaal;Noord-Brabant (PV);1971;1897
