ID;Wintervogels;Perioden;Index1980100_1;Index1981100_2;Index1983100_3;TrendGehelePeriode_4;TrendLaatste10Jaar_5
1651;15820;1993;203.0;;;.                             ;.                             
1652;15820;1994;215.0;;;.                             ;.                             
1653;15820;1995;158.0;;;.                             ;.                             
1654;15820;1996;210.0;;;.                             ;.                             
1655;15820;1997;178.0;;;.                             ;.                             
1656;15820;1998;208.0;;;.                             ;.                             
1657;15820;1999;213.0;;;.                             ;.                             
1658;15820;2000;321.0;;;.                             ;.                             
1659;15820;2001;268.0;;;.                             ;.                             
1660;15820;2002;175.0;;;.                             ;.                             
1661;15820;2003;106.0;;;.                             ;.                             
1662;15820;2004;169.0;;;.                             ;.                             
1663;15820;2005;185.0;;;Matige toename                ;Matige afname                 
1664;14370;1980;100.0;;;.                             ;.                             
1665;14370;1981;100.0;;;.                             ;.                             
1666;14370;1982;87.0;;;.                             ;.                             
1667;14370;1983;116.0;;;.                             ;.                             
1668;14370;1984;73.0;;;.                             ;.                             
1669;14370;1985;74.0;;;.                             ;.                             
1670;14370;1986;57.0;;;.                             ;.                             
1671;14370;1987;87.0;;;.                             ;.                             
1672;14370;1988;101.0;;;.                             ;.                             
1673;14370;1989;101.0;;;.                             ;.                             
1674;14370;1990;128.0;;;.                             ;.                             
1675;14370;1991;88.0;;;.                             ;.                             
1676;14370;1992;117.0;;;.                             ;.                             
1677;14370;1993;135.0;;;.                             ;.                             
1678;14370;1994;110.0;;;.                             ;.                             
1679;14370;1995;123.0;;;.                             ;.                             
1680;14370;1996;90.0;;;.                             ;.                             
1681;14370;1997;127.0;;;.                             ;.                             
1682;14370;1998;106.0;;;.                             ;.                             
1683;14370;1999;118.0;;;.                             ;.                             
1684;14370;2000;146.0;;;.                             ;.                             
1685;14370;2001;135.0;;;.                             ;.                             
1686;14370;2002;138.0;;;.                             ;.                             
1687;14370;2003;141.0;;;.                             ;.                             
1688;14370;2004;151.0;;;.                             ;.                             
1689;14370;2005;126.0;;;Matige toename                ;Matige toename                
1690;5900;1980;100.0;;;.                             ;.                             
1691;5900;1981;57.0;;;.                             ;.                             
1692;5900;1982;114.0;;;.                             ;.                             
1693;5900;1983;119.0;;;.                             ;.                             
1694;5900;1984;131.0;;;.                             ;.                             
1695;5900;1985;106.0;;;.                             ;.                             
1696;5900;1986;119.0;;;.                             ;.                             
1697;5900;1987;133.0;;;.                             ;.                             
1698;5900;1988;153.0;;;.                             ;.                             
1699;5900;1989;131.0;;;.                             ;.                             
1700;5900;1990;141.0;;;.                             ;.                             
1701;5900;1991;117.0;;;.                             ;.                             
1702;5900;1992;134.0;;;.                             ;.                             
1703;5900;1993;170.0;;;.                             ;.                             
1704;5900;1994;169.0;;;.                             ;.                             
1705;5900;1995;68.0;;;.                             ;.                             
1706;5900;1996;87.0;;;.                             ;.                             
1707;5900;1997;134.0;;;.                             ;.                             
1708;5900;1998;180.0;;;.                             ;.                             
1709;5900;1999;196.0;;;.                             ;.                             
1710;5900;2000;121.0;;;.                             ;.                             
1711;5900;2001;164.0;;;.                             ;.                             
1712;5900;2002;177.0;;;.                             ;.                             
1713;5900;2003;209.0;;;.                             ;.                             
1714;5900;2004;184.0;;;.                             ;.                             
1715;5900;2005;155.0;;;Matige toename                ;Matige toename                
1716;3040;1980;100.0;;;.                             ;.                             
1717;3040;1981;65.0;;;.                             ;.                             
1718;3040;1982;79.0;;;.                             ;.                             
1719;3040;1983;83.0;;;.                             ;.                             
1720;3040;1984;63.0;;;.                             ;.                             
1721;3040;1985;41.0;;;.                             ;.                             
1722;3040;1986;38.0;;;.                             ;.                             
1723;3040;1987;66.0;;;.                             ;.                             
1724;3040;1988;93.0;;;.                             ;.                             
1725;3040;1989;114.0;;;.                             ;.                             
1726;3040;1990;172.0;;;.                             ;.                             
1727;3040;1991;75.0;;;.                             ;.                             
1728;3040;1992;105.0;;;.                             ;.                             
1729;3040;1993;84.0;;;.                             ;.                             
1730;3040;1994;55.0;;;.                             ;.                             
1731;3040;1995;86.0;;;.                             ;.                             
1732;3040;1996;87.0;;;.                             ;.                             
1733;3040;1997;70.0;;;.                             ;.                             
1734;3040;1998;96.0;;;.                             ;.                             
1735;3040;1999;85.0;;;.                             ;.                             
1736;3040;2000;97.0;;;.                             ;.                             
1737;3040;2001;72.0;;;.                             ;.                             
1738;3040;2002;65.0;;;.                             ;.                             
1739;3040;2003;65.0;;;.                             ;.                             
1740;3040;2004;112.0;;;.                             ;.                             
1741;3040;2005;79.0;;;Matige toename                ;Stabiel                       
1742;6840;1980;100.0;;;.                             ;.                             
1743;6840;1981;104.0;;;.                             ;.                             
1744;6840;1982;178.0;;;.                             ;.                             
1745;6840;1983;200.0;;;.                             ;.                             
1746;6840;1984;171.0;;;.                             ;.                             
1747;6840;1985;124.0;;;.                             ;.                             
1748;6840;1986;101.0;;;.                             ;.                             
1749;6840;1987;106.0;;;.                             ;.                             
1750;6840;1988;114.0;;;.                             ;.                             
1751;6840;1989;112.0;;;.                             ;.                             
1752;6840;1990;102.0;;;.                             ;.                             
1753;6840;1991;122.0;;;.                             ;.                             
1754;6840;1992;124.0;;;.                             ;.                             
1755;6840;1993;129.0;;;.                             ;.                             
1756;6840;1994;124.0;;;.                             ;.                             
1757;6840;1995;128.0;;;.                             ;.                             
1758;6840;1996;133.0;;;.                             ;.                             
1759;6840;1997;146.0;;;.                             ;.                             
1760;6840;1998;144.0;;;.                             ;.                             
1761;6840;1999;169.0;;;.                             ;.                             
1762;6840;2000;139.0;;;.                             ;.                             
1763;6840;2001;155.0;;;.                             ;.                             
1764;6840;2002;156.0;;;.                             ;.                             
1765;6840;2003;158.0;;;.                             ;.                             
1766;6840;2004;134.0;;;.                             ;.                             
1767;6840;2005;129.0;;;Matige toename                ;Stabiel                       
1768;9760;1980;100.0;;;.                             ;.                             
1769;9760;1981;136.0;;;.                             ;.                             
1770;9760;1982;78.0;;;.                             ;.                             
1771;9760;1983;166.0;;;.                             ;.                             
1772;9760;1984;118.0;;;.                             ;.                             
1773;9760;1985;56.0;;;.                             ;.                             
1774;9760;1986;314.0;;;.                             ;.                             
1775;9760;1987;23.0;;;.                             ;.                             
1776;9760;1988;54.0;;;.                             ;.                             
1777;9760;1989;60.0;;;.                             ;.                             
1778;9760;1990;61.0;;;.                             ;.                             
1779;9760;1991;111.0;;;.                             ;.                             
1780;9760;1992;145.0;;;.                             ;.                             
1781;9760;1993;155.0;;;.                             ;.                             
1782;9760;1994;252.0;;;.                             ;.                             
1783;9760;1995;390.0;;;.                             ;.                             
1784;9760;1996;587.0;;;.                             ;.                             
1785;9760;1997;188.0;;;.                             ;.                             
1786;9760;1998;178.0;;;.                             ;.                             
1787;9760;1999;280.0;;;.                             ;.                             
1788;9760;2000;297.0;;;.                             ;.                             
1789;9760;2001;465.0;;;.                             ;.                             
1790;9760;2002;99.0;;;.                             ;.                             
1791;9760;2003;114.0;;;.                             ;.                             
1792;9760;2004;137.0;;;.                             ;.                             
1793;9760;2005;155.0;;;Matige toename                ;Sterke afname                 
1794;16360;1980;100.0;;;.                             ;.                             
1795;16360;1981;134.0;;;.                             ;.                             
1796;16360;1982;213.0;;;.                             ;.                             
1797;16360;1983;166.0;;;.                             ;.                             
1798;16360;1984;165.0;;;.                             ;.                             
1799;16360;1985;160.0;;;.                             ;.                             
1800;16360;1986;192.0;;;.                             ;.                             
1801;16360;1987;236.0;;;.                             ;.                             
1802;16360;1988;192.0;;;.                             ;.                             
1803;16360;1989;219.0;;;.                             ;.                             
1804;16360;1990;209.0;;;.                             ;.                             
1805;16360;1991;210.0;;;.                             ;.                             
1806;16360;1992;243.0;;;.                             ;.                             
1807;16360;1993;152.0;;;.                             ;.                             
1808;16360;1994;195.0;;;.                             ;.                             
1809;16360;1995;250.0;;;.                             ;.                             
1810;16360;1996;233.0;;;.                             ;.                             
1811;16360;1997;184.0;;;.                             ;.                             
1812;16360;1998;187.0;;;.                             ;.                             
1813;16360;1999;233.0;;;.                             ;.                             
1814;16360;2000;232.0;;;.                             ;.                             
1815;16360;2001;282.0;;;.                             ;.                             
1816;16360;2002;212.0;;;.                             ;.                             
1817;16360;2003;200.0;;;.                             ;.                             
1818;16360;2004;211.0;;;.                             ;.                             
1819;16360;2005;255.0;;;Matige toename                ;Matige toename                
1820;13150;1980;100.0;;;.                             ;.                             
1821;13150;1981;95.0;;;.                             ;.                             
1822;13150;1982;111.0;;;.                             ;.                             
1823;13150;1983;82.0;;;.                             ;.                             
1824;13150;1984;82.0;;;.                             ;.                             
1825;13150;1985;174.0;;;.                             ;.                             
1826;13150;1986;67.0;;;.                             ;.                             
1827;13150;1987;129.0;;;.                             ;.                             
1828;13150;1988;199.0;;;.                             ;.                             
1829;13150;1989;432.0;;;.                             ;.                             
1830;13150;1990;99.0;;;.                             ;.                             
1831;13150;1991;56.0;;;.                             ;.                             
1832;13150;1992;98.0;;;.                             ;.                             
1833;13150;1993;59.0;;;.                             ;.                             
1834;13150;1994;24.0;;;.                             ;.                             
1835;13150;1995;126.0;;;.                             ;.                             
1836;13150;1996;121.0;;;.                             ;.                             
1837;13150;1997;117.0;;;.                             ;.                             
1838;13150;1998;123.0;;;.                             ;.                             
1839;13150;1999;129.0;;;.                             ;.                             
1840;13150;2000;109.0;;;.                             ;.                             
1841;13150;2001;25.0;;;.                             ;.                             
1842;13150;2002;531.0;;;.                             ;.                             
1843;13150;2003;356.0;;;.                             ;.                             
1844;13150;2004;129.0;;;.                             ;.                             
1845;13150;2005;148.0;;;Stabiel                       ;Onzeker                       
1846;4240;1980;100.0;;;.                             ;.                             
1847;4240;1981;83.0;;;.                             ;.                             
1848;4240;1982;108.0;;;.                             ;.                             
1849;4240;1983;218.0;;;.                             ;.                             
1850;4240;1984;230.0;;;.                             ;.                             
1851;4240;1985;71.0;;;.                             ;.                             
1852;4240;1986;77.0;;;.                             ;.                             
1853;4240;1987;64.0;;;.                             ;.                             
1854;4240;1988;120.0;;;.                             ;.                             
1855;4240;1989;174.0;;;.                             ;.                             
1856;4240;1990;210.0;;;.                             ;.                             
1857;4240;1991;197.0;;;.                             ;.                             
1858;4240;1992;194.0;;;.                             ;.                             
1859;4240;1993;158.0;;;.                             ;.                             
1860;4240;1994;155.0;;;.                             ;.                             
1861;4240;1995;197.0;;;.                             ;.                             
1862;4240;1996;93.0;;;.                             ;.                             
1863;4240;1997;101.0;;;.                             ;.                             
1864;4240;1998;110.0;;;.                             ;.                             
1865;4240;1999;152.0;;;.                             ;.                             
1866;4240;2000;150.0;;;.                             ;.                             
1867;4240;2001;146.0;;;.                             ;.                             
1868;4240;2002;148.0;;;.                             ;.                             
1869;4240;2003;136.0;;;.                             ;.                             
1870;4240;2004;123.0;;;.                             ;.                             
1871;4240;2005;137.0;;;Matige toename                ;Matige toename                
1872;10141;1980;100.0;;;.                             ;.                             
1873;10141;1981;33.0;;;.                             ;.                             
1874;10141;1982;132.0;;;.                             ;.                             
1875;10141;1983;277.0;;;.                             ;.                             
1876;10141;1984;510.0;;;.                             ;.                             
1877;10141;1985;137.0;;;.                             ;.                             
1878;10141;1986;462.0;;;.                             ;.                             
1879;10141;1987;261.0;;;.                             ;.                             
1880;10141;1988;1017.0;;;.                             ;.                             
1881;10141;1989;570.0;;;.                             ;.                             
1882;10141;1990;1670.0;;;.                             ;.                             
1883;10141;1991;532.0;;;.                             ;.                             
1884;10141;1992;1219.0;;;.                             ;.                             
1885;10141;1993;1512.0;;;.                             ;.                             
1886;10141;1994;887.0;;;.                             ;.                             
1887;10141;1995;2159.0;;;.                             ;.                             
1888;10141;1996;769.0;;;.                             ;.                             
1889;10141;1997;1575.0;;;.                             ;.                             
1890;10141;1998;749.0;;;.                             ;.                             
1891;10141;1999;1283.0;;;.                             ;.                             
1892;10141;2000;1184.0;;;.                             ;.                             
1893;10141;2001;1188.0;;;.                             ;.                             
1894;10141;2002;642.0;;;.                             ;.                             
1895;10141;2003;1272.0;;;.                             ;.                             
1896;10141;2004;541.0;;;.                             ;.                             
1897;10141;2005;938.0;;;Sterke  toename               ;Onzeker                       
1898;5190;1980;100.0;;;.                             ;.                             
1899;5190;1981;900.0;;;.                             ;.                             
1900;5190;1982;545.0;;;.                             ;.                             
1901;5190;1983;668.0;;;.                             ;.                             
1902;5190;1984;1069.0;;;.                             ;.                             
1903;5190;1985;277.0;;;.                             ;.                             
1904;5190;1986;943.0;;;.                             ;.                             
1905;5190;1987;349.0;;;.                             ;.                             
1906;5190;1988;1162.0;;;.                             ;.                             
1907;5190;1989;744.0;;;.                             ;.                             
1908;5190;1990;675.0;;;.                             ;.                             
1909;5190;1991;306.0;;;.                             ;.                             
1910;5190;1992;1142.0;;;.                             ;.                             
1911;5190;1993;265.0;;;.                             ;.                             
1912;5190;1994;878.0;;;.                             ;.                             
1913;5190;1995;286.0;;;.                             ;.                             
1914;5190;1996;377.0;;;.                             ;.                             
1915;5190;1997;110.0;;;.                             ;.                             
1916;5190;1998;71.0;;;.                             ;.                             
1917;5190;1999;382.0;;;.                             ;.                             
1918;5190;2000;2612.0;;;.                             ;.                             
1919;5190;2001;761.0;;;.                             ;.                             
1920;5190;2002;211.0;;;.                             ;.                             
1921;5190;2003;225.0;;;.                             ;.                             
1922;5190;2004;298.0;;;.                             ;.                             
1923;5190;2005;1400.0;;;Stabiel                       ;Sterke  toename               
1924;1860;1980;100.0;;;.                             ;.                             
1925;1860;1981;104.0;;;.                             ;.                             
1926;1860;1982;85.0;;;.                             ;.                             
1927;1860;1983;103.0;;;.                             ;.                             
1928;1860;1984;93.0;;;.                             ;.                             
1929;1860;1985;98.0;;;.                             ;.                             
1930;1860;1986;91.0;;;.                             ;.                             
1931;1860;1987;104.0;;;.                             ;.                             
1932;1860;1988;127.0;;;.                             ;.                             
1933;1860;1989;97.0;;;.                             ;.                             
1934;1860;1990;95.0;;;.                             ;.                             
1935;1860;1991;88.0;;;.                             ;.                             
1936;1860;1992;80.0;;;.                             ;.                             
1937;1860;1993;102.0;;;.                             ;.                             
1938;1860;1994;80.0;;;.                             ;.                             
1939;1860;1995;79.0;;;.                             ;.                             
1940;1860;1996;75.0;;;.                             ;.                             
1941;1860;1997;63.0;;;.                             ;.                             
1942;1860;1998;91.0;;;.                             ;.                             
1943;1860;1999;88.0;;;.                             ;.                             
1944;1860;2000;93.0;;;.                             ;.                             
1945;1860;2001;83.0;;;.                             ;.                             
1946;1860;2002;90.0;;;.                             ;.                             
1947;1860;2003;65.0;;;.                             ;.                             
1948;1860;2004;59.0;;;.                             ;.                             
1949;1860;2005;65.0;;;Matige afname                 ;Matige afname                 
1950;10660;1980;100.0;;;.                             ;.                             
1951;10660;1981;89.0;;;.                             ;.                             
1952;10660;1982;109.0;;;.                             ;.                             
1953;10660;1983;116.0;;;.                             ;.                             
1954;10660;1984;162.0;;;.                             ;.                             
1955;10660;1985;80.0;;;.                             ;.                             
1956;10660;1986;78.0;;;.                             ;.                             
1957;10660;1987;98.0;;;.                             ;.                             
1958;10660;1988;166.0;;;.                             ;.                             
1959;10660;1989;175.0;;;.                             ;.                             
1960;10660;1990;180.0;;;.                             ;.                             
1961;10660;1991;149.0;;;.                             ;.                             
1962;10660;1992;168.0;;;.                             ;.                             
1963;10660;1993;153.0;;;.                             ;.                             
1964;10660;1994;145.0;;;.                             ;.                             
1965;10660;1995;164.0;;;.                             ;.                             
1966;10660;1996;103.0;;;.                             ;.                             
1967;10660;1997;132.0;;;.                             ;.                             
1968;10660;1998;135.0;;;.                             ;.                             
1969;10660;1999;158.0;;;.                             ;.                             
1970;10660;2000;210.0;;;.                             ;.                             
1971;10660;2001;190.0;;;.                             ;.                             
1972;10660;2002;196.0;;;.                             ;.                             
1973;10660;2003;163.0;;;.                             ;.                             
1974;10660;2004;174.0;;;.                             ;.                             
1975;10660;2005;186.0;;;Matige toename                ;Matige toename                
1976;5530;1980;100.0;;;.                             ;.                             
1977;5530;1981;137.0;;;.                             ;.                             
1978;5530;1982;91.0;;;.                             ;.                             
1979;5530;1983;174.0;;;.                             ;.                             
1980;5530;1984;273.0;;;.                             ;.                             
1981;5530;1985;321.0;;;.                             ;.                             
1982;5530;1986;102.0;;;.                             ;.                             
1983;5530;1987;131.0;;;.                             ;.                             
1984;5530;1988;137.0;;;.                             ;.                             
1985;5530;1989;300.0;;;.                             ;.                             
1986;5530;1990;201.0;;;.                             ;.                             
1987;5530;1991;124.0;;;.                             ;.                             
1988;5530;1992;119.0;;;.                             ;.                             
1989;5530;1993;109.0;;;.                             ;.                             
1990;5530;1994;192.0;;;.                             ;.                             
1991;5530;1995;197.0;;;.                             ;.                             
1992;5530;1996;59.0;;;.                             ;.                             
1993;5530;1997;119.0;;;.                             ;.                             
1994;5530;1998;88.0;;;.                             ;.                             
1995;5530;1999;163.0;;;.                             ;.                             
1996;5530;2000;219.0;;;.                             ;.                             
1997;5530;2001;177.0;;;.                             ;.                             
1998;5530;2002;182.0;;;.                             ;.                             
1999;5530;2003;214.0;;;.                             ;.                             
2000;5530;2004;252.0;;;.                             ;.                             
2001;5530;2005;311.0;;;Stabiel                       ;Sterke  toename               
2002;10201;1980;100.0;;;.                             ;.                             
2003;10201;1981;18.0;;;.                             ;.                             
2004;10201;1982;510.0;;;.                             ;.                             
2005;10201;1983;297.0;;;.                             ;.                             
2006;10201;1984;803.0;;;.                             ;.                             
2007;10201;1985;73.0;;;.                             ;.                             
2008;10201;1986;259.0;;;.                             ;.                             
2009;10201;1987;198.0;;;.                             ;.                             
2010;10201;1988;463.0;;;.                             ;.                             
2011;10201;1989;363.0;;;.                             ;.                             
2012;10201;1990;401.0;;;.                             ;.                             
2013;10201;1991;223.0;;;.                             ;.                             
2014;10201;1992;202.0;;;.                             ;.                             
2015;10201;1993;142.0;;;.                             ;.                             
2016;10201;1994;170.0;;;.                             ;.                             
2017;10201;1995;313.0;;;.                             ;.                             
2018;10201;1996;169.0;;;.                             ;.                             
2019;10201;1997;85.0;;;.                             ;.                             
2020;10201;1998;179.0;;;.                             ;.                             
2021;10201;1999;217.0;;;.                             ;.                             
2022;10201;2000;539.0;;;.                             ;.                             
2023;10201;2001;333.0;;;.                             ;.                             
2024;10201;2002;348.0;;;.                             ;.                             
2025;10201;2003;194.0;;;.                             ;.                             
2026;10201;2004;499.0;;;.                             ;.                             
2027;10201;2005;370.0;;;Matige toename                ;Sterke  toename               
2028;5410;1980;100.0;;;.                             ;.                             
2029;5410;1981;59.0;;;.                             ;.                             
2030;5410;1982;123.0;;;.                             ;.                             
2031;5410;1983;126.0;;;.                             ;.                             
2032;5410;1984;150.0;;;.                             ;.                             
2033;5410;1985;240.0;;;.                             ;.                             
2034;5410;1986;130.0;;;.                             ;.                             
2035;5410;1987;165.0;;;.                             ;.                             
2036;5410;1988;244.0;;;.                             ;.                             
2037;5410;1989;136.0;;;.                             ;.                             
2038;5410;1990;190.0;;;.                             ;.                             
2039;5410;1991;128.0;;;.                             ;.                             
2040;5410;1992;135.0;;;.                             ;.                             
2041;5410;1993;229.0;;;.                             ;.                             
2042;5410;1994;209.0;;;.                             ;.                             
2043;5410;1995;76.0;;;.                             ;.                             
2044;5410;1996;80.0;;;.                             ;.                             
2045;5410;1997;128.0;;;.                             ;.                             
2046;5410;1998;172.0;;;.                             ;.                             
2047;5410;1999;153.0;;;.                             ;.                             
2048;5410;2000;84.0;;;.                             ;.                             
2049;5410;2001;179.0;;;.                             ;.                             
2050;5410;2002;86.0;;;.                             ;.                             
2051;5410;2003;132.0;;;.                             ;.                             
2052;5410;2004;160.0;;;.                             ;.                             
2053;5410;2005;160.0;;;Stabiel                       ;Matige toename                
2054;12000;1980;100.0;;;.                             ;.                             
2055;12000;1981;132.0;;;.                             ;.                             
2056;12000;1982;406.0;;;.                             ;.                             
2057;12000;1983;145.0;;;.                             ;.                             
2058;12000;1984;174.0;;;.                             ;.                             
2059;12000;1985;52.0;;;.                             ;.                             
2060;12000;1986;61.0;;;.                             ;.                             
2061;12000;1987;71.0;;;.                             ;.                             
2062;12000;1988;100.0;;;.                             ;.                             
2063;12000;1989;123.0;;;.                             ;.                             
2064;12000;1990;60.0;;;.                             ;.                             
2065;12000;1991;65.0;;;.                             ;.                             
2066;12000;1992;84.0;;;.                             ;.                             
2067;12000;1993;116.0;;;.                             ;.                             
2068;12000;1994;134.0;;;.                             ;.                             
2069;12000;1995;110.0;;;.                             ;.                             
2070;12000;1996;170.0;;;.                             ;.                             
2071;12000;1997;62.0;;;.                             ;.                             
2072;12000;1998;108.0;;;.                             ;.                             
2073;12000;1999;75.0;;;.                             ;.                             
2074;12000;2000;375.0;;;.                             ;.                             
2075;12000;2001;201.0;;;.                             ;.                             
2076;12000;2002;99.0;;;.                             ;.                             
2077;12000;2003;99.0;;;.                             ;.                             
2078;12000;2004;194.0;;;.                             ;.                             
2079;12000;2005;278.0;;;Matige toename                ;Matige toename                
2080;5920;1980;100.0;;;.                             ;.                             
2081;5920;1981;105.0;;;.                             ;.                             
2082;5920;1982;122.0;;;.                             ;.                             
2083;5920;1983;67.0;;;.                             ;.                             
2084;5920;1984;68.0;;;.                             ;.                             
2085;5920;1985;35.0;;;.                             ;.                             
2086;5920;1986;73.0;;;.                             ;.                             
2087;5920;1987;67.0;;;.                             ;.                             
2088;5920;1988;63.0;;;.                             ;.                             
2089;5920;1989;56.0;;;.                             ;.                             
2090;5920;1990;120.0;;;.                             ;.                             
2091;5920;1991;56.0;;;.                             ;.                             
2092;5920;1992;53.0;;;.                             ;.                             
2093;5920;1993;85.0;;;.                             ;.                             
2094;5920;1994;76.0;;;.                             ;.                             
2095;5920;1995;41.0;;;.                             ;.                             
2096;5920;1996;33.0;;;.                             ;.                             
2097;5920;1997;51.0;;;.                             ;.                             
2098;5920;1998;42.0;;;.                             ;.                             
2099;5920;1999;43.0;;;.                             ;.                             
2100;5920;2000;46.0;;;.                             ;.                             
2101;5920;2001;50.0;;;.                             ;.                             
2102;5920;2002;23.0;;;.                             ;.                             
2103;5920;2003;61.0;;;.                             ;.                             
2104;5920;2004;51.0;;;.                             ;.                             
2105;5920;2005;40.0;;;Matige afname                 ;Stabiel                       
2106;15671;1980;100.0;;;.                             ;.                             
2107;15671;1981;93.0;;;.                             ;.                             
2108;15671;1982;107.0;;;.                             ;.                             
2109;15671;1983;108.0;;;.                             ;.                             
2110;15671;1984;111.0;;;.                             ;.                             
2111;15671;1985;107.0;;;.                             ;.                             
2112;15671;1986;108.0;;;.                             ;.                             
2113;15671;1987;117.0;;;.                             ;.                             
2114;15671;1988;101.0;;;.                             ;.                             
2115;15671;1989;96.0;;;.                             ;.                             
2116;15671;1990;113.0;;;.                             ;.                             
2117;15671;1991;101.0;;;.                             ;.                             
2118;15671;1992;91.0;;;.                             ;.                             
2119;15671;1993;112.0;;;.                             ;.                             
2120;15671;1994;100.0;;;.                             ;.                             
2121;15671;1995;96.0;;;.                             ;.                             
2122;15671;1996;104.0;;;.                             ;.                             
2123;15671;1997;105.0;;;.                             ;.                             
2124;15671;1998;105.0;;;.                             ;.                             
2125;15671;1999;107.0;;;.                             ;.                             
2126;15671;2000;99.0;;;.                             ;.                             
2127;15671;2001;102.0;;;.                             ;.                             
2128;15671;2002;113.0;;;.                             ;.                             
2129;15671;2003;110.0;;;.                             ;.                             
2130;15671;2004;99.0;;;.                             ;.                             
2131;15671;2005;105.0;;;Stabiel                       ;Stabiel                       
2132;14610;1980;100.0;;;.                             ;.                             
2133;14610;1981;196.0;;;.                             ;.                             
2134;14610;1982;148.0;;;.                             ;.                             
2135;14610;1983;177.0;;;.                             ;.                             
2136;14610;1984;127.0;;;.                             ;.                             
2137;14610;1985;137.0;;;.                             ;.                             
2138;14610;1986;115.0;;;.                             ;.                             
2139;14610;1987;162.0;;;.                             ;.                             
2140;14610;1988;143.0;;;.                             ;.                             
2141;14610;1989;229.0;;;.                             ;.                             
2142;14610;1990;151.0;;;.                             ;.                             
2143;14610;1991;98.0;;;.                             ;.                             
2144;14610;1992;107.0;;;.                             ;.                             
2145;14610;1993;151.0;;;.                             ;.                             
2146;14610;1994;108.0;;;.                             ;.                             
2147;14610;1995;77.0;;;.                             ;.                             
2148;14610;1996;76.0;;;.                             ;.                             
2149;14610;1997;64.0;;;.                             ;.                             
2150;14610;1998;46.0;;;.                             ;.                             
2151;14610;1999;76.0;;;.                             ;.                             
2152;14610;2000;70.0;;;.                             ;.                             
2153;14610;2001;69.0;;;.                             ;.                             
2154;14610;2002;54.0;;;.                             ;.                             
2155;14610;2003;95.0;;;.                             ;.                             
2156;14610;2004;77.0;;;.                             ;.                             
2157;14610;2005;93.0;;;Matige afname                 ;Matige toename                
2158;8630;1980;100.0;;;.                             ;.                             
2159;8630;1981;68.0;;;.                             ;.                             
2160;8630;1982;73.0;;;.                             ;.                             
2161;8630;1983;70.0;;;.                             ;.                             
2162;8630;1984;95.0;;;.                             ;.                             
2163;8630;1985;108.0;;;.                             ;.                             
2164;8630;1986;116.0;;;.                             ;.                             
2165;8630;1987;87.0;;;.                             ;.                             
2166;8630;1988;119.0;;;.                             ;.                             
2167;8630;1989;94.0;;;.                             ;.                             
2168;8630;1990;84.0;;;.                             ;.                             
2169;8630;1991;97.0;;;.                             ;.                             
2170;8630;1992;127.0;;;.                             ;.                             
2171;8630;1993;102.0;;;.                             ;.                             
2172;8630;1994;75.0;;;.                             ;.                             
2173;8630;1995;154.0;;;.                             ;.                             
2174;8630;1996;65.0;;;.                             ;.                             
2175;8630;1997;122.0;;;.                             ;.                             
2176;8630;1998;137.0;;;.                             ;.                             
2177;8630;1999;122.0;;;.                             ;.                             
2178;8630;2000;137.0;;;.                             ;.                             
2179;8630;2001;91.0;;;.                             ;.                             
