ID;Geslacht;LeeftijdOp31December;Perioden;Overledenen_1
2739;Totaal mannen en vrouwen;52 jaar;2056;284
2740;Totaal mannen en vrouwen;52 jaar;2057;273
2741;Totaal mannen en vrouwen;52 jaar;2058;267
2742;Totaal mannen en vrouwen;52 jaar;2059;258
2743;Totaal mannen en vrouwen;52 jaar;2060;257
2744;Totaal mannen en vrouwen;52 jaar;2061;252
2745;Totaal mannen en vrouwen;52 jaar;2062;248
2746;Totaal mannen en vrouwen;52 jaar;2063;240
2747;Totaal mannen en vrouwen;52 jaar;2064;232
2748;Totaal mannen en vrouwen;52 jaar;2065;224
2749;Totaal mannen en vrouwen;52 jaar;2066;223
2750;Totaal mannen en vrouwen;52 jaar;2067;215
2751;Totaal mannen en vrouwen;52 jaar;2068;213
2752;Totaal mannen en vrouwen;52 jaar;2069;208
2753;Totaal mannen en vrouwen;52 jaar;2070;203
2754;Totaal mannen en vrouwen;53 jaar;2020;670
2755;Totaal mannen en vrouwen;53 jaar;2021;653
2756;Totaal mannen en vrouwen;53 jaar;2022;665
2757;Totaal mannen en vrouwen;53 jaar;2023;637
2758;Totaal mannen en vrouwen;53 jaar;2024;600
2759;Totaal mannen en vrouwen;53 jaar;2025;561
2760;Totaal mannen en vrouwen;53 jaar;2026;511
2761;Totaal mannen en vrouwen;53 jaar;2027;485
2762;Totaal mannen en vrouwen;53 jaar;2028;456
2763;Totaal mannen en vrouwen;53 jaar;2029;446
2764;Totaal mannen en vrouwen;53 jaar;2030;434
2765;Totaal mannen en vrouwen;53 jaar;2031;432
2766;Totaal mannen en vrouwen;53 jaar;2032;426
2767;Totaal mannen en vrouwen;53 jaar;2033;432
2768;Totaal mannen en vrouwen;53 jaar;2034;419
2769;Totaal mannen en vrouwen;53 jaar;2035;404
2770;Totaal mannen en vrouwen;53 jaar;2036;396
2771;Totaal mannen en vrouwen;53 jaar;2037;401
2772;Totaal mannen en vrouwen;53 jaar;2038;400
2773;Totaal mannen en vrouwen;53 jaar;2039;403
2774;Totaal mannen en vrouwen;53 jaar;2040;400
2775;Totaal mannen en vrouwen;53 jaar;2041;393
2776;Totaal mannen en vrouwen;53 jaar;2042;391
2777;Totaal mannen en vrouwen;53 jaar;2043;398
2778;Totaal mannen en vrouwen;53 jaar;2044;392
2779;Totaal mannen en vrouwen;53 jaar;2045;384
2780;Totaal mannen en vrouwen;53 jaar;2046;375
2781;Totaal mannen en vrouwen;53 jaar;2047;370
2782;Totaal mannen en vrouwen;53 jaar;2048;357
2783;Totaal mannen en vrouwen;53 jaar;2049;351
2784;Totaal mannen en vrouwen;53 jaar;2050;347
2785;Totaal mannen en vrouwen;53 jaar;2051;351
2786;Totaal mannen en vrouwen;53 jaar;2052;346
2787;Totaal mannen en vrouwen;53 jaar;2053;347
2788;Totaal mannen en vrouwen;53 jaar;2054;337
2789;Totaal mannen en vrouwen;53 jaar;2055;328
2790;Totaal mannen en vrouwen;53 jaar;2056;321
2791;Totaal mannen en vrouwen;53 jaar;2057;307
2792;Totaal mannen en vrouwen;53 jaar;2058;295
2793;Totaal mannen en vrouwen;53 jaar;2059;289
2794;Totaal mannen en vrouwen;53 jaar;2060;280
2795;Totaal mannen en vrouwen;53 jaar;2061;279
2796;Totaal mannen en vrouwen;53 jaar;2062;274
2797;Totaal mannen en vrouwen;53 jaar;2063;268
2798;Totaal mannen en vrouwen;53 jaar;2064;259
2799;Totaal mannen en vrouwen;53 jaar;2065;251
2800;Totaal mannen en vrouwen;53 jaar;2066;242
2801;Totaal mannen en vrouwen;53 jaar;2067;241
2802;Totaal mannen en vrouwen;53 jaar;2068;233
2803;Totaal mannen en vrouwen;53 jaar;2069;231
2804;Totaal mannen en vrouwen;53 jaar;2070;224
2805;Totaal mannen en vrouwen;54 jaar;2020;750
2806;Totaal mannen en vrouwen;54 jaar;2021;717
2807;Totaal mannen en vrouwen;54 jaar;2022;707
2808;Totaal mannen en vrouwen;54 jaar;2023;721
2809;Totaal mannen en vrouwen;54 jaar;2024;693
2810;Totaal mannen en vrouwen;54 jaar;2025;651
2811;Totaal mannen en vrouwen;54 jaar;2026;610
2812;Totaal mannen en vrouwen;54 jaar;2027;554
2813;Totaal mannen en vrouwen;54 jaar;2028;526
2814;Totaal mannen en vrouwen;54 jaar;2029;495
2815;Totaal mannen en vrouwen;54 jaar;2030;484
2816;Totaal mannen en vrouwen;54 jaar;2031;471
2817;Totaal mannen en vrouwen;54 jaar;2032;470
2818;Totaal mannen en vrouwen;54 jaar;2033;461
2819;Totaal mannen en vrouwen;54 jaar;2034;468
2820;Totaal mannen en vrouwen;54 jaar;2035;454
2821;Totaal mannen en vrouwen;54 jaar;2036;438
2822;Totaal mannen en vrouwen;54 jaar;2037;429
2823;Totaal mannen en vrouwen;54 jaar;2038;433
2824;Totaal mannen en vrouwen;54 jaar;2039;433
2825;Totaal mannen en vrouwen;54 jaar;2040;436
2826;Totaal mannen en vrouwen;54 jaar;2041;432
2827;Totaal mannen en vrouwen;54 jaar;2042;425
2828;Totaal mannen en vrouwen;54 jaar;2043;423
2829;Totaal mannen en vrouwen;54 jaar;2044;431
2830;Totaal mannen en vrouwen;54 jaar;2045;423
2831;Totaal mannen en vrouwen;54 jaar;2046;415
2832;Totaal mannen en vrouwen;54 jaar;2047;405
2833;Totaal mannen en vrouwen;54 jaar;2048;400
2834;Totaal mannen en vrouwen;54 jaar;2049;386
2835;Totaal mannen en vrouwen;54 jaar;2050;379
2836;Totaal mannen en vrouwen;54 jaar;2051;374
2837;Totaal mannen en vrouwen;54 jaar;2052;378
2838;Totaal mannen en vrouwen;54 jaar;2053;375
2839;Totaal mannen en vrouwen;54 jaar;2054;374
2840;Totaal mannen en vrouwen;54 jaar;2055;363
2841;Totaal mannen en vrouwen;54 jaar;2056;354
2842;Totaal mannen en vrouwen;54 jaar;2057;347
2843;Totaal mannen en vrouwen;54 jaar;2058;331
2844;Totaal mannen en vrouwen;54 jaar;2059;319
2845;Totaal mannen en vrouwen;54 jaar;2060;311
2846;Totaal mannen en vrouwen;54 jaar;2061;300
2847;Totaal mannen en vrouwen;54 jaar;2062;300
2848;Totaal mannen en vrouwen;54 jaar;2063;295
2849;Totaal mannen en vrouwen;54 jaar;2064;289
2850;Totaal mannen en vrouwen;54 jaar;2065;279
2851;Totaal mannen en vrouwen;54 jaar;2066;270
2852;Totaal mannen en vrouwen;54 jaar;2067;261
2853;Totaal mannen en vrouwen;54 jaar;2068;260
2854;Totaal mannen en vrouwen;54 jaar;2069;251
2855;Totaal mannen en vrouwen;54 jaar;2070;248
2856;Totaal mannen en vrouwen;55 jaar;2020;845
2857;Totaal mannen en vrouwen;55 jaar;2021;800
2858;Totaal mannen en vrouwen;55 jaar;2022;776
2859;Totaal mannen en vrouwen;55 jaar;2023;767
2860;Totaal mannen en vrouwen;55 jaar;2024;784
2861;Totaal mannen en vrouwen;55 jaar;2025;751
2862;Totaal mannen en vrouwen;55 jaar;2026;707
2863;Totaal mannen en vrouwen;55 jaar;2027;660
2864;Totaal mannen en vrouwen;55 jaar;2028;601
2865;Totaal mannen en vrouwen;55 jaar;2029;570
2866;Totaal mannen en vrouwen;55 jaar;2030;537
2867;Totaal mannen en vrouwen;55 jaar;2031;525
2868;Totaal mannen en vrouwen;55 jaar;2032;510
2869;Totaal mannen en vrouwen;55 jaar;2033;509
2870;Totaal mannen en vrouwen;55 jaar;2034;499
2871;Totaal mannen en vrouwen;55 jaar;2035;507
2872;Totaal mannen en vrouwen;55 jaar;2036;492
2873;Totaal mannen en vrouwen;55 jaar;2037;474
2874;Totaal mannen en vrouwen;55 jaar;2038;464
2875;Totaal mannen en vrouwen;55 jaar;2039;468
2876;Totaal mannen en vrouwen;55 jaar;2040;468
2877;Totaal mannen en vrouwen;55 jaar;2041;471
2878;Totaal mannen en vrouwen;55 jaar;2042;467
2879;Totaal mannen en vrouwen;55 jaar;2043;459
2880;Totaal mannen en vrouwen;55 jaar;2044;456
2881;Totaal mannen en vrouwen;55 jaar;2045;465
2882;Totaal mannen en vrouwen;55 jaar;2046;458
2883;Totaal mannen en vrouwen;55 jaar;2047;447
2884;Totaal mannen en vrouwen;55 jaar;2048;437
2885;Totaal mannen en vrouwen;55 jaar;2049;432
2886;Totaal mannen en vrouwen;55 jaar;2050;416
2887;Totaal mannen en vrouwen;55 jaar;2051;409
2888;Totaal mannen en vrouwen;55 jaar;2052;404
2889;Totaal mannen en vrouwen;55 jaar;2053;408
2890;Totaal mannen en vrouwen;55 jaar;2054;403
2891;Totaal mannen en vrouwen;55 jaar;2055;404
2892;Totaal mannen en vrouwen;55 jaar;2056;391
2893;Totaal mannen en vrouwen;55 jaar;2057;382
2894;Totaal mannen en vrouwen;55 jaar;2058;373
2895;Totaal mannen en vrouwen;55 jaar;2059;357
2896;Totaal mannen en vrouwen;55 jaar;2060;343
2897;Totaal mannen en vrouwen;55 jaar;2061;334
2898;Totaal mannen en vrouwen;55 jaar;2062;325
2899;Totaal mannen en vrouwen;55 jaar;2063;323
2900;Totaal mannen en vrouwen;55 jaar;2064;318
2901;Totaal mannen en vrouwen;55 jaar;2065;311
2902;Totaal mannen en vrouwen;55 jaar;2066;301
2903;Totaal mannen en vrouwen;55 jaar;2067;291
2904;Totaal mannen en vrouwen;55 jaar;2068;281
2905;Totaal mannen en vrouwen;55 jaar;2069;279
2906;Totaal mannen en vrouwen;55 jaar;2070;270
2907;Totaal mannen en vrouwen;56 jaar;2020;953
2908;Totaal mannen en vrouwen;56 jaar;2021;901
2909;Totaal mannen en vrouwen;56 jaar;2022;865
2910;Totaal mannen en vrouwen;56 jaar;2023;840
2911;Totaal mannen en vrouwen;56 jaar;2024;831
2912;Totaal mannen en vrouwen;56 jaar;2025;849
2913;Totaal mannen en vrouwen;56 jaar;2026;814
2914;Totaal mannen en vrouwen;56 jaar;2027;765
2915;Totaal mannen en vrouwen;56 jaar;2028;716
2916;Totaal mannen en vrouwen;56 jaar;2029;650
2917;Totaal mannen en vrouwen;56 jaar;2030;617
2918;Totaal mannen en vrouwen;56 jaar;2031;581
2919;Totaal mannen en vrouwen;56 jaar;2032;568
2920;Totaal mannen en vrouwen;56 jaar;2033;552
2921;Totaal mannen en vrouwen;56 jaar;2034;550
2922;Totaal mannen en vrouwen;56 jaar;2035;539
2923;Totaal mannen en vrouwen;56 jaar;2036;547
2924;Totaal mannen en vrouwen;56 jaar;2037;532
2925;Totaal mannen en vrouwen;56 jaar;2038;512
2926;Totaal mannen en vrouwen;56 jaar;2039;501
2927;Totaal mannen en vrouwen;56 jaar;2040;505
2928;Totaal mannen en vrouwen;56 jaar;2041;505
2929;Totaal mannen en vrouwen;56 jaar;2042;509
2930;Totaal mannen en vrouwen;56 jaar;2043;505
2931;Totaal mannen en vrouwen;56 jaar;2044;495
2932;Totaal mannen en vrouwen;56 jaar;2045;492
2933;Totaal mannen en vrouwen;56 jaar;2046;501
2934;Totaal mannen en vrouwen;56 jaar;2047;494
2935;Totaal mannen en vrouwen;56 jaar;2048;482
2936;Totaal mannen en vrouwen;56 jaar;2049;472
2937;Totaal mannen en vrouwen;56 jaar;2050;465
2938;Totaal mannen en vrouwen;56 jaar;2051;448
2939;Totaal mannen en vrouwen;56 jaar;2052;440
2940;Totaal mannen en vrouwen;56 jaar;2053;435
2941;Totaal mannen en vrouwen;56 jaar;2054;440
2942;Totaal mannen en vrouwen;56 jaar;2055;435
2943;Totaal mannen en vrouwen;56 jaar;2056;434
2944;Totaal mannen en vrouwen;56 jaar;2057;422
2945;Totaal mannen en vrouwen;56 jaar;2058;411
2946;Totaal mannen en vrouwen;56 jaar;2059;402
2947;Totaal mannen en vrouwen;56 jaar;2060;385
2948;Totaal mannen en vrouwen;56 jaar;2061;369
2949;Totaal mannen en vrouwen;56 jaar;2062;360
2950;Totaal mannen en vrouwen;56 jaar;2063;349
2951;Totaal mannen en vrouwen;56 jaar;2064;348
2952;Totaal mannen en vrouwen;56 jaar;2065;342
2953;Totaal mannen en vrouwen;56 jaar;2066;334
2954;Totaal mannen en vrouwen;56 jaar;2067;323
2955;Totaal mannen en vrouwen;56 jaar;2068;312
2956;Totaal mannen en vrouwen;56 jaar;2069;302
2957;Totaal mannen en vrouwen;56 jaar;2070;300
2958;Totaal mannen en vrouwen;57 jaar;2020;1043
2959;Totaal mannen en vrouwen;57 jaar;2021;1015
2960;Totaal mannen en vrouwen;57 jaar;2022;971
2961;Totaal mannen en vrouwen;57 jaar;2023;934
2962;Totaal mannen en vrouwen;57 jaar;2024;911
2963;Totaal mannen en vrouwen;57 jaar;2025;900
2964;Totaal mannen en vrouwen;57 jaar;2026;919
2965;Totaal mannen en vrouwen;57 jaar;2027;881
2966;Totaal mannen en vrouwen;57 jaar;2028;828
2967;Totaal mannen en vrouwen;57 jaar;2029;774
2968;Totaal mannen en vrouwen;57 jaar;2030;703
2969;Totaal mannen en vrouwen;57 jaar;2031;667
2970;Totaal mannen en vrouwen;57 jaar;2032;629
2971;Totaal mannen en vrouwen;57 jaar;2033;614
2972;Totaal mannen en vrouwen;57 jaar;2034;597
2973;Totaal mannen en vrouwen;57 jaar;2035;594
2974;Totaal mannen en vrouwen;57 jaar;2036;583
2975;Totaal mannen en vrouwen;57 jaar;2037;591
2976;Totaal mannen en vrouwen;57 jaar;2038;573
2977;Totaal mannen en vrouwen;57 jaar;2039;553
2978;Totaal mannen en vrouwen;57 jaar;2040;540
2979;Totaal mannen en vrouwen;57 jaar;2041;546
2980;Totaal mannen en vrouwen;57 jaar;2042;545
2981;Totaal mannen en vrouwen;57 jaar;2043;548
2982;Totaal mannen en vrouwen;57 jaar;2044;544
2983;Totaal mannen en vrouwen;57 jaar;2045;535
2984;Totaal mannen en vrouwen;57 jaar;2046;531
2985;Totaal mannen en vrouwen;57 jaar;2047;541
2986;Totaal mannen en vrouwen;57 jaar;2048;532
2987;Totaal mannen en vrouwen;57 jaar;2049;520
2988;Totaal mannen en vrouwen;57 jaar;2050;508
2989;Totaal mannen en vrouwen;57 jaar;2051;501
2990;Totaal mannen en vrouwen;57 jaar;2052;483
2991;Totaal mannen en vrouwen;57 jaar;2053;475
2992;Totaal mannen en vrouwen;57 jaar;2054;469
2993;Totaal mannen en vrouwen;57 jaar;2055;473
2994;Totaal mannen en vrouwen;57 jaar;2056;468
2995;Totaal mannen en vrouwen;57 jaar;2057;467
2996;Totaal mannen en vrouwen;57 jaar;2058;453
2997;Totaal mannen en vrouwen;57 jaar;2059;442
2998;Totaal mannen en vrouwen;57 jaar;2060;432
2999;Totaal mannen en vrouwen;57 jaar;2061;414
3000;Totaal mannen en vrouwen;57 jaar;2062;397
3001;Totaal mannen en vrouwen;57 jaar;2063;387
3002;Totaal mannen en vrouwen;57 jaar;2064;374
3003;Totaal mannen en vrouwen;57 jaar;2065;374
3004;Totaal mannen en vrouwen;57 jaar;2066;367
3005;Totaal mannen en vrouwen;57 jaar;2067;359
3006;Totaal mannen en vrouwen;57 jaar;2068;347
3007;Totaal mannen en vrouwen;57 jaar;2069;335
3008;Totaal mannen en vrouwen;57 jaar;2070;324
3009;Totaal mannen en vrouwen;58 jaar;2020;1136
3010;Totaal mannen en vrouwen;58 jaar;2021;1107
3011;Totaal mannen en vrouwen;58 jaar;2022;1093
3012;Totaal mannen en vrouwen;58 jaar;2023;1049
3013;Totaal mannen en vrouwen;58 jaar;2024;1012
3014;Totaal mannen en vrouwen;58 jaar;2025;986
3015;Totaal mannen en vrouwen;58 jaar;2026;973
3016;Totaal mannen en vrouwen;58 jaar;2027;994
3017;Totaal mannen en vrouwen;58 jaar;2028;952
3018;Totaal mannen en vrouwen;58 jaar;2029;895
3019;Totaal mannen en vrouwen;58 jaar;2030;837
3020;Totaal mannen en vrouwen;58 jaar;2031;760
3021;Totaal mannen en vrouwen;58 jaar;2032;721
3022;Totaal mannen en vrouwen;58 jaar;2033;679
3023;Totaal mannen en vrouwen;58 jaar;2034;663
3024;Totaal mannen en vrouwen;58 jaar;2035;644
3025;Totaal mannen en vrouwen;58 jaar;2036;641
3026;Totaal mannen en vrouwen;58 jaar;2037;629
3027;Totaal mannen en vrouwen;58 jaar;2038;638
3028;Totaal mannen en vrouwen;58 jaar;2039;619
3029;Totaal mannen en vrouwen;58 jaar;2040;596
3030;Totaal mannen en vrouwen;58 jaar;2041;583
3031;Totaal mannen en vrouwen;58 jaar;2042;588
3032;Totaal mannen en vrouwen;58 jaar;2043;587
3033;Totaal mannen en vrouwen;58 jaar;2044;592
3034;Totaal mannen en vrouwen;58 jaar;2045;586
3035;Totaal mannen en vrouwen;58 jaar;2046;576
3036;Totaal mannen en vrouwen;58 jaar;2047;573
3037;Totaal mannen en vrouwen;58 jaar;2048;583
3038;Totaal mannen en vrouwen;58 jaar;2049;573
3039;Totaal mannen en vrouwen;58 jaar;2050;560
3040;Totaal mannen en vrouwen;58 jaar;2051;547
3041;Totaal mannen en vrouwen;58 jaar;2052;540
3042;Totaal mannen en vrouwen;58 jaar;2053;520
3043;Totaal mannen en vrouwen;58 jaar;2054;510
3044;Totaal mannen en vrouwen;58 jaar;2055;505
3045;Totaal mannen en vrouwen;58 jaar;2056;509
3046;Totaal mannen en vrouwen;58 jaar;2057;504
3047;Totaal mannen en vrouwen;58 jaar;2058;504
3048;Totaal mannen en vrouwen;58 jaar;2059;488
3049;Totaal mannen en vrouwen;58 jaar;2060;476
3050;Totaal mannen en vrouwen;58 jaar;2061;465
3051;Totaal mannen en vrouwen;58 jaar;2062;445
3052;Totaal mannen en vrouwen;58 jaar;2063;427
3053;Totaal mannen en vrouwen;58 jaar;2064;417
3054;Totaal mannen en vrouwen;58 jaar;2065;403
3055;Totaal mannen en vrouwen;58 jaar;2066;402
3056;Totaal mannen en vrouwen;58 jaar;2067;395
3057;Totaal mannen en vrouwen;58 jaar;2068;386
3058;Totaal mannen en vrouwen;58 jaar;2069;373
3059;Totaal mannen en vrouwen;58 jaar;2070;361
3060;Totaal mannen en vrouwen;59 jaar;2020;1246
3061;Totaal mannen en vrouwen;59 jaar;2021;1201
3062;Totaal mannen en vrouwen;59 jaar;2022;1188
3063;Totaal mannen en vrouwen;59 jaar;2023;1177
3064;Totaal mannen en vrouwen;59 jaar;2024;1132
3065;Totaal mannen en vrouwen;59 jaar;2025;1091
3066;Totaal mannen en vrouwen;59 jaar;2026;1063
3067;Totaal mannen en vrouwen;59 jaar;2027;1050
3068;Totaal mannen en vrouwen;59 jaar;2028;1072
3069;Totaal mannen en vrouwen;59 jaar;2029;1026
3070;Totaal mannen en vrouwen;59 jaar;2030;966
3071;Totaal mannen en vrouwen;59 jaar;2031;902
3072;Totaal mannen en vrouwen;59 jaar;2032;820
3073;Totaal mannen en vrouwen;59 jaar;2033;777
3074;Totaal mannen en vrouwen;59 jaar;2034;731
3075;Totaal mannen en vrouwen;59 jaar;2035;714
3076;Totaal mannen en vrouwen;59 jaar;2036;693
3077;Totaal mannen en vrouwen;59 jaar;2037;690
3078;Totaal mannen en vrouwen;59 jaar;2038;677
3079;Totaal mannen en vrouwen;59 jaar;2039;687
3080;Totaal mannen en vrouwen;59 jaar;2040;665
3081;Totaal mannen en vrouwen;59 jaar;2041;641
3082;Totaal mannen en vrouwen;59 jaar;2042;627
3083;Totaal mannen en vrouwen;59 jaar;2043;632
3084;Totaal mannen en vrouwen;59 jaar;2044;632
3085;Totaal mannen en vrouwen;59 jaar;2045;636
3086;Totaal mannen en vrouwen;59 jaar;2046;630
3087;Totaal mannen en vrouwen;59 jaar;2047;619
3088;Totaal mannen en vrouwen;59 jaar;2048;616
3089;Totaal mannen en vrouwen;59 jaar;2049;627
3090;Totaal mannen en vrouwen;59 jaar;2050;616
3091;Totaal mannen en vrouwen;59 jaar;2051;601
3092;Totaal mannen en vrouwen;59 jaar;2052;587
3093;Totaal mannen en vrouwen;59 jaar;2053;580
3094;Totaal mannen en vrouwen;59 jaar;2054;559
3095;Totaal mannen en vrouwen;59 jaar;2055;549
3096;Totaal mannen en vrouwen;59 jaar;2056;542
3097;Totaal mannen en vrouwen;59 jaar;2057;547
3098;Totaal mannen en vrouwen;59 jaar;2058;541
3099;Totaal mannen en vrouwen;59 jaar;2059;541
3100;Totaal mannen en vrouwen;59 jaar;2060;524
3101;Totaal mannen en vrouwen;59 jaar;2061;511
3102;Totaal mannen en vrouwen;59 jaar;2062;500
3103;Totaal mannen en vrouwen;59 jaar;2063;478
3104;Totaal mannen en vrouwen;59 jaar;2064;458
3105;Totaal mannen en vrouwen;59 jaar;2065;447
3106;Totaal mannen en vrouwen;59 jaar;2066;432
3107;Totaal mannen en vrouwen;59 jaar;2067;431
3108;Totaal mannen en vrouwen;59 jaar;2068;423
3109;Totaal mannen en vrouwen;59 jaar;2069;415
3110;Totaal mannen en vrouwen;59 jaar;2070;401
3111;Totaal mannen en vrouwen;60 jaar;2020;1335
3112;Totaal mannen en vrouwen;60 jaar;2021;1309
3113;Totaal mannen en vrouwen;60 jaar;2022;1282
3114;Totaal mannen en vrouwen;60 jaar;2023;1273
3115;Totaal mannen en vrouwen;60 jaar;2024;1266
3116;Totaal mannen en vrouwen;60 jaar;2025;1217
3117;Totaal mannen en vrouwen;60 jaar;2026;1172
3118;Totaal mannen en vrouwen;60 jaar;2027;1141
3119;Totaal mannen en vrouwen;60 jaar;2028;1127
3120;Totaal mannen en vrouwen;60 jaar;2029;1152
3121;Totaal mannen en vrouwen;60 jaar;2030;1103
3122;Totaal mannen en vrouwen;60 jaar;2031;1037
3123;Totaal mannen en vrouwen;60 jaar;2032;969
3124;Totaal mannen en vrouwen;60 jaar;2033;880
3125;Totaal mannen en vrouwen;60 jaar;2034;834
3126;Totaal mannen en vrouwen;60 jaar;2035;785
3127;Totaal mannen en vrouwen;60 jaar;2036;766
3128;Totaal mannen en vrouwen;60 jaar;2037;744
3129;Totaal mannen en vrouwen;60 jaar;2038;741
3130;Totaal mannen en vrouwen;60 jaar;2039;727
3131;Totaal mannen en vrouwen;60 jaar;2040;737
3132;Totaal mannen en vrouwen;60 jaar;2041;714
3133;Totaal mannen en vrouwen;60 jaar;2042;687
3134;Totaal mannen en vrouwen;60 jaar;2043;672
3135;Totaal mannen en vrouwen;60 jaar;2044;678
3136;Totaal mannen en vrouwen;60 jaar;2045;677
3137;Totaal mannen en vrouwen;60 jaar;2046;682
3138;Totaal mannen en vrouwen;60 jaar;2047;676
3139;Totaal mannen en vrouwen;60 jaar;2048;663
3140;Totaal mannen en vrouwen;60 jaar;2049;659
3141;Totaal mannen en vrouwen;60 jaar;2050;671
3142;Totaal mannen en vrouwen;60 jaar;2051;659
3143;Totaal mannen en vrouwen;60 jaar;2052;644
3144;Totaal mannen en vrouwen;60 jaar;2053;630
3145;Totaal mannen en vrouwen;60 jaar;2054;622
3146;Totaal mannen en vrouwen;60 jaar;2055;599
3147;Totaal mannen en vrouwen;60 jaar;2056;587
3148;Totaal mannen en vrouwen;60 jaar;2057;580
3149;Totaal mannen en vrouwen;60 jaar;2058;586
3150;Totaal mannen en vrouwen;60 jaar;2059;579
3151;Totaal mannen en vrouwen;60 jaar;2060;579
3152;Totaal mannen en vrouwen;60 jaar;2061;562
3153;Totaal mannen en vrouwen;60 jaar;2062;547
3154;Totaal mannen en vrouwen;60 jaar;2063;534
3155;Totaal mannen en vrouwen;60 jaar;2064;511
3156;Totaal mannen en vrouwen;60 jaar;2065;491
3157;Totaal mannen en vrouwen;60 jaar;2066;479
3158;Totaal mannen en vrouwen;60 jaar;2067;462
3159;Totaal mannen en vrouwen;60 jaar;2068;462
3160;Totaal mannen en vrouwen;60 jaar;2069;453
3161;Totaal mannen en vrouwen;60 jaar;2070;443
3162;Totaal mannen en vrouwen;61 jaar;2020;1456
3163;Totaal mannen en vrouwen;61 jaar;2021;1399
3164;Totaal mannen en vrouwen;61 jaar;2022;1395
3165;Totaal mannen en vrouwen;61 jaar;2023;1370
3166;Totaal mannen en vrouwen;61 jaar;2024;1365
3167;Totaal mannen en vrouwen;61 jaar;2025;1356
3168;Totaal mannen en vrouwen;61 jaar;2026;1303
3169;Totaal mannen en vrouwen;61 jaar;2027;1256
3170;Totaal mannen en vrouwen;61 jaar;2028;1223
3171;Totaal mannen en vrouwen;61 jaar;2029;1207
3172;Totaal mannen en vrouwen;61 jaar;2030;1233
3173;Totaal mannen en vrouwen;61 jaar;2031;1181
3174;Totaal mannen en vrouwen;61 jaar;2032;1110
3175;Totaal mannen en vrouwen;61 jaar;2033;1036
3176;Totaal mannen en vrouwen;61 jaar;2034;941
3177;Totaal mannen en vrouwen;61 jaar;2035;892
3178;Totaal mannen en vrouwen;61 jaar;2036;839
3179;Totaal mannen en vrouwen;61 jaar;2037;820
3180;Totaal mannen en vrouwen;61 jaar;2038;796
3181;Totaal mannen en vrouwen;61 jaar;2039;792
3182;Totaal mannen en vrouwen;61 jaar;2040;777
3183;Totaal mannen en vrouwen;61 jaar;2041;788
3184;Totaal mannen en vrouwen;61 jaar;2042;763
3185;Totaal mannen en vrouwen;61 jaar;2043;735
3186;Totaal mannen en vrouwen;61 jaar;2044;719
3187;Totaal mannen en vrouwen;61 jaar;2045;725
3188;Totaal mannen en vrouwen;61 jaar;2046;723
3189;Totaal mannen en vrouwen;61 jaar;2047;729
3190;Totaal mannen en vrouwen;61 jaar;2048;721
3191;Totaal mannen en vrouwen;61 jaar;2049;708
3192;Totaal mannen en vrouwen;61 jaar;2050;704
3193;Totaal mannen en vrouwen;61 jaar;2051;717
3194;Totaal mannen en vrouwen;61 jaar;2052;705
3195;Totaal mannen en vrouwen;61 jaar;2053;688
3196;Totaal mannen en vrouwen;61 jaar;2054;672
3197;Totaal mannen en vrouwen;61 jaar;2055;663
