ID;Gezichtspunten;Fase;Perioden;TotaleKostenVoorGebouwen_1;KostenNietNieuwbouw_2;TotaalKostenNieuwbouw_3;WoningenWaarde_4;WoningenAantal_5;AgrarischeGebouwen_6;IndustrieEnBouwnijverheid_7;HandelEnHoreca_8;VervoerEnCommunicatie_9;ZakelijkeDienstverlening_10;OpenbaarBestuur_11;Onderwijs_12;GezondheidsEnWelzijnszorg_13;OverigeDienstverlening_14
2020;Groningen;Netto ontvangen opdrachten;2001 2e kwartaal;303.0;22.0;281.0;210.0;954.0;4.0;5.0;16.0;3.0;40.0;7.0;-2.0;-6.0;4.0
2021;Groningen;Netto ontvangen opdrachten;2001 3e kwartaal;68.0;43.0;26.0;-29.0;898.0;1.0;1.0;6.0;1.0;27.0;7.0;-5.0;3.0;14.0
2022;Groningen;Netto ontvangen opdrachten;2001 4e kwartaal;149.0;41.0;108.0;86.0;816.0;4.0;4.0;1.0;3.0;1.0;4.0;4.0;3.0;-2.0
2023;Groningen;Netto ontvangen opdrachten;2001;682.0;151.0;530.0;342.0;3344.0;13.0;7.0;46.0;9.0;73.0;24.0;-3.0;1.0;18.0
2024;Groningen;Netto ontvangen opdrachten;2002 1e kwartaal;92.0;21.0;71.0;19.0;-24.0;2.0;4.0;1.0;0.0;38.0;-2.0;5.0;2.0;2.0
2025;Groningen;Netto ontvangen opdrachten;2002 2e kwartaal;229.0;45.0;185.0;88.0;747.0;3.0;5.0;11.0;-1.0;1.0;0.0;14.0;8.0;56.0
2026;Groningen;Netto ontvangen opdrachten;2002 3e kwartaal;135.0;28.0;106.0;79.0;575.0;3.0;7.0;-1.0;1.0;-8.0;3.0;1.0;12.0;9.0
2027;Groningen;Netto ontvangen opdrachten;2002 4e kwartaal;153.0;29.0;125.0;85.0;765.0;3.0;36.0;0.0;1.0;6.0;5.0;1.0;6.0;-18.0
2028;Groningen;Netto ontvangen opdrachten;2002;609.0;123.0;486.0;271.0;2063.0;10.0;52.0;11.0;2.0;37.0;7.0;20.0;27.0;49.0
2029;Groningen;Netto ontvangen opdrachten;2003 1e kwartaal;128.0;9.0;119.0;87.0;755.0;1.0;1.0;2.0;4.0;-7.0;27.0;4.0;-1.0;1.0
2030;Groningen;Netto ontvangen opdrachten;2003 2e kwartaal;52.0;-55.0;107.0;92.0;621.0;8.0;3.0;6.0;1.0;4.0;-15.0;1.0;7.0;0.0
2031;Groningen;Netto ontvangen opdrachten;2003 3e kwartaal;129.0;21.0;108.0;63.0;443.0;3.0;-4.0;-1.0;0.0;9.0;1.0;25.0;10.0;2.0
2032;Groningen;Netto ontvangen opdrachten;2003 4e kwartaal;89.0;28.0;61.0;66.0;490.0;4.0;-23.0;17.0;2.0;-20.0;0.0;1.0;18.0;-4.0
2033;Groningen;Netto ontvangen opdrachten;2003;398.0;2.0;397.0;307.0;2309.0;16.0;-22.0;25.0;7.0;-14.0;13.0;31.0;34.0;0.0
2034;Groningen;Netto ontvangen opdrachten;2004 1e kwartaal;221.0;33.0;189.0;28.0;625.0;-1.0;1.0;6.0;19.0;-2.0;-1.0;52.0;6.0;81.0
2035;Groningen;Netto ontvangen opdrachten;2004 2e kwartaal;194.0;34.0;162.0;76.0;392.0;3.0;6.0;7.0;0.0;2.0;6.0;2.0;55.0;5.0
2036;Groningen;Netto ontvangen opdrachten;2004 3e kwartaal;158.0;39.0;118.0;83.0;149.0;5.0;-4.0;28.0;1.0;1.0;-1.0;1.0;4.0;0.0
2037;Groningen;Netto ontvangen opdrachten;2004 4e kwartaal;151.0;21.0;129.0;96.0;711.0;7.0;8.0;0.0;0.0;-1.0;2.0;0.0;14.0;3.0
2038;Groningen;Netto ontvangen opdrachten;2004;725.0;128.0;598.0;282.0;1877.0;14.0;12.0;41.0;19.0;0.0;6.0;55.0;80.0;89.0
2039;Groningen;Netto ontvangen opdrachten;2005 1e kwartaal;71.0;22.0;49.0;65.0;521.0;1.0;5.0;-4.0;0.0;0.0;0.0;8.0;-26.0;0.0
2040;Groningen;Onderhanden ontwerpen;1995 1e kwartaal;452.0;182.0;271.0;132.0;2514.0;0.0;10.0;42.0;8.0;22.0;20.0;16.0;18.0;3.0
2041;Groningen;Onderhanden ontwerpen;1995 2e kwartaal;434.0;178.0;256.0;120.0;2363.0;0.0;5.0;43.0;8.0;21.0;20.0;16.0;20.0;3.0
2042;Groningen;Onderhanden ontwerpen;1995 3e kwartaal;427.0;167.0;260.0;129.0;2483.0;0.0;18.0;42.0;10.0;15.0;16.0;5.0;21.0;4.0
2043;Groningen;Onderhanden ontwerpen;1995 4e kwartaal;432.0;156.0;274.0;140.0;2668.0;0.0;23.0;42.0;14.0;10.0;16.0;5.0;21.0;3.0
2044;Groningen;Onderhanden ontwerpen;1995;432.0;156.0;274.0;140.0;2668.0;0.0;23.0;42.0;14.0;10.0;16.0;5.0;21.0;3.0
2045;Groningen;Onderhanden ontwerpen;1996 1e kwartaal;448.0;147.0;300.0;141.0;2639.0;0.0;29.0;43.0;13.0;10.0;24.0;5.0;30.0;5.0
2046;Groningen;Onderhanden ontwerpen;1996 2e kwartaal;413.0;136.0;275.0;153.0;2822.0;0.0;10.0;42.0;13.0;8.0;25.0;5.0;14.0;5.0
2047;Groningen;Onderhanden ontwerpen;1996 3e kwartaal;412.0;148.0;264.0;146.0;2836.0;1.0;10.0;42.0;15.0;9.0;25.0;2.0;8.0;6.0
2048;Groningen;Onderhanden ontwerpen;1996 4e kwartaal;432.0;156.0;277.0;142.0;2688.0;1.0;19.0;46.0;14.0;10.0;25.0;6.0;8.0;6.0
2049;Groningen;Onderhanden ontwerpen;1996;432.0;156.0;277.0;142.0;2688.0;1.0;19.0;46.0;14.0;10.0;25.0;6.0;8.0;6.0
2050;Groningen;Onderhanden ontwerpen;1997 1e kwartaal;403.0;148.0;255.0;128.0;2374.0;2.0;21.0;38.0;7.0;10.0;29.0;6.0;9.0;5.0
2051;Groningen;Onderhanden ontwerpen;1997 2e kwartaal;403.0;144.0;259.0;152.0;2772.0;1.0;11.0;36.0;18.0;13.0;7.0;6.0;9.0;6.0
2052;Groningen;Onderhanden ontwerpen;1997 3e kwartaal;417.0;148.0;271.0;153.0;2856.0;0.0;13.0;49.0;18.0;20.0;2.0;6.0;5.0;5.0
2053;Groningen;Onderhanden ontwerpen;1997 4e kwartaal;408.0;146.0;263.0;145.0;2634.0;1.0;15.0;52.0;12.0;20.0;2.0;6.0;4.0;6.0
2054;Groningen;Onderhanden ontwerpen;1997;408.0;146.0;263.0;145.0;2634.0;1.0;15.0;52.0;12.0;20.0;2.0;6.0;4.0;6.0
2055;Groningen;Onderhanden ontwerpen;1998 1e kwartaal;398.0;127.0;271.0;140.0;2522.0;0.0;13.0;53.0;14.0;20.0;1.0;8.0;10.0;12.0
2056;Groningen;Onderhanden ontwerpen;1998 2e kwartaal;456.0;151.0;306.0;161.0;2845.0;0.0;18.0;50.0;15.0;27.0;1.0;10.0;10.0;14.0
2057;Groningen;Onderhanden ontwerpen;1998 3e kwartaal;442.0;149.0;293.0;157.0;2618.0;1.0;19.0;39.0;20.0;26.0;0.0;7.0;7.0;17.0
2058;Groningen;Onderhanden ontwerpen;1998 4e kwartaal;447.0;145.0;304.0;155.0;2557.0;3.0;16.0;33.0;20.0;29.0;0.0;7.0;23.0;18.0
2059;Groningen;Onderhanden ontwerpen;1998;447.0;145.0;304.0;155.0;2557.0;3.0;16.0;33.0;20.0;29.0;0.0;7.0;23.0;18.0
2060;Groningen;Onderhanden ontwerpen;1999 1e kwartaal;463.0;139.0;323.0;173.0;2759.0;2.0;12.0;35.0;19.0;30.0;1.0;9.0;25.0;17.0
2061;Groningen;Onderhanden ontwerpen;1999 2e kwartaal;476.0;133.0;341.0;187.0;2795.0;1.0;17.0;42.0;18.0;27.0;1.0;9.0;24.0;15.0
2062;Groningen;Onderhanden ontwerpen;1999 3e kwartaal;461.0;127.0;333.0;198.0;2850.0;1.0;13.0;38.0;2.0;33.0;0.0;9.0;23.0;16.0
2063;Groningen;Onderhanden ontwerpen;1999 4e kwartaal;534.0;133.0;400.0;216.0;2758.0;1.0;29.0;37.0;2.0;50.0;1.0;10.0;39.0;15.0
2064;Groningen;Onderhanden ontwerpen;1999;534.0;133.0;400.0;216.0;2758.0;1.0;29.0;37.0;2.0;50.0;1.0;10.0;39.0;15.0
2065;Groningen;Onderhanden ontwerpen;2000 1e kwartaal;562.0;138.0;424.0;237.0;2986.0;4.0;28.0;42.0;6.0;52.0;0.0;17.0;20.0;18.0
2066;Groningen;Onderhanden ontwerpen;2000 2e kwartaal;620.0;154.0;464.0;226.0;2871.0;3.0;39.0;42.0;7.0;63.0;1.0;15.0;48.0;20.0
2067;Groningen;Onderhanden ontwerpen;2000 3e kwartaal;667.0;165.0;504.0;267.0;3253.0;3.0;31.0;46.0;9.0;49.0;1.0;22.0;48.0;28.0
2068;Groningen;Onderhanden ontwerpen;2000 4e kwartaal;690.0;160.0;531.0;276.0;3250.0;3.0;33.0;49.0;9.0;56.0;10.0;16.0;46.0;33.0
2069;Groningen;Onderhanden ontwerpen;2000;690.0;160.0;531.0;276.0;3250.0;3.0;33.0;49.0;9.0;56.0;10.0;16.0;46.0;33.0
2070;Groningen;Onderhanden ontwerpen;2001 1e kwartaal;736.0;178.0;557.0;283.0;3267.0;2.0;25.0;69.0;9.0;57.0;16.0;16.0;46.0;34.0
2071;Groningen;Onderhanden ontwerpen;2001 2e kwartaal;876.0;173.0;703.0;396.0;3169.0;2.0;24.0;77.0;7.0;85.0;22.0;14.0;38.0;38.0
2072;Groningen;Onderhanden ontwerpen;2001 3e kwartaal;754.0;173.0;580.0;287.0;3276.0;0.0;18.0;69.0;7.0;90.0;25.0;8.0;37.0;39.0
2073;Groningen;Onderhanden ontwerpen;2001 4e kwartaal;727.0;173.0;554.0;273.0;3123.0;0.0;17.0;67.0;7.0;78.0;29.0;10.0;37.0;36.0
2074;Groningen;Onderhanden ontwerpen;2001;727.0;173.0;554.0;273.0;3123.0;0.0;17.0;67.0;7.0;78.0;29.0;10.0;37.0;36.0
2075;Groningen;Onderhanden ontwerpen;2002 1e kwartaal;747.0;173.0;574.0;256.0;2825.0;0.0;18.0;64.0;7.0;114.0;27.0;14.0;37.0;37.0
2076;Groningen;Onderhanden ontwerpen;2002 2e kwartaal;824.0;180.0;644.0;271.0;2992.0;0.0;17.0;70.0;5.0;107.0;27.0;19.0;37.0;91.0
2077;Groningen;Onderhanden ontwerpen;2002 3e kwartaal;845.0;179.0;664.0;305.0;3183.0;0.0;19.0;60.0;5.0;95.0;29.0;16.0;43.0;92.0
2078;Groningen;Onderhanden ontwerpen;2002 4e kwartaal;817.0;172.0;645.0;290.0;2962.0;0.0;52.0;55.0;1.0;92.0;30.0;14.0;43.0;68.0
2079;Groningen;Onderhanden ontwerpen;2002;817.0;172.0;645.0;290.0;2962.0;0.0;52.0;55.0;1.0;92.0;30.0;14.0;43.0;68.0
2080;Groningen;Onderhanden ontwerpen;2003 1e kwartaal;836.0;168.0;668.0;301.0;3030.0;0.0;49.0;53.0;1.0;83.0;56.0;14.0;43.0;68.0
2081;Groningen;Onderhanden ontwerpen;2003 2e kwartaal;783.0;93.0;689.0;329.0;3088.0;2.0;47.0;57.0;1.0;85.0;41.0;15.0;44.0;68.0
2082;Groningen;Onderhanden ontwerpen;2003 3e kwartaal;790.0;90.0;699.0;349.0;3188.0;2.0;41.0;53.0;1.0;61.0;42.0;36.0;44.0;70.0
2083;Groningen;Onderhanden ontwerpen;2003 4e kwartaal;787.0;96.0;690.0;374.0;3325.0;2.0;15.0;64.0;0.0;40.0;42.0;35.0;53.0;65.0
2084;Groningen;Onderhanden ontwerpen;2003;787.0;96.0;690.0;374.0;3325.0;2.0;15.0;64.0;0.0;40.0;42.0;35.0;53.0;65.0
2085;Groningen;Onderhanden ontwerpen;2004 1e kwartaal;844.0;93.0;751.0;369.0;3627.0;0.0;15.0;64.0;0.0;32.0;40.0;86.0;55.0;90.0
2086;Groningen;Onderhanden ontwerpen;2004 2e kwartaal;873.0;86.0;788.0;410.0;3745.0;0.0;15.0;65.0;0.0;29.0;41.0;87.0;48.0;93.0
2087;Groningen;Onderhanden ontwerpen;2004 3e kwartaal;894.0;82.0;813.0;439.0;3392.0;0.0;10.0;69.0;0.0;28.0;40.0;87.0;48.0;92.0
2088;Groningen;Onderhanden ontwerpen;2004 4e kwartaal;901.0;80.0;821.0;455.0;3432.0;0.0;7.0;67.0;0.0;26.0;40.0;84.0;48.0;94.0
2089;Groningen;Onderhanden ontwerpen;2004;901.0;80.0;821.0;455.0;3432.0;0.0;7.0;67.0;0.0;26.0;40.0;84.0;48.0;94.0
2090;Groningen;Onderhanden ontwerpen;2005 1e kwartaal;910.0;89.0;821.0;485.0;3643.0;0.0;7.0;60.0;0.0;25.0;40.0;90.0;21.0;93.0
2091;Groningen;Geannuleerde opdrachten;1995 1e kwartaal;18.0;3.0;14.0;7.0;168.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0
2092;Groningen;Geannuleerde opdrachten;1995 2e kwartaal;13.0;4.0;9.0;9.0;128.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2093;Groningen;Geannuleerde opdrachten;1995 3e kwartaal;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2094;Groningen;Geannuleerde opdrachten;1995 4e kwartaal;16.0;1.0;14.0;12.0;207.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
2095;Groningen;Geannuleerde opdrachten;1995;47.0;9.0;39.0;29.0;510.0;0.0;0.0;8.0;0.0;2.0;0.0;0.0;0.0;0.0
2096;Groningen;Geannuleerde opdrachten;1996 1e kwartaal;9.0;3.0;7.0;2.0;35.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;2.0;0.0
2097;Groningen;Geannuleerde opdrachten;1996 2e kwartaal;15.0;0.0;14.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2098;Groningen;Geannuleerde opdrachten;1996 3e kwartaal;13.0;0.0;13.0;9.0;137.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
2099;Groningen;Geannuleerde opdrachten;1996 4e kwartaal;7.0;1.0;6.0;3.0;69.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2100;Groningen;Geannuleerde opdrachten;1996;44.0;4.0;40.0;14.0;241.0;0.0;19.0;2.0;0.0;0.0;3.0;0.0;2.0;0.0
2101;Groningen;Geannuleerde opdrachten;1997 1e kwartaal;7.0;0.0;5.0;5.0;95.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2102;Groningen;Geannuleerde opdrachten;1997 2e kwartaal;4.0;0.0;4.0;1.0;14.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0
2103;Groningen;Geannuleerde opdrachten;1997 3e kwartaal;7.0;1.0;6.0;5.0;57.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2104;Groningen;Geannuleerde opdrachten;1997 4e kwartaal;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2105;Groningen;Geannuleerde opdrachten;1997;21.0;4.0;16.0;11.0;166.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0
2106;Groningen;Geannuleerde opdrachten;1998 1e kwartaal;28.0;13.0;16.0;4.0;62.0;0.0;3.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0
2107;Groningen;Geannuleerde opdrachten;1998 2e kwartaal;14.0;5.0;10.0;0.0;1.0;0.0;0.0;0.0;1.0;8.0;0.0;0.0;0.0;1.0
2108;Groningen;Geannuleerde opdrachten;1998 3e kwartaal;9.0;0.0;9.0;7.0;145.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
2109;Groningen;Geannuleerde opdrachten;1998 4e kwartaal;9.0;0.0;8.0;4.0;78.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0
2110;Groningen;Geannuleerde opdrachten;1998;59.0;18.0;42.0;14.0;286.0;0.0;3.0;9.0;2.0;11.0;0.0;0.0;1.0;2.0
2111;Groningen;Geannuleerde opdrachten;1999 1e kwartaal;15.0;11.0;3.0;2.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2112;Groningen;Geannuleerde opdrachten;1999 2e kwartaal;19.0;1.0;18.0;10.0;173.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;3.0;0.0
2113;Groningen;Geannuleerde opdrachten;1999 3e kwartaal;20.0;1.0;18.0;13.0;246.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0
2114;Groningen;Geannuleerde opdrachten;1999 4e kwartaal;10.0;1.0;9.0;8.0;114.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2115;Groningen;Geannuleerde opdrachten;1999;64.0;14.0;50.0;33.0;569.0;0.0;3.0;2.0;2.0;4.0;0.0;1.0;5.0;0.0
2116;Groningen;Geannuleerde opdrachten;2000 1e kwartaal;22.0;3.0;19.0;12.0;189.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;3.0
2117;Groningen;Geannuleerde opdrachten;2000 2e kwartaal;14.0;4.0;10.0;5.0;46.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0
2118;Groningen;Geannuleerde opdrachten;2000 3e kwartaal;13.0;0.0;13.0;0.0;0.0;0.0;1.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0
2119;Groningen;Geannuleerde opdrachten;2000 4e kwartaal;18.0;6.0;11.0;3.0;67.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;3.0;0.0
2120;Groningen;Geannuleerde opdrachten;2000;67.0;12.0;55.0;20.0;302.0;1.0;3.0;2.0;0.0;14.0;1.0;7.0;4.0;3.0
2121;Groningen;Geannuleerde opdrachten;2001 1e kwartaal;7.0;0.0;7.0;0.0;2.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2122;Groningen;Geannuleerde opdrachten;2001 2e kwartaal;9.0;3.0;6.0;1.0;17.0;0.0;2.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0
2123;Groningen;Geannuleerde opdrachten;2001 3e kwartaal;17.0;3.0;13.0;5.0;74.0;1.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;1.0
2124;Groningen;Geannuleerde opdrachten;2001 4e kwartaal;17.0;8.0;8.0;7.0;96.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2125;Groningen;Geannuleerde opdrachten;2001;49.0;14.0;35.0;13.0;189.0;1.0;10.0;6.0;0.0;3.0;0.0;0.0;1.0;1.0
2126;Groningen;Geannuleerde opdrachten;2002 1e kwartaal;14.0;4.0;10.0;6.0;98.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0
2127;Groningen;Geannuleerde opdrachten;2002 2e kwartaal;7.0;0.0;7.0;4.0;51.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0
2128;Groningen;Geannuleerde opdrachten;2002 3e kwartaal;34.0;6.0;28.0;15.0;171.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0
2129;Groningen;Geannuleerde opdrachten;2002 4e kwartaal;29.0;1.0;28.0;17.0;155.0;0.0;0.0;4.0;0.0;7.0;0.0;0.0;0.0;0.0
2130;Groningen;Geannuleerde opdrachten;2002;83.0;11.0;73.0;41.0;475.0;0.0;0.0;7.0;0.0;9.0;13.0;0.0;0.0;3.0
2131;Groningen;Geannuleerde opdrachten;2003 1e kwartaal;8.0;2.0;6.0;5.0;12.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2132;Groningen;Geannuleerde opdrachten;2003 2e kwartaal;106.0;75.0;31.0;9.0;144.0;0.0;7.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0
2133;Groningen;Geannuleerde opdrachten;2003 3e kwartaal;38.0;1.0;38.0;2.0;23.0;0.0;5.0;3.0;0.0;27.0;0.0;0.0;0.0;1.0
2134;Groningen;Geannuleerde opdrachten;2003 4e kwartaal;17.0;3.0;14.0;7.0;65.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;3.0
2135;Groningen;Geannuleerde opdrachten;2003;169.0;81.0;88.0;23.0;244.0;0.0;13.0;3.0;1.0;29.0;15.0;0.0;1.0;3.0
2136;Groningen;Geannuleerde opdrachten;2004 1e kwartaal;26.0;8.0;18.0;7.0;32.0;2.0;1.0;2.0;0.0;0.0;0.0;4.0;0.0;2.0
2137;Groningen;Geannuleerde opdrachten;2004 2e kwartaal;6.0;2.0;4.0;2.0;31.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2138;Groningen;Geannuleerde opdrachten;2004 3e kwartaal;4.0;1.0;3.0;3.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2139;Groningen;Geannuleerde opdrachten;2004 4e kwartaal;14.0;4.0;10.0;1.0;11.0;0.0;3.0;1.0;0.0;1.0;0.0;4.0;0.0;0.0
2140;Groningen;Geannuleerde opdrachten;2004;50.0;15.0;35.0;13.0;96.0;2.0;4.0;4.0;0.0;1.0;0.0;9.0;0.0;2.0
2141;Groningen;Geannuleerde opdrachten;2005 1e kwartaal;4.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0
2142;Friesland;Netto ontvangen opdrachten;1995 1e kwartaal;143.0;22.0;123.0;91.0;1398.0;3.0;5.0;7.0;8.0;5.0;5.0;2.0;-6.0;3.0
2143;Friesland;Netto ontvangen opdrachten;1995 2e kwartaal;121.0;17.0;102.0;75.0;1033.0;6.0;8.0;15.0;4.0;-7.0;-2.0;-3.0;0.0;6.0
2144;Friesland;Netto ontvangen opdrachten;1995 3e kwartaal;87.0;32.0;54.0;39.0;352.0;4.0;5.0;-1.0;0.0;-3.0;1.0;4.0;5.0;0.0
2145;Friesland;Netto ontvangen opdrachten;1995 4e kwartaal;127.0;25.0;102.0;59.0;805.0;4.0;15.0;15.0;0.0;1.0;1.0;-1.0;2.0;6.0
2146;Friesland;Netto ontvangen opdrachten;1995;478.0;95.0;384.0;263.0;3588.0;17.0;34.0;37.0;13.0;-4.0;5.0;2.0;2.0;15.0
2147;Friesland;Netto ontvangen opdrachten;1996 1e kwartaal;105.0;5.0;100.0;82.0;962.0;2.0;6.0;-1.0;0.0;2.0;2.0;0.0;4.0;3.0
2148;Friesland;Netto ontvangen opdrachten;1996 2e kwartaal;97.0;11.0;85.0;72.0;856.0;4.0;11.0;-7.0;1.0;5.0;-1.0;5.0;0.0;-5.0
2149;Friesland;Netto ontvangen opdrachten;1996 3e kwartaal;132.0;32.0;100.0;78.0;1094.0;5.0;1.0;4.0;3.0;2.0;3.0;0.0;0.0;4.0
2150;Friesland;Netto ontvangen opdrachten;1996 4e kwartaal;162.0;-24.0;185.0;128.0;1417.0;4.0;3.0;17.0;8.0;2.0;2.0;7.0;10.0;4.0
2151;Friesland;Netto ontvangen opdrachten;1996;495.0;25.0;470.0;359.0;4325.0;15.0;21.0;13.0;13.0;11.0;6.0;12.0;15.0;5.0
2152;Friesland;Netto ontvangen opdrachten;1997 1e kwartaal;67.0;-4.0;73.0;27.0;336.0;5.0;3.0;27.0;-1.0;6.0;5.0;-4.0;4.0;1.0
2153;Friesland;Netto ontvangen opdrachten;1997 2e kwartaal;158.0;46.0;113.0;84.0;965.0;5.0;3.0;4.0;1.0;7.0;5.0;1.0;-1.0;4.0
2154;Friesland;Netto ontvangen opdrachten;1997 3e kwartaal;152.0;34.0;119.0;87.0;1147.0;6.0;6.0;5.0;3.0;6.0;0.0;1.0;7.0;-2.0
2155;Friesland;Netto ontvangen opdrachten;1997 4e kwartaal;166.0;37.0;128.0;84.0;807.0;9.0;9.0;1.0;0.0;10.0;5.0;1.0;4.0;5.0
2156;Friesland;Netto ontvangen opdrachten;1997;545.0;112.0;432.0;282.0;3255.0;24.0;20.0;36.0;3.0;29.0;16.0;0.0;13.0;9.0
2157;Friesland;Netto ontvangen opdrachten;1998 1e kwartaal;118.0;37.0;81.0;83.0;1072.0;5.0;5.0;-1.0;0.0;-4.0;-4.0;-5.0;2.0;0.0
2158;Friesland;Netto ontvangen opdrachten;1998 2e kwartaal;174.0;51.0;122.0;91.0;939.0;5.0;5.0;10.0;1.0;13.0;0.0;-5.0;1.0;1.0
2159;Friesland;Netto ontvangen opdrachten;1998 3e kwartaal;199.0;37.0;162.0;74.0;728.0;7.0;24.0;10.0;9.0;22.0;9.0;1.0;0.0;6.0
2160;Friesland;Netto ontvangen opdrachten;1998 4e kwartaal;186.0;7.0;177.0;108.0;1339.0;7.0;24.0;8.0;2.0;6.0;-2.0;11.0;2.0;11.0
2161;Friesland;Netto ontvangen opdrachten;1998;677.0;132.0;546.0;358.0;4078.0;25.0;57.0;28.0;13.0;38.0;2.0;2.0;5.0;18.0
2162;Friesland;Netto ontvangen opdrachten;1999 1e kwartaal;217.0;55.0;160.0;66.0;554.0;4.0;-1.0;10.0;1.0;60.0;7.0;1.0;6.0;6.0
2163;Friesland;Netto ontvangen opdrachten;1999 2e kwartaal;153.0;20.0;135.0;74.0;667.0;10.0;9.0;14.0;20.0;-2.0;3.0;5.0;-1.0;3.0
2164;Friesland;Netto ontvangen opdrachten;1999 3e kwartaal;157.0;9.0;150.0;105.0;1031.0;4.0;17.0;-12.0;-2.0;11.0;12.0;8.0;2.0;5.0
2165;Friesland;Netto ontvangen opdrachten;1999 4e kwartaal;287.0;61.0;226.0;159.0;1451.0;8.0;13.0;15.0;0.0;17.0;3.0;10.0;1.0;0.0
2166;Friesland;Netto ontvangen opdrachten;1999;814.0;144.0;671.0;403.0;3703.0;25.0;37.0;26.0;19.0;87.0;26.0;25.0;9.0;14.0
2167;Friesland;Netto ontvangen opdrachten;2000 1e kwartaal;189.0;30.0;158.0;82.0;855.0;4.0;17.0;9.0;1.0;22.0;0.0;8.0;12.0;3.0
2168;Friesland;Netto ontvangen opdrachten;2000 2e kwartaal;195.0;42.0;154.0;90.0;862.0;8.0;10.0;29.0;5.0;7.0;-8.0;-2.0;11.0;4.0
2169;Friesland;Netto ontvangen opdrachten;2000 3e kwartaal;192.0;42.0;149.0;79.0;797.0;12.0;3.0;20.0;2.0;10.0;0.0;10.0;11.0;2.0
2170;Friesland;Netto ontvangen opdrachten;2000 4e kwartaal;164.0;37.0;127.0;84.0;837.0;4.0;6.0;-2.0;2.0;16.0;2.0;1.0;8.0;6.0
2171;Friesland;Netto ontvangen opdrachten;2000;741.0;151.0;590.0;335.0;3351.0;29.0;37.0;55.0;11.0;56.0;-6.0;17.0;42.0;14.0
2172;Friesland;Netto ontvangen opdrachten;2001 1e kwartaal;127.0;24.0;104.0;99.0;855.0;5.0;2.0;-5.0;1.0;-5.0;4.0;2.0;0.0;1.0
2173;Friesland;Netto ontvangen opdrachten;2001 2e kwartaal;108.0;27.0;80.0;46.0;124.0;7.0;11.0;11.0;1.0;4.0;0.0;-1.0;-2.0;3.0
2174;Friesland;Netto ontvangen opdrachten;2001 3e kwartaal;148.0;-2.0;150.0;83.0;617.0;5.0;16.0;6.0;3.0;10.0;-2.0;5.0;18.0;6.0
2175;Friesland;Netto ontvangen opdrachten;2001 4e kwartaal;238.0;62.0;178.0;120.0;946.0;7.0;10.0;-1.0;-10.0;15.0;9.0;10.0;11.0;7.0
2176;Friesland;Netto ontvangen opdrachten;2001;621.0;111.0;509.0;348.0;2542.0;24.0;38.0;11.0;-5.0;23.0;10.0;17.0;27.0;16.0
