ID;SBI1993;Perioden;TotaalCaoSectoren_1;ParticuliereBedrijven_2;Overheid_3;GesubsidieerdeSector_4
577;10-14 Delfstoffenwinning;1994 april;;;;
578;10-14 Delfstoffenwinning;1994 mei;;;;
579;10-14 Delfstoffenwinning;1994 juni;;;;
580;10-14 Delfstoffenwinning;1994 juli;;;;
581;10-14 Delfstoffenwinning;1994 augustus;;;;
582;10-14 Delfstoffenwinning;1994 september;;;;
583;10-14 Delfstoffenwinning;1994 oktober;;;;
584;10-14 Delfstoffenwinning;1994 november;;;;
585;10-14 Delfstoffenwinning;1994 december;;;;
586;10-14 Delfstoffenwinning;1994 jaargemiddelde;;;;
587;10-14 Delfstoffenwinning;1995 januari;;;;
588;10-14 Delfstoffenwinning;1995 februari;;;;
589;10-14 Delfstoffenwinning;1995 maart;;;;
590;10-14 Delfstoffenwinning;1995 april;;;;
591;10-14 Delfstoffenwinning;1995 mei;;;;
592;10-14 Delfstoffenwinning;1995 juni;;;;
593;10-14 Delfstoffenwinning;1995 juli;;;;
594;10-14 Delfstoffenwinning;1995 augustus;;;;
595;10-14 Delfstoffenwinning;1995 september;;;;
596;10-14 Delfstoffenwinning;1995 oktober;;;;
597;10-14 Delfstoffenwinning;1995 november;;;;
598;10-14 Delfstoffenwinning;1995 december;;;;
599;10-14 Delfstoffenwinning;1995 jaargemiddelde;;;;
600;10-14 Delfstoffenwinning;1996 januari;;;;
601;10-14 Delfstoffenwinning;1996 februari;;;;
602;10-14 Delfstoffenwinning;1996 maart;;;;
603;10-14 Delfstoffenwinning;1996 april;;;;
604;10-14 Delfstoffenwinning;1996 mei;;;;
605;10-14 Delfstoffenwinning;1996 juni;;;;
606;10-14 Delfstoffenwinning;1996 juli;;;;
607;10-14 Delfstoffenwinning;1996 augustus;;;;
608;10-14 Delfstoffenwinning;1996 september;;;;
609;10-14 Delfstoffenwinning;1996 oktober;;;;
610;10-14 Delfstoffenwinning;1996 november;;;;
611;10-14 Delfstoffenwinning;1996 december;;;;
612;10-14 Delfstoffenwinning;1996 jaargemiddelde;;;;
613;10-14 Delfstoffenwinning;1997 januari;;;;
614;10-14 Delfstoffenwinning;1997 februari;;;;
615;10-14 Delfstoffenwinning;1997 maart;;;;
616;10-14 Delfstoffenwinning;1997 april;;;;
617;10-14 Delfstoffenwinning;1997 mei;;;;
618;10-14 Delfstoffenwinning;1997 juni;;;;
619;10-14 Delfstoffenwinning;1997 juli;;;;
620;10-14 Delfstoffenwinning;1997 augustus;;;;
621;10-14 Delfstoffenwinning;1997 september;;;;
622;10-14 Delfstoffenwinning;1997 oktober;;;;
623;10-14 Delfstoffenwinning;1997 november;;;;
624;10-14 Delfstoffenwinning;1997 december;;;;
625;10-14 Delfstoffenwinning;1997 jaargemiddelde;;;;
626;10-14 Delfstoffenwinning;1998 januari;;;;
627;10-14 Delfstoffenwinning;1998 februari;;;;
628;10-14 Delfstoffenwinning;1998 maart;;;;
629;10-14 Delfstoffenwinning;1998 april;;;;
630;10-14 Delfstoffenwinning;1998 mei;;;;
631;10-14 Delfstoffenwinning;1998 juni;;;;
632;10-14 Delfstoffenwinning;1998 juli;;;;
633;10-14 Delfstoffenwinning;1998 augustus;;;;
634;10-14 Delfstoffenwinning;1998 september;;;;
635;10-14 Delfstoffenwinning;1998 oktober;;;;
636;10-14 Delfstoffenwinning;1998 november;;;;
637;10-14 Delfstoffenwinning;1998 december;;;;
638;10-14 Delfstoffenwinning;1998 jaargemiddelde;;;;
639;10-14 Delfstoffenwinning;1999 januari;;;;
640;10-14 Delfstoffenwinning;1999 februari;;;;
641;10-14 Delfstoffenwinning;1999 maart;;;;
642;10-14 Delfstoffenwinning;1999 april;;;;
643;10-14 Delfstoffenwinning;1999 mei;;;;
644;10-14 Delfstoffenwinning;1999 juni;;;;
645;10-14 Delfstoffenwinning;1999 juli;;;;
646;10-14 Delfstoffenwinning;1999 augustus;;;;
647;10-14 Delfstoffenwinning;1999 september;;;;
648;10-14 Delfstoffenwinning;1999 oktober;;;;
649;10-14 Delfstoffenwinning;1999 november;;;;
650;10-14 Delfstoffenwinning;1999 december;;;;
651;10-14 Delfstoffenwinning;1999 jaargemiddelde;;;;
652;10-14 Delfstoffenwinning;2000 januari;;;;
653;10-14 Delfstoffenwinning;2000 februari;;;;
654;10-14 Delfstoffenwinning;2000 april;;;;
655;10-14 Delfstoffenwinning;2000 maart;;;;
656;10-14 Delfstoffenwinning;2000 mei;;;;
657;10-14 Delfstoffenwinning;2000 juni;;;;
658;10-14 Delfstoffenwinning;2000 juli;;;;
659;10-14 Delfstoffenwinning;2000 augustus;;;;
660;10-14 Delfstoffenwinning;2000 september;;;;
661;10-14 Delfstoffenwinning;2000 oktober;;;;
662;10-14 Delfstoffenwinning;2000 november;;;;
663;10-14 Delfstoffenwinning;2000 december;;;;
664;10-14 Delfstoffenwinning;2000 jaargemiddelde;;;;
665;10-14 Delfstoffenwinning;2001 januari;;;;
666;10-14 Delfstoffenwinning;2001 februari;;;;
667;10-14 Delfstoffenwinning;2001 maart;;;;
668;10-14 Delfstoffenwinning;2001 april;;;;
669;10-14 Delfstoffenwinning;2001 mei;;;;
670;10-14 Delfstoffenwinning;2001 juni;;;;
671;10-14 Delfstoffenwinning;2001 juli;;;;
672;10-14 Delfstoffenwinning;2001 augustus;;;;
673;10-14 Delfstoffenwinning;2001 september;;;;
674;10-14 Delfstoffenwinning;2001 oktober;;;;
675;10-14 Delfstoffenwinning;2001 november;;;;
676;10-14 Delfstoffenwinning;2001 december;;;;
677;10-14 Delfstoffenwinning;2001 jaargemiddelde;;;;
678;10-14 Delfstoffenwinning;2002 januari;;;;
679;10-14 Delfstoffenwinning;2002 februari;;;;
680;10-14 Delfstoffenwinning;2002 maart;;;;
681;10-14 Delfstoffenwinning;2002 april;;;;
682;10-14 Delfstoffenwinning;2002 mei;;;;
683;10-14 Delfstoffenwinning;2002 juni;;;;
684;10-14 Delfstoffenwinning;2002 juli;;;;
685;10-14 Delfstoffenwinning;2002 augustus;;;;
686;10-14 Delfstoffenwinning;2002 september;;;;
687;10-14 Delfstoffenwinning;2002 oktober;;;;
688;10-14 Delfstoffenwinning;2002 november;;;;
689;10-14 Delfstoffenwinning;2002 december;;;;
690;10-14 Delfstoffenwinning;2002 jaargemiddelde;;;;
691;10-14 Delfstoffenwinning;2003*januari;;;;
692;10-14 Delfstoffenwinning;2003*februari;;;;
693;10-14 Delfstoffenwinning;2003*maart;;;;
694;10-14 Delfstoffenwinning;2003*april;;;;
695;10-14 Delfstoffenwinning;2003*mei;;;;
696;15-37 Industrie;1990 januari;100.0;100.0;;
697;15-37 Industrie;1990 februari;100.0;100.0;;
698;15-37 Industrie;1990 maart;100.0;100.0;;
699;15-37 Industrie;1990 april;100.0;100.0;;
700;15-37 Industrie;1990 mei;100.0;100.0;;
701;15-37 Industrie;1990 juni;100.0;100.0;;
702;15-37 Industrie;1990 juli;100.0;100.0;;
703;15-37 Industrie;1990 augustus;100.0;100.0;;
704;15-37 Industrie;1990 september;100.0;100.0;;
705;15-37 Industrie;1990 oktober;100.0;100.0;;
706;15-37 Industrie;1990 november;100.0;100.0;;
707;15-37 Industrie;1990 December;100.0;100.0;;
708;15-37 Industrie;1990 jaargemiddelde;100.0;100.0;;
709;15-37 Industrie;1991 januari;99.9;99.9;;
710;15-37 Industrie;1991 februari;99.9;99.9;;
711;15-37 Industrie;1991 maart;99.9;99.9;;
712;15-37 Industrie;1991 april;99.8;99.8;;
713;15-37 Industrie;1991 mei;99.8;99.8;;
714;15-37 Industrie;1991 juni;99.8;99.8;;
715;15-37 Industrie;1991 juli;99.8;99.8;;
716;15-37 Industrie;1991 augustus;99.8;99.8;;
717;15-37 Industrie;1991 september;99.8;99.8;;
718;15-37 Industrie;1991 oktober;99.8;99.8;;
719;15-37 Industrie;1991 november;99.8;99.8;;
720;15-37 Industrie;1991 december;99.8;99.8;;
721;15-37 Industrie;1991 jaargemiddelde;99.8;99.8;;
722;15-37 Industrie;1992 januari;99.7;99.7;;
723;15-37 Industrie;1992 februari;99.7;99.7;;
724;15-37 Industrie;1992 maart;99.7;99.7;;
725;15-37 Industrie;1992 april;99.6;99.6;;
726;15-37 Industrie;1992 mei;99.6;99.6;;
727;15-37 Industrie;1992 juni;99.6;99.6;;
728;15-37 Industrie;1992 juli;99.6;99.6;;
729;15-37 Industrie;1992 augustus;99.6;99.6;;
730;15-37 Industrie;1992 september;99.6;99.6;;
731;15-37 Industrie;1992 oktober;99.6;99.6;;
732;15-37 Industrie;1992 november;99.6;99.6;;
733;15-37 Industrie;1992 december;99.6;99.6;;
734;15-37 Industrie;1992 jaargemiddelde;99.7;99.6;;
735;15-37 Industrie;1993 januari;99.6;99.6;;
736;15-37 Industrie;1993 februari;99.6;99.6;;
737;15-37 Industrie;1993 maart;99.6;99.6;;
738;15-37 Industrie;1993 april;99.6;99.6;;
739;15-37 Industrie;1993 mei;99.6;99.6;;
740;15-37 Industrie;1993 juni;99.6;99.6;;
741;15-37 Industrie;1993 juli;99.6;99.6;;
742;15-37 Industrie;1993 augustus;99.6;99.6;;
743;15-37 Industrie;1993 september;99.6;99.6;;
744;15-37 Industrie;1993 oktober;99.6;99.6;;
745;15-37 Industrie;1993 november;99.6;99.6;;
746;15-37 Industrie;1993 december;99.6;99.6;;
747;15-37 Industrie;1993 jaargemiddelde;99.6;99.6;;
748;15-37 Industrie;1994 januari;99.6;99.6;;
749;15-37 Industrie;1994 februari;99.6;99.6;;
750;15-37 Industrie;1994 maart;99.6;99.6;;
751;15-37 Industrie;1994 april;99.7;99.6;;
752;15-37 Industrie;1994 mei;99.7;99.6;;
753;15-37 Industrie;1994 juni;99.7;99.6;;
754;15-37 Industrie;1994 juli;99.7;99.6;;
755;15-37 Industrie;1994 augustus;99.7;99.6;;
756;15-37 Industrie;1994 september;99.7;99.6;;
757;15-37 Industrie;1994 oktober;99.7;99.6;;
758;15-37 Industrie;1994 november;99.7;99.6;;
759;15-37 Industrie;1994 december;99.7;99.6;;
760;15-37 Industrie;1994 jaargemiddelde;99.7;99.6;;
761;15-37 Industrie;1995 januari;99.9;99.9;;
762;15-37 Industrie;1995 februari;99.9;99.9;;
763;15-37 Industrie;1995 maart;99.9;99.9;;
764;15-37 Industrie;1995 april;99.9;99.9;;
765;15-37 Industrie;1995 mei;99.9;99.9;;
766;15-37 Industrie;1995 juni;99.9;99.9;;
767;15-37 Industrie;1995 juli;99.9;99.9;;
768;15-37 Industrie;1995 augustus;99.9;99.9;;
769;15-37 Industrie;1995 september;99.9;99.9;;
770;15-37 Industrie;1995 oktober;99.9;99.9;;
771;15-37 Industrie;1995 november;99.9;99.9;;
772;15-37 Industrie;1995 december;99.9;99.9;;
773;15-37 Industrie;1995 jaargemiddelde;99.9;99.9;;
774;15-37 Industrie;1996 januari;99.8;99.8;;
775;15-37 Industrie;1996 februari;99.8;99.8;;
776;15-37 Industrie;1996 maart;99.8;99.8;;
777;15-37 Industrie;1996 april;99.9;99.8;;
778;15-37 Industrie;1996 mei;99.9;99.8;;
779;15-37 Industrie;1996 juni;99.9;99.8;;
780;15-37 Industrie;1996 juli;99.9;99.8;;
781;15-37 Industrie;1996 augustus;99.9;99.8;;
782;15-37 Industrie;1996 september;99.9;99.8;;
783;15-37 Industrie;1996 oktober;99.9;99.8;;
784;15-37 Industrie;1996 november;99.9;99.8;;
785;15-37 Industrie;1996 december;99.9;99.8;;
786;15-37 Industrie;1996 jaargemiddelde;99.8;99.8;;
787;15-37 Industrie;1997 januari;99.5;99.8;;
788;15-37 Industrie;1997 februari;99.5;99.8;;
789;15-37 Industrie;1997 maart;99.5;99.8;;
790;15-37 Industrie;1997 april;99.5;99.8;;
791;15-37 Industrie;1997 mei;99.5;99.8;;
792;15-37 Industrie;1997 juni;99.5;99.8;;
793;15-37 Industrie;1997 juli;99.3;99.7;;
794;15-37 Industrie;1997 augustus;99.3;99.7;;
795;15-37 Industrie;1997 september;99.3;99.7;;
796;15-37 Industrie;1997 oktober;99.3;99.7;;
797;15-37 Industrie;1997 november;99.3;99.7;;
798;15-37 Industrie;1997 december;99.3;99.7;;
799;15-37 Industrie;1997 jaargemiddelde;99.4;99.7;;
800;15-37 Industrie;1998 januari;99.2;99.5;;
801;15-37 Industrie;1998 februari;99.2;99.5;;
802;15-37 Industrie;1998 maart;99.2;99.5;;
803;15-37 Industrie;1998 april;99.2;99.5;;
804;15-37 Industrie;1998 mei;99.2;99.5;;
805;15-37 Industrie;1998 juni;99.2;99.5;;
806;15-37 Industrie;1998 juli;99.2;99.5;;
807;15-37 Industrie;1998 augustus;99.2;99.5;;
808;15-37 Industrie;1998 september;99.2;99.5;;
809;15-37 Industrie;1998 oktober;99.2;99.5;;
810;15-37 Industrie;1998 november;99.2;99.5;;
811;15-37 Industrie;1998 december;99.2;99.5;;
812;15-37 Industrie;1998 jaargemiddelde;99.2;99.5;;
813;15-37 Industrie;1999 januari;99.2;99.5;;
814;15-37 Industrie;1999 februari;99.2;99.5;;
815;15-37 Industrie;1999 maart;99.2;99.5;;
816;15-37 Industrie;1999 april;99.2;99.5;;
817;15-37 Industrie;1999 mei;99.2;99.5;;
818;15-37 Industrie;1999 juni;99.2;99.5;;
819;15-37 Industrie;1999 juli;99.2;99.5;;
820;15-37 Industrie;1999 augustus;99.2;99.5;;
821;15-37 Industrie;1999 september;99.2;99.5;;
822;15-37 Industrie;1999 oktober;99.2;99.5;;
823;15-37 Industrie;1999 november;99.2;99.5;;
824;15-37 Industrie;1999 december;99.2;99.5;;
825;15-37 Industrie;1999 jaargemiddelde;99.2;99.5;;
826;15-37 Industrie;2000 januari;99.2;99.5;;
827;15-37 Industrie;2000 februari;99.2;99.5;;
828;15-37 Industrie;2000 april;99.0;99.3;;
829;15-37 Industrie;2000 maart;99.2;99.5;;
830;15-37 Industrie;2000 mei;99.0;99.3;;
831;15-37 Industrie;2000 juni;99.0;99.3;;
832;15-37 Industrie;2000 juli;99.0;99.3;;
833;15-37 Industrie;2000 augustus;99.0;99.3;;
834;15-37 Industrie;2000 september;99.0;99.3;;
835;15-37 Industrie;2000 oktober;99.0;99.3;;
836;15-37 Industrie;2000 november;99.0;99.3;;
837;15-37 Industrie;2000 december;99.0;99.3;;
838;15-37 Industrie;2000 jaargemiddelde;99.1;99.4;;
839;15-37 Industrie;2001 januari;99.0;99.3;;
840;15-37 Industrie;2001 februari;99.0;99.3;;
841;15-37 Industrie;2001 maart;99.0;99.3;;
842;15-37 Industrie;2001 april;99.0;99.3;;
843;15-37 Industrie;2001 mei;99.0;99.3;;
844;15-37 Industrie;2001 juni;99.0;99.3;;
845;15-37 Industrie;2001 juli;99.0;99.3;;
846;15-37 Industrie;2001 augustus;99.0;99.3;;
847;15-37 Industrie;2001 september;99.0;99.3;;
848;15-37 Industrie;2001 oktober;99.0;99.3;;
849;15-37 Industrie;2001 november;99.0;99.3;;
850;15-37 Industrie;2001 december;99.0;99.3;;
851;15-37 Industrie;2001 jaargemiddelde;99.0;99.3;;
852;15-37 Industrie;2002 januari;99.0;99.3;;
853;15-37 Industrie;2002 februari;99.0;99.3;;
854;15-37 Industrie;2002 maart;99.0;99.3;;
855;15-37 Industrie;2002 april;99.0;99.3;;
856;15-37 Industrie;2002 mei;99.0;99.3;;
857;15-37 Industrie;2002 juni;99.0;99.3;;
858;15-37 Industrie;2002 juli;99.0;99.3;;
859;15-37 Industrie;2002 augustus;99.0;99.3;;
860;15-37 Industrie;2002 september;99.0;99.3;;
861;15-37 Industrie;2002 oktober;99.0;99.3;;
862;15-37 Industrie;2002 november;99.0;99.3;;
863;15-37 Industrie;2002 december;99.0;99.3;;
864;15-37 Industrie;2002 jaargemiddelde;99.0;99.3;;
865;15-37 Industrie;2003*januari;99.0;99.2;;
866;15-37 Industrie;2003*februari;99.0;99.2;;
867;15-37 Industrie;2003*maart;99.0;99.2;;
868;15-37 Industrie;2003*april;99.0;99.2;;
869;15-37 Industrie;2003*mei;99.0;99.2;;
870;15-16 Voedings/genotmiddelenind.;1990 januari;100.0;100.0;;
871;15-16 Voedings/genotmiddelenind.;1990 februari;100.0;100.0;;
872;15-16 Voedings/genotmiddelenind.;1990 maart;100.0;100.0;;
873;15-16 Voedings/genotmiddelenind.;1990 april;100.0;100.0;;
874;15-16 Voedings/genotmiddelenind.;1990 mei;100.0;100.0;;
875;15-16 Voedings/genotmiddelenind.;1990 juni;100.0;100.0;;
876;15-16 Voedings/genotmiddelenind.;1990 juli;100.0;100.0;;
877;15-16 Voedings/genotmiddelenind.;1990 augustus;100.0;100.0;;
878;15-16 Voedings/genotmiddelenind.;1990 september;100.0;100.0;;
879;15-16 Voedings/genotmiddelenind.;1990 oktober;100.0;100.0;;
880;15-16 Voedings/genotmiddelenind.;1990 november;100.0;100.0;;
881;15-16 Voedings/genotmiddelenind.;1990 December;100.0;100.0;;
882;15-16 Voedings/genotmiddelenind.;1990 jaargemiddelde;100.0;100.0;;
883;15-16 Voedings/genotmiddelenind.;1991 januari;100.0;100.0;;
884;15-16 Voedings/genotmiddelenind.;1991 februari;100.0;100.0;;
885;15-16 Voedings/genotmiddelenind.;1991 maart;100.0;100.0;;
886;15-16 Voedings/genotmiddelenind.;1991 april;100.0;100.0;;
887;15-16 Voedings/genotmiddelenind.;1991 mei;100.0;100.0;;
888;15-16 Voedings/genotmiddelenind.;1991 juni;100.0;100.0;;
889;15-16 Voedings/genotmiddelenind.;1991 juli;100.0;100.0;;
890;15-16 Voedings/genotmiddelenind.;1991 augustus;100.0;100.0;;
891;15-16 Voedings/genotmiddelenind.;1991 september;100.0;100.0;;
892;15-16 Voedings/genotmiddelenind.;1991 oktober;100.0;100.0;;
893;15-16 Voedings/genotmiddelenind.;1991 november;100.0;100.0;;
894;15-16 Voedings/genotmiddelenind.;1991 december;100.0;100.0;;
895;15-16 Voedings/genotmiddelenind.;1991 jaargemiddelde;100.0;100.0;;
896;15-16 Voedings/genotmiddelenind.;1992 januari;100.0;100.0;;
897;15-16 Voedings/genotmiddelenind.;1992 februari;100.0;100.0;;
898;15-16 Voedings/genotmiddelenind.;1992 maart;100.0;100.0;;
899;15-16 Voedings/genotmiddelenind.;1992 april;100.0;100.0;;
900;15-16 Voedings/genotmiddelenind.;1992 mei;100.0;100.0;;
901;15-16 Voedings/genotmiddelenind.;1992 juni;100.0;100.0;;
902;15-16 Voedings/genotmiddelenind.;1992 juli;100.0;100.0;;
903;15-16 Voedings/genotmiddelenind.;1992 augustus;100.0;100.0;;
904;15-16 Voedings/genotmiddelenind.;1992 september;100.0;100.0;;
905;15-16 Voedings/genotmiddelenind.;1992 oktober;100.0;100.0;;
906;15-16 Voedings/genotmiddelenind.;1992 november;100.0;100.0;;
907;15-16 Voedings/genotmiddelenind.;1992 december;100.0;100.0;;
908;15-16 Voedings/genotmiddelenind.;1992 jaargemiddelde;100.0;100.0;;
909;15-16 Voedings/genotmiddelenind.;1993 januari;100.0;100.0;;
910;15-16 Voedings/genotmiddelenind.;1993 februari;100.0;100.0;;
911;15-16 Voedings/genotmiddelenind.;1993 maart;100.0;100.0;;
912;15-16 Voedings/genotmiddelenind.;1993 april;100.0;100.0;;
913;15-16 Voedings/genotmiddelenind.;1993 mei;100.0;100.0;;
914;15-16 Voedings/genotmiddelenind.;1993 juni;100.0;100.0;;
915;15-16 Voedings/genotmiddelenind.;1993 juli;100.0;100.0;;
916;15-16 Voedings/genotmiddelenind.;1993 augustus;100.0;100.0;;
917;15-16 Voedings/genotmiddelenind.;1993 september;100.0;100.0;;
918;15-16 Voedings/genotmiddelenind.;1993 oktober;100.0;100.0;;
919;15-16 Voedings/genotmiddelenind.;1993 november;100.0;100.0;;
920;15-16 Voedings/genotmiddelenind.;1993 december;100.0;100.0;;
921;15-16 Voedings/genotmiddelenind.;1993 jaargemiddelde;100.0;100.0;;
922;15-16 Voedings/genotmiddelenind.;1994 januari;100.0;100.0;;
923;15-16 Voedings/genotmiddelenind.;1994 februari;100.0;100.0;;
924;15-16 Voedings/genotmiddelenind.;1994 maart;100.0;100.0;;
925;15-16 Voedings/genotmiddelenind.;1994 april;100.0;100.0;;
926;15-16 Voedings/genotmiddelenind.;1994 mei;100.0;100.0;;
927;15-16 Voedings/genotmiddelenind.;1994 juni;100.0;100.0;;
928;15-16 Voedings/genotmiddelenind.;1994 juli;100.0;100.0;;
929;15-16 Voedings/genotmiddelenind.;1994 augustus;100.0;100.0;;
930;15-16 Voedings/genotmiddelenind.;1994 september;100.0;100.0;;
931;15-16 Voedings/genotmiddelenind.;1994 oktober;100.0;100.0;;
932;15-16 Voedings/genotmiddelenind.;1994 november;100.0;100.0;;
933;15-16 Voedings/genotmiddelenind.;1994 december;100.0;100.0;;
934;15-16 Voedings/genotmiddelenind.;1994 jaargemiddelde;100.0;100.0;;
935;15-16 Voedings/genotmiddelenind.;1995 januari;100.0;100.0;;
936;15-16 Voedings/genotmiddelenind.;1995 februari;100.0;100.0;;
937;15-16 Voedings/genotmiddelenind.;1995 maart;100.0;100.0;;
938;15-16 Voedings/genotmiddelenind.;1995 april;100.0;100.0;;
939;15-16 Voedings/genotmiddelenind.;1995 mei;100.0;100.0;;
940;15-16 Voedings/genotmiddelenind.;1995 juni;100.0;100.0;;
941;15-16 Voedings/genotmiddelenind.;1995 juli;100.0;100.0;;
942;15-16 Voedings/genotmiddelenind.;1995 augustus;100.0;100.0;;
943;15-16 Voedings/genotmiddelenind.;1995 september;100.0;100.0;;
944;15-16 Voedings/genotmiddelenind.;1995 oktober;100.0;100.0;;
945;15-16 Voedings/genotmiddelenind.;1995 november;100.0;100.0;;
946;15-16 Voedings/genotmiddelenind.;1995 december;100.0;100.0;;
947;15-16 Voedings/genotmiddelenind.;1995 jaargemiddelde;100.0;100.0;;
948;15-16 Voedings/genotmiddelenind.;1996 januari;99.9;99.9;;
949;15-16 Voedings/genotmiddelenind.;1996 februari;99.9;99.9;;
950;15-16 Voedings/genotmiddelenind.;1996 maart;99.9;99.9;;
951;15-16 Voedings/genotmiddelenind.;1996 april;100.1;100.1;;
952;15-16 Voedings/genotmiddelenind.;1996 mei;100.1;100.1;;
953;15-16 Voedings/genotmiddelenind.;1996 juni;100.1;100.1;;
954;15-16 Voedings/genotmiddelenind.;1996 juli;100.1;100.1;;
955;15-16 Voedings/genotmiddelenind.;1996 augustus;100.1;100.1;;
956;15-16 Voedings/genotmiddelenind.;1996 september;100.1;100.1;;
957;15-16 Voedings/genotmiddelenind.;1996 oktober;100.1;100.1;;
958;15-16 Voedings/genotmiddelenind.;1996 november;100.1;100.1;;
959;15-16 Voedings/genotmiddelenind.;1996 december;100.1;100.1;;
960;15-16 Voedings/genotmiddelenind.;1996 jaargemiddelde;100.0;100.0;;
961;15-16 Voedings/genotmiddelenind.;1997 januari;100.0;100.0;;
962;15-16 Voedings/genotmiddelenind.;1997 februari;100.0;100.0;;
963;15-16 Voedings/genotmiddelenind.;1997 maart;100.0;100.0;;
964;15-16 Voedings/genotmiddelenind.;1997 april;100.0;100.0;;
965;15-16 Voedings/genotmiddelenind.;1997 mei;100.1;100.1;;
966;15-16 Voedings/genotmiddelenind.;1997 juni;100.1;100.1;;
967;15-16 Voedings/genotmiddelenind.;1997 juli;100.1;100.1;;
968;15-16 Voedings/genotmiddelenind.;1997 augustus;100.1;100.1;;
969;15-16 Voedings/genotmiddelenind.;1997 september;100.1;100.1;;
970;15-16 Voedings/genotmiddelenind.;1997 oktober;100.1;100.1;;
971;15-16 Voedings/genotmiddelenind.;1997 november;100.1;100.1;;
972;15-16 Voedings/genotmiddelenind.;1997 december;100.1;100.1;;
973;15-16 Voedings/genotmiddelenind.;1997 jaargemiddelde;100.1;100.1;;
974;15-16 Voedings/genotmiddelenind.;1998 januari;100.1;100.1;;
975;15-16 Voedings/genotmiddelenind.;1998 februari;100.1;100.1;;
976;15-16 Voedings/genotmiddelenind.;1998 maart;100.1;100.1;;
977;15-16 Voedings/genotmiddelenind.;1998 april;100.1;100.1;;
978;15-16 Voedings/genotmiddelenind.;1998 mei;100.1;100.1;;
979;15-16 Voedings/genotmiddelenind.;1998 juni;100.1;100.1;;
980;15-16 Voedings/genotmiddelenind.;1998 juli;100.1;100.1;;
981;15-16 Voedings/genotmiddelenind.;1998 augustus;100.1;100.1;;
982;15-16 Voedings/genotmiddelenind.;1998 september;100.1;100.1;;
983;15-16 Voedings/genotmiddelenind.;1998 oktober;100.1;100.1;;
984;15-16 Voedings/genotmiddelenind.;1998 november;100.1;100.1;;
985;15-16 Voedings/genotmiddelenind.;1998 december;100.1;100.1;;
986;15-16 Voedings/genotmiddelenind.;1998 jaargemiddelde;100.1;100.1;;
987;15-16 Voedings/genotmiddelenind.;1999 januari;100.1;100.1;;
988;15-16 Voedings/genotmiddelenind.;1999 februari;100.1;100.1;;
989;15-16 Voedings/genotmiddelenind.;1999 maart;100.1;100.1;;
990;15-16 Voedings/genotmiddelenind.;1999 april;100.1;100.1;;
991;15-16 Voedings/genotmiddelenind.;1999 mei;100.1;100.1;;
992;15-16 Voedings/genotmiddelenind.;1999 juni;100.1;100.1;;
993;15-16 Voedings/genotmiddelenind.;1999 juli;100.1;100.1;;
994;15-16 Voedings/genotmiddelenind.;1999 augustus;100.1;100.1;;
995;15-16 Voedings/genotmiddelenind.;1999 september;100.1;100.1;;
996;15-16 Voedings/genotmiddelenind.;1999 oktober;100.1;100.1;;
997;15-16 Voedings/genotmiddelenind.;1999 november;100.1;100.1;;
998;15-16 Voedings/genotmiddelenind.;1999 december;100.1;100.1;;
999;15-16 Voedings/genotmiddelenind.;1999 jaargemiddelde;100.1;100.1;;
1000;15-16 Voedings/genotmiddelenind.;2000 januari;100.1;100.1;;
1001;15-16 Voedings/genotmiddelenind.;2000 februari;100.1;100.1;;
1002;15-16 Voedings/genotmiddelenind.;2000 april;100.1;100.1;;
1003;15-16 Voedings/genotmiddelenind.;2000 maart;100.1;100.1;;
1004;15-16 Voedings/genotmiddelenind.;2000 mei;100.1;100.1;;
1005;15-16 Voedings/genotmiddelenind.;2000 juni;100.1;100.1;;
1006;15-16 Voedings/genotmiddelenind.;2000 juli;100.1;100.1;;
1007;15-16 Voedings/genotmiddelenind.;2000 augustus;100.1;100.1;;
1008;15-16 Voedings/genotmiddelenind.;2000 september;100.1;100.1;;
1009;15-16 Voedings/genotmiddelenind.;2000 oktober;100.1;100.1;;
1010;15-16 Voedings/genotmiddelenind.;2000 november;100.1;100.1;;
1011;15-16 Voedings/genotmiddelenind.;2000 december;100.1;100.1;;
1012;15-16 Voedings/genotmiddelenind.;2000 jaargemiddelde;100.1;100.1;;
1013;15-16 Voedings/genotmiddelenind.;2001 januari;100.1;100.1;;
1014;15-16 Voedings/genotmiddelenind.;2001 februari;100.1;100.1;;
1015;15-16 Voedings/genotmiddelenind.;2001 maart;100.1;100.1;;
1016;15-16 Voedings/genotmiddelenind.;2001 april;99.9;99.9;;
1017;15-16 Voedings/genotmiddelenind.;2001 mei;99.9;99.9;;
1018;15-16 Voedings/genotmiddelenind.;2001 juni;99.9;99.9;;
1019;15-16 Voedings/genotmiddelenind.;2001 juli;99.9;99.9;;
1020;15-16 Voedings/genotmiddelenind.;2001 augustus;99.9;99.9;;
1021;15-16 Voedings/genotmiddelenind.;2001 september;99.9;99.9;;
1022;15-16 Voedings/genotmiddelenind.;2001 oktober;99.9;99.9;;
1023;15-16 Voedings/genotmiddelenind.;2001 november;99.9;99.9;;
1024;15-16 Voedings/genotmiddelenind.;2001 december;99.9;99.9;;
1025;15-16 Voedings/genotmiddelenind.;2001 jaargemiddelde;100.0;100.0;;
1026;15-16 Voedings/genotmiddelenind.;2002 januari;99.9;99.9;;
1027;15-16 Voedings/genotmiddelenind.;2002 februari;99.9;99.9;;
