ID;Herkomst;Geslacht;Perioden;StandSchooljaar_1;GeenOnderwijsVolgendSchooljaar_2;StandVolgendSchooljaar_3;Basisonderwijs_4;VoortgezetSpeciaalOnderwijs_5;BrugjarenVoortgezetOnderwijs_6;MavoLjr3_7;VboLwooLjr3_8;HavoLjr3_9;VwoLjr3_10;Mbo_11;HboVoltijd_12;HboDeeltijd_13;WoVoltijd_14;WoDeeltijd_15
191;Vwo ljr 3+ zonder diploma;Vrouwen;1991/'92;53170.0;2520.0;50650;;;10.0;30.0;0.0;2990.0;47320.0;190.0;90.0;10.0;;
192;Vwo ljr 3+ zonder diploma;Vrouwen;1992/'93;53230.0;2770.0;50460;;;0.0;40.0;0.0;2950.0;47250.0;230.0;;;;
193;Vwo ljr 3+ zonder diploma;Vrouwen;1993/'94;52910.0;2670.0;50240;;;10.0;20.0;0.0;2970.0;47080.0;160.0;;;;
194;Vwo ljr 3+ zonder diploma;Vrouwen;1994/'95;53690.0;2690.0;51000;;;10.0;40.0;;3190.0;47690.0;90.0;;;;
195;Vwo met diploma;Totaal leerlingen;1990/'91;31770.0;2760.0;29010;;;;;;;;420.0;8270.0;40.0;20260.0;10.0
196;Vwo met diploma;Totaal leerlingen;1991/'92;29230.0;2100.0;27140;;;;;;;;350.0;7380.0;50.0;19330.0;30.0
197;Vwo met diploma;Totaal leerlingen;1992/'93;28780.0;2100.0;26670;;;;;;;;370.0;7870.0;90.0;18320.0;20.0
198;Vwo met diploma;Totaal leerlingen;1993/'94;29060.0;2020.0;27050;;;;;;;;310.0;8830.0;20.0;17870.0;20.0
199;Vwo met diploma;Totaal leerlingen;1994/'95;28040.0;1880.0;26160;;;;;;;;270.0;9000.0;20.0;16860.0;20.0
200;Vwo met diploma;Mannen;1990/'91;16290.0;890.0;15400;;;;;;;;130.0;3860.0;20.0;11390.0;0.0
201;Vwo met diploma;Mannen;1991/'92;15110.0;670.0;14440;;;;;;;;110.0;3370.0;20.0;10940.0;10.0
202;Vwo met diploma;Mannen;1992/'93;14670.0;630.0;14040;;;;;;;;90.0;3580.0;30.0;10320.0;10.0
203;Vwo met diploma;Mannen;1993/'94;14740.0;580.0;14160;;;;;;;;100.0;4120.0;10.0;9920.0;10.0
204;Vwo met diploma;Mannen;1994/'95;14230.0;540.0;13680;;;;;;;;90.0;4280.0;10.0;9300.0;10.0
205;Vwo met diploma;Vrouwen;1990/'91;15470.0;1870.0;13600;;;;;;;;290.0;4420.0;20.0;8860.0;10.0
206;Vwo met diploma;Vrouwen;1991/'92;14130.0;1430.0;12700;;;;;;;;250.0;4010.0;30.0;8390.0;20.0
207;Vwo met diploma;Vrouwen;1992/'93;14110.0;1470.0;12640;;;;;;;;280.0;4290.0;50.0;8010.0;10.0
208;Vwo met diploma;Vrouwen;1993/'94;14320.0;1440.0;12890;;;;;;;;210.0;4710.0;10.0;7950.0;10.0
209;Vwo met diploma;Vrouwen;1994/'95;13820.0;1340.0;12470;;;;;;;;180.0;4720.0;10.0;7560.0;10.0
210;Mbo zonder diploma;Totaal leerlingen;1990/'91;228930.0;43980.0;184950;;30.0;0.0;20.0;180.0;70.0;10.0;183250.0;1340.0;50.0;;
211;Mbo zonder diploma;Totaal leerlingen;1991/'92;233070.0;43500.0;189570;;40.0;10.0;10.0;110.0;60.0;10.0;186220.0;3020.0;100.0;;
212;Mbo zonder diploma;Totaal leerlingen;1992/'93;232220.0;45010.0;187210;;;0.0;10.0;110.0;70.0;10.0;185570.0;1420.0;20.0;;
213;Mbo zonder diploma;Totaal leerlingen;1993/'94;235410.0;46340.0;189070;;;;10.0;90.0;40.0;0.0;187800.0;1130.0;0.0;;
214;Mbo zonder diploma;Totaal leerlingen;1994/'95;226320.0;40130.0;186190;;;0.0;0.0;50.0;30.0;10.0;186090.0;;;;
215;Mbo zonder diploma;Mannen;1990/'91;126040.0;23440.0;102600;;20.0;0.0;10.0;90.0;50.0;10.0;101420.0;970.0;30.0;;
216;Mbo zonder diploma;Mannen;1991/'92;127330.0;23230.0;104100;;20.0;0.0;10.0;60.0;40.0;10.0;101350.0;2550.0;60.0;;
217;Mbo zonder diploma;Mannen;1992/'93;125700.0;23970.0;101730;;;;0.0;60.0;60.0;10.0;100260.0;1330.0;20.0;;
218;Mbo zonder diploma;Mannen;1993/'94;126650.0;25000.0;101660;;;;0.0;50.0;20.0;0.0;100510.0;1070.0;0.0;;
219;Mbo zonder diploma;Mannen;1994/'95;121290.0;22860.0;98430;;;0.0;0.0;30.0;10.0;0.0;98370.0;;;;
220;Mbo zonder diploma;Vrouwen;1990/'91;102890.0;20550.0;82350;;0.0;;10.0;90.0;20.0;0.0;81830.0;370.0;20.0;;
221;Mbo zonder diploma;Vrouwen;1991/'92;105740.0;20270.0;85470;;20.0;0.0;10.0;40.0;20.0;0.0;84870.0;480.0;40.0;;
222;Mbo zonder diploma;Vrouwen;1992/'93;106520.0;21040.0;85480;;;0.0;0.0;50.0;20.0;0.0;85320.0;90.0;0.0;;
223;Mbo zonder diploma;Vrouwen;1993/'94;108760.0;21340.0;87410;;;;0.0;50.0;20.0;0.0;87290.0;50.0;;;
224;Mbo zonder diploma;Vrouwen;1994/'95;105030.0;17270.0;87760;;;0.0;;20.0;10.0;10.0;87720.0;;;;
225;Mbo met diploma;Totaal leerlingen;1990/'91;59460.0;42130.0;17320;;;;;;;0.0;3920.0;12950.0;450.0;;
226;Mbo met diploma;Totaal leerlingen;1991/'92;51390.0;36010.0;15380;;;;;;0.0;0.0;1720.0;13410.0;250.0;;
227;Mbo met diploma;Totaal leerlingen;1992/'93;50400.0;35470.0;14930;;;;;;;0.0;1830.0;12280.0;820.0;;
228;Mbo met diploma;Totaal leerlingen;1993/'94;49870.0;33160.0;16710;;;;;;;0.0;1500.0;14630.0;580.0;;
229;Mbo met diploma;Totaal leerlingen;1994/'95;63470.0;43850.0;19620;;;;;;;0.0;3770.0;15330.0;520.0;;
230;Mbo met diploma;Mannen;1990/'91;29980.0;19330.0;10650;;;;;;;0.0;2370.0;8060.0;220.0;;
231;Mbo met diploma;Mannen;1991/'92;25110.0;16260.0;8850;;;;;;0.0;;1330.0;7420.0;110.0;;
232;Mbo met diploma;Mannen;1992/'93;23990.0;15370.0;8620;;;;;;;0.0;1170.0;6960.0;480.0;;
233;Mbo met diploma;Mannen;1993/'94;23380.0;14360.0;9020;;;;;;;0.0;900.0;7820.0;310.0;;
234;Mbo met diploma;Mannen;1994/'95;29900.0;19090.0;10820;;;;;;;0.0;1950.0;8550.0;320.0;;
235;Mbo met diploma;Vrouwen;1990/'91;29470.0;22800.0;6680;;;;;;;;1550.0;4890.0;240.0;;
236;Mbo met diploma;Vrouwen;1991/'92;26280.0;19750.0;6530;;;;;;;0.0;400.0;5990.0;150.0;;
237;Mbo met diploma;Vrouwen;1992/'93;26410.0;20100.0;6310;;;;;;;;650.0;5320.0;340.0;;
238;Mbo met diploma;Vrouwen;1993/'94;26490.0;18800.0;7690;;;;;;;;600.0;6810.0;270.0;;
239;Mbo met diploma;Vrouwen;1994/'95;33570.0;24760.0;8810;;;;;;;0.0;1820.0;6780.0;200.0;;
240;Hbo voltijd zonder diploma;Totaal leerlingen;1990/'91;163220.0;19770.0;143450;;;;;;0.0;20.0;960.0;140700.0;850.0;900.0;20.0
241;Hbo voltijd zonder diploma;Totaal leerlingen;1991/'92;173580.0;19920.0;153660;;;;;;0.0;10.0;790.0;151190.0;970.0;680.0;40.0
242;Hbo voltijd zonder diploma;Totaal leerlingen;1992/'93;180180.0;17820.0;162360;;;;;;0.0;10.0;880.0;157920.0;1020.0;2500.0;30.0
243;Hbo voltijd zonder diploma;Totaal leerlingen;1993/'94;184880.0;17780.0;167100;;;;;;;10.0;890.0;163230.0;1010.0;1940.0;10.0
244;Hbo voltijd zonder diploma;Totaal leerlingen;1994/'95;188160.0;17800.0;170370;;;;;;;;750.0;166740.0;1020.0;1850.0;10.0
245;Hbo voltijd zonder diploma;Mannen;1990/'91;87310.0;10640.0;76670;;;;;;;10.0;660.0;75120.0;510.0;360.0;10.0
246;Hbo voltijd zonder diploma;Mannen;1991/'92;92460.0;10680.0;81780;;;;;;0.0;0.0;530.0;80440.0;540.0;260.0;10.0
247;Hbo voltijd zonder diploma;Mannen;1992/'93;95030.0;9750.0;85280;;;;;;;10.0;530.0;82960.0;530.0;1240.0;10.0
248;Hbo voltijd zonder diploma;Mannen;1993/'94;96760.0;9910.0;86850;;;;;;;0.0;590.0;84860.0;540.0;850.0;10.0
249;Hbo voltijd zonder diploma;Mannen;1994/'95;97410.0;9630.0;87780;;;;;;;;460.0;85950.0;510.0;860.0;10.0
250;Hbo voltijd zonder diploma;Vrouwen;1990/'91;75910.0;9130.0;66780;;;;;;0.0;10.0;300.0;65580.0;340.0;550.0;10.0
251;Hbo voltijd zonder diploma;Vrouwen;1991/'92;81120.0;9240.0;71880;;;;;;0.0;0.0;260.0;70750.0;430.0;420.0;20.0
252;Hbo voltijd zonder diploma;Vrouwen;1992/'93;85150.0;8070.0;77080;;;;;;0.0;10.0;350.0;74960.0;490.0;1260.0;20.0
253;Hbo voltijd zonder diploma;Vrouwen;1993/'94;88120.0;7870.0;80250;;;;;;;0.0;300.0;78380.0;470.0;1090.0;10.0
254;Hbo voltijd zonder diploma;Vrouwen;1994/'95;90750.0;8170.0;82590;;;;;;;;300.0;80790.0;510.0;990.0;0.0
255;Hbo voltijd met diploma;Totaal leerlingen;1990/'91;30650.0;26760.0;3890;;;;;;;;;200.0;510.0;3150.0;40.0
256;Hbo voltijd met diploma;Totaal leerlingen;1991/'92;30790.0;25660.0;5140;;;;;;;;;1020.0;510.0;3360.0;250.0
257;Hbo voltijd met diploma;Totaal leerlingen;1992/'93;33860.0;26890.0;6970;;;;;;;;;2010.0;320.0;4530.0;110.0
258;Hbo voltijd met diploma;Totaal leerlingen;1993/'94;37540.0;30200.0;7340;;;;;;;;;1730.0;420.0;5080.0;100.0
259;Hbo voltijd met diploma;Totaal leerlingen;1994/'95;39750.0;32850.0;6900;;;;;;;;;2700.0;440.0;3680.0;90.0
260;Hbo voltijd met diploma;Mannen;1990/'91;15920.0;13800.0;2120;;;;;;;;;70.0;290.0;1740.0;20.0
261;Hbo voltijd met diploma;Mannen;1991/'92;15550.0;12600.0;2960;;;;;;;;;670.0;240.0;1930.0;130.0
262;Hbo voltijd met diploma;Mannen;1992/'93;17370.0;13540.0;3830;;;;;;;;;1260.0;140.0;2380.0;40.0
263;Hbo voltijd met diploma;Mannen;1993/'94;19080.0;15200.0;3890;;;;;;;;;1000.0;160.0;2680.0;50.0
264;Hbo voltijd met diploma;Mannen;1994/'95;19720.0;15830.0;3900;;;;;;;;;1750.0;180.0;1930.0;40.0
265;Hbo voltijd met diploma;Vrouwen;1990/'91;14730.0;12950.0;1770;;;;;;;;;140.0;220.0;1410.0;20.0
266;Hbo voltijd met diploma;Vrouwen;1991/'92;15240.0;13060.0;2180;;;;;;;;;350.0;280.0;1430.0;120.0
267;Hbo voltijd met diploma;Vrouwen;1992/'93;16490.0;13350.0;3140;;;;;;;;;750.0;180.0;2150.0;60.0
268;Hbo voltijd met diploma;Vrouwen;1993/'94;18460.0;15010.0;3450;;;;;;;;;730.0;270.0;2410.0;50.0
269;Hbo voltijd met diploma;Vrouwen;1994/'95;20030.0;17030.0;3010;;;;;;;;;950.0;250.0;1740.0;60.0
270;Hbo deeltijd zonder diploma;Totaal leerlingen;1990/'91;40770.0;9400.0;31370;;;;;;;;;180.0;31110.0;;80.0
271;Hbo deeltijd zonder diploma;Totaal leerlingen;1991/'92;39130.0;8290.0;30840;;;;;;;;;340.0;30500.0;;
272;Hbo deeltijd zonder diploma;Totaal leerlingen;1992/'93;38950.0;8400.0;30540;;;;;;;;;290.0;30060.0;110.0;80.0
273;Hbo deeltijd zonder diploma;Totaal leerlingen;1993/'94;36600.0;7310.0;29290;;;;;;;;;210.0;28970.0;60.0;50.0
274;Hbo deeltijd zonder diploma;Totaal leerlingen;1994/'95;34490.0;7140.0;27350;;;;;;;;;160.0;27080.0;70.0;50.0
275;Hbo deeltijd zonder diploma;Mannen;1990/'91;21110.0;4970.0;16150;;;;;;;;;90.0;16020.0;;40.0
276;Hbo deeltijd zonder diploma;Mannen;1991/'92;19860.0;4200.0;15660;;;;;;;;;150.0;15510.0;;
277;Hbo deeltijd zonder diploma;Mannen;1992/'93;19260.0;4240.0;15010;;;;;;;;;150.0;14770.0;60.0;40.0
278;Hbo deeltijd zonder diploma;Mannen;1993/'94;18140.0;3870.0;14270;;;;;;;;;80.0;14140.0;30.0;20.0
279;Hbo deeltijd zonder diploma;Mannen;1994/'95;17100.0;3660.0;13450;;;;;;;;;80.0;13320.0;20.0;20.0
280;Hbo deeltijd zonder diploma;Vrouwen;1990/'91;19660.0;4440.0;15220;;;;;;;;;90.0;15090.0;;50.0
281;Hbo deeltijd zonder diploma;Vrouwen;1991/'92;19280.0;4090.0;15180;;;;;;;;;200.0;14990.0;;
282;Hbo deeltijd zonder diploma;Vrouwen;1992/'93;19690.0;4160.0;15530;;;;;;;;;140.0;15290.0;60.0;40.0
283;Hbo deeltijd zonder diploma;Vrouwen;1993/'94;18460.0;3440.0;15020;;;;;;;;;130.0;14830.0;30.0;30.0
284;Hbo deeltijd zonder diploma;Vrouwen;1994/'95;17390.0;3480.0;13910;;;;;;;;;90.0;13750.0;40.0;20.0
285;Hbo deeltijd met diploma;Totaal leerlingen;1990/'91;12020.0;11320.0;700;;;;;;;;;80.0;80.0;140.0;410.0
286;Hbo deeltijd met diploma;Totaal leerlingen;1991/'92;10520.0;9810.0;710;;;;;;;;;70.0;640.0;;
287;Hbo deeltijd met diploma;Totaal leerlingen;1992/'93;10550.0;9670.0;890;;;;;;;;;20.0;630.0;80.0;150.0
288;Hbo deeltijd met diploma;Totaal leerlingen;1993/'94;11090.0;10130.0;960;;;;;;;;;20.0;650.0;130.0;170.0
289;Hbo deeltijd met diploma;Totaal leerlingen;1994/'95;9830.0;8980.0;850;;;;;;;;;20.0;610.0;110.0;120.0
290;Hbo deeltijd met diploma;Mannen;1990/'91;5690.0;5330.0;360;;;;;;;;;30.0;50.0;80.0;200.0
291;Hbo deeltijd met diploma;Mannen;1991/'92;4890.0;4510.0;380;;;;;;;;;30.0;350.0;;
292;Hbo deeltijd met diploma;Mannen;1992/'93;4800.0;4300.0;500;;;;;;;;;10.0;360.0;40.0;90.0
293;Hbo deeltijd met diploma;Mannen;1993/'94;4720.0;4270.0;450;;;;;;;;;10.0;320.0;40.0;90.0
294;Hbo deeltijd met diploma;Mannen;1994/'95;4080.0;3690.0;390;;;;;;;;;10.0;300.0;40.0;50.0
295;Hbo deeltijd met diploma;Vrouwen;1990/'91;6330.0;5990.0;340;;;;;;;;;40.0;30.0;60.0;210.0
296;Hbo deeltijd met diploma;Vrouwen;1991/'92;5630.0;5300.0;330;;;;;;;;;40.0;290.0;;
297;Hbo deeltijd met diploma;Vrouwen;1992/'93;5750.0;5370.0;390;;;;;;;;;20.0;270.0;40.0;60.0
298;Hbo deeltijd met diploma;Vrouwen;1993/'94;6370.0;5860.0;510;;;;;;;;;10.0;330.0;90.0;80.0
299;Hbo deeltijd met diploma;Vrouwen;1994/'95;5750.0;5290.0;460;;;;;;;;;10.0;310.0;70.0;70.0
300;Wo voltijd zonder diploma;Totaal leerlingen;1990/'91;147910.0;7160.0;140740;;;;;;;;;1120.0;80.0;139540.0;
301;Wo voltijd zonder diploma;Totaal leerlingen;1991/'92;158540.0;9340.0;149210;;;;;;;;;3770.0;390.0;145050.0;
302;Wo voltijd zonder diploma;Totaal leerlingen;1992/'93;153990.0;12190.0;141800;;;;;;;;;3530.0;210.0;137150.0;910.0
303;Wo voltijd zonder diploma;Totaal leerlingen;1993/'94;155130.0;12810.0;142310;;;;;;;;;3340.0;180.0;138030.0;760.0
304;Wo voltijd zonder diploma;Totaal leerlingen;1994/'95;152920.0;12980.0;139940;;;;;;;;;3290.0;150.0;135860.0;650.0
305;Wo voltijd zonder diploma;Mannen;1990/'91;85380.0;4540.0;80850;;;;;;;;;710.0;50.0;80090.0;
306;Wo voltijd zonder diploma;Mannen;1991/'92;89680.0;5630.0;84060;;;;;;;;;2080.0;200.0;81780.0;
307;Wo voltijd zonder diploma;Mannen;1992/'93;86520.0;7020.0;79500;;;;;;;;;2070.0;120.0;76860.0;460.0
308;Wo voltijd zonder diploma;Mannen;1993/'94;86080.0;7210.0;78860;;;;;;;;;1980.0;110.0;76410.0;360.0
309;Wo voltijd zonder diploma;Mannen;1994/'95;84120.0;7350.0;76760;;;;;;;;;1940.0;90.0;74430.0;310.0
310;Wo voltijd zonder diploma;Vrouwen;1990/'91;62520.0;2630.0;59890;;;;;;;;;410.0;40.0;59450.0;
311;Wo voltijd zonder diploma;Vrouwen;1991/'92;68860.0;3710.0;65150;;;;;;;;;1690.0;190.0;63270.0;
312;Wo voltijd zonder diploma;Vrouwen;1992/'93;67470.0;5170.0;62310;;;;;;;;;1460.0;90.0;60300.0;460.0
313;Wo voltijd zonder diploma;Vrouwen;1993/'94;69050.0;5600.0;63450;;;;;;;;;1360.0;70.0;61620.0;400.0
314;Wo voltijd zonder diploma;Vrouwen;1994/'95;68810.0;5630.0;63180;;;;;;;;;1350.0;60.0;61430.0;340.0
315;Wo voltijd met diploma;Totaal leerlingen;1990/'91;18200.0;18100.0;90;;;;;;;;;50.0;20.0;;20.0
316;Wo voltijd met diploma;Totaal leerlingen;1991/'92;20650.0;20310.0;340;;;;;;;;;310.0;30.0;;
317;Wo voltijd met diploma;Totaal leerlingen;1992/'93;21580.0;19230.0;2350;;;;;;;;;80.0;50.0;2190.0;30.0
318;Wo voltijd met diploma;Totaal leerlingen;1993/'94;21590.0;20440.0;1150;;;;;;;;;100.0;60.0;960.0;30.0
319;Wo voltijd met diploma;Totaal leerlingen;1994/'95;22290.0;21280.0;1010;;;;;;;;;90.0;60.0;840.0;20.0
320;Wo voltijd met diploma;Mannen;1990/'91;10640.0;10590.0;50;;;;;;;;;30.0;20.0;;10.0
321;Wo voltijd met diploma;Mannen;1991/'92;11760.0;11490.0;260;;;;;;;;;240.0;20.0;;
322;Wo voltijd met diploma;Mannen;1992/'93;11940.0;10880.0;1060;;;;;;;;;20.0;30.0;1000.0;20.0
323;Wo voltijd met diploma;Mannen;1993/'94;12050.0;11520.0;530;;;;;;;;;20.0;30.0;470.0;10.0
324;Wo voltijd met diploma;Mannen;1994/'95;12040.0;11630.0;410;;;;;;;;;20.0;20.0;360.0;10.0
325;Wo voltijd met diploma;Vrouwen;1990/'91;7560.0;7520.0;40;;;;;;;;;20.0;10.0;;10.0
326;Wo voltijd met diploma;Vrouwen;1991/'92;8890.0;8820.0;70;;;;;;;;;70.0;10.0;;
327;Wo voltijd met diploma;Vrouwen;1992/'93;9640.0;8350.0;1290;;;;;;;;;60.0;30.0;1190.0;10.0
328;Wo voltijd met diploma;Vrouwen;1993/'94;9540.0;8920.0;620;;;;;;;;;80.0;30.0;490.0;20.0
329;Wo voltijd met diploma;Vrouwen;1994/'95;10250.0;9650.0;600;;;;;;;;;70.0;50.0;480.0;10.0
330;Wo deeltijd zonder diploma;Totaal leerlingen;1990/'91;13140.0;1570.0;11580;;;;;;;;;10.0;10.0;;11560.0
331;Wo deeltijd zonder diploma;Totaal leerlingen;1991/'92;13340.0;1810.0;11530;;;;;;;;;10.0;60.0;;11460.0
332;Wo deeltijd zonder diploma;Totaal leerlingen;1992/'93;12000.0;2480.0;9510;;;;;;;;;10.0;40.0;690.0;8760.0
333;Wo deeltijd zonder diploma;Totaal leerlingen;1993/'94;11450.0;2370.0;9080;;;;;;;;;10.0;50.0;730.0;8280.0
334;Wo deeltijd zonder diploma;Totaal leerlingen;1994/'95;9960.0;2020.0;7940;;;;;;;;;10.0;60.0;840.0;7040.0
335;Wo deeltijd zonder diploma;Mannen;1990/'91;6970.0;1000.0;5970;;;;;;;;;0.0;10.0;;5960.0
336;Wo deeltijd zonder diploma;Mannen;1991/'92;6790.0;1110.0;5670;;;;;;;;;0.0;30.0;;5640.0
337;Wo deeltijd zonder diploma;Mannen;1992/'93;5830.0;1260.0;4570;;;;;;;;;0.0;20.0;370.0;4170.0
338;Wo deeltijd zonder diploma;Mannen;1993/'94;5460.0;1190.0;4270;;;;;;;;;10.0;20.0;350.0;3890.0
339;Wo deeltijd zonder diploma;Mannen;1994/'95;4690.0;980.0;3720;;;;;;;;;0.0;30.0;410.0;3270.0
340;Wo deeltijd zonder diploma;Vrouwen;1990/'91;6180.0;570.0;5610;;;;;;;;;0.0;;;5600.0
341;Wo deeltijd zonder diploma;Vrouwen;1991/'92;6550.0;690.0;5860;;;;;;;;;10.0;30.0;;5820.0
342;Wo deeltijd zonder diploma;Vrouwen;1992/'93;6170.0;1230.0;4950;;;;;;;;;10.0;30.0;320.0;4590.0
343;Wo deeltijd zonder diploma;Vrouwen;1993/'94;5990.0;1190.0;4810;;;;;;;;;10.0;30.0;380.0;4390.0
344;Wo deeltijd zonder diploma;Vrouwen;1994/'95;5260.0;1040.0;4220;;;;;;;;;0.0;40.0;420.0;3770.0
345;Wo deeltijd met diploma;Totaal leerlingen;1990/'91;1550.0;1540.0;10;;;;;;;;;0.0;;0.0;
346;Wo deeltijd met diploma;Totaal leerlingen;1991/'92;1060.0;1050.0;10;;;;;;;;;0.0;10.0;;
347;Wo deeltijd met diploma;Totaal leerlingen;1992/'93;1400.0;1350.0;50;;;;;;;;;0.0;0.0;20.0;30.0
348;Wo deeltijd met diploma;Totaal leerlingen;1993/'94;1380.0;1330.0;40;;;;;;;;;0.0;0.0;10.0;30.0
349;Wo deeltijd met diploma;Totaal leerlingen;1994/'95;1400.0;1350.0;50;;;;;;;;;0.0;0.0;20.0;30.0
350;Wo deeltijd met diploma;Mannen;1990/'91;830.0;830.0;0;;;;;;;;;0.0;;;
351;Wo deeltijd met diploma;Mannen;1991/'92;490.0;490.0;0;;;;;;;;;0.0;0.0;;
352;Wo deeltijd met diploma;Mannen;1992/'93;660.0;630.0;30;;;;;;;;;;0.0;10.0;20.0
353;Wo deeltijd met diploma;Mannen;1993/'94;660.0;640.0;20;;;;;;;;;;0.0;0.0;10.0
354;Wo deeltijd met diploma;Mannen;1994/'95;670.0;640.0;30;;;;;;;;;;0.0;10.0;10.0
355;Wo deeltijd met diploma;Vrouwen;1990/'91;720.0;710.0;10;;;;;;;;;0.0;;0.0;
356;Wo deeltijd met diploma;Vrouwen;1991/'92;570.0;560.0;10;;;;;;;;;0.0;0.0;;
357;Wo deeltijd met diploma;Vrouwen;1992/'93;740.0;720.0;20;;;;;;;;;0.0;;10.0;10.0
358;Wo deeltijd met diploma;Vrouwen;1993/'94;720.0;690.0;20;;;;;;;;;0.0;0.0;0.0;20.0
359;Wo deeltijd met diploma;Vrouwen;1994/'95;730.0;700.0;20;;;;;;;;;0.0;;10.0;20.0
