ID;HerkomstBestemming;ResiduProduct;GevaarlijkNietGevaarlijk;Perioden;TotaalAfval_1;ChemischAfval_2;MetaalAfval_3;NietMetaalAfval_4;AfgedanktMateriaal_5;DierlijkEnPlantaardigAfval_6;GemengdAfval_7;Slib_8;MineraalAfval_9
5819;Verbranding;3;3;1995;4490.0;;;;;;;;
5820;Verbranding;3;3;1996;5398.0;;;;;;;;
5821;Verbranding;3;3;1997;6400.0;;;;;;;;
5822;Verbranding;3;3;1998;6511.0;;;;;;;;
5823;Verbranding;3;3;1999;6730.0;;;;;;;;
5824;Verbranding;3;3;2000;6642.0;;;;;;;;
5825;Verbranding;3;3;2001;6975.0;;;;;;;;
5826;Verbranding;3;3;2002;7395.0;274.0;1.0;144.0;14.0;1306.0;5330.0;228.0;99.0
5827;Verbranding;3;3;2003;7662.0;276.0;0.0;431.0;14.0;1100.0;5477.0;223.0;141.0
5828;Verbranding;3;3;2004;7811.0;271.0;0.0;517.0;13.0;625.0;6053.0;237.0;95.0
5829;Verbranding;3;3;2005;8682.0;296.0;0.0;943.0;10.0;964.0;5764.0;129.0;575.0
5830;Verbranding;3;3;2006;8259.0;385.0;0.0;640.0;9.0;1018.0;5814.0;175.0;219.0
5831;Verbranding;3;3;2007;9348.0;567.0;0.0;580.0;8.0;873.0;6390.0;194.0;737.0
5832;Verbranding;3;3;2008;9348.0;571.0;0.0;553.0;6.0;825.0;6552.0;124.0;717.0
5833;Verbranding;3;1;1990;;;;;;;;;
5834;Verbranding;3;1;1991;;;;;;;;;
5835;Verbranding;3;1;1992;;;;;;;;;
5836;Verbranding;3;1;1993;;;;;;;;;
5837;Verbranding;3;1;1994;;;;;;;;;
5838;Verbranding;3;1;1995;;;;;;;;;
5839;Verbranding;3;1;1996;;;;;;;;;
5840;Verbranding;3;1;1997;;;;;;;;;
5841;Verbranding;3;1;1998;;;;;;;;;
5842;Verbranding;3;1;1999;;;;;;;;;
5843;Verbranding;3;1;2000;;;;;;;;;
5844;Verbranding;3;1;2001;;;;;;;;;
5845;Verbranding;3;1;2002;227.0;188.0;0.0;4.0;5.0;0.0;0.0;0.0;30.0
5846;Verbranding;3;1;2003;249.0;188.0;0.0;3.0;5.0;0.0;3.0;0.0;51.0
5847;Verbranding;3;1;2004;226.0;196.0;0.0;3.0;4.0;0.0;1.0;0.0;22.0
5848;Verbranding;3;1;2005;310.0;285.0;0.0;3.0;5.0;0.0;0.0;0.0;18.0
5849;Verbranding;3;1;2006;460.0;369.0;0.0;4.0;2.0;0.0;2.0;0.0;83.0
5850;Verbranding;3;1;2007;1118.0;519.0;0.0;0.0;1.0;0.0;2.0;0.0;596.0
5851;Verbranding;3;1;2008;1140.0;527.0;0.0;0.0;1.0;0.0;2.0;0.0;611.0
5852;Verbranding;3;2;1990;;;;;;;;;
5853;Verbranding;3;2;1991;;;;;;;;;
5854;Verbranding;3;2;1992;;;;;;;;;
5855;Verbranding;3;2;1993;;;;;;;;;
5856;Verbranding;3;2;1994;;;;;;;;;
5857;Verbranding;3;2;1995;;;;;;;;;
5858;Verbranding;3;2;1996;;;;;;;;;
5859;Verbranding;3;2;1997;;;;;;;;;
5860;Verbranding;3;2;1998;;;;;;;;;
5861;Verbranding;3;2;1999;;;;;;;;;
5862;Verbranding;3;2;2000;;;;;;;;;
5863;Verbranding;3;2;2001;;;;;;;;;
5864;Verbranding;3;2;2002;7168.0;86.0;1.0;140.0;9.0;1306.0;5330.0;228.0;69.0
5865;Verbranding;3;2;2003;7414.0;88.0;0.0;428.0;10.0;1100.0;5475.0;223.0;90.0
5866;Verbranding;3;2;2004;7585.0;75.0;0.0;514.0;9.0;625.0;6052.0;237.0;73.0
5867;Verbranding;3;2;2005;8371.0;11.0;0.0;941.0;6.0;964.0;5764.0;129.0;557.0
5868;Verbranding;3;2;2006;7799.0;16.0;0.0;636.0;6.0;1018.0;5812.0;175.0;135.0
5869;Verbranding;3;2;2007;8230.0;48.0;0.0;580.0;7.0;873.0;6388.0;194.0;141.0
5870;Verbranding;3;2;2008;8208.0;44.0;0.0;553.0;5.0;825.0;6550.0;124.0;106.0
5871;Verbranding;1;3;1990;;;;;;;;;
5872;Verbranding;1;3;1991;;;;;;;;;
5873;Verbranding;1;3;1992;;;;;;;;;
5874;Verbranding;1;3;1993;;;;;;;;;
5875;Verbranding;1;3;1994;;;;;;;;;
5876;Verbranding;1;3;1995;;;;;;;;;
5877;Verbranding;1;3;1996;;;;;;;;;
5878;Verbranding;1;3;1997;;;;;;;;;
5879;Verbranding;1;3;1998;;;;;;;;;
5880;Verbranding;1;3;1999;;;;;;;;;
5881;Verbranding;1;3;2000;;;;;;;;;
5882;Verbranding;1;3;2001;;;;;;;;;
5883;Verbranding;1;3;2002;6581.0;269.0;1.0;118.0;14.0;523.0;5330.0;228.0;99.0
5884;Verbranding;1;3;2003;6756.0;276.0;0.0;341.0;14.0;284.0;5477.0;223.0;141.0
5885;Verbranding;1;3;2004;7374.0;260.0;0.0;467.0;13.0;249.0;6053.0;237.0;95.0
5886;Verbranding;1;3;2005;7567.0;296.0;0.0;569.0;10.0;224.0;5762.0;129.0;575.0
5887;Verbranding;1;3;2006;7077.0;329.0;0.0;309.0;8.0;231.0;5805.0;175.0;219.0
5888;Verbranding;1;3;2007;8296.0;530.0;0.0;238.0;8.0;201.0;6388.0;194.0;737.0
5889;Verbranding;1;3;2008;8382.0;552.0;0.0;243.0;6.0;196.0;6544.0;124.0;717.0
5890;Verbranding;1;1;1990;;;;;;;;;
5891;Verbranding;1;1;1991;;;;;;;;;
5892;Verbranding;1;1;1992;;;;;;;;;
5893;Verbranding;1;1;1993;;;;;;;;;
5894;Verbranding;1;1;1994;;;;;;;;;
5895;Verbranding;1;1;1995;;;;;;;;;
5896;Verbranding;1;1;1996;;;;;;;;;
5897;Verbranding;1;1;1997;;;;;;;;;
5898;Verbranding;1;1;1998;;;;;;;;;
5899;Verbranding;1;1;1999;;;;;;;;;
5900;Verbranding;1;1;2000;;;;;;;;;
5901;Verbranding;1;1;2001;;;;;;;;;
5902;Verbranding;1;1;2002;222.0;183.0;0.0;4.0;5.0;0.0;0.0;0.0;30.0
5903;Verbranding;1;1;2003;249.0;188.0;0.0;3.0;5.0;0.0;3.0;0.0;51.0
5904;Verbranding;1;1;2004;216.0;186.0;0.0;3.0;4.0;0.0;1.0;0.0;22.0
5905;Verbranding;1;1;2005;310.0;284.0;0.0;3.0;5.0;0.0;0.0;0.0;18.0
5906;Verbranding;1;1;2006;404.0;314.0;0.0;4.0;2.0;0.0;2.0;0.0;83.0
5907;Verbranding;1;1;2007;1081.0;482.0;0.0;0.0;1.0;0.0;2.0;0.0;596.0
5908;Verbranding;1;1;2008;1121.0;508.0;0.0;0.0;1.0;0.0;2.0;0.0;611.0
5909;Verbranding;1;2;1990;;;;;;;;;
5910;Verbranding;1;2;1991;;;;;;;;;
5911;Verbranding;1;2;1992;;;;;;;;;
5912;Verbranding;1;2;1993;;;;;;;;;
5913;Verbranding;1;2;1994;;;;;;;;;
5914;Verbranding;1;2;1995;;;;;;;;;
5915;Verbranding;1;2;1996;;;;;;;;;
5916;Verbranding;1;2;1997;;;;;;;;;
5917;Verbranding;1;2;1998;;;;;;;;;
5918;Verbranding;1;2;1999;;;;;;;;;
5919;Verbranding;1;2;2000;;;;;;;;;
5920;Verbranding;1;2;2001;;;;;;;;;
5921;Verbranding;1;2;2002;6359.0;86.0;1.0;114.0;9.0;523.0;5330.0;228.0;69.0
5922;Verbranding;1;2;2003;6508.0;88.0;0.0;338.0;10.0;284.0;5475.0;223.0;90.0
5923;Verbranding;1;2;2004;7158.0;75.0;0.0;464.0;9.0;249.0;6052.0;237.0;73.0
5924;Verbranding;1;2;2005;7257.0;11.0;0.0;567.0;6.0;224.0;5762.0;129.0;557.0
5925;Verbranding;1;2;2006;6673.0;16.0;0.0;305.0;6.0;231.0;5804.0;175.0;135.0
5926;Verbranding;1;2;2007;7215.0;48.0;0.0;238.0;7.0;201.0;6386.0;194.0;141.0
5927;Verbranding;1;2;2008;7261.0;44.0;0.0;243.0;5.0;196.0;6542.0;124.0;106.0
5928;Verbranding;2;3;1990;;;;;;;;;
5929;Verbranding;2;3;1991;;;;;;;;;
5930;Verbranding;2;3;1992;;;;;;;;;
5931;Verbranding;2;3;1993;;;;;;;;;
5932;Verbranding;2;3;1994;;;;;;;;;
5933;Verbranding;2;3;1995;;;;;;;;;
5934;Verbranding;2;3;1996;;;;;;;;;
5935;Verbranding;2;3;1997;;;;;;;;;
5936;Verbranding;2;3;1998;;;;;;;;;
5937;Verbranding;2;3;1999;;;;;;;;;
5938;Verbranding;2;3;2000;;;;;;;;;
5939;Verbranding;2;3;2001;;;;;;;;;
5940;Verbranding;2;3;2002;815.0;5.0;0.0;27.0;0.0;783.0;0.0;0.0;0.0
5941;Verbranding;2;3;2003;906.0;0.0;0.0;90.0;0.0;816.0;0.0;0.0;0.0
5942;Verbranding;2;3;2004;437.0;10.0;0.0;50.0;0.0;377.0;0.0;0.0;0.0
5943;Verbranding;2;3;2005;1115.0;0.0;0.0;374.0;0.0;739.0;2.0;0.0;0.0
5944;Verbranding;2;3;2006;1182.0;55.0;0.0;332.0;0.0;787.0;8.0;0.0;0.0
5945;Verbranding;2;3;2007;1052.0;37.0;0.0;342.0;0.0;671.0;2.0;0.0;0.0
5946;Verbranding;2;3;2008;966.0;19.0;0.0;310.0;0.0;629.0;8.0;0.0;0.0
5947;Verbranding;2;1;1990;;;;;;;;;
5948;Verbranding;2;1;1991;;;;;;;;;
5949;Verbranding;2;1;1992;;;;;;;;;
5950;Verbranding;2;1;1993;;;;;;;;;
5951;Verbranding;2;1;1994;;;;;;;;;
5952;Verbranding;2;1;1995;;;;;;;;;
5953;Verbranding;2;1;1996;;;;;;;;;
5954;Verbranding;2;1;1997;;;;;;;;;
5955;Verbranding;2;1;1998;;;;;;;;;
5956;Verbranding;2;1;1999;;;;;;;;;
5957;Verbranding;2;1;2000;;;;;;;;;
5958;Verbranding;2;1;2001;;;;;;;;;
5959;Verbranding;2;1;2002;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5960;Verbranding;2;1;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5961;Verbranding;2;1;2004;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5962;Verbranding;2;1;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5963;Verbranding;2;1;2006;55.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5964;Verbranding;2;1;2007;37.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5965;Verbranding;2;1;2008;19.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5966;Verbranding;2;2;1990;;;;;;;;;
5967;Verbranding;2;2;1991;;;;;;;;;
5968;Verbranding;2;2;1992;;;;;;;;;
5969;Verbranding;2;2;1993;;;;;;;;;
5970;Verbranding;2;2;1994;;;;;;;;;
5971;Verbranding;2;2;1995;;;;;;;;;
5972;Verbranding;2;2;1996;;;;;;;;;
5973;Verbranding;2;2;1997;;;;;;;;;
5974;Verbranding;2;2;1998;;;;;;;;;
5975;Verbranding;2;2;1999;;;;;;;;;
5976;Verbranding;2;2;2000;;;;;;;;;
5977;Verbranding;2;2;2001;;;;;;;;;
5978;Verbranding;2;2;2002;810.0;0.0;0.0;27.0;0.0;783.0;0.0;0.0;0.0
5979;Verbranding;2;2;2003;906.0;0.0;0.0;90.0;0.0;816.0;0.0;0.0;0.0
5980;Verbranding;2;2;2004;427.0;0.0;0.0;50.0;0.0;377.0;0.0;0.0;0.0
5981;Verbranding;2;2;2005;1115.0;0.0;0.0;374.0;0.0;739.0;2.0;0.0;0.0
5982;Verbranding;2;2;2006;1127.0;0.0;0.0;332.0;0.0;787.0;8.0;0.0;0.0
5983;Verbranding;2;2;2007;1015.0;0.0;0.0;342.0;0.0;671.0;2.0;0.0;0.0
5984;Verbranding;2;2;2008;947.0;0.0;0.0;310.0;0.0;629.0;8.0;0.0;0.0
5985;Storten en lozen;3;3;1990;14982.0;;;;;;;;
5986;Storten en lozen;3;3;1991;12963.0;;;;;;;;
5987;Storten en lozen;3;3;1992;12251.0;;;;;;;;
5988;Storten en lozen;3;3;1993;11990.0;;;;;;;;
5989;Storten en lozen;3;3;1994;9927.0;;;;;;;;
5990;Storten en lozen;3;3;1995;9209.0;;;;;;;;
5991;Storten en lozen;3;3;1996;7768.0;;;;;;;;
5992;Storten en lozen;3;3;1997;6934.0;;;;;;;;
5993;Storten en lozen;3;3;1998;6549.0;;;;;;;;
5994;Storten en lozen;3;3;1999;6360.0;;;;;;;;
5995;Storten en lozen;3;3;2000;4907.0;;;;;;;;
5996;Storten en lozen;3;3;2001;4569.0;;;;;;;;
5997;Storten en lozen;3;3;2002;3979.0;59.0;2.0;28.0;47.0;89.0;1921.0;63.0;1770.0
5998;Storten en lozen;3;3;2003;2756.0;44.0;0.0;22.0;47.0;168.0;1176.0;59.0;1240.0
5999;Storten en lozen;3;3;2004;1836.0;54.0;0.0;17.0;47.0;12.0;639.0;37.0;1031.0
6000;Storten en lozen;3;3;2005;2137.0;49.0;0.0;16.0;43.0;9.0;860.0;32.0;1129.0
6001;Storten en lozen;3;3;2006;3205.0;79.0;0.0;23.0;39.0;22.0;1398.0;25.0;1620.0
6002;Storten en lozen;3;3;2007;2617.0;266.0;6.0;23.0;36.0;27.0;1328.0;9.0;921.0
6003;Storten en lozen;3;3;2008;2147.0;317.0;3.0;20.0;35.0;29.0;728.0;3.0;1011.0
6004;Storten en lozen;3;1;1990;;;;;;;;;
6005;Storten en lozen;3;1;1991;;;;;;;;;
6006;Storten en lozen;3;1;1992;;;;;;;;;
6007;Storten en lozen;3;1;1993;;;;;;;;;
6008;Storten en lozen;3;1;1994;;;;;;;;;
6009;Storten en lozen;3;1;1995;;;;;;;;;
6010;Storten en lozen;3;1;1996;;;;;;;;;
6011;Storten en lozen;3;1;1997;;;;;;;;;
6012;Storten en lozen;3;1;1998;;;;;;;;;
6013;Storten en lozen;3;1;1999;;;;;;;;;
6014;Storten en lozen;3;1;2000;;;;;;;;;
6015;Storten en lozen;3;1;2001;;;;;;;;;
6016;Storten en lozen;3;1;2002;487.0;19.0;0.0;4.0;37.0;0.0;51.0;0.0;377.0
6017;Storten en lozen;3;1;2003;430.0;19.0;0.0;0.0;37.0;0.0;56.0;0.0;318.0
6018;Storten en lozen;3;1;2004;384.0;14.0;0.0;0.0;37.0;0.0;31.0;0.0;301.0
6019;Storten en lozen;3;1;2005;873.0;20.0;0.0;0.0;37.0;0.0;2.0;0.0;814.0
6020;Storten en lozen;3;1;2006;603.0;28.0;0.0;9.0;34.0;0.0;131.0;0.0;402.0
6021;Storten en lozen;3;1;2007;964.0;209.0;0.0;0.0;29.0;0.0;101.0;0.0;624.0
6022;Storten en lozen;3;1;2008;1010.0;221.0;0.0;0.0;30.0;0.0;95.0;0.0;664.0
6023;Storten en lozen;3;2;1990;;;;;;;;;
6024;Storten en lozen;3;2;1991;;;;;;;;;
6025;Storten en lozen;3;2;1992;;;;;;;;;
6026;Storten en lozen;3;2;1993;;;;;;;;;
6027;Storten en lozen;3;2;1994;;;;;;;;;
6028;Storten en lozen;3;2;1995;;;;;;;;;
6029;Storten en lozen;3;2;1996;;;;;;;;;
6030;Storten en lozen;3;2;1997;;;;;;;;;
6031;Storten en lozen;3;2;1998;;;;;;;;;
6032;Storten en lozen;3;2;1999;;;;;;;;;
6033;Storten en lozen;3;2;2000;;;;;;;;;
6034;Storten en lozen;3;2;2001;;;;;;;;;
6035;Storten en lozen;3;2;2002;3491.0;40.0;2.0;24.0;9.0;89.0;1870.0;63.0;1394.0
6036;Storten en lozen;3;2;2003;2326.0;25.0;0.0;22.0;10.0;168.0;1120.0;59.0;922.0
6037;Storten en lozen;3;2;2004;1452.0;40.0;0.0;17.0;9.0;12.0;608.0;37.0;730.0
6038;Storten en lozen;3;2;2005;1264.0;29.0;0.0;15.0;6.0;9.0;857.0;32.0;315.0
6039;Storten en lozen;3;2;2006;2602.0;51.0;0.0;14.0;5.0;22.0;1267.0;25.0;1218.0
6040;Storten en lozen;3;2;2007;1653.0;57.0;6.0;23.0;7.0;27.0;1227.0;9.0;297.0
6041;Storten en lozen;3;2;2008;1137.0;96.0;3.0;20.0;5.0;29.0;633.0;3.0;347.0
6042;Storten en lozen;1;3;1990;;;;;;;;;
6043;Storten en lozen;1;3;1991;;;;;;;;;
6044;Storten en lozen;1;3;1992;;;;;;;;;
6045;Storten en lozen;1;3;1993;;;;;;;;;
6046;Storten en lozen;1;3;1994;;;;;;;;;
6047;Storten en lozen;1;3;1995;;;;;;;;;
6048;Storten en lozen;1;3;1996;;;;;;;;;
6049;Storten en lozen;1;3;1997;;;;;;;;;
6050;Storten en lozen;1;3;1998;;;;;;;;;
6051;Storten en lozen;1;3;1999;;;;;;;;;
6052;Storten en lozen;1;3;2000;;;;;;;;;
6053;Storten en lozen;1;3;2001;;;;;;;;;
6054;Storten en lozen;1;3;2002;3979.0;59.0;2.0;28.0;47.0;89.0;1921.0;63.0;1770.0
6055;Storten en lozen;1;3;2003;2756.0;44.0;0.0;22.0;47.0;168.0;1176.0;59.0;1240.0
6056;Storten en lozen;1;3;2004;1836.0;54.0;0.0;17.0;47.0;12.0;639.0;37.0;1031.0
6057;Storten en lozen;1;3;2005;2137.0;49.0;0.0;16.0;43.0;9.0;860.0;32.0;1129.0
6058;Storten en lozen;1;3;2006;3205.0;79.0;0.0;23.0;39.0;22.0;1398.0;25.0;1620.0
6059;Storten en lozen;1;3;2007;2617.0;266.0;6.0;23.0;36.0;27.0;1328.0;9.0;921.0
6060;Storten en lozen;1;3;2008;2147.0;317.0;3.0;20.0;35.0;29.0;728.0;3.0;1011.0
6061;Storten en lozen;1;1;1990;;;;;;;;;
6062;Storten en lozen;1;1;1991;;;;;;;;;
6063;Storten en lozen;1;1;1992;;;;;;;;;
6064;Storten en lozen;1;1;1993;;;;;;;;;
6065;Storten en lozen;1;1;1994;;;;;;;;;
6066;Storten en lozen;1;1;1995;;;;;;;;;
6067;Storten en lozen;1;1;1996;;;;;;;;;
6068;Storten en lozen;1;1;1997;;;;;;;;;
6069;Storten en lozen;1;1;1998;;;;;;;;;
6070;Storten en lozen;1;1;1999;;;;;;;;;
6071;Storten en lozen;1;1;2000;;;;;;;;;
6072;Storten en lozen;1;1;2001;;;;;;;;;
6073;Storten en lozen;1;1;2002;487.0;19.0;0.0;4.0;37.0;0.0;51.0;0.0;377.0
6074;Storten en lozen;1;1;2003;430.0;19.0;0.0;0.0;37.0;0.0;56.0;0.0;318.0
6075;Storten en lozen;1;1;2004;384.0;14.0;0.0;0.0;37.0;0.0;31.0;0.0;301.0
6076;Storten en lozen;1;1;2005;873.0;20.0;0.0;0.0;37.0;0.0;2.0;0.0;814.0
6077;Storten en lozen;1;1;2006;603.0;28.0;0.0;9.0;34.0;0.0;131.0;0.0;402.0
6078;Storten en lozen;1;1;2007;964.0;209.0;0.0;0.0;29.0;0.0;101.0;0.0;624.0
6079;Storten en lozen;1;1;2008;1010.0;221.0;0.0;0.0;30.0;0.0;95.0;0.0;664.0
6080;Storten en lozen;1;2;1990;;;;;;;;;
6081;Storten en lozen;1;2;1991;;;;;;;;;
6082;Storten en lozen;1;2;1992;;;;;;;;;
6083;Storten en lozen;1;2;1993;;;;;;;;;
6084;Storten en lozen;1;2;1994;;;;;;;;;
6085;Storten en lozen;1;2;1995;;;;;;;;;
6086;Storten en lozen;1;2;1996;;;;;;;;;
6087;Storten en lozen;1;2;1997;;;;;;;;;
6088;Storten en lozen;1;2;1998;;;;;;;;;
6089;Storten en lozen;1;2;1999;;;;;;;;;
6090;Storten en lozen;1;2;2000;;;;;;;;;
6091;Storten en lozen;1;2;2001;;;;;;;;;
6092;Storten en lozen;1;2;2002;3491.0;40.0;2.0;24.0;9.0;89.0;1870.0;63.0;1394.0
6093;Storten en lozen;1;2;2003;2326.0;25.0;0.0;22.0;10.0;168.0;1120.0;59.0;922.0
6094;Storten en lozen;1;2;2004;1452.0;40.0;0.0;17.0;9.0;12.0;608.0;37.0;730.0
6095;Storten en lozen;1;2;2005;1264.0;29.0;0.0;15.0;6.0;9.0;857.0;32.0;315.0
6096;Storten en lozen;1;2;2006;2602.0;51.0;0.0;14.0;5.0;22.0;1267.0;25.0;1218.0
6097;Storten en lozen;1;2;2007;1653.0;57.0;6.0;23.0;7.0;27.0;1227.0;9.0;297.0
6098;Storten en lozen;1;2;2008;1137.0;96.0;3.0;20.0;5.0;29.0;633.0;3.0;347.0
6099;Storten en lozen;2;3;1990;;;;;;;;;
6100;Storten en lozen;2;3;1991;;;;;;;;;
6101;Storten en lozen;2;3;1992;;;;;;;;;
6102;Storten en lozen;2;3;1993;;;;;;;;;
6103;Storten en lozen;2;3;1994;;;;;;;;;
6104;Storten en lozen;2;3;1995;;;;;;;;;
6105;Storten en lozen;2;3;1996;;;;;;;;;
6106;Storten en lozen;2;3;1997;;;;;;;;;
6107;Storten en lozen;2;3;1998;;;;;;;;;
6108;Storten en lozen;2;3;1999;;;;;;;;;
6109;Storten en lozen;2;3;2000;;;;;;;;;
6110;Storten en lozen;2;3;2001;;;;;;;;;
6111;Storten en lozen;2;3;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6112;Storten en lozen;2;3;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6113;Storten en lozen;2;3;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6114;Storten en lozen;2;3;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6115;Storten en lozen;2;3;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6116;Storten en lozen;2;3;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6117;Storten en lozen;2;3;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6118;Storten en lozen;2;1;1990;;;;;;;;;
6119;Storten en lozen;2;1;1991;;;;;;;;;
6120;Storten en lozen;2;1;1992;;;;;;;;;
6121;Storten en lozen;2;1;1993;;;;;;;;;
6122;Storten en lozen;2;1;1994;;;;;;;;;
6123;Storten en lozen;2;1;1995;;;;;;;;;
6124;Storten en lozen;2;1;1996;;;;;;;;;
6125;Storten en lozen;2;1;1997;;;;;;;;;
6126;Storten en lozen;2;1;1998;;;;;;;;;
6127;Storten en lozen;2;1;1999;;;;;;;;;
6128;Storten en lozen;2;1;2000;;;;;;;;;
6129;Storten en lozen;2;1;2001;;;;;;;;;
6130;Storten en lozen;2;1;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6131;Storten en lozen;2;1;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6132;Storten en lozen;2;1;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6133;Storten en lozen;2;1;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6134;Storten en lozen;2;1;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6135;Storten en lozen;2;1;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6136;Storten en lozen;2;1;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6137;Storten en lozen;2;2;1990;;;;;;;;;
6138;Storten en lozen;2;2;1991;;;;;;;;;
6139;Storten en lozen;2;2;1992;;;;;;;;;
6140;Storten en lozen;2;2;1993;;;;;;;;;
6141;Storten en lozen;2;2;1994;;;;;;;;;
6142;Storten en lozen;2;2;1995;;;;;;;;;
6143;Storten en lozen;2;2;1996;;;;;;;;;
6144;Storten en lozen;2;2;1997;;;;;;;;;
6145;Storten en lozen;2;2;1998;;;;;;;;;
6146;Storten en lozen;2;2;1999;;;;;;;;;
6147;Storten en lozen;2;2;2000;;;;;;;;;
6148;Storten en lozen;2;2;2001;;;;;;;;;
6149;Storten en lozen;2;2;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6150;Storten en lozen;2;2;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6151;Storten en lozen;2;2;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6152;Storten en lozen;2;2;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6153;Storten en lozen;2;2;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6154;Storten en lozen;2;2;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6155;Storten en lozen;2;2;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6156;Totaal naar het buitenland;3;3;1990;3793.0;;;;;;;;
6157;Totaal naar het buitenland;3;3;1991;3986.0;;;;;;;;
6158;Totaal naar het buitenland;3;3;1992;4191.0;;;;;;;;
6159;Totaal naar het buitenland;3;3;1993;4407.0;;;;;;;;
6160;Totaal naar het buitenland;3;3;1994;4660.0;;;;;;;;
6161;Totaal naar het buitenland;3;3;1995;4941.0;;;;;;;;
6162;Totaal naar het buitenland;3;3;1996;5235.0;;;;;;;;
6163;Totaal naar het buitenland;3;3;1997;5768.0;;;;;;;;
6164;Totaal naar het buitenland;3;3;1998;5707.0;;;;;;;;
6165;Totaal naar het buitenland;3;3;1999;6095.0;;;;;;;;
6166;Totaal naar het buitenland;3;3;2000;6754.0;;;;;;;;
6167;Totaal naar het buitenland;3;3;2001;7894.0;;;;;;;;
6168;Totaal naar het buitenland;3;3;2002;11169.0;532.0;1025.0;2668.0;41.0;4554.0;873.0;144.0;1332.0
6169;Totaal naar het buitenland;3;3;2003;11841.0;629.0;1564.0;2991.0;46.0;4005.0;785.0;121.0;1701.0
6170;Totaal naar het buitenland;3;3;2004;14338.0;516.0;1734.0;3922.0;57.0;5343.0;372.0;90.0;2305.0
6171;Totaal naar het buitenland;3;3;2005;12428.0;474.0;1072.0;4089.0;52.0;5490.0;253.0;211.0;786.0
6172;Totaal naar het buitenland;3;3;2006;13498.0;489.0;1799.0;4085.0;90.0;5219.0;241.0;246.0;1329.0
6173;Totaal naar het buitenland;3;3;2007;13144.0;474.0;1728.0;4060.0;89.0;4922.0;518.0;278.0;1075.0
6174;Totaal naar het buitenland;3;3;2008;13930.0;472.0;1550.0;4097.0;64.0;5742.0;630.0;329.0;1045.0
6175;Totaal naar het buitenland;3;1;1990;;;;;;;;;
6176;Totaal naar het buitenland;3;1;1991;;;;;;;;;
6177;Totaal naar het buitenland;3;1;1992;;;;;;;;;
6178;Totaal naar het buitenland;3;1;1993;;;;;;;;;
6179;Totaal naar het buitenland;3;1;1994;;;;;;;;;
6180;Totaal naar het buitenland;3;1;1995;;;;;;;;;
6181;Totaal naar het buitenland;3;1;1996;;;;;;;;;
6182;Totaal naar het buitenland;3;1;1997;;;;;;;;;
6183;Totaal naar het buitenland;3;1;1998;;;;;;;;;
6184;Totaal naar het buitenland;3;1;1999;;;;;;;;;
6185;Totaal naar het buitenland;3;1;2000;;;;;;;;;
6186;Totaal naar het buitenland;3;1;2001;;;;;;;;;
6187;Totaal naar het buitenland;3;1;2002;636.0;524.0;0.0;23.0;38.0;0.0;23.0;0.0;27.0
6188;Totaal naar het buitenland;3;1;2003;784.0;618.0;0.0;25.0;40.0;0.0;9.0;0.0;91.0
6189;Totaal naar het buitenland;3;1;2004;588.0;515.0;3.0;10.0;46.0;0.0;5.0;0.0;8.0
6190;Totaal naar het buitenland;3;1;2005;665.0;470.0;0.0;42.0;48.0;0.0;5.0;0.0;100.0
