ID;Classificaties;Perioden;TotaalAanbod_1;ProductieBasisprijzen_2;Invoer_3;TotaalMarges_4;HandelsEnVervoersmarges_5;BelProductgebonden_6;SubsProductgebonden_7;TotaalGebruik_8;Uitvoer_9;IntermediairVerbruik_10;HuishoudensConsumptieveBestedingen_11;OverheidConsumptieveBestedingen_12;IZWConsumptieveBestedingen_13;InvesteringenInVasteActiva_14;VeranderingenInVoorraden_15
802;Auto's;2007;27276.0;10005.0;17271.0;8065.0;4469.0;3598.0;-2.0;35341.0;12326.0;6127.0;5169.0;0.0;0.0;11315.0;404.0
803;Auto's;2008;28159.0;10579.0;17580.0;7655.0;4457.0;3199.0;-1.0;35814.0;12740.0;6465.0;5034.0;0.0;0.0;11171.0;404.0
804;Auto's;2009;16822.0;4980.0;11842.0;5126.0;3039.0;2087.0;0.0;21948.0;7331.0;3882.0;4004.0;0.0;0.0;7645.0;-914.0
805;Overige transportmiddelen;1987;3889.0;2473.0;1416.0;215.0;218.0;19.0;-22.0;4104.0;1154.0;1034.0;497.0;0.0;0.0;1095.0;324.0
806;Overige transportmiddelen;1988;4327.0;2699.0;1628.0;231.0;230.0;23.0;-22.0;4558.0;1528.0;1161.0;535.0;0.0;0.0;1072.0;262.0
807;Overige transportmiddelen;1989;5267.0;3266.0;2001.0;270.0;264.0;28.0;-22.0;5537.0;1767.0;1142.0;595.0;0.0;0.0;1928.0;105.0
808;Overige transportmiddelen;1990;6162.0;3951.0;2211.0;326.0;316.0;30.0;-20.0;6488.0;2091.0;1299.0;689.0;0.0;0.0;1824.0;585.0
809;Overige transportmiddelen;1991;6813.0;4344.0;2469.0;362.0;343.0;43.0;-24.0;7175.0;2507.0;1505.0;755.0;0.0;0.0;2021.0;387.0
810;Overige transportmiddelen;1992;6863.0;4463.0;2400.0;397.0;371.0;50.0;-24.0;7260.0;2709.0;1598.0;822.0;0.0;0.0;1681.0;450.0
811;Overige transportmiddelen;1993;6128.0;3899.0;2229.0;430.0;402.0;54.0;-26.0;6558.0;3221.0;1530.0;837.0;0.0;0.0;1587.0;-617.0
812;Overige transportmiddelen;1994;5983.0;3607.0;2376.0;444.0;414.0;55.0;-25.0;6427.0;2162.0;1465.0;887.0;3.0;0.0;1854.0;56.0
813;Overige transportmiddelen;1995;6305.0;3725.0;2580.0;460.0;420.0;69.0;-29.0;6765.0;2334.0;1513.0;915.0;4.0;0.0;1995.0;4.0
814;Overige transportmiddelen;1996;5509.0;3142.0;2367.0;503.0;451.0;81.0;-29.0;6012.0;2107.0;1541.0;953.0;4.0;0.0;1717.0;-310.0
815;Overige transportmiddelen;1997;5851.0;3336.0;2515.0;560.0;505.0;80.0;-25.0;6411.0;1949.0;1720.0;1106.0;5.0;0.0;1518.0;113.0
816;Overige transportmiddelen;1998;6578.0;3933.0;2645.0;663.0;579.0;109.0;-25.0;7241.0;2223.0;1910.0;1251.0;6.0;0.0;1487.0;364.0
817;Overige transportmiddelen;1999;6712.0;3959.0;2753.0;754.0;659.0;121.0;-26.0;7466.0;2514.0;2152.0;1434.0;7.0;0.0;1376.0;-17.0
818;Overige transportmiddelen;2000;7923.0;4105.0;3818.0;811.0;718.0;123.0;-30.0;8734.0;3020.0;2322.0;1553.0;8.0;0.0;1817.0;14.0
819;Overige transportmiddelen;2001;8320.0;4851.0;3469.0;829.0;737.0;115.0;-23.0;9149.0;3127.0;2525.0;1583.0;8.0;0.0;1399.0;507.0
820;Overige transportmiddelen;2002;7635.0;4690.0;2945.0;849.0;771.0;96.0;-18.0;8484.0;2928.0;2452.0;1701.0;10.0;0.0;1350.0;43.0
821;Overige transportmiddelen;2003;8492.0;4509.0;3983.0;844.0;763.0;102.0;-21.0;9336.0;2871.0;2231.0;1581.0;9.0;0.0;2457.0;187.0
822;Overige transportmiddelen;2004;7699.0;4404.0;3295.0;853.0;765.0;107.0;-19.0;8552.0;3092.0;2122.0;1615.0;8.0;0.0;1576.0;139.0
823;Overige transportmiddelen;2005;7951.0;4710.0;3241.0;828.0;750.0;100.0;-22.0;8779.0;3428.0;2079.0;1594.0;9.0;0.0;1540.0;129.0
824;Overige transportmiddelen;2006;8845.0;4952.0;3893.0;901.0;817.0;106.0;-22.0;9746.0;3765.0;2287.0;1749.0;9.0;0.0;2138.0;-202.0
825;Overige transportmiddelen;2007;9659.0;5945.0;3714.0;992.0;901.0;122.0;-31.0;10651.0;4670.0;2337.0;1918.0;9.0;0.0;1651.0;66.0
826;Overige transportmiddelen;2008;11029.0;6157.0;4872.0;1075.0;980.0;118.0;-23.0;12104.0;4754.0;2445.0;2036.0;9.0;0.0;2476.0;384.0
827;Overige transportmiddelen;2009;11249.0;5844.0;5405.0;1035.0;926.0;134.0;-25.0;12284.0;4356.0;2675.0;1888.0;8.0;0.0;2775.0;582.0
828;Meubelen en overige industr. prod.;1987;4474.0;2390.0;2084.0;1867.0;1846.0;21.0;0.0;6341.0;1056.0;725.0;3333.0;0.0;0.0;1283.0;-56.0
829;Meubelen en overige industr. prod.;1988;4856.0;2572.0;2284.0;1958.0;1933.0;25.0;0.0;6814.0;1197.0;766.0;3428.0;0.0;0.0;1348.0;75.0
830;Meubelen en overige industr. prod.;1989;5170.0;2697.0;2473.0;2080.0;2053.0;27.0;0.0;7250.0;1360.0;801.0;3640.0;0.0;0.0;1498.0;-49.0
831;Meubelen en overige industr. prod.;1990;5500.0;3002.0;2498.0;2288.0;2257.0;31.0;0.0;7788.0;1493.0;866.0;3837.0;1.0;0.0;1606.0;-15.0
832;Meubelen en overige industr. prod.;1991;5817.0;3073.0;2744.0;2518.0;2484.0;34.0;0.0;8335.0;1604.0;970.0;4111.0;1.0;0.0;1573.0;76.0
833;Meubelen en overige industr. prod.;1992;5937.0;3125.0;2812.0;2593.0;2559.0;34.0;0.0;8530.0;1714.0;1039.0;4250.0;3.0;0.0;1554.0;-30.0
834;Meubelen en overige industr. prod.;1993;5828.0;3122.0;2706.0;2731.0;2697.0;34.0;0.0;8559.0;1721.0;1054.0;4217.0;2.0;0.0;1579.0;-14.0
835;Meubelen en overige industr. prod.;1994;6196.0;3151.0;3045.0;2764.0;2727.0;37.0;0.0;8960.0;1945.0;1176.0;4277.0;3.0;0.0;1591.0;-32.0
836;Meubelen en overige industr. prod.;1995;6767.0;3501.0;3266.0;2787.0;2745.0;42.0;0.0;9554.0;2274.0;1385.0;4299.0;4.0;0.0;1652.0;-60.0
837;Meubelen en overige industr. prod.;1996;7309.0;3724.0;3585.0;3055.0;3017.0;38.0;0.0;10364.0;2418.0;1476.0;4711.0;2.0;0.0;1821.0;-64.0
838;Meubelen en overige industr. prod.;1997;8280.0;3998.0;4282.0;3320.0;3272.0;48.0;0.0;11600.0;2554.0;1494.0;5142.0;3.0;0.0;2205.0;202.0
839;Meubelen en overige industr. prod.;1998;8952.0;4361.0;4591.0;3777.0;3732.0;45.0;0.0;12729.0;2830.0;1577.0;5883.0;2.0;0.0;2420.0;17.0
840;Meubelen en overige industr. prod.;1999;9946.0;4709.0;5237.0;4122.0;4080.0;42.0;0.0;14068.0;3183.0;1677.0;6451.0;3.0;0.0;2567.0;187.0
841;Meubelen en overige industr. prod.;2000;10070.0;4934.0;5136.0;4500.0;4454.0;46.0;0.0;14570.0;3177.0;1730.0;6873.0;3.0;0.0;2645.0;142.0
842;Meubelen en overige industr. prod.;2001;10040.0;4846.0;5194.0;4747.0;4716.0;31.0;0.0;14787.0;3157.0;1752.0;7153.0;2.0;0.0;2846.0;-123.0
843;Meubelen en overige industr. prod.;2002;9649.0;4645.0;5004.0;4751.0;4721.0;30.0;0.0;14400.0;3145.0;1676.0;6964.0;1.0;0.0;2670.0;-56.0
844;Meubelen en overige industr. prod.;2003;9246.0;4385.0;4861.0;4673.0;4643.0;30.0;0.0;13919.0;3100.0;1595.0;6635.0;0.0;0.0;2622.0;-33.0
845;Meubelen en overige industr. prod.;2004;9265.0;4395.0;4870.0;4619.0;4588.0;31.0;0.0;13884.0;3141.0;1601.0;6440.0;1.0;0.0;2679.0;22.0
846;Meubelen en overige industr. prod.;2005;9605.0;4593.0;5012.0;4666.0;4636.0;30.0;0.0;14271.0;3385.0;1677.0;6430.0;1.0;0.0;2754.0;24.0
847;Meubelen en overige industr. prod.;2006;10456.0;4954.0;5502.0;4949.0;4915.0;34.0;0.0;15405.0;3785.0;1845.0;6901.0;1.0;0.0;2895.0;-22.0
848;Meubelen en overige industr. prod.;2007;11329.0;5354.0;5975.0;5352.0;5317.0;35.0;0.0;16681.0;3994.0;1945.0;7245.0;1.0;0.0;3440.0;56.0
849;Meubelen en overige industr. prod.;2008;11763.0;5446.0;6317.0;5626.0;5589.0;37.0;0.0;17389.0;4539.0;1981.0;7371.0;1.0;0.0;3541.0;-44.0
850;Meubelen en overige industr. prod.;2009;10055.0;4588.0;5467.0;5170.0;5116.0;54.0;0.0;15225.0;3715.0;1767.0;6979.0;3.0;0.0;2895.0;-134.0
851;Elektriciteit en gas;1987;9748.0;9674.0;74.0;0.0;0.0;0.0;0.0;9748.0;1.0;6419.0;3276.0;3.0;0.0;49.0;0.0
852;Elektriciteit en gas;1988;9386.0;9275.0;111.0;0.0;0.0;0.0;0.0;9386.0;0.0;6245.0;3076.0;2.0;0.0;58.0;5.0
853;Elektriciteit en gas;1989;9720.0;9609.0;111.0;0.0;0.0;0.0;0.0;9720.0;9.0;6489.0;3154.0;3.0;0.0;62.0;3.0
854;Elektriciteit en gas;1990;11006.0;10826.0;180.0;0.0;0.0;0.0;0.0;11006.0;14.0;7515.0;3407.0;4.0;0.0;62.0;4.0
855;Elektriciteit en gas;1991;12412.0;12244.0;168.0;0.0;0.0;0.0;0.0;12412.0;15.0;8272.0;4057.0;4.0;0.0;63.0;1.0
856;Elektriciteit en gas;1992;12398.0;12243.0;155.0;0.0;0.0;0.0;0.0;12398.0;7.0;8395.0;3926.0;5.0;0.0;69.0;-4.0
857;Elektriciteit en gas;1993;12895.0;12738.0;157.0;0.0;0.0;0.0;0.0;12895.0;5.0;8741.0;4080.0;5.0;0.0;65.0;-1.0
858;Elektriciteit en gas;1994;13317.0;13134.0;183.0;0.0;0.0;0.0;0.0;13317.0;4.0;9072.0;4162.0;8.0;0.0;71.0;0.0
859;Elektriciteit en gas;1995;14123.0;13911.0;212.0;0.0;0.0;0.0;0.0;14123.0;17.0;9623.0;4403.0;7.0;0.0;73.0;0.0
860;Elektriciteit en gas;1996;15191.0;15000.0;191.0;380.0;0.0;380.0;0.0;15571.0;15.0;10359.0;5109.0;11.0;0.0;75.0;2.0
861;Elektriciteit en gas;1997;15547.0;15321.0;226.0;771.0;0.0;771.0;0.0;16318.0;14.0;11142.0;5072.0;12.0;0.0;78.0;0.0
862;Elektriciteit en gas;1998;15866.0;15665.0;201.0;779.0;0.0;779.0;0.0;16645.0;4.0;11453.0;5092.0;14.0;0.0;82.0;0.0
863;Elektriciteit en gas;1999;15671.0;15405.0;266.0;1344.0;0.0;1344.0;0.0;17015.0;19.0;11767.0;5121.0;19.0;0.0;88.0;1.0
864;Elektriciteit en gas;2000;17484.0;17014.0;470.0;1694.0;0.0;1694.0;0.0;19178.0;103.0;13088.0;5876.0;18.0;0.0;93.0;0.0
865;Elektriciteit en gas;2001;19434.0;18871.0;563.0;2211.0;0.0;2211.0;0.0;21645.0;149.0;14307.0;7075.0;18.0;0.0;97.0;-1.0
866;Elektriciteit en gas;2002;20290.0;19850.0;440.0;1915.0;0.0;1915.0;0.0;22205.0;224.0;14594.0;7270.0;17.0;0.0;98.0;2.0
867;Elektriciteit en gas;2003;21875.0;21396.0;479.0;2040.0;0.0;2040.0;0.0;23915.0;292.0;15615.0;7890.0;18.0;0.0;100.0;0.0
868;Elektriciteit en gas;2004;21325.0;20817.0;508.0;2725.0;0.0;2725.0;0.0;24050.0;295.0;15555.0;8083.0;18.0;0.0;100.0;-1.0
869;Elektriciteit en gas;2005;25424.0;24648.0;776.0;3484.0;0.0;3484.0;0.0;28908.0;416.0;19438.0;8926.0;20.0;0.0;108.0;0.0
870;Elektriciteit en gas;2006;30398.0;29226.0;1172.0;3816.0;0.0;3816.0;0.0;34214.0;524.0;23754.0;9796.0;22.0;0.0;118.0;0.0
871;Elektriciteit en gas;2007;31618.0;30625.0;993.0;3108.0;0.0;3108.0;0.0;34726.0;463.0;24420.0;9694.0;22.0;0.0;127.0;0.0
872;Elektriciteit en gas;2008;36707.0;35367.0;1340.0;3815.0;0.0;3815.0;0.0;40522.0;786.0;28894.0;10676.0;29.0;0.0;137.0;0.0
873;Elektriciteit en gas;2009;34464.0;33717.0;747.0;3923.0;0.0;3923.0;0.0;38387.0;743.0;26715.0;10759.0;32.0;0.0;138.0;0.0
874;Water;1987;863.0;863.0;0.0;0.0;0.0;0.0;0.0;863.0;0.0;384.0;479.0;0.0;0.0;0.0;0.0
875;Water;1988;884.0;884.0;0.0;13.0;0.0;13.0;0.0;897.0;0.0;384.0;513.0;0.0;0.0;0.0;0.0
876;Water;1989;909.0;909.0;0.0;27.0;0.0;27.0;0.0;936.0;0.0;390.0;546.0;0.0;0.0;0.0;0.0
877;Water;1990;922.0;922.0;0.0;46.0;0.0;46.0;0.0;968.0;0.0;392.0;576.0;0.0;0.0;0.0;0.0
878;Water;1991;940.0;940.0;0.0;68.0;0.0;68.0;0.0;1008.0;0.0;396.0;612.0;0.0;0.0;0.0;0.0
879;Water;1992;1036.0;1036.0;0.0;106.0;0.0;106.0;0.0;1142.0;0.0;423.0;719.0;0.0;0.0;0.0;0.0
880;Water;1993;1053.0;1053.0;0.0;108.0;0.0;108.0;0.0;1161.0;0.0;441.0;720.0;0.0;0.0;0.0;0.0
881;Water;1994;1137.0;1137.0;0.0;98.0;0.0;98.0;0.0;1235.0;0.0;449.0;786.0;0.0;0.0;0.0;0.0
882;Water;1995;1205.0;1205.0;0.0;141.0;0.0;141.0;0.0;1346.0;0.0;477.0;869.0;0.0;0.0;0.0;0.0
883;Water;1996;1296.0;1296.0;0.0;146.0;0.0;146.0;0.0;1442.0;0.0;510.0;932.0;0.0;0.0;0.0;0.0
884;Water;1997;1307.0;1307.0;0.0;150.0;0.0;150.0;0.0;1457.0;0.0;518.0;939.0;0.0;0.0;0.0;0.0
885;Water;1998;1362.0;1362.0;0.0;152.0;0.0;152.0;0.0;1514.0;0.0;546.0;968.0;0.0;0.0;0.0;0.0
886;Water;1999;1443.0;1443.0;0.0;154.0;0.0;154.0;0.0;1597.0;0.0;615.0;982.0;0.0;0.0;0.0;0.0
887;Water;2000;1480.0;1480.0;0.0;242.0;0.0;242.0;0.0;1722.0;0.0;634.0;1088.0;0.0;0.0;0.0;0.0
888;Water;2001;1551.0;1551.0;0.0;234.0;0.0;234.0;0.0;1785.0;0.0;673.0;1119.0;0.0;0.0;0.0;-7.0
889;Water;2002;1591.0;1587.0;4.0;252.0;0.0;252.0;0.0;1843.0;0.0;718.0;1125.0;0.0;0.0;0.0;0.0
890;Water;2003;1615.0;1611.0;4.0;290.0;0.0;290.0;0.0;1905.0;0.0;743.0;1161.0;0.0;0.0;0.0;1.0
891;Water;2004;1595.0;1591.0;4.0;290.0;0.0;290.0;0.0;1885.0;0.0;744.0;1141.0;0.0;0.0;0.0;0.0
892;Water;2005;1602.0;1598.0;4.0;282.0;0.0;282.0;0.0;1884.0;0.0;745.0;1139.0;0.0;0.0;0.0;0.0
893;Water;2006;1630.0;1626.0;4.0;288.0;0.0;288.0;0.0;1918.0;0.0;750.0;1167.0;0.0;0.0;0.0;1.0
894;Water;2007;1602.0;1598.0;4.0;304.0;0.0;304.0;0.0;1906.0;0.0;760.0;1146.0;0.0;0.0;0.0;0.0
895;Water;2008;1611.0;1607.0;4.0;285.0;0.0;285.0;0.0;1896.0;0.0;767.0;1129.0;0.0;0.0;0.0;0.0
896;Water;2009;1643.0;1639.0;4.0;285.0;0.0;285.0;0.0;1928.0;0.0;778.0;1150.0;0.0;0.0;0.0;0.0
897;Producten van de bouwnijverheid;1987;31557.0;31346.0;211.0;-29.0;0.0;0.0;-29.0;31528.0;249.0;13408.0;145.0;0.0;0.0;17726.0;0.0
898;Producten van de bouwnijverheid;1988;35661.0;35388.0;273.0;-30.0;0.0;0.0;-30.0;35631.0;276.0;15155.0;163.0;0.0;0.0;20037.0;0.0
899;Producten van de bouwnijverheid;1989;38047.0;37707.0;340.0;-31.0;0.0;0.0;-31.0;38016.0;367.0;16313.0;172.0;0.0;0.0;21164.0;0.0
900;Producten van de bouwnijverheid;1990;39736.0;39332.0;404.0;-28.0;0.0;0.0;-28.0;39708.0;581.0;17173.0;170.0;0.0;0.0;21784.0;0.0
901;Producten van de bouwnijverheid;1991;41312.0;40833.0;479.0;-33.0;0.0;0.0;-33.0;41279.0;698.0;18083.0;182.0;0.0;0.0;22316.0;0.0
902;Producten van de bouwnijverheid;1992;42574.0;42018.0;556.0;-35.0;0.0;0.0;-35.0;42539.0;754.0;18045.0;200.0;0.0;0.0;23540.0;0.0
903;Producten van de bouwnijverheid;1993;42624.0;42003.0;621.0;-36.0;0.0;0.0;-36.0;42588.0;858.0;18079.0;210.0;0.0;0.0;23441.0;0.0
904;Producten van de bouwnijverheid;1994;44310.0;43677.0;633.0;-37.0;0.0;0.0;-37.0;44273.0;997.0;18573.0;232.0;283.0;0.0;24188.0;0.0
905;Producten van de bouwnijverheid;1995;46159.0;45458.0;701.0;-44.0;0.0;0.0;-44.0;46115.0;1133.0;19182.0;261.0;311.0;0.0;25228.0;0.0
906;Producten van de bouwnijverheid;1996;49218.0;48407.0;811.0;-44.0;0.0;0.0;-44.0;49174.0;1201.0;21021.0;273.0;342.0;0.0;26337.0;0.0
907;Producten van de bouwnijverheid;1997;51509.0;50613.0;896.0;-49.0;0.0;0.0;-49.0;51460.0;1494.0;21858.0;290.0;407.0;0.0;27411.0;0.0
908;Producten van de bouwnijverheid;1998;54615.0;53662.0;953.0;-54.0;0.0;0.0;-54.0;54561.0;1615.0;23177.0;311.0;432.0;0.0;29026.0;0.0
909;Producten van de bouwnijverheid;1999;60105.0;59110.0;995.0;-36.0;0.0;0.0;-36.0;60069.0;1743.0;25522.0;354.0;458.0;0.0;31992.0;0.0
910;Producten van de bouwnijverheid;2000;66016.0;64958.0;1058.0;-35.0;0.0;0.0;-35.0;65981.0;1759.0;28311.0;371.0;520.0;0.0;35020.0;0.0
911;Producten van de bouwnijverheid;2001;70680.0;69560.0;1120.0;-35.0;0.0;0.0;-35.0;70645.0;2007.0;30812.0;414.0;552.0;0.0;36860.0;0.0
912;Producten van de bouwnijverheid;2002;70995.0;70022.0;973.0;-28.0;0.0;0.0;-28.0;70967.0;1730.0;31811.0;443.0;610.0;0.0;36373.0;0.0
913;Producten van de bouwnijverheid;2003;70597.0;69672.0;925.0;-44.0;0.0;0.0;-44.0;70553.0;1629.0;32179.0;465.0;620.0;0.0;35660.0;0.0
914;Producten van de bouwnijverheid;2004;70931.0;70073.0;858.0;-38.0;0.0;0.0;-38.0;70893.0;1709.0;32612.0;473.0;637.0;0.0;35462.0;0.0
915;Producten van de bouwnijverheid;2005;74557.0;73416.0;1141.0;-32.0;0.0;0.0;-32.0;74525.0;1986.0;33944.0;482.0;635.0;0.0;37478.0;0.0
916;Producten van de bouwnijverheid;2006;79553.0;78611.0;942.0;-30.0;0.0;0.0;-30.0;79523.0;1812.0;36284.0;496.0;597.0;0.0;40334.0;0.0
917;Producten van de bouwnijverheid;2007;86523.0;85535.0;988.0;-36.0;0.0;0.0;-36.0;86487.0;1853.0;39410.0;541.0;643.0;0.0;44040.0;0.0
918;Producten van de bouwnijverheid;2008;94513.0;93302.0;1211.0;-31.0;0.0;0.0;-31.0;94482.0;2177.0;42591.0;572.0;667.0;0.0;48475.0;0.0
919;Producten van de bouwnijverheid;2009;91603.0;90340.0;1263.0;-33.0;0.0;0.0;-33.0;91570.0;2087.0;41870.0;584.0;709.0;0.0;46320.0;0.0
920;Reparatie van gebruiksgoederen;1987;3546.0;3542.0;4.0;0.0;0.0;0.0;0.0;3546.0;0.0;1883.0;1663.0;0.0;0.0;0.0;0.0
921;Reparatie van gebruiksgoederen;1988;3699.0;3695.0;4.0;0.0;0.0;0.0;0.0;3699.0;0.0;1915.0;1784.0;0.0;0.0;0.0;0.0
922;Reparatie van gebruiksgoederen;1989;3827.0;3823.0;4.0;0.0;0.0;0.0;0.0;3827.0;0.0;1946.0;1881.0;0.0;0.0;0.0;0.0
923;Reparatie van gebruiksgoederen;1990;4081.0;4077.0;4.0;0.0;0.0;0.0;0.0;4081.0;0.0;2102.0;1979.0;0.0;0.0;0.0;0.0
924;Reparatie van gebruiksgoederen;1991;4395.0;4390.0;5.0;0.0;0.0;0.0;0.0;4395.0;0.0;2297.0;2098.0;0.0;0.0;0.0;0.0
925;Reparatie van gebruiksgoederen;1992;4692.0;4687.0;5.0;0.0;0.0;0.0;0.0;4692.0;0.0;2451.0;2241.0;0.0;0.0;0.0;0.0
926;Reparatie van gebruiksgoederen;1993;4766.0;4761.0;5.0;0.0;0.0;0.0;0.0;4766.0;0.0;2274.0;2492.0;0.0;0.0;0.0;0.0
927;Reparatie van gebruiksgoederen;1994;4995.0;4989.0;6.0;0.0;0.0;0.0;0.0;4995.0;0.0;2396.0;2599.0;0.0;0.0;0.0;0.0
928;Reparatie van gebruiksgoederen;1995;5012.0;5005.0;7.0;0.0;0.0;0.0;0.0;5012.0;0.0;2377.0;2635.0;0.0;0.0;0.0;0.0
929;Reparatie van gebruiksgoederen;1996;5416.0;5408.0;8.0;0.0;0.0;0.0;0.0;5416.0;0.0;2740.0;2676.0;0.0;0.0;0.0;0.0
930;Reparatie van gebruiksgoederen;1997;5691.0;5682.0;9.0;0.0;0.0;0.0;0.0;5691.0;0.0;2861.0;2830.0;0.0;0.0;0.0;0.0
931;Reparatie van gebruiksgoederen;1998;5922.0;5913.0;9.0;0.0;0.0;0.0;0.0;5922.0;0.0;3043.0;2879.0;0.0;0.0;0.0;0.0
932;Reparatie van gebruiksgoederen;1999;6463.0;6453.0;10.0;0.0;0.0;0.0;0.0;6463.0;0.0;3350.0;3113.0;0.0;0.0;0.0;0.0
933;Reparatie van gebruiksgoederen;2000;6750.0;6737.0;13.0;0.0;0.0;0.0;0.0;6750.0;0.0;3528.0;3222.0;0.0;0.0;0.0;0.0
934;Reparatie van gebruiksgoederen;2001;7202.0;7188.0;14.0;0.0;0.0;0.0;0.0;7202.0;0.0;3776.0;3426.0;0.0;0.0;0.0;0.0
935;Reparatie van gebruiksgoederen;2002;7712.0;7696.0;16.0;0.0;0.0;0.0;0.0;7712.0;0.0;3992.0;3720.0;0.0;0.0;0.0;0.0
936;Reparatie van gebruiksgoederen;2003;7506.0;7490.0;16.0;0.0;0.0;0.0;0.0;7506.0;0.0;3789.0;3717.0;0.0;0.0;0.0;0.0
937;Reparatie van gebruiksgoederen;2004;7741.0;7725.0;16.0;0.0;0.0;0.0;0.0;7741.0;4.0;3931.0;3806.0;0.0;0.0;0.0;0.0
938;Reparatie van gebruiksgoederen;2005;7825.0;7809.0;16.0;0.0;0.0;0.0;0.0;7825.0;0.0;3988.0;3837.0;0.0;0.0;0.0;0.0
939;Reparatie van gebruiksgoederen;2006;8211.0;8194.0;17.0;0.0;0.0;0.0;0.0;8211.0;0.0;4196.0;4015.0;0.0;0.0;0.0;0.0
940;Reparatie van gebruiksgoederen;2007;8604.0;8587.0;17.0;0.0;0.0;0.0;0.0;8604.0;0.0;4441.0;4163.0;0.0;0.0;0.0;0.0
941;Reparatie van gebruiksgoederen;2008;9057.0;9040.0;17.0;0.0;0.0;0.0;0.0;9057.0;0.0;4688.0;4369.0;0.0;0.0;0.0;0.0
942;Reparatie van gebruiksgoederen;2009;9323.0;9306.0;17.0;0.0;0.0;0.0;0.0;9323.0;0.0;4797.0;4526.0;0.0;0.0;0.0;0.0
943;Horeca;1987;7034.0;7034.0;0.0;0.0;0.0;0.0;0.0;7034.0;0.0;1894.0;5124.0;16.0;0.0;0.0;0.0
944;Horeca;1988;7190.0;7190.0;0.0;0.0;0.0;0.0;0.0;7190.0;0.0;2018.0;5162.0;10.0;0.0;0.0;0.0
945;Horeca;1989;7787.0;7787.0;0.0;0.0;0.0;0.0;0.0;7787.0;0.0;2207.0;5566.0;14.0;0.0;0.0;0.0
946;Horeca;1990;8229.0;8229.0;0.0;0.0;0.0;0.0;0.0;8229.0;0.0;2372.0;5836.0;21.0;0.0;0.0;0.0
947;Horeca;1991;8818.0;8818.0;0.0;0.0;0.0;0.0;0.0;8818.0;0.0;2539.0;6228.0;51.0;0.0;0.0;0.0
948;Horeca;1992;9369.0;9369.0;0.0;0.0;0.0;0.0;0.0;9369.0;0.0;2623.0;6641.0;105.0;0.0;0.0;0.0
949;Horeca;1993;9918.0;9918.0;0.0;0.0;0.0;0.0;0.0;9918.0;0.0;2695.0;7135.0;88.0;0.0;0.0;0.0
950;Horeca;1994;10436.0;10436.0;0.0;0.0;0.0;0.0;0.0;10436.0;0.0;2849.0;7474.0;113.0;0.0;0.0;0.0
951;Horeca;1995;10724.0;10724.0;0.0;0.0;0.0;0.0;0.0;10724.0;0.0;2968.0;7600.0;156.0;0.0;0.0;0.0
952;Horeca;1996;11339.0;11339.0;0.0;0.0;0.0;0.0;0.0;11339.0;0.0;3228.0;8030.0;81.0;0.0;0.0;0.0
953;Horeca;1997;12197.0;12197.0;0.0;0.0;0.0;0.0;0.0;12197.0;0.0;3514.0;8586.0;97.0;0.0;0.0;0.0
954;Horeca;1998;13025.0;13025.0;0.0;0.0;0.0;0.0;0.0;13025.0;0.0;3764.0;9182.0;79.0;0.0;0.0;0.0
955;Horeca;1999;13992.0;13992.0;0.0;0.0;0.0;0.0;0.0;13992.0;0.0;4110.0;9788.0;94.0;0.0;0.0;0.0
956;Horeca;2000;15087.0;15087.0;0.0;0.0;0.0;0.0;0.0;15087.0;0.0;4470.0;10523.0;94.0;0.0;0.0;0.0
957;Horeca;2001;15873.0;15873.0;0.0;0.0;0.0;0.0;0.0;15873.0;0.0;4741.0;11062.0;70.0;0.0;0.0;0.0
958;Horeca;2002;16358.0;16358.0;0.0;0.0;0.0;0.0;0.0;16358.0;0.0;4926.0;11398.0;34.0;0.0;0.0;0.0
959;Horeca;2003;15952.0;15952.0;0.0;0.0;0.0;0.0;0.0;15952.0;0.0;4784.0;11131.0;37.0;0.0;0.0;0.0
960;Horeca;2004;16206.0;16206.0;0.0;0.0;0.0;0.0;0.0;16206.0;0.0;4915.0;11264.0;27.0;0.0;0.0;0.0
961;Horeca;2005;16649.0;16649.0;0.0;0.0;0.0;0.0;0.0;16649.0;0.0;5137.0;11488.0;24.0;0.0;0.0;0.0
962;Horeca;2006;17430.0;17430.0;0.0;0.0;0.0;0.0;0.0;17430.0;0.0;5386.0;12023.0;21.0;0.0;0.0;0.0
963;Horeca;2007;18478.0;18478.0;0.0;0.0;0.0;0.0;0.0;18478.0;0.0;5767.0;12682.0;29.0;0.0;0.0;0.0
964;Horeca;2008;18643.0;18643.0;0.0;0.0;0.0;0.0;0.0;18643.0;0.0;5849.0;12756.0;38.0;0.0;0.0;0.0
965;Horeca;2009;17911.0;17911.0;0.0;0.0;0.0;0.0;0.0;17911.0;0.0;5740.0;12130.0;41.0;0.0;0.0;0.0
966;Vervoer;1987;15352.0;13965.0;1387.0;-1532.0;0.0;0.0;-1532.0;13820.0;6775.0;4053.0;2942.0;50.0;0.0;0.0;0.0
967;Vervoer;1988;16477.0;14929.0;1548.0;-1538.0;0.0;0.0;-1538.0;14939.0;7385.0;4392.0;3105.0;57.0;0.0;0.0;0.0
968;Vervoer;1989;17711.0;15895.0;1816.0;-1553.0;0.0;0.0;-1553.0;16158.0;7994.0;4803.0;3304.0;57.0;0.0;0.0;0.0
