ID;Leeftijd;BurgerlijkeStaat;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonendeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
2441;2;Gehuwden;Vrouwen;2008;;;;;;;
2442;2;Gehuwden;Vrouwen;2009;;;;;;;
2443;2;Gehuwden;Vrouwen;2010;;;;;;;
2444;2;Gehuwden;Vrouwen;2011;;;;;;;
2445;2;Gehuwden;Vrouwen;2012;;;;;;;
2446;2;Gehuwden;Vrouwen;2013;;;;;;;
2447;2;Gehuwden;Vrouwen;2014;;;;;;;
2448;2;Gehuwden;Vrouwen;2015;;;;;;;
2449;2;Gehuwden;Vrouwen;2016;;;;;;;
2450;2;Gehuwden;Vrouwen;2017;;;;;;;
2451;2;Gehuwden;Vrouwen;2018;;;;;;;
2452;2;Gehuwden;Vrouwen;2019;;;;;;;
2453;2;Gehuwden;Vrouwen;2020;;;;;;;
2454;2;Gehuwden;Vrouwen;2021;;;;;;;
2455;2;Gehuwden;Vrouwen;2022;;;;;;;
2456;2;Gehuwden;Vrouwen;2023;;;;;;;
2457;2;Gehuwden;Vrouwen;2024;;;;;;;
2458;2;Gehuwden;Vrouwen;2025;;;;;;;
2459;2;Gehuwden;Vrouwen;2026;;;;;;;
2460;2;Gehuwden;Vrouwen;2027;;;;;;;
2461;2;Gehuwden;Vrouwen;2028;;;;;;;
2462;2;Gehuwden;Vrouwen;2029;;;;;;;
2463;2;Gehuwden;Vrouwen;2030;;;;;;;
2464;2;Gehuwden;Vrouwen;2031;;;;;;;
2465;2;Gehuwden;Vrouwen;2032;;;;;;;
2466;2;Gehuwden;Vrouwen;2033;;;;;;;
2467;2;Gehuwden;Vrouwen;2034;;;;;;;
2468;2;Gehuwden;Vrouwen;2035;;;;;;;
2469;2;Gehuwden;Vrouwen;2036;;;;;;;
2470;2;Gehuwden;Vrouwen;2037;;;;;;;
2471;2;Gehuwden;Vrouwen;2038;;;;;;;
2472;2;Gehuwden;Vrouwen;2039;;;;;;;
2473;2;Gehuwden;Vrouwen;2040;;;;;;;
2474;2;Gehuwden;Vrouwen;2041;;;;;;;
2475;2;Gehuwden;Vrouwen;2042;;;;;;;
2476;2;Gehuwden;Vrouwen;2043;;;;;;;
2477;2;Gehuwden;Vrouwen;2044;;;;;;;
2478;2;Gehuwden;Vrouwen;2045;;;;;;;
2479;2;Gehuwden;Vrouwen;2046;;;;;;;
2480;2;Gehuwden;Vrouwen;2047;;;;;;;
2481;2;Gehuwden;Vrouwen;2048;;;;;;;
2482;2;Gehuwden;Vrouwen;2049;;;;;;;
2483;2;Gehuwden;Vrouwen;2050;;;;;;;
2484;2;Verweduwden;Totale bevolking;2005;;;;;;;
2485;2;Verweduwden;Totale bevolking;2006;;;;;;;
2486;2;Verweduwden;Totale bevolking;2007;;;;;;;
2487;2;Verweduwden;Totale bevolking;2008;;;;;;;
2488;2;Verweduwden;Totale bevolking;2009;;;;;;;
2489;2;Verweduwden;Totale bevolking;2010;;;;;;;
2490;2;Verweduwden;Totale bevolking;2011;;;;;;;
2491;2;Verweduwden;Totale bevolking;2012;;;;;;;
2492;2;Verweduwden;Totale bevolking;2013;;;;;;;
2493;2;Verweduwden;Totale bevolking;2014;;;;;;;
2494;2;Verweduwden;Totale bevolking;2015;;;;;;;
2495;2;Verweduwden;Totale bevolking;2016;;;;;;;
2496;2;Verweduwden;Totale bevolking;2017;;;;;;;
2497;2;Verweduwden;Totale bevolking;2018;;;;;;;
2498;2;Verweduwden;Totale bevolking;2019;;;;;;;
2499;2;Verweduwden;Totale bevolking;2020;;;;;;;
2500;2;Verweduwden;Totale bevolking;2021;;;;;;;
2501;2;Verweduwden;Totale bevolking;2022;;;;;;;
2502;2;Verweduwden;Totale bevolking;2023;;;;;;;
2503;2;Verweduwden;Totale bevolking;2024;;;;;;;
2504;2;Verweduwden;Totale bevolking;2025;;;;;;;
2505;2;Verweduwden;Totale bevolking;2026;;;;;;;
2506;2;Verweduwden;Totale bevolking;2027;;;;;;;
2507;2;Verweduwden;Totale bevolking;2028;;;;;;;
2508;2;Verweduwden;Totale bevolking;2029;;;;;;;
2509;2;Verweduwden;Totale bevolking;2030;;;;;;;
2510;2;Verweduwden;Totale bevolking;2031;;;;;;;
2511;2;Verweduwden;Totale bevolking;2032;;;;;;;
2512;2;Verweduwden;Totale bevolking;2033;;;;;;;
2513;2;Verweduwden;Totale bevolking;2034;;;;;;;
2514;2;Verweduwden;Totale bevolking;2035;;;;;;;
2515;2;Verweduwden;Totale bevolking;2036;;;;;;;
2516;2;Verweduwden;Totale bevolking;2037;;;;;;;
2517;2;Verweduwden;Totale bevolking;2038;;;;;;;
2518;2;Verweduwden;Totale bevolking;2039;;;;;;;
2519;2;Verweduwden;Totale bevolking;2040;;;;;;;
2520;2;Verweduwden;Totale bevolking;2041;;;;;;;
2521;2;Verweduwden;Totale bevolking;2042;;;;;;;
2522;2;Verweduwden;Totale bevolking;2043;;;;;;;
2523;2;Verweduwden;Totale bevolking;2044;;;;;;;
2524;2;Verweduwden;Totale bevolking;2045;;;;;;;
2525;2;Verweduwden;Totale bevolking;2046;;;;;;;
2526;2;Verweduwden;Totale bevolking;2047;;;;;;;
2527;2;Verweduwden;Totale bevolking;2048;;;;;;;
2528;2;Verweduwden;Totale bevolking;2049;;;;;;;
2529;2;Verweduwden;Totale bevolking;2050;;;;;;;
2530;2;Verweduwden;Mannen;2005;;;;;;;
2531;2;Verweduwden;Mannen;2006;;;;;;;
2532;2;Verweduwden;Mannen;2007;;;;;;;
2533;2;Verweduwden;Mannen;2008;;;;;;;
2534;2;Verweduwden;Mannen;2009;;;;;;;
2535;2;Verweduwden;Mannen;2010;;;;;;;
2536;2;Verweduwden;Mannen;2011;;;;;;;
2537;2;Verweduwden;Mannen;2012;;;;;;;
2538;2;Verweduwden;Mannen;2013;;;;;;;
2539;2;Verweduwden;Mannen;2014;;;;;;;
2540;2;Verweduwden;Mannen;2015;;;;;;;
2541;2;Verweduwden;Mannen;2016;;;;;;;
2542;2;Verweduwden;Mannen;2017;;;;;;;
2543;2;Verweduwden;Mannen;2018;;;;;;;
2544;2;Verweduwden;Mannen;2019;;;;;;;
2545;2;Verweduwden;Mannen;2020;;;;;;;
2546;2;Verweduwden;Mannen;2021;;;;;;;
2547;2;Verweduwden;Mannen;2022;;;;;;;
2548;2;Verweduwden;Mannen;2023;;;;;;;
2549;2;Verweduwden;Mannen;2024;;;;;;;
2550;2;Verweduwden;Mannen;2025;;;;;;;
2551;2;Verweduwden;Mannen;2026;;;;;;;
2552;2;Verweduwden;Mannen;2027;;;;;;;
2553;2;Verweduwden;Mannen;2028;;;;;;;
2554;2;Verweduwden;Mannen;2029;;;;;;;
2555;2;Verweduwden;Mannen;2030;;;;;;;
2556;2;Verweduwden;Mannen;2031;;;;;;;
2557;2;Verweduwden;Mannen;2032;;;;;;;
2558;2;Verweduwden;Mannen;2033;;;;;;;
2559;2;Verweduwden;Mannen;2034;;;;;;;
2560;2;Verweduwden;Mannen;2035;;;;;;;
2561;2;Verweduwden;Mannen;2036;;;;;;;
2562;2;Verweduwden;Mannen;2037;;;;;;;
2563;2;Verweduwden;Mannen;2038;;;;;;;
2564;2;Verweduwden;Mannen;2039;;;;;;;
2565;2;Verweduwden;Mannen;2040;;;;;;;
2566;2;Verweduwden;Mannen;2041;;;;;;;
2567;2;Verweduwden;Mannen;2042;;;;;;;
2568;2;Verweduwden;Mannen;2043;;;;;;;
2569;2;Verweduwden;Mannen;2044;;;;;;;
2570;2;Verweduwden;Mannen;2045;;;;;;;
2571;2;Verweduwden;Mannen;2046;;;;;;;
2572;2;Verweduwden;Mannen;2047;;;;;;;
2573;2;Verweduwden;Mannen;2048;;;;;;;
2574;2;Verweduwden;Mannen;2049;;;;;;;
2575;2;Verweduwden;Mannen;2050;;;;;;;
2576;2;Verweduwden;Vrouwen;2005;;;;;;;
2577;2;Verweduwden;Vrouwen;2006;;;;;;;
2578;2;Verweduwden;Vrouwen;2007;;;;;;;
2579;2;Verweduwden;Vrouwen;2008;;;;;;;
2580;2;Verweduwden;Vrouwen;2009;;;;;;;
2581;2;Verweduwden;Vrouwen;2010;;;;;;;
2582;2;Verweduwden;Vrouwen;2011;;;;;;;
2583;2;Verweduwden;Vrouwen;2012;;;;;;;
2584;2;Verweduwden;Vrouwen;2013;;;;;;;
2585;2;Verweduwden;Vrouwen;2014;;;;;;;
2586;2;Verweduwden;Vrouwen;2015;;;;;;;
2587;2;Verweduwden;Vrouwen;2016;;;;;;;
2588;2;Verweduwden;Vrouwen;2017;;;;;;;
2589;2;Verweduwden;Vrouwen;2018;;;;;;;
2590;2;Verweduwden;Vrouwen;2019;;;;;;;
2591;2;Verweduwden;Vrouwen;2020;;;;;;;
2592;2;Verweduwden;Vrouwen;2021;;;;;;;
2593;2;Verweduwden;Vrouwen;2022;;;;;;;
2594;2;Verweduwden;Vrouwen;2023;;;;;;;
2595;2;Verweduwden;Vrouwen;2024;;;;;;;
2596;2;Verweduwden;Vrouwen;2025;;;;;;;
2597;2;Verweduwden;Vrouwen;2026;;;;;;;
2598;2;Verweduwden;Vrouwen;2027;;;;;;;
2599;2;Verweduwden;Vrouwen;2028;;;;;;;
2600;2;Verweduwden;Vrouwen;2029;;;;;;;
2601;2;Verweduwden;Vrouwen;2030;;;;;;;
2602;2;Verweduwden;Vrouwen;2031;;;;;;;
2603;2;Verweduwden;Vrouwen;2032;;;;;;;
2604;2;Verweduwden;Vrouwen;2033;;;;;;;
2605;2;Verweduwden;Vrouwen;2034;;;;;;;
2606;2;Verweduwden;Vrouwen;2035;;;;;;;
2607;2;Verweduwden;Vrouwen;2036;;;;;;;
2608;2;Verweduwden;Vrouwen;2037;;;;;;;
2609;2;Verweduwden;Vrouwen;2038;;;;;;;
2610;2;Verweduwden;Vrouwen;2039;;;;;;;
2611;2;Verweduwden;Vrouwen;2040;;;;;;;
2612;2;Verweduwden;Vrouwen;2041;;;;;;;
2613;2;Verweduwden;Vrouwen;2042;;;;;;;
2614;2;Verweduwden;Vrouwen;2043;;;;;;;
2615;2;Verweduwden;Vrouwen;2044;;;;;;;
2616;2;Verweduwden;Vrouwen;2045;;;;;;;
2617;2;Verweduwden;Vrouwen;2046;;;;;;;
2618;2;Verweduwden;Vrouwen;2047;;;;;;;
2619;2;Verweduwden;Vrouwen;2048;;;;;;;
2620;2;Verweduwden;Vrouwen;2049;;;;;;;
2621;2;Verweduwden;Vrouwen;2050;;;;;;;
2622;2;Gescheidenen;Totale bevolking;2005;;;;;;;
2623;2;Gescheidenen;Totale bevolking;2006;;;;;;;
2624;2;Gescheidenen;Totale bevolking;2007;;;;;;;
2625;2;Gescheidenen;Totale bevolking;2008;;;;;;;
2626;2;Gescheidenen;Totale bevolking;2009;;;;;;;
2627;2;Gescheidenen;Totale bevolking;2010;;;;;;;
2628;2;Gescheidenen;Totale bevolking;2011;;;;;;;
2629;2;Gescheidenen;Totale bevolking;2012;;;;;;;
2630;2;Gescheidenen;Totale bevolking;2013;;;;;;;
2631;2;Gescheidenen;Totale bevolking;2014;;;;;;;
2632;2;Gescheidenen;Totale bevolking;2015;;;;;;;
2633;2;Gescheidenen;Totale bevolking;2016;;;;;;;
2634;2;Gescheidenen;Totale bevolking;2017;;;;;;;
2635;2;Gescheidenen;Totale bevolking;2018;;;;;;;
2636;2;Gescheidenen;Totale bevolking;2019;;;;;;;
2637;2;Gescheidenen;Totale bevolking;2020;;;;;;;
2638;2;Gescheidenen;Totale bevolking;2021;;;;;;;
2639;2;Gescheidenen;Totale bevolking;2022;;;;;;;
2640;2;Gescheidenen;Totale bevolking;2023;;;;;;;
2641;2;Gescheidenen;Totale bevolking;2024;;;;;;;
2642;2;Gescheidenen;Totale bevolking;2025;;;;;;;
2643;2;Gescheidenen;Totale bevolking;2026;;;;;;;
2644;2;Gescheidenen;Totale bevolking;2027;;;;;;;
2645;2;Gescheidenen;Totale bevolking;2028;;;;;;;
2646;2;Gescheidenen;Totale bevolking;2029;;;;;;;
2647;2;Gescheidenen;Totale bevolking;2030;;;;;;;
2648;2;Gescheidenen;Totale bevolking;2031;;;;;;;
2649;2;Gescheidenen;Totale bevolking;2032;;;;;;;
2650;2;Gescheidenen;Totale bevolking;2033;;;;;;;
2651;2;Gescheidenen;Totale bevolking;2034;;;;;;;
2652;2;Gescheidenen;Totale bevolking;2035;;;;;;;
2653;2;Gescheidenen;Totale bevolking;2036;;;;;;;
2654;2;Gescheidenen;Totale bevolking;2037;;;;;;;
2655;2;Gescheidenen;Totale bevolking;2038;;;;;;;
2656;2;Gescheidenen;Totale bevolking;2039;;;;;;;
2657;2;Gescheidenen;Totale bevolking;2040;;;;;;;
2658;2;Gescheidenen;Totale bevolking;2041;;;;;;;
2659;2;Gescheidenen;Totale bevolking;2042;;;;;;;
2660;2;Gescheidenen;Totale bevolking;2043;;;;;;;
2661;2;Gescheidenen;Totale bevolking;2044;;;;;;;
2662;2;Gescheidenen;Totale bevolking;2045;;;;;;;
2663;2;Gescheidenen;Totale bevolking;2046;;;;;;;
2664;2;Gescheidenen;Totale bevolking;2047;;;;;;;
2665;2;Gescheidenen;Totale bevolking;2048;;;;;;;
2666;2;Gescheidenen;Totale bevolking;2049;;;;;;;
2667;2;Gescheidenen;Totale bevolking;2050;;;;;;;
2668;2;Gescheidenen;Mannen;2005;;;;;;;
2669;2;Gescheidenen;Mannen;2006;;;;;;;
2670;2;Gescheidenen;Mannen;2007;;;;;;;
2671;2;Gescheidenen;Mannen;2008;;;;;;;
2672;2;Gescheidenen;Mannen;2009;;;;;;;
2673;2;Gescheidenen;Mannen;2010;;;;;;;
2674;2;Gescheidenen;Mannen;2011;;;;;;;
2675;2;Gescheidenen;Mannen;2012;;;;;;;
2676;2;Gescheidenen;Mannen;2013;;;;;;;
2677;2;Gescheidenen;Mannen;2014;;;;;;;
2678;2;Gescheidenen;Mannen;2015;;;;;;;
2679;2;Gescheidenen;Mannen;2016;;;;;;;
2680;2;Gescheidenen;Mannen;2017;;;;;;;
2681;2;Gescheidenen;Mannen;2018;;;;;;;
2682;2;Gescheidenen;Mannen;2019;;;;;;;
2683;2;Gescheidenen;Mannen;2020;;;;;;;
2684;2;Gescheidenen;Mannen;2021;;;;;;;
2685;2;Gescheidenen;Mannen;2022;;;;;;;
2686;2;Gescheidenen;Mannen;2023;;;;;;;
2687;2;Gescheidenen;Mannen;2024;;;;;;;
2688;2;Gescheidenen;Mannen;2025;;;;;;;
2689;2;Gescheidenen;Mannen;2026;;;;;;;
2690;2;Gescheidenen;Mannen;2027;;;;;;;
2691;2;Gescheidenen;Mannen;2028;;;;;;;
2692;2;Gescheidenen;Mannen;2029;;;;;;;
2693;2;Gescheidenen;Mannen;2030;;;;;;;
2694;2;Gescheidenen;Mannen;2031;;;;;;;
2695;2;Gescheidenen;Mannen;2032;;;;;;;
2696;2;Gescheidenen;Mannen;2033;;;;;;;
2697;2;Gescheidenen;Mannen;2034;;;;;;;
2698;2;Gescheidenen;Mannen;2035;;;;;;;
2699;2;Gescheidenen;Mannen;2036;;;;;;;
2700;2;Gescheidenen;Mannen;2037;;;;;;;
2701;2;Gescheidenen;Mannen;2038;;;;;;;
2702;2;Gescheidenen;Mannen;2039;;;;;;;
2703;2;Gescheidenen;Mannen;2040;;;;;;;
2704;2;Gescheidenen;Mannen;2041;;;;;;;
2705;2;Gescheidenen;Mannen;2042;;;;;;;
2706;2;Gescheidenen;Mannen;2043;;;;;;;
2707;2;Gescheidenen;Mannen;2044;;;;;;;
2708;2;Gescheidenen;Mannen;2045;;;;;;;
2709;2;Gescheidenen;Mannen;2046;;;;;;;
2710;2;Gescheidenen;Mannen;2047;;;;;;;
2711;2;Gescheidenen;Mannen;2048;;;;;;;
2712;2;Gescheidenen;Mannen;2049;;;;;;;
2713;2;Gescheidenen;Mannen;2050;;;;;;;
2714;2;Gescheidenen;Vrouwen;2005;;;;;;;
2715;2;Gescheidenen;Vrouwen;2006;;;;;;;
2716;2;Gescheidenen;Vrouwen;2007;;;;;;;
2717;2;Gescheidenen;Vrouwen;2008;;;;;;;
2718;2;Gescheidenen;Vrouwen;2009;;;;;;;
2719;2;Gescheidenen;Vrouwen;2010;;;;;;;
2720;2;Gescheidenen;Vrouwen;2011;;;;;;;
2721;2;Gescheidenen;Vrouwen;2012;;;;;;;
2722;2;Gescheidenen;Vrouwen;2013;;;;;;;
2723;2;Gescheidenen;Vrouwen;2014;;;;;;;
2724;2;Gescheidenen;Vrouwen;2015;;;;;;;
2725;2;Gescheidenen;Vrouwen;2016;;;;;;;
2726;2;Gescheidenen;Vrouwen;2017;;;;;;;
2727;2;Gescheidenen;Vrouwen;2018;;;;;;;
2728;2;Gescheidenen;Vrouwen;2019;;;;;;;
2729;2;Gescheidenen;Vrouwen;2020;;;;;;;
2730;2;Gescheidenen;Vrouwen;2021;;;;;;;
2731;2;Gescheidenen;Vrouwen;2022;;;;;;;
2732;2;Gescheidenen;Vrouwen;2023;;;;;;;
2733;2;Gescheidenen;Vrouwen;2024;;;;;;;
2734;2;Gescheidenen;Vrouwen;2025;;;;;;;
2735;2;Gescheidenen;Vrouwen;2026;;;;;;;
2736;2;Gescheidenen;Vrouwen;2027;;;;;;;
2737;2;Gescheidenen;Vrouwen;2028;;;;;;;
2738;2;Gescheidenen;Vrouwen;2029;;;;;;;
2739;2;Gescheidenen;Vrouwen;2030;;;;;;;
2740;2;Gescheidenen;Vrouwen;2031;;;;;;;
2741;2;Gescheidenen;Vrouwen;2032;;;;;;;
2742;2;Gescheidenen;Vrouwen;2033;;;;;;;
2743;2;Gescheidenen;Vrouwen;2034;;;;;;;
2744;2;Gescheidenen;Vrouwen;2035;;;;;;;
2745;2;Gescheidenen;Vrouwen;2036;;;;;;;
2746;2;Gescheidenen;Vrouwen;2037;;;;;;;
2747;2;Gescheidenen;Vrouwen;2038;;;;;;;
2748;2;Gescheidenen;Vrouwen;2039;;;;;;;
2749;2;Gescheidenen;Vrouwen;2040;;;;;;;
2750;2;Gescheidenen;Vrouwen;2041;;;;;;;
2751;2;Gescheidenen;Vrouwen;2042;;;;;;;
2752;2;Gescheidenen;Vrouwen;2043;;;;;;;
2753;2;Gescheidenen;Vrouwen;2044;;;;;;;
2754;2;Gescheidenen;Vrouwen;2045;;;;;;;
2755;2;Gescheidenen;Vrouwen;2046;;;;;;;
2756;2;Gescheidenen;Vrouwen;2047;;;;;;;
2757;2;Gescheidenen;Vrouwen;2048;;;;;;;
2758;2;Gescheidenen;Vrouwen;2049;;;;;;;
2759;2;Gescheidenen;Vrouwen;2050;;;;;;;
2760;3;Personen;Totale bevolking;2005;204684.0;;;203096.0;;1356.0;231.0
2761;3;Personen;Totale bevolking;2006;202498.0;;;200933.0;;1341.0;223.0
2762;3;Personen;Totale bevolking;2007;200559.0;;;199015.0;;1328.0;216.0
2763;3;Personen;Totale bevolking;2008;194791.0;;;193296.0;;1291.0;205.0
2764;3;Personen;Totale bevolking;2009;191554.0;;;190088.0;;1269.0;196.0
2765;3;Personen;Totale bevolking;2010;188528.0;;;187091.0;;1250.0;189.0
2766;3;Personen;Totale bevolking;2011;186061.0;;;184647.0;;1233.0;181.0
2767;3;Personen;Totale bevolking;2012;184072.0;;;182678.0;;1220.0;175.0
2768;3;Personen;Totale bevolking;2013;182569.0;;;181189.0;;1209.0;169.0
2769;3;Personen;Totale bevolking;2014;181459.0;;;180091.0;;1202.0;165.0
2770;3;Personen;Totale bevolking;2015;180566.0;;;179208.0;;1196.0;160.0
2771;3;Personen;Totale bevolking;2016;180169.0;;;178817.0;;1194.0;158.0
2772;3;Personen;Totale bevolking;2017;180276.0;;;178926.0;;1194.0;155.0
2773;3;Personen;Totale bevolking;2018;180663.0;;;179312.0;;1198.0;154.0
2774;3;Personen;Totale bevolking;2019;181338.0;;;179983.0;;1202.0;153.0
2775;3;Personen;Totale bevolking;2020;182213.0;;;180851.0;;1207.0;154.0
2776;3;Personen;Totale bevolking;2021;183258.0;;;181889.0;;1215.0;155.0
2777;3;Personen;Totale bevolking;2022;184443.0;;;183064.0;;1222.0;156.0
2778;3;Personen;Totale bevolking;2023;185699.0;;;184311.0;;1231.0;157.0
2779;3;Personen;Totale bevolking;2024;186804.0;;;185408.0;;1238.0;158.0
2780;3;Personen;Totale bevolking;2025;187897.0;;;186493.0;;1245.0;159.0
2781;3;Personen;Totale bevolking;2026;188865.0;;;187454.0;;1252.0;159.0
2782;3;Personen;Totale bevolking;2027;189703.0;;;188286.0;;1258.0;161.0
2783;3;Personen;Totale bevolking;2028;190454.0;;;189031.0;;1262.0;161.0
2784;3;Personen;Totale bevolking;2029;191068.0;;;189640.0;;1267.0;161.0
2785;3;Personen;Totale bevolking;2030;191559.0;;;190127.0;;1269.0;162.0
2786;3;Personen;Totale bevolking;2031;191956.0;;;190522.0;;1272.0;162.0
2787;3;Personen;Totale bevolking;2032;192199.0;;;190763.0;;1274.0;163.0
2788;3;Personen;Totale bevolking;2033;192388.0;;;190951.0;;1275.0;163.0
2789;3;Personen;Totale bevolking;2034;192367.0;;;190930.0;;1275.0;163.0
2790;3;Personen;Totale bevolking;2035;192238.0;;;190801.0;;1274.0;163.0
2791;3;Personen;Totale bevolking;2036;191928.0;;;190494.0;;1272.0;162.0
2792;3;Personen;Totale bevolking;2037;191424.0;;;189994.0;;1269.0;161.0
2793;3;Personen;Totale bevolking;2038;190787.0;;;189361.0;;1265.0;161.0
2794;3;Personen;Totale bevolking;2039;190052.0;;;188632.0;;1259.0;161.0
2795;3;Personen;Totale bevolking;2040;189194.0;;;187780.0;;1254.0;160.0
2796;3;Personen;Totale bevolking;2041;188366.0;;;186959.0;;1248.0;159.0
2797;3;Personen;Totale bevolking;2042;187529.0;;;186128.0;;1243.0;159.0
2798;3;Personen;Totale bevolking;2043;186800.0;;;185404.0;;1238.0;158.0
2799;3;Personen;Totale bevolking;2044;186179.0;;;184787.0;;1234.0;157.0
2800;3;Personen;Totale bevolking;2045;185683.0;;;184295.0;;1231.0;157.0
2801;3;Personen;Totale bevolking;2046;185395.0;;;184009.0;;1229.0;157.0
2802;3;Personen;Totale bevolking;2047;185279.0;;;183895.0;;1228.0;157.0
2803;3;Personen;Totale bevolking;2048;185324.0;;;183940.0;;1228.0;157.0
2804;3;Personen;Totale bevolking;2049;185581.0;;;184195.0;;1230.0;157.0
2805;3;Personen;Totale bevolking;2050;185933.0;;;184543.0;;1233.0;157.0
2806;3;Personen;Mannen;2005;104579.0;;;103830.0;;627.0;121.0
2807;3;Personen;Mannen;2006;103671.0;;;102932.0;;622.0;117.0
2808;3;Personen;Mannen;2007;102834.0;;;102104.0;;617.0;113.0
2809;3;Personen;Mannen;2008;99601.0;;;98897.0;;598.0;107.0
2810;3;Personen;Mannen;2009;97957.0;;;97267.0;;588.0;102.0
2811;3;Personen;Mannen;2010;96414.0;;;95738.0;;579.0;98.0
2812;3;Personen;Mannen;2011;95160.0;;;94495.0;;571.0;94.0
2813;3;Personen;Mannen;2012;94149.0;;;93494.0;;565.0;90.0
2814;3;Personen;Mannen;2013;93381.0;;;92733.0;;560.0;87.0
2815;3;Personen;Mannen;2014;92814.0;;;92172.0;;557.0;85.0
2816;3;Personen;Mannen;2015;92362.0;;;91725.0;;554.0;82.0
2817;3;Personen;Mannen;2016;92160.0;;;91526.0;;553.0;81.0
2818;3;Personen;Mannen;2017;92214.0;;;91581.0;;553.0;79.0
2819;3;Personen;Mannen;2018;92412.0;;;91779.0;;555.0;78.0
2820;3;Personen;Mannen;2019;92758.0;;;92123.0;;557.0;78.0
2821;3;Personen;Mannen;2020;93206.0;;;92568.0;;559.0;78.0
2822;3;Personen;Mannen;2021;93741.0;;;93100.0;;563.0;79.0
2823;3;Personen;Mannen;2022;94349.0;;;93703.0;;566.0;79.0
2824;3;Personen;Mannen;2023;94993.0;;;94343.0;;570.0;80.0
2825;3;Personen;Mannen;2024;95560.0;;;94906.0;;574.0;80.0
2826;3;Personen;Mannen;2025;96120.0;;;95462.0;;577.0;81.0
2827;3;Personen;Mannen;2026;96617.0;;;95956.0;;580.0;81.0
2828;3;Personen;Mannen;2027;97046.0;;;96382.0;;583.0;82.0
2829;3;Personen;Mannen;2028;97430.0;;;96763.0;;585.0;82.0
2830;3;Personen;Mannen;2029;97744.0;;;97075.0;;587.0;82.0
2831;3;Personen;Mannen;2030;97996.0;;;97325.0;;588.0;82.0
2832;3;Personen;Mannen;2031;98198.0;;;97526.0;;589.0;82.0
2833;3;Personen;Mannen;2032;98321.0;;;97648.0;;590.0;83.0
2834;3;Personen;Mannen;2033;98418.0;;;97745.0;;591.0;83.0
2835;3;Personen;Mannen;2034;98406.0;;;97733.0;;591.0;83.0
2836;3;Personen;Mannen;2035;98338.0;;;97665.0;;590.0;83.0
2837;3;Personen;Mannen;2036;98178.0;;;97506.0;;589.0;82.0
2838;3;Personen;Mannen;2037;97918.0;;;97248.0;;588.0;82.0
2839;3;Personen;Mannen;2038;97589.0;;;96921.0;;586.0;82.0
2840;3;Personen;Mannen;2039;97210.0;;;96545.0;;583.0;82.0
2841;3;Personen;Mannen;2040;96770.0;;;96108.0;;581.0;81.0
2842;3;Personen;Mannen;2041;96342.0;;;95683.0;;578.0;81.0
2843;3;Personen;Mannen;2042;95911.0;;;95255.0;;576.0;81.0
2844;3;Personen;Mannen;2043;95535.0;;;94881.0;;573.0;80.0
2845;3;Personen;Mannen;2044;95215.0;;;94563.0;;572.0;80.0
2846;3;Personen;Mannen;2045;94958.0;;;94308.0;;570.0;80.0
2847;3;Personen;Mannen;2046;94807.0;;;94158.0;;569.0;80.0
2848;3;Personen;Mannen;2047;94746.0;;;94098.0;;569.0;80.0
2849;3;Personen;Mannen;2048;94767.0;;;94119.0;;569.0;80.0
2850;3;Personen;Mannen;2049;94896.0;;;94247.0;;570.0;80.0
2851;3;Personen;Mannen;2050;95073.0;;;94422.0;;571.0;80.0
2852;3;Personen;Vrouwen;2005;100105.0;;;99266.0;;729.0;110.0
2853;3;Personen;Vrouwen;2006;98827.0;;;98001.0;;719.0;106.0
2854;3;Personen;Vrouwen;2007;97725.0;;;96911.0;;711.0;103.0
2855;3;Personen;Vrouwen;2008;95190.0;;;94399.0;;693.0;98.0
2856;3;Personen;Vrouwen;2009;93597.0;;;92821.0;;681.0;94.0
2857;3;Personen;Vrouwen;2010;92114.0;;;91353.0;;671.0;91.0
2858;3;Personen;Vrouwen;2011;90901.0;;;90152.0;;662.0;87.0
2859;3;Personen;Vrouwen;2012;89923.0;;;89184.0;;655.0;85.0
2860;3;Personen;Vrouwen;2013;89188.0;;;88456.0;;649.0;82.0
2861;3;Personen;Vrouwen;2014;88645.0;;;87919.0;;645.0;80.0
2862;3;Personen;Vrouwen;2015;88204.0;;;87483.0;;642.0;78.0
2863;3;Personen;Vrouwen;2016;88009.0;;;87291.0;;641.0;77.0
2864;3;Personen;Vrouwen;2017;88062.0;;;87345.0;;641.0;76.0
2865;3;Personen;Vrouwen;2018;88251.0;;;87533.0;;643.0;76.0
2866;3;Personen;Vrouwen;2019;88580.0;;;87860.0;;645.0;75.0
2867;3;Personen;Vrouwen;2020;89007.0;;;88283.0;;648.0;76.0
2868;3;Personen;Vrouwen;2021;89517.0;;;88789.0;;652.0;76.0
2869;3;Personen;Vrouwen;2022;90094.0;;;89361.0;;656.0;77.0
2870;3;Personen;Vrouwen;2023;90706.0;;;89968.0;;661.0;77.0
2871;3;Personen;Vrouwen;2024;91244.0;;;90502.0;;664.0;78.0
2872;3;Personen;Vrouwen;2025;91777.0;;;91031.0;;668.0;78.0
2873;3;Personen;Vrouwen;2026;92248.0;;;91498.0;;672.0;78.0
