ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
424;8,5 jaar;2005;68.67414;72.99232;0.00016;0.00013
425;8,5 jaar;2006;68.87473;73.04821;0.00015;0.00012
426;8,5 jaar;2007;69.05125;73.11699;0.00015;0.00012
427;8,5 jaar;2008;69.20861;73.17628;0.00015;0.00012
428;8,5 jaar;2009;69.33129;73.26229;0.00014;0.00012
429;8,5 jaar;2010;69.44142;73.34488;0.00014;0.00011
430;8,5 jaar;2011;69.54116;73.42327;0.00014;0.00011
431;8,5 jaar;2012;69.63216;73.49703;0.00013;0.00011
432;8,5 jaar;2013;69.71574;73.56598;0.00013;0.00011
433;8,5 jaar;2014;69.79294;73.63013;0.00013;0.00011
434;8,5 jaar;2015;69.86461;73.68956;0.00013;0.00011
435;8,5 jaar;2016;69.93142;73.74446;0.00013;0.0001
436;8,5 jaar;2017;69.99397;73.79504;0.00012;0.0001
437;8,5 jaar;2018;70.05273;73.84155;0.00012;0.0001
438;8,5 jaar;2019;70.10811;73.88424;0.00012;0.0001
439;8,5 jaar;2020;70.16048;73.92337;0.00012;0.0001
440;8,5 jaar;2021;70.21015;73.95919;0.00012;0.0001
441;8,5 jaar;2022;70.2574;73.99194;0.00012;0.0001
442;8,5 jaar;2023;70.30248;74.02185;0.00012;0.0001
443;8,5 jaar;2024;70.34562;74.04914;0.00012;9e-05
444;8,5 jaar;2025;70.38702;74.07402;0.00011;9e-05
445;8,5 jaar;2026;70.42688;74.09667;0.00011;9e-05
446;8,5 jaar;2027;70.46535;74.11728;0.00011;9e-05
447;8,5 jaar;2028;70.50262;74.13601;0.00011;9e-05
448;8,5 jaar;2029;70.53881;74.15301;0.00011;9e-05
449;8,5 jaar;2030;70.57409;74.16844;0.00011;9e-05
450;8,5 jaar;2031;70.60857;74.18242;0.00011;9e-05
451;8,5 jaar;2032;70.64239;74.19507;0.00011;9e-05
452;8,5 jaar;2033;70.67567;74.20651;0.00011;9e-05
453;8,5 jaar;2034;70.70853;74.21685;0.00011;9e-05
454;8,5 jaar;2035;70.74109;74.22618;0.00011;8e-05
455;8,5 jaar;2036;70.77346;74.2346;0.00011;8e-05
456;8,5 jaar;2037;70.80575;74.24218;0.00011;8e-05
457;8,5 jaar;2038;70.83809;74.24901;0.0001;8e-05
458;8,5 jaar;2039;70.87059;74.25516;0.0001;8e-05
459;8,5 jaar;2040;70.90337;74.2607;0.0001;8e-05
460;8,5 jaar;2041;70.93656;74.26569;0.0001;8e-05
461;8,5 jaar;2042;70.97028;74.2702;0.0001;8e-05
462;8,5 jaar;2043;71.00469;74.27427;0.0001;8e-05
463;8,5 jaar;2044;71.03992;74.27797;0.0001;8e-05
464;8,5 jaar;2045;71.07614;74.28135;0.0001;8e-05
465;8,5 jaar;2046;71.11352;74.28446;0.0001;8e-05
466;8,5 jaar;2047;71.15225;74.28734;0.0001;8e-05
467;8,5 jaar;2048;71.19252;74.29003;9e-05;7e-05
468;8,5 jaar;2049;71.23457;74.29259;9e-05;7e-05
469;8,5 jaar;2050;71.27863;74.29506;9e-05;7e-05
470;9,5 jaar;2004;67.4543;71.93873;0.00014;7e-05
471;9,5 jaar;2005;67.68505;72.00139;0.00014;7e-05
472;9,5 jaar;2006;67.88532;72.05714;0.00014;7e-05
473;9,5 jaar;2007;68.06157;72.12577;0.00013;7e-05
474;9,5 jaar;2008;68.21867;72.18492;0.00013;7e-05
475;9,5 jaar;2009;68.34113;72.27079;0.00012;7e-05
476;9,5 jaar;2010;68.45106;72.35324;0.00012;7e-05
477;9,5 jaar;2011;68.55061;72.4315;0.00012;7e-05
478;9,5 jaar;2012;68.64144;72.50514;0.00012;6e-05
479;9,5 jaar;2013;68.72487;72.57398;0.00011;6e-05
480;9,5 jaar;2014;68.80193;72.63801;0.00011;6e-05
481;9,5 jaar;2015;68.87347;72.69733;0.00011;6e-05
482;9,5 jaar;2016;68.94017;72.75213;0.00011;6e-05
483;9,5 jaar;2017;69.00261;72.80261;0.00011;6e-05
484;9,5 jaar;2018;69.06126;72.84903;0.00011;6e-05
485;9,5 jaar;2019;69.11655;72.89163;0.00011;6e-05
486;9,5 jaar;2020;69.16884;72.93067;0.0001;6e-05
487;9,5 jaar;2021;69.21843;72.96641;0.0001;6e-05
488;9,5 jaar;2022;69.26561;72.99907;0.0001;6e-05
489;9,5 jaar;2023;69.31062;73.0289;0.0001;6e-05
490;9,5 jaar;2024;69.3537;73.05612;0.0001;6e-05
491;9,5 jaar;2025;69.39504;73.08092;0.0001;5e-05
492;9,5 jaar;2026;69.43483;73.1035;0.0001;5e-05
493;9,5 jaar;2027;69.47326;73.12404;0.0001;5e-05
494;9,5 jaar;2028;69.51047;73.1427;0.0001;5e-05
495;9,5 jaar;2029;69.54662;73.15963;0.0001;5e-05
496;9,5 jaar;2030;69.58184;73.17499;0.0001;5e-05
497;9,5 jaar;2031;69.61628;73.18891;0.0001;5e-05
498;9,5 jaar;2032;69.65005;73.2015;9e-05;5e-05
499;9,5 jaar;2033;69.68329;73.21287;9e-05;5e-05
500;9,5 jaar;2034;69.7161;73.22315;9e-05;5e-05
501;9,5 jaar;2035;69.74861;73.23242;9e-05;5e-05
502;9,5 jaar;2036;69.78094;73.24077;9e-05;5e-05
503;9,5 jaar;2037;69.81318;73.24829;9e-05;5e-05
504;9,5 jaar;2038;69.84547;73.25506;9e-05;5e-05
505;9,5 jaar;2039;69.87792;73.26116;9e-05;5e-05
506;9,5 jaar;2040;69.91064;73.26664;9e-05;5e-05
507;9,5 jaar;2041;69.94377;73.27157;9e-05;5e-05
508;9,5 jaar;2042;69.97744;73.27602;9e-05;5e-05
509;9,5 jaar;2043;70.01178;73.28004;9e-05;5e-05
510;9,5 jaar;2044;70.04694;73.28368;9e-05;5e-05
511;9,5 jaar;2045;70.08308;73.287;9e-05;4e-05
512;9,5 jaar;2046;70.12038;73.29005;8e-05;4e-05
513;9,5 jaar;2047;70.15901;73.29287;8e-05;4e-05
514;9,5 jaar;2048;70.19918;73.29552;8e-05;4e-05
515;9,5 jaar;2049;70.24112;73.29802;8e-05;4e-05
516;9,5 jaar;2050;70.28506;73.30044;8e-05;4e-05
517;10,5 jaar;2004;66.464;70.94405;0.00022;0.00011
518;10,5 jaar;2005;66.69446;71.00661;0.00021;0.00011
519;10,5 jaar;2006;66.89446;71.06228;0.0002;0.0001
520;10,5 jaar;2007;67.07046;71.13083;0.0002;0.0001
521;10,5 jaar;2008;67.22733;71.18991;0.00019;0.0001
522;10,5 jaar;2009;67.3496;71.27569;0.00019;0.0001
523;10,5 jaar;2010;67.45935;71.35807;0.00018;0.0001
524;10,5 jaar;2011;67.55874;71.43625;0.00018;0.0001
525;10,5 jaar;2012;67.64942;71.50982;0.00018;9e-05
526;10,5 jaar;2013;67.73272;71.57859;0.00017;9e-05
527;10,5 jaar;2014;67.80965;71.64255;0.00017;9e-05
528;10,5 jaar;2015;67.88107;71.70181;0.00017;9e-05
529;10,5 jaar;2016;67.94767;71.75655;0.00016;9e-05
530;10,5 jaar;2017;68.01001;71.80698;0.00016;9e-05
531;10,5 jaar;2018;68.06858;71.85334;0.00016;9e-05
532;10,5 jaar;2019;68.12378;71.89589;0.00016;8e-05
533;10,5 jaar;2020;68.17599;71.93488;0.00015;8e-05
534;10,5 jaar;2021;68.22551;71.97057;0.00015;8e-05
535;10,5 jaar;2022;68.27263;72.00319;0.00015;8e-05
536;10,5 jaar;2023;68.31758;72.03297;0.00015;8e-05
537;10,5 jaar;2024;68.3606;72.06014;0.00015;8e-05
538;10,5 jaar;2025;68.40189;72.0849;0.00015;8e-05
539;10,5 jaar;2026;68.44164;72.10744;0.00015;8e-05
540;10,5 jaar;2027;68.48002;72.12794;0.00015;8e-05
541;10,5 jaar;2028;68.51718;72.14656;0.00014;8e-05
542;10,5 jaar;2029;68.55329;72.16346;0.00014;8e-05
543;10,5 jaar;2030;68.58847;72.17878;0.00014;8e-05
544;10,5 jaar;2031;68.62287;72.19265;0.00014;7e-05
545;10,5 jaar;2032;68.65661;72.20521;0.00014;7e-05
546;10,5 jaar;2033;68.6898;72.21655;0.00014;7e-05
547;10,5 jaar;2034;68.72258;72.22679;0.00014;7e-05
548;10,5 jaar;2035;68.75505;72.23602;0.00014;7e-05
549;10,5 jaar;2036;68.78734;72.24434;0.00014;7e-05
550;10,5 jaar;2037;68.81954;72.25183;0.00014;7e-05
551;10,5 jaar;2038;68.85179;72.25856;0.00013;7e-05
552;10,5 jaar;2039;68.88419;72.26462;0.00013;7e-05
553;10,5 jaar;2040;68.91687;72.27007;0.00013;7e-05
554;10,5 jaar;2041;68.94996;72.27497;0.00013;7e-05
555;10,5 jaar;2042;68.98357;72.27939;0.00013;7e-05
556;10,5 jaar;2043;69.01786;72.28337;0.00013;7e-05
557;10,5 jaar;2044;69.05296;72.28698;0.00013;7e-05
558;10,5 jaar;2045;69.08905;72.29027;0.00013;6e-05
559;10,5 jaar;2046;69.12627;72.29329;0.00013;6e-05
560;10,5 jaar;2047;69.16483;72.29608;0.00012;6e-05
561;10,5 jaar;2048;69.20493;72.29869;0.00012;6e-05
562;10,5 jaar;2049;69.24677;72.30116;0.00012;6e-05
563;10,5 jaar;2050;69.29062;72.30355;0.00012;6e-05
564;11,5 jaar;2004;65.47848;69.9517;0.00018;0.00015
565;11,5 jaar;2005;65.70847;70.01412;0.00017;0.00014
566;11,5 jaar;2006;65.90805;70.06966;0.00016;0.00014
567;11,5 jaar;2007;66.08366;70.13808;0.00016;0.00014
568;11,5 jaar;2008;66.24017;70.19705;0.00015;0.00014
569;11,5 jaar;2009;66.36213;70.2827;0.00015;0.00013
570;11,5 jaar;2010;66.47161;70.36496;0.00014;0.00013
571;11,5 jaar;2011;66.57074;70.44303;0.00014;0.00013
572;11,5 jaar;2012;66.66119;70.51649;0.00014;0.00013
573;11,5 jaar;2013;66.74427;70.58516;0.00013;0.00012
574;11,5 jaar;2014;66.82101;70.64903;0.00013;0.00012
575;11,5 jaar;2015;66.89225;70.7082;0.00013;0.00012
576;11,5 jaar;2016;66.95868;70.76285;0.00013;0.00012
577;11,5 jaar;2017;67.02087;70.81319;0.00013;0.00012
578;11,5 jaar;2018;67.0793;70.85948;0.00012;0.00011
579;11,5 jaar;2019;67.13438;70.90195;0.00012;0.00011
580;11,5 jaar;2020;67.18647;70.94087;0.00012;0.00011
581;11,5 jaar;2021;67.23589;70.97649;0.00012;0.00011
582;11,5 jaar;2022;67.2829;71.00904;0.00012;0.00011
583;11,5 jaar;2023;67.32776;71.03876;0.00012;0.00011
584;11,5 jaar;2024;67.3707;71.06587;0.00011;0.00011
585;11,5 jaar;2025;67.41191;71.09056;0.00011;0.0001
586;11,5 jaar;2026;67.45158;71.11304;0.00011;0.0001
587;11,5 jaar;2027;67.48988;71.13348;0.00011;0.0001
588;11,5 jaar;2028;67.52698;71.15204;0.00011;0.0001
589;11,5 jaar;2029;67.56303;71.16889;0.00011;0.0001
590;11,5 jaar;2030;67.59815;71.18416;0.00011;0.0001
591;11,5 jaar;2031;67.63249;71.19798;0.00011;0.0001
592;11,5 jaar;2032;67.66617;71.21048;0.00011;0.0001
593;11,5 jaar;2033;67.69931;71.22177;0.00011;0.0001
594;11,5 jaar;2034;67.73203;71.23196;0.00011;9e-05
595;11,5 jaar;2035;67.76445;71.24115;0.00011;9e-05
596;11,5 jaar;2036;67.79668;71.24942;0.0001;9e-05
597;11,5 jaar;2037;67.82883;71.25686;0.0001;9e-05
598;11,5 jaar;2038;67.86102;71.26355;0.0001;9e-05
599;11,5 jaar;2039;67.89336;71.26956;0.0001;9e-05
600;11,5 jaar;2040;67.92598;71.27496;0.0001;9e-05
601;11,5 jaar;2041;67.959;71.27981;0.0001;9e-05
602;11,5 jaar;2042;67.99254;71.28418;0.0001;9e-05
603;11,5 jaar;2043;68.02676;71.28812;0.0001;9e-05
604;11,5 jaar;2044;68.06178;71.29169;0.0001;9e-05
605;11,5 jaar;2045;68.09778;71.29494;0.0001;9e-05
606;11,5 jaar;2046;68.13492;71.29791;0.0001;8e-05
607;11,5 jaar;2047;68.17338;71.30065;0.0001;8e-05
608;11,5 jaar;2048;68.21337;71.30322;9e-05;8e-05
609;11,5 jaar;2049;68.2551;71.30565;9e-05;8e-05
610;11,5 jaar;2050;68.29881;71.30799;9e-05;8e-05
611;12,5 jaar;2004;64.48997;68.96192;0.0002;0.00017
612;12,5 jaar;2005;64.71956;69.02412;0.00019;0.00016
613;12,5 jaar;2006;64.91877;69.07946;0.00018;0.00016
614;12,5 jaar;2007;65.09404;69.14769;0.00017;0.00015
615;12,5 jaar;2008;65.25024;69.20648;0.00017;0.00015
616;12,5 jaar;2009;65.37193;69.29196;0.00016;0.00015
617;12,5 jaar;2010;65.48116;69.37404;0.00016;0.00014
618;12,5 jaar;2011;65.58007;69.45194;0.00015;0.00014
619;12,5 jaar;2012;65.67032;69.52525;0.00015;0.00014
620;12,5 jaar;2013;65.75321;69.59377;0.00015;0.00013
621;12,5 jaar;2014;65.82978;69.6575;0.00014;0.00013
622;12,5 jaar;2015;65.90086;69.71654;0.00014;0.00013
623;12,5 jaar;2016;65.96715;69.77107;0.00014;0.00013
624;12,5 jaar;2017;66.02921;69.82129;0.00013;0.00012
625;12,5 jaar;2018;66.08752;69.86746;0.00013;0.00012
626;12,5 jaar;2019;66.14249;69.90983;0.00013;0.00012
627;12,5 jaar;2020;66.19448;69.94865;0.00013;0.00012
628;12,5 jaar;2021;66.2438;69.98417;0.00013;0.00012
629;12,5 jaar;2022;66.29073;70.01663;0.00012;0.00011
630;12,5 jaar;2023;66.33551;70.04626;0.00012;0.00011
631;12,5 jaar;2024;66.37837;70.07328;0.00012;0.00011
632;12,5 jaar;2025;66.41951;70.0979;0.00012;0.00011
633;12,5 jaar;2026;66.45912;70.12029;0.00012;0.00011
634;12,5 jaar;2027;66.49737;70.14065;0.00012;0.00011
635;12,5 jaar;2028;66.53441;70.15914;0.00012;0.00011
636;12,5 jaar;2029;66.5704;70.17591;0.00012;0.00011
637;12,5 jaar;2030;66.60548;70.19111;0.00011;0.0001
638;12,5 jaar;2031;66.63977;70.20486;0.00011;0.0001
639;12,5 jaar;2032;66.6734;70.2173;0.00011;0.0001
640;12,5 jaar;2033;66.7065;70.22852;0.00011;0.0001
641;12,5 jaar;2034;66.73918;70.23865;0.00011;0.0001
642;12,5 jaar;2035;66.77155;70.24777;0.00011;0.0001
643;12,5 jaar;2036;66.80374;70.25597;0.00011;0.0001
644;12,5 jaar;2037;66.83585;70.26335;0.00011;0.0001
645;12,5 jaar;2038;66.86799;70.26998;0.00011;0.0001
646;12,5 jaar;2039;66.90029;70.27593;0.00011;9e-05
647;12,5 jaar;2040;66.93287;70.28127;0.00011;9e-05
648;12,5 jaar;2041;66.96584;70.28606;0.00011;9e-05
649;12,5 jaar;2042;66.99934;70.29038;0.00011;9e-05
650;12,5 jaar;2043;67.0335;70.29426;0.0001;9e-05
651;12,5 jaar;2044;67.06847;70.29777;0.0001;9e-05
652;12,5 jaar;2045;67.10441;70.30096;0.0001;9e-05
653;12,5 jaar;2046;67.14149;70.30387;0.0001;9e-05
654;12,5 jaar;2047;67.17988;70.30656;0.0001;9e-05
655;12,5 jaar;2048;67.21979;70.30907;0.0001;9e-05
656;12,5 jaar;2049;67.26144;70.31145;0.0001;9e-05
657;12,5 jaar;2050;67.30508;70.31373;0.0001;9e-05
658;13,5 jaar;2004;63.50249;67.97324;0.00024;0.00012
659;13,5 jaar;2005;63.7316;68.03514;0.00023;0.00011
660;13,5 jaar;2006;63.93037;68.09022;0.00022;0.00011
661;13,5 jaar;2007;64.10523;68.15819;0.00021;0.00011
662;13,5 jaar;2008;64.26106;68.21676;0.0002;0.0001
663;13,5 jaar;2009;64.38243;68.30199;0.00019;0.0001
664;13,5 jaar;2010;64.49137;68.38385;0.00019;0.0001
665;13,5 jaar;2011;64.59001;68.46155;0.00018;9e-05
666;13,5 jaar;2012;64.68001;68.53466;0.00018;9e-05
667;13,5 jaar;2013;64.76268;68.60299;0.00017;9e-05
668;13,5 jaar;2014;64.83904;68.66655;0.00017;9e-05
669;13,5 jaar;2015;64.90994;68.72543;0.00016;9e-05
670;13,5 jaar;2016;64.97606;68.77981;0.00016;8e-05
671;13,5 jaar;2017;65.03796;68.82989;0.00016;8e-05
672;13,5 jaar;2018;65.09613;68.87593;0.00015;8e-05
673;13,5 jaar;2019;65.15097;68.91817;0.00015;8e-05
674;13,5 jaar;2020;65.20284;68.95686;0.00015;8e-05
675;13,5 jaar;2021;65.25205;68.99227;0.00015;8e-05
676;13,5 jaar;2022;65.29888;69.02462;0.00014;8e-05
677;13,5 jaar;2023;65.34357;69.05414;0.00014;7e-05
678;13,5 jaar;2024;65.38634;69.08106;0.00014;7e-05
679;13,5 jaar;2025;65.42741;69.10558;0.00014;7e-05
680;13,5 jaar;2026;65.46694;69.12789;0.00014;7e-05
681;13,5 jaar;2027;65.50512;69.14816;0.00014;7e-05
682;13,5 jaar;2028;65.5421;69.16656;0.00014;7e-05
683;13,5 jaar;2029;65.57803;69.18325;0.00013;7e-05
684;13,5 jaar;2030;65.61305;69.19837;0.00013;7e-05
685;13,5 jaar;2031;65.64729;69.21204;0.00013;7e-05
686;13,5 jaar;2032;65.68087;69.2244;0.00013;7e-05
687;13,5 jaar;2033;65.71392;69.23555;0.00013;7e-05
688;13,5 jaar;2034;65.74655;69.2456;0.00013;7e-05
689;13,5 jaar;2035;65.77889;69.25465;0.00013;6e-05
690;13,5 jaar;2036;65.81103;69.26279;0.00013;6e-05
691;13,5 jaar;2037;65.84309;69.2701;0.00013;6e-05
692;13,5 jaar;2038;65.8752;69.27666;0.00013;6e-05
693;13,5 jaar;2039;65.90746;69.28254;0.00013;6e-05
694;13,5 jaar;2040;65.93999;69.28782;0.00012;6e-05
695;13,5 jaar;2041;65.97291;69.29255;0.00012;6e-05
696;13,5 jaar;2042;66.00636;69.2968;0.00012;6e-05
697;13,5 jaar;2043;66.04048;69.30062;0.00012;6e-05
698;13,5 jaar;2044;66.0754;69.30407;0.00012;6e-05
699;13,5 jaar;2045;66.11128;69.3072;0.00012;6e-05
700;13,5 jaar;2046;66.1483;69.31006;0.00012;6e-05
701;13,5 jaar;2047;66.18663;69.31269;0.00012;6e-05
702;13,5 jaar;2048;66.22648;69.31514;0.00012;6e-05
703;13,5 jaar;2049;66.26806;69.31746;0.00012;6e-05
704;13,5 jaar;2050;66.31161;69.31968;0.00011;6e-05
705;14,5 jaar;2004;62.51748;66.981;0.00029;0.00017
706;14,5 jaar;2005;62.74597;67.04267;0.00028;0.00017
707;14,5 jaar;2006;62.94417;67.09753;0.00027;0.00016
708;14,5 jaar;2007;63.11852;67.16531;0.00025;0.00016
709;14,5 jaar;2008;63.27387;67.22369;0.00024;0.00015
710;14,5 jaar;2009;63.39483;67.30874;0.00023;0.00015
711;14,5 jaar;2010;63.50339;67.39042;0.00023;0.00014
712;14,5 jaar;2011;63.60169;67.46796;0.00022;0.00014
713;14,5 jaar;2012;63.69137;67.54091;0.00021;0.00013
714;14,5 jaar;2013;63.77375;67.60911;0.00021;0.00013
715;14,5 jaar;2014;63.84986;67.67254;0.0002;0.00013
716;14,5 jaar;2015;63.92052;67.7313;0.0002;0.00012
717;14,5 jaar;2016;63.98642;67.78556;0.00019;0.00012
718;14,5 jaar;2017;64.04812;67.83554;0.00019;0.00012
719;14,5 jaar;2018;64.1061;67.88147;0.00018;0.00012
720;14,5 jaar;2019;64.16078;67.92362;0.00018;0.00011
721;14,5 jaar;2020;64.21249;67.96222;0.00018;0.00011
722;14,5 jaar;2021;64.26157;67.99754;0.00017;0.00011
723;14,5 jaar;2022;64.30827;68.02981;0.00017;0.00011
724;14,5 jaar;2023;64.35284;68.05927;0.00017;0.00011
725;14,5 jaar;2024;64.39551;68.08611;0.00017;0.00011
726;14,5 jaar;2025;64.43647;68.11056;0.00016;0.0001
727;14,5 jaar;2026;64.47591;68.1328;0.00016;0.0001
728;14,5 jaar;2027;64.51401;68.15301;0.00016;0.0001
729;14,5 jaar;2028;64.55091;68.17135;0.00016;0.0001
730;14,5 jaar;2029;64.58677;68.18798;0.00016;0.0001
731;14,5 jaar;2030;64.62172;68.20304;0.00016;0.0001
732;14,5 jaar;2031;64.65589;68.21667;0.00015;0.0001
733;14,5 jaar;2032;64.68942;68.22897;0.00015;9e-05
734;14,5 jaar;2033;64.72241;68.24007;0.00015;9e-05
735;14,5 jaar;2034;64.75499;68.25007;0.00015;9e-05
736;14,5 jaar;2035;64.78727;68.25908;0.00015;9e-05
737;14,5 jaar;2036;64.81936;68.26717;0.00015;9e-05
738;14,5 jaar;2037;64.85138;68.27443;0.00015;9e-05
739;14,5 jaar;2038;64.88343;68.28095;0.00015;9e-05
740;14,5 jaar;2039;64.91564;68.28679;0.00015;9e-05
741;14,5 jaar;2040;64.94813;68.29202;0.00015;9e-05
742;14,5 jaar;2041;64.981;68.29671;0.00014;9e-05
743;14,5 jaar;2042;65.01441;68.30092;0.00014;8e-05
744;14,5 jaar;2043;65.04847;68.3047;0.00014;8e-05
745;14,5 jaar;2044;65.08334;68.30811;0.00014;8e-05
746;14,5 jaar;2045;65.11917;68.3112;0.00014;8e-05
747;14,5 jaar;2046;65.15613;68.31402;0.00014;8e-05
748;14,5 jaar;2047;65.1944;68.31661;0.00014;8e-05
749;14,5 jaar;2048;65.23418;68.31902;0.00014;8e-05
750;14,5 jaar;2049;65.27569;68.3213;0.00014;8e-05
751;14,5 jaar;2050;65.31917;68.32349;0.00013;8e-05
752;15,5 jaar;2004;61.53556;65.99244;0.00027;0.00013
753;15,5 jaar;2005;61.76326;66.05371;0.00025;0.00012
754;15,5 jaar;2006;61.96074;66.10823;0.00024;0.00012
755;15,5 jaar;2007;62.13442;66.17567;0.00023;0.00012
756;15,5 jaar;2008;62.28916;66.23376;0.00022;0.00011
757;15,5 jaar;2009;62.40959;66.3185;0.00021;0.00011
758;15,5 jaar;2010;62.51766;66.39991;0.0002;0.0001
759;15,5 jaar;2011;62.61551;66.47719;0.0002;0.0001
760;15,5 jaar;2012;62.7048;66.5499;0.00019;0.0001
761;15,5 jaar;2013;62.78681;66.61788;0.00018;9e-05
762;15,5 jaar;2014;62.86257;66.6811;0.00018;9e-05
763;15,5 jaar;2015;62.93292;66.73967;0.00017;9e-05
764;15,5 jaar;2016;62.99854;66.79375;0.00017;9e-05
765;15,5 jaar;2017;63.05999;66.84356;0.00016;9e-05
766;15,5 jaar;2018;63.11774;66.88933;0.00016;8e-05
767;15,5 jaar;2019;63.1722;66.93133;0.00016;8e-05
768;15,5 jaar;2020;63.22372;66.9698;0.00015;8e-05
769;15,5 jaar;2021;63.27261;67.00499;0.00015;8e-05
770;15,5 jaar;2022;63.31915;67.03714;0.00015;8e-05
771;15,5 jaar;2023;63.36357;67.06647;0.00015;8e-05
772;15,5 jaar;2024;63.4061;67.09321;0.00014;7e-05
773;15,5 jaar;2025;63.44694;67.11756;0.00014;7e-05
774;15,5 jaar;2026;63.48627;67.1397;0.00014;7e-05
775;15,5 jaar;2027;63.52426;67.15981;0.00014;7e-05
776;15,5 jaar;2028;63.56106;67.17807;0.00014;7e-05
777;15,5 jaar;2029;63.59683;67.19461;0.00014;7e-05
778;15,5 jaar;2030;63.63169;67.20959;0.00013;7e-05
779;15,5 jaar;2031;63.66579;67.22313;0.00013;7e-05
780;15,5 jaar;2032;63.69924;67.23536;0.00013;7e-05
781;15,5 jaar;2033;63.73216;67.24639;0.00013;7e-05
782;15,5 jaar;2034;63.76468;67.25632;0.00013;6e-05
783;15,5 jaar;2035;63.7969;67.26525;0.00013;6e-05
784;15,5 jaar;2036;63.82893;67.27328;0.00013;6e-05
785;15,5 jaar;2037;63.86089;67.28048;0.00013;6e-05
786;15,5 jaar;2038;63.89289;67.28693;0.00013;6e-05
787;15,5 jaar;2039;63.92505;67.29271;0.00013;6e-05
788;15,5 jaar;2040;63.95748;67.29788;0.00012;6e-05
789;15,5 jaar;2041;63.9903;67.30251;0.00012;6e-05
790;15,5 jaar;2042;64.02365;67.30666;0.00012;6e-05
791;15,5 jaar;2043;64.05766;67.31039;0.00012;6e-05
792;15,5 jaar;2044;64.09247;67.31374;0.00012;6e-05
793;15,5 jaar;2045;64.12824;67.31677;0.00012;6e-05
794;15,5 jaar;2046;64.16514;67.31954;0.00012;6e-05
795;15,5 jaar;2047;64.20335;67.32208;0.00012;6e-05
796;15,5 jaar;2048;64.24306;67.32444;0.00012;6e-05
797;15,5 jaar;2049;64.2845;67.32666;0.00012;6e-05
798;15,5 jaar;2050;64.3279;67.3288;0.00012;5e-05
799;16,5 jaar;2004;60.5518;65.00087;0.00039;0.00023
800;16,5 jaar;2005;60.77874;65.06182;0.00037;0.00022
801;16,5 jaar;2006;60.97552;65.11606;0.00035;0.00021
802;16,5 jaar;2007;61.14856;65.18323;0.00033;0.0002
803;16,5 jaar;2008;61.30272;65.24108;0.00032;0.00019
804;16,5 jaar;2009;61.42264;65.32558;0.0003;0.00019
805;16,5 jaar;2010;61.53024;65.40676;0.00029;0.00018
806;16,5 jaar;2011;61.62767;65.48383;0.00028;0.00017
807;16,5 jaar;2012;61.71656;65.55636;0.00027;0.00017
808;16,5 jaar;2013;61.79821;65.62416;0.00026;0.00016
809;16,5 jaar;2014;61.87365;65.68722;0.00025;0.00016
810;16,5 jaar;2015;61.94371;65.74563;0.00025;0.00016
811;16,5 jaar;2016;62.00906;65.79957;0.00024;0.00015
812;16,5 jaar;2017;62.07026;65.84925;0.00023;0.00015
813;16,5 jaar;2018;62.12778;65.8949;0.00023;0.00014
814;16,5 jaar;2019;62.18204;65.93678;0.00022;0.00014
815;16,5 jaar;2020;62.23337;65.97515;0.00022;0.00014
816;16,5 jaar;2021;62.28209;66.01023;0.00021;0.00013
817;16,5 jaar;2022;62.32847;66.04229;0.00021;0.00013
818;16,5 jaar;2023;62.37275;66.07153;0.00021;0.00013
819;16,5 jaar;2024;62.41515;66.09819;0.0002;0.00013
820;16,5 jaar;2025;62.45587;66.12245;0.0002;0.00013
821;16,5 jaar;2026;62.49509;66.14452;0.0002;0.00012
822;16,5 jaar;2027;62.53297;66.16457;0.00019;0.00012
823;16,5 jaar;2028;62.56968;66.18275;0.00019;0.00012
824;16,5 jaar;2029;62.60537;66.19923;0.00019;0.00012
825;16,5 jaar;2030;62.64015;66.21415;0.00019;0.00012
826;16,5 jaar;2031;62.67418;66.22763;0.00019;0.00011
827;16,5 jaar;2032;62.70756;66.2398;0.00018;0.00011
828;16,5 jaar;2033;62.74042;66.25078;0.00018;0.00011
829;16,5 jaar;2034;62.77287;66.26066;0.00018;0.00011
830;16,5 jaar;2035;62.80503;66.26954;0.00018;0.00011
831;16,5 jaar;2036;62.83701;66.27752;0.00018;0.00011
832;16,5 jaar;2037;62.86892;66.28467;0.00018;0.00011
833;16,5 jaar;2038;62.90087;66.29108;0.00018;0.0001
834;16,5 jaar;2039;62.93298;66.29681;0.00017;0.0001
835;16,5 jaar;2040;62.96537;66.30194;0.00017;0.0001
836;16,5 jaar;2041;62.99814;66.30653;0.00017;0.0001
837;16,5 jaar;2042;63.03145;66.31064;0.00017;0.0001
838;16,5 jaar;2043;63.06541;66.31432;0.00017;0.0001
839;16,5 jaar;2044;63.10018;66.31764;0.00017;0.0001
840;16,5 jaar;2045;63.1359;66.32063;0.00017;0.0001
841;16,5 jaar;2046;63.17276;66.32335;0.00017;0.0001
842;16,5 jaar;2047;63.21091;66.32585;0.00016;0.0001
843;16,5 jaar;2048;63.25057;66.32818;0.00016;9e-05
844;16,5 jaar;2049;63.29195;66.33037;0.00016;9e-05
845;16,5 jaar;2050;63.33529;66.33247;0.00016;9e-05
