ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
5043;Totaal;Wijk 01 Krimpen aan de Lek;1e halfjaar 2016;                                        ;         ;        ;;;
5044;Totaal;Wijk 01 Krimpen aan de Lek;2e halfjaar 2016;Krimpenerwaard                          ;Wijk     ;WK193101;1.0;90.0;14.0
5045;Totaal;Wijk 01 Krimpen aan de Lek;2016;                                        ;         ;        ;;;
5046;Totaal;Wijk 02 Ouderkerk aan den IJssel;1e halfjaar 2016;                                        ;         ;        ;;;
5047;Totaal;Wijk 02 Ouderkerk aan den IJssel;2e halfjaar 2016;Krimpenerwaard                          ;Wijk     ;WK193102;1.0;80.0;14.0
5048;Totaal;Wijk 02 Ouderkerk aan den IJssel;2016;                                        ;         ;        ;;;
5049;Totaal;Wijk 03 Gouderak;1e halfjaar 2016;                                        ;         ;        ;;;
5050;Totaal;Wijk 03 Gouderak;2e halfjaar 2016;Krimpenerwaard                          ;Wijk     ;WK193103;1.0;55.0;21.0
5051;Totaal;Wijk 03 Gouderak;2016;                                        ;         ;        ;;;
5052;Totaal;Wijk 04 Bergambacht;1e halfjaar 2016;                                        ;         ;        ;;;
5053;Totaal;Wijk 04 Bergambacht;2e halfjaar 2016;Krimpenerwaard                          ;Wijk     ;WK193104;1.0;70.0;13.0
5054;Totaal;Wijk 04 Bergambacht;2016;                                        ;         ;        ;;;
5055;Totaal;Wijk 05 Bergstoep;1e halfjaar 2016;                                        ;         ;        ;;;
5056;Totaal;Wijk 05 Bergstoep;2e halfjaar 2016;Krimpenerwaard                          ;Wijk     ;WK193105;1.0;10.0;6.0
5057;Totaal;Wijk 05 Bergstoep;2016;                                        ;         ;        ;;;
5058;Totaal;Wijk 06 Ammerstol;1e halfjaar 2016;                                        ;         ;        ;;;
5059;Totaal;Wijk 06 Ammerstol;2e halfjaar 2016;Krimpenerwaard                          ;Wijk     ;WK193106;1.0;25.0;16.0
5060;Totaal;Wijk 06 Ammerstol;2016;                                        ;         ;        ;;;
5061;Totaal;Wijk 07 Berkenwoude;1e halfjaar 2016;                                        ;         ;        ;;;
5062;Totaal;Wijk 07 Berkenwoude;2e halfjaar 2016;Krimpenerwaard                          ;Wijk     ;WK193107;1.0;15.0;9.0
5063;Totaal;Wijk 07 Berkenwoude;2016;                                        ;         ;        ;;;
5064;Totaal;Wijk 08 Haastrecht;1e halfjaar 2016;                                        ;         ;        ;;;
5065;Totaal;Wijk 08 Haastrecht;2e halfjaar 2016;Krimpenerwaard                          ;Wijk     ;WK193108;1.0;60.0;15.0
5066;Totaal;Wijk 08 Haastrecht;2016;                                        ;         ;        ;;;
5067;Totaal;Wijk 10 Stolwijk;1e halfjaar 2016;                                        ;         ;        ;;;
5068;Totaal;Wijk 10 Stolwijk;2e halfjaar 2016;Krimpenerwaard                          ;Wijk     ;WK193110;1.0;65.0;13.0
5069;Totaal;Wijk 10 Stolwijk;2016;                                        ;         ;        ;;;
5070;Totaal;Wijk 11 Vlist;1e halfjaar 2016;                                        ;         ;        ;;;
5071;Totaal;Wijk 11 Vlist;2e halfjaar 2016;Krimpenerwaard                          ;Wijk     ;WK193111;1.0;10.0;16.0
5072;Totaal;Wijk 11 Vlist;2016;                                        ;         ;        ;;;
5073;Totaal;Wijk 12 Schoonhoven;1e halfjaar 2016;                                        ;         ;        ;;;
5074;Totaal;Wijk 12 Schoonhoven;2e halfjaar 2016;Krimpenerwaard                          ;Wijk     ;WK193112;1.0;135.0;11.0
5075;Totaal;Wijk 12 Schoonhoven;2016;                                        ;         ;        ;;;
5076;Totaal;Laarbeek;1e halfjaar 2016;                                        ;         ;        ;;;
5077;Totaal;Laarbeek;2e halfjaar 2016;Laarbeek                                ;Gemeente ;GM1659  ;;1305.0;59.0
5078;Totaal;Laarbeek;2016;                                        ;         ;        ;;;
5079;Totaal;Wijk 00 Beek en Donk;1e halfjaar 2016;                                        ;         ;        ;;;
5080;Totaal;Wijk 00 Beek en Donk;2e halfjaar 2016;Laarbeek                                ;Wijk     ;WK165900;1.0;655.0;64.0
5081;Totaal;Wijk 00 Beek en Donk;2016;                                        ;         ;        ;;;
5082;Totaal;Wijk 01 Aarle-Rixtel;1e halfjaar 2016;                                        ;         ;        ;;;
5083;Totaal;Wijk 01 Aarle-Rixtel;2e halfjaar 2016;Laarbeek                                ;Wijk     ;WK165901;1.0;345.0;61.0
5084;Totaal;Wijk 01 Aarle-Rixtel;2016;                                        ;         ;        ;;;
5085;Totaal;Wijk 02 Lieshout;1e halfjaar 2016;                                        ;         ;        ;;;
5086;Totaal;Wijk 02 Lieshout;2e halfjaar 2016;Laarbeek                                ;Wijk     ;WK165902;1.0;205.0;49.0
5087;Totaal;Wijk 02 Lieshout;2016;                                        ;         ;        ;;;
5088;Totaal;Wijk 03 Mariahout;1e halfjaar 2016;                                        ;         ;        ;;;
5089;Totaal;Wijk 03 Mariahout;2e halfjaar 2016;Laarbeek                                ;Wijk     ;WK165903;1.0;65.0;34.0
5090;Totaal;Wijk 03 Mariahout;2016;                                        ;         ;        ;;;
5091;Totaal;Landerd;1e halfjaar 2016;                                        ;         ;        ;;;
5092;Totaal;Landerd;2e halfjaar 2016;                                        ;         ;        ;;;
5093;Totaal;Landerd;2016;                                        ;         ;        ;;;
5094;Totaal;Wijk 00 Schaijk;1e halfjaar 2016;                                        ;         ;        ;;;
5095;Totaal;Wijk 00 Schaijk;2e halfjaar 2016;                                        ;         ;        ;;;
5096;Totaal;Wijk 00 Schaijk;2016;                                        ;         ;        ;;;
5097;Totaal;Wijk 01 Reek;1e halfjaar 2016;                                        ;         ;        ;;;
5098;Totaal;Wijk 01 Reek;2e halfjaar 2016;                                        ;         ;        ;;;
5099;Totaal;Wijk 01 Reek;2016;                                        ;         ;        ;;;
5100;Totaal;Wijk 02 Zeeland;1e halfjaar 2016;                                        ;         ;        ;;;
5101;Totaal;Wijk 02 Zeeland;2e halfjaar 2016;                                        ;         ;        ;;;
5102;Totaal;Wijk 02 Zeeland;2016;                                        ;         ;        ;;;
5103;Totaal;Wijk 09 Verspreide huizen Zeeland;1e halfjaar 2016;                                        ;         ;        ;;;
5104;Totaal;Wijk 09 Verspreide huizen Zeeland;2e halfjaar 2016;                                        ;         ;        ;;;
5105;Totaal;Wijk 09 Verspreide huizen Zeeland;2016;                                        ;         ;        ;;;
5106;Totaal;Landgraaf;1e halfjaar 2016;Landgraaf                               ;Gemeente ;GM0882  ;;2965.0;79.0
5107;Totaal;Landgraaf;2e halfjaar 2016;Landgraaf                               ;Gemeente ;GM0882  ;;2875.0;77.0
5108;Totaal;Landgraaf;2016;Landgraaf                               ;Gemeente ;GM0882  ;;3180.0;85.0
5109;Totaal;Wijk 00 Schaesberg;1e halfjaar 2016;Landgraaf                               ;Wijk     ;WK088200;1.0;1290.0;81.0
5110;Totaal;Wijk 00 Schaesberg;2e halfjaar 2016;Landgraaf                               ;Wijk     ;WK088200;1.0;1250.0;78.0
5111;Totaal;Wijk 00 Schaesberg;2016;Landgraaf                               ;Wijk     ;WK088200;1.0;1360.0;85.0
5112;Totaal;Wijk 01 Nieuwenhagen;1e halfjaar 2016;Landgraaf                               ;Wijk     ;WK088201;1.0;785.0;84.0
5113;Totaal;Wijk 01 Nieuwenhagen;2e halfjaar 2016;Landgraaf                               ;Wijk     ;WK088201;1.0;780.0;84.0
5114;Totaal;Wijk 01 Nieuwenhagen;2016;Landgraaf                               ;Wijk     ;WK088201;1.0;820.0;88.0
5115;Totaal;Wijk 02 Ubach over Worms;1e halfjaar 2016;Landgraaf                               ;Wijk     ;WK088202;1.0;785.0;64.0
5116;Totaal;Wijk 02 Ubach over Worms;2e halfjaar 2016;Landgraaf                               ;Wijk     ;WK088202;1.0;760.0;62.0
5117;Totaal;Wijk 02 Ubach over Worms;2016;Landgraaf                               ;Wijk     ;WK088202;1.0;830.0;68.0
5118;Totaal;Landsmeer;1e halfjaar 2016;Landsmeer                               ;Gemeente ;GM0415  ;;675.0;61.0
5119;Totaal;Landsmeer;2e halfjaar 2016;Landsmeer                               ;Gemeente ;GM0415  ;;690.0;63.0
5120;Totaal;Landsmeer;2016;Landsmeer                               ;Gemeente ;GM0415  ;;715.0;65.0
5121;Totaal;Wijk 00 Landsmeer;1e halfjaar 2016;Landsmeer                               ;Wijk     ;WK041500;1.0;530.0;55.0
5122;Totaal;Wijk 00 Landsmeer;2e halfjaar 2016;Landsmeer                               ;Wijk     ;WK041500;1.0;550.0;57.0
5123;Totaal;Wijk 00 Landsmeer;2016;Landsmeer                               ;Wijk     ;WK041500;1.0;515.0;54.0
5124;Totaal;Wijk 01 Ilpendam;1e halfjaar 2016;Landsmeer                               ;Wijk     ;WK041501;1.0;45.0;33.0
5125;Totaal;Wijk 01 Ilpendam;2e halfjaar 2016;Landsmeer                               ;Wijk     ;WK041501;1.0;55.0;40.0
5126;Totaal;Wijk 01 Ilpendam;2016;Landsmeer                               ;Wijk     ;WK041501;1.0;50.0;37.0
5127;Totaal;Langedijk;1e halfjaar 2016;Langedijk                               ;Gemeente ;GM0416  ;;735.0;27.0
5128;Totaal;Langedijk;2e halfjaar 2016;Langedijk                               ;Gemeente ;GM0416  ;;745.0;27.0
5129;Totaal;Langedijk;2016;Langedijk                               ;Gemeente ;GM0416  ;;820.0;30.0
5130;Totaal;Wijk 00;1e halfjaar 2016;Langedijk                               ;Wijk     ;WK041600;1.0;700.0;26.0
5131;Totaal;Wijk 00;2e halfjaar 2016;Langedijk                               ;Wijk     ;WK041600;1.0;735.0;27.0
5132;Totaal;Wijk 00;2016;Langedijk                               ;Wijk     ;WK041600;1.0;770.0;28.0
5133;Totaal;Lansingerland;1e halfjaar 2016;Lansingerland                           ;Gemeente ;GM1621  ;;1665.0;28.0
5134;Totaal;Lansingerland;2e halfjaar 2016;Lansingerland                           ;Gemeente ;GM1621  ;;1675.0;28.0
5135;Totaal;Lansingerland;2016;Lansingerland                           ;Gemeente ;GM1621  ;;1785.0;30.0
5136;Totaal;Wijk 11 Bergschenhoek;1e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162111;1.0;170.0;51.0
5137;Totaal;Wijk 11 Bergschenhoek;2e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162111;1.0;170.0;51.0
5138;Totaal;Wijk 11 Bergschenhoek;2016;Lansingerland                           ;Wijk     ;WK162111;1.0;175.0;52.0
5139;Totaal;Wijk 12 De Ackers;1e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162112;1.0;110.0;14.0
5140;Totaal;Wijk 12 De Ackers;2e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162112;1.0;120.0;15.0
5141;Totaal;Wijk 12 De Ackers;2016;Lansingerland                           ;Wijk     ;WK162112;1.0;120.0;15.0
5142;Totaal;Wijk 13 Boterdorp;1e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162113;1.0;100.0;19.0
5143;Totaal;Wijk 13 Boterdorp;2e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162113;1.0;105.0;20.0
5144;Totaal;Wijk 13 Boterdorp;2016;Lansingerland                           ;Wijk     ;WK162113;1.0;110.0;21.0
5145;Totaal;Wijk 14;1e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162114;1.0;0.0;
5146;Totaal;Wijk 14;2e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162114;1.0;0.0;
5147;Totaal;Wijk 14;2016;Lansingerland                           ;Wijk     ;WK162114;1.0;0.0;
5148;Totaal;Wijk 15 Oosteindsche Polder;1e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162115;1.0;15.0;13.0
5149;Totaal;Wijk 15 Oosteindsche Polder;2e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162115;1.0;15.0;13.0
5150;Totaal;Wijk 15 Oosteindsche Polder;2016;Lansingerland                           ;Wijk     ;WK162115;1.0;15.0;13.0
5151;Totaal;Wijk 21 Berkel;1e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162121;1.0;270.0;63.0
5152;Totaal;Wijk 21 Berkel;2e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162121;1.0;275.0;64.0
5153;Totaal;Wijk 21 Berkel;2016;Lansingerland                           ;Wijk     ;WK162121;1.0;280.0;65.0
5154;Totaal;Wijk 22 Noordpolder;1e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162122;1.0;200.0;42.0
5155;Totaal;Wijk 22 Noordpolder;2e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162122;1.0;195.0;41.0
5156;Totaal;Wijk 22 Noordpolder;2016;Lansingerland                           ;Wijk     ;WK162122;1.0;220.0;46.0
5157;Totaal;Wijk 23 Meerpolder;1e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162123;1.0;230.0;36.0
5158;Totaal;Wijk 23 Meerpolder;2e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162123;1.0;230.0;36.0
5159;Totaal;Wijk 23 Meerpolder;2016;Lansingerland                           ;Wijk     ;WK162123;1.0;250.0;40.0
5160;Totaal;Wijk 24 Noordeinde;1e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162124;1.0;20.0;12.0
5161;Totaal;Wijk 24 Noordeinde;2e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162124;1.0;20.0;12.0
5162;Totaal;Wijk 24 Noordeinde;2016;Lansingerland                           ;Wijk     ;WK162124;1.0;20.0;12.0
5163;Totaal;Wijk 25 Zuidpolder;1e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162125;1.0;95.0;19.0
5164;Totaal;Wijk 25 Zuidpolder;2e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162125;1.0;100.0;20.0
5165;Totaal;Wijk 25 Zuidpolder;2016;Lansingerland                           ;Wijk     ;WK162125;1.0;100.0;20.0
5166;Totaal;Wijk 26 De Wadden;1e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162126;1.0;10.0;5.0
5167;Totaal;Wijk 26 De Wadden;2e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162126;1.0;15.0;7.0
5168;Totaal;Wijk 26 De Wadden;2016;Lansingerland                           ;Wijk     ;WK162126;1.0;10.0;5.0
5169;Totaal;Wijk 27 Westpolder;1e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162127;1.0;25.0;6.0
5170;Totaal;Wijk 27 Westpolder;2e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162127;1.0;25.0;6.0
5171;Totaal;Wijk 27 Westpolder;2016;Lansingerland                           ;Wijk     ;WK162127;1.0;30.0;7.0
5172;Totaal;Wijk 28 Rodenrijs;1e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162128;1.0;25.0;22.0
5173;Totaal;Wijk 28 Rodenrijs;2e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162128;1.0;25.0;22.0
5174;Totaal;Wijk 28 Rodenrijs;2016;Lansingerland                           ;Wijk     ;WK162128;1.0;25.0;22.0
5175;Totaal;Wijk 31 Bleiswijk;1e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162131;1.0;245.0;59.0
5176;Totaal;Wijk 31 Bleiswijk;2e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162131;1.0;240.0;57.0
5177;Totaal;Wijk 31 Bleiswijk;2016;Lansingerland                           ;Wijk     ;WK162131;1.0;255.0;61.0
5178;Totaal;Wijk 32 Hoekeindse Zoom;1e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162132;1.0;115.0;18.0
5179;Totaal;Wijk 32 Hoekeindse Zoom;2e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162132;1.0;115.0;18.0
5180;Totaal;Wijk 32 Hoekeindse Zoom;2016;Lansingerland                           ;Wijk     ;WK162132;1.0;125.0;19.0
5181;Totaal;Wijk 33 Bleiswijk Buiten;1e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162133;1.0;10.0;9.0
5182;Totaal;Wijk 33 Bleiswijk Buiten;2e halfjaar 2016;Lansingerland                           ;Wijk     ;WK162133;1.0;10.0;9.0
5183;Totaal;Wijk 33 Bleiswijk Buiten;2016;Lansingerland                           ;Wijk     ;WK162133;1.0;10.0;9.0
5184;Totaal;Laren;1e halfjaar 2016;Laren                                   ;Gemeente ;GM0417  ;;340.0;31.0
5185;Totaal;Laren;2e halfjaar 2016;Laren                                   ;Gemeente ;GM0417  ;;315.0;29.0
5186;Totaal;Laren;2016;Laren                                   ;Gemeente ;GM0417  ;;365.0;33.0
5187;Totaal;Wijk 00;1e halfjaar 2016;Laren                                   ;Wijk     ;WK041700;1.0;325.0;30.0
5188;Totaal;Wijk 00;2e halfjaar 2016;Laren                                   ;Wijk     ;WK041700;1.0;305.0;28.0
5189;Totaal;Wijk 00;2016;Laren                                   ;Wijk     ;WK041700;1.0;340.0;31.0
5190;Totaal;Leek;1e halfjaar 2016;Leek                                    ;Gemeente ;GM0022  ;;1380.0;71.0
5191;Totaal;Leek;2e halfjaar 2016;Leek                                    ;Gemeente ;GM0022  ;;1365.0;70.0
5192;Totaal;Leek;2016;Leek                                    ;Gemeente ;GM0022  ;;1430.0;73.0
5193;Totaal;Wijk 00 Leek;1e halfjaar 2016;Leek                                    ;Wijk     ;WK002200;1.0;860.0;80.0
5194;Totaal;Wijk 00 Leek;2e halfjaar 2016;Leek                                    ;Wijk     ;WK002200;1.0;850.0;79.0
5195;Totaal;Wijk 00 Leek;2016;Leek                                    ;Wijk     ;WK002200;1.0;880.0;82.0
5196;Totaal;Wijk 01 Zevenhuizen;1e halfjaar 2016;Leek                                    ;Wijk     ;WK002201;1.0;125.0;45.0
5197;Totaal;Wijk 01 Zevenhuizen;2e halfjaar 2016;Leek                                    ;Wijk     ;WK002201;1.0;125.0;45.0
5198;Totaal;Wijk 01 Zevenhuizen;2016;Leek                                    ;Wijk     ;WK002201;1.0;125.0;45.0
5199;Totaal;Wijk 02 Tolbert;1e halfjaar 2016;Leek                                    ;Wijk     ;WK002202;1.0;330.0;73.0
5200;Totaal;Wijk 02 Tolbert;2e halfjaar 2016;Leek                                    ;Wijk     ;WK002202;1.0;330.0;73.0
5201;Totaal;Wijk 02 Tolbert;2016;Leek                                    ;Wijk     ;WK002202;1.0;335.0;75.0
5202;Totaal;Wijk 04 Midwolde;1e halfjaar 2016;Leek                                    ;Wijk     ;WK002204;1.0;10.0;25.0
5203;Totaal;Wijk 04 Midwolde;2e halfjaar 2016;Leek                                    ;Wijk     ;WK002204;1.0;10.0;25.0
5204;Totaal;Wijk 04 Midwolde;2016;Leek                                    ;Wijk     ;WK002204;1.0;10.0;25.0
5205;Totaal;Wijk 05 Lettelbert;1e halfjaar 2016;Leek                                    ;Wijk     ;WK002205;1.0;10.0;61.0
5206;Totaal;Wijk 05 Lettelbert;2e halfjaar 2016;Leek                                    ;Wijk     ;WK002205;1.0;0.0;
5207;Totaal;Wijk 05 Lettelbert;2016;Leek                                    ;Wijk     ;WK002205;1.0;10.0;61.0
5208;Totaal;Wijk 06 Oostwold;1e halfjaar 2016;Leek                                    ;Wijk     ;WK002206;1.0;15.0;23.0
5209;Totaal;Wijk 06 Oostwold;2e halfjaar 2016;Leek                                    ;Wijk     ;WK002206;1.0;15.0;23.0
5210;Totaal;Wijk 06 Oostwold;2016;Leek                                    ;Wijk     ;WK002206;1.0;15.0;23.0
5211;Totaal;Wijk 07 Enumatil;1e halfjaar 2016;Leek                                    ;Wijk     ;WK002207;1.0;10.0;32.0
5212;Totaal;Wijk 07 Enumatil;2e halfjaar 2016;Leek                                    ;Wijk     ;WK002207;1.0;10.0;32.0
5213;Totaal;Wijk 07 Enumatil;2016;Leek                                    ;Wijk     ;WK002207;1.0;10.0;32.0
5214;Totaal;Leerdam;1e halfjaar 2016;Leerdam                                 ;Gemeente ;GM0545  ;;1005.0;49.0
5215;Totaal;Leerdam;2e halfjaar 2016;Leerdam                                 ;Gemeente ;GM0545  ;;1005.0;49.0
5216;Totaal;Leerdam;2016;Leerdam                                 ;Gemeente ;GM0545  ;;1085.0;52.0
5217;Totaal;Wijk 00 Leerdam;1e halfjaar 2016;Leerdam                                 ;Wijk     ;WK054500;1.0;1000.0;48.0
5218;Totaal;Wijk 00 Leerdam;2e halfjaar 2016;Leerdam                                 ;Wijk     ;WK054500;1.0;1005.0;49.0
5219;Totaal;Wijk 00 Leerdam;2016;Leerdam                                 ;Wijk     ;WK054500;1.0;1065.0;51.0
5220;Totaal;Leeuwarden;1e halfjaar 2016;                                        ;         ;        ;;;
5221;Totaal;Leeuwarden;2e halfjaar 2016;                                        ;         ;        ;;;
5222;Totaal;Leeuwarden;2016;                                        ;         ;        ;;;
5223;Totaal;Wijk 10 Binnenstad;1e halfjaar 2016;                                        ;         ;        ;;;
5224;Totaal;Wijk 10 Binnenstad;2e halfjaar 2016;                                        ;         ;        ;;;
5225;Totaal;Wijk 10 Binnenstad;2016;                                        ;         ;        ;;;
5226;Totaal;Wijk 20 Transvaalwijk & Rengerspark;1e halfjaar 2016;                                        ;         ;        ;;;
5227;Totaal;Wijk 20 Transvaalwijk & Rengerspark;2e halfjaar 2016;                                        ;         ;        ;;;
5228;Totaal;Wijk 20 Transvaalwijk & Rengerspark;2016;                                        ;         ;        ;;;
5229;Totaal;Wijk 21 Bilgaard & Havankpark e.o.;1e halfjaar 2016;                                        ;         ;        ;;;
5230;Totaal;Wijk 21 Bilgaard & Havankpark e.o.;2e halfjaar 2016;                                        ;         ;        ;;;
5231;Totaal;Wijk 21 Bilgaard & Havankpark e.o.;2016;                                        ;         ;        ;;;
5232;Totaal;Wijk 22 Vrijheidswijk;1e halfjaar 2016;                                        ;         ;        ;;;
5233;Totaal;Wijk 22 Vrijheidswijk;2e halfjaar 2016;                                        ;         ;        ;;;
5234;Totaal;Wijk 22 Vrijheidswijk;2016;                                        ;         ;        ;;;
5235;Totaal;Wijk 23 Lekkum e.o.;1e halfjaar 2016;                                        ;         ;        ;;;
5236;Totaal;Wijk 23 Lekkum e.o.;2e halfjaar 2016;                                        ;         ;        ;;;
5237;Totaal;Wijk 23 Lekkum e.o.;2016;                                        ;         ;        ;;;
5238;Totaal;Wijk 24 Blitsaerd;1e halfjaar 2016;                                        ;         ;        ;;;
5239;Totaal;Wijk 24 Blitsaerd;2e halfjaar 2016;                                        ;         ;        ;;;
5240;Totaal;Wijk 24 Blitsaerd;2016;                                        ;         ;        ;;;
5241;Totaal;Wijk 30 Oldegalileën & Bloemenbuurt;1e halfjaar 2016;                                        ;         ;        ;;;
5242;Totaal;Wijk 30 Oldegalileën & Bloemenbuurt;2e halfjaar 2016;                                        ;         ;        ;;;
5243;Totaal;Wijk 30 Oldegalileën & Bloemenbuurt;2016;                                        ;         ;        ;;;
5244;Totaal;Wijk 31 Tjerk Hiddes & Cambuursterhoek;1e halfjaar 2016;                                        ;         ;        ;;;
5245;Totaal;Wijk 31 Tjerk Hiddes & Cambuursterhoek;2e halfjaar 2016;                                        ;         ;        ;;;
5246;Totaal;Wijk 31 Tjerk Hiddes & Cambuursterhoek;2016;                                        ;         ;        ;;;
5247;Totaal;Wijk 32 Vlietzone;1e halfjaar 2016;                                        ;         ;        ;;;
5248;Totaal;Wijk 32 Vlietzone;2e halfjaar 2016;                                        ;         ;        ;;;
5249;Totaal;Wijk 32 Vlietzone;2016;                                        ;         ;        ;;;
5250;Totaal;Wijk 33 Oranjewijk & Tulpenburg;1e halfjaar 2016;                                        ;         ;        ;;;
5251;Totaal;Wijk 33 Oranjewijk & Tulpenburg;2e halfjaar 2016;                                        ;         ;        ;;;
5252;Totaal;Wijk 33 Oranjewijk & Tulpenburg;2016;                                        ;         ;        ;;;
5253;Totaal;Wijk 34 Heechterp;1e halfjaar 2016;                                        ;         ;        ;;;
5254;Totaal;Wijk 34 Heechterp;2e halfjaar 2016;                                        ;         ;        ;;;
5255;Totaal;Wijk 34 Heechterp;2016;                                        ;         ;        ;;;
5256;Totaal;Wijk 35 Schieringen & De Centrale;1e halfjaar 2016;                                        ;         ;        ;;;
5257;Totaal;Wijk 35 Schieringen & De Centrale;2e halfjaar 2016;                                        ;         ;        ;;;
5258;Totaal;Wijk 35 Schieringen & De Centrale;2016;                                        ;         ;        ;;;
5259;Totaal;Wijk 36 Camminghaburen;1e halfjaar 2016;                                        ;         ;        ;;;
5260;Totaal;Wijk 36 Camminghaburen;2e halfjaar 2016;                                        ;         ;        ;;;
5261;Totaal;Wijk 36 Camminghaburen;2016;                                        ;         ;        ;;;
5262;Totaal;Wijk 37 Grote Wielen & De Groene Ster;1e halfjaar 2016;                                        ;         ;        ;;;
5263;Totaal;Wijk 37 Grote Wielen & De Groene Ster;2e halfjaar 2016;                                        ;         ;        ;;;
5264;Totaal;Wijk 37 Grote Wielen & De Groene Ster;2016;                                        ;         ;        ;;;
5265;Totaal;Wijk 38 Bedrijventerreinen-Oost;1e halfjaar 2016;                                        ;         ;        ;;;
5266;Totaal;Wijk 38 Bedrijventerreinen-Oost;2e halfjaar 2016;                                        ;         ;        ;;;
5267;Totaal;Wijk 38 Bedrijventerreinen-Oost;2016;                                        ;         ;        ;;;
5268;Totaal;Wijk 40 Achter de Hoven;1e halfjaar 2016;                                        ;         ;        ;;;
5269;Totaal;Wijk 40 Achter de Hoven;2e halfjaar 2016;                                        ;         ;        ;;;
5270;Totaal;Wijk 40 Achter de Hoven;2016;                                        ;         ;        ;;;
5271;Totaal;Wijk 41 Schepenbuurt;1e halfjaar 2016;                                        ;         ;        ;;;
5272;Totaal;Wijk 41 Schepenbuurt;2e halfjaar 2016;                                        ;         ;        ;;;
5273;Totaal;Wijk 41 Schepenbuurt;2016;                                        ;         ;        ;;;
5274;Totaal;Wijk 42 Wielenpôlle;1e halfjaar 2016;                                        ;         ;        ;;;
5275;Totaal;Wijk 42 Wielenpôlle;2e halfjaar 2016;                                        ;         ;        ;;;
5276;Totaal;Wijk 42 Wielenpôlle;2016;                                        ;         ;        ;;;
5277;Totaal;Wijk 43 Huizum-Oost;1e halfjaar 2016;                                        ;         ;        ;;;
5278;Totaal;Wijk 43 Huizum-Oost;2e halfjaar 2016;                                        ;         ;        ;;;
5279;Totaal;Wijk 43 Huizum-Oost;2016;                                        ;         ;        ;;;
5280;Totaal;Wijk 44 Huizum-West;1e halfjaar 2016;                                        ;         ;        ;;;
5281;Totaal;Wijk 44 Huizum-West;2e halfjaar 2016;                                        ;         ;        ;;;
5282;Totaal;Wijk 44 Huizum-West;2016;                                        ;         ;        ;;;
5283;Totaal;Wijk 45 Aldlân;1e halfjaar 2016;                                        ;         ;        ;;;
5284;Totaal;Wijk 45 Aldlân;2e halfjaar 2016;                                        ;         ;        ;;;
5285;Totaal;Wijk 45 Aldlân;2016;                                        ;         ;        ;;;
5286;Totaal;Wijk 46 Nijlân;1e halfjaar 2016;                                        ;         ;        ;;;
5287;Totaal;Wijk 46 Nijlân;2e halfjaar 2016;                                        ;         ;        ;;;
5288;Totaal;Wijk 46 Nijlân;2016;                                        ;         ;        ;;;
5289;Totaal;Wijk 50 Hempens/Teerns e.o. & Zuiderbure;1e halfjaar 2016;                                        ;         ;        ;;;
5290;Totaal;Wijk 50 Hempens/Teerns e.o. & Zuiderbure;2e halfjaar 2016;                                        ;         ;        ;;;
5291;Totaal;Wijk 50 Hempens/Teerns e.o. & Zuiderbure;2016;                                        ;         ;        ;;;
5292;Totaal;Wijk 51 Wirdum & Swichum e.o.;1e halfjaar 2016;                                        ;         ;        ;;;
5293;Totaal;Wijk 51 Wirdum & Swichum e.o.;2e halfjaar 2016;                                        ;         ;        ;;;
5294;Totaal;Wijk 51 Wirdum & Swichum e.o.;2016;                                        ;         ;        ;;;
5295;Totaal;Wijk 52 Wytgaard e.o.;1e halfjaar 2016;                                        ;         ;        ;;;
