ID;Leeftijd;Perioden;TotaalBevolking_1;Mannen_2;Vrouwen_3
5380;10 tot 20 jaar;2019;1930711;987945;942767
5381;10 tot 20 jaar;2020;1908147;976248;931902
5382;10 tot 20 jaar;2021;1880429;962408;918021
5383;10 tot 20 jaar;2022;1855380;949681;905698
5384;10 tot 20 jaar;2023;1832050;937641;894410
5385;10 tot 20 jaar;2024;1810495;926540;883957
5386;10 tot 20 jaar;2025;1796121;919354;876767
5387;10 tot 20 jaar;2026;1788330;915347;872981
5388;10 tot 20 jaar;2027;1783287;912794;870493
5389;10 tot 20 jaar;2028;1781280;911793;869488
5390;10 tot 20 jaar;2029;1781914;912141;869776
5391;10 tot 20 jaar;2030;1784715;913599;871116
5392;10 tot 20 jaar;2031;1789514;916080;873433
5393;10 tot 20 jaar;2032;1796100;919478;876625
5394;10 tot 20 jaar;2033;1803997;923540;880454
5395;10 tot 20 jaar;2034;1812712;928021;884691
5396;10 tot 20 jaar;2035;1821785;932679;889107
5397;10 tot 20 jaar;2036;1830818;937310;893508
5398;10 tot 20 jaar;2037;1839454;941736;897720
5399;10 tot 20 jaar;2038;1847488;945850;901639
5400;10 tot 20 jaar;2039;1854553;949467;905086
5401;10 tot 20 jaar;2040;1860576;952548;908029
5402;10 tot 20 jaar;2041;1865370;954994;910378
5403;10 tot 20 jaar;2042;1868897;956788;912109
5404;10 tot 20 jaar;2043;1871113;957911;913203
5405;10 tot 20 jaar;2044;1871944;958323;913616
5406;10 tot 20 jaar;2045;1871356;958019;913336
5407;10 tot 20 jaar;2046;1869396;957010;912388
5408;10 tot 20 jaar;2047;1866117;955325;910793
5409;10 tot 20 jaar;2048;1861630;953028;908600
5410;10 tot 20 jaar;2049;1856118;950205;905910
5411;10 tot 20 jaar;2050;1849747;946952;902793
5412;20 tot 30 jaar;2007;1956333;983339;972993
5413;20 tot 30 jaar;2008;1961746;986195;975550
5414;20 tot 30 jaar;2009;1966699;988748;977952
5415;20 tot 30 jaar;2010;1977149;994049;983099
5416;20 tot 30 jaar;2011;1991140;1001662;989478
5417;20 tot 30 jaar;2012;2008621;1011274;997348
5418;20 tot 30 jaar;2013;2029259;1022218;1007040
5419;20 tot 30 jaar;2014;2049752;1032876;1016877
5420;20 tot 30 jaar;2015;2066323;1041351;1024974
5421;20 tot 30 jaar;2016;2074524;1045785;1028739
5422;20 tot 30 jaar;2017;2077490;1048297;1029196
5423;20 tot 30 jaar;2018;2080435;1049192;1031240
5424;20 tot 30 jaar;2019;2089774;1054061;1035714
5425;20 tot 30 jaar;2020;2098121;1058882;1039241
5426;20 tot 30 jaar;2021;2103237;1061131;1042106
5427;20 tot 30 jaar;2022;2104944;1062133;1042811
5428;20 tot 30 jaar;2023;2106912;1063267;1043645
5429;20 tot 30 jaar;2024;2108661;1064477;1044184
5430;20 tot 30 jaar;2025;2103104;1061589;1041519
5431;20 tot 30 jaar;2026;2096465;1058314;1038151
5432;20 tot 30 jaar;2027;2088493;1053769;1034722
5433;20 tot 30 jaar;2028;2077155;1048290;1028866
5434;20 tot 30 jaar;2029;2058810;1038932;1019879
5435;20 tot 30 jaar;2030;2038341;1028259;1010084
5436;20 tot 30 jaar;2031;2013153;1015650;997502
5437;20 tot 30 jaar;2032;1990491;1004083;986407
5438;20 tot 30 jaar;2033;1969575;993228;976347
5439;20 tot 30 jaar;2034;1950486;983327;967161
5440;20 tot 30 jaar;2035;1938244;977114;961129
5441;20 tot 30 jaar;2036;1932190;973878;958314
5442;20 tot 30 jaar;2037;1928727;971991;956736
5443;20 tot 30 jaar;2038;1928164;971588;956579
5444;20 tot 30 jaar;2039;1930115;972462;957654
5445;20 tot 30 jaar;2040;1934112;974388;959724
5446;20 tot 30 jaar;2041;1939982;977273;962710
5447;20 tot 30 jaar;2042;1947522;981007;966514
5448;20 tot 30 jaar;2043;1956254;985348;970909
5449;20 tot 30 jaar;2044;1965731;990069;975661
5450;20 tot 30 jaar;2045;1975496;994935;980560
5451;20 tot 30 jaar;2046;1985155;999753;985402
5452;20 tot 30 jaar;2047;1994367;1004350;990019
5453;20 tot 30 jaar;2048;2002951;1008625;994326
5454;20 tot 30 jaar;2049;2010552;1012409;998144
5455;20 tot 30 jaar;2050;2017093;1015664;1001428
5456;30 tot 40 jaar;2007;2363236;1187263;1175975
5457;30 tot 40 jaar;2008;2295023;1149915;1145110
5458;30 tot 40 jaar;2009;2229715;1114797;1114919
5459;30 tot 40 jaar;2010;2154857;1075171;1079685
5460;30 tot 40 jaar;2011;2094787;1044023;1050765
5461;30 tot 40 jaar;2012;2045049;1018082;1026968
5462;30 tot 40 jaar;2013;2003322;997720;1005603
5463;30 tot 40 jaar;2014;1978881;985860;993020
5464;30 tot 40 jaar;2015;1967492;980705;986785
5465;30 tot 40 jaar;2016;1968669;981762;986908
5466;30 tot 40 jaar;2017;1976694;985593;991101
5467;30 tot 40 jaar;2018;1988681;992596;996087
5468;30 tot 40 jaar;2019;1998652;998309;1000341
5469;30 tot 40 jaar;2020;2012138;1005578;1006560
5470;30 tot 40 jaar;2021;2028005;1014361;1013645
5471;30 tot 40 jaar;2022;2046745;1024746;1022000
5472;30 tot 40 jaar;2023;2068458;1036341;1032116
5473;30 tot 40 jaar;2024;2090247;1047784;1042464
5474;30 tot 40 jaar;2025;2108524;1057251;1051273
5475;30 tot 40 jaar;2026;2119044;1062963;1056079
5476;30 tot 40 jaar;2027;2124449;1066743;1057706
5477;30 tot 40 jaar;2028;2129856;1069005;1060851
5478;30 tot 40 jaar;2029;2141359;1074967;1066391
5479;30 tot 40 jaar;2030;2151984;1080930;1071055
5480;30 tot 40 jaar;2031;2159479;1084435;1075047
5481;30 tot 40 jaar;2032;2163716;1086720;1076996
5482;30 tot 40 jaar;2033;2168102;1089056;1079046
5483;30 tot 40 jaar;2034;2172084;1091346;1080737
5484;30 tot 40 jaar;2035;2169124;1089780;1079343
5485;30 tot 40 jaar;2036;2165164;1087842;1077322
5486;30 tot 40 jaar;2037;2160013;1084750;1075262
5487;30 tot 40 jaar;2038;2151643;1080761;1070882
5488;30 tot 40 jaar;2039;2136591;1073103;1063484
5489;30 tot 40 jaar;2040;2119480;1064189;1055294
5490;30 tot 40 jaar;2041;2097834;1053427;1044408
5491;30 tot 40 jaar;2042;2078488;1043590;1034896
5492;30 tot 40 jaar;2043;2060732;1034392;1026340
5493;30 tot 40 jaar;2044;2044634;1026052;1018581
5494;30 tot 40 jaar;2045;2034932;1021128;1013805
5495;30 tot 40 jaar;2046;2030987;1018940;1012047
5496;30 tot 40 jaar;2047;2029388;1017978;1011414
5497;30 tot 40 jaar;2048;2030428;1018358;1012071
5498;30 tot 40 jaar;2049;2033725;1019891;1013832
5499;30 tot 40 jaar;2050;2038865;1022380;1016485
5500;40 to 50 jaar;2007;2544575;1285418;1259157
5501;40 to 50 jaar;2008;2551524;1288216;1263309
5502;40 to 50 jaar;2009;2556461;1289478;1266981
5503;40 to 50 jaar;2010;2566717;1293692;1273026
5504;40 to 50 jaar;2011;2569720;1293578;1276143
5505;40 to 50 jaar;2012;2555984;1285197;1270788
5506;40 to 50 jaar;2013;2529330;1269554;1259776
5507;40 to 50 jaar;2014;2481448;1243017;1238433
5508;40 to 50 jaar;2015;2423096;1211712;1211383
5509;40 to 50 jaar;2016;2361369;1178538;1182831
5510;40 to 50 jaar;2017;2303374;1148266;1155109
5511;40 to 50 jaar;2018;2245604;1117891;1127712
5512;40 to 50 jaar;2019;2189069;1088629;1100439
5513;40 to 50 jaar;2020;2122069;1054178;1067893
5514;40 to 50 jaar;2021;2067756;1026729;1041027
5515;40 to 50 jaar;2022;2021994;1003277;1018715
5516;40 to 50 jaar;2023;1983152;984578;998573
5517;40 to 50 jaar;2024;1960371;973649;986721
5518;40 to 50 jaar;2025;1949797;968909;980887
5519;40 to 50 jaar;2026;1951188;970041;981146
5520;40 to 50 jaar;2027;1959214;973863;985350
5521;40 to 50 jaar;2028;1971223;980784;990439
5522;40 to 50 jaar;2029;1981411;986524;994885
5523;40 to 50 jaar;2030;1994933;993710;1001224
5524;40 to 50 jaar;2031;2010733;1002315;1008419
5525;40 to 50 jaar;2032;2029442;1012540;1016905
5526;40 to 50 jaar;2033;2051196;1024014;1027183
5527;40 to 50 jaar;2034;2073184;1035445;1037743
5528;40 to 50 jaar;2035;2091905;1045037;1046868
5529;40 to 50 jaar;2036;2103309;1051125;1052183
5530;40 to 50 jaar;2037;2109727;1055319;1054407
5531;40 to 50 jaar;2038;2116152;1058080;1058071
5532;40 to 50 jaar;2039;2128373;1064325;1064048
5533;40 to 50 jaar;2040;2139758;1070570;1069187
5534;40 to 50 jaar;2041;2148077;1074446;1073631
5535;40 to 50 jaar;2042;2153297;1077171;1076126
5536;40 to 50 jaar;2043;2158632;1079938;1078694
5537;40 to 50 jaar;2044;2163522;1082633;1080886
5538;40 to 50 jaar;2045;2161759;1081681;1080081
5539;40 to 50 jaar;2046;2159045;1080394;1078649
5540;40 to 50 jaar;2047;2155164;1078002;1077162
5541;40 to 50 jaar;2048;2148114;1074729;1073383
5542;40 to 50 jaar;2049;2134565;1067937;1066628
5543;40 to 50 jaar;2050;2118952;1059898;1059055
5544;50 tot 60 jaar;2007;2242289;1129795;1112498
5545;50 tot 60 jaar;2008;2229303;1121879;1107427
5546;50 tot 60 jaar;2009;2233349;1122280;1111068
5547;50 tot 60 jaar;2010;2251012;1129823;1121192
5548;50 tot 60 jaar;2011;2273646;1140404;1133243
5549;50 tot 60 jaar;2012;2304070;1154740;1149331
5550;50 tot 60 jaar;2013;2329438;1166679;1162757
5551;50 tot 60 jaar;2014;2359843;1181947;1177895
5552;50 tot 60 jaar;2015;2390821;1197393;1193431
5553;50 tot 60 jaar;2016;2414506;1209959;1204546
5554;50 tot 60 jaar;2017;2429062;1217035;1212026
5555;50 tot 60 jaar;2018;2438704;1221872;1216833
5556;50 tot 60 jaar;2019;2445977;1225006;1220970
5557;50 tot 60 jaar;2020;2457929;1230647;1227284
5558;50 tot 60 jaar;2021;2462719;1232071;1230651
5559;50 tot 60 jaar;2022;2451246;1225478;1225769
5560;50 tot 60 jaar;2023;2427353;1211928;1215424
5561;50 tot 60 jaar;2024;2383224;1188016;1195209
5562;50 tot 60 jaar;2025;2329156;1159580;1169579
5563;50 tot 60 jaar;2026;2271771;1129277;1142495
5564;50 tot 60 jaar;2027;2217755;1101556;1116197
5565;50 tot 60 jaar;2028;2163816;1073564;1090253
5566;50 tot 60 jaar;2029;2111089;1046592;1064498
5567;50 tot 60 jaar;2030;2048489;1014717;1033771
5568;50 tot 60 jaar;2031;1997970;989404;1008563
5569;50 tot 60 jaar;2032;1955378;967709;987668
5570;50 tot 60 jaar;2033;1919226;950396;968830
5571;50 tot 60 jaar;2034;1898184;940320;957865
5572;50 tot 60 jaar;2035;1888717;936058;952658
5573;50 tot 60 jaar;2036;1890590;937318;953276
5574;50 tot 60 jaar;2037;1898842;941153;957690
5575;50 tot 60 jaar;2038;1910937;947951;962986
5576;50 tot 60 jaar;2039;1921326;953637;967688
5577;50 tot 60 jaar;2040;1934890;960685;974205
5578;50 tot 60 jaar;2041;1950719;969126;981592
5579;50 tot 60 jaar;2042;1969356;979125;990233
5580;50 tot 60 jaar;2043;1990904;990318;1000585
5581;50 tot 60 jaar;2044;2012678;1001479;1011201
5582;50 tot 60 jaar;2045;2031362;1010915;1020446
5583;50 tot 60 jaar;2046;2043037;1017023;1026014
5584;50 tot 60 jaar;2047;2049898;1021319;1028582
5585;50 tot 60 jaar;2048;2056755;1024241;1032515
5586;50 tot 60 jaar;2049;2069149;1030474;1038675
5587;50 tot 60 jaar;2050;2080726;1036713;1044014
5588;60 tot 70 jaar;2007;1631674;809954;821720
5589;60 tot 70 jaar;2008;1719377;854649;864729
5590;60 tot 70 jaar;2009;1785811;888765;897046
5591;60 tot 70 jaar;2010;1841621;917366;924253
5592;60 tot 70 jaar;2011;1888079;940652;947427
5593;60 tot 70 jaar;2012;1936012;964198;971816
5594;60 tot 70 jaar;2013;1983514;987343;996170
5595;60 tot 70 jaar;2014;2017626;1003689;1013937
5596;60 tot 70 jaar;2015;2045723;1017210;1028512
5597;60 tot 70 jaar;2016;2083034;1034646;1048386
5598;60 tot 70 jaar;2017;2064075;1024750;1039325
5599;60 tot 70 jaar;2018;2055756;1020399;1035356
5600;60 tot 70 jaar;2019;2062442;1023091;1039354
5601;60 tot 70 jaar;2020;2081036;1031822;1049219
5602;60 tot 70 jaar;2021;2103437;1042768;1060669
5603;60 tot 70 jaar;2022;2132759;1056926;1075830
5604;60 tot 70 jaar;2023;2157260;1068740;1088521
5605;60 tot 70 jaar;2024;2186146;1083401;1102748
5606;60 tot 70 jaar;2025;2215415;1098088;1117327
5607;60 tot 70 jaar;2026;2237699;1109939;1127762
5608;60 tot 70 jaar;2027;2251618;1116769;1134848
5609;60 tot 70 jaar;2028;2260891;1121471;1139421
5610;60 tot 70 jaar;2029;2267966;1124570;1143394
5611;60 tot 70 jaar;2030;2279643;1130103;1149541
5612;60 tot 70 jaar;2031;2284676;1131743;1152934
5613;60 tot 70 jaar;2032;2274550;1126011;1148538
5614;60 tot 70 jaar;2033;2252905;1113845;1139061
5615;60 tot 70 jaar;2034;2212468;1092163;1120305
5616;60 tot 70 jaar;2035;2163026;1066456;1096572
5617;60 tot 70 jaar;2036;2110454;1039010;1071443
5618;60 tot 70 jaar;2037;2060998;1013940;1047057
5619;60 tot 70 jaar;2038;2011686;988640;1023046
5620;60 tot 70 jaar;2039;1963810;964462;999348
5621;60 tot 70 jaar;2040;1907298;936126;971172
5622;60 tot 70 jaar;2041;1862239;913941;948296
5623;60 tot 70 jaar;2042;1824420;894986;929430
5624;60 tot 70 jaar;2043;1792366;879921;912446
5625;60 tot 70 jaar;2044;1774021;871286;902736
5626;60 tot 70 jaar;2045;1766374;867967;898404
5627;60 tot 70 jaar;2046;1769117;869612;899502
5628;60 tot 70 jaar;2047;1777846;873676;904171
5629;60 tot 70 jaar;2048;1790103;880445;909656
5630;60 tot 70 jaar;2049;1800777;886194;914584
5631;60 tot 70 jaar;2050;1814367;893164;921205
5632;70 tot 80 jaar;2007;1059331;471155;588176
5633;70 tot 80 jaar;2008;1071622;480324;591297
5634;70 tot 80 jaar;2009;1088080;491924;596156
5635;70 tot 80 jaar;2010;1106460;503857;602605
5636;70 tot 80 jaar;2011;1125850;516580;609269
5637;70 tot 80 jaar;2012;1141889;527610;614279
5638;70 tot 80 jaar;2013;1161934;540400;621534
5639;70 tot 80 jaar;2014;1194783;558864;635921
5640;70 tot 80 jaar;2015;1233106;579602;653505
5641;70 tot 80 jaar;2016;1261980;595262;666715
5642;70 tot 80 jaar;2017;1347908;638933;708975
5643;70 tot 80 jaar;2018;1424296;677134;747160
5644;70 tot 80 jaar;2019;1482076;706426;775652
5645;70 tot 80 jaar;2020;1529892;730590;799304
5646;70 tot 80 jaar;2021;1569325;750146;819181
5647;70 tot 80 jaar;2022;1608644;769096;839548
5648;70 tot 80 jaar;2023;1647538;787666;859873
5649;70 tot 80 jaar;2024;1675376;800800;874575
5650;70 tot 80 jaar;2025;1698319;811682;886638
5651;70 tot 80 jaar;2026;1727711;824880;902831
5652;70 tot 80 jaar;2027;1715549;819308;896241
5653;70 tot 80 jaar;2028;1711960;817882;894078
5654;70 tot 80 jaar;2029;1720122;821616;898507
5655;70 tot 80 jaar;2030;1737763;829857;907906
5656;70 tot 80 jaar;2031;1757876;839446;918430
5657;70 tot 80 jaar;2032;1783680;851530;932148
5658;70 tot 80 jaar;2033;1805578;861788;943791
5659;70 tot 80 jaar;2034;1830874;874233;956643
5660;70 tot 80 jaar;2035;1856418;886665;969753
5661;70 tot 80 jaar;2036;1875612;896528;979086
5662;70 tot 80 jaar;2037;1887714;902312;985401
5663;70 tot 80 jaar;2038;1895812;906354;989459
5664;70 tot 80 jaar;2039;1902232;909214;993018
5665;70 tot 80 jaar;2040;1913372;914600;998769
5666;70 tot 80 jaar;2041;1918586;916648;1001939
5667;70 tot 80 jaar;2042;1910842;912644;998199
5668;70 tot 80 jaar;2043;1893055;903158;989897
5669;70 tot 80 jaar;2044;1859092;885811;973282
5670;70 tot 80 jaar;2045;1817791;865377;952414
5671;70 tot 80 jaar;2046;1773611;843413;930194
5672;70 tot 80 jaar;2047;1732149;823485;908665
5673;70 tot 80 jaar;2048;1691015;803466;887546
5674;70 tot 80 jaar;2049;1651876;784792;867085
5675;70 tot 80 jaar;2050;1606784;763483;843301
5676;80 tot 90 jaar;2007;519919;177277;342641
5677;80 tot 90 jaar;2008;530308;183169;347140
5678;80 tot 90 jaar;2009;543350;190121;353229
5679;80 tot 90 jaar;2010;554195;196450;357745
5680;80 tot 90 jaar;2011;563482;202873;360606
5681;80 tot 90 jaar;2012;571642;208938;362702
5682;80 tot 90 jaar;2013;581066;215576;365494
5683;80 tot 90 jaar;2014;587219;221030;366188
5684;80 tot 90 jaar;2015;594862;227173;367688
5685;80 tot 90 jaar;2016;603248;233555;369692
5686;80 tot 90 jaar;2017;612593;240322;372272
5687;80 tot 90 jaar;2018;621789;246832;374956
5688;80 tot 90 jaar;2019;634751;255263;379487
5689;80 tot 90 jaar;2020;648812;263795;385017
5690;80 tot 90 jaar;2021;664329;273191;391137
5691;80 tot 90 jaar;2022;676702;281158;395544
5692;80 tot 90 jaar;2023;692158;290403;401755
5693;80 tot 90 jaar;2024;715787;302963;412823
5694;80 tot 90 jaar;2025;743118;316910;426209
5695;80 tot 90 jaar;2026;762894;327143;435754
5696;80 tot 90 jaar;2027;824391;356467;467928
5697;80 tot 90 jaar;2028;876944;381001;495943
5698;80 tot 90 jaar;2029;915805;399441;516365
5699;80 tot 90 jaar;2030;946445;413840;532606
5700;80 tot 90 jaar;2031;970726;425089;545639
5701;80 tot 90 jaar;2032;992868;435107;557760
5702;80 tot 90 jaar;2033;1014997;445078;569919
5703;80 tot 90 jaar;2034;1030705;452119;578588
5704;80 tot 90 jaar;2035;1043842;458084;585758
5705;80 tot 90 jaar;2036;1059146;464443;594701
5706;80 tot 90 jaar;2037;1058056;464582;593474
5707;80 tot 90 jaar;2038;1061853;466765;595087
5708;80 tot 90 jaar;2039;1071589;471322;600267
5709;80 tot 90 jaar;2040;1086492;478080;608414
5710;80 tot 90 jaar;2041;1101697;485067;616629
5711;80 tot 90 jaar;2042;1120379;493449;626926
5712;80 tot 90 jaar;2043;1136739;500842;635895
5713;80 tot 90 jaar;2044;1154700;509325;645374
5714;80 tot 90 jaar;2045;1172589;517678;654911
5715;80 tot 90 jaar;2046;1185418;523972;661445
5716;80 tot 90 jaar;2047;1193310;527667;665643
5717;80 tot 90 jaar;2048;1198511;530260;668253
5718;80 tot 90 jaar;2049;1202900;532248;670649
5719;80 tot 90 jaar;2050;1211887;536522;675365
5720;90 jaar of ouder;2007;80518;17500;63020
5721;90 jaar of ouder;2008;82406;18102;64303
5722;90 jaar of ouder;2009;83472;18469;65002
5723;90 jaar of ouder;2010;85634;19293;66340
5724;90 jaar of ouder;2011;91569;21206;70363
5725;90 jaar of ouder;2012;96386;22744;73642
5726;90 jaar of ouder;2013;100520;24147;76374
5727;90 jaar of ouder;2014;104830;25587;79242
5728;90 jaar of ouder;2015;108115;26620;81495
5729;90 jaar of ouder;2016;110573;27608;82964
5730;90 jaar of ouder;2017;112923;28656;84267
5731;90 jaar of ouder;2018;114820;29629;85192
5732;90 jaar of ouder;2019;117564;30894;86670
5733;90 jaar of ouder;2020;120049;32158;87893
5734;90 jaar of ouder;2021;123492;33806;89688
5735;90 jaar of ouder;2022;126239;35270;90969
5736;90 jaar of ouder;2023;129336;36905;92430
5737;90 jaar of ouder;2024;131422;38239;93182
5738;90 jaar of ouder;2025;133896;39730;94167
5739;90 jaar of ouder;2026;136476;41336;95140
5740;90 jaar of ouder;2027;139503;43124;96380
5741;90 jaar of ouder;2028;142380;44813;97568
5742;90 jaar of ouder;2029;147017;47205;99811
5743;90 jaar of ouder;2030;151865;49564;102300
5744;90 jaar of ouder;2031;157422;52257;105166
5745;90 jaar of ouder;2032;161273;54335;106937
5746;90 jaar of ouder;2033;166357;56858;109499
5747;90 jaar of ouder;2034;174040;60303;113735
5748;90 jaar of ouder;2035;182856;64077;118780
5749;90 jaar of ouder;2036;188197;66412;121785
5750;90 jaar of ouder;2037;209882;75256;134627
5751;90 jaar of ouder;2038;226159;81636;144522
5752;90 jaar of ouder;2039;236383;85649;150735
5753;90 jaar of ouder;2040;242858;88050;154809
5754;90 jaar of ouder;2041;246977;89483;157494
5755;90 jaar of ouder;2042;249850;90457;159394
5756;90 jaar of ouder;2043;253757;91857;161903
5757;90 jaar of ouder;2044;256675;92832;163843
5758;90 jaar of ouder;2045;259728;93898;165828
5759;90 jaar of ouder;2046;263025;94941;168083
5760;90 jaar of ouder;2047;267016;96421;170598
5761;90 jaar of ouder;2048;271451;98000;173450
5762;90 jaar of ouder;2049;276308;99758;176550
5763;90 jaar of ouder;2050;282080;101838;180244
5764;0 tot 20 jaar;2007;3956094;2023223;1932872
5765;0 tot 20 jaar;2008;3935584;2012210;1923375
5766;0 tot 20 jaar;2009;3916092;2002186;1913902
5767;0 tot 20 jaar;2010;3894870;1991645;1903230
5768;0 tot 20 jaar;2011;3866041;1976769;1889270
5769;0 tot 20 jaar;2012;3837602;1962464;1875141
5770;0 tot 20 jaar;2013;3812065;1949445;1862624
5771;0 tot 20 jaar;2014;3788868;1937864;1851006
5772;0 tot 20 jaar;2015;3765864;1926260;1839608
5773;0 tot 20 jaar;2016;3749092;1917836;1831254
5774;0 tot 20 jaar;2017;3733810;1909593;1824215
5775;0 tot 20 jaar;2018;3718258;1902076;1816178
5776;0 tot 20 jaar;2019;3698056;1891833;1806223
5777;0 tot 20 jaar;2020;3677838;1881358;1796482
5778;0 tot 20 jaar;2021;3654522;1869797;1784725
5779;0 tot 20 jaar;2022;3635709;1860287;1775420
5780;0 tot 20 jaar;2023;3619940;1852141;1767800
5781;0 tot 20 jaar;2024;3606770;1845360;1761412
5782;0 tot 20 jaar;2025;3601133;1842673;1758461
5783;0 tot 20 jaar;2026;3602015;1843128;1758885
5784;0 tot 20 jaar;2027;3605228;1844818;1760407
5785;0 tot 20 jaar;2028;3610832;1847734;1763099
5786;0 tot 20 jaar;2029;3618077;1851481;1766596
5787;0 tot 20 jaar;2030;3626411;1855785;1770624
5788;0 tot 20 jaar;2031;3635478;1860459;1775018
5789;0 tot 20 jaar;2032;3645030;1865382;1779650
5790;0 tot 20 jaar;2033;3654534;1870277;1784253
5791;0 tot 20 jaar;2034;3663433;1874853;1788582
5792;0 tot 20 jaar;2035;3671255;1878872;1792384
5793;0 tot 20 jaar;2036;3677633;1882143;1795490
5794;0 tot 20 jaar;2037;3682264;1884517;1797748
5795;0 tot 20 jaar;2038;3685077;1885959;1799119
5796;0 tot 20 jaar;2039;3685891;1886375;1799518
5797;0 tot 20 jaar;2040;3684825;1885823;1799004
5798;0 tot 20 jaar;2041;3682058;1884398;1797660
5799;0 tot 20 jaar;2042;3677820;1882216;1795605
5800;0 tot 20 jaar;2043;3672460;1879463;1793001
5801;0 tot 20 jaar;2044;3666265;1876280;1789980
5802;0 tot 20 jaar;2045;3659486;1872807;1786679
5803;0 tot 20 jaar;2046;3652456;1869211;1783247
5804;0 tot 20 jaar;2047;3645413;1865607;1779808
5805;0 tot 20 jaar;2048;3638579;1862116;1776461
5806;0 tot 20 jaar;2049;3632183;1858853;1773327
5807;0 tot 20 jaar;2050;3626346;1855892;1770455
5808;20 tot 65 jaar;2007;10030866;5050030;4980840
5809;20 tot 65 jaar;2008;10032240;5045145;4987100
5810;20 tot 65 jaar;2009;10025456;5036599;4988854
5811;20 tot 65 jaar;2010;10017225;5028050;4989175
5812;20 tot 65 jaar;2011;10029098;5030814;4998287
5813;20 tot 65 jaar;2012;9979309;5002741;4976573
